## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
44bw-img (1)	60	3.7.42	21.07.2017 13:25:25	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP44bw-img_2017_07_21-14_07_33.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
8081791.1940,Information,User Event,User Event,6,6,-,-,-,-,-,-,stimulusRating:026_type:neu
8082871.3700,Information,User Event,User Event,7,7,-,-,-,-,-,-,ratingResponse_given
8082879.3600,Information,User Event,User Event,8,8,-,-,-,-,-,-,responseValue:4_memoryScore:4
8082891.2930,Information,User Event,User Event,9,9,-,-,-,-,-,-,fixationCross:begin
8088039.5090,Information,User Event,User Event,10,10,-,-,-,-,-,-,fixationCross:end
8154211.3970,Eye,Fixation,Fixation,1,1,3.3963,3.3284,912.3773,584.7515,949.7558,620.0300,-
8154289.5210,Eye,Fixation,Fixation,1,1,3.3977,3.3204,914.5227,581.4708,951.2647,619.9884,-
8154367.6460,Eye,Fixation,Fixation,1,1,3.4001,3.3336,915.5356,580.1221,952.6697,619.4500,-
8154445.7710,Eye,Saccade,Saccade,1,1,3.4062,3.3354,915.9080,580.8365,952.0876,620.1796,-
8154523.8950,Eye,Fixation,Fixation,2,2,3.4164,3.3432,801.7462,561.5002,844.7417,592.9128,-
8154602.0200,Eye,Fixation,Fixation,2,2,3.4257,3.3523,799.5025,552.2344,835.4397,558.1846,-
8154680.1440,Eye,Fixation,Fixation,2,2,3.4418,3.3604,799.6527,531.7178,834.5803,556.8858,-
8154758.2690,Eye,Saccade,Saccade,2,2,3.4508,3.3645,803.7385,539.9285,833.1636,562.4905,-
8154836.3930,Eye,Fixation,Fixation,3,3,3.4631,3.3696,1011.0545,568.8800,1023.9956,609.2028,-
8154914.5180,Eye,Fixation,Fixation,3,3,3.4666,3.3764,1014.2812,574.5614,1032.9750,605.5374,-
8154992.6430,Eye,Fixation,Fixation,3,3,3.4745,3.3826,1013.4418,571.6099,1028.9023,595.0327,-
8155070.7670,Eye,Fixation,Saccade,3,3,3.4813,3.3881,1008.5189,570.0976,1029.0445,602.1914,-
8155148.8920,Eye,Saccade,Fixation,3,4,3.4884,3.3959,1039.8689,527.4612,1074.5656,555.3087,-
8155227.0160,Eye,Fixation,Fixation,4,4,3.5003,3.4035,1060.4764,529.8195,1080.2568,558.7393,-
8155305.1410,Eye,Fixation,Fixation,4,4,3.5122,3.4101,1052.8079,530.4342,1081.8761,562.5390,-
8155383.2650,Eye,Saccade,Saccade,4,4,3.5205,3.4138,1055.4878,525.5484,1081.5530,563.9161,-
8155461.3900,Eye,Fixation,Fixation,5,5,3.5159,3.4212,1213.3487,621.8696,1229.1893,685.3938,-
8155539.5150,Eye,Fixation,Fixation,5,5,3.5135,3.4301,1212.0584,642.5580,1254.4398,686.4389,-
8155617.6390,Eye,Fixation,Fixation,5,5,3.5155,3.4441,1213.9062,645.7770,1259.2828,686.0905,-
8155695.7640,Eye,Saccade,Saccade,5,5,3.5305,3.4557,1216.5852,650.7589,1257.2666,690.2066,-
8155773.8880,Eye,Fixation,Fixation,6,6,3.5582,3.4578,753.8078,522.5833,770.3778,542.7902,-
8155852.0130,Eye,Fixation,Fixation,6,6,3.5788,3.4546,753.8709,522.4024,775.6035,544.9885,-
8155930.1370,Eye,Fixation,Saccade,6,6,3.5863,3.4548,758.0038,522.7289,776.9887,546.6068,-
8156008.2620,Eye,Saccade,Saccade,6,6,3.5994,3.4606,808.4853,522.8371,842.4476,541.0168,-
8156086.3870,Eye,Saccade,Fixation,6,7,3.6080,3.4757,980.2761,525.1979,1027.6742,544.9065,-
8156164.5110,Eye,Saccade,Fixation,6,7,3.6161,3.4902,981.8383,527.6649,1017.8386,544.6992,-
8156242.6360,Eye,Saccade,Saccade,6,7,3.6225,3.5054,1039.9658,545.3524,1070.5202,553.5557,-
8156320.7600,Eye,Saccade,Saccade,6,7,3.6256,3.5245,1217.2715,620.5561,1261.9583,648.8868,-
8156398.8850,Eye,Saccade,Saccade,6,7,3.6269,3.5293,1076.2968,691.7519,1058.0503,710.1520,-
8156477.0100,Eye,Saccade,Saccade,6,7,3.6298,3.5259,663.6138,995.0365,647.8800,1002.5968,-
8156555.1340,Eye,Saccade,Saccade,6,7,3.6340,3.5239,658.2040,997.2969,648.7169,1006.1225,-
8156633.2590,Eye,Fixation,Fixation,7,8,3.6295,3.5213,579.4281,998.2112,566.7122,1012.7840,-
8156711.3830,Eye,Fixation,Fixation,7,8,3.6212,3.5210,582.0878,1000.8737,573.5995,1005.4823,-
8156789.5080,Eye,Saccade,Saccade,7,8,3.6137,3.5114,589.0517,998.7832,600.1475,1016.9076,-
8156867.6320,Eye,Saccade,Saccade,7,8,3.5967,3.5068,776.9863,871.6042,714.8470,898.5826,-
8156945.7570,Eye,Fixation,Fixation,8,9,3.5899,3.5083,1017.2123,601.3161,1057.4770,616.4682,-
8157023.8820,Eye,Fixation,Fixation,8,9,3.5841,3.5129,1014.8381,604.1907,1060.5965,612.7365,-
8157102.0060,Eye,Fixation,Fixation,8,9,3.5814,3.5222,1008.8508,605.7283,1059.0800,612.5619,-
8157180.1310,Eye,Saccade,Saccade,8,9,3.5811,3.5292,1010.5418,606.3954,1060.4058,612.9243,-
8157258.2550,Eye,Fixation,Fixation,9,10,3.5619,3.5130,1204.9422,944.0809,1249.7219,932.8769,-
8157336.3800,Eye,Fixation,Fixation,9,10,3.5492,3.5124,1219.8115,932.9919,1253.9190,945.9565,-
8157414.5040,Eye,Saccade,Saccade,9,10,3.5474,3.5120,1221.8284,943.7231,1256.3316,926.8577,-
8157492.6290,Eye,Fixation,Fixation,10,11,3.5345,3.5238,1522.2600,977.1156,1575.3249,954.9551,-
8157570.7540,Eye,Fixation,Fixation,10,11,3.5258,3.5468,1524.0471,970.6223,1600.7451,947.9547,-
8157648.8780,Eye,Saccade,Saccade,10,11,3.5040,3.5520,1526.1885,966.1696,1583.0489,952.2403,-
8157727.0030,Eye,Saccade,Saccade,10,11,3.4884,3.5576,1471.0993,932.9364,1459.7782,928.3606,-
8157805.1270,Eye,Fixation,Fixation,11,12,3.5090,3.5662,937.5573,608.4777,980.7997,605.4835,-
8157883.2520,Eye,Fixation,Fixation,11,12,3.5240,3.5783,934.6486,603.2394,980.5178,600.7709,-
8157961.3760,Eye,Fixation,Fixation,11,12,3.5434,3.5816,934.0201,605.6630,979.2499,605.2174,-
8158039.5010,Eye,Saccade,Saccade,11,12,3.5542,3.5883,934.7652,603.0085,988.0745,600.4717,-
8158117.6260,Eye,Fixation,Fixation,12,13,3.5744,3.5981,774.2377,594.9630,778.3055,567.5272,-
8158195.7500,Eye,Fixation,Fixation,12,13,3.5841,3.6060,767.2010,589.4504,780.9521,568.5397,-
8158273.8750,Eye,Fixation,Fixation,12,13,3.5983,3.6039,761.9624,587.3221,779.9911,574.4117,-
8158351.9990,Eye,Saccade,Saccade,12,13,3.6023,3.6028,767.1153,588.8811,782.4183,569.7526,-
8158430.1240,Eye,Fixation,Fixation,13,14,3.6052,3.6026,931.4087,589.3503,965.2794,586.9300,-
8158508.2480,Eye,Fixation,Fixation,13,14,3.6086,3.5997,928.3996,590.0645,969.5108,585.1526,-
8158586.3730,Eye,Fixation,Fixation,13,14,3.6050,3.5979,923.5135,587.5969,966.9543,590.1253,-
8158664.4980,Eye,Fixation,Fixation,13,14,3.6037,3.5861,926.6504,586.9658,958.7192,588.0778,-
8158742.6220,Eye,Fixation,Fixation,13,14,3.5974,3.5743,922.1792,586.0690,956.9961,587.4737,-
8158820.7470,Eye,Fixation,Fixation,13,14,3.5945,3.5711,919.2250,585.8384,957.6597,594.5671,-
8158898.8710,Eye,Fixation,Fixation,13,14,3.5868,3.5744,919.1484,585.4284,952.5938,590.6830,-
8158976.9960,Eye,Fixation,Fixation,13,14,3.5847,3.5727,918.7697,587.0802,954.5535,593.2338,-
8159055.1210,Eye,Fixation,Fixation,13,14,3.5799,3.5736,920.7644,590.9551,948.5763,598.4055,-
8159133.2450,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8159211.3700,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8159289.4940,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8159367.6190,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8159445.7430,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8159523.8680,Eye,Saccade,Saccade,13,14,3.5746,3.5707,952.1791,670.7879,943.5693,726.5992,-
8159601.9930,Eye,Saccade,Saccade,13,14,3.5806,3.5762,946.5956,668.9003,949.3680,718.5040,-
8159680.1170,Eye,Fixation,Fixation,14,15,3.5891,3.5878,932.1713,595.7881,951.7628,602.7827,-
8159758.2420,Eye,Fixation,Fixation,14,15,3.5993,3.5988,925.6360,592.2474,949.2103,603.6238,-
8159836.3660,Eye,Fixation,Fixation,14,15,3.6056,3.5945,923.0174,590.9727,949.4478,600.4270,-
8159914.4910,Eye,Fixation,Fixation,14,15,3.6094,3.5794,921.4710,589.7659,950.0125,601.7984,-
8159992.6150,Eye,Fixation,Fixation,14,15,3.5998,3.5624,918.3050,590.9687,949.0390,603.1009,-
8160070.7400,Eye,Fixation,Fixation,14,15,3.5901,3.5466,919.1474,591.2585,951.2669,597.8360,-
8160148.8650,Eye,Fixation,Fixation,14,15,3.5796,3.5285,917.9348,589.1955,946.1058,605.7547,-
8160226.9890,Eye,Saccade,Saccade,14,15,3.5609,3.5106,915.6623,590.9193,947.7932,606.9888,-
8160305.1140,Eye,Saccade,Saccade,14,15,3.5424,3.4924,1117.2137,654.8041,1114.9437,635.9283,-
8160383.2380,Eye,Fixation,Fixation,15,16,3.5190,3.4661,1386.4303,822.3275,1401.7964,850.8244,-
8160461.3630,Eye,Fixation,Fixation,15,16,3.5013,3.4588,1389.5930,824.2940,1409.0351,847.5284,-
8160539.4870,Eye,Saccade,Saccade,15,16,3.4848,3.4450,1387.7507,826.8089,1409.7559,855.8907,-
8160617.6120,Eye,Fixation,Fixation,16,17,3.4921,3.4427,924.3236,589.5012,950.6589,629.0043,-
8160695.7370,Eye,Fixation,Fixation,16,17,3.5001,3.4411,905.7871,587.6245,951.5969,613.0011,-
8160773.8610,Eye,Fixation,Fixation,16,17,3.5063,3.4397,896.7327,589.3251,946.1812,611.9430,-
8160851.9860,Eye,Fixation,Fixation,16,17,3.5104,3.4297,895.2295,588.6013,942.1492,606.9950,-
8160930.1100,Eye,Fixation,Fixation,16,17,3.5147,3.4209,894.8911,587.6043,935.9726,612.7965,-
8161008.2350,Eye,Fixation,Fixation,16,17,3.5134,3.4199,894.8311,587.0490,938.8132,613.5910,-
8161086.3590,Eye,Fixation,Fixation,16,17,3.5131,3.4109,893.6586,586.3768,936.0360,614.2833,-
8161164.4840,Eye,Fixation,Fixation,16,17,3.5086,3.4071,894.3708,585.5367,941.1283,614.0034,-
8161242.6090,Eye,Fixation,Fixation,16,17,3.5056,3.4019,892.4751,586.0172,934.3518,615.0853,-
8161320.7330,Eye,Fixation,Fixation,16,17,3.5066,3.3993,891.4660,587.6585,937.1090,615.7703,-
8161398.8580,Eye,Fixation,Fixation,16,17,3.5029,3.4034,897.5170,586.0496,952.9929,612.6536,-
8161476.9820,Eye,Fixation,Fixation,16,17,3.5099,3.4076,899.4900,583.9471,959.2178,610.7628,-
8161555.1070,Eye,Fixation,Fixation,16,17,3.5024,3.4186,901.7153,583.0068,971.1996,609.0604,-
8161633.2320,Eye,Fixation,Fixation,16,17,3.5069,3.4303,904.1687,580.6692,952.3350,603.5847,-
8161711.3560,Eye,Fixation,Fixation,16,17,3.5118,3.4404,904.4896,580.0210,972.5704,606.8690,-
8161789.4810,Eye,Fixation,Fixation,16,17,3.5173,3.4546,912.2538,579.7789,977.9186,604.9518,-
8161867.6050,Eye,Fixation,Fixation,16,17,3.5206,3.4669,909.0691,577.1093,960.9152,588.3866,-
8161945.7300,Eye,Fixation,Fixation,16,17,3.5197,3.4768,911.2559,572.6505,962.0728,588.0782,-
8162023.8540,Eye,Fixation,Fixation,16,17,3.5208,3.4784,911.0262,573.2183,952.1504,584.4964,-
8162101.9790,Eye,Fixation,Fixation,16,17,3.5247,3.4795,912.6067,571.4915,954.4823,588.0254,-
8162180.1040,Eye,Fixation,Saccade,16,17,3.5220,3.4757,945.5679,570.4669,984.8084,585.9615,-
8162258.2280,Eye,Saccade,Fixation,16,18,3.5225,3.4804,943.4927,568.3301,1011.7180,585.4595,-
8162336.3530,Eye,Fixation,Fixation,17,18,3.5197,3.4748,957.1345,567.7238,999.5781,585.1652,-
8162414.4770,Eye,Fixation,Fixation,17,18,3.5154,3.4642,915.6922,566.8791,950.1388,583.8451,-
8162492.6020,Eye,Fixation,Fixation,17,18,3.5125,3.4617,916.5659,567.4432,980.1191,588.6225,-
8162570.7260,Eye,Fixation,Fixation,17,18,3.5133,3.4653,919.6955,566.6095,956.5993,584.7844,-
8162648.8510,Eye,Fixation,Fixation,17,18,3.5061,3.4711,918.5934,569.5304,958.0179,582.1225,-
8162726.9760,Eye,Fixation,Fixation,17,18,3.5098,3.4750,917.1914,569.2929,965.4119,595.7870,-
8162805.1000,Eye,Fixation,Fixation,17,18,3.5084,3.4721,913.4603,574.6244,962.6104,590.0206,-
8162883.2250,Eye,Fixation,Fixation,17,18,3.5100,3.4780,918.0849,575.6044,948.4239,593.6316,-
8162961.3490,Eye,Fixation,Fixation,17,18,3.5107,3.4704,925.8411,571.8389,990.1573,588.1699,-
8163039.4740,Eye,Fixation,Fixation,17,18,3.5068,3.4702,926.5900,573.4374,972.2044,586.1794,-
8163117.5980,Eye,Fixation,Fixation,17,18,3.5079,3.4631,926.7129,574.9533,971.5640,588.1671,-
8163195.7230,Eye,Fixation,Fixation,17,18,3.5025,3.4596,923.7511,574.8357,968.5968,589.6185,-
8163273.8480,Eye,Fixation,Fixation,17,18,3.5078,3.4520,925.5396,576.1274,974.9561,589.7349,-
8163351.9720,Eye,Fixation,Fixation,17,18,3.5051,3.4527,926.0005,574.2955,968.5138,591.7805,-
8163430.0970,Eye,Fixation,Fixation,17,18,3.5046,3.4553,928.6972,575.5294,977.8771,595.8554,-
8163508.2210,Eye,Fixation,Fixation,17,18,3.5087,3.4640,932.4074,574.2262,977.8569,595.4983,-
8163586.3460,Eye,Fixation,Saccade,17,18,3.5101,3.4648,930.8229,574.9082,970.1666,594.4845,-
8163664.4710,Eye,Fixation,Saccade,17,18,3.5136,3.4784,928.6327,573.3392,947.4143,594.7177,-
8163742.5950,Eye,Fixation,Saccade,17,18,3.5188,3.4779,926.1887,572.2601,956.9451,588.9643,-
8088049.5510,Information,Separator,Separator,1,1,-,-,-,-,-,-,206_neu.jpg
8088057.5220,Information,User Event,User Event,2,2,-,-,-,-,-,-,trial:93
8088111.4330,Information,User Event,User Event,3,3,-,-,-,-,-,-,stimulusAge:206_type:neu
8091543.6110,Information,User Event,User Event,4,4,-,-,-,-,-,-,ageResponse_given
8091551.5580,Information,User Event,User Event,5,5,-,-,-,-,-,-,responseValue:1_signalDetection:1
8091615.4500,Information,User Event,User Event,6,6,-,-,-,-,-,-,stimulusRating:206_type:neu
8092775.6030,Information,User Event,User Event,7,7,-,-,-,-,-,-,ratingResponse_given
8092783.7080,Information,User Event,User Event,8,8,-,-,-,-,-,-,responseValue:2_memoryScore:2
8092799.6500,Information,User Event,User Event,9,9,-,-,-,-,-,-,fixationCross:begin
8097865.7800,Information,User Event,User Event,10,10,-,-,-,-,-,-,fixationCross:end
8163820.7200,Eye,Fixation,Fixation,1,1,3.5162,3.4777,919.0869,573.4982,948.0700,592.9104,-
8163898.8440,Eye,Fixation,Fixation,1,1,3.5175,3.4876,932.5873,573.6864,970.6910,595.8232,-
8163976.9690,Eye,Fixation,Fixation,1,1,3.5231,3.4923,936.5083,571.8537,975.7404,590.6808,-
8164055.0930,Eye,Fixation,Fixation,1,1,3.5279,3.5042,933.7058,570.9209,980.4468,588.1748,-
8164133.2180,Eye,Fixation,Fixation,1,1,3.5334,3.5114,941.7447,570.1950,985.6417,589.5207,-
8164211.3430,Eye,Fixation,Fixation,1,1,3.5227,3.5045,922.0821,558.5536,961.1067,554.5175,-
8164289.4670,Eye,Saccade,Saccade,1,1,3.5153,3.5007,919.7364,555.5252,948.5548,539.7744,-
8164367.5920,Eye,Fixation,Fixation,2,2,3.5149,3.4962,831.9235,509.5630,851.1646,495.6468,-
8164445.7160,Eye,Fixation,Fixation,2,2,3.5128,3.4891,811.1553,483.8468,843.4454,465.4443,-
8164523.8410,Eye,Fixation,Fixation,2,2,3.5121,3.4832,804.4813,476.2848,843.6252,469.4166,-
8164601.9650,Eye,Fixation,Fixation,2,2,3.5069,3.4695,805.1634,471.1084,842.7959,464.7483,-
8164680.0900,Eye,Fixation,Fixation,2,2,3.5067,3.4641,805.6421,472.5720,847.9841,476.8348,-
8164758.2150,Eye,Fixation,Fixation,2,2,3.5069,3.4512,805.5722,468.9509,846.5101,475.0718,-
8164836.3390,Eye,Saccade,Saccade,2,2,3.5084,3.4468,810.2198,471.6821,850.8665,477.7238,-
8164914.4640,Eye,Fixation,Fixation,3,3,3.5035,3.4370,1040.7717,500.1030,1086.0087,536.1308,-
8164992.5880,Eye,Fixation,Fixation,3,3,3.5016,3.4317,1038.6747,500.8574,1082.4827,531.8584,-
8165070.7130,Eye,Fixation,Fixation,3,3,3.5005,3.4282,1040.0502,499.7160,1087.0447,538.0283,-
8165148.8370,Eye,Saccade,Saccade,3,3,3.5034,3.4256,1038.8500,497.4550,1087.4172,542.7707,-
8165226.9620,Eye,Fixation,Fixation,4,4,3.5124,3.4383,886.8355,392.4927,924.2982,442.4871,-
8165305.0870,Eye,Fixation,Fixation,4,4,3.5284,3.4419,876.8181,389.5040,930.8585,423.9528,-
8165383.2110,Eye,Fixation,Fixation,4,4,3.5343,3.4426,879.1160,391.7133,927.1333,421.6782,-
8165461.3360,Eye,Fixation,Fixation,4,4,3.5491,3.4399,879.6269,389.5585,928.1883,422.0045,-
8165539.4600,Eye,Saccade,Saccade,4,4,3.5572,3.4553,882.6851,389.5966,932.7626,415.7390,-
8165617.5850,Eye,Saccade,Saccade,4,4,3.5724,3.4610,818.0680,391.8468,839.2885,423.9576,-
8165695.7090,Eye,Saccade,Saccade,4,4,3.5819,3.4604,722.5364,397.5625,763.3870,419.5218,-
8165773.8340,Eye,Fixation,Fixation,5,5,3.5953,3.4634,799.5357,433.5146,835.7799,468.8148,-
8165851.9590,Eye,Fixation,Fixation,5,5,3.5966,3.4673,798.1082,471.1693,856.3383,503.9805,-
8165930.0830,Eye,Fixation,Fixation,5,5,3.6064,3.4718,798.9165,455.6977,854.5452,496.0631,-
8166008.2080,Eye,Fixation,Fixation,5,5,3.6090,3.4714,796.8249,456.2546,847.9126,489.2168,-
8166086.3320,Eye,Fixation,Fixation,5,5,3.6083,3.4702,799.1257,450.7013,853.0057,492.9564,-
8166164.4570,Eye,Fixation,Fixation,5,5,3.6148,3.4763,799.7654,455.6754,853.5631,485.7527,-
8166242.5820,Eye,Fixation,Fixation,5,5,3.6194,3.4782,801.6774,458.2365,851.7524,485.3448,-
8166320.7060,Eye,Saccade,Saccade,5,5,3.6201,3.4849,801.2198,458.2409,855.3596,490.7849,-
8166398.8310,Eye,Fixation,Fixation,6,6,3.6158,3.4771,893.9128,644.5199,866.7609,701.1659,-
8166476.9550,Eye,Fixation,Fixation,6,6,3.6122,3.4725,846.7294,653.8405,896.0102,722.6228,-
8166555.0800,Eye,Fixation,Fixation,6,6,3.6062,3.4677,865.1981,659.3260,899.3582,725.8856,-
8166633.2040,Eye,Saccade,Saccade,6,6,3.6049,3.4676,856.9122,662.2997,894.6216,726.5957,-
8166711.3290,Eye,Saccade,Fixation,6,7,3.6012,3.4560,621.1755,906.2813,641.3280,984.4633,-
8166789.4540,Eye,Saccade,Fixation,6,7,3.5944,3.4421,617.5470,920.0740,643.3689,975.5645,-
8166867.5780,Eye,Fixation,Fixation,7,7,3.5888,3.4283,617.5912,986.8024,633.3551,1020.0044,-
8166945.7030,Eye,Fixation,Fixation,7,7,3.5781,3.4222,619.2436,998.9279,635.7571,1012.3958,-
8167023.8270,Eye,Fixation,Fixation,7,7,3.5508,3.4204,623.1970,987.1079,631.4770,1019.7389,-
8167101.9520,Eye,Fixation,Fixation,7,7,3.5302,3.4193,627.4975,967.0028,624.4021,1014.5213,-
8167180.0760,Eye,Fixation,Fixation,7,7,3.5040,3.4208,630.2778,987.6953,623.8522,1019.6324,-
8167258.2010,Eye,Saccade,Saccade,7,7,3.4864,3.4249,630.2304,992.2414,631.1410,1019.2579,-
8167336.3260,Eye,Fixation,Fixation,8,8,3.4813,3.4353,858.8620,666.2700,899.1068,665.6679,-
8167414.4500,Eye,Fixation,Fixation,8,8,3.4817,3.4584,858.6853,652.0346,901.1482,649.6633,-
8167492.5750,Eye,Fixation,Fixation,8,8,3.4827,3.4725,865.6663,640.3976,903.4517,643.3377,-
8167570.6990,Eye,Fixation,Fixation,8,8,3.4899,3.4892,868.1228,642.0110,904.3797,633.5251,-
8167648.8240,Eye,Fixation,Fixation,8,8,3.4924,3.5057,872.7708,636.8004,904.1483,628.4243,-
8167726.9480,Eye,Fixation,Fixation,8,8,3.4930,3.5212,874.6979,635.7961,905.8502,621.9943,-
8167805.0730,Eye,Fixation,Fixation,8,8,3.4956,3.5230,870.4935,632.0835,907.0419,621.8478,-
8167883.1980,Eye,Saccade,Saccade,8,8,3.4966,3.5277,870.2196,631.4327,905.0053,622.7387,-
8167961.3220,Eye,Saccade,Saccade,8,8,3.4973,3.5271,1007.9577,967.9532,1004.4041,983.5567,-
8168039.4470,Eye,Fixation,Fixation,9,9,3.4925,3.5366,1125.6992,986.5792,1144.4798,1018.0554,-
8168117.5710,Eye,Fixation,Fixation,9,9,3.4857,3.5356,1134.2715,982.0293,1146.3139,976.3826,-
8168195.6960,Eye,Fixation,Fixation,9,9,3.4816,3.5304,1133.8988,993.4706,1147.7848,975.2036,-
8168273.8200,Eye,Saccade,Saccade,9,9,3.4738,3.5207,1137.4196,990.9855,1150.2753,980.4659,-
8168351.9450,Eye,Fixation,Fixation,10,10,3.4820,3.5078,694.1489,984.1958,669.0471,990.6595,-
8168430.0700,Eye,Fixation,Fixation,10,10,3.4668,3.4873,690.9236,951.0254,671.5538,1006.7271,-
8168508.1940,Eye,Fixation,Fixation,10,10,3.4716,3.4641,691.3390,982.7799,675.3579,1013.5688,-
8168586.3190,Eye,Saccade,Saccade,10,10,3.4691,3.4466,694.8490,984.7626,687.0397,1013.2722,-
8168664.4430,Eye,Saccade,Saccade,10,10,3.4729,3.4200,755.4196,980.8786,729.4783,1013.1354,-
8168742.5680,Eye,Saccade,Saccade,10,10,3.4811,3.4085,751.8965,984.5898,745.7828,1014.9975,-
8168820.6930,Eye,Fixation,Fixation,11,11,3.4842,3.4079,660.1769,991.2048,642.4410,1023.3228,-
8168898.8170,Eye,Fixation,Fixation,11,11,3.4857,3.4053,640.9995,996.9915,654.1778,1023.5378,-
8168976.9420,Eye,Fixation,Fixation,11,11,3.4766,3.4066,645.1089,994.0464,655.0437,1024.6610,-
8169055.0660,Eye,Saccade,Saccade,11,11,3.4836,3.4150,641.2770,1011.7875,649.1688,1026.9371,-
8169133.1910,Eye,Saccade,Saccade,11,11,3.4757,3.4339,901.0925,740.3028,889.4800,762.1062,-
8169211.3150,Eye,Saccade,Fixation,11,12,3.4687,3.4460,999.1758,642.8641,978.2882,614.2899,-
8169289.4400,Eye,Fixation,Fixation,12,12,3.4724,3.4531,918.3471,616.0011,976.1978,604.7424,-
8169367.5650,Eye,Fixation,Fixation,12,12,3.4760,3.4681,923.6922,595.2102,970.9517,594.5476,-
8169445.6890,Eye,Fixation,Fixation,12,12,3.4819,3.4776,918.8680,595.5931,978.7084,596.8043,-
8169523.8140,Eye,Fixation,Fixation,12,12,3.4828,3.4787,919.9409,600.1628,955.6829,609.8703,-
8169601.9380,Eye,Fixation,Fixation,12,12,3.4836,3.4842,918.6882,601.9118,974.2875,611.4969,-
8169680.0630,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8169758.1870,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8169836.3120,Eye,Fixation,Fixation,13,13,3.4910,3.4862,915.4071,598.1629,947.1362,599.9269,-
8169914.4370,Eye,Fixation,Fixation,13,13,3.4968,3.4858,911.7493,595.3341,956.8087,602.7006,-
8169992.5610,Eye,Fixation,Fixation,13,13,3.5051,3.4854,911.8902,592.9191,945.4896,606.8140,-
8170070.6860,Eye,Fixation,Fixation,13,13,3.5126,3.4857,911.8016,592.3061,963.8674,609.8378,-
8170148.8100,Eye,Fixation,Fixation,13,13,3.5171,3.4864,915.1519,590.3956,963.7320,612.4781,-
8170226.9350,Eye,Fixation,Fixation,13,13,3.5158,3.4794,915.5981,590.2136,973.5815,620.9274,-
8170305.0590,Eye,Fixation,Fixation,13,13,3.5088,3.4694,913.9769,589.7065,971.3227,623.6691,-
8170383.1840,Eye,Fixation,Fixation,13,13,3.5029,3.4627,913.3917,591.1476,978.3945,625.0512,-
8170461.3090,Eye,Fixation,Fixation,13,13,3.4913,3.4557,915.8236,589.9976,979.0647,622.1691,-
8170539.4330,Eye,Fixation,Fixation,13,13,3.4826,3.4441,915.8158,589.6968,970.2135,620.1837,-
8170617.5580,Eye,Fixation,Fixation,13,13,3.4766,3.4312,918.0444,589.4955,965.1799,623.6742,-
8170695.6820,Eye,Fixation,Fixation,13,13,3.4726,3.4284,919.0942,589.3700,962.8185,630.3953,-
8170773.8070,Eye,Fixation,Fixation,13,13,3.4664,3.4298,921.2008,590.0804,973.3621,629.9709,-
8170851.9310,Eye,Fixation,Fixation,13,13,3.4677,3.4296,923.6943,592.1186,978.1217,629.4403,-
8170930.0560,Eye,Fixation,Fixation,13,13,3.4721,3.4299,925.1783,593.9276,978.1826,629.8118,-
8171008.1810,Eye,Fixation,Saccade,13,12,3.4764,3.4359,915.7692,588.8669,937.7802,606.1640,-
8171086.3050,Eye,Fixation,Fixation,13,14,3.4814,3.4413,912.9554,586.2101,920.9556,592.0312,-
8171164.4300,Eye,Fixation,Fixation,13,14,3.4884,3.4461,909.3789,583.1953,936.6709,599.1741,-
8171242.5540,Eye,Fixation,Fixation,13,14,3.4990,3.4490,919.8835,584.0647,955.1967,610.8350,-
8171320.6790,Eye,Fixation,Fixation,13,14,3.5037,3.4592,913.6508,582.6905,961.9771,594.9993,-
8171398.8040,Eye,Fixation,Fixation,13,14,3.5143,3.4730,911.3796,581.5080,961.5460,597.3416,-
8171476.9280,Eye,Fixation,Fixation,13,14,3.5202,3.4750,917.1891,578.9198,957.0996,597.7588,-
8171555.0530,Eye,Fixation,Fixation,13,14,3.5224,3.4865,916.6843,575.4217,962.0857,588.9215,-
8171633.1770,Eye,Fixation,Fixation,13,14,3.5245,3.4928,915.9102,576.0305,957.1681,587.1192,-
8171711.3020,Eye,Fixation,Fixation,13,14,3.5309,3.4952,914.8259,575.2040,961.9831,588.1080,-
8171789.4260,Eye,Fixation,Fixation,13,14,3.5243,3.4970,913.9009,574.1987,955.6840,586.0085,-
