## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
43wb-aud	60	3.7.42	20.07.2017 12:03:08	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP43wb-aud_2017_07_20-12_17_04.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
562307.5700,Eye,Fixation,Fixation,178,149,2.8833,2.9799,950.2482,630.6537,963.0365,598.3563,-
562340.9530,Eye,Fixation,Fixation,178,149,2.8894,2.9845,949.8970,630.4046,963.7855,598.5598,-
562374.3360,Eye,Fixation,Fixation,178,149,2.8866,2.9871,949.7084,631.9285,963.9719,597.5051,-
562407.7190,Eye,Fixation,Fixation,178,149,2.8872,2.9846,949.9447,631.3316,961.7129,597.3682,-
562441.1030,Eye,Fixation,Fixation,178,149,2.8822,2.9813,949.6820,631.9235,963.0858,598.2079,-
562474.4860,Eye,Fixation,Fixation,178,149,2.8781,2.9794,949.2372,631.8375,960.8257,598.3219,-
562507.8690,Eye,Fixation,Fixation,178,149,2.8775,2.9815,948.4412,631.5046,961.3276,598.7986,-
562541.2520,Eye,Fixation,Fixation,178,149,2.8720,2.9778,947.1530,632.2660,962.3798,599.4781,-
562574.6350,Eye,Fixation,Fixation,178,149,2.8684,2.9737,947.6299,633.4094,962.1813,599.5100,-
562608.0180,Eye,Fixation,Fixation,178,149,2.8662,2.9731,947.4323,633.3464,961.2271,599.8196,-
562641.4010,Eye,Fixation,Fixation,178,149,2.8571,2.9714,949.1104,634.2953,961.2401,598.9567,-
562674.7840,Eye,Fixation,Fixation,178,149,2.8581,2.9690,948.1535,633.9844,963.0357,598.5244,-
562708.1680,Eye,Fixation,Fixation,178,149,2.8612,2.9716,949.0211,635.2136,961.5961,600.1681,-
562741.5510,Eye,Fixation,Fixation,178,149,2.8574,2.9705,948.8824,634.8590,962.3307,600.7742,-
562774.9340,Eye,Fixation,Fixation,178,149,2.8557,2.9692,950.2153,635.2411,962.8673,600.1773,-
562808.3170,Eye,Fixation,Fixation,178,149,2.8526,2.9654,951.1246,635.8723,961.0358,601.1634,-
562841.7020,Eye,Fixation,Fixation,178,149,2.8504,2.9601,951.7536,636.8814,962.0443,601.2873,-
562875.0860,Eye,Fixation,Fixation,178,149,2.8470,2.9589,952.8838,637.5131,961.9137,599.7141,-
562908.4710,Eye,Fixation,Fixation,178,149,2.8473,2.9582,952.7627,637.5796,962.1931,598.7047,-
562941.8560,Eye,Fixation,Fixation,178,149,2.8527,2.9578,952.9101,637.1792,962.2058,600.1733,-
562975.2410,Eye,Fixation,Fixation,178,149,2.8512,2.9566,953.2161,637.1174,962.3808,600.7864,-
563008.6260,Eye,Fixation,Fixation,178,149,2.8501,2.9587,953.4273,636.8870,962.4179,601.3454,-
563042.0100,Eye,Fixation,Fixation,178,149,2.8468,2.9593,952.9678,637.3188,961.0948,601.3795,-
563075.3950,Eye,Fixation,Fixation,178,149,2.8513,2.9651,953.5437,636.4562,961.1868,601.1087,-
563108.7800,Eye,Fixation,Fixation,178,149,2.8553,2.9642,953.9852,636.1534,960.7836,600.0691,-
563142.1650,Eye,Fixation,Fixation,178,149,2.8568,2.9656,953.5790,636.1890,960.3915,601.0618,-
563153.3110,Information,User Event,User Event,321,321,-,-,-,-,-,-,fixationCross:begin
563175.5490,Eye,Fixation,Fixation,178,149,2.8573,2.9633,953.2244,636.5561,961.7241,600.9788,-
563208.9340,Eye,Fixation,Fixation,178,149,2.8698,2.9694,954.1399,634.9837,963.3306,599.9599,-
563242.3190,Eye,Fixation,Fixation,178,149,2.8720,2.9763,954.0033,635.1526,963.4603,599.9807,-
563275.7040,Eye,Fixation,Fixation,178,149,2.8808,2.9856,955.6867,634.6195,963.3482,600.0104,-
563309.0880,Eye,Fixation,Fixation,178,149,2.8874,2.9995,955.3361,634.5606,962.8672,598.4659,-
563342.4730,Eye,Fixation,Fixation,178,149,2.8914,3.0167,955.6184,634.6398,962.8868,597.2205,-
563375.8580,Eye,Fixation,Fixation,178,149,2.8989,3.0285,956.9019,633.6726,963.3719,595.1102,-
563409.2430,Eye,Fixation,Fixation,178,149,2.9031,3.0266,957.4556,632.5029,963.1579,595.9003,-
563442.6280,Eye,Fixation,Fixation,178,149,2.9051,3.0333,957.7907,632.8344,961.6304,594.6893,-
563476.0120,Eye,Fixation,Fixation,178,149,2.9121,3.0358,957.8800,631.6954,960.4439,594.9277,-
563509.3970,Eye,Fixation,Fixation,178,149,2.9201,3.0413,959.0251,630.9133,961.4823,594.8659,-
563542.7820,Eye,Fixation,Fixation,178,149,2.9193,3.0446,959.8048,630.4791,962.5220,593.7470,-
563576.1670,Eye,Fixation,Fixation,178,149,2.9215,3.0493,958.0345,630.6993,961.6119,592.8725,-
563609.5510,Eye,Fixation,Fixation,178,149,2.9251,3.0525,957.8017,629.7195,960.5337,593.0172,-
563642.9360,Eye,Fixation,Fixation,178,149,2.9267,3.0563,956.4789,629.0738,959.3055,592.4853,-
563676.3210,Eye,Fixation,Fixation,178,149,2.9341,3.0600,956.2759,628.3117,960.3579,593.0160,-
563709.7060,Eye,Fixation,Fixation,178,149,2.9395,3.0586,956.4770,627.4778,960.3021,592.6621,-
563743.0900,Eye,Fixation,Fixation,178,149,2.9377,3.0564,954.0159,628.0778,960.8787,593.9539,-
563776.4750,Eye,Fixation,Fixation,178,149,2.9403,3.0600,953.9557,627.6935,961.2590,593.1675,-
563809.8600,Eye,Fixation,Fixation,178,149,2.9424,3.0563,953.1088,626.3545,961.1311,593.9950,-
563843.2450,Eye,Fixation,Fixation,178,149,2.9501,3.0607,953.1998,626.3991,962.5311,593.9410,-
563876.6300,Eye,Fixation,Fixation,178,149,2.9471,3.0653,952.9824,626.5095,963.0339,592.5432,-
563910.0140,Eye,Fixation,Fixation,178,149,2.9481,3.0682,950.8584,626.8482,964.0467,592.1831,-
563943.3990,Eye,Fixation,Fixation,178,149,2.9536,3.0575,950.8829,626.6365,964.2127,592.8154,-
563976.7840,Eye,Fixation,Fixation,178,149,2.9558,3.0645,949.5411,625.9380,963.2037,592.1200,-
564010.1690,Eye,Fixation,Fixation,178,149,2.9576,3.0640,951.2753,626.4967,964.0392,591.5664,-
564043.5530,Eye,Fixation,Fixation,178,149,2.9600,3.0711,950.9967,626.6499,964.1803,591.6989,-
564076.9380,Eye,Fixation,Fixation,178,149,2.9623,3.0742,951.7729,626.6913,962.9405,592.7641,-
564110.3230,Eye,Fixation,Fixation,178,149,2.9633,3.0765,953.8241,627.3322,963.9551,592.1483,-
564143.7080,Eye,Fixation,Fixation,178,149,2.9624,3.0823,953.4426,627.4408,963.8936,591.5029,-
564177.0920,Eye,Fixation,Fixation,178,149,2.9658,3.0815,954.8168,627.9415,964.2148,591.1026,-
564210.4770,Eye,Fixation,Fixation,178,149,2.9730,3.0861,953.9828,627.2390,965.0149,591.3245,-
564243.8620,Eye,Fixation,Fixation,178,149,2.9739,3.0867,952.8782,627.8901,964.3108,591.2423,-
564277.2470,Eye,Fixation,Fixation,178,149,2.9730,3.0965,954.3872,627.1817,963.7856,590.8178,-
564310.6320,Eye,Fixation,Fixation,178,149,2.9736,3.0978,954.5525,626.5254,961.1126,591.1527,-
564344.0160,Eye,Fixation,Fixation,178,149,2.9726,3.1031,953.7472,626.5298,960.3763,590.8757,-
564377.4010,Eye,Fixation,Fixation,178,149,2.9790,3.1009,953.7340,625.4232,961.9172,591.1237,-
564410.7860,Eye,Fixation,Fixation,178,149,2.9811,3.1056,953.5497,625.7138,960.5251,591.2455,-
564444.1710,Eye,Fixation,Fixation,178,149,2.9892,3.1102,952.0920,625.4465,959.2816,590.9244,-
564477.5550,Eye,Fixation,Fixation,178,149,2.9888,3.1129,950.7013,623.7176,958.9278,590.7595,-
564510.9400,Eye,Fixation,Fixation,178,149,2.9872,3.1163,951.9054,623.2664,958.4476,591.2153,-
564544.3240,Eye,Fixation,Fixation,178,149,2.9945,3.1169,949.7473,623.0068,958.0995,590.3278,-
564577.7080,Eye,Fixation,Fixation,178,149,2.9982,3.1166,948.9956,623.2526,956.9925,590.3773,-
564611.0920,Eye,Fixation,Fixation,178,149,2.9971,3.1219,949.3441,623.0504,955.8117,590.1838,-
564644.4760,Eye,Fixation,Fixation,178,149,2.9980,3.1309,948.7533,623.2594,957.1961,591.0316,-
564677.8610,Eye,Fixation,Fixation,178,149,2.9983,3.1326,948.4063,624.4700,958.3449,590.3910,-
564711.2450,Eye,Fixation,Fixation,178,149,2.9967,3.1320,948.9641,625.0477,959.4230,591.0199,-
564744.6290,Eye,Fixation,Fixation,178,149,2.9900,3.1282,948.4602,625.5439,959.4036,591.3669,-
564778.0130,Eye,Fixation,Fixation,178,149,2.9878,3.1209,948.2892,626.3524,959.0834,592.1319,-
564811.3970,Eye,Fixation,Fixation,178,149,2.9859,3.1209,948.0754,626.2087,960.9288,592.4777,-
564844.7820,Eye,Fixation,Fixation,178,149,2.9788,3.1175,947.7039,627.5993,962.4601,592.4733,-
564878.1660,Eye,Fixation,Fixation,178,149,2.9755,3.1083,946.9325,628.4049,962.5332,592.3175,-
564911.5500,Eye,Fixation,Fixation,178,149,2.9693,3.1090,947.0267,628.7337,963.6839,593.8435,-
564944.9340,Eye,Fixation,Fixation,178,149,2.9676,3.1055,947.3430,629.9567,965.0729,594.7592,-
564978.3180,Eye,Fixation,Fixation,178,149,2.9700,3.1054,946.3271,629.7390,965.4169,596.5601,-
565011.7030,Eye,Fixation,Fixation,178,149,2.9671,3.1032,946.2630,630.5008,965.4599,596.4297,-
565045.0870,Eye,Fixation,Fixation,178,149,2.9746,3.1019,946.0294,630.0444,966.1046,597.3388,-
565078.4710,Eye,Fixation,Fixation,178,149,2.9783,3.0961,945.0867,630.7386,965.2955,598.2858,-
565111.8550,Eye,Fixation,Fixation,178,149,2.9817,3.0961,944.9565,630.3718,965.0470,597.6905,-
565145.2390,Eye,Fixation,Fixation,178,149,2.9736,3.0947,944.8958,630.6660,965.0629,597.3515,-
565178.6240,Eye,Fixation,Fixation,178,149,2.9777,3.1009,945.8262,631.2122,964.8224,597.5477,-
565212.0080,Eye,Fixation,Fixation,178,149,2.9690,3.1005,946.2030,631.3656,965.0156,597.8152,-
565245.3920,Eye,Fixation,Fixation,178,149,2.9658,3.1064,946.6627,631.2946,967.3813,596.8867,-
565278.7760,Eye,Fixation,Fixation,178,149,2.9686,3.1127,947.0050,630.6966,965.5794,596.0290,-
565312.1600,Eye,Fixation,Fixation,178,149,2.9637,3.1154,946.7006,630.2694,967.0353,595.1100,-
565345.5450,Eye,Fixation,Fixation,178,149,2.9632,3.1255,947.9841,630.7014,968.6691,594.2562,-
565378.9290,Eye,Fixation,Fixation,178,149,2.9634,3.1312,948.5214,631.3704,968.0940,593.8993,-
565412.3130,Eye,Fixation,Fixation,178,149,2.9716,3.1342,947.7873,632.3315,969.0548,594.1174,-
565445.6970,Eye,Fixation,Fixation,178,149,2.9699,3.1387,949.3220,632.2029,969.8925,596.6150,-
565479.0820,Eye,Fixation,Fixation,178,149,2.9741,3.1338,949.8353,631.3683,971.4829,596.6172,-
565512.4660,Eye,Fixation,Fixation,178,149,2.9770,3.1332,951.0899,631.1712,971.0757,598.9634,-
565545.8500,Eye,Fixation,Fixation,178,149,2.9825,3.1339,950.4032,630.3526,971.2836,599.1134,-
565579.2340,Eye,Fixation,Fixation,178,149,2.9831,3.1237,952.2527,631.4825,970.6316,599.3197,-
565612.6180,Eye,Fixation,Fixation,178,149,2.9838,3.1167,952.4365,632.7570,969.1402,601.4558,-
565646.0030,Eye,Fixation,Fixation,178,149,2.9811,3.1170,952.8588,633.7369,970.2113,603.6484,-
565679.3870,Eye,Fixation,Fixation,178,149,2.9783,3.1227,952.7614,635.4763,969.2385,604.4433,-
565712.7710,Eye,Fixation,Fixation,178,149,2.9848,3.1193,952.7977,635.6315,968.5020,605.1823,-
565746.1550,Eye,Fixation,Fixation,178,149,2.9830,3.1236,951.7489,636.0568,968.1590,604.9426,-
565779.5390,Eye,Fixation,Fixation,178,149,2.9800,3.1349,952.1415,637.6269,967.3750,605.0558,-
565812.9240,Eye,Fixation,Fixation,178,149,2.9839,3.1327,952.1018,636.9725,967.9047,604.4875,-
565846.3080,Eye,Fixation,Fixation,178,149,2.9863,3.1351,953.1870,638.3168,967.0720,604.4464,-
565879.6920,Eye,Fixation,Fixation,178,149,2.9748,3.1386,953.5446,638.3917,966.7403,604.5141,-
565913.0760,Eye,Fixation,Fixation,178,149,2.9773,3.1328,954.4373,638.9400,967.1615,603.9145,-
565946.4600,Eye,Fixation,Fixation,178,149,2.9760,3.1415,953.2491,639.5512,967.5378,603.6728,-
565979.8450,Eye,Fixation,Fixation,178,149,2.9696,3.1384,953.0015,639.1315,968.5303,603.3071,-
566013.2290,Eye,Fixation,Fixation,178,149,2.9711,3.1395,953.2252,639.9449,968.2798,600.8777,-
566046.6130,Eye,Fixation,Fixation,178,149,2.9768,3.1441,950.9288,636.0000,966.3702,598.4061,-
566079.9970,Eye,Fixation,Fixation,178,149,2.9816,3.1521,947.8926,634.7498,962.9538,597.0869,-
566113.3810,Eye,Fixation,Fixation,178,149,2.9873,3.1510,948.5779,635.0169,961.1909,595.8969,-
566146.7660,Eye,Fixation,Fixation,178,149,2.9922,3.1512,942.8040,632.1745,958.6823,595.1966,-
566180.1560,Eye,Fixation,Fixation,178,149,2.9967,3.1513,944.2936,631.1772,954.9442,594.8075,-
566213.5460,Eye,Fixation,Fixation,178,149,2.9986,3.1531,941.5940,630.9198,954.7519,593.6590,-
566246.9360,Eye,Fixation,Fixation,178,149,3.0025,3.1522,934.4187,629.8365,947.7063,592.9108,-
566280.3260,Eye,Fixation,Fixation,178,149,3.0098,3.1495,931.5703,628.1528,945.9787,592.2920,-
566313.7160,Eye,Fixation,Fixation,178,149,3.0106,3.1449,930.2923,628.3048,944.3804,592.4858,-
566347.1060,Eye,Fixation,Fixation,178,149,3.0116,3.1404,927.7880,626.5475,944.2415,592.1899,-
566380.4960,Eye,Fixation,Fixation,178,149,3.0104,3.1394,926.3893,625.8111,941.6443,592.9682,-
566413.8860,Eye,Fixation,Fixation,178,149,3.0178,3.1334,925.5430,626.4932,939.9124,594.6264,-
566447.2770,Eye,Fixation,Fixation,178,149,3.0094,3.1250,923.8853,626.7154,939.4508,596.0528,-
566480.6670,Eye,Fixation,Fixation,178,149,3.0104,3.1233,922.4734,625.5976,939.3839,596.8911,-
566514.0570,Eye,Fixation,Fixation,178,149,3.0111,3.1148,924.1685,625.8392,939.1551,597.9000,-
566547.4470,Eye,Fixation,Fixation,178,149,3.0098,3.1214,921.9617,626.3232,937.8606,597.6601,-
566580.8370,Eye,Fixation,Fixation,178,149,2.9958,3.1117,922.7815,626.2061,938.2321,598.6487,-
566614.2270,Eye,Fixation,Fixation,178,149,2.9871,3.1007,926.3456,626.3251,945.6541,598.4647,-
566647.6170,Eye,Fixation,Fixation,178,149,2.9790,3.0874,930.2379,627.1071,948.9640,599.6931,-
566681.0070,Eye,Fixation,Fixation,178,149,2.9792,3.0808,933.4387,627.1364,956.1188,600.2536,-
566714.3970,Eye,Fixation,Fixation,178,149,2.9683,3.0807,938.2365,627.9392,960.4916,600.9588,-
566747.7870,Eye,Fixation,Fixation,178,149,2.9635,3.0778,942.1237,628.6887,960.5732,600.5530,-
566781.1780,Eye,Fixation,Fixation,178,149,2.9622,3.0770,943.8206,629.3430,959.3040,600.2892,-
566814.5680,Eye,Fixation,Fixation,178,149,2.9617,3.0717,948.0064,630.3180,964.5365,601.0625,-
566847.9580,Eye,Fixation,Fixation,178,149,2.9593,3.0576,950.4259,631.7441,966.9185,600.8521,-
566881.3480,Eye,Fixation,Fixation,178,149,2.9503,3.0459,951.1560,631.8103,969.0735,601.4964,-
566914.7380,Eye,Fixation,Fixation,178,149,2.9477,3.0406,953.5291,633.6196,970.9292,602.0995,-
566948.1280,Eye,Fixation,Fixation,178,149,2.9438,3.0396,954.8125,633.9540,972.1647,602.0109,-
566981.5180,Eye,Fixation,Fixation,178,149,2.9428,3.0383,954.3052,635.2437,972.3321,602.5756,-
567014.9080,Eye,Fixation,Fixation,178,149,2.9403,3.0402,955.0162,635.0689,972.8086,603.0130,-
567048.2980,Eye,Fixation,Fixation,178,149,2.9371,3.0495,955.1986,635.3219,971.3117,602.7412,-
567081.6880,Eye,Fixation,Fixation,178,149,2.9318,3.0509,955.8652,635.6041,970.8475,601.9158,-
567115.0790,Eye,Fixation,Fixation,178,149,2.9278,3.0468,954.8552,635.3880,970.6152,603.6437,-
567148.4690,Eye,Fixation,Fixation,178,149,2.9349,3.0396,956.3878,633.9798,972.2637,603.6485,-
567181.8590,Eye,Fixation,Fixation,178,149,2.9365,3.0324,955.2720,634.3406,970.5623,602.7041,-
567215.2490,Eye,Fixation,Fixation,178,149,2.9348,3.0345,952.7919,634.1855,969.2283,603.1720,-
567248.6390,Eye,Fixation,Fixation,178,149,2.9357,3.0348,950.1536,631.6622,965.3028,603.5677,-
567282.0290,Eye,Fixation,Fixation,178,149,2.9384,3.0367,947.5356,631.2719,960.7091,603.4413,-
567315.4190,Eye,Fixation,Fixation,178,149,2.9269,3.0398,950.4694,631.4761,965.0832,603.3489,-
567348.8090,Eye,Fixation,Fixation,178,149,2.9227,3.0434,951.3215,631.2783,963.0681,603.1460,-
567382.1990,Eye,Fixation,Fixation,178,149,2.9232,3.0358,952.8892,631.5030,962.0184,603.3244,-
567415.5890,Eye,Fixation,Fixation,178,149,2.9319,3.0284,950.8054,629.2966,963.3406,603.2338,-
567448.9800,Eye,Fixation,Fixation,178,149,2.9315,3.0272,951.0128,629.1693,964.5401,603.2768,-
567482.3700,Eye,Fixation,Fixation,178,149,2.9255,3.0255,952.6471,629.7450,963.7767,602.7348,-
567515.7600,Eye,Fixation,Fixation,178,149,2.9304,3.0279,951.6443,629.8879,962.7824,602.3494,-
567549.1500,Eye,Fixation,Fixation,178,149,2.9264,3.0238,951.7872,628.3840,962.5481,602.2483,-
567582.5400,Eye,Fixation,Fixation,178,149,2.9270,3.0234,952.5264,626.7918,964.6257,601.0185,-
567615.9300,Eye,Fixation,Fixation,178,149,2.9238,3.0228,954.0581,627.6064,966.4933,601.0000,-
567649.3200,Eye,Fixation,Fixation,178,149,2.9148,3.0251,955.3977,628.2881,967.6194,600.8620,-
567682.7100,Eye,Fixation,Fixation,178,149,2.9161,3.0266,954.0679,627.4513,967.6957,600.5049,-
567716.1000,Eye,Fixation,Fixation,178,149,2.9179,3.0301,953.7923,626.6259,968.6461,600.1618,-
567749.4900,Eye,Fixation,Fixation,178,149,2.9179,3.0348,954.3192,626.0672,968.7936,600.2717,-
567782.8810,Eye,Fixation,Fixation,178,149,2.9181,3.0244,955.0631,625.2520,969.1823,600.6167,-
567816.2710,Eye,Fixation,Fixation,178,149,2.9202,3.0231,955.3490,625.4952,968.4262,600.8723,-
567849.6540,Eye,Fixation,Fixation,178,149,2.9242,3.0174,955.0531,626.0890,968.9655,600.9051,-
567883.0370,Eye,Fixation,Fixation,178,149,2.9170,3.0079,954.5503,624.9954,969.4233,600.8980,-
567916.4210,Eye,Fixation,Fixation,178,149,2.9124,3.0032,951.6206,625.3204,966.9178,600.4769,-
567949.8040,Eye,Fixation,Fixation,178,149,2.9144,3.0012,951.4742,625.5863,962.6490,600.9479,-
567983.1880,Eye,Fixation,Fixation,178,149,2.9114,3.0015,949.4860,625.9668,962.0030,599.3765,-
568016.5710,Eye,Fixation,Fixation,178,149,2.9112,2.9993,947.9620,624.9613,961.2942,599.0010,-
568049.9540,Eye,Fixation,Fixation,178,149,2.9036,2.9897,947.1819,624.5042,960.8080,599.9208,-
568083.3380,Eye,Fixation,Fixation,178,149,2.8980,2.9808,945.7905,626.5817,959.2023,599.3325,-
568116.7210,Eye,Fixation,Fixation,178,149,2.8986,2.9789,942.7015,626.5222,957.9823,599.3144,-
568150.1050,Eye,Fixation,Fixation,178,149,2.8984,2.9830,942.3023,627.2017,957.1558,598.6864,-
568183.4880,Eye,Fixation,Fixation,178,149,2.8847,2.9838,940.3558,627.9378,955.5072,598.3146,-
568216.8710,Eye,Fixation,Fixation,178,149,2.8878,2.9840,939.6802,628.3842,953.6336,598.5408,-
568250.2550,Eye,Fixation,Fixation,178,149,2.8824,2.9838,939.1281,628.1508,952.8097,599.0478,-
568283.6380,Eye,Fixation,Fixation,178,149,2.8820,2.9822,938.5049,627.8041,952.8838,599.8403,-
568317.0210,Eye,Fixation,Fixation,178,149,2.8817,2.9813,938.5437,627.2858,953.6334,599.5241,-
568350.4050,Eye,Fixation,Fixation,178,149,2.8826,2.9829,939.2773,626.3145,953.2645,601.6006,-
568383.7880,Eye,Fixation,Fixation,178,149,2.8908,2.9795,938.5937,627.7050,953.1566,601.6849,-
568417.1720,Eye,Fixation,Fixation,178,149,2.8872,2.9786,938.5324,627.9560,953.5134,600.5579,-
568450.5550,Eye,Fixation,Fixation,178,149,2.8868,2.9720,939.0483,626.4508,951.4658,601.3614,-
568483.9380,Eye,Fixation,Fixation,178,149,2.8932,2.9853,939.5626,626.3013,951.3609,600.3766,-
568517.3220,Eye,Fixation,Fixation,178,149,2.8994,2.9907,939.2933,624.7110,949.8595,600.2338,-
568550.7050,Eye,Fixation,Fixation,178,149,2.9059,2.9935,939.8390,623.5023,950.9973,599.1184,-
568584.0890,Eye,Fixation,Fixation,178,149,2.8994,3.0052,940.1062,623.9435,950.2930,599.4045,-
568617.4720,Eye,Fixation,Fixation,178,149,2.8957,2.9986,941.2157,624.3295,950.2221,599.1287,-
568650.8550,Eye,Fixation,Fixation,178,149,2.8960,3.0006,942.3018,625.6356,948.9916,598.4602,-
568684.2390,Eye,Fixation,Fixation,178,149,2.8928,3.0002,942.6252,626.4310,948.7521,599.1165,-
568717.6220,Eye,Fixation,Fixation,178,149,2.8885,3.0008,942.2248,626.9330,947.9383,598.1133,-
568750.6020,Information,User Event,User Event,322,322,-,-,-,-,-,-,fixationCross:end
568751.0060,Eye,Fixation,Fixation,178,149,2.8891,3.0133,942.9735,627.3056,947.0747,597.1183,-
568756.5300,Information,User Event,User Event,323,323,-,-,-,-,-,-,087_neg.wav
568760.4890,Information,User Event,User Event,324,324,-,-,-,-,-,-,trial:65
568784.3890,Eye,Fixation,Fixation,178,149,2.8911,3.0236,943.1238,626.2648,946.4357,596.8056,-
568806.5550,Information,User Event,User Event,325,325,-,-,-,-,-,-,stimulus:087_type:neg
568817.7720,Eye,Fixation,Fixation,178,149,2.8916,3.0172,943.2533,625.5508,946.1497,597.5671,-
568851.1560,Eye,Fixation,Fixation,178,149,2.8851,3.0096,942.2894,626.2388,945.8899,598.5444,-
568884.5390,Eye,Fixation,Fixation,178,149,2.8821,3.0137,942.6460,625.5307,946.2416,595.7082,-
568917.9220,Eye,Fixation,Fixation,178,149,2.8895,3.0126,943.4314,624.7694,944.9640,596.6983,-
568951.3060,Eye,Fixation,Fixation,178,149,2.8956,3.0067,943.5536,623.9648,946.1212,597.2232,-
568984.6890,Eye,Fixation,Fixation,178,149,2.8951,3.0061,942.5731,622.4799,946.1042,597.4862,-
569018.0730,Eye,Fixation,Fixation,178,149,2.9044,3.0081,941.2576,621.0081,946.3285,594.7841,-
569051.4560,Eye,Fixation,Fixation,178,149,2.9182,3.0093,941.7539,619.7457,945.9511,594.2203,-
569084.8390,Eye,Fixation,Fixation,178,149,2.9202,3.0123,941.8943,618.6682,945.9259,591.9174,-
569118.2230,Eye,Fixation,Fixation,178,149,2.9220,3.0186,943.3409,617.1401,947.7600,592.7789,-
569151.6060,Eye,Fixation,Fixation,178,149,2.9208,3.0272,943.9472,616.2298,948.7647,590.7864,-
569184.9900,Eye,Fixation,Fixation,178,149,2.9221,3.0345,942.6992,616.6246,949.1942,588.1897,-
569218.3730,Eye,Fixation,Fixation,178,149,2.9231,3.0357,943.9626,615.6263,949.1042,588.6042,-
569251.7560,Eye,Fixation,Fixation,178,149,2.9265,3.0404,943.3426,614.4201,949.2512,588.3821,-
569285.1400,Eye,Fixation,Fixation,178,149,2.9242,3.0462,942.8115,614.5664,949.7033,588.8510,-
569318.5230,Eye,Fixation,Fixation,178,149,2.9233,3.0540,943.8258,613.3820,949.9978,587.8148,-
569351.9070,Eye,Fixation,Fixation,178,149,2.9342,3.0535,942.2318,612.1075,949.9726,586.6204,-
569385.2900,Eye,Fixation,Fixation,178,149,2.9383,3.0563,945.0562,611.9743,950.4111,585.6287,-
569418.6730,Eye,Fixation,Fixation,178,149,2.9525,3.0607,943.1306,610.5349,951.0138,585.3061,-
569452.0570,Eye,Fixation,Fixation,178,149,2.9579,3.0672,943.0724,609.7593,952.1655,584.2699,-
569485.4400,Eye,Fixation,Fixation,178,149,2.9708,3.0717,942.5049,608.7053,953.1763,583.4706,-
569518.8240,Eye,Fixation,Fixation,178,149,2.9620,3.0741,940.6554,609.2931,952.0777,583.3121,-
569552.2090,Eye,Fixation,Fixation,178,149,2.9648,3.0754,940.4542,608.5499,952.7905,583.4230,-
569585.5930,Eye,Fixation,Fixation,178,149,2.9780,3.0802,942.5500,606.6467,952.1076,581.9211,-
569618.9770,Eye,Fixation,Fixation,178,149,2.9759,3.0756,941.6700,607.6996,953.3736,581.6399,-
569652.3620,Eye,Fixation,Fixation,178,149,2.9788,3.0768,942.8770,607.7600,953.2539,579.6856,-
569685.7460,Eye,Fixation,Fixation,178,149,2.9767,3.0803,944.0262,608.2586,953.6190,578.4660,-
569719.1300,Eye,Fixation,Fixation,178,149,2.9863,3.0827,946.3177,607.2466,955.0421,578.3886,-
569752.5150,Eye,Fixation,Fixation,178,149,2.9972,3.0824,944.2898,606.6917,954.6882,578.1942,-
569785.8990,Eye,Fixation,Fixation,178,149,2.9987,3.0829,946.1137,606.6978,954.9527,578.4177,-
569819.2840,Eye,Fixation,Fixation,178,149,2.9993,3.0875,947.2736,608.1597,953.8270,578.7947,-
