## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
42bw-aud	60	3.7.42	19.07.2017 12:38:58	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP42bw-aud_2017_07_19-12_52_29.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
1939793.1480,Eye,Fixation,Fixation,12,12,3.2854,3.5672,974.4492,625.8700,968.6228,582.3845,-
1939826.5310,Eye,Fixation,Fixation,12,12,3.2903,3.5753,968.5619,624.6845,977.4921,589.1350,-
1939859.9140,Eye,Fixation,Fixation,12,12,3.3054,3.5801,969.1576,622.6059,968.4581,588.0154,-
1939893.2980,Eye,Fixation,Fixation,12,12,3.3206,3.5882,977.5309,623.4682,967.8077,587.7834,-
1939926.6810,Eye,Fixation,Fixation,12,12,3.3274,3.5940,974.8144,624.0405,968.2849,588.3403,-
1939960.0640,Eye,Fixation,Fixation,12,12,3.3315,3.5960,975.6746,622.6469,971.7962,588.2880,-
1939993.4480,Eye,Fixation,Fixation,12,12,3.3329,3.5952,975.2500,621.1774,975.0552,587.4429,-
1940026.8310,Eye,Fixation,Fixation,12,12,3.3292,3.5928,976.0330,624.6120,974.4618,587.3225,-
1940060.2140,Eye,Fixation,Fixation,12,12,3.3238,3.5951,975.9621,625.1003,982.3559,589.6629,-
1940093.5980,Eye,Fixation,Fixation,12,12,3.3174,3.5957,973.0314,627.5216,977.1134,587.0464,-
1940126.9810,Eye,Fixation,Fixation,12,12,3.3136,3.5883,968.9655,623.6756,973.6387,585.2904,-
1940160.3650,Eye,Fixation,Fixation,12,12,3.3097,3.5867,964.1484,621.9784,975.1702,586.4631,-
1940193.7480,Eye,Fixation,Fixation,12,12,3.3097,3.5749,967.9073,624.2744,970.9487,584.5543,-
1940227.1310,Eye,Fixation,Fixation,12,12,3.3081,3.5621,968.4086,623.1878,970.4800,583.8986,-
1940260.5150,Eye,Fixation,Fixation,12,12,3.3052,3.5500,965.5736,623.6074,973.0744,586.6483,-
1940293.8980,Eye,Fixation,Fixation,12,12,3.2985,3.5257,965.6735,623.1209,975.7918,586.6868,-
1940327.2810,Eye,Fixation,Fixation,12,12,3.2919,3.5033,963.4001,620.7583,978.5874,591.2344,-
1940360.6650,Eye,Fixation,Fixation,12,12,3.2869,3.4745,960.6767,621.2800,977.8045,596.7451,-
1940394.0480,Eye,Fixation,Fixation,12,12,3.2830,3.4586,959.0925,621.5130,974.9009,610.9129,-
1940427.4310,Eye,Fixation,Fixation,12,12,3.2731,3.4357,958.8431,619.9411,973.9930,611.4307,-
1940460.8150,Eye,Fixation,Fixation,12,12,3.2628,3.4166,958.6706,619.1811,970.4803,622.0316,-
1940494.1980,Eye,Fixation,Fixation,12,12,3.2550,3.4035,959.5322,619.0915,984.4752,630.0448,-
1940527.5820,Eye,Fixation,Fixation,12,12,3.2453,3.3835,960.1229,620.1479,974.3545,625.3947,-
1940560.9650,Eye,Fixation,Fixation,12,12,3.2327,3.3769,962.0478,620.7160,979.2729,622.0228,-
1940594.3480,Eye,Fixation,Fixation,12,12,3.2186,3.3706,963.1617,624.6172,980.8430,621.0782,-
1940627.7320,Eye,Fixation,Fixation,12,12,3.2098,3.3702,965.7591,627.7846,989.0629,622.0545,-
1940661.1150,Eye,Fixation,Fixation,12,12,3.2019,3.3688,964.9536,628.9295,992.0028,620.2365,-
1940694.4980,Eye,Fixation,Fixation,12,12,3.1891,3.3679,966.9489,632.3218,983.4875,617.7800,-
1940727.8820,Eye,Fixation,Fixation,12,12,3.1805,3.3669,972.0507,638.3903,979.2475,618.6711,-
1940761.2650,Eye,Blink,Blink,8,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1940794.6480,Eye,Blink,Blink,8,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1940828.0320,Eye,Blink,Blink,8,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1940861.4150,Eye,Blink,Blink,8,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1940894.7990,Eye,Fixation,Blink,13,8,3.1813,0.0000,969.1796,628.3234,0.0000,0.0000,-
1940928.1820,Eye,Fixation,Fixation,13,13,3.1761,3.3870,970.5443,641.9568,996.2770,602.3189,-
1940961.5650,Eye,Fixation,Fixation,13,13,3.1720,3.3832,973.7308,641.3140,974.0079,602.5789,-
1940994.9490,Eye,Fixation,Fixation,13,13,3.1650,3.3867,972.1081,641.6724,988.2060,611.5654,-
1941028.3320,Eye,Fixation,Fixation,13,13,3.1636,3.3959,971.5752,641.4534,976.3047,596.7960,-
1941061.7150,Eye,Fixation,Fixation,13,13,3.1625,3.3985,973.0132,641.8992,984.1051,596.9552,-
1941095.0990,Eye,Fixation,Fixation,13,13,3.1633,3.4041,978.7052,637.4821,966.1902,593.9846,-
1941128.4820,Eye,Fixation,Fixation,13,13,3.1685,3.4055,977.9810,643.6932,966.8093,594.8313,-
1941161.8650,Eye,Fixation,Fixation,13,13,3.1642,3.4095,979.6652,639.4551,967.2710,590.7276,-
1941195.2490,Eye,Fixation,Fixation,13,13,3.1688,3.4129,974.2359,638.2468,992.0779,600.2805,-
1941228.6330,Eye,Fixation,Fixation,13,13,3.1759,3.4180,971.4440,633.2941,969.2303,592.4073,-
1941262.0170,Eye,Fixation,Fixation,13,13,3.1765,3.4038,969.1194,632.3117,972.0306,603.5022,-
1941295.4010,Eye,Fixation,Fixation,13,13,3.1771,3.3979,970.4629,632.3816,981.9488,609.4892,-
1941328.7850,Eye,Fixation,Fixation,13,13,3.1760,3.3973,969.2916,630.2809,980.7295,599.4596,-
1941362.1690,Eye,Fixation,Fixation,13,13,3.1755,3.3901,976.5320,629.5163,966.7706,601.4554,-
1941395.5530,Eye,Fixation,Fixation,13,13,3.1729,3.3835,980.4338,635.9504,981.6649,598.2587,-
1941428.9380,Eye,Fixation,Fixation,13,13,3.1684,3.3715,970.1707,626.9704,973.9197,607.4669,-
1941462.3220,Eye,Fixation,Fixation,13,13,3.1703,3.3693,964.4215,625.6351,972.7539,608.3611,-
1941495.7060,Eye,Fixation,Fixation,13,13,3.1690,3.3659,967.0202,622.5947,976.6823,607.2144,-
1941529.0900,Eye,Fixation,Fixation,13,13,3.1741,3.3618,975.4840,632.2174,986.3727,612.8736,-
1941562.4740,Eye,Fixation,Fixation,13,13,3.1712,3.3680,968.0138,626.1482,987.2816,618.7952,-
1941595.8580,Eye,Fixation,Fixation,13,13,3.1679,3.3733,967.1862,625.4730,989.5004,616.9668,-
1941629.2420,Eye,Fixation,Fixation,13,13,3.1684,3.3763,970.5569,624.0394,990.4051,610.3799,-
1941662.6260,Eye,Fixation,Fixation,13,13,3.1670,3.3784,971.7641,626.6925,986.2028,607.3669,-
1941696.0100,Eye,Fixation,Fixation,13,13,3.1680,3.3762,970.4424,625.2524,986.5634,609.2217,-
1941729.3940,Eye,Fixation,Fixation,13,13,3.1685,3.3738,970.1502,623.5876,991.3584,601.8370,-
1941762.7780,Eye,Fixation,Fixation,13,13,3.1723,3.3714,968.2349,621.2711,991.4382,602.5802,-
1941796.1630,Eye,Fixation,Fixation,13,13,3.1749,3.3810,967.3929,620.3568,993.2168,595.6387,-
1941829.5470,Eye,Fixation,Fixation,13,13,3.1796,3.3887,968.6133,620.1375,990.7211,595.5613,-
1941862.9310,Eye,Fixation,Fixation,13,13,3.1883,3.3892,969.7326,620.9429,992.1149,592.7857,-
1941896.3150,Eye,Fixation,Fixation,13,13,3.2011,3.3941,967.3149,619.5281,990.2040,592.0271,-
1941929.6990,Eye,Fixation,Fixation,13,13,3.2000,3.4021,965.9010,617.0119,986.9696,589.3638,-
1941963.0830,Eye,Fixation,Fixation,13,13,3.2030,3.3983,967.5151,614.1978,986.0204,587.1244,-
1941996.4670,Eye,Fixation,Fixation,13,13,3.2091,3.3967,968.6468,611.6452,986.0043,586.0600,-
1942029.8510,Eye,Fixation,Fixation,13,13,3.2172,3.3967,968.8121,607.7826,984.5944,583.9099,-
1942063.2350,Eye,Fixation,Fixation,13,13,3.2252,3.4003,968.0658,602.8483,981.7651,582.8260,-
1942096.6190,Eye,Fixation,Fixation,13,13,3.2312,3.3990,967.5893,602.2224,980.8510,582.2064,-
1942130.0040,Eye,Fixation,Fixation,13,13,3.2373,3.4012,967.1239,597.7699,978.7432,582.2140,-
1942163.3880,Eye,Fixation,Fixation,13,13,3.2437,3.3971,967.2766,597.5342,977.7353,583.5738,-
1942196.7720,Eye,Fixation,Fixation,13,13,3.2522,3.3995,967.0190,596.3571,976.3189,582.9801,-
1942230.1560,Eye,Fixation,Fixation,13,13,3.2562,3.3993,966.8804,596.4553,974.3917,583.8860,-
1942263.5400,Eye,Fixation,Fixation,13,13,3.2604,3.3996,967.0635,595.1843,969.5853,584.2152,-
1942296.9240,Eye,Fixation,Fixation,13,13,3.2685,3.3992,969.0690,595.0718,972.2733,583.5417,-
1942330.3080,Eye,Fixation,Fixation,13,13,3.2714,3.3985,967.1993,596.6390,969.3472,584.3352,-
1942363.6920,Eye,Fixation,Fixation,13,13,3.2754,3.3996,966.8231,596.8657,969.4814,584.7359,-
1942397.0760,Eye,Fixation,Fixation,13,13,3.2761,3.4044,966.7983,598.7701,968.3670,584.5760,-
1942430.4600,Eye,Fixation,Fixation,13,13,3.2739,3.4189,967.7564,599.9577,967.8875,584.8589,-
1942463.8440,Eye,Fixation,Fixation,13,13,3.2696,3.4204,966.6856,603.8054,969.7122,587.6318,-
1942497.2290,Eye,Blink,Blink,9,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1942530.6130,Eye,Blink,Blink,9,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1942563.9970,Eye,Blink,Blink,9,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1942597.3810,Eye,Blink,Blink,9,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1942630.7650,Eye,Fixation,Fixation,14,14,3.2753,3.4327,966.3908,605.4544,967.1708,592.9146,-
1942664.1490,Eye,Fixation,Fixation,14,14,3.2763,3.4383,968.4125,609.7739,966.9858,593.1557,-
1942697.5330,Eye,Fixation,Fixation,14,14,3.2852,3.4498,965.7102,611.3317,968.9620,593.3200,-
1942730.9170,Eye,Fixation,Fixation,14,14,3.2950,3.4668,969.7245,611.9955,977.8015,598.0793,-
1942764.3010,Eye,Fixation,Fixation,14,14,3.3021,3.4784,966.5256,611.0069,972.1092,592.7977,-
1942797.6850,Eye,Fixation,Fixation,14,14,3.3099,3.4970,968.6970,613.9801,974.4198,593.9093,-
1942831.0700,Eye,Fixation,Fixation,14,14,3.3190,3.5152,966.1300,611.9517,973.1599,593.9131,-
1942864.4540,Eye,Fixation,Fixation,14,14,3.3360,3.5312,966.8449,611.5866,972.3935,595.6412,-
1942897.8430,Eye,Fixation,Fixation,14,14,3.3502,3.5399,967.3454,613.0875,975.6706,601.9718,-
1942931.2320,Eye,Fixation,Fixation,14,14,3.3664,3.5495,967.3075,614.5622,976.9332,601.0747,-
1942964.6220,Eye,Fixation,Fixation,14,14,3.3834,3.5616,969.7311,615.0630,990.3383,603.3803,-
1942998.0110,Eye,Fixation,Fixation,14,14,3.3872,3.5703,971.4766,612.0180,975.7286,599.2640,-
1943031.4000,Eye,Fixation,Fixation,14,14,3.3964,3.5746,972.7099,612.2497,973.8842,599.5423,-
1943064.7900,Eye,Fixation,Fixation,14,14,3.3938,3.5759,973.1873,611.1027,973.5818,599.6744,-
1943098.1790,Eye,Fixation,Fixation,14,14,3.3916,3.5809,973.4714,611.0444,972.4137,599.9424,-
1943131.5680,Eye,Fixation,Fixation,14,14,3.3815,3.5836,975.5534,612.6828,970.5079,598.4669,-
1943164.9580,Eye,Fixation,Fixation,14,14,3.3816,3.5862,973.7152,615.4357,968.8368,600.8567,-
1943198.3470,Eye,Fixation,Fixation,14,14,3.3784,3.5920,974.7425,623.8907,970.2051,601.1337,-
1943231.7360,Eye,Fixation,Fixation,14,14,3.3764,3.5894,975.0039,624.8560,971.4350,602.4272,-
1943265.1260,Eye,Fixation,Fixation,14,14,3.3727,3.5923,976.7244,626.4989,973.3847,602.0856,-
1943298.5150,Eye,Fixation,Fixation,14,14,3.3719,3.5863,975.2424,629.6586,977.5110,603.9594,-
1943331.9040,Eye,Fixation,Fixation,14,14,3.3659,3.5731,973.4164,629.3740,977.1091,605.4402,-
1943365.2940,Eye,Fixation,Fixation,14,14,3.3662,3.5644,972.3067,630.1326,979.2742,610.7262,-
1943398.6830,Eye,Fixation,Fixation,14,14,3.3650,3.5563,970.4749,629.1927,979.0700,615.7883,-
1943432.0720,Eye,Fixation,Fixation,14,14,3.3635,3.5390,970.1754,632.3115,981.0184,617.6527,-
1943465.4620,Eye,Fixation,Fixation,14,14,3.3681,3.5262,968.8554,632.7123,979.7234,621.0623,-
1943498.8510,Eye,Fixation,Fixation,14,14,3.3717,3.5178,967.9442,632.5465,989.4138,619.1149,-
1943532.2400,Eye,Fixation,Fixation,14,14,3.3751,3.5101,967.0241,630.7196,994.5888,620.0929,-
1943565.6300,Eye,Fixation,Fixation,14,14,3.3782,3.5097,967.2934,626.1687,1004.7562,619.9233,-
1943599.0190,Eye,Fixation,Fixation,14,14,3.3829,3.5170,966.7858,622.3626,1002.1509,618.3071,-
1943632.4080,Eye,Fixation,Fixation,14,14,3.3890,3.5191,966.3654,618.5006,1011.0642,615.9190,-
1943665.7980,Eye,Fixation,Fixation,14,14,3.3950,3.5216,966.0278,616.0108,1001.3564,613.6244,-
1943699.1870,Eye,Fixation,Fixation,14,14,3.4008,3.5228,966.1245,611.4364,996.4308,610.8748,-
1943732.5760,Eye,Fixation,Fixation,14,14,3.4060,3.5265,965.5592,611.0463,992.1766,610.3787,-
1943765.9660,Eye,Fixation,Fixation,14,14,3.4087,3.5399,964.5680,609.2076,990.5680,607.6432,-
1943791.4160,Information,User Event,User Event,3,3,-,-,-,-,-,-,029_neg.wav
1943799.3550,Eye,Fixation,Fixation,14,14,3.4148,3.5451,965.0741,603.3238,988.1870,605.8218,-
1943799.5270,Information,User Event,User Event,4,4,-,-,-,-,-,-,trial:1
1943832.7440,Eye,Fixation,Fixation,14,14,3.4196,3.5478,963.4179,604.7400,983.7718,603.5560,-
1943866.1340,Eye,Fixation,Fixation,14,14,3.4235,3.5535,962.1186,602.9873,981.9657,602.6179,-
1943899.5230,Eye,Fixation,Fixation,14,14,3.4249,3.5540,962.8082,602.3771,977.8649,600.8969,-
1943932.9120,Eye,Fixation,Fixation,14,14,3.4166,3.5539,962.8570,601.9473,979.7495,600.0451,-
1943966.3020,Eye,Fixation,Fixation,14,14,3.4186,3.5554,963.2064,601.7305,978.1085,600.2277,-
1943999.6910,Eye,Fixation,Fixation,14,14,3.4107,3.5554,962.7604,603.1335,976.8761,599.8629,-
1944033.0800,Eye,Fixation,Fixation,14,14,3.4028,3.5529,963.0886,603.5429,975.5288,600.4814,-
1944066.4700,Eye,Fixation,Fixation,14,14,3.4129,3.5418,962.3100,606.4435,979.0243,630.8695,-
1944099.8590,Eye,Blink,Blink,10,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1944133.2480,Eye,Blink,Blink,10,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1944155.3720,Information,User Event,User Event,5,5,-,-,-,-,-,-,stimulus:029_type:neg
1944166.6380,Eye,Blink,Blink,10,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1944200.0270,Eye,Blink,Blink,10,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1944233.4160,Eye,Fixation,Blink,15,10,3.4108,0.0000,958.8472,601.9439,0.0000,0.0000,-
1944266.8060,Eye,Fixation,Fixation,15,15,3.3980,3.5323,962.4253,608.9438,977.4525,609.8642,-
1944300.1950,Eye,Fixation,Fixation,15,15,3.3858,3.5268,963.7240,609.1683,975.5452,609.0836,-
1944333.5840,Eye,Fixation,Fixation,15,15,3.3741,3.5191,964.4541,612.6356,975.7630,609.4697,-
1944366.9740,Eye,Fixation,Fixation,15,15,3.3652,3.5227,968.4669,611.5566,983.3809,611.6541,-
1944400.3630,Eye,Fixation,Fixation,15,15,3.3564,3.5332,969.3315,618.0575,979.7009,605.3637,-
1944433.7520,Eye,Fixation,Fixation,15,15,3.3524,3.5347,965.5947,616.6090,980.1238,604.9391,-
1944467.1420,Eye,Fixation,Fixation,15,15,3.3533,3.5449,966.8534,617.0043,979.5943,603.9619,-
1944500.5310,Eye,Fixation,Fixation,15,15,3.3534,3.5490,965.8547,615.5623,982.0824,600.3039,-
1944533.9200,Eye,Fixation,Fixation,15,15,3.3603,3.5466,964.7763,616.0016,986.8598,604.2381,-
1944566.9690,Eye,Fixation,Fixation,15,15,3.3667,3.5521,965.3157,614.7734,990.8848,602.9446,-
1944600.0180,Eye,Fixation,Fixation,15,15,3.3659,3.5587,969.2775,616.8556,985.7453,598.7780,-
1944633.0670,Eye,Fixation,Fixation,15,15,3.3719,3.5703,970.8066,614.8027,992.3601,602.0094,-
1944666.1160,Eye,Fixation,Fixation,15,15,3.3716,3.5846,971.1010,615.1109,990.1894,594.7418,-
1944699.1640,Eye,Fixation,Fixation,15,15,3.3702,3.6030,968.9137,613.0434,995.1926,588.6875,-
1944732.2130,Eye,Fixation,Fixation,15,15,3.3700,3.6229,967.6919,609.8277,991.6949,585.1198,-
1944765.2620,Eye,Fixation,Fixation,15,15,3.3770,3.6373,964.9588,602.8716,987.1173,576.7317,-
1944798.3110,Eye,Fixation,Fixation,15,15,3.3839,3.6520,966.8148,603.4824,985.2258,575.5930,-
1944831.3590,Eye,Fixation,Fixation,15,15,3.3852,3.6648,966.2396,596.4032,982.7291,570.4519,-
1944864.4080,Eye,Fixation,Fixation,15,15,3.3971,3.6692,966.4859,596.4593,979.3791,567.2603,-
1944897.4570,Eye,Fixation,Fixation,15,15,3.4002,3.6751,976.3264,595.9470,986.3504,570.3717,-
1944930.5060,Eye,Fixation,Fixation,15,15,3.4026,3.6795,978.4624,597.3255,981.4209,571.7227,-
1944963.5540,Eye,Fixation,Fixation,15,15,3.4138,3.6873,971.6614,600.8986,984.3812,568.9971,-
1944996.6030,Eye,Fixation,Fixation,15,15,3.4210,3.6872,970.2064,602.4430,986.2280,569.2587,-
1945029.6520,Eye,Fixation,Fixation,15,15,3.4350,3.6849,973.3363,606.6345,986.3920,569.2604,-
1945062.7010,Eye,Fixation,Fixation,15,15,3.4478,3.6868,974.6091,608.3076,982.6632,575.0385,-
1945095.7500,Eye,Fixation,Fixation,15,15,3.4598,3.6837,972.9598,608.7296,986.0415,578.9265,-
1945128.7980,Eye,Fixation,Fixation,15,15,3.4696,3.6781,974.0349,608.2490,993.0213,585.4454,-
1945161.8470,Eye,Fixation,Fixation,15,15,3.4806,3.6784,973.9332,603.2267,987.6558,591.4251,-
1945194.8960,Eye,Fixation,Fixation,15,15,3.4979,3.6841,972.1737,604.4344,988.7443,593.4761,-
1945227.9450,Eye,Fixation,Fixation,15,15,3.5120,3.6925,973.0336,603.4139,991.5617,593.6175,-
1945260.9930,Eye,Fixation,Fixation,15,15,3.5252,3.6946,970.6087,600.7997,995.2344,593.8179,-
1945294.0420,Eye,Fixation,Fixation,15,15,3.5362,3.7109,968.0115,599.0008,1003.0387,595.0574,-
1945327.0910,Eye,Fixation,Fixation,15,15,3.5427,3.7126,967.3333,591.6582,994.2233,585.9457,-
1945360.1400,Eye,Fixation,Fixation,15,15,3.5492,3.7186,966.6968,586.1438,1004.4499,592.8150,-
1945393.1880,Eye,Fixation,Fixation,15,15,3.5557,3.7260,965.3507,586.6077,993.8839,593.6689,-
1945426.2370,Eye,Fixation,Fixation,15,15,3.5614,3.7332,963.9874,583.2818,991.7539,589.8688,-
1945459.2860,Eye,Fixation,Fixation,15,15,3.5698,3.7343,963.9608,579.2905,990.8679,588.5255,-
1945492.3350,Eye,Fixation,Fixation,15,15,3.5752,3.7342,964.1502,577.1351,987.3178,585.3694,-
1945525.3830,Eye,Fixation,Fixation,15,15,3.5796,3.7372,964.1448,577.5048,989.4538,587.1414,-
1945558.4320,Eye,Blink,Blink,11,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1945591.4810,Eye,Blink,Blink,11,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1945624.5300,Eye,Blink,Blink,11,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1945657.5790,Eye,Blink,Blink,11,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1945690.6270,Eye,Blink,Blink,11,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1945723.6760,Eye,Fixation,Fixation,16,16,3.5859,3.7300,963.1870,575.3447,995.1568,592.2962,-
1945756.7250,Eye,Fixation,Fixation,16,16,3.5858,3.7416,970.2975,576.0193,997.6740,582.3634,-
1945789.7740,Eye,Fixation,Fixation,16,16,3.5843,3.7492,964.8595,576.4165,988.2073,577.5477,-
1945822.8220,Eye,Fixation,Fixation,16,16,3.5832,3.7575,964.6697,575.8086,985.6710,575.8451,-
1945855.8710,Eye,Fixation,Fixation,16,16,3.5731,3.7662,970.9415,579.0660,986.5218,577.5278,-
1945888.9200,Eye,Fixation,Fixation,16,16,3.5652,3.7735,972.2329,583.6475,984.7210,579.7098,-
1945921.9690,Eye,Fixation,Fixation,16,16,3.5636,3.7808,968.7204,585.7015,984.2564,578.0138,-
1945955.0170,Eye,Fixation,Fixation,16,16,3.5642,3.7920,968.7514,582.0220,989.0720,584.7336,-
1945988.0660,Eye,Fixation,Fixation,16,16,3.5635,3.8015,967.7832,585.8912,990.8913,579.2214,-
1946021.1150,Eye,Fixation,Fixation,16,16,3.5658,3.8102,969.0073,587.5549,986.3096,575.2207,-
1946054.1640,Eye,Fixation,Fixation,16,16,3.5702,3.8154,973.8581,589.1283,983.4528,570.8224,-
1946087.2120,Eye,Fixation,Fixation,16,16,3.5686,3.8203,975.9356,591.6149,980.2925,573.1009,-
1946120.2610,Eye,Fixation,Fixation,16,16,3.5674,3.8242,978.3520,596.3697,983.3573,571.3686,-
1946153.3100,Eye,Fixation,Fixation,16,16,3.5602,3.8300,976.4048,596.5929,995.1694,577.8042,-
1946183.6100,Information,User Event,User Event,6,6,-,-,-,-,-,-,fixationCross:begin
1946186.3590,Eye,Fixation,Fixation,16,16,3.5576,3.8340,974.3504,604.2640,991.0041,574.2681,-
1946219.7460,Eye,Fixation,Fixation,16,16,3.5512,3.8380,968.9734,601.2308,993.7745,576.4875,-
1946253.1330,Eye,Fixation,Fixation,16,16,3.5452,3.8429,968.3829,604.8255,987.8036,572.8025,-
1946286.5200,Eye,Fixation,Fixation,16,16,3.5460,3.8434,967.9327,608.7837,987.2889,572.4463,-
1946319.9070,Eye,Fixation,Fixation,16,16,3.5442,3.8555,967.9654,608.0416,991.9398,574.6856,-
1946353.2940,Eye,Fixation,Fixation,16,16,3.5465,3.8610,968.2229,607.8683,984.7433,571.6374,-
1946386.6820,Eye,Fixation,Fixation,16,16,3.5514,3.8667,964.0988,610.1896,979.0455,570.0697,-
1946420.0690,Eye,Fixation,Fixation,16,16,3.5527,3.8662,961.7150,608.2961,975.8366,571.9195,-
1946453.4560,Eye,Fixation,Fixation,16,16,3.5575,3.8652,963.2556,608.4024,977.0301,568.9426,-
1946486.8430,Eye,Fixation,Fixation,16,16,3.5575,3.8610,963.9363,607.6521,974.4460,568.2397,-
1946520.2300,Eye,Fixation,Fixation,16,16,3.5622,3.8518,962.1680,608.9570,982.5511,570.3598,-
1946553.6170,Eye,Fixation,Fixation,16,16,3.5675,3.8408,963.6920,605.0956,974.0677,572.7607,-
1946587.0050,Eye,Fixation,Fixation,16,16,3.5723,3.8307,965.7605,605.2795,975.9396,573.0037,-
1946620.3920,Eye,Fixation,Fixation,16,16,3.5744,3.8184,967.8721,604.1858,973.7992,574.7744,-
1946653.7790,Eye,Fixation,Fixation,16,16,3.5757,3.8086,968.4771,603.1419,974.1167,577.5663,-
1946687.1660,Eye,Fixation,Fixation,16,16,3.5804,3.8031,970.0848,602.0744,976.2858,575.8048,-
1946720.5530,Eye,Fixation,Fixation,16,16,3.5785,3.8002,971.2179,602.3884,979.4240,582.4249,-
1946753.9400,Eye,Fixation,Fixation,16,16,3.5801,3.8060,973.4483,602.6503,974.5934,588.1912,-
1946787.3270,Eye,Fixation,Fixation,16,16,3.5788,3.8107,971.9509,603.1369,975.4077,579.4296,-
1946820.7150,Eye,Fixation,Fixation,16,16,3.5750,3.8173,969.7762,603.1802,975.5743,580.5874,-
1946854.1020,Eye,Fixation,Fixation,16,16,3.5672,3.8211,972.1834,603.6782,981.8414,586.7898,-
1946887.4890,Eye,Fixation,Fixation,16,16,3.5554,3.8261,974.7011,605.7757,981.2483,579.0219,-
1946920.8760,Eye,Fixation,Fixation,16,16,3.5448,3.8286,975.6890,607.9422,978.5529,576.6063,-
1946954.2630,Eye,Fixation,Fixation,16,16,3.5304,3.8253,975.9465,610.2020,977.5058,573.2333,-
1946987.6500,Eye,Fixation,Fixation,16,16,3.5172,3.8245,977.7657,613.1937,971.6340,575.0553,-
1947021.0370,Eye,Fixation,Fixation,16,16,3.4957,3.8254,978.5125,613.7955,971.9044,573.2277,-
1947054.4250,Eye,Blink,Blink,12,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1947087.8120,Eye,Blink,Blink,12,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1947121.1990,Eye,Blink,Blink,12,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1947154.5860,Eye,Blink,Blink,12,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1947187.9730,Eye,Blink,Blink,12,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1947221.3600,Eye,Fixation,Fixation,17,17,3.4895,3.8069,973.7288,614.4517,969.8250,575.1131,-
1947254.7480,Eye,Fixation,Fixation,17,17,3.4867,3.8002,980.9918,636.4113,968.1446,576.1594,-
1947288.1350,Eye,Fixation,Fixation,17,17,3.4829,3.7969,986.8065,640.5242,967.2473,574.0505,-
1947321.5220,Eye,Fixation,Fixation,17,17,3.4859,3.7990,981.8369,629.2918,971.8306,573.5668,-
1947354.9090,Eye,Fixation,Fixation,17,17,3.4844,3.8032,981.7444,633.7533,974.5014,578.9843,-
1947388.2960,Eye,Fixation,Fixation,17,17,3.4839,3.8066,984.8762,630.5627,972.5830,578.9673,-
1947421.6830,Eye,Fixation,Fixation,17,17,3.4848,3.8175,987.4578,639.6458,973.1629,574.6454,-
1947455.0700,Eye,Fixation,Fixation,17,17,3.4870,3.8256,988.1719,642.8770,993.5871,574.6952,-
1947488.4580,Eye,Fixation,Fixation,17,17,3.4945,3.8354,971.3721,632.8397,969.6016,571.9750,-
1947521.8450,Eye,Fixation,Fixation,17,17,3.5052,3.8413,971.7851,632.1186,966.6779,568.2550,-
1947555.2320,Eye,Fixation,Fixation,17,17,3.5198,3.8472,964.6305,629.4950,966.8120,569.6860,-
1947588.6190,Eye,Fixation,Fixation,17,17,3.5285,3.8562,969.9790,626.4207,970.0348,568.3069,-
1947622.0060,Eye,Fixation,Fixation,17,17,3.5403,3.8631,965.2601,627.1077,970.1697,565.6364,-
1947655.3930,Eye,Fixation,Fixation,17,17,3.5518,3.8701,971.0717,622.8431,972.9911,566.0952,-
