## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
36bw-aud	60	3.7.42	12.07.2017 10:26:42	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP36bw-aud_2017_07_12-10_40_19.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
346250.7810,Eye,Fixation,Fixation,208,217,3.0404,3.0156,1009.2516,673.0283,967.5713,666.1259,-
346268.4340,Information,User Event,User Event,175,175,-,-,-,-,-,-,stimulus:062_type:neg
346286.5040,Eye,Fixation,Fixation,208,217,3.0333,3.0263,1014.2561,676.2142,964.2177,664.3286,-
346322.2260,Eye,Fixation,Fixation,208,217,3.0293,3.0294,1007.6041,674.5756,967.4738,666.6433,-
346357.9480,Eye,Fixation,Fixation,208,217,3.0286,3.0349,1008.9322,675.7348,977.6681,663.8633,-
346393.6710,Eye,Fixation,Fixation,208,217,3.0228,3.0284,1005.7953,676.3033,977.2019,654.2280,-
346429.3930,Eye,Blink,Blink,120,119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
346465.1150,Eye,Blink,Blink,120,119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
346500.8380,Eye,Blink,Blink,120,119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
346536.5600,Eye,Blink,Blink,120,119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
346572.2820,Eye,Blink,Blink,120,119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
346608.0050,Eye,Blink,Blink,120,119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
346643.7270,Eye,Fixation,Saccade,209,114,3.0183,3.0641,1004.6129,667.7095,962.8466,533.9669,-
346679.4490,Eye,Fixation,Saccade,209,114,3.0234,3.0812,1007.0033,657.2662,968.6627,555.4656,-
346715.1710,Eye,Fixation,Fixation,209,218,3.0227,3.0841,1003.7539,666.9178,967.5181,581.0234,-
346750.8940,Eye,Fixation,Fixation,209,218,3.0288,3.0936,1002.2913,665.1282,978.1698,620.2200,-
346786.6160,Eye,Fixation,Fixation,209,218,3.0355,3.0979,1003.1660,662.1831,965.6979,594.6238,-
346822.3380,Eye,Fixation,Fixation,209,218,3.0444,3.1005,1003.4474,662.9130,960.8868,623.0653,-
346858.0610,Eye,Fixation,Fixation,209,218,3.0527,3.1069,1004.4524,656.6895,961.5599,609.0839,-
346893.7830,Eye,Fixation,Fixation,209,218,3.0576,3.1128,1003.7479,660.1628,964.2426,617.5660,-
346929.5040,Eye,Fixation,Fixation,209,218,3.0604,3.1171,1007.8302,661.8669,965.5612,617.6219,-
346965.2250,Eye,Fixation,Saccade,209,115,3.0692,3.1237,1008.8329,663.4646,958.2219,631.7319,-
347000.9460,Eye,Fixation,Fixation,209,219,3.0796,3.1249,1011.8467,661.1670,959.6972,648.1118,-
347036.6670,Eye,Fixation,Fixation,209,219,3.0900,3.1284,1015.2837,662.3340,964.5582,654.9484,-
347072.3870,Eye,Fixation,Fixation,209,219,3.0962,3.1388,1013.7192,664.7124,962.9398,645.2792,-
347108.1080,Eye,Fixation,Fixation,209,219,3.1035,3.1380,1012.2697,661.4059,964.0774,647.0384,-
347143.8290,Eye,Fixation,Fixation,209,219,3.1111,3.1397,1016.6964,658.7923,964.6318,646.8706,-
347179.5500,Eye,Fixation,Fixation,209,219,3.1119,3.1405,1019.0855,662.4894,965.0906,642.6939,-
347215.2710,Eye,Fixation,Fixation,209,219,3.1086,3.1357,1017.9321,661.6846,968.4877,638.3146,-
347250.9920,Eye,Fixation,Fixation,209,219,3.1059,3.1331,1018.3615,663.0193,968.9505,634.3047,-
347286.7130,Eye,Fixation,Fixation,209,219,3.1121,3.1343,1018.3743,663.6915,969.3095,629.9555,-
347322.4330,Eye,Fixation,Fixation,209,219,3.1120,3.1342,1016.1352,662.6076,970.3162,638.7611,-
347358.1540,Eye,Fixation,Fixation,209,219,3.1109,3.1282,1019.2710,661.2066,972.2809,627.7779,-
347393.8750,Eye,Fixation,Fixation,209,219,3.1083,3.1274,1014.0162,660.1004,973.2861,626.3582,-
347429.5960,Eye,Fixation,Fixation,209,219,3.1080,3.1238,1015.1107,660.1412,971.5823,623.4089,-
347465.3170,Eye,Fixation,Fixation,209,219,3.1059,3.1219,1014.2222,660.3047,973.1013,622.8750,-
347501.0380,Eye,Fixation,Fixation,209,219,3.1059,3.1164,1015.5087,661.8078,974.4211,625.9122,-
347536.7590,Eye,Fixation,Fixation,209,219,3.1114,3.1127,1015.7621,660.3260,975.0661,623.0367,-
347572.4790,Eye,Fixation,Fixation,209,219,3.1109,3.1072,1014.5840,659.2800,972.2996,620.0248,-
347608.2000,Eye,Fixation,Fixation,209,219,3.1099,3.1049,1012.6711,657.2819,969.2538,619.7961,-
347643.9210,Eye,Fixation,Fixation,209,219,3.1082,3.1024,1014.8551,655.2780,966.0456,619.5059,-
347679.6420,Eye,Fixation,Fixation,209,219,3.1052,3.1096,1013.2867,655.5378,967.4336,621.7942,-
347715.3630,Eye,Fixation,-,209,-,3.0961,3.1385,1011.9505,652.8041,967.5268,573.3675,-
347751.0840,Eye,Blink,Blink,121,120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
347786.8050,Eye,Blink,Blink,121,120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
347822.5250,Eye,Blink,Blink,121,120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
347858.2460,Eye,Blink,Blink,121,120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
347893.9670,Eye,Blink,Saccade,121,116,0.0000,3.0497,0.0000,0.0000,1039.4295,986.9745,-
347929.6880,Eye,Fixation,Saccade,210,116,3.1060,0.0000,1009.8527,624.1377,0.0000,0.0000,-
347965.4090,Eye,Fixation,Fixation,210,220,3.1133,3.0919,1011.1354,628.8447,963.8017,617.2244,-
348001.1300,Eye,Fixation,Fixation,210,220,3.1023,3.1070,1011.0327,664.2207,964.8695,610.0255,-
348036.8510,Eye,Fixation,Fixation,210,220,3.0973,3.1253,1008.1677,667.5350,958.2866,606.9262,-
348072.5710,Eye,Fixation,Fixation,210,220,3.0921,3.1306,1004.9681,670.7058,959.3588,600.6796,-
348108.2920,Eye,Fixation,Fixation,210,220,3.0913,3.1252,1003.0441,662.4393,957.3791,611.4420,-
348144.0130,Eye,Fixation,Fixation,210,220,0.0000,3.1241,0.0000,0.0000,957.8948,619.5634,-
348179.7340,Eye,Fixation,Fixation,210,220,3.0979,3.1252,998.7735,674.1863,958.7996,623.1028,-
348215.4550,Eye,Fixation,Fixation,210,220,3.1027,3.1304,997.9726,666.3719,959.1337,627.6169,-
348251.1760,Eye,Fixation,Fixation,210,220,3.1090,3.1386,996.1737,665.3165,958.7979,630.0707,-
348284.4080,Information,User Event,User Event,176,176,-,-,-,-,-,-,fixationCross:begin
348286.8970,Eye,Fixation,Fixation,210,220,3.1208,3.1448,998.1013,669.3646,957.5724,642.6653,-
348322.6170,Eye,Fixation,Fixation,210,220,3.1280,3.1513,997.7675,664.4269,956.1852,644.7793,-
348358.3380,Eye,Fixation,Fixation,210,220,3.1306,3.1553,998.6530,662.8916,956.0827,647.6571,-
348394.0590,Eye,Fixation,Fixation,210,220,3.1372,3.1525,996.5453,665.6145,956.5827,647.3548,-
348429.7800,Eye,Fixation,Fixation,210,220,3.1405,3.1560,1001.4657,662.8667,957.4786,651.9169,-
348465.5010,Eye,Fixation,Fixation,210,220,3.1445,3.1564,1000.2747,659.9859,956.6496,654.0073,-
348501.2220,Eye,Fixation,Fixation,210,220,3.1417,3.1563,1001.5609,655.0975,957.9653,626.9135,-
348536.9430,Eye,Fixation,Fixation,210,220,3.1343,3.1567,1005.3522,652.4354,958.7016,638.0603,-
348572.6630,Eye,Fixation,Fixation,210,220,3.1263,3.1648,1005.9038,650.2656,957.6496,619.9495,-
348608.3840,Eye,Fixation,Fixation,210,220,3.1250,3.1562,1009.0993,647.8757,958.5941,629.3855,-
348644.1050,Eye,Fixation,Fixation,210,220,3.1174,3.1524,1005.0665,647.3355,960.5784,620.8372,-
348679.8260,Eye,Fixation,Fixation,210,220,3.1121,3.1433,1010.8098,647.9964,969.1595,626.0171,-
348715.8840,Eye,Fixation,Fixation,210,220,3.1108,3.1425,1011.7703,647.0624,970.9713,616.5292,-
348751.9420,Eye,Fixation,Fixation,210,220,3.1061,3.1422,1013.4436,647.5237,976.8565,615.1610,-
348788.0000,Eye,Fixation,Fixation,210,220,3.1022,3.1467,1012.6391,646.3468,966.0041,612.6279,-
348824.0580,Eye,Fixation,Fixation,210,220,3.0989,3.1449,1013.3847,643.0787,970.0757,611.0532,-
348860.1150,Eye,Fixation,Fixation,210,220,3.0947,3.1491,1017.7173,642.3781,969.1509,610.3681,-
348896.1730,Eye,Fixation,Fixation,210,220,3.0943,3.1461,1019.1854,641.1443,969.5874,607.8303,-
348932.2310,Eye,Fixation,Fixation,210,220,3.0944,3.1561,1015.8037,642.6769,972.8338,605.8515,-
348968.2890,Eye,Fixation,Fixation,210,220,3.0978,3.1661,1018.7477,643.3521,974.2679,605.6843,-
349004.3470,Eye,Fixation,Fixation,210,220,3.1027,3.1703,1016.5681,644.2270,979.4505,599.7451,-
349040.4050,Eye,Fixation,Fixation,210,220,3.1063,3.1747,1020.6258,644.8999,980.9872,601.2019,-
349076.4630,Eye,Fixation,Fixation,210,220,3.1097,3.1799,1017.3652,643.8279,973.8906,602.6539,-
349112.5210,Eye,Fixation,Saccade,210,117,3.1089,3.1858,1015.4932,644.1223,971.2234,596.7473,-
349148.5780,Eye,Fixation,Fixation,210,221,3.1094,3.1928,1013.0760,643.3570,977.1385,590.4588,-
349184.6360,Eye,Fixation,Fixation,210,221,3.1098,3.1910,1014.6847,644.1940,970.1231,593.1384,-
349220.6940,Eye,Fixation,Fixation,210,221,3.1115,3.1937,1010.4321,642.1861,968.7088,595.8090,-
349256.7520,Eye,-,Fixation,-,221,3.1322,3.2047,1000.1073,567.0967,973.4346,585.1199,-
349292.8100,Eye,Blink,Blink,122,121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
349328.8680,Eye,Blink,Blink,122,121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
349364.9260,Eye,Blink,Blink,122,121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
349400.9840,Eye,Saccade,Blink,163,121,3.1734,0.0000,979.2162,556.0941,0.0000,0.0000,-
349437.0420,Eye,Saccade,Fixation,163,222,3.1806,3.2214,989.4503,553.6014,960.4748,537.8034,-
349473.0990,Eye,Fixation,Fixation,211,222,3.1683,3.2279,1004.8061,647.3169,966.5651,548.5247,-
349509.1570,Eye,Fixation,Fixation,211,222,3.1619,3.2293,1008.2313,644.8727,976.2860,574.4124,-
349545.2150,Eye,Fixation,Fixation,211,222,3.1570,3.2244,1003.0458,648.9934,969.6525,582.0569,-
349581.2730,Eye,Fixation,Fixation,211,222,3.1598,3.2238,1009.6030,650.7453,967.7483,578.2040,-
349617.3310,Eye,Fixation,Fixation,211,222,3.1593,3.2204,1008.7267,654.8906,983.2936,595.7936,-
349653.3890,Eye,Fixation,Fixation,211,222,3.1635,3.2194,1008.6860,652.3759,992.8458,591.7521,-
349689.4470,Eye,Fixation,Fixation,211,222,3.1682,3.2205,1014.5646,657.1304,986.4345,588.3473,-
349725.5050,Eye,Fixation,Fixation,211,222,3.1641,3.2272,1021.9825,658.5136,999.2907,575.9214,-
349761.5620,Eye,Fixation,Fixation,211,222,3.1649,3.2300,1023.9941,656.9135,970.5309,573.2163,-
349797.6200,Eye,Fixation,Fixation,211,222,3.1676,3.2365,1024.6096,657.6402,992.4364,562.7948,-
349833.6780,Eye,Fixation,Saccade,211,118,3.1723,3.2356,1021.1432,654.4577,979.4489,593.7372,-
349869.7360,Eye,Fixation,Fixation,211,223,3.1730,3.2363,1023.4155,656.0552,984.3653,600.3013,-
349905.7940,Eye,Fixation,Fixation,211,223,3.1754,3.2327,1024.4490,654.2652,987.3429,595.2354,-
349941.8520,Eye,Fixation,Fixation,211,223,3.1772,3.2317,1024.7980,653.2489,973.3700,600.9082,-
349977.9100,Eye,Fixation,Fixation,211,223,3.1780,3.2336,1018.5012,650.5689,979.8310,600.4632,-
350013.9680,Eye,Fixation,Fixation,211,223,3.1771,3.2327,1024.9620,651.3865,987.7092,595.5075,-
350050.0250,Eye,Fixation,Fixation,211,223,3.1788,3.2338,1021.7085,650.4847,987.6749,598.1256,-
350086.0830,Eye,Fixation,Fixation,211,223,3.1781,3.2322,1019.4037,650.1728,985.7181,596.7819,-
350122.1410,Eye,Fixation,Fixation,211,223,3.1716,3.2347,1022.4672,650.5914,986.3896,597.1227,-
350158.1990,Eye,Fixation,Fixation,211,223,3.1622,3.2389,1022.2878,651.0738,989.6780,597.8566,-
350194.2570,Eye,Fixation,Fixation,211,223,3.1617,3.2410,1023.4032,649.6188,993.6222,597.8433,-
350230.3150,Eye,Fixation,Fixation,211,223,3.1584,3.2439,1020.6590,650.6111,991.4562,596.9407,-
350266.3730,Eye,Fixation,Fixation,211,223,3.1582,3.2449,1020.6238,648.5177,979.4467,594.1869,-
350302.4310,Eye,Fixation,Fixation,211,223,3.1625,3.2440,1018.8643,649.0769,974.2658,591.7165,-
350338.4880,Eye,Fixation,Fixation,211,223,3.1653,3.2395,1020.8409,649.7747,979.1381,591.9254,-
350374.5460,Eye,Fixation,Fixation,211,223,3.1626,3.2376,1021.9826,651.7937,970.5703,582.4084,-
350410.6040,Eye,Blink,Blink,123,122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
350446.6620,Eye,Blink,Blink,123,122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
350482.7200,Eye,Blink,Blink,123,122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
350518.4430,Eye,Blink,Blink,123,122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
350554.1650,Eye,Blink,Blink,123,122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
350589.8880,Eye,Saccade,Fixation,164,224,3.1835,3.2482,1005.9963,561.2984,967.8149,590.5501,-
350625.6100,Eye,Fixation,Fixation,212,224,3.1766,3.2476,1020.5848,646.3317,979.2401,577.5598,-
350661.3330,Eye,Fixation,Fixation,212,224,3.1705,3.2418,1019.4093,653.1516,976.4109,563.9282,-
350697.0560,Eye,Fixation,Fixation,212,224,3.1695,3.2402,1018.6858,657.2894,991.0788,582.8997,-
350732.7780,Eye,Fixation,Fixation,212,224,3.1688,3.2320,1015.7520,647.1871,966.3637,587.5360,-
350768.5010,Eye,Fixation,Fixation,212,224,3.1711,3.2323,1012.1130,650.1018,962.2340,586.8838,-
350804.2230,Eye,Fixation,Fixation,212,224,3.1760,3.2323,1011.4306,647.5907,958.1475,593.5767,-
350839.9460,Eye,Fixation,Fixation,212,224,3.1826,3.2341,1012.1569,650.5151,962.7493,588.5323,-
350875.6690,Eye,Fixation,Fixation,212,224,3.1861,3.2296,1013.9051,651.7603,962.6698,593.6968,-
350911.3910,Eye,Fixation,Fixation,212,224,3.1957,3.2292,1007.0732,644.6150,975.5315,607.4894,-
350947.1140,Eye,Fixation,Fixation,212,224,3.2041,3.2251,1006.8943,648.6098,961.7769,606.7936,-
350982.8360,Eye,Fixation,Fixation,212,224,3.2058,3.2258,1007.9623,638.8373,969.8790,618.1311,-
351018.5590,Eye,Fixation,Fixation,212,224,3.2085,3.2253,1008.0020,639.4314,972.3568,614.2443,-
351054.2820,Eye,Fixation,Fixation,212,224,3.2092,3.2274,1007.9370,643.2908,972.8848,618.0083,-
351090.0040,Eye,Fixation,Fixation,212,224,3.2129,3.2275,1006.5150,636.4705,967.2737,614.8382,-
351125.7270,Eye,Fixation,Fixation,212,224,3.2164,3.2306,1004.8265,647.7748,967.0755,611.5718,-
351161.4490,Eye,Blink,Fixation,124,224,0.0000,3.2272,0.0000,0.0000,965.3825,613.8031,-
351197.1720,Eye,Blink,Fixation,124,224,0.0000,3.2273,0.0000,0.0000,968.5633,618.7852,-
351232.8950,Eye,Fixation,Fixation,213,224,3.2216,3.2330,1004.3288,633.5373,977.6748,618.4457,-
351268.6170,Eye,Fixation,Fixation,213,224,3.2231,3.2284,1005.7661,630.2768,967.3161,619.6841,-
351304.3400,Eye,Fixation,Fixation,213,224,3.2255,3.2283,1004.4543,637.1645,973.1797,617.4292,-
351340.0620,Eye,Fixation,Fixation,213,224,0.0000,3.2224,0.0000,0.0000,968.8606,616.0105,-
351375.7850,Eye,Fixation,Fixation,213,224,3.2278,3.2232,1002.7220,632.2069,974.2673,611.9186,-
351411.5080,Eye,Fixation,Fixation,213,224,3.2248,3.2307,1005.1591,632.3412,975.1507,613.6775,-
351447.2300,Eye,Fixation,Fixation,213,224,3.2249,3.2342,1006.6263,631.7401,973.3754,613.0339,-
351482.9530,Eye,Fixation,Fixation,213,224,3.2221,3.2381,1007.6065,633.3452,974.4716,612.1276,-
351518.6750,Eye,Fixation,Fixation,213,224,3.2160,3.2373,1007.9596,636.1318,974.6387,615.1291,-
351554.3980,Eye,Fixation,Fixation,213,224,3.2152,3.2440,1007.0749,635.5254,977.1585,610.3198,-
351590.1210,Eye,Fixation,Fixation,213,224,3.2129,3.2484,1007.3868,635.9627,979.5455,605.5012,-
351625.8430,Eye,Fixation,Fixation,213,224,3.2120,3.2480,1006.9036,644.2568,973.0300,596.5835,-
351661.5660,Eye,Fixation,Fixation,213,224,3.2106,3.2501,1008.8598,645.0689,974.9936,608.5549,-
351697.2880,Eye,Fixation,Fixation,213,224,3.2131,3.2477,1008.8048,648.2202,975.2843,602.3344,-
351733.0110,Eye,Fixation,Fixation,213,224,3.2155,3.2490,1008.8263,644.8901,977.7569,603.9881,-
351768.7340,Eye,Fixation,Fixation,213,224,3.2084,3.2532,1009.0971,644.0150,975.9010,601.5591,-
351804.4560,Eye,Fixation,Fixation,213,224,3.2032,3.2543,1008.3906,641.5987,975.7425,598.8167,-
351840.1790,Eye,Fixation,Fixation,213,224,3.2025,3.2539,1007.2222,643.0727,971.9378,593.8028,-
351875.9010,Eye,Fixation,Fixation,213,224,3.2045,3.2482,1006.6817,640.7205,970.6523,599.3116,-
351911.6240,Eye,Fixation,Fixation,213,224,3.2054,3.2464,1006.4013,640.1198,971.6079,592.1584,-
351947.3470,Eye,Fixation,Fixation,213,224,3.2093,3.2526,1006.5874,641.7125,975.6241,590.5455,-
351983.0690,Eye,Fixation,Fixation,213,224,3.2122,3.2488,1006.0179,639.7397,973.7661,590.1541,-
352018.7920,Eye,Fixation,Fixation,213,224,3.2156,3.2543,1006.4014,639.0988,983.6819,588.4489,-
352054.5140,Eye,Fixation,Fixation,213,224,3.2170,3.2590,1006.2038,635.7330,978.4320,583.9994,-
352090.2370,Eye,Fixation,Fixation,213,224,3.2164,3.2620,1005.4611,633.8916,979.6622,584.2399,-
352125.9600,Eye,Fixation,Fixation,213,224,3.2155,3.2623,1004.3999,633.3681,980.4847,570.4364,-
352161.6820,Eye,Fixation,Fixation,213,224,3.2110,3.2596,1002.7740,633.9452,977.8930,578.2119,-
352197.4050,Eye,Fixation,Fixation,213,224,3.2057,3.2573,1001.9347,635.7638,976.3943,577.8250,-
352233.1270,Eye,Fixation,Fixation,213,224,3.2062,3.2581,1000.8457,636.4871,972.4419,586.5496,-
352268.8500,Eye,Fixation,Fixation,213,224,3.2060,3.2563,999.6285,637.5178,981.6107,580.5327,-
352304.5720,Eye,Fixation,Fixation,213,224,3.2040,3.2517,1001.8842,639.5732,978.8538,586.2841,-
352340.2950,Eye,Fixation,Fixation,213,224,3.2056,3.2487,1003.6878,640.8964,976.8760,594.9107,-
352376.0170,Eye,Fixation,Fixation,213,224,3.2106,3.2413,1005.8490,642.2563,972.9047,584.3668,-
352411.7390,Eye,Fixation,Fixation,213,224,3.2147,3.2400,1004.6742,642.3667,976.9475,583.3401,-
352447.4610,Eye,Fixation,Fixation,213,224,3.2140,3.2437,1004.8702,639.4032,975.9518,591.8971,-
352483.1840,Eye,Fixation,Fixation,213,224,3.2106,3.2440,1003.7505,643.5318,967.9149,593.9587,-
352518.9060,Eye,Fixation,Fixation,213,224,3.2080,3.2431,1005.2417,648.3458,968.3991,595.1916,-
352554.6280,Eye,Fixation,Fixation,213,224,3.2062,3.2441,1005.3512,647.7311,967.8672,599.1080,-
352590.3500,Eye,Fixation,Fixation,213,224,3.2071,3.2367,1008.1781,646.7832,967.9890,599.2569,-
352626.0730,Eye,Fixation,Fixation,213,224,3.2043,3.2336,1010.6493,643.0022,974.3100,600.3915,-
352661.7950,Eye,Fixation,Fixation,213,224,3.2017,3.2352,1007.6030,650.7612,978.7603,603.0651,-
352697.5170,Eye,Fixation,Fixation,213,224,3.2025,3.2329,1004.2178,645.7718,976.7750,604.0011,-
352724.5280,Information,User Event,User Event,177,177,-,-,-,-,-,-,fixationCross:end
352732.5850,Information,User Event,User Event,178,178,-,-,-,-,-,-,129_neu.wav
352733.2400,Eye,Fixation,Fixation,213,224,3.2020,3.2306,1008.1651,641.7725,981.8264,600.1485,-
352740.6560,Information,User Event,User Event,179,179,-,-,-,-,-,-,trial:36
352768.9620,Eye,Fixation,Fixation,213,224,3.1986,3.2293,1003.4581,648.4587,970.3647,601.1652,-
352788.5550,Information,User Event,User Event,180,180,-,-,-,-,-,-,stimulus:129_type:neu
352804.6840,Eye,Fixation,Fixation,213,224,3.1928,3.2339,1003.8626,655.9226,966.6924,599.7723,-
352840.4060,Eye,Fixation,Fixation,213,224,3.1953,3.2317,1005.0796,658.7852,967.4325,600.8886,-
352876.1290,Eye,Fixation,Fixation,213,224,3.1961,3.2224,1006.1172,648.6917,971.1468,599.7618,-
352911.8510,Eye,Fixation,Fixation,213,224,3.1955,3.2210,1007.9369,647.7712,968.8448,605.2612,-
352947.5730,Eye,Fixation,Fixation,213,224,3.1950,3.2150,1011.6359,647.3601,967.7514,606.4292,-
352983.2960,Eye,Fixation,Fixation,213,224,3.1891,3.2169,1009.6141,660.4110,979.5640,603.1017,-
353019.0180,Eye,Fixation,Fixation,213,224,3.1871,3.2184,1005.9420,653.2473,968.0890,599.1631,-
353054.7400,Eye,Fixation,Fixation,213,224,3.1847,3.2170,1006.5293,652.9658,967.0495,602.2387,-
353090.4620,Eye,Fixation,Fixation,213,224,3.1817,3.2190,1006.1246,654.4724,969.7400,600.9205,-
353126.1850,Eye,Fixation,Fixation,213,224,3.1768,3.2196,1009.6857,659.9816,965.4447,600.1145,-
353161.9070,Eye,-,Blink,-,123,3.1891,0.0000,974.5357,611.8452,0.0000,0.0000,-
353197.6290,Eye,Blink,Blink,125,123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
353233.3510,Eye,Blink,Blink,125,123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
353269.0740,Eye,Blink,Blink,125,123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
353304.7960,Eye,Blink,Blink,125,123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
353340.5180,Eye,Saccade,Blink,165,123,3.2041,0.0000,988.8946,594.7757,0.0000,0.0000,-
353376.2410,Eye,Saccade,Fixation,165,225,3.2087,3.2291,993.9276,578.6730,957.0753,577.2013,-
353411.9630,Eye,Fixation,Fixation,214,225,3.2092,3.2357,999.3630,653.0775,956.2267,537.9710,-
353447.6850,Eye,Fixation,Fixation,214,225,3.2186,3.2329,1001.4856,657.9384,953.2935,569.3438,-
353483.4070,Eye,Fixation,Fixation,214,225,3.2254,3.2295,999.8684,660.6870,952.6681,590.8899,-
353519.1300,Eye,Fixation,Fixation,214,225,3.2329,3.2235,998.4257,658.8629,952.9949,591.3178,-
353554.8520,Eye,Fixation,Fixation,214,225,3.2282,3.2213,1000.4806,654.2976,952.6008,593.4001,-
353590.5740,Eye,Fixation,Fixation,214,225,3.2255,3.2205,999.3620,654.0470,950.2947,592.9875,-
353626.2960,Eye,Fixation,Fixation,214,225,3.2225,3.2224,1000.7210,652.9016,949.6679,593.1964,-
353662.0190,Eye,Fixation,Saccade,214,119,3.2255,3.2233,997.6585,652.8188,949.6274,594.1324,-
353697.7410,Eye,Fixation,Fixation,214,226,3.2308,3.2216,1002.7841,656.5543,955.7697,606.0458,-
353733.4630,Eye,Fixation,Fixation,214,226,3.2378,3.2288,1003.6204,657.5975,956.9601,606.0392,-
353769.1860,Eye,Fixation,Fixation,214,226,3.2387,3.2337,1009.4591,658.8400,962.1624,617.3930,-
353804.9080,Eye,Fixation,Fixation,214,226,3.2455,3.2440,1008.4887,659.7944,964.4687,611.9403,-
353840.6300,Eye,Fixation,Fixation,214,226,3.2384,3.2461,1011.0923,659.7072,964.0204,610.8772,-
353876.3520,Eye,Fixation,Fixation,214,226,3.2334,3.2485,1017.3995,663.9240,967.6761,615.2582,-
353912.0750,Eye,Fixation,Fixation,214,226,3.2338,3.2505,1015.8764,664.3038,969.8402,600.6070,-
353947.7970,Eye,Blink,Blink,126,124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
353983.5190,Eye,Blink,Blink,126,124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354019.2420,Eye,Blink,Blink,126,124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354054.9640,Eye,Blink,Blink,126,124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354090.6850,Eye,Blink,Blink,126,124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354126.4060,Eye,Saccade,Fixation,166,227,3.2375,3.2489,1019.5281,652.9399,972.5765,635.3896,-
354162.1270,Eye,Fixation,Fixation,215,227,3.2251,3.2446,1022.7441,719.9182,972.8677,634.4603,-
354197.8480,Eye,Fixation,Fixation,215,227,3.2178,3.2448,1023.7438,735.9813,978.2498,651.0574,-
354233.5690,Eye,Fixation,Fixation,215,227,3.2074,3.2410,1021.9555,745.7134,978.3505,662.7053,-
354269.2900,Eye,Fixation,Fixation,215,227,3.1990,3.2422,1020.9936,748.2918,982.0316,669.4142,-
354305.0110,Eye,Fixation,Saccade,215,120,3.1912,3.2372,1023.9847,749.0932,979.1137,688.2745,-
354340.7320,Eye,Fixation,Fixation,215,228,0.0000,3.2372,0.0000,0.0000,982.9388,700.1282,-
354376.4530,Eye,Fixation,Fixation,215,228,3.1784,3.2337,1026.6605,734.3159,984.9103,708.0738,-
354412.1740,Eye,Fixation,Fixation,215,228,3.1725,3.2341,1023.5969,743.9629,986.0774,708.2784,-
354447.8950,Eye,Fixation,Fixation,215,228,3.1705,3.2415,1022.7956,746.7359,985.6451,690.8530,-
354483.6160,Eye,-,Blink,-,125,3.1868,0.0000,1093.7482,767.2936,0.0000,0.0000,-
354519.3370,Eye,Blink,Blink,127,125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354555.0580,Eye,Blink,Blink,127,125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354590.7790,Eye,Blink,Blink,127,125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354626.5000,Eye,Blink,Blink,127,125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354662.2210,Eye,Blink,Blink,127,125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
354697.9420,Eye,Blink,Blink,127,125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
