## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
21wb-aud	60	3.7.42	18.07.2017 13:21:27	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP21wb-aud_2017_07_18-13_35_09.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
480518.0010,Eye,Fixation,Fixation,574,540,2.7821,3.1802,970.3682,609.0572,978.4378,648.6824,-
480556.7290,Eye,Fixation,Fixation,574,540,2.7705,3.1750,966.8426,611.0103,986.6050,651.3263,-
480595.4560,Eye,-,Fixation,-,540,2.7569,3.1740,977.5580,635.8392,988.5412,658.3520,-
480634.1830,Eye,Blink,Saccade,162,348,0.0000,3.1626,0.0000,0.0000,993.7678,659.1219,-
480672.9110,Eye,Blink,Fixation,162,541,0.0000,3.1461,0.0000,0.0000,990.0792,628.2719,-
480711.6380,Eye,Blink,Fixation,162,541,0.0000,3.1415,0.0000,0.0000,986.6428,655.1108,-
480750.3650,Eye,Blink,Fixation,162,541,0.0000,3.1411,0.0000,0.0000,986.5581,651.9390,-
480789.0930,Eye,Blink,Fixation,162,541,2.7513,3.1590,888.8871,550.6585,990.2479,633.1688,-
480799.4470,Information,User Event,User Event,301,301,-,-,-,-,-,-,fixationCross:begin
480827.8200,Eye,Blink,Fixation,163,541,0.0000,3.1675,0.0000,0.0000,978.3964,616.6461,-
480866.5480,Eye,Blink,Fixation,163,541,0.0000,3.1721,0.0000,0.0000,988.2730,597.8099,-
480905.2750,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
480944.0020,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
480982.7300,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481021.4570,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481060.1850,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481098.9120,Eye,Blink,Blink,163,312,0.0000,3.1721,0.0000,0.0000,1080.6634,991.1345,-
481137.6390,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481176.3670,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481215.0940,Eye,Blink,Blink,163,312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481253.8210,Eye,Blink,Fixation,163,542,0.0000,3.1710,0.0000,0.0000,996.0935,606.6931,-
481292.5490,Eye,Saccade,Fixation,505,542,2.7460,3.1784,972.6764,555.0483,990.3289,631.4265,-
481331.2760,Eye,Fixation,Fixation,575,542,2.7442,3.1917,978.5452,621.5849,988.3909,620.6608,-
481370.0040,Eye,Fixation,Fixation,575,542,2.7432,3.2031,980.5074,634.8554,985.1535,625.6326,-
481408.7310,Eye,Fixation,Fixation,575,542,2.7571,3.2157,987.0609,627.0198,980.6476,632.4698,-
481447.4580,Eye,Fixation,Fixation,575,542,2.7647,3.2282,988.5635,627.4747,983.1175,626.6461,-
481486.1860,Eye,Fixation,Fixation,575,542,2.7746,3.2338,986.9448,630.7285,989.6385,630.5944,-
481524.9130,Eye,Blink,Blink,164,313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481563.6410,Eye,Blink,Blink,164,313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481602.3680,Eye,Blink,Blink,164,313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
481641.0950,Eye,Blink,Saccade,164,349,0.0000,3.1735,0.0000,0.0000,847.2712,520.4582,-
481679.8230,Eye,Fixation,Fixation,576,543,2.7474,3.1623,986.4418,582.7696,986.1556,635.2467,-
481718.5500,Eye,Fixation,Fixation,576,543,2.7388,3.1648,977.4135,624.1245,989.2685,638.9245,-
481757.2770,Eye,Fixation,Fixation,576,543,2.7325,3.1616,976.9114,617.8541,981.1491,648.0766,-
481796.0050,Eye,Fixation,Fixation,576,543,2.7195,3.1595,981.7952,617.6071,979.6875,654.1237,-
481834.7320,Eye,Fixation,Fixation,576,543,2.7094,3.1422,982.1618,621.6638,980.5916,657.2666,-
481873.4600,Eye,Fixation,Fixation,576,543,2.6980,3.1333,969.0233,622.2477,971.4869,666.8308,-
481912.1870,Eye,Fixation,Fixation,576,543,2.6958,3.1265,972.4808,617.8744,988.1869,662.8245,-
481950.5780,Eye,-,Fixation,-,543,2.6730,3.1279,999.5424,638.2107,1002.8453,669.9490,-
481988.9680,Eye,Blink,Blink,165,314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
482027.3590,Eye,Blink,Blink,165,314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
482065.7500,Eye,Blink,Blink,165,314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
482104.1400,Eye,Saccade,Saccade,506,350,2.6927,3.1342,964.6516,416.1154,986.2206,544.6279,-
482142.5310,Eye,Fixation,Saccade,577,350,2.7050,3.1453,977.9203,593.9297,971.2503,661.6957,-
482180.9220,Eye,Fixation,Fixation,577,544,2.7164,3.1395,967.7709,614.8397,973.2301,590.9086,-
482219.3120,Eye,Fixation,Fixation,577,544,2.7182,3.1344,965.6584,578.4044,964.1922,599.6816,-
482257.7030,Eye,Fixation,Fixation,577,544,2.7197,3.1416,967.6884,578.7674,967.7740,595.8592,-
482296.0930,Eye,Fixation,Fixation,577,544,2.7153,3.1453,968.7688,581.1726,965.2020,599.5857,-
482334.4840,Eye,Fixation,Fixation,577,544,2.7224,3.1459,966.3418,569.9186,971.5269,604.5784,-
482372.8750,Eye,Fixation,Fixation,577,544,2.7271,3.1482,970.8388,573.0667,959.7897,591.5600,-
482411.2650,Eye,Fixation,Fixation,577,544,2.7338,3.1529,967.4535,577.5357,966.2281,591.7987,-
482449.6560,Eye,Fixation,Fixation,577,544,2.7450,3.1582,970.9729,567.9880,965.3516,588.4238,-
482488.0470,Eye,Fixation,Fixation,577,544,2.7557,3.1729,972.9667,581.1371,969.0414,597.4314,-
482526.4370,Eye,Fixation,Fixation,577,544,2.7458,3.1833,971.6787,572.9595,962.4654,630.1640,-
482564.8280,Eye,Fixation,Fixation,577,544,2.7467,3.1916,971.4617,572.8401,963.7606,642.0344,-
482603.2190,Eye,Fixation,Fixation,577,544,2.7422,3.1872,974.1412,583.5704,981.2476,615.2124,-
482641.6090,Eye,Fixation,Fixation,577,544,2.7452,3.1959,978.4684,580.0242,988.2726,613.5517,-
482680.0000,Eye,Fixation,Fixation,577,544,2.7521,3.2010,978.0448,578.8705,998.5533,617.8666,-
482718.3910,Eye,Blink,Blink,166,315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
482756.7810,Eye,Blink,Blink,166,315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
482795.1720,Eye,Blink,Blink,166,315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
482833.5630,Eye,Blink,Blink,166,315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
482871.9530,Eye,Fixation,Fixation,578,545,2.7457,3.2022,973.6834,591.2028,967.8813,611.2953,-
482910.3440,Eye,Fixation,Fixation,578,545,2.7478,3.1994,980.7236,594.8256,958.4499,621.6741,-
482948.7340,Eye,Fixation,Fixation,578,545,2.7482,3.2001,975.3508,597.6674,963.3702,640.3684,-
482987.1250,Eye,Fixation,Fixation,578,545,2.7477,3.2068,974.1997,599.6270,967.7761,621.4194,-
483025.5160,Eye,Fixation,Fixation,578,545,2.7512,3.2046,971.2901,589.2436,963.6986,640.1753,-
483063.9060,Eye,Fixation,Fixation,578,545,2.7625,3.2097,971.1015,596.7804,981.2061,638.2973,-
483102.2970,Eye,Fixation,Fixation,578,545,2.7670,3.2149,964.9985,591.9028,979.1082,624.9491,-
483140.6880,Eye,Fixation,Fixation,578,545,2.7753,3.2119,958.7983,592.6633,984.2490,621.5272,-
483179.0780,Eye,Fixation,Fixation,578,545,2.7767,3.2194,957.4505,593.5834,977.7019,619.7176,-
483217.4690,Eye,Fixation,Fixation,578,545,2.7870,3.2262,960.9877,594.2331,976.0912,617.4862,-
483255.8600,Eye,Fixation,Fixation,578,545,2.7924,3.2279,956.8166,598.5813,953.5584,620.5445,-
483294.2500,Eye,Fixation,Fixation,578,545,2.7987,3.2355,958.9172,594.2542,972.6281,615.4828,-
483332.6410,Eye,Fixation,Fixation,578,545,2.8050,3.2364,961.2888,593.9400,975.1510,618.9237,-
483371.0320,Eye,Fixation,Fixation,578,545,2.8011,3.2424,957.0931,595.9110,974.9782,616.1153,-
483409.4220,Eye,Fixation,Fixation,578,545,2.7989,3.2392,958.6276,592.9990,979.4819,612.8532,-
483447.8130,Eye,Fixation,Fixation,578,545,2.7972,3.2393,964.1617,594.3794,981.4652,614.3190,-
483486.2040,Eye,Fixation,Fixation,578,545,2.7918,3.2351,961.8516,595.2342,976.8232,613.5367,-
483524.5940,Eye,Fixation,Fixation,578,545,2.7944,3.2445,968.0866,598.9606,983.3056,613.6917,-
483562.9850,Eye,Fixation,Fixation,578,545,2.7980,3.2487,972.8482,598.1409,977.4265,615.4910,-
483601.3760,Eye,Fixation,Fixation,578,545,2.7960,3.2486,982.9736,600.3496,977.1766,618.0740,-
483639.7660,Eye,Fixation,Fixation,578,545,2.7979,3.2473,982.1039,606.1253,971.8803,619.5011,-
483678.1570,Eye,Fixation,Fixation,578,545,2.8096,3.2466,982.5304,609.9428,979.5792,619.2863,-
483716.5470,Eye,Fixation,Fixation,578,545,2.8148,3.2449,982.3787,603.3013,987.7614,620.1327,-
483754.9380,Eye,Fixation,Fixation,578,545,2.8215,3.2523,984.5850,610.0680,988.4159,621.6426,-
483793.3290,Eye,Fixation,Fixation,578,545,2.8340,3.2658,987.6114,611.2718,992.8276,619.7921,-
483831.7190,Eye,Fixation,Fixation,578,545,2.8414,3.2843,989.2351,606.7245,989.2316,618.0771,-
483870.1140,Eye,Fixation,Blink,578,316,2.8507,0.0000,987.4229,611.9968,0.0000,0.0000,-
483908.5080,Eye,Fixation,Blink,578,316,2.8517,0.0000,988.1468,610.9094,0.0000,0.0000,-
483937.5100,Information,User Event,User Event,302,302,-,-,-,-,-,-,fixationCross:end
483945.3890,Information,User Event,User Event,303,303,-,-,-,-,-,-,076_neg.wav
483946.9020,Eye,Fixation,Fixation,578,546,2.8619,3.3110,996.2464,607.3414,981.6120,622.1508,-
483951.9160,Information,User Event,User Event,304,304,-,-,-,-,-,-,trial:61
483985.2960,Eye,Fixation,Fixation,578,546,2.8690,3.3232,996.0013,609.0046,987.6551,615.4639,-
484001.4240,Information,User Event,User Event,305,305,-,-,-,-,-,-,stimulus:076_type:neg
484023.6900,Eye,Fixation,Fixation,578,546,2.8718,3.3428,1003.1884,606.6436,983.7078,618.7449,-
484062.0840,Eye,Fixation,Fixation,578,546,2.8772,3.3547,1001.8871,599.0932,977.0091,619.3743,-
484100.4790,Eye,Fixation,Fixation,578,546,2.8831,3.3688,1004.2478,610.0842,985.1520,615.5004,-
484138.8730,Eye,Fixation,Fixation,578,546,2.8878,3.3747,1007.1048,612.0202,984.7259,608.2340,-
484177.2670,Eye,Saccade,Fixation,507,546,2.8970,3.3910,1007.9812,617.4017,989.2739,610.3911,-
484215.6610,Eye,Fixation,Fixation,579,546,2.8981,3.4108,1013.3040,619.8733,982.3018,608.4443,-
484254.0550,Eye,Fixation,Fixation,579,546,2.9036,3.4228,1017.6179,626.1581,972.3662,606.1260,-
484292.4490,Eye,Fixation,Fixation,579,546,2.9066,3.4405,1026.0377,629.2509,973.5996,608.9502,-
484330.8440,Eye,Fixation,Fixation,579,546,2.9093,3.4412,1026.3745,630.3961,977.5741,609.8126,-
484369.2380,Eye,Fixation,Fixation,579,546,2.9111,3.4482,1029.1587,630.2711,977.1280,610.1521,-
484407.6320,Eye,Fixation,Fixation,579,546,2.9140,3.4433,1035.3499,640.6707,983.2770,623.2941,-
484446.0260,Eye,Fixation,Fixation,579,546,2.9175,3.4411,1047.3739,641.4506,972.9227,612.9903,-
484484.4200,Eye,Fixation,Fixation,579,546,2.9215,3.4432,1030.8773,634.6833,973.3178,612.9433,-
484522.8150,Eye,Fixation,Fixation,579,546,2.9254,3.4317,1033.0308,634.5545,969.7352,619.0457,-
484561.2090,Eye,Blink,Fixation,167,546,0.0000,3.4289,0.0000,0.0000,972.3480,614.6784,-
484599.6030,Eye,Blink,Fixation,167,546,0.0000,3.4182,0.0000,0.0000,970.9640,623.5988,-
484637.9970,Eye,Fixation,Fixation,580,546,2.9238,3.4064,1041.9282,642.5904,971.2588,625.2248,-
484676.3910,Eye,Fixation,Fixation,580,546,2.9261,3.3968,1048.1225,644.0376,972.4436,625.5787,-
484714.7850,Eye,Fixation,Fixation,580,546,2.9174,3.3921,1041.8004,640.0840,974.3252,630.5433,-
484753.1800,Eye,Fixation,Fixation,580,546,2.9115,3.3815,1042.0910,642.9985,972.2733,628.4635,-
484791.5740,Eye,Fixation,Fixation,580,546,2.9037,3.3722,1042.3629,644.8426,972.1901,629.0010,-
484829.9680,Eye,Fixation,Fixation,580,546,2.9017,3.3614,1034.5331,651.5832,971.1798,657.8136,-
484868.3620,Eye,Fixation,Fixation,580,546,2.8946,3.3515,1034.6742,649.5223,971.0702,650.1934,-
484906.7560,Eye,Fixation,Fixation,580,546,2.8974,3.3326,1024.0894,653.3678,974.9275,640.1875,-
484945.1500,Eye,Fixation,Fixation,580,546,2.8906,0.0000,1024.7498,658.0716,0.0000,0.0000,-
484983.5450,Eye,Fixation,Fixation,580,546,2.8930,3.3169,1010.6356,662.1857,981.2252,640.3671,-
485021.9390,Eye,Fixation,Fixation,580,546,2.8974,3.2899,1012.9682,645.5943,987.5861,639.3732,-
485060.3330,Eye,Fixation,Saccade,580,351,2.8800,3.2717,1009.5835,650.5862,993.6577,647.3782,-
485098.7270,Eye,Fixation,Fixation,580,547,2.8786,3.2596,1019.7437,657.2610,999.4809,674.4228,-
485137.1210,Eye,Fixation,Fixation,580,547,2.8839,3.2384,1002.9951,651.5097,1002.4643,670.7224,-
485175.5150,Eye,Fixation,Fixation,580,547,2.8732,3.2185,1017.8323,656.0189,994.3814,668.2961,-
485213.9100,Eye,Fixation,Fixation,580,547,2.8708,3.2142,1008.9790,644.7357,998.1971,683.0939,-
485252.3040,Eye,Fixation,Fixation,580,547,2.8729,3.1844,1004.6436,650.7235,1003.0644,680.0940,-
485290.6980,Eye,Fixation,Fixation,580,547,2.8678,3.1712,1001.3469,649.3590,997.8346,687.7283,-
485329.0920,Eye,Fixation,Fixation,580,547,2.8671,3.1728,998.7591,650.4524,1002.6243,675.5738,-
485367.4860,Eye,Fixation,Fixation,580,547,2.8597,3.1633,1001.3835,646.9085,999.1022,675.3583,-
485405.8800,Eye,Fixation,Fixation,580,547,2.8505,3.1608,996.5300,644.0768,992.2034,679.1165,-
485444.2750,Eye,Fixation,Fixation,580,547,2.8410,3.1602,1009.6911,648.0860,988.8509,671.0341,-
485482.6690,Eye,Fixation,Fixation,580,547,2.8398,3.1549,1002.8056,648.2237,991.7343,671.5952,-
485521.0630,Eye,Fixation,Fixation,580,547,2.8267,3.1377,1009.2394,651.5095,995.9673,669.1153,-
485559.4570,Eye,Fixation,Fixation,580,547,2.8178,3.1367,1009.2938,650.0123,993.1497,662.6632,-
485597.8510,Eye,Fixation,Fixation,580,547,2.8135,3.1275,1008.5318,643.4510,994.5579,657.7758,-
485636.2450,Eye,Fixation,Fixation,580,547,2.8110,3.1236,1004.6629,645.5873,987.3913,657.8361,-
485674.6400,Eye,Fixation,Fixation,580,547,2.8011,3.1145,1004.2108,640.2500,992.7578,651.8299,-
485713.0340,Eye,Fixation,Fixation,580,547,2.7885,3.1162,998.6273,638.7456,992.7446,650.4764,-
485751.4280,Eye,Fixation,Fixation,580,547,2.7795,3.1136,1001.7409,642.8722,991.7434,647.1393,-
485789.4850,Eye,Fixation,Fixation,580,547,2.7797,3.1138,1004.7997,633.2618,981.8498,642.7526,-
485827.5420,Eye,Fixation,Fixation,580,547,2.7718,3.0955,999.0098,649.9166,985.1936,646.0632,-
485865.5990,Eye,Fixation,Fixation,580,547,2.7662,3.0894,1008.2500,634.0868,990.0911,646.5128,-
485903.6560,Eye,Fixation,Fixation,580,547,0.0000,3.0749,0.0000,0.0000,994.6025,651.9124,-
485941.7130,Eye,Fixation,Fixation,580,547,2.7577,3.0630,1002.1277,635.9495,988.0300,657.7128,-
485979.7700,Eye,Fixation,Fixation,580,547,2.7472,3.0561,1002.1418,626.4707,985.6054,647.5701,-
486017.8270,Eye,Blink,Blink,168,317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
486019.5890,Information,User Event,User Event,306,306,-,-,-,-,-,-,fixationCross:begin
486055.8840,Eye,Blink,Blink,168,317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
486093.9410,Eye,Blink,Blink,168,317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
486131.9980,Eye,Blink,Blink,168,317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
486170.0560,Eye,Saccade,Fixation,508,548,2.7195,3.0362,987.8841,485.1053,984.2384,650.1848,-
486208.1130,Eye,Fixation,Fixation,581,548,2.6976,3.0230,992.2371,631.6294,983.1840,653.0928,-
486246.1700,Eye,Fixation,Fixation,581,548,2.6974,2.9923,981.1417,632.8596,979.1451,647.7639,-
486284.2270,Eye,Fixation,Fixation,581,548,2.6905,2.9826,981.8016,629.8483,976.8383,654.5083,-
486322.2840,Eye,Fixation,Fixation,581,548,2.6882,2.9669,981.1171,621.1854,975.8946,663.6273,-
486360.3410,Eye,Fixation,Fixation,581,548,2.6843,2.9634,981.0513,617.3509,976.0630,656.9769,-
486398.3980,Eye,Fixation,Fixation,581,548,2.6884,2.9633,976.8043,617.3137,979.8592,665.8383,-
486436.4550,Eye,Fixation,Fixation,581,548,2.7024,2.9768,976.9889,617.1632,981.5478,690.7600,-
486474.5120,Eye,Fixation,Fixation,581,548,2.7025,2.9880,975.7813,612.5762,979.0256,695.5985,-
486512.5690,Eye,Fixation,Fixation,581,548,2.7059,2.9889,975.5584,609.0821,991.7968,682.2515,-
486550.6260,Eye,Fixation,Fixation,581,548,2.7021,2.9923,973.8036,609.8901,989.2114,683.6703,-
486588.6830,Eye,Fixation,Fixation,581,548,2.7083,2.9904,975.6049,608.9346,993.3577,705.6576,-
486626.7400,Eye,Fixation,Fixation,581,548,2.7098,2.9940,972.3064,602.3823,978.5137,654.0279,-
486664.7970,Eye,Fixation,Fixation,581,548,2.7141,2.9944,968.5895,601.9314,983.1138,666.7195,-
486702.8540,Eye,Fixation,Fixation,581,548,2.7005,2.9853,968.3024,606.8981,986.3414,669.9314,-
486740.9110,Eye,Fixation,Fixation,581,548,2.6968,2.9882,970.7249,617.2993,985.3244,676.1170,-
486778.9680,Eye,Fixation,Fixation,581,548,2.6944,2.9894,966.6023,619.5997,978.8474,677.6904,-
486817.0250,Eye,Fixation,Fixation,581,548,2.6847,2.9874,971.9964,620.7697,972.7576,677.0693,-
486855.0820,Eye,Fixation,Fixation,581,548,2.6824,2.9832,968.8075,628.1533,971.7937,688.3811,-
486893.1400,Eye,Fixation,Fixation,581,548,2.6759,2.9752,966.8168,626.9932,982.0565,671.7206,-
486931.1970,Eye,Saccade,Fixation,509,548,2.6698,2.9638,967.7762,623.5378,974.8767,671.8085,-
486969.2540,Eye,Saccade,Fixation,509,548,2.6641,2.9642,1030.2517,636.9132,1007.1961,697.1254,-
487007.3110,Eye,Fixation,Fixation,582,548,2.6681,2.9624,1005.4336,638.3522,1007.8448,691.8132,-
487045.3680,Eye,Fixation,Saccade,582,352,2.6579,2.9598,958.4530,639.8561,957.2946,689.8755,-
487083.4250,Eye,Fixation,Fixation,582,549,2.6561,2.9498,956.0526,642.4590,944.7653,693.7008,-
487121.4820,Eye,Fixation,Fixation,582,549,2.6546,2.9339,954.3129,645.2742,942.2808,693.7093,-
487159.5390,Eye,Fixation,Fixation,582,549,2.6557,2.9272,959.5129,648.4411,948.0967,676.7024,-
487197.5960,Eye,Fixation,Fixation,582,549,2.6478,2.9359,973.1959,649.8414,976.0734,686.1173,-
487235.6530,Eye,Fixation,Fixation,582,549,2.6507,2.9440,978.1674,654.9577,986.5157,684.4831,-
487273.7100,Eye,Fixation,Blink,582,318,2.6589,0.0000,990.5244,644.8480,0.0000,0.0000,-
487311.7670,Eye,Fixation,Blink,582,318,2.6715,0.0000,999.3300,651.8884,0.0000,0.0000,-
487349.8240,Eye,Fixation,Fixation,582,550,2.6777,2.9552,994.0973,637.5858,995.5227,696.4624,-
487387.8810,Eye,Fixation,Fixation,582,550,2.6832,0.0000,992.3006,638.0786,0.0000,0.0000,-
487425.9380,Eye,Fixation,Fixation,582,550,2.6905,2.9660,1001.1569,650.6808,984.8348,700.4230,-
487463.9950,Eye,Saccade,Fixation,510,550,2.6929,2.9803,1009.7095,656.2981,975.3311,701.7038,-
487502.0520,Eye,Saccade,Fixation,510,550,2.6930,2.9858,1026.3761,670.8905,994.6835,699.5480,-
487540.1090,Eye,Saccade,-,510,-,2.6762,2.9834,1267.4284,945.6219,1226.6175,975.0125,-
487578.1660,Eye,Fixation,-,583,-,2.6659,2.9559,1376.9428,1151.8424,1324.5389,1205.4153,-
487616.2230,Eye,Fixation,Blink,583,319,2.6550,0.0000,1364.4709,1150.1189,0.0000,0.0000,-
487654.2810,Eye,Fixation,Blink,583,319,2.6533,0.0000,1344.8326,1134.4841,0.0000,0.0000,-
487693.0090,Eye,Saccade,Blink,511,319,2.6558,0.0000,1352.1687,1096.5683,0.0000,0.0000,-
487731.7370,Eye,Saccade,Saccade,511,353,2.6606,2.9810,1363.4464,1276.8722,1329.0165,1267.9662,-
487770.4660,Eye,Saccade,Saccade,511,353,2.6506,2.9906,0.0000,0.0000,0.0000,0.0000,-
487809.1940,Eye,Saccade,Saccade,511,353,2.6373,3.0015,0.0000,0.0000,0.0000,0.0000,-
487847.9230,Eye,Saccade,Saccade,511,353,2.6387,3.0045,0.0000,0.0000,0.0000,0.0000,-
487886.6510,Eye,Saccade,Saccade,511,353,2.6373,3.0087,0.0000,0.0000,0.0000,0.0000,-
487925.3800,Eye,Saccade,Saccade,511,353,2.6374,3.0239,0.0000,0.0000,0.0000,0.0000,-
487964.1080,Eye,Saccade,Saccade,511,353,2.6457,3.0263,1166.2014,816.7449,1099.3969,905.3530,-
488002.8360,Eye,Fixation,Fixation,584,551,2.6622,3.0342,1007.2140,595.6294,1004.4972,694.6203,-
488041.5650,Eye,Fixation,Fixation,584,551,2.6773,3.0376,990.1588,579.9545,990.4404,672.8707,-
488080.2930,Eye,Fixation,Fixation,584,551,2.6895,3.0458,988.4776,578.5966,982.9113,661.6036,-
488119.0220,Eye,Fixation,Fixation,584,551,2.7032,3.0453,989.7661,576.2320,990.9082,660.1710,-
488157.7500,Eye,Fixation,Fixation,584,551,2.7043,3.0530,990.5894,574.5005,980.4095,649.0306,-
488196.4790,Eye,Fixation,Fixation,584,551,2.7085,3.0629,988.8011,575.4623,986.5083,645.8865,-
488235.2070,Eye,Fixation,Fixation,584,551,2.7112,3.0646,997.1256,626.3776,976.8887,665.5094,-
488273.9360,Eye,Saccade,Fixation,512,551,2.7121,3.0669,998.4551,619.9201,974.4166,664.6966,-
488312.6640,Eye,Fixation,Fixation,585,551,2.7143,3.0762,1005.9469,639.0592,969.5164,680.8841,-
488351.3920,Eye,Fixation,Fixation,585,551,2.7155,3.0749,1001.3216,641.7948,968.2532,683.2423,-
488390.1210,Eye,Fixation,Fixation,585,551,2.7162,3.0862,1010.7008,643.8764,967.0287,663.6441,-
488428.8490,Eye,Fixation,Fixation,585,551,2.7191,3.1002,1007.5569,647.8161,977.2201,653.7224,-
488467.5780,Eye,Fixation,Fixation,585,551,2.7255,3.1096,1004.8718,641.4741,970.2919,664.1869,-
488506.3060,Eye,Blink,Blink,169,320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
488545.0350,Eye,Blink,Blink,169,320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
488583.7630,Eye,Blink,Blink,169,320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
488622.4910,Eye,Blink,Blink,169,320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
488661.2200,Eye,Blink,Saccade,169,354,0.0000,3.0880,0.0000,0.0000,959.1509,563.0704,-
488699.9480,Eye,Saccade,Saccade,513,354,2.7069,3.0939,993.2393,572.1890,964.0739,590.2241,-
488738.6770,Eye,Fixation,Fixation,586,552,2.7126,3.1137,992.2657,642.1450,961.9787,666.8975,-
488777.4050,Eye,Fixation,Fixation,586,552,2.7161,3.1301,989.8353,621.0997,959.4736,666.0930,-
488816.1340,Eye,Fixation,Fixation,586,552,2.7267,3.1483,994.7621,614.5769,960.3673,657.5363,-
488854.8620,Eye,Fixation,Fixation,586,552,2.7368,3.1511,986.9150,609.5066,973.9887,648.7449,-
488893.5900,Eye,Fixation,Fixation,586,552,2.7494,3.1589,984.9670,605.2203,965.2984,643.9718,-
488932.3190,Eye,Fixation,Fixation,586,552,2.7615,3.1740,989.2196,606.5304,965.0277,652.3323,-
488971.0470,Eye,Fixation,Fixation,586,552,2.7689,3.1757,992.2798,617.8650,956.8011,646.1631,-
489009.7760,Eye,Fixation,Fixation,586,552,2.7848,3.1810,990.2038,595.0782,963.4980,645.2262,-
489048.5040,Eye,Fixation,Fixation,586,552,2.7811,3.1889,985.0716,603.2523,961.8995,641.6475,-
489087.2330,Eye,Fixation,Fixation,586,552,2.7834,3.2106,983.6813,589.7314,959.5528,647.0255,-
489125.9610,Eye,Fixation,Fixation,586,552,2.7855,3.2085,986.5621,593.2698,966.6920,648.7434,-
489164.6900,Eye,Fixation,Fixation,586,552,2.7835,3.2017,986.0735,594.7013,970.2466,649.1161,-
489203.4180,Eye,Fixation,-,586,-,2.7728,3.2080,985.5049,597.2148,1027.6853,637.0806,-
489242.1460,Eye,Blink,Blink,170,321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
489280.8750,Eye,Blink,Blink,170,321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
489319.6030,Eye,Blink,Blink,170,321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
489358.3320,Eye,Blink,Blink,170,321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
489397.0600,Eye,Fixation,Fixation,587,553,2.7649,3.2101,979.5625,594.1003,970.0253,629.2336,-
489435.7890,Eye,Fixation,Fixation,587,553,2.7694,3.1956,982.8831,592.6454,957.3899,622.3123,-
