memory_score,subj_idx,image,emotional,trialnr_enc,emotion_score,rt_emotion,pupil_baseline_enc,pupil_dilation_enc,recalled_d1,recalled_d2,target_oldnew,recog_oldnew,rt_recog,confidence_recog,rt_confidence_recog,pupil_baseline_recog,pupil_dilation_recog
NaN,34,177,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1017.65373492435,NaN,NaN,-1.00175685368363,-0.127662290452124
NaN,34,178,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2151.44670388463,NaN,NaN,0.578691631123062,-1.77073025308523
NaN,34,179,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1214.64799247269,NaN,NaN,-1.26833182212312,0.919806804923818
NaN,34,180,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2267.52608211928,NaN,NaN,0.0107978367723061,-0.133443461533462
NaN,34,181,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1123.96029666343,NaN,NaN,-0.936999804629587,0.139134564403035
3,34,182,1,7,3,1558.11930899313,1.97123127373193,-0.194026486610943,0,0,1,1,1614.05052602777,3,528.261426422432,-0.0693167109227229,0.791059027181948
4,34,183,0,48,0,1218.24334916028,0.68525520627142,0.00198470267337647,0,0,1,1,1644.56147081273,4,200.386159249774,-1.02804844882841,0.633506021319872
4,34,184,1,3,3,2245.27117368507,1.59966556683678,0.025361538440096,1,1,1,1,1200.15009778172,4,246.292417188215,-0.756470598633662,0.455562830604576
4,34,185,0,98,0,1177.20880656861,1.26013338163437,-0.960536221862539,0,0,1,1,1070.03660866485,4,222.382854389707,0.433443566620996,0.323572013148724
NaN,34,186,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2262.35325690004,NaN,NaN,-0.484677733216112,0.354607131218512
NaN,34,187,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1197.36611198641,NaN,NaN,0.0792223148302675,-0.917974401788743
NaN,34,188,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1632.41585167725,NaN,NaN,0.766209430617406,0.377504641678186
4,34,189,0,141,0,942.877641708947,0.216769566723933,-0.46990802527642,1,1,1,1,1030.37122579644,4,207.545300601851,-0.292287342091813,-0.518502645426837
NaN,34,190,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1041.55175123833,NaN,NaN,1.01994503110638,-0.658507915783975
4,34,191,0,114,0,1141.77137045453,0.961097527330771,-0.301692187133916,0,0,1,1,1365.15834710372,4,259.054811056558,0.258819484565192,0.458640678746923
NaN,34,192,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1923.90205106176,NaN,NaN,-0.681646143359878,0.346821324426422
NaN,34,193,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1071.61976003408,NaN,NaN,-0.396645652967657,0.786140319259354
3,34,194,0,146,0,964.526137264329,-0.564686517691709,-0.0712452982866223,0,0,1,1,2051.03783002642,3,195.65177971981,-0.172061888010215,0.590039184223221
4,34,195,1,53,0,2115.10437022571,-1.04493641742873,2.01937261829689,1,0,1,1,1397.29894993252,4,138.540620426738,-0.284403356290777,1.00786324435116
2,34,196,0,145,0,914.283358641569,-0.157477701532188,-0.243157220805893,0,0,1,1,2142.64571653212,2,336.926550136923,-0.278187275865743,1.26047288124009
NaN,34,197,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2398.53763117026,2,300.466599760966,-0.680134279936797,0.059363223959596
4,34,198,1,27,0,2401.56550495885,0.915933277764257,-0.815603189027324,0,0,1,1,1780.37058432483,4,214.41962866038,-0.499450514125058,1.21648782033304
3,34,199,0,10,0,1635.03967202428,-0.220100024216458,0.0958487965237852,0,0,1,1,1749.01514246653,3,442.95054373265,-0.0897867370852807,-0.0986402836966904
NaN,34,200,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2127.571139069,NaN,NaN,-0.436817635171157,-1.19446340146818
NaN,34,201,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1522.55970804936,NaN,NaN,0.387267467355315,-1.86656974586528
4,34,202,0,40,2,1868.43750470462,0.667299204981057,-0.730599411879461,0,0,1,1,1658.98399261596,4,193.44351448899,-0.790261468159728,-0.201897920318003
4,34,203,1,58,3,1731.23350491142,0.14483085359774,1.20883191788504,1,0,1,1,1153.27970835733,4,227.925167124795,-0.311665554529019,1.30177897901361
NaN,34,204,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1193.10161024305,NaN,NaN,0.637026124826749,0.150364570387121
NaN,34,205,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1164.41436859532,NaN,NaN,2.12461005108662,-0.75381603507851
4,34,206,0,36,0,929.008197240819,0.452756303104613,-0.291510626982744,0,0,1,1,1489.92645519911,4,192.115347993877,0.0315573941074001,0.794804661787378
4,34,207,1,150,2,1944.29431807794,-1.52086666005936,1.88586192645601,0,0,1,1,1217.70716949004,4,167.469376049212,0.0368308398937327,0.622101477031192
NaN,34,208,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1082.68642430585,NaN,NaN,-0.204013525292556,0.575879890262312
NaN,34,209,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2091.97268475873,NaN,NaN,-0.527999472404075,0.0134797335525423
NaN,34,210,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1483.98707167894,NaN,NaN,1.58714089893955,-0.898963861756651
3,34,211,1,6,3,1839.20271842044,0.956517380366473,-0.0252890111624192,0,0,1,1,1674.2077121753,3,601.419954527955,-1.14816748011184,0.54763890961248
2,34,212,0,19,0,964.096034703516,-0.210481452110261,0.636398521317403,0,0,1,1,1834.81578855617,2,133.439640001598,1.71117844342664,1.89365886825675
NaN,34,213,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1149.0543363675,NaN,NaN,0.236886038991971,0.617928401198721
4,34,214,0,59,0,926.293515604812,-0.273591498842635,0.223628683766934,0,0,1,1,1102.57235786503,4,607.815744936488,-0.604926336670973,2.01160175903096
4,34,215,1,110,3,1133.76844793856,0.529718261115117,-0.569523158692592,1,1,1,1,1204.96690638447,4,191.394013424997,-0.253679872224162,0.812612972301177
4,34,216,0,5,1,1773.93489538395,0.690141275586805,0.325182907010516,1,1,1,1,1059.90456819518,4,181.692720988849,-0.567962253143395,0.0293388794579473
NaN,34,217,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1077.13769685688,NaN,NaN,0.166563377870579,-0.213550431832826
4,34,218,1,142,3,1736.93837757946,0.573372147263394,-0.388569472644637,1,1,1,1,1757.73562516088,4,223.959591044604,0.136171437448979,0.211800636847602
4,34,219,0,51,0,900.918105989149,-1.05942453612205,0.111990377265662,0,0,1,1,1203.01715412052,4,147.450657914305,-1.18956855134661,2.24912562451017
NaN,34,220,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1113.88246052547,NaN,NaN,-1.27589791149723,1.70203093415134
NaN,34,221,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,952.930234748464,NaN,NaN,-0.648389998794774,-0.246370000995374
2,34,222,0,69,0,798.005885078965,0.818159692387458,0.277491538537252,0,0,1,1,1897.5468786216,2,235.729307950805,0.305247944915615,0.948319442868143
NaN,34,223,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,856.157541415541,NaN,NaN,0.539153040807307,-1.16065208430211
3,34,224,0,18,0,1139.06534860189,-0.468229259548584,-0.876086394880583,0,0,1,1,2306.99164665293,3,136.7861961985,-1.69702431816726,-0.039413184331502
4,34,225,0,32,0,958.796247445662,1.18739125591349,-0.510850844919423,1,1,1,1,752.015624852902,4,198.197138160594,-0.657204260949373,1.50704867208411
4,34,226,0,61,0,980.365842754509,-1.11893436737789,0.828356413515107,1,1,1,1,1044.00377559386,4,197.748749665152,-0.273968532651171,1.0990691924394
4,34,227,0,44,0,1398.96307977051,-1.03303984726598,0.685084058175573,0,0,1,1,1743.73807814754,4,208.863524290791,0.387367078753095,0.687040933114027
NaN,34,228,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1752.6715293402,NaN,NaN,-0.381694418677473,0.0471827173503541
4,34,229,0,127,0,867.169648312483,-0.341743944590123,-0.307175517451108,0,0,1,1,934.026714610354,4,188.325214337056,-0.7661868508174,0.844561072137645
4,34,230,0,136,0,913.75447040673,0.888772902170604,-0.184062375313934,0,0,1,1,1115.30748919995,4,229.458604461797,0.216264427595059,0.995536491832827
2,34,231,0,87,0,722.312966119262,0.349303622108138,-1.71329700138185,0,0,1,1,2219.47795123879,2,256.971953480843,0.468467248827957,-1.25154594879656
NaN,34,232,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,938.250162185341,NaN,NaN,0.435738873021522,-0.612133292222603
NaN,34,233,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1028.1106806483,NaN,NaN,0.0849562081257128,0.193451462792801
NaN,34,234,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,970.419631226378,NaN,NaN,0.414849890296396,-0.188667477185078
4,34,235,0,2,0,2351.27750302422,1.93236649783592,-0.857138269019549,1,1,1,1,1385.2578906326,4,235.806605252037,-0.176054208220168,-0.276732658612779
4,34,236,0,16,0,1287.73265609243,0.925661022335531,-1.18464542705663,0,0,1,1,1795.38678789186,4,260.392278886684,1.11804147162002,-0.694674759343297
NaN,34,237,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1184.84779797836,NaN,NaN,-0.453838572615727,0.50290541346418
NaN,34,238,0,75,0,685.043825512821,-0.753989752604788,-0.858916460277457,0,0,1,0,1251.94891182946,NaN,NaN,0.80814359527,-0.0843112969743544
NaN,34,239,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1296.20145654599,NaN,NaN,-0.47441493004775,-0.89886397826091
4,34,240,0,117,0,577.787921545223,-1.13410117739782,0.535584235822406,0,0,1,1,1055.58457917778,4,219.28069878868,-0.926964396625657,1.51986220396016
4,34,241,0,35,0,1542.62920215388,0.550773078719398,-0.762079567656119,0,0,1,1,1471.15604037208,4,207.627408939061,1.64699583820477,-0.416373072297648
NaN,34,242,0,25,0,842.325692792883,-0.608122540685299,-0.00451657687639051,0,0,1,0,1879.24056833936,NaN,NaN,0.389212076864263,-0.773431882867396
NaN,34,243,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1612.13413027599,NaN,NaN,-0.35472183700155,-0.0260731512907507
NaN,34,244,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2117.66617946887,NaN,NaN,-0.893400502554123,2.05436638875056
NaN,34,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1085.0515292891,NaN,NaN,-1.33786595777177,0.742104880681093
NaN,34,246,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2209.76928188156,NaN,NaN,0.13387419519472,-0.885275450629173
NaN,34,247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1711.28700316967,NaN,NaN,0.766235415812259,0.0325285892959767
NaN,34,248,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2110.17732182654,NaN,NaN,-0.545196493167196,0.359349447308449
NaN,34,249,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1002.33956790044,NaN,NaN,-0.19392889321863,-0.627079022614043
NaN,34,250,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1228.26578842796,NaN,NaN,-1.03746819623736,1.18793150355926
NaN,34,251,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1110.44481539329,NaN,NaN,0.188971046170532,-0.817116593422175
NaN,34,252,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1130.59439368999,NaN,NaN,-0.533019546369502,0.798616741027606
NaN,34,253,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1340.57940891807,NaN,NaN,-1.50020377781187,0.402945782493945
NaN,34,254,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1516.18027516133,NaN,NaN,1.00074025580927,-1.59144573615193
NaN,34,255,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2246.42263587839,2,277.282861830372,-0.222665094567712,-0.73730384082895
NaN,34,256,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1169.72735531135,NaN,NaN,1.57643884078244,-0.740986363328178
NaN,34,257,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1071.34905911107,NaN,NaN,-0.427190511498172,-0.884018381435588
NaN,34,258,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2236.09751252388,NaN,NaN,-0.347527825614883,1.72458586897355
4,34,259,1,135,2,2058.97005249972,-0.355729740775649,0.567181994896567,1,1,1,1,1025.47327106367,4,151.446383148595,-0.0831021785961765,0.934414758130764
4,34,260,1,52,3,1064.63419211377,-1.03672477676766,0.310189789487883,1,1,1,1,1407.33925999393,4,202.729133470257,-0.765606392365636,0.700541041188526
4,34,261,1,50,2,1822.31004745154,-0.156366860987477,-0.435832853668337,1,0,1,1,1199.41529231437,4,276.123723044293,-0.746692519270065,1.37719497400831
NaN,34,262,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1178.22043640172,NaN,NaN,-0.0688670537897943,0.607003979100763
2,34,263,1,22,3,1325.07299935969,0.317696416533574,0.34189102996555,1,0,1,1,3255.40419742515,2,887.408423438728,0.871685360105445,-0.303551079456975
4,34,264,1,45,1,1789.83618155416,-1.47773711101664,1.960045996059,1,1,1,1,816.575870562247,4,203.901743155711,1.55191380216153,-0.158613080872722
NaN,34,265,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1675.31727067581,NaN,NaN,-0.0529104588831131,0.476783973908769
4,34,266,1,130,2,1767.1651901278,0.30544183941006,0.95491896891721,1,1,1,1,654.220746873307,4,243.523505970643,0.217755011122712,0.569881943501829
NaN,34,267,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,3142.47797176586,2,297.701537371267,-0.944271458495615,0.941700138276925
4,34,268,1,105,3,1410.89112916097,1.44823895052868,-0.288485354953955,1,1,1,1,1007.32732862662,4,230.950025423681,-1.07942197543601,1.2137491221728
4,34,269,1,125,1,1937.61505944531,0.010376028360354,0.0707785870599178,1,1,1,1,1027.50962196387,4,374.379498210601,-0.180622420736851,0.329988771053927
NaN,34,270,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2004.20560814928,NaN,NaN,0.548292060124607,-1.2929957631301
2,34,271,1,147,2,1484.0961245086,-1.21340424348597,1.54207798478679,0,0,1,1,3030.14318271971,2,837.309187815663,-0.341477491113781,0.777512158092299
NaN,34,272,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1081.66488113102,NaN,NaN,-0.66808472346913,0.0286637161708643
NaN,34,273,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1230.07794508067,NaN,NaN,-0.992678229364106,0.405451850740734
NaN,34,274,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2506.42798575018,NaN,NaN,1.27399435795617,1.20864534705411
4,34,275,1,20,2,2261.17117692456,1.1561562855608,-0.507541966485799,1,1,1,1,883.846974329117,4,213.756026516876,-0.0997816296089682,0.282785926797797
4,34,276,1,66,0,1520.93933207971,0.33931051374289,-0.412501441294599,1,1,1,1,749.503943658965,4,243.760208909862,-1.37509437086518,1.74511421243083
4,34,277,1,126,2,1767.78773231308,1.06734112172815,-0.266954502876118,1,0,1,1,1281.92711463134,4,259.712960694287,-0.902032549224208,1.39406269464017
4,34,278,1,26,0,1618.67171976473,-1.30728341436936,-0.45057850251502,1,1,1,1,1705.52242060057,4,667.527749944838,-0.290719927808055,-1.47279552629031
4,34,279,1,41,3,1129.98797151522,0.059862154507306,0.19464405461696,0,0,1,1,1844.59405755888,4,797.210491029091,-1.63382546883645,3.49921844839806
4,34,280,1,83,2,1470.34118161673,-0.853715753039786,0.610289864213849,1,1,1,1,888.224054299826,4,197.575231656629,-0.0559658125913845,-0.102792833321473
4,34,281,1,140,0,1837.71740525208,-0.386656214217827,0.17433542661874,1,1,1,1,753.220628842882,4,187.987158918531,-0.71882500427963,1.11519267365583
NaN,34,282,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1454.80621780371,NaN,NaN,0.860581770219535,-0.334858029952368
NaN,34,283,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1320.57287873977,NaN,NaN,-0.091865555766175,-0.941116861501915
NaN,34,284,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1219.16972423969,NaN,NaN,-0.671648136434421,-0.657102113071451
4,34,285,1,42,3,1055.31818989266,0.587480607088803,-0.783921671111689,0,0,1,1,1730.67130610843,4,488.355171049989,-0.0521909911496479,0.40432712823993
NaN,34,286,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1728.32031349571,NaN,NaN,0.539671136872984,-0.0699215850003954
NaN,34,287,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1373.30663732564,NaN,NaN,-0.00897060593225792,1.04272363289704
NaN,34,288,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2617.44423037089,2,213.282299901493,0.679780920251179,-0.817826931792274
NaN,34,289,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1447.89821249742,NaN,NaN,-0.751766546550197,-0.19185464051549
3,34,290,1,13,2,2580.78131990396,0.25112587366979,-0.54930725128926,0,0,1,1,2150.57366133442,3,305.361347137023,-0.213298757940243,-0.138922486033208
NaN,34,291,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1326.27523858446,NaN,NaN,0.113303365360137,-0.790862195308947
NaN,34,292,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1709.42898131352,NaN,NaN,-1.08888369750955,0.123851116802133
3,34,293,1,137,2,1761.30636576045,0.052870735101863,0.558542474215385,0,0,1,1,1593.10359880419,3,222.187526353537,0.0274069042049076,-0.301273689589896
4,34,294,1,92,3,1257.39711515553,-0.931216638232018,-0.0382493142020388,0,0,1,1,1342.7867119417,4,194.180244370727,-0.925835522490326,0.594153959233969
4,34,295,1,106,2,1520.90437221432,-0.23526592218077,0.546645179603187,0,0,1,1,1217.3444174241,4,245.612001009704,-1.22013013380024,1.22313612617178
4,34,296,1,111,3,1163.74091944999,-0.3517663815064,-0.412848345986356,0,0,1,1,1050.03328584326,4,461.315869381906,0.745451333147161,0.894497500278003
4,34,297,1,54,2,1902.16030376496,1.37681055635148,-0.671307193375215,1,1,1,1,823.213174945522,4,274.764124451394,0.613187508933962,1.00195037900187
4,34,298,1,12,3,2022.08835700412,0.596256966576939,0.225404650721534,1,1,1,1,1110.98750018164,4,223.928800418435,0.212596740043547,1.4463913972594
4,34,299,1,56,1,2084.3621402164,-1.15113341075887,-0.0718536101404175,1,1,1,1,1407.18209950546,4,381.170755725634,-0.0725532080193032,1.2801003010484
4,34,300,1,129,3,2126.53592538527,2.53415195878149,-2.71548844087656,0,0,1,1,3669.24849692532,4,290.275223188928,-0.0449134238591974,-1.93472753323115
4,35,1,1,44,2,2669.17161277104,0.87823923319816,-0.773338506410062,0,0,1,1,1594.46403726179,4,738.347256450652,0.253611915417873,-1.74686722258962
4,35,2,0,146,NaN,NaN,1.44292506757376,-2.68899989290007,0,0,1,1,1028.49707486712,4,720.689524705449,-1.04271956066658,-0.183777897931982
4,35,3,1,7,2,2288.7685723436,0.981162628318347,-0.883636256058268,0,0,1,1,1165.74814058731,4,820.840237971424,0.284408544589423,-0.120239105040019
NaN,35,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5199.74602566253,NaN,NaN,-0.766593306636218,-0.593269687216076
4,35,5,1,147,3,2388.73454249415,0.103228980805481,-0.759549705328061,1,1,1,1,2113.17939189394,4,237.090778009588,1.13175433909128,-2.23283578671477
NaN,35,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1207.12164231554,NaN,NaN,-0.750378470895731,0.106915515086349
NaN,35,7,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2310.01303414632,NaN,NaN,-0.166257811807021,-0.734624371807441
NaN,35,8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1902.31488661448,NaN,NaN,-0.458771535002796,-0.478735654524753
NaN,35,9,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1597.27784335337,NaN,NaN,1.98887755011369,-1.24762367265239
4,35,10,0,73,0,2195.61113794384,0.00264583654225886,-1.73230567788073,0,0,1,1,1352.94049581171,4,343.957997985854,-0.395058002487233,-0.318701937411235
4,35,11,1,112,3,2769.16805262658,0.121655634322985,0.229175731878169,1,1,1,1,3673.59603918158,4,322.289798741622,0.320054320271353,-0.53298729333488
4,35,12,0,34,0,1108.73944330569,0.493274212472038,-0.946930324133133,0,0,1,1,2325.46122409622,4,778.302789782174,-1.21174673126724,0.284873576760795
3,35,13,0,35,0,1712.91520411012,1.07674873480984,-1.89852585014384,0,0,1,1,1944.98287385431,3,187.413132483925,1.78097940184511,-2.12483288221591
4,35,14,1,56,2,2409.2117878788,0.474926410190907,-0.374821958735019,1,1,1,1,1119.28425740552,4,255.998413131238,0.868205238776273,-1.39390965049582
NaN,35,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1208.52220828419,NaN,NaN,-0.961122048425063,0.409842167310553
4,35,16,1,23,0,1215.02771686323,1.45573261611285,-1.75032237341849,0,0,1,1,1188.05396054449,4,475.327750324141,1.54743972508358,-1.79826917732943
3,35,17,0,129,0,1662.07537885884,1.98108464399895,-2.47100783048535,0,0,1,1,2307.19249262438,3,535.850721187671,0.294737996088951,-1.88841524375946
NaN,35,18,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1809.98015883415,NaN,NaN,-0.174571006665807,-1.82468728492321
2,35,19,0,46,0,1816.62509916282,1.80369262323031,-1.2693513537062,0,0,1,1,2308.15533838904,2,1755.08544162403,-0.171403388504576,-1.13126401809667
3,35,20,1,79,3,1347.32396835193,0.921603257959398,-1.16628590961884,0,0,1,1,1867.41028435972,3,535.484442085362,0.0197820304179502,-0.0904343743829344
4,35,21,0,119,0,2503.19158357797,0.448327457248264,-0.465889704970432,0,0,1,1,2195.55979551114,4,313.267529805671,2.23285472242048,-0.563495096720356
NaN,35,22,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1344.16647558282,NaN,NaN,0.209382645516412,-0.911157293037524
NaN,35,23,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2040.81745938856,NaN,NaN,0.232712192486492,-0.94994617898858
4,35,24,0,17,0,1359.06987923732,1.03656031578741,-1.44970913799949,0,0,1,1,903.067009638107,4,222.751688876087,0.341661072549291,-0.38296667010507
NaN,35,25,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1905.09116674002,NaN,NaN,0.105252628125131,-1.18248631860049
NaN,35,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1080.22517774225,NaN,NaN,-0.373474736770142,-0.152398234537177
3,35,27,1,33,3,1789.03397951024,0.504198980002425,-0.258256688144622,1,1,1,1,3171.47389760976,3,490.12035841406,-0.460050294095938,-0.89365267279107
NaN,35,28,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1178.3542997855,NaN,NaN,-0.0710031148182039,-0.695525739274721
NaN,35,29,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1128.60994143011,NaN,NaN,1.97464346264479,-0.580291198802495
NaN,35,30,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1843.28846416429,NaN,NaN,0.702816018163467,-1.78130940935118
NaN,35,31,1,11,2,1783.15236425664,0.924828305191306,-0.0709503987554443,0,0,1,0,2802.05865161042,NaN,NaN,3.18247304726053,-2.23844951121777
NaN,35,32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1274.27291782988,NaN,NaN,-1.06621617739806,-0.383202056891214
4,35,33,1,27,2,2732.9039720147,0.780182790916451,-0.107002098639998,0,0,1,1,1385.25580630812,4,196.148985274704,2.51096696860632,-0.502839397801774
4,35,34,0,43,0,2116.09611301174,1.02531417196503,-1.03888373088794,1,1,1,1,4291.05215705204,4,217.393493894633,-0.313278917699676,-0.887902577735123
2,35,35,1,16,2,2462.48951025888,0.911312794734108,-0.747174880169642,0,0,1,1,2270.68293360571,2,1659.4542019302,0.577234390513243,-1.7891463831022
4,35,36,0,94,0,859.181013476928,-0.469437635762316,-0.503523498315702,0,0,1,1,1788.74591372551,4,484.156616195833,-0.710259938833618,0.572128172930868
NaN,35,37,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1455.08265123135,NaN,NaN,1.54342011890519,-1.96165830386454
4,35,38,0,82,0,2280.05102939505,0.216811617392403,-1.33261149077042,0,0,1,1,1651.75207728498,4,382.569973387945,0.231985421735293,-1.37260162375645
NaN,35,39,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3030.97892047663,NaN,NaN,0.715844857678911,-1.43783042398513
4,35,40,0,110,0,2338.96372278537,-0.379673919109661,-0.428456736721989,0,0,1,1,3738.67312297261,4,286.974335253035,0.342684773674731,-1.16145072760199
NaN,35,41,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1697.11038773312,1,508.723616245334,0.722287130773583,-1.46928411876802
4,35,42,0,93,0,1757.2332295706,-1.13846804732208,-0.408183289092135,1,1,1,1,1386.82131269707,4,264.629706389314,0.541405929472321,0.106541580100136
NaN,35,43,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1790.14880758768,NaN,NaN,0.0232645448998749,-0.660545249264706
NaN,35,44,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1488.06027901992,NaN,NaN,0.340438153940654,-1.22714781200747
NaN,35,45,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1252.63871646894,NaN,NaN,1.06771695069484,-1.73443040946582
3,35,46,0,97,0,1572.25678265263,0.315031227726156,-2.16461058717991,0,0,1,1,1577.53565637177,3,440.232952352744,0.171081172442657,-1.30367201080831
NaN,35,47,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2782.15224843007,NaN,NaN,-1.25650247808504,-0.0778978684380442
4,35,48,1,149,1,1994.30357064853,0.524838638343105,-1.18887417485815,1,1,1,1,5379.75616729636,4,788.845662236781,0.0876172849782876,-0.592645242413422
NaN,35,49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2876.40304569686,NaN,NaN,1.29491668808266,-1.17229333275167
