Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
56, , , , ,1, , ,0,1,2,1947.317985,4,371.3267014, ,.424146609523439,.608163162006724,-.414220813538104,-.433441970548254
57, , , , ,1, , ,0,0,0,3058.393851, , ,0,.658171291087583,.567321712789333,-.00598426932624763,.00305606731704267
58, , , , ,1, , ,0,0,0,1495.2332, , ,0,-.922072418739276,-.951567399841717,.352440923457171,.435567214127222
59,-.376454281848726,-.325550323132854,.634542390126204,.369843555825954,1, , ,1,0,3,2431.060473, , , ,-.39896309062763,-.326951299650757,-.450935740982161,-.700131420099837
60,-.330009779680246,-.471346650856423,-.0201808891219695,-.0219809427032523,1,1, ,1,1,1,794.852072,4,381.3364806,4,-.670164035083071,-.643553171145969,.271639917066057,.159913736956286
61, , , , ,1, , ,0,0,0,1224.53104, , ,0,1.62863427156827,.930744595630252,-.283643910043023,.479504650263766
62,.615349470320616,.976120899519014,-.50414501395071,-.821134202272323,1,1, ,1,1,1,976.8463366,4,439.6699289,4,-.528834534619259,-.616315928059793,-.0864708439329607,.0330940894005995
63, , , , ,1, , ,0,0,0,2331.33377, , ,0,2.14943065569872,3.13206448108506,-.272169813609183,-1.00480925337047
64,-1.35073658029816,-.906084185911358,.879033718944865,.953750311736671,1, , ,1,0,3,1646.873224, , , ,.331287226827143,.438342217625689,.192815339034036,.120472923654883
65,.810531511164836,1.03321096001371,-1.09662236410726,-1.25081548560243,1, , ,1,1,1,1213.400938,4,387.9038246,4,-.615046982628106,-.447383071617045,.211513889668186,.0732904181345187
66, , , , ,1, , ,0,0,0,3717.391347, , ,0,.386222071524987,.475430484992903,-.492071341951203,-.485694406346399
67,.285126997277785,.308758867120275,-.57167754325634,-.642730270975586,1, , ,1,1,1,850.0673468,4,406.4396687,4,-.344136583357105,.033371653594258,1.19139239697905,1.04325543168541
68, , , , ,1, , ,0,1,2,1142.067189,4,484.0174618, ,-.52212029680739,-.355854323664461,.52477117445615,.695391829809882
69,.703790909786733,.79599240386877,-1.98619253930888,-2.18670865637869,1, , ,1,1,1,1037.912436,4,339.5182539,4,.984885479673404,1.0114962641446,-.982847679867493,-.937856744979595
70, , , , ,1, , ,0,1,2,1729.265872,4,343.283668, ,-.568666116091201,-.596921654701634,-.26238032917148,-.387165435821442
71, , , , ,1, , ,0,1,2,1337.140975,4,312.6086934, ,-.508726073666616,-.353623507874977,-.150710023660082,-.292683869399246
72,.874869382346911,.685508056093117,.263285538087588,.550848878598145,1, , ,1,1,1,3441.710437,4,1230.397033,4,1.44240352169348,1.38032580785355,-.336184514766273,-.171051059527518
73, , , , ,1, , ,0,1,2,1112.386168,4,383.8641832, ,-.78987676350232,-.986649337576989,.259622102911754,.405676303169958
74,-.462324758580447,-.507111599144815,.636063755174358,.721158090599846,1, , ,1,1,1,752.4456196,4,334.980513,4,-.443797337374564,-.34910704844743,-.134949825281595,-.313671600208273
75,-1.26265580702366,-.920841591547309,.110661065466022,.227469135438006,1, , ,1,1,1,827.5245762,4,254.505532,4,-.299460022960067,-.33357210443245,-.619230413777088,-.36289647064793
76,.390343801369449,.324640983508004,-.258331980787514,-.406617701055285,1, , ,1,1,1,1178.206504,4,266.6401722,4,-1.22666562809963,-1.15820924882275,.758477368020805,.731758340914267
77,.763122018456219,.535471724414136,-1.32970223894562,-1.34117977824014,1, , ,1,1,1,3065.443579,2,561.53624,2,-.760182564916,-.847875247693312,.364081359378118,.542922605812409
78,-.434579000328151,-.819406972956913,1.08632305108343,1.29227489302823,1, , ,1,1,1,1192.2277,4,302.125832,4,-.379647394379376,-.219333966378889,.0734977160103792,.112183692202051
79, , , , ,1, , ,0,0,0,3100.135423, , ,0,-.55826507922487,-.59516186557531,.0634392039736872,.0132292822138727
80, , , , ,1, , ,0,1,2,1183.410088,4,373.2953651, ,-.837397576709095,-.800749294942603,.396297622367939,.299295368685646
81, , , , ,1, , ,0,0,0,2926.719823, , ,0,-.798341633700059,-.799419011164901,.455927589683587,.327210628964439
82,.0148895141080476,.110693434914424,-.413409061691145,-.407186320886946,1, , ,1,0,3,2727.385089, , , ,.703426332592333,.706895180384385,.103711711048695,.183246005137351
83,1.76478402329585,1.4611619554216,-.289011018413227,-.247789102439282,1, , ,1,1,1,1620.750102,4,433.0644176,4,-.297595571439325,-.183681326183832,.535954009223114,.338981736823482
84,-1.05621745425556,-1.34580437271153,.488272748087474,.49104191281716,1, , ,1,0,3,2462.339069, , , ,.246387940895434,.352032341605669,-.311733650216824,-.274835519595368
85,-.516928812140284,-.643460576842003,-.45823460525023,-.342835628305843,1,1,1,1,1,1,981.1579602,4,361.6552964,4,-.0536701195363485,-.088619816653213,-.253129454627831,-.136622990089761
86, , , , ,1, , ,0,0,0,1604.269199, , ,0,.0952503621190573,.0285672555552003,-.60253783150119,-.490267172126303
87,-.550340469480788,-.0629908731050379,.44821621574848,.146120702620275,1, , ,1,1,1,753.3645217,4,369.1633524,4,-.36687572513949,-.36552065818142,.478867739458101,.376749007052501
88, , , , ,1, , ,0,1,2,1133.882141,4,332.5464647, ,-1.60657879102696,-1.21953438226821,1.36272897088254,.946461238931137
89,-.563130698539695,-.684408639460354,-.112498013431837,-.193812899338894,1, , ,1,1,1,1049.471039,4,330.4321879,4,-.181065920252704,-.230275633616324,-.153003137256403,-.0229959085706987
90, , , , ,1, , ,0,0,0,2864.579586, , ,0,-.406355617740297,-.250581897390576,-.353065280120322,-.349181441579735
91,-.254882195429841,-.168608495987332,-.0805289774249646,-.352325934600378,1,1,1,1,1,1,738.3779172,4,463.7294494,4,-.662382411782348,-.702875178384349,.178040500461515,.230652011146068
92, , , , ,1, , ,0,1,2,765.3031936,4,363.1887244, ,-.195413203708931,-.425336855308876,-.18169229588207,.179959784064936
93,.741202401672643,.884905856395035,.185662458671924,.139421416931472,1,1,1,1,1,1,752.0783794,4,371.4088093,4,-.731535170282717,-.573928949555796,-.900717413656741,-.891880546903791
94,.675511275230568,.518281369372546,.446398421659169,.250342109107199,1, , ,1,1,1,1978.266546,3,1400.007354,3,1.52886069467929,1.37240152041754,.141446229320228,-.0489057016780876
95, , , , ,1, , ,0,1,2,1779.777586,3,720.8321781, ,-.67682914762332,-.75874685063053,.4923460915044,.514919990601839
96, , , , ,1, , ,0,1,2,1050.325153,4,315.2005428, ,-1.51866722983167,-1.51858954689302,.402869978497555,.503641646931798
97, , , , ,1, , ,0,0,0,2285.992604, , ,0,-.194009753288541,-.498761201244298,.397190891068392,.460375398708499
99,.414178520457187,.308496999100948,-.963385262866719,-.923872437390657,1, , ,1,1,1,714.9354884,4,341.7011677,4,-.555996802145548,-.47646979403909,-.449076593864332,-.309633812066647
100, , , , ,1, , ,0,0,0,1715.872031, , ,0,-.600730045669945,-.656064762982412,.130897666408851,.223483978394458
101, , , , ,1, , ,0,1,2,4382.46835,3,3289.019689, ,2.39589773503126,3.20680636810034,.254641338142704,-.47256511734804
102,-1.01951832284118,-1.05573872998908,.325605867611081,.357532041548228,1, , ,1,1,1,1612.309032,4,360.4297728,4,.160892241115626,.0437916554140046,.413822875230386,.537045060445039
103,-.773460632566064,-.0607932194118219,-.274258581116756,-.76092100079424,1, , ,1,0,3,2115.143516, , , ,1.06761766046839,1.20845664290009,-.203080567810018,-.576873980989175
104, , , , ,1, , ,0,0,0,1591.77662, , ,0,1.26919141948837,1.05748711457199,-1.16455016829004,-1.14958104548655
105,2.73900490772855,2.71851422852225,-1.63866521205212,-1.80325126787605,1, , ,1,0,3,2114.937605, , , ,.535622216710621,.0860596143635648,-.615835486676835,-.860174329003196
106,.489735394765145,.198230048592655,-.514575580976353,-.211389998474223,1,1,1,1,1,1,1228.061356,4,446.9800922,4,.195501671007267,.172666669643732,.262188935911409,.189756596540641
107, , , , ,1, , ,0,0,0,1599.411687, , ,0,.0218346717915652,.37260720023362,.844241335994253,.644172058498405
108,.828197769928437,.780286931365793,-.195018385953806,.0288831338414742,1, , ,1,1,1,1125.219367,4,445.4161945,4,.278779071824597,.314007442092665,.0688483921385935,.186854786451502
109, , , , ,1, , ,0,1,2,1474.915359,2,363.2926421, ,-1.04168389201152,-.820872840291151,.763202768460016,.506637560266404
110,-.228521596881658,-.493525853258851,.0473812179385371,.232381019485067,1, , ,1,0,3,2096.432231, , , ,-.0868660035389369,.109763824812679,.0830283792569747,.139480272573337
111, , , , ,1, , ,0,1,2,3449.831094,2,514.7004547, ,.140751480672469,-1.05986139501107,-.155822477156785,.614676365683012
112, , , , ,1, , ,0,0,0,1979.411244, , ,0,-.592065970242337,-.643856757255839,.481101361899801,.383426299757193
113, , , , ,1, , ,0,0,0,1353.472417, , ,0,-.385759659826173,-.462948513014858,-.284061249506505,-.290676800515411
114, , , , ,1, , ,0,0,0,2257.834748, , ,0,1.91113703309992,1.79772147125019,-.0436809295902933,-.228550071602899
115, , , , ,1, , ,0,1,2,3466.22572,2,709.1590738, ,1.09663311906334,.930853265658216,.478828679609106,.617369213904321
116, , , , ,1, , ,0,1,2,2825.375339,2,970.6045374, ,-.32883023037789,-.272319106408343,.804640400784475,.576243891960817
117, , , , ,1, , ,0,0,0,1358.966906, , ,0,-.252650905503889,-.313894386336116,-.237429198094531,-.208607519758978
118, , , , ,1, , ,0,1,2,2074.420275,3,414.2549876, ,-.142362417265745,-.258831455658596,-.0339748575756783,.0267705287257115
119, , , , ,1, , ,0,1,2,1221.293233,2,540.3270802, ,-.409146443950914,-.372513981069477,-.509832434748044,-.443183356733375
120, , , , ,1, , ,0,1,2,2331.906922,4,365.3642613, ,-.856819635930764,-.572890793483655,.637419778954658,.349349744593567
121,.0592790789542924,.284883029806089,.405709203335922,.580777832352766,0, , ,1,0,3,1524.465835, , , ,-1.41268803874909,-1.30965273617985,.18754153831495,.152634735775378
122,1.34922851131694,1.0612798522851,-.544231558372845,-.420184447053412,0, , ,1,1,1,868.8860781,4,316.6335811,4,-1.80403299244875,-1.70642035705536,1.13436171238376,.813083089409136
123, , , , ,0, , ,0,1,2,2200.682883,2,409.189319, ,-.652729821714817,-.34774004849248,.55492898340399,.542469197985981
124,-.149032097294351,.144587307291852,-.271868298940779,.074761805034029,0, , ,1,1,1,3419.666728,2,336.0463112,2,-.155546017682329,-.166081217164923,-.186436264772573,-.193563497361558
125,.974388972282432,.821988105480315,.732940718211685,.906952486549886,0,1,1,1,1,1,906.9379285,4,356.1547128,4,.000832791908280261,-.145765096698793,.0554601782053572,.31212175861897
126,1.66789641921602,1.75002716320162,-.662484247590342,-.415721676297122,0, , ,1,1,1,2913.178445,2,445.3097109,2,.948614318998943,1.26482361391318,-.883085797820878,-1.10620470153522
127,-.458959148851619,-.527380073696443,.133061980083917,.185402282322783,0, , ,1,1,1,1119.285793,4,487.7629904,4,-.258857815969401,-.431994557838458,.0344156329485559,.107737092078196
128, , , , ,0, , ,0,0,0,1326.004138, , ,0,-1.12715512573207,-1.24814040303413,.185856247476467,.169148894007251
129, , , , ,0, , ,0,0,0,2387.65269, , ,0,-.603019553741743,-.645446148821306,.287957018753085,.725656309389356
130, , , , ,0, , ,0,1,2,1635.824267,4,542.3537967, ,1.41979255630787,1.39943059017123,-.637150446272825,-.773072714208006
131, , , , ,0, , ,0,1,2,4626.524913,2,4692.185524, ,1.57118364240053,1.74415503557045,1.5092998079855,1.22571462364027
132, , , , ,0, , ,0,0,0,1839.104347, , ,0,.820088486805155,1.18578354098842,-.150003641314045,-.051273771901986
133, , , , ,0, , ,0,0,0,3748.243687, , ,0,1.60046971676063,1.69634367035494,-.37245068317601,-.723491287018163
134, , , , ,0, , ,0,1,2,4350.544438,2,272.924629, ,.855364638273086,.673495287118243,-.298319296230799,.0599822935864015
135,-.379720473837598,.271768150705665,-.553704457632908,-1.03138875486145,0, , ,1,1,1,1402.595996,3,400.1722107,3,-2.03826889765784,-1.88418836487114,.492285698968648,.330977117348653
136,.402673425302866,.429455654608639,.153891364739003,.071838575913972,0, ,1,1,1,1,838.6800163,4,339.5811177,4,-1.13574571713607,-1.26863968195685,-.399007174046609,-.33428255897023
137, , , , ,0, , ,0,0,0,1688.581118, , ,0,.355588462108908,.064685870858831,-.157293711438198,-.0175136165476715
138,.828201418285867,1.00370826461231,-.734370570294313,-.527667363272111,0,1, ,1,1,1,783.5183039,4,392.4152653,4,-.924089709709625,-.762982763965474,.207173439063829,.0249645363562059
139,-.173752455148131,-.0266986090889792,.818066625997978,.535161579900925,0,1,1,1,1,1,1840.777294,4,678.9915001,4,-.648389972031213,-.462697660206541,.0835457119338803,-.530769058308466
140, , , , ,0, , ,0,1,2,2163.353646,2,343.0841716, ,.242738248697516,.0515419722383592,-.5899377251365,-.460346198258808
141,.217013988245405,.426694888297628,1.10722266661903,1.04871533083802,0,1, ,1,1,1,774.1070139,4,458.9825901,4,-.551937083227475,-.422986527130359,.0316796407567184,-.204858773420147
142,-.451548422822693,-.487884951776282,-.02109845101552,-.163434143891769,0, , ,1,1,1,1024.878779,4,365.5493247,4,-2.349925479788,-2.19795828558091,.956684017827325,.854290943545887
143, , , , ,0, , ,0,0,0,1584.719837, , ,0,-1.06573454333897,-.873817321466605,.0323830184989868,.0348231995734505
144, , , , ,0, , ,0,1,2,3531.369949,2,289.6592324, ,-.0952440707337967,-.192705743642179,-.119087320144781,.165008044945231
145,.333479894411745,.528594315738311,.929569245911099,.622115254991442,0, , ,1,1,1,2592.537721,2,366.499338,2,-.949382464235082,-1.0056976410502,.479407666755349,.538301049407704
146, , , , ,0, , ,0,1,2,2404.145781,2,764.3894232, ,-.597626590437189,-.746725875632358,.0618536745649103,.292191527639896
147,.355391625104286,.312110419798759,-.198956307752055,-.190393470249513,0, , ,1,1,1,1836.210046,4,301.5491527,4,1.68621720233626,1.62073606716835,-.171562875196436,-.18223458534193
148,-.0903266819240445,-.426052019694354,.273314264602054,.261437355202624,0, , ,1,1,1,1383.298088,4,443.625538,4,-.165113277002828,.098361505080284,.300763841857065,.0533232245608997
149, , , , ,0, , ,0,0,0,2021.878315, , ,0,1.40244169064816,.798180468047561,.0234323038718389,.0979412652716787
150, , , , ,0, , ,0,0,0,2060.980248, , ,0,1.33207807682898,1.13504794446303,.0687456346897026,.129109603496445
151,2.83847007633241,3.21231966125735,-.766881995439056,-1.17681092247497,0, , ,1,1,1,1530.077071,4,402.7672674,4,.925904321873116,.835967082034393,.0561981088909654,.286178699176489
152, , , , ,0, , ,0,0,0,2498.335657, , ,0,-.254734898677903,-.455731936055744,-.110582666261685,-.0180644936158378
153,-.681034665592879,-.395342693734924,-.674377892810921,-.658490677936877,0, , ,1,1,1,1849.753669,3,1284.674068,3,-.222759304449961,-.253904341805646,.503927937651856,.534377839622618
154,-1.24157134137829,-1.16881959142219,.198219211538729,.159098176734744,0, , ,1,1,1,1413.434871,4,6195.723057,4,.522460249441172,.574697228904993,.699398745496725,.898684128473181
155, , , , ,0, , ,0,0,0,1322.295814, , ,0,-.897346032024231,-.815602713560816,.635873309394875,.58921924115016
156, , , , ,0, , ,0,1,2,904.4249797,3,520.210981, ,.344932935303362,.242929112033062,-.295607641329489,-.222559913530814
157,.197107638020015,.161772292799923,.524997722033648,.707663764464056,0, , ,1,1,1,1263.981289,4,373.1952962,4,.725731609590507,.583049789603147,.0067477391438906,.315464902086986
158, , , , ,0, , ,0,1,2,2740.692332,2,364.5451073, ,-.325538386488832,-.398572979850183,-.141559202421934,.170522494425513
159, , , , ,0, , ,0,0,0,1967.431519, , ,0,1.01080511010671,1.25445893277661,-.15670871508442,-.0129890253493248
160, , , , ,0, , ,0,1,2,3667.081694,2,419.5576785, ,-.49670570559911,-.441185029752802,.221781672357372,.18770834516605
161, , , , ,0, , ,0,0,0,1530.768573, , ,0,-.791969470027264,-.623538172616738,.627083341069355,.572443151572325
162, , , , ,0, , ,0,1,2,1892.994029,3,430.2390741, ,-.45705665380612,-.523974126235852,-.119495645796956,.0079347601711377
163, , , , ,0, , ,0,0,0,1837.065763, , ,0,.886624535883308,.404361025955991,-.554935293071904,-.695023928785503
164, , , , ,0, , ,0,0,0,1682.900603, , ,0,1.64658617816588,1.80153650384191,-.347697855947801,-.433743972546929
165, , , , ,0, , ,0,1,2,3108.231384,2,276.8632393, ,-1.43217253363708,-1.23917113024659,.82382942293784,.697790209361308
166,1.19058774527903,1.01224706203115,-.530542769281999,-.391529449546335,0,1,1,1,1,1,863.2007519,4,361.9032235,4,-1.67288774668936,-1.54157936543624,.569059034007735,.443396138069311
167, , , , ,0, , ,0,1,2,1106.943317,2,951.4544882, ,-1.83103867158278,-1.88564395184435,1.22891856744067,1.19010884068737
168, , , , ,0, , ,0,0,0,1433.723205, , ,0,-1.07126601887726,-.942993556410883,-.0279097644080508,-.0348098930394141
169, , , , ,0, , ,0,1,2,3355.645388,3,521.9589799, ,1.30555639643919,1.02697903389322,-.140140085139035,-.131068726614783
170,.644299577420128,.629298127048692,.109819206989135,.0770371104427554,0,1,1,1,1,1,819.7272183,4,231.8543533,4,-.811237393075596,-.792875399843817,.512543939419165,.373297316765171
171, , , , ,0, , ,0,1,2,3085.075049,2,273.328112, ,-1.06840924161392,-1.06045427502758,.39122044291948,.400985996339398
172, , , , ,0, , ,0,0,0,2452.980379, , ,0,1.0353645910824,.929445360431969,.147731409713918,.066279476409727
173, , , , ,0, , ,0,1,2,3335.671694,2,402.735194, ,-.613882870359354,-.629020922271888,-.981223797186873,-.837207730009848
174,-.853048941833758,-.759540529266177,1.36440328660772,1.23858919545928,0, , ,1,1,1,1334.032745,4,453.7039542,4,-1.32612492343439,-1.12740684028399,.284182335038387,.149760851486457
175, , , , ,0, , ,0,0,0,1610.637368, , ,0,-.331980557429439,-.613197024332023,-.428887057145839,-.260424395383489
176,-1.28171513026581,-1.3802021551577,1.38326316631037,1.13836864216563,0, , ,1,1,1,1189.101509,4,328.6210045,4,-1.3317979158102,-1.22938713147033,.460161376854152,.41962081158829
177, , , , ,0, , ,0,1,2,4090.205506,2,4542.173865, ,1.17199576952066,1.61581870575381,.212664375563581,.0119775865987293
178, , , , ,0, , ,0,0,0,1490.34201, , ,0,-.225644625449105,-.322812228313523,.3335308487177,.495989228179283
179,-.676927983261158,-.905497116913246,.0792655816500641,.0443027819448077,0, , ,1,1,1,2245.310096,3,1502.698919,3,1.05616471182261,1.21104008184154,.882453629187931,.430619401221326
180, , , , ,0, , ,0,0,0,1768.618939, , ,0,1.27125738503977,.760148915267538,-.664966887687819,-.163679978923202
