Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
174;2;2550,99472;,804896476859312;,730025863851053;,0696983457470937;-,065281675946627;1;0;0;1;1;1;2676,336102;4;388,0690235;4;-,8476147689443;-,847090612464434;0;0
175;0;1114,442527;,0749945513180806;-,200090588555889;-,62570397967718;-,529973349565926;0;0;0;1;0;3;1838,366264; ; ; ;-,8476147689443;-,847090612464434;0;0
176; ; ; ; ; ; ;1;0;0;0;1;2;1579,437298;4;182,172537; ;-,8476147689443;-,847090612464434;0;0
177; ; ; ; ; ; ;0;0;0;0;0;0;1737,721962; ; ;0;1,09207382056374;1,0608586939091;,0235657632378703;,0382653976401213
178;1;1232,758135;,238537230937429;,127146973762841;-,40531973398884;-,282121490411928;1;1;1;1;1;1;1514,376479;2;3463,640172;2;1,00978529572382;,975487113969195;,0596961201868247;,0687784823194282
179;0;1332,681414;,639616812568055;,847813443453606;-,489985289748537;-,497761417173228;0;0;0;1;0;3;224,5381761; ; ; ;-,8476147689443;-,847090612464434;0;0
180; ; ; ; ; ; ;1;0;0;0;0;0;3312,349029; ; ;0;-,8476147689443;-,847090612464434;0;0
181; ; ; ; ; ; ;0;0;0;0;0;0;2353,068672; ; ;0;1,10421275346342;1,10543666931416;-,0270423154640025;-,0177044077583517
182;0;1287,851007;,95769300737812;,796365002701681;,946821888555936;1,17470576055414;1;0;0;1;0;3;2451,884539; ; ; ;1,13218972948288;1,1516213953772;,0618070560876669;,104214384191045
183; ; ; ; ; ; ;0;0;0;0;0;0;3808,378896; ; ;0;-,8476147689443;-,847090612464434;0;0
184; ; ; ; ; ; ;1;0;0;0;0;0;1641,734519; ; ;0;1,13577186428268;1,24984955063958;-,0681058766799707;-,140207153712619
185; ; ; ; ; ; ;0;0;0;0;0;0;2306,621983; ; ;0;-,8476147689443;-,847090612464434;0;0
186; ; ; ; ; ; ;1;0;0;0;0;0;4597,895175; ; ;0;1,13085088166087;1,12619722562854;,00549305841646031;,0125978490616867
187;0;2147,829643;1,50741768255727;1,19008676905953;-,585809912768231;-,154018220879111;0;1;1;1;1;1;1604,065551;4;139,1274668;4;-,8476147689443;-,847090612464434;0;0
188;1;2969,143266;,812160248560825;,633935148040673;,146151796321367;,45210270870653;1;0;0;1;1;1;2171,382799;4;121,5453432;4;1,23563929215745;1,2458186242866;,0793624280080416;,213926844430196
189;0;640,2725296;,58429696977522;,325829695403378;-,15399055056713;,116662459713685;0;0;0;1;1;1;7457,139704;4;171,8691155;4;-,8476147689443;-,847090612464434;0;0
190; ; ; ; ; ; ;1;0;0;0;1;2;2167,951961;3;173,2392053; ;,794523182399385;,728913692630336;,0715710068077774;,102734839553495
191; ; ; ; ; ; ;0;0;0;0;0;0;2534,042448; ; ;0;,837888157731137;,787042951334665;,221471606541107;,286993870694769
192;0;2204,432775;-1,38229251410275;-1,41484796971299;,563710988218469;,720727830546277;1;0;0;1;1;1;9799,652521;4;128,8885239;4;-,8476147689443;-,847090612464434;0;0
193; ; ; ; ; ; ;0;0;0;0;0;0;1091,59103; ; ;0;-,8476147689443;-,847090612464434;0;0
194; ; ; ; ; ; ;0;0;0;0;0;0;1327,796943; ; ;0;-,8476147689443;-,847090612464434;0;0
195;3;1894,620941;-,358683594212695;,0195330963365273;,338451181428067;,107261891425037;1;0;0;1;1;1;9419,843173;4;186,7848411;4;-,8476147689443;-,847090612464434;0;0
196;0;1544,397362;-,606831995745787;-,774711510772107;,295642569277158;,682273150177231;0;0;0;1;0;3;7606,408273; ; ; ;1,05337261035813;1,09553136424951;,0394367362273138;,0168236745008343
197; ; ; ; ; ; ;0;0;0;0;0;0;3696,567622; ; ;0;-,8476147689443;-,847090612464434;0;0
198; ; ; ; ; ; ;1;0;0;0;0;0;4181,58838; ; ;0;-,8476147689443;-,847090612464434;0;0
199; ; ; ; ; ; ;0;0;0;0;0;0;1192,449975; ; ;0;-,8476147689443;-,847090612464434;0;0
200; ; ; ; ; ; ;1;0;0;0;0;0;6627,071254; ; ;0;-,8476147689443;-,847090612464434;0;0
201; ; ; ; ; ; ;0;0;0;0;0;0;962,1048762; ; ;0;-,8476147689443;-,847090612464434;0;0
202;0;2108,950877;,84773275847474;,531219092750999;-,0402683420189967;,616948308043279;0;0;0;1;0;3;6129,642378; ; ; ;1,14684994124508;1,17130969986449;,0152852845011711;,0288667940270961
203; ; ; ; ; ; ;1;0;0;0;0;0;2028,176821; ; ;0;-,8476147689443;-,847090612464434;0;0
204;0;972,947207;-,377994975192549;-,359711616867634;-,210685764346912;-,205135147887527;0;0;0;1;0;3;2397,555842; ; ; ;,663147198728413;,636433362026564;-,487498269076519;-,497961816794736
205; ; ; ; ; ; ;1;0;0;0;0;0;1307,500624; ; ;0;-,8476147689443;-,847090612464434;0;0
206; ; ; ; ; ; ;0;0;0;0;0;0;3741,965679; ; ;0;-,8476147689443;-,847090612464434;0;0
207;0;1910,251936;,629091528977457;,843654807347263;,074554625944843;-,0566607577991018;1;0;0;1;1;1;2386,3682;4;172,5009374;4;-,8476147689443;-,847090612464434;0;0
208; ; ; ; ; ; ;0;0;0;0;0;0;1355,077159; ; ;0;-,8476147689443;-,847090612464434;0;0
209; ; ; ; ; ; ;1;0;0;0;1;2;2204,983521;3;499,4546587; ;-,8476147689443;-,847090612464434;0;0
210; ; ;2,04070269059169;2,0074154926687;,0931879411526366;,0799164984844483;0;0;0;1;1;1;4812,744882;4;1101,5727;4;1,21985525765355;1,26541689506721;-,190312750523121;-,252216193364188
211; ; ;-,0308766314049829;,0666379509334175;,431236871268556;,309605573019137;1;0;0;1;1;1;2342,737369;4;385,0279439;4;1,31931839219943;1,37341005682089;,0805396776630531;,0500351839349418
212;0;1284,177855;-,583254874704104;-,581540826260342;,338013428712289;,463867334452327;0;1;1;1;1;1;1774,70191;4;2827,708726;4;1,49606886264546;1,44906210414868;-,0289961435952131;-,00758168237773527
213; ; ; ; ; ; ;1;0;0;0;0;0;8672,775986; ; ;0;,613663017979716;,530640086432499;,538718208997332;,599847144801277
214;2;2132,295523;-,181619026817573;-,237844532748749;,0676943201981445;-,117660758753891;0;0;0;1;1;1;2851,945296;4;67,11130159;4;-,8476147689443;-,847090612464434;0;0
215; ; ; ; ; ; ;1;0;0;0;0;0;1919,163421; ; ;0;-,8476147689443;-,847090612464434;0;0
216;0;2886,367107;-1,65452225306783;-1,80700519732352;,141208082292265;,372130218854832;0;0;0;1;1;1;2675,098177;3;229,9162035;3;-,8476147689443;-,847090612464434;0;0
217; ; ; ; ; ; ;1;0;0;0;0;0;5733,028177; ; ;0;-,8476147689443;-,847090612464434;0;0
218;3;1882,66762;1,24703383937008;1,03030386358817;-,138051204046102;-,183932501646882;1;0;0;1;1;1;2525,036297;3;639,6608552;3;1,18904760668316;1,19569577486319;-,00251761811981255;,0535990757694549
219; ; ; ; ; ; ;0;0;0;0;0;0;4017,602877; ; ;0;1,31755414305063;1,31883293112902;,116809124678579;,0927427982498865
220; ; ; ; ; ; ;0;0;0;0;0;0;1607,720621; ; ;0;,843605684855627;,776332271556381;-,0235271402282465;-,0266793495612692
221; ; ; ; ; ; ;0;0;0;0;0;0;3958,751348; ; ;0;,959889580659971;,935218112531098;,116190642530149;,147424366199616
222; ; ; ; ; ; ;0;0;0;0;0;0;1614,495364; ; ;0;-,8476147689443;-,847090612464434;0;0
223;0;1835,081445;-1,08543731641841;-1,16064840149999;,851056141613717;,994116688022659;0;0;0;1;1;1;3881,641695;4;182,7531651;4;,773697670294985;,690827746986712;,0587755561722412;,104575601128807
224;0;1477,312299;,137853839385974;-,249396672563233;-,35339816783161;,0233130332314569;0;0;0;1;1;1;1950,517121;3;648,3806251;3;,847844193023128;,78365057112693;-,104438645603162;-,0728222658909302
225; ; ; ; ; ; ;0;0;0;0;0;0;1927,857765; ; ;0;1,28877122626068;1,42882561067631;-,186985717175278;-,322404926080317
226; ; ; ; ; ; ;0;0;0;0;0;0;5181,457178; ; ;0;,832233337926455;,736012776405831;,0228132019723772;,0492535603000647
227;0;1636,370314;-2,44572225039733;-2,58121991938636;1,07667322402002;1,11941867096976;0;0;0;1;1;1;2512,869796;4;181,5178067;4;,908117932801623;,830827942917366;,214889981360971;,256159984843643
228;0;1709,617766;-,00464656220994127;,152701445225786;-,11227805719077;-,140032122880617;0;0;0;1;1;1;2051,417984;2;222,4007591;2;-,8476147689443;-,847090612464434;0;0
229; ; ; ; ; ; ;0;0;0;0;0;0;5644,22629; ; ;0;1,23259806057444;1,17896933397837;-,0796865382066834;-,0522707589364519
230;0;1176,709244;-1,8517442327835;-1,93997870781696;,277083156188576;,408047993815234;0;0;0;1;0;3;3723,277475; ; ; ;-,8476147689443;-,847090612464434;0;0
231; ; ; ; ; ; ;0;0;0;0;1;2;2177,970843;3;333,1906892; ;-,8476147689443;-,847090612464434;0;0
232; ; ; ; ; ; ;0;0;0;0;0;0;3963,17316; ; ;0;,84961439471688;,824510616085896;,117466481938662;,154181121207619
233; ; ; ; ; ; ;0;0;0;0;1;2;1961,548949;2;1407,554709; ;-,8476147689443;-,847090612464434;0;0
234; ; ; ; ; ; ;0;0;0;0;1;2;1316,503888;4;122,4361742; ;-,8476147689443;-,847090612464434;0;0
235;0;1922,458348;,0809681408929381;,362575872767778;-,708337278607238;-,853960224687295;0;0;0;1;1;1;2151,587873;4;222,5364529;4;-,8476147689443;-,847090612464434;0;0
236; ; ; ; ; ; ;0;0;0;0;1;2;2854,79294;2;892,1677444; ;1,00571534101372;,970420933632721;,0339664404210906;,0595029202198971
237; ; ; ; ; ; ;0;0;0;0;1;2;5067,153646;3;222,0119629; ;-,8476147689443;-,847090612464434;0;0
238;0;1477,913343;-,120432274430819;,525117063824832;-,739482717028913;-1,12197557302534;0;0;0;1;1;1;2736,672982;4;682,6366354;4;-,8476147689443;-,847090612464434;0;0
239; ; ; ; ; ; ;0;0;0;0;0;0;1133,931006; ; ;0;-,8476147689443;-,847090612464434;0;0
240;0;1482,378634;-1,24057234120974;-1,35852098141119;-,00867164106942253;-,00520548585818292;0;0;0;1;0;3;1350,346484; ; ; ;-,8476147689443;-,847090612464434;0;0
241; ; ; ; ; ; ;0;0;0;0;0;0;5348,385996; ; ;0;1,11733800495016;1,0595416717223;-,161559057987608;-,191248058555348
242; ; ; ; ; ; ;0;0;0;0;0;0;9972,404769; ; ;0;-,8476147689443;-,847090612464434;0;0
243;0;2157,912211;,170957267291405;1,02903266320834;1,44867393067574;1,06948771293767;0;0;0;1;1;1;4176,658495;2;227,3915942;2;,981777519240166;,877326273933943;,105638483847202;,22088886435202
244;0;1523,083536;1,69669402260975;1,68385828832128;-,0648313962549323;,116323596813572;0;0;0;1;0;3;2055,015311; ; ; ;-,8476147689443;-,847090612464434;0;0
245;0;1541,373426;-,849763532673065;-,909997336355374;,23701013067921;,613782331032507;0;0;0;1;0;3;6786,137361; ; ; ;-,8476147689443;-,847090612464434;0;0
246;0;1942,72645;,807857459671587;,831861898082128;-,207865720423768;-,0473192866191328;0;0;0;1;0;3;3977,120046; ; ; ;-,8476147689443;-,847090612464434;0;0
247;0;1927,051189;-,237852924050561;,0463237611906536;,403215250865015;,0700371846110129;0;0;0;1;0;3;7046,426828; ; ; ;-,8476147689443;-,847090612464434;0;0
248;0;1721,003811;,216018894491487;,309141741405784;-,0315132636181968;,110253887159159;0;0;0;1;1;1;1532,705079;3;327,7266903;3;-,8476147689443;-,847090612464434;0;0
249;0;1807,383575;2,25303513749282;1,4535925886404;-,866441392108872;-,208789909343292;0;0;0;1;1;1;1519,275569;1;1606,90293;1;-,8476147689443;-,847090612464434;0;0
250;0;2126,857442;1,58070080401745;,922587877863222;-,0161646863360929;,522558753063701;0;0;0;1;1;1;4141,542687;4;126,4168448;4;-,8476147689443;-,847090612464434;0;0
251;0;2098,393564;-,0158056384463172;,154408211662258;-,301125822425866;-,19776148320599;0;0;0;1;1;1;1398,974245;4;134,1738433;4;-,8476147689443;-,847090612464434;0;0
252;0;1791,999256;-,960908413364465;-,845434570727115;,307175618342402;,585361828376414;0;0;0;1;1;1;1722,672467;4;122,99146;4;1,494785368327;1,65900322528828;-,118032357981524;-,147569336305635
253;0;1292,220651;,172377714468386;,321645305847693;-,0314222369376889;,268717882195551;0;0;0;1;1;1;1733,313359;3;443,8616065;3;-,8476147689443;-,847090612464434;0;0
254;2;2871,750399;-,0238370661689153;,132359890037124;-,22969031804214;-,349402972920115;0;0;0;1;1;1;4658,324121;3;384,1833065;3;-,8476147689443;-,847090612464434;0;0
255;0;1603,641747;,630710561972576;,40281948573508;-,204658334619872;,00363844705678645;0;0;0;1;1;1;4955,640978;4;1558,087745;4;1,07278118668926;1,06479766855415;-,10434644871913;-,0928558775901448
256;2;2542,492285;1,5105067516449;1,62404162715917;-,0121628484250802;-,13745412750984;0;0;0;1;0;3;2832,409157; ; ; ;,82226338807111;,754111782561143;,314712398009695;,368735849637052
257;0;2043,253803;-1,244242390579;-1,32867779376321;-,301058024139398;-,168983122122995;0;0;0;1;0;3;4729,697425; ; ; ;-,8476147689443;-,847090612464434;0;0
258; ; ; ; ; ; ;1;0;0;0;0;0;3561,897197; ; ;0;-,8476147689443;-,847090612464434;0;0
259; ; ; ; ; ; ;1;0;0;0;0;0;3342,46919; ; ;0;-,8476147689443;-,847090612464434;0;0
260;1;2179,116011;-,0280238772807109;,129872378480257;,352020181005265;,173000820014321;1;0;0;1;1;1;5486,700089;4;837,5062634;4;1,08267028032642;1,06192137616578;-,0316977302204042;-,0537429053376715
261;2;2668,302079;-,471681183196912;-,366300367793095;-,531686841296586;-,58484325724004;1;0;0;1;1;1;2942,324386;4;283,2804138;4;-,8476147689443;-,847090612464434;0;0
262;1;2086,297499;,103711262934348;,206286897475328;,189940236070346;,315808623596966;1;0;0;1;1;1;2253,91576;4;88,62726052;4;-,8476147689443;-,847090612464434;0;0
263;2;1442,607764;-1,42401622020897;-1,51006947107867;1,49610331941936;1,50402599659783;1;1;1;1;1;1;2937,116697;3;222,7880283;3;-,8476147689443;-,847090612464434;0;0
264; ; ; ; ; ; ;1;0;0;0;0;0;927,4801961; ; ;0;-,8476147689443;-,847090612464434;0;0
265; ; ; ; ; ; ;1;0;0;0;0;0;3009,569185; ; ;0;-,8476147689443;-,847090612464434;0;0
266;1;2461,867354;,981893659117401;,927344422774593;-,191787872837798;,123213436796516;1;1;1;1;1;1;1422,173705;4;177,8540757;4;-,8476147689443;-,847090612464434;0;0
267; ; ; ; ; ; ;1;0;0;0;0;0;82,96982595; ; ;0;,775966735396583;,856417624876069;,303838625672455;,170952642347401
268;3;2761,205276;,181353655334925;-,0173495770033417;,760266543202647;,85335882049163;1;0;0;1;1;1;3233,405746;3;289,7196112;3;-,8476147689443;-,847090612464434;0;0
269; ; ; ; ; ; ;1;0;0;0;0;0;1752,542092; ; ;0;-,8476147689443;-,847090612464434;0;0
270; ; ; ; ; ; ;1;0;0;0;0;0;5676,536916; ; ;0;-,8476147689443;-,847090612464434;0;0
271;1;1621,320883;-,154345698012631;-,12139529135506;-,0795427380644219;-,0627795856102093;1;0;0;1;1;1;4496,343647;4;282,8983542;4;-,8476147689443;-,847090612464434;0;0
272; ; ; ; ; ; ;1;0;0;0;0;0;1932,375757; ; ;0;-,8476147689443;-,847090612464434;0;0
273;3;1796,677423;-1,3297886135257;-1,62743001705313;,475916878384011;,569259277774562;1;1;1;1;1;1;7530,958383;4;642,5683684;4;1,12339700794207;1,10380944299125;,0289585927415204;,0212518069852738
274; ; ; ; ; ; ;1;0;0;0;0;0;1211,718807; ; ;0;-,8476147689443;-,847090612464434;0;0
275; ; ; ; ; ; ;1;0;0;0;0;0;5873,682077; ; ;0;,940723536269509;,880603714506753;,151640030294192;,221685070470497
276;0;1200,067918;-,490716886734781;-,45541023207292;-,269448808069145;-,432775477363659;1;0;0;1;1;1;3202,539109;4;787,3332619;4;1,18834916168781;1,18277842019204;-,00849809010641289;,0165035377199709
277; ; ; ; ; ; ;1;0;0;0;1;2;3336,596185;3;393,752442; ;-,8476147689443;-,847090612464434;0;0
278;2;2725,484356;-,937637051917858;-1,07178266234261;,144162512740192;,226636439698254;1;0;0;1;1;1;2151,681223;4;322,5655163;4;1,27028760057381;1,22593138896437;-,112835524886282;-,0844018139884084
279;0;1169,300593;1,77208613767324;1,69413043054462;,153084814153031;,378726606699268;1;0;0;1;0;3;1523,282223; ; ; ;1,31923618980536;1,43206807106542;,018795711407487;,00114408122164766
280; ; ; ; ; ; ;1;0;0;0;0;0;1238,230092; ; ;0;-,8476147689443;-,847090612464434;0;0
281;1;2229,139107;-2,20879006105532;-2,36401723184219;,947188773377786;,992983909104014;1;0;0;1;1;1;11447,37195;4;177,6676973;4;1,11462870362383;1,17726556981764;,228360526959422;,215491551564398
282; ; ; ; ; ; ;1;0;0;0;0;0;12759,26358; ; ;0;1,12137275104216;1,04436286312419;-,130189647824943;-,0865255605867575
283; ; ; ; ; ; ;1;0;0;0;0;0;8859,829969; ; ;0;,440288064237904;1,36168036741792;,880573926646584;,0155131633453796
284; ; ; ; ; ; ;1;0;0;0;0;0;1994,247654; ; ;0;,681516772043971;,695511171694979;,533647564444665;,53059249419512
285;1;2271,454325;-,359628147364354;-,175922745442691;-,00568152819985684;,132944230530214;1;1;0;1;1;1;2031,365464;4;627,9774832;4;,914265049123476;,897067986721381;-,009001230670032;-,0632768239724308
286;0;2843,774276;-,5552824639404;-,716115491377029;,206548020022293;,343944615484999;1;0;0;1;1;1;1472,988926;4;176,5840721;4;1,08338687422014;1,0610081818736;,139905390723401;,185005241840513
287; ; ; ; ; ; ;1;0;0;0;0;0;5032,545647; ; ;0;,101177844149243;,0599643324725893;,112354016584184;,127571986369915
288; ; ; ; ; ; ;1;0;0;0;0;0;2337,051301; ; ;0;,599744706274107;,543996545762739;,0772277309196717;,072767488870755
289;2;851,5046387;,14535168925562;,417130347293999;,269627112224109;,00112199283076703;1;0;0;1;1;1;2288,315839;3;174,7607075;3;-,8476147689443;-,847090612464434;0;0
290; ; ; ; ; ; ;1;0;0;0;0;0;2878,006835; ; ;0;-,8476147689443;-,847090612464434;0;0
291;0;1777,652961;-,830569989029955;-,75213223398377;-,189216965373889;-,217859120863087;1;0;0;1;0;3;2728,985658; ; ; ;,954680540877028;,909291385041769;-,145154448643694;-,182113148020642
292; ; ; ; ; ; ;1;0;0;0;1;2;906,8402492;2;2891,85273; ;,816038952302229;,752269260349803;,0461650333879218;,0989097747373978
293;0;1716,827802;,349542644681272;,0118471698013124;-,267619722407639;,159618281085943;1;0;0;1;1;1;4800,811532;3;234,3559231;3;-,8476147689443;-,847090612464434;0;0
294;2;2104,92385;1,07123992263616;1,26698790368653;-,215168405540964;-,321012191928415;1;0;0;1;1;1;7172,633235;2;937,7904239;2;1,53100640857802;1,44477341858336;-,0306965827193713;,083900048891262
295;0;1997,399282;,100997996863684;,00091319266799673;,407264039891742;,601541679274766;1;0;0;1;1;1;2044,470015;2;229,2447922;2;,436783136256072;,431355308167014;,0425752910811784;,00248558146943029
296;1;1702,282307;-2,08260997611126;-2,24941516792132;-,108134263080867;-,0282655425268299;1;0;0;1;1;1;2637,077625;2;223,1385738;2;,882889471027715;,78938941408411;,211904775170256;,248525202642474
297; ; ; ; ; ; ;1;0;0;0;0;0;73,4638859; ; ;0;-,141790796202882;,631882782289426;,842808920571624;,0171226172102891
298; ; ; ; ; ; ;1;0;0;0;0;0;4167,050223; ; ;0;1,0169619061644;,934477648813604;,0279466111471174;,0705402478103894
299; ; ; ; ; ; ;1;0;0;0;0;0;6997,97518; ; ;0;-,8476147689443;-,847090612464434;0;0
300; ; ; ; ; ; ;1;0;0;0;0;0;14870,82277; ; ;0;-,8476147689443;-,847090612464434;0;0
