Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
157; ; ;-,119542904128521;-,864800584209064;-,274142400582432;,120368235467853;1;0;0;1;1;1;1051,423195;4;587,7049327;4;,131085375396831;,0499586531903068;-,920313403690977;-,238857916164454
158;0;2761,649763;,582208125385973;,157182465084515;-,604011304817306;-,826187902053057;0;0;0;1;1;1;8996,498956;2;667,8573596;2;-1,05002257384463;-,321346462145163;-,302696291489234;-,947537521364733
159; ; ; ; ; ; ;1;0;0;0;1;2;1197,504338;4;1489,677528; ;1,00448352815021;,857825075145253;-,153587218988027;,398794235845901
160;0;2752,797109;,703254645012203;,408127217959305;,297701684945965;,407792748442924;0;0;0;1;1;1;1055,392633;4;435,9432221;4;-,404799317571106;-,129351772491386;,493617373645263;-,0940239997386928
161; ; ; ; ; ; ;1;0;0;0;0;0;2038,786489; ; ;0;-1,20203532894204;-1,19447327155577;-,116934535793428;-,149451994066917
162; ; ; ; ; ; ;0;0;0;0;1;2;1479,555718;3;452,7520714; ;-,365860398597512;-1,18363913781329;-,449985654914786;-,342135237342227
163;3;1518,462051;1,34905341033076;2,32027729305225;-,11918412493674;-,951215278399767;1;1;1;1;1;1;1329,294093;4;1608,892159;4;-,0133314072127405;-,209079796872411;-,232544441668519;,443737141619292
164;0;2807,798645;-,970396687455094;-,354999448484296;-,104575195809352;-,282513784350155;0;0;0;1;1;1;1829,825554;3;883,1961442;3;-,881526385094436;,108296883296192;-,285710640565632;-,869907201340944
165; ; ; ; ; ; ;0;0;0;0;1;2;5286,469327;2;720,393072; ;-1,09448333347089;-,539016763214207;-,0963905352931982;-,2151709086434
166; ; ;-1,0790663771901;-,193827135701652;,757295322865381;-,394909510490291;1;1;1;1;1;1;943,8762738;4;488,4475023;4;-,0393228080391917;,036040714751719;-,0969315023229743;-,0920888016655406
167; ; ; ; ; ; ;0;0;0;0;0;0;1444,168836; ; ;0;,0800014661788904;-,0523836846487519;,31050946657338;-,061521217041107
168;1;2484,185559;-,445429697115768;-1,1182019671435;,666691724386421;,476374790047099;1;0;0;1;1;1;1014,505436;4;589,7489878;4;-1,78638373361047;-1,52982673256358;1,05593959953301;,621521305229098
169;0;1413,407304;,270730742196768;,412442674943504;-,420522495423526;-,401828825542359;0;0;0;1;1;1;948,1318589;4;1083,594371;4;-,72103864981896;-,0364660796815889;,123429199342231;-,189948102296698
170;2;2729,386857;-,652427939333002;-,911099733143039;,186035348190275;,110710121348976;1;0;0;1;1;1;1586,820341;4;623,5819006;4;,891034431202725;,629648323192954;-,0865613530123208;,804964578520594
171; ; ; ; ; ; ;0;0;0;0;0;0;2004,987895; ; ;0;-,2344859690715;-,819115798812241;-,64678395380241;-,0650631673878872
172; ; ; ; ; ; ;1;0;0;0;0;0;1874,015697; ; ;0;,619927351114783;,895367460000224;-,0254677692151607;-,835745404959121
173;0;1592,090693;1,62291167265172;,825447245482555;-,111897254073446;-,255541298350262;0;0;0;1;1;1;1565,410523;4;430,4201358;4;-,959379239644395;-,720125439185046;-,262542363625956;-,344012070482363
174;3;1973,523629;-,459858290814056;-,443940786624376;,593160612933403;,636768513950016;1;0;0;1;1;1;1555,006145;4;1041,331535;4;-,497098184236644;-,207366614426812;,533991053431099;,451231885664871
175;0;1224,388816;-,159098380896008;-,171264111568541;,108508707376347;,421509558098233;0;0;0;1;1;1;1878,504087;3;540,8430528;3;,496125950140378;,45271026037681;-,0315152809401058;-,0484535755678369
176; ; ; ; ; ; ;1;0;0;0;0;0;1394,456569; ; ;0;-,236822171644951;-,740808369271432;-,25971006216469;-,237031437084176
177; ; ; ; ; ; ;0;0;0;0;1;2;2577,333911;2;438,8481346; ;,409901618058011;,0755694146800001;-,194024631930057;-,187088220578894
178; ; ;-,606853657658572;-,715497738497512;-,843506654039407;-,401903566370186;1;0;0;1;1;1;2830,552664;4;994,9481942;4;1,02846402043243;,788165955384936;-,153722843144408;-,377722587676223
179; ; ; ; ; ; ;0;0;0;0;0;0;2864,340032; ; ;0;1,07250567082354;,518236532527325;-,0486939158606619;,142353788242714
180; ; ; ; ; ; ;1;0;0;0;0;0;5839,273816; ; ;0;,134752326271615;-,494518270166071;-1,11041054360373;-,620344088344859
181;0;1771,494456;-,376882441143645;-,849545459514584;-,529188598750378;-,553049339986742;0;1;1;1;1;1;974,3469539;4;659,8222633;4;1,16725647947418;,77939061604435;-,556390453574451;,140935672958476
182; ; ; ; ; ; ;1;0;0;0;0;0;2047,414307; ; ;0;,259580595858619;-,103344282045241;-,265360388860233;,142554632276917
183; ; ; ; ; ; ;0;0;0;0;1;2;9226,058245;3;889,617614; ;-,0375673419849814;,337590198378812;-,330154574638648;-,758874592004848
184;3;2228,7178;,460955082784275;,565947986548858;,358430300460195;-,549652444998079;1;0;0;1;1;1;2134,039842;3;886,0391545;3;,221628776008159;-,0321604260936391;-,907928776779341;-,261669831160413
185;0;2963,655326;,295094430843026;,0648654409391326;,209092772249888;,68814173463986;0;0;0;1;1;1;1461,796205;4;359,2932402;4;,570572649890701;,933856081563347;,457814890754293;,159168611003697
186; ; ; ; ; ; ;1;0;0;0;0;0;2195,288688; ; ;0;-,850632120028284;-,535815847181915;,425346926595398;,0847916591578876
187;0;2430,196268;-,665895916989432;-1,02315793699047;-,464727039853715;-,315137059745178;0;0;0;1;1;1;2431,202092;4;929,5602406;4;,766814940723687;,804979633735469;-1,33768858710962;-,894281999543232
188; ; ;,229733394013398;,149596780446051;-,0193020487091707;,158953735809897;1;1;1;1;1;1;1213,14763;4;480,9438668;4;-,291589347425661;-,839888374383978;,070907470120552;,419298637901883
189; ; ; ; ; ; ;0;0;0;0;0;0;6555,931791; ; ;0;2,14713081202216;1,48873321636608;-1,26675307440034;-,754188231206765
190; ; ; ; ; ; ;1;0;0;0;0;0;4602,218269; ; ;0;-,348813563843965;-,366607514024017;,118804211663538;-,0050735530007735
191;0;1408,434602;-1,2207119395854;-1,14716627613828;,619678717861756;,665514898325369;0;0;0;1;1;1;1030,767109;4;893,8202273;4;-,670183160232819;-,452807560977307;,218804036706934;,0581841855233187
192; ; ; ; ; ; ;1;0;0;0;0;0;2174,159836; ; ;0;-,575944256292733;-,68972226819545;,291296214374483;,455359011222418
193;0;1490,142923;-,0651493402859297;,293221144683762;-,564796049148037;-,720893437066591;0;0;0;1;1;1;1212,389087;4;417,5823279;4;-,68592575967801;-,545463608756543;,384528644311953;,0450180553930274
194; ; ; ; ; ; ;0;0;0;0;0;0;4098,606774; ; ;0;-,410849378622299;-,431634441747614;-,353328460096071;,0423683637281125
195; ; ; ; ; ; ;1;0;0;0;0;0;2426,219768; ; ;0;-,333262673732606;-,590151692469445;,0664283039032311;-,110746506723272
196; ; ; ; ; ; ;0;0;0;0;0;0;1374,814973; ; ;0;-,147359175497425;-,0204901097814092;,852328991046112;,281927803499214
197; ; ;-,392583499223384;-,145614022660761;-1,01593591402511;-1,052876912696;0;1;1;1;1;1;1266,438677;4;483,4635744;4;1,17619237783784;1,65660983722881;-,251499192185891;-,0944066142995768
198; ; ; ; ; ; ;1;0;0;0;0;0;6146,706377; ; ;0;-,701560777555546;-,730930962666242;,0363141326688962;,109697463809578
199; ; ; ; ; ; ;0;0;0;0;0;0;2392,015121; ; ;0;-,475571163535277;,129981935467768;-,614594121137146;-,933574950918544
200; ; ; ; ; ; ;1;0;0;0;0;0;2050,984106; ; ;0;-1,3819244566935;-1,04829200255868;,366522753023996;-,215150309255276
201;0;1275,168174;-,371096752767006;,298522773086437;-,0409752883897912;-,725370858237651;0;0;0;1;1;1;2281,8953;2;531,0541681;2;,849907680443301;,426762279274133;-1,38232117132497;-,672946151798666
202; ; ;-,741458660996175;-,946240579694004;-,580404740300675;-,232026710179094;0;0;0;1;1;1;2479,29079;4;337,7281861;4;1,21222914381098;,81821474060478;-1,18532759404676;-,787434117757396
203; ; ; ; ; ; ;1;0;0;0;0;0;1562,545703; ; ;0;,25389100953886;-,566266701940315;,80142812345276;1,09762847793363
204; ; ; ; ; ; ;0;0;0;0;0;0;1059,803725; ; ;0;-,35601286116765;,125718625066516;1,74705990584078;,903276302750166
205; ; ; ; ; ; ;1;0;0;0;0;0;6464,235087; ; ;0;,796588521971321;,464622810234566;,0409865378157982;,120781460500591
206; ; ;-1,33296986451705;-,814853304905648;-,22319676217579;-,571799285281562;0;0;0;1;1;1;2384,398907;3;456,1044115;3;-1,21345172174478;-1,00180414267603;,160873193404138;-,192894577738651
207; ; ; ; ; ; ;1;0;0;0;1;2;2560,829761;3;472,8696406; ;,496554746815252;,4265131792659;-,374367029888366;-,175243572407915
208;0;1913,241163;-,896658850022372;-,522436191072948;,677694824616769;,344836011494775;0;0;0;1;1;1;2258,877309;4;644,9747191;4;1,22122724573509;1,45050418524033;,0912490541167097;,292138233545733
209; ; ;,424375140596989;,240469741409906;,126549727609326;,284636442383596;1;1;1;1;1;1;2484,340789;4;913,1426902;4;-,798660535410873;-,111641257817183;,0328812099436574;-,118164956738764
210;0;2569,155451;1,09838056623981;,927240517486289;-1,3056482996193;-1,33180076017546;0;0;0;1;1;1;1091,914923;4;420,9147824;4;,522160179647792;,548794580397998;-,288293617919867;,07139290159404
211;3;2302,50681;-,574546345613498;-,632514210625238;-,0521279350735423;-,172219445516334;1;0;0;1;1;1;1045,610163;4;408,6238306;4;-,312471388586344;-,632152318972539;,351699950488999;,0868927967464778
212; ; ;-,219242445714437;-,540974231765451;,39028985283008;,645371519736522;0;0;0;1;1;1;3392,310199;3;715,9765274;3;1,45795156271944;1,6624844775455;-,140066612300387;-,137289199790475
213;3;2973,20193;-,681057288309392;-,323181651378764;,682967656626739;,1188002216776;1;0;0;1;1;1;1017,881511;4;723,9792293;4;-,282098205805236;-,184691647214859;,307526754863496;,203090893389604
214; ; ; ; ; ; ;0;0;0;0;1;2;4552,535831;3;1016,388482; ;,562578727575588;-,0194628106662901;-,0447365967262585;,175211910385429
215;2;2222,776793;-,874550606099353;-,305387684801215;1,04240475659234;,792554516755952;1;0;0;1;1;1;2014,28477;4;383,47294;4;,127156353783778;,144075731645705;,631505331734312;,764310923118683
216; ; ; ; ; ; ;0;0;0;0;0;0;2066,171952; ; ;0;-,286445316922923;-,29298530087084;,0688710683138384;,221470506707668
217; ; ;-,449142847585252;-1,00439153698221;-,256146244285474;-,302726995137494;1;0;0;1;1;1;960,0113055;4;383,4633179;4;-,572277815283199;-,498121255736921;,038756897079504;-,0315245024967974
218;3;1678,220369;-1,32875045531855;-,248811965323796;1,11623364142463;-,0440733479406948;1;0;0;1;1;1;1649,340587;4;540,2233895;4;,645275301996299;,359401517170181;-,344063698646447;-,42692346326876
219;0;1183,885863;,251119416534983;-,0645392415472394;,0379069470399788;-,201789368232511;0;0;0;1;1;1;1397,971523;4;506,4321724;4;,888028775556612;1,07656692586687;-,0399606889336976;,028785356081606
220;1;2858,956793;1,52363437987541;1,2858216327168;-,947839056783234;-,510028692371575;0;0;0;1;1;1;1051,4078;4;379,6295519;4;-1,39767521398268;-1,41290117234358;-,273297461200022;-,134968335395236
221;0;2834,781584;2,952775941502;3,19557734633735;-1,72677551082601;-1,69577982408242;0;0;0;1;1;1;2035,527483;4;562,2881513;4;,093487402029561;,0732031553368574;-,0347121360548015;-,13521934275422
222; ; ; ; ; ; ;0;0;0;0;0;0;1706,19951; ; ;0;,0738769648012629;,214733158789709;-,543573970796443;-,708599496468688
223;0;1103,989063;-,95671186744123;-,271921205676138;-,339100101830384;-,560878974241685;0;0;0;1;1;1;1894,699687;2;575,7937331;2;-1,18723496047803;-1,01911296928182;,390860660846148;,0394913158535379
224; ; ; ; ; ; ;0;0;0;0;0;0;2904,935358; ; ;0;2,83544553380774;1,78974497966912;-1,51933246710393;-,31381588519639
225;0;2894,578134;-,193588191475738;,104357154523662;,0757765074666072;-,46963678556167;0;1;1;1;1;1;663,199621;4;509,7165164;4;-,91244971247981;,234478053776177;,523221679630045;,138650666757375
226; ; ; ; ; ; ;0;0;0;0;0;0;4032,143069; ; ;0;-,709127687724158;-,571459655098175;-,371921206286262;-,198564368584553
227; ; ;-,500664239837494;,0488265100167623;,190987974852959;-,0823068779489653;0;0;0;1;1;1;1232,057946;4;688,5416706;4;-,836019891841351;,215958440912903;,416083694741523;,289160859021595
228; ; ; ; ; ; ;0;0;0;0;0;0;2596,579718; ; ;0;-,708564796488652;-,764514068829857;,526095280176525;,321424841405009
229; ; ; ; ; ; ;0;0;0;0;0;0;7132,360144; ; ;0;-,167353031393387;-,231196291784128;-,796397283035423;-,819501261543186
230; ; ; ; ; ; ;0;0;0;0;0;0;2294,161876; ; ;0;-,391899216892172;,0865523217811477;-,911185795993485;-1,07083058133578
231;0;961,2499969;,128528302563432;,405475922156599;-,16612590802249;-,452430292387289;0;0;0;1;1;1;947,4079561;4;378,6448901;4;1,07377982408218;,796248163462183;-,0987231688099028;-,201805338982641
232; ; ;,019204096125824;-,354981789767437;-,0837979153216141;-,141890599309659;0;1;1;1;1;1;1110,624458;4;538,9391596;4;,18556855623354;,0723501880804867;,128747093895067;,583766060030186
233; ; ; ; ; ; ;0;0;0;0;0;0;1309,339779; ; ;0;-,875066392382601;-,801193949674696;,0907254225054175;,134224087131738
234;0;1487,051021;-,110490945272566;,18513494812636;-1,15816514743118;-,970888694319459;0;0;0;1;1;1;689,3088729;4;417,2984759;4;-,496650012682288;,287789651709792;,450155440042887;,50802706901225
235; ; ; ; ; ; ;0;0;0;0;0;0;1124,387271; ; ;0;-1,29485527789262;-1,27981920684224;-,396630805875338;-,304972415286938
236; ; ; ; ; ; ;0;0;0;0;0;0;3913,021772; ; ;0;-,221720982683697;-,250735574359513;-,117645287951305;-,499523336418773
237; ; ; ; ; ; ;0;0;0;0;0;0;1350,684667; ; ;0;,313697693446149;,240942446945433;-,926027973407965;-1,03953209990312
238;0;1237,68207;,500586652305994;-,341769858880528;-,587419788492784;-,712129897490451;0;0;0;1;1;1;1172,782593;4;608,1942358;4;,199016252190494;-,0688036858040368;-,548286655298059;-,844865593315699
239; ; ; ; ; ; ;0;0;0;0;0;0;2351,682799; ; ;0;1,04874646005964;,565047497627392;-,242765200461053;-,426995561127192
240; ; ; ; ; ; ;0;0;0;0;0;0;1760,138446; ; ;0;-1,0135825044591;-1,03048993504837;,0643495832808046;,0176059918529838
241;0;2282,679828;,570067254084353;,907246435321802;-1,10652675707128;-1,23198967913923;0;0;0;1;1;1;3888,620123;4;1096,441801;4;,464648909093989;,123793726687426;-,513439404952126;-,34698067119304
242;0;2130,770258;-,627055624143218;-,536005309641793;-,662033352362931;-,612349719208732;0;0;0;1;1;1;914,5751004;4;396,0666672;4;-,283198495013771;-,393750259637854;,193246577559239;-,0132084039587805
243;0;2461,364179;-,901615435267647;-,973054538576634;-,19569472955255;-,378006506445214;0;1;1;1;1;1;1073,789129;4;1428,615992;4;,40570848624569;,040468057317657;-,585332954465313;,0541409140406586
244;0;1645,352232;-1,2030214738329;-1,09041236415437;1,08638153027042;1,00862256290749;0;0;0;1;1;1;829,3101302;4;479,0665948;4;,382206757432805;-,812812386046468;-,893247206918469;,0662384769213749
245;0;1459,195678;,273577775095968;-,230304426051323;,352474393032182;,352543840736832;0;0;0;1;0;3;2485,962113; ; ; ;-,851032874114433;-,859470000146061;-,00217814434608943;-,00820427852538552
246; ; ; ; ; ; ;0;0;0;0;1;2;2483,558192;2;1206,79608; ;-,00623255334321739;-,269873707412585;-1,06997058133545;-,303140057078459
247; ; ; ; ; ; ;0;0;0;0;0;0;2021,024731; ; ;0;-1,23401764645074;-1,38663351925484;-,351239542168653;-,127992009284097
248; ; ; ; ; ; ;0;0;0;0;1;2;6239,702385;2;958,894821; ;-,53375494635324;-1,08960979749249;-,445194961029988;,147655269658372
249; ; ; ; ; ; ;0;0;0;0;0;0;2042,867222; ; ;0;,0885391597826515;,174965277077106;-1,22824652115837;-1,07418866307005
250; ; ; ; ; ; ;0;0;0;0;0;0;2259,075845; ; ;0;-1,40897739696952;-1,35536593690436;,0814234408925778;-,107780576303647
251; ; ; ; ; ; ;0;0;0;0;0;0;2800,864632; ; ;0;-,412866103087094;-,656090754116304;-,787315355807576;-,563809028846502
252; ; ; ; ; ; ;0;0;0;0;1;2;1971,788437;2;482,7114468; ;-,442653753158901;-1,03169576219389;-,168361074459068;,0152584245472125
253; ; ; ; ; ; ;0;0;0;0;0;0;985,8646095; ; ;0;-,992424116333158;-1,3411191711961;-,679860952001896;-,401429431645099
254; ; ; ; ; ; ;0;0;0;0;0;0;3258,459068; ; ;0;-,328485746209546;-,513943493166475;-,584026169830708;-,508762924932437
255; ; ; ; ; ; ;0;0;0;0;0;0;4061,322413; ; ;0;1,78052342136674;1,15568345359675;-1,13325760543619;-,38317722935728
256; ; ; ; ; ; ;0;0;0;0;0;0;2714,12299; ; ;0;1,38825260996397;1,16632011579951;,470520341116883;,862294453020675
257; ; ; ; ; ; ;0;0;0;0;0;0;2454,642173; ; ;0;-1,30012699322143;-,736659554411047;-,224557111182703;-,54693517150151
258; ; ; ; ; ; ;1;0;0;0;0;0;3078,526089; ; ;0;-,256238860078419;-,153049461176653;-,151875091480029;,0322597862117595
259;3;1812,055784;-,720633877517359;-,425371441842894;-,07532390952381;-,0127263161732652;1;1;1;1;1;1;1043,682214;4;726,969137;4;,56895969117374;-,0204031345871102;,400142247849007;,920599243751529
260; ; ; ; ; ; ;1;0;0;0;0;0;1368,26585; ; ;0;-,464189441569511;-,860644928209398;-,210236307404837;-,0229263560410887
261; ; ;-,674475484989639;-,550251880802896;,799496452330564;-,0295438359753616;1;0;0;1;1;1;2086,923297;4;637,7796323;4;,20870012287525;,297088368096773;-,609435304542171;-,534111234958632
262;3;1775,886945;,202611165397548;-,0410932815711392;-,163538283488409;,275079865886662;1;0;0;1;1;1;1200,238297;4;332,2471163;4;-,00929939281927748;-,200669524465791;,880321149463194;,836902057134342
263; ; ; ; ; ; ;1;0;0;0;0;0;6494,317947; ; ;0;2,24361210332978;2,0814466587747;-1,43620067170621;-1,34886090430801
264; ; ;-1,12341613731667;-,561688307976448;,646009449880847;,459378676404033;1;0;0;1;1;1;1418,800807;4;462,7571326;4;-,461903715655766;-,707486951631014;,495956125544962;,277827762322349
265; ; ;,111921577707881;-,0324433196511649;-,988084206606413;-1,0589153911931;1;0;0;1;1;1;1531,094581;3;653,1130926;3;1,28234062157421;1,22345252747808;-,903393432681797;-,842343832867597
266;3;2459,877885;-,397323242111225;-,762386046439445;,0326860164461898;-,0816751774867536;1;0;0;1;1;1;1337,935703;4;649,3992821;4;1,95324231411374;1,06309835926549;-,952947328988602;,105325815885604
267;3;1029,336629;-1,60672036542307;-,977635771598324;1,10194403795951;,675621704386275;1;0;0;1;0;3;3095,261169; ; ; ;,890627558733582;,440970516497201;,640252070090388;,333166492635371
268; ; ; ; ; ; ;1;0;0;0;0;0;7928,64133; ; ;0;-1,0858640614272;-,909795449742078;,941114376276982;1,06379131264982
269; ; ;-,326765905868368;-,186828263808068;-,982081675872339;-1,06718528936611;1;0;0;1;1;1;1208,484118;4;500,6560248;4;-2,24387511486392;-1,95149964068176;,241923922799292;,131533959630875
270;3;2984,863276;,0714573863147186;,457183534730251;-,501320177316301;-1,00890068769803;1;1;1;1;1;1;2014,214528;4;560,5654744;4;4,56492763122409;4,84535773466269;-1,82275501065463;-1,29551497406086
271;1;2395,019789;,642751668705607;,908428365347984;-,411689510469477;-,227870891699933;1;0;0;1;1;1;3007,007895;3;1288,912699;3;-,687257017844592;-,832781966951542;-,0991381991230389;-,15525568093562
272;2;2910,480902;-1,24793687142733;-,619061880388351;,51940826069785;-,141886987299393;1;0;0;1;1;1;11658,87288;3;910,0645799;3;,412650301618351;,826736402295327;-,135208616202649;-,445998496671066
273;3;1292,80709;-,314021469140899;,136109534109919;-,139142858513352;-1,12971279909423;1;1;0;1;1;1;1265,863596;4;492,789636;4;,435646753968929;-,041795217683153;-,667493150643494;-,393561991262546
274;3;1397,696978;1,17057807520249;1,02179130757067;,500352523794284;,49141399679452;1;0;0;1;1;1;5015,665862;4;945,89023;4;,641561443518556;,537843335319336;,259045197879273;,130731050367978
275; ; ; ; ; ; ;1;0;0;0;0;0;3107,148955; ; ;0;1,415989142816;1,69401489282963;,61578567622535;,695771036779741
276;0;1943,479579;-,931549796971229;-,445884850816848;,0978601202090646;-,143557341380538;1;0;0;1;1;1;1068,984493;4;845,5936127;4;-,680547191160477;-,359000999224361;,823323266864304;,24098079755162
277;2;1640,741001;-1,1742425784031;-,672661704740424;,288238913185664;,199714067667013;1;0;0;1;1;1;1583,686102;4;999,939499;4;1,52082559596804;1,54156950249226;-,171694063595394;-,260018065409033
278; ; ;-,525806517394545;-,695722784955876;-,42119626648078;-,528592819804894;1;1;1;1;1;1;988,949776;4;432,8115488;4;-,221678154002735;-,726236590995;-,900391438795202;-,587835583595017
279;3;1153,438967;-,163488888830903;,0689193204618746;1,0000426447685;,773545309390872;1;1;0;1;1;1;986,462142;4;367,6593367;4;-1,0530802357462;-,909711907779132;1,73582043627964;1,17591607102661
280; ; ; ; ; ; ;1;0;0;0;0;0;3251,352184; ; ;0;,00989703382638417;,0826487377317558;-,544150628393686;-,38839802983612
281; ; ; ; ; ; ;1;0;0;0;0;0;6192,386983; ; ;0;-1,23516382353173;-1,03764860389142;,462449310940103;,14214340745475
282; ; ; ; ; ; ;1;0;0;0;0;0;1770,147035; ; ;0;,35130586411841;-,130342450472064;-,655638273726143;-,424818510978664
283; ; ; ; ; ; ;1;0;0;0;1;2;1694,200429;4;360,3032401; ;-,443238058734889;-,66107385989785;-,354289556091477;,0507912246496968
284; ; ; ; ; ; ;1;0;0;0;0;0;2532,694095; ; ;0;-1,30320024243205;-1,28105249983859;-,558266062422009;-,645436674653843
285; ; ; ; ; ; ;1;0;0;0;0;0;1102,777313; ; ;0;-,330139749079095;,255576023386235;-,174649242581803;-,501876625776801
286; ; ; ; ; ; ;1;0;0;0;0;0;1779,737384; ; ;0;-,440820787586759;-1,28806849884538;-,21500966587115;-,00522461518034478
287; ; ; ; ; ; ;1;0;0;0;0;0;3838,224366; ; ;0;,0837183838481303;-,391768522206349;-,258495563140255;,0814804982521193
288; ; ; ; ; ; ;1;0;0;0;1;2;10349,58005;2;1173,13861; ;,691968761550341;,482426403625476;-,248685245873611;-,577926896437492
289; ; ; ; ; ; ;1;0;0;0;0;0;5508,883242; ; ;0;-,106817240179237;,157353944642015;-,649194086837046;-,628736050184259
290; ; ; ; ; ; ;1;0;0;0;0;0;1430,109983; ; ;0;-,273852155124219;,65440878771733;-,995965679823867;-,939764685579488
291; ; ; ; ; ; ;1;0;0;0;0;0;1585,894053; ; ;0;,295828853937273;,308601823883145;-1,59445050642834;-1,53821994039841
292; ; ; ; ; ; ;1;0;0;0;0;0;3260,622758; ; ;0;-,880392954644678;-1,57505917418115;-,159522050492823;,198521643927703
293; ; ; ; ; ; ;1;0;0;0;0;0;8847,598217; ; ;0;-,277686851666106;-,437013170868734;-,259529569866349;-,190101453297172
294; ; ; ; ; ; ;1;0;0;0;0;0;1694,308838; ; ;0;-,555570040920604;-,499211878897012;,264546643921947;,246792113823332
295; ; ; ; ; ; ;1;0;0;0;0;0;2701,885585; ; ;0;-,257478342500082;-,461786986848374;,000109111163404063;,115559897081449
296; ; ; ; ; ; ;1;0;0;0;0;0;2225,453335; ; ;0;,258467050153596;,156020324996098;-1,31403134939562;-,876993772325559
297; ; ; ; ; ; ;1;0;0;0;0;0;3111,067716; ; ;0;,190293477501146;,340131171050853;,29801521863309;-,118870295046916
298; ; ; ; ; ; ;1;0;0;0;0;0;2362,234717; ; ;0;,643742137190893;,629250831296201;-,264040857594391;-,119577922175971
299; ; ; ; ; ; ;1;0;0;0;1;2;3146,826011;1;4495,080017; ;1,37974588141679;1,86343570486132;-,591085764076016;-,40805518668799
300; ; ; ; ; ; ;1;0;0;0;0;0;8743,419723; ; ;0;-,253334157751717;-,159088515128175;-1,01837272794596;-,776404671297896
