Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
50; ; ; ; ; ; ;1;0;0;0;0;0;2369,916517; ; ;0;,161511250599949;-,201500539652158;,553308600510527;,786035498022223
51; ; ; ; ; ; ;0;0;0;0;0;0;1774,640509; ; ;0;-,968753196119038;-1,08169034381585;-,665817761682765;-,439330110786474
52; ; ; ; ; ; ;1;0;0;0;0;0;3241,654597; ; ;0;,486476134839688;,321446752761763;-,870883720469646;-,781446750249982
53; ; ; ; ; ; ;0;0;0;0;0;0;2619,052339; ; ;0;2,90847137780891;3,0787743030131;-,957159218445736;-,895145722828735
54;2;1779,652611;,707898850094824;,679677171887928;-,934680380030574;-,927526373099378;1;1;1;1;1;1;1459,370183;4;2317,849663;4;,756941507509939;1,38093762728513;,351937523863944;,529915390882866
55;0;1194,130734;-,463160843436237;-,513218274629862;-1,29636104882502;-1,19669159811302;0;0;0;1;1;1;2016,809982;4;1091,898802;4;-,0481733108622991;-,23396168130021;-,860722794583803;-,763091759161029
56; ; ; ; ; ; ;1;0;0;0;0;0;2230,680839; ; ;0;-,250652852150957;-,20201040051574;-,283212716054298;-,0496264573886435
57; ; ; ; ; ; ;0;0;0;0;0;0;1189,682589; ; ;0;-1,16883106401651;-1,0830499727854;-,489202395376212;-,579541848271508
58; ; ; ; ; ; ;1;0;0;0;0;0;1675,056099; ; ;0;1,21547638112166;,794087773302263;-,729923966817053;-,645823760537181
59;0;1289,239273;-,830259949216349;-,850171920986744;,0274308372400232;,129430692484725;0;0;0;1;0;3;2685,13965; ; ; ;-,0563020515709675;,00397338837138031;-,0912635888655064;-,373897966626781
60; ; ; ; ; ; ;1;0;0;0;0;0;3051,878977; ; ;0;,483889717341474;,563460709342014;-1,02625351446943;-1,19868289028124
61; ; ; ; ; ; ;0;0;0;0;1;2;4916,858903;1;1059,435304; ;1,49887384128296;1,25721139105589;-,157401979176929;-,22416882635486
62; ; ; ; ; ; ;1;0;0;0;0;0;1322,852959; ; ;0;-,590582009058919;-,588145027868496;-,872731161539789;-,893786093859195
63; ; ; ; ; ; ;0;0;0;0;0;0;1578,497428; ; ;0;-,812829169798204;-,53919838496462;-,92852388185838;-1,13698972578782
64; ; ;2,45009566714819;2,12275708544328;-1,15090988099054;-,977237882084472;1;1;0;1;1;1;2479,210716;4;434,3026156;4;-,333787700307797;-,50486775348344;-,18880847736953;-,239294698641128
65; ; ; ; ; ; ;0;0;0;0;0;0;2147,425539; ; ;0;,747889046266197;,387388757785033;-,508600526612848;-,0171653157405957
66;1;2147,600373;,865372174991287;,72721945139;,325106219141067;,687645746106035;1;0;0;1;1;1;1643,456503;4;693,3144706;4;,228573361446471;,339631790229523;,724935875927635;,579711801892712
67;2;1689,140285;1,29105813067913;1,34761908352351;,431104392673513;,419022828463143;1;0;0;1;1;1;5718,745499;2;1773,640591;2;,548919643010824;,540347016859627;,199523635576412;,655171209702845
68;0;1503,552966;2,51274634479518;2,16596090597936;-,878633422459907;-,656011149479174;0;1;1;1;1;1;1071,5543;4;587,5473774;4;-,647483194019607;-,768975680818903;,109368511353007;,0135962896955321
69; ; ; ; ; ; ;1;0;0;0;0;0;3888,707212; ; ;0;-,92977218953883;-,604120668260724;,190655918439694;-,199185644039368
70;0;1304,529787;-,593203331092661;-,712425848817247;-1,35393194179793;-1,28237616269092;0;1;0;1;0;3;992,4013274; ; ; ;1,04625077909574;1,13382506206906;-,785531943028625;-1,3215593584045
71; ; ; ; ; ; ;1;0;0;0;0;0;2339,395077; ; ;0;-1,22129839040882;-1,07421238448331;-,380572860451281;-,57546296136287
72;0;1971,24746;,0185720698222761;,2093159123275;,479023694765671;,520434306792658;0;0;0;1;1;1;1144,249348;4;442,5886119;4;-1,06001678498453;-,996883486840056;,685954869347425;,522947292413933
73;3;1487,927359;-,372740676237624;-,422472174591683;-,618717773302848;-,708976502688715;1;0;0;1;1;1;3502,141467;2;941,8003981;2;-,200956687363867;-,243139176844685;-,722164714322416;-,765471109857754
74; ; ; ; ; ; ;0;0;0;0;0;0;3357,365054; ; ;0;1,54690730910693;2,26452650387268;-,595430256909992;-,89701521266189
75;2;1842,892545;,22328739218767;,257942806571067;,256359799885197;,262295998317519;1;1;1;1;1;1;5652,490629;2;2732,486755;2;,6956064639809;,641299467848853;-,23277757483916;-,161625893755482
76;0;1186,980533;-,496687422285158;-,383426043897965;-,511026338212369;-,656553456849928;0;0;0;1;1;1;1768,526155;4;852,9347134;4;-,105998216358057;,458089464201732;,442462136301399;,352823717598736
77;1;2216,809982;-1,43966478395007;-1,44906002741401;,687802844870329;,595634262202783;1;0;0;1;1;1;1258,066151;4;432,7916709;4;-,542179053020937;-,68306817182013;,111954928851209;-,00636921427997705
78; ; ; ; ; ; ;0;0;0;0;0;0;1699,20739; ; ;0;1,17483267757832;,981886524721632;-,606330159223887;-,340587056872771
79; ; ; ; ; ; ;0;0;0;0;0;0;2035,392677; ; ;0;,291755846045665;,336912532290414;-,342146086192147;-,0698509383107258
80;0;1269,525913;-1,19451653718949;-1,3047024207033;-,375529386728605;-,39942284008494;0;0;0;1;1;1;1868,420453;4;955,7283572;4;,764331271790543;,827228729435096;-,442831624515432;-,71074604383329
81;2;2064,248514;-1,40461426969891;-1,36970238216153;,726070556081716;,496572782479856;1;0;0;1;1;1;2768,373778;3;953,5992404;3;-1,03230516893227;-,85820133194575;,310739587999578;-,1329037317737
82;0;1527,240152;-,345309838997593;-,286172255410835;,815813418657115;,872030252159694;0;0;0;1;1;1;2981,736161;2;2167,70492;2;-,318638683532548;,0449322110791345;,290787224441922;,831073207638624
83; ; ; ; ; ; ;1;0;0;0;0;0;1757,41991; ; ;0;-,630856224388236;-,171078841458431;,387223648303856;,10044259012565
84; ; ; ; ; ; ;0;0;0;0;0;0;2272,755998; ; ;0;,203078674678371;,269780851918791;-1,43306003811688;-1,47400775661551
85;3;2338,404462;,345371550521371;,405269642290417;-,843244255897144;-,879984093597302;1;1;1;1;1;1;1307,389995;4;1046,730858;4;-,851440688164383;-,970540675554986;,329029254594068;,275154912713085
86;0;1104,020685;-,987394621801212;-1,15241789561592;-,199974190002916;-,155099908033375;0;0;0;1;0;3;1534,277433; ; ; ;-,291850788015344;,210976898985668;-,700734397908638;-,764791295372964
87;3;1834,352018;,423092256034794;,561996472436034;,416542343274482;,651130383142458;1;0;0;1;1;1;1882,410005;2;626,9275372;2;,394104081332089;,268761130191622;-,522825822853015;-,56203662528854
88; ; ; ; ; ; ;0;0;0;0;0;0;1919,709488; ; ;0;,471142373957426;,41900013132711;-1,1450439752802;-1,03484759945022
89; ; ; ; ; ; ;1;0;0;0;0;0;1469,284675; ; ;0;-,81264442569119;-,224444278513347;,0380572860451285;-,554558665955994
90;0;1407,691062;-,388995987194677;-,496949053507479;-,0755194654879775;,143169145876966;0;0;0;1;0;3;2379,251938; ; ; ;,126964102588109;-,194192533940816;-,979143767180551;-,885288412799517
91; ; ; ; ; ; ;1;0;0;0;0;0;2121,879025; ; ;0;-,169734933278298;-,32675635847213;,0489571883590259;-,113868926199974
92; ; ; ; ; ; ;1;0;0;0;0;0;1958,962292; ; ;0;,0951881161814949;-,119073033373068;-,734021927009016;-,958121264645746
93;3;1402,338596;,356377750648547;,38954272853878;,476145150117034;,336592108109728;1;1;1;1;1;1;2143,918287;4;1665,329914;4;2,63190944960719;2,16646326444376;-1,93002168598778;-1,86643066795244
94;0;1019,009032;1,1166521902024;,914857801668137;-,769756704278797;-,538511219150844;0;0;0;1;0;3;2314,127975; ; ; ;-,354294296186483;-,579307439566406;-,203403261823731;-,267676953380525
95; ; ; ; ; ; ;0;0;0;0;0;0;1985,331646; ; ;0;,362328094925471;,877535001308511;-1,11917980029807;-1,09756048567081
96; ; ;-1,46591033809949;-1,61771761971603;,545568873996113;,77983799913285;1;1;1;1;1;1;1083,030423;4;477,6484439;4;,605081851543446;,363595250817875;-,207652376285088;-,12253656088087
97;0;1084,663911;-,399494208854441;-,286533793658;-,799219455388458;-1,0300224661704;0;0;0;1;0;3;3036,998898; ; ; ;,947412681842617;,720157948082868;-1,67581379473488;-1,57580997571071
98; ; ; ; ; ; ;1;0;0;0;0;0;3621,958101; ; ;0;,422924162026453;,668152139997508;-,195274521115061;-,115228555169527
99;1;1979,796648;-,489237071429839;-,426449095310487;-,506962510473105;-,55821505362129;0;0;0;1;1;1;4806,618002;1;3406,977293;1;1,06324723694115;,830627801858973;-,776294737677877;-,547930474729442
100; ; ; ; ; ; ;1;0;0;0;0;0;2521,413872; ; ;0;,617274962606439;,41441138355488;-,344732503690353;-,249321962291593
101;0;763,2083355;,305579903907756;,310546621533438;-,168987503491037;-,153111447673981;0;0;0;1;0;3;1097,027032; ; ; ;-,0858611086934002;,886712496852988;-,696670027554308;-,853677039257433
102;3;1362,687364;-,893249279174942;-,75476835764687;,512719599770399;,251020967295659;1;1;1;1;1;1;1117,471622;4;888,237568;4;,077267937801019;-,258095095509758;-,35433919725515;-,291980321211276
103;0;2559,603241;,900592015398238;,748550207972681;-,602123810034198;-,694514972802142;0;0;0;1;1;1;2337,686201;3;1456,994375;3;,252220607144414;,601530320489463;,561437341219186;,0599936282814798
104;0;2431,024732;-,820777684491409;-,690271588449369;,160351869545097;,151022560023698;0;0;0;1;1;1;1578,950711;3;999,6099132;3;-1,11636373762418;-,785631135695916;-,169749495862095;-,447705034958221
105;3;1278,358043;-,830429275372161;-,840069314495244;-,200312842314525;-,138448684234745;1;1;1;1;1;1;1088,661659;4;1153,827036;4;-,215181983604038;-,317578862927654;-,469619520032629;-,408908412592746
106;0;1323,895222;-,836186364669449;-,808956560810062;-,289717052578324;-,201015265423209;0;0;0;1;0;3;1734,565824; ; ; ;-,447590070229155;-,486852669636867;,432670698629592;,520058080853615
107;3;1442,388897;,777491900129718;,865146292683087;-,593826828399867;-,783995688975245;1;0;0;1;1;1;2500,027428;2;955,0550083;2;,772090524285186;,494459539137252;-,6903887279158;-,502722811491838
108;0;892,8085768;1,10090485771276;1,05061541347824;-1,69580145036345;-1,67880285070627;0;0;0;1;1;1;1673,542588;3;739,1169474;3;1,39412393260537;1,0933761002249;-1,58713662336758;-1,37900368236808
109;3;1396,242207;,644740193980441;,637557966093317;-1,0838567232927;-1,07919166778469;1;0;0;1;1;1;1844,756748;4;590,6908482;4;,503472592685082;,877535001308518;-,973447490547577;-1,15741248593464
110; ; ; ; ; ; ;0;0;0;0;0;0;1873,492544; ; ;0;,0122380121316705;,0960882510585257;-,706276721119101;-1,04929365725172
111; ; ; ; ; ; ;1;0;0;0;0;0;2444,470857; ; ;0;-,379604238847562;-,0388549241695045;-,487909186627132;-,903813357509658
112;0;794,0380238;-1,65487832797522;-1,69797911058645;,428056521869077;,23608447539812;0;1;0;1;1;1;3531,742511;3;747,7078391;3;-,636029059384656;-,444874125201955;,291895689084014;,122706514502066
113;3;2140,708412;1,04971387587858;1,42819336048762;,650605573375517;,411298508302587;1;0;0;1;0;3;2067,119629; ; ; ;-1,04616097695841;-1,03070425745765;,110107487781063;,032971002511623
114;0;1300,121669;1,42972322719259;1,34814748557706;-,553631404030098;-,527595545149929;0;0;0;1;1;1;2522,376935;2;687,5292525;2;,0541749244241191;-,14626561276411;-,236102968765425;-,286711758954262
115; ; ; ; ; ; ;1;0;0;0;0;0;1818,278261; ; ;0;1,94429188329662;2,08352589730107;,29725326818743;,0571044167211943
116;0;740,2403717;-,669908079671265;-,895002663635096;-,117004373659617;-,202099880164719;0;0;0;1;1;1;2414,667947;2;545,167463;2;,0763442172659435;,111044169723598;-,201001588432534;-,42114507331872
117; ; ; ; ; ; ;1;0;0;0;0;0;2274,64901; ; ;0;-,39013465294743;-,214247061241706;,201555820753579;,365400285567086
118; ; ; ; ; ; ;0;0;0;0;0;0;936,6593365; ; ;0;,072649335125641;,130758789782102;-,2686179316001;-,287901434302627
119;2;1545,391699;-,0662603342348454;,0449967789914386;,00728102469951358;-,213669104073956;1;1;1;1;1;1;2848,619731;4;494,5618483;4;-,248251178759759;-,210678035196633;-,848160195306777;-1,2534079563057
120;0;1322,398713;-,580334543251667;-,421026021603034;-,808532393957586;-,919753300785358;0;0;0;1;0;3;1152,943278; ; ; ;,123269220447806;-,0810034222256162;-,875317579038009;-,760542454843117
121;2;1563,633068;-,161590959951733;-,213503067730861;,685262952533287;,567253509800399;1;0;0;1;1;1;3665,965047;3;1823,482637;3;-,535528265168388;,295953709582664;,537974839628255;,202924623705625
122; ; ; ; ; ; ;0;0;0;0;1;2;1478,904357;1;1824,65695; ;1,26406408126666;1,49650608969702;-,808255468191503;-,802860906520413
123; ; ; ; ; ; ;1;0;0;0;0;0;2518,058677; ; ;0;-1,05484394998812;-1,24008711876865;,33494106601857;,158736682195204
124;0;1124,77805;,372125083138196;,118389043165739;-,505438575070886;-,0448307426483425;0;0;0;1;0;3;1921,852399; ; ; ;,244091866435745;,1307587897821;-,735466290027508;-,729610895785812
125; ; ; ; ; ; ;1;0;0;0;0;0;1417,578286; ; ;0;,188668634331186;-,171418748700821;-,684292172384295;-,638515754825825
126; ; ; ; ; ; ;0;0;0;0;0;0;1731,581472; ; ;0;,767471921609808;1,16815569355025;-,437289301304983;-,689841748426432
127;0;1846,727971;-,637905436224559;-,661268186843533;-,0155780063338463;,184926813424406;1;1;1;1;1;1;1117,742373;4;374,6141271;4;-1,02048154608329;-1,12128953755405;,620924943678091;,588719343816003
128;0;1148,186786;,334196024238402;,252881271110771;-,843413582052953;-,577015042473833;0;0;0;1;0;3;2138,053512; ; ; ;,00669568892121423;-,0901809177700897;-1,06172438301635;-1,17845840935914
129;2;1854,092784;-,0620271803397786;-,323953002239482;,279218830918554;,845276421869559;1;0;0;1;1;1;2484,053759;4;1164,889943;4;,859659231010398;,753128950594508;-1,05414987462873;-1,01785223733083
130; ; ; ; ; ; ;0;0;0;0;0;0;3423,444024; ; ;0;-,517792830894936;-,431957649991214;-,84021619870512;-,888007670738613
131; ; ; ; ; ; ;1;0;0;0;0;0;1959,911525; ; ;0;,145438513289628;,136469231454219;-,180494992553848;,0323591694753355
132;0;1327,776201;-,264371936523933;-,257429964761294;,102272998104792;,0694153434555022;0;0;0;1;1;1;1516,727621;4;527,3344657;4;-,840725529957504;-,222404835059018;-,106412605640753;-,718940764089974
133; ; ; ; ; ; ;1;0;0;0;0;0;2638,643294; ; ;0;,523794444456753;,987953353987265;,0620740199571107;-,687240943011169
134;3;2297,053658;-,576440041668201;-,0768416103028498;,556957583943865;,151438669575785;1;1;1;1;1;1;1689,013571;4;1198,685093;4;,626512167957212;,9089764212294;-,898041104200884;-,669107406640756
135; ; ; ; ; ; ;0;0;0;0;0;0;2302,526101; ; ;0;,0800390994062491;-,115334053706802;-,843541592631398;-1,06560920488633
136;1;1608,823789;-,197149452670287;-,0551493154730051;-,238919205837527;-,090384561791012;1;0;0;1;1;1;1126,7673;4;1613,494244;4;-,443710443981838;-,493310907242246;-,434702883806763;-,362341120385599
137;0;2117,161734;,929038809573093;1,05423079594988;-,922150244501198;-,897518698584754;0;1;1;1;1;1;1043,666623;4;333,9425231;4;-,782595395067544;-,874575993883397;,53600691327092;,461483195844721
138; ; ; ; ; ; ;1;0;0;0;0;0;2209,248201; ; ;0;,538943461232002;1,02063595035386;-,659351717937243;-,74745602601119
139;0;876,9953052;,175876068562931;,391892727145347;-,0358971450301591;-,419565135833882;0;0;0;1;0;3;2954,2527; ; ; ;,708908039685984;,57960630335544;-,381127092772355;-,0824275062790886
140; ; ; ; ; ; ;1;0;0;0;0;0;2746,80556; ; ;0;-,154955404717084;-,429068438430917;-1,39629596082087;-1,15670434584631
141;0;1457,200004;,435791717719996;,614961825645562;-1,06929467389369;-1,10431857596259;0;0;0;1;1;1;1849,738171;4;649,5138047;4;-,630117247960175;,226952539377901;,33401734548348;,048096874797898
142;0;1241,147099;,972724957770172;,962219312046639;-,515428818263251;-,488076633671472;0;1;0;1;1;1;1101,719622;4;636,4926835;4;,12770307901617;-,089501103285315;,199708379683431;,177771487768917
143;2;2205,990206;1,76686462848453;1,95066487979316;-1,63281212040485;-1,69236053497492;1;0;0;1;1;1;5692,05118;1;377,8673865;1;-,133155600089289;-,456940832306728;-1,42289911223105;-1,11285631157827
144;0;818,3584596;,220239521383222;,331696608992532;,344917379369981;,336230569862572;0;0;0;1;1;1;2183,808511;2;1573,824406;2;-,744658594309595;-,949126519284543;,0993923295741808;,0791983874764274
145;3;1064,870535;-,844483346303774;-,928625720621358;,668499663108818;,818161053332254;1;1;1;1;1;1;2315,924748;4;2267,935732;4;-,779020998214424;-,824890422191723;-,0336234274767657;-,0562546486152202
146;0;1301,846978;-1,33078806576896;-1,37006392040869;,267196673856559;,284711369641712;0;0;0;1;0;3;2401,565801; ; ; ;,885892894206546;,615126610184987;-1,44285147578871;-1,35164114935583
147;3;2232,356673;-,396446338049989;-,204645380675341;-,0125301355293915;-,216019102680518;1;0;0;1;0;3;2388,427318; ; ; ;3,18429485742292;2,6815936614463;-2,01722143233924;-1,27244373304297
148;0;933,8796473;1,94431843976571;1,82268034029712;-1,76776506657957;-1,64861440706811;0;0;0;1;1;1;2339,774898;2;588,1254501;2;1,04994566123605;,888751940307314;-1,77576035663009;-1,59518468852683
149; ; ; ; ; ; ;1;0;0;0;0;0;3268,118906; ; ;0;-,941595812387806;-1,00181214185468;-,108629534924922;-,206663603371888
150;0;1709,779919;-,813835312103504;-,835710391100198;-,251449341366911;-,30766904833661;0;0;0;1;1;1;3406,558655;2;481,5034381;2;,742531467162751;,583855143885287;-,419369122924503;-,646673528643145
151; ; ; ; ; ; ;1;0;0;0;0;0;2039,52965; ; ;0;-1,58783069872696;-1,50725421128562;,897302127772809;,663328983520173
152; ; ; ; ; ; ;0;0;0;0;0;0;2073,993305; ; ;0;1,31542294301688;1,24497473032993;-,46777207896247;-,729950803028206
153;1;1594,976349;,835570771570025;,509934964844415;-,698978371153309;-,445957427876865;1;0;0;1;0;3;2577,094736; ; ; ;,949075378805747;,878894630278069;-,507122573756724;-,47654995382797
154; ; ; ; ; ; ;0;0;0;0;0;0;1934,243429; ; ;0;-,10581347225104;-,36465601599839;-,926122208467186;-,691201377395972
