Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
179,-.591364341816813,-.345382401376007,.240415151327284,.139426544054704,0,1,1,1,1,1,1748.205334,4,216.9772886,4,-.412608098751169,-.525651345323647,-.397461208916894,.00586520902477816
180, , , , ,0, , ,0,0,0,1940.7361, , ,0,.611392946882011,.93739246141114,.0104423306119393,-.101011933204407
181, , , , ,0, , ,0,0,0,1694.07762, , ,0,.482821751222522,.389647107486605,-.636003198833352,-.498216922159797
182, , , , ,0, , ,0,1,2,910.145676,1,2844.931854, ,1.65497336241255,.955639778377098,-1.25764819307527,-.870657695232813
183, , , , ,0, , ,0,1,2,1578.465169,4,129.2508823, ,.679920741522852,.373029015249752,-.248984320528396,-.368856478668993
184, , , , ,0, , ,0,1,2,828.7029491,4,185.2937195, ,.329450020359683,.444714903330296,.594886522048846,.559149927028261
185, , , , ,0, , ,1,1,1,2308.867804,1,331.9247399,1,2.1294467595925,1.80479170718574,-.755111032375761,-.521351913313055
186, , , , ,0, , ,0,0,0,2894.607952, , ,0,1.37564101854322,1.20719207655066,.0381797712999143,.235911740774152
187, , , , ,0, , ,0,1,2,7159.017725,3,2724.947021, ,-.619496774000195,-.575179777088388,-.0329586059939296,-.364946339319138
188,-1.05394530955215,-.192305706155112,-.00436397139372913,-.0386754283042136,0, , ,1,1,1,1607.827815,4,229.1346982,4,-.242370400654959,.521091392486727,.963407818962317,.725202077562399
189,1.24824796297628,1.59716411101315,.709542076153199,.518705744315382,0, , ,1,1,1,1338.022336,3,378.1953194,3,-.103906700035746,-.126817131639148,-.390282106621195,-.445104195991037
190,.287764501887252,-.0474326832561914,-.0474250908033235,.0097128602560962,0, , ,1,1,1,1218.208164,2,377.4526881,2,-1.0978860451596,-1.11086886801757,-.208520289407141,.0436632227399834
191,-.915091674297115,-.61253535991439,.0565332657824051,-.00455005038873202,0, , ,1,1,1,2182.533954,3,731.7195619,3,-.396944602833265,-.521741205973798,.129876486985984,-.0293260451238587
192,-1.36953978625323,-.418833214794101,.428661008265891,.142026572848261,0, , ,1,1,1,832.3966235,4,222.8570677,4,-.790489937770687,-.777203643497209,-.396482240422011,-.35842944040272
193,-.616217846765721,-1.12181599985311,-.0135657583531181,0,0, , ,1,1,1,1524.543336,3,1048.554291,3,.198920887710457,.318938754243525,.0841912905587505,-.130337978328269
194,-.21677209044442,-.634310601060463,-.0102052964739021,0,0, , ,1,0,3,2014.259396, , , ,-.564021892624275,-.767428295122581,.17229845509698,.114697420928874
195, , , , ,0, , ,0,1,2,1381.899494,3,527.219441, ,-.45503006686217,-.278009186499938,.09593891249718,-.421643359891948
196,-.660394434772172,.301049757423062,-.198759060750774,-.100101108552092,0, , ,1,0,3,2411.992902, , , ,-.533347546451704,-.639697076360883,-.153371730862845,.149888675077515
197, , , , ,0, , ,0,0,0,1752.414113, , ,0,-.572179963414848,-.528909794781855,-.551159262611356,-.545464439303782
198,.444483777185723,.811955415357762,-.180906450503698,-.174526932767767,0,1, ,1,1,1,1694.357029,2,489.0209574,2,1.11458275324478,1.31276583899653,-.62001338008383,-.772904211486605
199,-.147032709000711,-.0236288381728497,-.627420069016665,-.589719030739528,0, , ,1,0,3,2268.262474, , , ,-1.28454270484801,-.994216377413753,-.0365481571417718,-.435980537508056
200, , , , ,0, , ,0,1,2,2550.582332,3,4069.045781, ,-.246183454623403,-.473516153992335,-.883029582372016,-.630509970162982
201,-.591777805418492,-1.12181599985311,-.0135657583531179,0,0, , ,1,0,3,1847.561379, , , ,1.70442940044967,1.88983723804495,-.275271437520273,.0707083532430819
202, , , , ,0, , ,0,1,2,1962.361587,2,491.2924479, ,.405809562959474,.368467186008254,-.797533000486775,-.60770082395553
203, , , , ,0, , ,0,0,0,1871.498806, , ,0,.262227517045328,.00808267593060667,-.338723099224737,-.22809146207446
204,-.446691026334279,-1.12181599985311,-.0135657583531182,0,0, , ,1,1,1,3968.869475,2,681.4721358,2,-1.61151818213431,-1.57487207086619,-.0822333535689967,-.223529632832985
205, , , , ,0, , ,0,1,2,1950.260065,3,289.9662335, ,-1.15727680051499,-1.33309512106726,.554096168095949,.486812349056079
206, , , , ,0, , ,0,1,2,1451.521095,3,272.5465829, ,-.291868651050634,-.408998854719844,.0463378420904756,.012382107941187
207, , , , ,0, , ,0,0,0,1926.065801, , ,0,.894641164730817,1.02374137205362,.370702736723819,.358103595456907
208, , , , ,0, , ,0,0,0,2794.408869, , ,0,.711247733358658,.556153874800959,-.118781510710786,.314766217662763
209,-.412099245713479,-1.12181599985311,-.0135657583531182,0,0, , ,1,1,1,937.4050058,4,228.1202864,4,-.58229597119516,-.9316541478162,-.770121882630419,-.153147124535695
210,-.155757734694991,-.634310601060463,-.0102052964739023,0,0, , ,1,1,1,1530.785996,2,339.6166675,2,-.759815591598107,-.737450560107076,.27737440687959,.0055393640789444
211, , , , ,0, , ,0,1,2,2406.93148,1,382.7637047, ,-1.23167840612506,-1.17245356277767,-.224510108156667,-.470194256819233
212, , , , ,0, , ,0,0,0,2577.553801, , ,0,.0938449359278314,-.297559883249177,-.960694416298304,-.730544368529926
213,-.366818177375819,.302349771819845,-.57366387593936,-.316228502016842,0,1,1,1,1,1,982.8282609,4,271.3878547,4,-.0614847319247494,.193162605156746,-.0766858654314201,-.138158257027964
214,-.508845610008108,-.0792044536352123,.072005527996538,-.078975874604414,0, , ,1,1,1,1490.465413,4,228.7352428,4,-.947777542612992,-.61949468972,-.0665698576511037,-.185731619117776
215,-.290261096211214,-.634310601060463,-.0102052964739023,0,0,1,1,1,1,1,1156.835704,4,279.7772684,4,.00834835404258735,-.202413159069544,.33350193391877,.221574563158053
216,.475380939672438,-.0858573274916932,-.047425090803324,.00971286025609626,0, , ,1,1,1,2613.070182,2,1001.554553,2,-.802890205372352,-1.37349989434902,.30772243022054,.652341581532964
217,.0886388513773342,-.390557901664125,-.321148565094223,0,0, , ,1,1,1,2430.064665,3,1364.853941,3,-.973883369142838,-.970103851423027,-.449020216313336,-.413171391300612
219,.494471085877535,.986319846325948,.176542479109969,.261952900951258,0, , ,1,1,1,1778.329538,3,235.7179015,3,-.34799617808981,-.460482356159509,1.05663332879549,.948208792338129
220, , , , ,0, , ,0,0,0,2926.651128, , ,0,-.167865975033869,-.144412758713466,.383755649988725,.10752883212082
221,-.196720378811615,-1.07215386451269,.0666118836314598,-.0496621353404207,0, , ,1,1,1,1927.500573,4,338.1647673,4,-.193971801563714,-.642303835927447,.0489484247434592,.300429040046662
222,-1.43519771949525,-.45100857111442,.421321601830982,.342553793551647,0,1,1,1,1,1,3123.350893,1,737.7831542,1,1.03169675401252,1.35838413141144,-.321319214871514,-.15510219421064
223, , , , ,0, , ,0,0,0,2108.886104, , ,0,-.688024568641038,-.800664479596284,-.784806410053466,-.191922673088372
224, , , , ,0, , ,0,0,0,3366.88519, , ,0,1.01211738411514,1.03384256537405,-.739447536457873,-.630835815108797
225, , , , ,0, , ,0,1,2,1043.17238,4,231.5809802, ,-.639076143897575,-.400526886128508,.487526310444856,.159012333560476
226, , , , ,0, , ,0,1,2,1252.725922,2,377.250707, ,.0413069600365076,.0641280066117614,1.4883584350328,1.39363883327497
227, , , , ,0, , ,0,0,0,1761.151499, , ,0,-.214856462787596,-.303099247328131,1.56765488311722,1.5122463935537
228, , , , ,0, , ,0,0,0,2319.837975, , ,0,.550696900200117,.614805965048679,-.508410971668733,-.252529833011009
229, , , , ,0, , ,0,1,2,1238.159442,2,738.2707277, ,.253090477759885,.298084677710997,.635676876001742,.755960274303934
230, , , , ,0, , ,0,1,2,2959.30124,3,1104.341137, ,-.477872665075784,-.617539620045074,-.603044592839419,-.438587297074609
231, , , , ,0,1, ,0,1,2,3842.228227,3,1202.147119, ,.150625108630243,-.0701201110663522,-.308048753052174,-.318676357012611
232, , , , ,0, , ,0,1,2,1162.707464,4,287.455402, ,-.537916066094425,-.657292703435192,-.330565028434179,-.26654116568131
233, , , , ,0, , ,0,1,2,2168.775547,2,444.3208246, ,-1.05481143138535,-.60971934134538,-.205583383922528,-.636049334241913
234, , , , ,0, , ,0,0,0,3281.608992, , ,0,-.558148081655054,-.856709810277445,-.509716262995226,-.117955870387072
235, , , , ,0, , ,0,0,0,1727.240036, , ,0,.214584383628364,-.144412758713465,-.648729789266661,-.554588097786776
236, , , , ,0, , ,0,0,0,2324.81986, , ,0,.182604746129303,.670851295729833,.368744799734064,-.0853713758050169
237, , , , ,0, , ,0,1,2,2147.365311,1,528.2196674, ,.0351068262356784,-.169828664487477,-.103770660456136,.100360243312766
238, , , , ,0, , ,0,0,0,1072.231236, , ,0,-.701730127569209,-.355560283605253,-.275416469889854,-.293586296184428
239, , , , ,0, , ,0,0,0,1984.005358, , ,0,1.02419132888521,.815526451674223,-.0466641649221038,-.248293848715361
240, , , , ,0, , ,0,1,2,884.6804312,4,138.8803879, ,1.98064354837241,1.46917141299046,-.716604938244267,-.321283116579175
 , , , , , , , , , , , , , , , , , , 
