Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
33,-.558827880944749,-1.59053159047137,.690763012975667,1.39862353922256,1, , ,1,1,1,2728.333315,2,549.6801442,2,.724557210338377,.442687036909611,-.0631905865819415,-.0447348597988829
34,.682157983135032,.965492037453449,-.0344642576277878,.426587520995829,1, , ,1,0,3,919.4109041, , , ,-.536456316929138,-.716140444468093,.567105968488448,.843307496945137
35,-.674977315146854,-1.51724701455464,.202101962892657,.0121709784113044,1, , ,1,1,1,1094.76208,2,333.9814427,2,1.41515486552479,1.17019939392488,-1.02722041654065,-.534135137228162
36,.464894518833871,.533854941995773,-.47252476167843,-.187406282607205,1, , ,1,1,1,1088.454451,3,384.2782534,3,-1.33408334122517,-1.06841864598447,.838507302188702,.652540819507537
37,-.826496056680415,-.335379510895262,-.0521069154083066,-.315648971960203,1, , ,1,0,3,2030.694073, , , ,.462744207224914,.45920971060329,-.314859403101689,-.19821845195914
38,-.922239438065425,-.723999490404098,.328409357422838,-.166926804602144,1,1,1,1,1,1,1614.78702,4,400.9540504,4,.387778601505565,.729943806384825,-.108403053313653,.073875198240376
39, , , , ,1, , ,0,0,0,1532.050794, , ,0,.348144361310665,.449474214704863,.069247487517243,.0400315337005906
40, , , , ,1, , ,0,1,2,1299.798176,3,408.8352183, ,-1.13328076689451,-1.22960035705353,.717692778320364,.677385517932932
41,-.589585974290487,-.736085403582112,-.120998807620385,-.316649558309073,1, , ,1,1,1,1811.228628,3,423.7832011,3,1.17268265819131,1.01196369651632,-.0895846614302931,.432953688575761
42,-.691277420398694,-.103059216132664,.930398770860363,.82181743549985,1, , ,1,0,3,1955.530144, , , ,-1.11435509437453,-1.55337342519715,-.641076376737449,-.747452922397813
43,-.98869710403308,-1.50011405147111,.841158063042884,.455606680222144,1, , ,1,1,1,1422.851137,4,316.6192669,4,-.378565752120213,-.184659328254276,-.332375917562988,.0504279613802718
44,-.766483827068599,-.457590327077272,-.114700740637181,-.13715563546329,1, , ,1,0,3,1167.41784, , , ,.290206947953072,.722253550084872,1.21196127551599,.764631420982128
45,-1.06324280069507,-.966992212692014,1.56582745524341,1.62510129694097,1,1, ,1,1,1,1158.278097,4,588.4384144,4,-.619766441930054,-1.12891595372051,.191311685524519,.124423441914999
46, , , , ,1, , ,0,1,2,2102.858784,2,563.8862605, ,.598433185514147,.608439943796376,-1.38962962748729,-.953783920443572
47,1.3297604103998,1.18160545028248,-.0727811717116116,-.245107942237529,1, , ,1,0,3,1498.93847, , , ,.149004679576435,.550218627006706,-.19787731715775,.205803005636784
48, , , , ,1, , ,0,0,0,4107.860047, , ,0,.591698348047033,-.382315942137199,-.227210039018653,-.142959412107005
49,-.723020388524946,-.911773280680425,-.0794705789410475,-.327479443140168,1, , ,1,1,1,1916.55281,3,452.168171,3,.0545711263247355,-.585794531488318,-1.27486020467373,-1.0238538242808
50, , , , ,1, , ,0,0,0,3678.010525, , ,0,.958449766599193,.672883135630269,.575531380032707,.661071489760236
51,.129952224490192,.895182220145545,-.338575870437718,-.406287625149936,1, , ,1,0,3,2238.038198, , , ,1.62292330265628,1.19671721385769,-1.46137290105433,-1.31813461111388
52, , , , ,1, , ,0,0,0,1409.585745, , ,0,.946269172952059,.593617103652104,.00124455343607155,.0541176598122219
53,-.573144420756877,-.346277897407163,.424915901630424,.0641249621809912,1, , ,1,1,1,1084.487567,3,246.6875327,3,1.54398878114915,1.25890316003783,-.598109226893535,-.368752710222053
54,-.516287386957156,-.0702841020508668,.0945571017952286,.121904605971983,1, , ,1,1,1,1277.325685,4,648.634475,4,.23497237515253,.643632147892023,-.356581257378681,-.299046256780745
55,-.328498104202582,-.628146766356763,.103800670254048,.444766481654838,1, , ,1,1,1,2082.452486,2,799.5765459,2,.349573705328479,.539015190447036,.262135458967949,.257561882793525
56, , , , ,1,1, ,0,0,0,2309.457193, , ,0,-2.13087249979113,-2.21713955077242,.435001482206505,.305738846950917
57,-1.02494602230745,-1.00670552686134,.15514573863775,.207348584285647,1, , ,1,1,1,1323.274575,4,1323.203371,4,-.784432661402864,-.863268601374164,.881925296524216,.544208649204524
58, , , , ,1, , ,0,0,0,1752.34804, , ,0,-.756110721760165,-.744018860224033,.98018267898245,.726028615033635
59,-.292673750073182,.109440232740608,-.00376362079340303,.33632508827327,1, , ,1,1,1,2543.916808,3,744.5546267,3,-.715781847089319,-.538449129339932,.0119423696441663,-.0707114094071087
60, , , , ,1, , ,0,0,0,1516.115901, , ,0,.604470419981914,.784915939119263,-1.11953852580337,-1.0423726112879
61, , , , ,1, , ,0,1,2,2438.19491,2,511.5062581, ,-.500636629305144,-1.26806694720894,1.03414820802886,1.04472983183566
62,1.67846353921296,1.97345378527004,.130712686133601,.490434781980917,1, , ,1,1,1,1528.040289,3,413.7094699,3,2.80485054265776,2.77091824997557,-1.76437660758327,-1.01487628159892
63, , , , ,1, , ,0,0,0,1736.70874, , ,0,1.72807916243414,1.50345580974868,-.110463579619706,-.323799936396389
64, , , , ,1, , ,0,1,2,3449.475257,2,558.0167597, ,.342438117202165,.979698274799483,-.368329930870899,-.293552844636084
65,.11394339699844,.223437212749627,-.203182038370622,-.903541545006328,1, , ,1,1,1,3163.553271,1,254.3098653,1,-.0564572148721037,.131003068331994,.1442294201153,.055227276995186
66, , , , ,1, , ,0,0,0,1582.005057, , ,0,.0772235573360266,-.193365735625347,.467887526578983,.425090906156636
67,.193722373104208,.568600072055772,.243561545006851,.217830532430488,1, , ,1,1,1,1770.59789,2,540.1074054,2,-.0653212257489318,.183105348835598,-.82774380740035,-.766378638465674
68, , , , ,1, , ,0,1,2,1157.64464,3,676.8821692, ,-.444264369910983,-.0848125270801163,-.486159530245962,-.00796987358162873
69,-.786250569125013,-.996971398073113,.295648922736574,-.407564431079375,1, , ,1,1,1,1569.444966,2,362.7063947,2,.0881685031172942,.536703271023121,.202966850529592,.0400774356350988
70,2.19489976864381,2.30435431010517,-.281349185128305,-.271429674603649,1, , ,1,1,1,1654.606612,3,537.2265389,3,.49882883556249,-.44500566805667,.0413619208145626,.0541449966973013
71,-.659437083222664,-1.33584702089517,-.576722145020421,-.339773262767841,1, , ,1,1,1,2676.694858,3,1555.844403,3,2.7251087312116,1.99059753976777,-1.06458121308852,-.69671410158149
72,1.38245504890135,1.46117543361146,-1.19263796417198,-.770477349939286,1, , ,1,0,3,1947.892737, , , ,-.106231188875618,-.555320413406204,-1.01271886166833,-1.04060437973623
73,-1.37281011061511,-1.74934764212957,.046166492434861,.316067572291787,1, , ,1,1,1,1040.718732,3,371.6957115,3,-.0511064514409308,.125471644899507,.177898412534919,.299808044644976
74, , , , ,1, , ,0,0,0,1423.56959, , ,0,-.22177873588579,-.509510563145458,.197011250455367,.0267776505167155
75, , , , ,1, , ,0,1,2,1619.514374,4,793.9552961, ,.344537605377864,.528161666016389,.23699503428079,.0109503751092154
76,-.949915274666537,-.295686712244638,.282632088149013,.110700255548233,1, , ,1,1,1,1586.687828,3,429.5276141,3,-.767862734841211,-.622209605576547,.261143601086429,.0150470026019288
77,-1.10536759423129,-1.00488692268818,-.205047376648408,-.31610092911717,1, , ,1,0,3,979.5043286, , , ,-.667264300615483,-.945805686915626,-.698443833601958,-.373540570380362
78, , , , ,1, , ,0,0,0,3174.239932, , ,0,1.52463920348743,.963622624264684,.442889591015096,.161425087451661
79,-.0994200460692365,-.91909455000379,.161673149207118,1.24862252455115,1, , ,1,1,1,1693.886402,2,868.946989,2,1.39725504047927,.5223318800096,-.762720899748843,-.508608214291681
80, , , , ,1, , ,0,1,2,2017.024551,3,337.6609461, ,-.53909422103678,-.393603732513689,-.196520330897847,-.289119582929956
81, , , , ,1, , ,0,0,0,1162.545192, , ,0,-.863035450419879,-1.04516823469694,.364302386745937,.387790116991813
82,-.744567457481654,-1.08816279971384,-.117478828751086,.28856109832357,1, , ,1,0,3,1186.782381, , , ,-.803971482431425,-1.05841334604516,-.783454180381075,-.398735805777872
83, , , , ,1, , ,0,1,2,1274.377143,1,221.9227297, ,.204706794812711,.026835477207465,-.895417235383956,-.335401189721797
84,1.40803284563937,.966918719650578,-.310408583294826,.087616266670698,1, , ,1,1,1,2056.824257,3,969.8020117,3,.125611973041899,.974624548928621,-.790380487607585,-.759409294877975
85, , , , ,1, , ,0,0,0,2044.466231, , ,0,1.09704754858383,.739655705739051,-.0632027712959256,.440928377674473
86,.789008460857964,.669747841459339,-.288702529157597,-.0684110470502934,1, , ,1,1,1,2611.855798,2,1212.74097,2,.589985138978952,-.394316834687349,-.522969591489774,-.552202735455795
87, , , , ,1, , ,0,0,0,1013.165114, , ,0,-.702983058443826,.277612605475404,.807836147339155,.255869599431426
88, , , , ,1, , ,0,1,2,1478.411575,3,427.5765664, ,.768870214479439,.792451546755049,-.477728181654899,-.223090851761419
89,-.22732771409048,-1.05681329027464,-.55739823215483,-.562078973141762,1, , ,1,1,1,2722.515774,2,533.7776459,2,-1.28232528039319,-1.43017623784146,.681115820376651,.317078186882131
90, , , , ,1, , ,0,1,2,2567.947442,3,523.0467231, ,-.217285875717646,-1.09685759806019,.693830748236054,.601994918994491
91, , , , ,1, , ,0,1,2,1234.558514,4,258.4412882, ,.205793274377654,.417033322896615,.466017356836049,.319735332111913
92, , , , ,1, , ,0,1,2,1868.453694,2,575.9392644, ,2.11367031475381,1.49352861519532,-.199425773177049,-.00217132972921763
93, , , , ,1, , ,0,0,0,1388.877633, , ,0,1.56812287640321,1.24390796734191,-.566004646306498,-.148454386359384
94, , , , ,1, , ,0,1,2,1376.300543,4,285.5708906, ,1.03136634904067,.645986764926919,-.968436231882783,-.5426496657011
95,.440208613819827,.594066380061788,.147551829953799,.424058654451329,1, , ,1,1,1,1368.519766,3,335.7843095,3,.647309181188713,.900714984318431,1.18693662324148,.810266835880935
96, , , , ,1, , ,0,0,0,1443.668941, , ,0,-.700203778409188,-.84141237122572,.0340059198256875,.468092607441442
97,-.475290280128392,.252745441116786,-.182163895553545,-.400479606235644,1, , ,1,1,1,1380.819738,3,472.9859753,3,.301120724238625,-.847765463318328,-.413289702048059,-.460691341069478
99,-.0731721134251232,-.768242555534847,-.678376090886483,-.760903893689652,1, , ,1,1,1,1680.355438,3,334.417646,3,-1.68856876807305,-2.0129121911214,.00567539266886441,-.0465185264625347
100,1.06087797243752,1.27341094109136,.17554192297007,.209742910450313,1,1, ,1,1,1,1155.511413,2,228.0738382,2,-.868917579539918,-.83945192603855,.354497353950839,.436091268712855
101, , , , ,1, , ,0,0,0,1479.093143, , ,0,-.0138848786405865,-.211124557227219,.191529871994529,.339942757563099
102, , , , ,1, , ,0,0,0,1581.640057, , ,0,-.257048801401999,-.184139458805439,-.708274137818203,-.289401130592791
103,-.416423671949087,-1.9389221183866,-.358502314894763,.319386700750499,1, , ,1,0,3,1965.573405, , , ,-.274461862822758,-.349184418474016,-.551272606795787,-.445621687905626
104,-.384280701239967,-.755369165506636,.122358026923352,-.172993221092623,1, , ,1,0,3,1381.793498, , , ,-.276403277127328,-.0067196379988159,.52254991649389,.187354513477035
105, , , , ,1, , ,0,1,2,1324.351613,4,428.0400325, ,-1.07761828144565,-1.42300491372571,.621201815712181,.389667145626796
106,1.20531245770083,1.35409576128253,-.686681407672858,-.360383802190968,1,1,1,1,1,1,1449.38545,4,323.8570349,4,-.483123825498095,-.60329170004728,-.228247537947471,-.240250605053108
107,-.468650763571984,-1.04922398136118,-.549251792202284,-.502398799951474,1, , ,1,1,1,1058.3561,3,668.8531411,3,1.17389480524692,1.28551262362348,.688188792784778,.762249294965539
108, , , , ,1, , ,0,0,0,1180.307007, , ,0,-.900668163711329,-1.30389701195645,.0215238726271327,.0279957821158829
109,-1.14763826191517,-.844127024233214,.169685964104771,.0641974662071938,1, , ,1,1,1,1195.477261,2,241.5114669,2,1.35029596879122,1.24918685002651,-1.43961993263369,-1.23681440748541
110,-.018185574159562,.331059333470212,.680160970832731,.497821880090089,1, , ,1,1,1,1240.537707,3,475.1920096,3,1.53870777801791,1.07750808750825,-.757743799200831,-.0880981890206052
111, , , , ,1, , ,0,1,2,1303.58224,2,440.9481231, ,.146263990346016,.489102724613988,.367780011910774,.349288848045045
112,.524070558835778,.999464253043036,-.261522741316976,-.216136811155961,1, , ,1,1,1,1295.12631,2,313.1832034,2,-.5150614266438,-.691927254123174,-.211861288771286,-.137679488017255
113, , , , ,1, , ,0,1,2,1533.476473,1,204.4681814, ,.733038652761839,.451715238470768,-.42984738345068,-.117292420178399
114, , , , ,1, , ,0,0,0,1973.551436, , ,0,-.379008804237885,-.491313570328446,.389402736367176,.230351528438685
115, , , , ,1, , ,0,0,0,866.544984, , ,0,.0238936633629605,.148477325977746,-.982601654489234,-.639992408201926
116, , , , ,1, , ,0,1,2,1708.106951,1,282.3051389, ,-.790433194126757,-.422125831322995,-.18089176358667,-.273923825070253
117, , , , ,1, , ,0,0,0,1241.966273, , ,0,-.515253341681705,-1.15293086052565,-.19894019696165,-.0410628131841564
118, , , , ,1, , ,0,1,2,2970.158993,2,543.565279, ,-.522529860456506,-.747466431959559,.145714052881467,-.332910148612786
119, , , , ,1, , ,0,1,2,1572.518276,2,775.0154114, ,-.880626177966218,-.798270340597503,-.142328823007499,-.23118777677085
120, , , , ,1, , ,0,0,0,1221.919202, , ,0,-.359383599178341,-.732192298895307,-.810946566159229,-.501557953524146
121, , , , ,0, , ,0,1,2,2435.766926,3,563.8933168, ,.0627052515102242,-.232298302513293,-.380148067810713,-.0530369936923134
122,2.05614887271174,2.12765645653995,-.994024839596668,-.561782438237142,0,1,1,1,1,1,1314.023857,4,394.3644933,4,-.511256521773949,-.666343053903668,-.883323471046315,-.589036454412679
123, , , , ,0, , ,0,1,2,1103.279271,2,278.5945239, ,-.607197713848176,-.885165185972013,-1.09969394686445,-.834008790397331
124,.052933885067776,-.262270298207421,1.00788882385501,1.06814372138906,0, , ,1,1,1,1178.937777,4,351.9889428,4,-.0765088483182702,.184410489834707,-.508057522087778,-.254550936783588
125,.822261957979544,1.01441424458606,-1.11890459332944,-.589974343457483,0,1,1,1,1,1,2549.083251,2,729.429276,2,.0231199919514493,.227195839200451,.413763923661446,.132225388916851
126,-.333739778915611,-.193599196114763,.0686447930933072,.10174177506225,0, , ,1,0,3,1604.006062, , , ,-.642039273011381,-.829356804905411,.323196501074753,.312360621571171
127, , , , ,0, , ,0,0,0,1275.082446, , ,0,.985501178226057,.492348263751208,-.61133028799289,-.155299542383434
128, , , , ,0, , ,0,0,0,1873.018755, , ,0,-.508843112248543,.0964914224991972,.721702956583427,.893548005399145
129,.698200630584083,.460854075191216,-.0292607152559268,-.290375260333163,0, , ,1,0,3,2034.458251, , , ,-.172867117930406,-.357812720459145,-.161823116185039,-.333722444626595
130, , , , ,0, , ,0,1,2,2593.43166,1,248.5490946, ,1.83076483967653,1.44412617753248,-.219249572452152,-.0331315236631828
131,-.795878173002156,-1.20860091984554,.923003959651714,.437374391807352,0, , ,1,1,1,2139.026776,3,1078.491695,3,.758209504813864,.658290966725815,-.373681436432923,-.239545573769327
132,1.18305573503899,1.24148500155339,.336710726815302,.216538123250039,0, , ,1,1,1,1893.240308,1,237.9259396,1,-.101957999439184,.209881697595881,-.30185059142554,-.508420240662845
133,-.806222241559301,-.36430092053211,.151491767675177,-.145622720296525,0, , ,1,0,3,1438.650999, , , ,-1.26806746249586,-1.20961131426144,-.45334918322022,-.447636025809098
134, , , , ,0, , ,0,0,0,3334.738384, , ,0,1.09954294174083,1.20149257715425,-1.29539310997636,-1.52184283029967
135,-.8733174116434,-.368042959540526,.232803696225349,.342662340397935,0, , ,1,1,1,1748.57315,2,299.3401622,2,.66678121044074,.0264329741185718,.87154362805838,.520577083633594
136, , , , ,0, , ,0,0,0,2948.668281, , ,0,-.869834853270977,-.686895705160723,-.0167446983769152,-.729316851781837
137, , , , ,0, , ,0,0,0,1869.170864, , ,0,.394637003759266,-.0510256992288712,-.83417919506934,-.738822277251107
138, , , , ,0, , ,0,0,0,1320.45497, , ,0,1.01249989856254,.514593198370362,-.423742615075531,-.0792738425167591
139, , , , ,0, , ,0,0,0,3177.586189, , ,0,.0609575333576009,.0173993051803985,.157294633736076,-.0138527712508596
140,.307796793907688,.0434970182409933,.0695004487731832,.430947570513306,0, , ,1,1,1,1204.044487,1,289.7007099,1,1.75909169747485,1.53054197653987,.238186154295637,-.158068117963829
141, , , , ,0, , ,0,0,0,1520.652737, , ,0,1.06645835783612,.904742399477039,-.0267786590095935,.323474716531482
142, , , , ,0, , ,0,1,2,1646.692729,2,317.2581765, ,-1.54483032052462,-1.62287940814787,-.0322537488879637,-.106067114110664
143, , , , ,0, , ,0,0,0,3356.181306, , ,0,-.734277603207684,-1.00557270929311,-.0423226092003672,.214442242375945
144, , , , ,0, , ,0,1,2,1578.974406,1,241.7157769, ,.374244361187353,.116779817200478,-.137179177036778,-.326745290500302
145, , , , ,0, , ,0,1,2,1709.843105,1,218.1540612, ,-.346303097662046,-.724638831161269,.339384601313889,.426147151325872
146,-.1793629306916,-.202609091345442,.476152416681604,.0828423152638736,0, , ,1,1,1,2084.640238,2,297.7679057,2,-.484597697366931,.214148855181237,-.0258795870141283,-.00928412687576399
147, , , , ,0, , ,0,1,2,1190.657535,3,435.2909507, ,-.0933381496121276,-.17523044606323,-.10907765025664,-.326647658767873
148, , , , ,0, , ,0,1,2,1922.670241,1,184.8560304, ,-.324229528714044,-.227688366424162,.300584145129382,.200025550238576
149, , , , ,0, , ,0,0,0,1063.704723, , ,0,.944207533449729,.811249951043822,-.873173347405794,-.092853244916818
150,.388617710515404,.77445479631619,-1.38177142227273,-1.25535558344584,0, , ,1,1,1,1246.230802,4,347.0406008,4,-.108396355631575,-.145086453412369,.334207125436278,.0520119386071967
151, , , , ,0, , ,0,0,0,1612.604721, , ,0,-.0896245268368724,-.248547190794113,-.0471015608113292,-.00517291971100844
152,-.0952911549528051,-.16747003813671,.39617173621317,.0861809640373326,0, , ,1,0,3,1513.351142, , , ,-1.02166814607918,-1.1581622551356,-.290439587470238,.0756409006652619
153,-.822502609841592,-.212598945452569,.565507598922469,.377099443798843,0, , ,1,0,3,3284.168946, , , ,.567275563892182,.930501775004246,.158606174246274,.0320394596380073
154, , , , ,0, , ,0,1,2,3063.696384,1,240.7554881, ,.397853027799347,1.06416924969689,-.942611015718324,-.967537744502871
155,.518788507185044,.735113957762191,-.15108255450652,.0792288900853775,0,1,1,1,1,1,1029.453139,4,287.9055407,4,-.278930974803691,-.278333721128642,-.897204286471648,-1.1743353057567
156, , , , ,0, , ,0,1,2,1254.566455,1,337.0441674, ,-.452024090082459,.00521981164772547,-.103197005398302,.196053631012086
157, , , , ,0, , ,0,1,2,2019.474987,3,1393.46322, ,1.30308390469627,1.90759525854763,-.410244590742818,-.587436231265478
158, , , , ,0, , ,0,0,0,1696.28103, , ,0,-1.11385712457393,-.768561655297631,.524639014837683,-.128790574394362
159, , , , ,0, , ,0,1,2,1756.089318,2,318.2361059, ,-.11934686739422,-.431515305796586,-.460471412991228,-.492366199284824
160, , , , ,0, , ,0,0,0,1404.335588, , ,0,-.880455487870633,-1.08246043226931,-1.10204353313673,-.836269680969096
161, , , , ,0, , ,0,1,2,3204.752034,2,726.5237127, ,1.33312936902586,1.03430956065086,-.909565960046274,-.883981137026267
162, , , , ,0, , ,0,0,0,1988.541756, , ,0,1.5639016361263,1.24122947330663,.24642380673475,.350505729958039
163,-.673553621743359,-1.51506081035054,.410374360365433,.398898217995344,0, , ,1,0,3,1085.481533, , , ,-.0462615243973703,-.307524099087396,-.290186669276433,-.227513803556602
164,.948598168485267,.964731776551941,-.229705299025625,-.257988905934719,0, , ,1,1,1,2522.02389,2,296.8428981,2,-.564576396980535,-.853524173423909,.279369221575259,.288690003307268
165,-.766132407795392,-.0568823929574451,1.52006175450214,.441797797060897,0, , ,1,1,1,3090.250262,1,258.1375496,1,.436527692804717,.155111597459749,-.83763344311239,-.821143791927364
166,-.857927399987449,-.647219481529855,1.01197451690351,.430510435228848,0, , ,1,0,3,2233.079272, , , ,.567578353279133,.48691004607928,-1.28939149778942,-.781722962236759
167,-.280450425531595,-.0317651297301941,.447860786630552,.0458858124046891,0, , ,1,1,1,1949.339585,3,379.0669064,3,1.52908864900083,.527860960280508,-.664353310859328,-.539378612137806
168,-.834937241790502,-1.19273067533034,-.640343413530799,-.519308591074024,0, , ,1,1,1,3491.226652,1,760.5456486,1,1.20487357333394,.99849043065738,-.599086613223474,-.70192373082389
169,1.17207869047462,.718194812284591,.146187786058276,-.0167110235170348,0, , ,1,0,3,2703.165665, , , ,1.54134827958353,.96959378102003,.155987741308574,.445843507201705
170,1.9300454268669,2.03796112537266,.17488533978306,.119721234196928,0,1,1,1,1,1,1404.209859,4,352.0527696,4,-1.25555068357351,-1.2755759990135,-.389930391401791,-.528118939700256
171,-.257546988167521,.439864324537321,-.554720029265768,-.65153041564002,0, , ,1,1,1,2154.709248,1,224.0774459,1,.0463034175861804,.144893850870679,.153687877803275,.129294093782408
172, , , , ,0, , ,0,0,0,1348.846354, , ,0,.150215094993389,-.166402975343947,-1.44933405439961,-1.26370296765016
173, , , , ,0, , ,0,1,2,2195.795753,1,202.4770415, ,-.90241142907885,-.626523366042181,-.323960153719784,-.642905739097601
174,.314771838946436,.47315429417334,.514384900395689,.523117010862268,0, , ,1,0,3,3821.735034, , , ,-.154681943572922,.220153076549966,-.463882246379533,-.112556109574812
175,-.269838953503207,-.330860862943761,.964417192275995,.409648363791252,0, , ,1,1,1,2983.882078,3,287.3506644,3,-.416821855325974,-.548681976303617,-.0380356903432012,-.0213024629621079
176,.504544555560924,.908312683897235,-.803325362612005,-.807859563805824,0, , ,1,1,1,1592.364565,3,1188.165723,3,.640572117329047,.683008717863926,-.345881214778035,-.463422686415907
177,1.1133642566583,1.10515454049323,.920116048627008,.912073204239928,0,1,1,1,1,1,1564.600864,4,268.6006564,4,1.73374199188789,1.45251079071346,-.18290482725152,-.460176626576114
178,.920840883989816,.437599612788924,-.80353479378889,-.588391877662655,0, , ,1,0,3,1662.947076, , , ,1.2540323208625,1.04282617193409,-1.08661923396879,-.767564746856606
