Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
49, , , , ,1, , ,0,0,0,1091.366492, , ,0,-.00223648066002905,.407698921422558,-.133483473906098,-.262462954377403
50, , , , ,1, , ,0,0,0,1620.724293, , ,0,1.27031862903937,1.01850615098677,.0693050753566553,.702540183454799
51, , , , ,1, , ,0,0,0,1287.601382, , ,0,-.746933756136159,-1.05150905148815,-.0535452910974599,.207302707244314
52,-.970273969443798,-.539976932740509,-.0411710831025027,-.0477749996488377,1,1, ,1,1,1,1376.288408,4,283.8696959,4,-.421864471175646,-.532176615531557,.20278854926275,.0104985181750967
53, , , , ,1, , ,0,0,0,971.8086669, , ,0,.851475463121393,.668807968538038,-.767887576490445,-.456106114203738
54,.556105815208459,.229277205990421,.2309066036437,.263656682554073,1, ,1,1,1,1,1068.576755,4,188.3748443,4,-.148821461962316,-.189167652859967,.0239244917669543,.0287418448400218
55,-.209712320862997,-.344098693654775,-.48783992372763,-.431709677715038,1, , ,1,0,3,1389.809239, , , ,-1.09516802518849,-1.41301950110766,.598871801848994,.558314638688718
56, , , , ,1, , ,0,0,0,1652.18938, , ,0,1.10322694050825,.79924201729704,-.669506015637124,-.479145485237165
57,-.655500344665363,-.539210488895874,.663747567266369,.371980745929008,1,1, ,1,1,1,1369.747085,3,754.2791906,3,3.07946591122617,2.66728982504287,.48722417360317,.0767596574769525
58, , , , ,1, , ,0,0,0,1479.275232, , ,0,-.337559119234952,-.0946809892841003,-.463679435673809,-.670356201508194
59,.169446172314528,.409646990760944,1.03189111458509,1.04849517945923,1,1,1,1,1,1,1036.668236,4,227.1611837,4,.0361186569346113,.209259717227705,.209244364501452,.0359703327638536
60,-.0546673669397853,-.197385402698242,.784606644136614,1.02627717647395,1, , ,1,1,1,1962.269344,2,591.3761158,2,-.0683136483973287,.00273149083236643,.481907619877209,.382421432542034
61,-.25816671726337,-.184091507548815,.548076429025982,.475961627517677,1,1, ,1,1,1,2302.418557,2,1761.357498,2,-.888202183712461,-1.10477612321262,.263169409436503,.18122851866191
62, , , , ,1, , ,0,0,0,1751.803342, , ,0,-1.63897552058973,-1.9386338372838,.613872078433035,.613388832394148
63,-.041129032266198,-.169954876636677,.710945457948249,.439598125111152,1, ,1,1,1,1,1429.531611,4,643.5257836,4,-1.09554777902606,-1.20717970213365,1.06331074519794,.994736318158937
64,.405798686421527,.412712766139475,.436979855574772,.317818714241547,1, , ,1,0,3,1501.431957, , , ,-.0667946330470445,-.313600909263155,-.932295671236045,-1.10572089648502
65,.54434264860774,.591038700657641,-.0187339319937315,.301467912222686,1, , ,1,0,3,2567.246485, , , ,-.452624532018873,-.0798797997257682,.565453464142765,.505994154668578
66, , , , ,1, , ,0,0,0,1636.295748, , ,0,.99936426593268,.865675263454216,-.0758748167466365,-.107222570870255
67, , , , ,1, , ,0,0,0,2892.514047, , ,0,-1.39365454151906,-1.47738746500087,.480768358364508,.290516371796117
68, , , , ,1, , ,0,0,0,800.804321, , ,0,.628154889707316,.540737520592214,-.612542940001522,-.677756796287358
69,1.73416516662838,.627061561355433,-2.24044756459946,-.728888096246872,1, , ,1,0,3,1183.74408, , , ,-1.03440741117718,-1.16552984314393,-.176015903714019,.0471572783602752
70,-1.03889244128131,-.792647920188164,-.328061646308873,-.43023047812119,1,1, ,1,1,1,1949.405789,3,798.9268021,3,-1.11833300928028,-.937660366687729,.831660904279804,.636795364718959
71,-.272108248049403,-.602569846718952,.435672837063578,.442238098353787,1,1,1,1,1,1,1147.726704,4,577.1527793,4,-.855163599843798,-.58879977093494,.588998202072141,.530605434980687
72, , , , ,1, , ,0,0,0,776.2041078, , ,0,1.14499986264102,1.39972283554148,-.277220301426592,-.112213669674782
73,.293395094459119,-.323073324709104,.548076429025986,.441727135790693,1, , ,1,0,3,1425.480495, , , ,-.975735443272507,-.787583188840456,-.397889517634141,-.163157298852312
74, , , , ,1, , ,0,0,0,1353.073639, , ,0,-.989343289118776,-1.0450550444133,-.037089291469406,.318397682359473
75, , , , ,1, , ,0,0,0,1422.187058, , ,0,.754612917618363,.645034274921858,.334563130899774,.534219678942599
76, , , , ,1, , ,0,0,0,851.6702316, , ,0,-.297305212452455,.0404228921495148,.407475867713352,.430439245178948
77, , , , ,1, , ,0,0,0,1207.124166, , ,0,-.306039550716582,-.527357623582332,-.572197157290596,-.760456916190173
78, , , , ,1, , ,0,0,0,903.8237487, , ,0,.502076615633846,1.10042901412359,-.723810814409734,-.839537240297054
79, , , , ,1, , ,0,0,0,1874.853, , ,0,.867779561214436,.46208468770666,-.119622458834767,.324077208585351
80,-1.6754104562312,-1.14495660743824,1.48912975708332,1.00582980544128,1, ,1,1,1,1,1043.896989,4,489.506039,4,.255806251969259,.648476412028451,.444881620714066,-.0445756755303257
81, , , , ,1, , ,0,0,0,1163.674869, , ,0,-.685413634449709,-.575203329363921,-.43215986715545,-.398599476942994
82,-.248146242010911,-.213471854926449,-1.04343644476728,-.70027419271388,1,1, ,1,1,1,1013.290511,4,800.1919541,4,.171880653866135,-.0898619973348758,1.23875701815561,1.06362036593599
83, , , , ,1, , ,0,0,0,1956.927208, , ,0,-.846429261579678,-1.10770193975323,.0307600608432242,.0729733066596803
84,-.0137542556707059,-.19584364649987,-.565503342508526,-.255481281544649,1, , ,1,0,3,1658.459966, , , ,-1.63308933610738,-1.84948248622312,.675771953957057,.944522422047983
85,-.0716987430001604,-.212194448518727,-.585108620176395,-.161464169936219,1,1,1,1,1,1,1506.607725,4,1097.933799,4,-.991874981369267,-.808924438901313,.50431309629389,.304629133933127
86,-.265573155493447,-.580598456506112,.18341826440376,.565124594776762,1, , ,1,0,3,1148.404523, , , ,-1.21327146867298,-1.77014122591627,1.31527741642611,1.31988747352153
87,-.561830684696688,-.524903537129373,.0474883392399379,.0229933153390091,1,1, ,1,1,1,1591.528486,4,689.5190626,4,-.224772229476456,-.198977743613745,.388867929672392,.154207742375184
88, , , , ,1, , ,0,0,0,2694.831803, , ,0,-1.32491909691877,-1.70095427007382,.705202876368794,.617347290066718
89, , , , ,1, , ,0,0,0,1069.989145, , ,0,.664611258114107,.909734618418548,.500135804080605,.659341362767116
90, , , , ,1, , ,0,0,0,1912.860411, , ,0,.571571567909291,.515265706003462,.334563130899772,.263323488654046
91, , , , ,1, , ,0,0,0,3126.884095, , ,0,1.02084314298568,.752814472003374,-.610856832962713,-.339091810644285
92, , , , ,1, , ,0,0,0,1393.418643, , ,0,-.109706816692533,-.253707723608511,-.586339925209156,-.610807229564202
93, , , , ,1,1, ,0,0,0,2176.429936, , ,0,-1.31808352784248,-1.24177318005486,.435957405531161,.402213720904922
94, , , , ,1, , ,0,0,0,958.7561734, , ,0,.747397594704522,.662244960454806,-.723431060572173,-.486718186871675
95, , , , ,1, , ,0,0,0,1463.651259, , ,0,.180804869049045,.0860312088118185,.29544848563,.68946006244976
96,.0803510771350293,-.154455678889636,.964361824840237,1.09371536629263,1, , ,1,0,3,1463.711245, , , ,1.76153021793703,1.13192456864887,-.814761858507892,-.395329446691748
97, , , , ,1, , ,0,0,0,848.3219414, , ,0,-.769339232552828,-.514621716287953,-.272663255375752,-.331994123930499
99, , , , ,1, , ,0,0,0,1678.000213, , ,0,1.70342788078874,1.94650631492314,-.818559396883625,-.975501656007309
100, , , , ,1, , ,0,0,0,1180.224981, , ,0,.118145485849882,-.105695828025185,-.705772507125131,-.705638106850729
101, , , , ,1, , ,0,0,0,943.3594276, , ,0,.201691330115436,.108232993149318,.56659272565547,.524065374478164
102, , , , ,1, , ,0,0,0,2101.259635, , ,0,-.4742705007604,-.457138026607916,1.02609486911601,1.25741268503694
103, , , , ,1, , ,0,0,0,687.7358527, , ,0,-.134770569972201,.218553487415501,-.418108975165335,-.521483771648233
104,-.313061494733382,-.274531881215617,.0187339319937311,-.244751067719776,1, ,1,1,1,1,879.2716523,4,442.6341465,4,-.915164706179978,-.671583168348408,-.480388604526921,-1.04503282556039
105, , , , ,1, , ,0,0,0,3077.604757, , ,0,-.592326475015191,-.920105467444121,-.0452381759006011,.21134721834455
106, , , , ,1, , ,0,0,0,1578.545281, , ,0,-.42870004025192,-.272811584550075,1.86762937317268,1.47030886507945
107,.965638282048225,.825059554552538,-.117631666007169,.0686620137555884,1, , ,1,0,3,2432.263365, , , ,-1.07352205644695,-1.05572566944373,.135572120012734,.160403589167043
108,-.776181720531966,-1.14316823846742,1.04256509909314,1.07302138248751,1, ,1,1,1,1,931.5249316,4,321.9306269,4,.32093403511263,.40542992084005,.882168164676717,1.06847096934843
109,.0472399415181966,-.559648991419444,-1.03276246025922,-.932506677637962,1, , ,1,0,3,1319.651044, , , ,-.554018806650243,-.353529699699589,.527857834223261,.513566856303072
110,.126096725026704,-.249494715624247,.394283917542542,.411324863286884,1,1, ,1,1,1,2033.1278,4,632.7884668,4,-.717312956805639,-.856770144682898,.833939427305237,.792896282502768
111, , , , ,1, , ,0,0,0,1078.274864, , ,0,-.520980222781585,-.0458026423705337,.543807495401222,.475875454985918
112, , , , ,1, , ,0,0,0,922.7926883, , ,0,.102575578509484,.0973902612635616,-.455324851247264,-.337673650156371
113,.372687550804691,.946668644567784,.125255940655783,-.0659141706385076,1, , ,1,0,3,1490.329158, , , ,.877273407153709,.806126291510223,-1.02533536144088,-.760712300556153
114,.151801422413456,.173582286613687,-.253779427589535,-.340812029580559,1, , ,1,0,3,1142.857922, , , ,.712460241648011,.800274658429018,-.203927810775459,-.0657448187358434
115,.165742953199491,.977326398353146,.397107938402278,.717606329374935,1,1,1,1,1,1,985.7603037,4,395.0693716,4,.626825751275827,.410796844818485,-.648619554570744,-.582581705290174
116, , , , ,1, , ,0,0,0,773.5640974, , ,0,-.468384316278053,-.59740511370142,.336272023168849,.369513418392332
117, , , , ,1, , ,0,0,0,910.7509691, , ,0,.127449454870362,.0803516825859522,-.324119900366585,-.105845716027615
118, , , , ,1, , ,0,0,0,822.4366879, , ,0,-.795542247345195,-.870194479398581,.993056285247351,1.209911192966
119, , , , ,1, , ,0,0,0,1264.899538, , ,0,-.503891300090915,-.456965919752588,.137470889200589,.444552007315964
120, , , , ,1, , ,0,0,0,868.6266044, , ,0,1.53158926928801,1.02194828809335,.0645581523870009,.0567952622587136
121, , , , ,0, , ,0,0,0,1309.476258, , ,0,1.03752952660854,.683586210515659,-.584820909858883,-.415465948765282
122,.676351518238006,.677391373819731,.0322397899427028,.0725566839586751,0, , ,1,0,3,1256.676692, , , ,-.434396347815472,-.662633611871281,.460261651135675,.48052234007982
123, , , , ,0, , ,0,0,0,1097.397457, , ,0,-.229329275527301,-.261280425243006,-.38886792967238,-.565543126612567
124, , , , ,0, , ,0,0,0,921.8483152, , ,0,-.100212970753267,-.0623249004821645,-.685835430652675,-.765187078794724
125,.770166402485697,1.03608709310842,.0734834851847285,-.012774064077248,0, , ,1,1,1,1594.171704,1,537.1034686,1,.0881449326817945,.306327983633518,-.595833771148417,-.490504537688931
126,-.712137813483627,-.630161825125775,.183418264403766,.158142913276144,0, , ,1,0,3,1065.172008, , , ,-.86769547648363,-1.09290075019489,.306461346919535,.255750787019563
127, , , , ,0, , ,0,0,0,1119.759275, , ,0,.274224313091437,.0615920353550369,-.961346839810214,-.880498671865447
128,.0860148240168569,-.371103805639499,-.223064492576553,-.16197513249931,0,1,1,1,1,1,1871.790447,4,277.307908,4,-.968330243439862,-.798942241292204,-.045000829752125,-.119097943887975
129,-1.85795737496085,-1.49522144443595,.438286874085965,.377856815404549,0, , ,1,0,3,727.1698447, , , ,-.695666988064116,-.63853865212515,.042152675970353,-.0573115828247102
130, , , , ,0, , ,0,0,0,2203.076462, , ,0,-.948962797723769,-.506016373521481,.830711519685893,.781537230051023
131,.203210817186959,.0667911109280263,.849126359436924,1.09141603475873,0,1,1,1,1,1,1184.944435,4,394.0236324,4,-1.53150518455722,-1.5272984530464,.393804729560811,.262979274943385
132,-1.14998901473251,-.91170219738797,.733890894033593,.693631679393715,0, , ,1,0,3,1130.070713, , , ,-.740098187059882,-.895666293987344,1.94813718673766,2.28970960330298
133, , , , ,0, , ,0,0,0,2364.530579, , ,0,-.286292351162907,.0292359465531016,.815521366183064,.544373983407042
134,.783962708992713,.0984707898395617,.326754627797692,.491035023128809,0,1,1,1,1,1,1354.682025,4,279.0627995,4,.88600774541782,.941402279799163,.750773336877268,1.0906411422227
135, , , , ,0, , ,0,0,0,2174.13996, , ,0,-.190594384095093,-.0351320173401119,.723810814409743,.764326544518073
136, , , , ,0, , ,0,0,0,2783.22692, , ,0,.366124741783543,.00892733762422625,-.290131931904008,-.12770328665445
137, , , , ,0, , ,0,0,0,1295.538094, , ,0,-1.42251583317443,-1.33866933960534,.740140229425295,.863287986332508
138,-.0760554713707967,-.126863700482815,-.299742911899743,-.172705346324181,0, , ,1,0,3,1137.773897, , , ,.0345996415843295,.154873950943605,-.449058912927342,-.587572804094746
139,-.332666772401245,-.109490973337781,-.304317476688916,-.219713902128396,0, , ,1,1,1,1493.100687,1,1259.943825,1,1.2997831450598,1.21901063744556,-.245924203435739,-.116860554768707
140,.508835312387063,.409136028197849,.0864810581571229,.11496657669509,0, , ,1,0,3,913.6229026, , , ,.829424423619794,.773770202708281,-.210573502932955,.00705638106851625
141, , , , ,0, , ,0,0,0,1430.055123, , ,0,-1.23624657584601,-1.44985036814816,.19956064164341,.17210685532946
142, , , , ,0, , ,0,0,0,1422.612257, , ,0,1.91552039907197,1.59867836030235,-1.12653975915345,-.753828026343002
143,-1.03148600305124,-.777574524577027,.308892041478089,.698741305024603,0, , ,1,0,3,1259.689127, , , ,-.437814132353617,-.266099417192232,-.362095284123655,-.640581715536199
144,-2.30757174281044,-2.58561555406851,1.6398725587073,1.80778554820994,0, , ,1,0,3,1870.818166, , , ,.438277970921976,.837105525469513,-.315575439021245,-.180367984385246
145,.0799154042979661,.261467847465044,-.725613110129392,-.871702132630328,0, , ,1,1,1,1205.290799,1,431.9108286,1,.131816624002425,.782719759185414,.307790485351048,.121335333007262
146,-.669441875451398,-.628628937436498,.804252057219374,.804766036865634,0,1,1,1,1,1,1069.163139,4,243.960054,4,.328908865701618,.346256774069947,.499376296405456,.317881361793485
147, , , , ,0, , ,0,0,0,1913.311105, , ,0,.748916610054801,.27397189483158,1.47344488977426,1.31558480213831
148, , , , ,0, , ,0,0,0,801.3493244, , ,0,-.779592586167239,-.559713712384267,.398551652530446,.275887289093104
149,-1.05152695355616,-.625052199494868,-.016991240645472,-.0378112296686132,0,1,1,1,1,1,1348.738633,4,494.0052839,4,.800183378126853,.847604043644611,-1.43148209072274,-.967412633806811
150,-1.32905055076565,-1.29262478817103,-.472269355376925,-.411069382005364,0, , ,1,0,3,947.863805, , , ,-.458320839582424,.1104703822686,.884446687702138,.567952622587173
151, , , , ,0, , ,0,0,0,1521.297474, , ,0,-.599209513321157,-.700841333754416,.383171622108828,.516148459133023
152,-.293891889902581,-.264312629953833,1.34971444922297,1.18083448329935,0, , ,1,0,3,3282.721694, , , ,.161247546414155,.203063870435849,-1.1666902349842,-1.30160990931129
153, , , , ,0, , ,0,0,0,744.6096313, , ,0,-1.09592753286364,-1.38565451111027,.148293873571374,.191210716271006
154, , , , ,0, , ,0,1,2,2615.342791,1,1160.002592, ,-1.53948001514621,-1.88115014760374,.732165398836319,.752451171500323
155, , , , ,0, , ,0,0,0,2603.41976, , ,0,-.070782048341539,.0676157752915679,1.03634822273043,.956053581355072
156,-1.94334925102529,-2.47371475275195,1.63987255870731,1.69562926561184,0,1,1,1,1,1,967.9981343,4,219.0509307,4,-1.55163213794847,-1.9930196035679,1.08628585237098,1.2975135823287
157,-1.00795966984979,-.706806209589163,.145296891160693,.466508820100528,0, , ,1,0,3,1203.519779, , , ,-.839593692503411,-.756603954881154,.173927257607389,.100510403512396
158,-1.1005401477258,-.94184898861024,1.24362811339798,1.31368474970257,0, ,1,1,1,1,1097.853604,4,272.7868501,4,-.783769878380513,-.588627664079614,.284055870502881,.392403630151148
159, , , , ,0, , ,0,0,0,667.5110637, , ,0,.249160559811771,.581010524739308,-.38393112978397,-.356949617953272
160,-.344429939001959,.0872296134515966,-.406482756980328,-.414901601228505,0, , ,1,1,1,2309.610343,3,433.5724633,3,-.0994534630781265,-.127037078086037,-.424944544241607,-.111181028542824
161, , , , ,0, , ,0,0,0,752.1277265, , ,0,.795246578238432,.716114406172924,-.0227852302542453,.105845716027615
162,-.64591554224996,-.177959956791743,.565721178927062,.420522189422487,0,1,1,1,1,1,1899.56573,4,339.4196853,4,1.00619983500894,.968595162941224,-1.30388480129897,-1.22419606195836
163,.0276346638503363,-.00474364790447592,.503202126808437,.590672722931218,0,1,1,1,1,1,1819.296904,4,601.4921993,4,.573090583259566,.295657358603092,-.0655075369809388,-.100166189801742
164,-.8092928561488,-.204019047509298,-.951945148983922,-.928418977133248,0, , ,1,1,1,1893.521293,4,333.4493484,4,-1.06763587196462,-.429600929755205,1.15350228162099,.793068389358094
165,.41995805362609,.780350330282226,-.277741433628032,.235042779021077,0,1,1,1,1,1,1246.967292,4,445.1613962,4,.312579450686078,.279135100491463,.173927257607377,-.0951750909971867
166,-.842839664602704,-.443149527035089,1.24645998683891,1.00557432415973,0, , ,1,1,1,1549.241486,2,389.2870111,2,-1.63365896686373,-1.76928069163963,.921282809946513,.505477834102605
167,-.499965141833662,.0453306832782751,.586851311524644,.180114303488978,0,1,1,1,1,1,2282.874705,4,477.4896613,4,.595116305838672,.142310150504547,.127217535586184,.0772759780429255
168, , , , ,0, , ,0,0,0,1378.789522, , ,0,-.598450005646015,-.899452644804596,3.79563960651904,3.76827959743823
169,.227172823225458,.311542178647798,.653509255595381,.528846252797424,0,1,1,1,1,1,1777.116018,4,332.7264409,4,.125360808763724,.181550513519663,-.625834324316501,-.552290898752197
170, , , , ,0, , ,0,0,0,944.903978, , ,0,2.65566062849726,2.5240969214088,-.137660766119406,-.406688499143507
171, , , , ,0, , ,0,0,0,1007.545361, , ,0,.0148524420306529,-.108793751421116,-.137850643038162,.0502552017561998
172,-.0385876073833291,-.666184685823562,.221757474065363,.342089435988281,0, , ,1,1,1,1199.153336,2,494.3880368,2,.679991288535721,.77290966843163,-.869446411118102,-.693074306411673
173,1.04057401002316,2.11038588200365,.567246033856783,-.328037965503326,0,1,1,1,1,1,1144.441607,4,489.8441399,4,-.0307180184778309,.091194414471702,.935903332692972,.767080254203345
174,-.6592035637804,-.104892310269975,.935607417594041,.865570581873261,0, , ,1,0,3,1023.352383, , , ,-1.71682505729171,-1.49666343279777,1.37318987665562,1.38408333055941
175, , , , ,0, , ,0,0,0,1733.17258, , ,0,-.782630616867794,-.79825381387089,.056773198716823,.157477772626452
176,-.847196392973328,-.851153133661882,.347884760395265,.553372455825689,0,1,1,1,1,1,1401.252385,4,270.7450924,4,-.140466877535761,-.106384255446505,.0170889226906821,.0654006050251921
177, , , , ,0, , ,0,0,0,933.2459104, , ,0,-.0405916182546677,.0894733459184142,.0121521228022615,-.0044747782385712
178,-.052746974587893,1.1275493919014,.966975861862621,.273875933815869,0,1, ,1,0,3,1179.068407, , , ,-.614399666823985,-.838182604307308,.576846079269883,.619584679186012
179, , , , ,0, , ,0,0,0,922.6319781, , ,0,.786702116893088,1.05860704827852,-.455134974328475,-.554356181016145
180,.183605539519097,.0236147743469818,.858275489015258,.882176865173654,0,1,1,1,1,1,1185.16481,4,339.11687,4,.10067680932163,.197556451065301,.385829898971824,.231483720418105
181, , , , ,0, , ,0,0,0,1095.197555, , ,0,-.899215045001999,-.766586152490264,.214560918227441,.106706250304262
