Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159; ; ; ; ; ; ;1;0;0;0;0;0;2593,100358; ; ;0;1,22657739520315;1,37888421680854;-1,91924349619824;-1,9128703334718
160;0;739,7235944;,626105656713177;,584561621102698;-,577415030897361;-,696588903505072;0;0;0;1;1;1;1174,660498;4;253,4420963;4;-,946411956587806;,41112300796431;,651396349392719;,482435829828889
161;0;1531,692832;,816003137766292;,884612414025513;-,863561150724757;-1,42920390650882;1;0;0;1;1;1;938,5270691;4;242,7432815;4;1,49403633992977;1,58025904613497;-,502563681666714;-,731249131176304
162; ; ; ; ; ; ;0;0;0;0;0;0;1473,814844; ; ;0;-,95226490742664;-,0624959853007188;,397031349927171;,348669932929749
163; ; ; ; ; ; ;1;1;1;0;0;0;1681,068818; ; ;0;-,242176353626956;-,168180087386197;-,216747815793995;-,3112539825103
164; ; ; ; ; ; ;0;0;0;0;0;0;1129,221727; ; ;0;,285151000848777;,804760514536937;-,525011256686308;-,842282783097994
165; ; ; ; ; ; ;0;0;0;0;0;0;837,4645325; ; ;0;-,192925149523139;-,705115126511008;-,467798941958667;-,290497772794144
166; ; ; ; ; ; ;1;0;0;0;0;0;1761,053179; ; ;0;,223392421126936;,490795309304258;-,571706078550299;-,133660074999024
167; ; ; ; ; ; ;0;0;0;0;0;0;1638,141736; ; ;0;-,077883294434738;-,405404654015331;-,659771495621372;,0629411597723527
168; ; ; ; ; ; ;1;0;0;0;0;0;1152,135158; ; ;0;1,2003739375461;1,40186455381279;-,992670113889788;-1,2925676723903
169; ; ; ; ; ; ;0;0;0;0;0;0;1072,301544; ; ;0;-,65856374287706;-,866460948398897;-,910802434694201;-,855303256849264
170; ; ; ; ; ; ;1;0;0;0;0;0;2423,528779; ; ;0;-,587465582735951;,377572204684716;-,823609241081492;-,881618794083067
171;0;1453,557854;-,554662380610692;-,919872098134329;-,24269849197553;-,130229266852207;0;0;0;1;1;1;1154,174402;4;179,233883;4;2,60760631087241;2,73931666697745;-1,3497824068255;-1,47309019385049
172; ; ; ; ; ; ;1;0;0;0;0;0;2204,520124; ; ;0;-,556879665261692;-,248339814394627;-,625633733537133;-1,16598362256678
173; ; ; ; ; ; ;0;0;0;0;0;0;1505,170386; ; ;0;1,00398898498365;,392143458205084;-1,12350077168651;-,852151831947966
174; ; ; ; ; ; ;1;0;0;0;0;0;1803,700578; ; ;0;,936368328190139;,352716467699912;-,508597351374609;,0101122993563433
175;0;1007,549517;-,690887666730574;-,441303658270967;,106798371466703;,214233101997624;0;0;0;1;0;3;967,1739899; ; ; ;,319466663740998;,0904241294011898;-,468868867248599;-,149323778194942
176; ; ; ; ; ; ;1;0;0;0;0;0;1533,219454; ; ;0;-,219112495195569;-1,20652357118107;,456964527410571;,00645739940479761
177;0;1683,814431;,425654239886885;,592436089027506;-,649270517368698;-,842563579799403;0;0;0;1;1;1;1370,455191;4;479,0072504;4;,805769951505053;1,68757128893869;-,509488303260482;-1,18755694653984
178;2;2347,463003;1,64745657251335;1,82774047970761;-1,74609004069561;-1,33400629224317;1;0;0;1;1;1;1500,773086;4;379,5910554;4;,0292309224423358;-,0613120095717031;-2,13191050433156;-1,68345036532711
179; ; ; ; ; ; ;0;0;0;0;0;0;1601,676216; ; ;0;,168934360659415;,258810081950381;-,372609113033819;-,121096878476992
180;2;2063,017353;1,03894944278774;1,18273458263389;-,968184618950416;-,700427878931509;1;1;1;1;1;1;725,603432;4;179,735836;4;,642943577579638;,798366850331338;-,471440250483257;-,0911673132768982
181; ; ; ; ; ; ;0;0;0;0;0;0;1565,017934; ; ;0;,377623946366724;-,223543189330322;-1,04979023226098;-1,11194211786199
182; ; ; ; ; ; ;1;0;0;0;0;0;1785,950046; ; ;0;,670141950287104;,904696316177477;-,594410050004915;-,712012989449321
183;1;1825,213935;,335948269453507;,175783350123214;,112783176362083;,503222836954814;0;0;0;1;0;3;942,7059478; ; ; ;-,12444205399722;-,0415544280543865;,539935429997643;,880878243905851
184;3;828,9139079;2,01888472923146;1,62540996473568;-2,38979300445832;-2,01654021782374;1;1;0;1;1;1;1089,89267;4;268,0359378;4;1,01264112072571;,896463577752521;-,71189192854224;-,551033727515371
185; ; ; ; ; ; ;0;0;0;0;0;0;1503,599097; ; ;0;-,276086710594906;-,554866164201691;-1,01979061200491;-1,10011279884393
186; ; ; ; ; ; ;1;0;0;0;0;0;3287,835657; ; ;0;-,115511528964068;-,655226255898735;,00497277503032333;,15230262787279
187;0;1298,634976;1,35491756685919;1,72866509953312;-,815382382336941;-,880711614859467;0;0;0;1;1;1;948,5462427;4;258,6495777;4;-,741782591005262;-,607158418387546;-,434132950090819;-,595563827000922
188;0;1592,677911;-,267854466613673;-,19321415912841;-,180929635117181;-,246050594448432;1;0;0;1;1;1;1398,517088;4;210,5817277;4;,631249185852339;,434652922654664;-,214190262012803;,172941597342296
189;0;1251,450063;-,252253012953249;,315671447090085;-,3399463176745;-,652384103289962;0;0;0;1;1;1;1558,328328;4;242,3683403;4;-,556455382999977;-,538386817515684;-,298249245709516;-,301700890080614
190; ; ; ; ; ; ;1;0;0;0;0;0;1182,176963; ; ;0;-1,07967686672785;-1,39669850786079;-,0821621704700706;-,523866020947208
191;0;1904,068317;-,00391742549016682;,446837456004591;-,157142108541056;-,538976761911778;0;0;0;1;1;1;914,4551368;4;195,0057904;4;,0774706519559891;1,31209005828279;-1,01844391862358;-1,23713191892378
192; ; ; ; ; ; ;1;0;0;0;0;0;1823,429414; ; ;0;,685009284097134;-,0813876066166263;-,936809863205017;-,413958137388562
193;2;1808,766441;1,80362089163174;1,70225262801674;-,599195777462598;-,553556853969761;0;0;0;1;1;1;933,9617026;4;185,0417835;4;,454333328930039;1,48280462421866;-,0450444096745034;-,576503369864476
194;0;1452,085371;-,034239214245687;,116442567796722;,711789433092503;,84470571205823;0;0;0;1;0;3;1651,483742; ; ; ;,613172657994179;,0879026592459586;-,320343848917851;-,0324573978674383
195; ; ; ; ; ; ;1;0;0;0;0;0;1562,296162; ; ;0;-,45221397538098;-,0971500148701994;-,527442823698857;-,505384794584824
196; ; ; ; ; ; ;0;0;0;0;0;0;2148,456629; ; ;0;,58381080379607;1,64190782570366;,585461632767859;,745584927717249
197;0;1033,160986;2,51450131298664;2,71502563871063;-,757695098988933;-1,32846277966914;0;0;0;1;1;1;1069,240432;4;195,753107;4;,00535609411830325;,357515430988779;,917738644074008;-,0148991760737565
198; ; ; ; ; ; ;1;0;0;0;0;0;1836,250865; ; ;0;-,970225022304121;-,221305852674523;,454389295201807;-,0657258509122411
199;0;1000,135781;1,57488235923309;2,09323953204499;-1,29252527988374;-1,44433796512521;0;0;0;1;1;1;1122,956456;4;261,2719211;4;-1,57407803796296;-1,74860828230744;-,262008618373075;,2637339426437
200; ; ; ; ; ; ;1;0;0;0;0;0;4992,742159; ; ;0;,95603434808678;1,34116717895337;-1,08055964733788;-1,13788531604348
201;0;1616,163243;,631528777180529;,450180490304958;-2,06075138875082;-2,13802623817864;0;0;0;1;1;1;1398,226821;4;163,4193176;4;,940411093664898;-,399133663121962;-1,51038411584154;-,112250098708951
202;0;1766,192382;-,57598728396325;-,638857173424157;-,29251722605389;-,370465135932395;0;0;0;1;1;1;1833,516263;4;240,341605;4;,954342589701461;,583169408399486;-1,34520570808257;-,910411748230789
203; ; ; ; ; ; ;1;0;0;0;0;0;1426,359601; ; ;0;-1,08372142242312;-,587327524879442;,52704718496536;-,370289949146056
204; ; ; ; ; ; ;0;0;0;0;0;0;1285,726813; ; ;0;,11920651034386;,354400992317068;-,648510513924852;-,73309646125048
205; ; ; ; ; ; ;1;0;0;0;0;0;1441,403757; ; ;0;,150233269619585;,364195078005289;-,566898388707575;-,416088478165914
206;0;1023,248421;,463539281410019;,566901372393592;-1,4186257265656;-1,41579265824247;0;0;0;1;1;1;1106,929884;4;787,556616;4;-1,51033857924286;-1,55351813990301;,250459458284938;,587493563798791
207; ; ; ; ; ; ;1;0;0;0;0;0;3161,82718; ; ;0;1,5196355981635;1,74846779501633;1,10746129099522;1,24775125985965
208; ; ; ; ; ; ;0;0;0;0;0;0;2423,032278; ; ;0;,705532819619773;,907539962811143;-,21905272470521;-,833946020902326
209; ; ; ; ; ; ;1;0;0;0;0;0;1406,320291; ; ;0;-,313626177013377;-,549058269407171;-,37623106799593;-,477200032749867
210;0;995,425821;,101749170958972;,277868999964024;-1,58365778187832;-1,70707103166057;0;0;0;1;1;1;1109,586867;4;240,0109254;4;-,428905751849491;,991859319711299;-1,67920356885738;-1,83637521530018
211; ; ; ; ; ; ;1;0;0;0;0;0;1588,776506; ; ;0;-,263034660385632;,396903784093401;-,67179456947941;-,81948242372879
212;1;1633,223337;-,0486924626637817;-,121632895822193;,407536059278825;-,174518059682075;0;0;0;1;1;1;1048,733489;4;211,1500732;4;-,101240527608339;-,0728995971606836;,925545169156485;,503622995166567
213; ; ; ; ; ; ;1;0;0;0;0;0;1269,514534; ; ;0;,861693307462926;1,37077432550328;,230557129280509;,119924547092773
214;0;1145,563688;,422180966791117;,423361199597245;-,522658823227858;-,892307404433551;0;0;0;1;1;1;762,8364748;4;203,4697117;4;1,17476930865083;,583875118869366;-,663723807849128;-,409557436536137
215;3;2450,769725;-1,54069022365639;-1,50523041542995;-,589498505966725;-,448551979892366;1;0;0;1;1;1;1657,83048;4;580,7003554;4;,159745158763285;-1,39104291707596;,0764740274546136;,638744008818262
216; ; ; ; ; ; ;0;0;0;0;0;0;1131,818412; ; ;0;-,351800954330243;-,516066288428529;-,862842427135791;-,445031523754235
217; ; ; ; ; ; ;1;0;0;0;0;0;1260,902112; ; ;0;,0516986374427062;,00179409348954813;-,730829328689859;-,550420812853649
218; ; ; ; ; ; ;1;0;0;0;1;2;2447,054496;1;1352,933985; ;1,28037799718706;1,14103997440711;-,662745004783337;-,642753632674784
219; ; ; ; ; ; ;0;0;0;0;0;0;1139,791285; ; ;0;-,788000714003972;-1,16103381113143;-,00678180286051311;-,273203738354652
220;0;2290,335697;1,7951031799111;1,65877751128512;-1,14230955623242;-1,353965268333;0;0;0;1;1;1;996,7641974;4;185,9642223;4;-,628419387184256;-,0214045283160973;,56229331886129;,297028484189729
221;0;992,4792496;,53380485706161;,337352120920106;-,502043858424468;-,465790662615186;0;0;0;1;1;1;1048,922082;4;163,7516008;4;-,314370128722367;-,10410034384669;-,103868594197046;-,579594802220759
222;0;978,4106301;-1,42693460724714;-1,27086665598533;-,319115238100707;-,175836743733774;0;0;0;1;0;3;1506,162746; ; ; ;,457150464685698;,571497611091357;-,193998588617866;-,0762418285457865
223;0;698,7846301;,28736371272381;,752242617826976;-,774227726085481;-1,05253389630681;0;0;0;1;1;1;2043,555515;2;950,0136132;2;,026864250923403;,0112232703947939;,103652838197844;,263649656716661
224;0;1167,183959;1,56903408407569;1,70883305624764;-,43380644017535;-,0605328430401615;0;0;0;1;1;1;1224,703765;1;945,0999267;1;-,670949831055289;-,705765027402316;-,579784395964217;-,257773875933166
225; ; ; ; ; ; ;0;0;0;0;0;0;1252,501696; ; ;0;-,260602645817953;-,437957315757001;,163321369897415;,133006774638085
226;0;1522,850232;,173187406140916;,059054132889604;-,442960388069644;-,735672398297442;0;0;0;1;1;1;1922,208947;4;190,1745332;4;-1,81550628131209;-1,01221674428182;,186540529958354;,0270295035585012
227;2;1447,930278;,464282080408717;,177388506696088;,301019294222636;,110110470957684;0;0;0;1;1;1;1338,708349;4;1416,586432;4;-,959165711304008;-,622330202787408;,542303220404398;-,24282103680309
228;0;913,7701603;-,448781427043102;-,395811719322065;,418140432021049;,324564454297172;0;0;0;1;1;1;1275,185801;4;171,397002;4;1,63814506327561;1,52156388118611;,0527609314206605;,335016314082949
229;0;1133,258457;-,996585754028862;-,995040359022711;-,188622801289917;-,152090749211705;0;0;0;1;1;1;1232,317734;4;472,1261649;4;-1,88266264441541;-,972225053307068;,48268444650691;,384725641530305
230; ; ; ; ; ; ;0;0;0;0;0;0;1802,219416; ; ;0;-,0917893269400493;,822093846845364;-1,17381760455103;-1,51716423991586
231; ; ; ; ; ; ;0;0;0;0;1;2;2416,066518;1;263,0074275; ;-,00724616318693793;-,744863104651521;-,575109235093042;-,287360217728941
232;0;1433,035772;-,387460007235923;-,615223190427266;-,0867661064951116;-,537069616624775;0;0;0;1;1;1;1572,721067;4;253,7387778;4;,61344521906737;,998100745954046;-,486820930025552;-,766777046567819
233; ; ; ; ; ; ;0;0;0;0;0;0;1056,415454; ; ;0;,342623345106013;-,197483088244603;-,85956811381648;-,274461270160599
234; ; ; ; ; ; ;0;0;0;0;0;0;2145,404819; ; ;0;1,00035170445521;1,10883553593131;-1,17781158651679;-1,36675544425726
235; ; ; ; ; ; ;0;0;0;0;0;0;1353,023791; ; ;0;,0111872898861134;-,281124144112875;-1,27666532550021;-,775430833588517
236;0;714,6272222;-1,34440405985727;-1,13739533831997;,585285872756514;,570525926810861;0;0;0;1;1;1;973,5582543;4;2848,408069;4;1,59266451112849;1,05037714889865;-,167539885858576;-,31406221966637
237;0;971,7695387;-,173568666551489;-,464250312389839;-,926960802915641;-,951411276293227;0;0;0;1;1;1;861,9524603;4;665,516615;4;-2,28513303841511;-2,08252854910469;,801796802733478;,417948687373608
238; ; ; ; ; ; ;0;0;0;0;0;0;1124,409714; ; ;0;1,12313711126397;1,0751942484829;-1,49821719804236;-1,72783879434398
239; ; ; ; ; ; ;0;0;0;0;0;0;1110,562548; ; ;0;,208130791248794;1,53200225378437;-1,03146374486361;-1,809754046321
240;2;1929,551492;-,161302930616702;-,563659418945862;,417492393388439;,581038147538066;0;0;0;1;1;1;1724,614601;4;625,8385962;4;1,61529826908149;,276992116134145;-1,47318932074919;-1,06941525842054
241; ; ; ; ; ; ;0;0;0;0;0;0;1217,721648; ; ;0;-,218946899798064;-,828109530659472;-,71626498970175;-,615252389571956
242; ; ; ; ; ; ;0;0;0;0;0;0;1174,73972; ; ;0;-,767425378839952;-,604197596047492;,290556486546153;,397156209328283
243;0;1640,899433;,276347055969448;,337438678194856;,293005547617849;-,0665106099183301;0;0;0;1;1;1;1167,372398;4;1636,934483;4;,216033754133245;,255166481088753;,137211976278789;,554679474899252
244; ; ; ; ; ; ;0;0;0;0;0;0;1738,980719; ; ;0;,652324780625848;,512691157219553;-,385318112237182;,0187609347236339
245; ; ; ; ; ; ;0;0;0;0;0;0;1485,81168; ; ;0;1,20862685411363;1,17157639997539;,00850623277020568;-1,0327080372958
246;0;2031,764516;-,0942328426328666;-,044159646765455;-1,11289172203178;-1,07234076542973;0;0;0;1;1;1;1223,039463;4;163,5267644;4;-1,25529436622269;-1,50368183740855;,433314819316119;,351279357372713
247;0;2021,962604;1,55359401504112;1,26012549328156;-1,2192027806739;-1,28325028607303;0;0;0;1;1;1;965,3615067;4;185,489532;4;,365817442079763;,280857507360142;,31662735113169;,699981236871107
248;0;1718,744147;1,63079823509243;1,18593688121716;-,668476303824764;-,611897739481636;0;0;0;1;0;3;1125,577516; ; ; ;-,20551084728863;-,20693538154334;-,00869510103438578;-,206253379055739
249; ; ; ; ; ; ;0;0;0;0;0;0;1189,658468; ; ;0;1,11243770917961;2,13119326308026;-1,40460512526596;-1,44610518017628
250; ; ; ; ; ; ;0;0;0;0;0;0;1324,754057; ; ;0;-1,16449617199518;-1,06340865813747;,119677136442084;-,363090513510178
251; ; ; ; ; ; ;0;0;0;0;0;0;1369,63186; ; ;0;1,30232117757696;1,13244893188303;-,374370018686474;-,108099521119214
252; ; ; ; ; ; ;0;0;0;0;0;0;1307,822045; ; ;0;-,278530229962062;-,682618194088308;-,23841319608302;,99646642753716
253;1;1787,249126;1,05993657128698;,893258524025596;-,251966667136247;-,357959533225934;0;1;0;1;1;1;1137,087474;4;204,9540813;4;-,0426101792119028;-,861550035718691;-,415049199416214;,0525468647484568
254;0;1296,771519;-,476580603149749;-,627410454712145;,0788043252523726;-,0447866574509341;0;0;0;1;1;1;1201,700528;4;272,2712661;4;-,432967762194771;,252437552733118;-1,0546394920771;-1,47115469124685
255;0;1073,116905;,120090063329262;-,0839794702378177;-,228366162957588;-,163092548735385;0;0;0;1;1;1;803,4234615;4;180,1831809;4;-,00959224716996503;,51292595373059;-,141846779726945;,0502930163830203
256; ; ; ; ; ; ;0;0;0;0;0;0;1314,74643; ; ;0;1,61718560905792;2,1142232984619;-,928583352390056;-1,19442768428987
257;0;1064,783948;-,474004715087684;-,147292914415746;-1,19417188019008;-1,38533310746025;0;0;0;1;1;1;924,9666413;4;212,1568658;4;-1,19308017538014;-,796651421459259;-,127292734506788;-,402890668653143
258;0;1905,998165;-,271092367187219;-,509061654693202;,441458741945732;,176375835264221;1;0;0;1;1;1;806,7738773;4;541,5720793;4;-,861266204609829;-1,19140599022076;-,0810577834352522;,00534258881269456
259;2;2371,423019;-,868889665053502;-,728059940754594;-,903426989577756;-,629002372922343;1;0;0;1;1;1;1214,467132;4;513,463034;4;,713391887674324;,104400829280952;-,247254516010529;-,420820734147848
260;3;1148,098118;-,0415296488625444;,0881675119607052;-,446014117286517;-,647531446001446;1;0;0;1;1;1;2651,039842;2;956,117233;2;-1,2034539661901;-1,02871742409668;,374805400315374;-,0471721051211311
261;3;1585,01689;-,19257920080162;,130796649192857;-,975903767804176;-,99728406725103;1;1;0;1;1;1;1412,736629;4;570,6904831;4;,813595005369845;,726774058750916;-,744082331151781;,0929061063797276
262; ; ; ; ; ; ;1;0;0;0;0;0;1539,47831; ; ;0;1,07968801184462;,8356661419327;-,877027239375024;-,676293207991824
263;3;1728,58134;-,908154845456935;-,784718684096315;,50520304675844;,446378751131128;1;0;0;1;1;1;1566,199848;4;170,2205397;4;,397273854278743;,85366324496853;-1,03868773219098;-1,24531115940951
264;2;1629,928129;-,0650527634494201;-,0564132716276424;1,53832755594694;1,89807985509512;1;0;0;1;1;1;834,6914428;4;207,8602767;4;,747280761996111;1,46802664409364;,822990775838447;-,425213509379648
265; ; ; ; ; ; ;1;0;0;0;0;0;1607,15472; ; ;0;,478809428110147;-,190044060522888;-,411348346600628;-,249681834166091
266; ; ; ; ; ; ;1;0;0;0;0;0;1416,825381; ; ;0;,832204347608354;,545090103634877;-,895188578930013;-,938112122551838
267; ; ; ; ; ; ;1;0;0;0;0;0;1691,941151; ; ;0;,220762587192509;-,0481118884195832;-,365909530761499;-,680895073609868
268; ; ; ; ; ; ;1;0;0;0;0;0;1394,995719; ; ;0;-,211878214100252;,361672749241157;-,775351217751966;-,611631371648585
269; ; ; ; ; ; ;1;0;0;0;1;2;1536,148101;4;185,1729648; ;-1,09896559765125;-1,21223199943674;-,511764072441055;-,763427481150879
270; ; ; ; ; ; ;1;0;0;0;0;0;5120,31102; ; ;0;,23072121307808;-,222453152306933;-1,04411268856239;-,759663405775213
271;1;1979,425428;,0112381195120886;,337814400883773;1,05377118814667;,429664861959294;1;0;0;1;1;1;803,9414513;4;297,9597115;4;-,0607970294092105;-,301151196731466;-,917505020296987;-,887344559633852
272;2;1113,226133;-,630854283512391;-,375482663123258;-,66038538998637;-,690475994597579;1;0;0;1;1;1;1745,034304;4;233,3052828;4;-,349150980415038;,613267613194004;-,317244529653741;-,477854821107227
273;3;1254,392144;-,104982030611977;-,170407278979135;-,768270432264128;-,553744394731721;1;1;0;1;1;1;1280,681945;4;301,9131123;4;-1,09642035163609;-1,64811636628633;,561635587952822;,418153762807296
274; ; ; ; ; ; ;1;0;0;0;1;2;1972,322776;2;290,4544722; ;1,44474933141568;1,26989669594506;-,13461063955648;-,109828271715567
275;3;1670,03415;2,45636506419445;2,15442013733369;-,701129274005727;-,888710468793918;1;0;0;1;1;1;1686,698709;4;163,1803687;4;,960844581095704;,189872505373248;,197830197583049;-,271420605807545
276; ; ; ; ; ; ;1;0;0;0;0;0;1150,168401; ; ;0;1,20758270799909;1,08463861616102;-1,24129146326242;-,386814868150662
277; ; ; ; ; ; ;1;0;0;0;0;0;1241,350963; ; ;0;1,34737968523801;,906611344261164;-,364960619667177;,183156139147264
278; ; ; ; ; ; ;1;0;0;0;0;0;2276,770882; ; ;0;1,31756042969868;,469339663567884;-2,71504126999076;-2,31915316775275
279; ; ; ; ; ; ;1;0;0;0;0;0;1924,70492; ; ;0;,663667617799796;,175113216503536;-,816805058032195;-,64467575361461
280; ; ; ; ; ; ;1;0;0;0;0;0;1518,648705; ; ;0;2,46624468090464;1,87027930028641;-,90069798256051;,263947273932209
281;0;1618,102393;-,119086041229243;-,0833454073750295;-,443928625036055;-,385808534920679;1;0;0;1;1;1;1383,790141;4;1236,502707;4;1,52499641349137;2,04551047927635;,440095463438012;-,734388011702035
282; ; ; ; ; ; ;1;0;0;0;0;0;3096,42768; ; ;0;-,37931888139938;-,733256693713554;-,932299850176218;-,577560119281237
283; ; ; ; ; ; ;1;0;0;0;0;0;1674,085738; ; ;0;-,0670901020695202;1,29974491345567;-,41548672930973;-1,0085290822656
284;3;1668,193786;-1,24872245488652;-1,37937581736013;,214546257085551;,161298519750171;1;0;0;1;1;1;1009,270043;4;853,5132357;4;,209873570918749;,189374049882729;-,698908689933955;-,845721841981167
285;3;1030,131666;-,86435912609899;-,561829213458636;-,0986270381511086;-,20519827586711;1;1;1;1;1;1;846,555494;4;187,409462;4;1,30765872003815;1,54461422783922;-,973591286321596;-1,286551465867
286;2;2991,173868;-1,17485200058465;-,970781855147618;-,0406038343308335;-,0298654917839329;1;1;1;1;1;1;942,2675007;4;192,7971974;4;-,831623912368269;-,367808638301421;,00830438540729983;-,166434070329594
287;3;1476,889876;-,459670845080094;-,145095367182079;-,157160640306199;-,569107028669949;1;1;1;1;1;1;1470,629928;4;490,0947981;4;1,23930049239306;-,134281217267458;-,616167942571657;,166544038315776
288;2;1086,958125;,674909155740332;,364377225592225;-1,52100016448964;-1,25840909197102;1;0;0;1;1;1;1320,551765;4;258,7486853;4;-,572292121218102;,140295634860599;-,0877023333439358;-,765617594317116
289;3;1153,920379;1,38949936900797;1,13081304108351;-,850496065250219;-,83425055501586;1;0;0;1;1;1;4731,98481;4;307,2132866;4;1,13224127768571;,769832964907819;-,293276609863003;-,425654372026953
290; ; ; ; ; ; ;1;0;0;0;0;0;7688,979789; ; ;0;-,120629121244276;-,770930509740562;,207232583150218;,472216441351502
291;0;2234,84509;-,710915728621413;-,506579063820356;-,667869913901442;-1,24632601699834;1;1;0;1;1;1;1495,998599;4;2120,486783;4;1,19739187772563;,787379298270563;-,876224773029819;-,82129045593403
292; ; ; ; ; ; ;1;0;0;0;0;0;2197,246778; ; ;0;,738888911529433;,817751267210861;-,175965505575384;-,284882470580829
293;2;2243,400955;-,936125965776244;-1,29500587700077;-,0846489000898705;,00736538291627409;1;1;1;1;1;1;841,9894861;4;180,0232161;4;,374668829364983;-,0230058999635222;-,812687698738777;-,620786057892826
294;3;1859,078819;1,44662573212445;1,92591374072969;-,305191807116561;-,027699289667676;1;0;0;1;1;1;1593,220313;4;197,0694105;4;1,19724149920249;1,25057139098603;-,739302442380563;-1,30058146554547
295;2;2181,322178;-,442998370023912;-,458273692859563;,883290793882065;,47267388945285;1;0;0;1;1;1;1146,420913;4;599,4300969;4;,935137104031935;,303881765512022;-,824960465958497;-,501819586240025
296;2;2435,702023;,467480624862476;,680557485791057;-,421966381801898;-,878790043360005;1;0;0;1;1;1;1055,045587;4;256,7735886;4;,461618855087556;,62333975607251;-,308440672723156;-,472970327162441
297;3;1944,211222;,0321633480947702;,415062280443661;1,25698344582572;,897246484014713;1;1;0;1;1;1;1563,387308;4;307,2290027;4;,307911864458243;-,523121741956374;-,272843928031428;-,210041165246443
298;3;1321,948395;,395680924735692;,549177007184669;-,186337089556267;-,444441791671709;1;0;0;1;1;1;1274,456125;4;388,1515184;4;-,774352184697334;-,958780311176678;,512438649908323;1,07715599102591
299;3;1272,421492;,0331006351029023;,142079309810967;-,818238566758378;-,86936916560528;1;0;0;1;1;1;1841,523456;4;285,1854094;4;-,214118675072979;-,801837419222015;-,213678482723487;,100391855060711
300;0;2184,061876;1,08491356971648;1,92714958626363;-1,57210886226121;-2,28053028833798;1;0;0;1;1;1;1428,134237;4;190,4894967;4;-,10197970965839;,457723675838328;-,64533690050943;-,849860997352943
