Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
55,1.03886920201317,.932993605844022,-.122783326358519,.144134519877642,1,1,0,1,1,1,2163.867991,2,960.0968561,2,-.391532602520474,-1.11908954480023,.512943765620311,1.52102011000063
56,-1.70700148503032,-1.39329504286342,-.558776963887706,-.733119293209335,1,0,0,1,1,1,1612.905963,2,656.9960886,2,-.962235413288593,-.922033165225812,.902161513430989,.51761697011903
57, , , , ,1,0,0,0,1,2,1778.36501,2,615.2409125, ,-.0152181730913771,.667234861970234,-.411130239007774,-1.10323666589845
58,.112243780171401,.585895738562632,-.442403853942097,-.588421197901174,1,0,0,1,0,3,1647.141834, , , ,1.02391425654279,.25441287151925,-1.48477559281938,-1.75069166764787
59,.83560795664545,.138459912009269,-1.33856146877625,-.709940234944271,1,0,0,1,1,1,2045.174639,1,984.6875905,1,-.350115358921542,-.35391644071472,-.191782499450886,.0353807857107012
60, , , , ,1,0,0,0,0,0,1777.983657, , ,0,-1.21273531665132,-1.3119617925683,.997887643912369,.869338053226501
61, , , , ,1,0,0,0,0,0,1193.053893, , ,0,-.74564566546892,-.524303095948729,.716143843830433,.510586382147067
62, , , , ,1,0,0,0,0,0,1518.309414, , ,0,.400374621971119,.322172757601782,.132727851992079,-.298759711541818
63, , , , ,1,0,0,0,0,0,1201.303191, , ,0,-.392096767518925,-.209770999260722,-.359622617537706,.0992106849952335
64, , , , ,1,0,0,0,0,0,2972.519234, , ,0,.652452665018021,-.0133136471415645,-.401381865697621,-.347402007758468
65,.65824870828743,.525751763668907,-.676365850380227,-.509207172087751,1,0,0,1,1,1,2171.981619,1,1250.610708,1,.677768947662448,1.15384127679603,-.908658205142888,-.361712197167819
66, , , , ,1,0,0,0,0,0,4189.201227, , ,0,1.2448724924842,.329406201879701,-.496186330580316,.525597748787879
67, , , , ,1,0,0,0,1,2,1494.985261,1,2215.049883, ,-1.01756336944501,-.574169879867277,1.12394768061234,1.245139061835
68,1.60069943499791,2.40329813432902,-.400163330555476,-.97444552245367,1,0,0,1,1,1,1101.268904,3,1505.476175,3,-.868465695668699,-.519794394052852,.804791195567809,1.65022958107721
69,.61971321872148,.405291759809906,-.209237217882753,-.563894486264599,1,0,0,1,1,1,1460.369,1,1237.282575,1,-.934795597093236,-1.16621747459371,1.49777564772779,1.29485826044109
70,.266647401629029,.410614255619003,-.0867541128106422,-.528210968732003,1,1,1,1,1,1,1136.795732,4,1088.386272,4,.195816229494677,-.489173087671334,-.0167033960146654,.146444613222107
71, , , , ,1,0,0,0,0,0,1211.360471, , ,0,-.977769298051362,-1.72082073518697,-.00384010654073752,.875890605903557
72,1.13735614352084,.997297106968142,-.382673379758582,-.461477177966649,1,1,0,1,1,1,1150.278139,3,611.4944097,3,-.446601037925616,-2.05109079292076,1.52943050789889,2.3143505513369
73,-.896155112590455,-1.07498879915588,.294859318278654,.515819348777342,1,0,0,1,0,3,1691.773038, , , ,.154169486825208,.546678241323984,-.843119541792938,-1.09816878618528
74,.915272964695793,.357403583606176,.398633504992401,-.143840309485736,1,1,0,1,1,1,1088.48153,3,1045.015875,3,.624206933481938,-.772101187509125,.865640472386343,.807124670141335
75, , , , ,1,0,0,0,0,0,1239.879885, , ,0,.737289931895399,1.24766320028503,-.356041122000344,-.45844290368746
76, , , , ,1,0,0,0,1,2,1882.903054,2,588.7366745, ,-.34916467236481,-.0611815614598215,.751022365364432,.81018974072595
77,-1.91640862443833,-1.28165161966489,1.18079345430211,.799546243861527,1,0,0,1,1,1,3876.000842,1,1300.891656,1,-.503812354187054,-.186012276274189,.262259395708156,-.474161621447305
78,.873144392736611,-.0700754199595555,-.367403843258869,1.07835582943989,1,1,0,1,1,1,1083.897589,4,382.7665817,4,1.91514721103636,1.39787741286218,-.0433739900346473,.42152658393906
79, , , , ,1,0,0,0,0,0,1115.470719, , ,0,-.68216715656612,-.463920123531516,1.36964911867029,1.19146151931092
80, , , , ,1,0,0,0,1,2,2323.545473,2,997.2597518, ,.189248152897466,.275580192059237,.778890490871665,1.34485352002008
81, , , , ,1,0,0,0,1,2,3315.108545,1,1968.083152, ,.189886613974513,-1.15455764692089,.59323641718228,1.08436044563719
82,-1.7783940537548,-1.97002525977278,.976635533843359,.606229104873611,1,0,0,1,0,3,1567.849785, , , ,.0930266646838947,-.389863460114223,-.354612089997173,-.0124765448002886
83,.427220849736135,.116153960867826,-.110959553746572,-.346681500569129,1,0,0,1,1,1,1838.046052,2,678.3836449,2,-.0860146334614006,.210266635428686,.214865169048339,-.0423878273841712
84, , , , ,1,0,0,0,0,0,1283.320523, , ,0,-1.54524444456582,-.321693157505435,-.046903872541082,-.843688196314159
85,-.665880333475041,-.495775289184929,.891092411057791,.597242540587695,1,1,1,1,1,1,1020.287866,4,394.7194042,4,-.84029134901793,-1.38352420540626,1.05121515540888,1.32665730937575
86, , , , ,1,0,0,0,0,0,2342.073038, , ,0,-.185172242051236,-.478094193419624,.755309461373947,-.61317757794634
87,.40887092051564,.173907605730197,-.594655136079801,-.791923275382149,1,0,0,1,0,3,1416.480296, , , ,-.884110994224434,-.157831125457081,.0117885133034767,.211169886565383
88, , , , ,1,0,0,0,0,0,1399.89478, , ,0,-1.45578483957734,-1.377937719137,1.01882876695045,.345136191019324
89,-.066608597082267,.27815932927958,-.366766438100745,-.627909781290525,1,0,0,1,1,1,2238.910304,2,395.027951,2,-.361334794587901,-1.12893660148388,.937976711404041,1.85057223280812
90,.43951184006307,.904278381731544,-.00121497879327104,.129661066361676,1,0,0,1,1,1,1372.918741,3,842.6008067,3,-.637196680264624,.0767201553296828,.595770247036644,1.31194758124206
91, , , , ,1,0,0,0,1,2,1769.648722,3,901.0553591, ,.631471513072292,.95940438952027,.367755581824666,.137582438603607
92,.0820392318648892,.227316419435533,.606835238650817,.443056004857108,1,0,0,1,1,1,1590.861222,4,522.8045118,4,.617039090418409,.379037202091905,1.61444190052456,.55169036163757
93, , , , ,1,0,0,0,1,2,1803.166467,2,1434.437594, ,.18682840542991,-.706363396603942,1.01052376933537,1.17678177863115
94,-.462489852017686,-.617066163066955,-.472060544936541,-.113011366941893,1,1,1,1,1,1,1161.196591,4,283.7429304,4,.0224588456221019,.183534458225555,-.247528471771497,-.671915020328896
95, , , , ,1,0,0,0,0,0,1393.748219, , ,0,-.855957662750181,-1.26301344792483,1.66186915103319,2.28652043012749
96,-.532277340419082,-.477492835964604,.390545080839432,.0744838846357434,1,0,0,1,0,3,1205.368183, , , ,.318465469688475,-.411045774381172,.531457802557764,-.174425847679722
97, , , , ,1,0,0,0,0,0,1829.000049, , ,0,.473045102367711,.753536402406521,-.0497239090851559,-.157530563345329
99,-.663025439116416,-.185718116859741,-.422127083763835,-.189362172832962,1,0,0,1,1,1,1949.685806,2,506.6016329,2,.969075320208184,.41304885473472,1.03706093366318,.678564927233117
100,.619490645456002,.726627273217638,.208338149530805,.111580481636854,1,0,0,1,1,1,1160.88163,2,880.4282649,2,-2.04112255255722,-.105698818794034,1.48649996631427,1.90040428012846
101,-.64476113545325,-1.05175922200579,.105380596626235,.58539710431625,1,0,0,1,1,1,1470.127355,2,745.4236255,2,-.0104440587054305,-.177175385195273,2.6045249081675,.97098023430747
102,-.600777254445993,-.657552701480224,.981636590045006,.650467928694396,1,0,0,1,0,3,1285.630775, , , ,-.53794100085104,-1.33511387096555,1.02391744183569,.905091918143375
103, , , , ,1,0,0,0,0,0,1680.535454, , ,0,-.623562167169935,-1.07803848434606,-.832025530037221,.166613821937857
104, , , , ,1,0,0,0,0,0,1252.944695, , ,0,.0836729096883435,.554412358484576,-.450504340445307,-.594253436557731
105,-.195886435821625,-.439580897286277,.17422088553942,.172912064417962,1,0,0,1,1,1,1480.665737,1,849.2470725,1,-.545746637843156,-.711085538613043,.208198354478919,1.15458577082371
106,.768288718005302,1.27197863709695,.998938066430714,1.26499412337355,1,0,0,1,1,1,1529.304523,3,824.4257298,3,.153566384616587,-.840625459672075,.222266514073169,1.21289137707007
107, , , , ,1,0,0,0,1,2,1267.881634,2,900.5139588, ,-.251760329930126,-.325864941536636,.742780413278911,1.67715243480809
108,.536920484567733,.885856173398949,-.343541968223773,-.0750590545644659,1,1,0,1,1,1,1075.939838,4,433.6636608,4,-.193280097296123,.521116582805536,1.55765689212961,.97674429334311
109,-.464456314739559,-.240417232579404,.987185825728459,.896675011666545,1,0,0,1,1,1,1236.242432,3,895.3013774,3,-.835974231327676,-.257676999249069,1.24828147066982,.979407884838718
110,-.580618019970647,.661219396139664,-.689847886891242,-1.01957876306648,1,0,0,1,0,3,1673.952053, , , ,.194155696975585,.113006150556386,.505845305996712,1.19120456799004
111, , , , ,1,1,0,0,1,2,1180.588857,3,510.0277217, ,-.89586047934295,-.580440785673162,.844020525789336,1.37906479502774
112, , , , ,1,0,0,0,0,0,1914.181429, , ,0,-.0449629872190226,-1.01820363554744,.67876279710062,1.59717605802041
113, , , , ,1,0,0,0,1,2,1682.764561,2,521.2893608, ,.4035542515356,.405039264590532,-.143314830917538,-.358250116212821
114, , , , ,1,0,0,0,0,0,1310.332805, , ,0,.971122920134298,.826596958508529,.38292241363424,.0671137393035049
115, , , , ,1,0,0,0,0,0,1092.247918, , ,0,.183837245305624,-1.06848307035155,.954714465564441,.186529019279192
116, , , , ,1,0,0,0,0,0,1564.890686, , ,0,-1.15650370790466,-1.7233543810489,.0149748143525654,.42673381711458
117, , , , ,1,0,0,0,1,2,2198.71005,2,1771.593658, ,-.202965091502494,.674667634618354,-.519873436683311,.211627342235048
118, , , , ,1,0,0,0,1,2,2197.747525,1,619.8440978, ,-.0521982122770986,-.249465728777509,.234511356923877,.923163769052318
119, , , , ,1,0,0,0,0,0,1677.87528, , ,0,-.987271493579457,-.885367328916071,.376802114953989,.424306597314608
120, , , , ,1,0,0,0,0,0,2373.507611, , ,0,-.774201621039305,-.0680575082478217,.501502169516485,-.0352423142322872
121,.566050724639441,.859443078313635,-.19177359295597,-.334148883234533,0,0,0,1,1,1,2079.247576,3,573.5880508,3,-.289619003638806,.244098363347957,-.440778983757055,.278418809952621
122, , , , ,0,0,0,0,0,0,1469.729644, , ,0,-.644666382347137,-.370342306058841,1.98187155466653,2.2455899979382
123,.752284716321299,.494180359150839,.288971896417631,.0689831234167722,0,0,0,1,1,1,1827.26744,3,506.558013,3,1.15797773975352,-.520776336171542,-.711119548771663,.208927883392589
124, , , , ,0,0,0,0,0,0,2032.083529, , ,0,-1.18144972315331,-1.77411608467083,1.16193311252858,1.48704785264042
125, , , , ,0,0,0,0,0,0,909.1157445, , ,0,.559573590593381,.325152687336825,.51701737412235,-.16784918744167
126, , , , ,0,0,0,0,0,0,2798.229397, , ,0,-.12280820465231,.0947505529934956,-.478682689986842,-.652660176962419
127,-.746155091223998,-.717185897319176,.362416287503433,.0100375227301918,0,0,0,1,1,1,2646.244418,1,355.1032082,1,-.373170675432099,.49336113623629,.600708479943963,-.377456198467245
128,-.599580623986435,-.530978670265147,-.921159745738273,-1.07712805489802,0,0,0,1,0,3,2165.359729, , , ,-1.15113583138854,-1.18941718012367,.228212808304854,.30120280705269
129, , , , ,0,0,0,0,0,0,1348.476507, , ,0,-.0347896403392993,-.68102223407023,.257303816940854,.709460824614291
130,-.0763555510521829,.122143554412828,.164586946668462,.157607740878972,0,0,0,1,0,3,1791.733877, , , ,.384997517096652,.311409025610921,-.514651665680124,.301633215214895
131,.240431621521042,1.08633705591955,-.108891776312456,-.403245053008787,0,0,0,1,1,1,1725.27603,4,353.144481,4,.526923344918671,-.300436168598322,.355081095365161,-.16040053908265
132,.763976593664817,.982151793690224,.278254874021832,-.254794067085785,0,1,0,1,1,1,1782.709363,4,699.5938349,4,.867053643275857,.428548252488413,.963565857768962,1.11683391829048
133, , , , ,0,0,0,0,1,2,2603.871186,1,745.2202796, ,-.125629909067537,.0539255744223455,1.78770369155338,.745058284379326
134,.135573287610934,-.516342272640504,-.830078617185871,-.42380085605538,0,0,0,1,0,3,1485.549565, , , ,.295878958401368,-.198522865654521,.0921087180968795,-.00597226604415901
135,-.512715224543055,-.450656127605654,.694531099633131,-.0725707924322169,0,1,1,1,1,1,1471.7708,4,403.6634138,4,-1.10693991445011,-1.12237581695673,.216610429421961,.0204902508695242
136,.714864220425777,.56765428017524,-.116978339040266,.127122492389009,0,0,0,1,0,3,1463.135337, , , ,.137054460210189,-.503667611723924,.742153960874159,.977081211207786
137,.445871532078799,.446963007486008,-.131895002513351,-.24860508958061,0,0,0,1,0,3,2476.636346, , , ,.427257369201656,-.189972972149336,-.625160805331571,-.429456795528743
138,1.36194965398301,2.09411278406286,-.178980084686884,-.207377702753071,0,1,0,1,1,1,1796.515711,3,855.8994323,3,.74901239750125,.848297344795856,-.236040279246598,-.153047626071184
139,-1.06974311357571,-1.18791589894119,.554891903662343,.558916098598604,0,1,1,1,1,1,1223.995817,4,347.9777647,4,.164556321212408,-.164670910903584,.576448293313085,1.10373322285607
140,-.150485212514493,-.614378309929923,.193469617193983,-.115153243440322,0,0,0,1,0,3,2850.540275, , , ,-.0813392570476617,.0666020355821277,.345709660935397,.0762475115216284
141, , , , ,0,0,0,0,0,0,1920.481302, , ,0,-1.55828652982726,-1.59806621056487,.209475943781475,.356035160547487
142, , , , ,0,0,0,0,1,2,2128.396651,2,367.7792876, ,1.55932758232502,-.0493638586619234,-.368478103607781,.581727500656861
143, , , , ,0,0,0,0,1,2,2046.201311,1,922.3649769, ,1.3384273882997,.0101015564641423,.975030804068918,.607438802450284
144, , , , ,0,0,0,0,0,0,1970.795285, , ,0,-.10754418144196,-.0538513929432657,1.27220074443719,.788928459497
145,-.675981490060986,-.93925076642346,.369543418520558,.690051943722804,0,0,0,1,0,3,2589.143687, , , ,.45716263253414,-.230315211511238,.394790105330048,.797600125584689
146, , , , ,0,0,0,0,0,0,1460.70096, , ,0,.261807219501093,.87798492418068,.63727555423241,.0718552315056917
147,.616079450892623,-.196856702830014,-.680424820899047,-.162398339082998,0,0,0,1,1,1,1653.459988,2,999.0176991,2,-.075363608283698,.636657654785663,-1.13836942889085,-1.16503492854302
148, , , , ,0,0,0,0,0,0,1516.52228, , ,0,1.60035921411357,1.08738437498596,.505092762532859,.537702684355225
149,-1.66446526096124,-2.06506618972279,-.572914753890559,.485847156832872,0,0,0,1,1,1,3376.221668,2,466.6422508,2,-.623042458518921,-.730806699487809,.911960590024167,.84243401515298
150, , , , ,0,0,0,0,0,0,1580.838902, , ,0,-2.10757053925932,-2.86436112714865,1.04808689627589,1.5579628892672
151,-1.39951213112785,-1.01759561896087,.274843679458454,.045883984371464,0,0,0,1,0,3,1366.071375, , , ,-.690327049390954,-1.66754067342471,.289276906927787,1.55581437639194
152, , , , ,0,0,0,0,0,0,913.8805801, , ,0,-1.19096459450216,-1.69738348198278,.0344048461267845,.876520930425253
153, , , , ,0,0,0,0,0,0,1525.307847, , ,0,-1.20521888851699,-1.27784841777786,-.377310482081167,1.08367955403632
154,.0671175159520866,-.105953766470887,-.928021490711256,-.857504241754728,0,0,0,1,1,1,2215.786931,2,874.5803079,2,-.792053513129349,-.805426950642088,-.865846287686518,.00561735570712851
155, , , , ,0,0,0,0,0,0,1549.421969, , ,0,-.851989797279189,-.276920124828929,1.02246939610138,1.05580180569421
156, , , , ,0,0,0,0,1,2,2266.772854,1,478.0046006, ,-.720463813239357,-.267251816890235,-.900555353511457,-.0611250149045102
157,-1.26635747561741,-.791929829986048,.505632211917838,-.068539219771279,0,0,1,1,1,1,984.9964581,4,293.1783057,4,-.319082948264428,.586457480938195,.132477671319254,-.236317012632528
158, , , , ,0,0,0,0,0,0,2364.02188, , ,0,.607854457557688,-.00807378056030383,1.29364222882092,.664541382603921
159, , , , ,0,0,0,0,1,2,2894.423526,2,1233.336896, ,-1.33423886279328,-1.67733880939921,1.68830244034564,1.89803367012839
160,1.01389366289705,1.32244617506167,.193657887052954,.776134053364733,0,1,1,1,1,1,879.2508476,4,314.7336063,4,3.03640628335141,1.90075466739359,-1.1215139230271,-.503517574871083
161,-.822215050576515,-.688353278912391,1.61635949588042,2.01943942558155,0,0,0,1,0,3,1872.245038, , , ,-.478108992005634,-.941583456412141,.749128197454345,1.30452503960763
162,.481528726512694,.0370656111331404,-.207347339510291,.229954925131555,0,0,0,1,0,3,1150.325287, , , ,-.426940839932399,.377275586171189,-.63449821518983,-.468912053042715
163, , , , ,0,0,0,0,0,0,1086.143374, , ,0,-1.86433888480349,-.250280681937093,.736263707113187,-.156232870976497
164,.593308371000883,.335901793732968,-.0164560620798355,.064139521792389,0,1,1,1,1,1,4190.179468,4,585.7365215,4,-.885145741487235,-.812544855024005,-.395929928475436,-.175122027002195
165,.365321549324143,-.285301605570064,.642446961127249,1.78073852200179,0,0,0,1,0,3,1099.709813, , , ,.150570888027305,.137791663208564,1.53360485581852,1.69207795501218
166,.407325405797652,.401663717095361,.0971594794511942,-.0356493551718191,0,0,0,1,0,3,2445.107156, , , ,-.588952840039895,-.322842382577878,-.378096049393836,-.458733076403373
167,.892797851404384,.287917962919062,-.337127497124784,.231716460679997,0,0,0,1,0,3,1288.604307, , , ,.289499694349273,-.312265757179778,-.813506632446697,-.534057906727161
168, , , , ,0,0,0,0,0,0,1328.836314, , ,0,-.483334899329278,.141675920475669,-.183907479018841,-.270196955673794
169, , , , ,0,0,0,0,0,0,1829.858977, , ,0,2.07384314971913,.895001922298648,-.95273803824913,-.0645400567160976
170,1.56985774745115,1.01521350531662,.402331093112434,.682782607438625,0,0,0,1,1,1,2342.684679,1,892.2675473,1,-.0472486378459447,.98933716044012,.174257843680896,-1.04261967374277
171,-.900565626546504,-1.13162626652159,-.26371448434881,-.415539776085605,0,1,0,1,1,1,1157.159503,4,694.0460857,4,.290851527744831,.368275822058214,.212079157075768,.339516189360378
172,.278170155200928,-.535377540065593,-.279483414626978,.620892832386876,0,0,0,1,0,3,2056.542121, , , ,-.472207530150519,-.795376743657832,1.49115886929294,1.2763436535948
173,1.3926089689781,1.54504989255439,.155091968883887,.260084352669007,0,0,0,1,1,1,2157.258931,2,1075.410305,2,-.315402290205838,.0435284537554381,-.138910316778911,-.661467668576704
174,-.503133804453378,.17593001748821,-.522806252273408,-.647343195502127,0,0,0,1,0,3,1188.208553, , , ,-.0587589502412405,-.302279809025359,-.142494905459135,-.790888227809331
175, , , , ,0,0,0,0,0,0,2145.655709, , ,0,-.476805577992657,-.766933723791215,-.161435856761681,.451280392299662
176,-.581095608482951,-.153167391332725,1.41693544551967,1.66425439580343,0,0,0,1,1,1,1844.936397,2,1315.483484,2,-.473821618872911,.0704675676517603,-.0756417030457207,-.945298716433218
177, , , , ,0,0,0,0,0,0,2412.634686, , ,0,.837318169226663,.379833339594124,1.19246316039466,.678554343425849
