Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
182,1.15212145610582,1.37468722032874,.624858579641943,.689922136249803,0,0,0,1,0,3,1196.326817, , , ,1.13549174278135,2.02958389189886,.655231555022257,-.0806688063154821
183, , , , ,0,0,0,0,0,0,1612.79808, , ,0,-1.275040896981,-.765182916833691,-.193843049340141,-.285183374330875
184, , , , ,0,0,0,0,0,0,1598.775792, , ,0,-.803641139219057,-.808949094065908,-.15481608318584,.210978807345835
185, , , , ,0,0,0,0,0,0,924.4031047, , ,0,-.861807946234853,-.266469195686817,.876703171171115,.457718132793831
186, , , , ,0,0,0,0,0,0,2430.079503, , ,0,-.298027862118239,-.465422576622849,.136626357397531,.0186606225706749
187,-.730239422537537,-.516339908405401,.309583023914869,.207306158886151,0,0,0,1,1,1,1412.657405,2,736.8426859,2,.226536079757554,-.0425526071010277,-.126129201915939,.130881179385157
188,-1.0201968519979,-.810981199673862,.371482823050928,.0171909777800885,0,0,0,1,0,3,2911.456888, , , ,1.53494279648149,1.12525982028905,-.675499927599526,-.576524353923654
189, , , , ,0,0,0,0,0,0,1827.879313, , ,0,1.01192622684377,.656476181933074,-.692208609448708,-.297834881864024
190,-1.34507801628653,-1.4547687396241,.432816431939714,.420428138232719,0,0,0,1,0,3,2021.30312, , , ,-1.519345306266,-1.03290517473265,1.03279859113028,.441494785939101
191, , , , ,0,0,0,0,1,2,798.3680071,1,1020.188881, ,.266229353644644,.503013114723406,-.345030736914944,-.430840700100281
192,.702269919197322,-.0173107812767703,-.516597583494236,-.209457497297135,0,0,0,1,0,3,1508.344074, , , ,1.01331199136974,.820985096424597,-.157877339432879,.00573776056130193
193,.594755793055249,.792162972853127,-.303381709423467,-.456440961043479,0,0,0,1,1,1,950.4007402,2,413.032988,2,.0951295650397096,.123507380809897,-.489335621168273,-.380809499145975
194,-1.21329673606566,-1.01005193318698,.522795512232595,.363210310263873,0,0,0,1,0,3,1559.948687, , , ,-1.7372672565502,-1.47584554635492,-.215869445919256,-.0587421008899687
195,-.829808939793951,-.695327597300833,-.679511263999679,-.643843764065216,0,0,0,1,1,1,1389.336959,4,1243.157992,4,-1.58936724886185,-1.30297905441198,-.832251198321872,-.228756738027163
196,.308881735660907,.784774272189037,.348417072659369,-.0121040530238152,0,0,0,1,1,1,1728.109346,1,2247.619119,1,-1.38714285196074,-.933088852368452,.571656602025047,.249964161018285
197,-1.59315787433927,-.86929874745544,.404739939214466,-.02856992776391,0,0,0,1,0,3,805.3616713, , , ,.997290790456271,.73384485444392,.267382552311325,.532542813209984
198, , , , ,0,0,0,0,0,0,1965.739974, , ,0,-.69824158322977,-.726822942203148,.789834791275228,.492959110631034
199, , , , ,0,0,0,0,0,0,1470.332924, , ,0,.583117014919851,.78456743009541,.47856580668578,.294854195114192
200,.111338025076416,.196117553482289,-.0333288655981644,-.209903329368804,0,0,0,1,1,1,2670.642306,2,589.6149096,2,.345039039665728,.27841375193806,.2827063338469,.186898642626145
201, , , , ,0,0,0,0,0,0,1011.834651, , ,0,-.00762571716825737,.131126193066992,.16286686951751,.554918499715823
202, , , , ,0,0,0,0,1,2,1679.208543,2,511.4141656, ,.633464298832633,.50445624312154,-.0757032746780162,.0199426232785287
203,-.0157493445962381,-.0745373146801386,.127417814039584,.0156194676811214,0,0,0,1,0,3,1014.050942, , , ,-.199623457057769,-.395535986008827,-.556512144555042,-.180142863978103
204, , , , ,0,0,0,0,1,2,2672.596876,2,702.788144, ,-.169697511310717,-.0868444678107934,.227754958563914,-.213700952605708
205,-.847580850780688,-.839974122389865,-.307114194356088,-.195132641553689,0,0,0,1,1,1,1097.5602,3,729.082461,3,-.254678105718276,-.153218896025561,.924513646110064,.776167880914352
206,.0426512787713375,-.0555926028750474,.215626453287447,.120065563728628,0,0,0,1,0,3,2897.825256, , , ,-1.00584760371361,-1.03314563762555,.170598977539887,.227765574555469
207, , , , ,0,0,0,0,0,0,4398.873103, , ,0,-.959333533742182,-.679247095561844,.276874196707187,-.0234477648633917
208, , , , ,0,0,0,0,1,2,1570.448325,2,399.8872728, ,.13135302628459,.668606042956948,.385353888659777,-.125187142295634
209,2.25919806726624,1.7873782598433,-.177475634116954,.245168180402193,0,0,0,1,1,1,2019.391209,3,823.540387,3,-1.12094038163271,-.757534090595074,-.144477294619985,-.220711235775435
210, , , , ,0,0,0,0,0,0,1497.146193, , ,0,.910190283119362,.454655851440349,.209225381263389,.552048741833373
211,-.137590284733795,-.134936462543114,-.0775380537926298,.0281022176459608,0,0,0,1,1,1,3114.599017,2,739.7601071,2,.0602495219149567,-.705857386267804,-.785583298549612,-.259943195553381
212,-.907139863382084,-.798547499457534,.721800534349553,.567585878417282,0,0,0,1,0,3,1390.463707, , , ,-.196146730716647,.776140346581516,.78295306821921,-.216046957734565
213,.58826511210219,.6320736364017,.168860239232432,.529631237823045,0,0,0,1,1,1,857.7976346,3,364.5035979,3,-1.08120951450778,-.980595895028721,-.142041512071524,-.27842970192715
214, , , , ,0,0,0,0,1,2,3825.314061,2,703.0700715, ,-.081042718036818,.296997145550431,.245314025379457,.574596087251079
215,.601362679721603,.615617856807405,.375341452933991,.540894046556742,0,0,0,1,0,3,1438.076111, , , ,1.54360090805209,1.22434703107871,.0298192155200763,.408798853318749
216, , , , ,0,0,0,0,0,0,1244.45024, , ,0,.902635554684734,1.07851067454233,-.290085627171598,-.750313731918336
217,1.12559682920114,1.09789553574596,-.042069802666489,.0610233675674989,0,0,0,1,0,3,959.2976561, , , ,.0474267709613384,.178388209305003,-.345365619206066,-.313561857141288
219,1.00137475563851,.755420052861789,.176638019334178,.417416374065718,0,0,0,1,0,3,639.2521243, , , ,.874388866155477,.737211836431298,.260951405304041,.117074327980543
220, , , , ,0,0,0,0,0,0,2317.631775, , ,0,.466823846026901,.0837806291377237,-.381254630266006,.198215844384224
221,-.393774699356084,-.264628107922416,.438737754914433,.423236304840254,0,1,1,1,1,1,888.9260954,4,868.3880403,4,-.868368700818812,-1.18812133929583,1.55890126312051,1.17830082200927
222,-1.91458070991789,-1.51036457440516,.592571445031296,.39822312526677,0,0,0,1,0,3,769.5725852, , , ,-.814040854756587,-.926088924899953,-.259191115417383,-.219950355015776
223, , , , ,0,0,0,0,0,0,922.0437654, , ,0,-.481655705260603,-.583337505365695,.256891446316282,-.119671185462833
224,.361013919418067,.399239686614103,-.0992019998263928,.0590482246218395,0,0,0,1,0,3,2985.317102, , , ,1.01550881919951,1.55175323211823,.68750038048862,.643330211182767
225,.657678936048128,.690010432085194,.0955531070843975,-.0516702107744654,0,0,0,1,0,3,1213.501071, , , ,.816765037595153,1.59586641310174,-.0925256004530903,-.544771667716776
226, , , , ,0,0,0,0,0,0,1827.761282, , ,0,.255043420908795,-.442115579088003,.229981169614058,.371342457500367
227, , , , ,0,0,0,0,1,2,1947.564145,2,521.475035, ,.150201065841317,.261340535501262,.2024032888605,.133859198225521
228, , , , ,0,0,0,0,0,0,942.7421888, , ,0,.00504752504635675,-.329493642314769,.125537648552653,-.0777541152209292
229,-.479991335931857,-.716379853988272,.142754967522253,.132557630405475,0,0,0,1,1,1,1692.511739,4,411.2878595,4,.231975432377744,.382986676052372,-.0386016372165387,-.0693188246171081
230, , , , ,0,0,0,0,1,2,4753.437924,2,349.5482861, ,.499571877249206,.491276770346165,-.285363786866773,.00677192652114222
231,1.19587077549269,1.39672359297818,-.43726192568332,-.78217880217732,0,0,0,1,0,3,955.9026579, , , ,-1.33043582925991,-1.28794713975945,-.0415677505050112,-.0420999624567986
232, , , , ,0,0,0,0,0,0,843.4635898, , ,0,.581793905790281,.907879609901579,-.398060968112343,-.715192107925785
233, , , , ,0,0,0,0,1,2,2588.832953,2,546.1137091, ,2.33086466754386,1.56606867266212,-.152918056780993,.530044456408835
234,.537771312196606,.430077181297184,.638731955562063,.762009490785083,0,0,0,1,1,1,917.1701709,2,1001.499552,2,-.939386216058209,-.872520286614583,.118176719740694,.138473979524932
235,-.990252290236426,-.727232727393625,-.355889083351959,-.409874769716324,0,0,0,1,0,3,762.9698991, , , ,.177211159071605,.0536311458971021,.284901001145752,.364569828897785
236, , , , ,0,0,0,0,1,2,1177.865939,2,1080.117254, ,-.706502157112848,-.664566572669605,.50193713375666,.136385638284235
237, , , , ,0,0,0,0,0,0,1558.341476, , ,0,.553659904380369,.48634921176562,-.237740068219726,-.27765425297763
238,-.628680630798466,-.587780456081417,.292525625740986,.410839871471958,0,0,0,1,0,3,5683.611937, , , ,.567241649842835,-.123967901506668,-.128574706853496,.166667639396493
239,-.852010339146279,-.989958251574568,-.0536890402144731,.218035722867871,0,0,0,1,1,1,2321.004001,2,453.2168086,2,2.158595167504,2.36290899051098,.53165005115594,.458491475499034
240,.828169556443127,1.3554346655689,-.0359654848697999,-.317034940250473,0,0,0,1,1,1,942.7489243,3,398.3515854,3,-.368290130900238,.946476445441991,.441592617303954,.0343669849588873
