Bildnummer,Antwort_Emotionsrating,RT_Emotionsrating,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Bildes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
73, , ,1.67244867039706,1.52148930045312,-.946736267448999,-.358938323327417,1,0,0,1,1,1,1532.284467,4,167.3742848,4,.547206503698545,-.815956444352422,-.954208129561289,.166984962090513
74,0,2058.949987,-1.21827041729805,-.418704821529502,.836139887004208,.116507742730118,0,0,0,1,1,1,1874.716137,4,380.0511025,4,.498409302821959,.619113600164345,-.427376088304967,-.290568038497346
75,3,2161.682857,-.711351631805172,-.943641433376477,.412625726643843,.575315482932968,1,0,0,1,1,1,1159.425971,4,384.3603287,4,.373867143204507,.808568732685344,.517398018581745,.312414073506703
76, , , , , , ,0,0,0,0,0,0,1436.64751, , ,0,.538702708155904,.838351140312242,.655218560146844,.466529878186996
77,3,2437.096726,-.853523050642717,-1.11751982571987,.601723474520173,.906082225071193,1,1,1,1,1,1,2543.367984,4,4072.269672,4,1.10274070873094,.540143391522731,.0839990893637368,.0786048948182514
78,0,2469.069969,.102374639146919,-.337081176276726,.254780830781661,1.34543639185617,0,0,0,1,1,1,1507.403766,4,536.7474373,4,.479771339351794,-.195267794548794,.0559983988500727,.203533680288103
79,0,1931.180697,.00280403793102721,-.500528811343821,-.270573540473842,.614011509910971,0,0,0,1,1,1,3199.980752,3,643.6947132,3,-1.30949499155987,-1.58791469203588,.948017371147168,1.09919643247702
80,2,2557.109788,-1.1601046655613,-1.3498168809585,-.750226871289041,-.272669595392746,0,0,0,1,1,1,1232.419445,4,272.4478216,4,.827880909454977,.421337277466716,-.186129101998668,-.105244071490769
81, , , , , , ,1,0,0,0,0,0,1719.617678, , ,0,.0804469823380105,.0331669731052757,.218836927795189,.397966646836815
82,0,1793.253379,.0576884896726401,-.179293709458392,-.248465494639232,.350450323675883,0,1,0,1,1,1,1261.401902,4,232.9372062,4,.0109809814894963,.0537425579626486,.0469953045985005,.0486337383009452
83,2,2077.533271,.194874532800888,-.115968615291529,-.967425562023568,.0290594248381846,1,0,0,1,1,1,1938.834523,4,738.3947146,4,2.46174555668481,2.63854662313918,-.313173112262722,-.266885198615157
84, , , , , , ,0,0,0,0,0,0,4728.307667, , ,0,.551165632797352,.282034396280858,-.922946166499009,-.667699247000846
85,3,1545.71112,-1.58205149614594,-1.76133791183245,1.32447670036726,1.24516799053526,1,1,1,1,1,1,1149.840325,4,235.1808396,4,.905495025162181,.710052473179313,.314991612027866,-.0662582518568061
86,0,2152.291378,1.19840971417364,1.54527531711684,-.91954719915766,-1.30891995397381,0,0,0,1,1,1,2209.590458,3,536.4442869,3,-.372575724941372,-.702516786762387,-.695997539989129,-.107247303984416
87, , , , , , ,1,0,0,0,0,0,3739.393667, , ,0,.462126247957519,.733983962031198,-.186393886118203,-.431781220125523
88, , , , , , ,0,0,0,0,0,0,4054.883047, , ,0,-.350826968912027,-.337276837546473,.42158808872744,-.0261735121632692
89,3,1819.647104,-.243940565313556,-.558992718396404,.426054805169415,.719521290693138,1,0,0,1,1,1,1553.270896,4,277.6356838,4,-1.34485392072275,-1.17304696938051,.666535831293406,.889163222816138
90, , , , , , ,0,0,0,0,0,0,1625.668605, , ,0,-.783956373984882,-.79754678219395,-.819303709987569,-.967074787190158
91,3,1472.350937,-.596942244360154,-.702281500742342,.192185809642,.330513788178755,1,1,0,1,1,1,1144.898172,4,280.2074896,4,.125930269079778,-.526019457698564,-.402806832489496,.182496801044921
92, , , , , , ,1,0,0,0,0,0,4752.078826, , ,0,-.166211495314193,-.159500392392565,-.78154509133351,-.544418114635806
93,3,1074.794357,.00998561103499266,-.09740836778676,-.181849219344064,.220528106586666,1,1,0,1,1,1,1867.529423,4,428.057929,4,.536480387139268,.812949289449748,.0285648843640348,.0748511838454903
94,0,2057.515268,-1.49763787774293,-1.11544021602872,.551826988141535,.45391764557948,0,0,0,1,1,1,2244.835778,4,1254.356944,4,.415966707232201,-.119113859712818,-.45345763268424,-.290334490152452
95, , , , , , ,0,0,0,0,1,2,3673.716543,3,1969.763559, ,.869288163662877,.295259308744721,-1.00445952816663,-.840563324455525
96, , ,.844672689045074,.565654259769972,-.327741071018865,.0456910347315552,1,0,0,1,1,1,5512.863039,4,897.8848446,4,.944788044440852,-.00979142821158177,-1.36254600476402,-.76130481273994
97, , , , , , ,0,0,0,0,0,0,3391.587497, , ,0,.447746874734974,.224353840640522,-.615575303573782,-.24999964292041
98,3,1706.79891,2.17530189082639,1.52889205886102,-.0699782899690926,-.0797528669229708,1,0,0,1,1,1,3763.100651,3,537.749277,3,.276786016289744,-.038803378763939,-.690345554879706,-.39639074206563
99, , , , , , ,0,0,0,0,0,0,2677.948779, , ,0,.864949370673734,.414781767959028,-1.05261472471744,-1.13303468490133
100, , , , , , ,1,0,0,0,0,0,2335.795321, , ,0,-1.05686749261706,-1.27127007612794,-.134365723926608,-.0807022939678073
101,0,2025.054743,-.812518338499033,.415578744673798,.907120946271862,-.419259038587166,0,0,0,1,1,1,1549.344698,4,749.333791,4,.527469917050153,.319505109088362,.266830765717153,.220568298836092
102,3,2351.982521,-.633811698705503,-.617110026692614,.300486800770438,.820624726207817,1,0,0,1,1,1,3273.360462,3,1249.879943,3,.319624963395565,-.178502433020934,-.490887302360994,-.277586017807179
103, , ,1.25219018179693,.41338908484647,-1.31804654237111,-.31905874285091,0,0,0,1,1,1,1293.503119,4,694.0436569,4,.636463363762592,.176231147251188,-.489471968950275,-.037724453229494
104, , , , , , ,0,0,0,0,0,0,3574.638345, , ,0,.0186774435837423,.383265792038143,.48181765744586,.106515805694784
105,3,2200.129985,.500968751812967,-.0501830320102342,-.751319684997388,.00950317806540778,1,0,0,1,1,1,1569.044339,4,293.5996779,4,.122087207702532,-.0233679556401539,-.289317749440768,.0321603651673725
106,2,2317.326181,.470537419402312,.372143746471968,-1.11942072348804,-.976426542766047,0,0,0,1,1,1,1166.386239,4,427.3566732,4,.295901747415788,.1649241657381,.0696045494676751,.436144924006791
107, , , , , , ,1,0,0,0,1,2,1624.716296,4,332.5482434, ,1.19118625567548,1.16523980030686,-.702198615482211,-.885991260735759
108, , , , , , ,0,0,0,0,0,0,3076.383304, , ,0,.271028520323405,.707850888699452,-.0786079925473499,-.684821790126831
109, , , , , , ,1,0,0,0,0,0,3671.447888, , ,0,.893089705397719,.60100385965192,-1.02618009799952,-.637667674814543
110,0,2327.677146,1.06772449733108,1.0576060442987,-.956937940792125,.406445804337246,0,0,0,1,1,1,1761.740179,4,337.637675,4,-.332078168604712,-.173566637071578,.215138110763986,.0958092353567975
111, , ,.644792542459749,.435942535799988,-.159416613959867,-.460640880543739,1,1,1,1,1,1,1469.247518,4,908.7462888,4,.426315293610582,.187760567414973,-.185032459214182,-.042805311751927
112, , , , , , ,0,0,0,0,1,2,2720.026048,3,941.8243236, ,.495998008829233,-.0038217651055832,-.648318365834318,-.247693062301976
113, , , , , , ,1,0,0,0,0,0,3198.400842, , ,0,.460039318860504,.145531187557997,-.583595345604477,-.282457943596961
114, , , , , , ,0,0,0,0,0,0,2281.404372, , ,0,.68682298406429,.382637068279185,-.882755480850231,-.658636034528876
115, , , , , , ,1,0,0,0,0,0,2399.741761, , ,0,-.214794882568931,-.197307921865806,-.647124355717525,-.941645176780503
116,0,1758.170388,.269475168836725,-.0799717980919676,.0737803546340935,.0229200408909954,0,0,0,1,1,1,2569.483506,4,959.9892855,4,.756630252064906,.745769425819348,-.505663430922271,-.131609962704396
117,2,1870.887473,-2.15743419396609,-2.09391928084549,.882222564425351,1.15332352083888,1,1,1,1,0,3,1154.206332, , , ,.608656241604567,.644896612854625,.216138622079359,.205258270745874
118, , , , , , ,0,0,0,0,1,2,3358.162684,3,743.100763, ,-.82236400273969,-1.16360722147392,-.360430473049585,-.195452465186868
119,3,2346.518166,-.941761960677757,-.475493933511828,.829501796347125,.209166003568827,1,0,0,1,0,3,2419.338747, , , ,-.652985038789799,-1.43639881336144,-.734832530615794,-.0449252236637705
120,0,2834.711772,.783014886170289,.658591758268312,-1.23124403097771,-.00694820822007092,0,0,1,1,1,1,1066.839682,4,273.0730304,4,.470371799279731,.599039539532469,-.617478268074131,.0501157668014848
121,3,2248.330122,.522229645539184,.414444247603541,.155414391098345,.545025141153465,1,0,0,1,1,1,1587.967658,4,277.6831614,4,.807287075185053,-.103623354990067,-.463071975690801,.501862654534675
122,0,1471.992696,.0919008228506022,.822541040030251,-.61929484160621,-.295594528897945,0,0,0,1,0,3,1632.294014, , , ,.382341194747998,-.539788534364165,-1.5919480418465,-.877689909751092
123,3,1509.568555,-.110523949503781,-.08747289310894,.474790243243021,.554438253643024,1,1,1,1,1,1,2259.102771,4,379.8939134,4,.572204201064216,.666172927751149,.225265892123353,.0800016748347121
124,0,1673.109113,1.44864474439008,.964799957716902,-1.19329907490811,.0659836820765909,0,0,0,1,1,1,1444.579784,4,639.6183834,4,.589749467433637,.443437071575828,-.37217970372931,.657849831804171
125, , , , , , ,1,0,0,0,1,2,4854.18949,4,803.4947302, ,1.34106809722292,1.58809008192965,-.339614670237305,.0242088628694452
126, , ,-.239202782215498,-.452462772473534,-.116078001554042,.0874206273071183,0,0,0,1,1,1,2898.045883,4,627.9296457,4,-.62608446223208,-.792002594887432,-.134213997862446,.302107928110702
127, , , , , , ,1,0,0,0,0,0,1457.448436, , ,0,.496275192727698,.275920050955653,-.831002976191197,-1.03169930343665
128, , ,-.701093178216739,-.594633361162745,-.513006239261698,-.489609938658327,0,0,0,1,1,1,964.2208795,4,283.9059239,4,.678133904043324,.587743560348535,-.155943267627907,-.22242503387751
129,3,1502.754312,-.68479449943898,-.680145160065766,-.733385250045553,-.663372397825909,1,1,1,1,1,1,1503.869899,4,959.1994906,4,1.00157642664444,.820465121373223,-.244011359320018,-.158829584708968
130, , , , , , ,0,0,0,0,0,0,1747.671116, , ,0,.315783154729453,.282407340609214,-.855942382129184,-.912153895894888
131, , , , , , ,1,0,0,0,0,0,1843.528863, , ,0,.0814090345098923,-.178352248883891,-.0940854569828334,-.0876516932563383
132,0,2255.652677,.263084271488086,1.5718309313577,-1.06402624202944,-2.3351752894661,0,0,0,1,1,1,1164.098015,4,338.707168,4,.0584278554383776,.0441127718121824,-.0885669891202509,.0893060881438466
133,2,2927.800522,1.48538735800629,1.09109388971483,-1.19187670922188,-.762812200071732,1,0,0,1,1,1,2282.305483,4,581.5963673,4,.248459782927372,-.0660449780198703,.00707015804954797,.39110863041549
134, , , , , , ,1,0,0,0,0,0,2956.954574, , ,0,-.105885287443972,-.363582952693273,-.130281447373119,.0555400496534012
135, , , , , , ,0,0,0,0,0,0,3324.789958, , ,0,.11454496792161,-.146955362362266,-.455852569526437,-.662712106690024
136,3,2083.885575,1.80929210234378,1.63659512806445,-1.67016056666207,-2.11576468221562,1,0,0,1,1,1,1029.159856,4,334.9797846,4,.384704893867876,-.0615223306541254,-.341512070102678,-.176668505674703
137,0,2722.369786,.535580154810989,.32394728558311,-.873125262021382,-.825274223645571,0,0,0,1,1,1,1447.975709,4,477.474966,4,1.1324596918443,.826363989524942,-.695998955331384,-.109883042674177
138, , , , , , ,1,0,0,0,0,0,2702.739741, , ,0,-.815947674894672,-.829397407567685,.230688743053718,.46659991271391
139,0,2112.392671,.431547352019678,.396140948213893,.13521262485361,-.478783928544527,0,0,0,1,0,3,2686.393361, , , ,-.150235794995777,-.70076155084912,-.0127030688444,-.0532519994041623
140,3,1265.279117,-.959080275044523,-.729653534199629,.904784659783057,1.12796939149001,1,0,0,1,1,1,1358.435359,4,1097.91147,4,-.0159886526497697,-.715617112904382,-.72836467805533,.0370709514350533
141,0,1423.873718,-.707969649916262,-.348775666201455,-.360431251425627,-.42398373967922,0,0,0,1,1,1,1134.75274,4,443.8214268,4,-.0513641172918489,.211584311570847,.303035096634923,.47479317659103
142, , , , , , ,0,0,0,0,1,2,3098.527395,3,644.2868989, ,-.677348763876155,-1.06267077479963,-.321644842723748,-.0588265430848309
143,3,1962.545721,-.953170116302116,-1.23194932448778,-1.07254069177149,-.551803092801638,1,1,1,1,1,1,3398.354006,4,748.7313398,4,1.379490287135,1.22443174982577,-1.73518206872025,-1.53168185628478
144,0,1151.472399,-.589019112094225,-.985747817150349,.600166688378774,.821353058629634,0,0,0,1,1,1,1666.890046,4,942.5858886,4,-.344178181595214,-.235514187157525,.369306262946595,.342855792861806
145, , , , , , ,1,0,0,0,0,0,1986.716561, , ,0,-1.44949311945588,-1.68867005930011,-.877489999325556,-.644922955053268
146,0,1300.279024,-.333323972950263,-.483428202961008,-.883510781192039,-.50423641175527,0,0,0,1,1,1,1179.114063,4,440.1630917,4,-.756202164286462,-1.0866247255279,.337610609174459,.591966587418307
147, , , , , , ,1,0,0,0,0,0,2836.716481, , ,0,.0903384249642506,-.0673578176035831,.27657643105705,.0551691443672671
148,0,1973.93252,.398727187501188,-.0811561421191376,-1.14214919403373,-.590616204978739,0,1,1,1,1,1,1208.60027,4,285.1736179,4,.967687044534156,.983672809498575,-.337896644082966,-.601727873189659
149, , , , , , ,1,0,0,0,1,2,4038.682306,2,1009.342805, ,.167102084886937,-.0784329183327797,-.879945088563201,-.878392316150099
150, , , , , , ,0,0,0,0,1,2,5542.321664,2,1047.96384, ,.760640542386771,1.19538548409003,-.789214462639935,-1.07385188742193
151,3,2430.09097,.68243922199772,-.133787497285455,-.214030901845256,-.419707691493724,1,0,0,1,1,1,1034.028227,4,239.8025878,4,.152364029750771,-.0724389285675575,.671959163166373,.781678884855513
152, , , , , , ,0,0,0,0,0,0,2266.521775, , ,0,.551505291181553,.98249170567263,-.562003669267781,-.371238336841169
153,2,2593.602336,-.683605096566105,-1.18601957300863,.928055298559428,1.05420537679207,1,0,0,1,1,1,2039.668427,4,382.0073045,4,-.49492449948088,-.35639097642703,.231205731554602,.737164810307819
154, , , , , , ,0,0,0,0,1,2,1224.897787,4,334.0274247, ,.651155539356647,.499818532674396,-.457929468566396,-.151934082339064
155,2,2078.764788,.143747187661421,-.0765893528379653,1.39471682795947,1.5035728130476,1,0,0,1,1,1,1575.185299,4,433.8678297,4,.465912452534676,.742194119995151,.712363537007758,.691883238692079
156,0,1381.515507,-.718312503937988,-.696366414040384,-.741147378314733,-.299737724686519,0,0,0,1,1,1,1785.249891,3,903.6694025,3,.802951114044935,.996603866713144,-1.31848550495465,-1.16352227125903
157,3,2598.30417,1.57712366889805,1.10387667696646,-1.29560501126416,-.955970311044491,1,0,0,1,1,1,1889.677009,4,584.0997599,4,-.53413939327572,-.696253766791678,.177339981834283,1.08075164681628
158, , , , , , ,0,0,0,0,1,2,4644.314166,3,538.8236162, ,1.34685153466786,1.38309856384006,-.133345016494001,-.284141260824184
159,2,2997.876684,.112658417777122,-.208177753969767,.255018283353027,.674533129747301,1,0,0,1,1,1,1335.324716,4,444.068759,4,-1.08111381773925,-1.52756605803951,-.159516175051066,.434653291091105
160,0,1266.416642,-.33673788304642,-.385238794304709,-.587241323852365,-.346194365235407,0,0,0,1,1,1,1776.66215,4,333.248216,4,1.01512443921116,.733380732633656,-.463043566581977,-.384230658069892
161,2,1669.297795,.314134709577084,-.339176131322627,-.995096002956134,-.514077327084132,1,1,1,1,1,1,1020.149715,4,173.9659948,4,-.561883295853037,-.929425512122906,.315829862203598,.457618789087757
162, , , , , , ,0,0,0,0,0,0,1248.162732, , ,0,-.211813407776751,-.383898459163522,.752313378915457,.861209967017795
163, , , , , , ,1,0,0,0,0,0,4941.895861, , ,0,-.803278939459656,-1.1352268295011,.529593012372268,1.04938706292422
164,0,1711.303778,-.0788466760263862,-.0949006753370462,.778634557233041,.952114041977383,0,0,0,1,1,1,1934.673825,4,495.0730849,4,-2.53761582888978,-2.52769406882304,.846763536854966,.866503244611084
165, , , , , , ,0,0,0,0,0,0,1556.918966, , ,0,-1.84309845255866,-1.70998257424187,.128143138926545,-.0206470235831111
166,2,1758.424476,-.71644977413422,-1.05130397772926,1.25451580478632,.918276284481064,1,0,0,1,1,1,1312.414248,4,187.2051301,4,.601530241740941,.360973431513624,-.408108737389915,.0676796016686491
167, , ,.207030489255572,.0222491051196553,-.340519565157373,-.0753392133185778,0,0,0,1,1,1,3783.622502,4,1159.358604,4,-2.24410229412051,-2.04167649525356,1.26858192724516,1.15077307928065
168, , , , , , ,1,0,0,0,0,0,2337.221892, , ,0,1.29283308773969,1.36968774345555,-1.18784038380047,.203182100690713
169, , , , , , ,0,0,0,0,0,0,1413.57857, , ,0,-1.70108595764427,-1.68311073114638,.748570178067559,.283978860146132
170,3,2853.776705,-.87455232497652,-.978980143137545,-.000946571326002954,.900268665218126,1,1,1,1,1,1,1228.124013,4,287.301208,4,.319742298325737,.571495820735946,-.123427353575632,.35819706864627
171, , , , , , ,0,0,0,0,0,0,2866.502206, , ,0,1.02509181413839,.93242945330631,-.577603190894441,-.249927815851738
172, , , , , , ,1,0,0,0,0,0,1948.969369, , ,0,.144448774503454,-.418771784911118,-1.53358641707886,-1.24621868816739
173,0,1387.300011,-.0109532132037586,-.555846287706999,-1.38920838092502,-.927369085377483,0,0,1,1,1,1,951.9007848,4,328.7574204,4,.457046371331366,.376682188951331,-.829731329673671,-.253742434032961
174,3,1976.618182,-.0360390470621757,.678517687289895,1.13266477921814,-.0970403292239032,1,0,0,1,1,1,1658.026186,4,332.258897,4,-.472940979066035,-.659914868732042,.828857113477703,.551914894236633
175, , , , , , ,0,0,0,0,1,2,2293.610585,3,539.7057998, ,.860121607207822,.307140219370012,-1.39416023587024,-.922629955093498
176,3,1464.375513,-.853817426852587,-1.47499994543353,1.08079601324461,2.3412382448328,1,0,0,1,1,1,1569.973037,4,294.6720924,4,-.687171426132921,-.0911443119735495,.769481276961286,.722786167025926
177, , , , , , ,0,0,0,0,1,2,5950.349425,2,2799.748818, ,1.35651837959549,1.16431500771119,-.634623094200395,.166453329345908
178,3,1253.793515,.147363045310055,-.397395111029693,-1.30583540149303,-1.14373186809334,1,1,0,1,1,1,1981.44816,4,541.7874323,4,-1.30673649611289,-1.55264520337578,-.3610806462044,.20074365830651
179, , , , , , ,0,0,0,0,0,0,2668.883781, , ,0,.736759383321832,.899208453205614,-.00387507795326958,-.0269498983596808
180, , , , , , ,1,0,0,0,0,0,1650.957973, , ,0,-.385511356155737,-.660128570162014,-.27267967868648,-.38296204212392
181,0,1438.099839,-.64081930883798,-.927064683113642,-.256167937781009,-.123610896169084,0,0,0,1,1,1,1134.081318,4,699.8035137,4,-.0181334355431959,-.456288573918827,-.166416591212249,.395826693918923
182, , , , , , ,1,0,0,0,0,0,1378.696069, , ,0,-1.98982730394547,-2.00769883049163,-1.35882878386673,-1.188865956651
183, , , , , , ,0,0,0,0,0,0,3364.270923, , ,0,1.47221399019585,1.0373237714357,-1.2103157525659,-1.09086706647804
184,3,1869.575985,.160917957921026,-.103147414997869,1.09622175376607,.944407646350271,1,0,0,1,0,3,5116.918517, , , ,.949477324176653,1.03809214184584,-.0124549781583537,-.656808116350361
185, , , , , , ,0,0,0,0,1,2,2380.641205,3,648.7250843, ,-.996958601260396,-.925495556293503,.239917774332042,.0463147745781983
186,3,1378.834656,-.359859025369264,-.6837035345998,-.123652834293614,.38664564744358,1,1,1,1,1,1,1082.818753,4,218.1348073,4,.566783823337032,1.17957021502958,.312608781358348,.432216313276766
187,0,1419.427555,-1.19183027787643,-1.14424455703875,.102800847855832,.0781263995969239,0,0,0,1,1,1,1052.921712,4,227.744834,4,.0439403065185111,-.180492740808505,-.547613038522216,-.190519626870994
188,3,2252.493669,.260630460544424,.0722337589264157,.679428596438096,.205692404854577,1,0,0,1,1,1,1751.624581,4,427.6365428,4,-2.43907073811257,-2.14340567785966,1.09935861096605,1.05258306339778
189,0,2519.421331,-.0208095256310654,-.175006644465577,-.864714777705511,-1.09216945741164,0,0,0,1,1,1,1112.250964,4,237.1704042,4,1.49598411870243,.974413654233875,-.867825060164914,-.383774547190894
190, , , , , , ,1,0,0,0,0,0,4828.477848, , ,0,1.00239848784736,.606616202850355,-.356940059424081,-.362046193610404
191, , , , , , ,0,0,0,0,0,0,1923.174963, , ,0,-.258495405630408,-.34227627980318,-.685862815229417,-.38724831030663
192, , ,-.153907140976232,-.300193766155249,-.113658514053561,.12164088734474,1,1,0,1,1,1,1317.251822,4,271.3882201,4,-.297369212227582,-.1768133750422,.542387852201802,.969776896428724
193, , , , , , ,0,0,0,0,0,0,1364.880753, , ,0,-1.18002507670824,-1.64413884814502,-1.35937278433779,-.521573570898905
194,0,1500.533155,-.649538001950267,-.993402299130566,.538095874348626,.890405845581898,0,0,0,1,1,1,5972.229823,3,738.0610888,3,-.0753445236552521,-.165843335579238,-.295401419674511,.170576292953257
195,3,1708.286097,-.342629566338023,-.52981478949542,.644137399827182,.584335717793896,1,0,0,1,1,1,2213.115985,4,746.7632684,4,.388469593903927,.39629133058601,.181032389194068,.426809745491502
196, , ,2.1733413710714,1.99636075149546,-1.58800425997553,.137152701786045,0,0,0,1,1,1,1843.956481,4,538.8335608,4,.73173040472978,.71788950962113,-.707447413182685,-.508683598067928
197,0,1504.374307,-.113873863446019,-.260261163690253,-.713216861923962,-.382296176526562,0,1,0,1,1,1,1631.965437,4,631.9213201,4,.864636709615472,.330432714998244,-.516755686459681,-.239849962089235
198,2,2845.51914,.885567324958315,.737533894415446,-.643093052917852,-.664948229593302,1,0,0,1,1,1,2828.738283,4,333.6010894,4,.463404107833558,.882924489695254,.386928922328537,.213452296152928
199, , , , , , ,0,0,0,0,0,0,2831.226091, , ,0,-.529836923435251,-.535648892405043,.514951728160392,.642191219148454
200,3,2601.904408,.168983346528072,-.349333703277438,-.1796458752834,.472965400970621,1,0,0,1,1,1,3229.471737,4,488.8467936,4,.737814455500763,.97062479432903,-.904873643884819,-.544676405320962
201,0,1911.610839,-.219330067326813,.250037759022654,-.941350805067505,-.593282304889599,0,0,0,1,1,1,1394.430057,4,594.6087355,4,.888997494149563,.821377230445684,-1.28482324609132,-.597166770835779
202, , , , , , ,0,0,0,0,0,0,2253.678144, , ,0,.275435314459886,2.82889719315426,-.598972222152214,-3.34361418878143
203,3,1471.783778,.77941642086991,.827187722643646,.91618410425963,1.71806219483284,1,0,0,1,1,1,1671.555675,4,581.9502031,4,.197532583561895,.059503295805123,-.0200135747822771,.277328782184293
204,0,2239.701603,.765252711577338,.364920213490709,.455573372575037,.406858004367743,0,0,0,1,1,1,1776.229483,4,1510.63737,4,-.359795766020672,-.717332826592802,-.128468356426154,-.0133108424608527
205,3,1852.714245,-.122312560649459,-.330034999713725,-.195287566825182,.0665091199201899,1,1,0,1,1,1,1582.838803,4,477.9555155,4,-.780319060405368,-1.27611023014286,-.365822566334486,.10714493916599
206, , ,1.82891128518907,1.49473813420804,-1.01818745218515,.00842621431616641,0,0,0,1,1,1,3347.807453,3,693.1220066,3,.844617432131007,.654898358410965,-.123804781044664,-.179781145548951
207, , , , , , ,1,0,0,0,0,0,3893.159228, , ,0,.67228403298346,1.00826415322474,.696187339345168,.155941760224022
208,0,2270.03292,.878933435702492,-.358545106677529,-1.64046813420048,-.0237601059594106,0,0,0,1,1,1,5831.542783,3,697.7366377,3,-.338382442305597,-.699915724520605,.857647923241358,1.05360898420466
209,3,2047.18708,-.785559828676081,-.815280036585924,-.0328751355041695,.58594925446963,1,0,0,1,1,1,2317.85407,4,733.118936,4,-1.79274750199687,-1.28730326230284,.0939654249569035,.0293989462564326
210, , , , , , ,0,0,0,0,0,0,6863.399166, , ,0,-.263470303692534,-.116552737612221,-.0782424629374567,.3103140863341
211, , ,.567237100964237,-.0261574602022516,.312733486613504,.469945404752564,1,0,0,1,1,1,1378.972914,4,281.7463385,4,.623198150864904,.88843217391283,-.642865186585733,-.530632925310339
212, , , , , , ,0,0,0,0,1,2,4679.737206,2,1306.873493, ,.921875323957414,.316101655215249,-.447583365137997,-.0583174108703916
