Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
13;0;922,4523334;-,610838029990726;-,526004100441137;,843146208703574;,759583264721557;0;0;0;1;1;1;756,9464671;4;155,745693;4;-,97962431139999;-1,53487866045492;,191226714282522;,503926549109522
14;1;1259,271315;1,2359083546389;,964174841410161;,640896380892172;,651350467300255;1;0;1;1;1;1;2428,067846;4;420,8535151;4;-,0582572616303889;,232396783549345;-,0105649380929842;-,232411717313415
15;0;854,0612206;-1,81598363477964;-,734539791644649;-,303031120216952;,255686349072734;0;0;0;1;0;3;2742,731416; ; ; ;3,02609621541269;2,88692060662464;-1,73124052143726;-1,65682004335972
16; ; ; ; ; ; ;1;0;0;0;0;0;1062,179736; ; ;0;,954367249557991;2,23852482338426;-,909065759985403;-1,34298714097654
17; ; ; ; ; ; ;0;0;0;0;1;2;704,3392304;4;208,0982648; ;-,982030287510236;-1,01948683582365;,997879425974588;1,31413524028033
18;1;1168,89762;-,337483603330839;-,876199466433386;-,182970484322115;,299187210996919;1;0;0;1;1;1;1202,857427;4;337,8651341;4;-,477608886650124;-1,29823312559291;,300277498054493;1,16471983547883
19;0;1529,152438;,31912917644892;,499609831736271;,684171286627984;,126466936722791;0;0;0;1;0;3;1258,503965; ; ; ;-1,13274138744249;-1,33332065206587;,707627829479087;,900035094765293
20;3;942,3780382;1,29288995558335;1,10143557023518;-,950255082714688;-1,13908011467619;1;0;0;1;1;1;1311,184329;3;916,0466339;3;-,930235061164609;-,271781076796306;,347279793072591;,355233458493608
21; ; ; ; ; ; ;0;0;0;0;0;0;1017,144451; ; ;0;-2,1421746154777;-2,72444623185823;2,79259270821972;3,34147885442467
22; ; ; ; ; ; ;1;0;0;0;1;2;927,1158995;4;206,8733712; ;-,745260214070088;-1,23791650981787;,606569602684726;,876420520230017
23; ; ; ; ; ; ;0;0;0;0;0;0;1993,410576; ; ;0;,590135502754395;1,08571220565915;-,768389571508811;-,554731628605438
24; ; ; ; ; ; ;0;0;0;0;0;0;1161,266855; ; ;0;-1,07491731665972;-,970392500451499;-,203691656047866;-,158589727094688
25; ; ; ; ; ; ;1;0;0;0;0;0;1296,102327; ; ;0;,110798432851189;-,150460349090085;-,2545112273793;,696855443508929
26;0;1459,999257;-,474569719492539;-,439684091976835;1,02460577434481;,595983854275463;0;0;0;1;0;3;1801,108065; ; ; ;,219844878524764;,406958482023856;,263943254391245;,11719968036322
27; ; ; ; ; ; ;1;0;0;0;0;0;2981,619011; ; ;0;-,201756551062971;-,145476161883359;,306743600563265;,0739211439246176
28;0;1028,287414;2,70798328827145;2,74258319719796;,785335714078942;,674057307695791;0;0;0;1;1;1;2077,098804;2;851,6927355;2;-,575267464665811;-,631638163566128;,83186219721551;,327634417002832
29;2;1644,355566;1,92569402548512;1,49144090749639;-,552239069526587;-,374077494838667;1;0;0;1;1;1;1664,172088;4;257,7191219;4;-,0855322210438465;-,191042544429778;-,0818232097409896;-,152154788661216
30;0;757,1089153;,218115114425283;,529597680594773;-,274452706155973;-,294029252033435;0;0;0;1;1;1;3175,839207;4;4675,600258;4;1,31412296868353;1,12626835601619;-,281188307847192;-,515803975058517
31;3;914,8669343;-1,43079407099665;-1,36547592459125;,910065029419451;1,33628196229996;1;0;0;1;1;1;1332,407799;4;277,942855;4;-,0444687827295013;,458548566435537;1,2623749536616;1,05408522707645
32;0;1773,876977;-,347051960838681;,0477683705396917;,31713643879195;,272028788652162;0;0;0;1;1;1;825,3711559;4;243,3619841;4;,173912759010904;-,123231918979267;,253523475744579;,295568972529851
33;2;1566,087398;,306803507563533;,31241909790878;1,74674075124253;2,14962682890325;1;0;0;1;0;3;2225,391106; ; ; ;-,680064935479929;-,578817792267308;,628156314001751;,653778138831039
34; ; ; ; ; ; ;0;0;0;0;0;0;2181,419705; ; ;0;-,29634211258432;,26035675782206;-,221373161134075;-,301158134421368
35;1;2399,198675;,731051684469974;-,141814627054595;-,686290723127388;-,234814060757854;1;1;0;1;1;1;1398,26499;4;501,1105022;4;-,831309176581687;-1,26779238956893;,333536178266224;,560584286520291
36;0;968,528902;-,413726139391057;-1,09056502331033;,872361721319937;1,46885179089498;0;0;0;1;0;3;1225,877984; ; ; ;-,648656880628263;-,27283795477661;-,203495746411982;-,0982192850221672
37; ; ; ; ; ; ;1;0;0;0;0;0;987,8762636; ; ;0;,217460592906496;-,429886001670024;-,183995437956717;,350102139981366
38; ; ; ; ; ; ;0;0;0;0;0;0;1867,703271; ; ;0;-,198054621534544;-,395842573210171;1,21375944275877;1,33515448688763
39;1;2812,657771;-,308175337617344;-,676485119413065;1,45682045479597;1,78417568280876;1;0;0;1;1;1;2315,573932;2;252,7829838;2;,815419070275698;,714150827689452;-,570910130508305;-,285897768460741
40; ; ; ; ; ; ;0;0;0;0;1;2;1218,923771;4;415,3204859; ;-,843241728002248;-1,18316675777376;,662064448328865;,585649764592156
41; ; ; ; ; ; ;1;0;0;0;0;0;2097,320934; ; ;0;,0334607056180912;,331242975873275;-,954625804136861;-,42886579608323
42;0;1085,533923;3,25319687132971;3,32249532169169;-2,35140739221245;-2,01711076420772;0;0;0;1;1;1;870,3487075;4;259,0190678;4;-,958709115467964;-1,0095614127851;,970246851526714;1,05225887978407
43; ; ; ; ; ; ;1;0;0;0;0;0;861,618254; ; ;0;-1,2493850669732;-,379010098098472;,291900073885877;,193242348050289
44; ; ; ; ; ; ;0;0;0;0;1;2;837,0308979;4;209,8956733; ;-,0909998935218487;-,0459157887193011;-,0180155029091222;-,181133063007597
45;3;892,7522084;-,519992648775455;-,608992023583269;2,17369518760706;2,37774005949176;1;0;0;1;1;1;3318,068622;2;326,6941949;2;-,72008422688041;-1,10919809317904;,667943683988;,844222067727599
46;0;1051,769436;-,017314660561815;-,0742857907408125;-,80352515727935;-,54837201535781;0;0;0;1;1;1;899,4343962;4;234,7392982;4;-,678856981185465;-,645834548369363;-,241908344881144;-,0426561984320409
47;2;1992,311133;-,508535121447181;-,64920476539013;,638047765835542;,475208079049363;1;0;0;1;1;1;1104,280279;4;304,3815035;4;-1,34096677343874;-1,38887003077039;,686467920304226;,614393829921594
48;0;1160,419934;-,118223705461608;-,468478106554481;-,0698411608621281;,340893451083901;1;0;0;1;1;1;968,4723336;4;118,0658639;4;1,64485792187456;1,44337927077753;,318121957385744;,21677106137481
49;0;934,9786658;-,302619931765977;,338889317275383;,0409175355531397;-,222312805326488;0;0;0;1;1;1;1495,44982;4;574,4918562;4;-,46231775720493;-,224042908240208;,987764982715007;1,20234469157766
50; ; ; ; ; ; ;1;0;0;0;1;2;2432,927007;2;564,8983002; ;-2,00526144927618;-1,95053693563396;,788438260094613;,812868934837618
51;1;1185,390811;-,0336486421241164;,230781603425203;,717124132568543;,974074111953844;0;0;0;1;1;1;1307,565136;3;411,1836237;3;1,31803448740368;1,13716246963763;-1,15567219345464;-1,04156261664488
52;3;1226,358702;-,0432357508299804;,0379902336411787;-,645835262919163;-,302271671392833;1;0;0;1;1;1;1976,290612;4;807,5269685;4;,0781008504430695;,299687423205829;,183224591241784;-,0911821134810241
53;0;895,7312015;,225378480590809;-,0774077730749679;,128565304464204;,335500518397169;0;0;0;1;1;1;3013,426792;2;450,0197086;2;,0338388988115648;-,431603599736589;-,0618012171453151;,522038778362127
54; ; ; ; ; ; ;1;0;0;0;0;0;2819,48243; ; ;0;,00645214993944808;-,191057623103946;-,458024771118033;-,259882320069958
55; ; ; ; ; ; ;0;0;0;0;1;2;1800,361069;3;634,1918647; ;-1,07281556360363;-,332082522511271;-,305896730171317;-,411440112738774
56;3;1531,897935;,0152077106410944;-,212871432071717;1,22580187636089;1,78347675211547;1;1;1;1;1;1;957,2410959;4;235,4035439;4;-,520839816896243;-,55024580659519;,575943740343797;,401590786039555
57;0;988,7525702;-,353561829140624;-1,60239321071611;,770757905237658;1,68645359196922;0;0;0;1;1;1;909,1600957;4;171,6654601;4;-1,24496354360832;-,69899053024689;,445447066602723;,127602137820894
58;0;1691,775055;,132878920558136;,225615673869628;-,71550982843483;-,735807673616285;1;1;1;1;1;1;986,8203984;4;209,3786457;4;,416626027253202;,755824170723466;-,444229618219613;-,236312981557183
59;0;1323,404341;-,0784006717029636;,0305631423868775;-,828200425624571;-,600653640405125;0;0;0;1;1;1;1147,375427;3;1097,309066;3;,150665000941481;-,176166290039479;-,0264284740598291;,825366414145572
60; ; ; ; ; ; ;1;0;0;0;1;2;1397,886842;4;451,6698991; ;-1,01503542997128;-,947146211109531;,818102510624488;,790990235549713
61; ; ; ; ; ; ;0;0;0;0;1;2;1794,625334;2;600,0629119; ;-1,27218956037321;-1,3031623898713;,938007550282449;,971888175681326
62;2;1988,532546;,491341984335655;,083918389416007;-,976942797986917;-,810959495644125;1;0;0;1;1;1;1395,700379;2;537,7675018;2;,270064040353235;,016465234628159;,0911728128834162;,201508111685441
63;0;883,7555723;,779646926477262;,616447056684766;-,674048113239951;-,890527309757812;0;0;0;1;1;1;1423,844385;4;554,9554619;4;-,187414686533397;-,136403826259088;,0721564804825059;,124933212493201
64; ; ;,342702075294284;,152183654836865;,426612598248382;,729271176652026;1;0;0;1;1;1;906,2651261;4;219,6454281;4;-1,6612035285121;-1,63601178502763;1,21836049610523;,988795481789071
65; ; ; ; ; ; ;0;0;0;0;0;0;1485,209979; ; ;0;1,35029269830762;,561426761962213;-,681875321378777;-,166264769374316
66;1;1575,60972;-,0940864742471077;-,20705872740055;-,48544833787843;-,834082108106943;1;1;0;1;1;1;1047,600327;4;266,7452946;4;-,801114343248027;-,129109860327573;-,358676200024757;-,716787166111111
67; ; ; ; ; ; ;1;0;0;0;0;0;1131,849204; ; ;0;,279567145438895;-,374377289692807;-,18220359796551;,406269779475189
68;0;978,7084113;,757178990181325;,405132415206627;-,497630324244375;-,475772829754202;0;0;0;1;0;3;941,1144536; ; ; ;-1,69924475827743;-,692511269649954;,865385558472095;1,0582707014818
69;2;1621,936141;-,882832858098179;-,669794960331085;,812607229089636;,528172412849006;1;0;0;1;1;1;2260,331843;4;678,8265488;4;-,132032742680839;-,00667148301485663;1,93023131951522;1,38474867140796
70; ; ; ; ; ; ;0;0;0;0;1;2;1795,54649;2;256,2225644; ;-2,04358966093537;-1,73645448909526;1,19795419248501;,877716372349404
71; ; ; ; ; ; ;1;0;0;0;0;0;1920,217494; ; ;0;-,342913823528321;-,107573858179845;-,770282205975562;-,607785715199952
72; ; ; ; ; ; ;0;0;0;0;0;0;1149,803083; ; ;0;-1,05263061423489;-1,10685632938784;-,198515275753807;-,00769606390932287
73;1;1644,490275;-,688960745769108;-1,03938179100129;,580772544668175;,800346838028327;1;0;0;1;1;1;4457,151931;3;766,2196072;3;1,21943284786752;,813542593860542;,161363912326074;,606270993840372
74; ; ; ; ; ; ;0;0;0;0;0;0;4195,085976; ; ;0;1,40338991033842;1,09663099347469;-,318930320056499;-,00143795720018081
75; ; ; ; ; ; ;1;0;0;0;0;0;1429,691736; ; ;0;-,0474170211392141;-,406345449717025;,140651160985847;,146694937823925
76;0;1125,717936;-,028743387739459;,022190540000426;1,11012646914746;1,46749804347719;0;0;0;1;1;1;666,6558733;4;237,4921814;4;-,427917193093257;,306646002869492;1,067713355316;-,418677665448752
77; ; ; ; ; ; ;1;0;0;0;0;0;2061,662993; ; ;0;-,327219362165616;-,347008125289755;,206972342959636;,23205257071051
78;0;938,1234792;1,29220161607161;1,18337129352872;,204327521708903;,161427716523334;0;0;0;1;1;1;3280,2265;3;1438,400059;3;,239321271822206;,388754409937685;,0513730960017348;,34107823888624
79; ; ; ; ; ; ;0;0;0;0;0;0;2057,68429; ; ;0;,754179025089522;,0690824052154246;,616980482668015;1,03814067146784
80; ; ; ; ; ; ;0;0;0;0;0;0;1001,163103; ; ;0;-,336225921834904;-,583415691257628;-,381851338644844;-,236813515208778
81;2;2841,991616;,577128216237814;,124319265417282;,34389371705985;,467259919913715;1;0;0;1;1;1;1974,009532;3;316,283081;3;,987770051038648;1,1072285598375;,510217100316807;,18685630107548
82; ; ; ; ; ; ;0;0;0;0;1;2;1517,3308;4;207,3127805; ;,651388339769174;,267574416523696;,456041481518139;,607925078703624
83;3;1472,319036;-,138895371589244;-,193599141948889;-,190295324561045;-,310210807216678;1;0;0;1;1;1;1543,662643;4;432,3313993;4;-,24984270328025;-,158826271676072;-,531015090212468;-,0966843991641944
84;0;1597,040637;1,55626860602994;1,54175547372433;-2,09711067037098;-1,64595379791232;0;0;0;1;1;1;1180,161776;4;298,9453369;4;-,993541264753366;-,221760545286633;-,20556579797979;-,404277074689018
85; ; ; ; ; ; ;1;0;0;0;0;0;1447,997464; ; ;0;,279894727484419;-,212829857813635;,642555241210223;1,01874675491097
86;0;867,9885265;,485335959552884;,825024794014799;-1,05859838528154;-1,31365333438368;0;0;0;1;1;1;1429,972701;4;289,1410568;4;-,517805928851537;-,592800109744219;,292159546930947;,305642511029807
87; ; ; ; ; ; ;1;0;0;0;1;2;2396,729944;2;328,9518606; ;-1,14032304863872;-1,04958478332155;,131890426892318;,409880401395663
88; ; ; ; ; ; ;0;0;0;0;1;2;2521,610069;1;1548,456374; ;,979833555640306;,704932274618705;,158740475129578;-,00908010342611443
89;1;1379,748621;-1,0154785551743;-1,11277089235886;-,745401520685438;,610540085420451;1;1;1;1;1;1;1338,297808;4;382,9610376;4;,878421606976754;,248484358097788;-,722848347312759;,279242541759621
90; ; ; ; ; ; ;0;0;0;0;0;0;2748,947935; ; ;0;1,35256908763245;1,01332954342916;,241300049264921;,114019450902382
91; ; ; ; ; ; ;1;0;0;0;0;0;1096,057552; ; ;0;-1,10206380162069;-1,28029306738353;,189686689352037;,527543008479071
92; ; ; ; ; ; ;1;0;0;0;1;2;709,872901;4;188,2331153; ;-,54159261222166;-,823667862208759;,500414110275381;,428821957727495
93; ; ; ; ; ; ;1;0;0;0;0;0;4378,491892; ; ;0;,825650308492088;,156015074158261;-,366385779507014;,56730221663663
94; ; ; ; ; ; ;0;0;0;0;1;2;1479,502149;4;128,8977844; ;-2,58782889381332;-3,18345536889136;,781375031848567;1,16564490626421
95; ; ; ; ; ; ;0;0;0;0;0;0;2178,382008; ; ;0;,0534864059901722;,0315948412064444;-,291190776259294;,197026790646717
96;2;1759,684423;-,00849775698923675;,694784504637177;,188781645925997;,109109009038011;1;0;0;1;1;1;2936,359211;1;1597,85464;1;-,236565341357012;-,417674103312217;-,356701252921778;-,163733382703976
97;0;1199,1013;,158545105625697;,0804545238235928;-,236476604771601;-,503339465053878;0;0;0;1;1;1;1286,396192;4;390,4133552;4;-,0204724246035849;-,0103780952830049;,154523064855884;,557716292231615
98; ; ; ; ; ; ;1;0;0;0;0;0;2147,254188; ; ;0;-,424852715893196;-,646918842120881;,0105159954444169;,761892506771613
99;0;1606,023802;-,898217150715533;-,802480128573716;1,64470706841647;1,70671431070564;0;0;0;1;1;1;929,4345053;4;375,2534135;4;1,3552531469732;,335872585772299;,378540638607268;,992887155091488
100; ; ; ; ; ; ;1;0;0;0;0;0;1946,269655; ; ;0;,0687338949070596;,790087487727827;,787625144728643;,768385369808881
101; ; ; ; ; ; ;0;0;0;0;1;2;1438,229106;2;433,9700432; ;-,438241311108632;-,262124328315654;,431397189465169;-,051177477054908
102;3;1610,276116;1,18312892184461;1,22877375784192;-,588853926222341;-1,05579615821097;1;0;0;1;1;1;1434,955988;4;712,7704366;4;-,7699167417852;-,461029403910218;,423626431672203;,415586537244361
103;0;1303,847803;,53413455289998;,225346394851698;,0605757864356777;-,29058284822034;0;0;0;1;1;1;1576,997131;3;225,8770219;3;,18903603741817;,0675827625300125;,698400471724786;,799242382685162
104;0;1268,365776;-1,28952073984615;-1,59963195198106;1,45176578968511;1,62755455080342;0;0;0;1;1;1;1038,018959;4;142,2962401;4;-1,3448918423963;-1,76823489262571;1,15214685650077;,899342888081184
105; ; ; ; ; ; ;1;0;0;0;0;0;4029,48191; ; ;0;-1,33629108200119;-1,43849577517458;,37321995297967;,393314878569054
106; ; ; ; ; ; ;0;0;0;0;0;0;1274,306021; ; ;0;-,189392970635142;-,523652051587979;,710500762949982;,252204259183733
107; ; ; ; ; ; ;1;0;0;0;1;2;2282,211219;3;407,2417694; ;1,32448212518595;,285544997625028;-,455082094372931;,700607291799581
108; ; ; ; ; ; ;0;0;0;0;0;0;1853,811522; ; ;0;-,625426919885593;-,858643532335166;-,551130373686685;-,0139975789228862
109;3;1119,525813;-,476084369876946;-,0500473640148892;,682966470855386;-,0976325828090852;1;0;0;1;1;1;1046,128787;4;177,377781;4;-,225825766995277;-,341108708253998;-,0604252613208238;,0617435152808279
110;0;712,9031979;-1,15510155981018;-,317753735195413;-,435236610999067;-,315754365889009;0;0;0;1;1;1;1572,313092;4;319,8050909;4;-,55580299245672;-,765100168362808;,0371183205968173;,361086429987544
111; ; ; ; ; ; ;1;0;0;0;1;2;2407,587203;2;940,5409764; ;,435892172515576;-,180482467376676;-1,04752783266798;-,261180435747891
112; ; ; ; ; ; ;0;0;0;0;1;2;1074,469725;4;126,745641; ;-1,15405924789227;-1,03658331075278;,313320825130944;,00570933435533938
113;1;2214,662112;,529905263631703;,77371296665887;-,489139726500833;-,941932101647365;1;1;1;1;1;1;1240,580555;4;385,6526601;4;-,874170701064416;-1,1077564805427;,586286211852385;,919136119499688
114; ; ; ; ; ; ;0;0;0;0;0;0;3003,317492; ; ;0;,787501182433335;1,18476355933766;,398017746975875;,0728665505919139
115;3;1170,087228;,257745712860767;-,340433176405801;,125628166450503;,21768589332728;1;1;1;1;1;1;1240,320759;4;375,1315335;4;-,917918013330683;-,941463683286045;,827759043497853;,756695238098617
116; ; ; ; ; ; ;0;0;0;0;1;2;2368,014706;2;406,5768822; ;-1,25102575803312;-1,40412873516912;,678099839732156;,560316678131275
117;0;1769,379942;-,792038871626849;-1,24077584422331;-,798318715443857;-,332732426791948;1;0;0;1;1;1;1033,038239;4;212,3181978;4;2,00764919754419;1,66476482183815;-,933427519476188;-,904406082555865
118;0;803,1627116;1,53604564943146;1,42425975588728;-,989467999407608;-1,22227032895769;0;0;0;1;0;3;844,6025296; ; ; ;-,531485955292532;-,552966364958671;-,0768905693984606;,0275035016819999
119;2;2437,587851;-,327733822232229;-,640253305886252;-,165938034737035;,405230457946249;1;1;1;1;1;1;873,8447378;4;221,7167459;4;-1,19474126724767;-1,4644280790083;,881812602297215;1,48813327049868
120;0;1129,078284;,940245317817374;1,2908673855822;,375103504401221;-,218913272605251;0;1;1;1;1;1;1048,053208;4;314,2874571;4;-1,12740997574743;-1,09030177286971;1,05022358861721;1,55092251467952
121;3;1858,039947;-,501450761742753;-,926469330715146;-,428880864119666;-,500605318028822;1;0;1;1;1;1;3626,097111;4;452,5570568;4;-,753683355121796;-,652695802045215;,214446107862433;,891783404559365
122; ; ; ; ; ; ;0;0;0;0;0;0;1520,556769; ; ;0;-,966371420801037;-1,06939176416471;,200670420790148;,278010998785292
123;3;1463,181276;-,990538420312953;-1,76579318926155;,750282430191385;1,13136522486045;1;1;0;1;1;1;2093,461509;4;339,684032;4;-,0196765503979071;,046948282325709;,280178230101681;,236376037830976
124; ; ; ; ; ; ;0;0;0;0;0;0;2451,137476; ; ;0;-,576149459108872;-,367187503691905;-,0410567643168136;,328365545774256
125; ; ; ; ; ; ;1;0;0;0;1;2;2025,952844;2;360,8439956; ;-,732985064109556;-,711413073113526;,884454543479024;,405238965085527
126; ; ; ; ; ; ;0;0;0;0;1;2;968,0582625;4;230,2403242; ;-,705860269640566;-,836458233339185;,0878565035098196;,312998092149704
127;0;1563,619016;1,71794008143552;1,02475078779128;-1,87929145555662;-1,6345011223291;1;0;0;1;1;1;1335,795741;4;311,4944817;4;-,745185846669018;-,722311821305823;1,14061025226278;1,35141207274629
128;0;891,1427567;-,613272517861663;-,502316277752972;-,155433458249221;,100836261325058;0;0;0;1;1;1;1218,418931;4;290,6542927;4;-1,03072043650415;-,954703368444701;,184943145606245;,271009010817206
129; ; ; ; ; ; ;1;0;0;0;0;0;2486,758817; ; ;0;1,14559007067529;1,05661539074009;-,193456544529337;,0969446474876488
130;0;1440,507828;-1,10370582766876;-1,65141715615611;,543987746812653;,775944951944097;0;0;0;1;1;1;1398,776886;4;328,5964844;4;-,358968680757746;-,50658025085295;,659016656122633;,780143185668849
131; ; ; ; ; ; ;1;0;0;0;0;0;1145,754744; ; ;0;,468991880387805;,00960297570736236;-,865205360538734;-,00777008649160063
132; ; ; ; ; ; ;0;0;0;0;0;0;1829,697894; ; ;0;,498923090818956;,372895757078879;-,743471645557032;-,928975182858913
133;1;1499,304454;,752430306781308;,363022415336199;,0884640383736734;,432323327601751;1;0;0;1;1;1;1766,875193;4;470,3005329;4;-,407921340321248;-,0932783612097652;,851827332486057;,321418846278119
134; ; ; ; ; ; ;1;0;0;0;0;0;3126,038096; ; ;0;-,960530560627709;-1,4975045672768;-,798594972005229;-,0748555647934985
135; ; ; ; ; ; ;0;0;0;0;1;2;1204,442187;4;233,5391013; ;-,722122137881157;-,901811924710468;,312455547205318;,720340226011538
136; ; ; ; ; ; ;1;0;0;0;1;2;1305,804292;2;649,2523781; ;-,689160259316391;-,273646263097906;,662225736602552;,836950034413055
137; ; ; ; ; ; ;0;0;0;0;1;2;1144,238301;4;184,6459958; ;-2,82690284709195;-2,97070474135286;,675950173761447;,441387519533971
138;2;1992,485934;,31192213764982;-,0950340607366609;-,161089107718803;,210102426376946;1;0;0;1;1;1;1022,996934;4;264,5482481;4;-,624023155738052;-1,01166146086011;,0398849215835058;,29016760867115
139; ; ; ; ; ; ;0;0;0;0;1;2;1584,612703;2;344,725051; ;-,197507995467461;-,128616376445719;,706637297012062;,663562644805549
140; ; ; ; ; ; ;1;0;0;0;1;2;2995,133253;2;398,9427068; ;-,307998552637293;,174395604117339;,256129216735497;-,118279737131913
141;0;1029,40614;-1,0428464949987;-,697935996266276;1,01033394721436;1,29036988974292;0;0;0;1;1;1;821,9383108;4;219,3830655;4;-,404731169501005;-,594668494552461;,0883503793271793;,11067541220854
142;0;2078,488964;-1,21668536893702;-,0371873950584143;-,17444755318812;,100978786205948;0;0;0;1;1;1;2194,51314;4;383,7404278;4;,112536453041786;-,614289048151363;-,475311537058554;,169537716860478
143;0;2149,494393;-1,2249270937223;-1,57989278902168;-,342461318207016;-,0774898623746436;1;0;0;1;1;1;1168,232936;4;488,5087564;4;-,0385437189539797;,493509249273681;1,05431247309998;,348195035668548
144; ; ; ; ; ; ;0;0;0;0;1;2;798,5447367;4;224,0831414; ;,176337088614363;,186613816410334;-,266365915495322;-,184316229872493
145; ; ; ; ; ; ;1;0;0;0;0;0;3396,975629; ; ;0;,11528919894046;,142976818763108;,54359104393448;,716228599251947
146; ; ; ; ; ; ;0;0;0;0;0;0;2133,360515; ; ;0;,231340283106987;-,144826408105584;-,240952445226801;,508598196524407
147; ; ; ; ; ; ;1;0;0;0;0;0;2628,258235; ; ;0;,841614510588372;,115217665014537;-,370526994975552;,48646270284613
148;0;877,9040703;-,913215266727477;-,344907527596215;,281767148831732;,338917512897726;0;0;0;1;0;3;1022,975445; ; ; ;-,570522723023026;,53271188300588;,301068477995314;-,126508705478972
149;3;742,4618785;,827093663030143;1,30591530367119;-,962719660613886;-1,29398677566464;1;0;0;1;1;1;1079,033488;4;293,4174744;4;-2,04343004116106;-2,24910519353463;1,62247371626028;2,03812973848592
150; ; ; ; ; ; ;0;0;0;0;0;0;1842,908719; ; ;0;,134546184569042;,890542528892505;-,634687154286584;-,855099274956799
151; ; ; ; ; ; ;1;0;0;0;0;0;1466,240968; ; ;0;,375173272416163;,57259040688441;,346018963705525;,705735868734702
152;0;1108,099604;-,227410486473151;-,0863417707995271;,123331155541689;-,244098213109823;0;1;1;1;1;1;1216,152285;4;946,2311665;4;-,0705279622592324;-,0470791312778203;,16637997763775;,323916879965246
153; ; ; ; ; ; ;1;0;0;0;0;0;2742,911991; ; ;0;,293852837155909;,584799106735576;-,635656552428092;-,64058731466908
154; ; ; ; ; ; ;0;0;0;0;0;0;3495,89821; ; ;0;,368708949640065;,12056648197841;-,0274573820126626;,189883002217519
155; ; ; ; ; ; ;1;0;0;0;0;0;1963,176329; ; ;0;-,855222109738454;-,826632420936045;2,35110194637322;2,60625333162812
156; ; ; ; ; ; ;0;0;0;0;0;0;1195,602041; ; ;0;1,92810682645973;1,56974038802146;-,451351329752604;-,155157729468201
157; ; ; ; ; ; ;1;0;0;0;0;0;2194,082391; ; ;0;-1,31158728013689;-1,78642521528723;-,569906831492971;-,0928818912962996
158; ; ; ; ; ; ;0;0;0;0;0;0;1829,375554; ; ;0;,455092299057417;,388720220858288;-,707966862010572;-,570067984144407
159;3;1150,300081;1,18861797596773;,713443334881274;-,249562215753172;-,0376319725159467;1;1;0;1;1;1;4997,528194;3;360,1018108;3;,394726972851683;,365045250991718;,727739364874982;,0426973220888627
160; ; ; ; ; ; ;0;0;0;0;0;0;898,8051108; ; ;0;,55847850779479;,475081190336689;1,43087599127686;,897127652228038
