Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
158; ; ; ; ; ; ;0;0;0;0;0;0;1391,140786; ; ;0;-1,21667474673708;-,89448587049354;-,0960738065932192;-,181028037587236
159;1;1941,334744;,859669043825134;,798639205471914;-,170323177218684;,0126542534783043;1;0;0;1;1;1;1002,385431;4;276,5280855;4;1,61073794844414;1,39422819537439;,224369567983867;,154488091965379
160;0;1141,044668;-1,28988616092716;-1,14368540832344;-,00922925531670127;,169765367610005;0;0;0;1;1;1;830,8371512;4;228,5381746;4;-,565890237430524;-,54536611063779;-,327510943494765;-,456826997459085
161; ; ; ; ; ; ;1;0;0;0;0;0;1351,19816; ; ;0;,559128049405206;,566703407044346;-,79188634530531;-,537739985197472
162; ; ; ; ; ; ;0;0;0;0;0;0;792,8324159; ; ;0;-1,69879132944088;-1,38932205065216;,429041538708631;,229941415945084
163; ; ; ; ; ; ;1;0;0;0;0;0;1027,022822; ; ;0;-,368261193450414;-,284455920957687;-,0342866245521984;-,176771178601709
164; ; ; ; ; ; ;0;0;0;0;0;0;1023,09925; ; ;0;-,14858590562405;,490355345139698;-,288102405616486;-,632101190145385
165;0;1791,598167;,0819422827635639;,395408988655197;-,305997635668789;-,617432142667758;0;0;0;1;1;1;1002,8335;4;241,3131181;4;-,72328571497084;-,511478846345364;,673093638867658;,341498287503444
166;0;2209,962451;,416637965274179;-,0322988147194142;-,3721420570276;,13358434794997;1;0;0;1;1;1;1256,88649;4;310,34432;4;,837643788852796;1,20147261097428;-,676367281609076;-,624684709977831
167; ; ; ; ; ; ;0;0;0;0;0;0;1035,040919; ; ;0;1,17769211042272;,555137860134312;-,930323167954061;-,175738740759348
168; ; ; ; ; ; ;1;0;0;0;0;0;1125,483542; ; ;0;-,643579368830512;-,740336732171035;-,0909727691691785;,0745336629927836
169; ; ; ; ; ; ;0;0;0;0;0;0;799,224378; ; ;0;-1,24889444177191;-1,57180871044155;,32458551940798;,282090430823986
170; ; ;1,35733876270341;1,24275599234839;,822920710851024;,789813560196866;1;0;0;1;1;1;945,7856634;4;351,6353238;4;,536513098639999;,486648889320585;,0902790220534755;,204362027789119
171;0;2242,944661;-,370586508357656;-,437534491128135;-,362004695683449;,0605758592139654;0;0;0;1;1;1;834,1859633;1;269,8080097;1;-,646749062492704;-,865092857351964;1,9502301043375;1,646945219982
172; ; ; ; ; ; ;1;0;0;0;0;0;1001,065599; ; ;0;-1,32196834039604;-1,53242598428651;1,19682445864582;1,28326859600565
173; ; ; ; ; ; ;0;0;0;0;0;0;828,4842267; ; ;0;-,46082106921328;-,534938301506967;,39163794828805;,236115481473127
174; ; ; ; ; ; ;1;0;0;0;0;0;1167,267518; ; ;0;-1,14247092250794;-1,18211981337757;1,07014820734334;1,15489781601587
175;0;1698,55698;1,69020164687538;2,05351064429035;-,420007312190375;-,802045575984796;0;1;1;1;1;1;704,6378364;4;195,4878593;4;-,905137096534535;-,984030070638011;1,69163341888302;1,69478192206248
176; ; ; ; ; ; ;1;0;0;0;0;0;1519,997725; ; ;0;,83285535192063;1,58120162939604;-,0859839666205339;-,438792313769399
177; ; ; ; ; ; ;0;0;0;0;0;0;1121,778712; ; ;0;-,252084538839947;-,470479163241494;,021843856336929;,323813210660191
178;2;1804,148676;-,187705929371963;-,382592760196809;-,924220688278484;-,754353049445521;1;1;1;1;1;1;1023,352632;4;268,0834084;4;-1,07072797974135;-1,5357556320634;-,405735853844511;,106671328334484
179;0;1936,295617;,100080740587343;-,118085585019341;1,0325115745276;,973514743222984;0;0;0;1;1;1;837,0956868;4;290,3451026;4;1,74298490472667;1,28767836696704;-,238521331215434;-,0212039659817262
180;0;2135,50551;,0295205171991621;-,0397479550964726;,460819201243807;,80724526709323;1;1;1;1;1;1;669,9584994;4;305,9762066;4;,0588369494292109;,123624326615048;1,30462421763731;,961001492896432
181; ; ; ; ; ; ;0;0;0;0;0;0;931,2024062; ; ;0;,346645585908755;,863530844414831;-,213647747739657;-,579856377247012
182; ; ; ; ; ; ;1;0;0;0;0;0;1057,917145; ; ;0;-,354590383023817;-,390177680630879;,0958428803778791;,104164500638513
183;0;1380,092882;-,3946154370772;-,326764533440426;,851503893715497;1,07000927158106;0;0;0;1;1;1;937,2768389;4;256,5256607;4;-1,10210930285461;-1,08424881822687;1,35075727095027;1,34070683440932
184; ; ; ; ; ; ;1;0;0;0;0;0;1055,375306; ; ;0;,00830639811247645;-,261411434777986;-,242720514128043;-,0442983195871415
185;0;1834,127808;-,703714400134524;-,783425100691623;,765162077738852;1,0058982730525;0;0;0;1;1;1;1202,210501;4;255,4223264;4;,151703023023275;,119377125316037;,652997946765285;,397636549989903
186; ; ; ; ; ; ;1;0;0;0;0;0;1669,193863; ; ;0;-,048320239422918;-,340875502506203;-,173344881913712;,591809945078187
187;0;1213,108898;-,00248704799015129;-,123050774938577;-,78182555902487;-,527431031632006;0;0;0;1;1;1;1171,239843;4;286,9212381;4;-,0763262304781212;-,100447085158103;-,211644844829066;,000970753263971447
188; ; ; ; ; ; ;1;0;0;0;0;0;1319,842617; ; ;0;,75612511311379;,629051561960439;-,0887792929466726;,151033755575486
189; ; ; ; ; ; ;0;0;0;0;0;0;941,603898; ; ;0;-,472424950122516;-,398643421707628;,10720971842115;,0204836087681478
190;1;1776,93367;-1,11382546277607;-1,11400603579625;,886830309950458;,887977384592493;1;0;0;1;1;1;1017,925125;4;237,5762146;4;,118173795566451;,073292202954208;,21157705195131;,309701445034267
191;0;1187,343631;-1,05506320566177;-,540473057945412;,861568849731067;1,03223966964014;0;0;0;1;1;1;771,2753802;4;192,3298856;4;-,1270390693106;,0191873507867269;,73551694407829;,503202763053084
192; ; ; ; ; ; ;1;0;0;0;0;0;1717,884904; ; ;0;-1,21881248214898;-1,0864059092409;,603517055172473;,466612058623729
193; ; ; ; ; ; ;0;0;0;0;0;0;1211,618671; ; ;0;,736040343197278;,948445585797233;-,514721943887656;-,569642750680047
194;0;2218,207362;-,957731981352999;-1,02956498019215;,424768052432912;,448504510640482;0;0;0;1;1;1;1182,509889;4;293,5540735;4;2,79067298578742;2,36205923032884;-,572198101506753;-,113535513448647
195; ; ; ; ; ; ;1;0;0;0;0;0;1472,987665; ; ;0;-,294372982729946;-,333876483626749;,185860953655865;,294205531250594
196;0;1546,103745;-,271267606356747;-,416572524710706;,784018722581032;,921514578942964;0;0;0;1;1;1;1042,701716;4;261,740519;4;-,0267176622988682;-,220672197671767;,880071320690322;,89008229696674
197;0;1235,830995;-,468454309118954;-,520923385106159;-,273632556349965;-,149276272902206;0;0;0;1;1;1;1434,582009;4;313,3117761;4;-,0715023905986826;-,00852335567145838;,430557118206945;,266250857180948
198;0;2959,720774;-,877174799734664;-,921945495349455;,509386459911028;,489546309165089;1;0;0;1;1;1;1939,078096;4;276,9674948;4;-,560226519121108;-,617072875325928;,628152233694808;,728592693815708
199; ; ; ; ; ; ;0;0;0;0;0;0;1040,048582; ; ;0;1,23996740118359;,802054373591354;-,369916357000829;,157374182542219
200; ; ;-,379345707087815;-,778819795545402;,345024825674097;,379757732176679;1;1;1;1;1;1;875,0458969;4;320,3602863;4;-,119160030406957;-,109391349024795;,242832958240716;,414641165753389
201;0;1827,89842;-1,00876785390947;-1,09531826617179;-,323639881110402;-,269908641875614;0;0;0;1;0;3;969,6513619; ; ; ;-,672683604505363;-,948770791783798;,0684610142290014;,221862605405515
202; ; ; ; ; ; ;0;0;0;0;0;0;1239,878783; ; ;0;,649311408175625;,302724565358429;-,593656204475763;-,366676810864851
203;2;1636,078349;,481737124439076;,091457493506444;1,21650500085102;1,54292903978264;1;0;0;1;1;1;719,2262254;4;259,7920435;4;-,0536073306336891;-,205617422085072;,684435387316239;,970343279601643
204; ; ; ; ; ; ;0;0;0;0;0;0;929,6891704; ; ;0;-,882581276223818;-,719062094929916;,864950495933944;,757818099365494
205; ; ; ; ; ; ;1;0;0;0;0;0;1179,977352; ; ;0;,735297634558751;,876325098280289;,0658487286728041;,266529094002626
206;0;2363,561685;-,072745035537922;-,0818108982588514;,227579280429936;,499185775168545;0;0;0;1;1;1;1262,560643;4;398,6309509;4;1,76681749090179;1,6984565359987;,48349654439324;,228111440119487
207; ; ;,0136204711340523;-,182722516850841;,15474116079087;,0401159693310948;1;0;0;1;1;1;930,4659947;4;240,5686882;4;,648700519021624;,321168877373881;,790437837483923;,823730252144178
208; ; ; ; ; ; ;0;0;0;0;0;0;1160,049018; ; ;0;-,00933556844222834;-,0845249870146375;-,107646050826169;,211849142180046
209; ; ; ; ; ; ;1;0;0;0;0;0;1316,403678; ; ;0;-,0801166055988791;,191479232074773;-,108172790725559;-,343594495037509
210;0;1370,888;-2,26451340460374;-2,26602091543871;1,21353433123673;,958030209495875;0;0;0;1;1;1;1862,50477;4;544,7810518;4;-,27666472980588;-,34257126764306;-,12517804226807;-,0949005400090757
211; ; ; ; ; ; ;1;0;0;0;0;0;1087,441601; ; ;0;,300588611269719;,119878123367226;-,24732197662946;-,253126450392143
212;0;1415,256116;-,415148090928934;-,343101675537504;,37923347182944;,352933778228613;0;0;0;1;1;1;808,049128;4;249,8005116;4;,614372842115674;,573600241369696;,46457517558444;,379242874926331
213; ; ; ; ; ; ;1;0;0;0;0;0;1324,725834; ; ;0;,806416882849984;1,1645565715752;,0338866465734387;-,215808793651506
214;0;1197,990876;,607438107827004;,596813462324869;,550466638397279;,623781489895317;0;1;1;1;1;1;742,0732641;4;237,1169196;4;1,13872702405116;,847850499972535;-,0440058634598188;-,123612156636223
215; ; ; ; ; ; ;1;0;0;0;0;0;899,9722718; ; ;0;-1,18054232657829;-1,26339578771146;,56712024279044;,48526883974253
216;0;1900,413929;,735351043235962;,997965894038298;,15294497534501;-,0750186925717218;0;0;0;1;1;1;883,1778557;4;258,2076041;4;,237749133115085;-,158553958002404;,0481916970341528;,328702164408337
217;3;2072,164733;-,994555016091707;-,899002332757865;,562697805957183;,481270992633029;1;0;0;1;1;1;788,8536769;4;362,2234844;4;-,00721440462266233;,0400741228758419;,911714883871976;,698073959371231
218; ; ; ; ; ; ;1;0;0;0;0;0;1996,511138; ; ;0;-,227542763838075;-,127375207470237;,427178741078734;,433259394010693
219; ; ; ; ; ; ;0;0;0;0;0;0;1008,019492; ; ;0;-1,57992631060029;-1,82814115671319;1,51880376284025;1,99434715779104
220;0;2266,978579;,758051036760378;1,0360018513762;-,0224544717728233;,0331378645797347;0;0;0;1;1;1;727,6369044;4;234,0910894;4;1,1967584806645;1,71316737333012;-,319882953454303;-,578919114347572
221;0;1231,059685;-,791406585744927;-,478909718290234;,631583168975583;,306473399556271;0;0;0;1;1;1;1030,366181;4;274,13122;4;-1,35659849317127;-1,20706343687985;,498087078194727;,320900622933252
222; ; ; ; ; ; ;0;0;0;0;1;2;2058,361365;1;462,4197111; ;-1,82181958422989;-1,95367986604017;,0272467108243373;,249474865768897
223;0;1150,267833;,290704358665082;,531213173451502;-,768467840917849;-,821778345350609;0;0;0;1;1;1;803,0026565;4;233,8155766;4;-,144548463126582;-,704638184349493;,5456897304466;,286657581931117
224;0;908,6681415;,543484409164837;,933535675682823;-,769394097404457;-,989759711442227;0;0;0;1;1;1;2615,559307;1;300,1570803;1;,28390629056236;,24491926156404;-,353057774811304;-,296413091465132
225; ; ; ; ; ; ;0;1;0;0;0;0;1192,843706; ; ;0;,297530399228726;,343850109925279;-,796959689560333;-,708078704760946
226; ; ; ; ; ; ;0;0;0;0;0;0;1062,365763; ; ;0;,607881674070536;,544652104884395;-,496010356372801;-,250280503747274
227; ; ; ; ; ; ;0;0;0;0;0;0;992,6562031; ; ;0;1,13077868576137;1,08916680140354;-,274073799446176;-,383648792994062
228;0;2244,282462;2,89940991356505;2,71279365843979;,232763235307853;-,11987131482495;0;0;0;1;1;1;1111,970263;4;293,3622729;4;1,04544703727569;1,14020237848865;-,236287555893374;-,550296223821059
229; ; ; ; ; ; ;0;0;0;0;1;2;2313,818861;4;314,2201025; ;,393381995833745;,591124269321679;-,338630697170629;-,155592183610925
230;0;1631,460031;-1,43431606078739;-,903423290148417;-,189120667112527;-,488774352938225;0;1;0;1;1;1;685,6114135;4;245,5330511;4;1,30024581506744;1,10816066693556;-,219799574768916;-,379372618635503
231;0;1140,471829;-1,0048339062651;-,792271759716437;-,954265515254774;-1,00552822204296;0;0;0;1;1;1;1293,795909;4;344,4306149;4;,874972053853647;,662811718636786;-,442648322528457;-,42789096646103
232; ; ; ; ; ; ;0;0;0;0;0;0;2873,401801; ; ;0;-,572524900400245;-,597336925623562;1,33511519428937;1,41023283117454
233;0;1268,321833;-,786009414609047;-,492357615966659;,586575155249469;,194964017598582;0;0;0;1;1;1;980,6045209;4;345,7366548;4;-,321539095355172;-,114731738129735;,471959703107563;,570619734709512
234; ; ; ; ; ; ;0;0;0;0;0;0;1560,205922; ; ;0;,914084024793678;,984586517968852;,765861412788977;,949869607264782
235; ; ; ; ; ; ;0;0;0;0;0;0;2246,829469; ; ;0;-1,64024238719401;-1,57102051860656;-1,21913626890569;-1,19631304985169
236;0;1093,730888;-,682807864036505;-,435138376953897;,241276235409412;,0337584116572748;0;0;0;1;1;1;1589,416698;4;392,0276233;4;-,171263006708298;-,10288392338199;,0712951399940662;-,138535958700068
237; ; ; ; ; ; ;0;0;0;0;0;0;1087,623459; ; ;0;-,520030615391178;-,535749547174291;-,285927760748913;-,0295001823080734
238; ; ; ; ; ; ;0;0;0;0;0;0;781,6893808; ; ;0;,585280281880881;,844162509876613;-,173384804386168;-,242743769805685
239;0;1364,845923;-1,12966233365363;-1,27345803371175;,217155374485137;,492869313010848;0;0;0;1;1;1;848,4048636;4;309,3227736;4;,741251181906231;,551824914192167;-,296920428025417;,0772310093041182
240; ; ; ; ; ; ;0;0;0;0;0;0;799,5643589; ; ;0;-2,55247992187116;-2,32913395625647;,97113598687157;,653216008251582
241;0;1734,985528;,651523312563633;,38746915792849;,168149376447274;,0724811999348641;0;1;1;1;1;1;914,8605496;4;308,1206523;4;-1,97683402525257;-2,38718163682858;,673291744721544;,993608957956382
242; ; ; ; ; ; ;0;0;0;0;0;0;1000,776295; ; ;0;-,527318349749949;-,636504763672185;-,783073271197029;-,77806684106802
243;0;1928,573511;2,11142626054642;,82520635687766;-,129651739858229;,471169077904587;0;0;0;1;1;1;1960,473481;1;247,376325;1;-,766984100067324;-,803248522133718;,964728656018591;1,18022325065495
244; ; ; ; ; ; ;0;0;0;0;1;2;1220,122685;4;294,8771125; ;-,674315635179376;-,436504699713914;-,460956857049148;-,350828024538834
245; ; ; ; ; ; ;0;0;0;0;0;0;1196,866706; ; ;0;-,118299060859456;-,351673419107371;,200268962071861;,255011032084358
246;0;2428,573511;,226378996146083;,253817848367269;-,172085908531139;-,164678934537826;0;0;0;1;0;3;1578,258909; ; ; ;-,00348052356670128;,311968529045384;-,899979829124669;-1,01925915026569
247;0;1148,436414;-1,62605778028314;-1,50108210277335;,932218092701696;1,61583586615338;0;1;1;1;1;1;726,42035;4;302,9843745;4;1,48794696872728;1,48469517188853;,235671205646442;,398808089671919
248; ; ; ; ; ; ;0;0;0;0;0;0;1718,014803; ; ;0;-1,07962918459072;-,782413091552275;,679395363482178;,472277693687459
249; ; ; ; ; ; ;0;0;0;0;0;0;1118,193838; ; ;0;2,66344835186532;2,15394792436867;-,905911705928321;-,469648933725525
250; ; ; ; ; ; ;0;0;0;0;0;0;2125,077169; ; ;0;-,752216702180314;-,9617282917052;-,12120981546184;,191776731141002
251;0;1280,110908;-,0773223650354448;-,296825644620832;,00283714024062276;-,209284856118028;0;0;0;1;1;1;1265,447273;4;765,0668795;4;-,929718794008864;-1,1666189149815;,1609250629579;,511990750807095
252; ; ; ; ; ; ;0;0;0;0;0;0;1778,342814; ; ;0;,284645986184098;,17808308626259;,40172929476913;,655593045287557
253; ; ; ; ; ; ;0;0;0;0;0;0;842,145045; ; ;0;-,635768876058822;-,914215589430412;-,525571064091209;-,0314429349891145
254; ; ; ; ; ; ;0;0;0;0;0;0;1007,243951; ; ;0;-,132889594660943;-,0636201457055897;-,167263860778998;-,380681079389252
255; ; ; ; ; ; ;0;0;0;0;0;0;1133,517676; ; ;0;-1,5866201040245;-1,44365261229967;-,0337792002425827;-,169422012954225
256; ; ; ; ; ; ;0;0;0;0;0;0;939,6515736; ; ;0;,650191962332256;,489491137965675;-,100658864892117;-,29917394365554
257; ; ; ; ; ; ;0;0;0;0;0;0;1334,128231; ; ;0;-,470506411682021;-,455177026264685;-,614668230309139;-,598050056720465
258;1;1840,774478;,893561096142897;,788454669720294;,672021750102618;,749419713734066;1;0;0;1;1;1;2096,314462;4;397,9025578;4;-,277447360916863;-,135748110141125;-,474936563695249;-,227009840780139
259;1;2220,196904;-,692830320380454;-1,08790998438343;,187818396769285;,47305531802192;1;0;0;1;1;1;1277,551556;4;235,0988442;4;,0263008876315119;,134229089485902;-,13295765161767;,0437044584048319
260;0;1678,979406;-,768848736392485;-,584221762461752;,516543306157112;,602762263360923;1;1;1;1;1;1;964,3810161;4;287,727891;4;-1,70385093788407;-2,00634977291437;,523969696165261;,87020161598031
261; ; ; ; ; ; ;1;0;0;0;0;0;2169,994101; ; ;0;-1,11902287260054;-1,19262176861777;,422753372669662;,54331278185534
262;1;2293,885035;-,926006348106922;-1,1107650395918;,745057292202758;,717839316590093;1;0;0;1;1;1;797,0414438;4;308,0218654;4;,0916929936099185;,232848399572439;,852527978363094;,621174296698489
263; ; ; ; ; ; ;1;0;0;0;0;0;3039,762805; ; ;0;-,571437954593557;-,324980819730911;,894312344544267;,801927557527439
264; ; ; ; ; ; ;1;0;0;0;0;0;996,2734718; ; ;0;-,590557052629145;-,492771596026063;,60917474744831;,689038548306455
265;2;1699,900555;-,971207579452085;-1,14923911331331;,150118706159388;,0792298382046392;1;0;0;1;1;1;1712,862488;4;336,0898565;4;,26144259323997;,354646032681489;-,257535873137531;-,368976762336197
266;1;1741,535334;-1,07480258016991;-1,36245326825924;,306447040980183;,382297258060842;1;1;1;1;1;1;903,6273875;4;259,2730914;4;-,923908944385174;-,941452757711051;,460319127958145;,590941465379254
267;0;2301,015058;-,610905024333037;-,856134024324665;,985185103208596;1,24743991991802;1;1;1;1;1;1;1379,902813;4;233,9432298;4;,555052190943676;,641817777381174;,540979631950952;,532132919329388
268; ; ; ; ; ; ;1;0;0;0;0;0;1359,321779; ; ;0;-,112463600593059;,0155280222120784;,565344392216461;,685172981393954
269;0;2565,936948;,31384403824127;,394083311412223;-,597003368593417;-,523916999360863;1;0;0;1;1;1;773,8306897;4;252,2961056;4;-,362449315834654;-,285204811041105;-,723703803358784;-,767293272381243
270; ; ; ; ; ; ;1;0;0;0;0;0;1469,883575; ; ;0;-,388910150760696;-,556316680993561;,25527149860442;,459540495831739
271; ; ; ; ; ; ;1;0;0;0;0;0;1383,442464; ; ;0;,687799684640302;,568652390490881;-,0679292167657151;-,100034940006783
272;1;2278,703506;,223413064670853;,403103474207079;,482968565576786;,713650827141434;1;0;0;1;1;1;981,990745;4;337,1700978;4;-2,38566801361053;-2,28589244372785;,643621061890335;,510565124571774
273; ; ; ; ; ; ;1;0;0;0;0;0;3887,009056; ; ;0;-,8715276475057;-,822078767763872;1,44388434712369;1,27161325276938
274; ; ; ; ; ; ;1;0;0;0;0;0;1405,888902; ; ;0;-1,35876183922589;-1,7314041608824;1,0650667852735;1,17689128649936
275; ; ; ; ; ; ;1;0;0;0;0;0;1284,426227; ; ;0;-,957604264392499;-1,0935706664825;,969070563862603;,869857855249641
276;0;1433,437514;,54121225611282;,414940362268704;,144844911242037;,00180552360699526;1;1;1;1;1;1;950,649315;4;357,0461523;4;1,22427109022048;,57486072522914;-,713956172562189;-,0932334363934915
277;1;2317,405771;-,140422890994397;-,237174912930722;,543710072600848;,375731902512433;1;0;0;1;1;1;1249,291444;4;295,0596116;4;2,23634691349858;1,85316223744896;1,20376150332805;1,37665321092838
278; ; ; ; ; ; ;1;0;0;0;0;0;1782,65127; ; ;0;-,340544570941842;-,381822978353933;-,610978672315945;-,51455143716085
279;2;1607,889901;-,0535684945188136;-,154400059638861;,159806662192144;,108923769134609;1;1;1;1;1;1;768,2652661;4;271,0566378;4;-,356693468742647;-,325958426836926;1,94518631423245;1,6614236497605
280; ; ;,938843347614942;,937334459397992;,433367428556263;,647499803816679;1;0;0;1;1;1;1016,824998;4;446,2366192;4;,855412961210067;,71768139726866;1,3083702449172;1,48303340674516
281; ; ; ; ; ; ;1;0;0;0;0;0;1703,946649; ; ;0;,602909658329716;1,06307280056918;,252243524339061;,255555647836398
282; ; ; ; ; ; ;1;0;0;0;0;0;868,4246081; ; ;0;-,281804183193982;-,440940350187358;-,620243817877471;-,292730709058155
283; ; ; ; ; ; ;1;0;0;0;0;0;1065,244375; ; ;0;,483904426600687;,44148024148417;-,949416009700485;-,827710109098027
284;0;1989,848409;-1,83627479621626;-2,2279269427777;1,35162610209023;1,76096458565268;1;1;1;1;1;1;774,5016709;4;404,0369683;4;,824559763445887;1,09715900430274;,176374470295208;,0200101033841025
285; ; ; ; ; ; ;1;0;0;0;0;0;2519,508923; ; ;0;3,60125880341857;3,43411520015583;-1,80860454289892;-1,59495950546068
286;1;1439,215303;-1,02923101505491;-1,29772484029901;,853104092499998;1,67355365740538;1;0;0;1;1;1;1140,512944;4;267,1301789;4;,564847508525221;,202261571762206;-,0568072033272589;,310776252081989
287;3;1651,572277;,477176306638298;,438467066836879;,567919809527599;,5177623597681;1;0;0;1;1;1;894,8205986;4;297,7246131;4;,610872093233773;,591554815217317;-,0396791713505901;-,311400574784491
288; ; ; ; ; ; ;1;0;0;0;0;0;1404,61237; ; ;0;,0785307804173305;-,157148297306949;-,689390293426005;-,531018235382505
289; ; ; ; ; ; ;1;0;0;0;0;0;899,927048; ; ;0;-,289080618739794;-,44366568701445;-,801081319291616;-,338814696805161
290;2;2168,829948;-1,29618800009604;-,745253169940188;,611538148602707;,347087768633047;1;1;1;1;1;1;1189,70658;4;284,5497108;4;-,402809950463268;-,603153968288796;,50725794804672;,553480768065061
291;0;1356,877489;-1,27136571511506;-1,27036614230968;,147839271551662;,0263495295768592;1;0;0;1;1;1;2262,838722;4;391,2049336;4;,138980936258163;,117015353655522;-1,28411837862451;-1,15043794851787
292; ; ; ; ; ; ;1;0;0;0;0;0;2179,402592; ; ;0;-,133788980172506;-,384496468653414;,468014157622163;,55643913552163
293;2;2456,197459;,766155408262501;,502304932477446;,0463669981581736;,0819825645919448;1;1;1;1;1;1;849,0149048;4;319,8435794;4;1,51661883649289;1,21029786722003;-,102713441040643;,143716469194597
294;1;2110,14277;-,457624789754128;-,267989453589745;,379878863802193;,0997985552289866;1;0;0;1;1;1;994,6133386;4;291,9863124;4;-,778452545871888;-,722816442678349;,626473983343248;,748523666478038
295; ; ; ; ; ; ;1;0;0;0;0;0;931,1103548; ; ;0;-,822227913547335;-1,12201161865659;-,0512114931110842;,106681297559274
296; ; ; ; ; ; ;1;0;0;0;0;0;966,5677991; ; ;0;-1,29512240511373;-1,29384242329807;,169000864957946;,0707322729648723
297; ; ; ; ; ; ;1;0;0;0;0;0;1294,539377; ; ;0;-,974665471961095;-,96636958892171;,87188646058258;,793121616654715
298; ; ; ; ; ; ;1;0;0;0;0;0;2501,368054; ; ;0;1,200841871668;,936389677642817;-,220424022498468;,0464565875235492
299; ; ; ; ; ; ;1;0;0;0;0;0;1965,786484; ; ;0;-,134742599986274;,0165081216242908;-,395655806176389;-,176860278548274
300; ; ; ; ; ; ;1;0;0;0;0;0;3319,490128; ; ;0;,13069649594554;,208515391088572;-,477310670274264;-,430268003497005
