Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
162; ; ; ; ; ; ;0;0;0;0;0;0;2013,611592; ; ;0;-1,09233357316916;-1,18999779500236;,740109883577267;,635586112919537
163; ; ; ; ; ; ;1;0;0;0;0;0;3375,932324; ; ;0;-1,36970626633132;-1,2121939840899;1,43573228781384;1,46741472300994
164; ; ; ; ; ; ;0;0;0;0;0;0;2034,592921; ; ;0;-1,65179732851445;-,469854771273124;1,01006799684931;2,30768300961487
165; ; ; ; ; ; ;0;0;0;0;0;0;2066,879391; ; ;0;,575272849390203;,381703784672875;-,395668945045415;-,421727592663363
166;3;1348,542949;-,677396891530551;-,998221142183938;-,426942404681069;,923363965227875;1;1;1;1;1;1;964,0491919;4;439,1319787;4;,366653533390956;,820695079959878;-,945695962348731;-,8723454631867
167;0;2121,815928;,0834795497496441;-,0946570507839146;-,330792836372007;-,436061542861824;0;1;1;1;1;1;901,6723537;4;991,443675;4;,247346202431781;,652638219725602;,722584512927904;,192719292553775
168; ; ; ; ; ; ;1;0;0;0;0;0;1848,279127; ; ;0;-,356942058612877;,0371343731233587;,850654529211778;,437229692978472
169; ; ; ; ; ; ;0;0;0;0;0;0;1799,12156; ; ;0;,323851185843455;,169959187186927;-,587436943112563;-,206107470098639
170; ; ; ; ; ; ;1;0;0;0;0;0;2412,087152; ; ;0;,363620296163188;-,0467178967629232;-,641698186853893;-,275162280593219
171;2;2951,740108;1,62377241049679;1,63907561982013;-,0173449427310977;,497981751298304;0;0;0;1;0;3;1796,706362; ; ; ;-1,22175169488758;-1,25341547810963;1,28020330954703;1,98182075795079
172;2;1084,355128;,476805469125937;,908702384582587;-,874957811284969;-1,24732571991864;1;0;0;1;1;1;1187,087529;4;687,288181;4;-,847652436795258;-1,06668563340489;-,30972722359177;-,227599018262758
173; ; ; ; ; ; ;0;0;0;0;0;0;1201,486971; ; ;0;-1,77953031843969;-1,88230750225678;,860091267253752;,671875120475418
174;3;2596,516896;-,219127754684297;-,630480771994404;,893574281772693;,398750222834471;1;0;0;1;1;1;1457,39176;4;641,6493148;4;,423948014360065;,701702673588545;,121666515469666;,0132962678592117
175; ; ; ; ; ; ;0;0;0;0;0;0;1332,512292; ; ;0;-,729356184911988;-,853531754072106;,60765852463106;,594012298438113
176;1;2064,833681;-,799563873936294;-,326949037869719;1,17450040779273;1,48847292695761;1;0;0;1;1;1;1792,265721;4;944,9386866;4;-1,35116981660602;-,117534309566045;,615073104521192;,320963940615144
177;0;2735,403825;,132107335620809;,0623158182733574;-,156723946820444;-,338919448319509;0;0;0;1;1;1;1446,331379;2;727,7078008;2;,537188870863692;,38864953091795;-,113577882862272;,150189179676275
178;3;1410,031151;,418918352924625;,0240095297119481;-,426190021393146;-,869005517650248;1;0;0;1;1;1;1652,180719;2;891,4941346;2;,200162512221941;,0142335431124008;-1,35956433076081;-1,18450139225917
179; ; ; ; ; ; ;0;0;0;0;0;0;2772,368275; ; ;0;,791306745279564;,824218284576946;,0549352964586043;-,0250147527811962
180;3;2845,135934;1,0489114514084;,965249762935138;-,577648539170227;-,794946693098188;1;0;0;1;1;1;1370,111342;4;499,7422484;4;-,631281514547253;-1,00467723214444;,0731347198252672;,101468292971639
181; ; ; ; ; ; ;0;0;0;0;0;0;953,6531591; ; ;0;1,0878899408843;,733671925918233;-,964906464791319;-,40552085142483
182; ; ; ; ; ; ;1;0;0;0;0;0;3897,801429; ; ;0;-,231510477250949;-,252825366861557;,463353467185215;,312860569995876
183; ; ; ; ; ; ;0;0;0;0;0;0;1474,461411; ; ;0;-,862144570216838;-,784829264039236;-,365336572767665;-,291016701370036
184; ; ; ; ; ; ;1;0;0;0;0;0;1169,209484; ; ;0;-,907643128633471;,254163777534916;1,38955967667991;1,36841267327026
185; ; ; ; ; ; ;0;0;0;0;0;0;1189,731127; ; ;0;,198814406787369;,0839929945304036;-,745165278956902;-,171932385313053
186; ; ; ; ; ; ;1;0;0;0;0;0;2956,889242; ; ;0;1,08519373001516;-,0697442662487432;-,75898335966121;,0867963730548005
187;0;2236,52752;-1,38681407783267;-1,10912696811412;,90327919020559;,979181699988787;0;1;1;1;1;1;4601,091699;4;2389,72901;4;,887696283851098;,651228937878774;-,88300905964137;-,792721038840897
188; ; ; ; ; ; ;1;0;0;0;0;0;1867,595898; ; ;0;,110176474464594;,415174228535046;,199940324803671;,518285507397676
189;1;2211,510455;,324140630143887;,898487374299555;-1,39998466329727;-1,46402986663748;0;0;0;1;1;1;1138,763364;4;534,2007601;4;,77566872223859;1,81705734566746;-,844453244212763;-1,71333440528146
190;2;2786,681303;-,328462840114371;-,379848198264051;-1,0187056543329;-1,37793192282328;1;1;0;1;1;1;2627,201434;4;797,0338843;4;-,0296894643717337;-,257757853325458;-,42499023824724;-,683501695711707
191;0;1363,672583;1,93814949749833;1,78463951635348;-,96133949685784;-,706217375054541;0;0;0;1;1;1;1316,403424;1;837,0589954;1;,107143237236818;,041009898202137;,591144233057623;1,07845293328535
192; ; ; ; ; ; ;1;0;0;0;0;0;1587,324205; ; ;0;-,223479620590737;-,269032108100083;,466781506718821;,231826863803253
193; ; ; ; ; ; ;0;0;0;0;1;2;1294,942379;4;538,4130011; ;1,21393779901631;1,68423253160391;-,0515650328721793;-,662714788470995
194; ; ; ; ; ; ;0;0;0;0;0;0;1021,943819; ; ;0;,405074538276128;,153047805024989;-,78288726620933;-,423489194971901
195; ; ;,343653690716389;,190003446811389;1,21383626005795;1,16779456842924;1;0;0;1;1;1;840,2395886;4;378,8729697;4;,00401317149244406;-,146072266964317;-,235244398331941;-,200470342711324
196; ; ; ; ; ; ;0;0;0;0;0;0;1082,198526; ; ;0;-,780247165066905;,242184881836872;1,08960621748877;,975057663094585
197;1;1058,021577;1,26913027786954;1,59748593509632;,0273193811948462;,38751500292771;0;0;0;1;1;1;2926,275036;2;1512,777067;2;,540393800764736;,465949027381823;-,479442251625534;-,32013734260882
198; ; ; ; ; ; ;1;0;0;0;0;0;1121,597142; ; ;0;,0572633361578368;,272132121081979;-,887053375945077;-,801529050383593
199;0;1984,583447;,278440302924923;-,0860018943962047;-,333410563904012;-,419709823426764;0;0;0;1;1;1;1673,205034;4;329,7933529;4;-,390644694477042;,259800904922229;-,280742956748569;-,323782504308798
200;3;1821,635521;,135824109063189;,014888984816375;-,523755324255674;-,740223423724747;1;0;0;1;0;3;3926,567593; ; ; ;-,575672165371358;-,481129026047742;-,844251028397579;-1,23136001366622
201; ; ; ; ; ; ;0;0;0;0;1;2;1367,261479;2;1301,252381; ;-,342786951549917;,63008971017635;-1,45000821564687;-,979929507569108
202; ; ; ; ; ; ;0;0;0;0;0;0;1984,506678; ; ;0;,521988982088943;-,0625723175397418;-,542241708418705;-,446034516100685
203; ; ; ; ; ; ;1;0;0;0;0;0;5619,396711; ; ;0;,770411111043787;,899262542920574;1,6996239266303;1,52484295826817
204;0;2118,85512;-,208906627717746;-,581594651354134;,12234379247841;-,545773406551134;0;1;1;1;1;1;1003,534741;4;1201,314389;4;-,872255360976108;-1,03568143277466;,583055600450224;,723666228346316
205; ; ; ; ; ; ;1;0;0;0;0;0;1952,651943; ; ;0;,207914118470695;-,0128951324390445;,387243286079375;,399179083114107
206; ; ; ; ; ; ;0;0;0;0;0;0;1652,743378; ; ;0;-,418617882244308;-,699215391844427;-,31141235538497;-,09125099958212
207; ; ; ; ; ; ;1;0;0;0;0;0;4665,676299; ; ;0;,407096696427975;,279530850777825;,467792585794735;-,0109219343129179
208;0;1954,091112;,177328079169793;-,0073651447288251;-,921759813710755;-1,01055637442955;0;0;0;1;1;1;2289,007337;4;588,4722984;4;-,20629127630001;-,316947690892256;,72460667107976;,662714788471011
209;2;1611,614131;-,678149274818476;-,558975700013107;,0133184381685287;-,233485949326685;1;0;0;1;1;1;1841,4929;4;331,4341733;4;-,16112974424202;-,436032006949244;,684163508042754;,562303456884491
210; ; ; ; ; ; ;0;0;0;0;0;0;1058,43919; ; ;0;-,322228343672771;,391216437138967;-,90626387838765;-,883462370959023
211; ; ; ; ; ; ;1;0;0;0;0;0;1554,826338; ; ;0;,223754357326864;-,450829466340937;-1,01107907592524;-,682092413864876
212;0;1189,262371;-1,18827642978543;-1,18865811960351;,221457750941925;,14519907473752;0;1;0;1;1;1;857,9363901;4;282,6433769;4;-,278414917049346;,982762492345142;,596873681154537;-,182149678702562
213;3;1915,205723;1,35212191644483;,960507079589439;,36518929235196;-,190072155623742;1;1;1;1;1;1;2791,534971;4;947,6490075;4;-,146637610820417;,345414777117049;1,18060333432205;1,18450139225917
214; ; ;-,180721095779682;-,552044085892474;,558135478597708;,810998852114402;0;0;0;1;1;1;1129,827869;4;1313,830079;4;,748841424090712;,963384866951257;-,260184348871436;-,552438483956695
215; ; ; ; ; ; ;1;0;0;0;1;2;3148,663895;1;694,5504553; ;,791643771638206;,678005292968517;1,03534497374745;1,37933460758316
216;1;2631,167335;-,830952478922272;-,576246897712923;,635137656846089;,880537445635285;0;0;0;1;1;1;1058,176146;4;432,7380904;4;-,867604397226837;-,972263749667398;1,28092203852474;1,03582215741879
217; ; ; ; ; ; ;1;0;0;0;0;0;2019,286296; ; ;0;,559432610534044;,397558205449688;,389939496948505;,565826661501564
218; ; ;1,39085460810754;1,22317877258197;,327076062929635;,45456795759538;1;0;0;1;1;1;1807,136077;4;383,2456037;4;1,54927902586486;1,52921152845281;-1,24935671148497;-,286788855829549
219; ; ; ; ; ; ;0;0;0;0;0;0;1481,47509; ; ;0;-,180677273043234;-,37190968291855;-,0505539537962716;,0901940381970143
220;0;1329,146607;,919254715313283;1,45096962768005;-,438390138348953;-,368976890081569;0;0;0;1;1;1;1646,423573;4;1161,51479;4;-,246060386619733;-,405027806319015;-,852002634646334;-,690548104945848
221; ; ; ; ; ; ;0;0;0;0;0;0;1512,426127; ; ;0;-,252463887433929;-,170382378822101;,386569233362085;,155373323612814
222; ; ; ; ; ; ;0;0;0;0;0;0;1315,918466; ; ;0;-,57499811265408;-,879603468238439;-,455322610525011;-,421022951739935
223; ; ; ; ; ; ;0;0;0;0;1;2;3337,436079;1;688,0368955; ;-,936224860158281;-1,19175939731089;,93147534632604;,649326610926105
224;0;1873,427853;,383918736342195;-,0146615806452843;-1,51613383337169;-1,44651842043798;0;0;0;1;1;1;2769,122294;1;271,9524287;1;,434058805119308;,416583510381875;-1,11151293080048;-1,24333890936425
225; ; ; ; ; ; ;0;0;0;0;0;0;1860,373081; ; ;0;-,27091241723958;-,279601721951295;-,26903495411576;-,345274052472942
226;0;2422,052793;-1,67998088984283;-1,03562280475389;,952584366912782;,930485418744518;0;1;0;1;1;1;2761,189256;4;999,605754;4;-1,21062982505242;-1,30133106090179;1,24227915795349;1,44521853392239
227; ; ; ; ; ; ;0;0;0;0;0;0;1212,980413; ; ;0;-,0950725779482294;,0286786820423897;-,226481713007255;-,110276304514311
228;0;1236,467855;,31670708325912;,00832219249156236;1,1127606711665;,692066946676126;0;0;0;1;1;1;5189,910691;2;2787,176772;2;,6123457488408;,938017793708342;1,28642961093556;,72507551019315
229; ; ; ; ; ; ;0;0;0;0;0;0;1651,331504; ; ;0;,444169595878568;,457805004401585;-,0208956342357928;-,0225485095492339
230;1;2373,193682;,887704554164026;,263889461039108;-,473432168042379;-,201938464561573;0;0;0;1;1;1;1787,519692;4;637,3665009;4;-,0736810888399588;,058459885207835;,565708427645647;,420320395790243
231;1;2536,989253;1,06935370534149;,558108638796743;,011150320327175;-,261942049400875;0;0;0;1;1;1;1636,342552;4;943,1169429;4;,270263994819414;,462737490865489;-,036398846733299;,0169113821619452
232; ; ; ; ; ; ;0;0;0;0;0;0;1551,857463; ; ;0;-,653862280576249;-,762280754489993;,647259121771477;,342103168317572
233; ; ; ; ; ; ;0;0;0;0;0;0;3634,760756; ; ;0;-,169218376849413;-,224639729924992;-,784597362917993;-,685615618481961
234;0;1542,005625;,587102351192413;,263332627771804;-1,36622397119561;-1,28928022643829;0;0;0;1;1;1;1546,886243;3;4372,984301;3;-,000368171169898783;-,329631227513705;-,312760460819547;,1000590111248
235; ; ; ; ; ; ;0;0;0;0;0;0;813,151777; ; ;0;,076810864959062;,116758797469159;-,828747815900051;-,79730120484311
236; ; ; ; ; ; ;0;0;0;0;0;0;1133,060751; ; ;0;,49270139152298;,659332308498041;,156120979364653;,231474543341548
237; ; ; ; ; ; ;0;0;0;0;0;0;989,5144679; ; ;0;-1,09637788947287;-,0150090552092886;-,27872079859672;-,58309036412521
238; ; ; ; ; ; ;0;0;0;0;0;0;1089,884559; ; ;0;-,595219694172581;-,849656228993343;-,773475493082814;-,446742345444548
239; ; ; ; ; ; ;0;0;0;0;0;0;1047,740656; ; ;0;-,711156761545342;-,486061512511644;-1,49235271606566;-1,11474194084117
240;1;496,9387873;-1,17000229369372;-,639966138685798;,44291550188387;,707389462100679;0;0;0;1;1;1;2009,702493;4;1358,508396;4;,539211029015538;,0558073575938344;-,494754694486085;-,188139126551576
241;1;2663,053283;1,00307124561902;,682148049376543;,320881440525659;,80844509954364;0;0;0;1;1;1;1996,537115;3;2367,164281;3;1,22809290607927;,995093708504888;-,632261448811924;-,211392277024246
242; ; ; ; ; ; ;0;0;0;0;0;0;3217,103155; ; ;0;-,332002108073381;-,233447741467668;,168176152962232;,498533453315503
243;0;1891,713971;,190027055097933;-,27696845184198;,154555828979053;-,229837731368457;0;0;0;1;1;1;1782,637384;2;632,5296895;2;-,459735097998603;-,594576214717431;,61305094636934;1,00975044325247
244; ; ; ; ; ; ;0;0;0;0;0;0;1236,900784; ; ;0;-1,02695045959267;-,720002299085142;,847958318342643;,346683334319766
245; ; ; ; ; ; ;0;0;0;0;0;0;797,1503296; ; ;0;,927128367812184;,942597959710535;-,659897610220542;-,660953186162465
246; ; ; ; ; ; ;0;0;0;0;0;0;968,3028143; ; ;0;,204880881242917;,425391521924544;-1,15397825198934;-,978393922160533
247;0;1394,566676;-,027713922401619;,474564447553287;,611409231271853;,712496967242214;0;0;0;1;0;3;3013,684731; ; ; ;-1,59146961031759;-1,74701644496125;,696970509671137;,804347614077264
248; ; ; ; ; ; ;0;0;0;0;0;0;1516,776948; ; ;0;,630208145848812;,0322018866594609;-1,75220003857844;-1,00023779078637
249;1;1736,694647;-,0893504153211228;-,267118263354759;-,0340704232218357;,110905825930172;0;1;1;1;1;1;1723,144168;4;588,7318142;4;-,120686581205002;-,187646081445751;-,369717915429995;-,84064239737834
250;2;1819,248269;-,463505608520914;-,882937454703892;,549772738352344;,11747261825499;0;1;0;1;1;1;1173,617893;4;384,732126;4;,126016713320757;-,0914625953997171;-,33567825320719;-,0704640923414151
251;1;2236,607074;-,186296255943256;,255671370059522;-1,57838978853159;-1,66833007229833;0;0;0;1;0;3;1427,481673; ; ; ;,931172684115898;,803431377336235;-,792685995525399;-1,25813636875595
252; ; ; ; ; ; ;0;0;0;0;0;0;3558,363324; ; ;0;-,187080773857431;-,377194489844155;-,426338343681804;-,361833114173155
253;0;1672,243337;-,914474119529944;-,444908085185806;-,347828047982912;-,437299725926449;0;1;1;1;1;1;2088,168033;3;1047,613716;3;1,82968495625477;,817524195804518;-,742469068087756;,135643377757226
254; ; ; ; ; ; ;0;0;0;0;0;0;4053,646326; ; ;0;-1,14726886962778;-,913778553024024;-,809874339816105;-,187082165166444
255;1;1932,504526;-,298728652575311;-,349932811006566;,192343025643272;-,395102004876249;0;0;0;1;1;1;2044,990237;2;744,5812026;2;-,917079866675457;-,725639426472456;-,0417912684715717;,0591898375667839
256;0;1531,729086;-,781289737844588;-,0912741577681003;,919591695869366;,285290644333544;0;0;0;1;1;1;1088,163542;4;281,3324375;4;-,281785180635758;-,210546911456709;,194127182577647;-,0637700035689873
257; ; ;,181664314852572;,149508227475042;-1,42414369067274;-1,50160651160725;0;0;0;1;1;1;1643,459831;4;693,3657926;4;-,517029578967694;-,546660631925261;-1,1101648253659;-1,11094300716711
258; ; ; ; ; ; ;1;0;0;0;0;0;2144,688281; ; ;0;-,184721589346934;-,483947589741402;,72359559200383;,721904626037793
259; ; ; ; ; ; ;1;0;0;0;0;0;1052,925841; ; ;0;-1,41217158752017;,426448483309666;-1,00433854875242;-1,32683885878882
260; ; ; ; ; ; ;1;0;0;0;0;0;1842,15436; ; ;0;,040749044584392;,305602564944141;-,547884822366208;-,456834154834001
261; ; ; ; ; ; ;1;0;0;0;0;0;1607,969351; ; ;0;,230831910858336;-,0692664063121754;-,601929076534161;-,226189736415937
262; ; ; ; ; ; ;1;0;0;0;0;0;959,9412063; ; ;0;-,311780526554876;-,27079371040862;-,341070674945444;-,461187484374557
263;3;1402,403997;-,0388642427287656;-,133907104820323;-,308492195717711;-,382019623285691;1;1;0;1;1;1;1526,31969;4;642,0323333;4;-,123972588201764;-,104762692829162;,248304169729308;,211304196908817
264;2;2808,640684;1,89107036722814;1,26221470473503;-,45871178901401;,133524777271193;1;0;0;1;0;3;3397,532129; ; ; ;,955775608296735;,379237541440923;-,278383772238082;,157839566844766
265;3;2046,482444;,944841795021696;,831724985663954;-,817690157324058;-1,35604261507389;1;0;0;1;1;1;1978,514508;3;1103,869866;3;,424959093435989;-,0963950818636208;-,697307536029776;-,424898476818733
266;3;1619,546724;,120957015293664;,318055897145241;,60397568438709;,523884098801755;1;1;1;1;1;1;1331,296235;4;951,9650884;4;-,429065699362203;-,875023302236246;-,220078212193059;-,352320461707061
267; ; ; ; ; ; ;1;0;0;0;0;0;1739,448627; ; ;0;,258805098625603;,268608916464908;,711125616734086;,725780151116566
268;3;1859,734676;,132726797861209;-,0814239692808822;-,602736759906293;-,816106357255923;1;1;0;1;1;1;1633,275517;4;993,2070356;4;-,634882375115894;-,780137838943876;,517229031138666;,606232255504697
269;0;2178,068719;-,493406574355465;-,418701719519188;-2,07902249339088;-1,85074097020977;1;0;0;1;1;1;1766,083488;4;849,3409291;4;-,617463433842935;-,939145626266927;-1,30867335060593;-,832180930552128
270; ; ; ; ; ; ;1;0;0;0;0;0;1152,504874; ; ;0;-,838215698753287;-1,08993878387755;-,241647899146136;-,406577812809964
271;1;1877,442606;-,0407226294499558;,10171657222224;,564020369881475;,715415541608789;1;0;0;1;1;1;2177,884821;2;1003,050354;2;-,0526072567593697;-,235209343776204;,897838219421612;,712039653109987
272;2;1612,526112;1,03063731531669;1,07456684878673;,136591424007536;-,522295358723154;1;0;0;1;1;1;1212,429303;4;802,1039071;4;-,709808656110779;,361621518355573;1,55890637972681;1,41068167617492
273;3;2130,328813;1,61293182128987;1,04514573622037;-1,7230342216643;-2,14916519919298;1;1;1;1;1;1;1922,804773;4;896,3726481;4;-,634314751775025;-,937384023958392;-,208956342357877;-,128596968523081
274;3;1127,754867;-,90642111040479;-,903732297065798;1,50374458856376;1,26848538407638;1;0;0;1;1;1;1798,328897;4;289,9279932;4;,421251803490929;,389102514368712;,0532501646653927;,44498074313604
275; ; ; ; ; ; ;1;0;0;0;0;0;1293,784009; ; ;0;-,254149019227136;-,440259852489723;,351518492063343;,665181031702954
276;2;2623,297936;,497280326334851;,743438111074795;,37355048006036;,137172995229427;1;0;0;1;1;1;1842,842125;4;542,7131374;4;-,228535015970364;-,361340069067335;-,240299793711562;-,457311959295788
277; ; ; ; ; ; ;1;0;0;0;0;0;1136,658366; ; ;0;-,0492369931729516;-,0481271786097497;,887053375945079;,655316058775143
278; ; ; ; ; ; ;1;0;0;0;0;0;3814,12825; ; ;0;-,403198926336443;-,612280317918211;-1,30858909401625;-1,24783099525103
279; ; ; ; ; ; ;1;0;0;0;0;0;1138,813727; ; ;0;-,87764778271437;-1,01066667999346;-,487003088237323;-,709925730339763
280; ; ; ; ; ; ;1;0;0;0;0;0;1869,233498; ; ;0;,256445914115108;-,17461022436259;-,833129158562394;-,411049572516245
281; ; ; ; ; ; ;1;0;0;0;0;0;2723,099447; ; ;0;-1,02506070465313;-,843452872292571;,400182690920081;-,221118838342066
282; ; ; ; ; ; ;1;0;0;0;0;0;3029,569733; ; ;0;-1,49103575544233;-,72176390139367;,358933071953446;,12155055928893
283;2;1537,923046;-,87267449699043;-,884396741887172;-,0916663328914722;-,375036806106004;1;0;0;1;1;1;937,9243798;4;328,295801;4;,0953473146843554;,0875161991474619;,330959884186195;1,31274604032056
284;2;2056,317589;-,754962592627719;-,729712300458253;,126370297040996;-,734021453195756;1;0;0;1;1;1;1146,115779;4;472,9283881;4;,86051260073712;1,18241725585618;-,428475953769657;-,893726073073973
285; ; ;-,360365145494816;,0156186284080214;-,272873116894881;-,413343094667393;1;0;0;1;1;1;1277,347408;4;336,523764;4;1,50917288918648;1,37665676853365;-,861439372688298;-,589432132435949
286; ; ;-1,14150703063546;-1,24775925052684;,748000655279405;,159427124774634;1;0;0;1;1;1;1768,783544;4;649,9153285;4;-,686107505159808;-,637473611473919;1,20254966041129;1,09985878187771
287;2;1957,260107;-,163685884168766;,110107473526167;,985254693351453;,812093317501876;1;1;1;1;1;1;3794,740264;4;1204,915211;4;,363283269804543;-,321880177356142;,230189002952318;,357957589094378
288; ; ;,0412473600133102;,628358996564366;,215371885927298;,501790218082749;1;0;0;1;1;1;838,5442346;4;384,1441253;4;-,38154498279372;-,0545119128304431;-,129081095359786;-,523204478817003
289;2;1504,457251;,976434369281947;1,0631546666869;,568046874444063;,230434712488895;1;0;0;1;1;1;3201,467083;3;2166,459178;3;,423610988001422;-,0410807693756072;-,338037437717674;-,197299458555968
290;2;2173,924229;,257091993439861;,77208622262047;-,211399640354435;-,185521483749535;1;0;0;1;1;1;1638,979734;4;1000,119012;4;-,0216008317643292;-,424405431712903;-,238951688277001;,00105696138510569
291;1;877,4741835;,752808500498626;,764597775232529;-1,65334471961964;-1,59500089133791;1;0;0;1;0;3;1285,113062; ; ; ;,329917660299007;-,0590491129226717;-1,48561218889282;-1,26976294399227
292;1;1586,116975;-,458549910597739;-,475066686973838;1,06578478460306;,432313828050187;1;0;0;1;1;1;2845,575864;3;2011,733591;3;1,38481016284767;1,53414401491671;,80650407622971;,593307657514678
293;1;2292,413017;,765817207546961;1,11117848126432;-1,16861551650897;-1,25425733403928;1;1;1;1;1;1;1026,714322;4;282,9101545;4;,414848302676734;,444064506395025;,358259019236177;,50205665793258
294;1;1508,964992;-,732042489733016;-,418884130417102;,0130087070483376;,0518046950068535;1;0;0;1;1;1;923,6218151;4;384,6220964;4;-,33844169143622;,254126057576599;,80049590584095;,812496447961674
295;3;2319,361184;-,165234539769759;-,0292544524782004;,533976451222227;,197733413336036;1;0;0;1;0;3;1717,919074; ; ; ;-,501863392828822;-,754882024794142;,351839469547768;,289238321896663
296;2;1499,713543;-,678149274818474;-,24887717356361;-,0123892448079406;-,326150685465713;1;1;1;1;1;1;1196,478219;4;901,8962623;4;-1,23388464379869;-,93209921703279;-,206934184206027;-,365708639251927
297; ; ;-,134261427749908;-,155847615628763;,226723179985307;-,32469139828242;1;0;0;1;0;3;1878,254655; ; ; ;-,140234110006224;,150581561793033;,711799669451374;,388609469262894
298;2;1067,452225;,169584801164826;-,250336460746905;1,02025430993388;,626763845223819;1;0;0;1;1;1;1608,005279;4;282,4944191;4;,0801811285454786;-,0851208270889908;,815603787913019;,806109216385771
299;3;1915,115263;,20644280446845;,558473460592563;-,787026776424402;-1,15940366712531;1;1;0;1;1;1;932,1457408;4;377,6081105;4;-,849337568588453;-,587882125945;,298605353756579;,512626271783807
300; ; ;,423874050847802;-,209476419614734;-,611409231271852;,041589684723814;1;0;0;1;0;3;2307,16575; ; ; ;-,629259356395401;-,281363324259829;-,778530888462429;-,928364416598128
