Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159; ; ; ; ; ; ;1;0;0;0;1;2;4609,602907;2;1459,509449; ;-,519739269039632;-,638882218285315;,434896454792359;,68679313537894
160;0;1518,774064;,190051200163162;,667026687320272;,370282237873755;-,0963648964831895;0;0;0;1;0;3;857,0714155; ; ; ;-,276207497076925;-,313674358968906;,295659158240873;,174257408086689
161;0;2499,607729;,471307914693629;,421232954585009;,492495316680784;,602894892327619;1;0;0;1;1;1;1527,157778;4;437,7938116;4;-,140211677019259;-,260807152164688;,141065166746776;,0510752824963744
162; ; ; ; ; ; ;0;0;0;0;0;0;1231,763269; ; ;0;,0488899430816566;-,0376020565912921;-,434576061986618;-,199518950231913
163; ; ; ; ; ; ;1;0;0;0;1;2;3543,292217;2;2278,68203; ;,398087016158536;,206844758627769;1,30082987755288;1,29574728655657
164;0;809,6884859;-,733263787879124;-,73540897543854;,25958217405028;,126749317206511;0;1;0;1;1;1;1183,350329;4;389,5714131;4;,818757230163409;,679251783235797;1,03394544033713;,86704034168878
165; ; ; ; ; ; ;0;0;0;0;0;0;1169,882188; ; ;0;-,135488280945818;-,135046375920655;-,364320154938979;-,389833050045665
166; ; ; ; ; ; ;1;0;0;0;0;0;1187,009753; ; ;0;-1,97029045902753;-1,69130274182235;,872959596979784;,502653210337265
167; ; ; ; ; ; ;0;0;0;0;0;0;1027,138692; ; ;0;3,29036028141936;3,68741134697207;-1,31683074362174;-1,42471515442561
168; ; ; ; ; ; ;1;0;0;0;0;0;1145,277313; ; ;0;-1,29375381170002;-1,37884320466228;,493397534263699;,495876907797742
169;0;1069,961994;,317898168316639;,510365030514877;-,190277978572928;-,282336108778684;0;0;0;1;1;1;1039,604084;4;383,9674399;4;-,316950936094041;-,306916365740392;,199097506311156;,137700878515483
170; ; ; ; ; ; ;1;0;0;0;1;2;2753,231427;1;3159,155086; ;,20371784286813;,00826860523663274;,746992287183671;,747257910194733
171; ; ; ; ; ; ;0;0;0;0;0;0;2911,599968; ; ;0;-1,0839774685197;-1,20593670530523;,361140245821148;,64720389398864
172; ; ; ; ; ; ;1;0;0;0;0;0;951,6310064; ; ;0;-,0357802421473693;-,0142476016666323;-,29000934965779;-,367795847427121
173; ; ; ; ; ; ;0;0;0;0;0;0;1004,601225; ; ;0;,219262279992782;,0552579925024171;,0884287221586225;,198127442595259
174; ; ; ; ; ; ;1;0;0;0;1;2;3046,891174;2;437,9262925; ;-,830274726072786;-1,13331057734388;,770466562365176;1,00526264718869
175;0;1537,798992;-,620942551791697;-,453554171568472;-,0120717537969646;,0556111760834092;0;1;0;1;1;1;1154,066602;4;444,2587502;4;-,255108969104623;,141021458790119;,258293847404175;-,107073646835399
176;1;2038,678738;-1,10411437540074;-1,05079772982843;,981134917578111;,971454242206234;1;1;1;1;1;1;1069,382129;4;295,9262329;4;-1,34283454246999;-1,40597972639572;,390600379697752;,564010099698144
177; ; ; ; ; ; ;0;0;0;0;0;0;1219,374316; ; ;0;,115831110844868;,0243585093282061;-,368168266684837;-,17354387566202
178; ; ; ; ; ; ;1;0;0;0;0;0;937,8953375; ; ;0;-1,2086794575637;-1,27412371065885;-,0801989051106322;-,0996908019320581
179; ; ; ; ; ; ;0;0;0;0;0;0;1123,639304; ; ;0;,889843499086775;,670432002376312;,0884474963768261;-,0339855308123297
180; ; ; ; ; ; ;1;0;0;0;0;0;1087,534897; ; ;0;-1,29906995899528;-1,5698598238763;-,103092959643294;,221697186713131
181;0;767,5237535;,085900103114443;-,0932363644308942;-,770725063024278;-,631998384554086;0;0;0;1;1;1;2496,837941;2;488,3318989;2;-,0356919109895906;,416054376077577;,865661966031733;,955137847101582
182;2;1472,474566;,3336031712474;,547933601611158;,663101230914948;,697030478674452;1;1;1;1;1;1;2879,073186;3;594,0060903;3;,278182855520052;,361094070067041;,21331574497285;,4495453289666
183;0;657,7848382;-,801977828264725;-,801826403442664;,698939891100965;,70790708648089;0;1;0;1;1;1;1009,991161;4;332,0535402;4;,594728485399745;,525268089482317;-,109036966039142;-,239568047216098
184;2;1603,406683;-,934129682194295;-,964012321969822;,95060943449219;,90022269228738;1;1;1;1;1;1;4107,269094;2;636,5642094;2;,276912671937638;,0268546787290478;-,278613399208052;-,199967926380125
185; ; ; ; ; ; ;0;0;0;0;0;0;1033,161279; ; ;0;,253385806561592;,473911533512477;,00425251431020601;-,0588036692083453
186; ; ; ; ; ; ;1;0;0;0;0;0;1627,222543; ; ;0;-,41267205704155;-,424334507943327;-,311308546323025;-,22289012235358
187;0;848,3229729;-,223890289572525;-,336739851178986;-,833379096680629;-1,142075121667;0;0;0;1;1;1;1460,084922;4;389,9027757;4;,0254868312912281;-,0279507799067137;-,140915924733265;-,0514153457999031
188;3;1936,770706;-,792439120548534;-,611607344155538;,914319732084918;,6138412672676;1;1;0;1;1;1;1474,393499;4;483,288323;4;,371434705112651;,498431415885685;1,16430283945226;,923518197694368
189; ; ; ; ; ; ;0;0;0;0;0;0;2177,254926; ; ;0;-1,60054856317349;-1,50263520589339;-,311819431632274;-,187241001784294
190; ; ; ; ; ; ;1;0;0;0;0;0;953,236495; ; ;0;,707441517228978;,591932556217029;,424148578044055;,678499813549036
191; ; ; ; ; ; ;0;0;0;0;0;0;811,610265; ; ;0;-,474897818294905;-,530341703750557;-,0139000189274091;,151369418441309
192; ; ; ; ; ; ;1;0;0;0;0;0;2659,668811; ; ;0;-,705964535283819;-,922456031129793;,0852686006103536;,172552784696555
193; ; ; ; ; ; ;0;0;0;0;0;0;1019,861867; ; ;0;1,31290265541457;1,08192474531567;-,141035004888019;,0359042935355691
194; ; ; ; ; ; ;0;0;0;0;0;0;1351,347632; ; ;0;-,699552267740675;-,55335730374539;,397536376114832;,55693209155548
195; ; ; ; ; ; ;1;0;0;0;0;0;2651,997478; ; ;0;,27615431663183;,108006852165913;,699435513705666;1,02394422983099
196; ; ; ; ; ; ;0;0;0;0;0;0;1202,197899; ; ;0;-,343198216465232;-,295600415480065;,336368742110409;,375948001815625
197;0;918,245902;1,329899460702;1,39493986731457;-,323309643255073;-,480906912140629;0;0;0;1;1;1;1389,354044;4;384,6628843;4;1,28607460537534;1,15736043343284;,98510754330753;1,03700992141912
198; ; ; ; ; ; ;1;0;0;0;0;0;2509,203251; ; ;0;-,185458466212748;-,587971719588017;,750752193018827;,944232297889051
199;0;1296,404239;-,569428489236548;-,615992076029438;-,0350945430971484;-,052134594449924;0;0;0;1;1;1;1031,557715;4;426,809564;4;-2,11135008584107;-2,2787620272282;,836234148432365;,977340142194364
200;3;1421,833386;-,932761608712279;-1,09094846986869;,371356337051495;,543817732149994;1;1;1;1;1;1;1292,733023;4;432,8901576;4;-,0225271829657948;-,12977298567501;,186940122814921;,315630232192567
201;0;729,67985;-,28064423768572;-,237339642822563;-,3495788228638;-,256978552308872;0;0;0;1;1;1;1018,955148;4;293,9535791;4;1,74919209564284;1,63786043885902;-,983119938370474;-,554659348819414
202; ; ; ; ; ; ;0;0;0;0;0;0;1282,11245; ; ;0;,035924652654518;-,192063384544997;-1,11268966234444;-,957206003188558
203;3;1189,490828;-,340004647134028;-,324730189798687;1,26074902588392;1,59250930025704;1;1;1;1;1;1;1199,112025;4;544,5159813;4;,887724166848223;,779948482793527;,721114027921108;1,26363195899046
204;1;1577,90388;-1,54450738919043;-1,74406203929624;1,45500540786223;1,52525278264342;0;1;0;1;1;1;1159,568044;4;539,5295036;4;,163777694170884;-,0137118553053803;1,05671333485923;1,16057601183595
205;2;1428,062643;,54192459711977;,342513255366236;,718148310999167;,954588657506298;1;1;1;1;1;1;984,5510614;4;443,7086178;4;-,623227991938434;-,620655431852402;,946051629510281;1,15159303929139
206;0;1999,609268;-,16167694282544;-,374214516302272;,110939681161501;,189476054033704;0;0;0;1;1;1;1994,592021;4;284,1033093;4;-,742111210031401;-,788997243877549;1,140015408393;1,52439492734977
207; ; ; ; ; ; ;1;0;0;0;0;0;1567,329959; ; ;0;-,680167425784095;-,835035439519643;,106331324199306;,228976774178446
208;0;1212,967234;,695661044558146;,834127981173636;,105856081923892;-,135438790268734;0;0;0;1;1;1;1392,547902;4;897,4747904;4;,615089278928857;,355972239326629;1,12812038130592;1,32020912310684
209;2;1343,103772;-,684428429613955;-,647157967148725;1,50901289277605;1,36737547033306;1;0;0;1;1;1;2233,86115;4;393,8527136;4;-,645852155970351;-,59803361472042;,965095765572571;1,02137695404576
210; ; ; ; ; ; ;0;0;0;0;0;0;906,605471; ; ;0;-,917067282109809;-,879263039698794;,362043870487486;,480609595939889
211; ; ; ; ; ; ;1;0;0;0;0;0;1754,349976; ; ;0;,203930822523821;-,328425560538183;-,737755064053306;,193485103521406
212;0;846,7316775;-,636892272236914;-,560494823493205;-,025371784364098;-,159123818429655;0;1;0;1;1;1;1593,980749;4;437,8928457;4;,716163822031084;,455367385688749;1,17153553007177;1,23689373110954
213;3;1000,085601;,447281343971874;,56622377689073;,598055022497519;,574491720821394;1;0;0;1;1;1;1079,287721;4;493,3142065;4;,270965245829912;,305470648575192;,559021429011952;,483659024955992
214;0;853,2784841;-,335030433943472;-,207829617214568;-,0957531276715468;,127255251581398;0;0;0;1;1;1;1002,656589;4;432,7338761;4;,383590549738542;,428252357494319;,450490135768036;,532078926651449
215;2;1667,136422;-,0965029537657331;-,255490872587231;,62821770172248;,817511547652144;1;0;0;1;1;1;929,1993953;4;388,3595178;4;-,719021747566206;-,741790894894754;,394921527625325;,658860821997459
216;0;1104,059507;,292655043819424;,0357350997604298;,906021024133596;,761636021839109;0;0;0;1;1;1;1054,6636;4;379,3886697;4;,434202764275437;,35695828859776;,0463640090636516;,372305244981911
217; ; ; ; ; ; ;1;0;0;0;0;0;1733,440428; ; ;0;,0348637554389656;,158112802588164;,061893057484858;,0961973853916136
218; ; ; ; ; ; ;1;0;0;0;0;0;2738,658209; ; ;0;-,606180078487129;-,502512347074458;,454842368876571;,428440000420333
219; ; ; ; ; ; ;0;0;0;0;0;0;1371,499481; ; ;0;,320867733363888;,0867279831935635;-,466029648507585;-,398783427576041
220; ; ; ; ; ; ;0;0;0;0;0;0;1237,603334; ; ;0;-,334221985745308;-,643807688298966;-,53496273004482;-,252940478060725
221; ; ; ; ; ; ;0;0;0;0;0;0;1253,49687; ; ;0;,679621191280597;,949385803650426;-,685976078021153;-,426081548880557
222; ; ; ; ; ; ;0;0;0;0;0;0;1264,597677; ; ;0;,96519582437938;,825696021138728;,0890808954106561;,228219458618757
223; ; ; ; ; ; ;0;0;0;0;0;0;1667,452964; ; ;0;-,83876371127037;-,783088209255525;,835104002051308;,757909683564414
224;0;1039,247074;,414582687917459;,725953715691539;-1,81452908159376;-2,13673621517338;0;0;0;1;0;3;898,8340079; ; ; ;-,410655829116084;-,360909727847806;-,407820338853577;-,181144097196931
225; ; ; ; ; ; ;0;0;0;0;0;0;1026,485911; ; ;0;,523745320789465;,43790136439586;,857571201308079;1,03606420570268
226;0;824,8109249;1,6214330475859;1,4053996385763;-1,04887450685405;-,662180470777599;0;0;0;1;1;1;1798,430823;4;388,426881;4;-,795051483584495;-,510643538628619;,651045567843645;,665100316766396
227; ; ; ; ; ; ;0;0;0;0;0;0;1146,270118; ; ;0;-1,41003953692126;-1,36685503529443;,196939491006418;,204802918051973
228;0;1162,419408;-1,37799655146645;-1,4409822482708;,858534396409183;,904067832786665;0;0;0;1;1;1;2319,875885;4;393,5554628;4;1,53856414161383;1,18997488873819;,287765984469466;,423017260133781
229; ; ; ; ; ; ;0;0;0;0;0;0;1472,469479; ; ;0;-,196174097644758;-,287228039525199;,748235248322595;,995549966948345
230;0;940,0887199;,792798442245429;,707137490337537;-,20137437921048;-,274702053613468;0;0;0;1;1;1;1554,624946;4;430,8008742;4;,687960760561561;,57119264626454;-,470661905655804;-,542020266532639
231;0;971,7482788;-,433406288605284;-,591460244494592;-,0636028146944362;,324945281679384;0;0;0;1;1;1;1023,472212;4;334,7268953;4;-,894527550764131;-,911235253906399;,112545693016136;-,0202345306386368
232;0;1312,785791;-,921081109863579;-,473290616582619;,929411915467504;,684095298864377;0;0;0;1;1;1;1178,941892;4;385,0484582;4;,22633111038833;,122203619794708;,26318193699464;,601679099167095
233; ; ; ; ; ; ;0;0;0;0;0;0;1019,888492; ; ;0;,469915943910196;,576216002858632;-,602933094294484;-,581975779434936
234;0;978,686178;,792307541842179;,80332252302919;-,769705455559855;-,852247043249639;0;0;0;1;0;3;1333,550732; ; ; ;-1,10305392085923;-1,05186571063404;,528333584374444;,391797231340752
235;0;1488,996869;-,459911686557308;-,327534416440566;-,76865360985999;-,998482487667669;0;1;1;1;1;1;2157,805578;4;436,7541735;4;1,30210493047559;1,07969308466549;-,492275918277358;-,413074195320976
236; ; ; ; ; ; ;0;0;0;0;0;0;987,1236926; ; ;0;-,824568247889778;-,992295438534331;-,329053260266353;-,189088746060671
237; ; ; ; ; ; ;0;0;0;0;0;0;1231,979794; ; ;0;-,903425823890728;-1,0635378555786;-,191456695438793;-,203444746152697
238;0;1631,619705;-,461897561860251;-,523759042358069;-,286119907929363;-,277086205573637;0;0;0;1;0;3;949,8986154; ; ; ;,319528300615967;,295471111241152;,0897570750400625;,0993572009784343
239;0;1224,503132;,822119410450608;,727174198964397;-,798966050342304;-,66534736876346;0;0;0;1;1;1;1046,461654;4;478,1761008;4;-,40225882919386;-,371362221615059;,0404255084039255;-,0244503600618423
240; ; ; ; ; ; ;0;0;0;0;0;0;1147,546669; ; ;0;-,415849516529034;-,545470236338012;,601161854527874;,629039996058755
241; ; ; ; ; ; ;0;0;0;0;0;0;811,8569425; ; ;0;1,44795709387738;1,3685783742983;-,909074213282372;-1,08895941145795
242;0;1414,449257;-,311667384721992;-,324466134445154;,182790794930028;,294072000394448;0;0;0;1;1;1;1794,53674;4;389,5585821;4;-1,44277247593571;-1,45730921642755;,988255148710331;,859322834422485
243;0;948,7470591;-,134508609522877;-,000956230584981335;-,224428234446628;-,51597593584911;0;0;0;1;1;1;1502,110873;4;276,6543991;4;-,829310738517699;-,583437113561549;,330934683149636;,71131089493348
244; ; ; ; ; ; ;0;0;0;0;0;0;911,6567456; ; ;0;-,192275969613297;-,509079021270549;,0485405872790236;,334018352844222
245; ; ; ; ; ; ;0;0;0;0;0;0;1037,897786; ; ;0;,320213713467442;,413407486551331;-,324361552359804;-,526686701883244
246;0;1323,98453;-,391817499516708;-,342253220985383;,0356897781532696;-,00770087853784834;0;0;0;1;0;3;1372,418187; ; ; ;-1,17604469572104;-1,33535885636914;,0250140296770476;,230538372660845
247; ; ; ; ; ; ;0;0;0;0;0;0;1339,448732; ; ;0;-1,00014596762847;-,974758037463744;,620732899796148;,43425280863707
248;0;952,6072219;1,15196257172937;1,19036261419397;-,321717367499334;-,33673828225678;0;0;0;1;1;1;901,2805737;4;481,0075989;4;1,02373260564272;1,06578840456574;-,355596619291842;-,466403428063535
249;0;1396,61866;,327399289181058;,564893748915049;1,34109191067281;1,17658064820915;0;0;0;1;1;1;1166,433836;4;372,4993432;4;-,232952621657458;-,333357929712505;1,04965607545899;1,27941856536489
250;2;1867,717323;-1,02535890620937;-1,20393796170916;,376783790524812;,45287965890248;0;1;0;1;1;1;1217,202241;4;394,6355188;4;-,569379840840961;-,583428887639212;,822956467325281;,664928103101981
251;0;844,3343537;,691460518973305;,746003252574272;-,379311600334623;-,746809940105078;0;1;1;1;1;1;818,4829111;4;481,7639909;4;1,10415327892898;1,11877480872122;-1,01619663111435;-1,08607138007263
252;0;1187,475018;,067591129984944;,0982432132774506;,218531568110261;,213244273988765;0;0;0;1;1;1;3587,393602;2;992,9380955;2;-,455933949709788;-,526361783608142;,21753415791622;,157772261694431
253;0;868,4349483;,561311206537482;,477848836266647;,190213209027186;,28102142515674;0;0;0;1;1;1;2766,972666;1;426,8777721;1;-1,57831586811208;-1,71892008198402;,594795855686426;,780095261460191
254;0;871,3773079;,502854786518324;,490963585492171;-,322100123276435;-,269944935984582;0;0;0;1;1;1;1382,866009;4;477,2721513;4;,306714742804804;,329188370844356;,761295471488385;,980394878257137
255;0;934,0769646;-,766874199846681;-,622155133868444;,108180088208059;-,121313858938837;0;0;0;1;1;1;1292,487949;4;234,7336637;4;,244460358563039;-,149274524717856;,109556488667472;,346340519153022
256;0;804,937146;-,697265694965126;-,574875095533492;,301274223183879;,238447577386948;0;0;0;1;1;1;1105,143305;4;484,7237998;4;,961323718818353;,606872688647728;-,199195378465069;-,22938913170464
257;0;1427,060149;,358254284512038;,492565285802739;-,462417922242298;-,615020537887731;0;0;0;1;1;1;1523,441257;4;330,8773381;4;,699641894463556;,729323768559367;-,445302296062395;,10542023644562
258; ; ; ; ; ; ;1;0;0;0;0;0;1189,794738; ; ;0;-,136547011180681;-,237499133898383;,102109895070059;,102951929039793
259; ; ; ; ; ; ;1;0;0;0;1;2;2489,079951;1;278,6525187; ;1,08869073773005;,753292657018007;,241682404932449;,893488927291871
260; ; ; ; ; ; ;1;0;0;0;0;0;1447,690101; ; ;0;-1,28115261799641;-1,18908524001663;,614907967767852;,679926082341374
261; ; ; ; ; ; ;1;0;0;0;0;0;1264,087321; ; ;0;-1,05104019791221;-1,10370976566732;-,144289620967089;-,0618607466152354
262;1;2094,793818;-,336564680875424;-,463814944592755;1,05543352239122;1,22816177881118;1;1;0;1;1;1;793,0861318;4;383,9000767;4;-,300161245086557;-,43326467537353;,832730756205901;,834854165049632
263;3;1036,83339;,0843043104602919;,37849955497395;,395811383229701;,199445100351909;1;1;1;1;1;1;3588,565072;4;428,0232666;4;,63002278452671;,666380868301406;-,140669984842287;,170323294390837
264; ; ; ; ; ; ;1;0;0;0;0;0;771,5873947; ; ;0;,0651835022900482;-,0660279253130054;-,071892944757995;,453025424819906
265;2;1243,314729;-,504605310793373;-,699253830115834;-,423075552013971;-,332457338981783;1;0;0;1;0;3;1279,78037; ; ; ;-,54698650736073;-,656897253556127;,598121354501057;,648479442655572
266; ; ; ; ; ; ;1;0;0;0;0;0;935,8840198; ; ;0;-,076750510653276;-,25763221149486;,385962756563176;,400108331776997
267; ; ; ; ; ; ;1;0;0;0;0;0;1389,333397; ; ;0;1,81844341556733;2,09347145681613;,0824055836299484;-,0398333655370791
268;2;2729,396585;1,14042802416474;,874430834041748;,59019944374603;,845392495973116;1;0;0;1;1;1;3702,898629;2;787,5911287;2;-1,23670142477107;-1,15818920642275;,708222295496441;,522369950122545
269; ; ; ; ; ; ;1;0;0;0;0;0;930,5827028; ; ;0;-,662372544667532;-,831746662698761;-,246257419117025;-,138051143595646
270;3;2457,201063;-,824074775150062;-,671243799913857;,369203097091088;,193836922452236;1;0;0;1;1;1;1642,507565;4;232,5507766;4;,824085996195496;,550140418721543;-,79703600881816;-,37407042767126
271; ; ;-,918951627875502;-,710126190495817;1,32646681536048;1,50838338412895;1;0;0;1;0;3;1292,956925; ; ; ;-,294703795296546;-,171107980067133;-,316377893012133;-,0873064901067621
272; ; ; ; ; ; ;1;0;0;0;0;0;1853,804302; ; ;0;-,498015989492019;-,567205759556737;,655512322690404;,672088618700846
273;3;1222,938279;-,706136485058027;-,67118670994423;,306046361253216;,255496663067299;1;1;1;1;1;1;1336,16141;4;431,3500443;4;-,922639267821181;-,896783609849946;,996955350058162;1,09479240112589
274; ; ; ; ; ; ;1;0;0;0;0;0;1789,15235; ; ;0;,56239158730099;,591556817312853;1,10332971865939;1,12937216953526
275;3;1474,592795;-,597008592728107;-,494418577378431;1,37370564828433;1,43412039173831;1;0;0;1;1;1;1381,702027;4;372,23791;4;,96878077673411;,970625362569946;-,246566424282215;,102402915061868
276; ; ; ; ; ; ;1;0;0;0;0;0;983,5354816; ; ;0;-,0315801837302901;-,139677748804715;,179753424833084;,0752485713007952
277;2;1764,946141;,350777944639238;,28761623567934;1,03555044414777;,9713289426673;1;0;0;1;1;1;1832,559245;4;627,5657745;4;-,850382182371935;-1,03696723851969;1,6002763803762;1,81965076088464
278; ; ; ; ; ; ;1;0;0;0;0;0;1044,842693; ; ;0;-1,5633568172665;-1,53053982665368;-,00691352891005326;,158604539288322
279; ; ; ; ; ; ;1;0;0;0;0;0;2292,308314; ; ;0;,709690102265513;,688877969836661;,868511030587683;1,17201561628367
280; ; ; ; ; ; ;1;0;0;0;0;0;1054,295379; ; ;0;-,0965228401626208;-,197037944740338;-,960712139509005;-,838470652002334
281;0;1798,387648;-1,31673745648831;-1,17730663989404;1,71915870969931;1,54885273722493;1;0;0;1;1;1;1609,951765;4;439,4788529;4;-,544483996406378;-,595762464098351;,332788406366713;,33177002252283
282; ; ; ; ; ; ;1;0;0;0;0;0;1424,384373; ; ;0;-,374560086313663;-,436864445129225;-,411807859690448;-,517283941947152
283; ; ; ; ; ; ;1;0;0;0;0;0;1168,260982; ; ;0;-,242254785116363;-,0728257213915381;-,304264213433684;-,343973045633908
284;2;1027,608318;,732442604009272;,951711328552128;-,602168328264462;-1,0117361824081;1;0;0;1;1;1;1239,791675;4;329,9861328;4;-,938022387365998;-,546167051565673;-,210585788981567;-,24947258841476
285;2;1723,178236;-,128732983106835;,0975593776182982;,967216814940332;,812882777998889;1;1;1;1;1;1;1939,876135;4;331,6567392;4;-,95883514711531;-,964611764786798;,389696293370311;,441815885342792
286; ; ; ; ; ; ;1;0;0;0;0;0;1463,291409; ; ;0;-,175158499222418;-,109191462634989;,0506669983211613;-,0100067018470438
287;3;1239,912345;-,34663795715014;-,359533980649271;1,12327947501895;1,09834633836725;1;1;1;1;1;1;1028,951903;4;333,3533284;4;,767436519719871;1,16756800699631;-,260999181469944;-,362643235816029
288;2;1124,854598;-,650608762190923;-,872975043979673;,0885836371851375;,430076992525557;1;0;0;1;0;3;2706,413711; ; ; ;1,10283287765338;1,00123316844112;,248559528980561;,571892669206208
289;2;1353,807199;-,732164757125576;-,593432490709575;,601592143074737;,604790306382879;1;0;0;1;1;1;1984,058669;4;239,4532549;4;,0645205569456037;-,089744851525169;1,32272146827599;1,55471909660415
290; ; ; ; ; ; ;1;0;0;0;0;0;1550,059328; ; ;0;-,382645143227311;-,415711593482029;,108488624566178;,09315362890747
291; ; ; ; ; ; ;1;0;0;0;0;0;1053,582261; ; ;0;,84701396743055;,713897245301439;-,442944746694502;-,397918113616634
292; ; ; ; ; ; ;1;0;0;0;0;0;1223,869911; ; ;0;,19417342701987;,3314161511017;-,204469668486959;-,225982155160999
293; ; ; ; ; ; ;1;0;0;0;0;0;1326,423905; ; ;0;-,503911064223441;-,589498291562402;-,0260072165974369;,355119701105488
294;1;2216,765804;-,699712283959956;-,553841040710675;,63544610025728;,719853457001645;1;1;1;1;1;1;2434,395821;4;494,4382089;4;-,779636003794721;-,824394810947968;,909575477958679;1,22812012155607
295; ; ; ; ; ; ;1;0;0;0;0;0;1332,862219; ; ;0;-1,38389006439299;-1,4067805597381;,74153699181214;,889780240609152
296; ; ; ; ; ; ;1;0;0;0;0;0;901,5153824; ; ;0;-,344952220883982;-,190756789655049;-,206718300031574;-,203955110542668
297; ; ; ; ; ; ;1;0;0;0;0;0;1051,884067; ; ;0;-,639849506401116;-,51641271534024;,7103615011463;,541044537571908
298; ; ; ; ; ; ;1;0;0;0;0;0;1804,28512; ; ;0;-,131700492917467;-,316313022572814;,616854946527811;,686988700048698
299; ; ; ; ; ; ;1;0;0;0;0;0;2212,544239; ; ;0;-2,03024607874857;-1,95685621234935;,848222871738833;,667453195907171
300; ; ; ; ; ; ;1;0;0;0;0;0;1776,320631; ; ;0;-,864903270717443;-1,09297860512306;-,522500224071644;-,0930310992901968
