Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
186; ; ; ; ; ; ;1;0;0;0;0;0;1293,912343; ; ;0;-,0222345187930666;,0625060289895076;,545774115411699;,639438000572914
187;1;1271,732753; ; ; ; ;0;0;0;1;1;1;1303,809934;3;759,0699587;3;,373565607642399;,503034497869625;-,517893167278816;-,641643650621925
188; ; ; ; ; ; ;1;0;0;0;0;0;1295,159887; ; ;0;-,900575499188513;-,614054091572929;-,129928862867649;-,722022524152542
189;0;1733,715292; ; ; ; ;0;1;1;1;1;1;1096,962972;4;80,19731026;4;,437710011189945;,494011384032758;,685361084495281;,643849300670939
190; ; ; ; ; ; ;1;0;0;0;0;0;1192,546235; ; ;0;1,12835571984113;1,19600964054132;-1,4213816695196;-1,27827446022338
191;1;1616,573182; ; ; ; ;0;0;0;1;1;1;1295,175285;4;130,2408733;4;,889636490729499;,50804733889011;-,821667942033821;-,662497069267139
192;1;1812,171246; ; ; ; ;1;0;0;1;1;1;1101,490632;4;273,3391547;4;,0805423096183514;,156346412892966;-,229243351314828;-,462584969370246
193;3;1473,858655; ; ; ; ;0;1;1;1;1;1;1131,862136;4;116,1743213;4;-1,0769726089443;-1,09004637844012;1,2695853963517;1,17300479879321
194;1;1456,938053; ; ; ; ;0;1;0;1;1;1;1303,739682;4;139,0144239;4;-,290641580644542;-,300406716078804;,218112018160782;,20591056430676
195;3;1649,374051; ; ; ; ;1;1;1;1;1;1;1749,920124;4;544,8038125;4;,332564213329338;,346032317108076;-,216122905134654;-,384585163091521
196; ; ; ; ; ; ;0;0;0;0;0;0;2436,280605; ; ;0;-,877979175211543;-,903568692478137;,0386324248638462;,010740556760426
197; ; ; ; ; ; ;0;0;0;0;0;0;821,2518173; ; ;0;-,848822628144478;-,576330430660946;-,0794515907577534;-,139156466728633
198;2;1728,391684; ; ; ; ;1;1;1;1;1;1;1375,990518;4;129,9322752;4;-,0885656633706505;,0159868643194191;,0958521484829911;,0136349275757159
199;0;1762,00291; ; ; ; ;0;1;1;1;1;1;1303,799348;4;139,076336;4;-,124282433527809;,171785963236053;,206100342080344;,186277172321179
200; ; ; ; ; ; ;1;0;0;0;0;0;3294,918013; ; ;0;-1,36143117126739;-1,97070228891873;-,678436404566838;-,192493095186577
201; ; ; ; ; ; ;0;0;0;0;0;0;1634,769116; ; ;0;-,109339703155934;,341821530650868;-,300494663209983;-,622795368384909
202;1;1577,814206; ; ; ; ;0;0;0;1;1;1;1259,702232;4;539,2477651;4;,129015069117352;,436664482758418;-,53848497864492;-,723453216076223
203; ; ; ; ; ; ;1;0;0;0;0;0;1054,912162; ; ;0;-,240361936538577;,00435707315189685;,0659666877392525;,39604220404541
204;1;1832,960624; ; ; ; ;0;1;1;1;1;1;1119,32361;4;122,4996183;4;-,191889177039573;-,32167810682037;,551969881663448;,690568978981851
205; ; ; ; ; ; ;1;0;0;0;0;0;1057,621349; ; ;0;-,37903776352632;-,653728696017208;,078722677081084;,392204681442643
206;1;1725,595354; ; ; ; ;0;0;0;1;1;1;1282,58532;4;67,79019441;4;,994600060170972;1,32995275260862;,180223906558318;-,0940408975442641
207; ; ; ; ; ; ;1;0;0;0;0;0;1171,755968; ; ;0;-1,38803652046608;-1,85179769991285;,430059069239243;,796640694975297
208; ; ; ; ; ; ;0;0;0;0;0;0;1396,201357; ; ;0;,166554123466205;,518474048212714;-,681524302573877;-,917338919699724
209; ; ; ; ; ; ;1;0;0;0;0;0;1048,371295; ; ;0;-,102050566389167;,0480690468505142;-,492444116394548;-,496139989507648
210;0;1818,896052; ; ; ; ;0;0;0;1;1;1;1542,020656;4;1362,031345;4;-,207378592668955;,0236063826705536;,237079173339105;,44834850087207
211; ; ; ; ; ; ;1;0;0;0;0;0;1417,772102; ; ;0;,633423333377648;,828267623278619;-,287191988610631;-,199511072615262
212; ; ; ; ; ; ;0;0;0;0;0;0;1371,07949; ; ;0;,370285496097356;,77152226292674;-,657115679524071;-,521335466130315
213;3;1177,433102; ; ; ; ;1;0;0;1;1;1;1511,449564;4;127,8064134;4;,350604826827089;,153539221921497;-,705406210603907;-,622995882025729
214;2;1803,93903; ; ; ; ;0;1;1;1;1;1;1062,417638;4;187,370963;4;,04194633043832;,210886123195828;,107879224148155;-,0890280565237906
215;3;1996,818365; ; ; ; ;1;1;0;1;1;1;1736,788348;4;176,743258;4;-2,192574991098;-2,46937971363645;1,77800268583369;1,5231016156638
216; ; ; ; ; ; ;0;0;0;0;0;0;1177,892; ; ;0;,334750954359362;,518875075494351;-,589546246875574;-,838260067858586
217; ; ; ; ; ; ;1;0;0;0;0;0;3533,730533; ; ;0;1,42721032727861;1,26839506487708;-,188970870678448;-,152991907945152
218;2;1796,445602; ; ; ; ;1;0;0;1;1;1;1714,200177;4;133,4110133;4;,347689172120373;,506844257045195;-1,2376954229971;-1,59348190359139
219;1;1991,768425; ; ; ; ;0;0;0;1;1;1;1588,980164;4;175,6067647;4;1,02448552091471;,776334590306403;,601900468515828;,409448854553121
220;2;2094,796881; ; ; ; ;0;1;1;1;1;1;1019,491076;4;175,3224665;4;-,614841337931262;-,591168440081572;,462131271013064;,791026313032339
221; ; ; ; ; ; ;0;0;0;0;0;0;954,334551; ; ;0;-,682994766700521;-,468053064618499;-1,03050171040171;-1,47437680094469
222;0;1079,039158; ; ; ; ;0;0;0;1;1;1;1142,385585;4;232,9337599;4;,170927605526266;,0889738295776632;-,742398579695231;-,746111257488802
223; ; ; ; ; ; ;0;0;0;0;0;0;3081,837499; ; ;0;,0692441476298623;-,454418137042776;,404364862136413;1,05871202352617
224;0;1574,606265; ; ; ; ;0;0;0;1;0;3;1438,642813; ; ; ;,140313231105843;,290289524960296;-,874149726754564;-1,20007414030383
225;1;2015,1665; ; ; ; ;0;1;1;1;1;1;939,8272364;4;178,4286779;4;-1,47177362094362;-1,73039014752849;,788930847453711;,891412023994835
226;1;2363,006995; ; ; ; ;0;1;1;1;1;1;2245,857665;4;234,3590208;4;,141648294050493;,146386161619002;,591271756193523;,617316069315784
227; ; ; ; ; ; ;0;0;0;0;0;0;1156,456307; ; ;0;-1,08480843096856;-,941265256952173;,179494992881646;,0184472549553842
228; ; ; ; ; ; ;0;0;0;0;0;0;1522,244399; ; ;0;-,363730576316117;,319765030160738;-,83624621556738;-1,15495857111946
229;0;1449,204671; ; ; ; ;0;0;0;1;1;1;1153,568253;4;71,3708296;4;,38268878527306;,855938505711692;-,452484921469282;-,779998062787286
230; ; ; ; ; ; ;0;0;0;0;0;0;992,4653324; ; ;0;,967812482553084;,93955269393337;-,278991709748004;-,153192421585996
231; ; ; ; ; ; ;0;0;0;0;0;0;1164,946602; ; ;0;-,66258518375357;-,825368372558584;-,18878864225927;-,498476911076912
232; ; ; ; ; ; ;0;0;0;0;0;0;1184,994887; ; ;0;,808362615780063;,767110962828709;-,859206996382692;-,771175462591224
233; ; ; ; ; ; ;0;0;0;0;0;0;1227,299761; ; ;0;,813100554678442;1,10317182484197;-,916062263163454;-,855792219017015
234; ; ; ; ; ; ;0;0;0;0;0;0;1428,235564; ; ;0;-,968364471119461;-,566705775901619;-,228696666057326;-,451957746406815
235;0;1214,514005; ; ; ; ;0;1;1;1;1;1;1098,140057;3;337,7085603;3;1,00790273477033;,644597128288088;-,115532817753285;,00160410912655362
236;2;1917,309885; ; ; ; ;0;1;1;1;1;1;1151,704796;4;240,0501199;4;,392881820074338;,447091192081018;-,565272556262809;-,483237874374632
237;0;1724,184181; ; ; ; ;0;0;0;1;1;1;1058,014823;4;229,456115;4;-,173119649865148;-,036419795700937;-,888545771868941;-1,1273153457403
238; ; ; ; ; ; ;0;0;0;0;1;2;1378,699186;1;744,7849502; ;,32181273659835;,498222170489967;-1,61527270751563;-2,26339797756887
239; ; ; ; ; ; ;0;0;0;0;0;0;813,4460839; ; ;0;1,41226759690674;1,27441047410166;-1,00626533065223;-,697386442769694
240; ; ; ; ; ; ;0;0;0;0;0;0;824,769578; ; ;0;,142682200555042;,298310070593068;-1,04653781128861;-1,14192518446621
241; ; ; ; ; ; ;0;0;0;0;0;0;1689,467747; ; ;0;-,502588631723018;-,664396021708798;1,21127230221753;1,3982217201615
242; ; ; ; ; ; ;0;0;0;0;0;0;1268,634572; ; ;0;-,856840678587913;-,615314503776027;-,302681404240014;-,0997713663319113
243; ; ; ; ; ; ;0;0;0;0;0;0;1056,783017; ; ;0;-,375575423562105;-,58254635352634;,365550208853375;,639638514213726
244; ; ; ; ; ; ;0;0;0;0;0;0;1020,482632; ; ;0;1,44707322496806;1,23631288234599;-1,68816407518332;-2,24434918169101
245; ; ; ; ; ; ;0;0;0;0;0;0;1348,021252; ; ;0;-,87561020576235;-,57733299886504;1,3328186578034;1,00357077230085
246; ; ; ; ; ; ;0;0;0;0;0;0;1272,138219; ; ;0;-,767548753195036;-1,23682236351989;-,38304413709361;-,0160410912655524
247; ; ; ; ; ; ;0;0;0;0;0;0;1236,74857; ; ;0;,0801778527800111;,364880599345093;-,578028545604633;-,914943743058707
248; ; ; ; ; ; ;0;0;0;0;0;0;1553,159376; ; ;0;,620302887197472;,965218439958233;-,804720699051104;-,790825799391525
249; ; ; ; ; ; ;0;0;0;0;0;0;1354,663166; ; ;0;-,383957930843889;-,0557970190939099;,558894561591875;,362929689883029
250; ; ; ; ; ; ;0;0;0;0;0;0;913,4584663; ; ;0;-,829141958874219;-,753985516426882;,198264520056094;,285731938167563
251; ; ; ; ; ; ;0;0;0;0;0;0;1078,950407; ; ;0;,776654870844603;,660501361036881;-1,48024144891124;-1,24164411907749
252; ; ; ; ; ; ;0;0;0;0;0;0;762,607346; ; ;0;-,229063774550087;-,248490627921304;-,0255119786836893;,385788244936431
253; ; ; ; ; ; ;0;0;0;0;0;0;1084,89291; ; ;0;,21648471031856;,332022234978566;,459944529983011;,216127832075414
254; ; ; ; ; ; ;0;0;0;0;0;0;1255,238147; ; ;0;,240903318487229;,26943610631508;,17785493710912;,294554538363625
255; ; ; ; ; ; ;0;0;0;0;0;0;981,7391455; ; ;0;,0291538954126429;,365281626626733;-,350243021643164;-,488852256317584
256; ; ; ; ; ; ;0;0;0;0;0;0;891,8077515; ; ;0;-,384869072939732;-,315261670314151;-,387860173885955;-,523627050596823
257; ; ; ; ; ; ;0;0;0;0;0;0;813,3152024; ; ;0;-,925038234418332;-1,13349399783202;-,945721368426877;-1,22079088597415
258; ; ; ; ; ; ;1;0;0;0;0;0;1083,380489; ; ;0;,477800263407173;,619733436826488;-1,29746634448458;-,967879344235012
259; ; ; ; ; ; ;1;0;0;0;0;0;999,9496363; ; ;0;,145415626842578;-,887327087571753;-1,11411775650343;-,338874950259832
260; ; ; ; ; ; ;1;0;0;0;0;0;1056,778506; ; ;0;-,515162392645685;-,316865779440708;,633061528193719;,73728865729276
261; ; ; ; ; ; ;1;0;0;0;0;0;1503,197614; ; ;0;1,39732486653485;1,0973569292582;-1,70693360235772;-1,63338411811446
262; ; ; ; ; ; ;1;0;0;0;0;0;1671,43935; ; ;0;2,31138261708746;1,90723152452756;-1,43996896827488;-1,12808974324967
263; ; ; ; ; ; ;1;0;0;0;0;0;2324,035615; ; ;0;-,215761099950738;,258608369710835;-,159632095192196;,192092067904939
264; ; ; ; ; ; ;1;0;0;0;0;0;1116,828408; ; ;0;,414384773536291;,151534085513302;-,739482924988534;-,605751708915265
265;3;966,8064794; ; ; ; ;1;0;0;1;1;1;1787,543739;2;482,1016359;2;,257486104631629;,329590198560887;-,264231207795314;-,261870814910076
266; ; ; ; ; ; ;1;0;0;0;0;0;1194,349063; ; ;0;1,23040363457589;1,12963962543009;-,664404816290846;-,677335078687759
267; ; ; ; ; ; ;1;0;0;0;0;0;1681,471993; ; ;0;-,179679872955243;,0761409565652235;,336029204947972;,262472355832535
268;3;1591,356526; ; ; ; ;1;1;1;1;1;1;1079,948058;4;288,9183158;4;,818202950415196;,970832821901189;,183321789684183;,0411052963679654
269; ; ; ; ; ; ;1;0;0;0;0;0;1369,268642; ; ;0;-1,00930948536914;-1,2754594588285;-,245882517522611;-,313665371610999
270;3;1068,171298; ; ; ; ;1;1;1;1;1;1;1039,741458;4;125,1631207;4;,155255961477716;,564592185601167;-,910959867426731;-1,08416670256071
271;2;1707,662647; ; ; ; ;1;0;0;1;1;1;1403,913741;2;499,3593864;2;-,221627679380764;-,225030531945442;-,163605850397306;,0168431458288246
272;3;1643,334141; ; ; ; ;1;1;0;1;1;1;1244,942714;4;183,1830763;4;,407095636769524;,364078544781812;-,23106563550652;,0527350875354949
273;3;1477,230521; ; ; ; ;1;1;1;1;1;1;1169,552154;4;89,47610194;4;-,578760110935742;-,433163691115933;1,36853542796055;1,29110733323581
274; ; ; ; ; ; ;1;0;0;0;1;2;2721,217621;2;637,9625602; ;1,62482966022897;1,43121214122239;-,222766854795693;,188883849651837
275; ; ; ; ; ; ;1;0;0;0;0;0;2279,256503; ; ;0;-,454844785900698;-,427148281891347;,849184433328382;,738692252778492
276;2;1623,328463; ; ; ; ;1;1;1;1;1;1;1027,297772;4;81,64438474;4;-,660033985885201;-,222824881896431;-,0763537076318961;-,487248147191023
277;0;1771,768842; ; ; ; ;1;0;0;1;1;1;1159,925629;4;334,801259;4;-,872425312670567;-1,0421236182843;1,41231621609032;1,60631477660383
278;3;1463,277585; ; ; ; ;1;1;1;1;0;3;1382,167526; ; ; ;,999702455907704;1,0157478774447;-,502768208487776;-,780399090068905
279;3;1716,914346; ; ; ; ;1;1;1;1;1;1;1060,048619;4;539,7113037;4;1,41226759690673;1,26518684662399;-,774106324630692;-,56244076249829
280;3;1381,950845; ; ; ; ;1;1;1;1;1;1;1441,867448;4;946,9448796;4;,64271698275528;,586047145168829;-,4127473694182;-,143166739545009
281;0;1981,206244; ; ; ; ;1;1;1;1;1;1;1002,700393;4;172,6153586;4;,356618364659662;-,0912879335189344;-,387053162315341;-,118102534442598
282;2;1712,268928; ; ; ; ;1;0;0;1;1;1;2313,537188;2;1156,369373;2;,00655757143566488;,364078544781811;-1,38256701623658;-1,26985288730896
283;3;1308,156028; ; ; ; ;1;1;1;1;1;1;1322,630396;4;126,6926377;4;,626134196610879;,336006635067104;-,898932791761572;-,385387217654795
284;3;1901,306434; ; ; ; ;1;0;0;1;1;1;2033,065219;3;937,5212832;3;-,18887359061913;,316045825532635;-,89283695722356;-1,21039089053308
285;2;1854,392873; ; ; ; ;1;1;1;1;1;1;1388,967589;4;738,9594409;4;-,851009369174515;-,750376270892138;,444637342772825;,370348694593333
286;3;1656,391741; ; ; ; ;1;1;0;1;1;1;1643,476584;4;638,5107868;4;-,153438980594882;,366885735753287;,888728000288099;,334055725605041
287;3;1143,966586; ; ; ; ;1;1;1;1;1;1;1524,227831;4;179,7384746;4;-1,36270677020157;-1,57288322553314;,899661705438257;1,11024402921676
288;3;1802,981781; ; ; ; ;1;1;1;1;1;1;937,6776363;4;126,2313446;4;-,676981228867954;-,604001313094013;,394160070662959;-,149182148769597
289;3;1036,581106; ; ; ; ;1;1;1;1;1;1;1091,748885;4;336,9685025;4;-,62996629672229;-,365791107800629;,158720953096375;-,185675631398725
290;3;1224,284108; ; ; ; ;1;1;1;1;1;1;2032,063077;4;116,652088;4;,335662096455208;,27545151553966;-1,57214814022573;-1,35262987116578
291;1;2002,099597; ; ; ; ;1;1;1;1;1;1;1207,483726;4;2638,772615;4;-1,34484838512299;-1,66672360943662;,262955608861126;,34809168046243
292;1;2106,988658; ; ; ; ;1;0;0;1;1;1;2286,897031;2;991,4564543;2;-1,44340301544498;-1,90533484201165;,385382162094272;,95865571675736
293;3;1804,305697; ; ; ; ;1;1;1;1;1;1;1070,316079;4;85,3135574;4;-,470880886787581;-,665659257645961;-,522084420919719;-,787316810677202
294;1;1554,239694; ; ; ; ;1;1;1;1;1;1;1182,523536;4;223,0374514;4;-1,1188851453532;-1,3300612065009;,800164988571874;,647659059846525
295;3;1083,265619; ; ; ; ;1;0;0;1;1;1;1751,939163;4;377,8582872;4;1,3083973979803;1,1701433808756;-,222683128224745;-,0330847507351859
296;3;1412,270692; ; ; ; ;1;1;1;1;1;1;937,2212685;4;72,88366561;4;,488733968557316;-5,42269461258555E-005;-,802169501182732;-,372554344642361
297;2;2153,95932; ; ; ; ;1;1;1;1;1;1;1118,226402;4;70,12419609;4;,891823231759555;,827666082356144;,617754340983526;,90563256737165
298;3;1897,992311; ; ; ; ;1;1;1;1;1;1;1226,3467;4;177,4813911;4;,454110568915174;,594268204442429;,13922251224525;-,250241023742549
299;2;1956,499046; ; ; ; ;1;0;0;1;1;1;2471,276967;4;276,1641074;4;,129015069117354;,209683041350914;-1,66374546701462;-1,82206745412548
300;3;1427,779159; ; ; ; ;1;1;1;1;1;1;1749,65387;4;289,3993433;4;-,39398049389819;-,0958997472577798;-,0388146532830354;-,567253089877945
