Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
181,-1.0419624898561,-.875240469785347,1.2107910061077,1.01146540076375,0, , ,1,0,3,4040.80013, , , ,.777297924698154,.779689381567992,-.352554976221646,-.0712379232188509
182, , , , ,0, , ,0,0,0,3407.807541, , ,0,-.0886485015454411,-.424412094028516,-.203226289652623,-.376271544469682
183, , , , ,0, , ,0,0,0,2136.793963, , ,0,-.827200345512452,-.947960754954576,.640460101508782,.374536464387057
184, , , , ,0, , ,0,1,2,3657.273905,1,2176.753299, ,-.483868323715302,-.525481198587865,.695148679665814,.733302225223752
185,.804910935834902,.807963587730749,-.317899992176973,-.12739503735484,0,1,1,1,1,1,1404.215002,3,172.5269955,3,-.276266684296523,-.819733703840497,.719159071046966,.772602157532193
186,-1.20176741249803,-1.10014881907257,.299569814235996,-.0430063482527028,0, , ,1,0,3,8184.865463, , , ,-.859773721854436,-.907039350005807,.850513746571604,.895818827550049
187,-.134282818582474,-.0570551991766614,-.343091190349068,-.450807099163206,0, , ,1,1,1,2404.459727,2,139.1309257,2,1.23111181279565,1.20746745146348,-1.08044707269604,-.7214071465923
188,.285274424397062,.660019005878923,-1.09645702139176,-.998675315932051,0, , ,1,1,1,3193.038578,2,4996.647092,2,-.263464460834254,.0300365671243736,.970933503679589,.85119202658538
189, , , , ,0, , ,0,0,0,3352.73253, , ,0,-.51592053212568,-.470057706369293,.197125489956097,.525201865135958
190, , , , ,0, , ,0,0,0,4873.269573, , ,0,-.386044805379853,-.249056150946548,.23191613100777,.502219225369518
191,-.452155613976306,-.325433764727986,-.13090288046073,-.185955088987271,0, , ,1,1,1,1264.965383,4,544.5835394,4,-.069996834821976,.293861002014359,.546076312426584,.571032956015433
192, , , , ,0, , ,0,0,0,2363.632048, , ,0,.517100258794204,.545127764522101,.66117227905974,.643186219391358
193, , , , ,0, , ,0,0,0,6632.140483, , ,0,.0266645572254023,-.132043645181153,.257758347610879,.427239686242678
194, , , , ,0, , ,0,0,0,1347.076022, , ,0,-.397213618926231,-.391838842105027,.885774852810065,.799392423200646
195, , , , ,0, , ,0,1,2,3266.732621,2,322.7994305, ,.55247554918416,.746612070260562,.477445240266396,.349960422831197
196,.213883018571773,.377392156176726,-.106481606477415,.0448600319259804,0, , ,1,0,3,2323.148538, , , ,.85289468782671,.594609979562106,-.795749868753993,-.528114057111759
197, , , , ,0, , ,0,1,2,5707.891773,1,177.9793629, ,.977708213776231,.982186768982292,-.855267897263094,-.914892875892349
198,-.273985555140684,-.0264039283733627,.329652805532435,.210545737778937,0, , ,1,1,1,3393.499298,3,739.0618273,3,-.344830255738723,-.281024659338711,.547613380668371,.704105159819822
199, , , , ,0, , ,0,0,0,3081.659285, , ,0,-.40153998402784,-.333839524135176,-.432789587237648,-.178914626170154
200, , , , ,0, , ,0,0,0,3643.217162, , ,0,-.804716423238789,-1.06501202633096,.249935628158107,.477010843138674
201, , , , ,0, , ,0,1,2,5521.580897,1,1010.017342, ,-.675719920841793,-1.01679893775511,.228647741651532,.527401962657711
202, , , , ,0, , ,0,0,0,1894.019942, , ,0,.286599606324885,.216723400099495,-.681239011372497,-.56080062389812
203, , , , ,0, , ,0,1,2,2383.730569,3,698.4075034, ,.0386036003666255,-.434135702050937,.588733468189378,.667605249700823
204,.493998306585786,.602812444923211,1.67503684223517,1.33822788060141,0, , ,1,0,3,1441.316411, , , ,-.287536799989363,-.535401616635274,.146215251421371,.438575634440626
205, , , , ,0, , ,0,0,0,1707.438567, , ,0,.192521632157573,.112254849653995,.284900176395031,.400909177628063
206, , , , ,0, , ,0,0,0,3654.181158, , ,0,.255344808917136,.268300382851588,.122723194954035,-.14545297909515
207, , , , ,0, , ,0,1,2,3203.985893,2,787.8326523, ,-.313583155244467,-.11810532065392,-.137362455291945,-.0819445376766839
208,-.929555164979872,-.789517811502196,1.52364389166607,1.44589511906602,0, , ,1,1,1,1224.705466,3,643.3942387,3,.726943256645559,.691922398220251,.0275175422233703,.134820234662689
209,.508116673294247,.451827632346603,.319951002947379,.41591278527855,0, , ,1,1,1,5443.268745,1,173.9341878,1,-.803562532109907,-.86845308322365,.138527003685658,.326439246142805
210, , , , ,0, , ,0,0,0,1613.064087, , ,0,.202424168873182,.495948517641773,.295928992235176,.245245568531149
211,-.15945272446032,-.116985129263061,.598917525303028,.348066289918273,0, , ,1,1,1,2087.640114,3,1097.214443,3,.252803966271836,.0530329239531607,-.236060955115305,-.439454643812766
212,-.162509573692089,-.278988626883188,-.162850770150261,-.108260083887456,0, , ,1,0,3,1944.619596, , , ,.596165053336716,1.13629975363991,.298724102148544,.207800373898192
213,.233807702785298,.571656705950125,2.02276449221813,1.82123970640354,0,1,1,1,1,1,1137.98669,4,126.5735603,4,-.520972741736205,-.438649062858817,.250080651733551,.286011335941757
214,-.810232781537584,-.681805470287772,1.18535583645354,1.09132891842931,0, , ,1,0,3,2054.97749, , , ,2.64862249788174,2.26254989278397,-1.5853727790705,-1.19148371651724
215,-.446941612007536,-.559783003007779,-.333374631194076,-.171000333766563,0, , ,1,0,3,1633.802889, , , ,.890647079660067,.315069965979848,-.775675941596273,-.544538748288002
216,.389373546542544,.776650997090613,.142032249629128,-.306952576087898,0, , ,1,1,1,2910.772933,2,946.9626541,2,.101115102109741,-.295473326744592,-.0708220230203229,.256114423460879
217,-.993697114175976,-1.14487586763311,.61848918383413,.602466722840823,0, , ,1,1,1,3799.963366,2,954.2420445,2,.194387622345839,.131273173202826,-.0534825147288304,.204961027191378
219, , , , ,0, , ,0,0,0,5274.573717, , ,0,-.549198487465716,-.4499298059552,1.25904942900152,.971973543728292
220,-1.96966053114848,-1.92905313849114,1.72084625806209,1.6844177347014,0, , ,1,0,3,1809.741398, , , ,-1.74139805904619,-1.95718610261652,1.40371480039563,1.43792185156084
221,-.0699149944964552,.00913192373740908,.441564357103585,.0920709865640578,0, , ,1,1,1,1786.280665,2,433.0794593,2,-.797831075729461,-.841042941389365,.993689424446428,.911922307707062
222, , , , ,0, , ,0,0,0,1735.085099, , ,0,-.422134179477928,-.733429080605796,-.472959724925014,-.115968021046927
223,.366838757164545,.510376451569399,-.287372350772984,-.426714326155426,0, , ,1,0,3,1549.061336, , , ,-.597791266267474,-.901386445940162,-.261241360462867,.0374498545929751
224,-.845156326453134,-.857429998352556,-.595758808261617,-.50080140493946,0, , ,1,1,1,2362.052152,2,182.6407775,2,-.437976688075288,-.463154445644346,.206654537981375,.718400127968095
225,-.0863462721918807,.121133210975645,-.148350906125667,-.419800121106199,0, , ,1,0,3,3654.545577, , , ,-.648439260550422,-.745634681721117,-.577686728767466,-.130123830591671
226,-.668308511786679,-.790256194664144,.00206465676584566,-.168301608406393,0, , ,1,1,1,4533.717705,3,284.0120309,3,-.279773432938278,-.43679187013543,.274334917534775,.15823747480732
227,.944745435521833,1.12402958631838,-.711145291186788,-.766972725610578,0, , ,1,1,1,3476.838887,1,177.989949,1,-.620456189622243,-.623428776872108,.189060362582154,.723022181585229
228,.267523347359901,.291359823343288,-.495502170078925,-.323689794954314,0, , ,1,1,1,2176.59623,2,642.0042511,2,.349880022805496,.339276406265302,-.984631479939606,-.950894792456104
229,-.666957860092645,-.649700543384963,.750061816047897,.709178628740708,0, , ,1,0,3,1951.486129, , , ,-.156802679003243,.155384275645005,.177918192197861,.299241293477539
230, , , , ,0, , ,0,0,0,4238.028239, , ,0,.0177008286574725,.630245118359192,-.658398070726882,-.801714582697496
231, , , , ,0, , ,0,0,0,1481.84868, , ,0,.0150379657122765,-.0840524151789323,-.260883545669738,-.336597029008228
232,.0603026265702701,.122088273327434,-.0668375072630056,-.171348601391436,0,1,1,1,1,1,1400.216662,4,1161.291171,4,-.178782318881792,-.192866888812569,1.12034205918223,.429904661854883
233, , , , ,0, , ,0,0,0,2658.969286, , ,0,-.673505147440767,-.557535587718205,.77991614326759,.498170306400908
234, , , , ,0, , ,0,0,0,1540.07418, , ,0,-.0843681564510712,-.211856074253804,.146025842759998,.577462679892379
235, , , , ,0, , ,0,0,0,6177.263999, , ,0,-1.94605329414465,-2.05503563372468,.523353570536407,.311807911770013
236, , , , ,0, , ,0,0,0,2612.438526, , ,0,.306162953612813,.334945392927543,.853249203483108,.107432032306602
237, , , , ,0, , ,0,0,0,1673.779567, , ,0,-1.74421729313178,-1.7858054834817,-.414233351476564,-.240897856160969
238, , , , ,0, , ,0,1,2,4854.019841,2,171.792266, ,-.234990025407729,.148340663528502,.553826600980021,.206470323904864
239, , , , ,0, , ,0,0,0,1684.710521, , ,0,-.913686350643407,-1.16719467306577,.881827022452212,1.0793050587936
240, , , , ,0, , ,0,1,2,3414.947166,1,134.8631217, ,.11576322408313,-.0690286838693111,.629142852440694,.705200169556693
