Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
18,-.197686009559076,-.311741760199945,.104740273147157,.282644169613467,1,0,0,1,1,1,2274.34364,2,823.0695131,2,-.779438584657453,-.779967446529017,-.240218886070413,-.118241979798864
19, , , , ,1,0,0,0,0,0,1305.858515, , ,0,-1.53314869385795,-.810521322267338,.551956840035033,.0228071174945739
20, , , , ,1,0,0,0,0,0,2396.782389, , ,0,-.151963391619416,-.403479042799284,-.834259169920781,-.714984150673381
21,-.72711045480804,-.95462852031428,.14073659320081,.332432623940764,1,0,0,1,0,3,2595.107779, , , ,-.704265982450594,-.914963042830391,.404800188926502,.68236710208918
22,1.90223573572125,1.78881071766629,.227856907697778,-.0717849144962119,1,0,0,1,1,1,2428.38771,3,1567.045912,3,-1.08535264449664,-.893646013666675,.960282476281775,.835166935541369
23,-1.03462338652158,-.935157748152054,.248390939360697,.123793903044356,1,1,1,1,1,1,1131.456256,4,595.0571033,4,-.263282759696171,-.592330453601221,-.625424119492155,-.366147503492197
24,-.238491787279982,-.395991729259418,-.376361189967789,-.357035962126931,1,0,0,1,1,1,1144.64254,2,1568.792943,2,.875496648152942,.499733019185724,.235979963371872,.553955632968764
25,.353226821506031,.560177495198397,.649597314076861,.360220470621829,1,0,0,1,1,1,1344.81471,4,1183.070488,4,.45324176168985,.42579379910046,.903673350915619,.74387913365338
26,1.33681129055286,1.27445603923147,-.911809575479473,-.635841452959135,1,0,0,1,1,1,3129.512295,2,843.5499001,2,-.57274033276713,-.34582532955676,-.147543482634346,-.281341578004378
27, , , , ,1,0,0,0,0,0,2597.586509, , ,0,-.749542183739361,-1.01294670794661,1.10138529328988,1.28249935424083
28,-.572035708762755,-.82017270989177,.16660541509239,.349583699469857,1,0,0,1,1,1,3154.516297,2,503.7339173,2,2.40465089346316,2.87609026130837,-.550555476542991,-.473136341808433
29,.47487328623625,.232601441518103,.368720265929709,.5818073643487,1,0,0,1,1,1,1080.690363,4,474.4394747,4,-.594894377492144,-.938689221894895,.764856760597017,.942287440383254
30, , , , ,1,0,0,0,1,2,2425.639031,3,1020.920861, ,.294401558872627,.411385404938236,.248450367208566,.303750226117003
31, , , , ,1,0,0,0,1,2,6799.639989,2,944.5784578, ,2.25816725830065,3.02584792214042,-.207802341839273,-.746040320151099
32,-1.2221516301291,-.771195652945603,-.259215327964132,-.485434570445422,1,0,0,1,1,1,1048.957389,4,468.128738,4,1.37197192074408,.730502252706972,-.184716017507427,-.113335265163072
33,-.592318748201891,-.780108456024935,-.454313436132828,-.414121839958027,1,0,0,1,0,3,4212.882914, , , ,1.27720113983681,1.10441023280354,-.643072517073506,-.413339006993962
34,-1.15520700450438,-1.5076061414067,.474575538404663,.635438016528926,1,0,0,1,1,1,1929.78402,2,1538.801228,2,-.682615749231712,-.208344622832062,1.33640054018936,.766732893574071
35, , , , ,1,0,0,0,1,2,10219.60098,2,865.2336763, ,-1.11408897525808,-.822540663927085,.546716764739349,.188630202236893
36,-.46893487926134,-.255739882122915,-.360610095560206,-.453696314457721,1,0,0,1,1,1,1610.841963,4,1207.674536,4,.258586529904741,.344326285664368,-.191580863689347,-.160369007517673
37,-.752344690192472,-.906425533453363,.287516794912409,.503696792852857,1,0,0,1,1,1,2660.037871,2,4974.630471,2,-.548590397207374,-.998418003761725,-.0251158131833704,.320113555259791
38, , , , ,1,0,0,0,1,2,1284.634349,3,1623.785453, ,-.239151955103897,-.552903885171029,-.130723566454522,.191125229075181
39,-1.3114443343486,-1.3967851703756,1.10913577892492,1.18397695712114,1,0,0,1,1,1,1139.46399,4,883.3185107,4,-.859632217987688,-.612251056541231,.773755618408707,.662904966761188
40, , , , ,1,0,0,0,1,2,2375.866447,4,650.334744, ,-.703640654466416,-.888693856961319,-.448357305821491,-.342636119659145
41, , , , ,1,0,0,0,1,2,3399.555764,2,939.3976624, ,.159539409201585,.660731699455988,-.731077950447229,-.876392324008238
42,-.661044175074632,-.660238317887466,.966274634256563,1.01370554346208,1,0,0,1,1,1,1513.287262,4,1796.060933,4,-.90071062035026,-.778544509573407,.0549493197445766,-.0689145275481144
43,-1.1054174055238,-1.36319047840328,.572558943541593,.705954431370903,1,0,0,1,1,1,1253.97134,4,465.8816846,4,-.259137449810465,-.211372265021534,1.35864395351927,1.46768281837122
44, , , , ,1,0,0,0,0,0,1963.265628, , ,0,.27222204889998,.172850550427385,-.981205780783986,-.813251168528268
45, , , , ,1,0,0,0,0,0,2690.426012, , ,0,.0287995866298642,.124008385183671,-.403521673336601,-.489190566550058
46,-.524027545489811,-.640487025441057,1.30185783583459,1.40637260892539,1,0,0,1,1,1,4828.760915,2,862.9478143,2,-.209872726083596,-.239134454373097,-.0602555406205854,.0513214159672864
47,.0995779884220393,.191521432751286,-.249901460812625,-.110760644088269,1,0,0,1,1,1,3908.965581,4,394.0638582,4,-.643516984589659,-1.0613677195192,.397298663506153,.558013524041015
48,-1.06210893840468,-1.13345467151073,-.183441562333931,-.0562367761106939,1,0,0,1,0,3,1979.00751, , , ,-.286001804593089,-.359110091995679,.451591852727238,.597349379811588
49,-.395879899974302,-.115972158702662,.46456681108256,.495219349210982,1,0,0,1,1,1,1724.504503,4,472.6911607,4,-.0861927568928073,-.4834287843608,-.962190954592716,-.701617158313106
50, , , , ,1,0,0,0,0,0,1263.704294, , ,0,-.376735042460566,-.252040688047114,.168318079699916,.106377655614156
51,-.338075045782665,-.355319304400128,-.164458023078698,.211233282162832,1,0,0,1,1,1,1298.863335,2,1258.0161,2,-.770996054273598,-.83103507282478,.894899251796484,.956485257709917
52, , , , ,1,0,0,0,0,0,1961.992961, , ,0,1.22951143767199,1.00737375189653,-1.31817855392099,-1.15863181770953
53,-1.12515112982808,-1.33749622800085,.895772720461191,.685565935590801,1,1,1,1,1,1,1030.884743,4,381.6434841,4,.838956540302411,1.25370920921657,.658691422505946,.0490376518825906
54,-.0223863405754078,-.0144358812172416,-1.04296443267923,-1.07811863122499,1,0,0,1,1,1,4338.536367,3,975.2334486,3,2.05448246297191,2.21858464216714,.567170630229282,.952733700218746
55,-.507294561381706,-.664776160799959,.32307800256194,.215318924366326,1,1,1,1,1,1,1511.735878,4,1202.540354,4,.401512414401118,.254138524818825,-.205751573301676,.0886979468818959
56, , , , ,1,0,0,0,1,2,2245.937306,4,477.0993111, ,.545181315564635,.275924138885518,.053720581506649,.0908224065038582
57,1.87088873572797,1.58132059662523,.751580606412021,.920562503260824,1,1,1,1,1,1,1268.512719,4,388.0000857,4,.951236700961193,.806541410844585,.302181879552642,-.180581640059442
58,-.735054904326045,-.608672606688025,.387136344505083,.198097593085055,1,0,0,1,1,1,2278.627987,4,684.418688,4,-.594663989072534,-.593362417279078,.626803647230995,.736650243523146
59,-.316320186928128,-.253672930244034,.622806876148205,.83112579960999,1,0,0,1,1,1,1553.548197,2,1590.497246,2,-.841331788946881,-.674073706085834,.427440307571642,.330823067847265
60, , , , ,1,0,0,0,0,0,3222.543704, , ,0,-1.38625253301364,-1.19899031328806,.258007282454191,.0534234117737287
61,.164441332724981,.387330246761412,-.499350678811518,-.455412615981374,1,0,0,1,1,1,1443.333213,4,1360.30193,4,-.670285204058504,-.532816775628958,.930226036692639,.714785234444349
62,.779204783655205,.937408404163834,-.381272161173478,-.316198140899369,1,0,0,1,1,1,1031.743986,4,344.6168175,4,-.344019886875771,-.479644752813644,.426453168868636,.701150898780272
63,.582601483495349,.741892050145327,-.424923997836362,-.352586850092857,1,0,0,1,0,3,3274.739103, , , ,-1.75230665898573,-1.67944434187543,.249194224709355,.366817645408625
64, , , , ,1,0,0,0,0,0,1542.327043, , ,0,.686492939595377,1.22246324218482,-.369120646287133,-.671426297941605
65, , , , ,1,0,0,0,1,2,1448.067228,2,1299.993276, ,.99439052601071,.794580372217486,-1.0577712519569,-.96725245600381
66, , , , ,1,0,0,0,1,2,3282.41135,1,3450.873639, ,-1.35537821396289,-1.16736443165702,1.5351051982245,1.1921739793405
67, , , , ,1,0,0,0,1,2,2501.788353,2,1341.128208, ,-.57940706252565,-.56236989695984,-.586922907296102,-.924227561582233
68, , , , ,1,0,0,0,0,0,1469.876411, , ,0,-.857701979244001,-.888426863367697,.31985564228238,.74983015849159
69,-.731912298959911,-.342505861741996,.492738340701639,.0284494321541536,1,0,0,1,0,3,3894.175634, , , ,.6923899862482,.71140595176089,.116273840209927,.390144002852775
70, , , , ,1,0,0,0,1,2,2110.194565,4,1021.592154, ,-.570677807867753,-.711754270167748,.829854322715659,.667564236467246
71, , , , ,1,0,0,0,0,0,10188.49023, , ,0,.471616219126435,.800008384556948,.852259176106027,.57833110204155
72, , , , ,1,0,0,0,1,2,1686.715455,2,1058.190643, ,-1.0581833473776,-.979504774338156,-.144324330992301,-.358315005494556
73,-.161995752823808,.020779217575846,.833918998789033,.72046507202079,1,1,1,1,1,1,1684.125859,4,2023.662484,4,.0100635707245459,.0665229668295032,-.312321772794364,.0447019640077257
74, , , , ,1,0,0,0,1,2,1608.601966,4,537.7954101, ,.160510572065275,.0723340643893606,-.179886269032074,-.28361373047669
75, , , , ,1,0,0,0,1,2,1220.636306,3,1095.623678, ,-.862769963919683,-.767085562945105,.255484220953777,.334989333968437
76, , , , ,1,0,0,0,1,2,1648.077427,4,339.4466062, ,.0873445913320951,.0755249550702453,-.350683126326931,-.592118740385587
77, , , , ,1,0,0,0,0,0,2367.957178, , ,0,-1.04667194814334,-1.10193549589989,.289156138917943,.388503127268942
78, , , , ,1,0,0,0,0,0,2234.026576, , ,0,-1.45984033196034,-1.39861989707239,-.166115616057657,.234723550970796
79,-.714945579929557,-.543906606309524,1.7192071472167,1.37917269857471,1,0,0,1,0,3,2996.599058, , , ,-.450778853522483,-.314102551505079,1.13976934933095,1.00753299238278
80, , , , ,1,0,0,0,0,0,5226.113459, , ,0,1.53112323201114,1.03016955174359,.132134485316229,.392948721682126
81, , , , ,1,0,0,0,0,0,4009.934803, , ,0,-.730437020302639,-.683758604870968,1.55499247335303,1.23530737587273
82,2.7092893034551,2.18553238209376,-.462978631773728,-.114754664747329,1,0,0,1,0,3,4268.844998, , , ,-.86391521438329,-.896491330269495,.568700675784579,.510516572666006
83, , , , ,1,0,0,0,1,2,2813.146043,2,2311.62593, ,.71453874573314,.822099540810614,1.83292257914722,1.76641191872483
84,-.135988491844186,-.035594048243012,-.392310997126861,-.355535329423913,1,0,0,1,1,1,1447.081937,3,986.8792532,3,1.16937473487368,.952928665215405,-1.34272557116913,-1.27724796579438
85, , , , ,1,0,0,0,1,2,1805.691894,2,1066.103118, ,1.36442403736192,1.37911628876877,-1.53498246511164,-1.22620949101494
86,1.6638813130138,1.53413788918501,.286276553256567,.451446873576763,1,0,0,1,1,1,2862.189281,2,920.4349826,2,-.58509193882124,-.336591745992217,.492728517854684,.451677023508728
87,2.28145015437911,1.38390384560933,-.0976304556074274,-.0641912879499076,1,1,1,1,1,1,2608.337683,4,591.3356417,4,.0966444917592489,.195053031177505,1.21775891242606,1.35890650740215
88, , , , ,1,0,0,0,0,0,2130.25832, , ,0,.811077960762193,.724002575754009,.609514156689607,.983330841078101
89, , , , ,1,0,0,0,1,2,2423.747991,2,1163.619332, ,-.0386476041839141,-.300708630110918,-.446805547323709,-.363475509801874
90,-.712823312516629,-.668164272726924,1.57099674664046,1.20263796575694,1,0,0,1,0,3,4549.822566, , , ,-.437464673119805,-.493452282780585,2.14973626546899,2.12188502863275
91, , , , ,1,0,0,0,1,2,3438.493677,3,1304.532606, ,-.378563014811788,-.603732469032938,.463424624380701,.712613617957746
92,-.567445901014292,-.797938083979791,-.689696176894484,-.642584496994505,1,0,0,1,1,1,1297.830896,4,443.88776,4,.659153513801511,.596659410248739,.291914740152157,.0280389572771292
93, , , , ,1,0,0,0,0,0,1531.566781, , ,0,-1.11523082735236,-1.33320320852409,.740760149906438,.785131958841495
94,.228986051409155,.381733791683297,.353856019172288,.572475917422319,1,0,0,1,1,1,1500.935845,3,1079.746446,3,-.700282785292265,-.636686371962234,-.222990765174228,.142928512698774
95,-.345057400740142,-.217071819939315,-.775940556446671,-.926546433265523,1,0,0,1,0,3,2168.159625, , , ,-.849353341950863,-.67619010617093,.887210668917195,1.03410579986834
96,1.37772911384182,1.37146251739677,.796407716066145,.566416453057945,1,0,0,1,1,1,1795.85855,2,1457.425567,2,1.38109412499357,1.15652114042467,-1.03166757134803,-.948605431368128
97,.109191320511933,-.0674172646752072,.841165796514136,.899771827861823,1,0,0,1,1,1,1435.319706,4,471.9034412,4,1.50509543000086,.51307367723972,-.404134284080637,-.0650108633401191
99, , , , ,1,0,0,0,0,0,3500.681825, , ,0,-.198736865385562,-.404896320931136,-.668687673332764,-.513669437766039
100, , , , ,1,0,0,0,1,2,2705.523542,2,1905.587303, ,-.843483482252666,-.521278262509044,.532444454394527,.134819932693598
101,.386353226936173,.534438627994494,.21090427367088,.106038552637867,1,0,0,1,1,1,1668.610735,4,1149.851239,4,.765676486470957,.999309413604359,.0225937606833343,-.15804477426914
102, , , , ,1,0,0,0,0,0,2345.953631, , ,0,-.614398354796167,-.358142604612749,1.44236604015004,1.1519492612911
103,-.824076948073688,-.844756316140385,.27251969231156,.250151701159197,1,0,0,1,1,1,1247.869721,4,588.0170204,4,-.627214341262278,-.695745972197879,-.612930328023245,-.728049898396197
104,-1.3568913110468,-1.57062479702222,1.0139375246069,1.36427684525859,1,0,0,1,1,1,1494.967651,4,655.6608313,4,-.601644590020024,-.733888502073768,.863075379878798,.773468608639911
105,-1.1853164275722,-1.25588392883571,.617675620564109,.505064203557114,1,0,0,1,0,3,3097.608051, , , ,-1.59017739521457,-1.73567573058915,.628236427767555,.680503908645281
106, , , , ,1,0,0,0,1,2,1138.186191,2,893.8282801, ,-.241706407727178,-.48413682999961,.156754094535998,.307467558886791
107,1.00761988892246,1.07150451518969,-.1287064775446,-.0105771982959215,1,0,0,1,0,3,4696.179851, , , ,-.530851161564228,-.209002075264914,.278467487814723,.116706601280292
108,-.523198433664635,-.248464452817026,-.295172337750697,-.50306342314472,1,1,0,1,1,1,1050.084444,4,461.7878524,4,-.645032447101627,-.235449016791757,.165051440976596,.028757113455738
109,.766753386814487,.958915210646738,-.319437219505932,-.220788315821095,1,0,0,1,1,1,5285.047773,1,2725.0985,1,-.14567199398558,-.333137805746389,-.575063611163007,-.273056578990789
110, , , , ,1,0,0,0,0,0,5339.692929, , ,0,-.37991507531812,-.270089249200622,.913604437134701,1.0993787885891
111, , , , ,1,0,0,0,0,0,1780.194285, , ,0,-.929351936909448,-1.00099904472112,.00475407344701495,.126187311312629
112, , , , ,1,0,0,0,0,0,3269.801423, , ,0,.329321380283045,.333215442436871,-.502207235571025,.350070270760199
113, , , , ,1,0,0,0,1,2,1826.24605,2,783.5260568, ,.0813023607360138,-.335207906364383,.557893966425086,.744965627814713
114, , , , ,1,0,0,0,0,0,1645.471795, , ,0,-.702975134633853,-.741707967628818,.588469200375171,.690147058765636
115, , , , ,1,0,0,0,1,2,2379.399638,2,1049.565499, ,.656127134153673,.548997799404194,-.0863988013408975,.408524801824804
116, , , , ,1,0,0,0,1,2,1029.378582,3,1041.235749, ,-.970575488180542,-1.10905617063453,-.0237215988834757,.208546175230192
117, , , , ,1,0,0,0,1,2,1940.557111,2,1433.846581, ,.378523041486298,.128324524394648,-.307524256275525,-.15537552425094
118, , , , ,1,0,0,0,0,0,1962.619993, , ,0,-1.28850029612874,-1.42252139678565,.20188892366071,.369425848722052
119, , , , ,1,0,0,0,0,0,1230.378883, , ,0,-.0659889919229598,.115490140634394,.325976911241395,-.0534475903843269
120, , , , ,1,0,0,0,1,2,1423.075094,2,1068.494181, ,1.55241566248492,1.15265359160606,-.869256348026834,-.413019369191448
121,.723795648970659,.962200012684098,.0836892837897512,.0883397587402848,0,1,0,1,1,1,4250.454185,4,499.1702116,4,-.643568555720083,-.724278790457432,.402549949917146,.600063728940335
122,-.630042448003956,-.686239984336093,.147640275165999,-.0343725324914937,0,0,0,1,0,3,1502.09818, , , ,.309463496867895,.107119220580402,1.11274224052458,1.39255551903493
123,.759407867173254,.931605580668771,.252349967359702,-.0509110381885501,0,0,0,1,0,3,1642.823825, , , ,-.460979847342642,-.516396240922373,-.21389714926877,-.163707713534269
124,-.504267427665543,-.392370604515753,-.419940190666845,-.396670009482675,0,0,0,1,0,3,4678.424514, , , ,1.81430675556022,1.9844787344997,1.21521664451494,.519302079309715
125,-1.02466237056254,-1.14233052433757,.532332173665542,.667617413286109,0,0,0,1,0,3,3544.082413, , , ,.55280403314148,.524647276871974,-.346647124815493,-.202779319383344
126, , , , ,0,0,0,0,1,2,1675.725869,3,1222.795479, ,.283303956105587,-.0795768878862682,-.235312061177306,-.235533963124593
127, , , , ,0,0,0,0,1,2,4378.067635,2,728.6114856, ,-1.36632029110479,-1.46665439178654,.981258473025941,1.31974024486478
128, , , , ,0,0,0,0,0,0,3423.138599, , ,0,1.06894472309709,.708919155938974,.171789040999753,.547578653033212
129,.343804842436089,.547655632763966,-.383242792738368,-.622416948642537,0,0,0,1,0,3,2793.951474, , , ,.479130188884778,.246112818410056,.0288078016215343,.526587454531948
130, , , , ,0,0,0,0,1,2,3771.395304,2,1034.07892, ,-.638130043683421,-.394396116230867,.680469854828393,.3236198996432
131, , , , ,0,0,0,0,0,0,4002.061136, , ,0,-.411322999416317,-.683100150299039,.35824459910751,.545834200556653
132,.339079133438045,.285595895813683,.791912442800352,.77096525859241,0,0,0,1,0,3,2142.183803, , , ,.831432760818173,1.02633389811342,-.349743074308225,-.444317465993561
133, , , , ,0,0,0,0,1,2,3493.815258,2,934.7967517, ,-1.54452881673079,-1.2432543186329,1.13267131195059,1.17520977060426
134,-.144505731502816,.0429277519131558,-.284025490541747,-.0867096744724347,0,0,0,1,1,1,1008.365458,4,495.7454278,4,.0547412666225126,.406154079594204,.978039201264804,.386367509652802
135,.997379710732721,.939020893073358,1.56310343456745,1.26616223656209,0,0,0,1,0,3,2989.157097, , , ,-1.23886280281782,-1.14565744269444,.173479116632666,.221738249654642
136,-.888122600824527,-.665119270287333,.725145465867889,.771583107031944,0,0,0,1,1,1,3223.474149,2,4815.666681,2,-.0675450947279251,-.373929694017574,-.775558330715747,-.691152271640277
137,-1.02413691110921,-.965148533695639,-.302325463007538,-.425392421053157,0,0,0,1,0,3,4071.741279, , , ,1.0668553808403,1.25225749008511,-.822449402613538,-.909260434420716
138,-.0262262170586742,.335513927386946,-.17756545116156,-.430817321387585,0,0,0,1,1,1,2256.665815,1,1355.934833,1,-.561197688761998,-.227453956220735,-.0140573372087607,-.341638280403337
139, , , , ,0,0,0,0,0,0,2880.383486, , ,0,.220112224385431,.107393735674271,-.77419337742681,-.457148934602184
140, , , , ,0,0,0,0,0,0,2233.097414, , ,0,-.315930998023461,-.323664934777266,-.253149786468446,-.288018696072701
141,.351146047751938,.482195872542863,.423893127853544,.49746200331087,0,1,1,1,1,1,4504.112703,4,499.8456747,4,-.00271205572645077,-.233177256272606,-.224851530037731,-.11547704421532
142, , , , ,0,0,0,0,0,0,2251.002958, , ,0,1.08977671306511,1.42909584329173,-.116370031579283,-.272309595548017
143,.0427994361039909,.206394412101576,.345710699740102,.276943901921223,0,0,0,1,1,1,1770.764744,4,769.8221105,4,-.0526860700842089,-.277144072777896,-.417948520519697,.21520273751561
144,.262171461583514,.455812638180805,-.655499311201534,-.851704827984545,0,0,0,1,1,1,6284.944818,1,4031.274754,1,.991255898170161,.925165446986797,.328417010488517,.27962614600263
145, , , , ,0,0,0,0,1,2,2589.144396,3,1181.056928, ,-.815276876689606,-.779073695334435,.527040416537441,.240752084546526
146, , , , ,0,0,0,0,1,2,3077.395155,2,1158.05911, ,.0521809281636945,-.307950895642758,-.406075565404116,-.113086962835797
147, , , , ,0,0,0,0,0,0,9701.814268, , ,0,-1.3482090146001,-1.37264692490506,.919111897530517,1.09753572683942
148, , , , ,0,0,0,0,0,0,1922.14096, , ,0,-.356106029735231,.0546305200055179,.0987281644726001,-.143673419680597
149,-.355950818549714,-.341925969003995,-.34815007006872,-.382567832508232,0,0,0,1,0,3,2648.300657, , , ,-.961384335571891,-.691421601970527,.870008894141988,.71387810784816
150,-.720033692259818,-.90641271397801,1.24077079516147,1.38668566521801,0,0,0,1,1,1,1394.452266,4,834.1126609,4,-.874049747310503,-.897646973542343,-.0190790760337912,.00492146187346332
151, , , , ,0,0,0,0,1,2,2053.288885,2,1197.805911, ,-.791547710303297,-.602824999477734,1.93281421715076,1.7149528390087
152, , , , ,0,0,0,0,1,2,1778.800702,2,1295.076443, ,-.901455598962579,-.70559849879724,.021144443751692,-.314418652214411
153, , , , ,0,0,0,0,0,0,4007.868002, , ,0,.478013561799946,.37523478102479,.49114690976239,.65233891392993
154, , , , ,0,0,0,0,1,2,2528.408205,2,1794.827502, ,-1.11986383294002,-.963459526262175,1.53589366069442,1.34650451294859
155,-.572408390340738,-.599227669700437,-.0815338975849084,-.389922692288852,0,1,1,1,1,1,1079.553365,4,804.3345534,4,-.232871834104876,-.853252415132241,-.20569903211858,.650222170885816
156,1.37105028436426,1.45913830272248,-.459392666028476,-.389517873366206,0,1,0,1,1,1,1425.006225,3,619.1614492,3,-1.29297133095587,-1.3226319084199,.72791561713797,.562764260916525
157, , , , ,0,0,0,0,1,2,4436.583393,2,1509.201448, ,-.161853276989735,.00892368608216525,.648784720462663,.419060592250755
158, , , , ,0,0,0,0,1,2,1115.219805,2,1083.308825, ,-.894614576400692,-.628275302105323,1.13838197381139,1.00973993364798
159, , , , ,0,0,0,0,0,0,3753.387767, , ,0,-1.03411392364165,-.986451066239557,.633336083843987,.710986963346886
160, , , , ,0,0,0,0,0,0,1868.9561, , ,0,1.00973714148007,1.04262993869736,-.538468747206114,-.467197290799437
161,-.520927702701744,-.737714451034495,-.392384213766457,-.364616042494136,0,0,0,1,0,3,3994.355212, , , ,-1.18330948423595,-1.24484256183401,.113526556403322,.254884053742199
162,.0511839468111162,.144693523143611,-.0652452889913072,.027360782198245,0,0,0,1,1,1,2699.664397,3,2174.47421,3,.232926809462128,.288014816020504,-1.17579178393206,-.788815338668742
163, , , , ,0,0,0,0,1,2,1995.876126,2,486.9942358, ,1.57803838624701,1.56427711760413,-.613385623872761,-.775498583053083
164, , , , ,0,0,0,0,0,0,2524.340352, , ,0,-.726123284969245,-1.04608375099022,-.375923457631005,-.190269546331329
165,-.00103461736038526,.22720771010414,-.129569850188999,-.349145449366388,0,0,0,1,1,1,3656.898218,1,1811.120937,1,-1.48821958869917,-1.4389213539513,-.275544549855036,-.213988934807325
166,-.630559913266134,-.483309449043176,.302980859790064,.497876499680598,0,0,0,1,1,1,2050.61686,2,1164.779743,2,-1.24891665074955,-.925584757909878,-.0475232871719429,-.186962135324903
167,1.09958506393321,1.03096066212732,-1.31425872968994,-1.12769682102029,0,0,0,1,1,1,1140.188204,4,731.8540933,4,-.741355406923505,-.725560256819119,-.527805995574141,-.746556786167461
168,.261139068897619,.32132125999825,-.171312470977747,-.16871560693958,0,0,0,1,1,1,1812.97381,4,513.9065966,4,.795634268245369,.764339618060382,-.507987966902511,-.461816606804123
169,.702807978682853,.836424118205353,.261078355178279,.479652232974698,0,0,0,1,1,1,1273.681968,4,1203.016855,4,-1.1192668288638,-1.18837822849773,.699987285470787,.504028098469288
170,-.581445125532315,-.610921042119935,-.141144423841476,-.234110515697135,0,0,0,1,0,3,8590.312504, , , ,-.146784697180053,.197628996343469,.435419818893213,.169969459240588
171, , , , ,0,0,0,0,1,2,2370.447026,2,1335.017608, ,-.961815683233426,-1.21633306478752,-.0808949236275832,.312791997603551
172,-.0210730091718916,.300391581268466,-.11926457644274,-.0754320552339735,0,0,0,1,0,3,2018.117977, , , ,-.332103592413251,-.0960197149288669,-.303996678843375,-.362791306565806
173,-.434593483668041,-.600553228588103,-.338820087642987,-.199648623921567,0,1,1,1,1,1,949.7124263,4,844.1615374,4,1.27526231758296,.978398173547868,-.0853031341672981,.305531555243886
174, , , , ,0,0,0,0,0,0,1597.606608, , ,0,-.733267287922372,-.731045028875659,1.02248762985469,.872978852926247
175,-1.63174226176854,-1.20095222558834,.785377508763531,.662941823854142,0,1,1,1,1,1,3398.152238,4,1537.647873,4,.943728897316271,.968730501857901,-.0147190732899062,.186420860258576
176,-.620865370345492,-.279541726601068,.00687546120150362,-.72865704856917,0,1,0,1,1,1,2867.367511,4,1074.772524,4,1.02807095862366,.67604344766523,.0952866323504509,.565281511499023
