Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
163; ; ; ; ; ; ;1;0;0;0;0;0;3831,757409; ; ;0;-,212901431493629;-,867777913162919;,503232896587397;,724672027694119
164;0;1162,052208;,796985081235991;,575341809388523;-1,16496988605695;-1,14970226414115;0;0;0;1;0;3;1274,959933; ; ; ;-1,32557777720348;-1,50280148030541;,129451597711688;,533047496592944
165; ; ; ; ; ; ;0;0;0;0;0;0;2091,188214; ; ;0;,248683281506222;-,127906524937207;-,815462654760027;-,696169310707511
166;1;2289,507295;-,0160149495203655;,392599519245139;,188962438019106;-,0584840878450152;1;1;1;1;1;1;4700,522366;4;1642,093151;4;-,0421479943553736;,257836431719637;1,0695051027393;,381796082187311
167; ; ; ; ; ; ;0;0;0;0;0;0;2270,065521; ; ;0;,81740621556128;1,69606586420806;,278285768820962;-,920199018181607
168;1;1506,195793;,356953765063997;,808553977960053;-,244873802703791;-,797553010213802;1;0;0;1;1;1;1097,980735;4;416,4873555;4;-,579578897492301;-,995902451921087;,126368399045564;,475837470620662
169;0;1632,131546;1,11676136968338;,882674871639186;-1,42862048932435;-1,37502433449261;0;0;0;1;1;1;1132,679105;4;1689,726754;4;-1,12797720004371;-1,43208904737415;,135522561520821;,434033539890478
170;1;1773,372262;-,793416548196265;-,154754154609448;,286693089349525;-,326712081743729;1;0;0;1;1;1;3660,184837;3;932,8578182;3;,160101984758755;-,286334692702657;-,613100740076076;-,574618684528957
171;0;1718,902332;-1,00108906436063;-,941568132237731;,55241107664;,143383376236808;0;1;0;1;1;1;1170,602463;4;1377,669789;4;,303373052487254;,236473229245779;,0728948090247566;,622429595946794
172;3;1289,24846;,895953130143057;,352607196415072;-,435721654514112;-,289654245657493;1;0;0;1;1;1;1530,851751;4;528,536687;4;-,162185969700829;,145527319974904;,0643922785745333;,10619277888712
173;0;2320,397227;-1,04994099499489;-,809330664451689;-,621901464404362;-,83985444395138;0;0;0;1;1;1;1506,414969;3;349,6157607;3;,139967002529824;,134987026863007;-,24256629344715;-,364975243246358
174; ; ; ; ; ; ;1;0;0;0;0;0;2567,481585; ; ;0;,0869218692638458;1,4482341792102;,575713663295713;,15791598584507
175; ; ; ; ; ; ;0;0;0;0;0;0;1539,588245; ; ;0;,197538766499075;,365673926352234;-,937527001913006;-1,11545161230343
176; ; ; ; ; ; ;1;0;0;0;0;0;2325,207524; ; ;0;-,748058829762128;-,938252061804913;-,305876702147422;-,0832428616498269
177; ; ; ; ; ; ;0;0;0;0;0;0;1090,408508; ; ;0;-,386099855612162;-,503497019252505;1,78126521783378;1,66814407845644
178;2;1374,825461;,605125272747382;,491308889448201;-1,33068508260057;-1,20632032762915;1;0;0;1;0;3;2253,643901; ; ; ;-1,09455906431591;-1,44287058023937;,100871245736485;,580210422517169
179; ; ; ; ; ; ;0;0;0;0;0;0;1067,386167; ; ;0;2,12710171466179;1,31218271642897;-3,20132051526415;-2,35729216709992
180; ; ;-,288744350938975;-,485910140176574;-,619323552786346;-,522177978658406;1;0;0;1;0;3;1909,934263; ; ; ;,969073072338495;1,27081804154366;-1,49596272407811;-1,80979282072097
181;0;1068,462216;-,22735820963964;-,363959442168282;-1,0331708690123;-1,027212947638;0;1;1;1;1;1;1148,559645;4;306,5859846;4;-,878655132701623;-,577241388869105;,155454250463528;,0408212389325734
182;1;1435,315317;-,704571098909272;-,748925865463915;-,604342347975614;-,518899274129267;1;0;0;1;1;1;1323,622453;2;274,2738815;2;-,0971251594148758;-,0885956759089021;-1,03374834864552;-,742422544796233
183;0;2035,819773;,794204708293768;1,64894398165387;-1,15463389912226;-1,90028562828295;0;0;0;1;1;1;1173,457644;2;594,4194566;2;1,25199519556183;1,00955760529251;-,924269705137176;-1,08821816459106
184;2;1069,271437;,932348692933634;,367671644788205;-1,52042952602633;-1,03531793093991;1;1;1;1;1;1;1273,354656;3;652,3441551;3;-,2558734722785;-,240682406760428;-,506218061778653;-,155975695276376
185; ; ; ; ; ; ;0;0;0;0;0;0;1555,213801; ; ;0;,590521588455725;,842752322442134;-,81103384341795;-,479146112627957
186; ; ; ; ; ; ;1;0;0;0;0;0;1935,284177; ; ;0;,0757238388351612;,25698341090735;-,83166587524645;-,844874075625305
187; ; ; ; ; ; ;0;0;0;0;0;0;1173,654254; ; ;0;,243576494510333;-,0825428855284278;,266096994277935;1,11793567983994
188;3;1321,53328;,716635114412524;,705042829900094;-,733387043371922;-,840699123067487;1;1;1;1;1;1;1513,100364;4;368,0057299;4;1,11450729992432;1,45434644830474;-,40608753464928;-,663444417774836
189;0;1053,619756;-,399231115522772;,308158116822134;-1,00569740778439;-1,12573554856431;0;0;0;1;1;1;1389,36891;2;203,1717951;2;-,806284711004412;-,323594597451406;,0431642842761508;-,615130338601981
190;2;1622,188996;,850909432083339;,750916979157296;-,334476450344467;-,133915981350574;1;1;1;1;1;1;1071,131066;4;192,9461293;4;-1,04710076854908;-1,296153586557;-,0552375132944412;,308782765468876
191; ; ; ; ; ; ;0;0;0;0;0;0;3137,869556; ; ;0;,534249609189346;,27194988087157;,15890973927973;,462854486468989
192;2;1303,014845;,00548736073821207;,434065913571217;,224086231078129;,519802996436085;1;0;0;1;1;1;1347,597698;4;424,5628154;4;,240762696727174;,400999110445309;,663225520550988;,336887297932108
193; ; ; ; ; ; ;0;0;0;0;0;0;3551,251765; ; ;0;1,13191000050442;1,37676108371831;1,230985582548;,558720135089033
194;0;2982,557427;1,4581365137068;2,27737745812201;-,533207656977252;-1,51258894403658;0;0;0;1;0;3;2939,369696; ; ; ;,462591956617916;-,0272276814471033;-1,1428164393285;-,714951506423914
195; ; ; ; ; ; ;1;0;0;0;0;0;1385,000503; ; ;0;,497270113080629;-,16901015846004;-,8684912859793;-,459896436384977
196; ; ; ; ; ; ;0;0;0;0;0;0;1144,799351; ; ;0;1,66037015246833;1,37388578662778;-1,30435209164275;-1,2208774482688
197; ; ; ; ; ; ;0;0;0;0;0;0;1827,288291; ; ;0;-,379732650241687;-,78473061591287;-,699433782074773;-,511937221389346
198; ; ; ; ; ; ;1;0;0;0;0;0;4170,797469; ; ;0;-,232022432539439;,223571520355563;-,927419995355374;-,418268725198951
199;0;2477,714281;,142653994149866;-,349179365081028;-,580850496515369;-,30689927554339;0;0;0;1;1;1;1250,389405;3;421,1245387;3;,0289340747797558;-,0480880855989505;-1,06007955118268;-,537553840407704
200; ; ; ; ; ; ;1;0;0;0;0;0;1480,970363; ; ;0;-,610795600543617;-,804261665767621;-,766438056295041;-,785403858518517
201;0;1217,281003;-,0970392171474468;-,0353856924725069;-1,07922551280457;-1,10821377882535;0;0;0;1;0;3;4399,839297; ; ; ;-,0103229025941848;-,0302485351422411;-,539830161554045;-,594647125549894
202; ; ; ; ; ; ;0;0;0;0;0;0;2698,155664; ; ;0;-,339210681636843;-,789607736127002;-1,26852922995223;-,77186266109384
203; ; ; ; ; ; ;1;0;0;0;0;0;2434,814461; ; ;0;-,00822097924752852;-,0849716120005541;,130669269820712;-,23715205099169
204;0;1494,689327;1,41736608325859;1,39445040406457;-,154944619591499;-,752960941669206;0;0;0;1;0;3;1838,20482; ; ; ;-,0248978880023397;,0742851201121456;-,327212721892112;-,282004838438915
205;2;1421,331793;-1,10422435794551;-,467650933035247;,9240980384037;,832932734389864;1;0;0;1;1;1;3056,161733;4;1122,993556;4;1,85276662032061;2,1670351775631;,1080004281431;,0175783613210294
206; ; ; ; ; ; ;0;0;0;0;0;0;1499,35688; ; ;0;-,513325168167382;-,789965347277411;-,776729965303713;-,746479658074943
207; ; ; ; ; ; ;1;0;0;0;0;0;1770,978813; ; ;0;,370667106624069;,0348027063955665;-1,56698117086449;-1,14904563332748
208; ; ; ; ; ; ;0;0;0;0;0;0;1595,873668; ; ;0;,571008415275854;,255464302384125;-1,45569176552105;-,942419166693447
209; ; ; ; ; ; ;1;0;0;0;1;2;1914,326405;3;403,9241747; ;-,79617770444678;-1,00952418574121;,994074346657545;1,12584117674862
210; ; ; ; ; ; ;0;0;0;0;1;2;1241,563105;1;2409,34812; ;,860838533833999;,24346992095817;,416831758793559;,596353536607475
211;2;1248,836145;,807608604466545;,591387499359682;-1,0398830432036;-,62246625214507;1;0;0;1;1;1;1097,149711;3;393,7305824;3;-,0545280087318326;,28048045842745;-,796605984691268;-,406900902152223
212;0;1255,53764;1,39933232780841;1,27239005441638;,038746517091633;,133470145012544;0;0;0;1;0;3;2114,119146; ; ; ;,432370843914536;,451310344451956;1,4766920596839;,669249573389251
213; ; ; ; ; ; ;1;0;0;0;0;0;3215,844346; ; ;0;-,474491662850857;-,0988868761772777;2,35059262893509;1,22993714454946
214; ; ; ; ; ; ;0;0;0;0;0;0;1531,047078; ; ;0;-,695238606152193;-,739518020439347;3,22222765875825;2,560014324235
215; ; ; ; ; ; ;1;0;0;0;0;0;1455,838624; ; ;0;,0962216672717773;-,413505724870737;-,13875040162042;-,0962664834322281
216;2;2349,591418;2,28361684614255;1,99734366185742;-1,44269151411392;-1,22492170668706;0;0;0;1;1;1;2682,259728;3;397,9386225;3;1,77669069385861;1,28712112012583;-,893066909330779;-,587689224303198
217;3;1226,528514;1,7751635352345;1,22245758952003;-1,4770917988903;-,854980345441378;1;0;0;1;1;1;2331,121232;3;1194,089549;3;,668507676528865;1,4345411448198;-,651436684542016;-1,35314111443315
218;3;2383,609826;-,177612097504942;,134131324605711;,123122100272307;-,150750128506056;1;0;0;1;0;3;6279,305889; ; ; ;,864682466912265;1,34478942774283;-,27717995772432;-,69238044273491
219; ; ; ; ; ; ;0;0;0;0;0;0;1241,540012; ; ;0;,693515235982367;,824320940308818;-1,14920849717895;-1,5057664501904
220; ; ; ; ; ; ;0;0;0;0;0;0;1673,058489; ; ;0;-,628359345193979;-,341843849112458;-,0376814871063391;-,411570982564287
221; ; ; ; ; ; ;0;0;0;0;0;0;1983,577852; ; ;0;1,30316148134144;1,42284449797926;-,693263991838736;-,706868878126399
222;0;1857,781777;,184629977384146;-,122241037590615;-,36772089528667;,255055337554522;0;0;0;1;0;3;1420,361511; ; ; ;-,473515471638721;-,752099572397804;-1,36196312253037;-1,21750415548535
223; ; ; ; ; ; ;0;0;0;0;0;0;2529,791081; ; ;0;,40909500526593;,370403038269986;,580925228347192;,569477654808822
224;0;1145,482255;,103547074904576;,224245693189387;-,966252832664425;-1,01222200201248;0;0;0;1;0;3;1746,770394; ; ; ;-,504201822767297;-,875855565852681;-,70606641193142;-,481563682223283
225;0;1536,212356;-,0457802247239807;-,177512292221299;-,630830642587153;-,797328485427352;0;0;0;1;1;1;1457,948097;4;196,8571691;4;,725518768549802;,571084219528468;1,81895374547744;1,38409593701598
226; ; ; ; ; ; ;0;0;0;0;0;0;1616,667224; ; ;0;-,116947994495277;-,10086860982185;-,283156730634335;-,689817501251478
227; ; ; ; ; ; ;0;0;0;0;0;0;2314,880506; ; ;0;,299679476912858;,279790357571082;-,725217235953204;-,749565162546238
228; ; ; ; ; ; ;0;0;0;0;0;0;1297,145478; ; ;0;,986649740278445;,645838988418176;-,944563236044501;-,743371618190241
229;0;1649,470308;2,0333626136391;1,92422928980486;-1,98577896712443;-2,04127492826716;0;0;0;1;1;1;3682,226051;2;424,1590103;2;-,866422742056236;-,0114916825300926;,89122086711798;-,0536099013227632
230;0;1610,45224;1,78999842509171;1,57850341596598;-1,94723673883583;-1,67652305821992;0;0;0;1;0;3;1169,290337; ; ; ;1,37003950496342;,711800512884297;-,548355059236251;-,125978132989701
231;0;2159,865418;-,38082937582594;-,436183723966171;-,592709900903971;-,502411764363665;0;0;0;1;1;1;2525,432937;2;301,5020178;2;,62850562180517;,877634186927265;-,826328556646281;-,801108455629965
232;0;1455,424291;-,190642682524709;-,00608781859415595;-,285606828159894;-,327689708452527;0;0;0;1;1;1;1464,566138;2;588,4685437;2;,392014392826349;,278988687946715;,0571050343952553;,306868049217498
233;0;1802,20851;-,929864904664939;-,952301943316588;1,48120735896753;1,25066491529588;0;0;0;1;1;1;1512,531702;2;465,0642393;2;-,844592323643176;-,770120514460764;,524687545503184;,201490978408996
234;0;1312,767517;1,81901229543834;1,66411391064087;-1,10061358619537;-1,49741363906048;0;0;0;1;1;1;1304,05667;3;273,9153;3;,206795321191844;,0663179278913626;-,752410819545611;-,653819579653345
235;0;1300,594878;,213121966437608;-,246526150731009;,349088659962816;,226916236500691;0;0;0;1;0;3;3462,433573; ; ; ;-,678284498123464;-1,20520915501815;-,239715589731224;-,237488161141114
236;0;1162,176013;1,72466527947478;1,98896834097614;-1,22465359474267;-1,71825686165935;0;1;1;1;1;1;1015,897973;4;270,5177566;4;1,01221598348186;1,29696096825718;-,147143581158738;-,351855753598739
237;2;2266,96296;-,623446747654668;-,788663539430638;-,203755101450717;,46608614417313;0;0;0;1;1;1;2281,878182;3;346,9902259;3;-1,35797547010337;-,852042653111921;,95542078749748;,763938323101824
238;0;1884,201587;1,10370785922969;,832610704787072;-,801071976355536;-1,04981295312039;0;0;0;1;1;1;3076,996984;1;1367,360091;1;-,0630688120012227;,587978390921235;-,440065348226201;-,511345154619008
239;0;1907,303365;,135350922177889;,0382524126676058;-1,36016227715293;-1,129086550878;0;0;0;1;1;1;1057,410995;4;468,5551165;4;,208591161395086;,28457562330584;-,56683039285222;-,469684933328399
240;0;1304,319927;-1,13791096527749;-,92350332580596;,0603671711850282;-,306384304448888;0;0;0;1;0;3;1504,340136; ; ; ;-,0582007082230463;-,536870119338597;-,825229025893556;-,425172483313199
241;0;1332,553508;-,647968752816387;-,83800637572859;-1,19646034015317;-,870505089709451;0;0;0;1;1;1;1486,458852;3;615,0202505;3;,519523520702923;,130308896700169;-,942168451073779;-,588228227059858
242;1;1989,874412;,371099423226773;,097325727456667;-,617061056236888;-,31769453973911;0;0;0;1;1;1;3473,809714;4;2699,235898;4;2,17777471620081;1,77721327681989;,136672995037002;,468519073963073
243;0;1190,799932;1,26993127404138;,985465451779842;-2,34587278233184;-2,25703320668633;0;1;0;1;1;1;1160,563785;4;562,8800034;4;-1,47933907673087;-,0482676300401683;,295549171250783;-,974007535924553
244;0;1764,893239;-,119395271077167;-,659952596912983;,516648365878002;,531163388314338;0;0;0;1;1;1;3022,135623;2;335,4854699;2;2,413463857543;1,81956976430982;,545794683031885;,308500275638706
245;0;2330,522276;-,0953251586578998;,486923627161157;,646519003937807;-,12864145631362;0;0;0;1;1;1;1452,762778;1;577,2171682;1;,0220146473041592;,069781362328432;-,751954030963608;-1,05263765705371
246;0;1475,098986;1,01422619875899;,492924744932792;-1,87503036759591;-1,64091630664179;0;0;0;1;0;3;2328,016519; ; ; ;,0951564899799015;,422829276239536;-,587729792178961;-1,09143302613243
247;0;1925,082821;1,21530785421997;1,06211917784422;-1,65831898563676;-1,90448270005475;0;1;1;1;1;1;1595,321042;4;278,3289311;4;1,81205328761993;1,4846539933019;-,395313984578627;,0103847618161088
248;0;1296,37397;2,82105715629101;2,11696795362474;-3,1288704711103;-2,5359387800537;0;0;0;1;1;1;1275,021835;3;324,9307302;3;-,525996453609188;-,515021481894039;-,91487524605099;-,717255337814862
249;0;1855,037866;-,418222236581682;-,567697008943683;-1,42849513205352;-1,19617528004701;0;0;0;1;1;1;2214,902669;2;1187,371438;2;,285008063882387;,464459204023602;-1,49444423755143;-1,46532203292459
250;0;1469,124283;,170533855562266;,271734492968105;-,681457793927772;-1,00934696011372;0;1;1;1;1;1;1532,438746;4;490,9324603;4;1,55595079126085;1,70865941435879;-,27203556746431;-,413706314492598
251;0;1564,676548;-,810766904331239;-1,14232944021601;-,910068007159085;-,774282763294753;0;0;0;1;1;1;1295,311837;3;334,4642504;3;,659796385246822;,481300915929428;-,542733428265127;,00761290596743408
252;0;2079,985361;,397719646256409;,241550569574713;-,0782921867848519;-,0118006050552615;0;0;0;1;0;3;1530,048951; ; ; ;,165797676120213;,459701645764339;1,63883267277976;1,01117175752459
253;0;1395,040278;-,424886390850685;-,348989784223776;-,457426659392067;-,378890196158941;0;0;0;1;0;3;1119,59024; ; ; ;-,0619613854933837;-,724014166935475;-,306278980956673;,0431250231618602
254;0;2309,378602;-,755363539877165;-,404876774986173;-,278532229923475;-,90309291443898;0;0;0;1;1;1;3699,614365;2;428,002375;2;-1,17082287552654;-1,18432178225682;,265967264332447;,336948392915579
255;0;1400,097671;,226238987317509;,255766322288154;-1,78306716166971;-1,76276940264095;0;0;0;1;1;1;2511,842763;1;269,0821478;1;-,356464267337074;-,786540703306036;-1,40501308539862;-,698737461196337
256;0;1071,319027;,826245894519062;,233134304144899;-,0981845659643357;-,0748037060887299;0;0;0;1;0;3;4375,893239; ; ; ;-,707801788593855;-,516789957696732;-,878751880863199;-,792850519632971
257;0;1501,505966;,00129496878530659;-,267464392444106;-,659449505330051;-,412491796489543;0;0;0;1;1;1;2600,704896;4;1543,302674;4;-,765568893055736;-,412421438996305;-,117438405939711;-,368204641873733
258;1;2611,414774;2,43239350920873;2,15768445926333;-1,52168714251763;-1,43194277364786;1;0;0;1;1;1;1807,374511;4;314,6871033;4;-,904199959550557;-,932388710245312;,319165942702989;,466207010692549
259;2;2574,502991;-,0995751745175608;-,628980627668044;-1,11714912006991;-,599829012495153;1;1;1;1;1;1;1766,609122;4;375,5580714;4;-,327865524526686;,149673097175202;-,104965443288132;-,316999749424071
260;2;1207,014509;,94515939725657;,50316130791572;-,885139601812879;-,957846034947088;1;0;0;1;0;3;2086,421133; ; ; ;,78149152395724;1,19194557236216;-1,1250593423839;-1,34673625439736
261; ; ; ; ; ; ;1;0;0;0;0;0;1479,414554; ; ;0;-,160316069107252;-,488343246753928;-,361244216825786;-,74627314502424
262;3;1052,536625;,249578792539579;,886111988647351;-,255514107633505;-,0275773472679109;1;0;0;1;1;1;1093,429188;4;583,0885388;4;-,0188343799372004;-,293912133101456;-,924817940701631;-,254050951126942
263;2;1653,02344;,555405950674597;,912508150777533;,165876986743349;-,466205837171989;1;0;0;1;0;3;1680,484782; ; ; ;-1,68653768165831;-1,71728726472229;,197303838548819;,11119248627326
264;2;1952,876992;-,750944190607301;-,958759062371176;1,2681171846224;1,2383729942706;1;1;1;1;1;1;1144,398753;4;719,4226238;4;-,281463956208544;-,474096801719612;,0918319017187268;,153883624577806
265; ; ; ; ; ; ;1;0;0;0;0;0;1693,916833; ; ;0;-,589510445541284;-,811334830112382;-,395920882139701;-,396838655350894
266; ; ; ; ; ; ;1;0;0;0;0;0;1020,279531; ; ;0;,874885652567411;,583108155594954;-1,29895015659464;-1,41391579948631
267;3;904,1078548;-1,03418641669875;-,756289796474234;,736787864816238;,134195934438509;1;0;0;1;0;3;1725,384442; ; ; ;,486092958735126;,917514110558968;-1,18080395202514;-1,26016147646083
268;2;2193,974595;1,84351205979394;,811976474749567;-1,56547069672172;-1,04165001190302;1;1;1;1;1;1;1363,842913;4;376,6623612;4;1,04441634769073;,596130484361832;-,439826764418407;,0886436027736146
269;1;1509,029191;-,880637407691042;-,621085307941316;-,429716636862736;-,871454600613146;1;0;0;1;1;1;1848,392639;3;315,2852736;3;,888279151077391;,646344372771234;-,98427004330605;-,861353927901146
270; ; ; ; ; ; ;1;0;0;0;0;0;1979,039455; ; ;0;,781839458676938;,681278327310298;-,711946011644718;-1,0914565690904
271;2;1718,077074;,994700287407559;,629300859229707;-,371720702077524;-,208447365784183;1;0;0;1;1;1;1735,872148;4;418,8149276;4;-,900992541706244;-,81978893503589;,634622673811341;,433447580254292
272; ; ; ; ; ; ;1;0;0;0;0;0;1653,148879; ; ;0;,486260464450182;,684762449995738;-1,26799490163269;-,729520097040003
273;3;976,7879907;1,52546802685929;1,55448315677349;-1,8252079290584;-1,76310839891959;1;0;0;1;1;1;2171,250026;3;258,8609723;3;,356019966182377;-,346683052066183;,711585485001831;,829490700513114
274; ; ; ; ; ; ;1;0;0;0;1;2;2438,381352;2;521,310212; ;,462896150972852;,358940270940557;,612988903916174;,450115697534692
275; ; ; ; ; ; ;1;0;0;0;0;0;2156,575448; ; ;0;-,912275567616454;-,465978880832128;,596525130029658;-,407450618466076
276; ; ; ; ; ; ;1;0;0;0;0;0;2814,740185; ; ;0;-,577293463433484;-,359619857092028;,464309439494767;,00149620367681358
277;1;2098,029105;1,11340401890556;1,20715295184046;-1,253486272508;-1,08832104340765;1;0;0;1;1;1;1306,982092;2;617,993141;2;-,163017533680908;-,211558127265558;-,132205749542899;-,0671703092637842
278;2;1736,583001;,482477841946682;1,65523293111817;-1,81762987984717;-2,60919531355315;1;0;0;1;1;1;1633,67675;3;269,7325979;3;,752615924519893;,6797662380142;-1,35718846407691;-1,44772335278819
279; ; ; ; ; ; ;1;0;0;0;0;0;4175,68226; ; ;0;-,262816146381523;-,469894501269302;,233912038606659;,272617176307675
280;2;1151,138785;1,55431991259354;1,1223183298004;-1,08016316497152;-,844167408453878;1;0;0;1;1;1;2253,209305;2;592,4318632;2;-,775553625411874;,176724829085006;,616157595113424;,137098805354999
281;1;1671,515575;,429549778118768;1,48118685949254;-,311304057735709;-,752155624680241;1;0;0;1;1;1;1532,445161;4;1832,61762;4;,372489588685849;,97002413593442;-,250968096796021;-,338327043009686
282; ; ; ; ; ; ;1;0;0;0;1;2;3433,544351;2;311,0313684; ;-,0322174404055894;,0785509630395952;-1,10233920518761;-,773025636198682
283; ; ; ; ; ; ;1;0;0;0;0;0;1302,921911; ; ;0;,0322347200088379;-,235557835352988;-,899822049276863;-,602440452579239
284; ; ; ; ; ; ;1;0;0;0;0;0;6310,1022; ; ;0;,156081350547843;,68019478030188;-1,36845806964793;-1,45790825134772
285;1;2376,017964;,866640758627626;,984514735913069;-1,3485176987325;-1,33945864434853;1;0;0;1;1;1;2271,891784;2;826,0544245;2;-,0284527867384555;,258714943409382;-,22352569017407;-,168630785675368
286;2;1907,706212;1,45596500227327;1,28673152494406;-1,82371476221142;-1,5876701932871;1;1;1;1;1;1;1099,111325;4;148,7835181;4;,978970021111631;2,1534104951521;,439942653896949;-1,20964581853542
287;3;2066,802719;1,29341705982723;,813102713571042;-,526436847933466;-,628997955324398;1;0;0;1;1;1;2075,778833;2;146,8905415;2;-,518730085513093;-,482844975316391;,59498924676699;,152075250010398
288; ; ; ; ; ; ;1;0;0;0;0;0;5313,728106; ; ;0;,804615265428378;,523243384037095;-,195926514108416;-,213100410642052
289;1;2020,210429;,781452911001017;,373691640314695;-,755796677425468;-,843076916870317;1;0;0;1;1;1;1333,944981;3;268,9269122;3;-,398275085553599;-,335783670071851;,136171708297858;,235703060853123
290; ; ; ; ; ; ;1;0;0;0;1;2;2122,065671;2;226,4170472; ;,132051984706291;,137767379670835;-,544431846746853;-,599812907281472
291; ; ; ; ; ; ;1;0;0;0;0;0;2589,245363; ; ;0;-,162555774602908;,370877759683493;-,437851986359321;-,821466800325814
292; ; ; ; ; ; ;1;0;0;0;1;2;4352,180356;1;732,7635864; ;-,21216182168947;-,279847818539403;,922509642361234;,681048639406328
293; ; ; ; ; ; ;1;0;0;0;0;0;1524,780883; ; ;0;1,15880634843628;1,02586511707077;-2,02965780242468;-1,68640367424167
294; ; ; ; ; ; ;1;0;0;0;0;0;1819,065935; ; ;0;-1,17964749411728;-1,07272937054493;-,224635601929907;-,754586495972228
295; ; ; ; ; ; ;1;0;0;0;0;0;1716,996907; ; ;0;,237288320026188;,380422430842547;-,862688819326589;-1,11454277352232
296; ; ; ; ; ; ;1;0;0;0;0;0;1273,6446; ; ;0;1,30762150739837;1,05963351047394;-1,73046177826186;-1,26640563313873
297; ; ; ; ; ; ;1;0;0;0;0;0;1337,060278; ; ;0;,0325759571957961;,64106997773571;,0582651481606493;-,525255046184293
298; ; ; ; ; ; ;1;0;0;0;0;0;1813,259994; ; ;0;-,188743826855388;-,480136661944855;,584201282257949;,292167940451051
299; ; ; ; ; ; ;1;0;0;0;0;0;2657,219324; ; ;0;,314768411606967;,774245404560396;-1,1505405901058;-1,22683603323259
300; ; ; ; ; ; ;1;0;0;0;0;0;5299,663566; ; ;0;,170569849325673;,494463075089312;-1,39670241609383;-,833607107789386
