Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
160; ; ; ; ; ; ;0;0;0;0;0;0;1490,161412; ; ;0;1,13904070240035;,908000048398754;-1,04109066258187;-1,00496426865843
161; ; ; ; ; ; ;1;0;0;0;0;0;1132,08831; ; ;0;-,00506033370772606;,0942395623125407;,894129594401185;,578607722941567
162; ; ; ; ; ; ;0;0;0;0;0;0;1185,409823; ; ;0;,640320668124681;,341607394866847;,0473835382424646;,171473274105558
163;2;2129,826083;1,19489547778322;1,00601998552359;-,0426625200890016;-,304748894290279;1;0;0;1;1;1;1173,997118;4;578,6649635;4;1,19221396759289;1,51441126520432;-,480825286559173;-,460404147119438
164; ; ; ; ; ; ;0;0;0;0;0;0;1181,777181; ; ;0;,532820698576399;,508915106776884;-,13446652635195;-,768739254466355
165;0;1629,144042;-,342723461252452;-,0707569528889761;-,676410509731454;-1,02869124276352;0;0;0;1;1;1;8437,18501;4;313,0346764;4;1,02685253896506;,896035856689018;,745631057958913;,0317899441464056
166; ; ; ; ; ; ;1;0;0;0;0;0;989,83731; ; ;0;-,538235185301705;-,629204880612615;-,498645474445586;-,233061581726639
167;0;1553,83792;-,393001773543397;-,280980142918559;,179103151978023;,16920541808221;0;1;0;1;1;1;3329,202274;4;326,6325475;4;-,638839082948685;-,591804447998643;,409015069929716;,146748326758979
168;1;2079,207885;1,86955396800488;1,72262072152219;-,717204819306192;-,842126136796474;1;0;0;1;1;1;1867,137018;4;411,146158;4;-,172742145260446;-,18576439715607;,0842054947306239;,0884389275310986
169;0;1719,650613;,761802310977827;,770883415955492;-1,16579997867133;-1,3566248935631;0;0;0;1;1;1;4563,390933;3;488,8614745;3;1,2025874002957;1,29108593940332;-1,48273364512893;-1,69661157733256
170; ; ; ; ; ; ;1;0;0;0;0;0;3059,650684; ; ;0;,987914289380875;,835572878749072;-1,20201358453415;-,906572527793232
171;0;1719,353934;1,79038212174834;1,94733045972048;-,726255746460291;-1,04753903930132;0;0;0;1;1;1;2958,44764;2;432,8842774;2;,0705010069424714;,533467356353183;-,601463554682651;-,725042603852597
172;2;2317,624666;1,19116187350632;1,44606532524635;-2,08508630551186;-2,11837598350077;1;0;0;1;1;1;898,1924827;4;221,1441662;4;-,394700915241257;-,5191372925897;,418671116956287;,19826502770359
173; ; ; ; ; ; ;0;0;0;0;0;0;3743,162127; ; ;0;,934292471554736;,856247597449586;-2,0119145475464;-1,99814285241242
174;1;2394,656891;1,40224994435669;1,29971647410587;-,92006093353699;-1,10761490976572;1;0;0;1;1;1;1444,748898;4;570,4050811;4;1,09465488930097;1,28929239984092;-,285185435647724;,179764824445525
175; ; ; ; ; ; ;0;0;0;0;0;0;1796,061874; ; ;0;,224795201655865;-,150385558561432;-,885263328401025;-,453709234259003
176; ; ; ; ; ; ;1;0;0;0;0;0;1309,675621; ; ;0;-,411280534879363;-,247614034331528;1,2440918913875;1,20186912918406
177; ; ; ; ; ; ;0;0;0;0;0;0;1022,803071; ; ;0;1,06642294176165;-,298969782429827;-,832550258805616;-,170244663198848
178;2;1815,074672;1,38104543813525;1,63596742008369;-2,43516980197374;-2,14228583753843;1;0;0;1;1;1;1402,790376;4;272,7532765;4;1,33034280305144;,972546898979254;-1,31558621574868;-1,08048293413276
179; ; ; ; ; ; ;0;0;0;0;0;0;2658,367873; ; ;0;-,390114035415019;-,127924561592298;-,458036424472161;-,590227003196997
180; ; ; ; ; ; ;1;0;0;0;0;0;2120,98768; ; ;0;,17487793599633;,0345039239657111;-,837791085083699;-,551183631677305
181;0;1876,121207;,267932094392929;,424750646554011;-2,14086714209925;-2,17250712055252;0;0;0;1;1;1;1594,202638;3;1608,099434;3;-,117958419381084;,216753442119435;-,867630507934565;-1,25655672193096
182; ; ; ; ; ; ;1;0;0;0;0;0;1498,922924; ; ;0;,421932132966382;1,07162823583763;-,183229047218585;-,499658229980522
183; ; ; ; ; ; ;0;0;0;0;1;2;5465,644768;3;2424,012433; ;,57960973876428;,390592929823099;-,464638581871182;-,46115871656421
184;1;2503,715663;,848280307954278;,774131883348823;-1,05328714883228;-,875396248423614;1;0;0;1;1;1;1135,561547;4;137,129619;4;-,490552508150244;-,265564805526326;,374074984169468;,0420326041236833
185; ; ; ; ; ; ;0;0;0;0;0;0;1262,98562; ; ;0;,601532842024378;,80171528120027;-,110171542443638;,0969237493070411
186;2;2513,719668;,253694119124219;,300400567240016;-,861176036660549;-,879402903113464;1;1;1;1;1;1;4041,551621;4;242,1102771;4;,748655120469386;,784903570787989;-1,3104827167328;-1,19840755525237
187; ; ; ; ; ; ;0;0;0;0;0;0;4558,679018; ; ;0;-,885184040052159;-,672337641932345;-1,11460552848776;-1,11171738930539
188; ; ; ; ; ; ;1;0;0;0;0;0;3728,031464; ; ;0;,461091833422919;,862592152885384;-1,10780782900887;-1,82407148739421
189; ; ; ; ; ; ;0;0;0;0;0;0;1817,674907; ; ;0;,791240809694909;,797494793833889;-2,43112174604262;-2,27955624762143
190; ; ; ; ; ; ;1;0;0;0;0;0;1090,829952; ; ;0;-,631845841389921;-,437791801925715;-,0331831924166694;-,433899819733327
191;1;1515,816946;-,0774208085549217;-,357660461036529;,297404748437418;,73921570830538;0;0;0;1;1;1;3486,998647;1;907,4046266;1;1,04255486651627;,917796138808877;-,280420776724442;-,349919931687816
192; ; ; ; ; ; ;1;0;0;0;0;0;2950,432158; ; ;0;,538842200486335;,567106509980923;-,908623591313797;-,882022093540377
193; ; ; ; ; ; ;0;0;0;0;0;0;2684,328466; ; ;0;,581540530217057;,630719074095722;-1,10018392692533;-1,03592339977542
194;0;2004,34831;1,83519171076232;1,98285135261095;-1,83719596632511;-1,98661853531863;0;0;0;1;1;1;2271,949515;3;545,9352637;3;-,694815730337387;-,572103440865287;-,438710482870674;-,465968020380926
195;3;1797,740618;-,0264585889697994;,133597330920466;-1,00756261853203;-1,11828284791171;1;0;0;1;1;1;1919,482536;4;1341,864562;4;-,0946118891945322;-,208560018746663;-,224394985465988;-,0483959179017323
196;0;1445,701024;,268921045054268;-,0397353375539654;-,63092305860562;-,230323912443597;0;0;0;1;1;1;1162,913112;4;227,4866962;4;,640001641348109;,760836012571163;-,481405195704439;-,794314741357097
197; ; ; ; ; ; ;0;0;0;0;0;0;1866,225811; ; ;0;,122339809391462;,127832122638559;-1,18910034382446;-1,43728173145664
198;0;1707,939662;2,48207702997662;2,27574276967277;-1,43110558895806;-1,35485598733787;1;0;0;1;1;1;2721,017316;3;793,6252517;3;-,589150497034464;-,613792250656781;-,760339255546805;-,465837410186489
199; ; ; ; ; ; ;0;0;0;0;0;0;2359,794918; ; ;0;-,455242235857109;-,421964601927744;-,796901643982425;-,818491420683151
200;1;2348,119709;,43979408213493;,313378272757796;-1,22175474967146;-1,17050704955187;1;0;0;1;1;1;1930,264355;4;221,8847428;4;1,41696122734018;1,77967721874119;-2,24239671317816;-2,05627313972718
201; ; ; ; ; ; ;0;0;0;0;0;0;5065,319671; ; ;0;,740605113477799;,89911506417036;-2,66834712805468;-2,26853569827514
202; ; ; ; ; ; ;0;0;0;0;0;0;1413,619344; ; ;0;-,0875431602897763;-,353264550639936;-1,18209377469755;-1,25481302596369
203;3;1260,372732;,491640620892239;,948613321095468;1,04808933670253;,580203463374888;1;0;0;1;1;1;1925,147995;2;597,8359218;2;-,121037684698389;-,224517922032582;,221401400418796;-,132368302610342
204; ; ; ; ; ; ;0;0;0;0;0;0;1125,454232; ; ;0;,192096087838451;,387859657824673;,591505835485529;,0550315301963396
205; ; ; ; ; ; ;1;0;0;0;0;0;1060,839327; ; ;0;-,252545704162512;-,208301637709841;-,139791689481275;-,20979874571404
206; ; ; ; ; ; ;0;0;0;0;0;0;1573,708649; ; ;0;-,736548176347687;-,792548965483227;-,166767540377748;-,104361129455957
207; ; ;,98589844262018;,973970186040167;-,635933889500534;-,809237054695973;1;0;0;1;1;1;1197,442188;4;615,6726236;4;-,820735012482904;-,452230884597055;,466418611873065;,33814634893967
208;0;1285,328703;1,3206599168314;1,34661026107268;-,877240675357075;-,920437262259199;0;0;0;1;1;1;1335,300084;4;487,1423361;4;-,82246429110528;-1,09258562426109;,223059030034806;,296799937077713
209; ; ; ; ; ; ;1;0;0;0;0;0;1326,491424; ; ;0;,199547584500425;-,0495774709156938;,0277020434297362;,30045463700078
210; ; ; ; ; ; ;0;0;0;0;0;0;2045,980968; ; ;0;-1,0187372654761;-,771611024883374;-,506482870372907;-,972258191280757
211;2;1513,579187;-,205659623066739;-,208468612882825;,705959642637415;,664672734329178;1;1;0;1;1;1;977,8626775;4;504,0591706;4;-,125057492493;-,255939355519913;-,849849015779899;-,163847463383183
212;0;2496,616542;-,793888202286091;-,629886528846002;,946834157718025;,674683108540136;0;0;0;1;1;1;837,7724677;4;179,1577404;4;-,742901801255879;-,987819677677185;,673177492959803;,457144733876241
213;3;2040,442081;1,07089714200295;1,2788379305687;-,0794873224383705;-,258134720095841;1;1;0;1;1;1;2549,679842;4;445,581846;4;-,486621515269773;-,289156749000897;,837232819909105;,253793714480383
214;1;1744,199893;-,0268291838595324;,25982100968571;-,202535516682382;-,353821959078139;0;0;0;1;1;1;1276,484063;4;392,7731877;4;,140481144631773;,618537933437172;,0593627383637241;-,312355123315745
215;2;2472,172141;-,424282504509882;-,422153788170358;,153490429465856;,0334788902922277;1;0;0;1;1;1;1060,620586;4;358,130305;4;,078154016434847;,456990200100563;-,102822294884498;-,0257497579413384
216; ; ; ; ; ; ;0;0;0;0;0;0;2358,695119; ; ;0;,181893367673829;,241927842984922;1,03043210722411;,423906420671171
217;3;2225,657154;-,559294339137901;-,296200082214803;,225378860212024;-,0918812309219742;1;0;0;1;1;1;1063,913249;4;86,86021782;4;-1,02214387830518;-,70940384624657;,665575012057737;,226619857876097
218; ; ;1,39873534251851;1,2454336826691;-,370569026831435;-,342212266588833;1;0;0;1;1;1;1471,811535;4;171,4212971;4;,0619180530549811;-,350687742233564;,0579924072144134;,111990328782093
219;0;1310,081008;1,16043674679756;1,21633440514416;-1,42994438310129;-1,46898953726128;0;0;0;1;1;1;1973,451933;4;513,5227705;4;,59694730561701;,657222796374018;,183909789053751;-,110111347996281
220;0;1283,681094;,770192005688317;,668700942451298;-,626488516520878;-,664875927509102;0;0;0;1;1;1;1978,989419;4;276,322413;4;,489029721498608;,432220716818832;-1,7014762974763;-1,39993189168054
221; ; ; ; ; ; ;0;0;0;0;0;0;4211,570554; ; ;0;-,50716388246971;-,217924667284995;-,336170420770864;-,474763355559255
222; ; ; ; ; ; ;0;0;0;0;0;0;2131,593737; ; ;0;-,253504009622646;-,308661189188027;-,996985394071597;-1,14332771455646
223;0;2374,835546;-,0730476608219112;,0149947158386097;-,0867566541906285;,0855597311465501;0;0;0;1;1;1;4266,262888;3;468,3437508;3;1,03989862887405;1,30887308361269;-,980594271863759;-1,42411398030372
224;0;2265,579202;,968194856871886;1,47562548992575;-1,29108486575561;-1,617360249402;0;0;0;1;0;3;1401,949089; ; ; ;,0539388913148804;,104355754756572;-,642166907392393;-,741705457742493
225;0;987,3343473;,545130030033933;,431668693070497;-1,25995342262517;-1,36385217284903;0;1;1;1;1;1;4657,838019;4;306,5616073;4;,596085106275991;,418222498412395;-1,58629539450219;-1,56266880147749
226;0;1128,064934;-,0861392181798705;-,0614568662078408;-,573558936764347;-,476874251683995;0;0;0;1;1;1;3097,853305;2;368,7427769;2;,643044485087178;,585414046910829;-1,43237111074858;-1,11110865084393
227;0;1282,488285;,0381703686547934;-,124924226337155;-,910474823574433;-,813929084382392;0;1;1;1;1;1;8754,169102;4;212,8704922;4;,762666382201615;,573471276017728;-,0320085965185708;,0248932883405915
228; ; ; ; ; ; ;0;0;0;0;0;0;2465,728159; ; ;0;1,56064733885492;1,40026554238672;-1,01569327144582;-,99052090368563
229;0;2110,496102;,321042650441268;-,274966098712757;-1,30078153321939;-,790452274701942;0;0;0;1;1;1;2150,920893;4;653,1831958;4;1,23703266010573;1,56412934368089;-1,30640544046433;-1,50979180087692
230; ; ; ; ; ; ;0;0;0;0;0;0;3823,645384; ; ;0;1,65792131380902;1,91407650522037;-,815903059982968;-1,02983722537645
231; ; ; ; ; ; ;0;0;0;0;0;0;1027,151593; ; ;0;,186718680641984;,0418081803954216;-1,75888682791174;-1,96024979084823
232;0;968,9306455;,808661919019957;,710097311815811;-1,22985163024727;-1,29283709891999;0;0;0;1;1;1;3498,225967;1;2453,539596;1;,204940054272093;,224550630376857;-,646688393930436;-,815883699387948
233;0;1779,134533;-,0485376965703302;,065451196053422;-,820122585936451;-,864387341797027;0;0;0;1;1;1;4638,490015;4;614,3197643;4;1,84252050064589;2,17184396271905;-1,80918219134862;-2,04693572104051
234; ; ; ; ; ; ;0;0;0;0;0;0;3287,262997; ; ;0;-,139041715702328;-,243929810344745;-1,27194269115689;-1,40707611613515
235; ; ; ; ; ; ;0;0;0;0;0;0;3800,45145; ; ;0;-,0259176579981428;,311997291111659;-,581675741080997;-,647155546392022
236; ; ; ; ; ; ;0;0;0;0;0;0;2913,39948; ; ;0;,433901035507351;,818797474805664;-,618646628365406;-,606214556765829
237;0;1693,326391;,253886362422521;,137982275287225;-1,49188827224081;-1,10957338397222;0;0;0;1;1;1;2541,368001;4;260,2215278;4;,397903700421037;,867709463229254;-1,24733936435989;-1,40112282244505
238;1;2299,280621;1,40163518831487;1,55202612557723;-1,40818145587049;-1,56907076817308;0;0;0;1;1;1;1128,506344;4;96,98838023;4;,328271741529735;,50068140474399;,0495214048993688;,0382113482746538
239; ; ; ; ; ; ;0;0;0;0;0;0;1241,519804; ; ;0;-,713614962586088;-,801758848799338;-,667218991248479;-,78984648287598
240;0;1033,177462;,926937191655087;,80642978204345;-1,96333503333921;-1,65955808203278;0;0;0;1;1;1;935,6555862;4;245,2079334;4;,930952582976777;1,19078447827533;-,973168150891539;-1,31950415153598
241;0;2652,602829;,794035103993044;,459372868733276;-1,47817139602244;-1,20238942200183;0;1;0;1;1;1;1998,394834;4;229,9496185;4;,3966398204784;,350350839722738;-1,73716673016968;-1,65262992093813
242; ; ; ; ; ; ;0;0;0;0;0;0;3014,042521; ; ;0;-,978649365100597;-1,30114934492559;,350638238238844;,589670909115405
243;0;1072,631881;,619387511400337;,223271872060465;-1,56782665013852;-1,5451721697343;0;0;0;1;1;1;2196,527773;2;2016,014078;2;,539364641157747;,12922023996519;-1,12652687826558;-1,00318464657577
244; ; ; ; ; ; ;0;0;0;0;0;0;1371,123591; ; ;0;,694928814508964;,567447185680528;,109334891025562;-,045242701079992
245;0;1025,224227;-,352455419363974;-,11609043245995;,201903645919813;-,0238731252412934;0;0;0;1;1;1;1721,815304;2;676,4977266;2;,501534712140773;,600165970322303;-,569064894007552;-,980571872781317
246; ; ; ; ; ; ;0;0;0;0;0;0;1093,296082; ; ;0;-,532738696754218;-,893887097319141;,197816786554842;,370637734064729
247;0;2291,656138;,823530718618157;,938715650973377;-1,21841478643393;-,971364108027538;0;0;0;1;1;1;4821,052244;4;282,8994001;4;,543924055531545;,763071885946011;-,377867157100106;-,714770293592407
248;0;1502,886566;,0378365835874127;-,109478582663212;-1,54103988388237;-1,55377381688445;0;0;0;1;1;1;1909,272907;4;243,0695948;4;-,0402489519588026;-,211932889705093;-,182098935052254;-,137272338382767
249;0;1079,795789;-,030485135415543;-,371581197567018;-,358304186074962;-,1895300676741;0;0;0;1;1;1;1097,376469;3;537,3549672;3;-,731049861452979;-,861140961804147;,1388498035851;,220786898518871
250; ; ; ; ; ; ;0;0;0;0;0;0;1364,21304; ; ;0;,965414749270269;,799043605617909;-,887619656361627;-,681661089829211
251;0;2122,104097;-,200745095671698;,366290843129942;-1,66597901470488;-1,83438537555954;0;0;0;1;1;1;1351,521886;4;282,2316303;4;1,61475278747403;1,34917144873981;-1,70423654830674;-1,37520190543616
252; ; ; ; ; ; ;0;0;0;0;0;0;1338,613274; ; ;0;,420975106952791;,473397698492709;-,172163606169622;-,107977253755846
253;0;2708,29279;-,409124859836111;-,226247127526276;-,632619880617256;-,746326772661617;0;0;0;1;1;1;1991,233789;4;2092,797981;4;,65400155865433;,795391904537983;-,767924347751898;-,838475509664633
254;0;1788,447037;1,31221952059169;1,20086328827273;-1,99271797789939;-2,06084447078498;0;0;0;1;1;1;3945,060171;4;549,0633898;4;-,0514060456687232;-,136645980523738;-,441148156596846;-,241312155589186
255;0;893,0161775;,328759322074752;,392837833860899;-1,10900003773535;-1,17711782277564;0;1;1;1;1;1;2625,941268;4;163,4962618;4;,66153664582373;,722414691884852;-1,66840831340509;-1,40026637877749
256;0;1390,685566;,113774798980218;,120611924203446;-1,04265371025715;-1,20825240422256;0;0;0;1;1;1;1898,974755;4;213,1187409;4;1,04142628804547;,928939717878079;-,761601962663446;-,531478814359577
257;0;1780,174352;1,41011783582894;1,53701530346033;-1,99960704818248;-2,10964460076345;0;0;0;1;1;1;1062,574502;4;98,36657751;4;,441363727326569;,490739483350556;-,675997179897798;-,84848399291767
258; ; ; ; ; ; ;1;0;0;0;0;0;1746,679946; ; ;0;,620013061259869;,220813594533657;-,632165153910111;-,593530891864565
259;2;2628,102299;,211966760574209;,608261338422836;-,772256117223099;-1,1713488498687;1;0;0;1;1;1;1586,908168;3;315,2737258;3;1,23125148090465;1,34806047079225;-1,15804497762807;-,99341034004697
260; ; ; ; ; ; ;1;0;0;0;0;0;3449,164774; ; ;0;,0341503313694101;-,160386780520694;-,747367800019451;-,814090269845157
261; ; ;,683759277934388;,751876856233374;-1,8427766554791;-1,87932128071979;1;0;0;1;1;1;1446,832391;4;549,6644468;4;,659429717230305;,504730181131297;-,867864262817832;-,680871548712214
262; ; ; ; ; ; ;1;0;0;0;0;0;2345,767263; ; ;0;,826836874258624;,999626078789209;-1,39925191129526;-1,69648864284816
263; ; ; ; ; ; ;1;0;0;0;0;0;2197,478752; ; ;0;,674211802856011;,850441587968759;-,859615670960046;-,957488114634846
264; ; ; ; ; ; ;1;0;0;0;0;0;1938,398831; ; ;0;1,94359485831261;2,07755182729759;,432262933463755;,25127162510924
265; ; ; ; ; ; ;1;0;0;0;0;0;3520,696645; ; ;0;-,361785809523404;-,76910043256071;-1,71468386904735;-1,06268126733584
266; ; ;1,13155366156424;,916105290742514;-,27279171782769;-,679717683977906;1;1;1;1;1;1;5356,754674;3;936,2406064;3;-2,39212236148762;-1,60848602437846;1,24833690618065;,359032855375285
267; ; ; ; ; ; ;1;0;0;0;0;0;3124,539497; ; ;0;-,390876052451465;-,75021925342259;,33956329975978;,487114816270318
268;3;2589,796748;1,31861354677696;1,8927988603083;,113899577022243;-,473604796407022;1;0;0;1;1;1;3811,508139;2;741,6479379;2;,549175330623057;,691403521495802;-,0320136716565218;-,336472015616747
269;2;2483,971294;2,53980494612372;2,33919354260372;-2,18031152345844;-2,34158872704696;1;1;1;1;1;1;1609,365054;4;199,0817157;4;,0302397385532521;,174610990757148;-1,10512124005145;-1,28069172949885
270;1;2464,038333;-,345904982211156;-,279790603836088;-1,08229103910255;-1,21620418863691;1;0;0;1;1;1;1234,805864;4;535,0254706;4;,350184356695152;,79714267253222;-,361230367809632;-,808116836586371
271; ; ; ; ; ; ;1;0;0;0;0;0;958,9476655; ; ;0;2,43884249277803;3,39567693812415;-2,00249195686557;-2,2151889744216
272; ; ; ; ; ; ;1;0;0;0;0;0;2282,533762; ; ;0;-1,36859764696627;-1,52241790926486;,177550715835701;,43259157663822
273; ; ; ; ; ; ;1;0;0;0;0;0;2388,814679; ; ;0;1,27977912901261;1,49655544125799;-,606511557704765;-1,22812954344248
274;2;1922,658069;-,367934796658276;-,214807292256552;,359092172341626;,198919606746397;1;1;1;1;1;1;1350,010584;4;267,6311423;4;1,45868856376589;1,15840515911753;-,558000073271454;-,295643455022502
275; ; ; ; ; ; ;1;0;0;0;0;0;6854,370492; ; ;0;,190500404759194;,521210897569007;,576673744824131;,169971154466661
276;1;2137,216109;-,594722032682033;-,495959712078204;,126067239847706;-,0485436208038059;1;0;0;1;1;1;1230,579542;4;544,8649718;4;-,199255262990811;-,0647918479744559;-,23452212470941;-,253966775315351
277; ; ; ; ; ; ;1;0;0;0;0;0;1289,146351; ; ;0;-,430506909097179;-,679533584063248;,892339861929688;,925329659829365
278; ; ; ; ; ; ;1;0;0;0;0;0;2233,474814; ; ;0;,0623937571618967;,38823430302504;-1,83770698875985;-1,74618753893585
279; ; ; ; ; ; ;1;0;0;0;0;0;1773,545331; ; ;0;,141926856506531;,0656240137613848;-,846844235575461;-,474858357486143
280;3;2855,25395;,722766358604037;,788665484998592;-,838798353387931;-,925072199401258;1;1;0;1;1;1;1090,751372;4;148,26553;4;-,703467452546739;,689772079638558;1,82951764570113;,336969841375254
281; ; ; ; ; ; ;1;0;0;0;0;0;2871,55097; ; ;0;,218362912109436;-,0394529582392124;-1,11970156406548;-1,08038430155899
282; ; ; ; ; ; ;1;0;0;0;0;0;5268,751469; ; ;0;-,133759115047282;-,012069409198527;-1,36081539736049;-1,48031034304311
283; ; ; ; ; ; ;1;0;0;0;0;0;3643,261266; ; ;0;,208423105163906;,209234856501804;-2,23223076405629;-2,38121906169194
284;1;2309,422221;1,23890510933614;1,33548795217158;-1,63246248713727;-1,96213879253728;1;1;1;1;1;1;926,7353109;4;133,524881;4;,466063975927133;,282264713534801;-1,09081059493638;-,89941894320935
285; ; ; ; ; ; ;1;0;0;0;0;0;2397,298435; ; ;0;1,21997273315267;1,58988152205349;-,59897822977436;-,797110339460425
286;2;2202,85074;,25989660619909;,531734521583819;-,328034668941301;-,58813347709139;1;0;0;1;1;1;1326,576419;4;450,272592;4;,375211600579573;,513121816303796;-,232635424952858;-,393096794688857
287;3;1307,877247;-,667066777191202;-,53913878685819;,90633419868794;,676637937208534;1;1;1;1;1;1;1096,104435;4;250,1719454;4;-,243985886933327;-,150659672401434;-,571221703246033;-,567927570014354
288;2;2184,794072;,437187178507413;,52084917265931;-1,50962535721377;-1,51798575162037;1;0;0;1;1;1;1252,869646;4;199,0272591;4;,25028105175747;,41265516074243;,666735799481288;,343882165914008
289; ; ; ; ; ; ;1;0;0;0;0;0;1033,461087; ; ;0;,413124316349094;,38393855918624;-,368980441279381;,165964130518559
290; ; ; ; ; ; ;1;0;0;0;0;0;3022,882934; ; ;0;-,275670420966859;-,399271848665628;-,853733735343758;-,961889063770235
291;0;2060,743885;,325064971759576;,527995293153261;-2,02906463666067;-2,2331398469619;1;1;1;1;1;1;3053,030718;3;508,6289995;3;-,135652589309244;-,0770216820147904;-1,6514939234962;-1,60397743732302
292;2;2343,584534;,507953837919536;,864689946687244;-1,07812999276679;-1,16783710301566;1;0;0;1;1;1;3865,49721;1;114,6906941;1;,369125855690372;,582829026326973;,293494481354631;,299866018374154
293; ; ; ; ; ; ;1;0;0;0;0;0;2976,428672; ; ;0;,552640991002059;,549416036961375;-,618823151545958;-,594941252119828
294; ; ; ; ; ; ;1;0;0;0;0;0;1369,458336; ; ;0;1,35760002556666;1,09184935059265;-,488520837649077;-,92743422480845
295; ; ; ; ; ; ;1;0;0;0;0;0;1842,414462; ; ;0;,126088694380755;,245788814472342;-,240472723956798;-,632763662130219
296;2;1862,027205;-,304991101530002;,0605291252353834;-,469062240011555;-,61077814514971;1;0;0;1;1;1;5975,924798;4;338,0359513;4;-,225988552146985;-,285015391117959;-,413027414286163;-,491622264381072
297;1;2831,106548;,195700344958501;,197775479841091;,0800848529606489;,0197471507874088;1;0;0;1;1;1;1602,800896;4;233,6784808;4;,822074454366792;,669484646118724;-,287505445400703;-,353059286039622
298;3;1780,119506;,77549806155902;,805795321706135;-,608697913267073;-,779199045413779;1;1;1;1;1;1;3719,249105;4;277,8898438;4;,392784954667192;-,151165542534417;-,862671202543992;-,610112661307308
299;2;2719,838242;,971572846256326;1,29741203833355;-,549496836020897;-1,17038264556416;1;0;0;1;0;3;7200,393268; ; ; ;,723686188094953;,718837899592912;-,820278873777954;-1,40288135219817
300;3;2181,315394;-,988791922495942;-,586321437150308;-,435056442686948;-,579149731979;1;1;1;1;1;1;3632,098413;4;287,5035476;4;,540820011599539;1,05412027324621;-1,89614244110522;-1,76321882002168
