Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159; ; ; ; ; ; ;1;0;0;0;1;2;1277,869779;4;949,4388448; ;-,47483835250937;-,413654244719804;-,00757497239828864;-,0265666944154191
160; ; ; ; ; ; ;0;0;0;0;0;0;1258,850329; ; ;0;-,466163334258109;-,510812046152806;-,0304080056877163;,0548945866952216
161;1;2225,436106;-,457676810797905;-,436092760072933;-,627259908894697;-,346828661373995;1;0;0;1;1;1;1591,480616;4;422,2684546;4;,434859201409176;,495453126744235;-,490265886290153;-,525383446819992
162; ; ; ; ; ; ;0;0;0;0;0;0;2057,898779; ; ;0;,174122839629849;-,0738814070794813;-,422655557373895;-,322295058676647
163;2;1428,696611;-,313277653214521;-,254290363207089;-,0744201817096772;-,146213526895315;1;0;0;1;1;1;1282,2388;4;1021,885307;4;-,857885413397353;-,756243200390726;-,161259168082784;-,199707109604025
164;1;2192,784555;,435543483374277;,465763382874233;,0948647652859027;-,0260662301204908;0;0;0;1;1;1;1479,9734;4;508,2049348;4;2,32312733028003;2,20154611215041;-1,26234675975651;-1,09930982330819
165;0;1087,26638;,138096959584154;,0925860203271571;,245907234057621;,877291367845468;0;0;0;1;1;1;1073,203823;4;778,0851507;4;,625634771491549;,238956032900444;-,228512572250181;-,186985118274928
166; ; ; ; ; ; ;1;0;0;0;1;2;1849,232966;4;511,3680007; ;,896561586649633;1,0669223270726;,432573989399739;,264336092228649
167; ; ; ; ; ; ;0;0;0;0;0;0;2171,022488; ; ;0;-,383965358661535;-,202629398171874;-,334455250038368;-,371773927351342
168; ; ; ; ; ; ;1;0;0;0;0;0;1558,587232; ; ;0;2,27823957377056;2,7077912299702;-,394253852855813;-,330158535425992
169;1;2672,835782;1,07462333670062;1,17836419643714;-,420614056214903;-,548978904649219;0;1;1;1;1;1;895,7100224;4;441,0749376;4;1,10366961147697;,755825409290415;-1,18013556472479;-1,14377972350842
170;2;2175,37807;,623576011474298;,484805352366661;-,841056264078232;-,645192572580473;1;1;0;1;1;1;788,3614267;4;492,1044736;4;-,201313839658569;-,0842828046265467;,0730640540967772;,069378006472345
171; ; ; ; ; ; ;0;0;0;0;0;0;1349,842519; ; ;0;-,10774667771632;-,0831743890551807;,275737351869204;,138197308777971
172; ; ; ; ; ; ;1;0;0;0;0;0;1241,675734; ; ;0;,436116936238497;,305047991877982;,193734362940989;,271766803843166
173; ; ; ; ; ; ;0;0;0;0;0;0;1903,144286; ; ;0;1,27953483902473;1,10335046900465;-1,31105660127705;-1,23037010717147
174;3;1815,455674;-,113229166156842;-,114532568776374;,899598374137342;,760566549927555;1;0;0;1;1;1;1716,656177;4;742,8533043;4;-,944890198797194;-1,06057143315928;,300200045362082;,448803872975098
175; ; ; ; ; ; ;0;0;0;0;0;0;792,8577785; ; ;0;-,880473178952609;-,945112187028055;,28020386851815;,319782158136446
176; ; ; ; ; ; ;1;0;0;0;0;0;1436,76846; ; ;0;2,13641343164535;2,48485247440194;-,164457799264711;-,389311658062168
177; ; ; ; ; ; ;0;0;0;0;0;0;1356,764252; ; ;0;-,196174784246723;-,526419791772654;-,657161963154724;-,485504928116968
178;2;1378,949364;,00200589409497043;-,315611959877621;-,962321232374569;-1,02206054080391;1;0;0;1;0;3;2163,959313; ; ; ;-1,27266879714358;-1,2966334918572;-,643267628635392;-,547278055463201
179; ; ; ; ; ; ;0;0;0;0;0;0;1132,464964; ; ;0;-1,08962942935597;-1,20094635289854;-,0524523580340583;,0507302461046526
180; ; ; ; ; ; ;1;0;0;0;0;0;2255,022705; ; ;0;-,310366625625491;,115009023836636;-,915773064673469;-1,13250026344923
181; ; ; ; ; ; ;0;0;0;0;0;0;2809,965661; ; ;0;-1,37218069185738;-1,17874806559765;-,0321147291892168;,0331998940703964
182;1;2064,09665;-,397744698186747;-,566874926467365;-,23505900851673;,153140136397776;1;1;0;1;1;1;1187,896557;4;1447,812249;4;1,04180761229585;1,32866435331875;-,364942100214259;-,50371919123603
183;1;1897,895847;-,418336128566175;-,61282082929562;-,704576391693614;-,510951846065772;0;0;0;1;1;1;1121,439777;4;617,8814085;4;1,45492534721406;1,3716290034982;-,276121659733718;-,27324784258144
184; ; ; ; ; ; ;1;0;0;0;0;0;3293,505177; ; ;0;-,110344296721923;-,173720896279278;-,634648792983488;-,611288766480026
185; ; ; ; ; ; ;0;0;0;0;0;0;1701,588476; ; ;0;-,247312752729419;,180115698908111;,329427937481699;,0439228509885457
186;3;2460,546652;2,5887964665865;1,80694945724994;-,733788284347967;-,248225023521223;1;0;0;1;1;1;801,9374007;4;457,9919843;4;-,408692397937029;-,626559333178297;,316830395213701;,387988883551514
187;0;913,2159657;-,217489203038912;-,0768764741299616;-,692814684758891;-,82094473741854;0;0;0;1;1;1;1494,394505;4;943,2317047;4;-,80461651918187;-,598410772086214;-,140873382724206;-,119896115625539
188; ; ; ; ; ; ;1;0;0;0;0;0;2306,650407; ; ;0;-,988845164009666;-1,00833384081892;,560815414973656;,379265589908796
189;0;1218,270536;-,380189315021346;-,257357270592528;-1,2702188807404;-1,48296806078289;0;0;0;1;0;3;1616,181846; ; ; ;-,23656794863291;-,537041627282321;-1,10491154935019;-,884857581492367
190;2;1898,687416;,33379941376446;,785541854904507;-,684711855973515;-1,14550894215523;1;0;1;1;1;1;888,4447851;4;376,8716264;4;-,380987208772888;-,650588391717278;-1,13037926327588;-,539128768356229
191;0;1356,146873;-1,27026621642934;-1,34302041698676;,32328523617962;,512637238289513;0;0;0;1;1;1;1777,384029;4;457,2530161;4;-,238614600466658;-,196038395323544;-,767185669420631;-,705870256871031
192; ; ; ; ; ; ;1;0;0;0;1;2;1231,729813;4;593,4928934; ;-,404935631902508;-,0645206335127726;,148898288040041;,00547866735503491
193;2;1653,030217;,43613988069163;,50673961579112;-,844813955029733;-1,08473435729846;0;1;1;1;1;1;1884,995305;4;756,9183957;4;-1,33135341066355;-1,35442397852346;,295824283569013;,258528305153996
194;0;1177,571561;-,47924109378985;-,322338301817406;-,818420614019447;-,979563267472981;0;0;0;1;1;1;1182,015602;4;466,8554327;4;-,559657789307071;-,306691565623891;-,0546208175201963;-,217285884203286
195;2;1630,927564;,107825096750168;,0137834929206463;-,286806843384214;-,0958205807731103;1;0;0;1;1;1;1086,940805;4;488,438178;4;-1,08913582509019;-,774741311974185;,262779472692949;,0755032303620402
196;0;909,3408732;,306976750223074;,23217885607677;-,48674345000467;-,338796718367896;0;1;1;1;1;1;1059,937677;4;713,5312787;4;,637303991802702;,650165066609536;-,160947331050214;-,257158868898882
197; ; ; ; ; ; ;0;0;0;0;0;0;1572,372965; ; ;0;,536596918515175;,398669562563642;-1,02793407032839;-,758893657304211
198; ; ; ; ; ; ;1;0;0;0;0;0;6729,896024; ; ;0;-,493473034834182;-,566512522679923;-,150521681887872;-,000437186586916605
199; ; ; ; ; ; ;0;0;0;0;0;0;2588,179956; ; ;0;-,363925639230094;-,539844832628918;,955877053915903;1,20199402291031
200; ; ; ; ; ; ;1;0;0;0;0;0;2564,374533; ; ;0;-,2954586437043;-,266241430070145;-,453518689328678;-,498874859482581
201; ; ; ; ; ; ;0;0;0;0;0;0;3084,60555; ; ;0;-,515636834219495;-,67734531763808;-,642105026526832;-,516375005059617
202; ; ; ; ; ; ;0;0;0;0;0;0;2215,607221; ; ;0;1,61262211358714;1,16596476548015;-1,24377855230556;-,847948795642833
203;3;1034,671348;,960682509346591;,871806693751104;,240738059510126;,111710405033176;1;1;1;1;1;1;1348,256816;4;652,2889719;4;,288025977987547;,200477156909753;,250274831293025;,331281133823662
204; ; ; ; ; ; ;0;0;0;0;0;0;2936,04633; ; ;0;1,28742943847987;1,39459928483548;-,586583398926175;-,780365606130005
205;2;2509,101414;1,0353738892361;1,18935077561929;-,241398601611485;-,479290758149549;1;0;0;1;1;1;1193,790662;4;368,519426;4;1,00461874456379;,484767650149131;-,382136100169825;-,304700373806026
206;0;2100,55594;-,182382911925599;-,132942288608124;-,781373868602953;-,761701951150658;0;1;1;1;1;1;987,6044333;4;617,83394;4;1,75864706297431;1,97375460659347;,0467075692190537;-,0852638359655187
207; ; ; ; ; ; ;1;0;0;0;0;0;1851,735323; ; ;0;2,15298163298369;2,07206486507363;-,302633236913031;-,316260223574966
208;0;1275,061475;-,895947986789123;-,940952389643932;,677106373025069;,513941184252003;0;0;0;1;1;1;4314,878805;4;557,6205437;4;-,823961982206961;-,782120680297551;-,201081772205745;-,14684442596994
209; ; ; ; ; ; ;1;0;0;0;0;0;2629,527213; ; ;0;1,08024642483294;1,70355946086024;-,394691494758242;-1,18065004800632
210; ; ; ; ; ; ;0;0;0;0;0;0;4281,925123; ; ;0;-,784467975471841;-,86956699044301;-,627270459682952;-,4282950510635
211; ; ; ; ; ; ;1;0;0;0;0;0;1388,83207; ; ;0;-,443414102745034;-,60247988163227;-,872112575254882;-,528441908259267
212; ; ; ; ; ; ;0;0;0;0;0;0;2858,755521; ; ;0;,635118771961294;,408786419895384;-,69209479264282;-,539683322017376
213; ; ; ; ; ; ;1;0;0;0;0;0;1552,718144; ; ;0;1,34438773540697;,976260835471917;-,263311318896114;-,165506251939848
214; ; ; ; ; ; ;0;0;0;0;0;0;2340,150297; ; ;0;,220291480805481;-,183455445931109;-,784662942986404;-,532953277232384
215; ; ;-1,04011294132392;-1,0633729715207;,943565595878649;,634873000239292;1;1;0;1;1;1;1003,432592;4;843,3446347;4;,341963161861777;,531972041770373;-,104749623766529;-,189568116242568
216;2;1913,38403;-,931364559648332;-1,06501952397471;,434176053641055;,344214976585631;0;0;0;1;1;1;881,7658472;4;627,817387;4;-,438024350188154;-,182977446039401;,737788950521355;,504010418376998
217;3;1093,308343;,865569817011804;1,0724714813445;,307109115044293;,184227951519572;1;1;1;1;1;1;886,9007778;4;786,6111883;4;-1,12381842955594;-,816523759816542;,236330923891907;,0401810444424948
218; ; ; ; ; ; ;1;0;0;0;0;0;6085,786488; ; ;0;-,483578995813661;-,552127562118313;,0393877791312915;,0880930972637611
219; ; ; ; ; ; ;0;0;0;0;0;0;1283,756186; ; ;0;-,226455080748504;-,498842449250454;,0470737003602452;,160782746015274
220;0;1632,521284;,500899559581965;,641646576765014;-,777784744176867;-,643350717875258;0;0;0;1;1;1;1134,280953;4;440,5611238;4;,335802669023791;-,162599847182757;-,447065952549495;-,035698498424739
221;0;1879,030029;-,85673553445584;-,91101707848475;-,121741131437156;-,17834350572481;0;0;0;1;1;1;1477,363919;4;922,0784205;4;1,17996581746621;1,41778885121716;-1,0108753335217;-1,00318273075891
222; ; ; ; ; ; ;0;0;0;0;0;0;2568,333337; ; ;0;-,946966293918307;-,867611892697106;-,164655082166122;-,223242299904238
223; ; ; ; ; ; ;0;0;0;0;0;0;3245,437929; ; ;0;2,1470890697687;2,25957848105806;-,787321701879543;-,915674163029867
224; ; ; ; ; ; ;0;0;0;0;0;0;5329,44007; ; ;0;-,408063208620539;-,365991222232858;-,0206676426007338;,0196173645860399
225;0;1772,05669;1,05441176278165;1,21214983079167;-,941535935573524;-1,15382914907731;0;0;0;1;1;1;2220,135967;2;1118,107685;2;,119624774007409;,0924037564060448;-,647111887587247;-,45833410455718
226;0;1557,738284;-1,51962354482305;-1,62060008607565;,72794693213364;,800869155588169;0;1;1;1;1;1;1168,480681;4;993,9283201;4;-,596131863296038;-,421163431634117;-,0464054107014975;,137226321057766
227;0;2900,819005;-,770683665796884;-1,1040394241719;,594021871909077;,745042227761905;0;0;0;1;1;1;780,7600615;4;434,408829;4;-,420029158038385;-,32631285013186;,236969469821582;,299388879592086
228; ; ; ; ; ; ;0;0;0;0;0;0;1523,219716; ; ;0;-,418714296364339;-,753064604873507;-,204758663666237;,00324154485172912
229; ; ; ; ; ; ;0;0;0;0;0;0;1988,423264; ; ;0;,150520010304682;,259199893244212;-1,47339622212143;-1,34405937229774
230;0;2417,19706;,0547579677669603;,0260130550744535;-1,21732628523926;-1,00273389345379;0;0;0;1;1;1;1287,634486;4;793,0620852;4;1,29976718451112;1,27207520743194;-,666763050050021;-,461272893085796
231;0;1019,225502;,243138667787616;,0426493311590377;-1,53023617719265;-1,46426373247051;0;1;1;1;1;1;844,7795928;4;500,7453335;4;-,608151870761165;-,491260397904989;-,684581904377435;-,503153338976381
232; ; ; ; ; ; ;0;0;0;0;0;0;2568,143142; ; ;0;2,74411771094858;3,49753271482779;-,721883137308208;-1,33771647744915
233;0;1091,344176;-,550035454290032;-,401507158870244;-,191396101564667;-,171773846947008;0;0;0;1;1;1;5077,782604;2;1814,262196;2;-,253349785485623;-,432951328625872;,291472964854885;,243902384685569
234;0;1002,453748;-1,07070463303445;-1,02743321953953;,0855196161256115;,176475445209053;0;1;1;1;1;1;712,8304777;4;432,1762087;4;-,0518756793297414;-,0629286840422693;-,369439776960327;-,357366369592729
235;0;1228,365358;-,633638782286902;-,0641898274701576;-,518035960773955;-,857154547173618;0;1;1;1;1;1;1372,42563;4;923,3821989;4;1,09618552269529;1,60680079971308;,101023867608276;-,200342828707469
236;0;2134,20882;-,555738671457868;-,878121614136764;-,315543109923847;,0343519557129018;0;0;0;1;1;1;5148,528862;2;1461,924488;2;-,552818856172638;-,532648547718006;-,103934503953157;,0705841895082954
237; ; ; ; ; ; ;0;0;0;0;0;0;2128,283251; ; ;0;,0928877582466383;-,265456292766109;-,844185810331241;-,463017258344249
238;0;2350,885894;-,480227133376568;-,602110983472795;-,560130154822247;-,512172154115035;0;0;0;1;1;1;1383,096407;4;454,1874529;4;,164041840026592;-,0630319855142833;-,127750732731347;,0754727933211784
239;0;1046,38579;-1,12791372497753;-,732010151977248;-,23471829529191;-,404383517592271;0;0;0;1;1;1;1274,239405;4;773,0862107;4;-,162401015947058;-,0336314181277627;-,367145496778988;-,385553375266727
240;0;1288,145445;1,27733726329468;1,52887711892284;-,266943143038046;-,251768600807906;0;0;0;1;1;1;1537,328106;4;566,7675198;4;-1,09318663771615;-,924022545882171;,620137630177929;,32324206569799
241;0;1006,196698;,448809818098331;,300992004354941;-1,20589031446817;-,891252720300209;0;0;0;1;1;1;3500,552573;4;539,5523874;4;-,529894372719381;-,445036632400224;,34248714276992;,101454681501503
242;2;1888,123763;,368120751730222;,456863337912568;-,518954275402674;-,350137489768341;0;0;0;1;1;1;2787,87712;3;766,6699529;3;,0749721187690695;-,198009885470242;-,923319001526712;-,645682392069658
243;1;1549,488397;1,6038840379802;1,56442295619394;-,845552067567565;-,505021002193816;0;0;0;1;1;1;1368,65702;2;1222,964829;2;2,11020873421042;2,36226890641853;-,819781080627844;-1,14339095948651
244; ; ; ; ; ; ;0;0;0;0;0;0;1507,252359; ; ;0;-1,08115860416541;-1,14404753317933;,0496795815128122;,0667315980029126
245; ; ; ; ; ; ;0;0;0;0;0;0;4074,165701; ; ;0;-,134207029584455;-,296506224950212;-,0373829101550489;-,0655938983088991
246; ; ; ; ; ; ;0;0;0;0;0;0;3833,233215; ; ;0;1,89659422930508;1,57040778335595;-,911722488108847;-1,02607761124496
247; ; ; ; ; ; ;0;0;0;0;0;0;2019,423363; ; ;0;1,74815153965479;1,83492088696113;-1,28558959553537;-1,44503241068597
248;1;2613,658994;-,809654456385767;-,737297656992906;-,163465374173032;,0348117987252711;0;0;0;1;1;1;979,6611671;4;555,1050371;4;2,46291884387458;2,48205341956091;-,526708091997975;-,817283200274696
249;1;2048,367918;2,92276822378174;2,5146023379317;-,709547522949835;-,752200827650331;0;1;1;1;1;1;1018,615437;4;460,9898729;4;,776394639273337;,701134658535506;-,773529109798543;-,742098405923486
250; ; ; ; ; ; ;0;0;0;0;0;0;1402,890426; ; ;0;-,367812861346165;-,605485078250038;,179086284557163;,452659671689332
251; ; ; ; ; ; ;0;0;0;0;0;0;2826,96706; ; ;0;-,663044867008503;-,726122981454751;-,855196655560003;-,733437223129301
252; ; ; ; ; ; ;0;0;0;0;0;0;4377,155796; ; ;0;1,17572379515336;1,29544093971678;-,403442524761576;-,366764267125943
253; ; ; ; ; ; ;0;0;0;0;0;0;1277,1523; ; ;0;-,954654275318971;-,962765670727613;-,716670430757707;-,514424498024423
254; ; ; ; ; ; ;0;0;0;0;0;0;2734,309947; ; ;0;-,134271474330777;-,295093669553876;-,36460854553824;-,203729641254219
255; ; ; ; ; ; ;0;0;0;0;0;0;2779,26256; ; ;0;,0126830846205576;-,392699033837725;-1,12880142926703;-,737685957333168
256; ; ; ; ; ; ;0;0;0;0;0;0;1664,079427; ; ;0;,708661558459321;,505170843790136;,229880075603458;,358392005636298
257; ; ; ; ; ; ;0;0;0;0;0;0;1524,121937; ; ;0;,67236783533552;1,2666825477757;-1,05886329945889;-1,47127582683406
258;2;2162,136941;2,71778387018165;2,65680968602158;-,429769754501498;-,437422424271651;1;0;0;1;1;1;1512,940553;4;417,095036;4;-,796654406182965;-,690037102509958;,448242954399907;,0359336937404853
259; ; ; ; ; ; ;1;0;0;0;1;2;1169,639489;4;487,8961397; ;,538220784485689;,168660303529402;-,727914032469524;-,352105373196581
260;1;1512,049589;-1,02201516179887;-1,04973243335713;-,484155879252596;-,567857846415006;1;0;0;1;1;1;1923,915898;4;688,2180912;4;-,651672611865384;-,871353321924469;-,367741787728475;-,331434471946183
261;2;1912,806853;-,175090097505711;,111588819029089;-,566248373825219;-,609493086504389;1;0;0;1;1;1;2298,256512;4;948,3999916;4;1,46085261144631;1,51586276146335;-,289435991536152;-,502430689839567
262;1;2087,993552;1,47213691693356;,981863925914976;-,7920926111845;-,381704457447118;1;1;1;1;1;1;1054,728337;4;728,761592;4;-,908296785069866;-,784964007198012;-,366716101198183;-,387897949747619
263; ; ; ; ; ; ;1;0;0;0;0;0;1585,20965; ; ;0;,618641454239553;,728876868362372;-,728319113732121;-,687615641614464
264; ; ; ; ; ; ;1;0;0;0;0;0;2038,065631; ; ;0;-,709582708122773;-,564025678091368;,594873401128895;,431799230684479
265; ; ; ; ; ; ;1;0;0;0;0;0;2707,99896; ; ;0;1,66882808301779;1,46621072447285;-1,52857697714447;-1,18747901317411
266;2;1224,201606;-,208255039272345;-,146772336159513;-,0441569709628359;,168881828865614;1;0;0;1;1;1;923,1458189;4;793,0980073;4;-1,15346442923219;-1,07950740211844;,580118150895873;,113351690673072
267;3;936,5938521;-,622159551080078;-,622890811980177;,579756966989337;,438013848038011;1;1;1;1;1;1;1662,352602;4;737,4245825;4;1,16463835454057;1,17523722551163;-,24617657033735;-,0913323362790615
268;3;2250,382055;-,000487697089836716;-,0828072628317899;,117691954653211;,0944838085847822;1;0;0;1;1;1;990,4980838;4;447,3064534;4;1,50753067299763;1,51655566531023;-,59837867599387;-,602855400325015
269; ; ; ; ; ; ;1;0;0;0;0;0;3044,002714; ; ;0;,969411139673792;,333911299376572;-1,76670645239985;-1,06550464717521
270; ; ; ; ; ; ;1;0;0;0;0;0;1753,156842; ; ;0;,715988194325995;,770668539550444;-,915523075712462;-,991443948083086
271; ; ; ; ; ; ;1;0;0;0;0;0;2163,169348; ; ;0;,22646202985663;,203670648130304;-,28703420901974;-,263459705291001
272; ; ; ; ; ; ;1;0;0;0;1;2;5243,565491;2;1819,040793; ;-1,07289031960613;-,883810833815172;-,0615983186622904;-,356180708500997
273; ; ; ; ; ; ;1;0;0;0;0;0;5288,543122; ; ;0;-,546756564852858;-,432292320574496;-,270086043345565;-,153995977654131
274; ; ; ; ; ; ;1;0;0;0;0;0;4455,615676; ; ;0;,543278870857285;,467453354988263;-,554732822378477;-,424376282052607
275;3;1186,571321;,729314660214696;,927969883504231;,0842558147067491;-,199081404935323;1;1;1;1;1;1;1142,107793;4;721,8924596;4;-,681771377195291;-,471307534118546;,461798304832358;,31410057717567
276; ; ; ; ; ; ;1;0;0;0;0;0;1791,046601; ; ;0;-,914398587156738;-,915370694943652;1,12359193905231;,45234866861005
277; ; ; ; ; ; ;1;0;0;0;0;0;1571,607697; ; ;0;1,72559398995128;1,67667663627042;,165853157856324;-,158137029296769
278; ; ; ; ; ; ;1;0;0;0;0;0;5763,000771; ; ;0;-1,88461840361847;-1,6413292902732;,513737229447915;,277378748543791
279; ; ; ; ; ; ;1;0;0;0;0;0;3187,941139; ; ;0;-,0884470105915462;,226754699436989;,258067924371173;,0556571268022544
280;2;1590,82507;,189250783916947;,532975494053547;-,896791517728313;-1,1828555323866;1;0;0;1;1;1;935,5293087;4;417,9927669;4;,100922106016147;,266837054080328;-,160841339507728;-,272816190001952
281;0;2315,613956;-,293532198059337;-,307570729900066;-,109802046771028;,049982572324123;1;0;0;1;1;1;1294,423435;4;997,4464372;4;,480009473956113;,316532094920231;-,13531980359609;-,305466833834988
282;0;2995,997398;-1,02720999425997;-1,06003297200434;-,267294895132671;-,138219375426525;1;0;0;1;1;1;2693,587157;1;54,460204;1;2,2904415687049;2,91879221304335;-,885125220662446;-1,11744614915596
283; ; ; ; ; ; ;1;0;0;0;0;0;1148,846708; ; ;0;1,00621499135731;1,63766395914644;-,178946064120109;-,65739027653733
284; ; ; ; ; ; ;1;0;0;0;0;0;5232,781175; ; ;0;-,335966769963962;-,454862078124083;-,390612118709914;-,51386002926663
285;2;1231,563384;-1,01712016890952;-,894299150611528;-,194713132767428;-,492649101111165;1;1;1;1;1;1;1138,710913;4;632,459993;4;-,158837433930649;,0155815876066818;,334004844998137;,0420028858049585
286; ; ; ; ; ; ;1;0;0;0;0;0;1731,960259; ; ;0;,887628868100197;,542207188510915;,125017142392846;,437926760410604
287;3;1354,689142;-,471297284399245;-,217451338148343;,931875134406349;,442320979888725;1;1;1;1;1;1;977,6007802;4;478,956357;4;-,650599713066723;-,821758930844686;-,12412577476606;-,0885427353673944
288; ; ;1,13331760415435;,885071523346677;-1,06430964885928;-,915389099362189;1;0;0;1;0;3;3706,826682; ; ; ;1,64539403755204;1,66469458785135;-1,17727497338438;-1,13987179192874
289; ; ; ; ; ; ;1;0;0;0;0;0;2729,394077; ; ;0;,186385754215729;-,0170360827654216;-,293028845158949;,00244188077819085
290; ; ; ; ; ; ;1;0;0;0;0;0;1299,326476; ; ;0;,197565147242565;,238886857807577;-1,13670334662377;-,953142160330133
291;2;2096,240161;,854554516684661;,862615350516457;-,568505673526613;-,557551790755052;1;0;0;1;1;1;2659,157463;4;538,9401087;4;-,928963955547917;-,910890115668733;-,406927970473836;-,21147748223892
292;0;1767,494909;,493912551690484;,278848094446138;-,572031846560022;-,362680969947389;1;0;0;1;1;1;1100,498177;4;365,1831644;4;-,491361938254111;-,358139849192498;-,49003714284991;-,640446529290585
293;2;2709,198532;-,725100592194256;-,559573160098184;,507212199755335;,416329505290941;1;0;0;1;1;1;2928,54792;4;747,0815236;4;-,692540023487325;-,398940010716149;,411488911659517;,115755525150188
294;2;1519,27249;1,00561816815249;1,02590541111348;-1,56885282890425;-1,21059452077165;1;1;0;1;1;1;1407,936193;1;62,24951853;1;1,16857302498636;1,29648064136257;,0861727764704674;-,119904647220326
295;2;1458,031787;-,357143436692747;-,411220687361289;,871384514652578;1,40697396871467;1;0;0;1;1;1;1228,524089;4;737,7408249;4;2,03883157446243;2,10366266399324;-1,25377324788224;-1,27319940475255
296;2;1302,181029;-,467854350411129;-,859222535274454;,00733040624679482;,217512089415508;1;1;0;1;1;1;1252,436958;4;733,6819525;4;,66781728084888;,273915971917011;-,544744594882563;-,500186649826975
297;2;1510,221413;-,442972141172924;-,464918599968917;,685459217294158;,526711689505544;1;1;0;1;1;1;1134,211354;4;518,5742232;4;,188809159951053;,190599875982974;-,107653886455181;-,0811963405049613
298;3;1778,054713;,533123810632436;,622178969739241;-,175399884172393;-,0839145914168495;1;0;0;1;1;1;1758,000869;4;666,5102601;4;,325902964531067;,111975696014436;,993970272648547;1,03799901616595
299;2;1655,549893;,000694655370726892;,0765127553932906;-,377950912849857;-,746663677807921;1;0;0;1;1;1;1457,741492;4;979,7875358;4;,206192087667204;,0323545876658685;-,669249090728046;-,745604430213608
300;3;1477,111855;,569434531945925;1,15323337582771;-,979434165704236;-1,16621208418545;1;0;0;1;1;1;2797,894886;4;555,820271;4;-,57754132444215;-,440640140197995;-,686234097708972;-,638742055002351
