Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
15;0;1967,132391;-,300456265425142;-1,17447895374564;-,84768500489455;-,255570124395448;0;1;1;1;1;1;1384,694373;4;290,3969319;4; ; ; ; 
16;0;2004,7692;1,55276219273293;-1,09762633951633;-,347753656623102;1,53252567071358;1;0;0;1;1;1;1749,378385;3;905,2258616;3; ; ; ; 
17; ; ; ; ; ; ;0;0;0;0;1;2;854,4855539;4;344,9658918; ; ; ; ; 
18; ; ; ; ; ; ;1;0;0;0;0;0;1550,518537; ; ;0; ; ; ; 
19;0;867,6023801;1,1349717178953;1,70664962264073;-,617358440560835;-,625408729400205;0;0;0;1;1;1;1630,319012;3;1000,062875;3; ; ; ; 
20;3;952,3788902;-1,30202172589797;,85270878678483;,825873114879855;-,109820585209083;1;0;0;1;1;1;1669,379604;4;544,5318603;4; ; ; ; 
21; ; ; ; ; ; ;0;0;0;0;0;0;1594,453186; ; ;0; ; ; ; 
22; ; ; ; ; ; ;1;0;0;0;0;0;1954,609219; ; ;0; ; ; ; 
23;0;1376,458236;-,49062795632278;-,223207576018229;-,225101240859331;-1,49884910647625;0;0;0;1;1;1;964,6679723;4;285,4015594;4; ; ; ; 
24; ; ; ; ; ; ;0;0;0;0;1;2;1474,88664;3;965,3881503; ; ; ; ; 
25;3;1656,50529;1,73721578086637;,478468847122017;-1,71255056267285;-,920573780543196;1;0;0;1;1;1;2484,884764;2;389,660457;2; ; ; ; 
26;0;2243,198107;-1,72033463765788;-1,27594603340233;1,21007690550351;,306263953908677;0;0;0;1;1;1;1860,911196;4;509,8718917;4; ; ; ; 
27;3;1720,273096;,687322396222269;-,546960163349572;-,831076629598719;,349225413244577;1;1;1;1;1;1;1190,12089;4;501,177829;4; ; ; ; 
28;0;1555,706327;,864430446657748;-,00294039242250602;-1,44342841563866;-,493432680371074;0;1;0;1;1;1;1130,297679;4;855,1159102;4; ; ; ; 
29; ; ;-1,30873573865922;,317876142901814;,908338016749059;,539803723644826;1;1;0;1;1;1;1584,998484;3;339,6827688;3; ; ; ; 
30; ; ; ; ; ; ;0;0;0;0;0;0;4000,247651; ; ;0; ; ; ; 
31; ; ; ; ; ; ;1;0;0;0;1;2;1799,956051;2;599,8238852; ; ; ; ; 
32;0;1487,340302;,272756090894501;,6344179261631;,127039697836184;-,368446522304667;0;1;1;1;1;1;1014,98291;4;494,8588275;4; ; ; ; 
33; ; ; ; ; ; ;1;0;0;0;0;0;2129,908558; ; ;0; ; ; ; 
34;2;2839,084154;,797381093013432;-,139580207349702;-,335444696422939;-,00929106466178076;0;0;0;1;1;1;4015,149722;2;899,4747031;2; ; ; ; 
35;3;2068,833418;-,108804738925503;-,117931334166317;-,507214903855777;-,305670060062111;1;0;0;1;1;1;1445,383403;4;460,2152193;4; ; ; ; 
36; ; ; ; ; ; ;0;0;0;0;0;0;2351,050032; ; ;0; ; ; ; 
37; ; ; ; ; ; ;1;0;0;0;0;0;4204,426608; ; ;0; ; ; ; 
38;0;822,254173;-,65761034881597;,699460213235976;-,190433092625634;-1,37648543952136;0;0;0;1;1;1;960,9105359;4;509,4413889;4; ; ; ; 
39; ; ; ; ; ; ;1;0;0;0;0;0;3159,399606; ; ;0; ; ; ; 
40; ; ; ; ; ; ;0;0;0;0;0;0;1380,430407; ; ;0; ; ; ; 
41; ; ; ; ; ; ;1;0;0;0;0;0;3664,884667; ; ;0; ; ; ; 
42;0;1391,376623;,674897055250837;-,226933817765435;-,111216083844444;-,853810475871325;0;0;0;1;1;1;2009,457589;3;350,264092;3; ; ; ; 
43; ; ; ; ; ; ;1;0;0;0;1;2;3469,937782;1;344,5100815; ; ; ; ; 
44; ; ; ; ; ; ;0;0;0;0;1;2;2424,447556;2;1064,835503; ; ; ; ; 
45; ; ; ; ; ; ;1;0;0;0;1;2;5369,541444;1;344,7477533; ; ; ; ; 
46; ; ; ; ; ; ;0;0;0;0;0;0;2105,223616; ; ;0; ; ; ; 
47; ; ; ; ; ; ;1;0;0;0;0;0;3799,430273; ; ;0; ; ; ; 
48;0;2292,727282;,214040503331056;-1,03005645184259;,486422953544984;,611654157138123;1;0;0;1;0;3;184,9291932; ; ; ; ; ; ; 
49; ; ; ; ; ; ;0;0;0;0;0;0;4329,661869; ; ;0; ; ; ; 
50;0;1546,757861;-,210647549042414;,533909727906172;-,836096363693541;-1,06919073374535;1;0;0;1;1;1;900,2157326;4;699,6947664;4; ; ; ; 
51;0;1403,465634;-1,20470968110856;,094660199339961;,777717537385059;,195922285325811;0;0;0;1;1;1;2289,797372;2;860,9546448;2; ; ; ; 
52; ; ; ; ; ; ;1;0;0;0;0;0;2189,56977; ; ;0; ; ; ; 
53; ; ; ; ; ; ;0;0;0;0;0;0;3444,680227; ; ;0; ; ; ; 
54; ; ; ; ; ; ;1;0;0;0;0;0;2011,161957; ; ;0; ; ; ; 
55;0;959,169395;-,739971862901837;-,561741759018202;,618710918339021;-,140555447523656;0;1;1;1;1;1;1135,153186;4;290,3443221;4; ; ; ; 
56; ; ; ; ; ; ;1;0;0;0;0;0;5429,810556; ; ;0; ; ; ; 
57;0;822,9952003;,710249686222244;1,00006113259121;-,867753862827998;-1,28891858160603;0;0;0;1;1;1;1334,631258;4;749,5294784;4; ; ; ; 
58; ; ; ; ; ; ;1;0;0;0;0;0;1734,707606; ; ;0; ; ; ; 
59; ; ; ; ; ; ;0;0;0;0;1;2;2990,467346;2;649,9912584; ; ; ; ; 
60; ; ; ; ; ; ;1;0;0;0;1;2;1460,091714;1;609,8204046; ; ; ; ; 
61; ; ; ; ; ; ;0;0;0;0;1;2;2109,524795;3;1220,165625; ; ; ; ; 
62;3;1612,296755;,358940930708947;1,14053143821509;,634873664482658;-,255620811411832;1;0;0;1;0;3;2124,93917; ; ; ; ; ; ; 
63;0;1512,037042;,797242315768805;,144781331395297;-,404853414895043;,550695557082322;0;0;0;1;1;1;1185,346223;4;805,283123;4; ; ; ; 
64;2;1301,192064;1,00093318532996;-1,34924656844756;-,889207737885378;,338545379125564;1;1;0;1;1;1;964,9627801;4;444,8592285;4; ; ; ; 
65; ; ; ; ; ; ;0;0;0;0;0;0;2484,881995; ; ;0; ; ; ; 
66;1;2463,131695;,674465971916092;1,26567480662788;,158338771134097;-,209691700338853;1;0;0;1;1;1;1609,765549;3;400,5047894;3; ; ; ; 
67;1;2049,173011;,11825720448019;,992449698343614;,0320624727553367;-1,05539835731002;1;0;0;1;1;1;2780,117314;3;1159,480445;3; ; ; ; 
68;0;2192,547767;,148190803761352;-,268579226022947;-1,35858428513484;-,0152187865446811;0;1;1;1;1;1;1564,522333;4;334,6886794;4; ; ; ; 
69; ; ; ; ; ; ;1;0;0;0;0;0;4989,982225; ; ;0; ; ; ; 
70; ; ; ; ; ; ;0;0;0;0;0;0;2484,94828; ; ;0; ; ; ; 
71;3;1823,292574;,216776156290501;,486116257302331;-,311740329687612;,166915191997138;1;0;0;1;1;1;3865,356873;2;1774,795375;2; ; ; ; 
72;0;1944,814743;,91057971975749;1,13995358977144;-1,50147651036041;-1,15147673239486;0;0;0;1;1;1;1435,275248;3;704,885097;3; ; ; ; 
73;2;2001,992754;,742143578750909;,777164890473354;,350351875036405;-,468040766076272;1;0;0;1;1;1;1644,694983;4;554,6011994;4; ; ; ; 
74;0;1842,871093;-,498428725074813;,825247275574534;,134838823506086;-,412206061921804;0;1;1;1;1;1;1039,716612;4;349,7209912;4; ; ; ; 
75;2;1852,768459;,508457107364652;,549600428782796;,353698074992246;,129361033443636;1;0;0;1;1;1;1610,526789;4;659,7298611;4; ; ; ; 
76; ; ; ; ; ; ;0;0;0;0;0;0;1419,810829; ; ;0; ; ; ; 
77;1;2518,722649;-,0399755578825775;,313621857641607;-1,55674421455568;,179406844812042;1;0;0;1;1;1;1280,287494;4;390,29893;4; ; ; ; 
78;0;943,5029227;,543924172686956;,813169704921374;-,318740238739708;-,598473204557228;0;0;0;1;1;1;1885,371084;3;804,7939152;3; ; ; ; 
79;0;1806,685863;-,0294912991899897;-1,60928909880519;,961751361278925;2,03648746139319;0;0;0;1;1;1;2545,210977;4;659,9046927;4; ; ; ; 
80; ; ; ; ; ; ;0;0;0;0;0;0;4151,149464; ; ;0; ; ; ; 
81; ; ; ; ; ; ;1;0;0;0;1;2;2040,271582;2;599,6012556; ; ; ; ; 
82; ; ; ; ; ; ;0;0;0;0;1;2;3689,742516;1;449,6832981; ; ; ; ; 
83;2;1552,192877;,395862376499308;-1,88521508423117;-,0653601641006039;2,30465178154716;1;0;0;1;1;1;2774,864987;3;655,4286823;3; ; ; ; 
84; ; ; ; ; ; ;0;0;0;0;0;0;2655,655161; ; ;0; ; ; ; 
85; ; ; ; ; ; ;1;0;0;0;0;0;3919,587718; ; ;0; ; ; ; 
86; ; ; ; ; ; ;0;0;0;0;0;0;2350,027348; ; ;0; ; ; ; 
87; ; ; ; ; ; ;1;0;0;0;0;0;1309,572272; ; ;0; ; ; ; 
88; ; ; ; ; ; ;0;0;0;0;0;0;1630,481249; ; ;0; ; ; ; 
89;2;1510,084708;,103942672952387;1,55787429348591;,060900460023482;-,691346136017039;1;0;0;1;1;1;2000,211723;1;394,9045403;1; ; ; ; 
90;0;1057,487359;-,401715347388525;-1,40315313195864;,658717187635414;1,03348846659876;0;0;0;1;1;1;1810,031486;4;449,5347714;4; ; ; ; 
91; ; ; ; ; ; ;1;0;0;0;1;2;2865,399218;1;439,5264178; ; ; ; ; 
92;2;1663,952454;,13567071529854;-,830356850839724;-,731763310773395;,489651142599778;1;0;0;1;1;1;1230,006881;4;389,9085262;4; ; ; ; 
93;3;1947,318411;-,690439508971954;-,258953096755139;,725221063290329;,387937835949846;1;0;0;1;1;1;1835,135061;4;749,5009279;4; ; ; ; 
94;0;844,7807618;-,597144989579947;-1,2856948993055;,545968108162475;1,28557676489254;0;0;0;1;1;1;1014,953397;4;339,8993034;4; ; ; ; 
95; ; ; ; ; ; ;0;0;0;0;0;0;2129,846443; ; ;0; ; ; ; 
96; ; ; ; ; ; ;1;0;0;0;0;0;2584,897562; ; ;0; ; ; ; 
97; ; ; ; ; ; ;0;0;0;0;0;0;1215,542371; ; ;0; ; ; ; 
98; ; ; ; ; ; ;1;0;0;0;0;0;2394,658172; ; ;0; ; ; ; 
99;0;1350,903059;1,15521708076693;,728627118777684;-,635705569604825;-,22446812680535;0;1;1;1;1;1;2505,376634;4;445,3924765;4; ; ; ; 
100;2;1098,021233;-,366078033479234;-,386598555719089;,0352270489402032;,00789562186647708;1;0;0;1;1;1;1529,959564;3;594,406992;3; ; ; ; 
101; ; ; ; ; ; ;0;0;0;0;1;2;2640,3598;1;345,4069808; ; ; ; ; 
102; ; ; ; ; ; ;1;0;0;0;0;0;1774,993624; ; ;0; ; ; ; 
103;0;1168,727417;-,392251573485092;-1,08896232113248;,45954150777105;,267312347730619;0;0;0;1;1;1;1434,629814;4;909,5129255;4; ; ; ; 
104; ; ; ; ; ; ;0;0;0;0;0;0;3550,004571; ; ;0; ; ; ; 
105; ; ; ; ; ; ;1;0;0;0;0;0;2094,848241; ; ;0; ; ; ; 
106;1;2102,377254;,396882098548174;,140147632972114;,264487815410361;-,758407790531462;0;0;0;1;1;1;1530,194063;4;495,0695878;4; ; ; ; 
107; ; ; ; ; ; ;1;0;0;0;1;2;1765,517152;2;1059,836043; ; ; ; ; 
108; ; ; ; ; ; ;0;0;0;0;0;0;2190,321385; ; ;0; ; ; ; 
109; ; ; ; ; ; ;1;0;0;0;0;0;1590,377524; ; ;0; ; ; ; 
110;0;891,7644598;,408661204044664;-,913702484618707;-1,64167196373724;-,124896311905062;0;1;0;1;1;1;1445,554296;4;1119,588039;4; ; ; ; 
111;2;2337,529601;1,25734348259196;,989829163139516;-1,52960658201183;-1,24837705998637;1;0;0;1;1;1;2535,291768;3;394,8806697;3; ; ; ; 
112; ; ; ; ; ; ;0;0;0;0;0;0;3004,848771; ; ;0; ; ; ; 
113; ; ; ; ; ; ;1;0;0;0;0;0;1704,672495; ; ;0; ; ; ; 
114; ; ; ; ; ; ;0;0;0;0;0;0;2819,4509; ; ;0; ; ; ; 
115;3;1089,725255;,849797182474663;1,35673275949986;-,242873449146034;-,566340038863277;1;1;1;1;1;1;2784,725169;3;1215,408922;3; ; ; ; 
116;0;1087,990738;-1,34011681869518;,0869299412605242;,362203938412677;-,302506694659947;0;1;0;1;1;1;925,4232449;4;505,2739804;4; ; ; ; 
117;1;1247,19356;-,168728828990199;,307238254707791;-,0763551641594676;-1,0098542299209;1;0;0;1;1;1;1389,600566;3;399,4475962;3; ; ; ; 
118; ; ; ; ; ; ;0;0;0;0;0;0;1794,773016; ; ;0; ; ; ; 
119;2;1153,854914;-,101194601905419;-1,68661027469523;-,608793473346706;-,54992500521231;1;0;0;1;0;3;2010,274004; ; ; ; ; ; ; 
120; ; ; ; ; ; ;0;0;0;0;0;0;1845,228376; ; ;0; ; ; ; 
121;1;2217,930038;,0739080163289294;,644817506088129;-,330697832145642;-,925866017310167;1;0;0;1;1;1;1779,928046;3;540,3391092;3; ; ; ; 
122;0;2436,385211;-1,44045740477356;-,417247810460642;,781972304309078;,312412092337535;0;0;0;1;1;1;2360,044718;2;1219,509926;2; ; ; ; 
123;2;1923,506734;-,21557107829836;,891560483587403;-,0495753268471627;-,555878069410547;1;0;0;1;1;1;1896,345175;4;1210,226206;4; ; ; ; 
124;0;1039,355158;-,251517418039267;-,866183454346031;-1,28250649366945;,733723756625535;0;1;0;1;0;3;1029,700525; ; ; ; ; ; ; 
125;2;1812,280459;-,350417817685904;-1,23366575490485;,375260873755837;,817058872715185;1;0;0;1;1;1;1684,86295;3;905,4712675;3; ; ; ; 
126;0;855,3408822;-,276709153276213;-,0610271328261888;-,384400454915673;-,254835870301226;0;0;0;1;1;1;1074,994426;4;400,4914564;4; ; ; ; 
127;3;2073,166022;,40939492732355;,187091703937354;-,134907533426402;,157414031458523;1;1;1;1;1;1;1644,701078;4;965,2694572;4; ; ; ; 
128;0;893,6218709;-,235422291044878;-1,62550668859848;-,201143965866716;-,469377455108452;0;0;0;1;1;1;1760,026433;4;504,7174063;4; ; ; ; 
129; ; ; ; ; ; ;1;0;0;0;0;0;2676,092616; ; ;0; ; ; ; 
130; ; ; ; ; ; ;0;0;0;0;0;0;1900,092228; ; ;0; ; ; ; 
131; ; ; ; ; ; ;1;0;0;0;1;2;2465,236897;1;444,4970543; ; ; ; ; 
132;0;1773,840388;-,909137711065341;-,948873283757854;-,39441871673872;2,19016728501548;0;0;0;1;1;1;1529,69844;2;1005,29334;2; ; ; ; 
133;2;1593,533045;-,184813718319;,742526716476294;-,826061310979355;,225715175519914;1;0;0;1;1;1;1419,623807;4;395,1647026;4; ; ; ; 
134;3;2149,050864;,640293593896739;1,10532097818073;-1,4983411304811;-1,55442985639268;1;1;1;1;1;1;2085,08369;4;550,5070501;4; ; ; ; 
135; ; ; ; ; ; ;0;0;0;0;0;0;2765,12895; ; ;0; ; ; ; 
136;2;1583,669683;,168761883858997;,554058697467441;,413230479555028;,159958974986666;1;1;0;1;1;1;1294,43474;4;1889,575704;4; ; ; ; 
137;0;984,9250664;-1,4086473921622;-,0652397285639775;,697065966234134;,387552104463766;0;0;0;1;1;1;2700,417511;4;1209,453098;4; ; ; ; 
138; ; ; ; ; ; ;1;0;0;0;0;0;2669,49926; ; ;0; ; ; ; 
139; ; ; ; ; ; ;0;0;0;0;0;0;1519,659255; ; ;0; ; ; ; 
140;2;1547,558062;,72113437227463;1,02904327210926;-,159887311068411;-,401139565590997;1;0;0;1;1;1;2135,095764;4;750,2923217;4; ; ; ; 
141;0;1417,699484;,443247727647328;-,469827344272087;-,48228732566917;-,200130887541096;0;0;0;1;1;1;1114,989807;4;289,8682668;4; ; ; ; 
142;0;2731,998971;,115545360617962;,224290153736453;,423047642507623;,238255663410003;0;1;1;1;1;1;1014,600763;4;339,4611016;4; ; ; ; 
143;2;1673,053616;1,17745404876809;-,40297342424074;-,836345993993769;1,00381538207976;1;0;0;1;1;1;2355,307904;2;554,6143519;2; ; ; ; 
144;1;1742,437832;-,448387727282498;-,184098083075487;-,449336451044537;-,395450293594709;0;0;0;1;1;1;870,2521585;4;400,1129188;4; ; ; ; 
145; ; ; ; ; ; ;1;0;0;0;0;0;2594,873424; ; ;0; ; ; ; 
146; ; ; ; ; ; ;0;0;0;0;0;0;1959,618693; ; ;0; ; ; ; 
147;2;1037,744274;,79181654259395;-,0865353213468224;-1,42117605322185;-,342479150009053;1;1;1;1;1;1;1965,354788;3;495,2524392;3; ; ; ; 
148;0;983,2377055;,228838211802704;,698320882659649;,150164941315699;-,176689195698211;0;0;0;1;1;1;1140,575533;3;965,7043274;3; ; ; ; 
149;3;1762,262719;,426639200682378;-1,37872411298971;-,20216727773375;,89514356161914;1;0;0;1;1;1;1550,349102;3;340,3496953;3; ; ; ; 
150; ; ; ; ; ; ;0;0;0;0;0;0;1745,021068; ; ;0; ; ; ; 
151; ; ; ; ; ; ;1;0;0;0;0;0;1450,112197; ; ;0; ; ; ; 
152;0;1782,879639;,562519944294236;,333209985682332;-,0149894591109631;-2,09056431729888;0;0;0;1;1;1;1499,761491;4;494,7850453;4; ; ; ; 
153;0;2747,606738;-,250898228857637;-,440683544110578;-,109741708330758;,651627131702228;1;0;0;1;1;1;1475,472406;4;404,8051429;4; ; ; ; 
154; ; ; ; ; ; ;0;0;0;0;1;2;2450,309805;1;289,8005797; ; ; ; ; 
155;0;2981,805738;-,180373225663721;,344528626837369;-,878005330305171;-,881609528642744;1;0;0;1;1;1;1000,287109;4;904,5122181;4; ; ; ; 
156; ; ; ; ; ; ;0;0;0;0;1;2;3880,520295;1;299,9466449; ; ; ; ; 
157; ; ; ; ; ; ;1;0;0;0;0;0;2789,495667; ; ;0; ; ; ; 
158;0;1777,57046;-,0172068282249869;-,242583148823715;-,322013637518039;-,608792538018709;0;0;0;1;1;1;1159,873095;4;400,3634573;4; ; ; ; 
159; ; ; ; ; ; ;1;0;0;0;1;2;2334,925424;2;1055,020635; ; ; ; ; 
160; ; ; ; ; ; ;0;0;0;0;0;0;1631,124796; ; ;0; ; ; ; 
161; ; ; ; ; ; ;1;0;0;0;0;0;1069,947085; ; ;0; ; ; ; 
162; ; ; ; ; ; ;0;0;0;0;0;0;2354,776031; ; ;0; ; ; ; 
163; ; ; ; ; ; ;1;0;0;0;0;0;3070,745857; ; ;0; ; ; ; 
164; ; ; ; ; ; ;0;0;0;0;0;0;2154,698399; ; ;0; ; ; ; 
165;0;1497,303751;,469806369336489;,987128032946266;1,08565677465825;,690760825391342;0;0;0;1;1;1;1094,656561;4;864,9109722;4; ; ; ; 
166; ; ; ; ; ; ;1;0;0;0;0;0;1825,267619; ; ;0; ; ; ; 
167;0;2279,888583;-,00151097018850154;,451103690570584;,293182096187485;,178365619394784;0;0;0;1;1;1;955,2527279;4;909,6986641;4; ; ; ; 
168;1;2116,683572;-,251585289970383;-1,30837122542933;,825733705680562;,054208217085878;1;0;0;1;1;1;1110,393179;4;454,8551063;4; ; ; ; 
169; ; ; ; ; ; ;0;0;0;0;0;0;1379,534114; ; ;0; ; ; ; 
170; ; ; ; ; ; ;1;0;0;0;0;0;3685,731943; ; ;0; ; ; ; 
171; ; ; ; ; ; ;0;0;0;0;0;0;1925,337273; ; ;0; ; ; ; 
172;2;952,18417;1,09033075627481;1,24817448396634;-,28992917274033;-,157159800963445;1;0;0;1;1;1;975,3777659;4;605,2930675;4; ; ; ; 
173;0;1001,319734;-1,89011443889491;,107257428595911;,28162629777797;,332782421817929;0;0;0;1;1;1;1284,593506;4;549,6504169;4; ; ; ; 
174; ; ; ; ; ; ;1;0;0;0;1;2;2310,95681;1;300,2375465; ; ; ; ; 
175;0;1039,854438;-,21940754868399;,532553792725765;-,574416078289026;-,800965119652607;0;0;0;1;0;3;2289,778124; ; ; ; ; ; ; 
176;2;1224,91815;,391753786434551;,817851753492007;,642365739828541;,121346889534292;1;0;0;1;1;1;1285,311096;4;805,0935349;4; ; ; ; 
177;0;1204,267868;-,637154102672337;-,293159970321841;-,550145859345867;-1,22571474684775;0;0;0;1;1;1;1244,471391;4;914,5647575;4; ; ; ; 
178;3;1288,575604;-,488059020693048;-1,75958510427896;,478492911533946;,251623693236936;1;0;0;1;0;3;3524,46536; ; ; ; ; ; ; 
179; ; ; ; ; ; ;0;0;0;0;0;0;3024,594382; ; ;0; ; ; ; 
180; ; ; ; ; ; ;1;0;0;0;0;0;1860,262376; ; ;0; ; ; ; 
181;0;769,2710408;-,501085162960977;-,660286918690766;-,143751612584474;,183521613511079;0;0;0;1;1;1;1069,789256;4;344,8324423;4; ; ; ; 
182; ; ; ; ; ; ;1;0;0;0;0;0;3184,525637; ; ;0; ; ; ; 
183; ; ; ; ; ; ;0;0;0;0;0;0;2260,038463; ; ;0; ; ; ; 
184; ; ; ; ; ; ;1;0;0;0;0;0;1849,823163; ; ;0; ; ; ; 
185; ; ; ; ; ; ;0;0;0;0;0;0;2954,805865; ; ;0; ; ; ; 
186; ; ; ; ; ; ;1;0;0;0;0;0;3210,49554; ; ;0; ; ; ; 
187;0;947,4316507;,608327051859684;-,315013167276128;-1,3553900550872;-,732272413377588;0;0;0;1;1;1;2425,030756;2;1734,7862;2; ; ; ; 
188; ; ; ; ; ; ;1;0;0;0;0;0;3325,213768; ; ;0; ; ; ; 
189; ; ; ; ; ; ;0;0;0;0;0;0;3240,700967; ; ;0; ; ; ; 
190; ; ; ; ; ; ;1;0;0;0;0;0;1735,38544; ; ;0; ; ; ; 
191; ; ; ; ; ; ;0;0;0;0;0;0;2365,232887; ; ;0; ; ; ; 
192;1;2105,139907;-,0799355467607473;-,502020699018883;-,284441896712601;,0608468073952189;1;0;0;1;1;1;2599,438935;3;595,5246178;3; ; ; ; 
193; ; ; ; ; ; ;0;0;0;0;0;0;2275,483295; ; ;0; ; ; ; 
194;0;1219,431982;,846509375129951;,370725421330134;-,500737305335031;-,0619669181808114;0;0;0;1;1;1;904,825834;4;655,3651655;4; ; ; ; 
195; ; ; ; ; ; ;1;0;0;0;0;0;5310,674192; ; ;0; ; ; ; 
196; ; ; ; ; ; ;0;0;0;0;0;0;2385,163371; ; ;0; ; ; ; 
197;0;851,8554875;-,266857611989795;-,724485217570308;,410728479269525;1,2778592789427;0;0;0;1;1;1;2631,732742;4;1241,847633;4; ; ; ; 
198;0;1865,596572;1,2885890495988;-1,00769626823028;-4,47851347024677;1,45410011788833;1;0;0;1;1;1;3585,005221;1;699,8307822;1; ; ; ; 
199;0;947,0408472;1,00495231240556;-,00433865301414205;-1,62541927295251;-,385864983831917;0;0;0;1;1;1;1419,82334;4;655,3372566;4; ; ; ; 
200; ; ; ; ; ; ;1;0;0;0;0;0;2384,608722; ; ;0; ; ; ; 
201; ; ; ; ; ; ;0;0;0;0;0;0;1140,16107; ; ;0; ; ; ; 
202; ; ; ; ; ; ;0;0;0;0;0;0;1544,597623; ; ;0; ; ; ; 
203; ; ; ; ; ; ;1;0;0;0;0;0;1785,02518; ; ;0; ; ; ; 
204; ; ; ; ; ; ;0;0;0;0;0;0;1675,147444; ; ;0; ; ; ; 
205; ; ; ; ; ; ;1;0;0;0;0;0;3125,561185; ; ;0; ; ; ; 
206; ; ; ; ; ; ;0;0;0;0;0;0;1385,404607; ; ;0; ; ; ; 
207;1;1549,30398;-1,28759685508551;-,786896700381221;,857269886590152;1,3323180504901;1;0;0;1;1;1;1165,050677;4;389,5277461;4; ; ; ; 
208;0;1568,495625;,304548213443773;,662393620992386;-,543668955975253;-,24641460103525;0;0;0;1;1;1;1750,262488;4;599,9457862;4; ; ; ; 
209;2;1944,66964;-,637350766964359;,734728222782131;-,907829546024891;-1,86827365863846;1;0;0;1;1;1;1265,594777;4;390,3788072;4; ; ; ; 
210; ; ; ; ; ; ;0;0;0;0;0;0;2295,126047; ; ;0; ; ; ; 
211; ; ; ; ; ; ;1;0;0;0;0;0;1940,326954; ; ;0; ; ; ; 
212; ; ; ; ; ; ;0;0;0;0;0;0;1839,688703; ; ;0; ; ; ; 
213; ; ; ; ; ; ;1;0;0;0;0;0;1160,173035; ; ;0; ; ; ; 
214; ; ; ; ; ; ;0;0;0;0;0;0;2110,13513; ; ;0; ; ; ; 
215;2;2258,187119;,0809371216865903;,107085117541319;-1,02427199606892;-,759774003105009;1;0;0;1;1;1;1264,89782;4;444,7806344;4; ; ; ; 
216; ; ; ; ; ; ;0;0;0;0;0;0;2094,636839; ; ;0; ; ; ; 
217; ; ; ; ; ; ;1;0;0;0;0;0;2409,689842; ; ;0; ; ; ; 
218; ; ; ; ; ; ;1;0;0;0;0;0;2829,591135; ; ;0; ; ; ; 
219;0;1982,223043;1,13461573783201;1,45720999962211;-,119045344921859;-,557641576347829;0;0;0;1;1;1;1140,492909;3;450,5859479;3; ; ; ; 
220; ; ; ; ; ; ;0;0;0;0;0;0;1430,091284; ; ;0; ; ; ; 
221;0;2042,4763;,420893216078321;,586627228427155;-1,21610518425681;-1,41582763359411;0;0;0;1;0;3;3144,636118; ; ; ; ; ; ; 
222; ; ; ; ; ; ;0;0;0;0;0;0;1824,99655; ; ;0; ; ; ; 
223;0;1024,406103;1,10149436183853;1,53957846932726;-,478411421312389;-1,38142853610048;0;1;1;1;1;1;815,4118087;4;395,3360055;4; ; ; ; 
