Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
180,.220678363761516,.256398674402393,-.265769308476927,-.637947783640031,0,0,0,1,0,3,1139.494047, , , ,.525593343248275,.979646891006359,.521561029931203,.406968832784565
181, , , , ,0,0,0,0,0,0,1081.094019, , ,0,-.274333603384154,-.232320584752863,-.302775449880337,-.258822985324828
182, , , , ,0,0,0,0,0,0,3111.397681, , ,0,1.18396867472568,1.51152745230167,-.740689373543924,-.757432768521789
183, , , , ,0,0,0,0,0,0,1148.915951, , ,0,-1.13228480031813,-1.32081092528835,-.308245916179512,-.194646096247264
184, , , , ,0,0,0,0,1,2,1198.12372,4,430.0630654, ,-.491108872635502,-.460943273575086,-.531795658815128,-.589017691724171
185,-.754649485095897,-.778819422353397,-.0143160625351357,.071551375915012,0,0,0,1,1,1,1602.262033,3,798.3073088,3,.356269498687854,.571283478546715,.510613623467629,.682264039523612
186,.0433031136253118,-.039975341129493,-.0517495111535046,-.0896059450598209,0,0,0,1,1,1,3868.695119,2,1201.460965,2,-.330474661495579,-.0251337280763051,.932742356685344,.762603186447575
187, , , , ,0,0,0,0,0,0,1713.649368, , ,0,1.30288449540293,.7699035948792,.685505142675584,.64864606780111
188,-.728603624218339,-.7019061306329,.214040617658698,.163553510570696,0,1,1,1,1,1,1168.368835,4,591.5392279,4,.869694887432717,1.04132553892108,-.152655247529001,-.0670305829670709
189,-1.9494513020157,-1.92274534307785,.986446286445849,.940684065973735,0,0,0,1,0,3,1582.81845, , , ,-.652829639247999,-.961855936281724,-.143627668306817,-.0433795166878123
190,.811638596141963,1.24718257573975,.892990236772431,1.18520138508987,0,0,0,1,0,3,2540.598529, , , ,.382494373934742,.573790107002134,1.38690638465088,1.1789933477752
191, , , , ,0,0,0,0,0,0,980.1443556, , ,0,.633287044762452,.824325147052989,.0912847114967347,.238141368560279
192, , , , ,0,0,0,0,0,0,4557.001225, , ,0,-.126833509788425,-.0229262952235741,-.846702831014995,-1.05896014842103
193, , , , ,0,0,0,0,1,2,1358.035659,3,699.3968768, ,1.94807572507441,2.28434148987883,.342836882140713,.306457313270344
194, , , , ,0,0,0,0,0,0,3497.845226, , ,0,-.572445611978224,-.806491120467813,.161425678802293,.368189031870371
195,.827548360704516,.820755606840317,-.234818555160113,-.25589081881602,0,0,0,1,0,3,3811.286483, , , ,-.437656877472068,-.264658908346528,-.787321678636525,-.782744665233103
196,1.13202986493725,1.13379093780378,-.823354543411442,-.716522295619724,0,0,0,1,0,3,1500.933581, , , ,.621420299252085,.156525433077453,1.89124025848135,1.28267872501304
197, , , , ,0,0,0,0,0,0,1665.678031, , ,0,-.650242270415448,-.407569842784226,-.411970389396813,-.70616552015691
198,-.566229236372045,-.58806141957125,.838722600705295,1.03970991111328,0,1,0,1,1,1,1782.600286,3,484.9465569,3,-.0195124205064518,-.157298054022202,-.730736770682933,-.798203244548979
199,-.434802573430162,-.0233849664662515,.748503166788273,.320593394886499,0,0,0,1,0,3,2067.131793, , , ,.310327488294125,.62593282445914,-.167281064064779,-.481324964985211
200, , , , ,0,0,0,0,0,0,1282.758568, , ,0,.643094850206617,.861239013437314,-.277538516577613,-.20818706878499
201, , , , ,0,0,0,0,0,0,1003.253937, , ,0,-.109811158679772,.144929360147254,-.198453929557774,.0998944125599224
202, , , , ,0,0,0,0,0,0,1996.740135, , ,0,-1.47314705319555,-1.67887524975022,.394637439452034,.421413288873166
203, , , , ,0,0,0,0,0,0,1213.044943, , ,0,.169129024996313,.230920791436806,-.483515077525529,-.254327030249266
204,1.71399268406647,1.73529957933714,-.353974469593973,-.394970625941591,0,0,0,1,1,1,1110.92139,4,526.0002861,4,-.631532730431527,-.66083593264445,.321384349633855,.15368732067391
205, , , , ,0,0,0,0,0,0,1142.460843, , ,0,-.416930823050336,-.493853507970068,-.181324433470415,-.198086461107983
206,2.57933957241842,2.89411272186573,-.603617103469935,-.585275124783685,0,1,1,1,1,1,1587.732427,4,535.4686971,4,-1.30523119904382,-1.38110204398136,.369167848481266,.186697286936454
207,.0615008437588214,-.083203256276722,-.704261089983408,-.47844780559495,0,0,0,1,1,1,1613.679228,3,3637.839216,3,.19690732678692,.193745160947644,-.575239961672485,-.521263347671936
208, , , , ,0,0,0,0,0,0,2128.595479, , ,0,.465814524916052,.595614080340046,-.705617295552242,-.587341853194189
209,-.0311652950126455,-.0245119768910585,-.245612069334409,-.265651062257973,0,0,0,1,0,3,2542.445961, , , ,.359061240149396,.325603508871256,.780818154076625,.699287038691929
210,-1.52266168458846,-1.53984527450715,.132449130679663,.876656432435951,0,0,0,1,0,3,2055.106164, , , ,-.584454983263522,-.45943934777786,-.27803032959462,-.442951270184689
211, , , , ,0,0,0,0,0,0,1608.587884, , ,0,2.32092971211815,2.15554278233437,-.493487289035384,-.630480254237782
212,-.765051576967021,-.746800148602327,.695985448355044,1.03405417989888,0,1,0,1,1,1,1945.584864,4,853.1070885,4,.412472836386433,.512703056219549,-.358145616180103,-.343301187881289
213, , , , ,0,0,0,0,0,0,2328.364807, , ,0,-1.04817142519939,-1.2076978100044,.939470007462995,1.17320748936591
214,-.958962842114083,-.866583205113344,.080486873554803,.14038775959106,0,0,0,1,1,1,1610.303815,3,1287.125693,3,-.0794655929403857,.0598824332281379,-.529579338583486,-.79395975730161
215,.107820790024139,.151025784569219,-.267536387114455,-.238947319963864,0,0,0,1,0,3,3915.973348, , , ,.275116135341474,.551460039302862,-.705196633286542,-.925903479805938
216,-.255146323071531,-.482106700553934,-.958488891659109,-.201948894625744,0,0,0,1,0,3,1556.757788, , , ,.613802115618639,.506433023949353,-.765792915112033,-.463226323013918
217,-.938124336364595,-.990799916040196,.319687541462994,.379144228783445,0,0,0,1,1,1,1263.432374,4,553.7627666,4,-.179313963466262,.157779952291736,-.506544432823911,-.750008564217165
219,.378170193710031,.349446395564578,1.00101787127754,.940066278149126,0,0,0,1,1,1,1454.050498,4,687.6762663,4,-.729164288912742,-.600986044141872,-.126511872724932,-.265081150857937
220, , , , ,0,0,0,0,0,0,3164.697064, , ,0,.827705648515679,.636453639156545,-1.39676302010173,-1.41121925777438
221,.263549137574856,.257758827210568,-.766661716836311,-.90770874330534,0,0,0,1,1,1,1849.197652,3,1329.379932,3,-1.08473912819394,-1.33101408501427,.810300587971162,.739756897372117
222,.396634297951211,.280577557205044,-1.10782757926099,-.987108911049232,0,1,0,1,1,1,1181.941689,4,429.1162564,4,-.425521391277409,-.273465309166325,.973228052950389,.883430010470223
223,1.13737513901354,.807416444717549,-1.61182758038999,-1.14495269500291,0,0,0,1,1,1,4304.020718,3,1324.561855,3,.84054618379972,.503739238004679,-.324201033041259,-.176461310554889
224, , , , ,0,0,0,0,0,0,1244.207533, , ,0,.673617117337113,.994169030272008,-1.27437956635957,-1.27510115411928
225,-.413236870152247,-.341132688751071,.0883327329895494,.141556128196593,0,0,0,1,1,1,1497.773702,4,450.9374461,4,1.05480557854407,1.09219648278157,.594708379950726,.664731100292106
226, , , , ,0,0,0,0,0,0,1829.463805, , ,0,-.736697459153249,-1.06809960256962,-.000239583198284654,.0519869665327291
227, , , , ,0,0,0,0,0,0,1410.795245, , ,0,-.686794246202536,-.991758575462376,-.151305220797314,-.110512395323669
228, , , , ,0,0,0,0,1,2,1323.050553,2,835.4496775, ,1.40533301109072,1.47530991432943,.293198194334144,.158647506899437
229, , , , ,0,0,0,0,0,0,1138.0068, , ,0,.712651262611961,1.02670956453068,-1.03774689488153,-1.24633812458211
230, , , , ,0,0,0,0,0,0,1247.810988, , ,0,-.459935304552482,-.418029343189314,-.254681506612191,-.263944874156042
231,.289210957904477,.408126760985883,-.325634586320653,-.717621303109665,0,0,0,1,1,1,2413.072141,2,2048.034283,2,.377353071061949,.0748428726256704,.17135673861072,.50908741615663
232,2.41948785210436,2.17230433377186,-1.33222814338486,-1.1661891155726,0,0,0,1,1,1,1700.073948,4,526.9191912,4,.354149081994528,.765860223970905,1.12656516409797,.79434971146758
233,-.697679748061607,-.653368859034859,.252074449036089,.15860517657248,0,1,0,1,1,1,1497.590884,3,458.6520794,3,-.403305494709156,-.0700658827845742,-.337674250642179,-.434678396399333
234,-.73219229291666,-1.08439864879769,-.0342967016437364,.32309512095111,0,0,0,1,0,3,1231.31624, , , ,-1.47885840750306,-1.48788077558443,.877824056141203,.77371726474791
235,-.790569484615543,-.776207825566249,-.233218796307887,-.0696747484645306,0,0,0,1,0,3,1159.318342, , , ,-.0872769888305129,.0949890761305935,-.0390991348520949,.083876295280838
236,-.927953413306949,-1.0348885983238,.451592315013102,.478419371845701,0,0,0,1,0,3,1291.924847, , , ,1.80283420748179,1.40956841061713,-.756985176308452,-.531072502425951
237, , , , ,0,0,0,0,0,0,1475.441261, , ,0,-.610592034757372,-.88070393618011,-.251220899447519,-.101124268006445
238,.62596589571945,.789768981525827,.811553177677852,.84753066532147,0,0,0,1,1,1,2168.908311,4,673.3593079,4,-.484880412070115,-.654927909106897,-.171989822407613,-.172246164964674
239,.0965110577188725,.118791821650833,-.522563412060249,-.590284634424228,0,0,0,1,1,1,1389.029222,3,652.4990395,3,-.885382019159939,-1.03325677481298,1.70147736752412,1.76829139116307
240,-1.17492460889134,-.898838277936474,.583268821978287,.31574127610039,0,0,0,1,0,3,1156.41056, , , ,1.01242394309846,1.20407051293461,-1.46417864070305,-1.70965007855686
