Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159;2;1624,57445;,0269625865951951;,146693754347153;,0662617880381703;-,220491592516206;1;1;1;1;1;1;4380,086937;4;1053,519239;4;,346714495419754;,183207928284342;,395977472042943;,551546240795076
160;0;1536,433059;,460351399743595;,347483626619517;,604467736924517;,581470223610092;0;0;0;1;1;1;1984,326788;4;444,6239375;4;,87399136028091;,525456243316743;,51539290227571;,339360414380528
161;2;1381,958544;-,0242776374040962;-,0897268885789709;-,126181137926593;-,265763630523329;1;0;0;1;1;1;2837,47463;4;531,6660791;4;-2,22789881474742;-2,64646408970779;1,23625200020776;1,60058150055344
162; ; ; ; ; ; ;0;0;0;0;0;0;1729,363471; ; ;0;-,241477674295615;-,0720397056281908;-,753360056173805;-,898921470811926
163; ; ; ; ; ; ;1;0;0;0;1;2;2486,911777;2;376,5019226; ;-,104268289316805;-,162270557106824;-,0182338053127989;,104049990894281
164;0;1095,149755;1,66514759816859;1,26298483965258;-,615550313059877;-,521466808156183;0;0;0;1;1;1;1678,024239;1;336,6927342;1;-,00504599873965915;,0289619456891088;-,0902573362983541;-,0201190412080752
165; ; ; ; ; ; ;0;0;0;0;0;0;1437,892412; ; ;0;,1309477992183;,18239503773048;,0223364115081771;-,18472937836504
166;2;2313,530611;-1,42261834315672;-1,52753328084245;,434957732059119;,306424627622318;1;0;0;1;1;1;2348,705228;3;1519,920152;3;-,761900867598405;-,675610941870405;,0832677109284377;,206474200680841
167;1;2223,225809;-,028617200348661;-,104817567914681;-,254365151058365;,00293429875972205;0;0;0;1;1;1;1629,338482;4;390,1244009;4;,172885551437734;-,110245561659686;,332614998580971;,408477503315438
168;1;1288,334165;-,210878844020408;-,26243132986543;,0717696948524288;,197855573512643;1;1;0;1;1;1;954,5356114;4;279,613501;4;,270588358238812;,34863115599518;-,253297945470292;-,139004284710338
169;0;1478,568232;,914403208758801;1,01315025953916;-,172247267645817;-,0691656136220027;0;0;0;1;1;1;1492,210709;4;487,305372;4;-1,16790693256338;-,996296265368806;,467089312762849;,446683359346954
170; ; ; ; ; ; ;1;0;0;0;0;0;2567,96928; ; ;0;,662463224086376;,638223415808356;-,601954351344305;-,470779757907828
171; ; ; ; ; ; ;0;0;0;0;0;0;2054,854317; ; ;0;1,38528165636124;,821123790427199;-,59275062104355;-,214806328857913
172; ; ; ; ; ; ;1;0;0;0;1;2;1560,74332;2;492,2203321; ;-1,63833910963361;-1,52792668759425;,0700482020766811;-,0365800749237721
173; ; ; ; ; ; ;0;0;0;0;0;0;1538,933625; ; ;0;-,252417957483294;,00152688949628101;-,91959158127548;-1,19413622362264
174;2;1631,795179;-1,45099240856349;-1,7274847820406;,988085101224092;1,37702448938354;1;0;0;1;1;1;2089,553512;4;429,1508911;4;,36206128155802;,388869238411319;,0606274026650605;,306256516167346
175; ; ; ; ; ; ;0;0;0;0;0;0;1474,363585; ; ;0;,550933114923095;,304735066086648;-,284071961005573;-,120929424159758
176;2;2265,282547;-1,79982650679971;-1,94294614811156;,628569001893581;,793937407273149;1;0;0;1;1;1;2268,10527;3;581,2705438;3;-,725129360217597;-,487426778651454;,74181197947569;,677137831366687
177;0;1707,725593;,384141998186343;,417068425778628;-,210802615345618;-,20791602640312;0;0;0;1;1;1;1046,551736;4;645,3770601;4;,503373272732222;,213691324054153;,598828556147827;,651938224196978
178; ; ;3,03998816892031;4,08121733637905;-1,57612952887271;-1,71535534860831;1;0;0;1;1;1;1763,492554;3;439,8234951;3;,619765729978907;,665455249362716;-,664470255273903;-,821222682038647
179; ; ; ; ; ; ;0;0;0;0;0;0;1553,806496; ; ;0;-1,47742577774816;-1,41168333839206;-,315748728666633;-,454812264885557
180;0;684,8201869;,100902062919905;,21502099689495;-,920321156782043;-,948407277695666;1;0;0;1;1;1;1422,771579;4;691,4635527;4;-,665565596195794;-,606718467430643;-,725401554694171;-,786674833499524
181;0;684,5898923;-1,41794496767795;-1,68430867171898;1,01562463529537;1,36570647988175;0;0;0;1;1;1;1963,115665;1;387,2255303;1;-,540664029803118;-,865014440920147;-,256488861400031;,105472549363545
182;2;2056,691683;,707105625022263;,822001654620177;,979739787869166;1,15779045347864;1;0;0;1;1;1;2036,239892;2;989,8319797;2;-,897134923668337;-,794292962734197;-,146934081145635;-,290811595643966
183;0;918,4637816;,242871297371311;,223466809198066;-1,38608854940486;-1,48565564505429;0;0;0;1;1;1;1797,7142;4;1004,684321;4;1,07059656633787;,929441456729259;,250866771428592;,385310122530393
184; ; ; ; ; ; ;1;0;0;0;1;2;1294,434406;1;489,7740793; ;-,246188074001421;-,139916066875633;-,591231137267496;-,581419968649477
185; ; ; ; ; ; ;0;0;0;0;1;2;2922,130184;1;332,0209237; ;-,9466700947681;-,813192668111476;-,074150808272051;-,0485702105932133
186;2;995,112703;-,290326227159372;-,244825537307097;,358848474262135;,355888521000491;1;0;0;1;1;1;2014,448482;4;1263,377003;4;-,283567374892658;-,0872814035130919;,817786168279023;,861867209731722
187;0;648,3090145;-1,37655221343748;-1,5761588031464;,488033924996494;,639677129619243;0;0;0;1;0;3;1361,858087; ; ; ;-2,1908234106114;-2,67694748547759;,159545796486974;,307882297275039
188;2;1434,543101;-1,07111374464692;-,995586834258681;,717696948524246;,502603458986559;1;0;0;1;1;1;1377,456237;4;438,2427013;4;,710326963032475;,861361872843348;-,259679777329773;-,455421932800938
189;0;742,1585909;,229920607387175;-,0205612749569645;-1,13012233452507;-1,04544872953504;0;0;1;1;1;1;1540,215775;4;433,0127414;4;-,950924649341093;-,971503103476019;-,0594118156442022;-,341820477898786
190;2;1985,032713;-,550700003833292;-,502415049856934;,0166906267098655;,0582667896573385;1;0;0;1;1;1;2588,853735;4;479,8771423;4;,683432100196096;,609569023784739;,338540985307642;,149571861910523
191;0;1605,084221;,51649866799558;,59270716582481;-,331976565259243;-,220910778053311;0;0;0;1;1;1;1605,127443;3;844,5253304;3;,402327601623789;,125028190072249;,646388398338716;,743649697755872
192; ; ; ; ; ; ;1;0;0;0;1;2;3539,962039;3;839,4061502; ;-,439162513561875;-,411827957142328;-,202091342216853;-,078037493170702
193; ; ; ; ; ; ;0;0;0;0;0;0;1437,685189; ; ;0;,40810163997284;,338876469348834;-,461619171169023;-,100798428678834
194;0;951,5084537;-,101555239070778;-,229106079665737;-,0512402239992914;,0639257944082173;0;0;0;1;1;1;1291,991361;2;382,2096407;2;-,981466273240029;-,718897363863541;,192518594427637;,0128030262233317
195; ; ; ; ; ; ;1;0;0;0;1;2;5009,004879;1;379,5044044; ;,0501112623315573;-,0482626569277395;,336109811265926;,530207863756205
196;0;807,7304945;,826944324799091;,640913502591664;,233668773938135;,47116454370382;0;0;0;1;1;1;1659,423928;3;1048,626733;3;,919255982241648;,636597634700622;,382606014813548;,747656086914178
197; ; ; ; ; ; ;0;0;0;0;1;2;2022,676116;2;793,2451215; ;-,891684043136448;-,675839925125015;-,439719343731704;-,663902599250284
198;0;1653,557526;,816929948773186;,608217030697625;-,327470096047592;-,132881815261673;1;0;0;1;1;1;1322,674095;4;1052,541187;4;-,515136702365196;-,272010781878135;,494743917487266;,44404146504688
199;0;844,4374662;-1,57884260916107;-1,4858243199007;-,290083092217501;-,513292690182659;0;0;0;1;1;1;1172,638216;4;2007,708936;4;1,56260541302821;1,85999791826227;,294779852556926;,326172334737002
200; ; ; ; ; ; ;1;0;0;0;1;2;4651,59085;1;1607,738255; ;-1,18948360218355;-1,14993258004864;-,730263902777607;-,806387429430668
201;0;1067,786024;,852814796199397;,656004181927373;-1,56307719137901;-1,08149868572589;0;0;0;1;1;1;1596,353203;1;286,625066;1;1,12469018876584;1,96689302609509;-,918527942632243;-,832806372431176
202; ; ; ; ; ; ;0;0;0;0;0;0;2273,789135; ; ;0;,688547695575522;,732647427727321;-,512775124963259;-,442609422854491
203; ; ; ; ; ; ;1;0;0;0;0;0;2638,805334; ; ;0;,0172904127685203;-,0956135316901767;,547302733613708;,463316876142333
204; ; ; ; ; ; ;0;0;0;0;0;0;1859,81008; ; ;0;,67583468131576;,581117854399581;-,514801103331344;-,56942983298003
205;1;2924,491181;,812924198362801;,941050347157443;,223988210446418;,116952764851746;1;0;0;1;1;1;1344,417068;3;489,7246795;3;-,0244953910733105;-,205150533823024;,208490484650996;,403013644023029
206;0;1036,34853;,916072271429786;,640075131517457;-,919987344247844;-,612430069707571;0;0;0;1;1;1;1408,710918;4;230,0208932;4;-,996813059378297;-,87233045590489;,51708032899545;,527565969456148
207; ; ; ; ; ; ;1;0;0;0;1;2;1846,325857;2;694,3823115; ;-,580778401491277;-,389473466911137;,489881569403858;,425344982308069
208; ; ; ; ; ; ;0;0;0;0;0;0;3183,122844; ; ;0;,577827977759471;,383788672449686;-,584849305408015;-,541588331510273
209;1;1511,443113;,790725664838692;,489168338160353;-,558969088513431;-,138540820012564;1;0;0;1;1;1;1488,313256;3;330,2598526;3;,423108351170751;,776821255241753;-,244144864628748;-,577761961157111
210;0;876,9950582;2,41889630038621;1,8255318304449;-1,46109746218177;-,910890172124962;0;0;0;1;1;1;1104,805222;4;436,3741695;4;-,657360383805032;-,621960165315542;-,107883348100727;-,147946080802805
211; ; ; ; ; ; ;1;0;0;0;0;0;1486,301337; ; ;0;-,212759430927963;,0519261038356984;-,502645233122811;-,630599847158112
212; ; ; ; ; ; ;0;0;0;0;0;0;1299,908803; ; ;0;-1,32881302881182;-1,53930231671406;1,19187583830958;1,33659045455263
213; ; ; ; ; ; ;1;0;0;0;0;0;4298,215416; ; ;0;1,10463300292176;,766456900680012;-,345226713922326;-,0906372967555615
214; ; ; ; ; ; ;0;0;0;0;0;0;2487,331034; ; ;0;,855437663646831;,668503588939702;,702761246430793;,776716924214724
215; ; ; ; ; ; ;1;0;0;0;0;0;2849,004353; ; ;0;,0628749260505169;,0637130168666903;,480612718369851;,53396748256782
216;0;1143,033717;-,638158887792991;-,561729803357016;,264045714550085;-,0079645252049495;0;0;0;1;1;1;1706,688317;4;382,92486;4;-,0987130566315058;,189621634754311;,354562422242478;,318742515074657
217;2;1326,883983;-1,17168880251668;-1,03775578640929;,266479887365823;,143192666592437;1;0;0;1;1;1;1312,201336;4;541,7914359;4;,255290731869766;,326814608042272;,356421734095997;,243735669157109
218;2;1282,90248;,318034277471646;,368023717937567;,145388197586565;-,0377266983392758;1;1;0;1;1;1;1972,246931;3;482,6248109;3;,577372132626651;,411223728642509;-,447032126918779;-,105675772002003
219; ; ; ; ; ; ;0;0;0;0;0;0;1584,89309; ; ;0;-,463018408846122;-,415892409911636;,465106386435094;,475734035515561
220;0;836,0245279;,0883840928875042;,154239094015011;-,67847397575608;-,728963649022212;0;0;0;1;1;1;1406,316632;4;435,0204865;4;1,03777571677482;,785763051334236;,0176260118023677;-,0420670861623453
221;0;1516,808928;-,77936158975846;-,686647093413728;,213640021886289;,257799105318383;0;0;0;1;1;1;1461,421155;4;439,1065563;4;,154651746124938;,282787021132386;,0911690265639946;-,299956614374922
222; ; ; ; ; ; ;0;0;0;0;1;2;2011,237494;2;1052,411272; ;1,01711073742033;,890422710143916;-,941320199273245;-,890521601755357
223;0;704,2680042;-,496455467026222;-,591911162028435;-,00350503160907345;,051140635526572;0;1;1;1;1;1;1601,407216;4;389,6031367;4;1,03990299406132;,872132672682028;,70706645046298;,604451867675563
224; ; ; ; ; ; ;0;0;0;0;0;0;1743,43028; ; ;0;-1,2868825122294;-1,15562281392566;-,857444694834368;-,978110558933939
225;0;1129,727502;-,752281563064504;-,695869175229986;,180551369576781;-,0125755661131067;0;0;0;1;1;1;1333,504201;4;234,1070948;4;-,116120262770124;-,138696731044839;-,437155482374347;-,492408453001644
226;0;653,7269048;,219405512559959;,207475657227095;-1,16867768222486;-1,0961701795245;0;0;0;1;1;1;2388,829741;4;380,0756722;4;-,513313321833919;-,165115674045343;,264694073790789;,416199963577127
227; ; ; ; ; ; ;0;0;0;0;1;2;1446,61244;1;1397,891077; ;,183521937870202;,358385842641513;-,010028592922038;,157497544810674
228; ; ; ; ; ; ;0;0;0;0;0;0;1562,821961; ; ;0;,367379474774257;,377082325380328;-,486994550229334;-,410103284423165
229; ; ; ; ; ; ;0;0;0;0;1;2;1790,01585;1;279,8665949; ;-,738500817446983;-,541890445760178;-,138880817132481;-,337552802491
230;0;1546,566942;,854984577671678;,658100109612885;,411924667199496;,347923995795523;0;0;0;1;1;1;1223,347119;4;434,6076452;4;,194462221057882;-,0126986951962959;,542759604810971;,608448579565386
231;0;851,2150876;-,0860329562306028;,143969048355985;-1,30854513405353;-1,44807643792252;0;0;0;1;0;3;1464,999434; ; ; ;,031573560263546;,145002072252847;-,252295086178092;-,154124049012153
232;1;1343,324998;,0211208672467413;,0335136593293289;,167240079632865;,0268278743745953;0;0;0;1;1;1;2894,018075;3;590,1872092;3;-,349664919151555;-,304119958755671;,529540095959197;,425954650223464
233; ; ; ; ; ; ;0;0;0;0;0;0;934,6527847; ; ;0;-1,70990679548634;-1,81934795115363;-,599740246413487;-,750501203852709
234;0;1852,586161;-,362033029795212;-,312654617332545;,0166277344932758;,0665715234141432;0;0;0;1;1;1;2307,555187;2;1711,253629;2;-,63517592067446;-,5764382942993;,462682809812265;,265408765835811
235; ; ;,573623225709388;,828606056539853;-,269763141997503;-,266080249386464;0;1;0;1;1;1;995,6784791;4;491,3295317;4;,297704916249079;,460903334950643;,188346241435976;,16451705463439
236; ; ; ; ; ; ;0;0;0;0;0;0;1594,139515; ; ;0;1,07591475955409;,884326030989943;-,5318193216233;-,349949383437409
237;0;965,3769539;,860492484485936;,737116583356809;-,800148644471008;-,534671152574949;0;0;0;1;1;1;1217,87451;1;276,8673208;1;,0251917284040648;,441097456496924;-,797121188924522;-1,06549629347405
238;0;708,174614;-,818250749992449;-,809049270247825;-,123343731385912;-,184441636325345;0;0;0;1;0;3;2129,440381; ; ; ;2,70144896837868;3,64546290994263;-,313004123058275;-,604538239557913
239; ; ; ; ; ; ;0;0;0;0;0;0;1129,048018; ; ;0;1,19552646208906;1,4290005910437;-,387496692255506;-,411766954497381
240; ; ; ; ; ; ;0;0;0;0;0;0;1212,313003; ; ;0;-,689877336612851;-,646956549846786;-,328512392385586;-,347510711775817
241; ; ; ; ; ; ;0;0;0;0;0;0;1470,10237; ; ;0;-,162920363072975;,116388324756921;-,435256127654266;-,60494502127824
242; ; ; ; ; ; ;0;0;0;0;0;0;4474,809145; ; ;0;-1,63408455506061;-1,75716182378323;-,516320587107448;-,347510711775844
243; ; ; ; ; ; ;0;0;0;0;0;0;232,2631432; ; ;0;-,783477537218552;-,606921690069101;1,17273757836817;1,33557917999456
244; ; ; ; ; ; ;0;0;0;0;0;0;3793,356752; ; ;0;-,95639479093494;-,688413968093727;1,29399238369829;,963884974241357
245;0;891,4545282;-,0736818924653007;-,0930803728757944;,545449680878445;,668600931679377;0;1;1;1;1;1;1707,323137;4;281,650762;4;-,263358240670974;-,225676020308028;,302676103246538;,476550313113397
246;0;1364,50799;2,69462545363321;2,17974360929699;-1,06219148381595;-,682014868866703;0;0;0;1;0;3;2889,536575; ; ; ;-,0285979972686907;-,00660201604233708;-1,03081779368356;-,805168093599876
247; ; ; ; ; ; ;0;0;0;0;0;0;3410,285431; ; ;0;,139304959986664;,329934673256358;-,472512591772953;-,512600209386102
248;0;1368,110186;1,22885461597268;1,10704781985024;-1,30854513405353;-1,16449742207227;0;0;0;1;1;1;1403,225936;4;787,65749;4;1,01498346013383;1,03389789290048;-,293260368780853;-,32881422903701
249; ; ; ; ; ; ;0;0;0;0;0;0;1674,431205; ; ;0;,547590250615753;,359808401110773;-,145870442502395;-,223748124950402
250;2;1433,666692;-,918060697717451;-,87066954420197;,178756612062666;,167674214841236;0;1;1;1;1;1;1369,014644;4;1108,578854;4;-,0247992878285239;-,25961420093175;-,486234808341299;-,216838555242565
251;0;1167,022695;-,524996438700098;-,499061565560096;-,66929413106564;-,577008891822376;0;0;0;1;1;1;3079,59079;4;489,2415878;4;,514769401052712;,143782736422057;-1,30675604741724;-,898244062017035
252;0;787,9958874;-,0440601343077575;-,0196198254719959;-,474927678776787;-,768050982383575;0;0;0;1;0;3;2306,543147; ; ; ;-,731055346944258;-,645737214015991;-,000759741888032295;-,135955945133341
253;0;1129,16547;1,34101562746298;,993029353758214;-,860568713160719;-,634018124868352;0;0;0;1;1;1;1699,498399;2;339,3285668;2;,619613781601306;,6396459742776;-,364676106255975;-,358891179529871
254; ; ; ; ; ; ;0;0;0;0;0;0;3278,962001; ; ;0;1,64739260773272;1,40538887601523;-1,20069607984779;-,773262139360846
255; ; ; ; ; ; ;0;0;0;0;0;0;1013,484544; ; ;0;1,05221081264746;,971560690587505;-,334190586373385;-,342519811535655
256; ; ; ; ; ; ;0;0;0;0;0;0;1260,097369; ; ;0;,729320510233307;,62318494056191;-,503101078255636;-,542020083757269
257; ; ; ; ; ; ;0;0;0;0;0;0;1272,395034; ; ;0;,705312666571456;,433374996235237;-1,3675353984599;-1,00961006789606
258;1;1808,215856;-,403488676252271;-,489210705438177;,509731739719332;,466134317258593;1;0;0;1;1;1;1796,944012;2;644,9427267;2;-,585640749574697;-,346390267556472;,662039081232207;,548294678579629
259; ; ; ; ; ; ;1;0;0;0;1;2;3724,899524;2;583,6985123; ;,0210891222086863;,0263200513890593;-,352368287669835;-,257686305574118
260;2;1767,347017;,428038346433292;,38500073219024;-,0427280043772628;,161805617321784;1;1;0;1;1;1;1528,042571;4;386,863372;4;-,0203927848779307;-,161457666552964;-,3791112021286;-,308491965190462
261; ; ; ; ; ; ;1;0;0;0;0;0;3121,257604; ; ;0;,2588883331631;,126712034790963;-1,04965939250677;-,75639466036819
262; ; ; ; ; ; ;1;0;0;0;0;0;1702,812062; ; ;0;-,30256092209349;-,138899953683306;-,604602594496884;-,72834993625997
263; ; ; ; ; ; ;1;0;0;0;1;2;3002,05747;1;480,0138834; ;,601987769798931;,493325674582529;-,474686731643192;-,61739037565786
264;2;1464,358981;,582593549766643;,496713677828211;-,312114719474494;-,268697929283064;1;1;1;1;1;1;1031,154919;4;271,5969386;4;-,0561006536154949;,375050098995671;,405854116587379;,638931975335196
265; ; ; ; ; ; ;1;0;0;0;1;2;2863,562541;1;282,9210427; ;-,657208435427427;-,897123617797682;-1,02853856801948;-,695427868828543
266; ; ; ; ; ; ;1;0;0;0;0;0;1283,724271; ; ;0;,604115047085427;,462029388258861;-,354951410089149;-,295892161605612
267;3;1738,290777;-1,30144439324308;-1,24919408420603;1,20105749804199;1,28354611460957;1;0;0;1;0;3;2773,166666; ; ; ;,839418880458296;1,37791088546215;-,758310149094981;-1,17072268583889
268; ; ; ; ; ; ;1;0;0;0;0;0;2194,546389; ; ;0;,107851645822085;,0941964126364988;,0560689513368583;,211351544004011
269;1;2067,026063;-,50041794544142;-,319386224045524;,172370901917751;,106837973095363;1;1;0;1;1;1;998,1907485;4;273,0578771;4;-,28295958138223;-,336635580910135;-,137665230111626;-,00751923762321055
270; ; ; ; ; ; ;1;0;0;0;0;0;4686,586765; ; ;0;-1,30466047240937;-1,40761888562274;-,643349430786603;-,722659702382965
271; ; ; ; ; ; ;1;0;0;0;0;0;1712,096891; ; ;0;1,15538376104236;,967240867483836;-,339148778818052;-,262970094174229
272; ; ; ; ; ; ;1;0;0;0;0;0;2106,829973; ; ;0;,403239291889427;,25433585174723;-,845440773003436;-,664944473058766
273;3;1416,178605;,914069396224602;,788885997189037;-,194946519971235;-,0959934879965981;1;1;1;1;1;1;1647,348562;4;371,5888871;4;,144927049958111;,175079022745725;-1,02261258129279;-,873044454847323
274; ; ; ; ; ; ;1;0;0;0;0;0;3403,423535; ; ;0;1,05783290261891;,670535815324357;-,123989876127047;-,00894179609248347
275;3;1374,740678;-1,98275577553986;-2,36422761290011;,631239502167169;1,04377198738655;1;1;1;1;1;1;1357,335349;4;797,0963819;4;1,18030329496986;,706709444971191;-,0924363406921176;,285289993318027
276;0;870,0874003;-1,25971782646841;-1,58202740066585;-,166906267098675;-,0238935756148684;1;1;1;1;1;1;1037,558931;4;327,8899449;4;,848144141521722;,505519032890452;,25169801843548;,51018445673096
277; ; ; ; ; ; ;1;0;0;0;0;0;1226,619696; ; ;0;-,103508547428772;,0663549111667415;1,01759828483178;1,34960154204866
278;2;2012,687404;-,907712509157333;-,81030682685913;,216811240961163;,169770142526749;1;0;0;1;1;1;2081,342558;4;336,6170306;4;,461891365645595;,180769256622759;-,814595252349284;-,654376895858558
279; ; ; ; ; ; ;1;0;0;0;1;2;1413,924202;3;1055,093617; ;-,0963669736812591;,0531454396664899;,615390929306963;,881579805662879
280;2;1143,211116;-,720276771205529;-,408936675082948;-,297760780504021;-,475985177380534;1;1;0;1;1;1;3764,395633;4;335,0388029;4;-1,70793146657745;-1,81325127199967;,11380933482737;,289389037174727
281; ; ; ; ; ; ;1;0;0;0;1;2;4272,768099;1;481,2548578; ;1,32176723452166;1,15969270611057;-,910018833486266;-,62084516051179
282; ; ; ; ; ; ;1;0;0;0;1;2;1480,032604;3;1142,128732; ;1,15295258700066;1,23143029748885;-,114265179960196;-,203629083742327
283; ; ; ; ; ; ;1;0;0;0;1;2;1831,267051;1;376,0066414; ;-2,18577264653976;-2,53118808026468;,245645751945872;,796762707334334
284;0;1661,111263;,685407810299428;,489587523697456;-,457323171850341;-,399903002396318;1;0;0;1;1;1;1304,080945;3;533,6574947;3;-1,39035935737954;-1,36412924099114;-,256752238587887;-,538919340858443
285; ; ; ; ; ; ;1;0;0;0;0;0;3247,070255; ; ;0;1,04476534214473;1,01682719126938;-,799476388777426;-,467716902428103
286;1;2407,200864;,972486589709133;,884041114111427;,0978070725198202;,0536557487491887;1;0;0;1;1;1;1801,789043;4;372,9448156;4;-2,14463110381897;-2,49242132975102;,530603734602457;,783016826007194
287; ; ; ; ; ; ;1;0;0;0;1;2;5932,424937;1;645,9313644; ;,750289386343027;,443739350796976;-,00151948377605882;-,0589345651549653
288; ; ; ; ; ; ;1;0;0;0;0;0;3322,49061; ; ;0;-1,16552640798088;-1,16050015724883;-,293817512832085;-,497082573686372
289; ; ; ; ; ; ;1;0;0;0;1;2;1762,865202;1;1771,849551; ;,595909834694662;,407972166427065;,327904598875172;,406445276930788
290;2;2158,200241;,556222359565068;,444105892921772;,174650717892036;,134768150178638;1;0;0;1;1;1;3276,672731;2;433,1327081;2;-,323377849825604;-,317126207617457;-,82325630987286;-,710059898798081
291;1;1798,788911;1,18362301758894;,943146274842955;-1,20589777978785;-,846335599411065;1;1;0;1;1;1;1694,189203;1;1413,955638;1;,824592142992679;,964192527906841;-1,26679362410669;-1,20571991401517
292;1;1408,215535;-,284818320345117;-,220512776155125;,0946358534449478;-,06455457271387;1;0;0;1;1;1;2478,065362;2;435,0535266;2;-,70172931006618;-,567496498206811;,584697357030416;,513746830040506
293; ; ; ; ; ; ;1;0;0;0;0;0;1865,101954; ; ;0;-1,01853218060245;-,854370655230525;-,680915768134749;-,795771987951141
294; ; ; ; ; ; ;1;0;0;0;1;2;2921,797216;1;481,3389016; ;1,26600217994002;1,36311856721442;-,712333994220011;-,821832349954057
295; ; ; ; ; ; ;1;0;0;0;0;0;3463,523534; ; ;0;-1,85152268341576;-2,12093034663629;,0688326150558567;,453592929054758
296; ; ; ; ; ; ;1;0;0;0;0;0;2122,453785; ; ;0;1,21160466075684;1,02861410430039;-,806541988336139;-,517201614894432
297;2;1833,987807;-,688029013094228;-,429350089452965;,523216298793058;,27045758725199;1;1;0;1;1;1;1317,839329;4;494,3958484;4;-,338607221308453;-,246044471117857;,386591206353518;,204488161259475
298;2;1337,668758;,933764335742243;1,17935732500052;-,138198389157694;-,127222810510778;1;0;0;1;1;1;1534,214622;4;239,2913886;4;-2,03492437518696;-2,20669030006868;,516928380617822;1,02180342620401
299;2;2542,989127;1,53128877195547;1,71780114740941;-,596356092343529;-,57973359781354;1;1;1;1;1;1;6766,989444;4;696,3897401;4;,0719918287069171;,0214427080658898;-1,21391558869959;-1,17503329560692
300;3;1124,481557;-1,08844507605953;-1,0188516315679;,0747470872945391;,00733574689929206;1;0;0;1;1;1;2094,794704;4;639,6107552;4;-2,8138117587987;-3,23906130347283;,416946348152645;,750501203852669
