Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
26, , , , ,1,0,0,0,0,0,2245.559525, , ,0,-.765308855189829,-.677270509629964,.687631156723419,.581766033823625
27, , , , ,1,0,0,0,1,2,2881.741259,2,379.2289287, ,.458981535174915,.270013405423453,-.956462279773559,-.987223271535851
28,.961285983239684,.966506243425733,.279650845582467,.40722363994027,1,0,0,1,0,3,1353.106622, , , ,-.697411603201528,-.612561660633902,-.727267241419745,-.611080699580483
29,1.03947427494414,1.18650038226964,.238183348588679,.301910982655897,1,0,0,1,0,3,2538.871059, , , ,.550178088400422,.370112089431573,-.488777131496136,-.303527254143473
30, , , , ,1,0,0,0,0,0,6589.273312, , ,0,.0893782775276434,-.00667238011529365,-.70347133437107,-.480194468792114
31, , , , ,1,0,0,0,1,2,1679.803817,3,2486.405028, ,.418038179665868,.370257169702697,.740356314393659,.887037811803606
32,-1.18057403285031,-1.04415156069135,1.54773533098814,1.3558520543195,1,0,0,1,0,3,1399.866733, , , ,-.12932281175287,-.380089859854132,-.511321765132995,-.396490947872589
33,-1.91874486145181,-1.72895382144308,.639917674766029,.480812361572552,1,0,0,1,1,1,1824.109682,3,360.0334775,3,.839588022314611,.782685509721951,-1.41477615877306,-1.41288318314085
34,-.0194153561266188,-.101242891796532,-.493860982266524,-.610761729095892,1,0,1,1,1,1,2172.258165,4,403.7505338,4,-.18491110762438,-.532554469964962,.371186849429042,.383776996043788
35, , , , ,1,0,0,0,1,2,2547.611216,4,770.7317149, ,-.0900418548795619,-.163935024207024,.824245677964288,.898958792121696
36, , , , ,1,0,0,0,1,2,2000.314738,1,287.6624441, ,-.572561578562703,-.689384132325353,.0847588126115401,.245542351356493
37, , , , ,1,0,0,0,0,0,1894.837581, , ,0,.163223672061416,.109551369785026,.159096128757415,.277607887527087
38, , , , ,1,0,0,0,1,2,1506.398663,2,467.5880461, ,-.190683319193155,-.254480057047308,.737194775104794,.684874138787116
39,.0687480789926622,-.2193124116579,-.0257361037972886,-.0107736468332335,1,0,0,1,1,1,1619.461694,4,357.9628012,4,1.34104251260698,1.27207733535612,-1.14575776294899,-1.20145212848286
40, , , , ,1,0,0,0,1,2,1563.417442,3,1170.089985, ,-.939729367185814,-.837311446982891,.970744424619104,1.03399553519674
41, , , , ,1,0,0,0,1,2,11889.88541,1,1026.736387, ,.985334642744897,1.18718665671373,-.837228042198097,-1.18672229323262
42, , , , ,1,0,0,0,1,2,1921.2634,4,840.5644379, ,1.67363707767036,1.69374012162392,.505339721440884,.48327437310687
43, , , , ,1,0,0,0,1,2,1271.99638,2,413.2462652, ,-1.12301707019656,-1.1519370249215,1.31975601930176,1.05549032983274
44, , , , ,1,0,0,0,0,0,1546.105036, , ,0,-.737467849124688,-.872165549120581,.343756029488947,.640167903425232
45,-.0129556136015938,-.200132378220496,.435401498540536,.620553968679642,1,0,0,1,1,1,4215.190699,3,1126.428737,3,-.107104603721209,-.279319722718012,.442236908054823,.489336414060878
46, , , , ,1,0,0,0,0,0,7447.561566, , ,0,-.348311439554619,-.580788352956724,.572599773866692,.900255141057261
47,.165376393171879,-.0457638540832083,.0725525110153756,.143112763677119,1,0,0,1,1,1,4471.8083,2,1081.478127,2,.618671910209551,.852477165161928,-.495701501206215,-.583034788240763
48, , , , ,1,0,0,0,0,0,2102.971978, , ,0,-.514105263434778,-.622395100797227,-.0517127380868254,-.115751883635218
49, , , , ,1,0,0,0,0,0,4931.897426, , ,0,2.19673177031883,2.07548001910577,-2.02683826952223,-1.78500839377884
50, , , , ,1,0,0,0,0,0,8674.652465, , ,0,-.761924597792047,-.721631220081007,.416237035990164,.40487467440452
51, , , , ,1,0,0,0,1,2,2799.640036,3,1836.951659, ,.439319225109796,.624738269365267,-.457336940249662,-.631796972738539
52,.848007080184851,.860118404749146,.171617711405534,.33927067270273,1,0,0,1,1,1,6025.75782,3,1098.7065,3,.327177604391492,.332422637038453,-.175319025501618,-.166793953949805
53,.964811767025017,1.01156304873001,-.445490166197294,-.509353583731513,1,0,0,1,1,1,1300.170214,4,293.1018182,4,-.186874179257017,-.321058508845612,.623417592679399,.583633856334355
54, , , , ,1,0,0,0,1,2,1704.728268,2,394.2387657, ,-.264504255203331,-.217120936395425,.477106811020872,.507403405749265
55, , , , ,1,0,0,0,1,2,2129.713402,1,1707.994971, ,-.314190911672927,-.259392771473069,.935081660804683,.986552101636046
56, , , , ,1,0,0,0,0,0,1336.808932, , ,0,-.372777769062907,-.493055369472358,.316631913528393,.398358255866447
57,.0100380993167172,.0499671975219824,.808785085333615,.897869297110396,1,1,1,1,1,1,1084.369569,4,294.2183027,4,-2.02451423172087,-2.02657065561929,.528105059448869,.754689120092009
58,-1.75027897277852,-1.40778721987665,1.05657252634344,.885115098571546,1,1,0,1,1,1,1060.539792,4,409.7024451,4,-.474738399990927,-.486297897411883,.653831003552117,.767223154581703
59,.703767207767702,.59422444776059,.240418765369652,.458995437419355,1,0,0,1,1,1,2584.473166,4,332.4530063,4,-1.65005334799385,-1.60317772271764,1.0777566776058,1.08128586368745
60,1.12391527011095,1.35064676967491,.398801654248744,.314730540286331,1,0,0,1,0,3,1246.398382, , , ,-.68038719282938,-.665878498427205,.413872297892369,.409266542294973
61, , , , ,1,0,0,0,0,0,1300.088426, , ,0,.583341413130781,.428635598799404,.126732603234807,.124320426679679
62,-2.03596193686384,-1.7780555612704,.450454565482213,.337784841693118,1,0,0,1,1,1,3090.864487,3,476.0150826,3,.219412071476321,.0677283758689353,.236795249447409,.288988786743662
63, , , , ,1,0,0,0,1,2,6519.280862,2,538.5414231, ,.267500099978688,.3637098509542,-.506556663573882,-.536723323366082
64, , , , ,1,0,0,0,1,2,3764.0296,1,268.0859577, ,-.784137603915987,-.73895603790981,-.0542264473529593,-.118117980068469
65,-1.22947733331055,-1.14567197255485,.731999773793558,.553154579078572,1,0,0,1,1,1,2007.246821,2,924.8264644,2,-.151744959143112,-.147124028179943,-.990150612408825,-.891698614980502
66, , , , ,1,0,0,0,1,2,4431.36789,2,877.7824061, ,.970078061799607,.941900020919513,.0863297136499352,.0792802383017766
67, , , , ,1,0,0,0,0,0,1584.902633, , ,0,-1.07857266695209,-1.21504969421994,.576305470932351,.673839446926462
68,-.227410195276618,-.420914768668752,.755835051337595,.779961540627874,1,0,0,1,1,1,3015.753079,3,410.2355096,3,.524598890678476,.3387615875013,-.65026144355176,-.628701490873058
69, , , , ,1,0,0,0,1,2,2057.511396,3,500.101448, ,-1.72472923187383,-1.66306598737366,.834453295468169,.794088050204273
70, , , , ,1,0,0,0,1,2,2483.135117,3,587.9990253, ,-.846102564841399,-.912087992833655,-.0722179620021596,-.0861689279475889
71, , , , ,1,0,0,0,0,0,1443.336501, , ,0,-.756573186424597,-.828837704461413,.463251714127237,.434864686328355
72,.0464150895393891,-.244129094281483,.894324724932053,1.12798929852581,1,0,0,1,1,1,2084.562011,2,688.8415365,2,-1.56034505671939,-1.5671228139555,1.19843446505362,.83787328142425
73,-1.20939296273059,-1.17255234249887,.0874498345239885,.00788024923847419,1,0,0,1,1,1,2392.354437,4,741.2325966,4,-.745383944357941,-.615143973471216,.702241219728214,.508406748373576
74,.369193595227298,.225581828527618,-1.22167954339883,-1.11048556736884,1,0,0,1,1,1,1421.422806,3,434.5162414,3,.118280336234729,.118163440956941,-.327625650926346,-.315766744797424
75,-.733445088180516,-.820135185200549,.900932578430508,.836540903372827,1,0,0,1,1,1,1624.318289,4,335.7594811,4,-.238445277998196,-.319651188405835,.473356563233713,.534162670742157
76, , , , ,1,0,0,0,0,0,1433.931538, , ,0,-2.19027912425599,-1.92929285699807,1.45466163876333,1.27135423617535
77, , , , ,1,0,0,0,0,0,3116.513803, , ,0,-1.87247628619523,-1.72496909694772,.396619631632373,.271196998451416
78, , , , ,1,0,0,0,1,2,2721.097387,3,518.9636538, ,.149270918566309,.186831287380335,.0403401635889432,.0327914118852718
79, , , , ,1,0,0,0,0,0,2291.894886, , ,0,.562059036489995,.471723771713848,.510940244113614,.388743786824208
80, , , , ,1,0,0,0,1,2,1414.221626,3,369.8246073, ,.584901575847858,.387347226424193,-.350373675307322,-.255472425319178
81, , , , ,1,0,0,0,1,2,4309.817012,4,382.9853972, ,.775541745342358,.846085918635933,.238963680381941,.220857129506728
82,-.234965505183103,-.435573838537963,.402144396524666,.382946397248433,1,0,0,1,1,1,2127.73638,2,292.9869944,2,.82044727517829,.801321378727049,-.880549447773516,-.956804765698862
83, , , , ,1,0,0,0,1,2,3982.517378,2,276.0450394, ,.0393561594499378,.0867770499682443,-1.48967619845457,-1.35863317588031
84, , , , ,1,0,0,0,0,0,1079.208273, , ,0,.226379378335951,.15250600600035,-1.56279688941908,-1.53094773962821
85,-.129336527029852,-.494525561823176,.0865254130166553,.144838816361523,1,0,0,1,1,1,2355.78532,3,443.8968283,3,.363326698791213,.0909372945151794,-.00423125358502918,.0815432855280435
86, , , , ,1,0,0,0,0,0,3603.854324, , ,0,1.98721123579335,2.12527276985221,-.0828470364311487,.0321260279328803
87, , , , ,1,0,0,0,0,0,1475.826169, , ,0,-.596009546251392,-.564437265570092,.16391239898812,.169234422060945
88,.131191637886488,.150647340572193,.277795401521631,.262922652885904,1,0,0,1,1,1,1562.26728,4,203.4664894,4,-1.56153032481922,-1.60743066605452,1.02581387911984,1.10126323179894
89,.308922180586672,.235033429145289,.700422081689678,.965673464598987,1,0,0,1,1,1,3023.766045,2,324.9079957,2,1.12983872402832,1.33597585499924,-.129484985857528,-.128734659482243
90, , , , ,1,0,0,0,1,2,2616.197235,1,537.8537636, ,-.748436501632069,-.822708229260346,.295795996783481,.290139927799796
91, , , , ,1,0,0,0,1,2,1874.458932,4,489.891436, ,-1.18273136635489,-1.22088548979438,-.814293117778317,-.56529373825659
92,.921753761708845,1.10573125760913,-.034879309112048,.0341624212796408,1,0,0,1,1,1,1096.050479,4,522.3198428,4,-.5039966869771,-.665525333098627,1.07555008569469,1.17688929814218
93, , , , ,1,0,0,0,1,2,2205.578541,4,339.1275976, ,1.33889520332925,1.27277506127097,-.290125569209101,-.136893468435352
94,-1.92392898127352,-1.7037105619145,.795542091383445,.588321412520125,1,0,0,1,1,1,1515.555826,4,340.6163973,4,-1.01088769648934,-.922298113009272,.867603824572976,1.04377779197911
95,1.91283737776466,1.9517115843016,-.567231472919749,-.55449879442989,1,0,0,1,0,3,1365.846309, , , ,-.479216723712722,-.615939318703942,.982930200653341,.992412821291638
96, , , , ,1,0,0,0,0,0,2124.98927, , ,0,.364189136862007,.57709677837393,-.0299087985172409,-.0362169152896816
97, , , , ,1,0,0,0,0,0,1420.639247, , ,0,.0917756743216775,.140752224726708,.0057007174228771,-.181024491609896
99, , , , ,1,0,0,0,1,2,2002.416846,1,294.8411734, ,-.536406538150352,-.534634295523177,.274662120272144,.305645342482127
100,.11826796824467,-.0578249012723416,.639542829644256,.686981708518815,1,1,0,1,1,1,1729.284512,4,203.6788171,4,-.379065459329963,-.389357167316826,.184714822110456,.114144661891445
101,-1.08083580079444,-1.01885019937204,1.61830697806546,1.56966688279631,1,0,0,1,1,1,3033.986641,1,243.8106784,1,-.761419452957826,-.673073917464671,.438863832710643,.498910376736413
102, , , , ,1,0,0,0,0,0,1541.005002, , ,0,.325433736508069,.164961963917621,.0614182281360293,.0224735098944017
103,.677525949539292,.532027838806932,.446372047834186,.587716210641939,1,0,1,1,1,1,6974.817452,4,387.8423133,4,.40822264400977,.312660140221877,-.477282706498986,-.371158586526099
104,-.52716136396729,-.532993122976102,.450301641245951,.500723976489877,1,0,0,1,1,1,3807.171897,4,369.4759665,4,.726807160865299,.918677305014055,-.15286133515528,-.138329095510159
105,-.390671394796833,-.468884239410092,-1.64561853154856,-1.36005310012213,1,0,0,1,1,1,2183.721937,3,1138.063461,3,.972117632878326,.968458409686867,-.351038386271537,-.254352621958495
106,-.207753930045115,-.386230027800217,.393400485742269,.357930176134117,1,0,0,1,1,1,1630.90141,3,602.5354549,3,.752361880700785,.654892846985687,-.289483133605636,-.421075883499534
107,-.246359048393614,-.357466539447991,.1782424113239,.255029280039669,1,0,0,1,1,1,1977.383666,4,319.2540488,4,-.0769679043019512,-.165719618089596,.951509162505896,.769659186799829
108,.659116081215037,.356022734814377,-.327895004078319,-.216711328015221,1,0,0,1,1,1,1476.283219,4,428.6951907,4,-.576789371035903,-.700557761102711,.28304564309532,.435401295861421
109,.0799840222258748,.0633307286941174,.571679477863692,.65072633597779,1,0,0,1,0,3,1893.389776, , , ,-.151763950884947,.193277500406746,.386961709684214,.267197721928638
110,-.954562257028486,-.884783657830212,-.138440853357161,-.0349172673369573,1,0,0,1,0,3,3128.391004, , , ,-.0194255889364362,.0251004824890072,.302961768027949,-.109333487663673
111,.886258079910711,.964026358780975,.643366014134694,.502659470023597,1,0,0,1,1,1,1248.962031,4,315.0998668,4,-.603728358110352,-.652638692993218,.119638921420164,.271003095034296
112,.401522218842877,.310445280198558,.723376882190939,.794557259263257,1,0,0,1,0,3,1999.879498, , , ,.876605500797757,.699967899405687,-.289296766045576,-.301260632847128
113,-.00255422138255151,-.149798570235458,.102834397752995,.0172558739285686,1,0,0,1,0,3,3687.85495, , , ,1.91950132757614,2.06581778364279,.115747744259018,.0522432478331045
114,.551675115888233,.612935968400922,.243983027753282,.23697971417481,1,0,0,1,1,1,3244.836394,2,263.7797465,2,.453419469300292,.471201379786601,.202672917054421,.258326628232319
115,1.20034864618687,1.36837545139945,.30415722948708,.413234013683828,1,0,0,1,1,1,2967.439224,4,234.619647,4,-1.00644416137876,-.88081954615759,.635980896142443,.332444960749278
116,-.536056796263638,-.72720426409587,-.753398192631013,-.517687313270898,1,0,0,1,1,1,2006.661797,4,523.8978675,4,.315138082518674,.348306472082149,-.405352460510977,-.485554778175371
117,-1.7439624592032,-1.57475357774895,1.00106996749694,.658989198035264,1,0,0,1,1,1,4847.205933,2,857.5824075,2,.909442932401661,1.04426203538209,-.101315085422109,-.182147707195976
118,.113847801641269,-.148605753595494,.493743213601908,.577850182863112,1,0,0,1,1,1,2832.275318,4,426.9272899,4,-.5986330690183,-.552287814508038,-.399035310196586,-.320239133789361
119,-.655238849881782,-.601483561604223,.0457856813630642,-.0102908173731476,1,0,0,1,0,3,6219.519683, , , ,-.187977475212574,-.410603611286982,.952427155858879,.993460522846109
120,1.45695936524515,1.76377233463642,-.225443714542393,-.225757526289406,1,0,0,1,1,1,3603.372257,3,2295.217398,3,.671769802999911,.795418525505687,-.860589127105215,-.926945864826964
121, , , , ,0,0,0,0,0,0,1565.911491, , ,0,2.661621655299,2.75030107426434,-1.2811334723942,-1.34982748317077
122, , , , ,0,0,0,0,0,0,3279.712022, , ,0,.388674639381489,.378772749074694,.014330067932418,.0202935429386686
123,.693124847894514,.656749252217067,-.176178680681249,-.171180760470766,0,0,0,1,1,1,2070.776105,3,760.2477938,3,1.31993847600581,1.38302167663532,-1.14931334941628,-1.46591545752052
124,.586725295830817,.341194489710572,.0114401380951215,.0844285721859884,0,0,0,1,0,3,2758.669534, , , ,1.15760695799859,1.20434243586352,-.12594400221638,-.0764604049053146
125, , , , ,0,0,0,0,1,2,1518.836001,2,473.8841079, ,.584401844547525,.457607024352861,-.438989852679827,-.626046482799028
126,-.753666224185803,-.681589228239644,-.0494698902564682,-.151557984229711,0,0,0,1,0,3,1758.673297, , , ,.579919172249329,.70174952613574,.486698350619067,.487903724467063
127, , , , ,0,0,0,0,0,0,7817.047701, , ,0,-.34292612704053,-.475782041840706,.504868655246216,.463787925324902
128,.994639419273091,1.1988798923167,.193444070565291,.291438452122062,0,0,0,1,1,1,2242.91037,4,292.8689633,4,1.42325172825043,1.6950422565069,.0870462525451401,.045572050466939
129, , , , ,0,0,0,0,0,0,2632.598749, , ,0,-1.38417446458798,-1.26941912936937,.205138323216802,.0988179733150361
130, , , , ,0,0,0,0,1,2,1884.358792,2,748.0989283, ,.23090402770839,.267242826758807,1.12165351520952,1.12814402641376
131, , , , ,0,0,0,0,1,2,2145.089199,3,1119.557915, ,.0837667680435151,.1502494568381,-.087778907796965,-.0323964690492253
132,-.637732737918228,-.655236785244193,.355601107591846,.451211706350688,0,0,0,1,1,1,3002.660927,2,942.6931034,2,-1.68407447984351,-1.51158038923648,.660168743044573,.408433588404068
133, , , , ,0,0,0,0,0,0,1326.646068, , ,0,.589837121317001,.417525689622392,-1.20552069216586,-1.17908573279439
134,-.2923904812047,-.47694255214478,.0267086579329419,.0442656903673292,0,0,0,1,0,3,2251.303088, , , ,-.249825236201314,-.116367266955785,.47716680362592,.336221849190754
135, , , , ,0,0,0,0,1,2,2841.5058,3,1600.641505, ,1.07113028021557,1.04724817767725,.452009490425649,.462631002886206
136, , , , ,0,0,0,0,0,0,3465.385226, , ,0,-.846645693159288,-.851578258082527,.594827744008642,.473902918590758
137, , , , ,0,0,0,0,1,2,1594.185074,1,227.6789043, ,1.55734490347875,1.78588768881346,-.335516216762085,-.264036937981468
138,.411511114437217,.53584598752349,-.87155325705777,-.937698204609769,0,0,0,1,1,1,1059.639485,3,408.0670086,3,.0932290992543567,-.0244884451099692,.0325405505010863,-.127546072131347
139,.297304626873762,.117826629227843,-.929599890531584,-.779814198304374,0,0,0,1,0,3,6172.970521, , , ,-1.01511131787906,-.961488115123023,.571142557039934,.455565470950261
140, , , , ,0,0,0,0,1,2,8056.723346,2,5651.192498, ,-1.77433335413826,-1.65758476652525,1.55577509223474,1.281784073995
141,-1.06683841991362,-1.047448449572,.126164970308648,.176899670816502,0,0,0,1,1,1,2155.788976,4,289.4784554,4,1.47334129363559,1.21430539223431,-.838950078453055,-.711129877997529
142, , , , ,0,0,0,0,1,2,2567.080256,2,658.3170229, ,-.270059960915189,-.378664143068737,.61287007624455,.735632771857323
143, , , , ,0,0,0,0,0,0,2431.494581, , ,0,-.343975642643042,-.336382219672528,.189860620614704,-.0577234301781306
144, , , , ,0,0,0,0,1,2,1611.778766,2,529.8292516, ,-1.21428126435815,-1.07480975248753,.458698488395589,.455428240146255
145, , , , ,0,0,0,0,0,0,3799.59385, , ,0,-.614441475434283,-.473577566205166,.603799123364124,.455105413952185
146,-.917103864169259,-.921812454003177,.0291422436207982,.0343879087220828,0,0,0,1,1,1,5482.131211,1,256.0076544,1,-.381699454178817,-.483780268499484,.367452753497089,.235897526720619
147,-.537024427119023,-.705232839287668,-1.39056483425554,-.994911441870499,0,0,0,1,1,1,1920.994302,3,1001.492483,3,.304025694883928,.635121374532742,.220024742689228,.18773975119097
148, , , , ,0,0,0,0,0,0,6135.823436, , ,0,-1.99450443973536,-2.00536664193015,.399023240678409,.46709033640706
149,.890748441567576,.979855935156955,-.0213227543457348,-.0749681321135023,0,0,0,1,1,1,1558.331841,2,340.3039997,2,-.430564673440833,-.401151598579979,.63860761378181,.60437647780678
150,.608231916816734,.536865811152057,-.487214141339131,-.300482776214908,0,0,0,1,1,1,1194.076922,4,520.2344126,4,-1.76730960453187,-1.67723339886391,.13059165417846,.320050126173899
151, , , , ,0,0,0,0,0,0,8799.97713, , ,0,-.380485935123452,-.382055301682739,.348346351239693,.444369055790262
152,-.0730521567776414,-.293352824008215,.0916542883686335,.0933918878272902,0,0,0,1,1,1,2071.177026,3,375.0301643,3,-.996712313631776,-.973984426314553,1.10284947213171,1.03959499707303
153, , , , ,0,0,0,0,1,2,5505.398094,4,573.3958824, ,.568591219470112,-.00270767091936296,-.517993723783158,-.422771166091283
154,.838742429372751,.916395966272525,-.207648614278405,-.271656962656368,0,0,0,1,0,3,2141.789139, , , ,1.12129084276647,1.39520214792826,-.745030412799974,-.753264333913542
155, , , , ,0,0,0,0,1,2,2504.0773,3,681.2163417, ,-.361394087285033,-.653819471338168,.0318859367112339,.0242866448004783
156, , , , ,0,0,0,0,0,0,1680.206342, , ,0,-1.2548682140952,-1.14461602115366,.0976463068826328,.0731944601276167
157,.167547862318084,.087355162978265,-.0125396498517072,-.0165454095265898,0,0,0,1,0,3,1626.409493, , , ,-.784261548583404,-.689264630257649,-.221227345930361,-.464954728381486
158, , , , ,0,0,0,0,0,0,2545.71919, , ,0,-.395270621573808,-.462778858342534,-.111676530118421,-.0631435806695132
159, , , , ,0,0,0,0,1,2,1681.019189,3,298.1970417, ,.424969455463886,.43081289531787,-.184524602723645,-.119960371384701
160,.430485134042734,.421306479538823,-.664693581743262,-.747866445487191,0,1,1,1,1,1,972.3824185,4,271.0915815,4,-.109207362277433,-.136550728535998,.101416966354941,.172506538515884
161,-.189540130923462,-.33627883263418,.839262098308398,.786734992509982,0,0,0,1,0,3,1480.709065, , , ,.583971690469614,.606294746022214,-.0180929177164955,.116110760732395
162,1.53369900235897,1.70215699619779,.154925150878024,.222218733526057,0,0,0,1,1,1,4813.776828,4,903.0975139,4,-.299279199460207,-.527258844506619,-.0105022557416911,.0529937890627931
163,-.315850736813227,-.583579142841203,-.414440357755279,-.243897955242181,0,0,0,1,1,1,1924.646852,3,561.7412722,3,.321706207813946,.310904921149244,.702424303669359,.718811390796424
164, , , , ,0,0,0,0,1,2,1227.647793,2,363.3255192, ,-.992061555543696,-.822053458584271,-.594457493789324,-.545993152908416
165,-1.24403917239978,-1.15600787250329,.0290245937250051,-.0693504077662439,0,0,0,1,0,3,3253.766988, , , ,-.289838528839202,-.0270522671922667,-.955753018087843,-.935110578413583
166,.691164985499179,.846232076766017,-.495221210342846,-.764174794935405,0,0,0,1,1,1,1833.615998,1,644.8941912,1,-.488479191447725,-.437765073803829,-.248773003786036,-.242572729742686
167, , , , ,0,0,0,0,1,2,3274.76979,2,1133.38295, ,-.473779050788902,-.647882644220462,.658895053891245,.406311035849578
168,.602970057888797,1.04209870135209,-.239390239863352,-.812923271102894,0,0,0,1,0,3,2607.137065, , , ,-1.0301000620166,-1.06303727815301,-.663122935110901,-.503354726137045
169, , , , ,0,0,0,0,1,2,1572.207553,2,223.2251543, ,-.363825562718621,-.480258406817019,-.24951243926719,-.390602188625691
170, , , , ,0,0,0,0,0,0,5863.644331, , ,0,-.585307255995236,-.616035899518437,-.543215111925507,-.441453990284995
171, , , , ,0,0,0,0,1,2,1833.877719,3,722.598114, ,.21477577906076,.0493292114560425,.581653509934429,.541430414122275
172, , , , ,0,0,0,0,1,2,3092.975576,3,789.1702275, ,.725669608777273,.653877487393674,.137105999120685,.124454987046417
173,-.0980116749974366,-.0811980126076677,-.285477369001495,-.382079284691995,0,0,0,1,1,1,1716.815231,1,362.9698222,1,.054847208535075,.173429772134061,-.861240703593769,-.962745005041964
174,.746777286738248,.828937070625214,.091035302768439,.0227854464059687,0,0,0,1,1,1,2318.245973,2,1236.934083,2,-1.02446483947912,-1.10229137076118,.703551916154182,.647121722068836
175,1.07924267957964,1.22153398167092,.378401639413,.339322836749244,0,0,0,1,0,3,2986.151967, , , ,-.352777161279496,-.273729607372155,.691912108324465,.561983434548733
176, , , , ,0,0,0,0,1,2,2410.195738,2,511.5296181, ,-.0148803503859338,-.00594735639726816,-.118445104078291,-.0929508001027149
177, , , , ,0,0,0,0,1,2,2978.370894,2,1025.485193, ,-.524707980165987,-.516330673421398,.318914831169122,.249991649543648
