Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
162;0;1425,14497;-2,29175833943306;-2,27138549682802;,396867086179949;,409400508059807;0;0;0;1;1;1;8810786548;4;2356184586;4;,50561611661568;,228193306428465;-,735931242713189;-,692839956015488
163;2;1563,077155;-1,69820090607631;-1,75555942822404;,46779310203927;,484400004416693;1;0;0;1;1;1;9882460941;4;2105076601;4;,111406744211281;,198527056232209;-,549685253661075;-,626975046588878
164;0;1104,225751;-,117663581985272;,0380569812207262;-,154788825295943;-,104137530965521;0;0;0;1;1;1;3772788316;4;2496386567;4;1,35300545345124;1,72205647044516;-,277440206797977;-,22310209560876
165; ; ; ; ; ; ;0;0;0;0;0;0;6535882874; ; ;0;1,16237390347176;1,35183426885089;-,972418482935702;-,701082102485632
166;2;2621,76588;-,217337330373847;-,507764776864909;-,36593819310024;-,26719422680518;1;0;0;1;1;1;1267322;4;1526438692;4;,0825718646737278;,132919570329866;,334957173376448;,435872267503026
167;0;2812,511215;,997396755366722;,924957080660433;-,749896857463989;-,861648865363013;0;0;0;1;1;1;2354094433;4;2541823791;4;-,890051406596663;-,817772949158526;,520959834195003;,71851575877782
168; ; ; ; ; ; ;1;0;0;0;1;2;6471375984;2;2959916935; ;-,714228209852015;-,635282403348236;-,663435127708357;-,564861064698414
169;1;2074,727916;-1,2011133223999;-1,03009362782367;,651184935224503;,61738291854509;0;0;0;1;1;1;2038236761;4;3734746287;4;,755209810258283;,412282752092402;,539766966909004;,5193628260585
170;3;1741,761185;-,739800236805342;-,829118069607503;-,482604932941181;-,304655949862634;1;0;0;1;1;1;861349177;4;191617871;4;,760415292557467;,727783461623799;-1,15103738145553;-1,13543739100489
171; ; ; ; ; ; ;0;0;0;0;0;0;1589555318; ; ;0;1,00650475856786;1,30502965441247;,399161956778116;,299549815094718
172;2;1505,410296;-,634324976042648;-,682607363721965;-,184854550354012;-,125539894305066;1;0;0;1;1;1;9199516245;4;2143956306;4;,320703648002187;,598739716785276;-1,04811545251468;-1,13127621129075
173;0;1747,28395;-,898929576807299;-1,0168469229386;,418948820029595;,391131592297667;0;0;0;1;1;1;9585952674;4;2119532204;4;-,11686515974313;-,207031744977038;-,547688607335577;-,486278019728878
174;2;2108,629787;-,932721699037689;-,796559881320525;1,16548453826474;1,06663763167456;1;0;0;1;1;1;100466589;4;1929989633;4;-,908155758340915;-,9999308644346;,257597181816143;,13414451158221
175; ; ; ; ; ; ;0;0;0;0;1;2;2162210804;2;3788610811; ;-,614470300619823;-,678857651158974;-,0806879863269339;-,396857497391909
176; ; ; ; ; ; ;1;0;0;0;0;0;119341111; ; ;0;,0778900273137541;-,507730195497944;,872224945352791;,98205113353578
177; ; ; ; ; ; ;0;0;0;0;0;0;1036367507; ; ;0;-,0499100898970892;-,341711810565257;-1,18674781581707;-,927841131591475
178;3;1462,198721;-2,0402362421643;-1,90389091477441;-,605966932934167;-,538930801157405;1;0;0;1;1;1;1484732744;4;2428754476;4;-,124894754896391;-,0257001409568688;-,12053424798658;-,2854008853279
179;0;1546,692319;1,56889656435751;1,34088081101998;-1,45116441218727;-1,18703944359321;0;1;0;1;1;1;1427544746;4;2079227321;4;,781589687485357;1,25178167792433;-,550635126226368;-,770463661072834
180;2;2459,42499;-,532804270770205;-,52304126671307;-,296289505710433;-,308163092122773;1;0;0;1;1;1;1538678736;4;3494905783;4;,452612281255577;,844390841019942;,0199444565477448;-,0876204069232647
181;0;833,1833377;-1,48503841983276;-1,4570878536353;,672098726900469;,668807379233335;0;0;0;1;1;1;3441656199;1;2334008849;1;-,503157407755339;-,654472028480395;-1,38413331333821;-,937830648449395
182; ; ; ; ; ; ;1;0;0;0;1;2;410430628;3;3681305134; ;,15036936847659;,288172280860297;-,978770024164614;-,994981144363744
183; ; ; ; ; ; ;0;0;0;0;1;2;133682803;1;237044454; ;,773067715554759;,822066903382309;-,00146125969689126;-,0827028107687265
184; ; ;2,17748261814937;2,42874265170178;-,281398475748626;-,245060395708957;1;0;0;1;1;1;2831823117;3;674831794;3;-,464560109166715;-,580070446149222;,127165291806101;,0474157523728279
185;0;1502,451821;,321656803420236;,106645288653214;-,269021898517927;-,277765857655364;0;0;0;1;1;1;1073947587;4;2022714618;4;-,224772661613626;-,346083240103612;,0224014659846173;-,0755860485677409
186;3;1735,682262;-,129729448471782;-,00868516922170339;-,196927247474048;-,229884584163014;1;0;0;1;1;1;2530637225;4;234333908;4;,406333251190763;,908672339585557;-,655009282795348;-,823718881462486
187;0;1192,648054;,0642340832743861;,00961876637742027;-,392107013309763;-,542151277796031;0;0;0;1;1;1;1259064954;4;1739722196;4;-,505460227978226;-,625144094307029;,708803109869774;,66971156476797
188;2;1766,536493;,580054662818868;,774213882082708;-,294608224848006;-,271433374903575;1;0;0;1;0;3;1309061073; ; ; ;,080567390555299;,242813973195825;,279850908961649;,524986743835373
189;0;1488,186093;,217980370101779;,379882399051379;-,886881399626473;-,905715560465749;0;1;0;1;1;1;1132922089;4;1965694044;4;,706857490313009;,29586813114854;-1,15536094675443;-,904922487308215
190;2;1743,698755;-,605180867818347;-,522426328318715;-,03761188876294;-,0577554878009791;1;0;0;1;1;1;1396545326;4;1832129652;4;1,42715551228665;1,58574333793452;,513690309133382;,571469667208724
191; ; ; ; ; ; ;0;0;0;0;0;0;1019105457; ; ;0;-,508115755449126;-,276009093860182;-,0964502366202884;-,188871245167308
192;0;2697,473217;-,698987367274712;-,597931379671863;,913025234970159;,880715611279518;1;0;0;1;1;1;9067911554;4;2033924367;4;,368550172096528;,0700281941313916;-,27717139522754;-,335391933026534
193; ; ; ; ; ; ;0;0;0;0;1;2;270230963;1;2515160948; ;,0347595334111456;,289381129009251;-,525327269542194;-,817347605066775
194; ; ; ; ; ; ;0;0;0;0;1;2;8366639961;4;2807480394; ;-1,15555035828809;-1,00286217101737;,893352674592054;,748408807874088
195; ; ; ; ; ; ;1;0;0;0;1;2;1028310601;4;1992016907; ;,414262633390565;,386295661803219;,0825973226543539;-,142133616205097
196; ; ; ; ; ; ;0;0;0;0;0;0;1161927914; ; ;0;-1,58921804349369;-1,45023086357218;,252025470633397;,15928703362795
197;0;1572,354464;,876350004410374;,723208502188742;-1,00723513970559;-,785024358260945;0;0;0;1;1;1;1743030363;4;1337387899;4;-,900239813235596;-,607768496029901;,831472269098521;,842168235924672
198;3;1477,656306;-,438353407976475;-,364881589254059;,23575518795525;,352465778873798;1;0;0;1;1;1;1780723022;4;2018804838;4;,55312759396863;,0210988197047642;-,652581591740423;-,330354241230109
199; ; ; ; ; ; ;0;0;0;0;1;2;2392669759;4;2095335826; ;-,664731827862964;-1,19297571584628;-1,03779631394877;-,548860169673289
200; ; ; ; ; ; ;1;0;0;0;0;0;6576832935; ; ;0;-1,13973671122247;-1,14300710657426;-,882611179286678;-,777727350798033
201; ; ; ; ; ; ;0;0;0;0;0;0;1001276344; ; ;0;-,559150814867354;-,673726318684539;-1,87527811649508;-1,47341486682765
202;0;1640,700252;,760175849406121;,731005884631885;-,158931831901945;-,0503597046202328;0;0;0;1;1;1;1385472748;4;2070744942;4;-1,72898307122927;-1,54960623804815;-,268368568968151;-,279506292987419
203; ; ; ; ; ; ;1;0;0;0;0;0;1618563838; ; ;0;1,114614213195;1,19237514839203;-,873433092074961;-,687064799709602
204; ; ; ; ; ; ;0;0;0;0;0;0;1082458789; ; ;0;-,533517732024495;-,25835971064752;,418009016970712;,402910866630449
205; ; ; ; ; ; ;1;0;0;0;0;0;4391226765; ; ;0;-1,3116384847776;-1,03302754369547;,298722986551068;,378041374888644
206;0;2403,234162;1,06005533383191;1,05406184887277;-,772339832351957;-,810896341525472;0;0;0;1;1;1;1445858812;4;1443716931;4;-2,34233946356239;-2,05193352792978;1,33767105055453;1,08874978324386
207; ; ; ; ; ; ;1;0;0;0;1;2;7775871238;4;1686300288; ;1,37669103230783;1,76527371934303;,223264514277713;,155002221716754
208; ; ; ; ; ; ;0;0;0;0;1;2;2998886214;3;1366889583; ;1,6974868358175;1,58785966142768;-1,99267544097929;-1,85509232691149
209; ; ;,310304738137278;,267880105068114;-,2766727386026;-,211870741253651;1;0;0;1;1;1;1363739307;4;1939800969;4;,0894895691519619;-,185799904997738;,0949408058899752;-,150545411314911
210;0;1915,814739;-,801334131565295;-,674989796602256;-,606093453012082;-,548776875421521;0;0;0;1;0;3;3214541566; ; ; ;-1,48834746940915;-1,09693589299324;,00808757243277514;-,238725424352926
211;3;1178,655914;-,752328232124197;-,802723999776107;-,527973072390647;-,356701097024103;1;0;0;1;1;1;1590207976;4;1780872717;4;-,0855768692595937;-,0195362874969782;,171308022558344;,180968914239378
212;0;1697,616586;,295459112433682;,107222097092313;1,0152460368181;1,14693891098162;0;0;0;1;1;1;1367298202;2;2380974327;2;-,417762595344844;-,265753496132294;-,284751021316817;-,328980726832277
213;3;1356,003114;,300303132208511;,502350682382311;,23597822803495;,0921147894517879;1;0;0;1;1;1;9726223671;4;1815547564;4;,182640305032088;-,276724296623551;-1,04372285640449;-,670981571560037
214; ; ; ; ; ; ;0;0;0;0;1;2;2515301519;3;6667546812; ;,710847299166051;,356528032321978;-,0919163531486834;-,176720454346107
215;3;1254,022629;-1,56554330498574;-1,49990189970511;,0513174554592435;,101558605950127;1;0;0;1;1;1;1614988737;4;3942157101;4;,400674875157709;,326588634034771;,116054341878318;,0954744451744858
216;0;2072,170361;-,591247519388974;-,479287157179241;,727879172409103;,548315396251613;0;0;0;1;1;1;2112085428;4;3509419119;4;-,656356431550501;-,511973760537592;,0962710908147836;,283223028826598
217;3;1341,0122;-,157061911451978;-,199252382221943;,315976417373178;,255972929688661;1;0;0;1;1;1;8369488103;4;1782053028;4;-1,00371268035033;-1,0169982031059;,425827419417621;,41338154345022
218;3;1564,269654;-,993327506335998;-,927536906347758;,407156109251486;,502599633080154;1;0;0;1;1;1;9819692765;4;2144963419;4;,695677079475425;,528064503397335;-1,18689576970544;-1,03208105094982
219; ; ; ; ; ; ;0;0;0;0;0;0;3159812976; ; ;0;-,241498762673937;-,180845959769949;,188130250636244;,347668049233148
220; ; ; ; ; ; ;0;0;0;0;1;2;1592227335;4;211705291; ;-,0151764092578831;-,278041979975626;,0366276194398718;-,0534465653977348
221;1;2285,749264;-,521776265229436;-,322139627354436;,258484359501245;,250100462380842;0;0;0;1;1;1;1789506718;4;2186341663;4;1,45264401034616;,974346610726178;-,875905341335799;-,764425356793688
222;0;1417,916847;1,37089843270685;1,22042860164252;-,543682717121143;-,636955395058753;0;0;0;1;1;1;883670849;4;2082913693;4;,578905333277927;,505777491989332;-,0631966227129376;-,0343211877290474
223;0;971,9292315;-,342917649066296;-,454685997640978;-,681055345374879;-,6280492685217;0;1;1;1;1;1;1038666869;4;1946584551;4;,498284872417487;-,253770492915905;-,594169267583144;-,455153589827425
224;0;1872,392439;1,37274038267003;1,43426361458361;-1,05533410675392;-1,02311494816557;0;0;0;1;1;1;8639689545;4;2092324109;4;,353119097657951;,0521306336752485;-,00162125634361532;-,0398591263379297
225; ; ; ; ; ; ;0;0;0;0;0;0;1090552768; ; ;0;-,0850274184096219;,0367399931819106;-,48961984587024;-,548834904358278
226; ; ; ; ; ; ;0;0;0;0;0;0;3280149865; ; ;0;-,482348811612499;-,154533847987809;,272055846527362;,311912716774989
227; ; ; ; ; ; ;0;0;0;0;1;2;8780993314;4;2147198954; ;,210998850466828;-,0552086154447041;-,0203834437630384;-,0117515517292318
228; ; ; ; ; ; ;0;0;0;0;1;2;1439996386;4;2244641977; ;,346109567147255;,734712871796554;,232115780382096;,143102744218344
229;0;1691,785593;,689385335410428;1,08580013146344;-1,42080561173973;-1,84197356138097;0;0;0;1;1;1;8344146695;4;1436821646;4;-,618857305449342;-,6954537828713;-,882976978071728;-,740427795219226
230; ; ;,0893106818671303;,252610026249239;-,256151045186124;-,566460939837321;0;0;0;1;1;1;1575713563;4;1795998661;4;-,58236344664692;-,670444654621593;,223118764644223;,286987653118862
231; ; ; ; ; ; ;0;0;0;0;0;0;1634923807; ; ;0;-,363133471467569;-,450516933827249;-,478199171251001;-,184288962146282
232; ; ; ; ; ; ;0;0;0;0;0;0;3992409898; ; ;0;,847965984515323;,906891311557855;-1,00493490589765;-1,02362291253841
233;0;1176,363288;-,662344964254768;-,467719798975539;-,502019085553066;-,490665795794414;0;0;0;1;1;1;3180065897;4;3784152571;4;,451827674043788;,701975560722611;-,724682553736714;-,92287570212959
234; ; ; ; ; ; ;0;0;0;0;0;0;1291029255; ; ;0;-,172983424453382;,0784371270167082;-,390220853846894;-,554769073136257
235; ; ; ; ; ; ;0;0;0;0;0;0;1216793458; ; ;0;,520367850453451;,267274905947992;-1,49542672274007;-1,32440308663595
236; ; ; ; ; ; ;0;0;0;0;1;2;1838535495;2;3175493706; ;,51891368738202;,257540648277913;-,326382836951929;-,27711032839403
237;1;1976,470222;-,703627257469083;-,775055970488059;-,475156524981174;-,32788375983383;0;0;0;1;1;1;1496214156;4;3097721466;4;2,39193851776907;2,10313569027287;-,422521037101255;-,391309728921115
238; ; ; ; ; ; ;0;0;0;0;0;0;9700237581; ; ;0;-,306475787955155;-,611856685959524;,519150732325967;,531667211149041
239; ; ; ; ; ; ;0;0;0;0;1;2;3812283836;1;2313311708; ;,624348251834056;,879875710931123;-1,48059413038191;-1,48912618247305
240;0;1178,485924;,710550252343748;,601256748910429;-,202460392214918;-,231764655218044;0;0;0;1;1;1;8802421734;4;2027936212;4;-,46651297146362;-,348699701991637;-,233925204825016;-,265917440483419
241; ; ; ; ; ; ;0;0;0;0;0;0;1654368791; ; ;0;-,0114143375673139;-,834399234347042;-,385166981273436;-,112885780827074
242; ; ; ; ; ; ;0;0;0;0;0;0;1878372278; ; ;0;,438921600448632;,705437262240072;,230668928985381;,184956240317368
243; ; ; ; ; ; ;0;0;0;0;1;2;1752783646;3;5189056379; ;-,806437675137102;-,898543098784032;-,109912750166248;-,201348306023841
244; ; ; ; ; ; ;0;0;0;0;0;0;1318179939; ; ;0;-,419202565165357;-,288565425378728;,0775207408794258;-,0209518366839965
245;0;1339,779609;-,277227695127052;-,399757684358839;-,0466485682307983;,0374372342574074;0;0;0;1;1;1;1782694911;4;6431875885;4;,0861068443495924;-,218520431421848;-,0403619497763719;-,0295098879320317
246;0;1052,167616;,0135512798816635;-,00141423828213049;-1,13402804506191;-1,07703970229397;0;0;0;1;1;1;1347010321;4;1755014923;4;,11751134745126;-,217500101392586;-1,96845766897555;-1,47704865517602
247;1;2746,208841;-,404808809170592;-,441482214633482;-,0134571770082002;-,0381087321058582;0;0;0;1;1;1;50268737;4;3972591808;4;,691313914989729;,76519755086825;-,296749304641138;-,357999442218593
248;1;2548,44707;1,73975648124129;1,60889651640383;-1,19062916134622;-1,28818538742413;0;0;0;1;1;1;2944578111;4;2028449391;4;-,0639999021238185;-,339027856716855;-1,32778184921438;-1,04167056310016
249; ; ; ; ; ; ;0;0;0;0;0;0;2717004824; ; ;0;,292582301897199;,00876740249396728;-,724582233258628;-,548448857412142
250; ; ; ; ; ; ;0;0;0;0;1;2;3277157392;3;3189221237; ;-,711890409386245;-,587242615362706;,209834526931777;,0334350224653801
251;0;1559,986215;-1,20523546052046;-1,1826760610046;-,993259663509728;-,919829658548131;0;0;0;1;1;1;8791224816;4;1796810125;4;-1,08269962705954;-,897492909746122;-,194878066201961;-,381932056719705
252; ; ; ; ; ; ;0;0;0;0;0;0;1493782331; ; ;0;,285734918525791;,636750588155914;,132664746438713;,166074215978445
253; ; ; ; ; ; ;0;0;0;0;0;0;7028440178; ; ;0;-,50066451376589;-,559529877556241;,749729604547768;,492591827571605
254;0;1832,318311;-,0577573509304042;-,284037568082847;-1,03347344337412;-,927635821036364;0;0;0;1;1;1;8882785527;4;1979293281;4;-,494758616038778;-,52754827325592;,0702410163387888;-,0775774147599164
255; ; ; ; ; ; ;0;0;0;0;1;2;4361837018;4;1771398155; ;-,640414273004277;-,44234956738912;-,921950354799854;-,866416910468844
256; ; ; ; ; ; ;0;0;0;0;0;0;1003295702; ; ;0;-,661987885371654;-,547328541381642;,0776425017683706;,088053333101915
257; ; ; ; ; ; ;0;0;0;0;0;0;1296772046; ; ;0;,334833674439853;,138563983047586;-1,07145431820772;-1,03359749989201
258; ; ; ; ; ; ;1;0;0;0;1;2;2325681009;4;3128322957; ;,805776821630886;,813306042870104;-,139047688121494;-,0900118866615489
259;2;1491,995804;1,11354774921797;1,31822074385012;,364757521410972;,12425326649764;1;0;0;1;1;1;1203532919;4;1946164386;4;-1,01320226640987;-,909834927788392;,319160085103565;,399914247147107
260; ; ; ; ; ; ;1;0;0;0;1;2;2097149681;4;2590954242; ;-,509928943254032;-,250133259297307;,212544900234172;-,0436229515523661
261; ; ; ; ; ; ;1;0;0;0;0;0;2501220215; ; ;0;-,64117748281506;-,737715764343076;-,552130363705763;-,451272007043377
262; ; ; ; ; ; ;1;0;0;0;0;0;8152387921; ; ;0;-,308868748555178;-,544317728562827;-,760486534524769;-,559831765226905
263; ; ; ; ; ; ;1;0;0;0;1;2;6134357065;2;3315520943; ;,335579465260871;,0901796680391881;-1,4867243244834;-1,28373259915916
264; ; ; ; ; ; ;1;0;0;0;0;0;1383439277; ; ;0;-2,30145997624569;-2,00365790678008;1,12510209706103;,906520067947278
265; ; ; ; ; ; ;1;0;0;0;1;2;9297000963;4;2068913535; ;-,469022381235957;-,315760621758662;-,254701758628661;-,48723011573956
266;3;1640,665933;,0866172403813717;-,116737672120976;-,98178923926379;-,852437368857743;1;1;1;1;1;1;1048996195;4;1630254754;4;,615216185163197;,902451418316237;-,572719609607127;-,370754540014728
267; ; ; ; ; ; ;1;0;0;0;0;0;2228028866; ; ;0;-,60832827880924;-,908220951196649;,685964763049758;,672569222753621
268; ; ; ; ; ; ;1;0;0;0;0;0;1728650133; ; ;0;-1,08069202495193;-,919266150250606;-,210388611115727;-,220603110207692
269;0;1273,494234;,163392632787122;-,0171851308729135;-,19879983581285;-,177283334031415;1;0;0;1;1;1;8758317228;4;234575102;4;-,546814729326151;,0239794189769875;,0367093381572839;-,18445906132129
270;2;1683,474342;-,0447646735812344;-,08101114184882;,113568981219701;-,00033065649807297;1;0;0;1;1;1;1048332911;4;1635197307;4;,146779551240357;,458880296956051;,0107223559215606;,013481077384028
271; ; ; ; ; ; ;1;0;0;0;0;0;3900904995; ; ;0;,387403325351387;,0799897954664321;-,100602837760387;-,130479450780995
272; ; ; ; ; ; ;1;0;0;0;1;2;1709081985;4;2399605923; ;-,151247320867908;-,174967975398776;-,414836251925625;-,31256480925499
273; ; ; ; ; ; ;1;0;0;0;1;2;6280536674;4;2539043004; ;,496832214690849;,345592391255106;-1,28390516511356;-1,02012929494619
274;2;1342,322089;-,434026147754815;-,476146886252506;,305349163960012;,387838648929746;1;0;0;1;1;1;1216868511;4;2430512113;4;-,864871719269273;-,79613341297948;1,40347531656261;1,07283153053409
275;1;2254,132962;1,46284438032912;1,42272575733141;,326257119754907;,245589626415626;1;0;0;1;1;1;2061890773;4;2311111454;4;-,668176486851162;-,719557070071652;,78449753666853;,77369320438104
276;0;1918,07465;-,748917524380501;-,864363955125613;,610246958993404;,507888381040307;1;0;0;1;1;1;8466623219;4;164121112;4;-,920346212525718;-,777370134014921;,841990482245067;,525688888301791
277; ; ; ; ; ; ;1;0;0;0;0;0;1369076045; ; ;0;,322055662676852;-,0738181984147739;,604904956558598;,519888450619029
278;3;1744,435167;,14977934596026;,36322472190655;-1,15210413956688;-1,33218798819771;1;0;0;1;1;1;1203208013;4;1724070244;4;-,236446825543787;-,841906389835067;-,11765925447845;,159054345377121
279; ; ; ; ; ; ;1;0;0;0;0;0;3212504246; ; ;0;-,651411676924708;-,707053212668896;,378685181637822;,369885801875528
280; ; ; ; ; ; ;1;0;0;0;0;0;205736165; ; ;0;-1,2509123166417;-,99064100245389;,273558008592811;,456062787806748
281;1;1938,86769;-,6701894826425;-,664392633380952;-,060524469705875;-,178964537065165;1;0;0;1;1;1;1582798638;4;2948200422;4;-,761141420173802;-,557276714996816;-,212286088454156;-,437475996624345
282; ; ; ; ; ; ;1;0;0;0;1;2;5797609169;2;2899201474; ;,028614931009486;-,211653036113209;-1,14047867801805;-,956334929826834
283; ; ; ; ; ; ;1;0;0;0;1;2;1025165777;4;1523250569; ;,973977698348054;,217228513075044;-1,19821746790445;-,834679257802792
284; ; ; ; ; ; ;1;0;0;0;0;0;2244581446; ; ;0;-,728974762957701;-,943502285143552;-,484033960986507;-,432609154895157
285; ; ; ; ; ; ;1;0;0;0;0;0;1541471465; ; ;0;-,454449138280955;-,359865734462518;-,809974637117452;-,714393389885568
286;3;2047,802389;,407126929137314;,477976750410966;,789067291215573;,877369360494981;1;0;0;1;1;1;3003409885;4;2180186725;4;-,564135226531011;-,500003072756857;,0975044080749113;,137535717570376
287; ; ; ; ; ; ;1;0;0;0;0;0;1772711348; ; ;0;,364840142325996;,163431413516606;1,13713165139224;1,09352347016647
288; ; ; ; ; ; ;1;0;0;0;0;0;6399891788; ; ;0;,504625943819747;,780665462073394;,641244280965408;,667499799134989
289;2;1229,174514;-,97099924298534;-1,07238464660749;-,309058048752205;-,250368253756074;1;0;0;1;1;1;9370343829;4;2026832878;4;,0720961702491998;-,148764663483652;-,183247987369353;-,319698815475171
290; ; ; ; ; ; ;1;0;0;0;1;2;2522354199;4;251469588; ;,37941144983769;,253465511979224;-,0867556010948198;-,249954531771071
291; ; ; ; ; ; ;1;0;0;0;0;0;1103568585; ; ;0;,256112098512975;,319007626087484;-,536846167909271;-,35328648991376
292;1;2207,11777;,150679165872964;,057019595802469;,0764456651252126;-,0426671559154593;1;0;0;1;1;1;1200330684;4;1228050908;4;-,409344922303575;-,361497909148289;-,110344784122253;-,0861238050933304
293; ; ; ; ; ; ;1;0;0;0;0;0;1363197903; ; ;0;-,557961807529;-,598610947034194;,192523061795684;,0566153306054956
294;2;1831,596653;-,398154081036303;-,323695802546111;-,112320285041694;-,0192251379299206;1;0;0;1;1;1;9453831597;4;1927904844;4;,345621190286087;,488985421575283;-,780355257892736;-,644289737994539
295;2;2544,743202;-,0671057029217353;-,150747410909952;1,5037838162393;1,42174450664493;1;0;0;1;1;1;1674843446;4;2149992571;4;,426118858021151;,706905830760111;,405039898101902;,408776542258412
296;2;1725,974844;-1,8499398321864;-1,82210900918673;1,01172347936338;,894700993900886;1;0;0;1;1;1;8318378707;4;2353041366;4;-,711311066689642;-1,07647275464014;-,456514088101595;-,452609213593417
297;3;2374,307558;-1,02134210630565;-,938050307938907;1,07226509196991;1,12946166390484;1;0;0;1;1;1;1084877653;4;268935306;4;-,98866616854684;-,877535684208463;,58068444347926;,557863885677892
298;2;1622,212346;,247047981862262;,208494514095806;-,453177137895819;-,522205824966963;1;0;0;1;1;1;1359713099;4;2079266917;4;-1,08047687794592;-1,00303478788985;,00782585748779563;,0885275436297993
299;2;1429,104144;,712110165117018;,530086054616197;-,23248408542906;-,214986164652782;1;0;0;1;1;1;139630531;4;3117373005;4;1,13322455433451;,798690055826687;-1,18810464759508;-1,14011052020696
300; ; ;1,22044941868482;1,18140428643472;-1,18220634361857;-1,06955225544249;1;0;0;1;1;1;1800550324;4;2132127535;4;-,778994164288127;-,893059111982601;-,644790971609346;-,561205454502399
