Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
46;0;1970,536909;-,371307818019743;-,0139322029790617;-1,25092910395926;-1,3668390806756;0;0;0;1;1;1;1481,527628;1;287,2732335;1;,0207285449220609;-,378328189111146;-,965459169047875;-,512997289317134
47; ; ;-,0518975257481744;,180604169492962;-,462335311009036;-,59223061574154;1;0;0;1;1;1;2013,801349;3;1654,24835;3;,123990956812251;,695235229077987;-1,19950091060989;-1,06610163943543
48; ; ; ; ; ; ;1;0;0;0;0;0;1324,508176; ; ;0;-,571920770310208;-,614773303369137;,562469469923387;,75317329295199
49;0;1952,3678;-,272359728124575;,00883739516254986;-1,27962136850879;-1,57618674514265;0;1;0;1;1;1;2103,591699;4;704,279403;4;-,558606132673935;-,857281112864512;1,45662135740811;1,32633117347086
50; ; ; ; ; ; ;1;0;0;0;0;0;1039,926809; ; ;0;,9639966512428;1,03987613526469;,00680525923632103;-,3301837098514
51; ; ; ; ; ; ;0;0;0;0;0;0;1329,521279; ; ;0;,273706660011219;,326576722527822;-,894459148353254;-,986120698419176
52; ; ; ; ; ; ;1;0;0;0;0;0;939,2295394; ; ;0;,725812577971727;,718086926511211;,271618607779939;,33601322450273
53;0;1507,569954;,588680905316243;,240074148381171;-2,37314979040252;-1,818255637283;0;0;0;1;1;1;2447,152732;1;231,5661225;1;-,674295539691318;-,990893588673019;-1,19239977053723;-,645210681609318
54; ; ; ; ; ; ;1;0;0;0;0;0;1427,021234; ; ;0;-1,35541322499571;-1,35069123295318;-,0698278773813308;,279583522677838
55; ; ; ; ; ; ;0;0;0;0;0;0;2464,728059; ; ;0;1,16460385829596;1,61746444691859;-1,03814512940171;-1,00889301522736
56; ; ;-1,14439004882672;-1,10842036219383;1,34612306578253;1,1004568888247;1;0;0;1;1;1;1364,721888;4;544,2488124;4;,229028653720619;,304424566852762;,421334310978896;,471957506171761
57;0;1416,434095;1,02495967272321;,80577333011896;-,969369498566505;-,942396086191174;0;0;0;1;1;1;1402,945622;3;738,3675124;3;,0432154884855421;,130005488484934;-1,14979293010114;-1,03672088559273
58; ; ; ; ; ; ;1;0;0;0;0;0;1646,522444; ; ;0;-,119223090676972;-,0716957184511234;-,616911543813917;-,714232135081088
59;0;1891,379594;1,54866053875375;1,52622110044433;-1,1356237417508;-1,14776459758494;0;0;0;1;1;1;3832,407747;1;388,1260859;1;-,694848936393919;-,420269603855921;,375520947990632;,335862952569497
60;2;2315,260899;,256972330013817;,364971595222123;-,828053391859852;-,871655587110439;1;1;1;1;1;1;1080,201208;4;750,2357807;4;-,247931254494263;,141431337201542;-,310378997343307;-,724725261453487
61;0;1683,263273;-,00474402699888361;-,364760865607584;,185024883543814;,11694288754284;0;0;0;1;1;1;1235,69609;4;344,7357075;4;-,346459573002674;-,784295589429842;-,0414233170906209;,30290158128316
62; ; ; ; ; ; ;1;0;0;0;0;0;1672,056863; ; ;0;,480312178565164;,0434954910591806;-1,14632305483836;-,948578624064601
63; ; ; ; ; ; ;0;0;0;0;0;0;2302,495041; ; ;0;,634681280372356;,531542457668616;-1,77469325649682;-1,78756237268418
64; ; ;,702104658539521;,716021321910273;-1,50111492475112;-1,4397902203526;1;0;0;1;1;1;1306,759302;4;331,3603678;4;-1,04592187016148;-1,04545784580948;,86160499548495;,969564876809401
65; ; ;,502599566718361;,398794396345104;,308106653901224;,769745055622254;0;0;0;1;1;1;1322,770574;4;689,5650857;4;,410116691659862;,87455109975294;,232553371294262;-,228750154918232
66; ; ; ; ; ; ;1;0;0;0;0;0;2153,123661; ; ;0;-,200590320676413;-,236088031618663;-,0369126439322075;,240756575706245
67;2;2902,907868;,489996422476969;,33048560192027;-1,17584654252119;-,854854718578776;1;0;0;1;1;1;2058,332136;3;689,0450851;3;,115706293394133;-,602647912894355;,214809487198513;,63355165230666
68; ; ; ; ; ; ;0;0;0;0;0;0;1693,547052; ; ;0;-,419246258747623;,0978265676095859;-,719582194031393;-,261162256379634
69; ; ; ; ; ; ;1;0;0;0;0;0;1158,074092; ; ;0;-,946505909143978;-1,02167342603205;1,05537546661707;1,08918651745471
70;0;1374,627405;-,39329628244089;-,218416458134319;-,854868592373441;-1,07525558602719;0;0;0;1;1;1;2448,883073;4;394,2749889;4;2,36198345375705;2,58426672661527;-1,93789410493269;-2,34716811371873
71;0;1868,444858;,23184187042098;,261231418466128;-1,35523138326653;-,926348531404178;1;1;0;1;1;1;1442,984066;4;437,9986681;4;,748299521535208;,648132750695238;-1,26163588624582;-1,44898416173486
72; ; ; ; ; ; ;0;0;0;0;0;0;1380,234972; ; ;0;1,22230062138647;1,27678761069479;-,340558842652179;-,874194017113608
73; ; ; ; ; ; ;1;0;0;0;0;0;1867,038429; ; ;0;-,462444860856416;-,487456703384058;-,929953468684483;-,701407202848177
74; ; ; ; ; ; ;0;0;0;0;0;0;1598,430567; ; ;0;,857775430989011;1,01888988251989;-1,28412282980932;-1,30277993427946
75;2;2484,722794;,102570405456529;,103939153614215;,211786453656382;,111372073240233;1;1;1;1;1;1;1339,563289;4;839,6922469;4;-1,18993797409159;-1,24639814767526;1,09882356286896;1,45545185483225
76; ; ;,495895766589961;1,08239665289545;,263325269043515;-,170070446036131;0;0;0;1;1;1;1241,445172;4;1049,744587;4;-,700037172454775;-,784295589429842;,176640859307869;,644044778679063
77;0;2981,784056;,00169162112438168;-,271029704325616;-1,64645331153481;-,832969376675667;1;0;0;1;1;1;2272,531008;1;227,6781475;1;,680838690844761;,109951958084355;-1,60663294144343;-1,0343890797322
78; ; ; ; ; ; ;0;0;0;0;0;0;1198,756595; ; ;0;,482302649646136;,833278136021508;-,547675428105299;-1,03159091269954
79;0;2143,078487;,476287151214397;,592639943630786;-1,35574301896679;-1,29209179551411;0;1;1;1;1;1;1463,564991;4;1005,057575;4;-,455343720783733;-1,22057646593548;-,765147842831079;,0167890021958335
80;0;2983,438039;,541749759468212;-,0179113560523536;-1,17048350241848;-,591567423562662;0;1;1;1;1;1;2079,949854;4;1210,301273;4;,912809266552262;,809493716244079;-,24262228581651;,457500309836472
81; ; ;1,15260002716795;1,05491252531892;-,997525459105795;-,687067097321641;1;0;0;1;1;1;1576,660853;4;742,6215088;4;1,37438337127633;1,44071356269022;-,24237504292584;-,22175473733664
82;0;1227,512443;,890347366144962;,933769420643162;-1,84998068343301;-1,8697598163277;0;0;0;1;1;1;2307,735787;1;232,5233599;1;-1,70869494361145;-1,50598950326464;,331386536724995;,484782438404693
83; ; ; ; ; ; ;1;0;0;0;0;0;1786,347434; ; ;0;,848307244225441;,829080885472551;-,143502205635383;,491544675400243
84;0;2017,018122;,439851997516546;,414489944578639;-,338407830481585;-,573219106613582;0;0;0;1;1;1;1329,758342;4;489,7494758;4;,475793271246188;,232371765762309;-,0917230592720988;,161127784962792
85;3;1679,57357;1,85140415255226;2,56522218069266;,146410994804228;,0534975024298068;1;1;0;1;1;1;1153,546141;4;603,9657987;4;-,386699366747852;-,19155053968249;,205933062107665;,369591228894391
86; ; ; ; ; ; ;0;0;0;0;0;0;1167,155016; ; ;0;1,46728995389388;1,12848475796492;-2,37947368601991;-1,73089949027324
87; ; ; ; ; ; ;1;0;0;0;0;0;1390,037265; ; ;0;-1,26043547652363;-1,0267256720632;,808938206612595;,303290215593255
88; ; ; ; ; ; ;0;0;0;0;0;0;1089,100389; ; ;0;-,663643829582293;-,960898086012536;-,933382205435277;-,496356674766971
89; ; ; ; ; ; ;1;0;0;0;0;0;1142,169965; ; ;0;,888251157134232;,712024231273829;-,208004227962194;-,526988124480327
90; ; ;,66885380990266;1,26669189444188;-1,06429530838464;-1,62415764608176;0;0;0;1;0;3;1548,699774; ; ; ;,256249690665884;,0493250057105126;-,792664760612698;-,734985207239833
91; ; ; ; ; ; ;1;0;0;0;0;0;1504,912637; ; ;0;,0997287282306023;,365517880398712;,124861712944594;-,247637782388547
92;2;2677,909964;,924134518792102;,916968552111489;-,943895058078599;-,748965034017283;1;1;1;1;1;1;1299,029225;4;698,9898674;4;-,561860821873913;-,651149474793433;,141431039780844;,16742366078621
93; ; ; ; ; ; ;1;0;0;0;1;2;1207,178382;1;1306,611739; ;,105054583285115;-,2174335847344;,432577782760648;,628654859999547
94;0;1734,268238;-,299734054095689;-,0641325584769801;-1,3999987973676;-1,59075815911552;0;0;0;1;1;1;1184,583217;3;648,5036429;3;-,0505787366410825;-,199945040780408;-,0659814265086335;-,0855772750815398
95;0;1344,806315;-,274504944165662;-,0970522893989261;-,703094557466498;-1,04585406609677;0;0;0;1;1;1;3584,899848;1;548,0344849;1;,380223761101392;,31654995732753;-2,17354062391225;-1,62386960127481
96;2;2794,220535;,917698870668831;1,22026844192014;-,626939388007884;-,664518563239662;1;1;1;1;1;1;1033,199842;4;481,6700585;4;-,594703594710053;-,162402966425835;,140543397271754;-,116823473612678
97;0;1693,021001;,717657474837407;,86214466532392;-1,12918809362755;-1,62570509449916;0;0;0;1;1;1;4026,578736;2;741,8840126;2;1,07613548822384;1,19377532205983;-,0310674878179422;-,179315870674951
98; ; ; ; ; ; ;1;0;0;0;0;0;1961,54241; ; ;0;,224886322011559;,46601871298766;1,44360260060821;1,62037189248403
99; ; ; ; ; ; ;0;0;0;0;0;0;1483,617254; ; ;0;1,01277839608989;1,51882905901806;-,0623150770145855;-,256731825244639
100;2;1964,75214;,138985447753994;,0523870149091284;,0933168977873156;,456055155011114;1;0;0;1;1;1;1081,81204;4;321,970844;4;-,250002420348796;-,58072893780536;,987946112611356;1,41167526796634
101; ; ; ; ; ; ;0;0;0;0;0;0;2194,957566; ; ;0;1,04240507287864;,793637436392457;-,826395175957927;-,950910429925122
102; ; ; ; ; ; ;1;0;0;0;0;0;1385,057963; ; ;0;-,642340409364261;-,997189464496459;,208595989634913;,960937195125421
103; ; ; ; ; ; ;0;0;0;0;0;0;1671,432751; ; ;0;,295305961065617;,427543916288874;-,853616212903187;-,876992184146262
104; ; ; ; ; ; ;0;0;0;0;0;0;1269,324711; ; ;0;-,021878295514012;,026240127691241;,684603933419765;1,01684984434644
105; ; ;,45728187785038;,436375286481745;-,170276523261334;-,201168294260837;1;0;0;1;1;1;1345,655413;4;537,9244373;4;-,728441732745489;-1,28003751537905;,316296614070538;,723326177937164
106; ; ; ; ; ; ;0;0;0;0;0;0;2679,03355; ; ;0;2,15780620694151;2,46227771018949;,688571460849599;1,06958920993989
107;0;2243,511101;,331518587441614;,298431313274311;-1,66093351981215;-1,80632743498288;1;0;0;1;1;1;957,3025281;4;334,0583869;4;-,22869900013076;-,112035959838334;-1,17435103951916;-1,06446937533307
108; ; ; ; ; ; ;0;0;0;0;0;0;1400,106631; ; ;0;,430523503282853;,858694819901311;-1,2524635803186;-1,18292511304811
109; ; ; ; ; ; ;1;0;0;0;0;0;1183,849891; ; ;0;,644445347972292;,479310006392694;-,168060315053388;,214526139168976
110;0;1288,389978;1,01047946444587;,473071920379869;-1,8424724272892;-1,58259760287183;0;0;0;1;1;1;1176,561862;4;538,4948019;4;1,24567520745904;1,26606130373633;-,800061781521736;-,896812533960764
111;2;2506,746171;,383808228443129;,150515650484917;-1,911119340604;-1,14117588831819;1;0;0;1;1;1;1322,977862;4;331,9640946;4;,0513919028171925;,154722630606578;-,0164610777497748;,0475688395548649
112; ; ; ; ; ; ;0;0;0;0;0;0;1252,102458; ; ;0;,774928796807751;,649065473039453;-1,15571054682837;-1,05607487423515
113;3;2348,737892;,668317505892379;,371603517010941;-,929414849801237;-,909678605366334;1;0;1;1;1;1;1623,833608;4;639,3477709;4;,128725050194042;,531309277082566;,343813531852169;,198436678731308
114; ; ; ; ; ; ;0;0;0;0;0;0;1623,62766; ; ;0;,042327845976456;-,0523417298087021;,223153326783912;,185145385326275
115;2;1323,440874;1,46526526515647;1,47029189335862;,0595297451401677;,0351491854807398;1;0;0;1;1;1;1518,499231;3;600,0999582;3;-1,22167508696027;-1,09978892235989;1,23826130017326;1,2857577514976
116; ; ; ; ; ; ;0;0;0;0;0;0;1434,574876; ; ;0;-1,04118777677969;-,955216959006878;,253865757598258;,121020724161641
117; ; ; ; ; ; ;1;0;0;0;0;0;1784,774279; ; ;0;,20061122904572;,0947749434181933;-,256515820741311;-,190021901060695
118;0;1655,288639;,0167081334119944;-,0302909433914823;,336530766445632;,586482950191223;0;0;0;1;1;1;2515,612675;2;1314,476868;2;-,877861555108093;-1,09162760184802;-,273985654470838;-,18631128825655
119;2;2551,770365;1,20515782017458;,846891245209635;-1,58316943832272;-1,29477219723709;1;1;1;1;1;1;1229,614436;4;903,6385287;4;-,269826436385022;-,785694672946163;-,252978115089166;,0408066025593113
120; ; ; ; ; ; ;0;0;0;0;0;0;1449,144517; ; ;0;,372925367137808;-,119031377419931;-1,85823027929626;-1,04301676141618
121;3;2136,500088;-,090284516637257;-,180835567997673;,152578490922363;,314574156849648;1;0;0;1;1;1;1027,34799;3;796,6666068;3;,943284992697494;,870587029790036;-,221022984762105;,0424388666616889
122; ; ; ; ; ; ;0;0;0;0;0;0;1567,28314; ; ;0;-,64884978776422;-,788026478806688;,0630226181450203;,542844404331952
123; ; ;-,208003246891939;-,229027532996424;-,678960877004258;-,891772416536536;1;0;0;1;1;1;1719,631772;4;735,3581813;4;,879670612879746;1,57012878794977;-,36261776442326;-,846678707959351
124;0;1088,827789;,243296577751883;,0119322919973326;-,976341450700046;-,568355697301797;0;1;1;1;1;1;1391,295491;4;1101,377665;4;,846007443179166;,957849564561689;-,141290908534304;,0063912678813649
125;2;1965,102184;,409014516925908;,504874999867167;-,168667611230518;-,36886548022084;1;0;0;1;1;1;1167,385985;4;633,3129525;4;-,195560346458266;-,292517733443544;,325764800834114;,197503956387097
126;0;2019,186007;,162046520195686;,186130770983644;-1,4287138833644;-1,21717871230792;0;0;0;1;1;1;1552,673721;4;736,8723102;4;,798007502043958;,707846825881128;-,273098011961758;-,654944730754779
127;0;1926,964922;-,692285768167489;-,45119691292186;-,354496950789731;-,225706404879481;1;0;0;1;1;1;967,7400728;4;533,8099845;4;-,417766854565815;-,374597299734292;,425476642687967;,720761191490585
128;0;1656,635948;,669926417923204;,595099281294144;-,737954318134175;-1,26625493354517;0;0;0;1;1;1;2311,470104;3;1305,245173;3;-,0695151101682257;,0698448972831944;-,417783740942564;-,0289143926706
129;2;2297,138828;1,65930168123651;1,60195898705483;-1,05534065657676;-1,11208619814328;1;0;0;1;1;1;1123,320781;4;379,6418315;4;-,155320552713088;-,0208623506915153;-,209493025186428;-,296139344287637
130; ; ;,407137452889953;,420016546069319;-1,05196031614838;-,896856889907946;0;0;0;1;1;1;1182,358859;4;477,5677958;4;-,557126728492126;-,869406503339282;-,37754394719738;-,0205198915726889
131; ; ; ; ; ; ;1;0;0;0;0;0;2047,394159; ; ;0;1,80962408156425;1,29404297406273;-2,14809487198516;-1,18688918301101
132; ; ; ; ; ; ;0;0;0;0;0;0;1282,90664; ; ;0;,216601658593431;-,690090632664321;-1,21636611828249;-,599973647915018
133; ; ; ; ; ; ;1;0;0;0;0;0;1604,036052; ; ;0;,308028837029164;,342199821793391;,0313633686543303;,0128249322329254
134;2;2629,731141;,709612914683325;,368729684235785;-,995916547074969;-,932890331627202;1;0;0;1;1;1;1118,131244;4;942,3614123;4;-,284028716530378;-,791057826425381;-,295880836361592;,150867839176434
135; ; ; ; ; ; ;0;0;0;0;0;0;1376,779743; ; ;0;-,130762443295074;-,580962118391415;-,936462847084441;-,590646424472872
136; ; ; ; ; ; ;1;0;0;0;0;0;1568,629174; ; ;0;-1,00775324227083;-,853550223487659;1,50159524453507;1,29345271083735
137;0;1357,681139;1,26825398698308;1,03435356777358;-1,36953273583091;-1,20325167655139;0;0;0;1;0;3;2023,419596; ; ; ;1,38266803469445;1,10330125467117;-1,96139406424097;-1,54622046611906
138;2;2767,464017;,439851997516543;,00397398585075032;-1,28578886462694;-,87674006048188;1;0;0;1;1;1;1088,505645;4;741,8063814;4;,0609683386672367;,45809057306185;,648570793304601;,338578210949303
139; ; ; ; ; ; ;0;0;0;0;0;0;1683,344967; ; ;0;,0559265292156356;,0385986987520619;-,44614096029946;-,373088937685192
140;2;1938,63166;-,0567655159952576;,115906088042039;-,368977159067086;-,382514511175103;1;0;0;1;1;1;1197,169092;4;421,9319001;4;-,318942655221047;-,737193111047088;,408315554178996;,85204186143856
141;0;2398,86903;,370568223189539;,289809814948845;-,454953395713801;-,5935570000993;0;0;0;1;1;1;1162,441007;4;1057,051542;4;,712202059499092;,3466302529284;,450330632942328;1,01503509108977
142;0;1637,610014;,208704969089346;,297768121095427;-1,39492673071728;-1,16080737710296;0;1;1;1;1;1;1086,533107;4;431,8038921;4;-,647370383582416;-,741856722768151;,553001283159818;,802840757781323
143; ; ; ; ; ; ;1;0;0;0;0;0;1485,097379; ; ;0;-,419027087757726;-,729498151707328;-,362969076369209;-,27725171681731
144; ; ; ; ; ; ;0;0;0;0;0;0;1254,404884; ; ;0;,215714016084347;-,0854533730282714;-,2195435805803;-,1441056021809
145;3;1408,468289;,0869639587576154;-,575655978492033;-,736881710113631;-,0526132461913038;1;0;0;1;1;1;1033,435943;4;389,5901715;4;,582606253172714;,793404255806403;-,29144262381616;-,554503433634604
146;0;1871,980904;,519761295047061;,506894721502847;-,999134371136604;-,8900039040595;0;0;0;1;1;1;1348,594491;4;493,8626454;4;,642965943790476;,479543186978737;-,55803125737795;-,366326700689636
147; ; ; ; ; ; ;1;0;0;0;1;2;6386,95841;1;635,2931892; ;,396497207101277;,152624005332098;-1,14298767086482;-,915233800258983
148; ; ;,164728040247045;-,0851148301790525;-1,37830130639884;-1,27244472721474;0;0;0;1;1;1;1149,481732;4;444,954358;4;,156537848812027;-,133022212583128;-1,28471459148203;-,850409597336188
149;3;2162,446701;-,26592408000131;-,530116782208814;-,453713192690053;-,403220844760194;1;0;0;1;1;1;1096,876339;4;471,5786462;4;,157129610484755;-,300912234541461;-,157112724108006;,13244657287824
150; ; ; ; ; ; ;0;0;0;0;0;0;3097,687296; ; ;0;-,487890612783513;-,827900359021796;,127228759635479;-,121253904747689
151;2;2189,454802;,713098890750092;,77592968206927;-,79131656715623;-1,20877827804207;1;0;0;1;1;1;1869,96071;3;1678,036213;3;1,0980306701146;1,67132916229689;,775799552940115;,815665690014263
152;0;1637,166685;,0137584613554977;,880050854153729;-,449154608602741;-1,03037958192284;0;0;0;1;0;3;2828,607989; ; ; ;,973168957170032;,649065473039447;-1,33590197617259;-1,19201915590418
153;0;1961,486839;-,655280791458731;-,64600536423651;,861304240496714;1,25799053870065;1;0;0;1;1;1;1422,272258;4;432,8284954;4;-,0440693582411315;-,195281429059345;-,368371641270185;,0508333677596023
154; ; ; ; ; ; ;0;0;0;0;1;2;2369,025607;2;599,7637702; ;1,20869010291383;1,42509046342465;-1,00688248613849;-1,30954217127502
155; ; ;,786304388152209;,794499063077965;-,286922645495483;-,111416286052154;1;0;0;1;1;1;1682,413714;2;540,9738672;2;-,525701069135411;-,597002488179394;1,84445884317577;1,95493694282071
156;0;1127,519629;,112170247240395;,338001779947596;-1,45713799590883;-1,45305406393024;0;0;0;1;1;1;1295,179745;4;390,1582906;4;,281991323429344;-,142349436025255;-,380502755561004;-,351869504354344
157; ; ;,566419743940717;,353697328181127;-1,11873016542724;-1,05093853946818;1;0;0;1;1;1;1867,67371;3;683,0684463;3;-,196152108130987;-,246347977405001;-,709086210678348;-,204033012796599
158;0;2188,690364;,01617182940172;-,103905275247375;-1,13535558974567;-1,11991052607191;0;0;0;1;1;1;1631,608683;4;731,5824828;4;-,691456628200292;-,383924523176417;,0911085375350413;,0172553633679379
