Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
18; ; ; ; ; ; ;1;0;0;0;0;0;2579,556368; ; ;0;-1,86208707195874;-1,1191857110136;,332586526187076;,463647715848177
19; ; ; ; ; ; ;0;0;0;0;1;2;2985,031147;2;275,8808678; ;-,608130689059768;-,945740469788057;-,34305869708453;,193060387335659
20; ; ; ; ; ; ;1;0;0;0;0;0;5582,633478; ; ;0;-,227621044111288;-,500443149769717;-,382637101850129;-,0511157253953243
21; ; ; ; ; ; ;0;0;0;0;0;0;1318,921914; ; ;0;-,641269663004679;,0733984208221755;,388691868787098;-,147826326581921
22; ; ; ; ; ; ;1;0;0;0;0;0;13324,83719; ; ;0;,380950668967083;,516767991292863;-,29275167883233;-,214368759762647
23; ; ; ; ; ; ;0;0;0;0;0;0;5430,628305; ; ;0;,632255962089534;1,44049610478352;-,64005668151304;-,408783283185852
24; ; ; ; ; ; ;0;0;0;0;0;0;1841,621291; ; ;0;-,263732308999137;-1,33054571571172;-,604132091745231;-,0727730034770337
25; ; ; ; ; ; ;1;0;0;0;0;0;1524,265898; ; ;0;-1,26493410462894;-,620863892541381;-,236397436072255;-,122714738558901
26;0;797,6517954;-1,20508894020936;-1,5824614759148;,739957384064419;,695591865749143;0;0;0;1;1;1;2477,025499;4;1080,369907;4;-,463188157119962;-,553735151283704;,762409228406039;,382530684678705
27;2;1784,307501;-,216096643727044;-,215607468061415;,302500795397912;,20812247454867;1;1;1;1;1;1;3511,251848;2;952,1829865;2;-1,51903473674918;-1,61243667133082;,115399460254523;-,325836473501408
28; ; ; ; ; ; ;0;0;0;0;1;2;8797,455114;1;3874,881914; ;1,1309790000177;,291935988058746;-,52849054606871;-,422271967945023
29; ; ; ; ; ; ;1;0;0;0;0;0;2780,37321; ; ;0;,395236275617144;,373503743562374;,533347050575063;,277153848102025
30;0;843,8011463;-,439671588558683;-,219149561553006;-,181739848220841;-,662498292491978;0;0;0;1;1;1;3370,400155;4;2637,477809;4;,231193115880933;-,130115132814881;-,0717304682603347;,25955361251707
31;2;1322,495821;,500181125024892;,782650510165462;-,263612066765074;-,513875226593115;1;1;1;1;1;1;1435,128506;4;1038,402994;4;,81194310355879;,934870104785253;,150391674613813;-,220341655511475
32; ; ; ; ; ; ;0;0;0;0;0;0;1677,752215; ; ;0;,573177508717325;,476462844555666;-,0104508553369745;-,572097958424658
33; ; ; ; ; ; ;1;0;0;0;0;0;4273,479863; ; ;0;,273288724373246;-,124272468130199;,285061024611528;,657679306808625
34;0;1345,832699;,951643608455545;,799277004051396;-,302777858743239;-,28181507754222;0;0;0;1;1;1;1152,124228;4;820,6668605;4;-1,15738939561774;-,643207857783751;,193038306741091;,190527614966637
35; ; ; ; ; ; ;1;0;0;0;0;0;2311,266666; ; ;0;-1,34982439001435;-1,79695781525016;,228593153517515;,283336191941556
36; ; ; ; ; ; ;0;0;0;0;0;0;7231,27208; ; ;0;-,094702947769352;-,862550420775081;-,384411868208776;-,0653173372190451
37;2;1937,10055;-,221401476718763;-,440765295803367;,238006224837992;,102934166501594;1;0;0;1;1;1;1303,193824;4;680,0111353;4;-,999472573911948;-1,17593850064966;-,47122407930306;-,105030155751716
38; ; ; ; ; ; ;0;0;0;0;0;0;3825,360463; ; ;0;-,321710715484783;-,664441894722412;-,521063466951522;-,00635005674145295
39; ; ; ; ; ; ;1;0;0;0;0;0;3754,9622; ; ;0;1,38295056837097;2,59809752066178;-,398648777001435;-,389131361948587
40;0;1090,09438;-,472087510450773;-,410517378812555;,418511036273919;,498720355445883;0;0;0;1;1;1;4890,054495;4;1048,812695;4;1,24046211330569;,0663657339625585;-,361473865645687;,541506418403401
41;2;2112,71024;-,88182356875943;-,826788953405627;,266648994317037;,598909839489092;1;1;0;1;1;1;1192,58262;4;1107,576059;4;-,787554255425409;-,836624348752754;,445864301137864;,27978673781008
42;0;1386,464399;1,49109076698984;1,25499815091709;-1,06819122437406;-1,09814065661829;0;0;0;1;1;1;1148,770647;4;1097,538408;4;,0068406111377792;-1,00992981832067;,095617505162286;,201211116583978
43; ; ; ; ; ; ;1;0;0;0;0;0;1876,296024; ; ;0;-1,03335054194208;-1,46759378910315;,101838041573441;,163572624618197
44; ; ; ; ; ; ;0;0;0;0;1;2;3397,282367;2;1646,338747; ;2,23982183459549;2,12766749309678;-,344634736833174;-,687506944989444
45; ; ; ; ; ; ;1;0;0;0;0;0;6448,390803; ; ;0;,195424457636321;-,137634795646447;-,134777633044948;,134920350910389
46; ; ; ; ; ; ;0;0;0;0;0;0;1159,12871; ; ;0;-1,00487446982632;-1,11147775560486;,983346365488529;,393336472474437
47; ; ; ; ; ; ;1;0;0;0;0;0;4285,086859; ; ;0;-,0412395541146006;,761569516755571;,38133091709715;,00634746546914899
48;1;2198,571415;,0887206166227374;,250866568991082;,498089307381981;,284960180379644;1;0;0;1;1;1;2177,398607;2;561,1193695;2;,302449886801086;,113500977179211;,100093280965314;,160667127828827
49;0;1031,624209;-,104153261990577;-,123714307976597;-,562853207010098;-,579075199007195;0;1;0;1;1;1;1646,458645;4;1085,863096;4;-,488682223316176;-,934463723859819;-,227956146190894;-,13839514237269
50; ; ; ; ; ; ;1;0;0;0;0;0;4635,551488; ; ;0;-,594680242465857;-,517350481757928;,339353724741591;-,141793700697754
51; ; ; ; ; ; ;0;0;0;0;1;2;5662,251524;2;1287,649192; ;-,287319534344659;-,309989477674393;-,140223266849768;,0616369453127958
52;0;2254,123834;-,544326637877167;-,596450887265156;,693093538784809;,768264238412572;1;1;1;1;1;1;3707,942143;4;2384,341123;4;-,602775400438209;-,932573272928669;-,272197411794187;-,145270258936627
53; ; ; ; ; ; ;0;0;0;0;0;0;4718,788682; ; ;0;-,375747300957398;-,375627321250682;-,0545614401579468;-,391482221766948
54;1;2089,250519;-,232175618469036;-,146331538402328;,175472636188639;-,029487059604289;1;0;0;1;1;1;2842,757326;4;659,2789731;4;-1,31983364236925;-,619588214420829;,0440892692604928;,0445539826461776
55; ; ; ; ; ; ;0;0;0;0;0;0;2754,920504; ; ;0;1,42364574453982;2,87005316855155;,127361129725076;,0198815367553484
56;3;1541,487857;1,37885913308037;1,10156483141391;-,60130578115409;-,432148041802612;1;1;0;1;1;1;1301,017652;4;1302,284867;4;-,00568359237039759;-,384334257938073;-,641129428085605;-,232856440675682
57; ; ; ; ; ; ;0;0;0;0;0;0;3752,168297; ; ;0;-1,12495617168199;-1,01229860764942;,17321241699939;-,229907756014573
58; ; ; ; ; ; ;1;0;0;0;1;2;1853,683085;3;2072,989527; ;-,33078310992217;-,681818207736013;,0124312348713186;,0919053615300369
59;0;1048,455564;-,112513134449058;,0407861276909826;-,698258371570231;-,973271981240136;0;0;0;1;1;1;2807,444334;3;2369,081302;3;,928315487976496;1,41659704897768;-,123798069825171;,293073486550784
60; ; ; ; ; ; ;1;0;0;0;1;2;2408,39319;2;485,2497268; ;-,698738217680254;-1,43995145723235;-,0764253844216717;,236718025334731
61; ; ; ; ; ; ;0;0;0;0;0;0;2413,376414; ; ;0;-,529899647113341;-,0970410754026256;,0792914746836705;-,084475477122754
62;3;1458,795893;-,932867350268283;-,603557186948184;,419312366126042;-,115080356631059;1;1;1;1;1;1;2077,014081;4;2133,88448;4;-,376300849666452;-,80594721822205;-,673959162437722;-,280328549291905
63; ; ; ; ; ; ;0;0;0;0;0;0;926,0945881; ; ;0;-,507340635215568;-,563100114089601;-,0163760072696464;-,185395456208241
64; ; ; ; ; ; ;1;0;0;0;0;0;3347,59189; ; ;0;-1,45605696231222;-,771061233281809;,021490184109018;,034740324027374
65; ; ; ; ; ; ;0;0;0;0;0;0;2027,921129; ; ;0;1,68667459592569;1,54037093737291;-,197849474689962;-,0749784641272055
66;3;1664,950401;1,78541385802987;1,21470378325445;,134002225429905;,37558871967309;1;0;0;1;1;1;1698,725568;4;1123,800323;4;-,414944813053824;-,656587460448695;,262752978843517;,211136867360797
67;2;2065,446646;-1,12505875235146;-1,27709242434064;,940390686404273;1,05609487287197;1;0;0;1;1;1;1721,800362;4;1639,946488;4;,396959146784317;,424467198991731;,194446560235594;,241143211719982
68;0;683,137835;-,875806986467172;-,877430646288719;,638815067194822;,429257596037082;0;0;0;1;1;1;3425,714039;3;728,0726108;3;,282003427309211;,100000448473397;,216251689948982;-,0668595368571664
69; ; ; ; ; ; ;1;0;0;0;0;0;3422,570858; ; ;0;,287426433826753;-,0771149111798137;-,564461374206173;-,490324144423897
70;0;1055,642976;1,14260291082108;2,30157095999928;-,608166770285023;-1,76155407964761;0;0;0;1;1;1;2744,899211;4;2424,411222;4;,419140282984554;,361794333682708;,0265506621325694;-,213904817322293
71; ; ; ; ; ; ;1;0;0;0;0;0;5575,111975; ; ;0;,621783217311605;-,195880838665987;-,696933073521925;-,494898459838988
72; ; ; ; ; ; ;0;0;0;0;0;0;1285,817167; ; ;0;-,415116813230304;-,306702357145651;,200523347786196;,283905552050657
73; ; ; ; ; ; ;1;0;0;0;0;0;9804,003193; ; ;0;,204144079547781;-,119932806818227;-,397537744402933;-,390040466648707
74;0;1113,083258;-1,21992847256554;-,79708166936206;,296038757903802;-,0968955943253955;0;0;0;1;1;1;1321,122782;4;838,4550172;4;-1,91090599471704;-,881322702284461;,32011599807103;,135319857420029
75; ; ; ; ; ; ;1;0;0;0;0;0;6690,976987; ; ;0;-1,69338795434711;-2,08336387309476;-,0644081469246089;,211556077635817
76; ; ; ; ; ; ;0;0;0;0;0;0;1740,259812; ; ;0;-,095801354997417;,0253778262348592;-,217545954384678;-,292104049702566
77;2;2045,304637;-1,67416061042704;-1,85595552194115;,824602194106768;,940193638669088;1;1;1;1;0;3;10412,37765; ; ; ;,530550486905688;1,62006839628553;,319688808472968;,207303223946042
78;0;1070,22628;,397567337455552;,282974344550743;-,552399205591704;-,236229972450348;0;0;0;1;1;1;1107,101695;4;1307,53013;4;,243701086769977;,124710585597745;-,10707183150027;,276966962402497
79; ; ; ; ; ; ;0;0;0;0;0;0;2270,065342; ; ;0;-,851588494626048;-,630517821470918;,348487278440967;,386858240299357
80;0;1308,134147;-,200602634881989;-,215158896150261;-,799155932834417;-,717984923039194;0;0;0;1;1;1;1777,555894;2;546,2989525;2;-,945508707293735;-,373208276943907;,00576922040947514;-,19329949109829
81; ; ; ; ; ; ;1;0;0;0;0;0;3434,22404; ; ;0;,425783359390741;-,551850393299284;,277864563462138;-,0238116330836556
82; ; ; ; ; ; ;0;0;0;0;0;0;2013,570585; ; ;0;-,514648019262373;-,366130308255133;,368615726167082;,165472890974742
83; ; ; ; ; ; ;1;0;0;0;0;0;2398,201908; ; ;0;-,448403602388843;,108757051213289;,183916476599977;-,329263614345223
84;0;1184,39192;,297037933122927;-,835682484361518;,926510551520291;1,72863023879756;0;0;0;1;0;3;2947,547116; ; ; ;-1,02058448880539;-1,20022343354588;,54284944545365;,186286565961802
85; ; ; ; ; ; ;1;0;0;0;0;0;2219,539036; ; ;0;-,80393583753395;-,17800969734012;-,114514815304891;,0625965012994477
86;0;1482,134054;,0114457894683372;-,142756501500763;-,294004838822821;-,0444830803363019;0;0;0;1;1;1;2465,709728;2;650,6567158;2;-,182608811082057;-,85683627272691;-,490726833346194;-,281405105149269
87; ; ; ; ; ; ;1;0;0;0;0;0;3668,883314; ; ;0;,47803435675862;1,09102416545346;,0113808696372564;,279756637172202
88; ; ; ; ; ; ;0;0;0;0;0;0;2973,176546; ; ;0;,473254752235843;,108436741164553;,0847000030166713;-,192672612596372
89; ; ; ; ; ; ;1;0;0;0;0;0;7533,543413; ; ;0;-,664554453340175;-1,08677609246444;-,683054184162386;-,321828822225243
90;0;1141,453795;-,23262841633905;-,0458451123897643;,1154130371988;,034114480506668;0;0;0;1;1;1;1429,822625;4;751,7093284;4;-,975172343068405;-1,1191360449611;,114383888573796;,438190624851241
91;2;1672,554772;1,47032968744647;1,49433241118949;-,3887751882611;-,170069225791956;1;0;0;1;1;1;1283,438293;3;1783,65591;3;-,47321106158886;-,435782791690469;,312080957006334;-,0343437808414008
92;2;1752,88739;-1,32667324524304;-1,22163602952586;,375487895954447;-,0443544656535264;1;0;0;1;1;1;2126,024925;3;710,1072062;3;,591825997118327;,372822220168987;1,79121764762822;1,27742091618986
93; ; ; ; ; ; ;1;0;0;0;0;0;2148,662881; ; ;0;-1,12632557346837;-,506076287840292;,732372488340063;,268998538321854
94; ; ; ; ; ; ;0;0;0;0;0;0;972,6909565; ; ;0;-,0725634588949744;,462424692282862;,38271646132145;-,19171024285444
95; ; ; ; ; ; ;0;0;0;0;0;0;3821,236803; ; ;0;,176666764414852;-,442608831127429;-,235270170854618;-,0762913754280904
96;1;2119,404999;-,0391784809328365;-,0262078315146514;,326188732400979;,562439378676428;1;0;0;1;1;1;4272,416634;2;1656,238106;2;,0134126083480614;1,06386894042695;,247782814770382;,242087259334508
97;0;753,6808953;,429657734392442;,466965094374053;-,0971860872637048;-,22826533898964;0;0;0;1;1;1;1374,841983;4;938,6708383;4;-,680567276252431;-,724266192709359;-,0034538586439129;,191039783863767
98; ; ; ; ; ; ;1;0;0;0;0;0;3977,551981; ; ;0;,756535599615679;,790266705849988;-,0739467946525953;,0809211152785811
99; ; ; ; ; ; ;0;0;0;0;0;0;3110,472275; ; ;0;-1,21477350788064;-,213480616197756;,0984255843066122;,0268873293493809
100;1;1649,611118;,0393611452880951;,219000498779121;,893378029716572;,696009412188574;1;0;0;1;1;1;4275,710879;4;3179,023118;4;-,248104477902301;-,61579141156939;-,0639506166172209;,24741585747315
101; ; ; ; ; ; ;0;0;0;0;0;0;2331,470261; ; ;0;-,0248720238793904;,0698454985737269;-,0469285019162878;-,0254031061572616
102; ; ; ; ; ; ;1;0;0;0;1;2;2866,689117;2;385,5294378; ;-,588821250753595;-,368655882645532;-,0829339268480667;-,0431281939532454
103;0;787,1797079;-,763982555954935;-,84202234720129;-,412647670990649;-,505993177297136;0;1;1;1;1;1;13708,68913;2;781,7446635;2;,189580058884695;-,324312146411324;,333049073849469;,286025814808396
104;0;1883,611116;,0494778734822303;,0871050133940569;,818563583810023;,653416742049274;0;0;0;1;1;1;1199,921099;4;789,7504727;4;-,648716368834092;-,534048784446918;,0967741530602132;,277372378733027
105; ; ; ; ; ; ;1;0;0;0;0;0;4647,477613; ; ;0;-1,62245934467883;-,762161652511992;,322206668063081;,206767694336469
106; ; ; ; ; ; ;0;0;0;0;0;0;5600,361016; ; ;0;3,05337545484885;2,14076945009538;-,716747690611448;-,209306421396898
107; ; ; ; ; ; ;1;0;0;0;0;0;3455,601837; ; ;0;,196477323349593;-,0938980780367726;,0579044578873693;,0352693754561848
108; ; ; ; ; ; ;0;0;0;0;0;0;1198,891227; ; ;0;1,74276460771875;1,72165490819154;-,567937860137364;,0557958510961776
109;3;1445,935271;-,967987332088973;-1,13044145024433;,7325770235388;,679352231290609;1;1;1;1;1;1;1298,613761;4;1674,420444;4;1,75364677522372;1,33145824540671;-,67606662515074;-,495851641572913
110; ; ; ; ; ; ;0;0;0;0;0;0;3926,19594; ; ;0;1,70251582857609;1,27566887249129;-,61971179886514;-,679993760338639
111;1;2306,241794;-,437673893307304;-,342098429092383;-,313406126152687;-,569601937881513;1;0;0;1;1;1;1930,038638;4;2591,379217;4;1,67726566158151;1,08199253449399;-,772954528072521;-,746771698292685
112; ; ; ; ; ; ;0;0;0;0;1;2;7078,685419;1;2121,563533; ;-,419771803707205;-,644449705404774;-,282834204404878;-,0873034974876687
113; ; ; ; ; ; ;1;0;0;0;0;0;6447,532523; ; ;0;-1,31682888618805;-,834772701470001;,0382142908778715;,0738174301752712
114; ; ; ; ; ; ;0;0;0;0;0;0;1225,628788; ; ;0;-,0139600965726711;-,445941495230005;,426274440237006;,67189171560028
115; ; ; ; ; ; ;1;0;0;0;0;0;3490,410316; ; ;0;1,07778093590116;,552215156821042;,0611987777593894;,296830242466609
116;0;947,352932;-,175743787062626;-,106705128999458;,108723866502867;-,0467376731613742;0;0;0;1;0;3;2559,423335; ; ; ;-,896699394105418;-1,14509555486594;,116707571606237;,162569226398113
117;0;1538,77602;,811904311634761;,771507965841232;,27041529357313;,430640316696814;1;1;1;1;1;1;1709,164135;4;1705,320795;4;1,57270501626126;2,27449263320114;-,249670668375662;-,502997049547608
118; ; ; ; ; ; ;0;0;0;0;0;0;2182,566894; ; ;0;,667364411839774;,391384962058313;-,378416620875299;-,209311459981934
119;1;1943,314202;-,991759465020302;-,817532757762103;,822615268102028;,286166315336323;1;0;0;1;1;1;1607,39693;4;1954,804014;4;-,761573210655177;-1,08822864455062;,0957562202712484;,00272083591959738
120;0;885,0650198;-,421152400430725;-,46699005526105;-,544132340263279;-,575736181330511;0;0;0;1;1;1;1130,572915;4;5097,119531;4;-1,40274248244229;-,884810235103728;,12636522164889;,42714900743835
121;1;2346,578094;,312430079135111;,191742309063348;-,46876572571092;-,460945997474977;1;0;0;1;1;1;1315,28256;4;1007,771417;4;-,678866540474986;-,334972876241748;-,133048449192557;-,0886168014055702
122;0;779,4800776;-1,04962213769596;-,877394092642035;,822334288667014;1,08520872425641;0;0;0;1;0;3;1058,591835; ; ; ;-,637000484172447;-1,15755669545855;,10303835357718;-,133806103819505
123;1;1677,869717;,066327561375158;,0795940389962296;,17425446528999;,113725287102489;1;0;0;1;1;1;1788,16477;4;1619,761176;4;1,60413180961241;2,42920560620003;,129050797807656;,458736469597349
124; ; ; ; ; ; ;0;0;0;0;0;0;2875,428763; ; ;0;,156454448156546;-,204722115808956;-,0363854157887783;-,111480133523694
125; ; ; ; ; ; ;1;0;0;0;1;2;3978,982449;4;1182,708979; ;-,401977023362603;-,987342393136394;,121478351252741;,112264404708833
126; ; ; ; ; ; ;0;0;0;0;0;0;1408,9317; ; ;0;-,388210345203586;-,51885413949233;,368478650716617;-,0344991917434941
127;0;937,4286646;,66917361180462;,872285918468087;-,108869251332482;-,510614280285274;1;0;0;1;1;1;1909,705467;4;766,0637208;4;-,947345206794846;-,710293345733519;,0509128720673514;,0573324886599079
128;0;1353,078806;-1,05855278022626;-1,02704742984187;-,398157649638998;-,148124853232955;0;0;0;1;1;1;2825,469833;4;2370,429342;4;-,683629338498156;-,905989174787836;-,363533194736727;,157205423600386
129;1;2498,885866;-,508014206746905;-,41499181593437;,647613052186992;,508783438993978;1;1;0;1;1;1;2357,21772;4;989,890248;4;-,410874852729144;-,683756950560108;,528206475233866;,236945939512411
130; ; ; ; ; ; ;0;0;0;0;0;0;5570,973561; ; ;0;1,38482453406877;1,2246805513176;-,161170068132424;-,621469155546378
131;2;2640,859147;-,0861647040151533;,262384262037386;,59582227657042;,247863057687478;1;0;0;1;1;1;1830,437982;3;994,1636906;3;,229085826778815;,0553916957535135;,179408809439156;,05962046431957
132;0;1433,670901;,337419136936553;,550239716874158;-,594146679695764;-,674699087451674;0;0;0;1;1;1;1567,193085;3;926,855366;3;,377180438215907;-,254775354123315;,174521315387184;,22759262434465
133;2;1419,596608;,214384899696408;,0582876526993772;-,0780638213240091;,057127483131677;1;1;0;1;1;1;3499,351702;4;785,279138;4;-,289562587170443;-,242384361104194;,29980614555576;,0018350919319195
134;0;2029,082363;,351066709494374;,350404089412517;-,0395510373010851;-,0154017210822422;1;1;1;1;1;1;1218,66536;4;1960,004054;4;1,0103234176876;,623908594376924;-,500271711776474;-,0138341746458545
135; ; ; ; ; ; ;0;0;0;0;0;0;1615,239486; ; ;0;1,52936879295932;1,52835751105067;-,513713697732534;,0863786226707479
136; ; ; ; ; ; ;1;0;0;0;0;0;1217,949164; ; ;0;-1,76801453501655;-1,00357377165295;-,279819241349519;-,0531808808314076
137;0;1100,205638;-,855961222957875;-,996124398586382;-,0664526154032239;-,146588246233481;0;0;0;1;1;1;2799,802877;3;2225,269247;3;-,20296156409075;-,540238156131032;-,0914649060492883;,0681587065624983
138; ; ; ; ; ; ;1;0;0;0;0;0;5767,965986; ; ;0;1,11811358357601;1,63375751203128;-,234261944843964;-,107098723935706
139;0;884,046036;1,31782540678098;1,18403121217068;-,106274841915106;,0119679346919346;0;0;0;1;1;1;1935,999135;4;854,8515147;4;-2,20861006474416;-2,030881185116;,674466573679182;,733334547033617
140; ; ; ; ; ; ;1;0;0;0;0;0;2295,351268; ; ;0;-1,08395122303134;-1,15874868071857;,0575536529516407;,103152792054428
141;0;800,2231499;-,915498513485764;-1,01206585005669;,476825527797165;,22884884349781;0;0;0;1;1;1;3301,950022;4;919,6561997;4;-,196768082044819;,305882922311542;-,125994638332525;-,199245283185793
142; ; ; ; ; ; ;0;0;0;0;0;0;6223,59406; ; ;0;-,524407430610582;-,0788532230173346;,0317221450364607;-,0730364494946455
143;0;2015,354787;,94426618499719;,915995054309794;-1,58138206301374;-1,83548183208136;1;0;0;1;1;1;3024,154444;2;647,5998123;2;-,526977923238492;-,516811287722875;-,0075865359061551;,292873251872717
144; ; ; ; ; ; ;0;0;0;0;0;0;3507,17309; ; ;0;-,314470065538861;-,301306752369644;1,00310281569282;,388816090484888
145;3;1855,642784;-,962073057639776;-,7851705958983;,976850949920203;,644882142468057;1;0;0;1;1;1;2033,776104;4;1320,166999;4;1,46276930803797;,70558903096409;-,162240601166016;,0327030343323095
146;0;659,4596915;-,862334658922827;-,5633689344574;,380191609179272;,344943676644235;0;1;1;1;1;1;1574,637612;4;813,0699856;4;-1,4631887506457;-,860167067224649;,118382172398403;-,153512524037775
147; ; ; ; ; ; ;1;0;0;0;0;0;1037,108196; ; ;0;-,464058159919203;-1,14829001777895;,341203341510688;,285974970904848
148; ; ; ; ; ; ;0;0;0;0;0;0;3381,714643; ; ;0;1,3750047013049;1,74152996676612;-,401814137732558;-,44521369259397
149;2;1724,314468;-1,12316197171893;-1,30553737523321;,483426172273357;,829728414250071;1;0;0;1;1;1;1659,179546;2;973,7881831;2;-1,21157658372343;-,409777607339455;,383092516998054;-,0176306634036801
150;0;870,4124365;-1,06362852197131;-1,23995211419184;-,545302761568363;-,743700187841251;0;0;0;1;1;1;1273,939152;4;707,9222577;4;,188409096768076;-,818490742951814;,143712542117246;,295608222004884
151;0;1572,124406;-1,10370480480161;-,993089543352472;,64990004856397;,330871876509848;1;1;1;1;1;1;2313,410764;4;1514,184949;4;,483551807605669;-,0326382740857522;,6423493340084;,378550464244712
152; ; ; ; ; ; ;0;0;0;0;0;0;1195,368298; ; ;0;1,48446051427889;2,71627970844065;-,00518041904270738;-,263752062575687
153; ; ; ; ; ; ;1;0;0;0;0;0;2792,191569; ; ;0;,419517070035145;1,80233049663087;,430589658953917;,383746629908711
154;0;730,1599133;-,345306064891756;-,27368985880275;-,140348248767051;-,152021652481252;0;1;1;1;1;1;1115,882074;4;797,747622;4;,280812543341838;-,471514669991284;-,237880917098664;-,293834378327432
155;0;1617,977716;-,898957929671963;-,875295191275059;2,08299551693338;1,75844521456116;1;1;1;1;1;1;3570,748086;3;3168,082605;3;-,78506328623467;-,631659420880569;,0971418956682297;,118680271540556
156;0;1426,280141;1,32001058482611;1,50967185568849;-,174679138515891;-,488480370299025;0;0;0;1;1;1;2019,318115;2;469,5844999;2;-,784838243105768;-1,09616147135516;,263965260354294;,271981118918662
157;2;2287,722396;-1,84721408221178;-1,86217099571611;1,04746832670513;1,10051251766791;1;1;0;1;1;1;2559,541044;4;1344,455766;4;,532984068048984;,503238932417233;,0643224911646527;-,066500292287696
158;0;828,0577339;,457251481346688;,54176739387618;-,561053274287892;-,468398428602527;0;0;0;1;1;1;2493,795008;3;1091,515048;3;1,19876936890643;,957251041463279;-,75375429102234;-,499094357887003
159; ; ; ; ; ; ;1;0;0;0;0;0;2829,633264; ; ;0;-,31265471763238;,50376268351633;,574791632660593;,423694615701829
160;0;1323,480486;-,210048732717292;,00529659827758997;,0506321025805469;-,0561436936283427;0;0;0;1;0;3;3001,993417; ; ; ;-,157644026649121;-,393648180531913;-,177206092212432;,28689415277504
161; ; ; ; ; ; ;1;0;0;0;0;0;4372,07855; ; ;0;,561893870829023;,694738012753334;-,0178612919204042;-,515817225313949
