Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
185;0;869,9817855; ; ; ; ;0;0;0;1;1;1;1148,264584;4;427,8442802;4;-,726574123393102;-,744617303334207;1,09983544965682;,913355861159606
186; ; ; ; ; ; ;1;0;0;0;0;0;3072,64445; ; ;0;-,722566241021392;-,595770641762588;,29705792823172;,360154817999817
187; ; ; ; ; ; ;0;0;0;0;0;0;1754,27049; ; ;0;-1,01498325228724;-1,13317321773561;,301552187409261;,397848907259532
188; ; ; ; ; ; ;1;0;0;0;0;0;3314,722361; ; ;0;-,687309651418618;-,598305636257328;,439787464786199;,388681363573174
189; ; ; ; ; ; ;0;0;0;0;0;0;3388,894431; ; ;0;1,98838378471551;2,25213120731831;-1,83762849859941;-1,83319073400758
190; ; ; ; ; ; ;1;0;0;0;0;0;1902,552398; ; ;0;-,642404583413277;-,728506703434963;,866913206501632;,860836638554868
191; ; ; ; ; ; ;0;0;0;0;1;2;3214,679856;1;1464,779542; ;,579540661487988;,513671216172688;-,527791590337071;-,211587775316461
192;0;2290,513693; ; ; ; ;1;0;0;1;1;1;1577,128027;4;387,8637203;4;-,748436159289049;-,990341342695498;,373437991852462;,417267788772796
193;0;1255,177086; ; ; ; ;0;0;0;1;1;1;1572,041196;4;1202,762037;4;-,120747986260689;-,154814364459839;1,35370990348938;1,47674489345246
194;0;950,5853474; ; ; ; ;0;0;0;1;1;1;1637,934856;3;1762,906266;3;-,21552357688212;-,381714525291029;,04228470580291;,0437836575869179
195;3;2014,911651; ; ; ; ;1;0;0;1;1;1;2005,24017;4;794,1824003;4;-,454038694998756;-,339977612938535;,534953188039867;,587955340813268
196;0;789,6887493; ; ; ; ;0;1;1;1;0;3;6824,918959; ; ; ;,170392357500107;,164509051191912;1,20977852051021;1,60046319271502
197; ; ; ; ; ; ;0;0;0;0;1;2;1474,89467;1;328,6702824; ;-,566918788572157;-,707245913779837;,661037065618869;,961159040265279
198; ; ; ; ; ; ;1;0;0;0;0;0;5896,775539; ; ;0;,213723591383718;-,0921147359462633;-,278250085335238;,448577547804474
199;0;1250,595228; ; ; ; ;0;0;0;1;1;1;1617,331539;4;649,8677527;4;-1,0428227937555;-1,0508887049233;1,19964672786613;1,08218888924902
200; ; ; ; ; ; ;1;0;0;0;0;0;4055,340178; ; ;0;-,538940395257216;-,616152353049489;,292641311664193;,626624181582166
201;0;849,5496415; ; ; ; ;0;0;0;1;1;1;2471,326948;2;2583,179486;2;-1,16004069479047;-,93741317204771;-,216793151866185;-,524314948880302
202; ; ; ; ; ; ;0;0;0;0;0;0;2328,128985; ; ;0;-,446823532830301;-,438102437783982;,0805668761326416;,124392020900476
203; ; ; ; ; ; ;1;0;0;0;0;0;3714,744799; ; ;0;-,344862283462677;-,474114749486104;,955625299610389;1,30789567395951
204; ; ; ; ; ; ;0;0;0;0;0;0;1881,693035; ; ;0;-,805328782844424;-,875813835429931;,625066665061957;,78739866088782
205; ; ; ; ; ; ;1;0;0;0;0;0;2657,528956; ; ;0;-1,12682814811255;-1,05059271035097;,732772578657103;,56930609926934
206;0;1429,432065; ; ; ; ;0;0;0;1;1;1;2187,80694;3;787,1749755;3;-1,10188314781074;-1,04699939087798;,731638182209218;,814905898071994
207;2;1434,741478; ; ; ; ;1;0;0;1;1;1;1269,750887;4;343,4443334;4;-,834305726561336;-,792195053258646;1,14453533043096;1,02538287471057
208; ; ; ; ; ; ;0;0;0;0;1;2;2928,860321;2;1873,558392; ;,49682910616168;,459308102082814;-,188847109282478;,125240270447811
209;1;1235,034617; ; ; ; ;1;0;0;1;1;1;2093,733449;4;795,2159986;4;-,623633245829992;-,736974387055063;,436833971709104;,523977888902594
210;0;1060,365496; ; ; ; ;0;0;0;1;1;1;1384,707107;4;498,5784013;4;-1,28680200531752;-1,38673363063014;,658705435937213;,716464334388972
211;2;2029,534911; ; ; ; ;1;0;0;1;1;1;1351,867743;4;378,2193686;4;-,274516958678928;-,361988117190384;,723374359566004;,848071624463965
212;0;869,8287682; ; ; ; ;0;1;1;1;1;1;1182,10258;4;377,2643648;4;,366561406891284;,435582443993253;,336120237415347;,0990125018568514
213; ; ; ; ; ; ;1;0;0;0;0;0;3814,703594; ; ;0;-,985404782485383;-1,03814885697774;1,34343947845212;1,431845687483
214;0;810,2220605; ; ; ; ;0;0;0;1;1;1;1724,449897;4;895,2549751;4;-,732556443528407;-,889586691368012;1,30703597911404;1,43920871392535
215; ; ; ; ; ; ;1;0;0;0;0;0;4169,633637; ; ;0;,294924297779944;,379657636598922;1,05905275858004;1,06297922557876
216; ; ; ; ; ; ;0;0;0;0;0;0;1878,882931; ; ;0;,580188536079886;,925705199729335;,628673871418585;,951413726664921
217; ; ; ; ; ; ;1;0;0;0;0;0;1822,745901; ; ;0;-1,35488902931378;-1,32323927995761;,701432311152727;,706931786899312
218; ; ; ; ; ; ;1;0;0;0;1;2;4428,480415;1;588,7920982; ;-,392516898558216;-,531818659014217;-,202269734206605;,108173493168071
219;0;970,0278511; ; ; ; ;0;0;0;1;1;1;1885,034477;4;1313,470302;4;,0797515426102115;,206066595614145;,792069140719767;,96343396499415
220; ; ; ; ; ; ;0;0;0;0;0;0;2883,740394; ; ;0;-1,18019897966105;-,988404331617806;,485562167645778;,433865554138217
221;0;1989,507566; ; ; ; ;0;0;0;1;1;1;2699,780416;2;1163,986379;2;,103280206778854;,376887877013619;-,154834647487973;-,0392721549433548
222;0;1305,33555; ; ; ; ;0;0;0;1;0;3;2599,883231; ; ; ;-1,28362965364036;-1,11735391092695;,761254478239528;,625696391337463
223;0;1164,926696; ; ; ; ;0;0;0;1;0;3;1398,615453; ; ; ;-,724255950527424;-,768228766084915;,577815484115301;,5287353529927
224; ; ; ; ; ; ;0;0;0;0;1;2;1977,744188;1;792,9580474; ;,356274859794968;,0178892939547029;-,913311720555401;-,61067923088225
225; ; ; ; ; ; ;0;0;0;0;1;2;1988,872297;2;1203,443082; ;-,224484310460895;-,175716960151513;,205075423731398;,205868864585326
226; ; ; ; ; ; ;0;0;0;0;0;0;6809,758875; ; ;0;,185669765269306;,0102737431846917;,0820921924833209;,455112276438314
227;0;810,2715285; ; ; ; ;0;0;0;1;1;1;1452,87263;4;377,056811;4;-1,10968207672259;-1,07725567189965;1,16459460219835;,971046223260961
228;0;1020,087294; ; ; ; ;0;0;0;1;0;3;2702,9088; ; ; ;-,579427953170141;-,751786872522464;,540513992788305;,375234617326884
229;0;940,4440828; ; ; ; ;0;0;0;1;1;1;1547,953093;4;1247,42234;4;-,633297764928157;-,964464402847246;,275763045501582;,784984780388286
230; ; ; ; ; ; ;0;0;0;0;1;2;2506,27425;1;636,7565799; ;-,675031071819864;-,461022245319752;,143378038962251;-,105395999734381
231; ; ; ; ; ; ;0;0;0;0;0;0;1634,66154; ; ;0;-,931512341888933;-,804383673111781;,408036340053707;,215048059058696
232; ; ; ; ; ; ;0;0;0;0;0;0;3584,745602; ; ;0;-,118407763349249;-,242504148371557;-,148497025945159;,0436871999084094
233; ; ; ; ; ; ;0;0;0;0;0;0;1452,388231; ; ;0;-1,2934445719413;-1,31567114547417;,865167202247143;,757871381952631
234;0;850,0920991; ; ; ; ;0;1;1;1;1;1;1536,479574;4;536,4959347;4;-,397329470528815;-,514782505527448;,178887059929734;,245094361574136
235;1;2005,257124; ; ; ; ;0;0;0;1;1;1;2542,238469;4;691,7355438;4;-,492315862159146;-,397350856874368;,60576031299226;,449960872540077
236;0;1585,214292; ; ; ; ;0;0;0;1;1;1;1792,486052;3;3512,376394;3;-1,35780643082578;-1,29059919372381;1,52981861214035;1,19451075666662
237;0;944,7472712; ; ; ; ;0;0;0;1;1;1;2189,94824;3;1154,676936;3;-,519711021425438;-,555543996544947;,195614875894335;,304073228763985
238;0;1040,584182; ; ; ; ;0;0;0;1;1;1;1598,30283;4;491,6707434;4;-,940766104603377;-,876214297364865;,410934550019186;,535749518960153
239; ; ; ; ; ; ;0;0;0;0;0;0;4386,487665; ; ;0;-,773787619359678;-,733994224117091;,805164147777377;,634709678139427
240;0;1059,586767; ; ; ; ;0;0;0;1;1;1;2791,461425;1;385,2152448;1;-1,03723341572847;-1,0024039714798;,594785841945673;,714162084685913
241; ; ; ; ; ; ;0;0;0;0;1;2;4754,172766;1;853,7913844; ;-,444605047340814;-,362172633142812;-,114735371883976;,0197261371521089
242;0;1204,675273; ; ; ; ;0;0;0;1;1;1;2174,54339;3;534,6783158;3;-,203823894529881;-,19911932702836;,329080312584424;,178960694612342
243;0;1081,310906; ; ; ; ;0;0;0;1;1;1;2510,171256;2;898,6338986;2;,0347917321001987;-,367413253803031;-,251383060144093;-,0873257242786281
244; ; ; ; ; ; ;0;0;0;0;0;0;2463,561167; ; ;0;,164636898631125;,21815496450928;,353953416197024;,49409280737406
245;0;1205,39577; ; ; ; ;0;0;0;1;1;1;1176,505045;4;487,3095486;4;-1,42424269538034;-1,6185826664556;,869968271554785;1,00436801600917
246;0;1134,956793; ; ; ; ;0;0;0;1;1;1;1572,799233;4;536,6024384;4;-1,03474538926473;-1,18698440965941;,552002728815236;,864875581664624
247; ; ; ; ; ; ;0;0;0;0;0;0;3978,606888; ; ;0;-,741455340225649;-,692477462868367;,479221257760367;,765770605912289
248; ; ; ; ; ; ;0;0;0;0;0;0;3363,803947; ; ;0;-,5116359633965;-,540353808819565;,0215045575368921;,348827001642812
249; ; ; ; ; ; ;0;0;0;0;0;0;2194,001152; ; ;0;-1,23809013651744;-1,23873232848815;,529226373270167;,789081251291021
250; ; ; ; ; ; ;0;0;0;0;0;0;1922,994997; ; ;0;-,604260382161759;-,779870417240872;,594537784045882;,783701297177342
251; ; ; ; ; ; ;0;0;0;0;0;0;2286,476447; ; ;0;-,265968250008271;-,28773772898386;-,0704614970664136;-,118469731037943
252; ; ; ; ; ; ;0;0;0;0;0;0;1506,599856; ; ;0;-,990483094847309;-,856827387778746;,638410406931204;,44292295394079
253; ; ; ; ; ; ;0;0;0;0;0;0;1761,673454; ; ;0;-,967371889781619;-,903778576345907;,354482759151777;,212810979608562
254; ; ; ; ; ; ;0;0;0;0;0;0;3234,690747; ; ;0;,723796069211285;,867100820581872;-,779507341608387;-,654321745958244
255; ; ; ; ; ; ;0;0;0;0;0;0;3601,43503; ; ;0;,226488102213422;,300971422909936;-,696039868501995;-,417405656419093
256; ; ; ; ; ; ;0;0;0;0;0;0;2856,810056; ; ;0;-,741796178074227;-,555469675713641;,635455314430029;,354647979039015
257; ; ; ; ; ; ;0;0;0;0;0;0;2145,160902; ; ;0;-,367460759151195;-,375478102857783;,182674305886941;,201872915589128
258;0;1235,24281; ; ; ; ;1;0;0;1;0;3;5997,560682; ; ; ;-,989492982911484;-,779360871425693;,973935868212604;,512187671775523
259; ; ; ; ; ; ;1;0;0;0;1;2;2784,617285;2;1624,224848; ;-,498552484607887;-,55095846353629;1,586180746977;1,56846931873752
260; ; ; ; ; ; ;1;0;0;0;1;2;3845,043652;2;1155,092365; ;,43638232276724;,397166055549157;,303524047203917;,442291240735369
261;2;1680,480349; ; ; ; ;1;0;0;1;1;1;1442,838514;4;842,9232035;4;-,351369649937844;-,473410825191817;,355619929893323;,424307031715654
262;1;2434,915582; ; ; ; ;1;0;0;1;1;1;1693,140301;4;538,3289518;4;,624288759829257;,535493140244083;-1,05359356153793;-,847924499409387
263;3;1609,698668; ; ; ; ;1;1;1;1;1;1;1892,812449;4;537,5369776;4;-,834141309431449;-,92751135783113;,490941429859522;,522138336834951
264;0;1679,659261; ; ; ; ;1;0;0;1;1;1;2191,784465;4;1816,312697;4;1,683924221229;1,49949199210613;,69215057270132;,538166108945036
265; ; ; ; ; ; ;1;0;0;0;1;2;2591,784786;2;1508,701378; ;,742762473110689;,684527840099085;,0488885349236121;,130735878254861
266;2;2834,594042; ; ; ; ;1;0;0;1;1;1;1305,443106;4;430,9696915;4;-,936599247480644;-,97555270069919;,676819391441949;,622306196097928
267; ; ; ; ; ; ;1;0;0;0;0;0;4337,247555; ; ;0;,00883251743796107;-,00840474948751085;,507893066526849;,868173160811507
268;1;1375,027829; ; ; ; ;1;0;0;1;1;1;2214,679214;4;798,6234728;4;-,588419908817135;-,729819990984772;,432345727792414;,569276690697997
269;1;1270,083284; ; ; ; ;1;0;0;1;1;1;2803,939671;3;1679,741055;3;-,287793326832114;-,273766591359489;-,435953051079748;-,515168138175853
270; ; ; ; ; ; ;1;0;0;0;0;0;4799,498717; ; ;0;-1,48658600458833;-1,82929663274625;,285557895251484;,641056376626478
271;1;1465,349114; ; ; ; ;1;0;0;1;1;1;1128,711547;4;439,735794;4;-1,33086608256791;-1,17059500371751;1,09875797321818;1,08752615857587
272;2;1559,499681; ; ; ; ;1;0;0;1;1;1;2172,454379;4;687,6723666;4;-,863029169999587;-,970350488824561;,689269262754415;,988943999697967
273; ; ; ; ; ; ;1;0;0;0;0;0;3430,717311; ; ;0;-,460772922740246;-,697809318198088;,191788858278869;,338887254631314
274; ; ; ; ; ; ;1;0;0;1;1;1;1785,558494;3;477,0677333;3;-1,10424800464757;-1,40490235560228;1,10048481804899;1,3303944337728
275; ; ; ; ; ; ;1;0;0;0;0;0;3519,998781; ; ;0;-,893702417276051;-1,06661877430725;,60437961011861;1,02991223105628
276; ; ; ; ; ; ;1;0;0;0;0;0;2973,573422; ; ;0;-,50455686069964;-,477388891584698;1,03571248256037;,97671148618214
277; ; ; ; ; ; ;1;0;0;0;1;2;5062,630222;1;438,0902131; ;-1,22801791640614;-1,25591904565277;,943113748004133;,802463580073792
278;1;2739,731639; ; ; ; ;1;0;0;1;1;1;1671,490553;4;586,9927645;4;-,718639947882747;-1,07422321589441;-,0263374364178505;,494081969432657
279;2;1270,107664; ; ; ; ;1;1;1;1;1;1;2637,284928;3;791,3331077;3;-1,5701563908886;-1,40757803613935;1,6890124281788;1,45383918572973
280;3;1494,905517; ; ; ; ;1;0;0;1;1;1;1813,283118;4;1052,202171;4;1,00777080509539;,828506640288431;,578361028975673;,709324569539576
281;0;1634,677063; ; ; ; ;1;1;0;1;1;1;1893,803883;4;438,4019384;4;-1,5507121225357;-1,47851311173121;1,25010587823849;1,34897504547776
282;3;1035,406533; ; ; ; ;1;0;0;1;1;1;2118,884022;3;1009,723588;3;-,793636429057964;-,915091618877523;,577813283538265;,842253004671899
283; ; ; ; ; ; ;1;0;0;0;1;2;3951,939922;1;272,3448279; ;-,397939881274803;-,604260389380968;-,93355303239376;-,529214467303583
284; ; ; ; ; ; ;1;0;0;0;0;0;2799,590667; ; ;0;-1,0853483414995;-1,1527357019725;,352581650282349;,559999412854909
285; ; ; ; ; ; ;1;0;0;0;0;0;2139,258934; ; ;0;-1,359742390016;-1,24574604621038;,798021073258786;,531789550060809
286; ; ; ; ; ; ;1;0;0;0;0;0;1993,077906; ; ;0;-,01354257519629;-,223260570560527;1,3547359108596;1,64079379451034
287;3;1579,706951; ; ; ; ;1;1;1;1;1;1;2122,714859;4;638,2068897;4;-,115189598794777;-,225792584621381;,913016629044586;1,39900076415663
288;1;1229,678689; ; ; ; ;1;0;0;1;1;1;1836,656271;4;631,4323614;4;-,232509814198073;-,326138374609346;,260167680323974;,226727301430635
289; ; ; ; ; ; ;1;0;0;0;1;2;3528,623649;2;1409,816618; ;2,39110620715276;2,17071285524266;-1,28312001054106;-1,15126227947839
290; ; ; ; ; ; ;1;0;0;0;0;0;5726,588532; ; ;0;-,584108398993022;-,430550831161181;-,551970360983046;-,422607642503275
291; ; ; ; ; ; ;1;0;0;0;0;0;2291,319101; ; ;0;-,240267782047945;-,46783180131868;,374066156949743;,652067802508307
292; ; ; ; ; ; ;1;0;0;0;0;0;4000,12928; ; ;0;-,673218186776228;-,455232075123875;,345288862604838;,220138369188313
293; ; ; ; ; ; ;1;0;0;0;1;2;3963,359227;1;489,7726052; ;,691189185696449;,657080019527857;1,65537788935724;1,43547360948473
294; ; ; ; ; ; ;1;0;0;0;0;0;2064,223606; ; ;0;-,46474585931083;-,178305873404746;-,139077986777852;-,159802194641344
295;2;1424,54321; ; ; ; ;1;0;0;1;1;1;1594,380009;4;644,184042;4;-,689369735039068;-,636018691914504;,845033562422148;,559145693193974
296;0;2839,744984; ; ; ; ;1;0;0;1;1;1;1707,509307;4;486,7760681;4;-,388036655005069;-,192240202067511;-,0486233785175542;-,211452042702615
297;1;1314,901473; ; ; ; ;1;0;0;1;1;1;3461,687409;1;1209,409007;1;-,413710667617884;-,49012591127295;,652766368391827;,943071599853679
298; ; ; ; ; ; ;1;0;0;0;0;0;3070,070719; ; ;0;-1,27831619090486;-1,4557772782508;,879373561554438;1,33810860321556
299; ; ; ; ; ; ;1;0;0;0;0;0;7903,182555; ; ;0;,888202314339349;,620502430297691;,614492982252543;,860244529302064
300; ; ; ; ; ; ;1;0;0;0;0;0;5409,54266; ; ;0;-,398559657743008;-,63478316659428;,0927063408892094;,443890920886817
