Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
158;0;1136,88033;,504445418563589;,537188016242447;-1,1139630897705;-1,19647979410785;0;0;0;1;1;1;1113,349227;4;542,8960409;4;-,631680785218345;-,92348763220212;,34376554547941;1,04238831739865
159;2;1581,324133;-,437747674879942;-,124378352387771;,909197633482575;,863285238558798;1;0;0;1;0;3;1791,313263; ; ; ;-,461253927955389;-,191391554620384;-,0708688828581405;-,307371671359638
160;0;1190,04883;,234201168231783;,111719117963711;-,658840570570515;-,391097997252012;0;0;0;1;0;3;996,145708; ; ; ;,900495331496732;,508842736092124;-1,41302345673584;-1,12561347683561
161;2;1458,486471;-,945195511791427;-,659266821201933;,371281063156916;,0629388468032063;1;0;1;1;1;1;867,9567344;4;227,1202937;4;-,943884590851703;-,612788582767723;,776640506864907;1,11217971333228
162; ; ; ; ; ; ;0;0;0;0;0;0;1107,189418; ; ;0;,301793556442249;-,174407186574623;-,543629994933218;,0323079737420384
163;3;1473,476759;,156955606839577;,292522710923651;-,000243659459731038;,253308541269367;1;1;1;1;1;1;1332,65251;4;323,8785823;4;,768825333884588;,108043110819643;-,62758825516002;-,668471108268764
164; ; ; ; ; ; ;0;0;0;0;0;0;1298,843809; ; ;0;,486214218748926;-,38045239992556;-,368255152107684;-,0705214715323205
165; ; ; ; ; ; ;0;0;0;0;0;0;1210,088679; ; ;0;-,789152961424905;-1,05720800215198;,571886509978381;1,04111840091449
166;2;1774,438772;,57173953070904;,402470088341883;-,915673076567938;-,852584405353829;1;1;1;1;1;1;2851,337566;3;478,3744683;3;1,1375965125188;,487715774361413;-,333106296251946;,253899487131855
167;0;1948,811225;,0130019287899149;,0983710199556966;-,236292895567289;-,233603927975572;0;0;0;1;1;1;1253,057566;4;377,8274432;4;-1,00422341529054;-,870761753387713;,0658577572472053;,250623193064
168;2;1977,417849;,719966620821679;,874392098725168;-,102805548971143;-,81307429012667;1;0;0;1;1;1;1443,808817;4;898,6237351;4;,0678686333137821;,484865978538709;,7143279961627;,938137832119706
169;0;1329,76356;-1,00830524129188;-,623464628975407;1,13343682788075;1,01439066748265;0;0;0;1;1;1;2048,256121;1;184,9181216;1;-,254016422500144;-,949310065567513;,144218811375312;,842442321622133
170; ; ; ; ; ; ;1;0;0;0;0;0;1191,914552; ; ;0;,343429940316256;,429015461301948;,159283534331421;,272234654672701
171;0;684,8289457;1,03781129015604;,946909525366328;-,46527077031806;-,408912807028797;0;0;0;1;1;1;1668,819916;4;1469,878285;4;,438723722448149;1,66966320406163;-,187005374073473;-1,04306677686535
172; ; ; ; ; ; ;1;0;0;0;0;0;780,166889; ; ;0;-,367127565015465;,109140979252315;-,584774060282488;-,965800933061107
173;0;1427,042763;,340251467383869;,507382326156288;-1,07668650002612;-1,32241669341591;0;0;0;1;1;1;1316,749987;4;377,6567829;4;-,118133888715038;-,542616983470195;,147529185896455;,445479412527532
174; ; ; ; ; ; ;1;0;0;0;0;0;1434,86487; ; ;0;-,44619502642218;-,429963179055386;,141167266272258;,437258346228798
175;0;1626,709781;-,110801174941788;-,632217418136558;,066720835145739;,682132479669054;0;0;0;1;0;3;2124,28111; ; ; ;,466921127660807;,221362432046183;-1,20891742899806;-,880524650582186
176;1;1895,583497;,880560806680033;,777744233470105;-,209957552716606;-,689029052810563;1;0;0;1;1;1;2169,564149;1;805,1826193;1;1,27156714175689;,983319262807785;-,407307451137362;,109517402631824
177;0;1776,293459;1,74969079194624;1,65476094686729;-1,70022180715995;-1,75688114139445;0;0;0;1;1;1;1667,890588;4;1861,353272;4;,464985728448041;,717022835231633;-,93765322769797;-,884065676873324
178;3;1662,45705;-,228651474891457;-,099342039989096;-,598112860358517;-,510850953947235;1;0;0;1;1;1;2058,537269;3;332,6675871;3;-,804057819152193;-,950921074222774;-,476453983934084;-,205469720085648
179;0;1383,452267;,838717163985312;,59262623518762;-,0974736147982261;,167404608138108;0;0;0;1;1;1;2020,893726;4;2123,211916;4;,978460528867762;2,13422754835636;-,165020546597584;-,527234842515839
180;0;2128,41046;,878988596772445;1,02889481983834;-1,59937187342273;-1,68391688427856;1;0;0;1;1;1;1822,159789;3;892,825018;3;-,411509197587729;-,0426894693329641;-,625110883932994;-,709757733124783
181; ; ; ; ; ; ;0;0;0;0;0;0;1872,263982; ; ;0;-,396298715158287;-,910599296897517;,0983379385058842;,192808602186759
182; ; ; ; ; ; ;1;0;0;0;0;0;1176,970549; ; ;0;,479468577795386;-,184217976525738;-1,13466433550549;-,757153391111567
183;0;2166,61393;,0333414297542525;,229291818058532;,169377227356465;,0731429362064996;0;0;0;1;0;3;1486,727313; ; ; ;-,0286130773307499;,325678900834041;-,764742279724006;-1,02574051846088
184;2;2298,067068;-,438028544777528;,0715301283908097;-,461263895243274;-1,01792336284613;1;0;0;1;0;3;1238,884305; ; ; ;1,28505337843079;,271380326369555;-,344829298563612;,609252610164599
185;0;2085,190157;,794267596231635;1,16160851526491;-,785840070602011;-1,40943314504545;0;0;0;1;0;3;1077,680906; ; ; ;1,27723184896531;1,74413277756511;-,931593574262717;-1,27849301000019
186; ; ; ; ; ; ;1;0;0;0;0;0;1479,451475; ; ;0;,957074636247745;,237090984922197;-,54585198727328;-,517590075587162
187; ; ; ; ; ; ;0;0;0;0;0;0;1119,922215; ; ;0;1,05261873956426;,430946011062898;-1,12099625506584;-,797073071927115
188; ; ; ; ; ; ;1;0;0;0;0;0;1179,326752; ; ;0;1,09851774840503;,416446134977963;,204359259633852;,678635866168069
189;0;1216,831313;,534292875482024;-,402536827569027;-,953055233702672;-,0744834276306872;0;0;0;1;1;1;1823,161617;3;381,639391;3;-,709227959645111;-,500199697611689;,308291361644015;,427664929369565
190;2;1288,408663;,0409648837556571;-1,11826685533118;-,689263824560645;,739911972681516;1;0;0;1;0;3;1167,915609; ; ; ;-1,27777968990635;-,322174062048132;,114079513824346;-,00598135187099408
191;0;2066,317966;1,89199039712504;2,15998656266921;-1,62385992475858;-2,25625468510844;0;0;0;1;1;1;1333,249617;4;271,4558361;4;-,454082550672244;-,246600262504768;,492292153824161;,620245183384831
192;0;2830,41829;-,579421869069903;-,756850826833641;-,358521466200048;,040296250126551;1;0;0;1;1;1;1963,217896;4;1931,301535;4;-,889023187997946;-1,24960926259617;,721057740153712;,793995260511091
193; ; ; ; ; ; ;0;0;0;0;0;0;1129,973208; ; ;0;1,52867768771116;1,81023042731197;-,872465829687583;-,677490466950751
194;0;1378,766779;-,394112786021227;-,657544811422316;-,358233429847764;,112458442557857;0;0;0;1;0;3;1368,937916; ; ; ;,189999622808084;-,194263965758645;-,149389130512426;,189868079039289
195; ; ; ; ; ; ;1;0;0;0;0;0;1113,722306; ; ;0;-,481600696588081;-,289514885758622;-,246984165896148;-,4926778421573
196;0;947,3726935;-,563885546550445;-,627688677016372;,473982422902065;,355914411683907;0;0;0;1;1;1;1412,270988;3;336,7993625;3;,148001862912628;,204164415784043;,45363437934132;,654046632656866
197; ; ; ; ; ; ;0;0;0;0;1;2;1748,806661;3;338,686891; ;,650368940640845;-,0586771671190056;-,392484138110824;-,0597347641992918
198;2;1902,760896;-,387789492281758;-,0961093555801221;1,00680557336758;,85586302064345;1;0;0;1;1;1;1423,300711;4;230,0747697;4;,317064492109481;,109178494069886;,649985152274312;,321223951232039
199;0;1817,367998;-,431717654517345;-,21662747295756;-,291027244588798;-,213815683309502;0;1;1;1;1;1;1086,911639;4;327,2927504;4;-,330491111708359;-,9938970914068;-,035465003899286;,747314588576308
200;2;2034,767991;1,41635968964244;,975488356496029;-1,82749611316583;-1,74922130418327;1;0;0;1;1;1;2650,048888;4;803,0281936;4;-,376464154774708;-,616811706059571;-1,04593266617372;-,138262065753207
201;0;843,1157241;,0323683078961299;,203557781068301;-1,58361373534873;-1,96247725466547;0;0;0;1;1;1;1741,624319;3;331,7071418;3;,12771062169835;,330743401206105;-2,21897482789313;-1,73806389261996
202;0;1799,300994;-,141082911139696;-,0757694093534531;-,597814901222804;-,60366186494158;0;0;0;1;1;1;1037,257515;4;277,6338143;4;-1,23357964094834;-1,42275238456227;1,28704473060672;1,46164088150612
203; ; ; ; ; ; ;1;0;0;0;0;0;1148,487924; ; ;0;,231258957598993;,485726956905087;-,276022318915834;-,334021825274415
204; ; ; ; ; ; ;0;0;0;0;0;0;1044,340558; ; ;0;-1,43240854882891;-1,3281096835195;,965502914842903;1,12753790715824
205;3;1264,096178;,311576001441425;,179275213005786;,0229996338216504;-,0482401685070459;1;0;0;1;1;1;1539,443699;4;639,5118987;4;,00338629917671573;,414657396548681;-,594870383183952;,413274671049448
206; ; ; ; ; ; ;0;0;0;0;0;0;1034,62832; ; ;0;-,683974403211889;,569175608872262;-,544224675672356;-1,78599346209855
207;1;1626,899369;-,967852258319066;-1,39008262104049;1,45709928026549;1,3134599061934;1;0;0;1;1;1;1837,748085;3;382,4910885;3;-,0792490227639474;,487196420291212;1,08792967740061;,770681264734759
208;0;1307,448629;,283401636062092;,698823564173255;-,476177011836882;-,539854579348808;0;1;1;1;1;1;1349,267508;4;341,4726315;4;1,2586521060831;,890101037938949;-,876052945697268;-,202303841970219
209; ; ; ; ; ; ;1;0;0;0;0;0;1742,328948; ; ;0;-,197049918492774;-,504309920354764;,0772974503111589;,897219631276331
210;0;1332,200938;,578281952582544;,761373989714114;-1,44306818886548;-2,0113236178733;0;0;0;1;1;1;2158,172254;2;334,0023944;2;,247570808460597;-,283032006007338;-,352053236578502;,0456840016750647
211; ; ; ; ; ; ;1;0;0;0;0;0;1346,898795; ; ;0;-,947524771370117;-,904223906410762;,212708299574258;,470355461452505
212; ; ; ; ; ; ;0;0;0;0;0;0;977,3329775; ; ;0;-,086317349666751;-,146978533679618;-,74151381719636;-,226295765088185
213; ; ; ; ; ; ;1;0;0;0;0;0;997,7172582; ; ;0;-,323520629490421;-,642993598225506;,504368751601671;,195763758773703
214; ; ; ; ; ; ;0;0;0;0;0;0;1527,729324; ; ;0;,950554194800012;,554109285648261;-,195859310499854;-,303497002648404
215; ; ; ; ; ; ;1;0;0;0;0;0;1220,149206; ; ;0;,211246249080306;-,742552070682731;-,239758884475974;,402563525476632
216; ; ; ; ; ; ;0;0;0;0;0;0;1148,143075; ; ;0;-,753080962238043;-,884866792669277;1,02305484501968;1,33779994564166
217; ; ; ; ; ; ;1;0;0;0;0;0;2156,560605; ; ;0;-1,28494810050283;-1,86628847632712;,774133264802835;1,01031953387644
218; ; ;,591582892501981;,168781201511936;-,298879406647263;,0389883241046984;1;0;0;1;1;1;2673,049533;1;432,7794145;1;-,0740847960876394;-,0898830566245763;-,329620524851417;-,412968841033108
219; ; ; ; ; ; ;0;0;0;0;0;0;1044,948748; ; ;0;-,677854744340609;,284896303196496;,574300833174965;,246268015412815
220; ; ; ; ; ; ;0;0;0;0;1;2;2483,410435;2;288,6340248; ;,608306249489986;,132338439637894;-,449405339506666;,0343699583957548
221;0;1348,412481;-,00781469267758335;-,701940326272468;,468665740414788;,269255052739162;0;0;0;1;1;1;2192,280894;3;1101,864945;3;,275427660433712;,0317984624855;-,544330804689808;-,0793919964813414
222; ; ; ; ; ; ;0;0;0;0;0;0;1022,93809; ; ;0;,111096728548683;-,437766793235192;-1,13625218937407;-,46132689535712
223;0;1134,98477;-1,16713124226995;-1,1653420255476;,125857828671538;,467032628313995;0;0;0;1;1;1;1097,193601;4;271,8848491;4;-,0642143025258533;,124414990891888;-,29865265263078;-,0838452447832819
224; ; ; ; ; ; ;0;0;0;0;0;0;2214,891457; ; ;0;-,530667455088983;,0797107378992571;-,131425488220274;-,664863671118995
225; ; ; ; ; ; ;0;0;0;0;0;0;1043,647652; ; ;0;-,112833259265356;,612541141608939;-,360104040545817;-,898253461603573
226;0;1393,852022;,832125220072296;,89058047743351;-,579392978155921;-,67642354828907;0;0;0;1;0;3;2126,714246; ; ; ;-,833165605345777;,177521179495202;-,414550465507287;-,51918139561476
227;0;2609,503141;,666151507431621;,396487126518933;-,537405822611993;-,0971156699469656;0;0;0;1;1;1;2433,162117;3;1247,507462;3;-,496452265905762;-,627436921747725;1,4655790387598;1,32817486734064
228;0;1863,870002;1,49387399308582;1,67096711383576;-1,31881592167917;-1,43272408397955;0;0;0;1;1;1;1521,025219;2;431,8343671;2;-,97485903868768;-,944505774355621;,740306543647628;1,53751712763724
229;0;914,2067536;,345631269799062;,236090915876322;-2,16549919266696;-1,85517694292797;0;0;0;1;1;1;3013,459591;1;388,6504901;1;1,4245854965713;,453287548270282;-1,60219216111863;-1,72541474753518
230; ; ; ; ; ; ;0;0;0;0;0;0;1198,328427; ; ;0;,134316369381629;,252008047063522;,289654747938107;-,596022118438748
231; ; ; ; ; ; ;0;0;0;0;0;0;2328,222781; ; ;0;,853558765974805;1,16563673049535;-,624738536768391;-1,12617752941186
232;2;2151,001914;,348571445655342;,623283460791277;-,204683042058898;-,417668878957838;0;0;0;1;1;1;2109,417304;4;488,3322255;4;-,210954685619604;-1,39275516394507;,719492493876917;1,03165961169846
233; ; ; ; ; ; ;0;0;0;0;0;0;1123,918677; ; ;0;1,2275480196372;,921895244924042;-,870228388186751;-,782409301320027
234;0;943,2294449;,740902315690313;,968195700833602;-1,33936132039963;-1,28924822567501;0;1;0;1;1;1;926,5172726;4;642,7964677;4;,588658051605078;,359938443277371;,644215674380445;,278678955356273
235; ; ; ; ; ; ;0;0;0;0;1;2;1653,133926;3;737,3785168; ;-,696893707929135;-,32543093355086;-,456150935680029;-1,11526747548715
236; ; ; ; ; ; ;0;0;0;0;0;0;1462,652023; ; ;0;,461345324028746;,0793177635336392;-,669010234008232;-,909760134158918
237;0;1498,165332;-,100239907651587;,111285827806398;-,992019799161294;-,955908709080678;0;0;0;1;1;1;1024,106728;4;438,5379161;4;,684267533978757;,704029139162786;-1,00779152198239;-1,05642923560904
238; ; ; ; ; ; ;0;0;0;0;0;0;1010,188291; ; ;0;,766951988510241;,330586696861753;-1,691747085338;-1,53701133038609
239; ; ; ; ; ; ;0;0;0;0;0;0;1746,257343; ; ;0;1,23894502226657;1,15725123754939;-1,43934860278409;-1,48423065505956
240; ; ; ; ; ; ;0;0;0;0;0;0;1298,796069; ; ;0;,360187801732214;-,0213879705786597;,497369833971886;,565004015871058
241;0;1283,292352;1,21927584589212;,93251590245666;-1,85243785621063;-1,31253783712701;0;0;0;1;0;3;1021,682197; ; ; ;1,2625824621429;,285732936840833;-,603730588834996;-,409400933557088
242; ; ; ; ; ; ;0;0;0;0;0;0;1233,856272; ; ;0;,148563182420541;,10830421257671;-,448876261725573;-,118893503008223
243; ; ; ; ; ; ;0;0;0;0;1;2;2158,929639;2;692,7473227; ;,258639124597098;,188324382705461;-,893339437092558;-1,06559083297241
244; ; ; ; ; ; ;0;0;0;0;0;0;1136,341852; ; ;0;-,0184541122311219;,416043316298515;-,687337864498774;-,329465770408577
245; ; ; ; ; ; ;0;0;0;0;0;0;862,7804667; ; ;0;1,56084082532277;1,31889141183564;-1,12656243096003;-1,02686676117561
246;0;1438,316423;,489066482414613;,972533381342294;-1,85523993999754;-2,57273836499475;0;0;0;1;0;3;1124,810092; ; ; ;,508048808733865;,104631751392807;-1,05621904346889;-,941082346205213
247; ; ; ; ; ; ;0;0;0;0;0;0;1153,171138; ; ;0;-,231039490221876;,449961766570739;-,492961897333551;-1,21885269800117
248;0;1928,865022;,0175269936659385;,45792060862118;-1,38318088328326;-1,66422952825206;0;0;0;1;1;1;1416,441579;4;377,248738;4;-1,89556722383343;-1,78061979855987;,234316973570571;,913147642366809
249;1;2569,521234;,595724552051663;,835496342213708;,659860687833483;,258497403300328;0;0;0;1;1;1;1952,278956;3;328,0568722;3;,640315791097437;,419953637389569;-,692408771644859;-,449922656878122
250; ; ; ; ; ; ;0;0;0;0;0;0;1083,962325; ; ;0;1,10536351783242;,996242961786054;-,673770142831025;-,636914067778575
251;0;1451,947769;-,0676543137727796;-,555104345277389;-1,61753607975337;-1,47457189518413;0;0;0;1;1;1;1571,82296;4;377,3925979;4;,258101314681658;,255127896360229;-,194302527676352;,668211802071559
252; ; ; ; ; ; ;0;0;0;0;0;0;813,9087494; ; ;0;,924279202549041;,209842190301503;-1,01952561225506;-1,09206324554522
253; ; ; ; ; ; ;0;0;0;0;0;0;1221,995352; ; ;0;,923758856902296;,343855761165991;-2,8294329664905;-2,61250528937988
254; ; ; ; ; ; ;0;0;0;0;0;0;1506,41548; ; ;0;-1,17232035998894;-,928503975255174;-,0238559238002403;,120219736062488
255; ; ; ; ; ; ;0;0;0;0;0;0;1647,512402; ; ;0;,406986220410749;,909109609758319;-1,29556841323407;-1,46796199523554
256; ; ; ; ; ; ;0;0;0;0;0;0;2172,32583; ; ;0;1,08645195384501;,736155392192762;-,716828745099233;-,528164465016493
257; ; ; ; ; ; ;0;0;0;0;0;0;1508,105401; ; ;0;,213360321195871;-,160253723911513;-,34818288595473;-,950073663545561
258;1;1518,823912;-,0327465129389563;,388812687004658;-,000192116112480219;-,471716781650684;1;1;0;1;1;1;1279,838604;4;338,7731835;4;,280840240323743;,235341091623165;,117381827913784;,0634056290079791
259;2;1343,040178;,421255007366542;,37896542478974;-1,05056890714511;-,983307143127403;1;0;0;1;1;1;1077,994639;4;697,0866492;4;-,660409507220904;,433278049190617;,211362207479493;-,483451591597696
260;2;2291,212706;,86993571069167;,980796426419535;-1,29264099716057;-1,33456049966315;1;0;0;1;1;1;2213,046915;4;646,6465895;4;-,480299832471217;-,45290255878108;,786424079747956;1,01923954645715
261;2;1823,663861;-,922207087039945;-1,00513210489297;,256775082482215;,61761706476315;1;1;1;1;1;1;2353,086513;4;736,6698917;4;-,0638076985265029;-,488785880881395;-,90639576914879;,17535011070191
262;2;1567,808205;-,145986144317474;,239160054490624;,0428862699756501;-,444945715644237;1;0;0;1;1;1;2466,45318;2;798,3138635;2;,458848157506305;-,217740762244482;-1,2126814267035;-,101735957814053
263;3;1747,80041;,330328132690161;,728808464342862;-,0690159907030767;-,54873331062385;1;0;0;1;1;1;1462,804718;4;387,3443206;4;,465978504953063;,247638502035395;-1,0866026168807;-,374549268939972
264; ; ; ; ; ; ;1;0;0;0;0;0;1018,334112; ; ;0;1,12575529054212;,923503592953941;-1,1251393169623;-1,01103926433769
265;1;2839,575583;-,884384560451783;-,833525661914368;,459477242960496;,494285304826182;1;0;0;1;1;1;1792,012585;1;281,641444;1;-,425244621015124;-,844565502159291;,219774462101882;,677330200554084
266;1;2294,32535;,970576163445405;,994766051546587;-1,57391883139852;-1,27548462576982;1;1;1;1;1;1;1239,216002;4;434,4253881;4;-,539147029242836;-,61717063273504;,0968469825413045;,285021620151103
267; ; ; ; ; ; ;1;0;0;0;0;0;1430,897981; ; ;0;,105601753134554;,22402092890553;,287901380141349;,304651447991949
268; ; ; ; ; ; ;1;0;0;0;0;0;2172,497453; ; ;0;-,1899572610276;-,140780074779278;-,0286255036965561;-,0325998443439907
269;1;1857,42465;,208537542692598;,764602160683949;-,570751060688785;-1,33956882412857;1;1;1;1;1;1;1704,676862;4;378,7875677;4;1,03978451718168;1,18201793477208;-,878251204543977;-1,59732851784689
270; ; ; ; ; ; ;1;0;0;0;0;0;920,1987019; ; ;0;1,03708606376749;,0228970742823078;-,204452850201986;,0311931717163515
271; ; ; ; ; ; ;1;0;0;0;0;0;1422,856417; ; ;0;,101635349032961;-1,42689790493511;,456087437390263;1,48172780478375
272;2;1661,019766;-,398167621215914;-,49463567716514;,246434255863539;,241775642284361;1;0;0;1;1;1;1703,804313;3;293,7878372;3;-,525955684955542;-,942381265005955;-,582542176791754;-,614503886436909
273;3;1538,275454;,446076023212969;-,0638812761585913;-1,01674875362814;-,615922224117172;1;1;1;1;1;1;2704,131519;4;548,4226113;4;-,0468778812341679;,918415413016176;-1,00509911389198;-1,51734586253571
274; ; ; ; ; ; ;1;0;0;0;1;2;1623,513255;4;279,4847727; ;,226606012883424;-,297377477133902;,630995773653799;,2228757085634
275; ; ; ; ; ; ;1;0;0;0;0;0;1088,610222; ; ;0;-,145071627572881;,40058242233368;,110654278151404;,125547993095203
276;1;1972,092179;,562733226583802;,248484023261876;,492304566868921;,442216146951016;1;0;0;1;1;1;1182,280586;4;222,4678761;4;-1,56571846149478;-,687886063856079;1,00600703196321;,832264365371389
277;1;2321,274442;-,761278650384266;-1,00429110073346;1,3796861340865;1,05438372069765;1;0;0;1;0;3;1819,781452; ; ; ;,823586050679078;,910219622658359;-,866635898555926;-,254721088242909
278; ; ;,341330202571163;,647638597875238;-,849954390046924;-1,77446691625965;1;0;0;1;0;3;5161,216872; ; ; ;,0437466719316164;,285330783317724;-1,78959764606592;-1,92522797810625
279;2;1317,112167;1,33257143074386;1,03666404157453;,227293482263875;,445415378811081;1;1;1;1;1;1;1202,404065;4;326,9479011;4;-1,50061704142258;-1,5388479739423;,671556882625306;,603324204738264
280;2;2048,650027;,373965777877607;,532366070263818;-,936920236583061;-,340028167901434;1;0;0;1;1;1;1189,842569;4;330,0679048;4;,895999625713164;,639351731232902;-,139991338846822;,429004022113069
281;2;1929,509493;,79673010031901;1,26096417850676;,142755226317863;-,199122049445318;1;1;0;1;1;1;1664,308005;4;490,3974717;4;,281733157035973;,660963192841603;-,629263349666448;-,17344909388245
282; ; ; ; ; ; ;1;0;0;0;0;0;2645,178975; ; ;0;,0907930981523398;1,21756681626469;-1,62386031811558;-2,72329505966772
283; ; ; ; ; ; ;1;0;0;0;1;2;2646,96353;2;1263,062569; ;-,497284953281083;-1,76582831793552;,350303675096715;1,06189442616027
284;2;1681,81286;-,17957338805676;,351970014308458;-,541544725832944;-1,28882635186375;1;0;0;1;1;1;1415,186969;4;1038,089644;4;-,677672041221959;-,791801842464777;-,282040102886395;-,18956157499786
285; ; ; ; ; ; ;1;0;0;0;0;0;1437,069339; ; ;0;1,10342565570996;,443568549894074;-1,38493688245913;-1,2346945935175
286; ; ; ; ; ; ;1;0;0;0;0;0;2163,589114; ; ;0;,796867286882559;,81976527805673;-,632454385018177;-,73767727139864
287; ; ; ; ; ; ;1;0;0;0;0;0;2047,061499; ; ;0;,477069882880276;,0585811155431858;,186132384539625;,809972315795694
288; ; ; ; ; ; ;1;0;0;0;0;0;1884,668611; ; ;0;-,790746016191082;-,560771760611658;,489945504668767;,496723056954087
289; ; ; ; ; ; ;1;0;0;0;1;2;2493,160757;2;1102,392644; ;,315649214642579;,344792301292582;-,843812114480057;-,183414732229497
290; ; ; ; ; ; ;1;0;0;0;0;0;2023,445259; ; ;0;,198322466345447;-,0981672329568404;-,297088704979094;-,0541495794443479
291; ; ; ; ; ; ;1;0;0;0;0;0;2244,719155; ; ;0;,501665842426883;,174748009682855;-,659690359849114;,219207060942512
292; ; ; ; ; ; ;1;0;0;0;1;2;2677,61245;1;182,276095; ;,316301661808937;-,156173122797442;-,103801567796713;,369027673131122
293; ; ; ; ; ; ;1;0;0;0;0;0;2754,782658; ; ;0;,861285809268627;,483478196351124;-,624114972815643;-,647456529703589
294; ; ; ; ; ; ;1;0;0;0;0;0;1853,674201; ; ;0;1,40881436633658;,182693701256867;-1,60162367678253;-,849584770400072
295; ; ; ; ; ; ;1;0;0;0;1;2;2106,206517;2;332,2556927; ;1,47451113885056;1,09433409935744;-,751412699032966;-,301192635024426
296; ; ; ; ; ; ;1;0;0;0;0;0;1198,090722; ; ;0;-,367316313457894;-1,0449768413112;-,723101104371152;-,0434881875657556
297; ; ; ; ; ; ;1;0;0;0;0;0;1331,467832; ; ;0;,866455008901337;-,338108547326982;,576502674435762;,474861496561581
298; ; ; ; ; ; ;1;0;0;0;0;0;1298,526168; ; ;0;-,265454846792442;-,774665286648444;-,0105696888751834;,348242069634051
299; ; ; ; ; ; ;1;0;0;0;0;0;1714,298317; ; ;0;-1,4246082899471;-,715759041186143;,232519945102077;,200937078722976
300; ; ; ; ; ; ;1;0;0;0;0;0;2641,795603; ; ;0;-,243425463041295;-,284731613487072;-,628024729994418;-,722854395395047
