Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
157;1;1999,313413;,607712723351392;,487302610885206;-,319143779620941;-,414173744808323;1;0;0;1;1;1;1628,063636;4;496,1814057;4;-,247141927783213;-,529149914093544;-,477070441540388;-,271490120648858
158; ; ; ; ; ; ;0;0;0;0;0;0;2386,993296; ; ;0;-,56873381819211;,522948458452062;-,0656621326523285;-,839854529511043
159; ; ; ; ; ; ;1;0;0;0;1;2;2528,074284;2;975,982946; ;-1,06405855581388;-,593357620265646;,692448336076937;,583966880810492
160; ; ; ; ; ; ;0;0;0;0;0;0;1440,210103; ; ;0;,210952487806817;,196382622397238;,0778693858368434;,244361124560689
161; ; ; ; ; ; ;1;0;0;0;0;0;1057,685756; ; ;0;-,735580796464511;-,474173373689755;-,0796623538684972;-,349345682540231
162; ; ; ; ; ; ;0;0;0;0;0;0;2650,187484; ; ;0;1,00439987820891;,880686503413728;-,113679193009545;,443708901826786
163;3;1440,107791;,615861127548659;,472141662163467;-,29888691596644;-,00363985463114674;1;0;0;1;1;1;3411,748797;1;1033,851092;1;-,0236644156484228;,190356546571538;-,231912304104436;-,56492079218076
164; ; ; ; ; ; ;0;0;0;0;0;0;2068,032755; ; ;0;,253736207184565;,694261547449528;-,110177816205484;-,597939626466224
165; ; ; ; ; ; ;0;0;0;0;0;0;2718,257336; ; ;0;1,28811955362281;1,37031104236148;-,782110488403106;-,742944409299972
166;2;1267,999915;-,0416004951119318;,491238026536887;,463173728559656;,324948035885569;1;0;0;1;1;1;1898,254077;4;617,9876595;4;-,886262732237296;-,661929316095579;,543358908279062;,509297659718983
167; ; ; ; ; ; ;0;0;0;0;0;0;1477,385853; ; ;0;-1,47005870958353;-1,2497838569914;-,317603929261642;-,500426781531572
168; ; ; ; ; ; ;1;0;0;0;0;0;1103,106711; ; ;0;-,508863265406132;-,481928424516909;-,123346317230982;,172320837322505
169; ; ; ; ; ; ;0;0;0;0;0;0;1359,473035; ; ;0;,139365258024804;,0204001281695439;-,761399720225358;-,794673800873362
170;3;2169,837486;-,679729210110794;-,875913591273638;,36861558551528;,563610100872238;1;0;0;1;1;1;2310,031631;4;533,8796376;4;,340556682436238;,517310178602027;-,691453126020301;-,713422313170224
171;0;2013,109947;-,495966276466164;-,576642124318932;,758742886236119;1,01561779916477;0;0;0;1;0;3;2501,36549; ; ; ;-,102355623261309;,356520064069112;-,312261519885325;-,222473563532822
172;3;849,5734671;,744013542235197;,73139707509892;-,84961892350549;-1,54514192355831;1;1;0;1;1;1;2100,365686;4;543,6675915;4;-,207860780586655;-,325739957694487;-,382173553070033;-,414166536353529
173;0;1600,64409;1,82136333012381;,753607559772396;-1,86716735781392;-,908088903978197;0;0;0;1;1;1;3201,967707;1;279,1442655;1;-,204693382776871;-,427359297917683;-1,68403206384033;-1,59818402205017
174;3;2048,214694;1,20691408705879;1,34626468141683;-,125485784014019;-,0932465478993683;1;0;0;1;1;1;2825,249355;3;740,6775459;3;-,258321711912525;-,373326295454313;,377293328280218;,437945009959397
175;0;1298,924807;-,0444188124531751;,159721938975698;,0631779617167533;-,647365328790555;0;0;0;1;1;1;1518,609634;4;890,5368062;4;1,60127136717811;1,71538523715699;-,843672683988063;-,90330965075289
176; ; ;-,414544196925402;-,288759445423668;,554962852701998;,841170123625427;1;0;0;1;0;3;2084,576408; ; ; ;1,57420334122887;1,98843962135793;,831706841735042;,325505387436658
177; ; ; ; ; ; ;0;0;0;0;0;0;1209,498309; ; ;0;1,61031594472036;1,47921957633348;-1,18068925134743;-1,10745341880928
178; ; ; ; ; ; ;1;0;0;0;0;0;3089,24635; ; ;0;,437221400860392;,128823684315812;-1,06133652242806;-1,17681406505313
179;0;2946,009044;-,661269684810169;-,541760798534844;1,52438993527043;1,46758388232568;0;0;0;1;0;3;1787,995986; ; ; ;-1,13123910203337;-1,39306835300139;,293904093228129;,385635408428015
180; ; ; ; ; ; ;1;0;0;0;0;0;2334,572559; ; ;0;,907130283331743;,878605145875342;-1,49049077960086;-1,14243796788618
181; ; ; ; ; ; ;0;0;0;0;0;0;1995,864838; ; ;0;1,95292459827342;1,69852061358924;-1,60616332256958;-1,48225351184132
182;3;1671,114663;-1,07865097398315;-1,12699506687239;,377061378176699;,460067349393573;1;0;0;1;0;3;3442,67401; ; ; ;-,631287853115749;-,647242656521389;,0171905778565221;-,669730527072524
183;0;1180,584766;,264535965491061;,608420267831774;,119889639040537;-,0328830035478864;0;0;0;1;1;1;2838,818165;2;2203,886681;2;-1,24635559931414;-1,01721340955083;,372704447367089;,594481602756612
184; ; ; ; ; ; ;1;0;0;0;0;0;2467,244446; ; ;0;-1,13803649778389;-1,27655864630172;,0477767267075258;,270414831975621
185; ; ; ; ; ; ;0;0;0;0;0;0;2007,391511; ; ;0;2,36594482885342;2,18277410588352;-,167791835439267;-,484505845620982
186; ; ; ; ; ; ;1;0;0;0;1;2;4332,148424;1;880,776115; ;1,44675393106793;1,74077626602586;1,92200496514588;1,31059092144932
187;0;1285,989774;-,52410740287309;-,578003143787913;-,473869752046904;-,304758524392808;0;0;0;1;1;1;2993,086286;1;323,7085305;1;-1,17246372976494;-,940190440752009;-,624197203482895;-,492776296670646
188; ; ; ; ; ; ;1;0;0;0;0;0;1540,461176; ; ;0;-,564039842311242;-,14297027379227;,323000666352009;,0355889133359038
189; ; ; ; ; ; ;0;0;0;0;1;2;2962,358969;1;480,830897; ;,36483576853726;,346672710258076;-,713387280653681;-1,03193710807023
190; ; ; ; ; ; ;1;0;0;0;0;0;1621,77012; ; ;0;,982815234659559;1,02985498715141;-,836454973445664;-,849653077638525
191; ; ; ; ; ; ;0;0;0;0;0;0;1449,684054; ; ;0;-,363631350854552;,470369419433014;-,346355122384221;-,426715033554145
192; ; ; ; ; ; ;1;0;0;0;0;0;2955,165142; ; ;0;2,20573233874293;1,70448043399834;-,558864912636221;-,419424784110369
193;0;2570,247773;-,137089633939031;,343775148702995;-,16224732519782;-,84513021272947;0;0;0;1;0;3;1620,103566; ; ; ;,818346498807562;,726316362544289;-,419054375179057;-,30782075375718
194; ; ; ; ; ; ;0;0;0;0;1;2;1670,570368;1;328,9272544; ;-,313245496132387;,0720868093405377;-,485382635954726;-,953971380593568
195; ; ; ; ; ; ;1;0;0;0;0;0;3490,229155; ; ;0;-,210921364585772;-,237081849179142;,21044972630643;,566548420464661
196; ; ; ; ; ; ;0;0;0;0;0;0;3012,702286; ; ;0;,888940628021992;,663425795166858;,957718224929433;1,39063253203831
197; ; ; ; ; ; ;0;0;0;0;0;0;1907,101628; ; ;0;-,956889128821281;-,736335542455037;,0499017548882984;-,327360466710951
198;2;1991,175334;,47760410467652;1,02694921808956;-,0608688803310766;-,83056929420592;1;0;0;1;1;1;1621,03531;4;634,801053;4;,939054353075944;,278556567923544;,412078841792613;,46799076457874
199; ; ; ; ; ; ;0;0;0;0;0;0;1366,886888; ; ;0;-,537230619416839;,190753420317475;,559361335960024;,382627843237913
200; ; ; ; ; ; ;1;0;0;0;0;0;2053,197672; ; ;0;1,63716069036865;1,30275534737501;-2,44400256616915;-2,05947678206583
201; ; ; ; ; ; ;0;0;0;0;0;0;1483,777835; ; ;0;-,539163888002678;-,481962375667289;-,220032214255527;,486051690723345
202; ; ; ; ; ; ;0;0;0;0;0;0;1318,219425; ; ;0;-,334515440747706;-,857583714933894;-,986155192078815;-,963374026711289
203;3;1382,752825;-,141804241280562;-,00276275502288167;1,10646777644211;1,33309913110464;1;1;1;1;1;1;1632,140854;4;2571,792443;4;-,188255400297374;,0574133429372582;1,46258983361929;1,08576539016414
204;1;2442,413253;-,408050659843678;-,512602974632111;,526579177365165;,585009545289052;0;0;0;1;1;1;1265,180948;4;653,4131438;4;-1,527667449235;-,752279914794059;1,43496078214555;,848902597399144
205; ; ; ; ; ; ;1;0;0;0;0;0;1560,489645; ; ;0;-1,30534548450861;-1,00765835415132;,783001189255581;,659044767681426
206; ; ; ; ; ; ;0;0;0;0;0;0;1423,529174; ; ;0;-,412250434552937;-,627156851916281;-,445824455332184;-,500598766911258
207; ; ; ; ; ; ;1;0;0;0;0;0;2449,430992; ; ;0;,67666395584241;,797621010813108;,548570010332958;,768408785552333
208;0;2302,524126;,319160476180447;,457203784716367;-,116123317454795;,110383454441255;0;0;0;1;0;3;2741,765809; ; ; ;-,0457993679684076;-,458924529395196;,0816653914221799;,494093330021134
209;2;2259,100405;,952294941303157;,738889208704423;-,0825499515310346;,0790265209773183;1;0;0;1;1;1;1609,244821;4;982,8993348;4;,625930158201358;1,29157477749457;-,281789688255473;-,812701354991686
210;0;1325,108554;-,637640287374505;-,648729462329587;-,25634644712378;-,322954532244669;0;0;0;1;1;1;1889,522313;2;704,5961529;2;,133021524421997;,507893446993874;-,278074495203807;-,519055220338266
211; ; ; ; ; ; ;1;0;0;0;0;0;2093,864974; ; ;0;-,711773371606329;-,787913990760972;-,287869826552152;-,176963739968455
212; ; ; ; ; ; ;0;0;0;0;0;0;1440,092392; ; ;0;,23314618772267;,23597574454366;,449807873823121;,167767836036437
213; ; ; ; ; ; ;1;0;0;0;0;0;3159,420883; ; ;0;,99492405339269;1,5979509719931;,242748104792325;-,308622037759506
214; ; ; ; ; ; ;0;0;0;0;0;0;2120,4397; ; ;0;,367477530957094;,180339203131561;,367034245972478;,426810662686776
215;1;2465,745321;,25893982051758;,31431345474756;-,311129153182645;,0049510067875993;1;0;0;1;1;1;1232,365627;4;537,6056481;4;-,280221919398031;,109592333886394;-,316522347347761;-,506307424817583
216; ; ; ; ; ; ;0;0;0;0;0;0;1780,896777; ; ;0;-,207181776241945;-,514410905041787;,44851966243412;1,38682840503595
217;3;866,0616325;,0193279518102776;,78928895351751;,213121087266466;-,275734187278427;1;0;0;1;1;1;1308,754454;4;935,1418048;4;1,98354922276233;2,15035797822401;-,0157119432257449;-,494390064300527
218; ; ; ; ; ; ;1;0;0;0;0;0;1654,256363; ; ;0;-,828376184597225;-,955445372237019;-,0176875383187416;,215323009680614
219; ; ; ; ; ; ;0;0;0;0;0;0;1888,135443; ; ;0;-,402821399375804;-,423160503409463;,290369292741995;,493952753214287
220; ; ; ; ; ; ;0;0;0;0;0;0;1101,376652; ; ;0;,676170548757402;,42597990796037;-,343984201680924;,0299751250972319
221; ; ; ; ; ; ;0;0;0;0;0;0;2140,067888; ; ;0;3,46378108833378;2,96080639568449;-1,15978840778898;-,77589374737721
222; ; ; ; ; ; ;0;0;0;0;0;0;1647,473722; ; ;0;-,157111083648498;-,257900998632462;-,141581951589118;-,240673624242523
223;0;1474,362903;-,80250617419374;-,680387922626269;,709429632591708;,458493135143739;0;0;0;1;1;1;1684,051938;1;389,4161485;1;-,328337489545525;-,366317663201936;-,561689409545082;-,874999104312489
224; ; ; ; ; ; ;0;0;0;0;0;0;3083,028849; ; ;0;,812693693185197;,787483851456562;-2,20940249956171;-1,99648021523518
225; ; ; ; ; ; ;0;0;0;0;0;0;1321,519495; ; ;0;-,0706107428925904;-,285108031693147;-,642402935029464;-,505305612514572
226;0;2130,265504;1,0446687084816;,769175712294774;-,665776957063474;-,125905045771273;0;1;1;1;1;1;1675,320173;4;1062,895178;4;,973117093136152;1,24068707041046;-,0533056163754918;-,499548612223974
227;0;1288,921959;,354172996429009;,294236029826637;,180536781585846;,226319629540606;0;0;0;1;1;1;1870,5789;4;518,8864309;4;,647769346762838;,2617102097983;-,0544834534934715;,82599753760105
228;0;1119,235012;-,29522592997079;-,515743427567057;-,0184108264143551;,482984899365449;0;0;0;1;0;3;1609,446093; ; ; ;,730883996656816;,710570007871359;-,193556753825837;-,850628083734744
229; ; ; ; ; ; ;0;0;0;0;0;0;2007,750737; ; ;0;-,73825101895671;-,861820514461196;-,086138524319082;,284888663442949
230; ; ; ; ; ; ;0;0;0;0;0;0;1380,661612; ; ;0;,708732580277048;,650413484713361;-,678582172331881;-,0509121316430439
231; ; ; ; ; ; ;0;0;0;0;0;0;2967,144697; ; ;0;-,727809477865957;-,716455877073432;-,590374418951173;-,699310593524712
232; ; ; ; ; ; ;0;0;0;0;0;0;1470,022035; ; ;0;-1,13677377626889;-1,26003761113982;-,00937413963104761;-,00735574475999523
233;0;2478,108478;,334819092489992;,61776030657611;,629618089625251;,524756178704106;0;0;0;1;1;1;2745,598304;1;987,0541716;1;1,17126238410653;,50114360358477;-1,12962864437057;-,669272566592582
234;0;1183,0429;,301910692171818;,0510457282543052;-1,43830074935402;-1,36625939393642;0;0;0;1;1;1;1740,898534;3;1251,598025;3;-,282500245702125;-,306577320339569;-,385726401406934;-,206466573400455
235;0;1544,273468;-,819796739904468;-,787449315584429;-,255090227946949;-,145782297360937;0;0;0;1;1;1;3421,539317;1;589,4288497;1;1,51498447546246;1,16885809107837;-1,92082888984191;-1,89190707886221
236; ; ; ; ; ; ;0;0;0;0;0;0;2977,125735; ; ;0;-,15963305593796;-,457825641414872;-,945208486082811;-,875456255967666
237; ; ; ; ; ; ;0;0;0;0;0;0;1420,942103; ; ;0;,671413281336506;,63354873676555;-,720628062755957;-,73481253295028
238; ; ;-,369102304624422;-,397417109925959;,623510392326409;,640809511572345;0;0;0;1;1;1;2385,512129;2;992,0063624;2;1,62685886665323;1,47030688055999;-1,27902890035748;-1,10733964505374
239;0;1391,027217;-,693442707473854;-,978538211418793;-,123957742440925;-,169492120649929;0;0;0;1;1;1;1886,025309;4;744,5174182;4;-,526710870972757;-,24787375439777;-,583292356367663;-,836657692086859
240; ; ; ; ; ; ;0;0;0;0;0;0;1686,084453; ; ;0;-,318034745021391;-,91101015729271;-,259337732189346;-,139220999369702
241;0;938,2295503;-,518892016893909;-,875892101492549;-,832649063542774;-,517678081547588;0;0;0;1;1;1;1798,407133;3;1025,594661;3;-,0124373633385277;,332309346712881;-1,21752090413142;-1,15933854650532
242; ; ; ; ; ; ;0;0;0;0;0;0;1232,998763; ; ;0;-,962489119088152;-1,16762562020632;,0348220389246625;,401308678297583
243; ; ; ; ; ; ;0;0;0;0;0;0;1037,321154; ; ;0;-1,18056301876086;-,664874451707668;-,277343471305556;-,679138542862967
244; ; ; ; ; ; ;0;0;0;0;0;0;1558,916106; ; ;0;-,494527685656814;-,684676080116757;,0129725373055998;,213571485034506
245; ; ; ; ; ; ;0;0;0;0;0;0;1221,162578; ; ;0;,603601568180091;,775356887500931;-,646651953817743;-,48659521185339
246;1;2507,149036;,48085550617447;1,16660605233049;-,391077095856314;-,336382408692941;0;0;0;1;0;3;3665,353569; ; ; ;-,351601169185481;-,448482892910533;-,745504290516806;-,639681529358218
247;0;1066,880027;,131113079205147;-,140375242970442;-,772206931118268;-,774323821538969;0;0;0;1;1;1;3390,351099;3;1448,994147;3;-,446538450464697;-,56543203897751;-,493379252973672;-,164205498914451
248;0;2764,405728;2,3130820360078;2,06759903059304;-1,98072931185001;-1,61132050034023;0;0;0;1;1;1;1838,291193;2;1119,636572;2;,151340866430838;,134784087468538;-,468545840027634;-,436308767204504
249;0;1942,036066;-,325481242106392;-,583184568783858;-,508333891568782;-,415533570400576;0;0;0;1;1;1;2270,670053;2;2079,872148;2;,89957983604973;,906187161790973;-1,12882603066427;-1,09216442191044
250;1;2765,161065;,537892892061271;,37399376050346;-,887702609417966;-,63451881724723;0;0;0;1;1;1;2599,055152;1;361,6402595;1;-1,24085401280503;-1,46211131106794;,223875853983883;,59686730448781
251;0;1682,344013;,181707647210615;-,250193247546788;-,415509676377656;-,395460920986563;0;0;0;1;1;1;1890,008872;2;418,1378931;2;-,101361334013386;,00684652489759618;-,753085615584317;-,847048264303979
252;0;1170,90907;1,00957175694658;,712913779930297;-,890197627425484;-,784820640300957;0;0;0;1;1;1;3441,63826;1;717,7906624;1;1,06169805419456;1,2885153504251;-,262322463873176;-,465891090924492
253;0;1313,391042;-,0593081242916202;-,226977291263938;-,742571530053882;-,604265810426768;0;0;0;1;1;1;2261,917762;1;429,4791799;1;-,572317988191529;-,0564621189512902;-,396327332124801;-,823846726377535
254;0;1178,12599;1,10554381799868;,347998686604835;-1,06088604928847;-,336789043106218;0;0;0;1;1;1;2476,488749;2;716,1888981;2;-,577635108597562;-,271703454162692;-,403755501161152;-,544438205963095
255;0;904,6329126;-1,04097722588361;-,7321696394449;-,374691377810823;-,832009109538896;0;0;0;1;1;1;1919,969626;3;648,6585274;3;-,890223682995644;-1,41633936911437;-,0891884694359966;,107412608160574
256;0;912,482969;-1,38116085987055;-1,25837558245471;,37385627756259;,644107239202092;0;0;0;1;1;1;2982,464094;1;459,9409268;1;-1,00777375492947;-,582838844450822;,214877711243838;,431298692222273
257;0;1287,59635;,446481534119954;,194814751494315;-1,13937145695397;-1,30814147485748;0;0;0;1;0;3;1152,448044; ; ; ;-,178293244499877;,0483728356813416;-,855388200207056;-1,23185262964806
258;3;1247,606126;-,545071339034703;-,232802045262012;,584545646343988;,326153989220532;1;0;0;1;1;1;2082,070484;3;2391,371045;3;-,260804580525323;-,0754789339714516;,813748370799414;,958880819988576
259; ; ; ; ; ; ;1;0;0;0;1;2;2921,985142;2;1645,625952; ;,684633800799414;,760735872959701;-,817678934870246;-,743978652552599
260;2;972,8788492;,995924686785497;,643217012298821;-,449480290317484;,0793473648135401;1;0;0;1;1;1;1986,303966;1;655,2283581;1;-,288285871005467;,0966311021785434;-,283994534024297;-,485324093681826
261; ; ; ; ; ; ;1;0;0;0;0;0;1720,365545; ; ;0;,30464747535817;,607646082026462;-,673855744318721;-,861391787280238
262; ; ; ; ; ; ;1;0;0;0;0;0;1670,185162; ; ;0;,424154542048992;,531029483757173;-1,24015956951085;-1,50671759599143
263; ; ; ; ; ; ;1;0;0;0;0;0;2531,362488; ; ;0;-,325980096466638;-,278247365648398;-,61482216651473;-,326648831777448
264;2;1602,355226;-,704606482637371;-,450840762149582;1,32894089039165;1,42751711697115;1;0;0;1;1;1;1533,935125;4;1109,604537;4;1,05766826600912;,846854739466757;,192149451176666;1,09759103190181
265;2;2640,593259;,505709023939817;,142665022174532;-,688611984970083;-,374969220841312;1;0;0;1;1;1;1781,27204;4;746,343699;4;,512474063191241;,613445394571638;-,713235850591523;-,836736286466322
266; ; ; ; ; ; ;1;0;0;0;0;0;1382,078952; ; ;0;,183999311817003;,285518897394339;-,494077962624834;-,373773091846931
267; ; ; ; ; ; ;1;0;0;0;0;0;2555,323843; ; ;0;-,51986343044923;-,503692632111411;-,173927762885032;,111359174380245
268; ; ; ; ; ; ;1;0;0;0;0;0;1082,038411; ; ;0;-,348884108223431;-,0504422408671636;,129256128936038;-,20936052892018
269; ; ; ; ; ; ;1;0;0;0;0;0;1157,132419; ; ;0;,919349537723145;,215672956616272;-1,11634809041186;-,90004955718266
270; ; ; ; ; ; ;1;0;0;0;0;0;2523,749136; ; ;0;1,61017829404902;1,1744605376247;,00616162219434413;,293384052041829
271;2;2888,214347;2,58689563977669;2,63284832421169;-1,04725956984005;-,903570762781108;1;0;0;1;0;3;2105,524111; ; ; ;-,136723371999497;-,729707249955534;-,42117487263754;-,053498108966228
272; ; ; ; ; ; ;1;0;0;0;1;2;2020,938511;2;801,6244536; ;,337031765296955;,312690142395387;-1,6150475919655;-1,27123951122426
273;3;1017,295575;-1,15285691037535;-1,18685838690776;-,0446835084803374;,166280364848735;1;1;0;1;0;3;2890,182712; ; ; ;-,868458527454662;-,989458597481768;-,238833654873965;,284306933284195
274;2;1975,754905;-,914816353836755;-1,04803002352372;,918518003239866;1,27787908757702;1;0;0;1;1;1;1426,491828;3;1322,753694;3;-,207368332087129;-,24723222967566;-,0272316285445203;,687842198966417
275;3;2137,577683;,0362946971799943;,0636506787398311;,740059221474928;,767076542101237;1;0;0;1;1;1;1468,075157;4;1018,871356;4;4,5101070413938;4,28147959263613;-,888854587712606;-1,18662797444737
276;1;1702,773724;-,554081027155223;-,740900979027577;,449284492145427;,688760876090353;1;0;0;1;1;1;1384,103128;4;651,8322275;4;,216340630682532;,0532699090735016;,105080173410833;,184364374502913
277; ; ; ; ; ; ;1;0;0;0;0;0;2265,890099; ; ;0;-,222331719216733;-,166821210301188;,551310705385298;,124460356691699
278; ; ; ; ; ; ;1;0;0;0;0;0;1971,321344; ; ;0;,287994895338827;,447812680507247;-1,99461237117809;-2,10944578115533
279; ; ; ; ; ; ;1;0;0;0;0;0;1145,902428; ; ;0;,353542111063817;,18425294050691;-,433431089964866;-,206702342718835
280;3;1408,273928;,846443940887829;,748802205945512;-1,10675427108133;-1,16848774469605;1;0;0;1;1;1;1650,422585;4;483,6437671;4;-1,49091841044577;-1,52497268571307;,91060929008864;1,04948991243253
281; ; ;-,508379486869285;-,401653224663266;,25043079681834;,212111302610483;1;1;1;1;1;1;1458,436987;4;1010,613642;4;-1,16951498394215;-,64392142324046;,785311231765738;,249428865825208
282;3;1428,919816;-,0917536182251086;-,201357720021646;-1,50673186149008;-1,00540298988705;1;0;0;1;0;3;3174,23159; ; ; ;1,25017059563937;1,0438482324841;-1,85882644389204;-1,79272391103555
283;2;1513,303352;,947708313785933;1,60649160388597;-,398787815882597;-,654631262552149;1;0;0;1;1;1;1649,898827;3;596,5755282;3;,712940565596827;,718559422982854;-1,00284429751043;-,405311873640926
284;1;1750,93378;-,73270415448234;-,798300461157733;-,377301406745165;-,103391316409093;1;0;0;1;1;1;2373,824445;2;1216,432659;2;-,0915204671395187;,23046197637519;-,241703005319637;-,445301464146414
285; ; ; ; ; ; ;1;0;0;0;0;0;2533,421303; ; ;0;-1,06061528371378;-1,06598145003732;-,558069195787182;-,607577625598809
286; ; ; ; ; ; ;1;0;0;0;0;0;1496,524274; ; ;0;,586064604408503;,756938411452991;,397112876398614;,372450200474373
287;3;1915,423493;-1,637183519097;-1,64977214910305;1,25894769007384;1,14171943663712;1;0;0;1;0;3;3106,061989; ; ; ;,0770129415964833;,645414456523343;,106919335346239;-,342375055306938
288; ; ; ; ; ; ;1;0;0;0;0;0;1193,534229; ; ;0;-,24250960702148;-,575748720224196;-,368337765967308;-,00587599055034127
289;3;1464,592589;-,835713789568222;-,873850572289077;-,295314106439654;-,332229627885132;1;0;0;1;1;1;2612,359033;2;1608,776713;2;,131540655295409;,107219300494891;-,799606160879754;-,767929415578307
290; ; ; ; ; ; ;1;0;0;0;1;2;3167,732481;1;343,8377108; ;,131056338245129;,721660593560468;-,611775533948134;-,766308647687595
291;2;929,0442627;-1,24323110884753;-1,57476803759494;,236097050506342;,465379913554727;1;0;0;1;1;1;1858,834766;2;911,3273478;2;,197144592837098;,265226940897389;-,243080056333236;-,376659636387935
292; ; ;,411754990137793;,00174100717538357;,187410511372233;,513407584494479;1;0;0;1;1;1;1433,564096;4;1154,179066;4;,274754648246834;,487422524862065;,486191911260682;-,207616351911093
293;1;1973,476063;-1,40666392600613;-1,18014362623522;,824244334331176;,514119532982786;1;0;0;1;1;1;1597,06337;3;589,5225051;3;,872798114642211;,602602562627438;,00174290673130995;,274368874160951
294; ; ; ; ; ; ;1;0;0;0;1;2;2533,613425;1;1564,177488; ;,968861667751497;,999985069087018;-1,4333306579542;-1,25547198890737
295; ; ; ; ; ; ;1;0;0;0;1;2;3224,240699;1;466,8768806; ;,466938721831096;,878083427451481;-,495920071148121;-,0806087178642119
296; ; ; ; ; ; ;1;0;0;0;0;0;1560,456288; ; ;0;-,596016375829428;-,299017868677293;-,463234096043502;-,753212620259574
297; ; ; ; ; ; ;1;0;0;0;0;0;1341,671127; ; ;0;1,04283619847939;,699665151736017;-,0636305339734274;-,0149474246784536
298; ; ; ; ; ; ;1;0;0;0;0;0;1953,833759; ; ;0;-,530503927609165;-,746062800405772;-,352676489543396;,216962546203829
299; ; ; ; ; ; ;1;0;0;0;0;0;2233,300257; ; ;0;-,674805518424728;-,938210096083166;,164863679079841;,444918170860629
300; ; ; ; ; ; ;1;0;0;0;0;0;2679,381996; ; ;0;-,228154299643077;-,018820544789871;-1,29842168433119;-1,20622457844685
