Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159;1;1256,233929;-,0630003915476133;,33034202013008;,606347587390801;1,225615762175;1;1;1;1;1;1;1387,345188;4;202,8465216;4;-1,18168788454329;-,631666673371216;,0802567338573354;,00478766848359602
160;0;1457,599173;,516429695367636;,574748568609314;-1,73408099604358;-2,01633732364038;0;0;0;1;1;1;1643,191095;4;214,4924719;4;,126516871227727;,0722929310614783;-,608865865956618;-,530890955029585
161; ; ; ; ; ; ;1;0;0;0;0;0;1376,715331; ; ;0;-,549489097308522;-,123024808849247;-,41044096938872;-,479046143435341
162;0;1450,587891;,884711179559052;1,25412670839081;-,905563249130973;-1,36163878510198;0;0;0;1;1;1;945,3683846;4;166,6757588;4;-,778825648304571;-,135452131543297;,507490964473445;,0315949011391319
163; ; ; ; ; ; ;1;0;0;0;0;0;4843,888249; ; ;0;-,48762341287815;,156158478545508;-,153014021861593;-,458114226334548
164;0;964,3978072;1,20970379206827;,809508478847365;-1,46521328811196;-1,00696912443625;0;0;0;1;1;1;1258,911942;4;213,4651522;4;,265156425160404;,308750019222427;,547333878696867;,575224221375056
165; ; ; ; ; ; ;0;0;0;0;1;2;3796,020218;1;117,8323675; ;1,45442801480349;1,47686401480549;-,0501871214726017;-,819213337392678
166; ; ; ; ; ; ;1;0;0;0;0;0;1826,48764; ; ;0;,0877574951258374;,106787144743309;-,279981689014616;-,375200629552778
167; ; ;,118073613310528;,494023123583214;-,639303587419998;-,878456147795946;0;1;1;1;1;1;767,7068632;4;209,1647142;4;,799310522638697;,28029708472657;-,730477520331604;-,569653484985721
168; ; ; ; ; ; ;1;0;0;0;0;0;1806,232154; ; ;0;-,172337912414277;,239423101925127;-,260443309047858;-,876895922380266
169; ; ; ; ; ; ;0;0;0;0;0;0;4150,478234; ; ;0;,0359967859009893;-,184266767806488;-,460030356432955;-,234735455924401
170;2;1866,639814;-,217383108925019;,271635539522347;-,469686475818131;-,284680518801991;1;0;0;1;1;1;1270,283021;4;318,8614833;4;,0339426250595599;,296445144005176;-,712068615619904;-,726097681870287
171; ; ; ; ; ; ;0;0;0;0;0;0;1022,256353; ; ;0;,352002664140592;-,00424201097083239;,543700669045359;,566826327910358
172; ; ; ; ; ; ;1;0;0;0;0;0;2632,297594; ; ;0;,462423968541194;,743912120723422;-1,44606145100159;-1,85322653622926
173;0;2387,452994;,741599841283273;,529973674749672;-1,05868434778876;-1,02602063487591;0;1;0;1;1;1;1145,616827;4;153,9505295;4;-,548055478842873;-,170890216743785;-,163858397760409;-,444165376550711
174; ; ; ; ; ; ;1;0;0;0;0;0;1573,24419; ; ;0;1,31891507709877;1,23178253744647;-,191711060749163;-,423227769022015
175; ; ; ; ; ; ;0;0;0;0;0;0;1822,669911; ; ;0;1,34870289889939;1,31170655770324;-1,16182238554918;-1,13450765631976
176;1;2110,041639;,378343007246167;,992455471317382;,36500797553387;-,197439632701979;1;1;0;1;1;1;1020,247579;4;144,1289296;4;-,00928100520033191;-,0624803880716782;,336979713319337;,521811067031926
177; ; ; ; ; ; ;0;0;0;0;1;2;2809,866743;1;204,2417263; ;-,600044749399909;-,0207514047711916;-,54257601237074;-,606001732007771
178;3;893,0738872;-,270685535770927;-,287505188210684;-1,80958933362357;-2,02553998250245;1;0;0;1;1;1;2394,174635;4;353,0289246;4;,122267204518637;-,436888143261381;-2,01458487656254;-1,85436960141257
179;0;1765,334163;,018001605127337;,00606202883318173;-1,26990372067119;-1,0343610256813;0;0;0;1;1;1;1328,713874;3;327,539336;3;-,0659407651581882;,390606357322585;-,689469862945225;-1,18136157460131
180;1;2154,162682;1,49800860893194;1,50448621653015;-1,55332764319309;-1,98789498707808;1;0;0;1;1;1;3054,026608;4;396,2744979;4;,25169154459915;-,125236003879509;-,213685892512863;-,085855673279049
181;0;1625,795535;,650948720529273;,780345969557723;-,794818620224996;-1,242336364323;0;0;0;1;1;1;915,5154937;4;236,8410858;4;2,12410822077305;1,93388448683595;-,837048457722217;-,872357649936664
182;1;2143,663399;2,00318557541137;1,73183319677017;-1,72211475139018;-1,97548332376335;1;1;1;1;1;1;1086,892821;4;179,7736842;4;-,470968296225381;-,760998928278168;-,86187479384347;-,464244880916568
183; ; ; ; ; ; ;0;0;0;0;0;0;3311,65036; ; ;0;-,963522697017762;-,507352663338299;1,19023648743051;,620693140352378
184; ; ; ; ; ; ;1;0;0;0;0;0;1551,155373; ; ;0;,168410894524967;,310539697686374;-1,0959244431724;-,645932400475633
185;0;2431,08267;,381753768062978;,523035421865847;,0218239865043564;-,396077290596549;0;0;0;1;1;1;1437,469922;4;327,7436453;4;-,209831286815318;-,227375689595696;-,21253216373626;-,11376632739974
186; ; ; ; ; ; ;1;0;0;0;0;0;988,4436468; ; ;0;-,721422863242919;-,521975040431889;-,197904880953609;-,571593324827637
187; ; ; ; ; ; ;0;0;0;0;0;0;979,8074899; ; ;0;,801867261419984;,693175126300073;-1,62788030425412;-1,40134470356173
188;2;1722,267057;,400047902939881;,391453301670249;-1,14143808141453;-1,14375721537141;1;0;0;1;1;1;1385,772936;4;265,5694737;4;-1,50659287775821;-,914182630057849;,912845049276857;,364506367445691
189; ; ; ; ; ; ;0;0;0;0;0;0;1649,536551; ; ;0;-,188365153433998;,0381611662715521;-1,65336898858647;-1,74676657673043
190;0;2197,964273;,819270481383777;1,08446559385461;-1,45734283163117;-1,40501891742417;1;0;0;1;1;1;1490,680144;4;183,9143953;4;,076429012512183;,0116583795415152;,00523201464138923;-,186503217361846
191;0;1534,071542;,470129570005907;,358600642246001;-,776951425904248;-1,07889731229794;0;0;0;1;1;1;813,3621315;4;164,5165592;4;-,504428051542136;-,0411006395224513;-,669361215944448;-1,15950743630742
192; ; ;,140704737784016;,34506622726345;,903359101521243;,201200486183061;1;0;0;1;1;1;2201,863784;4;283,7395296;4;1,15150956165737;1,42354474614766;,137615444969901;,286259683211931
193;2;1600,572239;-,0605169598061098;,373426530002091;,152368265248214;,646107886160283;0;0;0;1;1;1;1360,665987;4;519,7318345;4;-1,11627661879091;-,929499926388215;,427301594370655;,290106488976281
194;0;1399,820242;,501969391412355;,553720674236387;-,639692021947379;-,695696263801774;0;0;0;1;1;1;1814,103675;3;290,9439178;3;,172925583158238;,411097395675674;-,697982620039976;-,969743432584857
195;2;2045,239238;-,411216646144408;-,0673315961061651;1,29439334060833;1,17323603073297;1;0;0;1;1;1;4060,095909;4;102,6474082;4;-,683202317812547;-,0922582595147523;,754133330043071;,512090088440998
196;0;965,337242;-1,43655390608073;-1,24163733889957;,112738209076138;-,041317402513861;0;1;0;1;1;1;1204,692361;4;177,7087812;4;-1,69862423039456;-1,7306607459127;,406346069896592;,675921772818421
197;0;1353,330566;-1,27964610624527;-1,39434285675265;-,343395970672457;-,0292324733425695;0;0;0;1;1;1;1114,135235;3;422,2827178;3;-,351214540450341;-,131633185032745;,571022341376961;,687912395652835
198; ; ;,0189689202367837;-,247585065676391;,430654998538584;,438271174390509;1;0;0;1;1;1;4595,890769;1;413,9746745;1;,494702996429124;,178423036995341;-,990879389587681;-,745557649240333
199;0;1386,678097;,918019688387752;,647369407315849;-2,50917877348017;-2,34560183365532;0;0;0;1;1;1;2733,15999;4;402,750493;4;,589698739887571;,850957124551992;,729857529648366;,605687758217473
200;2;2206,682189;-,732526249438502;-1,05550590668521;-,69342113131935;-,291538125091913;1;0;0;1;0;3;2083,255025; ; ; ;,268514012010763;,190730140952895;-1,20674311983992;-1,2046096180577
201; ; ; ; ; ; ;0;0;0;0;0;0;1398,793885; ; ;0;1,40679281353174;1,79538387813724;-1,8058931214367;-2,35221753129063
202;0;2211,054138;,212861041203198;,915627367319793;-,644416081489139;-,967431408284938;0;0;0;1;1;1;5891,26459;2;194,6994882;2;-,313025684272509;-,586348582404006;,00173436771958385;,11721140272433
203;3;1242,165179;-,228063827822929;,129849340309577;,547046615958218;,359972109213149;1;1;1;1;1;1;1876,734255;3;1013,030682;3;,422745207291416;,318936755373459;1,09725051650939;,944976973847745
204;0;1798,115596;-,0145890838402131;-,0014709691576971;,0339399878521338;-,000129846830219986;0;1;1;1;1;1;920,5821717;4;274,0872788;4;-,304004659212062;-,521637107683327;,639058448514173;,738653290371715
205;1;2514,811364;,452053371312482;,301623994283326;,705116444378532;,510519629203108;1;1;1;1;1;1;1071,452555;4;354,4645421;4;,216929823449355;,0756978890606007;-,794734896688029;-,826202945577917
206;0;2259,20747;,37961251528762;,982942544395413;-1,93541145461099;-2,35203583818463;0;0;0;1;1;1;1353,151767;4;246,423416;4;1,40888953850039;1,30656011774924;-1,39839219842806;-1,32652617015588
207; ; ; ; ; ; ;1;0;0;0;0;0;2357,374266; ; ;0;-,390280699506889;-,573762885908477;,179039496054925;,469678323993325
208;0;1392,569049;1,0952417199795;1,26037015178611;,0157399157117866;-,473212163466905;0;0;0;1;1;1;1171,250106;4;173,3762696;4;-,473973016969968;-,368541593105212;-,19449461095711;-,32388444124298
209; ; ; ; ; ; ;1;0;0;0;0;0;1912,333144; ; ;0;-,939776835866382;-,967351737337713;,127250999682876;,0215012148957832
210; ; ; ; ; ; ;0;0;0;0;0;0;1004,365338; ; ;0;1,62760008607638;1,17966065951685;-1,45004448959302;-,748581771240045
211; ; ; ; ; ; ;1;0;0;0;0;0;2575,829328; ; ;0;-1,0009365074775;-,709572847875437;,312710579572394;,979831909147745
212; ; ; ; ; ; ;0;0;0;0;1;2;3622,851576;2;448,7688353; ;-,260009092365736;,15650755499559;-,64158723952891;-,766952163194073
213; ; ; ; ; ; ;1;0;0;0;0;0;1998,725504; ; ;0;-1,0842115358745;-,84673008335604;,311260700841968;-,168358763956114
214;0;1223,014051;,753065517931201;,592948060289188;-,224397753134878;-,540958831239571;0;0;0;1;1;1;908,9599559;4;202,7682618;4;-1,00153754507767;-1,25139326676229;,659003516670038;,79921067175866
215; ; ; ; ; ; ;1;0;0;0;0;0;1260,648731; ; ;0;,351381709741267;,0956984453511184;,00439390288358366;,00995120605964145
216;0;2239,64131;1,11515934132864;1,48913700391147;-,199306510240535;-,601450752808782;0;0;0;1;1;1;880,4230478;4;209,9931772;4;,247137825464317;,0544273487862599;,0679477664958182;,196417768603277
217; ; ; ; ; ; ;1;0;0;0;1;2;3897,596254;2;217,4076479; ;,249623249255097;,56009704276049;-,666054063569358;-,939281985186473
218;2;1934,511976;1,61349245664745;,980591658125089;-,906236707665158;-,502522758115862;1;0;0;1;1;1;3531,425895;1;212,7681913;1;,570467785352864;,488131018350958;,125444674495393;,551244368668915
219;0;1762,73909;-,479208483847112;-,238317232993325;-,343602295501897;-,530168136234712;0;0;0;1;1;1;1018,757436;4;237,0033785;4;,0153943027538056;,742073688565329;,228250051891754;,173204602561641
220; ; ;-,370390148803284;-,00398910379085836;,41866850844738;-,365621622476543;0;0;0;1;1;1;1174,16881;4;172,8990134;4;-,935313224185772;-1,16110978298095;,309807095742669;,34080225170401
221;0;1519,777956;,184354199427862;,410203701459499;-,178830631712656;-,704669103183551;0;0;0;1;1;1;2209,018779;3;557,7965476;3;,697204803122175;,434703655788392;,45159061279288;,342063718715957
222;0;1008,200039;-,445319109589502;-,282539958333359;-1,5023371262542;-1,57879561192691;0;0;0;1;1;1;1271,356847;4;241,1354297;4;-1,05244082441768;-1,06241424816866;,446649435985422;,318669796770365
223; ; ; ; ; ; ;0;0;0;0;0;0;870,2329215; ; ;0;-,105538895495275;-,160889441111851;,36470775260135;,146734968343623
224; ; ; ; ; ; ;0;0;0;0;0;0;4370,890111; ; ;0;1,78935276418466;1,3154477768957;-,904841065927878;-1,02163115348631
225; ; ; ; ; ; ;0;0;0;0;0;0;1967,851387; ; ;0;,281486915509128;-,0748763630488463;-1,049027448424;-1,04733159370698
226; ; ; ; ; ; ;0;0;0;0;0;0;2791,485001; ; ;0;,394762425723492;,809905399711321;-,226697505274093;-,689200886140966
227; ; ; ; ; ; ;0;0;0;0;0;0;2179,938222; ; ;0;1,39070967697892;2,1194076156492;-,183827237579777;-,627215439404365
228; ; ; ; ; ; ;0;0;0;0;0;0;1460,805122; ; ;0;,4717357146215;,236672836390244;-,527772369543999;-,784600443289671
229; ; ;2,17904012776606;1,69931291700372;-2,72917433479963;-2,33832899978441;0;0;0;1;1;1;1242,747132;4;165,5945553;4;,830768143181013;,511593524714081;,139967233463153;,649045672087496
230; ; ; ; ; ; ;0;0;0;0;0;0;1008,296608; ; ;0;,175398478639874;,449472682004025;-,721562825279525;-,405663887802657
231;0;2789,699491;-,388779854055727;-,382327717816954;-,175186155179958;-,0865156256888994;0;0;0;1;1;1;1525,426194;3;243,8812567;3;-,0192843781930786;,266454935884776;-,347364717882905;-,178315661263318
232; ; ; ; ; ; ;0;0;0;0;1;2;4184,289016;1;211,9028436; ;2,20018172008362;1,99438336378992;-1,03405868890753;-,820967634604302
233;0;1679,681697;,206881417169064;-,266227715057207;-,599356659079039;-,505040187059729;0;0;0;1;1;1;1258,953317;4;145,127383;4;-,809343324422456;-1,13690371313397;,34337268460799;,414226708049836
234; ; ; ; ; ; ;0;0;0;0;0;0;2134,91705; ; ;0;-,970107872301904;-,563402029421212;-,600646652681331;-1,01746229474806
235; ; ; ; ; ; ;0;0;0;0;0;0;1659,340189; ; ;0;,930548415777352;,843246240285938;-2,25832313094217;-2,44245337574798
236; ; ; ; ; ; ;0;0;0;0;0;0;1094,742531; ; ;0;1,00568486181176;1,08338325728099;-1,71971987752458;-1,67411103578941
237; ; ; ; ; ; ;0;0;0;0;0;0;3753,454286; ; ;0;,339668383169831;-,0180276055274166;-1,07686631505613;-1,07226116837507
238; ; ; ; ; ; ;0;0;0;0;0;0;2247,685515; ; ;0;-,924154676842289;-,671747781809585;-,939914549232118;-1,18620356625881
239;0;945,8968103;1,11482558933181;1,50198995826513;-1,55755119879254;-1,55450343410658;0;0;0;1;1;1;1469,582083;3;219,3481051;3;-,128244046526981;-,276349193253667;-,567380137041966;-,30929789313972
240; ; ; ; ; ; ;0;0;0;0;0;0;2078,833028; ; ;0;,323591350152234;,0771830658805418;-1,93369922158622;-1,35457653843437
241; ; ; ; ; ; ;0;0;0;0;0;0;1252,107191; ; ;0;,0646606218489774;-,3965843082828;,120087854986694;,104284749301512
242; ; ; ; ; ; ;0;0;0;0;0;0;1263,609772; ; ;0;,914975406273743;,840701018859004;-1,46365023332246;-1,36526696989405
243; ; ; ; ; ; ;0;0;0;0;0;0;1275,074506; ; ;0;-,301836940491604;-,326944105482649;-,0953995404992909;,515243805134256
244;0;734,9300232;-,311499705724514;-,524351893102121;,0870907748802144;,540397543616819;0;0;0;1;0;3;3046,06464; ; ; ;1,00468613070596;1,15153451406804;-1,03887341448284;-1,03396416654989
245;0;700,0743927;,116543737029766;,631080536469137;,89232139898662;,81937175645713;0;0;0;1;1;1;989,2830148;4;212,6639518;4;1,33286968605204;1,07841316640353;-1,11055333214853;-,724542578323314
246; ; ; ; ; ; ;0;0;0;0;0;0;1515,49811; ; ;0;,215731457095769;,118724480423189;-,272358869980171;-,308964777949866
247; ; ; ; ; ; ;0;0;0;0;0;0;1925,247287; ; ;0;-,56072224186397;-,791722265325544;-,149302269348918;-,281003895686777
248; ; ; ; ; ; ;0;0;0;0;1;2;3569,300412;1;247,4314915; ;-,827769897262435;-,773848046681648;-,300567628368956;-,301377507285109
249; ; ; ; ; ; ;0;0;0;0;0;0;2343,438897; ; ;0;,861842525959027;1,30193771035917;-,374823237898994;-,704497288030985
250; ; ; ; ; ; ;0;0;0;0;0;0;1335,354728; ; ;0;1,71708626466012;1,29602736966604;-2,36720184712468;-2,34161374211025
251;0;1172,826613;,516329361359669;,601393749767846;-1,4426589346789;-1,54447511876974;0;1;1;1;1;1;844,093841;4;176,2096578;4;-,317288521768133;,226324237974649;-,280910711323383;-,787968627073781
252;0;731,7313261;-,00153434917754337;-,0478876825148717;,0973710285978105;,273638080902745;0;0;0;1;1;1;3930,797957;1;259,0431229;1;,635145020684933;,589537587803466;,0700191136074818;,0296455891509255
253;0;1824,065679;,562201355257138;,59286972877748;-,699130344781569;-,949713830014936;0;0;0;1;1;1;1036,552551;4;217,3489531;4;,830796733424955;,590115388727225;-1,06060489102704;-1,15388432452095
254; ; ; ; ; ; ;0;0;0;0;0;0;1918,714522; ; ;0;1,25420925152276;,626720776661825;-2,03890585823502;-1,91456899138821
255; ; ; ; ; ; ;0;0;0;0;0;0;1732,489009; ; ;0;-,539103038244017;-,374116647678885;-1,41390272700531;-1,49622677507115
256; ; ; ; ; ; ;0;0;0;0;0;0;1459,977301; ; ;0;-,482997322046574;-,605805881150794;,118802810846556;,659779402692693
257; ; ; ; ; ; ;0;0;0;0;0;0;1248,949859; ; ;0;1,7202902994138;1,42828388381114;-1,73926050616221;-1,26964342434482
258; ; ; ; ; ; ;1;0;0;0;0;0;1314,316003; ; ;0;,138595721543943;-,0255922685099677;-,36521962351777;-,102148859370474
259;1;2645,471066;2,10674458804965;1,63591058492456;-1,44614254504588;-1,30140584478306;1;1;1;1;1;1;856,6542117;4;201,3663216;4;,668907207632193;,340756401540147;-,186490627608129;-,0607326160933301
260; ; ; ; ; ; ;1;0;0;0;0;0;3017,8969; ; ;0;-,0858425537006497;-,0856852976435523;-,0579491244729579;-,0441019332325745
261;1;2595,138655;,215335376089574;,19667599944731;-1,02953678301018;-1,05144035322077;1;0;0;1;1;1;2215,751364;3;430,9095733;3;,898544689451874;,690693522298576;-1,04035496734869;-1,16461218570751
262;1;2225,742229;,023336277990084;,192289434791617;-,469788238915826;,0084315756927634;1;0;0;1;1;1;961,0411844;4;218,2184704;4;-,101024849339396;-,280319136919802;-,562431717762089;-,397199588007544
263;3;1777,978526;1,88977926688753;1,76514275793594;-2,42792341110558;-2,54979476321566;1;0;0;1;1;1;1449,430194;2;192,1018415;2;1,53338274413313;1,30223855547611;-1,12132322082472;-,88846611425081
264; ; ; ; ; ; ;1;0;0;0;0;0;4314,770486; ; ;0;2,26436521153997;2,14541840795718;-1,17662313722766;-1,16177183645608
265; ; ; ; ; ; ;1;0;0;0;0;0;3068,238452; ; ;0;-,175893703540054;-,536156793577474;-,178479577007836;,135579287345517
266;1;2313,164514;,872194139906435;,543236718844946;-1,04985575939504;-1,04427995917748;1;0;0;1;1;1;1456,628168;3;199,2526667;3;,730688476120022;1,22825026265749;-,396426861442192;-1,15901042721968
267; ; ; ; ; ; ;1;0;0;0;0;0;4281,248368; ; ;0;1,52613877138399;1,02051912967962;,320833292743408;,736260180470515
268; ; ; ; ; ; ;1;0;0;0;0;0;2516,83494; ; ;0;,799373164184413;1,28551523743066;-,763612970583011;-1,38267705336969
269;2;1730,989464;1,33722976229653;1,6722991308036;-2,95658300135459;-3,00421053776807;1;0;0;1;1;1;1234,37013;4;229,6379805;4;-,563305964695719;-,699663868484765;-,139403459551713;-,344618690881721
270;2;1818,645567;,339450925760477;-,032783344081437;-1,04941720748485;-,970435455233975;1;0;0;1;1;1;3807,499064;1;360,9232174;1;,000400486619044817;-,920555991549087;-1,40147159256771;-,368022692811868
271; ; ; ; ; ; ;1;0;0;0;0;0;1186,248717; ; ;0;-,915584670910996;-1,00063574503458;,165389396674771;,255804396994676
272; ; ; ; ; ; ;1;0;0;0;1;2;4284,17926;1;233,6481517; ;-,72645024883497;-,222539044543924;-,515886216554127;-,935855575561927
273;3;1756,082863;,665997630816157;,391622431871206;-1,2514642950053;-1,40789507175949;1;0;0;1;1;1;3899,897861;3;365,511677;3;,912406835200488;1,18151121045035;1,03879256941102;,113493028119987
274;3;1947,498244;-,390989881774232;-,365876688979517;,178114598213666;-,232332910336659;1;0;0;1;1;1;2405,386628;4;577,9654347;4;-,295277888797131;-,136979375836472;-,0388920476833282;-,249052256802768
275; ; ; ; ; ; ;1;0;0;0;0;0;1550,227482; ; ;0;,24857440491273;,29939738913009;1,0469911163302;1,2341992101085
276;1;2410,604979;-,0982694328465212;-,295408437851502;,913339283611898;,733194475852859;1;0;0;1;1;1;1127,781621;4;287,2795008;4;1,39431905071918;1,75445735278313;-,265062978486975;-,508935745733919
277;1;2820,330391;,220138903936853;-,10163368488653;,0419277062489765;,464770497918694;1;1;0;1;1;1;1239,860501;4;219,5366983;4;1,34507253849545;1,19232545206773;-,690433021843005;-,525410107128264
278; ; ; ; ; ; ;1;0;0;0;0;0;3113,931888; ; ;0;1,26723740807683;1,02052915901099;-4,04041471367778;-3,78923238763698
279;1;1337,535616;,848622198028868;,793298190872167;-1,0306782684302;-,927148709128443;1;0;0;1;1;1;2442,31016;2;399,006854;2;,83077874405798;,610775254158327;-,357582999563261;,0500914955128621
280;1;1965,97711;1,55486613465716;1,10275517853444;-,932760017557482;-,608094111828841;1;0;0;1;1;1;1656,832349;4;187,3482026;4;1,79431461708273;1,68516626248621;-1,62063123184068;-2,02774414542237
281; ; ; ; ; ; ;1;0;0;0;0;0;3762,823647; ; ;0;,351784864304719;,456321043772511;-1,25638799039372;-1,0506543669074
282;3;1465,117859;-,81000256266437;-,748282190410819;-,873582900567967;-1,03064510108532;1;0;0;1;1;1;3477,112981;2;717,9750312;2;-,878872870257268;-,183741690520541;-1,62388570106963;-2,09104622049344
283;2;1812,852438;,609731093238755;,843716162530143;-1,28729723129261;-1,66057229877231;1;1;1;1;1;1;1099,361461;4;267,5282129;4;-1,01167905070969;-,584763390862932;-,249796816185764;-,175155028919999
284; ; ; ; ; ; ;1;0;0;0;0;0;1142,349482; ; ;0;-,778521435259481;-1,11032264190076;-,533587111179892;-,404662347628639
285;2;1712,178637;,762235808077728;1,04805273193873;-1,47470121046344;-1,76719983412965;1;1;1;1;1;1;1683,671598;4;278,1686535;4;-,350574311729258;-,418921989079953;-,662766827993417;-,667204612305202
286; ; ; ; ; ; ;1;0;0;0;0;0;1362,507336; ; ;0;,401982265415592;,327363622462107;-,854528340125149;-,962133538113819
287;2;2445,712708;,965909631634693;,260685445104836;,487096048590449;,598825455218697;1;0;0;1;1;1;1662,145032;4;337,2618282;4;,474637463762267;,439810814194537;-,0767782970095496;-,44135716376793
288; ; ; ; ; ; ;1;0;0;0;0;0;2332,765741; ; ;0;,679427132448071;1,18760104831569;-,434269020757391;-1,19791407822592
289;3;1775,218916;-,779613862785606;-,842265184986192;-,434777326948986;-,542694121215174;1;0;0;1;1;1;1974,178881;3;462,3991837;3;1,32554608626114;1,21614235236459;-,644160721271031;-,542566801727194
290;2;1344,794185;,36028794717163;,52683767578555;-,898394577784326;-,846405857099742;1;0;0;1;1;1;2480,941615;1;610,533362;1;,0579230937142975;-,70926695326874;-,75623026287205;-,227431804300732
291;2;1403,745726;,225793126772889;,680095916879167;-,692372030151327;-,390182836440955;1;0;0;1;0;3;4079,556289; ; ; ;,812246483687024;,541940331283089;-2,16437912297435;-2,14261342067995
292;2;2001,950183;-,604977907150819;-,558377907997368;,378655782433542;,52457013828983;1;0;0;1;1;1;2561,36314;4;243,964969;4;,288207871506374;,104301263526964;,877618335114637;1,02155119742791
293;2;1411,321824;,305912869394263;,494078167348199;-1,87985588917312;-1,92043391326443;1;1;1;1;1;1;1143,535567;4;182,2459228;4;,146654361362483;,140282325583964;-,88119436427826;-,761788450502718
294;1;1909,75086;,97864435418063;-,00935469472802887;-,680512878353772;-,323157239629072;1;1;1;1;1;1;768,0086765;4;189,4830262;4;-,112299363852127;-,152799810290421;-,000107936201848541;-,0172919602395294
295; ; ; ; ; ; ;1;0;0;0;0;0;1674,992462; ; ;0;-,901392987800091;-,888300547502418;-,125472698975661;-,261086934681062
296;2;2128,406965;-,582951991669004;,204739274513479;-,427548287069356;-,845593677906797;1;0;0;1;1;1;1177,380988;4;165,6324023;4;1,12796951125482;1,07897453036755;-2,40207680491481;-2,24278248207878
297;2;1725,654026;,596911860654131;,416514680821767;-,425968477412761;-,265577933008746;1;0;0;1;1;1;1457,449895;3;232,7638806;3;,19989582035644;,0468376522742249;,253128382701749;,395504175127809
298; ; ; ; ; ; ;1;0;0;0;0;0;2223,339674; ; ;0;1,59728832396262;,976795702399773;-,51999582319177;,461863246118069
299; ; ; ; ; ; ;1;0;0;0;0;0;3796,781326; ; ;0;,827026354850264;,357114798184924;-2,16498273048409;-2,07715448217989
300; ; ; ; ; ; ;1;0;0;0;0;0;4741,028624; ; ;0;-,0359024359930553;,159698141922499;-,293406421525606;-,256566705862681
