Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
160;0;2597,158584;-,742565612946647;-,678488033170931;-,62798136324621;-,757373078085778;0;0;0;1;1;1;2278,848393;4;438,992992;4;-,615131169459685;-,675418830733289;,981083541201864;1,13877513062257
161;0;1633,037473;-1,06152796472945;-1,04304169135781;-,737466539944043;-,916927364666737;1;0;0;1;1;1;1728,858492;3;544,6663378;3;,443117586274448;,106963304277232;1,86447251922993;1,31282230779399
162;1;1470,734829;1,41730357655965;1,17668991272113;,0526883242612615;,278519171245854;0;0;0;1;1;1;970,5322183;4;275,8307312;4;-1,70658964122307;-1,95236761135455;,717781671234905;1,09044492538002
163;3;2463,483446;,371923083948642;,509611065351132;,378287089455372;,502217394350298;1;0;0;1;1;1;1309,254057;4;1052,70114;4;-,641278430237785;,477726647322079;,986537722772393;-,439541515358483
164;0;1544,669699;,308993297157231;,425385725175231;-,737784057211791;-,716573822671394;0;0;0;1;1;1;1196,759133;2;268,3109809;2;,476934060423916;,251032701020651;,0831277189041719;,267750684936713
165; ; ; ; ; ; ;0;0;0;0;0;0;1056,896097; ; ;0;,486024697193026;,223565506392247;-,762684751206992;-,404442304128548
166;0;2481,247233;-,993919441798454;-1,11826158967266;-,580062369709313;-,528897870321965;1;0;0;1;1;1;1306,375296;4;227,8785519;4;1,72691603699221;1,38065156284721;-,926579293597573;-,846410699958963
167; ; ;-,616314446109275;-,196951232289097;,486241087928724;,41239430676595;0;0;0;1;1;1;1771,872516;4;177,272806;4;-,795213358147548;-,885993925843832;-,0241167340027287;,0602474581878839
168;0;2034,829637;-1,55799183562109;-1,63178530334414;,681276214689363;,705935247560328;1;0;0;1;1;1;1572,991685;4;486,6301566;4;-,528667114944593;-,495665856741259;-,0491517842594127;-,0966658317765564
169; ; ; ; ; ; ;0;0;0;0;0;0;2087,513733; ; ;0;1,01291778466944;,782958174594617;-,495123099212557;-,316285972616835
170;0;2561,649869;,580299523729372;,724575984803178;-,00722282608249614;-,103239490719178;1;1;1;1;1;1;1077,956215;4;182,1677252;4;-1,39105559880605;-1,45587042254903;1,35521243124446;1,28048219130072
171; ; ; ; ; ; ;0;0;0;0;0;0;1579,510438; ; ;0;1,3724391560384;1,0489925546198;-,0315995238981857;-,390188224794884
172;2;2492,853518;,900906013128986;,932743781075689;,00246283410130099;-,0240165526192629;1;1;1;1;1;1;764,2778366;4;184,3086709;4;-,0325114595844343;-,568239264686418;-,118452927637587;,598854442900516
173;0;2238,571144;-,483587064067011;-,273200045259853;-,957241390879441;-1,22930213254836;0;0;0;1;0;3;2527,710394; ; ; ;-,790747395610616;-,772897435280025;-,728430546996399;-,963428635298715
174;3;2202,079765;-,91147719004189;-,875581193682437;-,247030509583608;-,483775606902262;1;0;0;1;1;1;1299,531905;4;289,660586;4;-,0309593906799624;,0270574788813646;,808393145467388;,979662772507983
175; ; ; ; ; ; ;0;0;0;0;0;0;3258,410536; ; ;0;-,531882046915431;-,553659743601244;-1,43527830496626;-1,54918387202917
176; ; ; ; ; ; ;1;0;0;0;0;0;2370,088801; ; ;0;1,5297569201038;1,19324946551859;,322858088964471;,4769036103965
177;0;1918,689489;,150249386076838;,394009678469735;,294009108147977;-,431567431871028;0;0;0;1;1;1;1410,505961;2;744,9519679;2;-,448704952957298;-,270042563169661;-,112673568800811;-,503328206129871
178;2;1810,109191;1,69126598380463;1,95577776960989;-1,3529850045518;-1,53976930520645;1;1;1;1;1;1;2837,709964;4;326,5160327;4;,191366638088418;,0573373992407741;-,911276413247515;-,821740604131029
179;0;2174,154921;1,19952460467679;1,14892180729655;-,0100465853133145;,279836527230074;0;0;0;1;1;1;2257,358097;3;381,4277291;3;,880947303526928;,836408318267872;,233485976466049;-,245596514890703
180; ; ;-,525774974088539;-,483453006304751;-,381843931507032;-,302466269879735;1;0;0;1;1;1;1152,474855;4;787,2501776;4;-1,48634122367895;-1,6094109761566;,0238677731521413;-,106646410438435
181;0;1167,728856;,314573059669397;,72574835742747;-,37171279780052;-,618868881776197;0;1;1;1;1;1;882,3073325;4;273,0648886;4;,850432083327424;1,28370944930237;,0542850759826138;-,0171935847313724
182; ; ; ; ; ; ;1;0;0;0;0;0;1859,914016; ; ;0;1,00853933566938;,787527866617697;,124760748203615;,361612640996433
183;0;1604,530611;,163085984462026;,353746695361746;-,188592805384298;-,34962786054349;0;0;0;1;1;1;1228,331185;4;234,2109265;4;1,56115232114458;1,31267720241572;,462004852360301;,425154633060968
184;3;1324,906815;-,695463067678288;-,529693991201451;1,21026704558851;,998103704211792;1;1;0;1;1;1;1127,255066;4;336,4367529;4;-,0379168048708953;,044649270999097;-,291342432223774;-,231460193096705
185;1;2943,44755;-,0215228093225489;,106586614588718;-,0801945546275277;-,304193540562007;0;0;0;1;1;1;1025,279455;3;693,3735261;3;1,25381876861801;1,18341129697834;-,759992921217293;-,760921115113203
186;2;2874,891739;-,0157386111659176;-,159451915427298;,954909497157262;1,1675975511717;1;0;0;1;1;1;2430,039451;4;675,240287;4;,854621825039166;1,07626331739515;,738018925140462;,797460279327376
187; ; ;-1,12579581170125;-1,07675391657729;,282837672049332;,470120214089568;0;1;1;1;1;1;1199,111479;4;441,2756019;4;,210772807651737;,729288114830879;,00880176839007152;-,284674303742864
188; ; ; ; ; ; ;1;0;0;0;0;0;1358,487467; ; ;0;-,98512124197406;-1,09912898454106;,809104482729736;,795524638042073
189; ; ; ; ; ; ;0;0;0;0;1;2;3377,854781;1;279,2182629; ;-2,02254138139711;-1,98317890689812;-,198402927987101;-,288072109852191
190; ; ; ; ; ; ;1;0;0;0;1;2;2846,531341;1;182,6264534; ;-1,33352469440552;-1,31690664802245;,374066596352411;,475621064651202
191; ; ; ; ; ; ;0;0;0;0;0;0;2463,754052; ; ;0;-1,202904933346;-,65786758249932;,716863616667401;,223744407009253
192; ; ; ; ; ; ;1;0;0;0;0;0;1324,268264; ; ;0;-,0828720158628431;-,328301328835439;,790843619438571;,557323917942579
193; ; ; ; ; ; ;0;0;0;0;0;0;1412,623496; ; ;0;-,835617210616685;-,858542689339108;,269367817335455;,0902506815398764
194; ; ; ; ; ; ;0;0;0;0;0;0;967,1034102; ; ;0;1,33192235350037;1,47794119764373;-,865982596601157;-,923864770912591
195; ; ; ; ; ; ;1;0;0;0;0;0;4222,15311; ; ;0;-,104331985860413;-,0925368301710437;,128762501501881;,0766923611526679
196;0;1058,367068;-,500324495091248;-,573266736855723;-,215893237521469;-,117006165547668;0;1;1;1;1;1;1023,318793;4;227,279318;4;,446901580852614;,138804300593701;,680286536240382;,828227769276979
197; ; ; ; ; ; ;0;0;0;0;0;0;1066,345257; ; ;0;,0118019726629954;,191821894407122;-,83104534462173;-,858540400845648
198;1;2277,709738;1,66060464176474;1,5628145131661;-,718737344639165;-,645496520608984;1;1;0;1;1;1;2522,980681;4;327,9791513;4;-1,21925908972402;-1,14448942546122;,69459465377944;,702766553930614
199; ; ; ; ; ; ;0;0;0;0;0;0;1137,824101; ; ;0;-,231437516457524;,119247310728715;-,285217848618093;-,546264493371626
200;2;2586,642331;-1,03494263820346;-1,35460928670793;,166019588556672;,336681144810425;1;1;1;1;1;1;2514,012063;3;1104,497012;3;-1,42970223290873;-1,34901900674213;,171516187476203;,0701729435364267
201; ; ; ; ; ; ;0;0;0;0;0;0;1313,02461; ; ;0;1,1758278935908;1,40085977751688;-1,57675294593549;-1,70536314620597
202; ; ; ; ; ; ;0;0;0;0;0;0;1070,804866; ; ;0;,402469262960289;,625817554562042;-,0635682831867365;-,208162449190749
203; ; ; ; ; ; ;1;0;0;0;0;0;1029,700248; ; ;0;-,0262035284115056;,0496655005600141;,211042977790838;,299523289056566
204; ; ; ; ; ; ;0;0;0;0;0;0;1559,098701; ; ;0;-,634952114085749;-,726500872885929;-,415941363737757;-,487892850923398
205;1;2232,816095;,895333550492084;,518477411467777;-,095031569307177;,652257486715648;1;0;0;1;1;1;1317,513731;3;476,6478449;3;-,116047379128513;-,307441298011887;1,8616443747194;1,45964482700912
206; ; ;-1,23635148506975;-1,37551383386442;,942521128379716;1,0616169419836;0;0;0;1;1;1;1825,220687;4;898,5023645;4;1,0242366110713;,871162544595068;-,416822963843196;-,538923614036908
207; ; ; ; ; ; ;1;0;0;0;0;0;3847,814497; ; ;0;-1,08360983512896;-1,20377939003517;,296996925366119;,402588602474518
208; ; ; ; ; ; ;0;0;0;0;0;0;1085,757803; ; ;0;,528243730038356;,523598772615029;-,369590320290615;-,449158374067445
209;0;1833,207162;-,01514929004937;,14499836493689;,163571372459749;-,0959637480149594;1;0;0;1;1;1;1882,716338;4;272,6850744;4;-,427005669000302;-,390100120398719;,537948712723727;,688149748710743
210; ; ; ; ; ; ;0;0;0;0;0;0;1732,521972; ; ;0;,0799198784220695;,153262093311685;-,601164895430229;-,615596200444363
211; ; ; ; ; ; ;1;0;0;0;0;0;2536,92185; ; ;0;,0741402615960647;,21767386529044;-,471227632586722;-,635187475123413
212;0;1834,331475;,924818556772057;,916273134842355;,174800173482385;,173249886182575;0;0;0;1;1;1;1535,259201;4;683,3033182;4;,476478704848714;,701163983379377;,570464965934119;,376961940154996
213; ; ; ; ; ; ;1;0;0;0;0;0;2259,951994; ; ;0;,196461554278918;1,37905493298724;,633750470581685;-,588213592822328
214; ; ; ; ; ; ;0;0;0;0;0;0;1824,226883; ; ;0;,0759053182414175;,190533436739542;,385681481784592;,221698800673373
215; ; ; ; ; ; ;1;0;0;0;0;0;1148,853147; ; ;0;,459653220384368;,350620471900677;-,436738228190262;-,259161106682516
216; ; ; ; ; ; ;0;0;0;0;0;0;1314,062042; ; ;0;,184088913547875;,756704823449256;,486999858637781;,109402149166543
217; ; ; ; ; ; ;1;0;0;0;0;0;1282,152841; ; ;0;-,328795678530415;-,250897518495463;-,240120998551336;-,454917105122698
218; ; ; ; ; ; ;1;0;0;0;0;0;1922,16793; ; ;0;-,947515655071225;-,964723631709409;-,481632329011271;-,605362446432391
219;0;1702,971971;,673845792365921;,199993712495245;-,778778105121782;-,418437871678409;0;0;0;1;1;1;1674,994883;2;383,4424356;2;-,233746664500836;-,0161181035186113;,533766321946671;,362783394642994
220;3;2287,614596;,130019397237039;,392840404729808;-,399269663087109;-,596443978722234;0;0;0;1;1;1;1882,134748;4;1551,694824;4;2,080289577056;1,39914876691131;-,897707768572273;-,439102127169126
221;0;2521,696509;-,839286803008667;-,546243235222169;-,177883688125051;-,283880033202706;0;0;0;1;1;1;2629,307474;2;744,3119301;2;-1,2972526462677;-1,46429328960934;,419593382892365;,501473677111109
222;0;2283,068588;-,301141346232949;-,245884509955953;-,924329638346437;-1,17356367126442;0;0;0;1;1;1;2978,350103;3;2128,06987;3;,910420342530124;1,14846893819189;-,0222496875682979;-,0450667690431712
223;0;2294,441223;-,37308913466409;-,578459119397048;,42919825966761;,461698318502358;0;0;0;1;1;1;1078,765886;2;954,9942675;2;,37542451924846;,633085076382452;-,393098143785328;-,330670462306436
224; ; ; ; ; ; ;0;0;0;0;0;0;1364,831711; ; ;0;-1,63130462257937;-1,90513406108846;,321983708326438;,478128467222787
225; ; ; ; ; ; ;0;0;0;0;0;0;1327,490269; ; ;0;-,689716106035562;-,41746859823196;-,387812874833141;-,89680387403884
226;0;2484,904057;-2,14546233619071;-2,23917799818005;,125070291673458;,0805380426369777;0;0;0;1;1;1;1454,304892;3;327,5275139;3;1,29131544469827;1,28583177647925;,466084970388189;-,349160118991331
227; ; ;1,18140571353198;1,23533670234054;-,0242224515645322;-,186939260216873;0;0;0;1;1;1;1733,393877;3;1110,879409;3;,969191059892681;1,0525766745713;1,83914467630057;,913484660583615
228;0;1645,08863;,867687626559428;,88044583397872;-,082872464374962;,0419228521542541;0;0;0;1;1;1;1013,285476;3;900,3157847;3;-,641725005864427;-,811534766845185;,829631903809033;1,14737619234386
229;2;2351,268982;,288575518735639;,5028629104399;-,810386559522268;-,778484755054893;0;0;0;1;1;1;2372,198309;3;2122,338334;3;,716300021512168;,701649604383905;-,537053967953883;-,426517775169077
230;0;2003,911838;,490613448316986;,543041135195053;-,107354487866747;-,338335299607056;0;0;0;1;1;1;1622,587907;3;278,0913312;3;-1,56262232255409;-1,52700769690461;,891189345830423;1,01916435034644
231; ; ; ; ; ; ;0;0;0;0;0;0;1076,904348; ; ;0;,244128190957807;,187539168179796;-,23178822051528;-,337371635628033
232; ; ; ; ; ; ;0;0;0;0;0;0;2748,471601; ; ;0;-1,02045888475913;-1,26693337264918;,400879967142719;,704888697913472
233;0;1185,28257;-1,06324715817099;-,876498167868558;-,180369177325522;-,242234360031798;0;0;0;1;1;1;3508,566383;1;948,5383891;1;,586436350194206;,625579534355424;-,599153707222072;-,36384472446139
234; ; ; ; ; ; ;0;0;0;0;0;0;1298,651981; ; ;0;1,40525798852691;1,29064016766306;-,855919015984297;-,492842259464807
235; ; ; ; ; ; ;0;0;0;0;1;2;2636,933371;4;433,129678; ;-1,79614259643515;-1,88268424020001;,281677628073019;,19284294582187
236; ; ;1,47121804321107;1,21458623797515;-,469914661065544;-,515529891200422;0;1;1;1;1;1;1347,557376;4;222,3125421;4;-,284686657875204;-,134365997038369;,915663882300086;1,03941223924001
237; ; ; ; ; ; ;0;0;0;0;0;0;2232,461023; ; ;0;-,949583516806606;-1,01017922373551;-,554245732174004;-,553098137544302
238;0;2146,739333;,423266655005455;,477683992522754;-,805236934423298;-,828127169444962;0;1;0;1;1;1;910,6874129;4;388,7763632;4;-,840407636645863;-,282003051266338;-,111246629683088;-,366637153025458
239;0;2206,857827;-,226257459334838;-,0155166909669415;-,0406159030931761;-,0920383981220386;0;0;0;1;1;1;2122,384966;2;1352,693697;2;-,838109061359257;-,885785770929445;-,327749278131577;-,340117533212152
240;0;2143,792684;,380076524305857;,550216391246282;-,00105977440999727;-,256714510814724;0;0;0;1;1;1;1175,466491;3;229,6140203;3;-1,00824911521275;-1,30312626090746;-,0544238518997739;-,206832152579525
241;0;1970,365297;,113277624830282;,433824092575969;-,785800588732898;-,899559199145144;0;1;1;1;1;1;1439,726636;4;634,741319;4;-1,2005790272185;-1,23647533270848;,34245688026495;,564208596022029
242;0;1524,910664;-1,00338131802557;-1,09007987311944;,50385701487216;,481315859315305;0;0;0;1;1;1;3198,206562;1;135,1054145;1;-,311962218273506;-,302102867744967;-,0866189636585601;-,122566162231211
243; ; ; ; ; ; ;0;0;0;0;0;0;2893,222819; ; ;0;1,56984905717847;1,51931463676734;,025739917218998;,0262041647801534
244; ; ; ; ; ; ;0;0;0;0;0;0;1057,431815; ; ;0;,410781757730777;,403959219100272;1,21671231210628;,975291713769861
245; ; ; ; ; ; ;0;0;0;0;0;0;1747,96283; ; ;0;-1,67737410679771;-1,48425906837736;-,260920434288541;-,418836746835935
246; ; ; ; ; ; ;0;0;0;0;0;0;1225,009415; ; ;0;,821523787978913;,725088909379282;,207370918664072;,0776887413712787
247; ; ; ; ; ; ;0;0;0;0;1;2;3583,005231;1;628,4532627; ;-,364525990559287;-,194679369626298;,109662333723978;-,185721890288469
248; ; ; ; ; ; ;0;0;0;0;0;0;1056,87685; ; ;0;-,910982262213333;-1,02560082498614;-,0548246354760161;,0549859438898037
249; ; ; ; ; ; ;0;0;0;0;0;0;998,7155609; ; ;0;,357362855693824;,758145109216585;,467900489465356;,247727898492948
250; ; ; ; ; ; ;0;0;0;0;0;0;2676,739976; ; ;0;-,692914742637115;-,703758903916232;1,15229893869213;1,17389930015449
251; ; ; ; ; ; ;0;0;0;0;0;0;1712,141607; ; ;0;,570423984030196;,707441107535741;1,14434045169588;,399035962155376
252; ; ; ; ; ; ;0;0;0;0;0;0;1309,127986; ; ;0;-,220040865211482;-,151263010198131;-,206364969182686;-,361144883051302
253; ; ; ; ; ; ;0;0;0;0;0;0;1696,780947; ; ;0;1,51968991348581;1,13437543092868;-,506762701240192;-,049016921293535
254; ; ; ; ; ; ;0;0;0;0;0;0;1463,227435; ; ;0;-,305087016328169;-,188419659508472;-,634627282264864;-,795690155385034
255; ; ; ; ; ; ;0;0;0;0;0;0;1201,783972; ; ;0;-,704313933144105;-,789681285816946;,993868745688378;1,2895809775923
256; ; ; ; ; ; ;0;0;0;0;0;0;862,3827232; ; ;0;1,4726539537924;1,18485869380668;-,117634753791555;,119099653237201
257; ; ; ; ; ; ;0;0;0;0;0;0;1164,651043; ; ;0;1,05008424216294;,901896323725746;-1,43708787362284;-1,08971288475736
258; ; ; ; ; ; ;1;0;0;0;0;0;1245,033249; ; ;0;,199836042793817;,437493667086524;-,0773872307312804;-,313743771838825
259; ; ; ; ; ; ;1;0;0;0;1;2;2339,561356;1;890,9134595; ;,713550337881707;,465959565775679;-,20185280205436;-,0686206130686012
260; ; ; ; ; ; ;1;0;0;0;0;0;2999,740378; ; ;0;,786530283718133;1,13781767887192;-,266427637667013;-,522594088910161
261;3;2597,954104;-,926528670280897;-1,0733315568563;,0152108746805587;-,319605062155473;1;0;0;1;1;1;1312,470287;4;391,9322853;4;,326563825337384;,431366966657444;,206408449580961;,227710030241214
262; ; ; ; ; ; ;1;0;0;0;0;0;1119,946531; ; ;0;-,186938401269018;,0461748911781491;-,66383826704784;-1,08583398107298
263; ; ; ; ; ; ;1;0;0;0;0;0;2759,399599; ; ;0;,455386721418319;,62797241373962;-,481540951180971;-,26688090449079
264; ; ; ; ; ; ;1;0;0;0;0;0;1583,728813; ; ;0;,22719977751531;,348204493208578;,938100069893558;,728897806243415
265; ; ; ; ; ; ;1;0;0;0;1;2;3057,183203;2;1052,369444; ;,621074350068005;,791435144370631;-,697847978678324;-,498458864771442
266; ; ; ; ; ; ;1;0;0;0;0;0;1206,757163; ; ;0;,286597223645859;,415633034799526;-,671415359848828;-,931071946586748
267;2;1793,79559;,422094988617118;,461524494955969;-,335580818191787;-,28235476920995;1;0;0;1;1;1;2312,798133;2;491,6675061;2;,346980023941987;,773209466494625;,0294158230782349;-,508368713688966
268; ; ; ; ; ; ;1;0;0;0;0;0;3113,183016; ; ;0;,0368300282615465;,51745739547058;,0601268443927964;-,202603056269224
269;1;2308,321839;-,925964845460937;-,669740541678381;-,64329259964143;-,8832780942314;1;0;0;1;1;1;2064,703139;3;288,5365414;3;-,373987550539593;-,106764199577095;-,644831302248006;-,485807497634523
270; ; ; ; ; ; ;1;0;0;0;0;0;1157,330317; ; ;0;1,63190289544624;1,29148058996452;-,286343672992329;-,75210182445254
271;2;2387,3012;,36060801183343;,261356422986958;,38274043355729;,283477187117544;1;1;1;1;1;1;703,1402676;4;68,28218139;4;-,312142704958639;-,144301595752961;-,339931725805346;-,113564306512797
272;3;1535,035574;,612294950918015;,666277592720441;-,377511284594778;-,18681879471496;1;0;0;1;0;3;1299,000357; ; ; ;,788540183443775;,488844831171385;-,338228306619301;-,124700277301963
273;3;1737,717886;,942259524338675;,677873853977375;,695750720087333;,686550764884739;1;0;0;1;1;1;6286,861702;2;2066,66348;2;,00475994220793288;,361433796835009;-,336646034085653;-,342112667678963
274;1;2477,313903;-2,19742865829579;-2,24214841377183;,309126542118987;,252136585664121;1;0;1;1;1;1;1280,606317;4;593,3598604;4;-1,24124360559621;-1,34718976946301;,388238024408242;,487239447578178
275;2;2579,814657;1,49901659449327;1,07159534705173;,621180630100207;,294721455176914;1;0;0;1;1;1;1227,770395;4;236,8086757;4;,0759948396372437;,075470964792281;,286467229020208;,176587917743634
276;0;1898,978976;-1,04204163946912;-,317307983973464;,848220056315982;,151780887589306;1;1;1;1;1;1;1026,443599;4;182,6120179;4;-,769761171502917;-,865973862334917;,545090152438655;,721242947071035
277;3;928,0260212;-1,04574410525627;-1,08681521155807;1,12517587662601;1,0829606510346;1;0;0;1;1;1;1144,806394;3;335,0073172;3;-,429025057168819;-,179141714470696;,585364421342658;,459068760587799
278; ; ; ; ; ; ;1;0;0;0;0;0;2291,55709; ; ;0;-,458691086360272;-,245315890047569;-,677176760446863;-,72161031883416
279;3;1794,470191;-1,92658058678855;-2,00370159123997;-,124300746856131;-,180061305324372;1;1;1;1;1;1;1747,03759;3;1601,41391;3;-,292610126487794;,136216684310357;,254455904274512;-,0547373355112176
280;2;2182,154382;-,763127796007982;-,425515607111223;-,112536870437849;-,446239067559456;1;1;1;1;1;1;2149,938056;4;546,2556381;4;,458844089980312;,833548457767351;,410750291646001;-,12101947245769
281;0;2528,114555;1,00137381801001;,725278695714126;-,29047906158889;-,300053278897317;1;1;1;1;1;1;1045,252098;4;133,8665274;4;-,102835699673036;-1,23095044356777;,673292480712301;1,44308617263239
282;3;1383,216785;,866036356713623;1,04548984278781;-,84225333109888;-,72907582936984;1;0;0;1;1;1;2396,090673;1;897,6211572;1;-,521278505731488;-,517010756778269;-,925402470621077;-,945829911606
283; ; ; ; ; ; ;1;0;0;0;1;2;1754,988108;3;584,2093546; ;-2,47795995062357;-2,33217776693228;-,118446721936732;-,253147228449521
284; ; ; ; ; ; ;1;0;0;0;1;2;1073,525157;1;2689,389006; ;-,557316299341214;-,347901222163163;,719026225317872;,414119738995456
285;3;1231,253649;,108459525113813;,115425493486873;-,0430701105559069;-,152076212938924;1;1;1;1;0;3;3548,177694; ; ; ;-,278761537840407;-,713832956036469;,395058951132614;,867715981535284
286;2;2874,236431;1,61400915566252;1,50412155058909;-,452098068495904;-,247394577141983;1;1;1;1;1;1;976,547438;4;842,7915828;4;-1,01349044854902;-,949604434347857;,297256413651717;,243677709052492
287;3;1220,056392;,0431967561151324;,1388574912749;,206129581538243;-,0380908742326891;1;1;1;1;1;1;1244,835778;4;949,9976582;4;1,51246670820905;1,42729027625941;-,0424580509629846;-,147178903297982
288;2;2072,366285;-,00844477173187186;,428355484319541;,229355043318752;,138508073933388;1;0;0;1;0;3;1264,196356; ; ; ;1,00127210406646;1,31771646576132;-,506857560666464;-,693507648610144
289; ; ; ; ; ; ;1;0;0;0;0;0;1221,399256; ; ;0;1,22240748474895;1,67569263655866;-,15656082198091;-,636496645773158
290; ; ; ; ; ; ;1;0;0;0;0;0;1682,572561; ; ;0;1,87028785273551;1,22091493445344;-1,55181688676565;-,845011902077829
291; ; ; ; ; ; ;1;0;0;0;0;0;2211,442607; ; ;0;1,2757193323978;1,59733897698002;-,615154522238233;-,645087036068838
292;0;2002,034234;-1,38705112946787;-1,45328375049233;,678064351102999;,34272772706742;1;0;0;1;1;1;2703,153741;4;326,5359216;4;,761188096690975;,884755335891911;,199511631910063;,145626346127052
293;0;1879,212243;,328340060089084;,474015058183718;-1,1035181206392;-1,46822780928093;1;0;0;1;1;1;1732,408413;4;270,3674921;4;,420249573556614;,538360298678663;,189534946767399;,157340615290508
294;3;1659,682241;1,44831212384712;1,58268176840145;-,124436446864898;-,248448167944234;1;0;0;1;1;1;1047,350379;4;222,2660277;4;-,624195996490143;-,797712027042328;-,479031606825042;-,475981347381668
295; ; ; ; ; ; ;1;0;0;0;0;0;1071,898436; ; ;0;1,1090292047586;,985831245056942;-,115687582501636;-,00186250623623951
296; ; ; ; ; ; ;1;0;0;0;0;0;1818,985832; ; ;0;,133900810340724;,133582282616583;-,68750984108553;-,580598693285796
297;2;1967,884111;1,56589577791596;1,47652879864395;-,171114136965629;-,122104256684001;1;0;0;1;1;1;2010,442965;3;489,2054665;3;,348234313581937;,256634077333665;,132965754676557;,409758350552003
298; ; ; ; ; ; ;1;0;0;0;0;0;1471,70192; ; ;0;-,369083379457462;-,328022987055152;,361094790225571;,325100048456339
299;2;2584,719932;-,195938422584683;,110905342516505;,157492945941399;-,0638699108993651;1;0;0;1;1;1;1711,769812;2;336,1775554;2;,385487232371196;,477087487293764;-,108155817924227;-,274551115165095
300; ; ; ; ; ; ;1;0;0;0;0;0;3336,876875; ; ;0;-,0363428811298909;,0240088650085137;-,228188467643134;-,0968082505774325
