Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159; ; ; ; ; ; ;1;0;0;0;0;0;1772,6672; ; ;0;-,141519609822421;,145335537187291;,039801198033638;-,228229718751153
160;1;1792,653836;-,285046799709898;-,427978668733427;,123495229347521;-,0453286672037925;0;0;0;1;1;1;1482,193563;3;936,9734788;3;1,19760411189021;,248254900550336;1,28929587721868;,946206871509464
161; ; ; ; ; ; ;1;0;0;0;0;0;1462,177601; ; ;0;-,240357597210978;-,452408898005522;,398466938955273;,467035077534966
162; ; ; ; ; ; ;0;0;0;0;0;0;994,7883052; ; ;0;-,251902615306911;-,25731347971929;-,770295164491309;-,536348162817096
163; ; ; ; ; ; ;1;0;0;0;0;0;1352,784617; ; ;0;-,14510610179214;-,382063150362569;-,37405781819629;-,327774034425298
164;0;1846,851035;-,417129418378748;-,152871003986524;-,351848642433866;-,485797767299593;0;0;0;1;0;3;982,4845096; ; ; ;,625167791906597;,453419572434202;-,453027703612233;-,201134663263883
165;2;1766,483941;,162756109635392;,411877002136444;-,378655615852473;-,447622396640013;0;1;1;1;1;1;2173,185924;4;791,605986;4;-1,03333863999061;-1,2718660181655;,575733832308843;,725270704690514
166;1;1871,389361;-,278670733431882;-,135340148019633;-,151018242907739;-,278100834945865;1;0;0;1;1;1;1303,146328;3;532,6219313;3;,210554844251075;,692288378693574;-,582606122254257;-,95887951027782
167;0;1561,612398;-,485471007849208;-,428160351409894;,169999428089258;,299338774043067;0;1;1;1;1;1;1241,826874;4;382,379679;4;,122058007184433;,23849811085271;-,372171807921604;-,404636175929494
168; ; ; ; ; ; ;1;0;0;0;0;0;1613,654852; ; ;0;,40326674781178;,462575699510548;-,882915148327916;-,852599220764322
169;1;1061,756554;1,96210777272717;2,12278343782785;-,228547253713936;-,19203837801148;0;0;0;1;1;1;1349,233274;2;497,3878974;2;-,0281708059125606;-,0305663236101937;-,0675776034277819;-,281704603637575
170; ; ; ; ; ; ;1;0;0;0;0;0;1163,396753; ; ;0;-,463298251292733;-,457851458260049;,153160637339784;-,110966651328917
171;0;1311,778089;-,563166665889708;-,4890495806671;,235677152576049;,259762125512676;0;1;1;1;1;1;1797,823964;4;322,2576932;4;1,10590838396294;,917007005638955;-,0781288028263407;-,541518038153157
172; ; ; ; ; ; ;1;0;0;0;0;0;1354,037259; ; ;0;,209426901389429;,138109685190252;-1,65534093720848;-1,76247400920646
173;0;1618,959171;-1,4964237668847;-1,59243991586855;-,378053682407084;-,205616186303028;0;0;0;1;1;1;1329,110172;4;695,1990946;4;-,0255202288159944;,0125894956745119;1,16685009553653;1,18398618118814
174; ; ; ; ; ; ;1;0;0;0;0;0;1829,015542; ; ;0;-,658194251651802;-,456885823483125;-,122476337344492;-,346516498263363
175;0;1092,437042;-1,22906576980497;-1,26278355736092;,0291965904347435;-,0129344982803283;0;0;0;1;1;1;1788,988109;2;633,5749967;2;1,43496265122259;1,59576647341849;-,334858252199647;-,710093726091675
176; ; ; ; ; ; ;1;0;0;0;0;0;988,5845978; ; ;0;1,42692984430323;2,10183331891725;-,561334738827266;-,96575391497294
177; ; ; ; ; ; ;0;0;0;0;0;0;1039,16967; ; ;0;-,335108604061224;-,0952791379727265;-,116729871382302;-,196018795545072
178; ; ; ; ; ; ;1;0;0;0;0;0;2551,774036; ; ;0;-,40555565000908;-1,04851694319471;-,481897647972462;-,141789173563946
179; ; ; ; ; ; ;0;0;0;0;0;0;1386,349318; ; ;0;1,44593884259809;1,00829002242653;-,871173966256042;-,785727371579401
180;2;2248,099796;,371524171354451;,678244101504276;-,609620047739819;-,945036474042114;1;0;0;1;1;1;1154,584465;4;534,2861322;4;,267624676148467;,569082729218833;-,709801030417559;-,795436625394083
181;0;1474,634341;-1,11729397028457;-1,25153611250492;-,112961933921654;,280174100358933;0;0;0;1;1;1;1410,008366;4;488,6184438;4;-,876297868417231;-,941855453741047;,691239605049728;,117291310499131
182; ; ; ; ; ; ;1;0;0;0;0;0;1226,954399; ; ;0;-,31091636130321;-,558661938916664;-,10101166167234;-,163656904579205
183; ; ; ; ; ; ;0;0;0;0;0;0;1157,282066; ; ;0;-,347723010427325;-,782795127741883;-,642058940917675;-,381878855647142
184;2;1248,091424;-1,24741177643681;-1,36170903614944;,367156947567521;,462584562599068;1;1;0;1;1;1;1165,877016;4;548,4328026;4;-,795632819004397;-1,0636938996202;-,398117743443889;-,156695971824459
185; ; ; ; ; ; ;0;0;0;0;0;0;1169,522027; ; ;0;1,05457636459403;1,25478129679984;-,0514910481943562;,0258115385633468
186; ; ; ; ; ; ;1;0;0;0;0;0;1047,854438; ; ;0;,408802767006226;,369785656007265;-1,29062926892604;-1,30825671399875
187;0;1073,181382;1,18744638227034;1,23442583944999;-1,13981134966542;-1,05827078243713;0;0;0;1;0;3;960,1095396; ; ; ;-,986376583396877;-1,16333965169728;,133240540096442;,423172385748266
188;3;1493,276793;1,38473818575233;1,91513132234545;-2,16732661046014;-2,38713142926907;1;0;0;1;1;1;1561,243015;4;338,6840536;4;-,41768326334641;-,477999193253942;,205123328581326;,143796577828564
189;1;2098,504257;-,975481336313225;-1,0623927702196;-,334469215425793;-,244381206337965;0;0;0;1;1;1;1379,658191;3;800,4229149;3;-,585174370503248;-,645608205237747;,712205493535972;,879548845825036
190;0;1250,344695;,938725259700556;,737505150120814;-1,96349367317931;-1,77787218411353;1;0;0;1;0;3;1172,665981; ; ; ;,655370249364608;,573190704642638;2,22396771732805;1,12022942404774
191; ; ; ; ; ; ;0;0;0;0;0;0;1811,364042; ; ;0;,0631463947556403;,0303092855569992;-,592260614252479;-,920472627086937
192;0;2258,940019;,25467042522372;,24804906553032;-,505743129600958;-,73352734717552;1;0;0;1;1;1;1462,575367;4;436,9634171;4;1,12479034835771;1,48423161392867;-1,00485233016625;-,612974812750566
193;0;1731,806216;-,641189550293078;-,617699695812326;-,416158974212507;-,437755651883125;0;0;0;1;1;1;1127,764312;4;334,8521145;4;1,01741922801583;1,10766627190366;-,490097968221812;-,670978136895689
194;0;1539,751434;-,284788896857976;-,0566133696562676;-,0169629298714364;-,418677282745654;0;0;0;1;1;1;1443,141619;3;743,2010912;3;-,161752269545497;-,253077217080014;,208705767008533;,355453443151414
195; ; ; ; ; ; ;1;0;0;0;1;2;2727,857947;4;383,0039148; ;,684052436009094;,772098341624912;,217710993385878;-,311571259663758
196;0;1225,281867;,467575531622726;,474102618644841;,269159438804809;-,00817635348167528;0;0;0;1;0;3;2662,644848; ; ; ;,670238533372185;,142678897905032;-,290107908469509;-,34905598844498
197; ; ; ; ; ; ;0;0;0;0;0;0;900,2307042; ; ;0;-,479858080308187;-,191581546974171;-,754460314989339;-,98222296029217
198;2;2821,84595;-,0987951289313796;-,175339094976209;,671700706134013;,731030740222427;1;1;1;1;1;1;14010,52091;4;581,7918838;4;,99886223406312;1,22647117265045;,242789257827844;,389823079888108
199;0;2227,223004;-,999193855296148;-,916088486801442;-,0891061625087609;-,0801060232910298;0;0;0;1;1;1;1244,530837;4;795,0694358;4;-,293112412493071;-,543560246364197;-,561356009619837;-,573121643408357
200;3;2052,385984;-1,01152180552994;-1,11466406494873;,970448922229211;1,01422845390435;1;0;0;1;1;1;2022,187314;4;482,5740069;4;-,627917050992117;-,781963638539532;-,159637725677449;,00257473266654185
201;0;2128,778736;-,0768118194838065;-,100164247604276;-1,80027558727823;-1,59652839542687;0;0;0;1;1;1;1886,75382;3;531,6297621;3;,748969122371699;1,01546197390358;-,527352579700346;-,489307925984851
202; ; ; ; ; ; ;0;0;0;0;0;0;1061,648252; ; ;0;,596910725685869;,993440528617038;-,597784900747846;-1,03232264831851
203;3;1744,871916;-,148905119802056;-,15001957772974;1,45272749771333;1,50791557141683;1;1;1;1;1;1;1129,210383;4;337,3513029;4;-,275132865090628;-,492645151117219;,470576288357925;,7432080281766
204;0;1112,168562;,439765411406964;,906071012589791;,310075338438403;,146515578331095;0;0;0;1;1;1;2771,535492;2;481,4166366;2;-,970888492127975;-1,22588116095158;,226705584366935;,229319463950489
205; ; ; ; ; ; ;1;0;0;0;0;0;1365,839036; ; ;0;-,801279919004493;-,703938757404874;-,148611642006199;-,00318609752657728
206;0;2612,849932;-,387517264555596;-,165299001017123;-,00271464848587472;-,338918067603913;0;0;0;1;1;1;1218,73785;4;498,4047665;4;-1,35785797684293;-1,66476007866665;,297998190802891;,328974762983132
207; ; ; ; ; ; ;1;0;0;0;0;0;1655,01865; ; ;0;-1,06776968477101;-1,12702995425181;,377991703568577;,458825849335236
208; ; ; ; ; ; ;0;0;0;0;0;0;1107,10166; ; ;0;-,266350801161199;,16611965725298;-,43367453207646;-,169822637943384
209; ; ; ; ; ; ;1;0;0;0;0;0;1157,539331; ; ;0;-,42611033776455;-,37250529720182;-,475612600327572;-,582670003857601
210; ; ; ; ; ; ;0;0;0;0;0;0;1118,179759; ; ;0;-,852122239789777;-,615875123791664;-,596964984682224;-,720094766366204
211;3;1199,522271;-,427563333946264;-,785629985434012;,165088608747208;,227147869444551;1;1;0;1;1;1;1203,396279;4;448,6782626;4;-,217962702337459;,337324813699844;,406286023219073;,115491112689463
212;1;1532,444985;,971683741358823;1,08536510597425;,0104357738900702;-,0579938518900345;0;1;0;1;1;1;1997,531197;4;626,5318576;4;,541250523795014;,221057861699138;,720991799303163;,113645367945932
213;3;903,8237598;1,6991377599786;1,42183647904383;-,380575894734115;-,262875841626425;1;0;0;1;1;1;2858,282616;1;486,8249689;1;1,41252213204036;,824776055721239;-,923934690091631;-,79422276977234
214;0;1489,917703;-,827575989855121;-,928331704654241;1,44296548694425;1,31421060829648;0;0;0;1;1;1;1489,677976;2;484,7456801;2;,0532322218314397;1,24534510602251;-,173815463209873;-,411278271372408
215;1;2430,120369;-,502096530982039;-,670800625527487;1,5299054109308;1,23147725515099;1;0;0;1;1;1;1168,175397;4;377,0749583;4;-1,46210406324282;-1,60302548605292;,696189889641321;,762839407478278
216; ; ; ; ; ; ;0;0;0;0;0;0;1299,049112; ; ;0;,379861194863435;,382310665030373;-1,04175479185665;-1,30651936697992
217; ; ; ; ; ; ;1;0;0;0;0;0;896,907114; ; ;0;-,31796378848094;-,267331020640921;-,841128676320926;-,986292996512331
218;3;867,3669001;1,23602034835471;1,24278556371662;-1,53983394356011;-1,44054189541419;1;1;1;1;1;1;1686,541593;4;428,7139461;4;,175054092339823;,611819500800387;,128687562397802;-,387381509647457
219; ; ; ; ; ; ;0;0;0;0;0;0;902,9781755; ; ;0;-,32208529996937;,290386609955253;-,311919333685681;-,655943869716936
220;3;1143,267808;-,31924025790063;-,180863852043857;,11195868213208;,0824603015968813;0;0;0;1;0;3;1046,537619; ; ; ;,38262137562728;,622274387756677;-,108698476883885;,0630329785712467
221; ; ; ; ; ; ;0;0;0;0;0;0;1258,624141; ; ;0;-,256876731064255;,223464838148495;-,0382915626164009;-,18895990817325
222;0;1291,734114;-,738485386406633;-,856561102372257;-,557731171895315;-,474912644601606;0;0;0;1;1;1;1066,889458;4;477,9785283;4;-,39905129946846;-,507237461633806;-,664851709726234;-,574681377274604
223; ; ; ; ; ; ;0;0;0;0;0;0;1342,631708; ; ;0;-,360263713786397;,216021991807148;-,511188549911944;-,628973123546983
224; ; ; ; ; ; ;0;0;0;0;0;0;1760,094912; ; ;0;2,6919526241051;2,82445424187602;-,577894656052397;-1,29104521509165
225;0;1081,162667;,78268918648975;,373467718994469;-,74200250271302;-,513853683586694;0;0;0;1;0;3;1458,944703; ; ; ;,727020914142185;,70993811390869;-,980568175313628;-1,33462739423214
226;0;2072,022227;-,822404843762165;-,963237145973321;,256050508318296;,111231156655528;0;1;1;1;1;1;1814,826967;4;339,3295464;4;-,665338874534478;-1,12754791637047;,409549021885099;,357361044211244
227;3;2447,878672;,105083862430153;,391285493115435;,336866209131297;,029518265093542;0;0;0;1;0;3;1138,363489; ; ; ;,108270693038239;-,24397379715421;-,490483796764848;-,392101818845724
228;1;1597,123872;1,12794914359841;1,19757063282249;-,285130582492564;-,255759198250691;0;0;0;1;1;1;1636,921267;4;791,7995332;4;,214617270204584;,857867991570819;-,386426151017396;-,259519716460623
229;0;941,5124761;,192032997232849;,137375617717882;-,341719097287624;,0659801424423745;0;0;0;1;1;1;1182,999787;4;376,547277;4;,531061965009882;,682926793177565;-,346408567559002;-,797381248028779
230;0;1373,318628;1,66178668858111;1,43733014979825;-1,69626656664473;-1,27350356011704;0;0;0;1;0;3;1385,233328; ; ; ;,642326822103071;1,80520602814415;-,925452006628407;-,776720813473649
231;0;1417,819768;-,662858722432295;-,76072595389017;-,295010079081721;-,325184559111961;0;0;0;1;1;1;1521,951542;4;482,6747315;4;-,518189008662228;-,432586633713508;,154222995257668;,166254463299099
232;0;1780,324112;-,0140711333962068;,209018098070014;1,03769709086788;,564413376980503;0;1;1;1;1;1;1621,581651;4;635,4026994;4;-,694218702293275;-,621210409492733;1,50951458731847;1,56350928938567
233; ; ; ; ; ; ;0;0;0;0;0;0;1391,867998; ; ;0;-,132033131763143;-,234533847044564;-,249039030284137;-,458963524390352
234;0;977,7312858;,00692855784356594;-,077381957421492;-1,04289611179916;-,998085494421143;0;0;0;1;0;3;853,7992412; ; ; ;,101960653336326;,0486461590183898;-1,20480170361921;-,873542019187382
235;0;1238,196151;,0867906967961707;,176643975434895;-,864144954037442;-,799369170228319;0;1;1;1;1;1;1114,600979;4;444,5187226;4;,224860633966203;-,0405527504501749;-,835083458388472;-,67107268539325
236; ; ; ; ; ; ;0;0;0;0;0;0;1699,924489; ; ;0;,520735586071699;,82369207847423;-,676236015167182;-1,18197396140685
237; ; ; ; ; ; ;0;0;0;0;0;0;1147,863677; ; ;0;,439856351594775;,120795087894625;-,589787969023932;,0456081934967474
238;0;1219,837116;-1,01529581624839;-1,36547077491061;-,237633481446221;-,212395278318185;0;0;0;1;1;1;1469,323272;4;637,9491599;4;-1,32322351341047;-1,66459738263214;,281792801140043;,494746707236131
239;0;1598,84815;-,741135873839113;-,636196722587815;-,352754382193127;-,486879820017931;0;0;0;1;1;1;1198,321236;4;388,4337393;4;,219572478590754;,606364386299285;-,103257585400664;-,27795245120366
240;0;1334,979338;,116498729916586;,502217432540732;,157457205185259;-,304544267592138;0;0;0;1;0;3;1123,530672; ; ; ;-,555077289824251;-,177517638326399;-,142172204982809;-,349861910611014
241;0;1458,269575;-,240252661701536;-,383313850194169;-,607064288650847;-,511592251247912;0;0;0;1;1;1;1157,002668;3;846,6028873;3;1,3271538740478;1,46448970317937;-1,75131563957476;-1,1324177039921
242; ; ; ; ; ; ;0;0;0;0;0;0;1521,484167; ; ;0;-,0172910909398402;-,0486790861704547;-,0858722576054418;-,250576953896522
243; ; ; ; ; ; ;0;0;0;0;0;0;1142,030633; ; ;0;,789610812139592;,722855874076218;,0578618734930088;-,194269540331125
244;0;2619,563871;,642359251527057;,651805790354642;,19420545290537;-,0736865687225502;0;0;0;1;0;3;2019,545059; ; ; ;,560262331795628;1,2867200203036;-,334488826314892;-,649104470525574
245;0;1283,374171;,0672034114945086;-,0836570787138954;-,183562112465617;-,202849235808703;0;0;0;1;1;1;1559,731919;4;794,13629;4;-,173043515268944;-,201161071585301;,464408686885368;,763738526294051
246; ; ; ; ; ; ;0;0;0;0;0;0;1371,944741; ; ;0;,265497892318976;,278900429035105;,234404724994847;-,141896997321525
247;0;1067,957101;,00244337516314737;,16532183177812;-,63545856852181;-,54845779753993;0;0;0;1;0;3;1290,044755; ; ; ;,34408933488375;,557764813390606;-,530164460307247;-,691644113386199
248;0;2047,823624;,706230239001757;,726896556938216;,167780796058236;-,0370237090722785;0;0;0;1;1;1;1277,579608;3;438,6351917;3;-,6648259852343;-,556459647929033;,0571554790659665;-,00596458706183933
249; ; ; ; ; ; ;0;0;0;0;0;0;1121,801353; ; ;0;-,608512475040962;-,955563091885386;-,456458209769759;,150613765546745
250; ; ; ; ; ; ;0;0;0;0;0;0;1316,649836; ; ;0;-,661151249080635;-,729654828242374;,029970608567143;,197197094521356
251; ; ; ; ; ; ;0;0;0;0;0;0;859,7298015; ; ;0;-,515436509017924;-,566681779385272;-,617166137912707;-,476922938976771
252; ; ; ; ; ; ;0;0;0;0;0;0;1060,106588; ; ;0;,701221806174179;1,40731696416884;-,158465336665013;-,63784880880346
253; ; ; ; ; ; ;0;0;0;0;0;0;1208,625616; ; ;0;1,86262860204432;2,12542132076809;,334101727430374;,540188309777446
254; ; ; ; ; ; ;0;0;0;0;0;0;1226,880823; ; ;0;,88096738909642;,723454216256907;-,358577703474601;-,742380016498572
255; ; ; ; ; ; ;0;0;0;0;0;0;996,2080726; ; ;0;-1,21508723539136;-1,31028778409496;-,244579254108283;-,0058876870579756
256; ; ; ; ; ; ;0;0;0;0;0;0;1312,451803; ; ;0;,795138559359147;1,89266111353798;-1,29268751353502;-1,46016190418124
257; ; ; ; ; ; ;0;0;0;0;1;2;1833,588887;4;1091,485822; ;,4848813017708;2,26392411621839;-,89549534499567;-1,37185077510464
258; ; ; ; ; ; ;1;0;0;0;0;0;1007,563646; ; ;0;-,66993838800042;-,485869386119085;-,363620949307804;-,764472865056982
259;1;1343,912623;2,31164418662884;1,79764741183504;-1,20646202720447;-1,09728149259553;1;0;0;1;1;1;2452,104042;4;427,9649273;4;-,181576648222268;,165373005769444;,00314664940017581;-,341942793838584
260; ; ; ; ; ; ;1;0;0;0;0;0;1042,143291; ; ;0;-,977734437631622;-,977300117453905;,0664611822454434;-,0376872037972705
261; ; ; ; ; ; ;1;0;0;0;0;0;1590,202065; ; ;0;-,0569552105324608;,138865684734451;-,642297874763776;-1,08987527660277
262;3;1293,971666;-,314693023406215;-,503769253677868;,172059499835954;,189994922681748;1;0;0;1;1;1;1466,800794;4;425,5996212;4;-,695155208021776;-,114643178996596;-,230162383587503;-,748915305376046
263;3;1023,94213;-,749182248907161;-,601522130105035;-,132156062808074;-,227733221064201;1;0;0;1;1;1;1893,05071;3;537,8281729;3;-1,17479001429206;-,814302757163435;,539591261976252;,102865661737963
264;2;2267,320577;,236780838770612;,488659600199679;-,516595167743253;-,806863316865608;1;0;0;1;1;1;1298,183237;3;2887,576618;3;1,67508613669564;2,38486753501285;-,141181643974387;-,703608362406942
265;3;1391,357628;,601338639457344;,593656361180178;,142738805773219;,115722791325987;1;0;0;1;1;1;1517,95175;3;497,1484029;3;-1,07312242063613;-1,5314497723007;,479008647313958;,99850255821181
266;3;1059,378374;,973025369446594;1,01122518968718;-1,03379218960429;-1,30771371175092;1;0;0;1;1;1;1140,145736;3;998,5898559;3;,483127938522012;,624188950138277;,10145961257301;-,126899923490513
267;3;1334,351861;,0155443067830108;,0405946697550626;-,436074940216431;-,347477719859147;1;0;0;1;1;1;1696,291347;4;489,2529444;4;,0169876775723851;,206549422932638;-,0137775650329322;,0860581470095373
268; ; ; ; ; ; ;1;0;0;0;0;0;1222,465216; ; ;0;,739043550788222;,676154078793771;,885481616536953;,146844652032189
269;3;1581,585156;-,19230192852399;-,279940768231693;-,353939959664293;-,278748141048054;1;0;0;1;1;1;1943,719021;2;538,4376528;2;2,50675905943545;2,1400153732449;-2,49097081822196;-2,17803230009784
270;3;1937,937205;,059042628394404;-,0780639532523161;-1,37203250706975;-1,35398835275099;1;1;0;1;1;1;1293,519432;4;433,5891438;4;-,218450158000559;-,445779929626516;-,0402437486901978;,195368103204699
271; ; ; ; ; ; ;1;0;0;0;0;0;1443,279874; ; ;0;1,93589855066818;1,21111012113833;,0891181214663419;,36462846524399
272; ; ; ; ; ; ;1;0;0;0;0;0;1003,690561; ; ;0;-,791547940547617;-,177928952995539;-,275414813072973;-,0514212949643344
273; ; ; ; ; ; ;1;0;0;0;0;0;1871,963667; ; ;0;-,370752740141198;-,513360804058316;-,461623994368228;-,349023846767902
274; ; ; ; ; ; ;1;0;0;0;0;0;1415,94269; ; ;0;-,065552746718849;-,277113666676548;,356163468517721;,162925559228788
275;2;1733,085098;,449359514653582;,266038017369281;-,00163702461714804;,0262370428977662;1;1;1;1;1;1;1231,729749;4;288,0142246;4;-1,24623594769114;-1,34710740830481;,460709709435015;,339746712289702
276; ; ; ; ; ; ;1;0;0;0;0;0;2117,170589; ; ;0;1,24723043362783;1,59480752181582;,752370059768262;,747819896816492
277;0;1463,667609;-,284486879044541;-,439721995458991;,494996046284681;,462404357017529;1;0;0;1;0;3;1521,663482; ; ; ;-,271258741119431;-,565977293622171;,746902314932971;,925564215446884
278; ; ; ; ; ; ;1;0;0;0;0;0;1248,626425; ; ;0;,403092740911438;1,27195764246368;-1,50019738931674;-1,87813776267582
279; ; ; ; ; ; ;1;0;0;0;0;0;1546,738128; ; ;0;,618608706674992;1,18937647678325;,338697193539656;,262808697612289
280; ; ; ; ; ; ;1;0;0;0;0;0;1096,732161; ; ;0;-,171524130738445;-,0687939248717063;,888127378790992;,441740418752271
281;0;1546,616469;-,0261632382588334;-,102873450720597;-,826424965214553;-,879324951863553;1;1;1;1;1;1;1083,916723;4;495,1408412;4;,264925648913265;,170035897985754;,354049978933588;,120993142521395
282;3;1577,29066;-1,39948186612961;-1,33185019516761;,17235497312213;-,1097722088912;1;0;0;1;1;1;2674,200582;3;843,9868496;3;,763878150255591;1,40925447563734;-1,14994387600118;-1,77720916806667
283; ; ; ; ; ; ;1;0;0;0;0;0;1268,70558; ; ;0;-,853502373616947;-1,01797512055477;-,162412545825426;-,265247044499262
284;1;1947,391704;,40660987919153;,966016161762164;-,0404951604909379;-,330678697570771;1;1;0;1;1;1;1416,829088;3;582,9088359;3;1,17667778798716;1,78285103609738;-1,24301459975442;-1,10374382072744
285; ; ; ; ; ; ;1;0;0;0;0;0;1136,721421; ; ;0;-,8479675361332;-,903585090074376;-,240396884518884;-,075168153575245
286; ; ; ; ; ; ;1;0;0;0;0;0;1427,964286; ; ;0;,260561591303982;,989553724330607;-1,04451290462678;-1,38171556473715
287; ; ; ; ; ; ;1;0;0;0;0;0;931,8001599; ; ;0;,354345992890726;,515236706434628;,717154520666181;-,12412732847706
288; ; ; ; ; ; ;1;0;0;0;0;0;1213,98904; ; ;0;-,789526919825637;-,81159301294082;-,425332540828605;-,398900842370821
289;3;1292,510761;,26629932299046;,169072386820529;-,288563719733161;-,182793873881407;1;0;0;1;1;1;1347,710216;4;527,0327972;4;,93794091157189;,54108011626769;-,584489473679872;-,607958882073075
290; ; ; ; ; ; ;1;0;0;0;0;0;1294,79934; ; ;0;,0177323663321602;,117982742313189;-,501367231714613;-,776119253795748
291;2;1935,331379;-1,34021462728642;-1,43008101731162;,0940021960670081;,264727274615181;1;1;1;1;0;3;867,0624644; ; ; ;,0890247617483468;-,165455855543344;-,597067897781577;-,4780564410558
292; ; ; ; ; ; ;1;0;0;0;0;0;1173,779083; ; ;0;-,180736747343363;,565207460837046;-,385261617328052;-,268075330086871
293; ; ; ; ; ; ;1;0;0;0;1;2;2428,631506;1;1308,590705; ;1,22245194274599;1,13616811107315;-1,35217689808743;-1,31417801429613
294; ; ; ; ; ; ;1;0;0;0;0;0;1941,815198; ; ;0;,82067727994369;,812906690789985;,195335442602704;-,0143116992742583
295; ; ; ; ; ; ;1;0;0;0;0;0;962,5994254; ; ;0;-,698720429198923;-,924670337030336;,97777254322883;,690397837894501
296; ; ; ; ; ; ;1;0;0;0;0;0;1547,24143; ; ;0;,10628187393279;-,351708008443055;-1,17622342479643;-,902460980757318
297; ; ; ; ; ; ;1;0;0;0;0;0;1261,859838; ; ;0;-,328881022768335;,0563549278513431;-,0899326155652285;-,60284151499265
298; ; ; ; ; ; ;1;0;0;0;0;0;1853,869813; ; ;0;,446839966394791;,818530954514111;-,138579804459599;-,352958306534216
299; ; ; ; ; ; ;1;0;0;0;0;0;1393,351921; ; ;0;,117184262979537;,149756374300921;-,748103523857919;-,829245776280859
300; ; ; ; ; ; ;1;0;0;0;0;0;2298,882214; ; ;0;,48362041645558;1,36319352115813;-,9929457085966;-1,7302289678739
