Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
155; ; ; ; ; ; ;1;0;0;0;0;0;9033,770373; ; ;0;1,34561801040102;,970510572572092;1,13859775460573;2,12760958934832
156; ; ; ; ; ; ;0;0;0;0;1;2;1645,721242;4;329,1804529; ;,174875631097266;1,09357018951559;-,889337385060723;-1,28978279772467
157;2;2794,243984;-,985165391905013;-,805043695642382;-,0859014025650011;-,0782742718099027;1;0;0;1;1;1;2319,94102;3;1990,658044;3;-,725683594929856;-,500092176013767;-,130805758178309;-,115784300406676
158;0;2848,767583;,826198322114236;,516158342467211;-,161030969401315;,129509242438118;0;0;0;1;1;1;1447,140305;4;3789,33193;4;-,994085224052973;-,923764527692752;,507457574782261;,832957047011642
159;2;2842,043101;,451671728689774;,817276272079485;,434016211830161;,717231404888858;1;1;1;1;1;1;1036,109819;4;1159,704035;4;-,421029655929424;,525189939535232;,165097219795661;-,434631816186175
160;0;1329,451936;-,127582193959582;,00255399236884554;-,954234814932084;-,83065804336111;0;0;0;1;1;1;1165,710452;3;295,8088665;3;,000406771546217745;,303433033722038;,0418158069978794;-,093763581797175
161;2;2398,165391;,368538305964143;,910111329967755;-,157543000037704;-,151024285450039;1;0;0;1;1;1;1602,957552;4;449,3084778;4;,559450054061821;1,3321658507944;-,171549842370946;-,0833703905579393
162; ; ; ; ; ; ;0;0;0;0;0;0;6280,847829; ; ;0;-,727350111780189;-,323439091293384;,114268836517601;-,0298459516920038
163; ; ; ; ; ; ;1;0;0;0;0;0;2463,222313; ; ;0;1,33391766480725;1,24166590248986;,241672611480574;,423418036216482
164; ; ;,547190188059394;,885575292200408;,280326581244947;-,116129152899174;0;0;0;1;1;1;5234,867482;2;540,2855091;2;,137523617063343;,002777157393442;,452995809161648;,910954118490003
165; ; ; ; ; ; ;0;0;0;0;1;2;5724,082423;2;874,8262735; ;1,17592356001993;1,06958880182701;-,26966968143342;-,557147138100087
166;1;2230,353227;-,387996758196601;-,931288414309692;-,188252295521665;-,118100076243609;1;0;0;1;1;1;1232,155982;4;202,6617694;4;-,423185144146825;-,294869648913079;,175062961492294;,259271030624187
167; ; ; ; ; ; ;0;0;0;0;0;0;1412,681424; ; ;0;-,155515365986267;-,23580659949833;-1,00241829453737;-,916056471045567
168;3;2956,501699;2,36068913185355;3,77318422086329;,151287402809491;-,589187955110209;1;0;0;1;1;1;891,3962125;4;387,5681403;4;-,920280038577843;-,721191116435033;,370271238782057;,501821499339779
169;1;2665,793101;-,518938108829979;,461912919465186;,00552937272241016;-,312949343291501;0;1;1;1;1;1;777,6051917;4;293,8995269;4;-,523754477140401;-,395370735856859;,920434995060801;1,38011895532671
170;1;2477,327996;-,311794171146075;-,488761955723177;,297356578589426;,100395702572138;1;0;0;1;1;1;1195,596604;4;492,0942982;4;,0917395634551091;-,140656817966033;-,425196489249176;,200168299919311
171; ; ; ; ; ; ;0;0;0;0;0;0;4720,384982; ; ;0;-,114272620972721;,0755242052294068;,147974016967166;,540307059924799
172; ; ; ; ; ; ;1;0;0;0;1;2;1082,903874;3;808,9718593; ;,280022815768588;,987293112876695;-,126328884451666;-,706818350912775
173; ; ; ; ; ; ;0;0;0;0;0;0;3035,594397; ; ;0;,355223849899966;,233748058774248;-,84372477186695;-,415250812733054
174; ; ; ; ; ; ;1;0;0;0;0;0;2244,44914; ; ;0;-,641206160824129;-,438548231082411;,53523158812117;,30660740849289
175;0;1769,436272;,0313380833362047;-,9476986353348;-,660942086705021;-,472469483078578;0;0;0;1;0;3;4351,848769; ; ; ;-1,16213777612465;-1,04894766053364;-,454792510745377;-,819664665132278
176; ; ; ; ; ; ;1;0;0;0;0;0;4701,653697; ; ;0;,15790469111485;,105631061403999;,784844100102924;1,01984486943863
177;0;965,6582971;,866503455352657;,465373129919555;-,261509457168813;-,488504445519895;0;0;0;1;1;1;1094,201788;4;335,5663005;4;-1,18875996581616;-1,43994857551493;,680054041016041;1,34610774364135
178;2;2166,414521;-2,01084902270243;-,405975996397032;,697643551446143;-,294486620968959;1;0;0;1;0;3;1499,592457; ; ; ;-,483611267619501;-,290135387563078;-,180137941475291;-,378036934801771
179; ; ; ; ; ; ;0;0;0;0;1;2;1604,56091;3;370,9646158; ;-,568923942533553;-,793654112369168;,458095783980675;,489641327335134
180; ; ;-,347198759722018;-,49377345253176;-,215584091436328;,400781388478301;1;0;0;1;1;1;1332,2964;4;1385,154925;4;,0272714744253024;-,185675241615715;-,415594517333903;-,577061193550588
181;0;1904,623504;-,45200779416004;-,934578942621825;-,740207759294878;-,497673154813263;0;0;0;1;1;1;1341,754575;4;395,7228452;4;-,399933777025962;-,758893302217452;-,154912773283751;-,0485758513096152
182;3;1728,567869;,147344440712504;,150109583257402;,0209618068876045;-,155764943454667;1;0;0;1;1;1;1115,509543;4;1227,460732;4;,362150626528165;1,05260520965243;-,180368827318254;-,624576137224864
183; ; ; ; ; ; ;0;0;0;0;1;2;1336,747891;2;1034,455785; ;-,283333104231046;,00273747610331434;,198083314997176;-,0385778450212909
184; ; ; ; ; ; ;1;0;0;0;1;2;2056,973676;1;1153,250945; ;-,737054459696336;-1,3679590435075;,445171935078729;,848375665791151
185; ; ; ; ; ; ;0;0;0;0;0;0;4004,795432; ; ;0;,824075128983878;,276490760435116;,116441212068841;,00744421002792467
186; ; ; ; ; ; ;1;0;0;0;1;2;1172,27078;3;1658,111582; ;-,882136160849772;-,701889971578294;-,819430674800131;-,676162404886042
187; ; ; ; ; ; ;0;0;0;0;0;0;2365,539372; ; ;0;,965183049890518;,518598928118498;-,552191443794302;-,947351832732928
188; ; ; ; ; ; ;1;0;0;0;1;2;1654,879528;3;650,2686321; ;-,00931147381515267;,274946140780178;,268050988958832;,226787526805835
189;0;2208,886587;,32184880301538;,551660414988382;-,449120504949529;-,586486093306913;0;1;1;1;1;1;2912,829604;4;384,5729019;4;-,241034485590328;,304557336942318;,190728316779968;-,590171891808724
190; ; ; ; ; ; ;1;0;0;0;0;0;5585,175003; ; ;0;-,975459097367299;-,723084906006369;,816055215133715;,480965013248749
191; ; ; ; ; ; ;0;0;0;0;1;2;3372,951894;2;644,6470977; ;-,11794741555245;-,197230433300852;,182962911629944;,136456020490549
192; ; ; ; ; ; ;1;0;0;0;0;0;5252,931957; ; ;0;,746987495271052;,385842475704057;-,0626282001660974;-,111702831708996
193; ; ; ; ; ; ;0;0;0;0;1;2;1035,660148;4;218,4660206; ;-,883662872723251;-,243758730039887;,749300968680419;,591965486122488
194; ; ; ; ; ; ;0;0;0;0;1;2;1451,53278;2;398,3647451; ;,13431557731723;-,816628917998172;-,594857718645668;-,344188235663003
195;3;1704,950074;-1,02363080332537;-,939636775707711;,698748903056688;,989093522685125;1;1;1;1;1;1;720,5912153;4;467,3007878;4;-,740724603338222;-,865545697725467;,0423700437576063;,654910924619535
196;0;1370,028793;1,1246393349567;1,58009735284545;,686924059393323;,369471117493988;0;0;0;1;1;1;2081,059643;4;626,7343301;4;-1,13171676684423;-1,28427821298979;,807551750442517;,861497342539556
197; ; ; ; ; ; ;0;0;0;0;0;0;3705,550636; ; ;0;,171691399723448;,513542819527966;-,402694809014098;-,777431868049549
198; ; ; ; ; ; ;1;0;0;0;0;0;8866,503503; ; ;0;-,944049210111991;-,592288760197677;,826593465131606;,599661010987886
199; ; ; ; ; ; ;0;0;0;0;0;0;7994,599885; ; ;0;1,72176703798818;1,24381479697062;-,613551166679543;-,783313957956121
200; ; ; ; ; ; ;1;0;0;0;0;0;4830,161583; ; ;0;-,00676176324717714;,0950044119078464;-,83138049827571;-,987469037094543
201; ; ; ; ; ; ;0;0;0;0;1;2;2271,553871;1;256,8138212; ;-,630002660609643;-,12810731602772;-,588070948333624;-1,16978290218549
202;0;1821,155062;,830477882725847;,947379402015429;,139303717962587;-,252349976686356;0;0;0;1;0;3;2208,468048; ; ; ;,43684634934986;,238615630363224;-,3009522215811;-,495441409242107
203; ; ; ; ; ; ;1;0;0;0;0;0;2658,961852; ; ;0;-1,42228687705506;-1,23989535133699;1,29385990191084;1,92075829881669
204;0;1453,043719;-1,33673226910769;-1,38610964934846;,177087002287064;,891462333784186;0;0;0;1;1;1;920,546184;4;569,5314404;4;-1,46956144550564;-1,0482195088598;,0275053141987691;,190047586872284
205;3;2896,597489;-,967810220159161;-,597038088554938;1,14689805821718;,511628858388562;1;0;0;1;1;1;1533,147184;4;753,5958801;4;1,81821313990006;3,31825952421406;4,04063583764757;2,60400527409431
206; ; ; ; ; ; ;0;0;0;0;0;0;3799,480007; ; ;0;1,19532738344114;-,0812235043226902;-,441717284890275;-,158612730188091
207;2;2367,402955;-,896764415400524;-1,18917198670382;,204082813146837;,097912469682875;1;0;0;1;1;1;1060,368022;4;349,8550755;4;-,361845918183171;-,0975662436617132;,773072244210256;1,01565187978182
208; ; ; ; ; ; ;0;0;0;0;1;2;7232,301917;2;999,3345857; ;-,780389351583315;-1,07372267402477;,841775455093364;1,22587607997428
209; ; ; ; ; ; ;1;0;0;0;0;0;3908,222236; ; ;0;-1,02625121440384;-,512920889103934;-,245072310753219;-,408385949540991
210;0;1965,000795;-1,33787740104991;-1,10042776015458;-,556653464915942;-,315341022409516;0;0;0;1;1;1;953,0957248;4;374,2858338;4;-,657682108136019;-,0959836215404603;,0495009281017887;-,514860771275685
211; ; ; ; ; ; ;1;0;0;0;1;2;3390,804363;1;334,1537805; ;,2622321084424;,250974840569755;-,352551292153065;,0332934527303571
212; ; ; ; ; ; ;0;0;0;0;1;2;1752,16572;3;831,5407469; ;-,499248741009386;-,178682406262992;,620371988500802;,392680094908515
213;3;1938,359774;,196794381184229;,188684860423919;-,0494120277612508;,512022390433825;1;0;0;1;1;1;953,9844834;4;298,3516591;4;-,534698576833476;-1,05471335198917;,191900421262231;,75517127476939
214;1;2752,83643;,0265212081037373;,312520845698734;,700749125367903;,199144183117339;0;0;0;1;1;1;817,5537841;3;477,0758495;3;,47977948879642;,702485282470199;-,0966298779032067;-,0359572010490612
215;2;2212,643971;-,582317702063798;-,328522624702469;,512047324549066;,323227512745644;1;0;0;1;1;1;1083,230382;4;488,5886571;4;-,207615282449854;-,141307591124125;-,459672673382976;-,0272372375435364
216; ; ; ; ; ; ;0;0;0;0;1;2;5450,622211;1;855,8598891; ;-,48727838973374;-,33681929164697;,266070187752115;,244605392668625
217;3;1596,100129;-,642132846845638;-,157621381536713;,101132808856886;-,30425509137277;1;0;0;1;1;1;1643,940838;4;543,6108648;4;-1,1719678654675;-1,0441105112671;,0718088192600403;,313474255749458
218;3;2783,061639;,368687945521664;,367918300002545;,134052110795563;,231211253668078;1;1;0;1;1;1;2691,297783;2;828,6746527;2;-,0410646445779851;,280042897256366;,116543089754944;,304584985406057
219; ; ; ; ; ; ;0;0;0;0;1;2;1621,495433;2;960,6622005; ;,990552127006552;-,167985780337903;,680485360132752;,713061031825017
220; ; ; ; ; ; ;0;0;0;0;0;0;3500,898172; ; ;0;,32838426409863;,923090108160022;-,628985636124254;-,590331278324069
221; ; ; ; ; ; ;0;0;0;0;1;2;1706,477883;1;378,3235755; ;,167103581750322;1,03288956065257;-,201565001956173;-,911594309970727
222; ; ; ; ; ; ;0;0;0;0;1;2;1859,954401;1;354,4954795; ;-1,16334425154867;-,7183648165457;,956618737802991;1,02982603661537
223;0;983,8643685;-,253624307265325;-,153630588076044;-,0173283965226064;-,281187130447577;0;0;0;1;1;1;947,1146457;2;1179,969078;2;-,255835763068581;-,584283324456382;-,02160370120185;-,108669027016074
224;0;1594,744071;,086964527278086;,614438891874014;-1,33010730957837;-1,27258017247181;0;0;0;1;1;1;1418,906904;3;946,2120954;3;,250898532253693;,731073667942577;-,762483055369315;-1,00545048144487
225; ; ; ; ; ; ;0;0;0;0;0;0;6391,607165; ; ;0;-,848284185174511;-,981793029186319;,616948566037871;,9608725201156
226; ; ; ; ; ; ;0;0;0;0;1;2;3163,379024;2;2041,018038; ;1,267669399504;1,46582830845997;,129597275653134;-,255583221582406
227;0;2393,088192;,717497351845828;,573211352299621;,775109023955907;,693678870922857;0;0;0;1;1;1;1361,748276;4;703,5126812;4;,986780437888409;1,05165947223773;,921078076658828;,43043175511997
228; ; ; ; ; ; ;0;0;0;0;1;2;1400,304555;3;609,4540533; ;-,0629633639425909;-,135416242249857;,6146098087221;,546033731445037
229; ; ; ; ; ; ;0;0;0;0;1;2;2031,513356;2;378,41274; ;1,47871124100012;,158513324724705;-,647799233385763;,059800200238313
230;0;1878,587385;1,16309524305838;1,50320719533839;-,879784056572427;-,59628523702105;0;0;0;1;1;1;1656,909465;2;365,6772879;2;,280470191694522;,452727274278514;-,516079690499827;-,648094671007879
231;0;1927,737428;1,03444368940415;1,12144978549926;-,652101888490353;-,529672596344505;0;0;0;1;1;1;1246,098363;3;550,1881916;3;-,93354252004947;-,365718513892014;-,304952028126822;-,756355812153148
232;0;2278,257544;,199582272738913;,252574102717574;,130149759385377;-,113119905368978;0;1;1;1;1;1;1231,87598;4;305,9508498;4;,0552618149992176;,785081887870652;,310332166582637;,406925678064298
233; ; ; ; ; ; ;0;0;0;0;1;2;1425,582697;3;382,6669782; ;-,350113927472022;-,15373973932108;,575928955304215;1,35537795436998
234; ; ; ; ; ; ;0;0;0;0;1;2;1033,946778;3;601,8927094; ;,108990113391234;,248457913024523;,830061182240668;,585918057507052
235; ; ; ; ; ; ;0;0;0;0;0;0;6729,501894; ; ;0;4,02526249334054;3,80901245861961;-,955631520877325;-1,09747734544413
236;1;2720,062358;-,120917400925217;-,534270706270914;-,474284739692952;-,0569250956021092;0;1;1;1;1;1;994,8911134;4;311,1336178;4;-,797309906405755;-,503167227990587;-,113644005165602;-,216401915710484
237; ; ; ; ; ; ;0;0;0;0;1;2;1117,648593;2;367,3470379; ;-1,58059760338021;-,927380060098943;,0331246437436963;,247238246268587
238; ; ; ; ; ; ;0;0;0;0;1;2;3347,757464;2;614,6926293; ;,302108746455072;,197708638092043;-,808092211567297;-1,10170054578982
239; ; ; ; ; ; ;0;0;0;0;1;2;2037,327011;3;463,8124665; ;-,0418464450822157;-,0669210446510576;-,0198578435440719;,107458917729857
240;0;2222,870854;,594820318428366;1,05143240737638;,838591242974975;,937741832831848;0;0;0;1;1;1;1367,812105;4;1534,040753;4;1,28957310201629;1,15585724927393;-,00417809249640522;-,202199320619005
241;0;1766,064088;-,356734460073657;-,754646693747363;-,576081674650555;-,175121760142068;0;0;0;1;1;1;1319,709769;4;550,8877162;4;-1,18371314457249;-,797521054092096;-,614378922879135;-,720471360135987
242; ; ; ; ; ; ;0;0;0;0;0;0;3859,902121; ; ;0;,531397700983321;-,469818939496444;-,38797735915365;,421262395916407
243; ; ; ; ; ; ;0;0;0;0;0;0;2428,760546; ; ;0;,220632554234744;,251398296622973;-,539185268607508;-,3564524506052
244; ; ; ; ; ; ;0;0;0;0;0;0;1632,210251; ; ;0;-,890674873401119;-,944234121205038;,835614781694637;,69198359507786
245; ; ; ; ; ; ;0;0;0;0;0;0;1870,217302; ; ;0;,824582856365167;-,21929455332143;-,580047803711419;-,0432096181747024
246; ; ; ; ; ; ;0;0;0;0;1;2;3679,566875;1;683,2190926; ;,0208880622345983;,220877432321384;-,787358928637071;-1,04981614787195
247; ; ; ; ; ; ;0;0;0;0;0;0;2819,3916; ; ;0;,594275058533912;-,267678214915861;,20596401400016;,491784513814921
248; ; ; ; ; ; ;0;0;0;0;1;2;4349,325541;1;1705,218674; ;,0428869982360778;,0116856070270726;-,652614615103393;-,104689163678955
249; ; ; ; ; ; ;0;0;0;0;0;0;1570,138272; ; ;0;-1,60470330348835;-1,18644862166422;-,1601711014627;-,109433723268537
250; ; ;,538754609978923;,410150729352424;-,734726104294272;-,531925453094502;0;1;1;1;1;1;1140,091047;4;396,2302491;4;1,00684092943854;,317939190682992;,17287148387491;,704278086989777
251;0;1941,123207;1,13635436249318;,573601621226764;-,221445527209096;-,732595470244718;0;0;0;1;1;1;1459,114651;4;583,9623013;4;,95650781567254;,444336665481048;-,355339151160204;-,296860962159566
252; ; ; ; ; ; ;0;0;0;0;1;2;2629,687344;2;490,8658805; ;-2,04223448376241;-1,0977380242293;1,05376628611887;1,30095331431492
253;0;1459,328156;,0920334566684632;-,794339262558142;-,777540536032137;-,0828114116474815;0;0;0;1;0;3;1727,763828; ; ; ;-,974033917128001;,676918627241031;-,62763907888184;-1,59497358416001
254; ; ; ; ; ; ;0;0;0;0;1;2;4508,641052;2;1033,258479; ;-1,10974163921505;-1,07431392524767;-,228932449068857;-,283500993251629
255; ; ; ; ; ; ;0;0;0;0;0;0;5257,27536; ; ;0;-,677187255560265;-,759561270601266;,142960970391172;,049793405561696
256;0;1027,789996;-1,02357001225512;-,905162911706129;-,410779233315505;-,342168358437536;0;1;1;1;1;1;964,4975579;4;347,8520812;4;-1,76915480104362;-1,11614296520335;,723439491934513;,76825807896561
257; ; ; ; ; ; ;0;0;0;0;0;0;4295,248221; ; ;0;-1,06952542262561;-1,06057163312167;,274898110726231;,378539005816734
258; ; ;1,26727741043874;1,059633928459;-,556104944567854;-,333932498049872;1;1;1;1;1;1;1458,063921;4;322,9713307;4;-1,20806246523435;-1,5247501379368;-,0336744510388103;,259920386593345
259; ; ; ; ; ; ;1;0;0;0;1;2;4399,112059;1;383,4740129; ;,139607126480779;,280165909255761;-,067998926009607;,145677290961352
260; ; ; ; ; ; ;1;0;0;0;0;0;4103,495746; ; ;0;,190555382144933;,723387402044876;-,296146252475773;-,623982335061886
261;3;2372,988194;-1,08153854656991;-,821082473421808;,492382175937501;,107791886102762;1;1;1;1;1;1;4611,344469;3;2475,049121;3;-,151088669788446;-,796070702937935;-,416760573893329;-,136940132230105
262; ; ;1,3963701896028;1,43851065762186;-,415783466429264;-,0153960439134337;1;0;0;1;1;1;1008,587169;4;1693,617023;4;-,963034449127261;-1,14895773875173;-,620164357347057;-,339525684073016
263; ; ; ; ; ; ;1;0;0;0;1;2;2831,310779;2;1258,248151; ;,266507411867548;,254921995186298;-,280826949111005;-,23736950941387
264;1;2885,616563;,114412022326437;-,4882972877029;1,43766763019545;1,50580566648091;1;0;0;1;1;1;1243,189611;4;486,8926068;4;-,778681239291847;-,632304034517113;1,44043365437716;1,93638346815924
265;1;2842,759297;,637523103770558;,373969928262308;-,467906906656831;-,0306152268247694;1;0;0;1;1;1;2508,4438;3;3458,579343;3;-,38647650984797;,171591285918485;-,643120270660019;-,929133745447788
266;2;1656,344315;-1,15064099808304;-,932092446614442;-,208793140589524;,336417036186385;1;1;1;1;1;1;830,5483906;4;325,2588176;4;-1,47064611065279;-1,18561399186187;,431917648116638;,607383651401539
267;3;2300,062878;-,460707453878985;-,709096827911315;,220217286123222;,0743814722964641;1;0;0;1;0;3;2112,015769; ; ; ;,445407950764108;-,657823072198128;,664442392986802;,967800873371867
268;1;2520,629478;1,19958557322221;1,85023197590903;-,157674387189519;,108362279150125;1;1;1;1;1;1;1067,233369;4;1030,487964;4;-,85792989805284;-1,44135395454028;-,382846101240792;-,32553108507729
269; ; ; ; ; ; ;1;0;0;0;0;0;3385,150755; ; ;0;,106089921435738;-,621834126116965;-,346684228980128;,362137405897355
270; ; ;-,551598601568508;-,739392921783956;-,207384487295187;-,280966217350859;1;0;0;1;1;1;1446,553037;3;889,5384196;3;-,21001439122098;-,151198814043247;-,46734704652128;-,475574465597828
271; ; ; ; ; ; ;1;0;0;0;1;2;1845,2182;1;304,4645606; ;1,18958946504817;1,20327566949833;-,900129674921145;-,422356348962056
272; ; ; ; ; ; ;1;0;0;0;1;2;6491,673172;1;4816,651555; ;,0350950162983747;-,216271500368548;-,710251362333485;-,324773503113273
273;3;1273,022224;-,0709889759006131;-,104377083173881;-,109408238418975;,00954070475903945;1;1;1;1;1;1;1331,615478;4;394,5662723;4;-,309691740778072;-,0483468940971963;,150963905581079;,243159670998312
274;2;2136,101752;-,196593132033638;-1,0843227805216;,11759934488363;,979027455908776;1;1;1;1;1;1;1708,233911;4;1534,036263;4;,0130523393338397;-,0728586883638069;-,0771020294728189;-,129964822780521
275;3;1373,680335;-,202451953136719;-,828773642830473;,247864149735273;,285645528734832;1;1;1;1;1;1;1405,155682;4;3139,354638;4;-,820660382797339;-,995828962859261;,729254872890286;,901410768214332
276; ; ; ; ; ; ;1;0;0;0;1;2;2434,819564;1;550,3998772; ;-,0184649624383396;,317221620686519;,377457934380366;,351088150661344
277; ; ; ; ; ; ;1;0;0;0;0;0;3480,016354; ; ;0;-,842527132982562;-,92744202617157;-,0286247169406932;,0261206692993756
278;3;2877,034718;,976410442014592;1,33805948204169;-,87051505252895;-,285581571619682;1;0;0;1;1;1;1433,69763;4;935,3689839;4;-1,18821237325335;-1,30954593583333;,1374513678042;,0136297450942935
279;3;2527,216686;1,31515331975837;1,09995432119606;,915064448338193;1,62145187789833;1;1;1;1;1;1;1098,27898;4;585,226;4;-,603886814091729;-,63534097592154;1,15070126666131;1,1573458305692
280; ; ; ; ; ; ;1;0;0;0;1;2;1132,028073;2;2051,331935; ;,0477239735936971;-,150106917209904;-,0602445945211163;,216969358159307
281; ; ; ; ; ; ;1;0;0;0;0;0;6595,805787; ; ;0;-,623466392340993;-,889537430893252;-,197490210902354;-,0217558341879918
282; ; ; ; ; ; ;1;0;0;0;0;0;5183,055838; ; ;0;-,454901218143522;-,187270429478842;-,130839186794061;,00602758797037195
283;2;2349,402152;1,34117385882457;3,05639398954425;-1,12600357907403;-2,10137889112819;1;0;0;1;1;1;1435,996664;3;912,9367297;3;-,370002500426849;,147551368326975;-,528775222648287;-,817923450121483
284; ; ; ; ; ; ;1;0;0;0;0;0;2471,12941; ; ;0;,370599553436314;,606490289458185;-1,90629496215423;-2,34978768371244
285; ; ; ; ; ; ;1;0;0;0;0;0;4885,974725; ; ;0;1,30818128285637;,741549528536245;-,47269474566272;-,29233801656303
286;3;2840,587936;-,8141519656102;-,365232050928012;-,184426380100898;-,081390650018066;1;0;0;1;1;1;1445,235135;4;857,8911083;4;-,209889216254652;-,0109341528021882;,251480596091367;,267296578820115
287;3;2290,572718;,725683704365596;,732461068588687;-,0572414778686259;,244595740103845;1;0;0;1;1;1;1697,316388;4;2402,808859;4;1,17738030019459;,815479740172845;,808218384866804;,693238090721463
288;3;1484,57399;,305593401565931;-,489382600789588;-,217307812428052;-,0282971077123743;1;0;0;1;1;1;2816,981912;2;1801,44323;2;-,410340250451609;-,77374402504768;,54175951159488;,3726370752651
289; ; ; ; ; ; ;1;0;0;0;0;0;2782,749471; ; ;0;-,70747371985305;-1,0737960844115;-,149359885708022;,216844362095405
290; ; ; ; ; ; ;1;0;0;0;0;0;2904,580282; ; ;0;-,511860257287794;-,0974438930171533;-,69666564068171;-1,0739145953664
291; ; ; ; ; ; ;1;0;0;0;1;2;1473,142668;4;643,1040383; ;1,75970208030181;1,06712790048427;-,0784325299060078;,351457848014366
292; ; ; ; ; ; ;1;0;0;0;0;0;8529,427291; ; ;0;-,746847079795348;-,851214348872158;-,353120945750667;-,236898745017357
293; ; ; ; ; ; ;1;0;0;0;1;2;2921,602367;3;1566,065571; ;-,895301290994446;-,821945549520427;,0658965913675659;,10501917974185
294; ; ; ; ; ; ;1;0;0;0;0;0;2059,104965; ; ;0;-,390036138347757;,132762482173862;-,124137960517359;-,310582812408833
295; ; ; ; ; ; ;1;0;0;0;0;0;3071,277205; ; ;0;1,00702641326921;,757938562713751;,577648141257215;,054588889473607
296; ; ; ; ; ; ;1;0;0;0;1;2;3896,010224;2;643,7342839; ;-,620276703233991;-,211758603929901;-,48858873251226;-,743917192126731
297; ; ; ; ; ; ;1;0;0;0;0;0;2914,202994; ; ;0;-,344918165480734;-,166890118869343;,984863772592165;,607746073851371
298; ; ; ; ; ; ;1;0;0;0;0;0;5781,237844; ; ;0;-1,79969845306146;-1,70818999637705;1,32213614429161;1,68907300194263
299; ; ; ; ; ; ;1;0;0;0;0;0;5637,059133; ; ;0;1,10743683921979;-,484481308469533;-,216815094936359;,529542848622871
300; ; ; ; ; ; ;1;0;0;0;0;0;6827,449763; ; ;0;-,633754693978566;-,334187760756679;-,194233130655166;-,430975185300923
