Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
29, , , , ,1, , ,0,1,2,2708.153333,3,1201.522569, ,.804256772005284,.754232306004717,-.781396594119773,-.55016702917854
30, , , , ,1, , ,0,1,2,1507.256293,2,846.6226102, ,-.029698639428634,.301417300615629,.710048290025199,-.0808547392651889
31,-.532593242234595,-.345978398597969,1.64455030343146,1.80683373858536,1, , ,1,1,1,3393.612807,2,1924.17245,2,.892409218766351,.872719966537925,.407829810298361,.386686081334753
32, , , , ,1, , ,0,1,2,1110.016703,2,176.8340742, ,.708491016741462,.493559452831651,-.379592155760937,-.480515499000232
33, , , , ,1, , ,0,0,0,1626.684477, , ,0,-1.02352208416729,-.981131565426301,.655018663507923,.679382626543807
34, , , , ,1, , ,0,1,2,2262.21018,3,1108.05543, ,.506867008215124,.38631305007637,1.91590195139754,1.71195361067941
35, , , , ,1, , ,0,1,2,1194.994295,3,1050.249201, ,-2.68508319139162,-2.80359987919527,.282919456491643,.695874827942391
36,-.984345337193281,-1.29603926656452,.682870146530209,1.05485012526134,1, , ,1,0,3,2279.221894, , , ,-.341725035888552,-.614780528534426,.474692609539767,.407341362697967
37,.578212386824248,.270971903496605,-.377806065243678,-.0927200338936116,1, , ,1,1,1,2549.108333,3,953.426983,3,.402082024329332,.582905553612096,.867220485683375,.638392300737741
38, , , , ,1, , ,0,1,2,1612.716057,4,2234.916498, ,1.48702242097543,.65960229603833,-.609748810992587,-.196785587561245
39,-.0317395739306046,.107114446967923,.472955047085069,1.20919419393263,1,1,1,1,1,1,1187.709612,4,538.0412868,4,.608325484675972,.204225395286361,.179465075575825,1.00346238994817
40,-.558948246684627,-.985221266268771,-.0285612288967004,.34773562481692,1, , ,1,1,1,1293.50929,2,588.5974781,2,1.41982697099151,1.27862026309427,-.198925144011748,-.104717472957713
41, , , , ,1, , ,0,1,2,1117.481025,2,1606.466106, ,-.699657234812718,-.875773618627865,1.27105848707179,1.10898045520681
42, , , , ,1, , ,0,1,2,1246.458305,4,732.7982108, ,-.171075204988827,.257384724066123,.63320068833843,.359786180024499
43, , , , ,1, , ,0,1,2,2808.188203,2,331.5093558, ,-1.86642971411246,-1.84160817043373,.351778160188017,.603646594878674
44, , , , ,1, , ,0,0,0,2586.579105, , ,0,1.48868567468789,2.04110437047151,-.0600434590202672,-.533995064700342
45, , , , ,1, , ,0,0,0,5662.383132, , ,0,-.498569860974747,-.330089906334357,.644344488212005,.689470089535153
46,1.53513509463344,1.72112459286181,-.492777751635366,-.423842727676028,1, , ,1,1,1,1571.456067,2,947.1178044,2,-1.36063426014947,-1.05382534634802,1.3758434709576,1.47485113671813
47, , , , ,1, , ,0,1,2,3058.525115,2,433.7852217, ,-.967773733263354,-1.74681804200717,-.380885100156294,.550167029178543
48, , , , ,1, , ,0,1,2,1352.427677,3,991.7500785, ,-.42921218116463,-.545929590657019,.780897618006033,.222084304269685
49, , , , ,1, , ,0,1,2,1717.541396,2,681.1070767, ,-1.42350525048093,-1.77868161558298,.234352448087452,.759762093554188
50,-1.2879117030249,-1.63326756747926,.664721359253046,1.48565040525095,1, , ,1,1,1,1587.688697,2,382.509512,2,-1.7164042292474,-1.93239533735579,.786386355257188,.602685884117594
51,-.0116231996832731,.0399527685120607,.0948553121443501,-.0237124742116896,1, , ,1,1,1,1392.496479,3,1562.462889,3,-1.75299581092181,-2.03615209955243,.454234588876364,.747112735199952
52,-.529362875567145,-.78913188371582,-.0240809151573873,.157325876805688,1, , ,1,0,3,1558.663524, , , ,-.618989429757781,-.305111426546275,.157011150457438,-.236014610305342
53,1.20014187593699,1.06861572165424,-.0959670617117261,-.0429623784263082,1, , ,1,1,1,3150.579191,1,327.6711759,1,-.883264604158177,-.981131565426306,.753438091238674,1.10225547987924
54,-2.1796397380909,-1.89183292999117,1.15916323917164,.996775862072229,1, , ,1,1,1,1268.264876,4,755.1642205,4,1.48576126864224,1.61628678072037,-.328445951631732,-.457487241485171
55, , , , ,1, , ,0,1,2,1406.895508,2,895.1841669, ,.225610805435957,.101909699231328,.0756780439175176,.547765252275841
56,.409596382302391,-.270346178399993,.606624357659005,.676209402262497,1, , ,1,1,1,1148.634599,3,1368.98077,3,.622130490489499,.766721545898766,-.398492430279602,-.0185737413808897
57, , , , ,1, , ,0,1,2,1962.512867,3,1771.461328, ,1.08118851513202,-.0329100442402461,-.34096701105695,.376918855263759
58, , , , ,1, , ,0,1,2,1802.210073,2,1248.088646, ,-1.23306270040279,-.834783292821773,.281921504264181,.449452517725307
59, , , , ,1, , ,0,1,2,2052.928944,1,381.9904836, ,-1.12744608966075,-.802759600785768,-.255808420978321,-.433280553247135
60,-.833311012004931,-.620730719553758,.0988198530544142,.0840585912174665,1, ,1,1,1,1,1827.971269,3,2386.400621,3,-.118516387674686,.159232107975775,.40633288195713,.568740770559418
61,.599650274708269,.538482690411706,-.123488107605885,-.0938559608019534,1, , ,1,1,1,4704.498963,2,858.8406291,2,.383453582749635,.374591436917897,.315685554627363,.909793090742864
62,.892732632355517,.921574040250868,.256079975820038,-.240674513705479,1,1, ,1,1,1,1179.986739,4,693.9737207,4,1.28327384119749,1.17278196091529,-.805347447579398,-1.00858618067394
63, , , , ,1, , ,0,0,0,1537.573263, , ,0,.115337084299004,-.40566581953933,.305539706981273,.41630799646805
64,-.224827399735283,-.67099548524801,-.0557972424378532,-.0873243810789802,1, , ,1,1,1,2191.130782,2,433.7473692,2,-.128495909949524,.277719768508985,.0116427759873106,-.072213425541184
65,2.79468442524372,2.45024767715536,-.633151866821139,-.89681429413792,1, , ,1,1,1,1517.875204,1,376.6176733,1,-.287502964861934,.219116412083099,.233853471973689,-.0669295163552452
66, , , , ,1, , ,0,1,2,1537.260499,1,327.530031, ,-.727100921068524,-.799236994661806,-.054554721769103,-.0365070089210604
67,-1.46383506639559,-1.94743115554716,.171448863899303,.178696638931276,1, , ,1,1,1,1286.844683,3,581.710161,3,-2.01928273028873,-1.68965575172288,.355936294469208,.382202764449701
68,-1.00956789329792,-1.03960376700576,-.261310967298589,.0228605290304162,1, , ,1,1,1,1794.512221,4,439.5198763,4,.540298407835831,.873680677299012,.581972473994266,.697796249464512
69, , , , ,1, , ,0,1,2,1197.353661,4,526.868382, ,-.0248752036624615,.441841190193501,.154349944517487,.35129990163496
70, , , , ,1, , ,0,1,2,1933.10949,2,528.0831908, ,-1.30710004320053,-1.85484462980861,.343650769589625,.634496084873349
71,-.685007814999048,-.236929415396891,.55591673649924,.218239957265671,1, , ,1,1,1,5008.37214,1,328.057079,1,-.189711436984043,.0602788995845247,.252154326580978,.0800592300900079
72,-1.22873725907107,-1.85775512274084,.62948099560809,.388061030063185,1,1, ,1,1,1,1697.385073,4,681.6493508,4,-2.48432846829614,-2.0318289011276,1.06215382078519,.740868115252948
73,-.677372402875981,-.24246705907507,.291320339465006,.216022394073277,1, , ,1,1,1,1568.610393,3,1160.012485,3,-1.14640718198294,-.886021200079367,1.1170411932968,1.4477911169477
74, , , , ,1, , ,0,1,2,2551.677492,4,891.9278891, ,.962099549318961,.482884888819651,.962025947294347,.187125107130369
75,1.13016458241343,1.02522737063729,-.679111174408078,-.263677033599448,1, , ,1,1,1,2432.631846,1,992.1202632,1,-1.66268113433452,-1.70935032232504,.631371109254711,.845585588210672
76,-.00554963626284984,-.169147034023254,-.231436084001286,-.424491828766496,1, , ,1,1,1,1489.14129,3,4734.058015,3,.872616499587922,1.33193971033423,-.0434109218955461,-.189580256853142
77, , , , ,1, , ,0,0,0,1343.355586, , ,0,.831685337772787,1.0885596508606,-.639384968051176,-.873606318742183
78,.937810930851358,.846034900845956,.207771310656747,-.0210146478043659,1, , ,1,1,1,1749.923894,2,389.7842503,2,.24273703850391,.168679097126399,.146205281496887,-.473790523672672
79,-.813341472606114,-.603123852474432,.378245393542121,.0496964230922379,1, , ,1,0,3,2096.654448, , , ,.114313543552866,-.987523987028881,.127430822894076,.247050467253141
80, , , , ,1, , ,0,1,2,2493.370839,2,332.7453364, ,1.00101968619084,.951498248946495,.614368120166759,.422712734875265
81, , , , ,1, , ,0,0,0,2808.278343, , ,0,.657836983581196,1.2190561959073,-.60528475683213,-.681784403446509
82,.598009919686219,-.067250333462944,-.48710400373227,-.54609686118659,1, , ,1,1,1,1749.955652,2,491.9510497,2,-.307943073562292,-.113769866631153,-.206760348423441,-.229609871898143
83, , , , ,1, , ,0,1,2,4266.361986,1,936.6731108, ,.419330366648949,-.207863286583538,.419953279985947,.222956155724445
84, , , , ,1, , ,0,1,2,2757.853032,1,328.0337793, ,1.06135421461078,.328317201925873,-.193561150789023,.284050148359349
85,.135505318534435,.359858184074557,-.831085242626977,-.714214043621553,1, , ,1,1,1,1002.580707,3,582.3393041,3,-.0746064896654013,-.566744990480419,1.15945416296486,.787462587165319
86,.0667866094267622,.140340309036999,-.00998476969940518,.237692705571068,1, , ,1,1,1,3936.155334,2,118.3461791,2,.38694641554583,.555044941540773,.0649790677112377,-.322158341882192
87,1.07944979455008,.905925375528451,.0634244272107147,.438781438080709,1, , ,1,1,1,5666.486386,1,286.634569,1,1.88187885231648,1.88082579183132,-1.70267282545852,-1.89067877780564
88, , , , ,1, , ,0,0,0,1448.609086, , ,0,.0384947627827558,-.0402754934085267,-.0751790678037755,-.0313832181952826
89, , , , ,1, , ,0,0,0,1916.982398, , ,0,.329065186351773,1.06998590947971,.0826637095099013,-.0203350444428587
90,.027288035174703,.587043565743432,.518327015277954,.512729008253968,1, , ,1,1,1,1129.040795,2,545.0045439,2,-1.17301924138252,-1.29240185201626,1.02456428688332,.713167621641802
91, , , , ,1, , ,0,1,2,2877.387394,2,387.0364151, ,-1.29410411165054,-1.04085901879713,.483840504958368,.472512843714908
92,.111864907922607,.683313371225622,.759576671397414,.77583807839924,1,1, ,1,1,1,1213.748928,4,493.5187208,4,-.0859166149102156,.495000518973268,.964188177120539,.877289043326318
93, , , , ,1, , ,0,1,2,4032.567911,4,701.3940949, ,.386114788689591,.775688179668841,-.178966099462084,-.376918855263758
94,-.449337883123378,-.234515570716658,-.243305343998747,-.245644193929479,1, , ,1,0,3,1786.802499, , , ,.779529733479852,-.00793156445216257,-.294479861818907,-.416628233388407
95,-.169030157297431,.118047743460738,.297927907648435,.206028743000971,1, , ,1,1,1,1791.662697,1,898.2433751,1,-.739955496189202,-1.28151379672402,.781761871587537,1.23595439412956
96,.137380286600161,.022487892296264,-.343412825724799,-.423416755085398,1, , ,1,1,1,1625.055129,4,1098.662416,4,-.911056781668017,-.483963746567354,.921442556709981,.691391511057313
97,-.0621343875743834,.501707056754052,.473689221327673,.458772480107618,1, , ,1,1,1,3476.742362,1,1003.100377,1,.324907052070589,.446484625538726,.475856887138496,.0248183613278996
99, , , , ,1, , ,0,1,2,2821.966835,3,1559.456181, ,.305280658263407,.563691338390496,.584800005305476,.0790985193289308
100,2.24045817200051,2.50533649141871,-.0586511094937259,-.713664284124256,1, , ,1,1,1,1379.09296,1,695.0993516,1,1.01816522687025,.268593016278729,-.175653619478092,-.158357157118039
101,.481595056497647,.687999069722542,.0942679727502708,-.0856204907164577,1, , ,1,1,1,2632.504577,3,1656.628054,3,-.0222164801907323,-.100319915976032,.653328540727584,.692992695659113
102,1.22619457334595,1.17942944844506,-.871317991121631,-.652164036253253,1, , ,1,1,1,1367.030083,2,3602.601943,2,.83901877459597,1.11449884140975,-.000498976113747718,-.306466732784552
103,-.479837578801821,-.0152816774061874,-.519715653416819,-.603745151785066,1, , ,1,0,3,1854.249248, , , ,-.229954386410371,-.635275691437469,-.251982937439647,-.144747088002745
104,.806687411122402,.992853453749478,.747095709273169,.273190421456836,1, , ,1,1,1,1352.042095,3,1656.773048,3,-.490459519062495,-.0941362935376536,.576333251883408,.332398298645138
105,-.583251264974228,.127845113045209,.392195880398698,-.105925184203116,1, , ,1,0,3,5063.954695, , , ,-.521350349169151,-.0451928663603205,.485561933079622,.470541855155283
106, , , , ,1, , ,0,0,0,3219.3187, , ,0,-.0187211649263125,.165114720969346,.60692127968136,.350861316287508
107, , , , ,1, , ,0,1,2,980.9184878,3,1060.046263, ,-.456489542049186,.144661328099393,.456563144073817,.21343790741996
108, , , , ,1, , ,0,0,0,1737.043135, , ,0,.474932536935644,.490036846707692,.680803009589415,.0198546890623189
109, , , , ,1, , ,0,0,0,1236.327627, , ,0,-1.68762994002161,-1.7399329482194,.289677384268001,.272041263845848
110, , , , ,1, , ,0,0,0,1719.370186, , ,0,.829371903063624,.446324507078544,-.358264849666665,.530792695496761
111, , , , ,1, , ,0,1,2,4887.214931,1,326.5081308, ,.233428097884579,1.01026172383257,.0440762233805319,-.309348865067793
112, , , , ,1, , ,0,0,0,1269.725085, , ,0,-.972430843658287,-1.0083517036569,-.530245283536353,-.273162093067115
113, , , , ,1, , ,0,0,0,1696.872324, , ,0,1.64020808789417,1.58332569281685,.016632537124736,.375317670661964
114, , , , ,1, , ,0,0,0,2101.561159, , ,0,1.27795142931757,.337924309536673,-.217387260220208,.0275403751509617
115, , , , ,1, , ,0,0,0,2647.309601, , ,0,-1.02582128782866,-.745116955120953,.754618209348958,.63791194535718
116, , , , ,1, , ,0,1,2,1582.326152,3,1092.088409, ,.0764169474271378,.459008673793674,-.0595444829065302,.198191845341952
117, , , , ,1, , ,0,1,2,2016.504334,2,595.663386, ,-1.3683419169032,-1.81681709617459,1.18600151056404,1.48338632589133
118, , , , ,1, , ,0,0,0,2684.608433, , ,0,-2.44041857028686,-2.52563423232276,.395137367472333,.408622310379417
119, , , , ,1, , ,0,0,0,1450.238551, , ,0,-.828725722900607,-.703486155474152,1.56079728378457,1.13940296264099
120, , , , ,1, , ,0,1,2,1872.40177,2,891.7979716, ,-.0995552953524954,.232246125817862,.678607514688941,.698276604845057
121, , , , ,0, , ,0,0,0,1296.352719, , ,0,.767665190330879,.860230726643894,.281256202779176,.343133860165785
122,-1.00452044538003,-1.25514589786412,.0190885303076925,-.180328396699673,0, , ,1,1,1,1208.295,3,1665.018425,3,.578054267108966,-.0591694717097674,.389933200352157,-.384604541352404
123, , , , ,0, , ,0,1,2,2259.592736,1,1052.675932, ,-.038790153365456,-.398620607291405,-.518991539773328,-.452654886928909
124,.092042203372317,-.558396730458378,.0816401757774946,.163147502210982,0, , ,1,0,3,2829.636929, , , ,-1.47463456865841,-1.60767510011072,-.193989326237983,-.135300098852101
125,.792884935361459,.24882132878389,-.00910376060827578,.111320837017753,0, , ,1,0,3,1063.667508, , , ,.0516344671112918,.225521150490301,-.591286694784119,-.28372991143899
126,-.63772699377539,-.784588176082434,.482352477390382,.362502674625393,0, , ,1,0,3,2843.624563, , , ,-1.53494324921661,-1.741374014361,-.201087373837977,-.108880552922419
127, , , , ,0, , ,0,1,2,2947.947672,2,646.772288, ,.858542093525189,.704435464888729,-.397220125701469,-.248824087119743
128,.567493442882241,.393935991324888,.472955047085063,.630723415858235,0, , ,1,1,1,1707.321861,2,2127.529582,2,-.593707973328193,-.235780133288324,-.213728102052765,-.110321619064034
129,-.565043743757665,-.392551401840083,-.0468403166780946,.16201157530263,0, , ,1,0,3,1213.520209, , , ,-.379148244419192,.347771594837743,.540557456553695,.540399803107557
130, , , , ,0, , ,0,0,0,1722.971627, , ,0,-.25756439803742,-.00873215675306337,-.491491472035745,-.202870089048079
131, , , , ,0, , ,0,0,0,1141.71144, , ,0,1.14289522786477,1.29991601829821,.101125825718351,-.190380849154036
132, , , , ,0, , ,0,0,0,3231.947001, , ,0,.910538684232301,1.18078788392429,-.340468034943206,-.370193879936206
133,1.1668732945436,-.1396656738699,-.238019289452007,.454938726791937,0, , ,1,0,3,3891.923719, , , ,1.68944039778337,2.06182707013376,.280424575922932,.280175618714464
134, , , , ,0, , ,0,1,2,3342.684506,4,586.5736522, ,-1.55140946097011,-1.29960718272436,.70006348757986,.529511747815316
135, , , , ,0, , ,0,0,0,1776.256406, , ,0,-.39644608302891,-.83654459588376,.822811611560347,.638712537658096
136, , , , ,0, , ,0,1,2,2230.88649,1,594.0219346, ,-.356694319300807,-.256595533111729,.174641639809657,.882572952512254
137, , , , ,0, , ,0,1,2,3422.372691,2,381.5612747, ,.468445847457001,-.652248248216547,-.52242799108774,.548565844576735
138, , , , ,0, , ,0,0,0,3005.087751, , ,0,-1.01193866350855,-1.12011438886256,-.516850546971904,-.119768608214661
139,.163550774601882,.233202333794155,.0221720621266202,.701150884175584,0, , ,1,1,1,1254.280621,2,394.5328151,2,-.682359396203001,-.136666806436895,-.102456428688327,.140584008038053
140,.24886182159239,.866623576059703,.132591868214161,-.817299410553801,0, , ,1,0,3,1267.491787, , , ,.787125258766813,.803548791740163,1.21217930565027,.784740573342257
141, , , , ,0, , ,0,1,2,1777.52222,2,1922.811684, ,.232762796399591,.477547606813648,.442259162146548,.376918855263761
142,-.758278404410867,-.051631338473209,.19367516519877,.198361236369644,0, , ,1,1,1,1939.981324,1,842.7526727,1,-1.14407862678549,-1.3745426220886,.521263713489029,.0760562685854844
143,-.744035424104361,.138352436947395,-.257548324305248,-.921236722667331,0, , ,1,1,1,1742.934974,1,487.7805072,1,-.949338693278138,-1.12123521808382,.375922415242114,.835498125219333
144,-.534061590719811,-.779192523267815,-.547547150133566,-.329702785146952,0, , ,1,1,1,1668.669642,4,583.0555882,4,.637765075386743,.848221842130388,.433942893584183,.310149457368698
145, , , , ,0, , ,0,0,0,5862.764721, , ,0,.460687794181695,.503166560442447,.536173757727957,.459860217637024
146,.816819015670335,1.01230620205487,-.440798215259043,-.285543626585075,0, , ,1,1,1,4163.472173,4,1152.823717,4,-.322431292823864,-.139869175640496,.0528914680566375,-.345055281687935
147,.353408233739107,.945144523599011,-1.05823875328844,-2.2477153698865,0, , ,1,0,3,5498.676606, , , ,-.174401712413779,.284764980756906,1.19188761035809,.60364659487867
148,-.740545285309782,-1.29256871093137,-.572135226790353,-.0792591888311012,0, , ,1,1,1,1542.284938,1,487.4045788,1,.291069079320169,.473704763769327,-.303747089091163,-.329363672590294
149,-.423935454329303,-.0179795038135048,.280454560674471,.202620962275936,0, , ,1,1,1,1168.456654,1,327.4177566,1,-1.46242538735279,-1.81406779528274,-.104784983885814,-.0384284304431961
150,-1.14059869999753,-1.41914534525633,.466750333486048,.622345954909165,0, , ,1,0,3,1844.650965, , , ,-1.64721287480854,-.950869176452283,.50546280322053,.192622507596567
151, , , , ,0, , ,0,1,2,1815.583539,2,442.8855414, ,.196171214725188,-.317920903360675,.000498976113740418,-.015211253717103
152,-.459175817974267,-.581967213806523,-.00220252272781157,.386215148837118,0, , ,1,1,1,2377.819651,1,281.181242,1,.132135946794978,.280762019252404,-.837780894972596,-.268838894642244
153, , , , ,0, , ,0,0,0,3174.491389, , ,0,-.980913437591886,-1.41601330327523,.54073451259405,.933330504389319
154, , , , ,0, , ,0,1,2,1333.293737,1,324.5348713, ,-1.47672936928006,-1.47909997658615,1.35255791898296,.670255874313529
155,.457954645885821,.44150293061181,-.0988198530544114,.0440171676983401,0,1, ,1,1,1,1292.17547,4,537.2110491,4,-.897085450483251,-1.07368003541036,-.127531144235893,-.447710454531706
156,-1.20304116057997,-.799355225890915,-.613769666816391,-.731820910700896,0, , ,1,1,1,1709.110874,3,1514.263498,3,-2.33230707897612,-2.15159750934224,1.17076428820968,1.12508379748777
157, , , , ,0, , ,0,0,0,1466.546886, , ,0,-.319770086883909,-.066695039338229,.743807060217881,.5769068120286
158, , , , ,0, , ,0,0,0,1003.544983, , ,0,.511856769352545,-.417834822513007,.484006830329619,.313992300413014
159,1.65186879920736,2.05324122268898,-.194849843986928,-.67559252873783,0, , ,1,1,1,1374.471222,3,793.2618049,3,.42736348075892,-.367557626016479,.322172244106011,.166843435507575
160,-.698516621062948,-.334761120378053,-.126718474273338,-.0661677424110667,0, , ,1,0,3,2403.123409, , , ,-.68402264991547,-.77473887025427,1.4051167362971,1.07071214322378
161,.168331353431151,.433851759212573,-.0627803439949321,-.45344902778284,0, , ,1,0,3,4436.32274, , , ,1.21676397628042,1.41488107270747,.647318061312604,.236174728765518
162,-.897184171111417,-1.65172637973986,-.169447415192856,.0707114500444364,0, , ,1,1,1,866.6077707,3,754.7375779,3,-.425054046883443,-.162445878525879,-.102123777945834,.132417966568874
163,1.08449894452349,1.18042338448985,-1.15940796391917,-.983570711762715,0, , ,1,0,3,2761.804769, , , ,.377465869384732,.116000123727169,.680437093772669,.328723198749576
164,.0186247791119833,-.839863190818836,.484261330421164,.556170098734496,0, , ,1,0,3,1624.523355, , , ,.859809446001878,1.43649706483178,-.793538346220824,-.604607305639753
165,-.745063268044,-.69939365795662,.586458384991541,.237124742116887,0,1, ,1,1,1,1304.699517,4,484.2288178,4,.814069968908872,.351054023271437,.225370878040079,.2059123397915
166,.365448691317799,.263162406001739,.915117084326971,-.0778608145772228,0, , ,1,0,3,1089.721345, , , ,.684169853964739,.864874161989103,.208405690172858,-.126973938922743
167, , , , ,0, , ,0,1,2,1317.05034,3,1297.972998, ,-.784483174148839,-.809164339192966,.846263488906216,.896022903167372
168, , , , ,0, , ,0,0,0,1716.674638, , ,0,-1.54957988188637,-1.34331952235352,1.20186713263292,.964233367204076
169, , , , ,0, , ,0,1,2,3257.57828,1,327.532918, ,-.429877482649611,.161794003338655,.533904441703798,.30038223129771
170,-.809670601393094,-.108711665617513,.0440504545561952,-.387777048336082,0, , ,1,1,1,1355.200533,3,1509.59592,3,-.421394888716003,-.249550320863809,.506793406190494,.325520829545976
171, , , , ,0, , ,0,1,2,2989.493043,2,1050.088809, ,-.323429245051348,-.554255750586374,.76609465996502,.501811254204167
172, , , , ,0, , ,0,1,2,1573.13505,4,536.8396302, ,.0884726691637516,.266351357836205,.727426878828845,.300222112837529
173, , , , ,0, , ,0,0,0,3592.301249, , ,0,.197668143066413,.637505948533488,.077507623001237,-.223045015030765
174,.773796405053771,.483106253629924,1.01007692297367,.41489730327279,0, , ,1,1,1,1908.217939,2,1457.518422,2,-1.53960035961154,-1.21938783417418,.141376565560196,-.355142744679276
175,.698763797459713,.823884326133244,-.475891744055475,-.307836192161342,0,1,1,1,1,1,1861.546442,4,1102.245391,4,-.0209256808638605,.495480874353807,.452245262260924,.644316683764396
176, , , , ,0, , ,0,0,0,1237.164552, , ,0,.154189178973542,.647273174604459,.818388868733999,.60220552873706
177, , , , ,0, , ,0,1,2,1406.339268,3,1098.051462, ,.861140048971856,.0778919302043256,.120752219525537,.0954306022672912
178,1.20974907031163,.794066244789206,-.339775839476823,-.377269724433891,0, , ,1,0,3,2246.635377, , , ,.720761435639154,.417663302706318,.00332650742493457,.265476406978472
