Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
160; ; ; ; ; ; ;0;0;0;0;0;0;1005,279694; ; ;0;,11276115810413;,120695351522887;-,105413279223829;-,237421573180415
161;1;1852,157005;1,96857539477479;1,91232303794954;-,724943125192881;-,146785079320011;1;0;0;1;1;1;928,2313582;4;939,6683658;4;,4559461087076;,294754878153678;,134181114983968;,390983067830783
162; ; ; ; ; ; ;0;0;0;0;0;0;1607,569212; ; ;0;,641851486714282;,826592412349372;-,947403159261099;-1,05157468508417
163;3;2148,415086;1,06821048929551;,892443283503401;-,0178240033798553;,0868378313312681;1;0;0;1;1;1;1198,194965;4;378,3017751;4;-,93417645892714;-,92274864336251;,446426091753429;,438787385796104
164;0;2456,688965;,0550568448931835;-,353228366751908;,884944073217158;1,10560824757355;0;0;0;1;1;1;2048,297006;4;475,2820446;4;-,0521602648591519;,201389389798118;,511246891035886;,41403621378054
165; ; ; ; ; ; ;0;0;0;0;0;0;2446,508793; ; ;0;,992973155041821;,950379637067283;-1,12220649822356;-1,15133889872888
166;2;2121,200809;-,635821946377001;-,558374415403758;-,500814377313734;-,540810931055358;1;0;0;1;1;1;1323,543721;4;569,2060521;4;,11026533492046;,237322496329702;,649913386232946;,235484633912306
167;0;2529,880999;,593441610203681;,718055543307756;-1,36003230488596;-1,33431465717413;0;0;0;1;1;1;974,8424804;4;313,8197472;4;-,798154095417159;-,577261781149081;,460497388482143;,0537103542104869
168; ; ; ; ; ; ;1;0;0;0;0;0;2205,484578; ; ;0;-,585200169332121;-,353930369462501;,289933346712895;,172461352572523
169;0;2471,993288;-,33414087906447;-,429915158192384;-1,30692049214369;-1,2371293812397;0;0;0;1;1;1;1898,766286;4;1236,391023;4;,771658993195568;,937893394170547;-,973371041631063;-,810918069440744
170;1;2087,412691;-1,1619039464592;-1,03219651748828;,188966085829113;,0128373530935408;1;0;0;1;1;1;1210,255797;4;392,6221697;4;,199801576477125;,351625270659775;,289519606127396;-,0557296138039438
171;0;1412,245939;-,724182520188538;-,55560290807085;,354150574718372;,340115987914305;0;0;0;1;1;1;1519,654132;4;345,7826859;4;,908937501940877;,870446546960774;-,971005927537837;-1,06762741949581
172; ; ;1,19664077762522;1,41669503582128;-1,15485981119813;-1,04683182239493;1;0;1;1;1;1;1011,107086;4;464,5708551;4;2,08516133289981;2,14669664904332;-,00439849656142099;-,199141089688202
173;0;1557,155254;1,99310929090437;1,74461194297214;-1,21920344335848;-1,18368988320926;0;1;0;1;1;1;1098,661342;4;372,7643249;4;,155888468115219;,200159123645516;-,924545535720434;-1,1831945343067
174; ; ; ; ; ; ;1;0;0;0;0;0;3052,71125; ; ;0;,138434173116518;,404480447296867;-,929910269058527;-1,09521746402154
175; ; ; ; ; ; ;0;0;0;0;0;0;2799,675595; ; ;0;1,23234832849163;1,17645704670342;-,0873532968257102;,104471483861773
176; ; ; ; ; ; ;1;0;0;0;0;0;2125,050267; ; ;0;-,545741976702385;-,525928365365029;,164066667848215;,214800771520021
177; ; ; ; ; ; ;0;0;0;0;0;0;1043,475752; ; ;0;,308665524228396;,337770093320456;-,456995581309571;-,619119298507052
178; ; ; ; ; ; ;1;0;0;0;0;0;1518,836584; ; ;0;1,16667164196813;1,02628016930076;-1,47653362688328;-1,28311536792525
179;0;1854,010869;1,10107158698962;,923296759386974;-,918621510692463;-,761263232188924;0;0;0;1;1;1;997,9884769;4;384,0922834;4;,4234160124741;,616974190344171;,0148699601474865;-,2597561233869
180; ; ; ; ; ; ;1;0;0;0;0;0;2027,58088; ; ;0;,0144762768169401;,114799325184455;-,45989388057659;-,478053731497578
181;0;1208,795571;1,03291559226755;1,13637891771333;-,255727060221671;,0625078933565204;0;0;0;1;0;3;1387,301856; ; ; ;-,283223575203264;-,00386521818693619;-,320757020332571;-,381160448364492
182; ; ; ; ; ; ;1;0;0;0;0;0;2301,678411; ; ;0;,837249226462399;,768660905972101;-,0953239783291856;,182211352396967
183; ; ; ; ; ; ;0;0;0;0;0;0;987,3597158; ; ;0;-,465988847422987;-,437832068802204;-,745824526263692;-,812776373559359
184; ; ; ; ; ; ;1;0;0;0;0;0;1068,420417; ; ;0;-,232038101226593;-,211990943970886;1,42117832708036;1,2102215056393
185;2;2045,966317;,885641528916014;,962020940091955;,457366167693458;,210490444480353;0;0;0;1;1;1;1873,264508;4;356,152295;4;-,017097294046266;,103968446704843;-,543817229201957;-,523128054612645
186; ; ; ; ; ; ;1;0;0;0;0;0;2187,771793; ; ;0;1,07310760493547;1,06630985008741;-,938102744333581;-,768201461905741
187;0;927,7750986;-,946418281613984;-,841935620596199;-,163169117641624;-,208784723281149;0;0;0;1;0;3;1879,717008; ; ; ;,431987749952529;,490970982674665;-1,57627032352173;-1,79570923896903
188; ; ; ; ; ; ;1;0;0;0;0;0;1560,154654; ; ;0;1,09043067624101;1,00209024143884;-1,09952950023701;-,959227971722773
189;0;1089,167447;-,297049000226497;-,0902361971088127;-,947732126871413;-1,07386803629538;0;0;0;1;1;1;1787,178245;4;280,785882;4;-,502632131515858;-,69939494553326;-,622414746824768;-,547548697828092
190; ; ; ; ; ; ;1;0;0;0;0;0;1496,997894; ; ;0;1,81439127681303;1,42943136264198;-,44419709007919;-,0894701084440419
191; ; ; ; ; ; ;0;0;0;0;0;0;1152,614677; ; ;0;-1,33741966357591;-,956953036610229;-,111290189295961;-,296298745230646
192; ; ;-,19702042925449;,0490944875357129;-,748844140862582;-,90202346040844;1;0;0;1;1;1;1765,045443;4;347,0489386;4;,83356106878047;,905721267019302;-,850897653090738;-1,21703582934519
193;0;2114,989722;-,967718031357764;-1,062351314293;1,15293195270122;1,34264817796915;0;0;0;1;1;1;2800,297175;3;301,2293847;3;-,359310160114901;-,367271789932633;,71970637989999;,989287626008936
194;0;1184,813689;,0586255770289092;,252459456634334;-,122409354055291;-,526433012726403;0;0;0;1;1;1;3119,652977;3;1120,97632;3;,00514280623246076;,283048483500363;-,421385523481811;-,685933704507603
195; ; ; ; ; ; ;1;0;0;0;0;0;1434,688509; ; ;0;1,46903624654657;1,40643207174378;-,721111759923619;-,598029795801912
196;0;928,2013591;,510261891027935;,575346780004661;-,709817612072542;-,614015610112072;0;0;0;1;0;3;1863,790384; ; ; ;1,53187953050321;1,64595928937519;-,853857133323579;-,703941207935239
197; ; ; ; ; ; ;0;0;0;0;0;0;958,6698543; ; ;0;1,12877887080741;,857664406120392;-1,73535460785154;-1,45481638200888
198;0;1853,141028;,937235393593569;1,1573411261996;,367121490197203;,272133612135348;1;0;0;1;1;1;1823,500583;4;349,5304475;4;-,968788704880905;-1,06661993511481;1,71652947833343;1,70087489053051
199;0;1677,186224;-1,28666245099288;-1,25293519072212;-,736845801779273;-,777369577595583;0;0;0;1;1;1;3556,780867;3;937,6073374;3;-1,28801883182624;-1,11194719756797;-,179254652475599;-,389981025160814
200; ; ; ; ; ; ;1;0;0;0;0;0;1635,356532; ; ;0;-,580221388032739;-,394011534323597;,630883377710864;,642661068968605
201; ; ; ; ; ; ;0;0;0;0;0;0;1074,050559; ; ;0;1,38193150283379;1,68396212344162;-2,14456617482694;-2,20330594665408
202; ; ; ; ; ; ;0;0;0;0;0;0;1112,406984; ; ;0;-,528638126154835;-,334256120927603;-,428477469383548;-,582210285841436
203; ; ; ; ; ; ;1;0;0;0;0;0;1074,183663; ; ;0;1,84064373448621;1,62709823418703;-1,08312911160535;-,746144871507491
204;0;1532,59444;,883038566512316;,777866812391892;-1,03306137764036;-,933860623794475;0;0;0;1;1;1;1069,554207;4;339,1448017;4;,0159618137816288;,626613634892966;-1,51072280228052;-2,00407287537067
205;1;2178,259413;-,465927708077984;-,407552702696791;-,339621185039391;-,285190004435906;1;0;0;1;1;1;947,6947018;4;337,1344491;4;-,856381135689447;-1,06567439533295;,386125202526464;,373392856374956
206; ; ; ; ; ; ;0;0;0;0;0;0;1563,487067; ; ;0;-,296125179953321;-,293277252328833;-,871853304984631;-,84136683494218
207;2;1388,451047;-1,24580938112877;-1,4427285318712;-,227256864403831;-,0767009209605429;1;0;1;1;1;1;1015,284309;4;371,7091143;4;-,0859367288763323;,344518300636;-,450040661246645;-,960617499795135
208; ; ; ; ; ; ;0;0;0;0;0;0;1885,149579; ; ;0;,114979610422645;,312742329889161;-1,07587166946941;-1,21884407197563
209; ; ; ; ; ; ;1;0;0;0;0;0;3868,874318; ; ;0;-,50925870238704;-,161847081275303;-,299858489340406;-,56969946447944
210; ; ; ; ; ; ;0;0;0;0;0;0;1090,320367; ; ;0;,724259142655668;,612177392031342;-1,02778070747886;-,85797548897029
211;2;2570,290747;-1,22825978976152;-1,23457123225311;-,0293650878456158;-,127806756227522;1;0;0;1;1;1;1503,116833;4;336,6119756;4;,301898020637602;,011724701492334;-,122236524260568;-,0340298893322351
212;0;877,6219784;,350429650926428;,352921384367915;-,629449804813457;-,682328794200357;0;0;0;1;1;1;2701,43196;4;415,3900224;4;-1,24636894621934;-1,2960705059085;-,155204694436676;-,150567072493178
213;3;1472,550409;,340488762392499;,331510204327058;,627481419347412;,523686991583648;1;0;0;1;1;1;1324,916457;4;422,59849;4;-,159705543144825;-,0957041359930275;,775450719357925;,803459652866685
214; ; ; ; ; ; ;0;0;0;0;0;0;783,7634041; ; ;0;,228022389547728;,587462434997617;-1,28869385725857;-2,14406674478593
215; ; ; ; ; ; ;1;0;0;0;0;0;3218,038377; ; ;0;-,617686524334567;-,427010658291701;,448835976283146;,597508993743588
216;0;2410,15088;-,307584598470301;-,121932213339923;,0827739782405623;-,142001637372645;0;0;0;1;1;1;1384,599041;4;334,1163544;4;-1,24195211108832;-1,09860740291071;,303127427431425;,237458131655071
217; ; ; ; ; ; ;1;0;0;0;0;0;3730,108029; ; ;0;,0890858308441139;,166129776250907;-,710633419373953;-,611045511758981
218;3;1551,573775;,441489509379935;,346573932863789;,182594730684792;,222622334378843;1;0;0;1;1;1;1668,518048;4;389,5729639;4;1,22270158593471;,986401147174062;-,565055912590904;-,0286013001353346
219;0;1335,639973;-1,14858215274759;-1,27431406618948;-,0552480204112562;-,08813581320675;0;0;0;1;1;1;1855,083453;4;434,966264;4;,262443136168198;,616075115823091;1,46468335548667;1,03081576433072
220; ; ; ; ; ; ;0;0;0;0;0;0;1163,160369; ; ;0;,564564039602196;,877804201846278;-,943449687120558;-1,38791178210348
221;1;1929,309829;2,17946013477405;2,17487570277961;-1,12147201468249;-1,04579417638523;0;0;0;1;1;1;1225,313236;4;287,6235826;4;,0263948692920851;,224376148388724;-,200292126201701;-,547155943124475
222;1;1674,921816;,865071735860503;,673331913440567;-,715889588785493;-,742536906434452;0;0;0;1;1;1;2096,674082;4;398,0701355;4;,222244944829573;,254241789004878;-,686720622751862;-,697227434502682
223; ; ; ; ; ; ;0;0;0;0;0;0;1070,364378; ; ;0;-,97163233238004;-,955806296594193;-,0615825072968493;-,0576464471861381
224; ; ; ; ; ; ;0;0;0;0;0;0;1588,638605; ; ;0;,229971704644582;,0560763348441531;-,984939825340768;-,966728930400451
225;1;1414,966757;-1,11345112739449;-1,16044462038762;-,259324400957113;-,258889108826078;0;0;0;1;1;1;2158,117072;4;452,9532749;4;,27882757211559;,302833000402755;-,282047574657936;-,234284513040135
226;2;2682,312255;,46254138487063;,639182272175558;-,202983566110673;-,237905707536173;0;0;0;1;1;1;1336,904163;4;453,47639;4;-1,26938866961626;-1,16793260593125;,738001021137646;,896276497118398
227;0;2080,585788;-,147855560766942;,110447624785628;-,348431088388137;-,294258454277909;0;0;0;1;1;1;1355,441231;4;423,8721196;4;-1,57668162442769;-1,26215496541529;1,19535830383283;,849758739076552
228;0;1076,555718;-,312102413041279;-,203343445626165;,0314324345153644;-,0500182700253252;0;0;0;1;1;1;2380,381727;4;522,2831777;4;-,285327785718321;-,164830447904927;,18263713614287;,174249746737421
229; ; ; ; ; ; ;0;0;0;0;0;0;2240,46529; ; ;0;-,545745064318695;-,240216139393966;-,605506259261489;-,861939329152378
230;0;1295,860153;-,858064776459854;-,750430930238495;,0868525935646277;,315293828860317;0;0;0;1;1;1;2827,058791;4;356,58785;4;-1,22055029863768;-1,0446710607103;-,565308067922864;-,673015537323162
231;0;1014,569941;,48444856790762;,535960421740957;,00541883276850641;-,0113353306098655;0;0;0;1;1;1;2145,536107;4;283,1362112;4;,294867738844451;,407070367210213;-,743588854546526;-,696471723327361
232; ; ; ; ; ; ;0;0;0;0;0;0;1224,053398; ; ;0;1,1998794493975;1,38611173027208;-1,19904689378104;-1,16612410606646
233; ; ; ; ; ; ;0;0;0;0;0;0;1015,995373; ; ;0;-,855920308955226;-,926311883251661;-,195305709232934;-,255650452375749
234; ; ; ; ; ; ;0;0;0;0;0;0;3917,145553; ; ;0;,769601096925157;1,21279233869549;-1,5750702699827;-1,67903223590065
235; ; ; ; ; ; ;0;0;0;0;0;0;1735,536751; ; ;0;,656751808422147;,877874885996605;-1,32738940865981;-1,84524396377329
236; ; ; ; ; ; ;0;0;0;0;0;0;707,3103486; ; ;0;-,313835557515251;-,14714200312368;-,605307297599988;-,662632155029411
237; ; ; ; ; ; ;0;0;0;0;0;0;1224,293306; ; ;0;-,916268284330915;-,857942590460697;-1,38676118267892;-1,08926163725701
238; ; ; ; ; ; ;0;0;0;0;0;0;2091,647239; ; ;0;1,17581973449103;1,10078467021037;-1,40483866156946;-1,22958710475701
239; ; ; ; ; ; ;0;0;0;0;0;0;863,3397546; ; ;0;-,296193107512134;-,0963755967113024;-,520269523416075;-,442219476779828
240; ; ; ; ; ; ;0;0;0;0;0;0;921,7756503; ; ;0;,170775845585478;,365325620588176;-,667392302992475;-,671946461137644
241; ; ; ; ; ; ;0;0;0;0;0;0;1084,139207; ; ;0;1,85282788012644;1,89252963677807;-1,27535062045568;-,994436141840862
242; ; ; ; ; ; ;0;0;0;0;0;0;1555,343664; ; ;0;,776801932762081;1,16327495589525;-1,26514203465094;-1,54180712581522
243; ; ; ; ; ; ;0;0;0;0;0;0;1169,612228; ; ;0;-,420865968611895;-,246150452031721;-,0238267718129317;-,378932510906447
244; ; ; ; ; ; ;0;0;0;0;0;0;1001,374773; ; ;0;-1,21783937151777;-1,22490976014962;-,158094703302548;-,0832557096898368
245; ; ; ; ; ; ;0;0;0;0;0;0;1393,983039; ; ;0;-,723874280649412;-,814789790879189;,693500723989826;,779933242058366
246; ; ; ; ; ; ;0;0;0;0;0;0;1321,405396; ; ;0;1,5490757720311;1,77069369600034;-,673302356872651;-,936161355496452
247; ; ; ; ; ; ;0;0;0;0;0;0;842,4315102; ; ;0;1,09908269174349;,956577777692715;-,621020502012265;-,601702507091458
248; ; ; ; ; ; ;0;0;0;0;0;0;1982,448657; ; ;0;,0790979066849716;,227839671754741;-,562827247387673;-,605962386954725
249; ; ; ; ; ; ;0;0;0;0;0;0;1209,232981; ; ;0;1,28801805055541;1,77229633062214;-1,33138676906076;-1,3619223116455
250; ; ; ; ; ; ;0;0;0;0;0;0;1344,067407; ; ;0;1,45286691453542;1,33221588165106;-1,26980639368946;-1,08649931343648
251; ; ; ; ; ; ;0;0;0;0;0;0;2021,274313; ; ;0;,927777107457193;1,03149306732262;-,499874788485108;-,516883307351401
252; ; ; ; ; ; ;0;0;0;0;0;0;1419,415539; ; ;0;,796096724175131;1,07119333340785;-,50935404764964;-,555912112718355
253; ; ; ; ; ; ;0;0;0;0;0;0;1189,056648; ; ;0;1,16428234154714;,812564356907444;-1,80225759265271;-1,45351573170714
254; ; ; ; ; ; ;0;0;0;0;0;0;1738,17125; ; ;0;,179151083995172;,184630442917953;-,949182140858201;-1,1304087256857
255; ; ; ; ; ; ;0;0;0;0;0;0;1830,071113; ; ;0;,500643986214887;,197016969291555;-1,14552314738893;-1,32704537380426
256; ; ; ; ; ; ;0;0;0;0;0;0;3308,88335; ; ;0;1,47139106858543;1,60162553996502;-1,46215253931816;-1,45592410251587
257; ; ; ; ; ; ;0;0;0;0;0;0;1083,546813; ; ;0;1,18343225250258;1,07994987818932;-,976283693016541;-1,03136962458421
258;1;1915,92865;-1,03725948293169;-1,11711001568693;,495835215035968;,585583679761753;1;0;0;1;1;1;1802,969841;4;327,0034651;4;-1,5060709270413;-1,42575888943294;,609794958315655;,357530884007572
259;1;1597,117894;-,610762142136314;-,582139592644277;-,439883964193495;-,418428099477844;1;0;0;1;1;1;824,84317;4;350,1311799;4;,253828686664152;,0445027149091411;,0401374682178683;,223957349644294
260;2;2303,160786;-1,11522488915992;-1,49527503195978;,822699358430324;1,07536152703839;1;0;0;1;0;3;1050,940164; ; ; ;-,73589449959373;-,848994997033346;-,870317087219879;-,651639078645201
261; ; ; ; ; ; ;1;0;0;0;0;0;1715,269651; ; ;0;-,598165964000195;-,565981891407213;-,726143734893459;-,660169447842946
262;1;1922,698141;-,0874411596374424;-,0954636464019978;-1,00539069409968;-,924252052075322;1;0;0;1;1;1;784,7628072;4;278,7681525;4;-,91567113933662;-1,01295654569022;-,806207340243409;-,892781974920191
263;3;1367,579038;,123891904602843;,335808566142818;-,317064628008575;-,361005396134923;1;1;1;1;1;1;1734,045665;4;819,5052155;4;1,89641586249093;1,42599331034437;-,73700104513548;-,654063111451313
264; ; ; ; ; ; ;1;0;0;0;0;0;1432,954308; ; ;0;,115789080498503;-,0163525449589228;-,517240571816264;-,134382105300862
265;2;2445,432674;1,53828783987757;1,65268093816096;-,795622630609395;-,788504725766423;1;0;0;1;1;1;2817,459582;4;1182,378031;4;,0523063351048222;-,109037009592112;,883328241257824;,456674161264167
266; ; ; ; ; ; ;1;0;0;0;0;0;863,9975774; ; ;0;1,04080239008986;,642337413165791;-,39165692444664;-,362880350311117
267; ; ; ; ; ; ;1;0;0;0;0;0;2054,936494; ; ;0;4,14714612190768;5,00484859024284;-1,94691190215916;-2,19927013715529
268; ; ; ; ; ; ;1;0;0;0;1;2;3173,590917;3;435,5406962; ;-,664943006557153;-,690790668549618;,314747489788469;,211058150276755
269;1;2011,857141;-,44970758979592;-,262310545894511;-,558259094093241;-,615482158311208;1;0;0;1;1;1;1362,997372;4;475,2595933;4;,544741836952656;,555271881967097;-1,76255136151276;-1,76375876430671
270; ; ;-1,17519426979523;-1,08579814584923;-,093972727430081;-,229587015069967;1;0;0;1;1;1;2133,489065;4;418,5761811;4;-1,39183572469335;-1,20940086948915;-,0491967702244656;-,0193912543915147
271;2;1435,973155;-1,09758764644082;-1,16728630009121;,0751044849535425;-,0764891538896277;1;0;0;1;1;1;1400,925619;4;637,4242953;4;1,38467999595213;1,15001049056797;-,605998219460167;-,572884973843458
272;1;1615,256255;,00931273797963278;,000649873906067051;,494183034177946;,674442903581491;1;0;0;1;1;1;2476,893085;3;1002,767715;3;,345721808670549;,681094624407236;-,580208904233447;-,602142560443548
273;3;1403,223265;,717558347965319;,763996486293747;-,599444161965638;-,529965398681722;1;0;0;1;1;1;2810,15714;4;509,0138241;4;1,0794557440682;1,45747771864857;-,30123865383084;-,55537009171761
274; ; ; ; ; ; ;1;0;0;0;1;2;3183,457297;3;1366,347746; ;-,887108321299446;-,944259773540466;-,180247835721885;-,243293142192584
275; ; ; ; ; ; ;1;0;0;0;0;0;1299,049044; ; ;0;-,0781731235066939;,126660242194206;-,276519918099234;-,252062993627138
276;0;2456,688003;-,477625393599564;-,475780160509103;-,0444152019536078;-,0612247795285947;1;0;0;1;1;1;1022,098596;4;1052,316104;4;1,55663642402637;1,70673461344346;-,704634566836257;-1,67248427453781
277; ; ; ; ; ; ;1;0;0;0;0;0;2246,120129; ; ;0;-,496979252323387;-,388271330991903;-,944751926056507;-,926455919619848
278;2;2194,797292;-,292477935103049;-,167512642581555;-1,12677833361946;-1,18986457484545;1;1;0;1;1;1;1147,682771;4;306,6542577;4;,651020677948636;,475672625438036;-1,52672385920279;-1,72736873661443
279; ; ; ; ; ; ;1;0;0;0;0;0;1431,718204; ; ;0;-1,49732988526856;-1,42765729693586;1,17797656781741;1,25462462306557
280; ; ; ; ; ; ;1;0;0;0;0;0;1073,920021; ; ;0;-,010199044607691;,127579585182489;-,690462536625441;-,607014579698828
281; ; ; ; ; ; ;1;0;0;0;0;0;3055,275508; ; ;0;-,524076142786513;-,505151465033881;-,568723516434852;-,530043274352965
282;2;1237,451243;-1,30925576504221;-1,52392382661905;-,252177180471678;6,25570121959296E-005;1;0;0;1;1;1;2769,72333;4;332,9190592;4;-1,4414610119528;-1,31007417415727;-,455685853066202;-,407514875103564
283; ; ;1,20154972457274;,939733961880357;-1,13203276021052;-,741739883760551;1;0;0;1;1;1;2680,113177;3;358,5818453;3;,179171153501185;,404175336413583;-1,79220637235922;-1,58233593115517
284;2;1807,800257;1,99268941265437;1,63387954399185;-1,59635448679285;-1,38243119402871;1;0;0;1;1;1;2292,648181;4;534,6788554;4;,451028050528976;,416910870618152;-,187533581007327;,01372077680814
285;2;2832,841216;1,00975065945587;,844795586631021;-1,23458672685227;-,854693751751705;1;0;0;1;1;1;1402,023808;4;332,4334698;4;-1,31345615879365;-1,28239145829754;-,0920125098370399;-,438244364295127
286;2;1705,299529;,329424428574621;,496285837835876;,405707005628754;,267497491231129;1;1;1;1;1;1;1221,900319;4;315,5475343;4;-,564854321659392;-,249515493449089;,818003401919377;,349425425580075
287;3;1536,297999;1,10776701928591;,956696643276185;-,808865053396404;-,661526502411537;1;1;1;1;1;1;1243,760819;4;262,4621017;4;,989103342600337;,520459976640939;-,862489079320046;-,574879846243758
288;2;2053,45843;1,22025336435248;1,20495296045378;-1,28911950605477;-1,28475094084614;1;0;0;1;1;1;1756,231388;4;568,1222963;4;-,671545359432716;-,471622963641494;-,290513899832178;-,603546492647542
289;2;1818,541764;-1,21043310702391;-1,29860134623972;,340336061925191;,411227092296203;1;1;1;1;1;1;2347,7151;4;882,0923546;4;-,115871683601535;-,179909862340763;,185948604635017;,331148818449587
290;2;2068,477617;-,206210155127927;,0242649143173157;-,618155504007925;-,69379479945792;1;0;0;1;1;1;2125,45856;4;309,4157664;4;,565700606733608;,259930827048966;,264984347454382;,174436938369084
291;1;1999,343237;-,00986829951723932;-,098068798420993;-,564980821795077;-,497239276983121;1;0;0;1;1;1;3363,368139;4;341,9948326;4;,132346422959238;,0769344301831092;-,711281818798989;-,9128402787111
292;1;2144,468729;1,69454192559945;1,38461440981148;-,278533376480881;-,0248976908538985;1;0;0;1;1;1;1749,866447;4;319,0159378;4;-,00045658594516959;-,140657862047028;,0136040374605121;,0484183332952699
293;2;2850,961936;-1,32656643578909;-1,30603914329716;-,26560810078955;-,484030016319039;1;1;1;1;1;1;3033,575054;4;684,0001369;4;-1,2920189622601;-1,16153821885279;,621937132958179;,595549824194072
294;2;1685,498464;-1,06560338540385;-1,21353539428542;-,327667614119664;-,321967874306632;1;0;0;1;1;1;1949,898456;4;325,9565935;4;-1,41634325327343;-1,32961888366027;1,30282896472435;1,38802067285642
295;2;1855,365345;1,23041170525858;1,33548630290044;-,914306040970962;-,842246759865859;1;0;1;1;1;1;1005,964779;4;524,0638857;4;,210461571786343;,0792382070300718;,425482790324775;,154143318885347
296;2;2286,82882;-,0444567128485691;-,0320024536874057;-,347770816880809;-,351234570061545;1;1;1;1;1;1;859,9348562;4;321,0766454;4;1,18750327460691;1,27259786538252;-,264395157612697;-,42454851661777
297;2;1782,126484;,146296721121313;,210787682191746;,130538310073792;,0768478140928831;1;0;0;1;1;1;1072,894639;4;514,7263944;4;1,16184682044564;1,54359441559873;,548709265756413;,241290834256469
298;2;2944,719995;,495812141555744;,401751997932073;-,154342720758926;-,0122667350136688;1;0;0;1;1;1;1123,719868;4;475,3817924;4;-1,01654656357303;-1,07798206978201;,692143890735416;,594264955115989
299;2;2148,288715;-,619120122654814;-,401581983421666;-,782784535026088;-,900086509956749;1;1;1;1;1;1;1647,246734;4;357,4214343;4;,12483298110633;-,0170879543170335;,286703427616221;,319377933218811
300;3;2014,18698;,609623180740684;,867039933397271;-,959659308136819;-1,20138656688152;1;0;0;1;1;1;3673,744709;3;951,2689471;3;-,938953001358238;-,73824001737009;-,292179587578198;-,434982983663505
