Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
164;0;1547,178218;,576225166964881;,0760933699136567;-,212699814305537;,277315077039841;0;0;0;1;0;3;1856,988786; ; ; ;,258118952320728;,684944657213891;-,00749170614788552;-,394907156107794
165;0;1654,025865;-1,08804365639522;-,926659482973552;,0709872710809034;,0664242345995766;0;1;0;1;0;3;2302,011937; ; ; ;-,615723875991969;-,682027731591316;,274292287735051;,335578650350331
166; ; ; ; ; ; ;1;0;0;0;0;0;1726,918635; ; ;0;,902981398358297;1,58659914020655;-,574226359500401;-,877404451642078
167; ; ; ; ; ; ;0;0;0;0;0;0;1949,070186; ; ;0;-,0916367004118225;-,138942483861376;,136135003144369;,23206359115235
168;1;1581,610289;-1,40420004313421;-1,16902164899529;,614314072394893;,57571574837158;1;1;0;1;1;1;2386,800218;4;482,8906096;4;-,221350241143721;-,447299027021206;,338625117884266;,372818651813268
169; ; ; ; ; ; ;0;0;0;0;0;0;1104,738597; ; ;0;,140820238919605;,205008910168001;-,732902910009949;-,774005747474407
170; ; ; ; ; ; ;1;0;0;0;0;0;2748,308308; ; ;0;,0588395687870657;,483116864644222;,103813642334935;,223929086965131
171;1;1768,709229;,166233964035383;-,10922300737099;,268773775806555;,562214276281716;0;0;0;1;0;3;2782,008691; ; ; ;-,0105122252676146;-,0672667582872035;-,0610038929184625;,359913439981652
172;2;1179,949779;-1,41781573593089;-1,14643415461095;,326595084549793;,269895827059579;1;1;1;1;1;1;1865,219322;4;339,4123236;4;-,435827085720229;-,35780669086088;-,214262795829435;-,273503518143835
173; ; ; ; ; ; ;0;0;0;0;0;0;2883,382831; ; ;0;-,0989495001442328;-,0238819723672554;-,179123658976305;-,240608142157226
174; ; ; ; ; ; ;1;0;0;0;0;0;2107,897106; ; ;0;-,241898920863627;-,0698759388755567;-,360458090086673;-,622673273349912
175; ; ; ; ; ; ;0;0;0;0;0;0;1293,564493; ; ;0;,48650896545757;,361406264258106;-,938603755956059;-,840156149449704
176;2;2211,280776;-,864859758636205;-,834660783218369;,888764347303581;,856676064387042;1;0;0;1;1;1;1748,700315;4;1108,547349;4;1,9082207435785;1,62916106777558;,333273899207196;-,172512881253462
177;1;1572,967404;,455181658002359;,0503733033154319;,387911087777538;,406574898918094;0;0;0;1;1;1;2425,126729;4;1560,206063;4;1,44694569361604;1,51650585884316;,37415720989992;-,322310543267156
178;2;2077,716886;,716807195090654;,465851302209834;-1,54370186364545;-1,26391045219227;1;0;0;1;1;1;2816,579059;2;886,5111857;2;-,935577397970727;-1,15387536242798;-,504566409059855;-,436385453402068
179;1;1770,157234;-,631191777423779;-,598728633846193;,1663156875115;,166214752732315;0;0;0;1;1;1;2431,774161;3;389,7444386;3;-,757970450079159;-,605678846754425;-,0507295530585191;-,137058721494082
180;2;2219,901443;,0903037838725396;-,00768370171526092;,14709486784685;,104594937499448;1;0;0;1;1;1;3423,881738;4;1920,200661;4;,83669271568428;,330403059620031;,531911136499617;,560820345284843
181; ; ; ; ; ; ;0;0;0;0;0;0;1296,425361; ; ;0;,692209811403701;1,70765231837923;-,879740350508412;-1,40472239554245
182; ; ; ; ; ; ;1;0;0;0;0;0;1664,773679; ; ;0;-,050111243477848;-,220287525733561;-,367307649993304;-,379712516210912
183; ; ; ; ; ; ;0;0;0;0;0;0;1427,703964; ; ;0;-,991711681893079;-,787707563094823;,106376442198657;-,0429788872431327
184; ; ; ; ; ; ;1;0;0;0;0;0;1255,338123; ; ;0;-,830532975340072;-,826845271920127;-,500481318178032;-,601211249319876
185;1;1589,282002;,0576760453674164;-,258498316973765;-,717143078165645;-,355893177941847;0;0;0;1;1;1;2101,368922;3;545,0050589;3;-,886399698328561;-,819938617421542;,0755592077200592;,0879447339486117
186; ; ; ; ; ; ;1;0;0;0;0;0;2390,262195; ; ;0;-1,33226323850108;-1,52641263202094;,661624677231524;1,14788597766432
187; ; ; ; ; ; ;0;0;0;0;0;0;1093,935317; ; ;0;-,381244655214231;-,531854384225142;-,0443080906460419;,376642891989331
188;3;1569,066635;-1,27485096156573;-1,05295160485972;,878121414100855;,61794108724454;1;0;0;1;1;1;2772,179974;4;841,7993298;4;-1,0266016276675;-,935816931786627;,492312118289383;,61285047584082
189; ; ; ; ; ; ;0;0;0;0;0;0;2967,1279; ; ;0;1,74768418326674;,969652303766556;-,794548949169656;-,308036790636751
190; ; ; ; ; ; ;1;0;0;0;0;0;1613,047085; ; ;0;-,919363205379245;-,881177620642301;,305019464592336;1,06178301824865
191; ; ; ; ; ; ;0;0;0;0;0;0;2228,999254; ; ;0;-,200284276951701;-,441083037972486;-,0246957485791653;,0386197998090366
192; ; ; ; ; ; ;1;0;0;0;0;0;3097,891954; ; ;0;-,999203388040961;-1,12383141535914;,624594243986283;,901702115092625
193;2;1946,485716;,962388907500199;,680844679415514;-,654460967093983;-,440208832161928;0;0;0;1;1;1;3289,978103;4;788,4129633;4;,386120103075956;,217901331898688;,242303181697222;,0508022808673437
194; ; ; ; ; ; ;0;0;0;0;1;2;4607,204315;2;2478,997521; ;1,87981985455772;2,21571778877089;-,828008148055693;-1,20569992649042
195;2;1723,552572;-,294112609420522;-,231558195934341;-,0123902804449791;,00643001664955703;1;1;0;1;1;1;3612,260505;4;335,0646426;4;-,0317030512287667;-,013117280795249;,37030433245245;,541050659074718
196; ; ; ; ; ; ;0;0;0;0;1;2;2295,263456;2;949,4421119; ;,0778899072773914;,70919468856448;,376297697370759;-,131379916684142
197; ; ; ; ; ; ;0;0;0;0;0;0;1156,604414; ; ;0;-,874627017239037;-,528784760003536;,144482904280588;-,108204253811132
198;1;2643,048741;,430559946861683;,15819973636184;-,00301814523659366;,456036565453146;1;0;0;1;0;3;1928,266631; ; ; ;-,449526205533502;-,617803862429713;,723912862632484;,687288863214429
199; ; ; ; ; ; ;0;0;0;0;0;0;1864,179638; ; ;0;-1,26762051688221;-1,38244725602827;-,334558191689679;-,271608722828884
200;3;1762,847598;-,138757554610351;-,236834107031416;-,476866947382556;-,413499532232994;1;1;1;1;1;1;2079,917711;4;440,1798483;4;-,361766219229741;-,314218026914271;,427027250429274;,790121274637764
201; ; ; ; ; ; ;0;0;0;0;0;0;1064,057724; ; ;0;-1,59297461244737;-1,61665958413574;-,0301808733385871;,0268592119389452
202; ; ; ; ; ; ;0;0;0;0;0;0;1923,674507; ; ;0;-,806559515666852;-,643281743468925;-,211694210864433;-,155936910456876
203; ; ; ; ; ; ;1;0;0;0;0;0;1396,91059; ; ;0;-,806773564413933;-,901126191557685;,205700845946126;,549151786717831
204;1;1542,296253;-,415156118383049;-,47407738311968;,367896019366419;,463777708818786;0;0;0;1;1;1;2347,763003;4;1551,31534;4;-,551627457891781;-,728617296829184;,844850404734008;,974298727933278
205;2;1662,599171;-,461857944675677;-,441896028707963;,188713502162048;,45467846545676;1;0;0;1;1;1;2632,056521;4;988,1964935;4;,722818782236474;,397320867650729;-,148335781728047;-,26429464547906
206;0;1253,701099;-,952703669996151;-,810589438837977;-,191255098150768;-,0435262665508485;0;1;1;1;1;1;2004,514492;4;859,1258957;4;1,01906224819843;,645193023544282;-,0400271157043842;,00383703027698989
207;2;2237,291621;1,36237257622412;1,037628167355;-,599498953838015;-,441527809936198;1;0;0;1;1;1;1616,407371;4;1712,050259;4;,757173606143184;,520873242569809;,145777899200448;,268745600600372
208; ; ; ; ; ; ;0;0;0;0;0;0;1914,545125; ; ;0;1,45786217971724;,785628331682106;-,229674305619352;,0908608769591285
209; ; ; ; ; ; ;1;0;0;0;0;0;1548,458054; ; ;0;-,718982999717729;-,671434582758382;-,254962636167516;-,325160908615774
210;0;931,9851337;-,832911704512925;-,684442204661865;,0154244711108019;-,217962742573769;0;0;0;1;0;3;4792,301592; ; ; ;,190907645736869;,0615039778085774;-,267560933852927;,162076158900054
211;2;1701,875541;1,86147848850792;1,6740349434393;-1,07509510322621;-,881406897654575;1;1;0;1;1;1;2993,373099;4;1154,163194;4;,545800468399381;,763680518497735;-,490599728312717;-,157011278934431
212; ; ; ; ; ; ;0;0;0;0;0;0;1659,011662; ; ;0;-,435992487024794;-,413769777450771;,265747357195832;,0667911860315598
213;3;1436,760279;,00833731323649762;-,11153121847596;,0819664706360422;,571117376258024;1;0;0;1;1;1;1967,269443;4;577,7998482;4;-,105763917719258;,336849270485377;-,196924847315758;-,600577663443762
214;1;1544,998512;-,738574207946964;-,740433137849454;,318017198087894;,334769875711736;0;0;0;1;1;1;3593,241125;2;638,3084175;2;-,866707213596993;-,983242626010221;,902643566446246;1,12363594631371
215;2;2128,389051;-,432652557034275;-,526727146822248;,928658600605358;,919045438116646;1;1;0;1;1;1;1390,191301;4;180,1918587;4;-,340789442015665;,00563681697560422;-,654775117324894;-,954274911359216
216; ; ; ; ; ; ;0;0;0;0;0;0;2691,679386; ; ;0;,578335877955892;1,16119685519388;-,90355921941985;-1,19607907794329
217; ; ; ; ; ; ;1;0;0;0;0;0;1951,189397; ; ;0;,39382585797093;1,16441996062656;-,13194229572729;-,586731771188351
218;3;1538,062265;,215159686818137;,160507947466806;,635081297680027;,91635980867266;1;0;0;1;1;1;3434,619898;3;1060,43735;3;,340313671200331;,657318039219574;-,275266688747878;-,380940365899562
219;0;1596,577845;,546202564348198;,269323613843915;,413644747163264;,314576199162905;0;0;0;1;1;1;2340,396156;4;949,9203476;4;,62157372486653;,893372141859988;,412257886880594;,308190271847832
220;1;1847,887593;-,889958019024771;-,786682966679373;,826495245580086;,673008409320228;0;0;0;1;0;3;1328,983086; ; ; ;-,0723723131744102;,395172130695619;,238450304249728;,010436722353417
221;1;1733,436154;,750483341941125;,130501203102209;-,990587036601464;-,415148254450837;0;0;0;1;1;1;2209,8445;3;383,5743437;3;-1,313855046252;-1,41467831035499;,799969418911944;,965803091484712
222;1;1431,41254;-,943649234286376;-,862029572034428;-,241610468677155;-,192900499486683;0;0;0;1;1;1;1991,837151;4;488,3855951;4;,288941971900583;,769052360885516;-,653748408927865;-1,44473424815099
223;1;1304,836222;-,92252221763017;-,553059028412151;,244946313412357;-,00329744443567881;0;0;0;1;1;1;1783,876978;4;443,0817185;4;-1,01220999720191;-1,00162425811364;1,47388930799793;1,78356904072984
224; ; ; ; ; ; ;0;0;0;0;0;0;2373,561738; ; ;0;,503398102082198;1,23776912650216;-,867487581249834;-1,52081532100889
225; ; ; ; ; ; ;0;0;0;0;1;2;2697,409997;1;796,520957; ;-,771455521145343;-,940881811752272;-,0659270141013688;,00168829332189058
226; ; ; ; ; ; ;0;0;0;0;0;0;1772,651858; ; ;0;-,509245805969471;-,509139164985361;-,313581414475637;-,248486080737864
227; ; ; ; ; ; ;0;0;0;0;0;0;2105,042065; ; ;0;,650256256975559;,126733492517405;,684527893169334;,664420162763571
228; ; ; ; ; ; ;0;0;0;0;1;2;4150,837553;2;855,7210196; ;-,639173395448458;-,0680341643426015;,297527758444466;,16729452007676
229; ; ; ; ; ; ;0;0;0;0;0;0;2149,778772; ; ;0;-,395585921268745;-,523873361249002;-,288965808561176;-,190777145371923
230;0;913,1931435;-,330012652761116;-,211773529320324;-,784558911766289;-,789078453455799;0;0;0;1;0;3;1568,956922; ; ; ;-,519306097082345;-,518961962494458;-,0458064318756166;-,0431282203133629
231; ; ; ; ; ; ;0;0;0;0;0;0;1435,014792; ; ;0;2,01503106837257;1,3814423930931;-,586707615752692;-,343183987973981
232; ; ; ; ; ; ;0;0;0;0;0;0;1428,776047; ; ;0;-,528654062036901;-,556974981133648;,17801837765544;,393935947132779
233; ; ; ; ; ; ;0;0;0;0;0;0;2633,331344; ; ;0;1,04453404910123;,795144166769042;,498733580701857;,217943319733032
234; ; ; ; ; ; ;0;0;0;0;0;0;1972,134365; ; ;0;-1,24065037474984;-1,22006413470606;,173807582630861;,104367223534133
235; ; ; ; ; ; ;0;0;0;0;0;0;908,9960716; ; ;0;-1,10066249415799;-,81456677503375;,0430237981635528;-,201827792569676
236;0;956,8405257;-,221041724744982;-,375752519319976;-,276557413521992;-,183901397963516;0;0;0;1;1;1;2402,236042;2;837,5347118;2;-,0441178785595424;,424640523222904;-,537690452670854;-,939305011807132
237;0;892,396593;-,899012454734564;-,734418472374005;-,102299238545765;-,160255799573542;0;0;0;1;1;1;1346,429628;4;286,6611234;4;-,313177153642043;-,323119937156888;-,0847633038446236;-,118129372127599
238; ; ; ; ; ; ;0;0;0;0;0;0;1450,150622; ; ;0;,920813873287644;,553257778107604;-,816810018866205;-,967852517067933
239; ; ; ; ; ; ;0;0;0;0;0;0;1203,522467; ; ;0;-,470931080241736;-,184986847185255;-,582640689558134;-,557750721063248
240;0;991,3700298;-1,04547192358424;-,771844466718853;-,212223265057648;-,348045260184955;0;0;0;1;1;1;1771,496048;4;996,9877183;4;,636557137162298;,5563274023292;,0907566687629252;,0518766493448983
241;0;1729,650297;1,7610854469537;1,56901133816319;-,836820479284238;-,893772314288315;0;0;0;1;1;1;2766,663651;3;581,2393698;3;-,0272080275400377;,153285742034178;-,535764013947108;-,742542099203084
242; ; ; ; ; ; ;0;0;0;0;0;0;2900,554892; ; ;0;2,75200090457708;1,99060931986801;-,929613708578604;-,755772179598133
243;0;1849,963367;1,35274050506235;1,07214641524294;,262520872038872;,482191295181527;0;0;0;1;0;3;1924,566307; ; ; ;-,402649529922465;-,467085313149548;-,314437609463966;-,069615240315425
244; ; ; ; ; ; ;0;0;0;0;0;0;1365,27129; ; ;0;,882487577357349;1,04225248593767;-,236305381534578;-,290907097703422
245;1;2236,626642;-,343356031701865;-,452157228680652;,913703757942848;,830296508901671;0;0;0;1;0;3;1994,292807; ; ; ;-,518449902094015;-,70759037091128;-,00342477995332457;-,0584763414213179
246;0;1654,258111;2,08704513250632;2,29131654179668;-,953892744514386;-,839694225543335;0;0;0;1;0;3;1631,759789; ; ; ;-1,17215477568349;-1,41652008488795;-,381006769806548;-,368047944168875
247;0;1156,185427;-,787499930729715;-,735077961261136;,512766990723139;,683395359292585;0;0;0;1;0;3;3532,279278; ; ; ;-,52273087703566;-,385586790066283;,00834790113620487;-,0514162057116667
248;0;2028,040747;-,169256706474926;-,490737328577991;,308168513631628;,407234387805226;0;0;0;1;1;1;3024,578689;3;1663,10749;3;,471739601908901;-,178694117530988;,292818686008642;,619603649128325
249;0;1784,47016;-1,1352220319357;-1,13159565465044;,457487277968585;,590407426206699;0;0;0;1;1;1;2511,603012;4;1411,452369;4;,176352330935274;,537295732155328;-,458920513744549;-,48346581490073
250;2;1729,026378;,26345001060371;,0680146310462662;,428258924098387;,861787103262323;0;0;0;1;1;1;2399,954897;4;1364,297047;4;2,37805774342422;1,91279434585064;-,786629145527603;-,786744687993986
251;0;1943,447921;-1,24085711521666;-1,11725177135527;,684324719961373;,397012310054648;0;0;0;1;0;3;2917,177526; ; ; ;,553720272041424;,120901206496381;-,628875218927905;-,496204755420337
252;0;1171,913574;,550014958331264;,190514691831402;,202056881102804;,307981310291568;0;0;0;1;1;1;2191,665592;4;435,9816559;4;-,604069400926954;-,632444090604937;,188148848685371;,16489833382215
253;0;1398,289019;-,412915789160237;-,402678506398526;,0530393835317305;,237069199177581;0;0;0;1;0;3;3555,334445; ; ; ;-,399010701222067;-,424793565436564;,102743398599526;,0801862587285323
254;0;1370,772749;-1,04134183010258;-,918415871884378;-,0349469448448316;-,0626514442777311;0;0;0;1;1;1;2968,654865;4;653,8347041;4;-,363906706700558;-,712538605156481;-,486746850865256;,0959625924154081
255;1;1727,526978;1,33695661633698;1,44815999959589;-,262737485333362;-,324468532469918;0;0;0;1;0;3;2037,906274; ; ; ;-,491479759961638;-,410297265050102;-,879526301761345;-1,09293970409781
256;0;1203,508253;,130333920694792;,0388322477905878;-,392358880757795;-,330898549119472;0;0;0;1;0;3;1168,770735; ; ; ;-,582236428724552;-,642053893780288;-,050515504311444;,0178038204852261
257;1;2237,909445;2,14899653473124;2,39551578596384;-,790436352490193;-,954939908569996;0;0;0;1;0;3;1195,214824; ; ; ;-1,48338165394121;-1,72762649974628;-,154971292887611;-,0072136169207484
258; ; ; ; ; ; ;1;0;0;0;0;0;3700,184519; ; ;0;1,5068793427991;1,25435995031919;-,256430399004649;-,135370428172206
259;2;1315,354951;,137641009162345;-,270962656940597;,588379471387404;,808368503404472;1;0;0;1;1;1;2114,2616;3;1520,145357;3;-,397084262498321;-,667531774819496;,316578096934775;,869624541976984
260;3;2175,685316;2,02066711726774;2,5748967632643;-,424658329781048;-,249616543780215;1;0;0;1;0;3;2619,837993; ; ; ;-,704886360802735;-,638216863503296;-,677464284515613;-,668113108638334
261; ; ; ; ; ; ;1;0;0;0;0;0;2929,604971; ; ;0;-1,42837112594105;-1,58580986070874;,0618600879067903;,15624387287903
262;1;1392,867955;,682336799493707;,124236058674438;-,583663077921971;-,154650144032918;1;0;0;1;1;1;1545,658636;4;1773,875034;4;,602309337629118;,0806891291935266;,758374710912739;,67148029847323
263; ; ; ; ; ; ;1;0;0;0;0;0;3037,421238; ; ;0;1,45293905853435;1,47445200700735;-,362170480063335;-,822659291386644
264; ; ; ; ; ; ;1;0;0;0;0;0;1842,61863; ; ;0;,225155445270046;,103250867222228;,354036627674192;,540407344211257
265; ; ; ; ; ; ;1;0;0;0;0;0;3613,317414; ; ;0;-,375372658142214;-,365347839850631;-,578024298023122;-,547753872696224
266;2;1897,676648;,287754022245793;-,140548729509854;,0119137311971;,410202087797336;1;1;0;1;1;1;1217,373466;4;168,1063769;4;-,107048210201752;,58473323262593;-,400271157043982;-,863957543414057
267;3;1823,96824;2,47559161928106;3,06522675084845;-1,05571543381227;-1,19037744127687;1;0;0;1;1;1;4264,396621;2;1723,42968;2;-,526155656988981;-,55641137799787;,435803249059648;,755741483355926
268;2;1534,721652;,222943324533575;-,180612679403244;,719748214054073;,869371225464364;1;0;0;1;1;1;2020,272711;4;1214,140854;4;,194760523184352;,531770408556459;,726481447597459;,567880480994501
269;2;2044,97317;2,21110678670546;2,58924064655946;-1,13021596623146;-1,44609425726303;1;0;0;1;1;1;1842,361677;3;332,2452101;3;-,732070551682191;-,464015688927961;,352324237697539;,111734321665949
270; ; ; ; ; ; ;1;0;0;0;0;0;2440,846773; ; ;0;,31163113909131;,00793903514180045;-,35917379760417;,074284906162525
271;2;1496,544227;1,76871023491985;3,17536139499978;-,104681984785187;-1,06952610270953;1;0;0;1;1;1;1756,878562;3;488,2462161;3;-,797569468289386;-,944104917184938;,194356262350753;,49912089843085
272; ; ; ; ; ; ;1;0;0;0;1;2;4793,149764;2;1099,302472; ;-,1609884944665;-,0486955317465708;-,233313134319762;-,305427610048396
273; ; ; ; ; ; ;1;0;0;0;0;0;1483,465467; ; ;0;-,604659044645331;-,558368987407107;-,394116245901465;-,273387683267563
274; ; ; ; ; ; ;1;0;0;0;0;0;1778,920756; ; ;0;-,805703320678518;-,67827545959507;,478612998476124;,509685039148167
275;3;1727,526727;-1,36094752568342;-1,22408897107098;1,77625789661282;1,4713197071959;1;1;0;1;1;1;2319,465857;4;1523,391762;4;,74615009566845;,903808864213397;,251935375315921;-,0798102297613899
276;2;1369,213753;-,475201323616427;-,571524717251905;,686230916952902;,786770242350833;1;1;1;1;1;1;1983,294486;4;748,5290127;4;-,552989172261519;-,588544465594111;1,55214488698131;2,14219277751851
277;2;1671,549167;,717124894589238;,232062491720846;-,553432526542569;-,331393165784822;1;0;0;1;1;1;2544,691646;4;1203,883742;4;1,45122666855768;,937574730650902;,623524000250872;,463820219882545
278; ; ; ; ; ; ;1;0;0;0;0;0;2063,467022; ; ;0;1,48354802936711;1,23502131772315;-,875459375566773;-,888042287306523
279; ; ; ; ; ; ;1;0;0;0;0;0;2497,721977; ; ;0;-,422556063401134;-,411832077160895;,51500128548012;,496498927741571
280;2;1434,558759;-1,27161685206321;-1,02233168402983;,822784586829692;,616668421892117;1;0;0;1;1;1;1721,424415;4;691,7236552;4;-,922145839091311;-,964057474625291;,0663551115955188;,0372959342923618
281;0;1201,98711;-,742545451679333;-,765909066734652;-,213017513804121;-,128765205212908;1;0;0;1;1;1;4115,138001;2;2849,358129;2;1,07942399487566;,586256238489718;,468980804857414;,13920745844919
282;3;1322,845507;,0842674933993407;,185238780734329;-,480679341365617;-,798641042319245;1;1;1;1;1;1;1569,724264;4;704,1533458;4;-,0304187587462736;-,268480626012553;,845109254381638;,891879317583531
283; ; ; ; ; ; ;1;0;0;0;0;0;3616,816701; ; ;0;-1,15032180348109;-1,14727400207752;-,220684258241892;-,0264388068824908
284; ; ; ; ; ; ;1;0;0;0;0;0;2944,858265; ; ;0;,286059780631728;,547885935719818;-,0518545534501523;,330445047454362
285; ; ; ; ; ; ;1;0;0;0;0;0;2053,294299; ; ;0;1,08563140854104;1,02874257003217;-1,22221834584016;-1,13760273652195
286; ; ; ; ; ; ;1;0;0;0;0;0;2889,457972; ; ;0;-,62975525057683;-,517580631594733;,440512321495456;,422226811679966
287; ; ; ; ; ; ;1;0;0;0;0;0;3274,57115; ; ;0;-,773847830671565;-,690553956481433;1,12914491416767;,986577224819634
288;2;1481,858275;-1,2221128447999;-,766403683399991;,226519742494184;-,0491319220914959;1;1;1;1;1;1;3170,127072;4;1044,418974;4;,706337028711132;,492172256097924;-,654561068577783;-,306041534892715
289;2;1544,757605;-,853581426436299;-,771514722275297;,335490670510316;,378876365658484;1;0;0;1;0;3;5079,512552; ; ; ;-,0188601264038258;-,0922841956931768;-,150262220451799;-,0580158977880861
290;2;1241,114413;-,844844690225091;-,735425060675407;,225725493747709;,164759414473842;1;0;0;1;0;3;4144,415958; ; ; ;-1,42944136967646;-1,49310720921666;,526988015316719;,50602755292945
291;2;1927,685242;,0308939776363385;-,222655095958033;-,270362273299499;-,216312354979946;1;0;0;1;1;1;2424,821015;2;384,6114611;2;-1,11307732148877;-1,08315889442305;-,0325354095565111;-,0672247704528739
292;1;1957,281062;,268850902079732;,211453463997907;,219848053023802;,144263194060557;1;0;0;1;0;3;1816,333974; ; ; ;-1,55273344799588;-1,6719128201244;,411118770317331;,512345282193532
293;2;2154,567664;,446286072041857;,17864389186299;-,520550628438577;-,216971843867079;1;0;0;1;1;1;1797,216753;4;421,5556826;4;,508127888912892;1,07202427155664;-,0404552131985572;-,462285407771744
294;2;1269,36266;-,395893496152791;-,220511757074845;,608511586982214;,491154348693024;1;1;0;1;1;1;2144,986645;4;639,6262271;4;,308206359137993;,824919521718485;-,316364048187703;-,0957722757136634
295;2;1396,546371;-,169892105472106;-,207486851553952;-,0406655358194283;-,0639704220519959;1;0;0;1;1;1;2357,698493;4;1354,303444;4;1,00600527462642;1,60460407400285;-,537476403923755;-1,05349503285036
296;3;2234,739167;,234539356232084;-,0254679187049747;-,198879886116905;,0306662332517303;1;1;1;1;1;1;4159,9647;4;1308,877507;4;,0817427847248738;-,363332014459741;-,159252267829268;,0474954584104512
297;3;1962,942742;1,02402261022651;,763940279194397;,327548183045584;,714885953653231;1;1;1;1;1;1;1952,640815;4;481,9478047;4;-,607066083386102;-,232259060197769;,374585307394092;,317399144512604
298;3;1712,959743;,126044977463836;,0355348033549173;,548190484815856;,378216876771337;1;1;1;1;1;1;3393,742242;4;744,3853547;4;-1,2751122230301;-1,20594386328673;,784488658056775;,977982276999183
299;1;2237,407827;,401490442740769;,363300780260505;-,0220801151519623;,12217031634157;1;0;0;1;1;1;2574,328044;4;2074,091504;4;2,72182003123847;1,78525145944354;-1,14045172445472;-,910910987757426
300;3;2296,621663;,051226745546054;-,327843573455906;-,459075775461552;-,272039165942768;1;1;1;1;1;1;3393,096705;4;1461,630183;4;-,182903308836902;-,2282685487097;-,746520187655215;-,836165637961635
