Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
43,.893283351929392,1.06707772448282,.506910370148164,-.111392025024349,1,0,0,1,0,3,1042.559647, , , ,-2.02273382741635,-2.7600310783766,.496345927563295,.896937256055203
44,-.768083570758391,-.898472510090304,.111157615068448,.279154448223103,1,1,0,1,1,1,1981.430436,3,520.6379337,3,1.1570731478826,.805703618150462,-1.39894598346496,-1.27067403338617
45, , , , ,1,0,0,0,1,2,1195.336489,4,478.2586702, ,-2.03150054450816,-2.0279658856161,.49027726874128,.798307399908134
46,-.298406436657475,-.309846283562981,.0404360346501281,.151068945502878,1,1,0,1,1,1,555.834619,1,291.8759966,1,-.737794703154207,-.816170099661095,.268729592003637,.244348494157301
47, , , , ,1,0,0,0,1,2,1337.334653,2,216.1705843, ,-.152652449883734,-.0415096687708153,.259933466949258,.260235431365582
48,-.0983381649620651,.181752486570621,-.320066159100197,-.680223887705718,1,0,0,1,1,1,1039.249003,4,211.5298447,4,.454592384156501,.789758880420527,-.216726696491014,-.360298838151054
49,-.244546366002737,-.21572700127393,-.069859071048502,-.414147992773117,1,0,0,1,0,3,2506.91842, , , ,-.136962432563557,-.202379608576552,-.415312961318324,-.412534989939171
50, , , , ,1,0,0,0,1,2,1520.98048,2,562.4597567, ,.00731946823799493,-.00908000818880791,.584287387842967,.697302282108342
51,-.133916227762767,.254234712810283,.443677324601543,.966305415139578,1,0,0,1,1,1,911.745893,2,334.4419289,2,1.11674206926054,.021482552826399,-.0367233319693212,.126722291828891
52,-.651163395978899,-.719793167423165,-.207588555703697,-.189916459442217,1,0,0,1,1,1,1432.476069,4,557.8921451,4,-.784406508774803,-.606457319328975,.614215076035258,.392804138921895
53,-.0718059807775371,.250696974145314,.528833311422535,-.104091075184008,1,0,0,1,1,1,882.9110204,2,81.83931078,2,-.581607770899112,-.837931000361927,.869324948916524,1.00092314514067
54,-.172253921698623,-.496199517329635,.429697581288364,.567036781629668,1,0,0,1,1,1,916.73816,4,174.7079864,4,-2.10235552998374,-2.1959840177632,1.44267318425027,1.55268992647268
55, , , , ,1,0,0,0,0,0,1216.204582, , ,0,-.487001748846091,-.609317374770877,-.171627088995751,.0922895934161903
56,-.386126331793757,-.423750919784507,-.208946634040914,-.0987218116188433,1,0,0,1,1,1,767.9371701,3,846.1917979,3,.328693012347014,-.431775223053347,-.0545933855986577,.544927262464845
57,-.889127437734206,-1.04743612232223,.503340924660951,.745737186479175,1,0,0,1,1,1,783.8809924,2,292.8667524,2,-.64187882118347,-.485004021416286,1.31242885586656,.983972937306253
58, , , , ,1,0,0,0,1,2,741.8660859,2,369.8198305, ,-.124382704939423,.251332214278504,-.0901866908447429,-.223810730230599
59, , , , ,1,0,0,0,0,0,1097.682743, , ,0,-1.12492361661457,-.960679701792877,1.14380585183918,1.54263957001742
60, , , , ,1,0,0,0,1,2,663.2923251,1,646.9199985, ,.424064921492484,.576162861239337,.0867510481497453,-.0276572927208101
61,-.504179833913984,-.316312550542469,-.312468099680528,-.422040470387102,1,0,0,1,1,1,540.9963762,2,219.3843663,2,-.983978190525001,-1.23990393994871,1.24861067279644,1.13848224651555
62,-.461624718439882,-.859550482043603,.17787236583165,.258610678732326,1,1,0,1,1,1,1468.561516,3,485.1987713,3,-1.83717383761586,-1.65299855952499,.76834209239404,.948925771552797
63, , , , ,1,0,0,0,0,0,2600.109437, , ,0,-.689546039239923,-.762351391719913,.00807398386546621,.39337643544495
64,1.71530545652037,2.26949759629637,-.148749662175693,-.571684267214259,1,0,0,1,1,1,873.9675978,1,828.5063752,1,.975852404684177,.923024583773465,1.4198031158046,1.33698547197667
65,.73479323831147,.730032952320554,.866118946602806,.59434151165993,1,0,0,1,1,1,1888.133576,2,468.711621,2,1.17378019982259,1.51639813840898,-.0624569638149821,-.00915424681547949
66,.334195227479782,.316701605845224,-.416991472158053,-.246663996502582,1,0,0,1,1,1,626.6436646,1,398.1530708,1,.299969755929695,.187454609999268,.351249814605758,.561104986248119
67,-.473810330586325,-.46869301513217,.102199283646113,-.129458084436599,1,0,0,1,1,1,707.6720235,2,348.554986,2,.379624274305555,.16147006437516,-.568181811967506,-.637735633402557
68, , , , ,1,0,0,0,1,2,733.6218692,2,343.007203, ,-1.03899919379315,-1.15122366799588,.943410768274977,.883753920407677
69, , , , ,1,0,0,0,1,2,802.2284157,2,247.8305059, ,-1.28022549743655,-1.15766271746694,.64133217681163,.451763168563612
70, , , , ,1,0,0,0,1,2,908.2412029,4,1225.012013, ,-.805078826811786,-1.01292896246559,-.210431727900539,.0705182419893992
71, , , , ,1,0,0,0,1,2,1023.490245,2,282.6644381, ,.345797349215235,.626064235159541,-.502806246584794,-.718648871059634
72,2.47896507040926,2.4364534450696,-2.04941878396765,-2.03722985472817,1,0,0,1,1,1,1440.108,2,449.7903997,2,-.65277683824723,-.585471091654668,.254726099758368,.329454053601099
73, , , , ,1,0,0,0,1,2,844.2138145,4,271.2199104, ,.114007857307497,.422394106893795,.347782264403489,.624516796817349
74,-2.06974023434786,-2.36435420755643,.81825595843805,1.05682101820347,1,0,0,1,1,1,1063.650011,2,299.9428459,2,-.291770608388129,-.588245516694118,1.47884764622765,1.17563371020611
75, , , , ,1,0,0,0,1,2,935.1885398,4,527.7230078, ,.500819481839145,.422370915326464,-.24246143807111,-.271395927151847
76,-.0918744300037888,.490403370741954,.254952584690815,-.198139206235151,1,0,0,1,1,1,546.8421236,2,227.1317617,2,-.0853053235756524,-.238258979244434,.174559915341257,-.0662423170351339
77, , , , ,1,0,0,0,1,2,1275.962644,2,421.0780486, ,2.63075239092846,1.23590754893002,-1.24365533164697,-.692612327854666
78, , , , ,1,0,0,0,1,2,933.4684288,4,206.3560407, ,-.0963034115621964,.193907931204069,.345021377236971,-.0619298694167922
79, , , , ,1,0,0,0,0,0,840.1529669, , ,0,-1.78785132067862,-1.43732233524876,-.0173273934899363,.00959595697479454
80,-.249920846353395,.358961547314113,-.143427829795815,-.615484756879059,1,0,0,1,1,1,1066.40546,2,276.3840924,2,-.407414924270851,.0815512097665589,.857902400747112,.737347339815094
81,-.287212760142355,-.327212495406562,-1.24096053312247,-1.13655819280601,1,0,0,1,1,1,719.6111271,3,661.5872887,3,-.249217841424403,-.189830088858202,2.27096942852277,2.14488459235546
82,-.231351667749639,-.234183490792926,.0654721389982688,.325976387595214,1,0,0,1,1,1,902.8890692,2,376.7294617,2,-.645175527269375,-.598140109697465,-.0569459862190886,.446489025962961
83,1.1865642790467,1.07190544682883,-.805418229380784,-.679140689755467,1,0,0,1,1,1,950.8167572,2,230.1659311,2,-.615893617481072,-.300398541069994,-.393302287174157,-.068803272807936
84,-.591855855741282,-.454454625866504,-.0781710688598356,-.121327374070811,1,0,0,1,0,3,1489.329219, , , ,1.13955229068925,1.33267882353455,-.331439575270117,-.369517664561716
85, , , , ,1,0,0,0,0,0,1068.24713, , ,0,-.250317546374103,-.339083664909922,-.44979984598808,.292929587759852
86,-1.37962106097957,-1.52583686880317,.413261443197804,.625290884205153,1,0,0,1,1,1,1064.578223,4,236.8006909,4,-.491672066221677,-.181646462654518,-.542102536782957,-.629863690596641
87, , , , ,1,0,0,0,1,2,509.4278646,2,188.9079632, ,.443246875429169,.567061542932406,.623741360109853,.769549856834765
88,-.796841926525643,-.684477374382405,.94820112153452,.957737786614954,1,0,0,1,1,1,611.805101,2,208.4552626,2,1.74374424529495,1.50020043419847,-.758993989899726,-.810487120896234
89, , , , ,1,0,0,0,1,2,535.1708352,2,409.9010154, ,-.427564372432551,-.641066987240077,-.164358328437336,-.155018501525864
90, , , , ,1,0,0,0,1,2,704.5599151,2,413.2209612, ,.993580412305654,.363885350451638,.0817607943361454,-.332083263749724
91, , , , ,1,0,0,0,1,2,944.2455033,2,830.2880676, ,-1.03749994256958,-.884709744163835,.0345904223825626,.512800876224855
92,-.798898388172248,-.807912382634846,.514997664009994,.695508660350777,1,0,0,1,1,1,689.6206402,2,244.6670796,2,-1.54273835712748,-1.40195453245309,.967781276321261,.0175406233851605
93,-.790352266430239,-.960412140593579,.560414515774707,.832596210611479,1,0,0,1,1,1,772.419145,4,283.2606876,4,-.592611476043412,-.278917462016025,-.0571643902359009,-.0239166252228787
94,-.398441170777574,-.252257321166753,.604559041578855,.719853003303278,1,0,0,1,1,1,721.7677608,2,242.4639391,2,1.16119026264164,1.30435068083333,-.158127328110446,-.182787498087264
95,-.122444354583856,-.427785301169804,.197645866767044,.239615068142011,1,1,0,1,1,1,624.4299398,4,248.415209,4,.939786291593766,.611078914730413,-.12724943488819,.281925612306714
96,-1.3227803972517,-1.53655097088168,-.0505408554058941,-.0176964810225289,1,0,0,1,1,1,682.8643212,1,1107.774082,1,-.143099485943731,.122805796907948,-.0885301743981809,-.0883794302927014
97, , , , ,1,0,0,0,0,0,1009.810183, , ,0,1.03960553832087,.308299801873193,-1.38308422277302,-.712353252512683
99,-1.17430365606504,-1.17897313587297,-.430301328782504,-.564184038554985,1,0,0,1,1,1,1115.231531,4,316.7606758,4,.460766502666852,.606165014085696,-.608802087383687,-.651633661796549
100,.0703694654708888,.340695856388313,.94498839877203,1.10706972154859,1,0,0,1,1,1,968.8745553,4,191.9995444,4,-1.66596848584115,-.909131821849179,.937481865227978,.556074487010042
101, , , , ,1,0,0,0,1,2,1344.445386,1,805.9027756, ,-.290360690786684,-.448882036703227,-.821218464350282,-.76782534080788
102, , , , ,1,0,0,0,0,0,1009.135994, , ,0,.517471047057315,.852575916486058,-.0309216403358269,-.497720291972999
103,-1.33159713754049,-1.45863824145417,.307086639485258,.254666209856625,1,0,0,1,1,1,674.9049188,2,277.9730221,2,1.96091631520644,1.95684846042863,-1.21004703122009,-.813771403623616
104,-.684417768796451,-.390377095356517,.482921887811083,.117786449529516,1,1,0,1,1,1,3137.679894,4,641.534829,4,-1.07296206135193,-1.40670464966198,.372154437051428,.425078416002785
105, , , , ,1,0,0,0,1,2,606.4603443,2,222.4307236, ,-.838096200630753,-.690616662825676,.566024488223146,.501587269200879
106, , , , ,1,0,0,0,0,0,1382.624603, , ,0,.0394253644989838,.608948169072108,.428816753225228,-.15506847678334
107, , , , ,1,0,0,0,1,2,713.3493842,2,324.0535873, ,1.23559573713333,.972041031707128,-.0561492332784892,-.388709578511307
108,-.0611004945369412,.31012312522187,.408021773560209,.244502202423438,1,0,0,1,1,1,1548.082733,4,161.9663995,4,-.466445653632914,-.448967443298945,1.4898413010413,1.46740944933484
109, , , , ,1,0,0,0,0,0,1980.915974, , ,0,-.189614004845403,-.210062590594258,.426526430630024,.458310504814438
110,.0262253385150038,.017628173877155,-.262475218669952,.00717280441656615,1,0,0,1,0,3,1474.329004, , , ,-.741076557794118,-.67354945323693,.0837937353457582,.294829935559583
111,-.629472033168467,-.412195038383874,.15985319898326,-.127939129402439,1,0,0,1,1,1,572.9978824,2,142.385102,2,-.481557494932227,-.632157708096264,.403024121017598,.696096758911412
112,-.341307353576031,-.765203586590495,-.704514803742782,-.422444014721509,1,0,0,1,1,1,893.9956815,2,235.4779726,2,-.74015769768078,-1.28578221202917,.383233470797219,.472870349181383
113,-.578760769841993,-.785933818342808,-.107295068772652,.0147237929222942,1,0,0,1,1,1,857.914725,2,268.2085134,2,.140382730701656,.246939374632708,.00737363046265424,-.209441795787693
114, , , , ,1,0,0,0,0,0,1455.636147, , ,0,-1.07669872215502,-1.17003202910115,1.72752676266826,1.87014475694083
115, , , , ,1,0,0,0,1,2,610.2097566,4,125.2211972, ,-.886365209676372,-1.0288353449111,.411670415729948,1.34080084159593
116, , , , ,1,0,0,0,1,2,669.6320071,2,623.7711465, ,-.684396649508144,-.92222420940212,.183256883942327,.349870625023092
117, , , , ,1,0,0,0,1,2,1711.292179,2,327.8600907, ,.613938042144622,.55770334412192,-.897372325446521,-.966416159034839
118, , , , ,1,0,0,0,1,2,603.4787139,4,153.5958126, ,.648330376930288,.581587072699534,-.585800510746997,-.454971793262495
119, , , , ,1,0,0,0,1,2,654.0669748,2,136.9207105, ,-.317446534043097,-.604684413204872,-.7391730231312,-.692453460569488
120, , , , ,1,0,0,0,1,2,552.1573725,2,151.8269496, ,-.727753456062189,-.975395194707421,.0942345793127517,.20432769839791
121,-.37915765493389,-.44326122639432,-.302224479729065,-.27972631302331,0,0,0,1,1,1,842.9148308,2,429.8283878,2,-.486121334015411,-.970801295860925,-.0814981826973342,-.0214356150421184
122, , , , ,0,0,0,0,1,2,1583.775598,4,394.4533728, ,-.549808279008538,-.256334584129329,.87679451979237,.633511913801605
123,-.131436588108589,-.00115802855667038,.230221998112515,-.0943393100332881,0,0,0,1,1,1,561.8131515,2,175.9944614,2,-.410366817871673,-.649096621436685,.447570135856493,.603271218339019
124, , , , ,0,0,0,0,0,0,1943.828225, , ,0,-.593815167995427,-.440013581355932,.28303147950847,.618405283635669
125, , , , ,0,0,0,0,1,2,1283.293082,2,211.7222868, ,-1.44065536596903,-1.78614206115776,.488089654683909,1.00406045164011
126,.789452002613867,1.24507747129009,-.625470404956226,-1.14055277662553,0,1,0,1,1,1,719.1152682,4,776.1454642,4,-.908584312561956,-.319007475684066,.766761021220084,.676859093902919
127, , , , ,0,0,0,0,1,2,1053.70172,2,202.171068, ,-.595094321889116,-.794187704971595,-.319580213259798,-.0272411717800936
128, , , , ,0,0,0,0,1,2,764.2653762,4,1162.330756, ,-.549099713570897,-.22374900485619,-.727278334574655,-.679415161416116
129, , , , ,0,0,0,0,1,2,2587.945817,4,969.9708334, ,-1.09488776278291,-1.28620404133149,1.29682690780441,1.59042426811452
130,.0165879679240603,.178790683547828,-.358153775174839,-.64878141230275,0,0,0,1,0,3,1168.576783, , , ,.305264435368513,.861687081967571,.11313354467775,.126399457861409
131,.32535236262973,.779479168818215,-.853788552536712,-1.17708147769191,0,0,0,1,1,1,969.5442535,2,405.0790596,2,-.147416352901324,-.112939696149659,-.200375869305108,-.212681657743805
132,-.658132072838766,-.423406845141486,.343798428474957,.514320440078277,0,1,1,1,1,1,1690.103349,4,3050.323079,4,-.322443668210203,-.262841959525678,-.871178153809755,-.918448088875642
133,2.12349713944082,2.04893973235361,-.0793835675808734,-.086822917533963,0,0,0,1,1,1,1432.775958,2,437.797733,2,-.84637186023446,-.582445484101358,.582508853452897,.64029526884919
134, , , , ,0,0,0,0,1,2,729.4413868,2,424.5272513, ,-.709459977093454,-.939154862285178,1.14301064550011,1.03196793679128
135, , , , ,0,0,0,0,0,0,1130.228218, , ,0,-.416444463468352,-.542121770793292,.43946223504365,.695767357144387
136, , , , ,0,0,0,0,0,0,1477.573897, , ,0,.269673635904519,.283512654710041,-.728499227410434,-.842745520673337
137, , , , ,0,0,0,0,0,0,1267.802781, , ,0,-.156117105126604,.794692696338916,-.613085496736825,-.703798758978498
138, , , , ,0,0,0,0,1,2,681.3068237,2,357.0644519, ,.526898241094526,.817340076257024,-.413923176635838,-.199498500492951
139,.492185406224235,-.123583316292182,-.377999268221794,-.345252001315806,0,0,0,1,1,1,870.0719296,2,505.7612024,2,.120640647555985,.586631256433649,.0785130640301538,-.100635346515184
140, , , , ,0,0,0,0,0,0,1497.8977, , ,0,.799128305422044,.117609101859133,1.47981977359394,1.06685312845101
141, , , , ,0,0,0,0,1,2,685.2538097,4,513.0634153, ,-.214699181868727,-.996537697866203,-.457064472762335,.890858567861128
142,-.607710871911923,-.648952021476759,-.348114365534287,-.506777346901187,0,0,0,1,1,1,1327.336328,2,382.258642,2,-.982874041751932,-1.50172271313497,-.555903753587576,-.18991956721447
143, , , , ,0,0,0,0,1,2,741.959741,2,278.8098242, ,-1.56204785962465,-1.56766823348932,.381509694389501,.635174403595988
144,-.405186692034014,-.401435980050565,.798365196113187,.5045472334742,0,0,0,1,1,1,985.2763896,2,204.4351485,2,-.0258638108792133,.587306844629663,.165288285895039,-.136182310539794
145, , , , ,0,0,0,0,1,2,1773.398033,2,412.5612057, ,.000564144812154354,-.295631089401313,.439213284618418,.413458548786699
146, , , , ,0,0,0,0,1,2,1673.03791,3,815.3952995, ,1.2902656944081,1.24663632477059,.690274794660144,1.11924287905127
147, , , , ,0,0,0,0,1,2,1347.745447,2,593.2171252, ,.44896825003283,.673652617735642,.489908569956136,.613757446531802
148,-.36256756141362,-.367841976169942,1.43736498466938,1.83761771167243,0,0,0,1,1,1,1158.563383,1,885.6295849,1,.365125694778948,.448243071047354,.316856665534435,.119309145559461
149,-.201370243782366,-.0646775250152556,-.102333296662649,.146218271806052,0,0,0,1,1,1,903.5834642,2,248.3314967,2,-.394201316336646,-.267814766751416,.381170474479953,.316187406707854
150, , , , ,0,0,0,0,0,0,1908.061911, , ,0,1.50008794962832,1.45419170168132,.22084058649234,.116010910713213
151,.647247241018073,.247460477786116,-.721591093296259,-.617218227585718,0,0,0,1,1,1,800.5997147,2,211.0782474,2,-1.20736489779161,-1.34883904846042,.147174741409035,-1.06007270682375
152,.452511570605655,.290824148408235,-.803970410184281,-.479340579996598,0,0,0,1,1,1,605.2328849,1,388.6409819,1,-.258096826650033,-.357361868132404,.170041278486137,-.0808656057457131
153, , , , ,0,0,0,0,0,0,1479.684024, , ,0,-.439917936178546,-.169642364686762,.662138587759678,.367250599656795
154, , , , ,0,0,0,0,1,2,925.8166129,2,239.0118498, ,-.873083168118588,-.921866559754545,-.0594580914563528,.0790076044091735
155, , , , ,0,0,0,0,1,2,600.4057973,2,175.6275386, ,-.482976187178052,-.691260825761815,.151501500124433,.114160105946846
156,-.940600800380163,-1.04057799255486,.0934469573518754,.073599052884447,0,0,0,1,1,1,2601.221751,4,612.3134687,4,.171338217937793,.037520056825658,-.0516562246791465,.114839966198967
157, , , , ,0,0,0,0,1,2,585.2820987,2,632.2379544, ,.36331931614302,1.01247927567847,.482548784271284,.232873663435368
158, , , , ,0,0,0,0,1,2,1753.077117,2,575.9310197, ,-.108273429949174,-.644105082560411,.00874211797847402,-.0925143732226267
159, , , , ,0,0,0,0,1,2,2881.06037,1,700.5029163, ,2.1997196986637,1.5289747469758,.115803007907127,-.254221679560036
160,1.6312864744211,2.00560402664589,-1.23733739549684,-1.51908423914322,0,0,0,1,0,3,647.2009639, , , ,2.54335451556689,2.09070055364169,-.689369251360041,-.687802659336304
161,-.196467102367097,-.118594543706355,-.0582026308356572,.177503621558638,0,0,0,1,1,1,784.0554732,2,148.207115,2,-.64684883607109,-.735658254515513,-.0996798470090573,.109919855336818
162,-.908303264546747,-.790519621821896,1.11349500968018,.882162782436944,0,0,0,1,1,1,628.4186216,2,131.7497932,2,-1.05417925114866,-.197996018112047,-.179181051304319,-.45926332143839
163, , , , ,0,0,0,0,0,0,981.2745576, , ,0,-.877742203194071,-.991544375023211,.919507828337897,.598164754049383
164,-.102609829864147,-.40415247059639,.219811260738645,.418573174987525,0,0,0,1,1,1,833.7651744,2,167.9471771,2,.642639103873215,.635171563650343,-.871465575028782,-.693363016000534
165,.315930768949339,.479377052783665,.727532735877614,.384240047799672,0,1,1,1,1,1,1156.35479,4,332.4982644,4,-.767916594872869,-.0500359593016456,-.0931322431059283,-.114463229337834
166,-.715256317681986,-.586000167268014,-.0877055365987973,-.168962950857512,0,0,0,1,1,1,1849.740429,4,352.5600254,4,-.46322876465222,.469805482414301,-.291731680675689,-.962046473399179
167, , , , ,0,0,0,0,1,2,1616.912192,2,415.2871471, ,1.99129233611104,2.22712227251501,-.609531732491171,-.851214010682511
168,-1.50252096834958,-1.42184597173025,1.23325996969908,1.18276118720556,0,0,0,1,1,1,814.0899011,1,632.5728036,1,-1.3478460555841,-1.90663741715833,.261881790708097,-.0424229069448461
169, , , , ,0,0,0,0,1,2,742.6733802,2,158.1964601, ,.143579320745704,.681660844331637,1.74860744169975,1.1354784033562
170, , , , ,0,0,0,0,1,2,1159.403713,2,412.9108088, ,-.174031519810047,-.580067030209059,.727924540105497,1.11203490069739
171, , , , ,0,0,0,0,1,2,792.7676447,1,592.7488496, ,-.750664663324607,.235953529188111,.012187103580535,-.871092395025093
172,-1.0586046612319,-1.10102125507022,1.13219746496522,1.29996187116681,0,0,0,1,1,1,859.053661,2,282.7032472,2,.585994929036091,.638870261846262,1.18754679561061,1.37954324680538
173, , , , ,0,0,0,0,1,2,630.0546996,2,199.5721384, ,-1.46770181365295,-1.45101998850102,.874376303480578,1.13206821597233
174,2.66673086741702,1.92861732526998,-.0640833493447626,-.0349076468849969,0,0,0,1,1,1,526.3804039,4,232.299151,4,.22986575083029,.52537438846113,.189206253485946,.310485403086235
175, , , , ,0,0,0,0,1,2,2159.306209,2,926.1822527, ,-.814249160009065,-.899790328415691,.0965535970554411,.339230191214387
176, , , , ,0,0,0,0,1,2,453.6344293,2,162.2277999, ,-.703599161275263,-.687754466623712,.846919913897287,.940242156145304
