Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
33,-.0248051629113662,.217884223110863,.230758077409051,.223886256861553,1,1,1,1,1,1,826.5618246,4,442.1974519,4,-.542342077786014,-.521896212153651,-.50988697116638,-.235233877108709
34, , , , ,1,0,0,0,1,2,2193.996533,1,704.3881794, ,-.534219139485123,-.583710262162509,.194798294528608,.212283861722037
35, , , , ,1,0,0,0,1,2,1782.133003,2,1104.626999, ,-.942202756221849,-.885423455472395,.088131665087918,-.0136031973202779
36,-1.12252988374168,-1.34647478841828,2.44971657996656,2.46454896441939,1,0,0,1,1,1,1127.088375,2,2140.748148,2,.856704331952134,1.08169903398259,.990458182249833,.60690221641223
37, , , , ,1,0,0,0,0,0,2083.402696, , ,0,-1.20282786766216,-.839842158756322,-.230563235961812,-.348358875655176
38, , , , ,1,0,0,0,1,2,2733.986866,2,684.0609722, ,.468041816479228,.586350829458623,-.0237027425380384,-.177709940980235
39, , , , ,1,0,0,0,0,0,3567.68108, , ,0,-.454609913182893,-.434896936936765,-.762484910074968,-.598545916775647
40, , , , ,1,0,0,0,1,2,1364.47123,4,280.5769588, ,-1.98217184112953,-2.05540137379026,.98937045463291,.832532775966846
41,.209959806541034,-.0843954359108526,-.192945885530305,.040299438285653,1,1,0,1,1,1,1626.957355,4,317.0008816,4,-.249938453721432,-.118242212244947,.61542084878524,.984692808793963
42,-.926121427375017,-.958990822077702,.528082209755308,.77577574019936,1,0,0,1,1,1,3009.232461,1,439.4586978,1,-1.47839815645144,-1.88641706844363,.873062213313166,1.260736859495
43,-.848360178583313,-1.14732508649744,.506459400169586,.65715513144771,1,1,1,1,1,1,1304.982309,4,136.6850797,4,-1.09365774949474,-1.43682581334613,.929411077757302,.653342582841064
44, , , , ,1,0,0,0,1,2,1852.031693,2,652.4054131, ,.57101253043311,.53294629836781,.832374268142,.667820844740116
45,-.192299817572872,-.288373907140487,-.0255670133877412,.117904375946524,1,1,1,1,1,1,1283.151817,4,230.0541771,4,.450850431574431,.740755378210953,.179288527943535,.343032294457165
46,.818520412792062,.719809735487963,.394449920189823,.163007542238101,1,0,0,1,1,1,5144.732956,1,2135.081085,1,.768294113753381,.376054402542614,-.785292339361958,-.673778205290524
47, , , , ,1,0,0,0,0,0,2119.935348, , ,0,-.36413484543013,-.52236151734675,-.0651693205861033,.111535399680538
48,.789172024528699,.909049696155313,.384563511910655,.35063446501857,1,0,0,1,1,1,1426.246991,4,178.7308415,4,-.520505338406837,-.449200418572658,-.489491006344179,-.394703272887935
49, , , , ,1,0,0,0,1,2,1969.226572,2,1154.344415, ,-.947653543695094,-.775089706453037,1.13931034767724,.768286924692552
50,.815064541915132,.499740623643429,-1.23257081670446,-1.17523606399648,1,1,1,1,1,1,1297.777323,4,145.0132787,4,.109712751054098,.0124817919675431,.24276193681153,.335129667383853
51,-.280104662253007,-.133964981335699,-.424071066136665,-.306634533485595,1,1,1,1,1,1,1011.470548,4,164.9610566,4,.265399194968974,.220425832687127,.0878451923995633,.0423000002870396
52, , , , ,1,0,0,0,0,0,1759.239918, , ,0,1.25425877055892,1.48828678313379,-.996279168741189,-1.21585410220006
53, , , , ,1,0,0,0,0,0,2585.659867, , ,0,.961094737700379,1.04105869678575,-.923126449155907,-.693359120263408
54,1.35125255512298,1.35148274263775,.727976846257328,.433909253290302,1,1,1,1,1,1,1373.503763,4,281.9003104,4,-1.12111179443832,-1.20667248731458,.813137140593677,.905940486493283
55, , , , ,1,0,0,0,0,0,1201.368943, , ,0,-.48323959014345,-.467906268966769,-.59428481577447,-.602153329507805
56,-.179738860839979,-.0833782421925924,.472457489401523,.561300331396003,1,1,0,1,1,1,654.4276458,4,423.3674346,4,-1.01186163323996,-.843710008173965,.158646001999233,.0464752643183167
57,-.652292816764512,-.288735824838598,.461192907346264,.440812921434372,1,1,0,1,1,1,1595.746975,3,3876.718006,3,-.414654147343881,-.361704430062139,.0574530294692,-.0437264738900787
58, , , , ,1,0,0,0,0,0,1432.714608, , ,0,-.83860134606433,-1.10082428035671,.363025161463768,.337503305500154
59,-.228654157586249,-.262604044098249,1.58827899146935,1.49711602615693,1,1,0,1,1,1,1083.189087,4,764.1478015,4,.363056090688344,.297797630272587,-.745886701203052,-.727754770953105
60, , , , ,1,0,0,0,0,0,1255.737334, , ,0,.707518415672494,.681624394271808,-.968704344581276,-.722229271785042
61,-.171837067928921,.0158675282498979,.304258798361564,.177089731522943,1,0,0,1,1,1,2664.431042,1,346.7701995,1,-.508705423371996,-.446414985360464,.209926427376862,-.201161904343964
62, , , , ,1,0,0,0,1,2,2971.612518,2,461.8889628, ,-.226447295518864,-.334037006930626,-.304566549378937,-.206577851509945
63, , , , ,1,0,0,0,0,0,1625.672812, , ,0,-.483103764228008,-.821171007272499,1.15333141818995,1.48769508476523
64,-.759110028453178,-.803430984248124,.67180809779292,.334540939387959,1,1,1,1,1,1,1190.730491,4,404.8017028,4,.0988365845039451,-.0447753589794945,-.338286906569277,-.252903306969849
65, , , , ,1,0,0,0,0,0,6007.769269, , ,0,-.177657452770014,-.0107994625534688,-.555795937431789,-.367910127422001
66, , , , ,1,0,0,0,0,0,2827.444166, , ,0,-.0105962124729638,.283830331638708,-.476113640959178,-.663395057661325
67, , , , ,1,0,0,0,0,0,2058.451135, , ,0,-.286753245265845,-.0479055159929721,-.85989370538318,-1.17360729882404
68,.0638492641293066,.0562402506857495,.679503418496836,.515328751619927,1,0,0,1,1,1,1001.644518,4,1849.523226,4,-.0755854362394447,.118892436577577,-.14303761096532,.491369263491471
69,-2.35000377041463,-2.24734652621502,.789361018055435,.788907584121096,1,1,0,1,1,1,4188.491121,4,2712.607329,4,.750873151646913,.951418814598019,.355909193078939,.119722497428723
70, , , , ,1,0,0,0,1,2,2462.085573,1,359.4363361, ,-.199977309014527,-.0630168837703852,-.384606763681813,-.525130645039823
71,-.253613601118545,-.2487713228873,.400063594870907,.552125292519225,1,0,0,1,1,1,1875.884417,2,815.1398181,2,.998317605768617,.972938016515912,-.613624883278453,-.637383777980719
72,.0144939446465039,.0763422746855123,.517101180813136,.454829908836266,1,1,0,1,1,1,2300.088217,4,282.7916323,4,.312078787452132,.269069521470168,.0124578040362258,-.374400588387805
73,-1.83198926035732,-1.93516510790459,.271958308841431,.209739810648584,1,1,1,1,1,1,1214.36704,4,265.3054937,4,1.94138566834563,1.90216702792384,.330796764125409,.290094522638183
74, , , , ,1,0,0,0,0,0,5196.465229, , ,0,.491440824301635,.350029883092533,-.0120643429049213,.321550898586213
75,.0988570217425473,.260486566457138,-.118244366246818,-.190912530708226,1,1,0,1,1,1,2407.556173,4,483.5555584,4,.903142153957703,.972027181600417,.790005419321028,.62399171289181
76, , , , ,1,0,0,0,1,2,1902.544211,2,491.729274, ,-.258698877590192,-.220255722780186,.436049776466046,.417150177034568
77,-.993213971055026,-1.11026537567928,1.01930589959947,.926909968009375,1,0,0,1,1,1,4648.868992,4,381.4297604,4,.883502309909947,.530615410166125,.71608710958487,.660863659656034
78,-1.03760605972242,-.901204515072712,.74541938856128,.647982454957994,1,0,0,1,1,1,2531.180181,3,4852.145554,3,-1.00893720393086,-.956224293654488,.485054335486188,.267378904742531
79,-.952799575099557,-.806461454373035,.769660692422286,.701604861477551,1,0,0,1,0,3,1913.006579, , , ,-.435821955678746,-.337400958195036,-.882515152333568,-1.03856293589362
80, , , , ,1,0,0,0,1,2,1945.692338,3,1687.760968, ,-.387032631415917,-.392172420229162,.833486413647828,.959571369172823
81,1.99751832858668,1.765135744689,-.277630354562755,-.033951337505735,1,0,0,1,1,1,1667.384689,3,3021.680177,3,.0199709346383688,-.368015131743558,1.06236112281403,1.13878443980393
82, , , , ,1,0,0,0,0,0,1494.605513, , ,0,-.510468514062502,-.613509569991614,.00947723779765242,.228921430532818
83, , , , ,1,0,0,0,0,0,3023.14786, , ,0,-2.0505257308753,-1.98158768448284,.373251373336674,.248539860736896
84,.431686270734551,.669524909411557,-1.94246006168579,-2.2027095419523,1,1,1,1,1,1,1424.239833,4,113.7823724,4,.650191882778981,.762563069348567,-.224683646537086,-.169383886181201
85,.710463066018124,.803139159329598,.134571537308654,-.0827351417519687,1,1,1,1,1,1,1247.687854,4,129.6994766,4,-.394635528238984,-.224698224111308,.746379108777336,.665911057738186
86, , , , ,1,0,0,0,0,0,1202.148843, , ,0,-.462937961750575,-.532561007179502,.272214913518931,.878132684890646
87, , , , ,1,0,0,0,0,0,2167.895138, , ,0,.201683622947611,.256256927527095,.180131838448114,.29134212218718
88, , , , ,1,0,0,0,0,0,1455.630786, , ,0,-.499070243522214,-.331093164671075,.218500322396728,.106613052369032
89,-.947218793636845,-.697107792919061,.656565432473016,.584543203513162,1,1,1,1,1,1,1060.428786,4,192.74663,4,.661046289510807,.674690765263127,-.049013492394132,.378885804479992
90,1.08790853754677,1.18190492949897,.0968546456281754,-.0830426300521399,1,1,0,1,1,1,2217.497411,3,493.1150581,3,-3.05976329459025,-3.12499609464321,2.09880688502037,2.01847008077655
91, , , , ,1,0,0,0,0,0,1611.927724, , ,0,.173464881190556,-.117717580639727,-.128529096936956,-.00699819010422355
92, , , , ,1,0,0,0,1,2,4813.134066,1,3381.141741, ,1.25679851254155,1.37631938988193,-.143755659324072,-.318069992737104
93,.372087729663788,.262033693744949,.024124246530454,.216865006270465,1,0,0,1,1,1,2409.724981,1,336.8793809,1,-.719782290651185,-.78599769614622,.0610283444071537,-.214245050407017
94,-1.49493927707288,-1.73175836891935,.117321573566357,.12274383747515,1,0,0,1,1,1,862.4023309,1,506.5131114,1,-.53537047272485,-.245846926769194,.448921339044631,.183999703927963
95,.0929104761662771,-.0182812492287573,-.446342339093567,-.510342225006532,1,1,1,1,1,1,2902.937432,4,304.1798301,4,1.49031353017937,1.52984377156104,.559610130790212,.0221863332384984
96,-.474725026226668,-.554657452151214,-.0871566573413182,-.0437476285946045,1,0,0,1,1,1,1366.327002,3,455.1198556,3,.482285902637513,.206837444599437,.0321422796131067,.153021041311513
97,1.28293056330044,1.06728899634467,-1.2918949076966,-1.32579382641054,1,0,0,1,1,1,1433.783617,3,509.6178239,3,-.117665201078127,-.229767724190132,.137726184126307,.2567059668758
99,.287144725166262,.246916778926344,.357051951352035,.356283193593063,1,1,1,1,1,1,1273.628917,4,235.1205035,4,-.167911320415287,.0663662272018889,.229939150454926,.0109959759970406
100, , , , ,1,0,0,0,0,0,2376.305702, , ,0,-.656823265457488,-.495517188309576,-.063446608746027,-.0448655991659372
101, , , , ,1,0,0,0,0,0,2810.940759, , ,0,1.00091114290516,1.16014250996135,.0773655200911045,.232497591757537
102,.200320059338341,.473739719146392,-.753204970339357,-.85933861083535,1,1,1,1,1,1,1698.492112,4,346.8539113,4,.139780343891956,.201007170529895,-.724992611447215,-.47874146218223
103, , , , ,1,0,0,0,0,0,1502.956484, , ,0,1.44214620696949,1.563260245635,.577973574362394,.523503240126956
104, , , , ,1,0,0,0,0,0,1440.977698, , ,0,-.285685528406657,-.409077733403139,-.0388301607163741,-.0881747524609541
105,-.853413106341173,-.747131993185751,.948718918947209,.573443473379218,1,0,0,1,1,1,3012.204389,1,1479.534186,1,-.516467096028764,-.380633336133192,-.111365941493963,.0132533459782155
106,2.07633372611607,1.90290741021366,.162566541045259,.370926838355964,1,0,0,1,1,1,1185.028789,4,582.8120631,4,.324840546102427,.287637691381248,-.712761035781216,-.85666641143847
107, , , , ,1,0,0,0,1,2,1590.793931,3,910.8050557, ,1.16603062503192,1.19217632965402,.524479816245202,.7413365642345
108, , , , ,1,0,0,0,0,0,1232.16814, , ,0,.398470843861171,.423084543303703,-.349773225224275,-.54710428482558
109, , , , ,1,0,0,0,0,0,3037.265642, , ,0,.117552322732052,-.104255138140362,.744722861239741,.889629212949163
110,.318644429719075,.428100054752722,.53832550827032,.592831820247132,1,1,1,1,1,1,945.3167579,4,216.7209122,4,-1.31938124076417,-1.46413515676066,-.263638159819388,-.254751103433289
111, , , , ,1,0,0,0,1,2,1345.285839,2,451.4156898, ,-1.35349672402401,-1.29758148941649,1.03820242086758,1.00636439816259
112, , , , ,1,0,0,0,1,2,3192.240831,1,1565.94398, ,.115851050989551,.40424200950912,.47796195120869,.631955411271716
113, , , , ,1,0,0,0,0,0,2094.698333, , ,0,-.662572427621971,-.615142791219395,.389225675369184,-.448207553779518
114, , , , ,1,0,0,0,0,0,2342.683076, , ,0,-1.61298765430266,-.346731490579673,.266593558158321,-.68970172450706
115, , , , ,1,0,0,0,0,0,1307.6675, , ,0,.823357118855366,.773130150283867,.0871007026817133,.589755636956282
116, , , , ,1,0,0,0,0,0,2860.083098, , ,0,-.279354982262957,-.328545037107361,.434574340417991,.530215267537423
117, , , , ,1,0,0,0,0,0,1442.84694, , ,0,-.315337183351577,-.177003278555578,.322847133279904,.28149859082715
118, , , , ,1,0,0,0,0,0,1627.564826, , ,0,.303880706714029,-.0623957013375966,.111878717160943,.608394682819098
119, , , , ,1,0,0,0,0,0,1295.282327, , ,0,-.850589219287905,-1.2673634069136,.81443212248715,.711805272196619
120, , , , ,1,0,0,0,0,0,5921.746281, , ,0,.222809265757248,.375437291530266,-.594325936782126,-.762215273554088
121, , , , ,0,0,0,0,0,0,2140.387963, , ,0,.769276616734563,.552889569759821,-.508342569471128,-.272967303201875
122,.70960970831458,.618332926702812,-.200557286126583,-.287594166232118,0,0,0,1,1,1,5763.044153,1,1185.912093,1,1.13980223899966,1.22132374490759,-.672707592846511,-.395946828069121
123,-1.34738657929576,-1.31708574839494,1.08060783637916,1.15591032038575,0,0,0,1,0,3,3733.073735, , , ,-.242391539375364,-.396887900606902,.0391260340628964,.206010966087557
124, , , , ,0,0,0,0,0,0,1272.900493, , ,0,-.608904111377032,-.860498074133138,-.120407051973463,.226554044955048
125, , , , ,0,0,0,0,0,0,1326.239005, , ,0,-1.23105875880784,-.936294108971032,-.0972265544788318,-.0731948334005924
126,.000447064980239633,-.0378056695915224,.726976794583388,.852124116982475,0,1,1,1,1,1,901.7718818,4,150.3826994,4,-.53032883378031,-.571379092913868,.0224810143112774,.232550811038997
127,1.16883492424414,1.28158679659336,.260115491779829,.236931830702983,0,1,1,1,1,1,1324.864336,4,301.3265737,4,-.340188400449667,-.250219050689859,.311085095750777,.528162108372869
128, , , , ,0,0,0,0,0,0,3880.329159, , ,0,-.555110370561284,-.447008249481666,-.0920509149244548,-.236199385384393
129,-1.18857165517824,-1.24081466462129,.82525700105159,.799624080556733,0,0,0,1,0,3,1540.270125, , , ,.211052230917554,.313688965879933,.473928354185091,.381517686978464
130, , , , ,0,0,0,0,0,0,1954.005463, , ,0,-3.2909227081986,-3.16244001781605,1.88243856592641,1.59429344634728
131,-1.14485596043534,-1.16450767256427,.791028873466412,.799447374004391,0,1,1,1,1,1,1147.175352,4,213.1241926,4,.0170357852804805,-.193316296994171,-.574382358018738,-.457062893235702
132, , , , ,0,0,0,0,1,2,3197.773506,1,335.4100949, ,-.60008740725214,-.597938131704523,.732406597188324,.616553227748615
133, , , , ,0,0,0,0,0,0,4154.564118, , ,0,.210522660507475,-.0204746115967457,-1.35545011533106,-1.28539861636079
134, , , , ,0,0,0,0,1,2,5951.588085,1,253.0854991, ,-.331614505429801,-.14892443667796,-.158881843072547,-.445968854169215
135, , , , ,0,0,0,0,0,0,1718.842733, , ,0,.217998822531549,-.0920600706607027,.0619182871239569,-.173597806336213
136,-1.23309744306173,-1.29125446328905,.457307168103645,.356842818221148,0,0,0,1,1,1,2999.621002,2,1970.594506,2,.35366318394115,.0935199260293261,-.280458631036156,-.124669220387277
137,.513844156962505,.41393967045608,.0365602480888058,-.00453625563911347,0,0,0,1,0,3,3757.828685, , , ,-.655492192733098,-.400032200449275,.576817238433232,.104899565995441
138,-.701483973918685,-.569761610079678,.404917100492256,.366532773012508,0,0,0,1,1,1,1341.458832,4,377.650222,4,-.535417640939512,-.519591788184823,-.276380009807651,-.421284413675262
139,-.692055640590883,-.748414202388274,.622649096146417,.508995097407506,0,1,1,1,1,1,1297.101535,4,1113.210182,4,.171848297833472,.219942765363099,.569356799147379,.553023364840201
140, , , , ,0,0,0,0,0,0,1125.151778, , ,0,-1.46383604217914,-1.49052843057628,.509687935593902,.497646521362137
141,1.4468266217615,1.73969286380913,-.000246525558800448,-.221205420022023,0,0,0,1,0,3,3016.120561, , , ,-.497963934487393,-.455737084088476,.336262202331991,.302303840089378
142,.0631711778096742,.120011472029613,.355537806987417,.237009316998662,0,1,1,1,1,1,2584.179355,4,744.3988791,4,-.369949399892215,-.260688417534608,-.860851363074822,-.763347710067796
143, , , , ,0,0,0,0,0,0,6064.754215, , ,0,.535320127996699,.302112172675606,.814104088994268,1.16353867607685
144,.478457490881694,.47236811721739,.0364184629848111,.00435198944816934,0,0,0,1,1,1,1358.627764,4,311.5846336,4,-.564887055055054,-.49454382800876,-.411971474885502,-.686330394505887
145,.31642231489958,.0833621078443637,2.15730962477401,2.08111299126441,0,0,0,1,1,1,4573.67016,4,251.3368532,4,-.126409439775188,-.402551440315585,.14377426749432,.523137587796045
146, , , , ,0,0,0,0,0,0,2789.642687, , ,0,.804532713185343,.793915333259643,1.06962502787212,.95337544277237
147,.836218352908128,1.04014493274767,-.559965036668642,-.557498541894896,0,0,0,1,0,3,2349.688565, , , ,.633724458502267,.808944109365281,-.374679283835105,-.356495900219512
148, , , , ,0,0,0,0,0,0,1245.880513, , ,0,-1.05035089640491,-1.14627819977617,.629071973311618,.715737042915165
149,1.37283284969139,1.57029411960974,.240047070203618,.185542352435736,0,1,1,1,1,1,1236.178287,4,246.9514468,4,-.437747276440897,-.603874262705496,-.400788319990873,-.408745020352709
150,.0330995726895988,-.135625266963847,-.442246748887018,-.406491646747598,0,1,1,1,1,1,843.8709176,4,180.2524073,4,.253592957854078,.75395812224942,-.194054323142788,-.50162627667872
151,-.148451551877301,-.207616177856055,-.200012334891338,-.0534456999672161,0,1,0,1,1,1,2066.527557,4,217.341534,4,-1.72829535773561,-1.43832467769941,1.29731028806957,1.28620359434485
152,-.24197951279094,-.288241140987525,.0311750467516904,.108946676679578,0,0,0,1,1,1,3387.666448,3,1866.028237,3,-.473575823496903,-.220074835386368,-.323691873124322,-.486043263924951
153, , , , ,0,0,0,0,0,0,2611.846898, , ,0,.760401845678744,.883592439862819,1.74307421541146,1.47696243783408
154,1.78827975225785,1.53924621139049,.219667812053266,.0636989322997241,0,1,1,1,1,1,1165.510475,4,210.2600311,4,.0357272623455432,.101750593263773,-.244193216468153,-.22659141477837
155,1.12360340758706,.96391093845091,-.410918617302163,-.267036674006534,0,1,1,1,1,1,1317.236301,4,326.6713555,4,1.44643494115422,1.49638134859925,.0138946125678281,-.106973663893683
156,.854473091025422,.890384475967501,.578901245895851,.495473833306994,0,1,0,1,1,1,1084.466253,4,138.4003693,4,-.819728342839807,-1.62729674924714,-.287468828272954,.356565695998478
157, , , , ,0,0,0,0,0,0,1333.240966, , ,0,-.0204307852301836,.0326673128757113,1.12921992308897,1.02236798864778
158,-.728673994246178,-.932927593514683,1.78757544321625,1.75243384289683,0,0,0,1,1,1,3112.479548,3,513.4999975,3,.509391188660555,.60943810987726,-.753585840241897,-.777271967971312
159,-.194737430706926,.0285492944835658,.0472386972937335,-.0232841593741437,0,0,0,1,1,1,1563.828093,3,514.0138146,3,-.961538508219012,-.993404505109141,.880642359810474,.829714771391137
160,.223746192873333,.296895203400628,-.306632664611991,-.402107571787858,0,1,1,1,1,1,1014.530679,4,777.4457856,4,.142558980537553,-.00420376144127665,-.699423151080395,-.181038908821119
161,.180126964653445,.0856533870571413,.564498399118365,.905825663468657,0,1,0,1,1,1,3717.037428,3,344.2732794,3,.425156618641681,.876120801724616,-.0949624801750124,.207792503345639
162, , , , ,0,0,0,0,1,2,3436.156413,2,1082.699004, ,1.05889588679419,1.24586394079168,.715464632085305,.482548821924769
163,-1.29029814228424,-1.25660344232072,.659444103618285,.444944263930822,0,1,1,1,1,1,1254.427133,4,217.5060709,4,.0405920204850966,.0438846578183689,-.577291779259538,-1.1884528610099
164,1.73065482598678,1.57239522666392,-.0521015126641431,.240504232420235,0,0,0,1,1,1,1030.151424,4,275.2922121,4,-.520696869945165,-.534279146605024,-.575252825980244,-.695958140582618
165,.0506925843069528,.240612749047698,.0311874576493876,.10599274789552,0,1,0,1,1,1,2035.342195,4,1107.871231,4,-.115131696214792,.0530122008125163,-.0979040615621732,.263548861371826
166, , , , ,0,0,0,0,0,0,1760.534404, , ,0,.224453006571259,.280274236700441,-.118961810729492,-.138726090270827
167, , , , ,0,0,0,0,0,0,5173.192073, , ,0,-.414669155412182,-.890124201185687,-.131389205953335,.185539864117124
168,-.0130643669004141,.0892532288087448,-1.62161136468298,-1.85362672910138,0,0,0,1,1,1,1908.277345,3,302.8430076,3,-1.15832215578298,-1.19295936164244,.556255827524753,.646240862331376
169, , , , ,0,0,0,0,0,0,1352.971285, , ,0,.345761078645272,.480712009837644,.190345900932395,-.0509596431168181
170, , , , ,0,0,0,0,0,0,1278.883479, , ,0,-1.23155116638213,-1.35169473847954,-.147191272535333,-.107928121171031
171, , , , ,0,0,0,0,0,0,3908.36683, , ,0,.103863892435896,-.110305850545136,-.178505964382082,.0819710709739484
172, , , , ,0,0,0,0,0,0,1239.664032, , ,0,-1.20543784220685,-1.16449838787499,-.268005507695225,-.38885147845321
173,-.0136167386374297,-.120136512421464,.679968827160478,.97149246419218,0,1,1,1,1,1,1019.220783,4,339.4606543,4,-1.26618478533334,-1.19560752982267,.308403654214181,.193525664493702
174, , , , ,0,0,0,0,0,0,1075.017086, , ,0,-.562855508354923,-.386479023437256,.0208621894894468,.127868775221331
175, , , , ,0,0,0,0,0,0,1553.159813, , ,0,-.676685729185054,-.430749322771771,-.713486425749138,-1.11923289722136
176, , , , ,0,0,0,0,0,0,4386.675698, , ,0,-.458436970599862,-.750331398759679,.240429254195473,.050226205806194
177, , , , ,0,0,0,0,0,0,1108.923882, , ,0,-.230313617741979,-.0869167033824742,-.422280588469026,-.45066203867312
