Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
35, , , , ,1, , ,1,0,3,1009.843009, , , ,1.14865556297176,1.57139703077893,-.804814593875297,-.889849607263377
36, , , , ,1, , ,0,1,2,974.7145175,2,383.9902664, ,-.625882333880172,-.692154237189893,.791494005389721,.578694806203496
37, , , , ,1, , ,0,1,2,686.8110736,1,654.340852, ,1.42994752156227,1.01889063137399,.730554516777621,.0649327560554878
38, , , , ,1, , ,1,1,1,1028.305588,1,900.2585775,1,-1.02667191089737,-1.11568110408332,.396654932366106,.335748186747931
39, , , , ,1, , ,0,1,2,1124.976856,4,329.1003743, ,-.463762591695023,-.523437752251199,.110092315548647,.466366877717691
40, , , , ,1, , ,0,0,0,1461.264544, , ,0,.955201714662722,.131706746100356,.382718629338858,1.21435431820901
41, , , , ,1, , ,0,1,2,1156.198947,4,330.0694384, ,-.265665351975742,-.045850358967392,-.669312739990125,-.785903532429358
42, , , , ,1, , ,1,0,3,998.0724575, , , ,-1.20646237991376,-1.17576131231934,-.0306823893406107,.00112385299675188
43, , , , ,1, , ,1,1,1,3049.658678,2,476.6291009,2,-.450651986273168,-.22991291474257,-.52668585705045,-.741093026442088
44, , , , ,1, , ,1,1,1,553.6306862,1,294.6583432,1,.164662309023955,-.704314396800731,-.388590416003108,.296601591989657
45, , , , ,1, , ,0,1,2,3013.468739,1,1308.647381, ,1.4846089998668,1.35762381406812,-.20742801689974,-.0516554771927982
46, , , , ,1, , ,0,1,2,1869.019815,4,803.5013333, ,-.901948030615002,-.990597954744984,.19602903169681,.0655079044212858
47, , , , ,1, , ,0,0,0,1220.230631, , ,0,-.266290496458406,-.139987888855634,-.35732713607391,-.524583053681447
48, , , , ,1, , ,1,0,3,534.1332843, , , ,-.189354635772903,-.491561450278594,.938416421459632,.661173293644663
49, , , , ,1, , ,0,0,0,1167.922023, , ,0,.68679583166588,.466599915196449,1.70827279103299,1.39503245905739
50, , , , ,1, , ,0,1,2,890.7055498,1,688.2715663, ,1.00053405284813,.828818635057343,-.645986669282756,-.310606356118401
51, , , , ,1, , ,0,1,2,1215.33944,2,480.1896812, ,.0854381338225525,.0704663791053872,.488653749925957,.831950092892635
52, , , , ,1, , ,0,1,2,504.9487705,2,535.2476599, ,.217959649397759,.0136796224978023,.100321241943967,-.236292366150115
53, , , , ,1, , ,0,1,2,2014.344137,4,850.1799659, ,-1.28048057501045,-1.43342592018181,.742335294634887,.597353689036115
54, , , , ,1, , ,1,0,3,433.7647449, , , ,1.8927560315247,1.27056146489684,-.42716316285856,-.268089322730773
55, , , , ,1, , ,1,0,3,1163.302529, , , ,.818030294923734,.824043181012129,-.759819097698389,-.521823574920752
56, , , , ,1, , ,0,1,2,524.7894026,1,284.0198098, ,.053780683682417,.0438838780319353,.890600068800292,.698295926431162
57, , , , ,1, , ,1,1,1,1891.291928,2,881.305662,2,-.727377761463286,-.837937585226144,1.71487519940405,1.53515098727274
58, , , , ,1, , ,0,1,2,1001.994585,3,326.4866921, ,.0497423993901606,.304558407637441,1.31092821306016,1.06845461824923
59, , , , ,1, , ,0,0,0,1212.57788, , ,0,-.715227851578935,-.947039622497089,-.375210134670932,-.347469962666514
60, , , , ,1, , ,0,1,2,2886.540916,2,482.3889209, ,.210928124876142,.675155995780652,.597203738518447,.273076216718299
61, , , , ,1, , ,1,0,3,1241.740261, , , ,-.60321868359933,-.748738320084007,.0904586861396566,.129817303671286
62, , , , ,1, , ,1,1,1,1343.217081,2,436.6635968,2,-.804371731234004,-.929063706404047,-.534724460452148,-.462783216697385
63, , , , ,1, , ,1,0,3,644.0577384, , , ,1.9830557656132,1.90010204505449,.688808376225989,.0203133453299076
64, , , , ,1, , ,0,1,2,1170.905507,3,480.0033104, ,-.723441141404626,-.703176828293819,-.601380840288971,-.528158298233045
65, , , , ,1, , ,1,1,1,2286.780728,2,1657.909163,2,-1.71497223100534,-2.00718612164373,.829825963147395,.745878920651758
66, , , , ,1, , ,0,1,2,1189.012398,3,3199.006814, ,1.6466372719076,1.23449136139098,-.451206041640825,-.28101532041028
67, , , , ,1, , ,1,0,3,399.529935, , , ,-.00771196546116885,.0110403489246646,-.217774810250465,-.0428978168915113
68, , , , ,1, , ,0,1,2,1310.462768,1,490.1276399, ,2.9911326702111,2.01945695438243,.680964714246977,.622129604326503
69, , , , ,1, , ,0,0,0,675.0966032, , ,0,2.01218762100147,1.47507341233835,-.0329085931279789,-.0369849990484887
70, , , , ,1, , ,1,1,1,1718.710635,2,1164.992698,2,-.904124899706255,-.946192126794621,.0389795286498213,-.163852853907899
71, , , , ,1, , ,0,1,2,1102.490151,2,1297.12094, ,-.0272326842204102,-.0633122504930671,-.704216315775292,-.571563793709611
72, , , , ,1, , ,0,1,2,1671.930279,2,1197.510715, ,.183640707957029,1.74822496200798,.033448956466198,-.314913026308866
73, , , , ,1, , ,1,1,1,1463.539486,2,440.0211584,2,.389099892400749,.28685966767511,.599521943822449,.558645216101953
74, , , , ,1, , ,0,0,0,628.5325047, , ,0,.989735792139401,.0349279228424561,-.582993502576277,.258964321490291
75, , , , ,1,1, ,1,1,1,1337.874237,3,839.4567852,3,.55119585061335,.620979321227564,-.388813695806488,-.13964418921553
76, , , , ,1, , ,0,1,2,2221.486469,2,481.6620427, ,-.0305735271419931,.113565015630745,-.501867108675207,-.344691036540665
77, , , , ,1, , ,0,1,2,1246.195517,2,439.6298118, ,.721146176279148,.462561903525451,-.148208867668861,.0140050790658311
78, , , , ,1, , ,0,1,2,1354.899098,3,688.4200856, ,-.452151805090367,-.713821906560505,.547667105154614,.797100882444504
79, , , , ,1, , ,1,0,3,1488.361769, , , ,-.198634910276343,-.326414630106128,-.497865159159139,-.616793042619338
80, , , , ,1, , ,0,0,0,679.3004262, , ,0,.935061115305061,.805609944774324,.328770722636263,.544721129138881
81, , , , ,1, , ,1,0,3,3041.229329, , , ,1.43907786954355,1.87756757393948,.356283565670704,.230605733058811
82, , , , ,1, , ,1,1,1,1159.896445,2,334.7931845,2,.522526081792371,.202133229557303,-.533475103147748,-.515786293940749
83, , , , ,1, , ,0,0,0,4896.372377, , ,0,-.0401551939556307,.577480683107369,-.258978679365797,-.548266054965099
84, , , , ,1, , ,1,0,3,1025.702491, , , ,-.852142179484853,-.813159457181624,-.218476350929221,-.349625754271031
85, , , , ,1, , ,1,0,3,1816.798469, , , ,.417484718549791,.992479241525247,-1.35134452784252,-1.84547807624619
86, , , , ,1, , ,1,1,1,1496.393677,2,491.4707287,2,.157552804482668,-.246622295591367,.859726378415804,.98808534523492
87, , , , ,1, , ,0,1,2,1186.368242,2,633.3444643, ,.217765584426464,.250230657763478,-.421233252851385,-.206120780877552
88, , , , ,1, , ,0,0,0,1168.328446, , ,0,.758972287526035,.666908891157867,-.620986691682914,-.273474796515339
89, , , , ,1, , ,0,1,2,670.7491818,1,280.19167, ,2.73012676018839,2.27228489087177,-2.01950274125555,-1.4671035697474
90, , , , ,1, , ,0,1,2,1152.749643,2,1712.550133, ,-.646857448549893,-.454017145008297,.33075733098456,.452342601886647
91, , , , ,1, , ,1,0,3,1755.735554, , , ,-.412296903360315,.0385917382009631,.223259731048616,-.0213499315925808
92, , , , ,1, , ,1,0,3,877.0478736, , , ,-1.23820103983145,-1.61858006865949,.262059914969803,.380226899821573
93, , , , ,1, , ,0,1,2,553.4796007,1,276.6977787, ,1.00442327139192,.645176756496798,-.888958249329988,-.829293378103591
94, , , , ,1, , ,0,0,0,1957.272968, , ,0,-1.20239358372612,-1.44682319142598,.168050203203217,.188431048115924
95, , , , ,1, , ,0,1,2,1158.008123,2,999.3699961, ,.507277094152141,.792057286728973,-.747975330749863,-.629973960968314
96, , , , ,1, , ,0,0,0,1694.121878, , ,0,-.304842567428714,-.859935232216528,-.322034946690545,.106074066732935
97, , , , ,1, , ,1,0,3,1731.414003, , , ,-.50996018556664,-.406278640102845,.412689052591763,.382367979664945
99, , , , ,1,1,1,1,1,1,1417.419287,4,273.2959501,4,.263749250731133,.400556725885138,-.66772898407229,-.596625083987811
100, , , , ,1, , ,1,0,3,1687.784628, , , ,-.268829971232802,-.0786068867042402,-.0470859103840266,.138858281376489
101, , , , ,1, , ,1,1,1,1288.686458,2,843.9242314,2,1.30621759327843,1.5393823688454,-.237066247255337,-.328647164998325
102, , , , ,1, , ,0,1,2,1266.086511,2,425.0695045, ,-.39402617854044,-.288805131808927,-.173282333336246,.0606774851874275
103, , , , ,1, , ,0,0,0,1092.677937, , ,0,.392439896827498,.445195201734473,-.595393415864366,-.484300882297217
104, , , , ,1,1,1,1,1,1,1317.873538,4,376.4910816,4,-.808930115239296,-.812238675618894,-.252302630071246,-.236924793153011
105, , , , ,1, , ,0,1,2,947.3263488,2,735.9045448, ,.572801999193745,1.27130166846221,-.868044091903839,-1.08457853105236
106, , , , ,1, , ,0,0,0,873.9434042, , ,0,-1.19502926992103,-1.37552260008267,-.256688656804863,-.196476320725278
107, , , , ,1, , ,1,1,1,723.5466525,3,534.7716284,3,.43470632523117,.218550285801481,1.00033761452229,.942801097811808
108, , , , ,1, , ,0,1,2,1198.888127,2,854.3558643, ,-.722236969655235,-.730067211864014,-.0475787590149204,-.381437140061429
109, , , , ,1, , ,1,0,3,1403.50082, , , ,.539193495793633,.516928548129719,.397204785858287,.346034337699989
110, , , , ,1, , ,0,1,2,649.7178295,1,393.6212426, ,-.456019750709628,-.503381558818752,-.207708679754287,.0681427486606316
111, , , , ,1, , ,1,0,3,1599.341896, , , ,-.23915451399173,-.189063571671904,.53429966262064,-.0582709069022862
112, , , , ,1, , ,1,1,1,1204.066412,3,394.4106721,3,1.32985173478376,1.26325312050714,-.335280777705055,-.198772133358897
113, , , , ,1, , ,1,1,1,1389.431909,3,944.4772171,3,.348048582762372,.382732516662343,-.261549131866048,-.384722925935904
114, , , , ,1, , ,1,1,1,2719.690841,2,443.4868214,2,-1.3750631947254,-1.42719293330779,.940338950223904,1.41720103828507
115, , , , ,1,1,1,1,1,1,1023.874389,4,329.7733622,4,1.35736703596586,1.23730947561443,-.168571560658502,-.168535329076773
116, , , , ,1, , ,1,1,1,2171.545508,4,381.6145999,4,-.73940212350726,-.796350792415992,-.176849203171138,-.134895947650641
117, , , , ,1,1,1,1,1,1,1522.53916,4,279.0727456,4,.0153697011138867,.265653032457343,.108453362044818,.191412109862733
118, , , , ,1, , ,1,0,3,1502.800213, , , ,-1.21886278686495,-1.36853260291926,.605858402708758,.849145862579371
119, , , , ,1, , ,1,0,3,1048.066347, , , ,-.84311461800812,-.882642845783192,.615864673990316,.36218383914148
120, , , , ,1, , ,1,1,1,1579.527568,2,748.3374986,2,-.259668250582443,.38351798550543,-.569586280715603,-1.08116991971376
121, , , , ,0, , ,1,1,1,1399.407399,3,799.4788033,3,-.369299819873887,-.0113992492438201,.348343291773549,.558708400012811
122, , , , ,0, , ,1,1,1,1646.418008,2,901.3745569,2,.169425192602935,.509895152635656,-.910069841234455,-1.14659549616245
123, , , , ,0, , ,1,1,1,676.636703,1,338.2790564,1,.505166731148942,1.01432685961182,-.538787408980779,-.725382303726895
124, , , , ,0, , ,0,0,0,1803.786503, , ,0,-.567836297792377,-.671818054338724,.693836553886412,.797396574744807
125, , , , ,0, , ,1,1,1,3041.222593,2,1456.994695,2,-.663199014141601,-.969665710661939,-.469533117424548,-.439376777417121
126, , , , ,0, , ,1,0,3,1871.44039, , , ,.506017283064097,.865166988783448,.261927386202798,.0467314043359877
127, , , , ,0, , ,0,1,2,1789.569629,3,2384.253132, ,.119244770446678,.83149152186583,.135963102098466,-.199865484698724
128, , , , ,0, , ,1,1,1,1107.63558,2,1099.397943,2,-.734498093297693,-.842221804375777,.544607286660748,.689664366939711
129, , , , ,0, , ,1,0,3,313.6142753, , , ,-.752584426892243,-.777977126528288,.108966327555765,-.131768779840288
130, , , , ,0, , ,0,1,2,1683.862181,3,699.3586366, ,.477678719703008,-.195589952919903,1.3640783044243,1.41535057658006
131, , , , ,0, , ,0,0,0,912.7900095, , ,0,-.331794178812105,-.467250606164152,-.169740934872236,-.234503698545982
132, , , , ,0, , ,1,0,3,1204.69802, , , ,-.227549240090913,-.483507375177644,-.376692174292089,-.281131929492105
133, , , , ,0, , ,0,1,2,1114.634407,2,1314.553186, ,-.649122549181003,-.704159432006826,.085176168678105,-.00575580595804692
134, , , , ,0, , ,1,0,3,834.4418923, , , ,.115173179276247,.65992481939261,-.121433384096417,-.342105560520814
135, , , , ,0, , ,0,0,0,864.9154868, , ,0,-1.14443872380725,-1.09735603179082,.460891303338009,.243730701907378
136, , , , ,0, , ,0,1,2,2442.587045,1,276.87684, ,2.16937060231942,1.74273090674736,-.542769572758085,-.319699360041033
137, , , , ,0, , ,0,0,0,913.6895539, , ,0,1.79844094659386,2.35543624395007,1.48711509361454,.634632973377101
138, , , , ,0, , ,0,1,2,2891.360724,2,433.5786948, ,.213549818727431,.349679774847845,-.228292563381474,-.111093175792611
139, , , , ,0, , ,0,1,2,1280.177556,3,749.0788118, ,-.395168783030176,-.375021783988426,-.152651944301071,.0467164605711859
140, , , , ,0, , ,1,1,1,1459.520485,2,484.0139717,2,-.532413151819824,-.218206624465835,.0739289250405005,.214814981355705
141, , , , ,0, , ,0,0,0,1573.407163, , ,0,.487266442312677,.442382908024203,-.8735618537497,-.970115638651453
142, , , , ,0, , ,0,1,2,1222.836294,2,381.8433132, ,-.604780165947814,-.205529112302436,.274069918725739,.145659495801533
143, , , , ,0, , ,1,1,1,1123.594641,3,384.7476183,3,.412165254909566,.524700534081394,-.239552384441605,.0718328350211882
144, , , , ,0, , ,0,0,0,657.8450081, , ,0,-.361754763848777,-.601721152543848,-.579119035330521,-.736695874826382
145, , , , ,0, , ,0,0,0,994.8284506, , ,0,.561020215098723,.470680052576853,-.642244886080827,-.462797955753079
146, , , , ,0, , ,1,0,3,1600.644246, , , ,.364864875043749,.35715911982628,-.0885821335623818,-.0763279306395774
147, , , , ,0, , ,1,1,1,1416.843174,3,377.4627972,3,.906868922530475,.714585601739304,-.714863942831112,-.563755825401731
148, , , , ,0, , ,1,0,3,684.8670896, , , ,-1.25829160899728,-1.36001834174606,-.119567195957125,-.233779450259064
149, , , , ,0, , ,1,0,3,728.0227597, , , ,2.33794379612472,1.90799489277923,-1.3015771323262,-1.08159632878338
150, , , , ,0, , ,1,1,1,991.7214151,2,537.2829831,2,.228434367895295,.946600155793785,.741708206736987,.233888049257645
151, , , , ,0, , ,0,0,0,492.7288119, , ,0,.671439080222519,.929684182619038,-.670557871114619,-.554937572925055
152, , , , ,0, , ,1,1,1,1824.416565,3,434.6550158,3,-1.10141202032034,-1.32894165694023,.303841646775703,.208399193237087
153, , , , ,0, , ,0,1,2,9339.000429,2,804.7700021, ,-.328645397790821,-.0370589216634726,-.791688655976457,-1.2302882215269
154, , , , ,0, , ,1,0,3,947.5662158, , , ,-.254640309469458,-.0818331022286142,-.198877232902892,-.0656977030880991
155, , , , ,0, , ,1,1,1,879.5575954,2,388.9969369,2,-1.08985858078415,-1.77183817841912,.626909924775591,1.02862719474212
156, , , , ,0, , ,1,0,3,870.2236867, , , ,.670231838226886,.49282323195858,-.049338200677378,.0343759814813476
157, , , , ,0, , ,1,0,3,1316.414328, , , ,-.130656503582742,.147711313494177,-.944301470518554,-1.27589270222953
158, , , , ,0, , ,1,1,1,1777.167234,2,437.7946527,2,.547897770928362,.387911042938999,-.571816909892378,-.388375141111689
159, , , , ,0, , ,1,0,3,1188.766802, , , ,.381186131563398,-.148707882681253,-.859129028484159,-.25838690533616
160, , , , ,0, , ,0,0,0,2258.03247, , ,0,-.86514141149749,-1.20754854243513,.0881735547985948,.115945191043801
161, , , , ,0, , ,1,1,1,1456.861894,1,383.2992622,1,-.288024049670699,-.133242928493159,.879738299871633,.429537434195101
162, , , , ,0, , ,1,1,1,1049.746571,3,391.2083661,3,2.20085478179482,1.52531230251156,.741550624392419,.761821461186196
163, , , , ,0, , ,1,0,3,1777.067152, , , ,-.285271923289496,-.458471041988431,.0130590912272601,.0150600395746928
164, , , , ,0, , ,0,0,0,383.5228959, , ,0,-.382648191819279,-.313487659425089,-.149080655048956,-.147084107418108
165, , , , ,0, , ,1,1,1,2966.229674,2,477.8120901,2,.814960156140142,.782753553453425,.0565018246632074,-.10354493148394
166, , , , ,0, , ,1,1,1,2199.813565,3,649.3547111,3,-1.39060807376608,-1.54505602935184,.0909734288023578,.109526741706792
167, , , , ,0, , ,1,0,3,1215.10784, , , ,.506302837138517,.328350518875059,.149053636882044,.129341559706906
168, , , , ,0, , ,0,1,2,3076.693994,2,333.3391073, ,4.05928661569913,3.24680929282046,-.458405459121773,.105566858729189
169, , , , ,0, , ,1,1,1,500.329918,1,394.1627123,1,.11595507571004,.36269026684449,.0379057894303421,.191363710781036
170, , , , ,0, , ,0,1,2,1062.62194,2,642.5353359, ,.962287674801417,.858779567498213,-.320155195992364,-.334605340530598
171, , , , ,0, , ,0,1,2,1362.646478,3,387.2977869, ,-1.20723495973828,-1.2650230807,.116391700984745,-.0183638398505712
172, , , , ,0, , ,1,0,3,1188.973905, , , ,.990830804283401,.837366877942294,-.765177545525569,-.204725893023295
173, , , , ,0, , ,0,1,2,1046.62061,2,371.4472864, ,-.874813915251604,-.857490647239485,.210563754668029,.262216603307606
174, , , , ,0, , ,1,0,3,926.8412778, , , ,-1.23132142262414,-1.38559121750439,.430171607794263,.355749627203243
175, , , , ,0, , ,0,0,0,1087.837428, , ,0,.29120934703873,.598493254091817,.565128283175298,.440507181105294
176, , , , ,0, , ,0,0,0,977.8177037, , ,0,2.20675382587544,1.42057882454228,-1.104520830707,-.545345470137291
177, , , , ,0, , ,0,1,2,1116.955541,2,478.2618179, ,.527839344064547,.367371759409649,-.108832437130484,.351224122977523
178, , , , ,0, , ,0,0,0,916.960738, , ,0,-.402659336891001,-.0566579762649386,-.132929847032251,-.239267279463
179, , , , ,0, , ,0,1,2,1982.934721,2,782.5883473, ,.112047922693394,.34680422602355,.236395917217666,.159451812819161
180, , , , ,0, , ,0,1,2,1144.548077,2,440.0198753, ,.233723678380221,.258467251504121,-.414940023032132,.159335005802776
181, , , , ,0, , ,1,1,1,1908.657133,2,744.8105674,2,-.185724884797558,-.318382458879614,-.0122863561259253,.165354872861421
182, , , , ,0, , ,1,0,3,747.1948948, , , ,-.534893233210063,-.422493211745773,-.466692017424723,-.849845353597567
183, , , , ,0, , ,1,1,1,1008.408178,3,743.4047277,3,-.682170658532946,-.791515153893354,-.0215893786836907,.030010150358992
184, , , , ,0, , ,1,1,1,979.9103605,4,900.19763,4,-.782256895786942,-.564339836664445,-.0317295762236436,-.239746503482197
185, , , , ,0, , ,0,0,0,1403.392398, , ,0,-.664301401934612,-.772703205807829,.184419951537992,.374987370231071
186, , , , ,0, , ,0,1,2,1484.082939,4,499.8490749, ,-.0983826044619371,-.0545118059884447,1.55922446822593,1.82780073691507
187, , , , ,0, , ,0,1,2,634.6009435,1,288.8253539, ,-.575439116795021,-.533025484585543,.138100099351983,.0806568210731022
188, , , , ,0, , ,0,1,2,1903.944614,3,788.9251852, ,1.71955432101963,1.3358292542954,-.0488698928422946,-.084100121300358
189, , , , ,0, , ,0,0,0,1046.687973, , ,0,-.166357262329424,.0938292348419905,.165591527831917,.496416494042879
190, , , , ,0, , ,1,1,1,1103.629227,2,498.9993395,2,-.940448961796147,-.936143366156265,.00392159376103041,-.0463684550894956
191, , , , ,0, , ,1,1,1,817.8955111,1,222.2508782,1,-.479735878376626,-.533047797878192,.163912929937362,.808424717621277
192, , , , ,0, , ,1,1,1,1434.660993,3,703.4452296,3,-.0787917617767917,-.584155497584411,-.499216642942318,-.424891741640221
193, , , , ,0, , ,0,1,2,1119.198407,4,399.1270404, ,-1.23675021085138,-1.5228277933362,.0250442103198094,.0529156664547275
194, , , , ,0, , ,1,1,1,1306.835959,3,689.637751,3,1.18251887563566,.678938405948408,.108614661388571,.162931048799635
195, , , , ,0, , ,0,1,2,1248.099964,2,443.5070303, ,-.397577126528961,-.490641692261397,-.34438263914079,-.195444382117514
196, , , , ,0, , ,0,0,0,851.1269339, , ,0,-.650763204075148,-1.08969935198828,.701272826239486,1.13359960674876
197, , , , ,0, , ,0,1,2,729.3533382,2,1103.709421, ,-.210317938313002,-.134094723086872,.214193738558607,.294864430508703
198, , , , ,0, , ,0,1,2,1107.473084,3,382.1833356, ,1.57944765694404,1.49479017467627,-.587594354792204,-.765129969771531
199, , , , ,0, , ,0,1,2,1179.040117,2,849.8616879, ,-.127136222766433,.563181751992044,.0975998671524947,-.123395783697676
200, , , , ,0, , ,1,0,3,833.8143368, , , ,-.0808732727842742,-.551004328908852,-.138094327104928,.0076220943834614
201, , , , ,0, , ,1,0,3,1576.926716, , , ,-.489055515554274,-.454808181939087,.121363276611588,.218328403757026
202, , , , ,0, , ,0,1,2,1512.791421,3,697.1628332, ,-.822006209278492,-.775672920821286,-.13630874830274,-.117883990995028
203, , , , ,0, , ,0,0,0,1127.744839, , ,0,.159224437102666,-.0596786638460086,-.473625438050627,-.462632550794723
204, , , , ,0, , ,1,0,3,1276.674683, , , ,-.55931462819953,-.450653201196815,-.179272757826226,-.206327741784604
205, , , , ,0, , ,1,1,1,1144.119809,3,284.4807648,3,-.585644064769465,-.665465930752345,-.179030525984956,-.0696508406509915
206, , , , ,0, , ,1,1,1,1633.264591,2,444.0449715,2,-.57170371150593,-.938442650133676,-.465746525296495,-.329679931153542
207, , , , ,0, , ,1,0,3,808.1076755, , , ,.326668129041776,.514575621655281,-.290069369108088,-.104937368239727
208, , , , ,0, , ,0,1,2,1350.769777,3,735.4381366, ,.265362277914247,.258760886247024,.928131796368056,.671308510744306
209, , , , ,0, , ,0,1,2,1195.952065,3,645.1621699, ,-.145397708615439,.484085019022449,.00602901078008192,.083771674843335
210, , , , ,0, , ,1,1,1,1088.491811,3,428.8068323,3,-1.75617786128673,-2.08072513524298,.831273429158417,.881777582406002
211, , , , ,0, , ,0,1,2,911.3314414,1,438.2472676, ,-.64133077240288,-.728998511222636,-.286255864953993,-.285669876309541
212, , , , ,0, , ,1,1,1,1126.618916,2,333.6736766,2,.95418275710581,.67992796977105,.757439635688369,.595189681152444
213, , , , ,0, , ,0,1,2,469.3708718,1,289.7966634, ,.374963568225532,.584604560026672,-.584910938404437,-.554242742049467
214, , , , ,0, , ,1,0,3,1328.194503, , , ,.369466691112139,.0728943655856803,-.27681268812569,.0841621233465176
215, , , , ,0, , ,1,0,3,869.3074653, , , ,.158387572674123,.676553544853298,-.431505280412643,-.487675434675357
216, , , , ,0, , ,1,0,3,808.0275992, , , ,-.150295450113742,-.124003997081607,-.32275366486766,-.201069993083587
217, , , , ,0, , ,1,0,3,1149.841809, , , ,-.572405162983108,-.728092383109975,-.0872123136361684,-.116379379059484
