Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
166;3;2341,02068;,699282352771172;,92528729566768;-,415179181756991;-,0176993424844436;1;0;0;1;0;3;4805,170862; ; ; ;,128512722085055;-,269048644146753;-,710270629542979;-,422999910537783
167;0;1327,343909;-1,35087817040269;-1,25162190763785;,957198014696451;,613464655606108;0;1;1;1;1;1;1184,015385;4;753,3649799;4;,241372316072563;-,492074609806907;-1,05645035643908;-,887782139519066
168;2;1788,855256;,226460770625278;,0157801381431004;-,328511589403177;,271229750045283;1;0;0;1;1;1;1737,238607;4;761,0652518;4;-,738444780366392;-,824916745889003;,885371004873159;,8046903474876
169; ; ; ; ; ; ;0;0;0;0;0;0;907,4881278; ; ;0;-,713102833688611;-1,26127945222222;1,32218309368646;1,36780398531313
170;2;2469,56059;-,751708678825633;,0170203583103759;1,52379691031921;,748305900397255;1;1;1;1;1;1;1589,114857;4;723,5254642;4;-,169746872304365;-,507083415243769;,485152594503345;,609184922979805
171;0;1248,85947;-1,03354857227406;-,662197533191172;-,0860960621901596;-,503433518469497;0;0;0;1;1;1;2304,342717;4;808,1457043;4;-,124127222402046;-,204006241052291;-,0684567123361157;-,373887131983068
172; ; ; ; ; ; ;1;0;0;0;0;0;1422,323532; ; ;0;-,231367699617445;-,328500619802351;,0920356948722013;,0635137705916478
173;0;1194,907072;,516850693876624;,637425423259457;-,799550140067886;-1,02184865641644;0;1;0;1;1;1;1352,842354;4;839,4490671;4;-,297061615263362;-,8155065569937;,417772654578192;,576249565146344
174;3;1735,065149;,691249129831653;1,28625351449537;,378205605814049;,190141892130191;1;0;0;1;1;1;1762,97749;4;1283,564363;4;,740586200727665;,9776360859265;,0507070331638202;,151952136781768
175;0;2207,362486;,590546363294593;,788033326377592;-,910901339374019;-1,02691945936663;0;0;0;1;1;1;1681,939891;4;681,6618111;4;1,4709030915872;,970160538076651;-,745837303693411;-,31795208642066
176;2;2085,28025;-1,18503637345924;-,577725043013291;,571719494342984;-,088250894662813;1;0;0;1;1;1;4655,98066;3;488,9009904;3;,752767475314572;,782247174286233;,983558487429879;1,16260592681269
177;0;1033,603144;-1,39156250525358;-1,01694850506614;-,0942593284682571;-,0333560785303386;0;1;1;1;1;1;1149,712483;4;1018,009545;4;,42858469374839;1,05430944124674;,44139953388785;,262610957599066
178; ; ; ; ; ; ;1;0;0;0;0;0;3008,406977; ; ;0;-,163990362920721;-,73414782173229;,348761743834286;,253773013273811
179;1;2057,617838;-1,0992371646157;-1,14880375979112;1,33808496399401;1,08218114690985;0;1;1;1;1;1;1378,505623;4;770,0077409;4;-,890222157289348;-,100112308378356;,0721338281167347;-,298394710597424
180;3;2013,643499;-1,17356627888136;-1,13801866792959;-,351451155048674;-,145542944137315;1;0;0;1;1;1;1905,036729;3;1023,9897;3;,153241945923324;,605942910211246;,403665277641655;,334279731893428
181;0;1771,430057;,78511398414776;,606806270386221;-1,27487993768426;-1,1038483590768;0;0;0;1;1;1;2524,736698;1;520,3409874;1;,149533309570559;,110630306541423;-,891216216855127;-,778668412128178
182; ; ; ; ; ; ;1;0;0;0;0;0;1057,581527; ; ;0;1,71458315331027;1,5205411414048;-,472309518840532;-,441324089365173
183;1;2115,083886;1,10370589956326;1,89649563841777;-1,11954358182565;-1,37619031853163;0;1;1;1;1;1;1056,466963;4;808,7541438;4;-,986863156084332;-,444165629348158;,273889519658497;,286171226630587
184;3;1579,397814;-,290368996385033;-,587527605928538;-,212952818221071;-,082121683925884;1;1;1;1;0;3;1679,599147; ; ; ;,460256101103882;1,16958076726305;-,388579086815782;-,70768739308032
185;2;2119,273324;,64374903815739;1,12820217011258;-,0801944336297131;-,10200250994422;0;0;0;1;1;1;1936,825368;4;649,3468415;4;-,120212738171648;-,719604278648468;-,50325611991026;-,195372579064097
186; ; ; ; ; ; ;1;0;0;0;0;0;1298,065879; ; ;0;,813388858302333;,438676358145938;-,750144857886445;-,635695019849798
187;0;983,117888;-,18787812715008;,174662359804316;-,303001540396799;-,979502141191082;0;0;0;1;0;3;1061,398306; ; ; ;-,794988830163423;-,647109792102784;-,279233369128197;-,207570702476438
188; ; ; ; ; ; ;1;0;0;0;0;0;1558,312809; ; ;0;-1,30615346162537;-1,35494549893189;,775019669685007;,334901543759498
189; ; ; ; ; ; ;0;0;0;0;0;0;2624,905663; ; ;0;-,56802298501848;-1,02136513040697;-,603698796370383;-,586215096524317
190;3;1883,40594;,0114312891621399;1,12601465708648;,537455361412201;-,916317700881451;1;1;0;1;1;1;1911,142614;4;839,5735133;4;-,117139000307975;-,475519883761544;,171929739519426;,304768678847865
191;1;1696,369462;-,902659346713227;-1,1682933976554;,419919356089391;,205786105384568;0;0;0;1;1;1;1816,56058;4;1035,956425;4;-,900194932569428;-,90651023542763;,179848374737224;,0544202270004983
192; ; ; ; ; ; ;1;0;0;0;0;0;1047,560396; ; ;0;,084994085189952;,121072089068357;-1,0037595139334;-1,23545013200632
193;0;1591,316318;,317735604925974;-,0715055739587174;-,138867870569712;-,0376973129228963;0;0;0;1;1;1;1422,134617;4;1543,028693;4;-,395995754223555;,148076693420239;,363682470197899;,476394026639224
194;0;1622,040463;3,65873929993291;4,1413604656009;-,753303511834934;-,978697435884343;0;0;0;1;1;1;1619,103517;4;664,4670605;4;-1,6535649012319;-2,18578456122061;1,48604716378977;1,43680718441042
195; ; ; ; ; ; ;1;0;0;0;0;0;2132,887222; ; ;0;1,14383689013802;1,45902399536991;,476260641100673;,222448785570301
196;0;1218,435853;-,0881788380110221;-,359740811076985;1,48956898255034;1,3979595682591;0;0;0;1;1;1;2085,971308;3;1063,374371;3;,349685419816612;,85771789908169;,665638760205695;,42278456746695
197; ; ; ; ; ; ;0;0;0;0;0;0;1184,671935; ; ;0;-,516951981953927;-,877848375999857;-,404703676537256;-,122145926077581
198;1;1764,463698;,983239978003533;,051083278850785;-,454346682436542;,474310468655088;1;0;0;1;1;1;2136,197556;4;813,7675956;4;,273680309194834;,139303691372988;,180678515358498;,321262138273076
199;0;1317,888648;,332264141987181;,516555903344528;,0590311655546876;,0291219835763148;0;0;0;1;0;3;1089,476009; ; ; ;,143108378642268;-,61276066151429;1,77038656894158;1,87352193116944
200;3;1717,629686;-,905696797684775;-1,00449111034929;,250026363640926;-,0213995954741697;1;0;0;1;0;3;3009,560992; ; ; ;,0293586436973291;-,353878307837359;-,901036655064173;-,776720353499902
201;0;1093,22934;-1,57704263046745;-1,27834786377058;-,813369496569577;-,791526228186239;0;0;0;1;0;3;1449,625691; ; ; ;1,3704035735905;1,00492490580264;-1,99492673918619;-1,75450463661096
202;0;1540,933376;,530397701100666;,633679717174596;-,479284473734529;-,41536290614204;0;0;0;1;1;1;1609,14044;2;272,6984099;2;-1,10773635491937;-,88457678541304;-,0511442791240388;,178497568113384
203; ; ; ; ; ; ;1;0;0;0;0;0;1212,723338; ; ;0;,567122002673097;,176098239675856;,153586138601828;,208113306354918
204;1;2232,213657;,997546420713326;,044681349543042;,152241625078669;,933017539080002;0;0;1;1;1;1;2178,832904;3;1645,949587;3;-,542379353090529;,0524051191293541;1,06851352414772;,789980353309026
205;3;1416,924808;,193706987359231;,219214741565034;,996088843093947;1,21023132824204;1;0;0;1;1;1;1585,127767;3;668,974388;3;,758236719888289;,403692114815459;-,733276923293787;-,578345594775875
206; ; ; ; ; ; ;0;0;0;0;0;0;1236,960206; ; ;0;-,610867304167793;,064027942912461;,130017761811195;-,131071231436468
207;2;1735,630604;-,737647566615945;,187009368432979;,947290769346449;,427815198980864;1;0;0;1;1;1;1205,597186;4;1002,109612;4;-,106289804790104;-,202843388469792;,333861153553819;,310341514880944
208;0;1328,984788;-,0572671949979559;,163487748474913;-,696214726197919;-,794221339850014;0;0;0;1;1;1;1821,399871;2;594,7826151;2;-,966986060790269;-,332407428387421;,996521145525569;,960975429494607
209;2;2180,896415;-,139434539763965;,343572090820991;-,461265110614577;-,57962807292719;1;0;0;1;1;1;2260,409343;3;440,7485917;3;-,0958463161187908;-,263976171620567;-,399625582573781;-,426780184654309
210; ; ; ; ; ; ;0;0;0;0;0;0;1368,20481; ; ;0;,653894837404502;,836423199077204;-,298506419010844;-,192164877208985
211; ; ; ; ; ; ;1;0;0;0;0;0;2775,244747; ; ;0;,425008388174103;,488948956282154;-,371934333487831;-,387818312165464
212; ; ; ; ; ; ;0;0;0;0;0;0;1210,68537; ; ;0;,647553565782993;1,20466076010195;,0645964620313232;-,326473895537385
213;3;1410,616596;-,479536103982613;-,740615485574132;,589202804916453;,693894371255917;1;1;1;1;1;1;1152,192748;4;907,9916861;4;-,215681802094206;-,286589702116551;-,0321571022892518;-,212412585269084
214; ; ; ; ; ; ;0;0;0;0;0;0;1527,717314; ; ;0;,671811316027994;,124207535507395;1,30805238410992;1,10706295554732
215; ; ; ; ; ; ;1;0;0;0;0;0;1973,469014; ; ;0;-,854514471801954;-,618811589494628;,234922977841363;,192843359532159
216; ; ; ; ; ; ;0;0;0;0;0;0;1167,852447; ; ;0;,314239090199281;,576937528424323;-,00711452688081532;-,228428650337264
217;3;1088,916099;2,08592060038813;2,13745130806717;-,948829218539831;-1,31172066876668;1;1;1;1;1;1;1847,821605;4;807,6046198;4;-,840504350928578;-1,16292741897119;,417427678603405;,392437269384784
218; ; ; ; ; ; ;1;0;0;0;0;0;1979,328893; ; ;0;1,41303384951343;1,54300415339358;-,951584119966877;-1,12713171654856
219; ; ; ; ; ; ;0;0;0;0;1;2;1736,898945;2;653,0754179; ;,0872158776130301;-,22791961078737;,476002567961345;,44587921357888
220; ; ; ; ; ; ;0;0;0;0;0;0;1143,759269; ; ;0;-1,04539048028085;-1,62077681427205;,630017917867747;,63842729879853
221;1;1858,071422;-,805471182759151;-1,08938125881461;-,076572995621638;-,33249375070472;0;0;0;1;1;1;2000,811907;2;1455,911189;2;,368861905499411;,423471644175406;-,672603694159403;-,553121742669656
222; ; ; ; ; ; ;0;0;0;0;0;0;2237,47499; ; ;0;,668902449298164;,12661209869833;-,595118266220523;-,262847145658574
223; ; ; ; ; ; ;0;0;0;0;0;0;863,3029749; ; ;0;-,198729000068813;-,673134457163103;,424404330793346;,37425746140488
224;0;1233,077395;-,341771072365323;-,0764973557754058;-1,18826395119555;-1,55416260824632;0;0;0;1;0;3;982,4281819; ; ; ;1,46150210622824;1,49569995333376;-1,05463918436352;-1,12092316350638
225;0;1532,6148;,176778102100974;-,489904097525896;-,418962350988767;,549200936190549;0;1;1;1;1;1;1064,334981;4;808,1598168;4;-1,11541154007111;-1,69949016606331;,102903209404943;,378537632412761
226; ; ; ; ; ; ;0;0;0;0;0;0;1537,939547; ; ;0;-1,18486808495573;-,675545692956233;-,232328013629514;-,421317504884387
227;0;1600,315814;-,239960063120333;,100385045246095;,672594100305226;-,0355990496331601;0;0;0;1;1;1;1952,987023;3;719,0011376;3;-1,0563177726516;-,575792109944188;1,07098408434279;,951954677927403
228; ; ; ; ; ; ;0;0;0;0;0;0;1350,863161; ; ;0;1,97577325694889;1,94501721352814;-,558974849879404;-,35782830160082
229; ; ; ; ; ; ;0;0;0;0;0;0;1358,852418; ; ;0;-,471937823701039;-,37074820059889;-,394455633954767;-,49743794412276
230;0;1434,001047;,893780265178274;,692864285112281;-1,28686708852963;-1,23262718135245;0;0;0;1;1;1;2820,509503;3;545,6035754;3;-1,23820678922962;-,772259905668536;-,765249367727189;-,600226651233151
231;0;950,3503415;-,573263702908795;-,469118350739606;,529873352057674;,204877739192493;0;1;1;1;1;1;2551,423041;3;990,6355402;3;,423182271639036;,614928875590085;-,205615997471095;-,134843864723558
232; ; ; ; ; ; ;0;0;0;0;0;0;1382,220408; ; ;0;,354887634376596;-,250597443237581;-,465051910811985;-,199181057756824
233;0;1592,649933;-1,1445373874223;-1,15037752861336;,122719287606939;,197450171853026;0;0;0;1;1;1;2625,031713;1;398,0334205;1;-,672052331758672;-1,11770173449506;,560764328384729;,932918047165665
234; ; ; ; ; ; ;0;0;0;0;0;0;4986,685013; ; ;0;1,07284834876631;,614423784463958;-1,58349184049376;-1,31576300996331
235; ; ; ; ; ; ;0;0;0;0;0;0;2447,488295; ; ;0;-,872267250055712;-1,03598475848724;-,804335740694233;-,71837330552382
236; ; ; ; ; ; ;0;0;0;0;0;0;1254,962254; ; ;0;,202544199894118;-,0914515740295716;-,783946332800066;-,746564096568074
237;0;2690,524712;,776330179568057;,512578479235894;-,350151468714086;,0325358820666852;0;0;0;1;0;3;962,9035922; ; ; ;-1,188055111464;-1,51102979627285;-,13342172402189;,0244308230360537
238;0;1134,632349;-,622166609513167;-,65683151702614;-,364039120371939;-,879275283574185;0;0;0;1;1;1;1703,174013;1;539,4723526;1;1,57616504777281;1,42608497460447;-,115269397352686;-,270425378620521
239; ; ; ; ; ; ;0;0;0;0;0;0;1063,363466; ; ;0;-,00837659862024043;,183703186377358;-,469330268527249;-,647921805121566
240;0;2387,394758;1,85875860705643;1,18136910604833;-1,51292293310867;-,738060865515074;0;0;0;1;0;3;2275,07668; ; ; ;-1,583575658678;-2,05699454315758;1,05853052878566;1,18944896824664
241;0;1538,232469;,0741818596335979;,237820363109633;-,933924580095204;-1,04837053742815;0;0;0;1;1;1;3207,460673;2;473,9247827;2;2,31098712512715;1,73168107945527;-,608400516160907;-,437393623372321
242; ; ; ; ; ; ;0;0;0;0;0;0;1780,373664; ; ;0;,9413095749901;1,52283469675922;,134438429347249;-,425975587816575
243;0;1422,708938;-,0385885737059193;,285625424015116;-,91476124193402;-1,0783320118432;0;0;0;1;1;1;1748,608439;3;832,991654;3;-,0361487072445039;,244090539540631;-,368677887554784;-,107476513452357
244;1;2099,590152;-2,4284075531467;-2,31765190014042;1,50787744659001;1,58625411673699;0;0;0;1;1;1;1907,091696;3;366,9414239;3;,973371707649623;,397093914468184;-,368739714229974;-,0678992625591724
245; ; ; ; ; ; ;0;0;0;0;0;0;1293,212476; ; ;0;,870422700707501;1,36014603974588;,384088999854954;,107815906263994
246; ; ; ; ; ; ;0;0;0;0;0;0;2417,153881; ; ;0;,166282674115012;-,252194560902923;-1,49538725814572;-1,28930342887186
247; ; ; ; ; ; ;0;0;0;0;0;0;1053,561079; ; ;0;-,317722571562182;-,774379323437106;-,293184263111386;,037595390552003
248; ; ; ; ; ; ;0;0;0;0;0;0;1158,495886; ; ;0;-,44074680840658;-,0695812104357313;-,189204088463744;-,143001750837709
249; ; ; ; ; ; ;0;0;0;0;0;0;1654,283637; ; ;0;,715028282506137;1,20417729974293;-,211510381545611;-,245033420899088
250; ; ; ; ; ; ;0;0;0;0;0;0;1542,560736; ; ;0;2,20096746052404;1,29601717655191;-,482391466549319;,0417213084618933
251;0;1776,620828;,726917158443646;,882627246847309;-1,8204441746131;-2,13668182268911;0;0;0;1;1;1;1790,984952;3;497,5156856;3;-,225759670670127;,111819242932501;-1,01037176700631;-1,2268968249644
252; ; ; ; ; ; ;0;0;0;0;0;0;1606,187087; ; ;0;-,678265852355421;-,624365924221621;-,111756336879336;,0531951045744423
253; ; ; ; ; ; ;0;0;0;0;0;0;1830,105014; ; ;0;-,317303162537496;-,731989879434976;-1,793270059324;-1,54406252384753
254; ; ; ; ; ; ;0;0;0;0;0;0;2623,061742; ; ;0;-,46588965631747;-1,05385403049357;-,61942027134882;-,538887178396698
255; ; ; ; ; ; ;0;0;0;0;0;0;1262,226964; ; ;0;-,434256574269406;-,560513064118436;-,939117733682732;-1,05155381119634
256; ; ; ; ; ; ;0;0;0;0;0;0;1010,893016; ; ;0;,269163225791036;-,271504161754449;-,641761852638281;-,390884372873987
257; ; ; ; ; ; ;0;0;0;0;0;0;1059,11786; ; ;0;,380054007759216;-,14974160700297;-,263468410593408;-,173861019488279
258;3;2418,703603;,951617200765497;,557366289477131;,83569835470787;1,36243472776085;1;0;0;1;1;1;2119,451838;3;633,2605605;3;-1,81498675740527;-1,61649179046257;,497228199858918;,450179542378007
259;3;1310,137771;-,623575908949885;-,482500344896793;,349706739635704;,0810196782723885;1;1;1;1;1;1;1249,298346;4;1068,031483;4;,178365028581327;,785527622536071;,0378866152299271;-,190181901156722
260;3;1712,58934;-1,27760765402897;-1,25455475517549;,838644243308442;,697717450128287;1;0;0;1;1;1;3625,765561;3;844,1414603;3;,492623389984815;-,149475916115577;-1,09666204031965;-,792284766807019
261; ; ; ; ; ; ;1;0;0;0;0;0;1609,423652; ; ;0;,791639366856685;1,11540621334337;,0331791104873361;,0534514864818516
262; ; ; ; ; ; ;1;0;0;0;1;2;1642,700835;3;577,0066876; ;-,513350849293695;-,186617136432475;-,0111186778682157;,604757044823338
263;3;1131,578955;-,566978054500852;-,280337964331568;-,128299745920971;-,186444885790118;1;0;0;1;0;3;1421,650624; ; ; ;-,58054881539339;-,578297695399122;-,260084250718626;-,197172338525326
264; ; ; ; ; ; ;1;0;0;0;0;0;1715,315219; ; ;0;,13235186420166;-,387047894588936;,533807650075061;,332691439261099
265; ; ; ; ; ; ;1;0;0;0;0;0;1183,158373; ; ;0;-,728387801895149;-1,32078127019422;-1,07594162756906;-,74727402100159
266;2;1957,397526;-1,01825953031255;-,669484406432782;,592651285182027;,643767492041765;1;1;0;1;1;1;1628,376366;4;889,2054347;4;,448043585216113;,698542063823824;,590760268998504;,671732076153503
267;3;1361,719619;-1,00415538455899;-1,17677114198957;,274394599108276;,0343079962084674;1;0;0;1;0;3;1383,070042; ; ; ;-,279672531436429;-,487788069496931;-,360668862460976;-,470027804206715
268; ; ; ; ; ; ;1;0;0;0;0;0;1412,392529; ; ;0;-,885828004116924;-,361264309779344;,028644190148006;-,222160347175425
269;3;1811,239014;-,609683393912076;-,514077259417532;-,594720579666583;-,740123415658632;1;0;0;1;1;1;2147,928218;1;737,7306184;1;-1,09090937560138;-,45151368086516;,24148607482716;-,15116355652238
270;3;2062,41571;-,226578202978113;-,316525585166027;-,0153142431122002;-,263731844576257;1;0;0;1;1;1;2968,601819;4;1718,146371;4;-,35920646281763;,162682669663059;-,243866100522415;-,565843338723414
271; ; ; ; ; ; ;1;0;0;0;1;2;1968,081262;1;417,2869867; ;,599051838988381;-,20483814989736;1,9695869274312;2,02961266880472
272; ; ; ; ; ; ;1;0;0;0;0;0;1772,903041; ; ;0;,67505914916928;,908929922680544;,376626347055246;,280517911017405
273; ; ; ; ; ; ;1;0;0;0;0;0;1704,134301; ; ;0;-,0890332927813183;,57566457790561;-,184466212722814;-,527958729861992
274; ; ; ; ; ; ;1;0;0;0;0;0;1120,58276; ; ;0;-1,24221142229636;-1,66093839030552;,186388263046287;,153965839467215
275; ; ; ; ; ; ;1;0;0;0;0;0;2404,892397; ; ;0;,0243069343068924;-,34725184517021;,738161329684567;,886939875142018
276; ; ; ; ; ; ;1;0;0;0;1;2;2525,221974;1;287,2983922; ;-,683149316056644;-,886583115572984;,0918462376920841;,221865236178354
277; ; ; ; ; ; ;1;0;0;0;0;0;1157,436489; ; ;0;,120914669627505;-,234357785335855;-,196967976213814;-,00407089393904306
278;3;1242,762302;1,75022579878698;2,40077778524395;-1,31782196158677;-1,40479422958482;1;0;0;1;1;1;1911,535838;3;825,8584465;3;-1,14994577557959;-,758898019773398;-,223151633416999;-,241345594986047
279; ; ;-,150073299216857;-,291757425031943;1,32885357406516;,748217379500605;1;1;1;1;1;1;1033,069465;4;757,283433;4;,144053995806679;-,289907198607778;,033810809722636;-,259444752712148
280;3;1537,702294;,84476658158597;,782169413297987;-,744479719464466;-,603367575186664;1;0;0;1;1;1;1953,253235;2;344,4278791;2;,0275956795556333;-,0941084829035115;-,734018414013667;-,54259909566997
281;3;2158,685532;,143853019785294;,695898974923231;-,320141712495454;-,709288592487048;1;1;1;1;1;1;1469,653518;4;749,9571413;4;-,417899140227331;-,507048535732295;,168884049908188;,58313723468464
282;3;1380,226336;-1,44595562745499;-1,39914456597187;-,590128468235126;-,721208898589946;1;0;0;1;0;3;2280,3804; ; ; ;-,726383155311643;-,503981261823374;-,74995106199228;-,571392820648811
283; ; ; ; ; ; ;1;0;0;0;0;0;1321,685328; ; ;0;-,443620483344684;,150982611676085;-,802691023727477;-,86146028702253
284;3;1684,631532;,923215061810761;,953872886340685;-,914722875269907;-1,02203232402535;1;0;0;1;1;1;1464,253898;3;786,3958362;3;-,448149618731949;-1,16529437294976;-,760031823044232;-,400716148907962
285; ; ; ; ; ; ;1;0;0;0;0;0;1201,163628; ; ;0;-,559182132025712;-,768969706186287;-,48338191709223;-,460900897604592
286; ; ; ; ; ; ;1;0;0;0;0;0;1413,964785; ; ;0;-,417646048574504;,62318594083686;-,147766476824813;-,461875400825137
287;3;1197,225663;-,408255705440369;-,369159805526137;,475298123295618;,610859451163479;1;1;0;1;1;1;1977,87114;3;389,4466295;3;,0816618415516481;-,501929133348366;,860653350939019;1,22078381145364
288; ; ; ; ; ; ;1;0;0;0;0;0;1166,999926; ; ;0;,62109801583277;,466997914861776;-,259547177252267;-,472543071934065
289;3;1351,657207;,407804861372636;,0500939783209424;-,0210276338117519;,302769096191472;1;1;1;1;1;1;1581,812622;3;1160,378296;3;-1,06493349459318;-,473868414718325;,265140743819425;-,167391325060196
290; ; ; ; ; ; ;1;0;0;0;0;0;1796,155565; ; ;0;-,611858941367538;-,426378291697351;-,170421313268573;-,0963751232007655
291;1;2314,433693;,119345416550866;1,06670810788328;-,608052774383171;-1,03336127608439;1;0;0;1;0;3;1187,905934; ; ; ;-,160102875133291;,199635540618004;-,628847429233337;-,822677256604052
292;2;2102,995714;1,11374607729879;,420318250536433;-,103485160248588;,314509445142199;1;0;0;1;1;1;2146,680549;3;298,233625;3;-,654103071740147;-1,09459754609538;,470949799886871;,528947898534419
293; ; ; ; ; ; ;1;0;0;0;0;0;2160,348788; ; ;0;-,026855181752679;,617894870596462;,564606982793658;,320334039967796
294; ; ; ; ; ; ;1;0;0;0;0;0;1790,706872; ; ;0;-1,09330675615283;-1,52905522450198;,0939765462898842;,107030965605802
295; ; ; ; ; ; ;1;0;0;0;1;2;2671,43605;2;432,6625129; ;-,66706579949483;-,984902028453121;,164291288813291;,183534412210156
296; ; ; ; ; ; ;1;0;0;0;0;0;2256,457854; ; ;0;,0229633791898826;,38848443783626;-,59989519038789;-,593562541441119
297; ; ; ; ; ; ;1;0;0;0;0;0;1222,851594; ; ;0;-,821889821422621;-,355026033327382;1,60404427729001;1,24747694993384
298; ; ; ; ; ; ;1;0;0;0;0;0;1940,137306; ; ;0;-,452507977513473;-,673361325637727;-,0216599452084799;-,118857243095832
299; ; ; ; ; ; ;1;0;0;0;0;0;2373,15251; ; ;0;,856271261719405;,981946890244458;-,967142335333832;-1,02310762480324
300; ; ; ; ; ; ;1;0;0;0;0;0;4589,110689; ; ;0;-,410747493237434;,37001710136178;-,490636246981275;-,711077074995292
