Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
164;0;2503,013626;,977058480798414;1,03919414319244;-,277880784728067;-,263648788812188;0;0;0;1;1;1;1311,592385;4;277,6527026;4;1,98677630688895;1,15953284230512;-1,53945044100585;-,843217843713475
165; ; ; ; ; ; ;0;0;0;0;0;0;1204,57418; ; ;0;1,02403733493511;1,08926468866233;-1,46812316795342;-1,33581194118894
166; ; ;-1,07537613578053;-,978157964050556;0;0;1;0;0;1;1;1;1032,239458;4;183,1837564;4;1,13156588727544;,659768525070172;-1,12080594389412;-,489008987595738
167; ; ; ; ; ; ;0;0;0;0;0;0;1163,568944; ; ;0;,97744162892097;,935821985809701;-1,18138036171253;-,858992327184303
168; ; ;1,09769520522204;1,14735764313291;-,192323307693302;-,17830187994816;1;1;1;1;1;1;3477,661621;4;238,2322031;4;,213988907304557;,537874789159209;-,663809596447675;-1,14866920546681
169; ; ;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;817,6698845;4;184,0380388;4;,349474883253387;,50775986616944;-,383518503347211;-,414438702097265
170; ; ; ; ; ; ;1;0;0;0;0;0;1399,617161; ; ;0;-,498566966204077;-,726234954435042;,0415777069049267;,141970351237462
171; ; ;-1,07537613578053;-,978157964050556;1,63996598245535;1,63094083523079;0;0;0;1;1;1;1681,915004;4;185,523329;4;,499297999514255;,262179839407655;,288534948779914;,13874375234572
172;3;1576,639226;-1,07537613578053;-,978157964050556;0;0;1;1;1;1;1;1;871,5483845;4;281,6216032;4;-,608246089591218;-,807975459692988;-,125449977730397;,177104428058868
173; ; ; ; ; ; ;0;0;0;0;0;0;1111,847804; ; ;0;,254491328686083;-,1820152746914;-,647680313596627;-,143404395189365
174;3;2056,460828;,902644036497769;1,00408431681547;,00946728240159267;,0176361859347214;1;1;1;1;1;1;907,6425397;4;179,6893145;4;-,743015208524452;-,627285921754389;,666677024510099;,631696360809156
175;0;2234,595454;1,02700240702715;1,17248144703092;-,105664499346576;-,152874035683022;0;0;0;1;1;1;861,6219625;4;277,4801138;4;-,277058148382987;-,442294251960095;,0910408409814872;,281431125559122
176; ; ; ; ; ; ;1;0;0;0;0;0;3929,011791; ; ;0;1,31482287019324;1,43342183483688;1,67627011555443;1,70294059515362
177; ; ; ; ; ; ;0;0;0;0;0;0;1617,346264; ; ;0;1,53730695810631;1,2190456663087;-1,38783518220596;-1,26482676557021
178;3;2315,264457;1,00790737981039;1,05211650984506;-,310334307875917;-,22195586998954;1;0;1;1;1;1;1613,451147;4;390,1741799;4;1,2390944396158;1,32946705060452;-1,83300338889498;-1,82302837384482
179;1;2792,562075;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;1142,209637;4;226,9686992;4;-,18314987933909;-,339760109399697;,394271358581237;,539200525912009
180; ; ; ; ; ; ;1;0;0;0;1;2;3227,720327;2;581,6219882; ;1,18604702046124;,850496370672031;-1,34195633320744;-1,15655644720223
181; ; ; ; ; ; ;0;0;0;0;0;0;1704,277764; ; ;0;,0684669331373006;,269708570155105;-1,00575039288996;-,938940277502386
182; ; ; ; ; ; ;1;0;0;0;0;0;2422,249711; ; ;0;-,610396660638028;-,792917998198094;-,14767254521406;,240560872930157
183;0;1979,230384;,864614444477819;,91639102361931;-,271261710167644;-,216998232468719;0;0;0;1;1;1;866,8025135;4;121,7629977;4;,243380044944252;,453266195997486;-,0903239839658864;-,33484926276717
184; ; ; ; ; ; ;1;0;0;0;0;0;1113,480019; ; ;0;,624389548736848;,62248338232094;-1,3702721853237;-1,10421384295812
185;1;2818,846731;1,07618413679134;1,18849217804079;-,145820218346531;-,166934220783067;0;0;0;1;1;1;1244,0027;4;293,7891132;4;-,08063932610797;,32778735020679;,624382460589565;,0394362086770756
186;3;2372,643389;1,05083107544471;1,15874635291586;-,302953036850919;-,289330976624982;1;1;1;1;1;1;942,3415487;4;180,2208752;4;,168826915321614;,389092729150248;-,00716857015602249;-,182482092878472
187; ; ; ; ; ; ;0;0;0;0;0;0;1121,257101; ; ;0;3,87426082896968;3,81609926318807;-2,2570243136237;-2,12166802682664
188; ; ; ; ; ; ;1;0;0;0;0;0;1497,40796; ; ;0;,0455275086380302;-,0622726047082795;-,263803381741631;-,34273650450259
189;0;2447,11118;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;1336,813446;4;232,9031232;4;-,0272334784456025;,0252040763572266;-,943742261040364;-,785139063661788
190; ; ; ; ; ; ;1;0;0;0;0;0;1532,295919; ; ;0;-,527241246828167;-,445162339863884;,0813632712708566;,288959856306566
191;0;2071,261164;,941877096619627;,977833219779013;-,189024723204668;-,127029302377766;0;0;0;1;1;1;4828,068199;2;742,8616248;2;-,487097253954448;-,957833052665868;-,389253359472018;-,157027812732352
192; ; ; ; ; ; ;1;0;0;0;0;0;1723,377377; ; ;0;-,500717537250889;-,446596383815786;-,420795068158521;-,233749164158667
193; ; ; ; ; ; ;0;0;0;0;0;0;2953,862332; ; ;0;,125457065877677;,444661932286126;-,445885063704594;-,88839022819812
194; ; ; ; ; ; ;0;0;0;0;1;2;2993,979282;2;288,6332636; ;-,496774823665074;-,387800581788147;,21684924721968;,299715185945776
195; ; ; ; ; ; ;1;0;0;0;0;0;3112,294674; ; ;0;,538725135372378;,524968393592167;-1,41866003387686;-1,40392902890388
196; ; ; ; ; ; ;0;0;0;0;0;0;3652,351314; ; ;0;,0856715015117527;-,0242704399831016;,640870171948413;,517331355645637
197;0;1575,98802;,862247623877428;,95572703280091;-,200537901379492;-,278684246867137;0;1;1;1;1;1;1234,724609;4;289,2976342;4;-,833339192490329;-,845260602442215;,692483877071771;,826009316290739
198; ; ; ; ; ; ;1;0;0;0;0;0;2843,670803; ; ;0;,322951173676106;,15426803202766;-,944817546563772;-,751439030792275
199; ; ; ; ; ; ;0;0;0;0;0;0;1449,016693; ; ;0;,764535095287089;,387300174210378;-1,06668323921615;-,892333849065832
200; ; ; ; ; ; ;1;0;0;0;0;0;1972,737387; ; ;0;,00753408681110667;-,18416634061924;-,332263226731641;-,30186625187362
201;0;2672,521103;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;1115,845255;4;136,3634322;4;-,699286930572712;-,79650310807783;-,379934218269186;-,291110922234432
202;0;2114,598431;,977579983642571;1,08763269995325;-,156129928419467;-,160351128337376;0;1;1;1;1;1;1557,044125;4;287,8473109;4;,705752820007709;,85085488165999;-,430114209361358;-,410495081229549
203;3;2273,396093;-1,07537613578053;-,978157964050556;0;0;1;0;0;1;1;1;1447,949722;4;382,453879;4;,880665931814659;,822532513610103;,261652810694807;,217616169699862
204; ; ; ; ; ; ;0;0;0;0;0;0;1265,174661; ; ;0;-,00321876842292375;,247480888900745;,443017635642191;,21940872463973
205; ; ;-1,07537613578053;-,978157964050556;0;0;1;0;0;1;1;1;1402,045594;4;131,4481804;4;1,2161550151165;1,81202284041671;,784241575068871;,942525387382102
206; ; ;-,134986160958036;-,170631957380412;-,933667477222048;-,807526006670144;0;0;0;1;1;1;1203,68461;4;181,4723043;4;-,379210273106298;-,642343383249269;,356994793769916;,309753493609022
207; ; ; ; ; ; ;1;0;0;0;0;0;1858,430353; ; ;0;,94589992023448;,6647876789018;-,648755599120058;-,408702526289693
208;0;2252,634176;-1,07537613578053;-,978157964050556;0;0;0;1;1;1;1;1;775,31313;4;174,6412527;4;1,01113390865429;1,43702034699653;-,455204204907455;-,740683701153072
209; ; ; ; ; ; ;1;0;0;0;0;0;2527,03581; ; ;0;,744463098850224;,503457734313757;-,583880039208036;-,40475890542198
210; ; ; ; ; ; ;0;0;0;0;0;0;1676,984675; ; ;0;,192483196836488;-,177713142835722;-,123299406683588;,485423877716006
211; ; ;1,12600771620989;1,18767945057834;-,0961169857381807;-,0563220131463762;1;1;1;1;1;1;1043,248249;4;239,0277797;4;,0419432235600148;-,464521933214454;-,103227410246722;,0469649394245166
212; ; ; ; ; ; ;0;0;0;0;0;0;1551,44333; ; ;0;,739445099741011;,613879118609574;-,758793151014988;-,702323025439919
213; ; ; ; ; ; ;1;0;0;0;0;0;1388,138081; ; ;0;,0745602177699199;-,110313077096717;-,146238831182858;-,519482421573483
214;0;1512,129109;,973728885716492;1,08909560938564;-,060574561128813;-,0357600083469303;0;0;0;1;1;1;1194,71288;4;188,7332239;4;-,346593278896404;-,742367948893846;,0860228418722688;,745702854984699
215;3;1936,43365;,806008679616801;,92046019996621;,0281981374864112;,00974719051441941;1;1;1;1;1;1;994,1669479;4;242,9171227;4;,675644825352405;,592368459331169;-,028315852116286;,0760043294503678
216;0;2668,140702;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;909,522731;4;194,3029017;4;,216856335366969;,217365965910978;-,684598449900151;-,463913218437594
217;3;1341,991163;-1,07537613578053;-,978157964050556;0;0;1;0;1;1;1;1;1894,629088;4;188,8118192;4;,804679088160812;1,11937961165208;-,617572318941339;-1,00669885422933
218;3;2032,714912;-1,07537613578053;-,978157964050556;0;0;1;0;0;1;1;1;4236,2346;4;141,1182856;4;-,917928320331402;-,93488834943557;,505384195999599;,355284389081652
219; ; ; ; ; ; ;0;0;0;0;0;0;1927,430262; ; ;0;,432988725571047;,271859636082936;,630834173729976;,653207020087569
220; ; ;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;1254,810993;4;184,5817898;4;1,33049370910506;1,75035895048529;-,0634418458807828;,176028895094954
221; ; ; ; ; ; ;0;0;0;0;0;0;2423,874869; ; ;0;,0354915104196013;-,263755779949344;-1,5200953015846;-1,19599265587931
222; ; ; ; ; ; ;0;0;0;0;0;0;6202,40046; ; ;0;,320083745613703;,445378954262073;-1,57995286238738;-1,6276398853993
223; ; ;,910586925970294;1,02895377716583;-,133023340863048;-,24560623914625;0;1;0;1;1;1;882,7332932;4;222,3742444;4;,620088406643231;,665863211865717;,244089813812584;-,0512670712801958
224; ; ; ; ; ; ;0;0;0;0;0;0;2201,448655; ; ;0;,0383589384820084;-,0493662091412395;-1,99286250337425;-2,10159141150012
225; ; ; ; ; ; ;0;0;0;0;0;0;1392,99591; ; ;0;1,46060325743689;,702789843626978;-1,64733742185398;-,80736674491612
226; ; ;-1,07537613578053;-,978157964050556;0;0;0;1;0;1;1;1;828,4550801;4;140,0965471;4;,739086671233222;,485532184915092;,161651257018299;,379304625275871
227;0;2580,929806;1,02122576013805;1,11307106952729;,0402760658101549;,057947468071246;0;1;0;1;1;1;957,2659882;4;233,3461438;4;-,427598121659456;-,519015603386414;,556281044107347;,76434542635932
228; ; ; ; ; ; ;0;0;0;0;0;0;3862,214475; ; ;0;1,32045771088664;1,1043221501572;-,203228963923234;,225144900447309
229; ; ; ; ; ; ;0;0;0;0;0;0;2647,095055; ; ;0;,793209375911197;,642559997647435;-1,37206432786272;-1,40858967174753
230; ; ; ; ; ; ;0;0;0;0;1;2;6072,49788;2;181,7908557; ;-,220426444150405;-,380271851040701;,441225493103184;1,22539055689312
231; ; ; ; ; ; ;0;0;0;0;0;0;1377,146292; ; ;0;-,127235032122117;-,281322818360038;-,512552766155603;-,417306790001057
232; ; ; ; ; ; ;0;0;0;0;0;0;1162,985735; ; ;0;-1,53621749628834;-1,36044089216001;1,25342449178054;1,15261282633452
233;0;2133,309851;,235722130029713;-,262632706127453;,0502416604941093;-,175874222869788;0;0;0;1;1;1;1714,629242;4;234,3832806;4;-1,18603284416665;-1,01089267888594;-,172045683744554;,0236617252062462
234; ; ; ; ; ; ;0;0;0;0;0;0;999,8511502; ; ;0;,07205121821531;,062130708118488;-,904673553690034;-,559994163214467
235; ; ; ; ; ; ;0;0;0;0;0;0;1598,31434; ; ;0;,98747762713939;,828268689417677;-1,68533084368089;-1,60720475908482
236; ; ; ; ; ; ;0;0;0;0;0;0;1704,663683; ; ;0;,677078539383611;,729319656737016;-,594274465934267;-,628828272905372
237; ; ; ; ; ; ;0;0;0;0;0;0;1007,046306; ; ;0;,879949074799068;,831136777321457;-1,0767192374346;-1,17412348561293
238; ; ; ; ; ; ;0;0;0;0;0;0;1978,036312; ; ;0;-,121500175997299;-,306777098506152;-1,63084971049513;-1,32290554562189
239;0;1461,741818;-,317355340871902;-,419713446023041;-,157438529382692;-,127162463093418;0;0;0;1;1;1;1198,396913;4;188,4429026;4;-,728678068212399;-,48459854854096;-,245165099335966;-,4115706141935
240;0;1608,690743;1,06719824163051;1,16833653697253;-,07100461801194;-,0516894666105381;0;1;1;1;1;1;718,4371026;4;188,6600822;4;,576001700183701;,54002585508704;-,459505347001051;-,378587603299917
241; ; ;,280258517742493;-,607472968436376;-,105512104875574;,851779016999449;0;0;0;1;1;1;1822,500125;4;286,3379609;4;-,163077882902229;-,150466307749746;-,977434540773672;-,909542376488552
242;0;2681,263301;,728141161722668;,750716530403017;-1,80351729750319;-1,72887449445357;0;0;0;1;1;1;1938,630248;4;231,0431421;4;-,223293872212818;-,339043087423749;,00430114209361904;,0767213514263067
243;0;1533,330831;-1,07537613578053;-,978157964050556;0;0;0;1;0;1;1;1;2237,142135;4;176,9230819;4;,495713714436245;,18832657588514;-1,72081526595321;-1,6143749788443
244; ; ; ; ; ; ;0;0;0;0;0;0;1413,542959; ; ;0;,701810106421896;,882762359589636;,550546187982514;,124761823814748
245;0;1967,619426;,884190858935346;,952801213936167;-,223283448505337;-,216835686976241;0;0;0;1;1;1;1177,141545;4;183,0964996;4;,598224267667363;,603840810946314;-1,19285007396214;-,956507315913063
246;0;2146,667591;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;1760,15515;4;238,679715;4;,878156932260066;1,20183713888598;-,927612978189336;-1,17448199660091
247; ; ;-1,07537613578053;-,978157964050556;0;0;0;1;1;1;1;1;1080,010304;4;189,0694192;4;-,654124938589766;-,327570735808606;,563808042771165;,179972515962648
248;0;2272,720186;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;957,1036649;4;188,2010217;4;-1,55593106421742;-1,53897936417077;-,126883691761615;-,0157744834708446
249; ; ; ; ; ; ;0;0;0;0;0;0;1618,667948; ; ;0;-,228311871322033;-,593585888884886;-,245881956351573;,107911807380004
250; ; ; ; ; ; ;0;0;0;0;0;0;1311,516998; ; ;0;,845539938050155;,230989383453975;-1,09177323476224;-,879785964486772
251;0;2023,015474;-,000518658372717899;,0357195453304896;-1,07485747740781;-1,01387750938105;0;1;1;1;1;1;871,5236832;4;183,01213;4;-,0770550410299524;-,394253779571665;,0849475563488629;,536332438008228
252; ; ;,691876656252161;,313591064735205;-,0240693620379389;-,0173517313228731;0;0;0;1;1;1;1229,909445;4;233,9947954;4;1,10611746322157;1,17315625984811;-,822593425403591;-,864728502991883
253;0;2017,177391;,660332901650063;-,202897237638872;-,0409607790215865;,885328819899798;0;1;1;1;1;1;1013,607568;4;187,9755014;4;-,0627179007179134;-,0508002530931371;-,124016263699187;-,240202361942188
254; ; ;,991058826383812;1,10356215821687;-,196566456643211;-,189284225999872;0;0;0;1;1;1;1421,95971;4;419,3086439;4;1,23120901244415;1,6435226760692;-,767753863710012;-1,11712023852514
255;0;1864,692452;1,04385096045371;1,09803561147235;-,209965068177672;-,17302967675127;0;0;0;1;1;1;1117,452769;4;177,2554276;4;,580302842277309;,547913096822472;-1,22869292474226;-,866879568919716
256;0;1316,886056;-1,07537613578053;-,978157964050556;0;0;0;0;0;1;1;1;1212,877049;4;127,210131;4;-,737280352399632;-,498938988059898;-,0501799910921468;-,282148147535092
257;0;2047,022514;-1,07537613578053;-,978157964050556;0;0;0;1;1;1;1;1;1819,098073;4;239,7944846;4;-,769180489593935;-,707592383060428;-,725100871281692;-,820273140483175
258;1;2879,433559;-1,07537613578053;-,978157964050556;0;0;1;1;0;1;1;1;803,7405573;4;135,2383971;4;,0197206560763467;,365072492956026;-,373482505128767;-,714153888043034
259; ; ; ; ; ; ;1;0;0;0;0;0;2392,711364; ; ;0;-1,13728656710569;-1,33570363398984;-,349109366598305;-,201124664253096
260; ; ; ; ; ; ;1;0;0;0;0;0;1744,794427; ; ;0;-1,56309963437343;-,854581888129527;,334055369270652;-,197539554373346
261;2;2407,581383;,84888912794636;,939066119821105;-,208119750421432;-,271776063436489;1;0;1;1;1;1;919,2951705;4;184,1740568;4;-,00644462499313491;,380129954450912;-1,05521352696651;-1,20854054045839
262; ; ; ; ; ; ;1;0;0;0;0;0;1328,093863; ; ;0;,210046193718745;,271142614106993;-,468466059696072;-,684038965053273
263;3;1887,901494;-1,07537613578053;-,978157964050556;0;0;1;0;0;1;1;1;7559,729196;2;753,4203378;2;,79177566187998;,909292172699671;-1,26095149044436;-1,53801213840595
264; ; ; ; ; ; ;1;0;0;0;0;0;1226,399605; ; ;0;-,347668564419805;-,482447482613125;-,108245409355933;,617355921290215
265; ; ; ; ; ; ;1;0;0;0;1;2;1589,553053;4;279,4440331; ;1,5638306676836;1,31190001219382;-1,46812316795341;-1,36234175429898
266;3;1853,014506;-1,07537613578053;-,978157964050556;0;0;1;0;1;1;1;1;762,1161824;4;237,4764054;4;-,578138094935923;-,416481460826012;,621515032527145;,382172713179655
267;3;2017,241236;-1,07537613578053;-,978157964050556;0;0;1;0;0;1;1;1;2868,647096;4;243,8660403;4;-,416128409409813;-,354100548918639;-,396421929628052;-,532747328128494
268; ; ; ; ; ; ;1;0;0;0;0;0;1345,732886; ; ;0;-,333689852615563;-,333306911616182;,184232253009782;,0681170877149538
269; ; ; ; ; ; ;1;0;0;0;0;0;2053,477504; ; ;0;-,413260981347409;-,372026098317312;-1,25915934790537;-1,40823116075957
270; ; ; ; ; ; ;1;0;0;0;0;0;3434,057928; ; ;0;-,396056412972958;-,402858043283025;-,931914120282936;-,962243491720641
271; ; ; ; ; ; ;1;0;0;0;0;0;2108,613207; ; ;0;-,211824159963182;-,966437316377226;-,0225809959914693;,554975009382832
272; ; ; ; ; ; ;1;0;0;0;0;0;1684,844202; ; ;0;-,865597758192437;-,95209687685829;-,0129034262808325;,174594851143046
273;3;1896,25778;-1,07537613578053;-,978157964050556;0;0;1;1;1;1;1;1;953,977498;4;175,9626156;4;,803245374129623;,446812998213963;-,936215262376554;-,253108757509233
274; ; ; ; ; ; ;1;0;0;0;0;0;5924,545014; ; ;0;2,66205561558622;2,19634661952422;-1,67816227352481;-1,39675880914441
275;2;2861,264212;,113347895145811;-,573541596879938;-,223662960014953;,106589206697657;1;0;0;1;1;1;1372,453353;4;282,5634633;4;-,233329870431249;-,641626361273322;,164160256572915;,580787800516929
276; ; ; ; ; ; ;1;0;0;0;0;0;1523,118558; ; ;0;,0921232146521731;,408810833488781;-,259502239648011;-,212955526856207
277; ; ; ; ; ; ;1;0;0;0;0;0;1659,494822; ; ;0;1,01185076566988;,849062326720135;-,197852536306237;-,172085274227235
278; ; ;,992342525692499;1,0097734090525;-,374479157707013;-,298677342442923;1;0;0;1;1;1;1364,018316;4;233,8995187;4;-,156626169761807;-,245113208574719;-,562732757247765;-,37571951539615
279; ; ; ; ; ; ;1;0;0;0;0;0;1991,857851; ; ;0;-,457706116314745;-,125370538591607;-,0917576979970864;-,623809119073747
280;2;2517,597634;,955917557808419;,872341195155619;-,225208997468371;-,217404596199938;1;0;1;1;1;1;1005,226425;4;241,5078615;4;-,705738643713131;-,756349877424807;-,115413979511956;-,0258127911341055
281; ; ; ; ; ; ;1;0;0;0;0;0;2616,418199; ; ;0;,103592926901809;,171476559450379;-,534775333639271;-,729211349537916
282; ; ; ; ; ; ;1;0;0;0;0;0;1303,288554; ; ;0;-1,16381027668298;-1,30558871100008;-,610045320277515;-,552106921479043
283; ; ; ; ; ; ;1;0;0;0;1;2;5050,407156;2;289,1337069; ;-,145873314527772;-,202808911993858;-1,00216610781196;-1,0289265354837
284;2;2268,651273;,876087507049237;,957515033218247;-,168405303058823;-,200499864981391;1;1;1;1;1;1;1286,667419;4;236,2763038;4;-,537994102062206;-,481013438661232;-,180647967931757;-,19359593350564
285; ; ; ; ; ; ;1;0;0;0;0;0;1938,653345; ; ;0;-,273473863304974;-,214998285584954;-,566317042325779;-,541351591839859
286; ; ; ; ; ; ;1;0;0;0;0;0;1451,380967; ; ;0;,681379681477227;,925783678146448;-,463089632079058;-,780119909830155
287; ; ; ; ; ; ;1;0;0;0;0;0;2534,699971; ; ;0;-,142289029449764;-,512562405602889;,0752699866382372;,87620085460702
288; ; ; ; ; ; ;1;0;0;0;0;0;6429,795178; ; ;0;-,528674960859372;-,647362537080896;-,92116126504891;-,872615744727298
289; ; ; ; ; ; ;1;0;0;0;0;0;3029,196378; ; ;0;-,320786426334722;-,30892816443399;-,264520238757228;-,266732175052223
290; ; ; ; ; ; ;1;0;0;0;0;0;4734,1337; ; ;0;,489262001295823;,668014277793558;-1,12904979957355;-1,27665762817332
291; ; ;,800148669819523;-,136497403958365;-,188663682774094;,679277613098746;1;0;1;1;1;1;943,8794496;4;128,4105535;4;-,156267741254008;-,182015274691404;-,50574262450738;-,394003575782783
292; ; ;,253934613971759;-,0587193858038418;,0384708636573158;-,508604845988509;1;0;0;1;1;1;1884,757843;4;239,2645279;4;,00538351576429996;,190477641812971;,57491932651301;,242711938858009
293;2;2698,849066;,890368661858414;,996932315146099;-,159419407897984;-,169941312394047;1;0;0;1;1;1;1449,207246;4;343,9566334;4;,636934546509888;,356468229244668;-,200719964368631;-,11185542824771
294;2;1786,790682;,968353394861352;1,0141621373496;-1,0566821531826;-1,32107180787893;1;0;0;1;1;1;906,9810563;4;132,8641784;4;1,73300892336573;1,73458446701443;-,179214253900547;-,219408724639695
295;3;2268,641007;1,10819638830181;1,15313853342509;-,0194159520439297;,0380356452417066;1;0;0;1;1;1;1124,067603;4;188,7566421;4;-,844092047724359;-,698271097373127;,893920698456002;,911693442416397
296;3;2272,700618;,922140219748506;1,04244505304216;-,151316056011885;-,114675844948833;1;1;1;1;1;1;1053,033521;4;227,6305034;4;,357360310425013;,335674591942211;-,389253359472028;-,305451361753353
297;2;2836,454601;1,06655639197617;1,14582398626323;-,0728499357681788;-,0611171051747306;1;0;0;1;1;1;966,5206613;4;173,2313498;4;1,65057036657148;1,57110345649856;-,417927640096117;-,478612168944482
298;2;2598,852402;,988010040525681;1,07048415049598;,0966786041857449;,0623361963683633;1;0;0;1;0;3;3146,44095; ; ; ;-,65412493858977;-,632305075586006;,0810048427630565;-,0423042965808773
299;3;2176,778321;,866299299820475;,920292115438984;-,348123206275485;-,311437163603066;1;1;1;1;1;1;870,3909489;4;188,9927487;4;,302162320223637;,527477970507979;,283875378178489;,124403312826774
300;3;2742,220336;-1,07537613578053;-,978157964050556;0;0;1;0;0;1;1;1;5293,078548;4;232,7866738;4;-,0132547666413586;,464021525636688;-1,57027529267675;-1,93703486802035
