Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
56; ; ; ; ; ; ;1;0;0;0;0;0;6040,78733; ; ;0;-1,18234525635903;-1,11576586010399;1,35185898693287;1,15469493308398
57;0;1562,852758;1,51352123531022;1,45132162316176;-,320416266766534;-,583342350601194;0;0;0;1;1;1;1296,603454;4;551,5433306;4;,967120207479834;,903017884358782;-1,2581633231564;-,912155501740574
58; ; ; ; ; ; ;1;0;0;0;0;0;4278,31163; ; ;0;,0693177431278773;-,206840050679357;-,774923415337892;-,949484346032268
59; ; ; ; ; ; ;0;0;0;0;1;2;5756,099304;1;5506,091045; ;,315116119608164;,688821172742994;-,467901385659022;-,518276061039715
60; ; ; ; ; ; ;1;0;0;0;0;0;2838,73405; ; ;0;1,09525830576959;1,1921821209131;-1,77848158683317;-1,7663539931886
61; ; ; ; ; ; ;0;0;0;0;0;0;4594,591388; ; ;0;-,360942049349175;-,113928914679644;1,70792913387642;1,34499641824252
62;3;1963,09703;3,0862487511691;2,68179591709298;-,944707354295041;-,690755320137127;1;1;0;1;1;1;4037,623602;4;222,2253827;4;-,425269973823423;-,275803230857238;-,401484011653262;-,593457536191489
63;0;2868,209895;,395147787029195;,523273429236682;-1,72893107361096;-1,78632401202528;0;0;0;1;0;3;2978,210374; ; ; ;,789447277679862;1,07993343390778;-1,59223622153115;-1,88583152487108
64; ; ; ; ; ; ;1;0;0;0;1;2;7995,976193;2;1722,017386; ;-,180833394656471;,047517662915067;,986525439249484;,570812441874547
65;0;1688,64814;-,576154929810427;-,606383212849839;,146362544442808;,0931272571463019;0;0;0;1;1;1;3118,499118;4;499,481022;4;-,790031602345074;1,49098334718117;1,06922263556947;-,66398897089041
66;3;1391,787789;-,370504510728155;-,719622974861955;-,531976384250867;-,00314981059327835;1;1;1;1;1;1;1244,106229;4;1446,234561;4;-,117178168118401;-,185477743198894;-,322813290777487;-,0747985144732478
67;3;1552,867964;,872410448604804;,941950538751829;,621944680678383;,347098842283457;1;0;0;1;1;1;1536,347238;4;448,9312987;4;-,379730331919945;-,513563560853383;-,236599179460369;-,0459424517823562
68; ; ; ; ; ; ;0;0;0;0;0;0;3978,294727; ; ;0;,868432378251338;,814787054080089;-,9770283182104;-,884487924542498
69; ; ; ; ; ; ;1;0;0;0;0;0;2558,866667; ; ;0;1,55311511507086;1,65975550327125;-,659824297855829;-,585776716499293
70;1;1553,86994;-,50335165540906;-,543408428267219;,503999042415199;,418890525253302;0;0;0;1;1;1;1099,113909;4;539,8475813;4;1,80212151735368;1,35287107515401;-,92658331164096;-,884928248631044
71; ; ; ; ; ; ;1;0;0;0;0;0;4292,462768; ; ;0;,736933847575188;,99137044214081;-1,59619850712142;-1,68409322529757
72;0;2370,668808;1,75572944355887;2,3467726343874;-1,07025422260627;-1,49149802643205;0;0;0;1;1;1;1268,719736;4;236,6555605;4;-,779282259117416;-,363285673862608;-,445896916543057;-,305908042781399
73; ; ; ; ; ; ;1;0;0;0;0;0;5088,357427; ; ;0;-,307674261937376;-,216550477500986;,00483945764384147;-,28609010165837
74;0;2222,874549;1,59697792597893;1,56442682183697;-,589051303499875;-,315767012066347;0;1;1;1;1;1;2011,87726;4;1571,792278;4;-1,40994549374842;-1,35546426267717;-,43612173764776;-,521423352764866
75; ; ; ; ; ; ;1;0;0;0;0;0;14448,36713; ; ;0;,91152472113295;,854781864108454;-,944415495906707;-,886921901119914
76; ; ; ; ; ; ;0;0;0;0;0;0;3042,929197; ; ;0;,956287819663707;1,67923045925611;-,757785524852089;-,816660816722642
77; ; ; ; ; ; ;1;0;0;0;0;0;3785,76759; ; ;0;-,107253800986928;-,176096928802106;-,58399477829852;-,502638239056419
78;0;1862,221135;,216093762332685;,0367861116204377;-,524663381839936;-,579304022008361;0;0;0;1;1;1;2564,093682;3;1266,383183;3;-1,10681601965006;-1,14913331577757;,306035221257538;,361562476622368
79;0;2579,182648;-,143110790290795;,55242824750633;-,458687456599372;-,846979354530296;0;1;1;1;1;1;2913,82319;4;992,147582;4;1,2899279691785;,583592471238574;-,744883899550784;-1,02948914068105
80; ; ; ; ; ; ;0;0;0;0;0;0;2466,97744; ; ;0;-1,01245562609121;-,982893310491227;,153165207425066;-,115724892791567
81;0;1334,820925;-,0331684561899647;,159339599287055;,150260152538032;-,328652522939638;1;0;0;1;1;1;5261,718416;4;474,1602953;4;-,574133112140809;-,344687617501121;,42837919758129;,217150916879784
82;1;2098,288978;,396964515405384;,519796495457072;-,928827662435842;-,982756618443668;0;1;1;1;1;1;3286,104522;4;2421,29198;4;-,0223789399232699;,247036193175454;,656303843448538;,905017723392803
83; ; ; ; ; ; ;1;0;0;0;0;0;1540,624236; ; ;0;-1,39528796235299;-1,29081498901534;,482480751449195;,549726432772961
84; ; ; ; ; ; ;0;0;0;0;0;0;1580,227603; ; ;0;-,178297335280358;-,358353082393741;-,469257558910282;-,273166133811333
85; ; ; ; ; ; ;1;0;0;0;0;0;1333,809328; ; ;0;-,477722351853079;-,615327776495176;-,167090528434863;,0764556100666722
86;0;2368,35631;,871324263786174;,933825313058147;-1,03847901732307;-1,0513296378177;0;0;0;1;1;1;2579,174951;4;156,902616;4;1,704930485396;1,70863888388067;-1,08935673419654;-1,13919028090728
87;0;2131,058129;,000127044238143688;,295003245542772;,984572685805855;,746726166702014;1;0;0;1;1;1;1987,78591;4;608,1138869;4;-,775676019339515;-,535079196110449;,287314262715938;,275542243558503
88; ; ; ; ; ; ;0;0;0;0;0;0;3083,719282; ; ;0;,271269360203056;,126458290107479;-,486998368135016;-,626231830859164
89;3;1252,678506;-1,19692090391077;-1,38797764201158;,331120931145962;,309083413969372;1;0;0;1;1;1;3770,521142;3;2088,12714;3;,839776985795769;,890131671107178;-1,38729234069085;-1,3709557037463
90; ; ; ; ; ; ;0;0;0;0;1;2;2625,180504;4;467,5743276; ;,127064773526429;,268994814246618;-,153132046259197;-,539370524710655
91;3;1983,036148;2,22686984744872;2,24052216637564;-,285159973278975;-,655783994487111;1;1;0;1;1;1;1482,453213;4;230,5029055;4;,365023674239299;,854110195543093;,15795264268973;-,262328834926026
92; ; ; ; ; ; ;1;0;0;0;0;0;2743,274083; ; ;0;-,712376387089011;-,808039351561738;-,366736143214986;-,384945936662909
93; ; ; ; ; ; ;1;0;0;0;0;0;6252,99411; ; ;0;,554289251939106;,622215449106169;-,766895188642725;-,654848669329958
94; ; ; ; ; ; ;0;0;0;0;0;0;3107,817368; ; ;0;-,80261088023385;-,882557612717503;-,36127224897458;-,373777763678203
95;1;2128,682446;-1,88344061345028;-1,8940772088611;1,43495539321156;1,52126337941715;0;0;0;1;1;1;1647,19638;4;779,4164004;4;-,245108310271979;,37536297142768;-,279549873733042;-,764820567111794
96;3;863,6525745;,133553690581536;,421434124541045;-,71539612899262;-,800807273840872;1;1;1;1;1;1;1212,14084;4;310,3687485;4;,616020538693164;,556060635834902;-1,09578750109586;-1,10781767647646
97;0;1835,717859;-1,57124536933571;-1,79950432435861;,64876326486555;,629923835243468;0;0;0;1;1;1;1124,782954;4;315,4360371;4;-,337596766227302;-,767904634067171;,196237002227114;,336236407049988
98; ; ; ; ; ; ;1;0;0;0;0;0;2230,202698; ; ;0;-,686778631775562;-,479732453795839;,216569060482583;,0974576997391122
99; ; ; ; ; ; ;0;0;0;0;0;0;1466,474849; ; ;0;,655845026327602;,607388952648678;-,154220739177912;-,159762239500035
100; ; ; ; ; ; ;1;0;0;0;1;2;1440,137072;4;254,2093741; ;,159276304040091;,111903461197474;-,551685338979489;-,591445217484546
101; ; ; ; ; ; ;0;0;0;0;0;0;2390,188406; ; ;0;,0779773655868472;,0134470009464137;-,72677637824463;-,708719803789373
102;3;1396,854877;,421138146693481;,782700400612264;-,626875505744845;-,943926667680472;1;1;1;1;1;1;8895,54612;4;224,8082597;4;-1,00475749830046;-,953549065923773;,983193630325279;,665529608614105
103;2;2819,717685;,398573843703792;,416514134679199;-,515882413372667;-,227121485421339;0;0;0;1;1;1;1778,077333;4;205,4435775;4;1,40407255115959;1,75556581451508;-,747429880360126;-,863305783856032
104; ; ; ; ; ; ;0;0;0;0;0;0;4000,463593; ; ;0;,014969331649471;-,0412384844484278;-,551006904900758;-,777126244786282
105;3;1463,628327;-,411808425389237;-,341104879046961;-,366988762507978;-,584912541895585;1;1;1;1;1;1;1627,049105;4;601,2873682;4;2,31499526953975;1,44695775021229;-,0751970887511164;,523022205769407
106;0;1213,274316;-,498637516991027;-,67547877223068;-,143913297421443;-,197036437374665;0;0;0;1;1;1;1823,558805;4;311,2777108;4;,434757164831847;,544230501382981;-,525708107648986;-,521180988443381
107;3;2270,465494;-1,27163342844774;-,908747887978202;,0794548666139998;-,00653360711634232;1;1;1;1;1;1;3228,711602;4;559,8247022;4;-,68586758795971;-,665268291406069;-,260769341602389;-,41814014160851
108;0;2282,037925;2,68103611993128;2,41902771806312;-,700367018215269;-,801105541619499;0;1;0;1;1;1;5197,974948;4;1606,981372;4;-,531218714443897;-,69143768861492;-,703886604839078;-,664981001002676
109;3;1137,965472;-1,13234931452026;-1,30814387120589;-,157407372465563;,00600735304715205;1;0;0;1;1;1;1532,612923;4;171,0601693;4;-,187556524954342;,033353754189187;,438490984516283;-,238913917794103
110;0;1397,712522;-,23268241748639;-,260779137824797;-,644351210237661;-,682073270783918;0;0;0;1;1;1;2637,708725;4;702,5333907;4;,580937505614154;,942186141488821;-,685986681234546;-1,07351612556041
111; ; ; ; ; ; ;1;0;0;0;0;0;3348,816187; ; ;0;-,706005890260324;-,464054864023358;-,0251046374486439;-,274202187508639
112; ; ; ; ; ; ;0;0;0;0;1;2;12421,19191;2;1689,361455; ;-,0417696769348775;,365931148875554;-,210202412717791;-,485189886702529
113;3;916,724556;,0383432969973565;,170001815281717;-,125759427594928;-,309084271060689;1;1;1;1;1;1;4257,632576;3;494,7132998;3;-,626492816555137;-,698144040905994;,0906205838617298;-,0485508342148205
114; ; ; ; ; ; ;0;0;0;0;0;0;1708,898372; ; ;0;1,01179046695282;1,20881726894799;-,685392148903629;-,879333768558417
115;3;1444,442936;-,363361418165356;,180472042821169;,451634822113616;-,108719462401517;1;1;1;1;1;1;12390,79716;4;254,0855705;4;-,49875363697742;-,52015813372907;,632586545241113;,493306899546962
116; ; ; ; ; ; ;0;0;0;0;0;0;1345,118757; ; ;0;-,228538692575775;-,373502042389045;,265045651590153;,144557479346992
117;2;1638,87235;-,679755911947644;-,59359026783888;-,0172441298501766;-,144482454732166;1;1;1;1;1;1;3264,664045;4;604,6400087;4;,475981823478688;,358587572560931;-,532908521869884;-,557384080682483
118; ; ; ; ; ; ;0;0;0;0;0;0;3141,196555; ; ;0;,895697074313321;,644527057631917;-1,06356563744281;-1,06355382467137
119;3;2418,211643;,0947812262893958;-,103907713789509;,456792996187397;,547212808883591;1;1;0;1;1;1;1381,060615;4;167,9718142;4;-,125865209248429;,0971234395059732;-,256306796138456;-,403563524645265
120; ; ; ; ; ; ;0;0;0;0;0;0;3550,72225; ; ;0;1,1111161529367;1,64126661262239;-,962612981758536;-1,47539969596178
121; ; ; ; ; ; ;1;0;0;0;0;0;2760,54565; ; ;0;-,850848533298069;-,527045163298566;-,350828877297438;-,703613600568728
122; ; ; ; ; ; ;0;0;0;0;0;0;2303,440236; ; ;0;1,47397924962743;1,31715568631377;-,467557042481306;-,619280296056818
123;3;1347,635561;1,06160300081834;,876075357149438;-,818930041452942;-,960273113295439;1;0;0;1;1;1;1540,808017;4;191,5047654;4;,218424969819748;,658555066983733;,748393034579484;,367840933764459
124;0;1529,431875;1,0903838029885;1,14478491319497;-,376347218090663;-,585387656182806;0;1;1;1;1;1;6332,230672;4;392,2382217;4;-,710022832557906;-,38719437402428;,119280121463031;,108523791627172
125;3;1427,639641;2,03818083373248;2,08468210889289;,570093285444746;,168146746019355;1;0;0;1;1;1;3733,181522;3;2971,084609;3;2,76032959358018;2,65321061463372;-,337642549639024;-,514984728503344
126;0;1441,198703;-,446183870453584;-,495517879485409;,0363359433120335;,0331114374901748;0;0;0;1;1;1;1383,331738;4;177,8719342;4;-,302920668026585;-,063420377961028;-,266988244529966;-,500096858134984
127;0;2460,260291;-,0993658833378116;-,281793302757041;,101197824022026;,211794978474671;1;0;0;1;1;1;1823,470603;4;804,1325421;4;-,262459604440219;-,00848978833796408;,0630396723966482;-,404599992221651
128;2;2018,813469;-,380091691106402;-,339484976456132;-,274287118786715;-,320768139906287;0;0;0;1;1;1;1904,954553;4;400,6520567;4;-1,16045361327765;-1,10165151488776;-,712661062326429;-,570630848111643
129;3;1055,214299;1,26890195816398;1,22410928606072;-1,30701155783223;-,774724842248785;1;1;1;1;1;1;1019,295535;4;209,0710877;4;-,0440027261578723;-,000856877872108218;-,574411331417346;-,443899742416793
130;3;1687,877735;-,0298620930925945;-,0774255919461756;,109942678047891;-,00934943779274698;0;0;0;1;1;1;3534,293573;4;2538,550686;4;,707371260367663;,575655822540363;,0865417604599829;,0731614593405148
131; ; ; ; ; ; ;1;0;0;0;0;0;5181,016418; ; ;0;1,5022314895264;2,29380307295675;-,683367456133999;-1,17377049064924
132; ; ; ; ; ; ;0;0;0;0;0;0;1839,276092; ; ;0;,452474405942267;,982971297185706;-,954092338621523;-1,36674251001813
133; ; ; ; ; ; ;1;0;0;0;0;0;4027,78795; ; ;0;-,0164759976691639;,569088814077534;-,0535381101299908;-,388181218535784
134;3;1718,501491;-,112361923037607;,0579045559963599;-,487960790960879;-,747415341586574;1;1;1;1;1;1;6375,292521;4;167,1286025;4;-,0424397101345111;,368945046284229;-,615550292358335;-,983462123517997
135;2;2321,211507;-,508573459689126;-,499406502794715;,258430815327664;,220567593810472;0;0;0;1;1;1;1449,472699;4;358,4808877;4;-,377826259896213;-,44548398746068;,321839555225641;,443857252038183
136;2;1927,412401;,501097583645964;,463143330738169;-1,49404824986744;-1,34416174330839;1;0;0;1;1;1;5281,030177;4;822,3278253;4;-,135355024921346;-,0155993526532054;-,483771571583554;-,560954829386991
137; ; ; ; ; ; ;0;0;0;0;0;0;4715,259505; ; ;0;,0720012497665172;,142585850848922;-,399650080748033;-,618527839384293
138; ; ; ; ; ; ;1;0;0;0;0;0;5967,546263; ; ;0;1,21845114872319;1,24181983698823;-2,43517866831493;-2,52195482611602
139;2;1495,187345;-,0430810104879162;,181964238805631;-,267209720112567;-,355995450163248;0;0;0;1;1;1;2261,818486;4;211,3341922;4;1,13545467219269;,798221421393218;-,1169496613153;,0649924665511633
140;3;1185,361732;-,773494212110754;-,804514727231673;-,10320200354646;-,142039458779047;1;0;0;1;1;1;1186,354727;4;665,9372333;4;-1,00604723078725;-,766120031042597;,024798038268724;-,164006120183648
141;0;2169,876336;-,680031413543503;-,610546391077979;-,0311038206201372;,0788398305740331;0;0;0;1;1;1;1799,931558;4;493,246259;4;-,053440630829337;,14123311975225;,263943338906884;,174249613786763
142;1;2291,530712;,0914935421631843;,224172228196372;,446843904128581;,519612930078216;0;1;1;1;1;1;11409,80807;4;360,5691917;4;,149303480386566;-,0536625523974819;,493948889284553;,683172416063141
143; ; ; ; ; ; ;1;0;0;0;0;0;3279,216743; ; ;0;-,791487085576211;-,673271010998122;-1,61900421070153;-1,7177070273889
144; ; ; ; ; ; ;0;0;0;0;0;0;7422,633614; ; ;0;-,751652531159277;-1,3126641012842;-,203912154067231;,0723510732113051
145; ; ; ; ; ; ;1;0;0;0;0;0;2104,269079; ; ;0;,191514387636138;,392661365851568;-,588015569659998;-,824670593832704
146;0;2695,875578;1,37321181519391;1,05326013111604;-,997240452603575;-,798687401314603;0;0;0;1;0;3;25086,73355; ; ; ;,159106157882577;,605070834984634;,546640501439399;,391601248405659
147; ; ; ; ; ; ;1;0;0;0;0;0;5668,242675; ; ;0;,371025549179545;,379242398625453;-,21585520717091;-,276592175819416
148; ; ;1,26110210925641;1,77316203218893;1,0878589703817;,706430043973772;0;0;0;1;0;3;1745,854073; ; ; ;-,682297729237667;-,56088504683707;-,159028071942319;-,196549636421173
149; ; ; ; ; ; ;1;0;0;0;1;2;3436,414625;2;724,0511653; ;,731196410345052;,588838236145578;-1,5584940020765;-1,63364686307524
150; ; ; ; ; ; ;0;0;0;0;0;0;3271,395305; ; ;0;,0355218947389995;,199143162242175;1,27529583244523;1,29637575554747
151;1;1992,040776;,42134141940653;,271032311470364;-,0716004915290586;,0909913855820972;1;1;1;1;1;1;1794,480992;4;626,2142326;4;1,12304155406853;,822807709367953;,861047619812787;,515000611084948
152;1;1981,119116;,109475676576397;,319271982115666;,15496190886187;,0933483867063191;0;0;0;1;1;1;1471,196385;4;513,8563542;4;1,16658264407828;,795944637179351;-,818586327393486;-,680354117362859
153;0;2186,830055;,194073239646434;,332132065946526;,773170980510758;,909164472312024;1;0;0;1;1;1;1317,144591;4;294,7932269;4;,327374609593871;,0734487481014681;,857155271966666;,449369022044217
154; ; ; ; ; ; ;0;0;0;0;1;2;6664,290902;2;1099,400646; ;-,381900202259504;-,599642671549936;-,27962146439827;-,13471228990012
155;3;1449,040668;1,01202715934026;1,19405023645069;,64387061792286;,597842335820301;1;1;0;1;1;1;8831,700337;4;966,4570481;4;,709298160970056;,756153363079884;,46890539917204;,515641679855384
156; ; ; ; ; ; ;0;0;0;0;1;2;11933,43837;1;6006,627474; ;1,02415247585742;1,31721768648903;-,156961331887789;-,207881139160515
157; ; ; ; ; ; ;1;0;0;0;0;0;6720,1552; ; ;0;,180420506126602;,118835600276576;-,236281309900616;-,543497807488907
158;2;1975,155374;-1,14424850704253;-1,20378271815589;,845216195589686;,824095016342396;0;1;1;1;1;1;936,132859;4;193,7993019;4;,411152040288851;,549155444597905;-,472337875921201;-,525715142674821
159;3;1822,274262;,40393769812005;,153103688555129;,432440168480521;,45991320130479;1;1;1;1;1;1;1109,83062;4;564,4096056;4;,027778170345177;,0285947710393645;,0440365478633334;-,219395135345028
