Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
14,.476123604610028,.730335196873913,-.45124206064419,-.349163215234128,1, , ,1,1,1,2249.176457,1,1092.66285,1,-.192150909447283,-.828192348928528,.70163361488951,.114950701766262
15,-.426406367053983,-.422017879601646,-.414510336280271,-.445979495507204,1, , ,1,1,1,2267.22437,4,1250.423806,4,.303907326341884,.959434867492537,-.506806087469241,-.369663762424028
16, , , , ,1, , ,0,1,2,3219.218909,1,254.5930757, ,.393343429683683,.354964794363968,-.665536773045922,-.325567775850874
17,-1.56380117735916,-1.06404788684287,.283214537030422,.0312315452777299,1, , ,1,1,1,1323.813093,3,388.1322372,3,.250157054259606,.0770508755430998,-1.51774794516605,-.965905621397971
18, , , , ,1, , ,0,1,2,2891.743744,3,417.6417137, ,.730492257876057,.99124985025648,-.308677959828806,-.643933674408496
19,.000112733793685883,.350899765921084,.237404376706283,.0109478675408324,1, , ,1,1,1,2443.39503,1,283.2843503,1,-1.55345450927713,-.801386902272209,1.53216042621003,.195140788680908
20, , , , ,1, , ,0,1,2,1360.068646,2,632.2486239, ,-1.06155436751411,-.447247710182098,.340935460764952,-.359123422594704
21,.515681516566765,.0302846851939801,.033957391729168,.561746107546927,1, , ,1,1,1,2047.637685,3,635.2847274,3,-.522061746136071,-.64045348656838,-.0893535007274618,.587334773353404
22, , , , ,1, , ,0,1,2,1121.147249,2,616.6639767, ,-.994216036890725,-.773894067841261,1.04379817394884,.332270354130484
23,1.80955041802337,1.10977338219624,.127067772603599,.608062371468581,1, , ,1,1,1,2491.62629,1,283.8029832,1,-.394732569555273,-.700065700968956,.211569825791721,.263492644970728
24,.480188706919502,.502001972304948,-.5496534716499,-.32774342749623,1, , ,1,1,1,1182.664108,4,1520.722977,4,-1.53387718905724,-1.55257837512568,1.56371054289297,1.01102259172417
25, , , , ,1, , ,0,0,0,2802.96995, , ,0,-.607694624865009,-1.78431102835443,-.592001422653141,.00578281693869087
26, , , , ,1, , ,0,1,2,4220.00183,1,1243.488173, ,1.00197300891392,.917051753924514,-.632112751553534,-.79980292796739
27,-.232809822582033,-.154180486182972,-.0272063953920441,.0152753754948368,1, , ,1,0,3,4147.381993, , , ,-.559840510706746,-.320626351651148,.133372517344906,-.817387361642496
28,-.368394494913488,-.56325994399697,-1.46191286838843,-1.49312417087665,1,1, ,1,1,1,5665.991518,4,603.0265284,4,.60189200227827,.236336993818882,.456087081022197,.0789729473037937
29,-.131792330420714,-.16341263192723,.241114007735519,.208153712078328,1, , ,1,1,1,2078.867599,1,302.9667429,1,-.415190698258442,-.127905529802063,-.202983125867822,-.363620402590228
30,.56395023007496,.438166454550563,.0244902899252915,.0805044611282743,1, , ,1,1,1,1160.500808,4,919.0863165,4,.136778708307556,.144342367171023,.640594788491233,1.13945582679738
31, , , , ,1, , ,0,1,2,1053.849734,3,806.5612509, ,.563834725054405,.618090994736965,-.453137917379395,-.418743979501774
32,.830807598310509,.883877774628092,.073919326304129,-.0133021022652022,1, , ,1,1,1,1652.805668,1,262.7863215,1,-.752569951355074,-.956813515318364,-.0155558833531164,-.0253491721796558
33, , , , ,1, , ,0,0,0,1295.737314, , ,0,1.61784458462298,1.62753198627172,-1.04726297815387,-.461264692286276
34, , , , ,1, , ,0,1,2,2988.170341,2,560.3777093, ,-.247168756193213,-.20447103829447,-.139567379672283,-.544304055338594
35,.229844455062677,.767751052853887,-1.33278500933064,-1.69093654903901,1,1,1,1,1,1,1722.481454,4,580.5004749,4,-.448120391378275,-.461459169993923,.803676879666833,.974723650761694
36,-1.63384943514626,-1.49367677731692,.287089894534906,.148450332822825,1, , ,1,1,1,1083.938784,2,879.6811182,2,-.988095536548484,-.62310752623586,-.0266772873194174,.0851899099161977
37, , , , ,1, , ,0,0,0,1453.284979, , ,0,.241365432735807,-.287948577596186,-.390066666170892,.350568835681873
38, , , , ,1, , ,0,1,2,884.440225,3,439.2517402, ,1.13841450541091,1.28586692701615,.971710121483635,.833334433583056
39, , , , ,1, , ,0,1,2,2418.392561,1,644.8680506, ,-.0764777126823651,.228593965937746,-.723328565767877,-.874182056690267
40, , , , ,1, , ,0,1,2,1201.497828,3,713.7936305, ,-.19678116144733,-.0158148478244647,.629936047510264,.273731681273858
41, , , , ,1, , ,0,1,2,4076.565985,1,381.9371876, ,.831850671887237,.972510077919937,-.804633568127433,-.741475094582167
42, , , , ,1, , ,0,1,2,1523.185602,2,708.4424419, ,-.161536628397133,-1.24047220679464,-1.11782358284482,-.0104290757270054
43, , , , ,1, , ,0,1,2,1916.48385,3,857.3510355, ,-.420435263818897,-.111270387827972,-.126779817660847,-.180789955218459
44,-.415751435673257,-.691515406632592,.195235395171605,.363587289687691,1,1, ,1,1,1,1401.395385,4,529.0073124,4,.115213668813556,-.294474308642309,.438575577093597,.378646764853659
45,.378353205873957,.579081519429291,-.280608455874813,-.301992461146083,1,1,1,1,1,1,1212.443966,4,696.5895784,4,.248814386310193,.0662439231104195,-.0126363226614957,-.175885255586738
46,.264874588538664,-.154881348020188,.832635631340032,1.09292454990911,1, , ,1,1,1,1529.035537,3,881.8541165,3,-.134145351171861,-.323259918735769,.0286215555569955,.830855457778484
47,.162389576429878,.17534852393605,.646439534568254,.520813961836644,1, , ,1,1,1,2192.786912,2,1215.962459,2,-1.85268773624478,-1.84614040289746,-.0404317269196401,-.291018814667209
48,.640827224418417,.622999614786638,.446621058562662,.528222093022495,1, , ,1,0,3,3407.778707, , , ,1.02099438850823,.49260172592401,-.14735280122907,.265958724650677
49, , , , ,1, , ,0,1,2,2172.966923,3,491.3549459, ,.540329525367284,1.16486672618695,.101119116740553,-.480203989569792
50, , , , ,1, , ,0,0,0,2113.152861, , ,0,.242779343733421,-.130482719660352,-.448486593748254,-.0287983513761049
51,-.844090616435934,-.652028537954903,.208145138235739,.294189470705291,1, , ,1,1,1,1397.856364,2,353.1638042,2,-1.01489647747846,-.4750672580236,-.148984578328665,-.941108928643756
52, , , , ,1, , ,0,1,2,1996.373529,2,714.9700965, ,.57995700319642,1.02789941981479,.97791357782038,.400812283200465
53,.181543593943899,.429429344123267,.715369653325939,.257064875478518,1, , ,1,0,3,1402.517646, , , ,-.662696451709976,-1.43455352923742,-.238322059155164,.357451375730726
54, , , , ,1, , ,0,1,2,1922.228584,1,312.2020656, ,-.849031429132539,-.380096059819273,.0879652136069484,-.42569438236491
55, , , , ,1, , ,0,1,2,2596.250302,3,332.9611749, ,-1.18898315102639,-1.42675728516168,.409463809622316,.631560007435248
56, , , , ,1, , ,0,0,0,3119.350155, , ,0,-.419027750608603,-.448129721681132,-.00273790119885964,-.00105803838604929
57,.713873444959154,-.0839625935201143,.36283690135969,.853188986833052,1, , ,1,1,1,1009.118044,4,691.8708847,4,-1.22191064393399,-.755703232431995,1.59034262699919,.418013280214268
58,-1.40999911294381,-1.58919413092471,1.24485994752877,1.21165667581986,1,1,1,1,1,1,987.0477587,4,560.4781002,4,-.445086372322563,.216558961788766,.806880108926461,-.088451112254264
59,-.30688515365651,-.214398014410401,.63370481598429,.566368979666824,1,1,1,1,1,1,1244.168137,4,560.0069365,4,-1.01152028335062,-.593446869000502,.590848220840111,.245128114298057
60,2.3060749439701,2.00879532778098,-.350628784655401,-.27674852991845,1, , ,1,0,3,1622.361241, , , ,-.179700192357095,.079352468803349,1.03485531454752,1.24615617200636
61,-.0941472012936553,.184749687808255,.564123314405249,.223040828787826,1, , ,1,1,1,2940.403509,1,338.8069411,1,1.07729532919687,1.02765779997047,-.224978733208223,-.0442522000072457
62,.285117837306657,.534622721395782,-.543485564571182,-.178700487903818,1,1, ,1,1,1,1046.48335,4,788.8321511,4,-1.6064016928015,-1.38345036809643,.916492799664073,.277271413099168
63, , , , ,1, , ,0,0,0,1682.047551, , ,0,.806974669299637,.383851432211065,-.98361526082167,-.983412037574505
64, , , , ,1, , ,0,1,2,3906.931639,2,1281.326567, ,-.205493083963841,.229450073954118,-.581032195966644,-.977889381700816
65, , , , ,1, , ,0,1,2,6124.723475,1,153.2668893, ,1.8024577163183,2.13127990594233,1.37466998663473,.339356147806961
66,-.437445191405147,-.298983199140361,.889592498346443,.966000950121699,1, , ,1,1,1,1488.913169,4,570.3359749,4,.61014125003011,.860635953506734,.108070752514437,-.150044706707511
67,1.14989259583227,.974231109869709,.17484303260644,.164471915900243,1, , ,1,1,1,1102.242966,3,985.1473875,3,.0970273720679961,.024304088940937,.439004814866117,.675342484547574
68,-.143740521488322,-.0803801376359512,.0241026668354628,.256775071581908,1,1, ,1,1,1,2170.029285,2,1120.758515,2,-.819508086650533,-1.16529136899113,.331456089635789,.432039802878671
69, , , , ,1, , ,0,1,2,2551.418542,1,459.4925373, ,-.143065932898407,-.502452786964774,-.63680908564505,.115142805358499
70, , , , ,1, , ,0,1,2,1054.440533,4,1805.170532, ,.141234243262731,.669568431055645,.225960202453125,.796752751171338
71, , , , ,1, , ,0,1,2,1704.058949,1,458.1746259, ,-.500440887299656,-.242763282141809,.126362475682098,.10710985799649
72, , , , ,1, , ,0,0,0,2000.240023, , ,0,-1.37825436426727,-.496300605551078,.957825372946355,.469430129079537
73,-1.03427506603623,-.776978484038966,1.75375478946354,1.7649756321553,1, , ,1,1,1,1872.772427,2,339.0224769,2,-.0458500496235986,-.150508973588295,-.807138795668565,-.57803283048321
74,-1.24107688820241,-1.15999810089316,-.00908933658679789,.00318855828335862,1,1, ,1,1,1,2604.316536,4,477.3412722,4,1.25369417759973,1.71976058546628,.251767297418494,-.0286015535439459
75,-.0194894829093417,.956779424765508,.744354287425162,.414417425890378,1, , ,1,1,1,4121.377859,2,2208.474592,2,-.580458790741263,-.660647357786757,.758329546261253,.640216670640279
76, , , , ,1, , ,0,0,0,1710.627307, , ,0,.179623933431566,.937279812039292,-.367716050783447,-.462090044262042
77,.44253306977318,.663271933670211,-.20179660239991,-.223191052677783,1, , ,1,0,3,2978.028292, , , ,-.00554609681788496,.336880534475156,.101024499200494,.0844662097462715
78,-.596354864363727,-.709338180426594,.473936888042793,.397632798997806,1, , ,1,0,3,2829.14632, , , ,-1.35309425159679,-1.58198522386936,.562694158121021,.0515896430310197
79, , , , ,1, , ,0,0,0,1671.109209, , ,0,-.941674015776348,-.102105007573783,-.20766897990737,-.61820712240446
80, , , , ,1, , ,0,0,0,1311.878762, , ,0,-.97611630222366,-.925959086298413,.0593297032143473,-.503794164702596
81, , , , ,1, , ,0,0,0,1896.33703, , ,0,.149426169806439,.826232256217386,-.190157976600674,-1.05802993926136
82, , , , ,1, , ,0,0,0,3974.18842, , ,0,.387351506535377,1.82291837467676,.503671954249287,-.45703603961534
83,.871850406112606,.500822601367723,-.454276502272336,-.165004579091347,1,1, ,1,1,1,1005.93376,1,519.2341125,1,-1.8466141912924,-1.92895055558386,.208356834404944,.519131306723956
84,1.37543632100459,1.04361067261795,.562387589775621,.406698680983612,1,1,1,1,1,1,1292.698324,4,571.9929061,4,-.474111679446003,-.233200684073535,.0519164940439844,.166057800317514
85, , , , ,1, , ,0,1,2,1233.130909,3,2907.781594, ,-1.59358586305373,-1.2742143085586,.318713927159862,-.129654230419434
86, , , , ,1, , ,0,1,2,2500.219817,1,240.031582, ,-.138755578295705,-.417411361395771,-.10387053473085,.297018675816507
87,-.896275559503873,-1.03664297730286,.457448670168632,.496205412315301,1, , ,1,1,1,2518.681802,4,675.0886027,4,-.322704091096771,.0457643905655247,-.368030691650788,-.18268942126313
88,-.334676362699865,-.13641931010671,1.13750689584399,1.07733807374575,1,1,1,1,1,1,905.1480162,4,604.975331,4,-.553562378269158,-.770151028500694,-.30754405121381,.109001451823023
89,-.220464801398194,-.378949055834247,.0750756945083895,.321601684322507,1, , ,1,1,1,1501.170804,3,718.7127853,3,1.45160907606731,1.74290363701147,-.11284568424505,-.760782783048261
90,-.873302003003369,-.943704629863546,-.416598945600781,-.69073061133842,1, , ,1,1,1,1378.404582,3,625.6789526,3,.857316306954634,1.77379009880268,-.105956626209301,-.0960187041759279
91, , , , ,1, , ,0,1,2,1591.869666,2,819.7794949, ,-.0947554184366841,.112132714329045,.409999866950293,.018853235772618
92,-.764314243665025,-.776470177668995,1.12347939066146,.98491695820698,1, , ,1,1,1,1060.309392,3,877.7765775,3,-.795287164513122,-1.54887548409761,-.531109278473052,.168998116731178
93,-.287835816029631,-.489495425016736,.26400107415028,.249812799460044,1, , ,1,0,3,2221.717457, , , ,2.51856644844945,2.75545054371379,-1.32301281824597,-1.19325790255049
94,.463480039801191,.530368472516071,-.267287498156484,-.096522327750166,1, , ,1,1,1,1191.963578,3,765.6094552,3,-.365551318708402,.628832249931009,.0321914903620915,-.53002828870588
95,-.393377160598568,-.437150886387651,.614954506562745,.636563835784835,1, , ,1,1,1,929.4762951,3,450.4971264,3,.289697423877259,.70227762623437,.144981855886631,.075718987406413
96,-.845098294542996,-.94185754582964,.656882103883478,.674619707075965,1,1,1,1,0,3,5468.936981, , , ,1.56539943384724,1.41311955837874,-1.20390156478924,-.812019329491939
97, , , , ,1, , ,0,1,2,1336.732409,1,630.5381295, ,.0462232143860076,-.247100759830488,-.80068215943067,-.646503166408522
99, , , , ,1, , ,0,0,0,1061.393165, , ,0,-.374631098200762,-.115454686464822,.194083102647421,-.22283384059382
100,-.350291371704036,-.198537256977309,-.380562175371889,-.912237336866305,1, , ,1,1,1,1183.524647,4,700.1359757,4,-.74677633871163,-1.06898982198133,.349800482399713,-.378933825288037
101, , , , ,1, , ,0,1,2,2502.472037,1,605.467022, ,-1.00047506225894,-1.28571862501325,.925634383206169,.754487527648201
102,.615757767336623,.0657879686346328,-.57717007112316,.223174540906823,1, , ,1,0,3,1658.871461, , , ,-1.13352384410523,-1.22883357598543,-.0903282115766435,-.191234442101847
103,1.13001173473392,.733110877952543,-2.16085124557034,-1.99944483519739,1, , ,1,1,1,1454.325131,1,232.5016219,1,1.02149275761473,1.08886572730061,-.661916525739365,-1.06793416297055
104,-.646814022601098,-.590779475589164,.774721083473193,1.02469193165724,1,1, ,1,1,1,1105.434627,4,775.4897815,4,-.236013398282408,-.349394280265567,-.00332062509636802,.0557316975050842
105,.401202027717507,.756770132879146,-.482282056712967,-.90642243561652,1, , ,1,1,1,1595.459363,1,226.0807729,1,1.32931064901062,1.22518165771783,-.495168130041943,-.148024638280976
106,-1.32781179162362,-1.53197803789011,-.96726586133457,-1.1481589939649,1,1, ,1,1,1,1513.593618,4,438.2378882,4,-.943263740635916,-.682030349024464,.140847720194514,.39573850979284
107,-.973555127216893,-.909194229210286,.553624502167869,.696853478413522,1, , ,1,1,1,3423.150385,1,419.1453323,1,.907065608771546,1.64309639207415,1.05500209218444,.0678170695370179
108, , , , ,1, , ,0,0,0,3826.41171, , ,0,-1.56971120440066,-1.07712745910972,1.00869406534302,.118414649504174
109, , , , ,1, , ,0,1,2,1275.804104,2,648.1338024, ,.138145656419365,-.611446695771509,-.307971832631697,.53701579834269
110, , , , ,1, , ,0,0,0,1352.956188, , ,0,-.47668406891298,-.577912209447795,.0850552300137015,.437768744026295
111, , , , ,1, , ,0,1,2,1576.821934,4,733.8201747, ,.460802096609831,.204793597075628,-.221650714311412,-.277125102745336
112, , , , ,1, , ,0,0,0,1776.529293, , ,0,-1.27193879215202,-.569874699777546,.677500635333424,.472502326616688
113, , , , ,1, , ,0,1,2,1303.622652,3,420.9629531, ,-1.49482617735179,-1.85573998607785,.671706437404076,.442740990867915
114, , , , ,1, , ,0,0,0,1472.83619, , ,0,.69222371820825,.698047454035465,.000524151134614126,.0347202606503356
115, , , , ,1, , ,0,0,0,3500.778862, , ,0,1.69328029576743,1.3067703284118,-1.19532440968957,-.412274991403986
116, , , , ,1, , ,0,1,2,2982.381987,1,404.5418218, ,.293365651841138,.0899924631658323,.0887940162257568,-.135887092652509
117, , , , ,1, , ,0,0,0,2838.477543, , ,0,-.686473989713458,-.362917691854335,-.420820520608178,-.62428746267109
118, , , , ,1, , ,0,0,0,3926.481567, , ,0,2.83920684021746,2.37757254083352,-1.32151417081442,-1.25588885292577
119, , , , ,1, , ,0,0,0,1035.992018, , ,0,-.5435630217169,-.911299348647769,.557344997987922,.933076764925278
120, , , , ,1, , ,0,0,0,1228.035349, , ,0,.733239670891113,1.60055961996464,-.674678629654511,-.963191595472945
121,-.301713606956747,.161736179507106,.365902440846243,.070709672815874,0, , ,1,0,3,884.0332088, , , ,-.367663442525917,-.054665761523325,-.141805159587972,-.480437093105401
122,-.447597339083195,-.633747264075635,-.256960932189025,.0223158245825766,0, , ,1,1,1,2229.035088,1,234.0110137,1,-.921251645780684,-.906776952555046,-.00148339596238933,.370164925189119
123, , , , ,0, , ,0,0,0,3964.081974, , ,0,.122678692351095,-.430412114952714,.173190648682892,.261590344927529
124,-.371695213878802,-.445897511909559,-.173331278901691,-.104171506190814,0, , ,1,1,1,2396.431647,3,647.2318878,3,1.4587294214232,1.57928393421671,.442529238588932,.614326118862758
125, , , , ,0, , ,0,1,2,1637.744786,1,435.8490334, ,-.770762698627267,-.74259809326255,1.26544451744593,.946216888947782
126,2.57468463201599,2.69263865214641,-2.47287588824566,-2.68600552590957,0, , ,1,1,1,1799.215073,2,451.0953023,2,-.546812600399143,-.260494654005942,-.678039697849069,-.0882893719096199
127,.010630360389366,.00564080202787401,-.367466034112694,-.370354775530655,0, , ,1,1,1,2022.090603,2,627.5376279,2,.477850409748104,.508052499835902,-.430955485920961,-.869430625567399
128, , , , ,0, , ,0,0,0,4822.112862, , ,0,.939979041431838,.0748538006170453,-1.30064729407813,-.482648097003107
129, , , , ,0, , ,0,1,2,4101.07965,2,52.0115859, ,1.0048558401543,.714735282618581,.958518483973933,1.06284481688414
130,.477460491530711,.239446791846865,.359577747448352,.0288920005239872,0, , ,1,1,1,4584.901318,1,484.0706709,1,-.584174406520736,-.494400738738939,.542238103422888,.727291304083545
131,-.640149246333402,-1.02515608945051,-.921664894605885,-.690622393509353,0, , ,1,1,1,1835.298391,4,657.0422933,4,-.356706878179571,-.0118130405467807,.793982883765088,1.39861720500481
132, , , , ,0, , ,0,1,2,3366.597263,1,779.7979309, ,-1.03755762863362,-.783683686367492,2.02355078633752,2.48229716496717
133, , , , ,0, , ,0,0,0,2854.509941, , ,0,-.204107125872963,.349261439799627,-.109471629138086,-.238962130314323
134, , , , ,0, , ,0,1,2,1546.383601,1,287.1867664, ,-.348074608002204,-.213149400195311,.979130339360667,1.06372394326634
135,-1.63807723553288,-1.30378300355865,.535987407520869,.164043475358719,0, , ,1,0,3,8551.0699, , , ,-.188937918060507,-.16669731598615,.159534684356233,.0790087158003847
136,.464920254700106,.430901679815598,.156008659030785,.226505324814882,0, , ,1,1,1,1145.154149,3,1235.63972,3,.0106715497970474,.157937802399185,1.38772492211403,1.03272068638422
137, , , , ,0, , ,0,1,2,1787.198954,1,468.1643238, ,.51772603675337,.64042380877933,.874139437312225,-.189544489963153
138, , , , ,0, , ,0,1,2,3004.415387,2,931.6464067, ,-.0975759222498814,-.292193884492287,.162035991642754,.343351288380591
139,-.539722044656136,-.353216233652365,-.473352530975756,-.211914121983382,0, , ,1,1,1,1438.602246,2,468.1957561,2,.628011449553697,.118726283857139,-.179267197366702,-.113146704257912
140,1.37025396605644,1.16988649478018,-.034895030371167,.14172883660381,0, , ,1,0,3,1212.744818, , , ,-1.11613023663527,-1.41919497478273,-.141317053230524,-.048026141382282
141,2.69687397969865,2.64627088602872,.360379505299475,.569669686009517,0, , ,1,0,3,8158.817577, , , ,-1.06603901005719,-1.0022510996196,-.571773794578552,-.636260236935695
142,-.629273186196816,-1.03699296730461,1.04067339672438,1.26706355153619,0, , ,1,1,1,1420.252519,2,223.1758511,2,1.71013473344562,.300989403038446,-1.22412468726668,.218298784543019
143,.0794538952858704,.453075090692299,.728902407827001,.639442726345148,0, , ,1,1,1,1675.883391,2,533.4524168,2,-1.66405790800935,-.959337176695706,.238581881923899,-1.21912662476936
144,-.141972499483466,.182137043146047,-.940797976142478,-1.03726800716396,0, , ,1,1,1,2204.33315,4,352.9315901,4,1.91968054487512,2.01484640680956,-1.68536166582639,-1.9092228288908
145,-.897141211436168,-.749453318509175,.924357429431487,1.04055672433795,0, , ,1,1,1,2384.940897,1,268.9698246,1,-.629364044026216,-.254077806573737,.738148976645741,.428248180024594
146, , , , ,0, , ,0,1,2,1338.361757,1,420.0520579, ,.579091177611591,.517467644101902,-.307923021995952,-.1937367769246
147, , , , ,0, , ,0,0,0,2387.687053, , ,0,-1.17909195177094,-1.07073390117481,-.286013804942213,-.202560646042867
148, , , , ,0, , ,0,1,2,1147.238944,1,339.227749, ,1.09351923358561,.817748309478289,-.0997651270342101,.360596270725105
149,1.10377780302586,1.31876968094203,-.540067236603437,-.591429390808201,0, , ,1,0,3,2328.800886, , , ,-.783057471994024,-1.3536050416355,-1.14942889529794,-.238360531314803
150,.492336937921624,.646033662122231,.168211091397033,.189299702346351,0, , ,1,1,1,2144.138052,2,744.1700611,2,.892481401936223,.653754522555873,-.510643765496898,-.622644996022308
151,.835942402684412,.873196454934962,-.993102892982627,-.869506497699427,0, , ,1,1,1,2873.706415,2,557.7595271,2,-.509218291161351,.76607183485885,.250610825059059,-.118047718260232
152,.0982196046953107,-.0357040368344746,.716923148129379,.662870538951558,0,1, ,1,0,3,1288.847867, , , ,2.7848568230929,.824653332582143,-2.15150023345871,-.340737998221475
153, , , , ,0, , ,0,1,2,3428.538458,1,314.6563509, ,.566633201503779,.179921071739548,-.375963546358619,-.0828982356508012
154, , , , ,0, , ,0,0,0,2540.998735, , ,0,-.515039022051668,-.580217878370071,-.163288848022396,-.119041936471604
155, , , , ,0, , ,0,0,0,1194.969211, , ,0,-.666906824966494,-.454457528899799,.518358042454318,.490708397795826
156, , , , ,0, , ,0,0,0,2049.050535, , ,0,.587509134945442,.071846194304413,-.453503371370101,.0160053072706092
157, , , , ,0, , ,0,1,2,2767.635876,1,336.944417, ,1.11011935533602,1.36352690283963,-.675741950580893,-1.08882661482643
158,-.73331818882259,-.626151213809895,-.453109393403735,-.359843350355764,0, , ,1,1,1,1851.524514,1,388.8529349,1,.449707949354266,-.124150080983087,-.451975473315809,-.166267058188728
159,.362755967354525,-.0544860824035314,-.27642727728866,-.351557706128004,0, , ,1,1,1,3281.669115,1,1388.721753,1,.445306746599966,.142862762302426,-.291223070348001,.113227516155372
160,-.512462441311155,-.358842659333772,.914880997430287,.840146296094593,0, , ,1,1,1,1069.48185,3,456.018306,3,.232746675955832,.598483836358083,.317253362751803,-.325066834406267
161, , , , ,0, , ,0,1,2,2110.321388,2,502.9566717, ,-.917948742699756,-.634676801371961,-.303691064783584,-.299116315649254
162, , , , ,0, , ,0,0,0,2863.98293, , ,0,1.29302807644025,1.69373923013903,-.42982745961335,-.222371040046087
163,-1.14614924354814,-1.08912016114102,-.909502893094708,-1.03580718974405,0, , ,1,1,1,1415.43151,2,1346.228492,2,.100063598411199,.770864813402078,.0112895245813651,-.489933507288826
164,1.2063901122823,1.21607226322413,-.209371383143486,-.225924904043654,0, , ,1,1,1,2904.577744,3,794.1092493,3,-.859717468731509,-.501249625770912,.28884027204575,.848131426935202
165,.32875553970529,.484068773334021,-.0324535671525074,-.138684256725739,0, , ,1,1,1,2204.36362,1,377.3400534,1,-.0227629847553481,.118992479335172,.627540571694476,.493991650051744
166, , , , ,0, , ,0,1,2,2509.807951,1,444.1997615, ,-.710260538911231,-1.06608496991037,.300207937816828,.457584998060987
167, , , , ,0, , ,0,1,2,1845.182245,2,321.3809385, ,.0596288677601284,-.36191179413387,-.658514048961517,-.68159279153386
168, , , , ,0, , ,0,1,2,1810.327674,1,246.0470184, ,-.490047037884209,-.225489653180847,.0329019354231324,-.224800986244786
169,-.0806636866800871,.277343160570949,.634610282415927,.802748885577356,0,1, ,1,1,1,1294.846625,4,874.5682378,4,-.0144569664794727,-.0516853454617809,-1.40983919390009,-.65397542433723
170, , , , ,0, , ,0,1,2,1851.912927,2,617.1903074, ,.751449792688247,.287515629363315,.11210105922344,.398713621410672
171, , , , ,0, , ,0,0,0,1201.312442, , ,0,.438010050797534,-.542042072739753,.303774542844433,.161882210794495
172,-.340400157424755,-.459465951023402,-.882201800744464,-.907563311919972,0,1,1,1,1,1,1527.558972,4,341.8221967,4,-1.24992945071727,-.845381179787028,.684746136165587,1.03170262250846
173, , , , ,0, , ,0,1,2,2028.576562,2,2361.544361, ,-.574953451651144,-.99748196674077,.0822246447991812,.571684717817646
174,.223081493864507,-.386622478843002,-.272092248983392,.364366275459603,0, , ,1,0,3,2551.428164, , , ,.600723050129918,.504120885088137,-.727127284783592,.00123364814773885
175, , , , ,0, , ,0,0,0,2313.589256, , ,0,.416052447994846,-.318709514612124,-.506326299137291,-.40940160756165
176, , , , ,0, , ,0,1,2,4612.666943,1,428.6552065, ,-.262018203141573,.118337210210544,.379741979304095,.528185581665134
177,.699244280616491,1.07543465773379,-.29746821481806,-.320776875858129,0, , ,1,0,3,5668.25304, , , ,-.410537203098517,-.440945572214179,1.3048339495592,1.0823196683241
