Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
32;1;2902,454688;,6773856487883;,721544654011722;-1,01230621348329;-1,231557606713;0;0;0;1;1;1;1517,903669;4;272,3711655;4;-,533977426876129;-,632151905403845;-,31099937952393;-,313093563431337
33;1;2426,516545;,2581072147854;,099094552444042;,852215745066772;,612524313876784;1;1;0;1;1;1;1273,78008;4;179,6911039;4;,320740127928969;,457703561542343;,445119576766658;,448830552136284
34;0;1751,480248;,96999319124284;,781216084159959;,657150074756823;-,115407455063062;0;1;1;1;1;1;1174,051597;4;382,8394114;4;-,0732618239025104;-,0661655593589329;,20066160239523;,0853372487341597
35; ; ; ; ; ; ;1;0;0;0;0;0;1156,426375; ; ;0;-,185737182325157;,0496253604495198;-,664498599844504;-,961507091014964
36; ; ; ; ; ; ;0;0;0;0;1;2;5218,928661;1;1259,395168; ;,42876457598372;,609119729314301;-,0898557013165548;-,27023167089071
37;3;2258,882934;-,099180232829053;-,211389507081326;-,163145286610473;-,0406993482614446;1;1;0;1;1;1;1192,455059;4;182,8249116;4;-,0637365720773352;-,20367950979737;-,514851617292438;-,534312649815538
38;0;2183,182234;-,6264566122057;-,534303376391696;-,162169765285651;-,617661296219178;0;0;0;1;1;1;1887,06006;4;326,8320957;4;,911352947537013;1,19106828502342;-,148107034233735;-1,09204264175759
39; ; ; ; ; ; ;1;0;0;0;0;0;3704,012839; ; ;0;-,0813304249723802;,155570062855313;-,924670346976067;-1,26263211990336
40;0;1571,411203;,614693407790545;,710332626036643;-,978296351502803;-1,89941318399024;0;0;0;1;1;1;1599,490456;4;172,929791;4;,355494476416634;,372332985417679;-,627890159700548;-,457531376053846
41; ; ; ; ; ; ;1;0;0;0;0;0;1371,603304; ; ;0;-,00897501993797502;-,0175507167063357;-1,08089054937269;-,848726210247399
42; ; ; ; ; ; ;0;0;0;0;0;0;1148,443811; ; ;0;3,03833802691665;2,82909742077529;-2,15858368739122;-1,77272529552968
43;2;1353,885274;,687853560868484;,863928563513788;-,404035124045828;-,641795075863267;1;0;0;1;0;3;2963,469278; ; ; ;,269999740918966;,771508100699373;-1,11614549659063;-1,68623626405469
44;1;2043,677355;,392642073225174;,448076583648616;-,152481813230609;-,175411587951351;0;0;0;1;1;1;1243,079094;4;228,1314659;4;-,333681283122355;-,223670806879889;,188455209716174;,24162685967973
45; ; ; ; ; ; ;1;0;0;0;0;0;1984,224138; ; ;0;2,22336396051779;2,14554607158041;-1,1052102483048;-1,44965319901789
46;0;1102,288338;,0733555111832371;-,0242714280122087;-,715205205196488;-,570633728983489;0;0;0;1;1;1;1106,714349;4;228,2752285;4;,0408498907067007;,204846742335443;-,0499384360950004;,0822988643446443
47;2;2682,681129;,334044762314832;,468982850933377;-,825660412951119;-,443717757841336;1;1;1;1;1;1;1602,214292;4;226,5573924;4;-,410251811110697;-,243836659719759;-,0837247419102121;-,120348569535722
48; ; ;,980689514222217;1,08006694007776;-,872109750336552;-1,0709108442798;1;1;1;1;1;1;4080,878159;2;743,6568383;2;,277792489214889;,265844976845703;-,557464391103916;-,631250231256264
49; ; ; ; ; ; ;0;0;0;0;0;0;3437,101217; ; ;0;,112346098543106;,213134122298605;-,919025283114993;-1,0186366810685
50;1;1863,612801;1,05169815343975;1,04169559877547;,689073220854873;,509007457070149;1;0;0;1;1;1;1799,394924;4;1006,122113;4;-,486378567891557;-,263334351301136;,403269725639631;,0655697692160613
51;0;1355,255468;-,0830813685709248;,133803752795239;-,121532119870544;-,180011191584277;0;0;0;1;0;3;4548,423032; ; ; ;-,113230854350268;-,181361387760807;-1,43028441392703;-1,00837712215261
52; ; ; ; ; ; ;1;0;0;0;0;0;1753,468991; ; ;0;1,96322590815459;1,94484930042177;-2,10139052081994;-2,64489648342181
53; ; ; ; ; ; ;0;0;0;0;0;0;4684,469404; ; ;0;,0143645685342262;-,122633853146497;-1,12441256354887;-1,12271629979811
54;2;2199,801628;,684208536487883;,753550718419544;-,720983146902604;-,589101354758875;1;0;0;1;1;1;2071,512665;3;994,5777308;3;,231908730967119;,351070755655622;-,576654487366049;-,709248897025221
55;0;1228,081127;-,0156713454379609;,0535642222152034;-1,43678703325687;-1,44754624999739;0;0;0;1;1;1;1387,771253;4;172,7915301;4;,427512415386375;,276286724512912;-,74675974839604;-,67007072951819
56; ; ;,561861732207296;,295939523330518;-,0134130099800529;-,252826223312336;1;0;0;1;1;1;1137,570919;4;228,0137837;4;,323375216180488;,353566102069935;-,089110813605527;-,383887497915777
57;0;1598,172762;,301548300124267;,0429677722650329;-,804217096709957;-,611724510489762;0;0;0;1;1;1;1540,258227;4;280,2972461;4;1,36171593801226;1,48839733942959;-1,25300986889745;-1,08875703126382
58;2;2834,247776;-,157084842470522;-,153562975224649;-1,15161081651915;-,64007199135362;1;0;0;1;1;1;1713,517557;4;1314,588871;4;-,0757282068921117;-,386110573409381;-,512618505776105;-,329842577835535
59;0;2204,124807;,430187092085405;,201208080039729;-1,32204548815444;-1,19007358945674;0;0;0;1;1;1;1313,025656;4;182,5920173;4;-,377154939751853;-,496981456522291;-,287032401870288;-,18853645568305
60;0;1992,575822;,629869236296751;,716865604204239;-1,05034207407051;-,284412144875402;1;0;0;1;1;1;1476,709608;4;232,5260306;4;,618269977516502;,737778793741077;-1,64136658627817;-1,12124349245262
61; ; ; ; ; ; ;0;0;0;0;0;0;5072,957828; ; ;0;,319078881958319;,354427564590473;-,203322259263165;-,315116056057065
62;1;2001,427801;-,709346393459349;-,756347962972194;-,681722017850963;,096979979989313;1;0;0;1;1;1;5439,508753;1;1713,268623;1;1,166601975578;1,47621218459293;-1,08617233390857;-1,51941098983645
63; ; ; ; ; ; ;0;0;0;0;0;0;2603,235925; ; ;0;-,0550488759228515;-,132757867643822;-1,99712039390151;-1,87414778598924
64;1;2191,431143;,430298172839059;,17885872698027;-,716143148361933;-,55501197060662;1;0;0;1;0;3;1449,082762; ; ; ;-1,10251251856146;-1,13171115324128;,463654756214604;,453930745895373
65;0;1172,51078;1,29811683725236;,754020590464916;-,725538958113754;-,539945056844808;0;0;0;1;1;1;1299,428286;4;239,8127992;4;-,334517759489034;-,249420275342977;,464640149319771;,742472555566073
66; ; ;,60442072068518;,551820965316615;-,437390576125592;-,232125419150696;1;0;0;1;1;1;1592,420542;4;484,7973916;4;-,165758406320065;-,152234823186141;,0566616408571861;-,142383957325463
67;2;1762,904578;-,149935360333875;-,270315834545967;,230660675517598;,445205390660039;1;0;0;1;1;1;2093,845816;3;540,0873322;3;,281755142083034;,492562075871216;,355234686027263;,0686461635819307
68; ; ; ; ; ; ;0;0;0;0;0;0;3927,618313; ; ;0;-,767019022197903;-,574661972884938;-,100793210074353;-,129525835056897
69; ; ; ; ; ; ;1;0;0;0;0;0;2615,118112; ; ;0;-,736391897770499;-,715307064542288;-,583848231271559;-,51491105431357
70; ; ; ; ; ; ;0;0;0;0;0;0;4496,316356; ; ;0;,125907211335974;,289624934778515;-1,6169512090148;-1,50182463442653
71;2;2346,455455;-,487195038987287;-,539240477360713;-,660231002023339;-,58748285005495;1;0;0;1;1;1;1870,084118;4;244,2608878;4;,531898807769263;,411372473806363;-,912452105587256;-,563354953660069
72; ; ; ; ; ; ;0;0;0;0;0;0;2652,899018; ; ;0;,0131278594537173;-,0310507777910732;-,547664397321334;-,654927496424225
73; ; ; ; ; ; ;1;0;0;0;0;0;3169,88805; ; ;0;1,64820685384683;,539632226242932;-2,04605260300551;-,815370751764683
74;0;2101,502479;-,0798698829150195;-,240569528606211;,109393351281745;,419971902570808;0;0;0;1;1;1;1490,9893;4;898,0837226;4;,55763868013228;,78138650413226;-,977356036679161;-1,30793952721024
75; ; ; ; ; ; ;1;0;0;0;0;0;2556,541346; ; ;0;,188533937009625;,0374786495709834;-,439654521386992;-,709752267116185
76; ; ; ; ; ; ;0;0;0;0;0;0;3464,970846; ; ;0;,4819946341933;,462575788534391;-,0596889861991737;-,00628093525881945
77; ; ; ; ; ; ;1;0;0;0;0;0;1968,816693; ; ;0;-,361076121849973;-,187212805272618;-,848214444425873;-,947528462766843
78; ; ; ; ; ; ;0;0;0;0;0;0;1484,014661; ; ;0;-,14854074995969;-,0709122471565426;-,416921660908598;-,283220501450633
79;0;1573,894377;-,0216252699105808;-,0557101950951812;-,780435441100552;-,895942217526836;0;0;0;1;1;1;2014,698646;4;474,7616228;4;-,6625462953213;-,848730068761073;,278583160999591;,113700639299947
80; ; ; ; ; ; ;0;0;0;0;0;0;1632,488947; ; ;0;-,609838717017687;-,620872761873672;-,963602467211532;-,999164012228128
81;3;2348,583202;-,944160622790896;-,713110282404872;,522520455950832;,24653875759151;1;0;0;1;1;1;1343,580362;4;279,6877677;4;,480384383508432;,549892996353461;,465510317828767;1,21596705722473
82; ; ; ; ; ; ;0;0;0;0;0;0;1912,534397; ; ;0;-,265619208697462;-,209369010799356;,670129946002916;,369056439124082
83;3;2459,969936;,507729605149138;,28869318104451;,121673435016003;-,337136943953825;1;0;0;1;1;1;1376,953685;4;281,1435174;4;,903952922427535;,943242268902276;-,882043502821757;-,286126137250974
84; ; ; ; ; ; ;0;0;0;0;0;0;2088,421648; ; ;0;,899575009309751;,987966455830937;-1,12381216720934;-,889526265152139
85; ; ; ; ; ; ;1;0;0;0;0;0;2073,881065; ; ;0;-,673724627293159;-,646729450575185;-,0875854773608715;-,346761869131879
86; ; ; ; ; ; ;0;0;0;0;0;0;1331,740285; ; ;0;-,373347060654862;-,379354354969643;-1,23472849461896;-1,01405726085125
87; ; ; ; ; ; ;1;0;0;0;0;0;2004,397701; ; ;0;-,0198814781376995;-,0848440032854416;-1,15974683487004;-1,16881220535821
88; ; ; ; ; ; ;0;0;0;0;0;0;2429,821826; ; ;0;,560776093589464;,508087115398607;-1,04875618525137;-1,1227164460841
89; ; ; ; ; ; ;1;0;0;0;0;0;1844,577701; ; ;0;-,0861920986930626;,0680692443317457;-,0285850122800208;,107057646216327
90;0;1028,426417;,244930178961326;,0502617971443051;-1,43827872848658;-1,1380245252128;0;1;1;1;1;1;1200,285247;4;238,635496;4;,074030227586073;,45366126660088;,37879954809365;,435180339669574
91; ; ; ; ; ; ;1;0;0;0;0;0;1257,752076; ; ;0;-,874819360973506;-,598976391097299;-,133198908886845;-,505315379894776
92;2;1572,451179;-,172944167309489;-,437113117127444;-,714102525072835;-,301186879366387;1;1;0;1;1;1;1439,765065;4;224,7016162;4;,536189892060885;,660248828283496;,0885239322005543;,591048208106498
93;3;1742,678632;,0413891541251128;,0265090311070279;-,342003096307148;-,103894624447247;1;1;1;1;1;1;4288,759418;4;294,3803183;4;-,352773997801202;-,389075058993041;-,132917344924659;,0378115637901523
94;0;1631,914536;-,201174696845799;-,197143191785245;-,746130168762637;-,957442965012767;0;0;0;1;1;1;1306,503481;4;178,3646329;4;-,985698315033165;-,908178590994771;,0517447335566636;-,449623650326684
95; ; ; ; ; ; ;0;0;0;0;0;0;1614,077466; ; ;0;,305270542674986;,270684457588855;-1,09239445004742;-,870969130398795
96;0;2197,496319;,597316736877979;,221315252867329;-,889041675078782;-,928699243228693;1;1;1;1;0;3;1233,586245; ; ; ;1,68164206140995;1,81438209239885;-,372272156973923;,315719456872952
97; ; ; ; ; ; ;0;0;0;0;0;0;3552,660737; ; ;0;,091202710740513;,07755164847773;-1,16793435556174;-1,22983055869249
98;2;2299,70777;-,255624927071076;-,00757924732254639;,248021561295458;,543946450886639;1;0;0;1;1;1;1969,367984;2;961,5897634;2;1,37589277112331;1,18683713897868;-1,11838823518364;-,525377940415432
99;0;1337,384382;,0696891382541278;-,0287033880470439;-,21689880045267;-,48322384704396;0;0;0;1;1;1;1523,56948;4;332,4415342;4;,314239219155523;,36403476635927;-,198065401979392;-,256389602914178
100; ; ; ; ; ; ;1;0;0;0;1;2;3107,117904;2;2176,94; ;-,0513779416422434;,0754676330450624;-,907495802872702;-,822879334183088
101; ; ; ; ; ; ;0;0;0;0;0;0;1602,335002; ; ;0;,329936068934241;,551801757735879;-,601870763354313;-,568024841313024
102; ; ; ; ; ; ;1;0;0;0;1;2;3351,28865;3;783,1117686; ;-,277899136259806;-,482681842904227;-,498961545471269;-,384300328806421
103; ; ; ; ; ; ;0;0;0;0;0;0;5211,337461; ; ;0;-,334741809261259;-,203458155308435;-,38873477988131;-,65988720040935
104; ; ; ; ; ; ;0;0;0;0;0;0;2024,049705; ; ;0;,319494637686154;,565047434331753;-1,20838535433749;-1,55505685490917
105; ; ; ; ; ; ;1;0;0;0;0;0;1703,044692; ; ;0;,364245118841682;,39576054040102;-,530222726292184;-,719060883506265
106;0;1709,576294;1,2478752156215;1,47503591890623;-,726206369051096;-,977315796237746;0;0;0;1;1;1;1914,498921;4;371,8346746;4;,507461786413927;,512155537755427;-,739196316393283;-,571187460820892
107; ; ; ; ; ; ;1;0;0;0;0;0;1758,489575; ; ;0;-,298316957502504;-,392208724323924;-,432798561705944;-,606603309404796
108; ; ; ; ; ; ;0;0;0;0;0;0;2834,470538; ; ;0;1,1964059238739;1,39117862557363;-1,80587370222187;-2,21785257050591
109; ; ; ; ; ; ;1;0;0;0;0;0;2131,815928; ; ;0;,374153972645123;,522482534512624;-1,78978500573769;-2,13155553939255
110; ; ;,0594824701533249;,1002257193107;-1,18832703984496;-1,57919681730125;0;0;0;1;1;1;1599,275205;4;184,1638389;4;-,605031917634049;-,589815169446249;-,045721208760843;-,300787845202096
111; ; ; ; ; ; ;1;0;0;0;0;0;1995,240423; ; ;0;,389151477015459;,55986489520865;-,840377514974006;-1,37232993566392
112;0;1549,57814;,245743889047537;,0587220372336646;-1,64352808591845;-1,30659985941341;0;0;0;1;0;3;2905,016979; ; ; ;1,28881215987959;1,10691583644555;-2,04215882076281;-1,97594001428806
113; ; ; ; ; ; ;1;0;0;0;0;0;1842,098307; ; ;0;-,694655928480769;-,423803645547782;-,191930584395711;-,451646729541441
114; ; ; ; ; ; ;0;0;0;0;0;0;2013,214666; ; ;0;,699879447031601;,70657116467526;-,430321070550949;-,668611526769756
115; ; ; ; ; ; ;1;0;0;0;0;0;2194,014955; ; ;0;,357792755836609;,338094164356848;,0517662723681426;-,416299792107741
116; ; ; ; ; ; ;0;0;0;0;0;0;1715,267152; ; ;0;,449305821290197;,476073198916993;-,605356138068617;-,722699476942119
117; ; ; ; ; ; ;1;0;0;0;0;0;1738,435643; ; ;0;-,62164318509198;-,122148413538285;-,447903386544392;-,934130754716475
118;0;1416,556264;1,36630337540069;1,17410760805686;-1,98070330171806;-1,5925312475858;0;0;0;1;1;1;2144,593997;4;339,1637106;4;-,927002544127954;-,775305089951559;-,283371987097345;-,294806957165545
119;2;1497,453953;-,282289785716504;-,126772957247591;-,283420497972307;-,197949899508031;1;0;0;1;0;3;1411,925104; ; ; ;-,179079688532478;-,425267236875908;-,748020525168235;-,222682238854358
120; ; ; ; ; ; ;0;0;0;0;0;0;1080,360082; ; ;0;1,63214851968138;1,65640638913464;-,0892063438279171;-,0959497121514907
121;0;2232,3363;-1,03572026654672;-,851887429872745;2,7262929393349;2,76724907194055;1;0;0;1;1;1;2324,951705;3;794,9048117;3;-,739875788710171;-,89566812288398;,220503007421618;,0931774463584479
122; ; ; ; ; ; ;0;0;0;0;0;0;2250,984027; ; ;0;-,200500304405684;,636231887047178;-,204896405315523;-1,49049068850743
123; ; ; ; ; ; ;1;0;0;0;0;0;2440,443397; ; ;0;,592456082230052;,161323051976879;-1,37627614351024;-1,03750280901133
124;0;1631,396794;,883102654443713;,751886145068379;-,224611811898314;-,632222742479055;0;0;0;1;0;3;2626,791045; ; ; ;-,352022258616777;-,32747316341467;-,493808348161096;-,803340830017975
125; ; ; ; ; ; ;1;0;1;0;1;2;2806,406892;3;891,6381854; ;-,233975131092051;-,274678390953542;-,776117888987467;-,638966670933166
126;0;2087,619355;,890407225528846;,944092997095142;-,969554543902705;-,851470656935304;0;0;0;1;1;1;2517,854267;4;167,6915941;4;,10328501348877;-,192899358612341;-,568819546613274;-,0432738335822372
127;0;1302,749872;,0984713582484066;-,0229711373868723;-,218475340781417;-,579315294394975;1;0;0;1;1;1;1601,457225;4;427,5292808;4;,162436413233453;,254661559210117;,272603265295934;,0243645167481246
128; ; ; ; ; ; ;0;0;0;0;0;0;994,018851; ; ;0;-,339512699681916;-,402195595705795;-,477194196063127;-,695785173380353
129; ; ; ; ; ; ;1;0;0;0;0;0;957,4018363; ; ;0;,0363289350755898;-,306177987979421;-,670179136462929;-,457879263013245
130; ; ; ; ; ; ;0;0;0;0;0;0;1864,325919; ; ;0;,91361980336148;,214023750096684;-1,99387940151178;-1,52500116265135
131;2;2934,999304;,360473714695745;,685105492213056;-,356881868309606;-,738026723179732;1;0;0;1;1;1;1315,336314;4;376,0049581;4;,52823718618329;,654523926071974;-,4306243234662;-,767853990266054
132;0;1132,934302;-1,05009726818456;-,975031536537014;,0734285003679359;-,492824284212957;0;0;0;1;0;3;3465,751706; ; ; ;-,262195055002797;-,172208127091914;-,693097682467355;-,813197673385939
133; ; ;-,127997574748052;,104214153160974;-,11739483606414;-,120798359917565;1;0;0;1;1;1;2007,971978;4;180,0484651;4;,621358047495975;,544518470874828;,253135094626777;-,170645971700305
134; ; ; ; ; ; ;1;0;0;0;0;0;3053,557027; ; ;0;-,309260997937542;,0282341056116959;-1,44324834718475;-1,35415507088422
135; ; ; ; ; ; ;0;0;0;0;0;0;2093,286036; ; ;0;1,04584436903775;1,05919442084716;-,525178138114683;-,586675427298862
136; ; ; ; ; ; ;1;0;0;0;0;0;4044,93673; ; ;0;-,400007398144319;-,585278363402446;-1,79955796965114;-1,89804974643756
137;0;2152,855184;-,405143301518355;-,403764521099003;-,844171245792302;-,048256962779163;0;0;0;1;1;1;1941,553796;4;331,4056999;4;1,40504800256021;1,25761088599652;-1,88735135484097;-1,35841462716849
138;0;2098,246541;,295566128699117;,311882233278452;-1,45616525925014;-1,32619779304653;1;0;0;1;1;1;1263,170558;4;186,8226096;4;,790811783769604;,608823113136573;-,903610715622144;-,569373086138181
139; ; ; ; ; ; ;0;0;0;0;0;0;2303,470895; ; ;0;-,0118695856762889;,0799236758026269;-,994454433885116;-1,04264403012348
140; ; ; ; ; ; ;1;0;0;0;0;0;1368,399965; ; ;0;,0526669827423247;-,0765304023914951;-,277696578532502;-,291015066932185
141;0;1666,78418;-,0974766221659242;,170488867010542;-1,74818512113958;-1,67900717859929;0;0;0;1;1;1;1326,777648;4;232,7807387;4;,632052989137116;,784007653385348;-1,24495541222485;-,876785121153978
142; ; ; ; ; ; ;0;0;0;0;0;0;1472,929085; ; ;0;,473080701736962;,405429898041992;-,629372530131111;-,0244149347771541
143; ; ;2,19033604278968;1,9291048735757;-3,0740504932356;-2,66486447221226;1;0;0;1;1;1;2018,457034;4;544,3413422;4;,957890756977395;1,52587614514883;-1,68204330784484;-2,48950274117661
144; ; ; ; ; ; ;0;0;0;0;1;2;1600,183685;1;4439,967805; ;1,429719608172;1,26773255991801;-,772694352413102;-,889072120296749
145; ; ; ; ; ; ;1;0;0;0;0;0;2261,240358; ; ;0;2,02598222909117;1,58686802730081;-,892270914123876;-,414057081597841
146;0;1485,846457;1,29082123967315;1,65654651651635;-2,09782033007701;-1,97775317514961;0;0;0;1;1;1;1228,01218;4;386,9862772;4;,597643633893423;,987323822857724;-,816112078731215;-,226505422508219
147; ; ; ; ; ; ;1;0;0;0;0;0;1304,926645; ; ;0;-,368771929041054;-,422987548078618;,0514418653783578;,0357356071506807
148; ; ; ; ; ; ;0;0;0;0;0;0;1888,4879; ; ;0;1,84940149807061;1,75781885543594;-2,27607035452828;-1,92555224752122
149; ; ; ; ; ; ;1;0;0;0;0;0;2139,659589; ; ;0;-,32827111287934;-,212210469865578;-1,01366005438367;-1,58471928896197
150; ; ; ; ; ; ;0;0;0;0;0;0;1918,793672; ; ;0;-,948775576833616;-,810816251064036;-,969475447217182;-,957681164586885
151;0;1302,385463;,367054861513629;,251678134392496;-,900972700019755;-,616871362671249;1;1;1;1;1;1;1028,862853;4;235,2020695;4;-,011232347254865;-,188095224444103;,220886239127704;,356682253531379
152; ; ; ; ; ; ;0;0;0;0;0;0;1615,061011; ; ;0;,42309040285198;,369340851781945;-1,39158808301566;-1,2933609549245
153;1;2361,511679;,0531597344468972;,225478298757484;,306482991563676;,0149917566695053;1;0;0;1;1;1;1921,917856;4;227,1848597;4;,249264665136426;,246214750437673;,303351039397792;-,0684434723855028
154; ; ; ; ; ; ;0;0;0;0;0;0;1803,209247; ; ;0;,761833175445018;1,00392025959448;-1,33447459271496;-1,25206782114818
155;0;2257,886651;,426240406648739;,383014294717654;,653184927844386;,463130101641876;1;0;0;1;1;1;1227,641666;4;232,6257966;4;,522700136006666;,788955338132969;,904605297553083;,139920208684949
156;0;2342,328916;-,716272844796883;-,579334047713657;,0464760405716448;-,545293013787862;0;0;0;1;1;1;4089,157134;3;837,8625821;3;,141191591198223;,530598976349531;-,894757576635942;-1,10879899956266
157; ; ; ; ; ; ;1;0;0;0;0;0;2437,628776; ; ;0;,209693881268257;,0817703901380874;-,985200444856113;-,688568526687946
158; ; ; ; ; ; ;0;0;0;0;0;0;2004,480489; ; ;0;-,278858043637842;-,529595332808224;-,836992486706339;-,989752721358948
159;2;2287,708404;,810000906364189;,639480681009707;-,0586034964805714;,10414986209921;1;0;0;1;1;1;1902,016942;4;173,0192917;4;-,458883636908847;-,493956847396816;-,401372080718191;-,561617953816971
160;2;2402,876837;-,639005005040116;-,477873370032441;,718424947539767;,386229985879182;0;1;0;1;1;1;1152,609924;4;991,9552022;4;1,33159711025467;1,07862924602442;,0697415056083757;,159543303931099
161; ; ; ; ; ; ;1;0;0;0;0;0;2262,434663; ; ;0;,140649520621881;,197429838226384;-1,06285255803408;-,963760761721329
