Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
38, , , , ,1,0,0,0,1,2,3478.58509,3,794.6447541, ,.410360987634907,.539475135508588,-.284804133787412,-.227304877976895
39, , , , ,1,0,0,0,0,0,3922.427699, , ,0,-.064378306641326,-.216278604286412,.199942157007373,.460794422355601
40,.68422936441668,.468816786115025,.535059601187255,.88416280619725,1,0,0,1,1,1,867.7614767,4,122.0092041,4,-1.70410695492306,-1.78925759896607,1.87362554241679,2.02339310731874
41,-.128629950173087,-.0262941353460176,.563691741512446,.422069816360578,1,0,0,1,1,1,4108.959187,2,789.9624484,2,.169700176328566,.308021030718689,.413754536648463,.360164577723845
42,-.0293218862381079,-.142230402492805,.785601227690093,.739909190182465,1,0,0,1,0,3,2720.928017, , , ,.635550299208214,.853113397216271,.400159480116281,.231482221771732
43, , , , ,1,0,0,0,1,2,1424.74964,3,178.5623777, ,.216376648307128,.416080465003777,1.08943611233191,.851735303616868
44,.158967404743609,.323950336712088,.00781355860231964,.101719683349146,1,0,0,1,1,1,3747.223411,3,793.4134964,3,.490221564175793,.474736461543909,.154453444154906,.137381550772032
45,-.491109072819618,-.497143793161163,-3.3164038361122E-005,-.289088861457938,1,1,0,1,1,1,4707.417605,4,1253.255848,4,-.713773025985963,-.746326064242876,.711030844080027,.804989184972466
46, , , , ,1,0,0,0,0,0,782.6615684, , ,0,-.867427119200396,-.896475529126329,-.883797271216352,-.867606638671169
47, , , , ,1,0,0,0,0,0,7932.483221, , ,0,.642229405183702,.609504753471483,.0160842498262875,-.0483842283319138
48, , , , ,1,0,0,0,0,0,2322.096152, , ,0,-.103635759858063,.0481552866274588,.361701466705426,.321514026414481
49,-.57526217170281,-.620216988185176,-.0835157564699881,-.211806208354945,1,0,0,1,0,3,7870.096821, , , ,.267943740133036,.288006160704811,.0834158863719685,.177803695617398
50, , , , ,1,0,0,0,1,2,3437.240201,3,892.4894958, ,.945242951857671,1.00377055488001,.202281720153477,.0893839561486536
51,-.196373964587348,-.418312139662242,1.34514710621105,1.40246824310011,1,1,1,1,1,1,1274.039766,1,124.7391184,1,.275044564105353,.227691164621459,.330964912419541,.433252385971401
52, , , , ,1,0,0,0,0,0,1833.245865, , ,0,.374952841873333,.360700678768017,.295485154237741,.55887024359751
53,.327995509250857,.631824152589398,.166698337429288,.0755414380211015,1,0,0,1,1,1,1456.306294,3,482.8387516,3,.726930125172896,.90929196386299,-.102008535779924,-.400094420523084
54,.0648304481219795,.149486608745327,-.521079484774838,-.509461377930159,1,0,0,1,1,1,1044.206647,4,129.6561719,4,.942088694015974,.969253509498133,.458811234014531,.652601860952588
55,.216618360948983,.585605244073518,-.0474557008816262,-.0781338194892275,1,0,0,1,0,3,26.59180307, , , ,-1.22518081137285,-1.32960878202338,.327417999598224,.253958834904097
56, , , , ,1,0,0,0,1,2,1107.554132,3,130.2974291, ,-.49598836022901,-.399796552633791,-.349827473280018,-.291162964229512
57, , , , ,1,0,0,0,1,2,743.5558304,4,129.1887824, ,-1.50510290911025,-1.66998235279192,.254298507500164,.399956272609066
58, , , , ,1,0,0,0,1,2,4739.618466,3,449.801977, ,-.167434174067058,-.223720715973418,.252699670380801,.447703057845075
59,1.00214751706968,1.03482312255713,.195611503049205,.154877196502574,1,0,0,1,1,1,1778.227025,2,1052.823681,2,.938517412811495,.958693688467232,-.111183100076907,-.191305294298906
60,.0866027319432143,.0346267737001835,-1.0886243811294,-1.02979233425306,1,0,0,1,1,1,1418.972231,3,2138.442582,3,-.332735380704471,-.246940612932187,1.37489711362603,1.02983538734671
61, , , , ,1,0,0,0,0,0,4245.014779, , ,0,.272635197795166,.401641315587657,.514901807943836,.588894072904202
62,-2.31467022109055,-2.03661294703801,.856389404387601,.926427052603782,1,1,1,1,1,1,1253.957093,3,227.5555173,3,.408223086007546,.815609994073618,-.10520920056651,-.138295473839798
63,.45004038793537,.442948354308936,-.153668628767823,-.046228143864196,1,0,0,1,1,1,365.1124013,3,183.4858471,3,-.637419082000115,-.676343534207293,.108586535201518,.130713969989156
64,1.43531932621611,.569289156336829,.465390394503592,1.41186466612836,1,0,0,1,0,3,1184.294235, , , ,.410020409034808,.690904325938551,-.144732082434079,-.202615198262865
65, , , , ,1,0,0,0,0,0,279.3411251, , ,0,-1.00403830088236,-1.01932188039279,.336523127199554,.130893886882334
66, , , , ,1,0,0,0,0,0,2452.996073, , ,0,-2.14662660006693,-2.1843476364042,.0934080021516177,.142779841091333
67, , , , ,1,0,0,0,1,2,1319.344795,3,635.1577031, ,1.04297176217342,1.02820550557606,-.783944331643053,-.664309369674149
68, , , , ,1,0,0,0,0,0,1329.966571, , ,0,-2.16097764010669,-2.1436313237079,.0459380976437771,-.0610942774647532
69, , , , ,1,0,0,0,0,0,921.5796035, , ,0,-.251688704087249,-.161487795828649,-.0577099598096917,-.244023532429094
70, , , , ,1,0,0,0,1,2,2673.386127,3,430.2428308, ,-1.97969262770756,-1.97754464037418,-.229863560541153,-.201092111888633
71, , , , ,1,0,0,0,0,0,2397.561811, , ,0,.100174446917579,-.0177748196001771,.0969082488589365,.200605694134803
72,.987534960055354,.841985039917943,-.65393165806727,-.603635227157804,1,0,0,1,1,1,1629.95037,3,335.6059084,3,.368124765446381,.4167957583572,-.302022445075532,-.150255232202304
73,.347001729506261,.201897097058481,.718896215976751,.655508388155429,1,0,0,1,1,1,1981.619112,2,594.944558,2,1.2315280222472,1.29157223355099,-1.04136879287927,-.888991088966793
74,-1.07372304121935,-1.12729656338606,-.126163783432957,-.218638830438725,1,0,0,1,1,1,2462.626479,3,183.1265634,3,-.941022448179544,-.976033669745974,-.0395889403962998,.0390325406906854
75, , , , ,1,0,0,0,1,2,5811.979801,3,791.5660726, ,.867809239258726,.817461796832365,-.0222411113325343,.167034417626452
76, , , , ,1,0,0,0,0,0,1976.425859, , ,0,-1.52957066235609,-1.72053456480447,-.374279844027664,-.144964306919114
77, , , , ,1,0,0,0,0,0,2549.970904, , ,0,-.87412568371005,-.831256750513609,-.00665561331442943,.0648357835283881
78,-.654899032602215,-.724164395380841,-.0771847600741947,-.188711694885677,1,0,0,1,1,1,1098.450782,3,188.8837634,3,-.514764117581178,-.903429335701093,-.0658675669982906,.336548603535
79, , , , ,1,0,0,0,0,0,1262.255904, , ,0,-.512162574050037,-.0679521172691519,.496533807058413,.352153662321043
80, , , , ,1,0,0,0,0,0,4043.229845, , ,0,-1.57369158882914,-1.57765949851939,-.164429659603307,.107223748002277
81, , , , ,1,0,0,0,1,2,5704.398861,2,321.3670487, ,.292557537743029,.255210119615304,-.211193794261491,-.305653066475209
82,1.09275463425633,.385965743310334,-.919242668040736,-.666015824596381,1,0,0,1,1,1,1251.889287,2,478.3210803,2,-1.19418634047974,-1.30841631769728,-.151679581815211,.187825892815744
83,.384945494672542,.352518980255253,.321647076903694,.411677275345994,1,0,0,1,1,1,671.6785669,2,227.8759855,2,-1.41468227990075,-1.62061395632912,1.9255659854639,2.22142512571321
84, , , , ,1,0,0,0,1,2,6608.430206,2,126.6462089, ,-.326938905977465,-.440238979379185,.249546021036098,.294366918010079
85,.0842271492623774,-.154343809540822,-.601034461058975,-.449288796574029,1,0,0,1,1,1,853.0844182,4,327.9207677,4,.060956995951203,-.0433830754346214,.306145054618824,.352177189453537
86, , , , ,1,0,0,0,0,0,3293.017643, , ,0,.425763427059865,.147948256864814,.163716125998589,.168466149563023
87,.902544978706921,1.02804499542704,.257649005468237,.286336642344828,1,0,0,1,1,1,957.3655397,4,227.0697025,4,.133550450387228,-.0768511066625181,-.256975854997156,-.162820776722544
88, , , , ,1,0,0,0,0,0,1753.956772, , ,0,1.04336359074288,.96195630785526,.0945324508707313,.0517995505590728
89,.245872192441008,.254610808338169,-.539367691828553,-.528986397282238,1,0,0,1,1,1,2956.718829,2,587.1147404,2,.376582863641527,.482445937391919,-.18112095834466,-.268911926534875
90,-.230038057359567,-.807657233685627,-.663805648349017,-.142112388131432,1,0,0,1,1,1,1226.518727,2,332.7483212,2,.626898064217612,1.09140373292679,-.104776803399291,-.181343368348193
91,.728484357099946,.571796969315181,-.347628970309338,-.314896327813414,1,0,0,1,0,3,796.7400782, , , ,1.01877731251595,.98424392593611,-.0584077613028716,-.141566981958823
92, , , , ,1,0,0,0,1,2,2409.132349,3,284.7185457, ,.465017003309819,.536356568546339,.19881867615574,.0312200046307859
93,-.42167506347621,-.41319036052178,.355556657669369,.412094721621367,1,0,0,1,1,1,3376.877017,3,283.0244242,3,1.87634370696246,1.2972350160254,-.219971475994319,-.100355505283215
94,-.0690966846708607,-.447691638256036,-.316582983828096,-.0352894389959527,1,0,0,1,0,3,1038.118072, , , ,1.55025056764027,2.02328901017582,-.378566051800673,-.225929911238615
95, , , , ,1,0,0,0,1,2,1057.107818,2,742.2030633, ,.101962099931076,.0189474937309325,-.164636814231866,-.199093105092375
96, , , , ,1,0,0,0,0,0,5831.992222, , ,0,.970929445968256,.621684304280819,.415755976119397,.806846334285464
97,-.632787882713032,-.557611244472183,-.492931368260136,-.495681321106746,1,1,1,1,1,1,3849.326054,2,392.4477932,2,1.68647795150759,1.51221584937901,-.0605056415586758,.218523775506633
99,-1.00401315895348,-1.00706412311225,-.0323412367169078,.0657680933405734,1,0,0,1,0,3,2874.742807, , , ,.238984213821289,.396710325561468,-.416728618248795,-.346432914424997
100, , , , ,1,0,0,0,0,0,672.9094342, , ,0,.4187046737993,.267908982958458,.102619339371971,.142419440778869
101, , , , ,1,0,0,0,1,2,1409.629572,3,539.1112349, ,1.39134190781845,1.10925317446061,-.30223182748389,.029753599528493
102,.0398216135402128,.158414673774346,-.16852871178913,-.440752498006591,1,0,0,1,1,1,1442.207618,1,182.3589154,1,-1.17155630400034,-1.36184607629724,-.422921216186221,-.0587882087205942
103,.0693287145319032,.446453648891642,-.0790065588965826,-.149675093293388,1,0,0,1,1,1,766.4232734,2,682.7756203,2,-1.56136238089624,-1.62284456569358,.914518579889339,.991019468467564
104, , , , ,1,0,0,0,1,2,1491.088621,3,228.1810559, ,.00786043287969708,.0966568522729271,-.526882855773441,-.486843716539768
105, , , , ,1,0,0,0,0,0,2255.14722, , ,0,1.08713024913857,1.16635666606187,-.376710982868046,-.145337662060618
106, , , , ,1,0,0,0,1,2,6291.788329,2,9232.782153, ,-.236120141353323,-.361032636113525,.146445306739149,.231638247402634
107,-.121851961827847,-.157679050007775,.484193107336802,.0781851791168135,1,0,0,1,1,1,1176.136404,3,282.2452278,3,1.40747085721765,1.23080347279165,-.163982022244597,-.0914967849679438
108, , , , ,1,0,0,0,1,2,1320.460499,1,1409.192337, ,.486984598860767,.709102905550203,-.354964240171539,-.331525454766818
109,.301239832396294,.36575677496416,-.103532569545557,.0226636300820251,1,0,0,1,1,1,767.7086748,3,582.1232638,3,-.59993207103846,-.643676833114787,-.169866059456465,.0668040364113167
110,-.567385064133127,-.669585534394233,.411284840745612,.205557802034948,1,0,0,1,0,3,4893.286015, , , ,.481691154220381,.663105534175854,-.327052804228673,-.385980882052295
111,2.27130031014034,2.7299886390897,-.14314105372262,-.976485470089569,1,1,0,1,1,1,3162.396538,3,77.50582713,3,-.928705990693985,-.775417783824594,-.144688846811715,-.240641517692174
112,.207858793520556,.646296497947766,-.146767470295752,-.247253876808209,1,0,0,1,1,1,2841.787855,2,1047.6684,2,-1.38745549097256,-1.36053307767409,-.0369415624448166,.0315274353919528
113,-.317694872049754,-.311399460479732,-.13199935726686,-.497686735402466,1,0,0,1,0,3,732.0603571, , , ,.162921102354245,.182055591462409,.704541556142464,.430234241418861
114,-.41328511759265,-.477933650130531,.279233236222785,.30570564189799,1,0,0,1,0,3,4438.194346, , , ,.305622508069877,.564228077288461,.11303922625089,.160083748906038
115,.319216593927743,.133416718758314,.0698156736955005,.157963999701206,1,0,0,1,1,1,1337.453654,1,1760.506,1,.459718449595685,.236175792228485,.237930168181195,.468515661769857
116,.245107937367038,.284887458101035,-.538689218596825,-.323918154023024,1,0,0,1,1,1,2803.397773,3,327.002028,3,.159967880578225,.176418817255175,-.0208161360644419,.00542620190235704
117,-.202702737695654,-.435791433382995,.271133614630355,.0536721545379842,1,0,0,1,1,1,2734.657465,3,340.0451962,3,-1.71533734264793,-1.51567318141304,-.440699813182045,-.443190010054566
118,2.21943261875491,1.86367509431691,-.315326478683588,-.00757390950983705,1,0,0,1,1,1,1148.540699,2,698.9472347,2,.41798771038899,.817071200749225,-.489018139502883,-.692583160631933
119,2.22026746320662,2.41046073788362,.193571451505089,.235176779822485,1,0,0,1,0,3,2777.867741, , , ,.461694085212275,.336925026661662,.0468956451474963,.149514584366292
120,-1.09013924020824,-1.02017127923355,.954088438112782,1.08666923997163,1,0,0,1,0,3,4349.250348, , , ,.360098185611857,.23410331380453,.176867365049771,.157512281953593
121, , , , ,0,0,0,0,0,0,582.2528626, , ,0,-1.87467806005407,-1.96294634627289,-.351070507642211,-.256327588484148
122,-.656051807164699,-.79352990217104,-.460260714447101,-.34228160970471,0,0,0,1,0,3,4274.289982, , , ,1.18238134137487,1.42677284198277,-.261701295656022,-.296491664704748
123, , , , ,0,0,0,0,1,2,916.9272008,2,273.331785, ,.674017498178314,.613197862013627,.102941455394981,.217374486505278
124,-.352686452726215,-.899563794237363,.130051016331618,.685178937735474,0,0,0,1,1,1,706.7610128,4,436.8148348,4,.286368417921618,.954510655677442,-.278323665941836,-.775711549757161
125,2.96687296945452,3.13449741432229,-1.54475867399893,-1.29885512138748,0,0,0,1,0,3,2623.86176, , , ,-1.34391770625738,-1.50920594233214,-.463854117764833,-.26988211406669
126, , , , ,0,0,0,0,1,2,3908.041025,2,384.6940026, ,.606803507207753,.489640557350223,-.195926686358405,-.172292046482401
127,-.37289965619655,-.474887456869991,.455242939860834,.586703719697548,0,0,0,1,0,3,1301.864361, , , ,-.624311484481184,-.61364913107181,1.86449397960712,2.04023090076011
128, , , , ,0,0,0,0,0,0,882.2544719, , ,0,-.508229490522904,-.548849790408092,.237302501372327,-.0871288735874072
129,-1.84210231348014,-1.56446194972879,.378812059518999,.122914189200238,0,0,0,1,0,3,733.4092748, , , ,-.111821535041138,-.290857558521071,-.137502420630559,-.155984088964404
130,-.586106670566901,-.510979583260339,.576596499133602,.25805440249783,0,0,0,1,0,3,706.7260468, , , ,.210200216930632,.383297804271473,-1.30341780040381,-1.59285882170128
131,1.03841767332565,1.12500749327108,.426245441505696,.294599634322616,0,0,0,1,1,1,42.28447952,1,849.4152544,1,.706297216199268,.886497827177249,-.494303891402817,-.556693641213742
132, , , , ,0,0,0,0,0,0,4007.38777, , ,0,-1.4803680727807,-1.4680637975122,.604048705087542,.553874050759186
133,-.243593996995255,-.176717944512707,-.40836288516462,-.468586131530561,0,0,0,1,1,1,1752.980611,3,72.09155061,3,-1.73928303630868,-1.60389598897438,-.395819109891322,-.440470162975339
134, , , , ,0,0,0,0,0,0,5198.452613, , ,0,-1.34477760932272,-1.41914768045168,.252121595902687,.382180679107735
135,-.807596270011777,-.47990890557517,-.812042044688034,-.865781634211127,0,0,0,1,0,3,1063.621117, , , ,-1.70045587050588,-1.77298332746769,1.39932592352091,1.4995755918562
136, , , , ,0,0,0,0,0,0,2238.334669, , ,0,1.49522649319309,1.92344065934025,-.995676292338773,-1.2064581059643
137,-.193487396332205,-.091800025843667,.989968036866707,1.23641614716289,0,0,0,1,0,3,1007.000257, , , ,.0833531565408532,.273617554694008,-.0791646688357829,-.142480015994092
138, , , , ,0,0,0,0,0,0,1604.263799, , ,0,-.90438542209745,-.958543759343647,-.0846741340449547,-.0421253307291153
139, , , , ,0,0,0,0,1,2,2363.135379,2,851.7204789, ,-.32301187727231,-.358552428104461,-.331618679605295,-.296063800919096
140, , , , ,0,0,0,0,1,2,1011.357534,2,543.0678462, ,.763235559331226,.657988696806338,-.391297991979837,-.21089810066392
141,-.603360264249034,-.410911127746432,.0881594629364129,.14260821755937,0,0,0,1,1,1,4082.597711,3,699.3074807,3,-.00744197356944904,.106257760549841,.115590596485766,.063523551185166
142,.159382233134062,.239126029922398,-.144084592229293,-.168577227859751,0,0,0,1,1,1,670.0768675,1,1665.535458,1,-.836028569631442,-.777623079914665,.338872490134198,.352078398338942
143,.464070530815601,.361924695090272,-.459239386308106,-.333280720798821,0,0,0,1,0,3,879.7824024, , , ,-1.7258955524795,-1.47784904669162,.0539211049892927,-.0216148478210403
144,.254859276289031,.00209761608446346,-.611380899931899,-.447642153165191,0,0,0,1,0,3,2902.449031, , , ,-.194280719307378,-.220548436205789,.210006779145326,.335491655721838
145, , , , ,0,0,0,0,1,2,1812.896295,3,2642.165338, ,-.0586480542111613,.00688846781558304,.49554144353985,.689286963685879
146,-1.21807720705655,-1.07002595028975,-.38420853407404,-.231908874216117,0,0,0,1,0,3,1422.733802, , , ,1.6756408609194,1.25922695053796,.203363585665929,.675940842256349
147,-1.09456710251438,-1.14448009134447,.6643666578918,.708124597865491,0,0,0,1,0,3,1884.207366, , , ,.910320120819553,1.19550626438719,-.149108766427587,-.276952033931634
148, , , , ,0,0,0,0,0,0,1111.84693, , ,0,-.0678505299462356,.150765677133984,.0240846612264522,-.156379938272632
149, , , , ,0,0,0,0,0,0,1534.607037, , ,0,-.645047895780922,-.504804278873343,.105831827785553,.0531313461513229
150, , , , ,0,0,0,0,1,2,616.7588507,1,273.1521432, ,-.487683938242256,-.538468293399095,-.112010778590945,-.0995138404005376
151, , , , ,0,0,0,0,0,0,1449.865814, , ,0,-1.66644067474328,-1.75698522114071,-.319389081430453,-.122885043965893
152, , , , ,0,0,0,0,0,0,896.4181985, , ,0,.339435179461296,.313914234780098,-.69672705274356,-.748430709390217
153, , , , ,0,0,0,0,0,0,2754.164001, , ,0,-1.81159883280776,-1.78671539075532,.224502492251679,.258524188741212
154, , , , ,0,0,0,0,1,2,1692.104485,2,587.1150612, ,.35612367073415,.242562266606584,.211912480757789,.290432857040836
155, , , , ,0,0,0,0,1,2,1589.576154,2,686.5468156, ,.47712222586275,.143803701684848,-.281335882733936,.308850581612817
156, , , , ,0,0,0,0,0,0,3107.694316, , ,0,-.270201353923754,-.450987562226429,.283675119224785,.312996404986266
157, , , , ,0,0,0,0,0,0,3793.918418, , ,0,1.0442608121241,.922264998526343,-.385704999530977,-.312188297227845
158, , , , ,0,0,0,0,0,0,432.2788785, , ,0,-1.6952680983895,-1.72829603866528,1.01715428651323,1.00476617630901
159, , , , ,0,0,0,0,0,0,1278.05027, , ,0,-1.31377152938493,-1.42218576419659,.143653815633577,.0997387098297797
160, , , , ,0,0,0,0,0,0,867.9504214, , ,0,.198181079245336,-.0253759107455849,-.0115930997321542,.131940159021997
161, , , , ,0,0,0,0,0,0,4967.159548, , ,0,.02996392373818,-.0698375085731547,.259074854197026,.671892189697953
162,-1.15543070913979,-1.23263665257625,-.390283852408728,-.3408917644338,0,1,0,1,0,3,639.4138041, , , ,.283638054532488,.298727584965103,.290869370097345,.329650873766324
163, , , , ,0,0,0,0,0,0,12774.99604, , ,0,.917345172798037,1.12799527651661,-.512060974258732,-.572194595245347
164, , , , ,0,0,0,0,0,0,2182.623887, , ,0,1.39976860193149,1.35945600631714,.040224222881069,.0387571578745713
165,-.547676732196507,-.452875676014821,.0233769415656375,.102609966661042,0,0,0,1,0,3,1364.801236, , , ,.544889122063341,.798029738774128,-.227964600566688,-.439676941382833
166,.407080730176179,.276543011630829,.557694065317478,.517442873078679,0,0,0,1,1,1,1047.307393,2,1348.913127,2,-1.06408867207417,-1.25235938404136,-.725032610380834,-.555628559430649
167,1.52436958633935,1.7557585135766,.126623818668995,-.274764750905101,0,0,0,1,0,3,837.7249643, , , ,.469398994182973,.588072140814056,.164927040348992,.177939814583967
168, , , , ,0,0,0,0,1,2,2467.224348,2,371.8986923, ,-.390516513964024,-.520849212186815,.317690459360163,.129243104488853
169,-.51345885556584,-.447878115508519,.658958870726894,.586010642835303,0,0,0,1,0,3,6708.103515, , , ,-1.76618482798851,-1.83312027435613,.323420364710456,.339510375287133
170,-.419974433821913,-.420596150077366,-.0507198574618003,-.179432921236896,0,0,0,1,0,3,802.7333788, , , ,.980412077323863,.458240058547205,-.0493763605969521,.147678030337258
171, , , , ,0,0,0,0,0,0,1301.378366, , ,0,.0327899568449554,-.0385024974292214,.934894341529792,1.00213976179643
172,-.491722885440241,-.569681354159736,.445929403300002,.631244162311088,0,0,0,1,1,1,1969.013067,2,495.1461418,2,.84881208664163,.998938675946986,-.416190965625065,-.549477321473042
173,1.17665261090028,1.63576570179777,-.233504659171354,-.921807074940979,0,0,0,1,0,3,887.2356137, , , ,-.821316972787254,-.918246121339234,.910679276614042,1.07503306374137
174, , , , ,0,0,0,0,0,0,1609.598199, , ,0,.0814163287265887,-.0694017997845058,-.0132986502248055,.0178782222978479
175,-.839044671528332,-.928137215420302,.196149353347326,.217498467544837,0,0,0,1,0,3,1128.534373, , , ,-.791232203419833,-.873449090559563,.204998385505761,.0466616131344478
176,-2.42855428774186,-2.00086746432754,1.44436515162136,1.06542068809319,0,0,0,1,0,3,2162.353873, , , ,-.703850084867071,-.785756500985077,-.402400119879214,-.416469989994654
177,-1.34192654821459,-1.21972791780687,.650824799076868,.352915740037272,0,0,0,1,0,3,1696.664821, , , ,-.0139744921107987,-.0772369059516544,-.193968674110854,-.122700049049355
178, , , , ,0,0,0,0,1,2,3592.380492,3,487.8998394, ,.521071971020397,.418323765666068,.380600616967449,.417039202181385
179, , , , ,0,0,0,0,1,2,1843.078904,2,797.8192036, ,-1.78370280726136,-1.77585193751699,-.108283208114285,.115494729575536
