Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
156;0;1731,195156;-,299602465970914;,0766229987906466;-,513385002012348;-,843502580337391;0;0;0;1;1;1;1899,388824;4;524,4116361;4;,402399167134751;,674142042948959;-1,01540422704202;-1,06487037940827
157;0;2715,623388;1,82108539842339;1,87436895049483;-2,115400864428;-1,97909804268386;1;0;0;1;1;1;2077,0256;4;331,9819786;4;,371999229871197;,213801888962036;-,50125846146066;-,340915554805235
158; ; ; ; ; ; ;0;0;0;0;0;0;850,316883; ; ;0;,159694493799127;,019525435553481;-,883311293004568;-,768272121178095
159;3;1147,797515;1,0546901658988;1,47320758204825;-,370343211506959;-,63423705844871;1;0;0;1;1;1;1035,4027;4;372,9268473;4;2,24443624573569;2,25216361211901;-1,18179714288037;-1,20206325691033
160;0;1685,714048;,626924233745046;,628789348903012;,812532043817093;,380075928250009;0;0;0;1;1;1;1442,65789;4;395,4292055;4;-,47958416637433;-,220583472041681;-,121866307553174;-,294889145490018
161; ; ; ; ; ; ;1;0;0;0;0;0;1190,491253; ; ;0;,269116199965987;,378569639112888;-,685151001380482;-,634971144946401
162; ; ; ; ; ; ;0;0;0;0;1;2;5652,90174;1;1176,869691; ;3,77151679878661;2,93468294336729;,0964061533693679;-,0440816912291599
163; ; ; ; ; ; ;1;0;0;0;0;0;1614,415296; ; ;0;,586222666658889;,786701120461164;-1,09221954588773;-1,20371685490987
164;0;1227,506363;-,03855353213722;,279581903879187;-,5420773073946;-,790606718847086;0;1;0;1;1;1;768,5416474;4;264,676004;4;-,369003655686913;-,331432792230387;,44869156403639;,203452741912725
165; ; ; ; ; ; ;0;0;0;0;1;2;5518,251945;2;574,2510928; ;,402182425705337;,291977279375778;-,595947847441816;-,645670435145592
166;1;2099,334838;,284603955819335;,202813405830324;-,128894976739898;-,375862351524633;1;0;0;1;1;1;1106,248292;4;319,2263979;4;1,26874774796111;1,65356645409979;-,187172396258555;-1,2306182185357
167; ; ; ; ; ; ;0;0;0;0;0;0;1153,553311; ; ;0;1,47335797740438;1,15174381663225;-1,04069945486436;-,988879712160197
168; ; ; ; ; ; ;1;0;0;0;0;0;1899,958768; ; ;0;-,286303974328724;-,14239615683605;-,314940167706284;-,43025261488511
169; ; ; ; ; ; ;0;0;0;0;1;2;1656,819824;2;256,0832265; ;-,170231317609162;-,365084877231896;-,920857005593639;-,598061509259246
170; ; ; ; ; ; ;1;0;0;0;0;0;1781,343414; ; ;0;,341691714424713;,175625022251289;,172641574966063;-,0173994316155958
171;0;787,6550823;-,862073524076156;-,764295690923015;,771810208147121;,672754855829221;0;1;1;1;1;1;1548,561283;4;620,4040359;4;,27003855929082;,549990456262601;-,323931805586621;-,534265583279876
172; ; ; ; ; ; ;1;0;0;0;0;0;1589,091763; ; ;0;1,26425380216564;1,29914391312643;-1,77248384572284;-1,87963196936853
173; ; ; ; ; ; ;0;0;0;0;0;0;1640,818738; ; ;0;,124183845677663;,413506701013319;-1,57544400511358;-1,72933622032044
174; ; ; ; ; ; ;1;0;0;0;0;0;5830,879777; ; ;0;-,129777998297191;-,18570571180902;,472108560873372;,490844093929821
175; ; ; ; ; ; ;0;0;0;0;1;2;1942,78057;3;451,9838645; ;-,721912609304178;-,687058125726144;-,840567450691423;-1,02534125971401
176; ; ; ; ; ; ;1;0;0;0;0;0;2969,176957; ; ;0;-,0304960485505605;,0661993932974206;,324184703951505;,425690898550183
177; ; ; ; ; ; ;0;0;0;0;0;0;2649,457712; ; ;0;-,189103659335106;-,177144871482974;-,813126997883739;-,932614135749051
178; ; ; ; ; ; ;1;0;0;0;0;0;1245,93489; ; ;0;,282170874569572;,444004149081097;-1,4213267215712;-1,69414417966526
179;0;1134,073832;-,56009342231554;-,245472936667574;-,3603652989457;-,349528819519828;0;1;1;1;1;1;1890,270684;4;332,0493327;4;1,93393054075677;1,77767889616042;-1,18426375482021;-,756755601338689
180;2;1860,275328;-,318674557388531;-,712812290180576;-,873575071356473;-,625831203722976;1;0;0;1;0;3;1357,107207; ; ; ;1,828091945905;1,40195753504053;-2,42173325958992;-2,15560163600632
181;0;728,3874268;,301916858131302;,705975104785163;-1,56635346404618;-2,00991709639652;0;0;0;1;1;1;833,317995;4;254,3785267;4;-1,09831923366954;-1,05533856404084;,112283957050329;,332758417028372
182;2;1408,843527;,782596688047106;,665858508361752;-,510804084029754;-,781890262223493;1;1;0;1;1;1;2039,456454;4;347,8916548;4;-,812369254512682;-,984469848138125;,0413044051748399;-,0246053117080828
183;0;1006,083844;-,674636623054116;-,52891565380867;-1,1224550582718;-1,03738100275285;0;0;0;1;1;1;1310,928695;4;624,3022338;4;,974068628559562;1,13466300256425;-1,10853537970028;-1,17157019431139
184; ; ; ; ; ; ;1;0;0;0;0;0;3564,633571; ; ;0;2,41867888183368;2,7243118884091;-1,62218505649363;-1,5940559021769
185; ; ; ; ; ; ;0;0;0;0;0;0;1474,148811; ; ;0;-,617733963821765;-,291821856492942;,0849518590243865;-,115368494022841
186; ; ; ; ; ; ;1;0;0;0;0;0;2440,735732; ; ;0;-,436634045278572;-,186836633288408;-,345079494777696;-,614036057160814
187;0;958,8229681;-,293788688817266;,0217456585405198;-1,12386606859503;-1,04732278230051;0;0;0;1;1;1;1540,269033;4;284,7388614;4;,403248659701153;,178870628311713;-,855962837134897;-,714080065585856
188;1;2011,784298;-,548391857990187;-,28610928690551;-,2680153081803;-,309020423942338;1;0;0;1;1;1;1358,568239;4;469,7563623;4;-,0586232369201979;,089565217274094;-,31102283590227;-,13758083610304
189; ; ; ; ; ; ;0;0;0;0;1;2;883,9531921;4;314,8846253; ;,286212749047435;,300697525163125;-,173506161360997;-,303631629402778
190;0;1760,387329;-,263331389622064;-,10744523569178;,14981913257994;-,413351744506439;1;1;1;1;1;1;904,4432668;4;625,6586167;4;-,690046042642613;-,710704988041383;,247281523657274;,00971612705588731
191;0;1086,656436;-1,29956488051434;-1,3288217338436;,422988658047097;,275728406708229;0;0;0;1;1;1;759,4898999;4;423,6813574;4;-,416284144140853;-,204782478205843;,157811925610169;,0364295946365512
192;0;2186,094762;-,643318413207706;-,420976474705076;-,130267427221786;-,24505896406496;1;0;0;1;1;1;1288,325948;4;299,7527284;4;-,247638121213364;,0181592411530462;-,487052566427701;-,607558155686046
193;2;2468,556045;-,62104792806862;-,650092684837136;,923624346066713;1,28837051654498;0;1;1;1;1;1;2046,782654;4;634,0551052;4;-,239301866633524;,00777713058476015;,278318970703264;,0785303624620178
194;0;2449,207281;,560846711006839;,741383168083491;-,0588198246440582;-,399785574809415;0;0;0;1;1;1;1600,269976;4;374,6536778;4;-,434769251093421;-,140684143470843;-,732757417010967;-1,05143049436638
195; ; ; ; ; ; ;1;0;0;0;1;2;1559,352369;2;904,6549511; ;1,49533325337812;1,05546530296481;-,699806399663977;-,363428981766039
196; ; ; ; ; ; ;0;0;0;0;0;0;1755,672999; ; ;0;,0227213457926814;,193385033790264;,0741378372425534;,136953011924685
197;0;886,4679715;,789571769454659;,895113253384579;-1,08518349915786;-1,15346828173248;0;1;1;1;1;1;6272,837395;3;371,0418952;3;,062956808367711;,163327790105682;-,801459617136078;-1,06968960678965
198; ; ; ; ; ; ;1;0;0;0;0;0;1414,426906; ; ;0;,590457117569748;,364512887809523;,0804120106701038;,0107285968664033
199;0;950,3564809;,489278297958462;,925228887096977;-1,79617270981977;-2,24020572830103;0;0;1;1;1;1;874,6875152;4;266,2322041;4;,228249101561498;,0417229522167374;-,340007076144881;-,153028275973962
200; ; ; ; ; ; ;1;0;0;0;0;0;1597,686465; ; ;0;-,940305809166164;-,964420405473194;-,265730568999802;-,491864147073812
201; ; ; ; ; ; ;0;0;0;0;0;0;1227,167477; ; ;0;,829779063175969;,921340400467773;-2,00028508945416;-2,03724723855289
202;0;1660,290531;-1,19012837102161;-,998797899552907;,294240975754899;,157790909951202;0;0;0;1;1;1;1039,312124;4;245,3906052;4;1,02566907483476;,6121066972107;-,910168641793181;-,637205444362998
203;3;1959,950037;-,202593109215854;-,0786967661161847;,384882931397716;,751978628576973;1;1;0;1;1;1;945,5491439;4;240,2168493;4;,486276656979007;,506264291906875;,338551556084591;,257141908745602
204;0;1109,703936;2,33831447714562;2,42519442173009;-1,15011785735247;-1,300972562754;0;0;0;1;0;3;2613,191055; ; ; ;,4848122144585;,490272709942489;-,73442863384611;-,662412842957289
205; ; ; ; ; ; ;1;0;0;0;0;0;895,633994; ; ;0;-,345503289612288;-,639048430144836;-,0399253688121659;,00825276171614275
206;0;1347,070277;-1,1238270042582;-,993027045177146;-,249211684475239;-,143588934538318;0;0;1;1;1;1;879,0960004;4;433,1770004;4;-,5418086603826;-,370073952324778;-,693260288018814;-,876444164441958
207;2;1769,661752;,65534371788427;,641777242886549;,40339849650309;,239135357613938;1;0;0;1;1;1;3821,89827;3;1092,405103;3;,0743374063732624;,310557072013349;,460346899462761;,226754107554866
208; ; ; ; ; ; ;0;0;0;0;0;0;4280,805062; ; ;0;,414666062855095;,736685964946687;-,169369485743338;-,38181539940001
209; ; ; ; ; ; ;1;0;0;0;0;0;1310,790138; ; ;0;-,577569509159288;-1,17914046426235;-,474508330902308;-,0452616756343138
210; ; ; ; ; ; ;0;0;0;0;0;0;1488,187006; ; ;0;-,476625255505188;-,603552031046493;-1,40715897005567;-1,44183980121806
211; ; ; ; ; ; ;1;0;0;0;0;0;2382,656947; ; ;0;,652209836494095;,65334004922835;-1,3383461686008;-1,14813604450011
212;0;1088,866633;,285207282584173;,441009437371067;-,0423210325307064;-,177333256618656;0;1;1;1;1;1;1608,820096;4;340,9243559;4;1,20259179492015;1,45168778471637;-1,13832481478213;-1,41588567760986
213;3;1100,313727;-,473372909247061;-,42014724915366;,050651150298252;-,0222155079845179;1;1;0;1;1;1;860,3423781;4;305,1028878;4;-,341955589311182;-,111208636255424;,248615803228747;,222289401013412
214; ; ; ; ; ; ;0;0;0;0;0;0;2257,900825; ; ;0;1,06487264559158;1,23193211997409;-,552980764377416;-,898196475445884
215;2;1884,000865;-,0431417904624743;-,0247732997559435;,156277595037928;,0925925550228482;1;0;0;1;1;1;1001,011384;4;349,964557;4;1,87454599148143;1,90397773730342;-,189720873957761;,273445469049129
216; ; ; ; ; ; ;0;0;0;0;0;0;1384,934156; ; ;0;,179766683362623;,0424045991044275;,0356508051006905;,210633239233907
217; ; ; ; ; ; ;1;0;0;0;0;0;1673,492846; ; ;0;,183081749102055;,00700311490368355;-,865389788122312;-,676481519052542
218; ; ; ; ; ; ;1;0;0;0;1;2;2965,260156;3;688,7985808; ;1,26840200262774;1,19644534933946;-1,21819613344709;-1,18974164339969
219; ; ; ; ; ; ;0;0;0;0;1;2;3229,889223;1;698,3311082; ;-,460571518961489;-,699863418464543;,752278272886947;,870673854334531
220; ; ; ; ; ; ;0;0;0;0;0;0;1205,84606; ; ;0;,28147417913437;,670285178502155;-1,11579194224014;-1,37863099149962
221;0;1865,717589;,209132239906926;,0924688774896688;-,692364807294687;-,416104588183108;0;0;0;1;1;1;885,0805712;4;227,9686694;4;1,72962776442178;1,4754055511996;-1,21211919450162;-,994593713308242
222; ; ; ; ; ; ;0;0;0;0;0;0;2990,561237; ; ;0;,49995362944511;,807437688972221;-1,70644282246704;-1,83678697482088
223;0;991,0037661;,0945473178346427;,0238339315001454;-,708968084139412;-,678420899798363;0;1;0;1;1;1;885,3233666;4;510,2021693;4;,00207328577607607;,0836150684133189;-,215411239303952;-,258760248984064
224; ; ; ; ; ; ;0;0;0;0;0;0;1084,554183; ; ;0;,198643635026345;,149586240058186;-1,05006575436626;-1,09363974556887
225; ; ; ; ; ; ;0;0;0;0;0;0;2025,372394; ; ;0;-,142104005316466;-,27740897289128;-,734229622946613;-,772615968342298
226;0;1136,475509;,532788569896947;,694653597077198;-1,00995542546876;-1,13127341464372;0;0;0;1;1;1;1331,040625;4;443,5209841;4;-,708953107609565;-,348353749628742;-,256407713381573;-,584746995678033
227; ; ; ; ; ; ;0;0;0;0;0;0;1996,530413; ; ;0;,233163518294654;,0299612399144334;,291333568589712;,200893101448405
228; ; ; ; ; ; ;0;0;0;0;1;2;1643,968985;2;409,3503326; ;,375305001381237;,382174793763339;-,0732682691406662;,0186397388886865
229;0;1422,793009;,103142275372683;,192049344007401;-,218784497199148;-,384902497069612;0;1;0;1;1;1;898,9487772;4;729,1045479;4;-,00707112063783172;-,0391874053312557;-,627094668979287;-,589394119306217
230;0;975,0942626;-,163425483925055;,292255697275067;-1,04583665352922;-1,41177237163066;0;0;0;1;1;1;1257,073652;4;323,355524;4;,155232148383583;,200431618921452;-,794159054620833;-,893923046642366
231;0;730,9010405;-,14605489733431;,147912260061974;-1,62191321995372;-1,97661416829989;0;1;1;1;1;1;1030,284431;4;393,2199916;4;-,369151248049653;,126814399634237;-,130974652357041;-,50149937891986
232; ; ;-,52794006020656;-,399323372088564;,497278753230055;-,0268982517981938;0;0;0;1;1;1;799,4645491;4;301,2999581;4;-,0810044848337678;-,206848045535965;,0698282889582091;,0974958093151012
233; ; ; ; ; ; ;0;0;0;0;0;0;2770,39613; ; ;0;,356821753274547;,618544151080547;-,917012540548055;-1,17675747878296
234; ; ; ; ; ; ;0;0;0;0;0;0;1671,580311; ; ;0;,310935770998538;,18651538678737;-1,16114108982649;-,987120414002443
235;0;1092,317119;-,889054401142958;-,961774146915962;-,635640097850345;-,680585438584888;0;1;1;1;1;1;14913,28044;3;1117,440937;3;-,66122761145235;-,30417271797288;-1,35498934517251;-1,62777856905472
236;0;864,8057342;,317489073842132;,49955580311723;-2,06536455961063;-2,37593917245814;0;1;0;1;1;1;1066,221684;4;394,4317236;4;-1,0345794549724;-1,01337647026483;-,191325011479621;-,226458606377489
237;0;1188,142025;-1,47204994391807;-1,66172669710361;-,560862065800941;-,48036593146365;0;0;0;1;1;1;805,2566796;4;294,6665328;4;,393911305085073;,312379309130608;,188745723409983;-,0719151969638616
238;0;1399,865465;,00856871891775294;,0401866693579875;-,678430607424651;-,80010214492807;0;0;0;1;1;1;1239,987204;4;379,8986366;4;,931372425810786;,799434219864886;-,843601883813109;-,766936222194891
239; ; ; ; ; ; ;0;0;0;0;0;0;1019,391993; ; ;0;,343845468857146;,364150079469436;-1,0878367059659;-1,13180303919603
240; ; ; ; ; ; ;0;0;0;0;0;0;1408,173881; ; ;0;,063769867554897;,248813077947181;-,535761020285382;-,719606400897074
241;0;1912,460475;,292975794920589;,36841550144827;-1,57123812523786;-1,57840207211854;0;0;1;1;0;3;1356,470962; ; ; ;-,0644421680577546;-,154650008522516;-1,01296690832634;-1,0483268255586
242; ; ; ; ; ; ;0;0;0;0;0;0;1181,113961; ; ;0;-,341467828152705;-,368328742917288;-1,03313947556726;-1,08680909585837
243; ; ; ; ; ; ;0;0;0;0;0;0;916,3415262; ; ;0;,706277714788207;,807009363339247;-,989861082289392;-1,15079011642452
244;0;1334,289881;,628617757099382;,89812597396851;-,123706656797662;-,516987414926928;0;0;1;1;1;1;865,4622507;4;660,2519953;4;,932494425182952;,809445888384608;,0339176172037257;,383241217759888
245;0;1419,948074;2,13861331798448;1,946014467959;-1,05946175273561;-1,02666885018494;0;0;0;1;0;3;2589,935293; ; ; ;1,37533434239433;,829786763294548;,733709146100678;1,06873264224059
246;0;1363,390002;-,515159400794417;-,328477951479206;-1,19973925257597;-1,48453737665246;0;0;0;1;1;1;2081,230099;4;429,073533;4;,862019257859081;1,02972322248556;-2,46572968785368;-2,66614045838614
247;0;1023,118172;,116274337252909;,0978370218488336;-,380197807019419;-,611777020902392;0;1;0;1;1;1;821,9996221;4;238,2539589;4;,500296028855901;,460265743758842;-,167290552513002;-,444325480772107
248; ; ; ; ; ; ;0;0;0;0;0;0;3618,574571; ; ;0;,772802717778865;,938208142906803;-1,8932575342907;-2,04261651652785
249;0;1852,180254;1,00216699749679;,611094905587576;-,669458706706416;-,76114375309262;0;0;0;1;1;1;3150,988082;3;458,2676798;3;,659072019532972;,826917847346251;-2,22844425999457;-2,21992253951062
250;0;1444,126491;,795694284477746;,677059004685419;-1,34404913745891;-1,41362821015542;0;0;0;1;1;1;1201,110106;4;397,3128748;4;-,333657403894929;-,233394243738515;-,180688667481069;-,386158601980869
251; ; ; ; ; ; ;0;0;0;0;0;0;1180,830111; ; ;0;-,222896139034302;-,0977880887139046;-1,41898346045696;-1,48687426122314
252;0;1242,358718;-1,04230061583926;-,883437350143461;-,282281101954764;-,515730681944101;0;0;0;1;1;1;874,0617637;4;608,8428677;4;,347838322913703;,347824624998834;-,029781313355243;,0596284715267833
253; ; ; ; ; ; ;0;0;0;0;0;0;917,5872561; ; ;0;-,995406090461107;-1,04253907255255;-,5188544452527;-,435953632282914
254; ; ; ; ; ; ;0;0;0;0;1;2;3952,279741;1;1752,719211; ;-,422704226035464;-,401221508737993;-,510438706423102;-,39912729659731
255; ; ; ; ; ; ;0;0;0;0;0;0;808,0663072; ; ;0;,394870469558297;,367824112454502;-,66969866674173;-,524408679442969
256; ; ; ; ; ; ;0;0;0;0;0;0;866,6800767; ; ;0;1,05063672090346;,781838383703967;,61603947522221;,900086238423776
257; ; ; ; ; ; ;0;0;0;0;0;0;995,1393905; ; ;0;,820848052268895;,860262260997335;-1,33176343769183;-1,46463033455902
258;0;1119,078428;-,0501485998724206;,221815259027227;-,638409525254516;-,835624366506964;1;1;1;1;1;1;1268,08383;4;579,4771283;4;,0986217406970772;,332416182420305;-,0338533011363355;-,270769803582649
259; ; ; ; ; ; ;1;0;0;0;0;0;1099,094968; ; ;0;,839002656424295;,588075985513315;-,837148714461863;-,748753815189719
260; ; ; ; ; ; ;1;0;0;0;1;2;2930,399927;2;889,5650703; ;,954940732702264;,889656550711241;-,923224431704293;-,526955264393778
261; ; ; ; ; ; ;1;0;0;0;0;0;1991,932053; ; ;0;,174580503362053;,0849925430222969;-,789284352734136;-,529819317824292
262; ; ; ; ; ; ;1;0;0;0;0;0;6257,025542; ; ;0;,549577269669411;,845964985314492;-,902110588648126;-1,25767206403936
263; ; ; ; ; ; ;1;0;0;0;0;0;2134,740674; ; ;0;-,181992607250597;-,0887368493787288;-,405689395256038;-,431349695738868
264; ; ; ; ; ; ;1;0;0;0;1;2;1400,97373;2;939,8583652; ;-,512275688836703;-,587521887831389;1,00997639707726;1,06875818385565
265;1;2485,07174;-,206695223304858;,0779785908005364;-,49191955721672;-1,03629223092637;1;0;0;1;1;1;1068,42288;4;302,5870524;4;-,683940849239792;-,858359372665298;,30171633812777;,132770310596815
266; ; ; ; ; ; ;1;0;0;0;0;0;2491,854275; ; ;0;1,10682814472899;1,15186274225946;-1,47501019053767;-1,65498546518624
267; ; ; ; ; ; ;1;0;0;0;0;0;1368,39071; ; ;0;-,844921735303356;-,740196574030249;-,0553196251085859;-,141170234271717
268;3;1764,206662;,0940716946303724;-,223912411066372;1,20091267415636;1,35708316110093;1;0;0;1;1;1;1850,332278;4;325,7100304;4;-,341419869929044;-,147700755476473;-,0552467583501556;-,187368453696614
269; ; ; ; ; ; ;1;0;0;0;0;0;1027,584174; ; ;0;-,336663506374053;-,274880450243631;-,885843733350712;-,982743192979859
270; ; ; ; ; ; ;1;0;0;0;0;0;2870,948081; ; ;0;-,69883546260364;-,489682193301552;,382237399006662;,132916308724533
271; ; ; ; ; ; ;1;0;0;0;0;0;991,8541149; ; ;0;-,69253503727371;-,737107766449597;-,470386897820853;-,526204969379809
272;2;1749,95665;1,30918449680988;1,46394941763222;-,771933195383009;-,942003202097976;1;0;0;1;1;1;880,7490621;4;370,7811386;4;-,306614096164647;,31252466267498;-,738893042376311;-1,29678193643415
273;3;1457,84857;1,26202923148215;,99502236830666;-1,12382362167291;-1,05503874589436;1;0;0;1;1;1;1785,791028;4;244,8809593;4;,0961386943727901;,179713421035737;-1,46992624706041;-1,54467276063252
274;3;1566,611354;1,4894950312404;1,7186469715197;-,485900075748182;-,60264198391672;1;1;0;1;1;1;1147,430183;4;488,644372;4;-,361267015218201;-,393958665894446;,915633152983268;,914502298900495
275;2;2064,052516;,089646693697889;,4977363341342;,852344717206436;,693382998633377;1;0;0;1;1;1;1813,437956;4;861,8863903;4;,135665564898996;,386309473631982;-,151760266968644;-,294483057982457
276; ; ; ; ; ; ;1;0;0;0;0;0;1459,021404; ; ;0;-,309638066639531;-,247221845662613;,00227968858519706;-,114947903390011
277; ; ; ; ; ; ;1;0;0;0;0;0;1769,510263; ; ;0;-,287446421005552;-,0477194327817651;-,0732258874546394;-,0924258390123794
278; ; ; ; ; ; ;1;0;0;0;0;0;1220,163614; ; ;0;2,38386455737824;1,77300983049016;-2,45289733121714;-2,40297614327841
279; ; ; ; ; ; ;1;0;0;0;0;0;1427,998113; ; ;0;,591302892444394;,469853598729009;-,462787935870197;-,451684688825782
280; ; ; ; ; ; ;1;0;0;0;0;0;1272,04839; ; ;0;,225786502541872;,12370041749293;-1,02578067650409;-1,17645001252723
281;0;1260,628523;,3734250991692;,20644601455146;-,365383520232992;-,244642650895093;1;1;1;1;1;1;2064,534625;4;305,4505632;4;-,641262119642271;-,869636036000239;,267782734849491;,487138706569171
282; ; ; ; ; ; ;1;0;0;0;0;0;1240,526999; ; ;0;1,42118166067607;1,10033636109185;-1,12719856408799;-1,11402308240669
283;2;1777,435127;,0294469335546368;,251412736717061;-,57116482932838;-,601924877483657;1;0;0;1;1;1;2166,13794;4;627,8405684;4;3,50826077959028;3,66757466998662;-2,19805519200454;-2,70011626491026
284; ; ; ; ; ; ;1;0;0;0;0;0;1844,369197; ; ;0;,260087009668782;,342476581440935;-,822161745321927;-1,19322428853953
285;2;2292,09023;,367662424170876;,320673865285325;-,389527422824924;-,55553383904425;1;0;0;1;1;1;1172,969569;4;436,9584512;4;,871301962406337;,778804652189153;-1,03914735838835;-1,34852814354335
286;0;2729,164572;,922934919637573;,786211273321766;-,349747400914134;-,0594959414174819;1;1;0;1;1;1;884,9715217;4;497,0867254;4;1,07630961309839;,792234546189181;-,488770660496134;-,434648995591958
287;3;988,6992727;-,25362410504795;-,371464303124335;,960319166048353;1,09908920420404;1;0;0;1;1;1;2297,887662;4;1010,146201;4;1,0310162308884;1,15158943892104;-,278588205940283;-,174251504910747
288; ; ; ; ; ; ;1;0;0;0;0;0;3380,064777; ; ;0;,984972475493763;1,27455925641873;-2,2452072229345;-2,34901906310722
289;3;1910,096325;,999381826376129;,948128473098193;-,46661139618949;-,808592118496352;1;0;0;1;1;1;846,6480098;4;272,3992724;4;,787338265850876;,6742641914929;-1,5659921455914;-1,53286818353775
290; ; ; ; ; ; ;1;0;0;0;0;0;1409,410951; ; ;0;1,36281687424958;1,40011273750619;-1,52076307944879;-1,74174122680139
291; ; ; ; ; ; ;1;0;0;0;0;0;2856,724822; ; ;0;1,09757583946125;1,54579700271842;-1,74176638490026;-2,21340579287414
292; ; ; ; ; ; ;1;0;0;0;0;0;1547,40183; ; ;0;,887304348332648;,706385310476322;-,222018646391955;-,508295462848467
293;1;2326,928652;-,378316836497944;-,229204840652301;-,389139233024337;-,715756879440513;1;0;1;1;0;3;4957,506739; ; ; ;1,6205425093589;1,38432495762893;-1,89186530121573;-1,61490301673168
294;2;2374,383253;-,901143194931293;-,939415034346982;,488348238958568;,326302924972892;1;1;0;1;1;1;987,3728231;4;500,0884724;4;-,421898230462616;-,101028409190897;-,28297136452141;-,481303615835538
295; ; ; ; ; ; ;1;0;0;0;1;2;1456,10401;2;222,7451998; ;-,31796792678955;-,440107288211938;,42705868747344;,390206263097891
296;3;1735,947191;,374098030593876;,572510789399735;-,355071405889473;-,597245405188567;1;0;0;1;1;1;1265,546796;4;431,3375924;4;,673386180509325;,737245463290437;-1,14024914923064;-1,28896815899701
297; ; ; ; ; ; ;1;0;0;0;0;0;2178,758172; ; ;0;,428675812470972;,503819595819694;,1738341679937;,139940793855309
298; ; ; ; ; ; ;1;0;0;0;0;0;1662,367876; ; ;0;-,102058145021027;,0599514469311011;-,754102916001126;-,96093163726488
299;2;1937,457733;-,65742276356043;-,539746172703296;-,55105356164331;-,664648084977881;1;0;0;1;1;1;2822,819738;4;342,3538661;4;2,09501366334364;1,60568422487502;-1,19899983206147;-,448342201888555
300; ; ; ; ; ; ;1;0;0;0;0;0;4138,371379; ; ;0;-,328467431848768;-,214453484427557;-1,31952739881306;-1,32892426911588
