Bildnummer,Antwort_Emotionsrating,RT_Emotionsrating,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Bildes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
19, , , , , , ,0,0,0,0,0,0,1659.777358, , ,0,.954416899728062,.663072331343528,-.442514464215221,-.377261500682184
20, , , , , , ,1,0,0,0,0,0,1057.949619, , ,0,-1.31997136751939,-1.480537981278,.546836549093599,.20572915953119
21, , , , , , ,0,0,0,0,0,0,784.8816955, , ,0,-.826154131930774,-.479256368003456,.37134277637403,.239535181164459
22, , , , , , ,1,0,0,0,0,0,1819.158219, , ,0,-.299263990263029,-.0330891899004263,-.661695525699522,-.598370532936817
23,0,1018.763503,-.67094043750601,-.643360124583086,-.400303320849086,-.317819106547389,0,0,0,1,1,1,1593.563976,4,877.6972267,4,2.86419748870732,1.90391023439751,-1.34946390067833,-1.40719461035776
24, , , , , , ,0,0,0,0,0,0,809.0699818, , ,0,-.38083613878136,.392032934186213,-.117965424739808,-.437681201385965
25, , , , , , ,1,0,0,0,0,0,1562.32168, , ,0,.433139686455831,.371639086166921,-.666598589954985,-.370472024396207
26, , , , , , ,0,0,0,0,0,0,842.2551739, , ,0,-.478440696880234,.00750411355884719,.156460584493404,.181270257282874
27, , , , , , ,1,0,0,0,0,0,1434.120105, , ,0,.905683775488167,.546234161954099,-.105591762485147,.0497855305444388
28,0,1801.304344,-.333157364349781,-.471862398473453,-.343394708940815,-.509153980965785,0,0,1,1,1,1,1044.897273,4,493.6188245,4,.0891401816861537,-.621017878807402,.116556263408533,.352339329646321
29, , , , , , ,1,0,0,0,0,0,1169.232033, , ,0,-1.3039741811016,-.765687890285733,.487354959328544,.320239921247183
30,0,2155.17399,.140823864150081,-.00994523525782232,-.672758362529192,-.713196919725014,0,0,1,1,1,1,1540.514048,2,591.8103971,2,-.916665118001977,-.445830299903127,.332201057482308,.241750251850139
31,2,2628.430921,-.358938550052352,-.158401598356221,-.0270361613529444,-.101302229144723,1,1,1,1,1,1,1023.884497,4,490.2845224,4,-.277636029047263,-1.10965943317172,.612104320789309,.617413777335847
32, , , , , , ,0,0,0,0,0,0,1133.813173, , ,0,-.142967310886976,-.440180533615777,-.355700169794639,-.131385610296302
33, , , , , , ,1,0,0,0,0,0,1284.627308, , ,0,.4974372218538,.778000589069457,.391475162099228,-.0927790245995971
34,1,1658.239969,.678039450239016,1.07099026278258,-.68433156269169,-1.17055102531974,0,0,0,1,1,1,1587.653587,2,993.4029322,2,-.376316067715584,.160452304681932,.80853635134982,.361434316247847
35,3,1517.07918,-.23999772288546,-.594166529512593,-.429831003274892,-.430329994660489,1,0,0,1,1,1,1214.563978,4,594.3680641,4,-1.09243746258607,-.123223024345785,.480199938234271,.046131986032431
36, , , , , , ,0,0,0,0,0,0,1182.347895, , ,0,1.4741488337134,1.36849093815631,-.437358106282705,-.41907705738941
37, , , , , , ,1,0,0,0,0,0,1184.629682, , ,0,-.175939948362795,-1.66087815327549,-.434228194933965,.245306634490795
38, , , , , , ,0,0,0,0,0,0,851.923816, , ,0,-.590823250323414,-.23466441957367,-.326642704269554,-.24198127254812
39, , ,-.359349421265868,-.103792214616401,.0278286611517379,-.0730520045442956,1,0,0,1,1,1,1722.220297,4,432.7342881,4,-.121570883261052,.392188923715987,-.447514979220971,-.466594125893587
40, , , , , , ,0,0,0,0,0,0,1668.223466, , ,0,-.62415140692197,-.782022353097598,-.271484640322106,-.0901857215260552
41,3,1319.379266,-.232824432458598,-.505509916683467,-.734375037583236,-.389643256713983,1,0,0,1,1,1,13159.60445,1,650.010554,1,-.71557500442064,-.265776924461277,.715527320158712,.396277044966527
42, , , , , , ,0,0,0,0,0,0,979.9637121, , ,0,1.52829286194199,1.66639150070335,-.95602731831088,-1.15975170574148
43,3,1872.859148,-.66660564790888,-.954709224056049,.0517297178742848,.00765630196494893,1,0,0,1,1,1,5066.847721,1,781.6346485,1,1.69240790934417,.839602920827228,-1.44727819426118,-1.44493138004477
44, , , , , , ,0,0,0,0,0,0,2023.122939, , ,0,.0445359165843714,.638851162258995,-.401026744553979,-.664828473129021
45,3,2142.384615,-.215854124364027,-.201871733998915,.0418056545023956,.00211474688940089,1,1,1,1,1,1,1976.914914,2,1567.223367,2,.179781824971667,.0535127956174325,.390226618390114,.272971070548884
46,0,1070.163845,-.638933520825926,-.654394929989924,.12083570032922,-.0138125457906325,0,0,0,1,1,1,823.8719222,4,435.1370131,4,-1.66630327185299,-1.18579579524764,.807609277706114,.589223779938877
47,2,2051.633675,-.30533828691654,-.59805614937008,.261869701731921,.404943022896532,1,0,0,1,1,1,891.2739703,4,381.5967844,4,.14637899526807,.0276472445261794,.439982388455322,.388923043852397
48, , , , , , ,1,0,0,0,0,0,1395.263649, , ,0,-.875284573446544,-.647456604556536,.337983623392249,.0778718751287539
49,1,2148.386434,1.2379161073188,.922803709967424,-1.038185548822,-.913013193361638,0,0,0,1,1,1,1366.859205,3,582.4198808,3,1.74474530241822,1.43231759892598,-.172377696921199,-.881846117634949
50,2,1306.079188,-.877373733932631,-.768807980599905,.651162804446117,.421837715995362,1,0,0,1,1,1,1311.502134,4,388.1010261,4,-.826273186220885,-.341737242081552,.612115166984831,.317837353319661
51,0,2071.554483,.620012543196751,.267747034922054,-.889177207514332,-.53927333978576,0,0,0,1,1,1,1287.062989,3,682.4713999,3,.685783691841498,.213837663941039,-.0574865498266248,-.179024776115112
52,1,2079.314145,.284844545414658,.548306601645692,-1.25294463925884,-1.10018189238222,1,0,0,1,1,1,1689.341461,4,329.2217545,4,-1.26143187994749,-.931842524400294,.90395644716834,-.283466258243244
53,1,2101.811999,-.0292709205721577,.249072636657236,-.513300768129573,-1.01548169921458,0,0,0,1,1,1,1807.115081,1,1252.987046,1,.226925680108067,.174721780658844,.0604903811463512,.100959239893706
54,3,2177.526526,-.640737963003462,-.726987169108013,.449594350970427,.471565056731015,1,0,0,1,1,1,1222.384542,4,383.282103,4,1.22365171923448,1.21646521266592,-.849362423467136,-.521334747057922
55,0,1854.016409,.655318173837095,.678164767848873,-1.51265358107424,-1.70789017179345,0,0,0,1,1,1,1034.01479,3,548.3788183,3,.364061722114055,.288109618919294,.692841020312708,-.695754814662221
56, , , , , , ,1,0,0,0,0,0,917.2407222, , ,0,.390076317314027,.416169433690106,-.667658892543388,-.494730194945935
57,3,1652.149714,1.05692144009258,.97248274595882,.0122968016260707,.100658573867204,0,0,1,1,1,1,919.9206106,4,2073.350797,4,4.3443208528502,2.78441875030511,-.216816178336947,.317515621104681
58,1,1612.312677,-.601997624001895,-.145630650812278,.331257298068848,.370230842012391,1,1,0,1,1,1,956.5527446,3,741.6775575,3,-.344353395726487,.323198210971172,-.0558921146592587,-.481593259811649
59,0,1344.954673,2.02500832366903,1.35828089788557,-1.31358140981361,-.867628837168414,0,0,0,1,1,1,1127.935318,4,493.8429487,4,-1.06315693966356,-.343665440911497,.327914730087173,-.308556799220566
60,0,2408.57191,-.807006011610354,-.462434863744543,.697079499112447,.400074846776585,1,0,1,1,1,1,741.4732136,4,487.1301841,4,-.123336972641576,-.620505710136782,.357041702653426,.54490416153036
61, , ,-.213897325636024,-.29052943477273,-.220921912903199,-.0751571775204204,0,0,0,1,1,1,1385.284801,3,632.1967065,3,.348396044363061,-.0775114602699213,.262846981530296,-.105954928023109
62,3,1842.348841,-.348420541870018,-.35689406089344,-.599228388174189,-.483408422631836,1,0,0,1,1,1,2063.212838,1,1052.039365,1,-.496861706537721,-.25468703811413,.30106387829813,-.131383232964667
63,0,1647.732074,-.118651136639434,-.522250121636243,-1.09300343567968,-.915171458038658,0,0,0,1,1,1,1473.674283,3,539.3941027,3,-.0981142011849642,.469902497817128,-.233702096811676,-.739008235186361
64,2,1979.655629,-.578809448493706,-.40479931186144,.498121386712091,.392153580292849,1,0,0,1,1,1,1396.869529,4,423.4980724,4,.4178601132739,.462893509700013,-.17734979857566,-.309766312409228
65,0,1659.232182,-.531774654096848,-.449730397231613,.202964857635527,.0659984815349579,0,0,0,1,1,1,1137.626416,4,377.8155028,4,1.06464897509287,1.31230008547731,1.06274174698521,.726543574004903
66, , , , , , ,1,0,0,0,0,0,1312.103755, , ,0,.247459375067585,-.509056402955319,-.321998693330537,-.806439042677083
67, , , , , , ,1,0,0,0,0,0,2337.214905, , ,0,-1.05749845597755,-1.27080667537035,.938947606691093,.296599918312269
68, , , , , , ,0,0,0,0,0,0,885.1215698, , ,0,.491979745016578,.918362455015216,-.0252928138898553,-.0720993481687749
69,2,2854.347467,-.351624944157239,-.332544770775283,.405657916388852,.232698096373461,1,1,0,1,1,1,1387.743986,4,428.0225093,4,.105779134129334,.452175035703361,.00267813447478731,-.107141033638722
70, , , , , , ,0,0,0,0,0,0,806.6858628, , ,0,.0744610830956618,-.000387395501218982,-.514504540614758,-.828422490073851
71, , ,.264813590810321,-.00560085451970407,-1.11495432855626,-.950955264442945,1,0,0,1,1,1,2506.660937,3,1302.090605,3,3.04203222404704,2.42867929389743,-.997908065247395,-.998092941018777
72,0,1289.487631,-.622175283220149,-.50026841675356,.0641059844995614,-.0940630451741129,0,0,0,1,1,1,1988.038664,3,1352.39293,3,2.23189690668712,1.61773136238193,-.432526584184479,-.825858677462407
73,3,1489.868234,-1.19516983929506,-1.02148422291402,.654163737017555,.21949610514314,1,0,0,1,1,1,1808.074246,3,537.198288,3,.783342694649877,.631574881602256,-1.28267237079128,-1.5257462088695
74,0,1847.395241,-1.24591661168247,-1.16661016972585,.460386109470858,.0493617913196445,0,0,0,1,1,1,1668.832327,2,736.3723152,2,-.178153371910305,-.318571242500887,-.47212704678532,-.532736612464618
75, , , , , , ,1,0,0,0,0,0,1027.403423, , ,0,-.660003655363534,-.113952113972899,-.817590661020172,-.765669577927495
76,1,1707.223777,.530997941073911,.313117979193049,-.465799691056855,-.581784512643298,0,0,0,1,1,1,1353.789537,4,648.7970015,4,1.38072636086524,1.05924221351469,.447239534088232,.202362126445364
77,2,1808.706964,-.388884768009862,.00789157677750665,-.209213756981961,-.446158243208213,1,0,0,1,1,1,1238.135062,4,384.4885981,4,-.584078719119131,.239398367967657,.0605421643685614,-.0680250114326598
78, , , , , , ,0,0,0,0,0,0,1319.959565, , ,0,-.0670402612528078,.595658703832916,-.225026932396169,-.062334001287227
79,0,1383.332237,-.98716014404386,-1.01323760216,.101105281307498,.460408619107779,0,0,0,1,1,1,1167.890815,4,687.1918401,4,.318036261100389,1.01206077547199,.189375690803391,.0784623677332581
80,1,2181.500509,.198960912180577,.172958285398111,-1.4446954332116,-1.1678718527249,0,0,0,1,1,1,1853.695545,1,498.5824244,1,-.0115712941887762,.145348202428477,-.297434342715229,-.17824698635188
81,3,1518.610966,1.86209017753172,1.8268624657594,-1.00803099291194,-1.20062660352189,1,0,0,1,1,1,1244.055261,3,492.1922668,3,-.727172150918476,-.766299361927584,1.03928117833151,.31154607456431
82,1,1776.672254,-1.47909021791556,-1.10439070036017,.654195206318219,.637793301421939,0,0,0,1,1,1,1974.067893,2,789.4690074,2,.279999941746945,.825050725257078,.255127238359878,-.852974339251829
83,3,1212.37459,-.379672310679808,.331779715151874,.0499535353794962,-.313039765522007,1,0,0,1,1,1,1273.701807,4,329.5104664,4,.108985850866527,.0210490520012149,.793348201843662,-.136649388285788
84, , , , , , ,0,0,0,0,0,0,1428.002941, , ,0,-.55626838837665,-.90114422383266,.215652405039529,-.0469896056666862
85,3,2945.787266,1.04454812230376,1.13543684241393,.0352680840691728,-.146989160888786,1,0,0,1,1,1,1391.830543,4,542.0727079,4,.580591829664161,.665086479855763,-.0086454078876137,-.238587174455958
86,0,856.9086783,.407417356155564,.93781299491761,-.932660698869128,-.999809855947878,0,0,0,1,1,1,1366.481634,2,992.0543266,2,-1.2808706041875,-.58682623569531,1.33747139329972,1.12378679267356
87,3,1024.644922,-.860805942014936,-.940901465222056,.452447595982461,.547980768669409,1,1,1,1,1,1,807.5295432,4,335.4313068,4,1.95669974501067,1.65802759082231,.342264646593462,-.292395973054095
88, , , , , , ,0,0,0,0,0,0,1011.899102, , ,0,-.0664633058468848,.729036883785051,-.850251456095067,-.853115881920112
89, , , , , , ,1,0,0,0,0,0,1041.58703, , ,0,-.528633703805773,.0793051980429062,-.276027254212044,-.0398343860518124
90,1,2534.317633,-.771851777327362,-.667146191266892,.784161350682941,.841910311801392,0,0,0,1,1,1,1148.404353,2,1109.672363,2,-.626592372100875,-.404700504766147,.69293260053587,.168198042093105
91, , , , , , ,1,0,0,0,0,0,863.1024215, , ,0,-1.37918220857341,.108336623389091,.158964012080928,-.682881198100044
92, , , , , , ,1,0,0,0,1,2,5203.838329,1,483.0469524, ,-.78548758160389,-.805301367366894,.109388584609024,.0329571313668998
93, , , , , , ,1,0,0,0,0,0,1264.68467, , ,0,-.181260346367311,.539821325625852,.076992724398994,-.153074845515514
94, , , , , , ,0,0,0,0,0,0,1176.837668, , ,0,.431242332088774,1.03517392514163,-1.07642924662897,-1.10928945860275
95,0,2762.688245,.0612981680614972,-.0103599597738422,-.971281118521295,-1.03635043667888,0,0,0,1,1,1,1571.783968,4,482.4835258,4,-.0507561234691108,-1.47190698733102,-.0806199490185282,.847685507844315
96, , , , , , ,1,0,0,0,0,0,965.2031538, , ,0,.630645822507361,.342108969791786,-.1663315236238,-.765084937216252
97, , , , , , ,0,0,0,0,0,0,1006.434748, , ,0,-.0545134956507038,.309329589682731,-.74669441831172,-1.00945908549368
98, , , , , , ,1,0,0,0,0,0,1130.298564, , ,0,.563834997036295,.858382487515767,-.805772350631606,-1.19298206566223
99,2,1891.438195,1.33140995024866,1.86799090925026,.778827764281793,.589005422236792,0,0,0,1,1,1,1333.262439,4,494.1455634,4,1.33751129730251,1.1082382870837,.551346757673804,-.10979212415823
100, , , , , , ,1,0,0,0,0,0,1078.665663, , ,0,-1.09037974805129,-.685361694548417,.617469557365725,.273843734131633
101, , , , , , ,0,0,0,0,0,0,1157.683234, , ,0,-.0059841894034417,-.560612430772821,-.201608936758379,.286598235058127
102,3,1518.627648,-.882772070546563,-1.31609899233553,.543407774051707,.75518309880986,1,0,0,1,1,1,1521.803526,2,792.6207794,2,-.324047712040535,-.735885660873899,-.140444999985062,-.323898498034874
103,2,2693.107923,.348476995925917,.285186525480622,-.0397586705259731,.0113283328843358,0,0,0,1,1,1,1187.835668,3,482.9111402,3,-1.35485998067431,-.133766130805724,.371193964791491,.0634610899638933
104, , , , , , ,0,0,0,0,0,0,1142.482871, , ,0,-.177568902229661,-.0147915997707079,.357539288532608,.109797244564836
105, , , , , , ,1,0,0,0,0,0,914.138352, , ,0,-.932236200841465,-.512125538099756,-.067542762793112,.0548794207576507
106,0,1539.733581,-.113836423908335,-.307527482617156,-.530518287014094,-.376905165099692,0,0,0,1,1,1,1219.84484,4,378.4955798,4,-.277484334626333,-2.7647399808774,.461531684607602,.269298824655094
107, , , , , , ,1,0,0,0,1,2,2286.991217,1,326.5126741, ,-.795653456017085,-.149012818095949,-.54503852404551,-.739650963253098
108, , , , , , ,0,0,0,0,0,0,1132.239693, , ,0,-.224913294572678,.215653945312341,-.687801588472001,-.759630359828541
109, , , , , , ,1,0,0,0,0,0,1759.261077, , ,0,1.40464523658658,.801837996587567,-.962960645667524,-.991170176389446
110, , , , , , ,0,0,0,0,0,0,1097.301057, , ,0,-.606780517156746,-.181055042525613,-.321889925508513,-.152522648759914
111, , , , , , ,1,0,0,0,0,0,1534.585445, , ,0,-.217117156275929,-.561856816717077,-.785582981656441,-.625704665408035
112,0,2298.941223,1.40301512831238,1.24759875804059,-.753813788078249,-.729738860839373,0,0,0,1,1,1,1074.693629,4,483.6736606,4,-.411406321736219,-.0651515302131796,-.358022816044199,-.963620117964532
113,3,1533.214426,-.384065585533407,-.0150646677934551,-.728621607883704,-.798211279215986,1,0,0,1,1,1,2011.347342,1,542.6142032,1,1.05872878146493,1.56540700391469,-.511835496825022,-.971697321057792
114, , , , , , ,0,0,0,0,0,0,1081.595769, , ,0,.0495723592161326,-.022549015776611,.621210726892451,.3274659121962
115,3,1388.525555,-.22778996944288,.448846066085909,.146620510109067,.212393328623864,1,1,1,1,1,1,1107.731577,4,382.2109905,4,1.07638109272488,.588783826479641,-.530441562890857,-.905935646677083
116, , , , , , ,0,0,0,0,0,0,1189.848311, , ,0,-.976760861595424,-.53773744619242,.414773405692825,-.00199256965582872
117, , , , , , ,1,0,0,0,1,2,3146.081826,1,489.9679016, ,-.268341575680622,-.096741330144998,-.599582296034516,-1.17899684540054
118,0,1359.938729,-.692419352724642,-.512405527720815,-.0585625815141915,-.235001492872195,0,0,0,1,0,3,753.2216399, , , ,.00967625686923717,-.487503880070082,-.0876462655248481,-.380245051887661
119, , , , , , ,1,0,0,0,0,0,1621.436733, , ,0,1.86077932373364,1.96795876203704,-1.59412802138641,-.924667346582199
120,0,1392.175217,-.769631604697735,-.460726849388273,-.45308061287601,-.481076086804334,0,1,1,1,0,3,2799.174861, , , ,-.849321580180008,-1.00762655373604,.0849938439588721,-.79826901231873
121, , , , , , ,1,0,0,0,0,0,1512.499302, , ,0,-.110175250825546,-.564593795961656,.246458583184846,-.518997464314604
122, , ,.120830015737874,-.0223939335844388,.501206361122657,.402021456224654,0,0,0,1,1,1,1892.864132,3,542.5847747,3,1.433623567406,1.95331732509463,-.352885839090533,-1.41233633457348
123, , , , , , ,1,0,0,0,1,2,5202.299708,1,372.8499782, ,-.795136379987844,-.823276763748376,.187836516864703,-.0239299328966386
124, , , , , , ,0,0,0,0,0,0,1553.049536, , ,0,-.0840533352934736,.0100038359098016,.69049740467305,-.115117968433371
125,3,951.4107674,-.685661274853862,-.499323645584326,.0554651564607915,.163919103395586,1,0,0,1,1,1,936.7156258,3,377.2361542,3,-.23405934101358,.567912134801146,-.241752768640809,-.123235020211836
126,0,1875.031879,-.84959471152798,-1.08141670243553,.276408448428329,.416005897276384,0,0,0,1,0,3,4087.322851, , , ,.629204021045265,.919977577555623,-.899836511231457,-1.73853128870177
127,2,2342.354781,-.591335614305733,-.488586066666933,.359633459856776,.438433877071114,1,0,0,1,1,1,1200.003914,4,431.3375639,4,1.9233229804475,1.38334249670751,.0288698434781465,-.423464150685874
128,2,2510.094094,-.345287403130595,.120860965948663,-.327520411630205,-.583107521169235,0,0,0,1,1,1,5272.176766,1,481.7062491,1,-.991878410538401,-.524844372085144,1.61575345713198,1.73833084558037
129, , , , , , ,1,0,0,0,0,0,1149.999006, , ,0,-.0202437065011693,-.34934561768093,-.773933298567894,-.513912513979471
130,0,1429.993504,.602212823753925,.737560020282217,-.158903704617764,-.124145151044409,0,0,0,1,1,1,913.4271583,4,950.3226196,4,-.311095920274524,.152777180925031,-.715980994494996,-.848171397856754
131,3,1608.312709,3.12346750612249,2.93444695140475,-1.01831039107733,-.567822486345875,1,0,0,1,1,1,1313.282931,4,287.8740343,4,-.576390911616277,-.141522943335135,1.04054647144636,.84120654764457
132, , , , , , ,0,0,0,0,0,0,1472.365455, , ,0,2.13574776967327,2.82127324258474,-1.87658561619096,-1.91397964367526
133, , , , , , ,1,0,0,0,0,0,2472.132561, , ,0,.19108352897316,-.0583602252105574,-.00142291513768406,-.631069815256845
134,1,2679.966958,.15213854964953,.498270067028996,-.355019268005001,-.654613491619723,1,0,0,1,1,1,952.2932389,4,326.9693399,4,-.980160131622342,-.367926658890543,.454863939898126,.371268796238208
135, , , , , , ,0,0,0,0,0,0,1064.898274, , ,0,-.262447566446324,-.170977350841188,-.38798548595457,-.480607398668607
136, , , , , , ,1,0,0,0,0,0,1071.410332, , ,0,-.576439049938708,-.197710993723578,-.602948221467365,-.566858087719059
137, , ,-.290177335726939,.603530021368832,-.178324082750919,-.58391308983691,0,0,0,1,1,1,1139.733007,4,278.1097965,4,.439635247777873,-.911899094441853,-.312319586904919,-.294901076036377
138, , , , , , ,1,0,0,0,0,0,1151.938829, , ,0,.162708829234914,-.280384164402426,-.70730214808487,-.502806372887669
139, , , , , , ,0,0,0,0,0,0,968.6732246, , ,0,-1.16424459891671,-.470575815835418,.265880400306737,.256254771701652
140, , ,3.16420033566569,3.40278858576252,-1.41038922134107,-1.3582490583825,1,0,0,1,1,1,2118.32506,3,804.4521948,3,.543784329048688,1.01921270339691,.266181675758833,-.410426557131562
141, , , , , , ,0,0,0,0,0,0,2702.327724, , ,0,-.247760681683013,-.59801322689628,-.758255281820973,-1.09599011192916
142, , , , , , ,0,0,0,0,0,0,1817.33388, , ,0,1.33139187700861,.753553359385677,-1.57376952013836,-1.36737858474849
143,0,2647.250563,4.68675113480756,4.41047630905855,-1.84081804116862,-1.8387720939504,1,0,0,1,1,1,1391.9672,4,844.9530266,4,-1.00476797240716,-.498124883469584,.192334201653708,.295277390434978
144,0,1697.685318,-.703143451810726,-.290181292471769,-.0125782619228306,-.286605103021092,0,0,0,1,1,1,2141.501251,3,1001.162226,3,.136751330781767,-.313480278234307,-.124729166006348,-.631583281434973
145, , , , , , ,1,0,0,0,0,0,1171.449052, , ,0,-.807551370753474,-1.15013350430578,.073700945748067,-.0910711861253146
146,0,823.5282418,.442864287156074,.432917708166118,-.834970268477592,-.416125919334641,0,1,1,1,1,1,1519.711968,3,1164.340932,3,.0921353246257338,.118924892760656,.280601803769548,-.417198477737752
147, , , , , , ,1,0,0,0,0,0,2392.899419, , ,0,1.78792373389169,1.27661993232792,.485315303383957,-.392256428551964
148,0,1793.841533,-.449724869638608,-.352489843197344,-.405835338049234,-.577800244691419,0,0,0,1,1,1,1120.338024,4,991.3505111,4,.199132491304794,.260188316012143,.381829416389378,.0626893209312511
149,3,1399.770633,-.648872012433355,-.908064900984345,.540809620946115,.468784270102089,1,0,0,1,1,1,1584.650662,2,548.3602124,2,1.69179267810138,1.73581689939456,-1.07303960426654,-.737806336773806
150, , , , , , ,0,0,0,0,0,0,1047.8291, , ,0,-.384297166753643,.218665110139149,-.88614291965783,-.471110873133799
151, , , , , , ,1,0,0,0,0,0,1062.724305, , ,0,.127613268257757,.211594011489921,-.162486328356404,-.00827329697131254
152,0,2334.218508,.0657653839654458,.0834282388397295,-.379587719115599,-.204311846955002,0,0,0,1,1,1,1266.490424,2,477.4301044,2,-1.22288864182578,-.541123949274179,.442718348871348,.311668446190659
153,2,1749.514356,-.691441485789447,-.572198750321946,.57368310938847,.359481078114465,1,0,0,1,1,1,1528.919313,4,334.6395945,4,-.809541479449118,.0518724367873298,.251819078913952,-.331622768000778
154,0,759.1916016,-.482033550583163,-.480580534456333,-.105467347641888,-.252541337172491,0,0,0,1,1,1,743.0883965,4,382.8182392,4,-1.20668663146752,.00375176987602947,.0787712026160747,.112159580726181
155,0,2418.732738,1.56542174820061,1.4764683368779,.613769592234316,.356267071909778,1,0,0,1,1,1,1011.811526,3,491.5157184,3,-.841668056555569,-.25085276792564,1.8199279847945,1.10540947049815
156, , , , , , ,0,0,0,0,0,0,1807.369148, , ,0,.2766340163141,.416758829064623,-.935569000919654,-1.42153587652523
157, , , , , , ,1,0,0,0,0,0,1349.929779, , ,0,-1.15645793173706,-1.38319447993377,.51675127167933,.350396738816385
158, , , , , , ,0,0,0,0,0,0,1522.62026, , ,0,.742132768332228,-.807302897734282,-.267530722892341,.309356131265872
159, , , , , , ,1,0,0,0,0,0,1097.316134, , ,0,-.492327546206843,-.109198547927227,.31107970203799,.435694117880068
160,1,1923.885124,.412071848772302,.40020229744914,-.590317741599273,-.529297494499394,0,0,0,1,1,1,1607.14036,4,331.4679334,4,-.687272410410236,-.168455306759558,.414822248478509,-.156638236525548
161, , , , , , ,1,0,0,0,0,0,1161.883351, , ,0,.132907544440883,-.284743824882877,-.748355073025067,-.444734378612076
162, , , , , , ,0,0,0,0,0,0,1109.145304, , ,0,-.2818649219676,.401087276036384,-.161800181145941,-.277673432528512
163, , , , , , ,1,0,0,0,0,0,4221.373088, , ,0,-.192098926508171,.180623597885589,.106887035590179,-.768055870276882
