Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
14, , , , ,1,0,0,0,0,0,2157.885328, , ,0,1.95375193247906,1.0992047976853,-1.20530975162264,-1.50076132814805
15, , , , ,1,0,0,0,0,0,2622.798388, , ,0,1.71026051718464,.109141799660006,.299587977615331,.143397146452371
16, , , , ,1,0,0,0,0,0,3231.419546, , ,0,.332454974799085,.00536350453131365,-.175370747713097,-.387045376609573
17,.0105353290320581,-.461911665235979,-.353844733959308,-.329990893329755,1,1,0,1,1,1,1153.07142,4,207.2874621,4,-.310174962722157,.0718126380121236,-.0397685281652002,.127614627536411
18,.605103940208345,.846279741119491,.200274306934984,.34128904938407,1,0,0,1,0,3,4076.233954, , , ,.454468513045479,1.50938703176937,-.458956316137538,-.726482828538374
19,-.713174064430609,-1.17030260004568,.312029248963561,.583350172341578,1,1,1,1,1,1,776.8319001,4,217.964081,4,.177409829960698,.968575531704271,-1.0678747501464,-1.37051374748269
20, , , , ,1,0,0,0,0,0,1767.776916, , ,0,.643938458956508,-.686406367496763,.938516949103533,.854910366983101
21, , , , ,1,0,0,0,0,0,4828.958997, , ,0,-.632621988001825,-.306309155470408,.00973447263231464,.0282312023755145
22, , , , ,1,0,0,0,1,2,4561.84916,2,382.9757028, ,-.511674142830823,-.00871395627276071,-.35089035970131,-.0505282677118595
23, , , , ,1,0,0,0,0,0,4946.773536, , ,0,-.353670852182623,-.0315599053595265,.716267340003943,.806958756630911
24,-1.08623138100538,-.458965898007034,-.0227809143965771,-.301107141621338,1,0,1,1,1,1,5250.606862,4,539.194381,4,-.418843381636503,-.802329489670354,.244114393521385,.359164193179518
25,-.128255476951336,-.290202781454428,-.981260800522716,-1.10090422548797,1,1,1,1,1,1,826.0467253,4,210.0233297,4,-.79983134565369,.269121146430873,.36455635034905,-.0934749026967459
26, , , , ,1,0,0,0,0,0,5229.418161, , ,0,.0113763749862223,-.184774471015587,.0855851991651276,.157038174305148
27,-.598455851666189,-1.01548128829196,.594127562645302,.486055326321174,1,0,0,1,0,3,1861.203425, , , ,-.223070597374665,.818818089239326,.128797370830666,-.169355125664602
28,1.18543390192568,1.17723732399414,-.410461031902685,-.556757622702944,1,0,0,1,1,1,2617.092516,4,581.7350366,4,-1.10017640443961,-1.673178877808,.97591165501276,1.02747041079247
29, , , , ,1,0,0,0,1,2,1138.651826,4,204.1558079, ,-1.54836295320461,-1.03410536430594,.839238738548291,1.37992583714761
30, , , , ,1,0,0,0,0,0,3009.570516, , ,0,.00652314942537026,-1.40851501476255,.498654290142095,.663554854686229
31, , , , ,1,0,0,0,1,2,1866.80185,3,519.8951288, ,-.24875131108062,-.414846272715253,.397751832739702,.181121504400557
32,-.423944224618564,-.836115500500515,.0937429772545971,-.260003496198933,1,0,0,1,1,1,1344.253715,2,950.2865439,2,-.985976739484473,-.946683664200382,.0555976793552194,-.0762666934239229
33,-.608179725947163,-.741040023138633,.0929037777492228,.00574458211551732,1,0,0,1,1,1,1890.935538,4,376.1373169,4,-1.24309611623367,-1.0776588676836,.791788813787088,.63504245494319
34,-.204925997295714,-.392381552731521,-.410060569083928,-.737192399180058,1,0,1,1,1,1,905.2845697,4,246.7035196,4,-.383201521292763,.523604764039662,.481153855997828,.0429683088560568
35,-.676184939859249,-.741084825682039,.028300057516402,.10027167634611,1,1,1,1,1,1,1180.731586,4,300.1388936,4,-.0864116916655018,-1.10500763387575,.528416136714768,.62013223897213
36, , , , ,1,0,0,0,0,0,3403.196747, , ,0,.0120338797173246,.15588811759204,1.12836968886486,.597567205774042
37, , , , ,1,0,0,0,0,0,8111.11835, , ,0,.724292142167546,.590108645156091,.562536829339672,.226076490954292
38, , , , ,1,0,0,0,0,0,2537.157395, , ,0,1.99100953313995,.841906673091663,-1.79279823500829,-1.31044897645582
39, , , , ,1,0,0,0,1,2,1190.238485,4,356.7469759, ,.548559241449019,.939509181591577,-.148154730436973,.914343217999871
40, , , , ,1,0,0,0,1,2,1600.555432,4,242.7642552, ,-.84736383379437,-1.19559540804528,.028349262207452,-.169726677741811
41,1.14844839818819,.297607766400614,1.00607290243615,1.56128636672742,1,0,0,1,1,1,2638.226371,4,304.9835922,4,1.34910627845413,.211090060069025,.896465168207724,1.02158975473411
42,-.355851160620514,.560488199619684,1.34478907992237,.623810005215238,1,0,0,1,1,1,1336.70426,4,276.7807429,4,.352992615443814,.274833196660258,.62195544182023,.309221401468109
43,.403513423213508,1.3382298874184,-.818096219373591,-1.30208287824568,1,0,0,1,1,1,2113.836257,2,484.4112795,2,.0199549603058684,1.10304585802287,-.119704390637677,.711449043353758
44,.268271555205703,.6309306412497,-.773858563659777,-.997053124607339,1,0,0,1,1,1,3593.469759,4,227.3670621,4,.47969587874049,1.15643113602538,.0012484583745056,-.203259815667549
45, , , , ,1,0,0,0,0,0,3833.60933, , ,0,-.703233192434661,-.0877813642180633,.0743530768675256,.136155821650659
46,-.936418214821307,-1.70250648751858,.368907684371044,.989401746244461,1,0,0,1,1,1,1086.458658,4,253.4351008,4,-2.72319480858167,-3.77396922572044,.986894692246377,1.62355813858987
47,1.85524225865451,1.60884800220109,-.117951070240663,-.354051203215082,1,0,0,1,1,1,1172.230511,4,313.8695489,4,.372474070311393,1.1880969432843,.0436279908676286,-.643496109136217
48,.512821653406887,.0667321661865598,.0867492726154276,.641882202442056,1,0,0,1,1,1,918.614948,4,171.1194856,4,-.419997767796817,-.865841813607564,.917055474280877,1.46251229363023
49,-1.23816193975841,-.984038265962383,.0426704821042978,.0363124614305658,1,0,0,1,1,1,2540.003916,4,233.2666573,4,.116904383175761,.764928401144118,.374292824517837,.885821810933751
50, , , , ,1,0,0,0,1,2,1225.111334,3,445.7592123, ,-1.19004138896632,-.828984410506198,.268493608136322,.120834928042746
51,-.391243186041378,-.763404556756042,-.198177464093732,-.241577106146912,1,0,1,1,1,1,968.519353,4,284.0671953,4,-.628674457694621,-.616198787719799,.714464456026651,1.11901859078581
52,-.154173050411312,-.222294969046702,.332360935500586,.284217777491765,1,0,0,1,1,1,1018.865731,4,275.2248585,4,.974340841136803,2.05761831422477,-.377109736910332,-.898890873770705
53,-.562046100980466,.0994933252944702,.106503587547978,.372224906922293,1,0,0,1,1,1,1700.15384,4,308.152131,4,-.844776847904113,-.226445725347571,.61520175737907,.791839964834692
54, , , , ,1,0,0,0,0,0,3875.72854, , ,0,.0496907869044037,1.04685592479512,.125368238469751,.0181795927716464
55,.0300408737031908,.587521456943622,.495341425338971,.319556530312308,1,0,1,1,1,1,1092.698873,4,274.5343166,4,-.9086568851811,-1.15077665725319,.385282260518191,1.37027449046328
56, , , , ,1,0,0,0,0,0,3812.851697, , ,0,.0328748782336135,.0682941524325003,.576368447130483,.70853179658998
57,-.850864560930909,-.382746616430248,.202286125277835,.0115211233786652,1,1,1,1,1,1,673.6816753,4,251.6434764,4,-.628311178824926,.0290655715293136,1.36544668015016,1.49009778353217
58,-1.21863841407553,-1.38772695372603,.61032305992548,.591923885731373,1,1,1,1,1,1,1061.560018,4,301.3952117,4,.235898728749941,.617591676757954,.707609193609529,.293563859159937
59,-.338486126962018,-.333443060171866,.650164615138841,.351494322062901,1,1,0,1,1,1,1679.820218,4,251.8073719,4,.61963330119104,1.12320199525372,-.42650490493041,-.828751974832253
60,.349383920022115,-.0939110690434826,-1.47676675559041,-1.76684760809622,1,0,0,1,1,1,3371.498851,4,415.876675,4,.299682191892147,.716080562145087,-.25396845795791,-.486858197750607
61,.769540806374341,1.11687933751757,-.132963557059692,-.418834434300695,1,0,0,1,1,1,899.693842,4,263.1770986,4,.349998817265591,1.36380166876532,.526412098322026,.321080668223365
62, , , , ,1,0,0,0,0,0,2556.958276, , ,0,2.73138638071921,.265626586553191,-1.01656686383512,-.3323910512282
63,.489250483423723,1.04220693842278,-.814717073523209,-1.02906424318731,1,0,0,1,1,1,1790.889831,4,459.7669824,4,-1.65719199542085,-1.81851259872339,1.21770176430586,.958248006977802
64, , , , ,1,0,0,0,1,2,1267.908899,4,287.1382306, ,.54718418589265,.00834872843648959,.048065397226391,.086753469324279
65,.299586000905628,.243759307163541,-.257094047182694,-.339810266768049,1,1,1,1,1,1,816.4096079,4,207.0090643,4,.0603644805262755,-.566771665254938,.24118764681498,.732696755550836
66, , , , ,1,0,0,0,0,0,4902.499309, , ,0,-.256375163503049,-.171888369428773,-.188322565128367,-.0764451510125209
67,-1.90578637417481,-2.15331535425863,-.0141299927736847,.125914561406349,1,1,1,1,1,1,1113.221408,4,253.8908649,4,-.971198394942334,-.412378266190281,.512765122270771,.530425493591738
68,-1.0023152835419,-1.1627341063881,.508423125127828,.372122757123327,1,0,0,1,1,1,1273.650051,4,283.4776848,4,-.259467537352525,.201116138626754,.364745495545669,.0333603099140673
69,-.22595633176296,-.182888145284894,.693954029916972,.667873306655044,1,0,0,1,1,1,1566.04822,3,451.1635931,3,.0961294353630524,.750070258759637,-.0323748524370684,-.0984810039794345
70,-.177251165244901,.235757124885794,-.333099013220851,-.286672210161358,1,1,1,1,1,1,762.5829374,4,218.2132919,4,-.817469885814535,-.16759750589471,.972120744934504,.766375699518994
71,1.88542184564162,1.89891490107632,.646419812571013,.326112785172531,1,0,0,1,1,1,3327.526756,4,487.4505622,4,-.528203831786094,.286577057088503,1.10234721280629,.774136634271105
72, , , , ,1,0,0,0,0,0,2811.99482, , ,0,-1.18714266377053,-.627724783520953,.389984870459514,.164789538776482
73, , , , ,1,0,0,0,0,0,4642.239405, , ,0,-.862132671038266,.105172947926191,.248258074402859,.242343153486008
74,-.326228728125946,-.176420450118803,-.324409560858501,-.554720899079707,1,0,0,1,1,1,1332.611364,4,449.8251669,4,-3.00921086776345,-2.97181700187014,1.6419274195786,1.61792183133028
75, , , , ,1,0,0,0,0,0,2214.409057, , ,0,.537461222095051,.301678397196247,.382028262598589,-.474971909026099
76, , , , ,1,0,0,0,0,0,2470.531162, , ,0,-.855684721293227,.214693833739098,.438861890725363,-.115458963555927
77,1.22366718407411,1.34352196384552,.0318911224337981,-.242596513351209,1,0,0,1,1,1,2536.411686,2,934.3386491,2,.6908249512008,-.239112273434216,.221022166858043,.645978752561199
78, , , , ,1,0,0,0,1,2,2274.368176,3,322.3677372, ,-2.80565010508847,-2.92631538339675,1.75898427784774,2.18610264554331
79,.259865689085757,.485007562641852,-.456187258517522,-.132371802645644,1,0,0,1,1,1,910.3348593,4,230.5150738,4,-.888174161693325,.188442835047796,.464276400080519,.324116699060311
80, , , , ,1,0,0,0,1,2,1905.789086,4,235.9614708, ,-.566863308592076,-.363638965434411,.324872186946151,.330722894993074
81, , , , ,1,0,0,0,1,2,2328.8732,2,519.7257808, ,.0292265776289975,.440799317014566,-1.45935276681414,-1.52104638269054
82, , , , ,1,0,0,0,0,0,3304.208056, , ,0,-1.19122679894195,-.930224470137749,.795561209652976,1.03608141166062
83,-1.42251072146101,-1.32222339513929,.80580183102764,1.05908403805469,1,0,0,1,1,1,1523.797188,4,361.6728204,4,.0619081655304232,.365348912245117,1.03385413434511,.980255712060078
84,1.39935931296951,.401440291816067,.697446957251521,.097916497223634,1,0,0,1,1,1,2868.782708,4,237.0814766,4,-.245910630442517,.787334117315162,-.100494644346193,-.393985378306245
85,-1.21925336467726,-1.72395585451602,1.2786133055197,1.55454431428765,1,1,1,1,1,1,1062.061006,4,276.5135708,4,-.437450165065751,.0917143183658605,1.02102978978391,.675571186637759
86,-.125075406588149,.173437832400722,-.708413588948812,-.721094845334282,1,0,0,1,1,1,2215.118201,3,937.5139233,3,-.680638180789941,.0142290091897208,.222521651265096,.331479998028783
87, , , , ,1,0,0,0,1,2,1355.765848,4,488.2334757, ,.810511828394346,.840162067201863,-.150392948596958,-.929726318432833
88, , , , ,1,0,0,0,0,0,3458.668145, , ,0,-.699437278515223,-.60142114828538,.334639885083903,.508448751182563
89, , , , ,1,0,0,0,0,0,2719.914629, , ,0,.623220554933255,-.227702246917766,-1.00849066416999,-1.20752567332298
90, , , , ,1,0,0,0,0,0,3758.547773, , ,0,.389632241718921,.655149962186781,-.0738326773847655,.109870764018947
91, , , , ,1,0,0,0,0,0,1469.111269, , ,0,.895870353554003,-.639412348179923,.7318673152679,.896622717226655
92,-.373320997890334,.0806260782153336,-.236157213976531,-.34802705322871,1,1,1,1,1,1,673.2711348,4,270.1046488,4,.576312546171887,.663521143077822,.432761207558241,.729228373205866
93,-.243469323460971,-.0219699540826802,.132323806672926,-.0680290779585453,1,1,1,1,1,1,1376.933701,4,641.4889283,4,1.98043041211639,1.26582732670935,.212321487813595,-.298982889910251
94, , , , ,1,0,0,0,1,2,5730.203159,2,783.2674431, ,.499085763314469,.305675959772392,.575153014107768,.35845148874051
95,-.911839712993262,-.35793795472823,1.16598795408679,1.31925121287886,1,0,0,1,1,1,3244.069966,3,1060.015359,3,1.68102357355179,1.11740690876466,.0330633809834904,-.482216611573967
96,-.0626568930257354,.613667026540876,.0221366804328556,-.00292739818614896,1,1,0,1,1,1,1538.861779,4,384.9456557,4,1.54803248342784,.437576947181324,.266205351564533,-.108548939356392
97, , , , ,1,0,0,0,0,0,2784.38809, , ,0,1.31331430287498,-.38695453382846,-.847422020414687,-.139122608691397
99,-.540240014292152,-.478663186873673,-.525822836451834,-.934162301010216,1,0,0,1,1,1,1316.248759,4,244.5536344,4,-1.34855281968639,-1.16131635117666,.352115550214327,.525707345168886
100, , , , ,1,0,0,0,1,2,1847.349608,2,721.9971603, ,-.459632693402501,.119256460525462,1.09746396419835,.495045854433814
101,-.805027108914838,-.490600973906014,-.218102480081754,-.230550304163826,1,0,0,1,1,1,1588.160637,3,257.7031183,3,-.0842235119173208,.174676267629537,-.197717777328652,-.248682620063951
102,-.19484738334014,-.560815221248281,.682453374803836,.939566383795849,1,0,0,1,0,3,4616.470612, , , ,.184655677923672,-.00715858459024809,.199803163882298,-.154484115675715
103, , , , ,1,0,0,0,0,0,2058.558582, , ,0,.490796900399167,-.338216471579513,-.184044781303259,1.26413444707412
104, , , , ,1,0,0,0,0,0,3239.971618, , ,0,1.58876024794732,.55610037093768,-.806258421328395,-.227021696920402
105, , , , ,1,0,0,0,0,0,3754.065505, , ,0,-1.38574011637869,-1.45125025913381,.315485181045402,.994146693128432
106, , , , ,1,0,0,0,0,0,2527.111982, , ,0,-.996892118635358,-.621971355901152,.261925566202954,.160946226608148
107,-.246995142992886,.202862350808049,-.58704407150352,-.85011362563142,1,0,0,1,1,1,1734.559058,4,300.7049905,4,-.589405813263342,-.551163663223728,.729354386227113,.901332984241809
108, , , , ,1,0,0,0,0,0,3603.310223, , ,0,.920651376615724,1.06333820012316,-.376052175076859,-1.23076794462543
109, , , , ,1,0,0,0,1,2,2394.135027,3,278.7917499, ,.111004354039973,.183196069351461,.813372882718663,.13697379917821
110,.657491874803707,.816825234876444,.27671004664027,.114821571132471,1,0,0,1,1,1,3323.27253,2,513.3915899,2,1.35990807041022,.42462497954446,-.0528660824548495,.178176109752141
111, , , , ,1,0,0,0,1,2,3480.365852,4,345.082494, ,-.271711936720918,-.530069075519075,1.02960387164649,1.61922001176974
112, , , , ,1,0,0,0,0,0,4430.881609, , ,0,.552117973296506,.423060520116336,.360158474335613,.80968516073685
113, , , , ,1,0,0,0,0,0,2731.136818, , ,0,-.242863291163665,.463072738127816,.117065865183262,.600005375541298
114, , , , ,1,0,0,0,0,0,2503.017745, , ,0,-.307900216521555,-.295504871431346,.180044710663662,.00964290231893955
115, , , , ,1,0,0,0,1,2,2934.067308,1,939.6201885, ,.867437527198838,1.8119537103516,-.587586058288662,-.996966998577521
116, , , , ,1,0,0,0,1,2,1816.809997,2,551.8518578, ,-.967952903552738,-.478610520219964,.270181403766464,.207461450407312
117, , , , ,1,0,0,0,0,0,3171.466521, , ,0,-1.52373204537831,-1.60576187931394,.253435048488082,.547834960239715
118, , , , ,1,0,0,0,1,2,1674.535151,3,313.9269604, ,-1.48234227267066,-1.63194954526481,.822460358686354,1.36583894680218
119, , , , ,1,0,0,0,0,0,2716.49271, , ,0,-.648617266719032,-.908437444471027,-.323044984300723,.288600824140744
120, , , , ,1,0,0,0,0,0,3762.973272, , ,0,-.141939317244196,.345016569256434,-.502776454506493,-.570190573176106
121,-.398548614242433,-.465464058902641,-.372948494757759,-.66233494424646,0,0,0,1,1,1,4244.463829,4,347.8632644,4,-.233221389593187,.617038289345991,-.435838569884176,-1.06540024829851
122,.11719689261181,-.524599831995094,-.29452049564689,-.045594652373423,0,0,0,1,1,1,1621.392607,4,179.5679601,4,-.780021138420559,.0746493818258394,-.263657395635483,-.463242122540172
123, , , , ,0,0,0,0,0,0,2690.042676, , ,0,-.270499506002912,.159077835879103,.14742066693581,.301888314562481
124, , , , ,0,0,0,0,1,2,2133.457206,4,302.6377382, ,-.535040079606733,.119965787218314,-.3057427022672,-.601667789607958
125,2.16677015697747,1.66164865477092,-.779861951727793,-1.1407958173905,0,0,0,1,1,1,1313.584416,4,203.8236812,4,-1.47606995775105,-1.31671294084978,1.10891875742848,1.97770752980259
126,-.35364874355315,-.325422956876757,.339919724719536,.116374606497096,0,0,0,1,0,3,4110.69049, , , ,-.931117627087479,-1.21907074383253,.770226261372588,1.07972189200181
127, , , , ,0,0,0,0,0,0,2693.495386, , ,0,2.07198418741918,-.00325386756308126,-.493335701729172,.0977734041118642
128, , , , ,0,0,0,0,0,0,3268.163883, , ,0,.751259843825094,.0410785257346878,.573407954519157,.0906901198780701
129,2.56337791253604,2.23754596490192,.234914982936435,.046273858931456,0,0,0,1,0,3,6530.291746, , , ,-.579633311438056,.336268206711258,-.193385952018795,-.475177951541641
130,-1.2905267559101,-1.08954422345462,.729952529176891,.697171929915401,0,0,0,1,0,3,2662.064341, , , ,-.709629602615542,-.00498210972758861,.254060528635629,-.621108407611341
131,-1.07176385895405,-1.03685538701648,.761873705587465,.989418771210955,0,0,0,1,1,1,1802.113176,3,246.4581575,3,.0381859552624705,-.545093290422915,.648471797003308,1.20343803751599
132, , , , ,0,0,0,0,1,2,2614.457359,4,298.4813363, ,-1.88219071486494,-1.92520546656682,.810329546512754,1.0831418599852
133, , , , ,0,0,0,0,1,2,1906.126819,3,353.5540613, ,.410471038545091,.463419745249621,.163098902275829,.987788423763551
134,-.0919772445229601,.277876742650836,-.136695504371721,-.254627489673836,0,1,0,1,1,1,1832.486759,4,683.4025045,4,.939400769518613,-.128506286668552,-.52366649066635,-.199516709968522
135, , , , ,0,0,0,0,0,0,2865.224156, , ,0,2.07120959842675,.55496207048296,.719116527172054,.556694788408055
136, , , , ,0,0,0,0,0,0,3305.255575, , ,0,1.1778257956179,.117859762489775,-.22699014815706,-.535922325095188
137, , , , ,0,0,0,0,1,2,3380.843779,3,546.5600549, ,.243904874638552,.378435989728239,.204782700691232,-.545043253041419
138,1.03091536183912,.972899793242673,-.356212576334741,-.171149897381655,0,0,0,1,1,1,2231.786787,3,964.0630642,3,1.33342078299545,1.23983449529814,-.65897667921954,-.809940538817466
139,2.47051238412199,3.09581265838049,-.0261108448035725,-.0350911944372552,0,1,1,1,1,1,1133.459772,4,245.4010157,4,-.464394348669752,-.955925740642091,-.0830602609055068,-.494697946579701
140,1.21892610501972,.974812563162486,.211382975992044,.125081234098997,0,0,0,1,1,1,1880.328518,4,290.9825575,4,-.216281385661124,.0800571534222978,.216411127210321,.439291650460251
141,-.522570074048753,-.898502146142509,-.038218383595836,.466041432814467,0,0,0,1,1,1,3693.007869,2,684.8756393,2,-.439809476182301,-.419441696361088,.000831138020061128,-.315353136657431
142, , , , ,0,0,0,0,0,0,2719.804938, , ,0,-.441356163491157,-.253400139675952,-.00450796051940583,.327355957624336
143, , , , ,0,0,0,0,0,0,2828.174801, , ,0,.142640002666303,-.175688794456515,.403045214366566,-.840079860703536
144,-.604753572594643,-.801142635117789,-.538961818606683,-.119998236207773,0,1,1,1,1,1,1219.038863,4,247.5233176,4,1.56679838900663,1.16997026853577,-.016607248493568,-.273798414567844
145,-.0302422662785142,.854960980613462,-.342055777072675,-.690443836860577,0,1,0,1,1,1,1148.127293,4,197.9569671,4,-.105727019005892,-.522096468674495,1.35265536094075,.777313967488927
146, , , , ,0,0,0,0,0,0,3297.407516, , ,0,.369587354334431,1.0937463598965,-.185640005871565,-.192489309090051
147,.362509780898122,.150650661457182,-.0691310821190221,.424936891341194,0,0,0,1,0,3,3062.098211, , , ,-.32162375134287,-.166244155601364,-.963205901487535,-1.26212862881489
148,-.65368452924592,-.43267128528205,.895297179564494,.837294124544849,0,0,0,1,1,1,1867.557502,4,329.6070416,4,-.5395067584364,-.157867345133396,.399308777922977,.541190933550002
149, , , , ,0,0,0,0,0,0,1753.323966, , ,0,-.974337304514788,.039818626418336,2.00030352568576,-.0275218756826624
150, , , , ,0,0,0,0,0,0,3819.553129, , ,0,.895471047027807,-.223464864364514,.512082097949649,.531623467561888
151, , , , ,0,0,0,0,1,2,2711.371859,2,417.5252517, ,-.986646003242349,-1.16647923617678,.81205512114381,1.47614769190608
152, , , , ,0,0,0,0,1,2,5068.483719,1,1189.737177, ,-.304699509510524,.0330048679842602,.22186956736194,1.08550206011201
153, , , , ,0,0,0,0,1,2,3356.876874,3,353.4450115, ,-.715457576438333,.113764245275092,.48007452745522,.612993372470497
154, , , , ,0,0,0,0,0,0,3581.5968, , ,0,-.586363728017728,-.126030398735883,.662756512613002,1.16884203546636
155, , , , ,0,0,0,0,0,0,2201.287603, , ,0,-.794748443782659,-.830829222865306,.484140505831508,.479169482428222
156,.557780999750408,.682806012841399,.547156022531213,.24252811480161,0,0,0,1,0,3,3284.931896, , , ,-.508329575385856,-.927970950493712,.121655888698026,.337814585640056
157,.802561650089019,.528376424658865,.646103475200071,.569432262232503,0,0,0,1,1,1,2335.065947,3,253.4565901,3,-1.06750452399008,-2.13309189373638,.578381092130055,1.05976346551264
158, , , , ,0,0,0,0,0,0,3468.831588, , ,0,-.530524613325556,-1.19152522392677,.824263242663645,1.28181075566846
159, , , , ,0,0,0,0,0,0,4164.746807, , ,0,.136097116407232,.24311447137822,-.184874918555084,-.367206043820307
160, , , , ,0,0,0,0,0,0,4635.357078, , ,0,.833419413318133,-.60601150531198,-.0343343566433068,.484617063175809
161, , , , ,0,0,0,0,1,2,6085.565412,3,710.6675254, ,-1.44078061801847,-1.33476530518287,.907767094089793,1.06634770609539
162, , , , ,0,0,0,0,1,2,3594.180187,3,675.5711238, ,.613924919172461,1.27003712433566,.241190649119688,.110959524196704
163, , , , ,0,0,0,0,0,0,4090.40113, , ,0,-.207858669994247,.161271400528864,-.304269321231637,-.278058596907652
164,-.404250393067284,.218543539683773,-.33920767665437,-.394491770995077,0,1,0,1,1,1,1453.392058,4,473.9431383,4,.0575623294652618,.400927838426271,.547959639212984,.313695226252312
165, , , , ,0,0,0,0,0,0,3317.037125, , ,0,.78294166425868,.963476823881127,.287167443037388,-.0812499949200544
166, , , , ,0,0,0,0,1,2,1794.581362,2,580.2455443, ,-1.42179029016275,-1.06681714695797,.0896488185877158,-.241922624089532
167,-.147446867660096,-.362911037046297,.878130964521596,.558162630464157,0,0,0,1,1,1,4852.803702,2,1068.451646,2,-.378450874476109,.479741915409841,-.0284808632304957,-.562584451789498
168, , , , ,0,0,0,0,1,2,3205.475631,2,920.2785993, ,.601462852712721,1.08702802279134,-.291070439158085,-1.22026990957122
169, , , , ,0,0,0,0,1,2,1357.021525,4,227.25705, ,-2.11432190952755,-2.86252664723241,1.2048869270429,2.17107505289331
170,1.6726533042587,.53383158234398,-1.90808280362457,-1.67126390036897,0,0,0,1,1,1,1316.522667,4,233.4526835,4,-1.76046180857677,-2.27101625997012,1.19278332806711,1.5254231622294
171,1.48181620290313,.671809676587829,-1.05784218642315,-.258994244237808,0,0,0,1,1,1,2943.43597,3,391.0094672,3,-.382499937269808,-.629884340408275,-.00402813763967219,-.139659056194607
172,-1.12671999577002,-1.09278060984846,-.124340494329024,-.116388644627363,0,1,1,1,1,1,819.7741155,4,205.9926559,4,-.307325775554048,.671730755111046,.896929024285146,-.328771796221576
173, , , , ,0,0,0,0,0,0,3327.155987, , ,0,.608542287214725,.771977194414913,-.0183365760055088,-.0921972702130724
174, , , , ,0,0,0,0,0,0,4615.666962, , ,0,-.970154593672106,-.753318392940428,.126831862015013,.268659173790822
175,.386510064762715,.174473965887891,-.703654785754271,-.672194959991987,0,1,1,1,1,1,946.5785292,4,155.1154623,4,-.905492046613439,-.283628767123279,.55828065301057,1.05454197149891
176, , , , ,0,0,0,0,1,2,1853.481736,3,614.6158025, ,-.269495235078009,.374078697186433,.265208586401401,.1185200460102
177,-.434243748147026,-.285711774503411,-.0365222604449374,.455809427951403,0,1,1,1,1,1,1492.495205,4,358.7063446,4,-.243203051979813,.978951967896851,-.0307274449535959,.199927829929276
178, , , , ,0,0,0,0,0,0,3946.117633, , ,0,-.403726277046452,.0468482791275779,.537875898466279,.536365260207836
