Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159;2;909,365044;-,188934780367641;-,197800190433947;-,124342041564514;-,229216001084079;1;0;0;1;1;1;2243,826066;3;940,0052613;3;,17037953726589;,64096153922342;-,843179028947743;-,864052488953108
160; ; ; ; ; ; ;0;0;0;0;0;0;1198,790239; ; ;0;,248558905311251;,428697485514417;-,205461594546206;-,316350889222739
161; ; ; ; ; ; ;1;0;0;0;0;0;1107,76857; ; ;0;,208416591294967;,103531686934335;-,552958135167187;-,432981821490584
162;0;888,6432068;,598142408056711;,82096170805531;-,852964752323192;-,748777670519152;0;0;0;1;1;1;698,0068464;4;242,3381823;4;,95666848621261;1,34146311013147;-,646956584307634;-,337473887051531
163;3;1341,550076;-,320628020980598;-,294545115922392;,801395014033244;,422157988432559;1;0;0;1;1;1;1105,427855;3;339,6882481;3;,984168399626006;,991108301461555;-,203054963664847;-,444744012543011
164; ; ; ; ; ; ;0;0;0;0;0;0;1067,476074; ; ;0;,61905358644473;1,06032209137415;,433918077401016;,464801125138703
165; ; ; ; ; ; ;0;0;0;0;1;2;820,1114627;4;542,1616825; ;,403002093308566;,678490362086465;-,0665505709893504;,0176142558496695
166; ; ; ; ; ; ;1;0;0;0;1;2;1825,402286;4;667,1397523; ;1,4078015628911;1,60442764316286;,308397461342609;-,783657550118768
167;0;999,272999;,810704243297244;,78453289914103;-,687649660630542;-1,11868125879378;0;0;0;1;1;1;1378,200031;4;447,5619085;4;,88782908639405;,582248835235478;-,851988526583879;-,378882566367156
168;2;2253,020968;,0887030438023402;,223354205821515;,0235626995859205;-,064904525991778;1;0;0;1;1;1;1256,877043;4;545,4193751;4;,823935204629887;,900589889954819;-,765297815135853;-,994886111179467
169; ; ; ; ; ; ;0;0;0;0;0;0;1444,440849; ; ;0;-,737651689526702;-,813626154435313;,0427754139225626;-,284504918449484
170;2;2691,79297;,0808197402060318;,27935974043658;-,164488139228831;-,340575549568145;1;1;1;1;1;1;1744,34806;4;1074,366717;4;-,207529779592688;-,396167327821221;,430058517480979;,877074364347665
171; ; ; ; ; ; ;0;0;0;0;0;0;2083,054753; ; ;0;1,02006188993313;1,4369959280525;-,241264023144302;-,285014119900363
172;2;1411,400439;-,605871894414186;-,720021822293633;,0258706750233562;,022940398138096;1;1;0;1;1;1;2968,090952;4;384,0502141;4;-,850238652055739;-1,07698738660616;-,255786920309743;,0351795998378581
173; ; ; ; ; ; ;0;0;0;0;1;2;2118,867561;3;350,5386704; ;,277639751172987;-,127665361658823;-1,22754604601592;-,434425319975939
174; ; ; ; ; ; ;1;0;0;0;1;2;1347,355388;3;531,7503447; ;,316774966050179;1,08379747610728;,126062650040696;-,320654448950892
175; ; ; ; ; ; ;0;0;0;0;0;0;856,1587273; ; ;0;,0220804851358044;-,0235495381712391;,23629971457852;,332569275794822
176;2;2012,289137;-,121859446908199;-,289626710391504;,930360843859947;1,38220304570236;1;1;1;1;1;1;1459,033913;4;282,0151906;4;-,191224160456117;,0734059030460126;,274854651964674;,0717489229042767
177; ; ; ; ; ; ;0;0;0;0;0;0;1092,112915; ; ;0;,800532706766603;1,17028348088018;-,733739838431849;-,638065836261148
178; ; ; ; ; ; ;1;0;0;0;1;2;2112,924686;3;367,5731598; ;1,15477106605928;,676436149414604;-,811967040976147;-,682605312951432
179;0;1956,245527;,695360062881912;,436670412913172;-,407587381232313;-,179873028221585;0;0;0;1;0;3;9812,81926; ; ; ;3,27142913312773;2,09430386652619;-1,59592927248811;-,663982098788861
180; ; ; ; ; ; ;1;0;0;0;0;0;5463,994381; ; ;0;-,234700525497455;-,517221402609267;-,513658503315367;-,540269904134005
181; ; ; ; ; ; ;0;0;0;0;0;0;1936,234395; ; ;0;-,521102247838809;-,63002397269548;-,426952940728614;-,0796154958277835
182;3;1279,152671;-,667052972101909;-,732674421552436;,521765682720585;,305669360446725;1;0;0;1;1;1;920,0107202;4;197,0922741;4;,973879149218223;1,20457266251248;,0585765283979169;,0251394996566212
183; ; ; ; ; ; ;0;0;0;0;1;2;1833,684273;2;427,2007687; ;-,387013165839681;-,444758539313868;-,391555268938371;-,111728916843953
184; ; ; ; ; ; ;1;0;0;0;0;0;1193,998156; ; ;0;,961904534481513;,666194416070139;,200810581622185;,126346264529681
185;1;2916,162097;-1,18424378266735;-1,13147091124764;-,47139668621852;-,233001165746271;0;0;0;1;1;1;1845,513254;4;311,1224186;4;,0401740929704609;,18180557558717;1,14097993514272;,228691823373048
186;3;1378,453081;-,787898187649445;-,926134797548564;-,0680044692385875;,438373144107248;1;0;0;1;1;1;666,5746195;3;366,628599;3;,156315200849465;-,384847691765048;,285477915757541;,713892219110828
187;0;1190,120969;,679456382487671;,831219619716348;-1,26182016877242;-1,46961903672061;0;0;0;1;1;1;2422,63769;2;949,4476625;2;,520923695294387;1,10923521107512;-1,59531182818167;-1,89010890563514
188;2;1885,282527;,290589151765469;,12392984761455;,455269359636602;-,0282909395488325;1;1;0;1;1;1;1152,660388;4;203,0114152;4;,685454258467685;,767549304811651;,306652409506924;,234159616502458
189; ; ; ; ; ; ;0;0;0;0;0;0;2649,533074; ; ;0;1,02681581403043;,982701917310882;-1,14350524293809;-,911568908705522
190; ; ; ; ; ; ;1;0;0;0;0;0;2706,956601; ; ;0;,729857979884015;,442230508279018;-1,18085391380966;-,527757617191907
191; ; ; ; ; ; ;0;0;0;0;1;2;3729,971491;2;227,858337; ;1,33375610735065;1,06834560339235;-1,50162167469605;-,975050262656902
192; ; ; ; ; ; ;1;0;0;0;1;2;1429,443339;2;683,4971729; ;1,31005512944112;1,8617944188726;-1,02980385854147;-1,26427841305645
193;1;2395,737903;,499959673572601;,184478973504079;-,552204473530708;,0912184696551459;0;1;1;1;1;1;1388,351253;4;1164,656792;4;1,20810323500057;1,08366459318291;1,06129241935253;,382431669183023
194;0;783,0659802;,79590049967471;,820191442299341;-1,05513745503844;-1,05315507866231;0;1;1;1;1;1;1464,015549;4;392,9970816;4;-,628308764246061;-,214628225014798;,851592697234413;,18631818173118
195; ; ; ; ; ; ;1;0;0;0;0;0;2311,351102; ; ;0;,232064162112486;,916989465305344;,142753142717524;,183761771643751
196; ; ; ; ; ; ;0;0;0;0;1;2;814,8745222;3;502,2723485; ;,686277193590206;1,23269894959846;,159926106174858;,193085302373994
197;0;1272,37807;-,194513378608807;,432076232170654;-,318147387427485;-,357758247251155;0;0;0;1;1;1;1462,849361;3;386,8431634;3;-,0617537665944443;,0722322978057948;,0747375872699586;,012705887028377
198; ; ;-,738660747723088;-,717304146619977;,227589079528966;,723305515816816;1;0;0;1;1;1;8447,797327;4;1650,15658;4;-,334574623005905;-,491411331593001;-,0104157250036493;,419563724498408
199;0;1182,013386;1,14140542260145;,368681835175694;-,565974832111462;,0556892660103132;0;0;0;1;1;1;1530,18356;4;313,7633402;4;,35224892205501;,0609858068393285;-,227071405352069;-,197236739372127
200; ; ; ; ; ; ;1;0;0;0;1;2;2206,097836;3;539,7956297; ;,960966454336167;,865559077947333;-,849022155276811;-,431874634808019
201;0;798,4517206;-,737392171996703;-1,2077181518637;-1,45923557738636;-,87182169912121;0;0;0;1;1;1;1815,767124;4;743,322033;4;-,0730078136650296;-,124389977144693;-,906083156660248;-,82874616292869
202;0;989,9013928;,381514860581892;,275050642532457;-,017099017087423;-,218580892116799;0;0;0;1;1;1;3951,573486;4;404,3972416;4;-1,83118790370562;-1,92917994629413;-,390023804159331;-,544962877528548
203;3;1141,642256;,300890846489547;,507146946981242;,64503427247743;1,32603156488443;1;0;0;1;1;1;1509,263702;4;617,9305374;4;-,384897419277526;-,554730301584681;1,16162768869843;1,43469906714433
204;1;2295,49549;-,865728578545445;-,898274757167101;,876717711242597;,725793162969288;0;0;0;1;1;1;994,208942;3;534,0743814;3;-1,2889692685075;-1,37778994755498;-,15651579043709;-,0321819098519678
205;3;1854,085429;,0249315744790416;,045444664779849;-1,01027516901802;-1,20341914893771;1;0;0;1;1;1;1617,921236;3;782,0570463;3;,437838617350226;,97941229534057;-,390222649637249;-,561546210041762
206; ; ; ; ; ; ;0;0;0;0;0;0;1544,728835; ; ;0;-,148987607810265;-,395242573962501;-,954780935052968;-,464308842644764
207;2;2056,168806;,185770436994846;,288123553106542;,110255824263571;-,179076464729925;1;1;0;1;1;1;1022,100589;4;377,598655;4;,267480330809534;,367485081843531;,319124210607522;-,0975857693167416
208; ; ; ; ; ; ;0;0;0;0;0;0;2926,505899; ; ;0;-,0485638878437748;,133447275945913;-,421249297810989;-,544580390192193
209;2;1490,132965;,987900814162196;1,02913669525103;-,615659474559249;-,447746187989221;1;0;0;1;1;1;858,959695;4;261,5456428;4;-,999286000166173;-1,06082825863549;-,165174087693866;,1301734466699
210; ; ; ; ; ; ;0;0;0;0;0;0;1158,915017; ; ;0;-,865553280191308;-,751797730667074;,299111696514035;,210475777906372
211;3;1291,218787;,772125650121765;,907773977264819;-,209506335205914;-,154841555399438;1;1;0;1;1;1;4374,27874;4;741,7100253;4;,284734976001139;,576930952953372;,522357064663127;,24543065681422
212; ; ; ; ; ; ;0;0;0;0;0;0;1935,531667; ; ;0;-,540053562639544;-,786784162856191;-,3035520244427;-,367973904399583
213; ; ; ; ; ; ;1;0;0;0;0;0;2760,654805; ; ;0;,658818173475444;,298591640271793;,499844696576668;,594014499929834
214;0;1046,891176;,347474520044954;,415371696821476;,109798147869742;-,172632022884128;0;0;0;1;1;1;769,8662778;3;552,4954028;3;-,818579174812346;-,998894667102556;,378659163280774;,950297210749596
215;3;1210,167656;,853842033853234;,816078713725084;-,561904803951956;-,830448967175216;1;0;0;1;1;1;1152,279357;4;236,5585604;4;-,324738513007317;,00989693997352261;,16513571168792;-,154607999847448
216; ; ; ; ; ; ;0;0;0;0;0;0;1817,620003; ; ;0;-,250053457367773;,187447253672178;-,262860102422615;-,848719389971741
217; ; ; ; ; ; ;1;0;0;0;0;0;2542,553619; ; ;0;-1,34425492792095;-1,23422944411269;-,103302253971814;-,477690295207099
218;2;1389,913645;-,493224045490575;-,0754604695889511;,915594935900321;,477021233565954;1;0;0;1;1;1;2070,622792;3;898,6841719;3;-,115086995778023;-,246070717069231;,790168828191939;,526610155182846
219; ; ; ; ; ; ;0;0;0;0;0;0;1308,856435; ; ;0;,59694329759522;,70197583702878;-,476919439995876;-,329539391200807
220; ; ; ; ; ; ;0;0;0;0;0;0;4380,674491; ; ;0;-2,00265710179858;-1,82861886929874;,46466621979227;,237818620106218
221;0;1449,274956;,345513686814707;,144213264122214;-,434679877912889;-,23208517403647;0;0;0;1;1;1;1114,896236;4;262,0854377;4;,199558671956414;,194302011629734;,00868937033675654;,205848253311578
222; ; ; ; ; ; ;0;0;0;0;0;0;3095,286255; ; ;0;,223654973317028;,630374002438709;-1,31765172754757;-1,7509433968069
223;0;1114,932584;1,30613900718066;,941159649004594;-1,49796983728924;-1,06278391590879;0;0;0;1;1;1;820,5075688;3;1051,376523;3;-,359437721773463;-,387472514317412;,0885651005019903;,0536287777425608
224; ; ; ; ; ; ;0;0;0;0;0;0;2854,749423; ; ;0;-,6122777839995;-,735188904305635;-1,04891392907302;-1,08104448974782
225; ; ; ; ; ; ;0;0;0;0;0;0;4890,447088; ; ;0;-,147830292986882;-,253801578816938;,122626985711762;-,0907425680691134
226; ; ; ; ; ; ;0;0;0;0;0;0;2413,826813; ; ;0;-,563034719420597;-,642604394202659;,439863106118752;,443770221846298
227; ; ; ; ; ; ;0;0;0;0;0;0;1311,263541; ; ;0;,327192497833769;,475703409090209;,716603614759803;,339460974179229
228;0;1040,001431;,885038348685738;,767358672938504;-,226439145631274;-,0305103152249866;0;0;0;1;1;1;4752,613689;3;787,3776983;3;,0431081514446909;-,235822313925472;,804685220949592;1,02959588127145
229; ; ; ; ; ; ;0;0;0;0;0;0;3651,49404; ; ;0;-1,62885673608512;-1,70865637228426;,0452938049839493;-,108574840845402
230; ; ; ; ; ; ;0;0;0;0;0;0;2073,395536; ; ;0;,207435509787025;-,094488625589297;-,591918453746095;-,455802924566187
231;0;1269,470592;-,152249321611276;-,0011752733215783;-,180738799677419;,21641850034643;0;0;0;1;1;1;820,7134799;4;906,0302574;4;,469554577707494;,661699593749409;-,598759958433319;-,559918509245878
232; ; ; ; ; ; ;0;0;0;0;1;2;2179,112582;2;809,6699759; ;1,20677179305093;1,02152222709258;-,0431363032453074;,697160052768624
233; ; ; ; ; ; ;0;0;0;0;1;2;1892,7955;3;545,4992378; ;-,714206190300822;-,807224275849721;-,392489336066768;-,492646254531426
234; ; ; ; ; ; ;0;0;0;0;0;0;1606,750401; ; ;0;-,0800473547010656;-,52170544412721;-,448328266468075;-,248360097209957
235;0;1586,232742;-1,0441997247919;-,669787179733435;-,395642569793241;-,607590039249402;0;0;0;1;1;1;3148,581297;3;1934,990589;3;-,0550500471538291;-,112744635845257;-1,02206126446047;-1,0972652278517
236; ; ; ; ; ; ;0;0;0;0;0;0;1555,031124; ; ;0;,0472091805546831;,00648841600428308;,0243871929311084;,0126497874198216
237;0;1024,619218;-1,14261644582563;-1,40631315195588;-,458858488040017;-,248318262042112;0;0;0;1;1;1;895,2218512;4;363,8946646;4;-1,50011137918808;-1,38765509377016;-,211435531742998;-,123540074742709
238; ; ; ; ; ; ;0;0;0;0;0;0;2832,496596; ; ;0;-2,27743725420369;-2,15292400723934;-,309802413424696;-,409173203323568
239;0;1278,447692;1,25217183913597;,926559433709358;-,364261763635455;-,699174163560981;0;0;0;1;1;1;2633,294646;4;1092,629296;4;2,04567091135007;1,15702340682508;-1,31590543859903;-,644621222842765
240;0;957,2244151;-,447514431389041;-,537986511423367;,721516283013515;,530918921493311;0;1;0;1;1;1;1213,5395;4;204,9499299;4;,26423741892693;,704552431801644;,227312791152182;,145674573287291
241; ; ; ; ; ; ;0;0;0;0;0;0;1712,476428; ; ;0;,247696042804677;,401706583759491;-,778078523945779;-,435077953916775
242;0;1663,412581;-1,25820914931586;-1,38485160286909;-,379435597271652;,0146492186015124;0;0;0;1;1;1;1112,823654;4;194,0687172;4;,047058495107607;,356495112457274;-,0174784277928637;-,269159493920466
243;0;2679,503622;,473843877504543;,889026034432157;-,382701784718261;-,163526368786579;0;0;0;1;0;3;2554,315246; ; ; ;2,24909919188632;1,94822591086282;-,332728102061563;-,37420049552915
244;0;913,7318745;-,478564077387094;-,717529846647482;,0406395557850691;,201373893033568;0;0;0;1;0;3;1427,871102; ; ; ;-,333913341547514;-,445374791049355;-,219116153272021;-,483243679886065
245;0;1199,734732;-,00433971587561049;-,440645999754364;,0452419939231881;,557851936749715;0;0;0;1;1;1;1125,613874;4;533,1416877;4;-1,68843867729418;-1,88333243003906;,354963721212979;,622699559303812
246;0;859,1415226;1,44096882424876;1,05902494409883;-1,03430243649351;-,396025635384928;0;0;0;1;1;1;1094,764741;4;383,7753453;4;,202274345597521;,206706106731385;-,205041026863894;,100770587161406
247;0;1175,713155;-1,07952926149151;-1,41657477375436;-,432572701743604;-,173504577308507;0;0;0;1;1;1;1214,67169;4;309,2339384;4;,218849233953537;,088060174225803;-,0255276695978875;,613824850920301
248;0;1168,328834;1,250530141188;1,30125271572667;-,0728391557616603;-,34394737306498;0;1;1;1;1;1;8081,283982;4;851,9600019;4;-,307085550272156;-,329877001710973;-,139621810785628;-,29536898330206
249;0;864,8230529;,7168445035552;,244459940996304;,183713493546255;,377854000567703;0;0;0;1;1;1;930,4781864;3;1399,930062;3;-,466061934392118;-,698249236576124;,0489658897867346;,423098451122079
250;0;1585,131011;-,524695749898108;-,359221468461706;-,207468884758274;-,638568450147872;0;0;0;1;1;1;1775,254605;4;303,0822653;4;-1,40766748350884;-1,42339033919524;-,389279049467669;-,498149865070753
251;0;890,3360552;-,398220047200273;-,661900664251797;-,94405357026664;-,596531356257901;0;0;0;1;1;1;2084,635649;4;747,9229585;4;-,592393628715247;-,715986936938471;-,695610457947788;-,797304344267456
252;0;1829,661649;,806370708620513;,336838859194695;-,144943560018352;,0879863215900272;0;0;0;1;1;1;1662,745391;3;536,6684758;3;-,839769807721825;-,716238721861766;,83001988928174;,883907455324087
253;0;1591,510786;,970175076344162;,960559545432689;-,820801466048633;-1,13308195114232;0;0;0;1;1;1;1269,073264;4;764,452613;4;-,835316456523345;-,106932803619388;,839777585030891;,171796329155114
254;0;1074,774102;-2,12906417371926;-1,93367196378407;,132389524912372;,4184341234856;0;0;0;1;1;1;1099,840353;4;325,2911521;4;,637901232793022;,970980838019696;-,0577262984738675;-,0807042534863659
255;0;928,1582914;,0708561932551788;-,423235517299956;-,747954533859372;-,747210593857208;0;0;0;1;1;1;2320,329081;4;661,7937624;4;-,0560753947703241;-,196005664394833;-,592959158992088;-,353592483164967
256;0;892,3210948;,329415152756486;-,132982852671972;-,598010759340708;-,339520860553771;0;0;0;1;1;1;830,4846332;4;451,7952731;4;,862053636027506;1,09286958318657;,164117916411578;,432227928945931
257;0;2192,726955;,683453990528721;,722671304205009;-,82556389498991;-1,06738737199491;0;0;0;1;1;1;1567,674127;4;1081,949504;4;,00100945610833473;,194657871075067;-,233702287735395;-,552059749200423
258; ; ; ; ; ; ;1;0;0;0;0;0;3305,205843; ; ;0;-,934781564754252;-1,25487093373871;,664512670787415;1,29644929208651
259;2;2046,243288;1,04237701494905;1,47254369563651;,0754220078758203;,161751662129261;1;0;0;1;1;1;5501,557433;3;586,0880921;3;-,632976255003143;-,806262278816333;1,08812996723957;1,01142923147423
260; ; ; ; ; ; ;1;0;0;0;1;2;2903,430069;2;312,4226732; ;-,460876129354797;-,930607866839798;,226614651382995;,616907437189958
261; ; ; ; ; ; ;1;0;0;0;0;0;2760,865527; ; ;0;1,6552335934488;1,30930437106561;-,617021431550914;-,914542714409986
262;3;1317,136559;-2,18309204097744;-1,88176540962287;,279690949392252;,0557590372060293;1;1;1;1;1;1;2053,701843;4;743,2909218;4;,335079092276062;,920381031477184;-,552609065282594;-,860436893368908
263; ; ; ; ; ; ;1;0;0;0;1;2;1648,779991;2;326,1991493; ;,917127548862008;1,09093236563512;-1,42826163961665;-1,4390219834018
264;2;2021,152696;,792900942370248;,701727578365032;,122274322586548;,301881516240828;1;0;0;1;1;1;3037,82424;3;849,5849686;3;,324979331389165;,819705569397237;1,04463465880547;,532360923225546
265; ; ; ; ; ; ;1;0;0;0;0;0;2966,256997; ; ;0;-,323170228018563;-,332349188471834;-,834687885937205;-,623782204545391
266;0;1228,473062;-,730578779871035;-,58082797765955;,292089966382199;,018361470182825;1;0;0;1;1;1;1384,420982;4;422,7740017;4;1,07274759301154;1,38695011518375;-,62211661232332;-,912883628758382
267;3;1400,040586;-1,17493485831811;-,947252281491908;,113167008269667;,264912470091761;1;1;1;1;0;3;7014,421582; ; ; ;,342121559129938;,528262710169281;-,404688352872145;-,633839235755602
268; ; ; ; ; ; ;1;0;0;0;0;0;6457,286235; ; ;0;1,03271151765578;1,72164551776845;,0890616036297665;-,087966700215848
269;2;1839,431289;,012028532408203;-,31484451456056;,0950037280355664;,774196234347377;1;0;0;1;1;1;3216,427707;3;2007,997285;3;,768723623194016;,246999069717273;-,861418833807728;-,571763926801242
270;3;1422,128441;-,958330552750509;-1,94728066546076;,0166044509222576;,906384515022703;1;1;1;1;1;1;956,5211243;4;256,8177068;4;-1,59978962175093;-1,52054391834436;,0534416598057046;,24042420285293
271; ; ; ; ; ; ;1;0;0;0;0;0;1264,813278; ; ;0;,216610699683211;,239591488010661;,7880277939619;,837201929247203
272; ; ; ; ; ; ;1;0;0;0;0;0;5998,41761; ; ;0;-,0102872547945267;-,133319812274461;-,859841876275257;-,596900091558218
273; ; ; ; ; ; ;1;0;0;0;1;2;4542,319484;4;486,599053; ;-,488780038762991;-,309448432600834;-,169897299544328;-,159980523177604
274; ; ; ; ; ; ;1;0;0;0;0;0;1936,618313; ; ;0;,226780341258901;,0227765789381955;-,332123372815325;-,366153254417307
275; ; ; ; ; ; ;1;0;0;0;0;0;2273,399641; ; ;0;,935010059128027;,631501711580636;1,88812384237754;,736886352171924
276; ; ; ; ; ; ;1;0;0;0;1;2;1761,139113;1;1814,695874; ;,362043114758969;,296843249422791;-,135409845387262;-,228345709395589
277; ; ; ; ; ; ;1;0;0;0;0;0;1410,767655; ; ;0;,357300678769935;,638626852940283;-,292965392510876;-,447282384235314
278; ; ; ; ; ; ;1;0;0;0;0;0;4057,152938; ; ;0;-,492477754439495;-,401235103592707;-,722832709434924;-,552264284011379
279; ; ; ; ; ; ;1;0;0;0;0;0;2368,15914; ; ;0;,719571981680127;,461436708403425;,460605301196967;,593517990255406
280;3;1586,011434;-1,61127896488952;-1,54777966188975;,849091731715008;,330318689112714;1;0;1;1;1;1;2576,606882;4;478,252599;4;,111464779663026;,178161353872484;,746475468879691;,33589006625029
281; ; ; ; ; ; ;1;0;0;0;1;2;3945,325272;2;758,7692112; ;1,09729269850948;1,36876901190446;-,804530199230657;-1,24015554473046
282; ; ; ; ; ; ;1;0;0;0;1;2;7985,065465;2;548,1699876; ;-1,15438884139431;-1,03094444925583;,268990613043467;,319277874809117
283; ; ; ; ; ; ;1;0;0;0;0;0;2783,876569; ; ;0;-,0218329399732525;,131234698295977;-1,54365857815843;-1,54963243618999
284;2;1393,083807;2,58881554462208;1,98875681811288;-1,24115622147478;-1,24681877019007;1;0;0;1;1;1;969,8780808;3;648,9987315;3;,154946565044188;,213896599297562;-,00374518531468132;,118963613598423
285; ; ; ; ; ; ;1;0;0;0;0;0;1672,382466; ; ;0;,362155584368699;,696005402938341;-,277550395307991;,185847994680712
286; ; ; ; ; ; ;1;0;0;0;0;0;1755,259101; ; ;0;,394209218047888;,553164149297308;-,0790997417472863;,0995254623898515
287; ; ; ; ; ; ;1;0;0;0;0;0;2139,396765; ; ;0;-,8454251321816;-,63607799559489;1,54578288291603;1,53813343036361
288;3;1214,462962;,922729155056536;1,47159841081543;-,0388234439654462;-,30268166921505;1;0;0;1;1;1;1271,700073;4;303,5495744;4;-,634453116926884;-,62546762757414;-,613112705165538;-,267039267337658
289;3;2018,628819;,130293085490625;,255819145120319;,325828297252704;,443075743310466;1;1;1;1;1;1;947,0739121;4;273,4785415;4;-1,18607712578567;-1,11592824018354;-,661715352666585;-,64790287562981
290; ; ; ; ; ; ;1;0;0;0;0;0;3445,706785; ; ;0;-,369111944289342;-,111400029960951;,352820759751003;-,143944529963098
291;1;2404,116829;2,56079607420024;1,09743043179282;-2,36784956322527;-1,42905775305615;1;0;0;1;1;1;3550,560095;4;795,2760873;4;-,322249544582933;,235276640929859;-,637800701145674;-1,02856462768852
292; ; ; ; ; ; ;1;0;0;0;0;0;2003,979133; ; ;0;-,398210496594499;,0306174410680824;,409173864753574;,278696280785857
293;2;2550,546292;-,0551713884841027;-,0586082008685839;-,306245368895318;-,485234035023427;1;1;1;1;1;1;3436,56459;4;437,4328164;4;-,36182487085372;-,209529273596553;-,374105318745235;-,376877700543684
294;2;1529,862943;,131064933013964;,339890241119062;,127697794609789;,712791604672525;1;0;0;1;1;1;1087,126147;4;865,1152169;4;1,23693908150231;1,45431996212269;,771144158125601;,31909448550866
295; ; ; ; ; ; ;1;0;0;0;0;0;3598,428323; ; ;0;,616335105345561;,90823578872077;-,0808346118465969;-,13169877846196
296;2;1554,197559;-,550591018102356;-,695976215436375;-,356575448715533;-,673743850964201;1;1;1;1;1;1;3940,152478;4;378,0098356;4;-,416193738702867;-,64187225546493;-,905899587818247;-,83640206639358
297;3;2095,099188;-,314120016705551;-,288361553524996;,309871646930391;-,169842053300531;1;0;0;1;1;1;898,4734498;4;412,2138434;4;,632825086345194;,97802019354388;,159623364253575;,0793310153069162
298;2;2053,533954;,820935006547783;,924876474143534;,298951734105443;-,275746277530744;1;0;0;1;1;1;1589,860562;4;806,4992022;4;-,785742895757643;-,521455852955519;-,231847429868524;-,418212755958374
299;1;2553,515672;,791026725782587;,897737643256353;-,00129208788833513;,094582739836823;1;0;0;1;1;1;1588,482369;3;528,7540501;3;1,06003761883885;,731309999113566;-,150505491793986;-,308608021836304
300;2;1535,164079;-1,76335697965879;-1,77732174283092;-,151791274495374;,0207505925744313;1;0;0;1;1;1;2392,23566;3;893,4449863;3;,066256616048277;,166815255683616;-,63111329236134;-,432685528483549
