Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
21,-.676842842425666,-.621298960060291,.521232099522678,.451654496489357,1,1,0,1,1,1,1694.800683,4,510.4475228,4, , , , 
22,-.536042483074088,-.436091985469766,.174815830781467,.422486634790558,1,0,0,1,1,1,2606.549142,2,964.6064824,2, , , , 
23, , , , ,1,0,0,0,0,0,1364.680713, , ,0, , , , 
24, , , , ,1,0,0,0,0,0,2049.943637, , ,0, , , , 
25, , , , ,1,0,0,0,0,0,1834.656276, , ,0, , , , 
26,-.204687791234672,-.360756588075941,-.398708709894616,-.241574314683294,1,0,1,1,1,1,1370.406834,4,240.1384021,4, , , , 
27,.351744398125907,-.133139900463236,-.861725276223859,-.684997390079735,1,0,0,1,0,3,1319.870054, , , , , , , 
28, , , , ,1,0,0,0,0,0,2466.477015, , ,0, , , , 
29, , , , ,1,0,0,0,0,0,1505.812734, , ,0, , , , 
30,-.886858763045044,-.9167353997211,.644940107558752,.383834744441208,1,1,0,1,1,1,1461.344358,4,199.6635543,4, , , , 
31,-.185056971901997,-.279158152894029,.313246953317039,.625588003061326,1,1,1,1,1,1,1149.647739,4,289.977782,4, , , , 
32, , , , ,1,0,0,0,0,0,1365.010166, , ,0, , , , 
33,.621160470346716,.699128349604902,-.0260616049761307,-.126513363319322,1,1,1,1,1,1,1286.385243,4,290.2170921,4, , , , 
34, , , , ,1,0,0,0,1,2,1375.36498,3,399.8201645, , , , , 
35,-.448549952082783,-.608236052673721,1.20898770097078,.801668836874938,1,1,0,1,1,1,1649.891541,3,444.7742176,3, , , , 
36,-.718473717907026,-.673729533543405,.316631577339915,.365045631076974,1,0,0,1,1,1,1495.347888,3,710.012915,3, , , , 
37, , , , ,1,0,0,0,1,2,2380.271479,2,285.2400191, , , , , 
38,-.837274021109933,-.820642505658197,.323570056586818,.291320729114354,1,1,1,1,1,1,1364.554963,4,239.9433611,4, , , , 
39, , , , ,1,0,0,0,1,2,1679.602886,4,435.2935591, , , , , 
40, , , , ,1,0,0,0,1,2,1776.106136,1,450.1721686, , , , , 
41, , , , ,1,0,0,0,0,0,1654.551351, , ,0, , , , 
42,-.749950721319751,-.567973666893173,.0852925253764372,.0157470664386159,1,0,0,1,1,1,3695.146496,3,795.3500696,3, , , , 
43, , , , ,1,0,0,0,0,0,1664.902637, , ,0, , , , 
44, , , , ,1,0,0,0,0,0,130.4275439, , ,0, , , , 
45,1.60743991061235,1.34296863422008,.334570084661161,1.04753780604145,1,1,1,1,1,1,1294.615137,4,354.6386706,4, , , , 
46,1.12005405131842,1.33706348430559,.262985286577345,.498537807931589,1,0,1,1,1,1,1969.728553,4,239.725544,4, , , , 
47,-1.64573600350013,-1.3059384622664,2.2276348351815,2.24896739773302,1,0,0,1,1,1,1679.524293,4,290.1423478,4, , , , 
48,.447190795570961,.205779915840583,.456247318283483,.582999346102348,1,0,0,1,1,1,1375.015318,4,295.438608,4, , , , 
49,.646375919317133,.504258402427047,.657801678845667,.695376138414267,1,0,0,1,1,1,1419.685471,4,240.1210794,4, , , , 
50,.951838237381562,1.93330468173132,-.364524007263586,-1.10462092188146,1,0,0,1,1,1,1480.095236,4,334.8388057,4, , , , 
51,.913253523520787,.599814464679546,.852925253764389,1.26441785744603,1,1,0,1,0,3,1290.383262, , , , , , , 
52, , , , ,1,0,0,0,0,0,1324.900058, , ,0, , , , 
53, , , , ,1,0,0,0,1,2,2785.435381,3,645.1447955, , , , , 
54,-.67650438002338,-.794874578758653,.386862525814561,.346972293459917,1,1,1,1,1,1,1990.14979,4,449.4292165,4, , , , 
55,-1.19858263555178,-1.0260701451074,.39363177386031,.249805735776194,1,0,0,1,0,3,1579.988606, , , , , , , 
56,.911899673911641,.500500579754184,-.704171027959048,-.548642110236263,1,1,1,1,1,1,1314.893302,4,234.4280007,4, , , , 
57,-.0542412534178968,.171422679974506,1.41648153078601,1.37555935935552,1,1,1,1,1,1,1394.685583,4,249.6007755,4, , , , 
58,-.628104256496274,-.669255935123347,-.0710974122245092,.101976570704968,1,0,0,1,0,3,2679.864973, , , , , , , 
59,-1.11819781500851,-.912977577048258,-.130308024880672,-.00465254235686496,1,0,0,1,0,3,1450.193341, , , , , , , 
60, , , , ,1,0,0,0,0,0,1384.530301, , ,0, , , , 
61, , , , ,1,0,0,0,0,0,1654.454793, , ,0, , , , 
62,1.32313149269089,1.45641909015281,-.270092997025383,-.149776075103642,1,0,0,1,1,1,1405.247949,4,345.4765575,4, , , , 
63, , , , ,1,0,0,0,0,0,1425.767669, , ,0, , , , 
64, , , , ,1,0,0,0,0,0,4665.318382, , ,0, , , , 
65,1.40910094287191,1.3227479693614,.251816027301867,.802026724748518,1,1,0,1,1,1,2040.267296,3,504.5189834,3, , , , 
66,.237489995119248,.46039245598812,-1.00324340929064,-.953277544710631,1,0,0,1,1,1,1829.700325,4,290.4031509,4, , , , 
67,1.52383969724735,2.13622710606527,-.030969309809298,-.0769458928250617,1,1,0,1,1,1,2315.373847,4,240.0752063,4, , , , 
68, , , , ,1,0,0,0,1,2,1344.456763,4,405.3095409, , , , , 
69,-1.53300825455341,-1.16958318242295,.708426573529254,.482969685429766,1,0,0,1,1,1,1084.49604,4,394.5794012,4, , , , 
70, , , , ,1,0,0,0,1,2,1945.170395,2,504.5834624, , , , , 
71,-.333811197707334,-.434302546101742,-.64883242518505,-.438949476976379,1,0,0,1,1,1,1389.512507,4,296.1627833,4, , , , 
72,-.754689194951783,-.724012779784893,.0189538945280942,.180733376170461,1,0,0,1,1,1,1689.519179,3,964.9946396,3, , , , 
73, , , , ,1,0,0,0,1,2,1415.676928,2,1470.424028, , , , , 
74,.521990986476492,.250158012167585,-.519539787511242,-.229227183043923,1,1,0,1,1,1,1290.37845,4,300.2831943,4, , , , 
75,.892945779383536,.666590377096321,.127938788064662,.0935429429634816,1,0,0,1,1,1,1055.420182,4,299.6685587,4, , , , 
76,.550267981722144,.142466297473755,-.102738723748891,.314908793511053,1,0,0,1,1,1,1544.904651,3,504.5696684,3, , , , 
77, , , , ,1,0,0,0,1,2,1755.247019,2,394.9778237, , , , , 
78,-.251734065152627,-.431618387049707,-.00947694726404813,.200775097092339,1,0,0,1,1,1,1595.333004,2,510.0766883,2, , , , 
79, , , , ,1,0,0,0,0,0,1415.284218, , ,0, , , , 
80, , , , ,1,0,0,0,0,0,1380.152786, , ,0, , , , 
81,-.61879654043337,-.454344267023626,.597724602439643,.355203714552854,1,1,0,1,1,1,1990.238008,4,399.6530324,4, , , , 
82,-1.03104374641949,-.946261149293511,.372647104918493,.548284222362664,1,0,0,1,1,1,2334.438458,2,805.5114468,2, , , , 
83, , , , ,1,0,0,0,1,2,1939.898194,1,705.3312905, , , , , 
84,-.210441652073555,-.405850460150154,.0528001347568411,.417834092433694,1,1,0,1,1,1,1234.799156,4,339.7238117,4, , , , 
85,-.692943238546793,-.859652283881139,.858194853012309,.612346151737953,1,1,0,1,1,1,1174.58411,4,349.5348851,4, , , , 
86,-.82864322985158,-.610562323852153,.912663867768108,.477601367325719,1,0,0,1,1,1,1885.094893,2,905.7179079,2, , , , 
87, , , , ,1,0,0,0,0,0,1565.359251, , ,0, , , , 
88,.0298666535505351,-.178054828600649,1.30206486159984,1.49704497528919,1,0,0,1,1,1,3477.252386,1,860.0395086,1, , , , 
89,-.127518363513133,-.249095571511214,.154677317845368,-.0892930244644185,1,0,0,1,0,3,1160.493032, , , , , , , 
90,-.562611781653653,-.815095243617328,-.223046723107426,-.103071707598202,1,0,0,1,1,1,1529.744708,3,489.4802992,3, , , , 
91,.495590919098069,.451290997133527,-1.04077188703392,-.897045955190618,1,1,1,1,1,1,1649.936131,4,239.8272348,4, , , , 
92,-.778720025514194,-.544174123298436,.112369517559437,-.0409781615277607,1,0,0,1,1,1,1479.840528,2,439.5575137,2, , , , 
93, , , , ,1,0,0,0,1,2,2204.852029,3,550.4421463, , , , , 
94, , , , ,1,0,0,0,1,2,1329.978501,3,594.8040191, , , , , 
95, , , , ,1,0,0,0,0,0,3139.905315, , ,0, , , , 
96, , , , ,1,0,0,0,0,0,1950.398647, , ,0, , , , 
97, , , , ,1,0,0,0,0,0,2217.897317, , ,0, , , , 
99, , , , ,1,0,0,0,1,2,2631.519196,3,340.1096283, , , , , 
100, , , , ,1,0,0,0,1,2,1390.662688,2,549.6854002, , , , , 
101, , , , ,1,0,0,0,1,2,1695.211295,4,454.8079199, , , , , 
102, , , , ,1,0,0,0,0,0,1295.316387, , ,0, , , , 
103, , , , ,1,0,0,0,0,0,1344.824069, , ,0, , , , 
104, , , , ,1,0,0,0,0,0,1324.897491, , ,0, , , , 
105, , , , ,1,0,0,0,1,2,1900.101819,3,289.8164241, , , , , 
106, , , , ,1,0,0,0,0,0,3125.643587, , ,0, , , , 
107, , , , ,1,0,0,0,1,2,1986.164282,4,394.4802768, , , , , 
108, , , , ,1,0,0,0,0,0,1284.879129, , ,0, , , , 
109, , , , ,1,0,0,0,1,2,1224.834103,3,499.5573084, , , , , 
110, , , , ,1,0,0,0,0,0,2160.380445, , ,0, , , , 
111, , , , ,1,0,0,0,1,2,1519.695608,3,500.0333623, , , , , 
112, , , , ,1,0,0,0,0,0,1800.348957, , ,0, , , , 
113, , , , ,1,0,0,0,0,0,2435.231005, , ,0, , , , 
114, , , , ,1,0,0,0,0,0,1239.689615, , ,0, , , , 
115, , , , ,1,0,0,0,0,0,1040.22046, , ,0, , , , 
116, , , , ,1,0,0,0,1,2,2629.846912,1,250.0545806, , , , , 
117, , , , ,1,0,0,0,0,0,2780.821443, , ,0, , , , 
118, , , , ,1,0,0,0,0,0,1360.103988, , ,0, , , , 
119, , , , ,1,0,0,0,0,0,1324.861563, , ,0, , , , 
120, , , , ,0,0,0,0,1,2,1395.340638,1,1280.027806, , , , , 
121,.054235946515232,-.208833185730664,1.40772859281395,1.80013126824831,0,1,0,1,1,1,2234.419981,4,339.31352,4, , , , 
122,-.713904475476144,-.87615807261179,.347770118350358,.168966022886326,0,0,0,1,0,3,1454.508301, , , , , , , 
123,-.937120429784717,-.669613822996958,.0441693434985131,.068356583858538,0,0,0,1,0,3,2919.601103, , , , , , , 
124,.597129639784308,.365040019594746,-.126415707254362,-.191112124504998,0,0,0,1,1,1,1645.433507,2,454.9554838,2, , , , 
125,.0628667377735644,.00804686567388769,.649240571023096,.744480459895646,0,0,0,1,0,3,3034.642867, , , , , , , 
126,-.443642247249615,-.49603820429859,.937879316738536,.923350713900582,0,0,0,1,1,1,1965.044362,2,545.023344,2, , , , 
127, , , , ,0,0,0,0,0,0,2360.216906, , ,0, , , , 
128,-.58833492422749,-.647245830896642,-.13466307348154,-.142127595540496,0,1,0,1,1,1,2085.058387,1,445.2881249,1, , , , 
129,-1.66718383151876,-1.34101147387969,.752063457882725,.61878813346282,0,0,0,1,0,3,1514.815414, , , , , , , 
130, , , , ,0,0,0,0,0,0,1235.317233, , ,0, , , , 
131, , , , ,0,0,0,0,1,2,3989.647431,1,345.1188755, , , , , 
132, , , , ,0,0,0,0,0,0,1464.900648, , ,0, , , , 
133,-.330765036086748,-.500511802718646,-.369770174499048,-.157828552259757,0,0,0,1,0,3,1444.538115, , , , , , , 
134,-.798077194393947,-.549218819389148,.355788796753486,.170385640170039,0,1,1,1,1,1,2871.580608,3,650.5950242,3, , , , 
135,.081143707497085,.151738846926245,-1.0621647018138,-1.07724249955068,0,0,0,1,0,3,1430.375356, , , , , , , 
136,1.34648539844872,1.11230989968173,.651878586805639,.782342891700234,0,0,0,1,1,1,1309.485406,3,504.6049555,3, , , , 
137, , , , ,0,0,0,0,0,0,2285.398811, , ,0, , , , 
138, , , , ,0,0,0,0,0,0,2509.981093, , ,0, , , , 
139, , , , ,0,0,0,0,0,0,1344.803859, , ,0, , , , 
140,-1.12733629987028,-1.05863794160543,.393124080256895,.241574314683275,0,0,0,1,0,3,1415.202416, , , , , , , 
141,.217605371271521,-.228094296145618,.0537615641894253,.241696204031545,0,1,0,1,1,1,1894.841808,4,250.0605228,4, , , , 
142, , , , ,0,0,0,0,0,0,1585.512948, , ,0, , , , 
143, , , , ,0,0,0,0,0,0,1174.805777, , ,0, , , , 
144,.125313050995599,.846936041403718,.568278373440634,.175186114129574,0,0,0,1,0,3,1129.76511, , , , , , , 
145, , , , ,0,0,0,0,0,0,1240.345954, , ,0, , , , 
146,.0439128432454648,.194327503885226,.452185769456041,.513390154686184,0,1,0,1,1,1,1964.839698,4,489.7812013,4, , , , 
147,-.400319059756821,-.815274187554135,-1.15968501103758,-.515597129906745,0,0,0,1,1,1,2395.14656,2,1125.189026,2, , , , 
148,-1.07402847150999,-.944292765988687,.689278682258395,.453622879794177,0,0,0,1,1,1,2424.901854,1,244.5098217,1, , , , 
149, , , , ,0,0,0,0,0,0,2149.55054, , ,0, , , , 
150, , , , ,0,0,0,0,1,2,2376.189092,4,349.7818942, , , , , 
151, , , , ,0,0,0,0,1,2,2115.385973,3,490.2399325, , , , , 
152, , , , ,0,0,0,0,0,0,1445.436972, , ,0, , , , 
153, , , , ,0,0,0,0,0,0,2515.121127, , ,0, , , , 
154,-.633350423731734,-.527890225049414,-.992202532305679,-.709333765484855,0,0,0,1,1,1,2421.111708,1,599.8901611,1, , , , 
155,-1.0430591617007,-1.12019465586548,1.61040411008371,1.53158115509205,0,0,0,1,1,1,3256.876637,1,345.5824186,1, , , , 
156, , , , ,0,0,0,0,0,0,1940.117615, , ,0, , , , 
157, , , , ,0,0,0,0,1,2,2500.331056,3,594.5826733, , , , , 
158,-1.61793755198594,-1.13486805868328,1.30358794241013,1.28016492388463,0,1,1,1,1,1,2101.07773,4,234.6506297,4, , , , 
159, , , , ,0,0,0,0,1,2,1409.40893,4,349.5894195, , , , , 
160, , , , ,0,0,0,0,0,0,1359.707169, , ,0, , , , 
161,-.720166029918466,-.763022558007819,.0533078283602711,.204532919765174,0,1,0,1,1,1,1640.545614,3,555.0013015,3, , , , 
162, , , , ,0,0,0,0,0,0,2215.163215, , ,0, , , , 
163,.586975767715681,.458627698542417,-.504478210609448,-.252132006954627,0,0,0,1,1,1,2021.689966,4,606.453886,4, , , , 
164, , , , ,0,0,0,0,0,0,6370.741419, , ,0, , , , 
165,-1.89962015675418,-1.55359687080098,.866207173518673,.781090284142638,0,1,0,1,1,1,3840.069304,3,549.9455618,3, , , , 
166,.96063825984103,.558299471341376,.53121674039018,.896867011253816,0,0,0,1,1,1,2085.043631,4,290.1423478,4, , , , 
167, , , , ,0,0,0,0,0,0,3209.55675, , ,0, , , , 
168, , , , ,0,0,0,0,0,0,2744.481271, , ,0, , , , 
169,.157185883319483,-.10916141293171,-.633320521188692,-.364508799266576,0,0,0,1,1,1,3620.318776,2,699.963494,2, , , , 
170, , , , ,0,0,0,0,0,0,1639.496307, , ,0, , , , 
171,-1.39810622170024,-1.13003657238961,1.23555699955036,1.11678910958401,0,0,0,1,0,3,3220.610568, , , , , , , 
172, , , , ,0,0,0,0,0,0,1990.857134, , ,0, , , , 
173, , , , ,0,0,0,0,0,0,1299.786289, , ,0, , , , 
174,.82685704133689,.777580572899295,1.16643000788317,1.78381732700855,0,1,1,1,1,1,1329.789875,4,284.5708489,4, , , , 
175,-1.28489054813509,-.809726925513253,1.11269514752001,.704502279191197,0,0,0,1,1,1,1309.438892,4,349.7353795,4, , , , 
176,.0633744313769941,-.118108609771833,-.103231032697673,-.0672829202377159,0,0,0,1,1,1,2384.90691,4,1419.664975,4, , , , 
177,.756883893663985,.574762313527188,-1.24520317801554,-1.21073467640528,0,1,0,1,1,1,1559.809245,4,654.8073425,4, , , , 
178,-.879243358993572,-.651361541443093,1.7105889811608,1.79552346187566,0,0,0,1,1,1,3060.171739,2,454.9211592,2, , , , 
179, , , , ,0,0,0,0,0,0,1575.266561, , ,0, , , , 
180, , , , ,0,0,0,0,0,0,1309.87228, , ,0, , , , 
181, , , , ,0,0,0,0,0,0,2055.326511, , ,0, , , , 
182,-.439749929623307,-.539342637004779,.205954371791916,.170891459646337,0,0,0,1,0,3,3769.713732, , , , , , , 
183, , , , ,0,0,0,0,0,0,3004.679379, , ,0, , , , 
184,.794453220317897,.55042593812207,.800802043812128,1.06579008759532,0,0,0,1,1,1,1539.678644,4,450.3919104,4, , , , 
185,1.74654795795251,1.87317951896569,-.247923709675559,-.374350715790689,0,0,0,1,1,1,2460.643109,2,604.7729216,2, , , , 
186,.613714297496389,-.0633517651102862,.126923400857797,.615030310789976,0,0,0,1,1,1,2895.348658,2,964.9368972,2, , , , 
187, , , , ,0,0,0,0,0,0,1860.079608, , ,0, , , , 
188,-1.46816793897374,-1.13415228293607,1.10998744830171,.947150257495296,0,0,0,1,0,3,2834.534054, , , , , , , 
189,-.0611797326647896,-.167497136329302,.899802296481193,.849446868001164,0,0,0,1,0,3,2099.835627, , , , , , , 
190,-.478503874685221,-.437344593027393,1.32271106813937,1.91702639496454,0,1,1,1,1,1,1179.935226,4,389.937234,4, , , , 
191, , , , ,0,0,0,0,1,2,1954.912177,1,294.6196284, , , , , 
192, , , , ,0,0,0,0,0,0,1314.706281, , ,0, , , , 
193, , , , ,0,0,0,0,1,2,2220.177821,4,189.9660411, , , , , 
194,-.864039783497715,-.84357612514495,.0760178774792686,-.0209014745492651,0,0,0,1,0,3,1420.147731, , , , , , , 
195, , , , ,0,0,0,0,0,0,1609.769869, , ,0, , , , 
196,-1.7172762670573,-1.33635893152282,.176768850318985,.314501223414195,0,0,1,1,1,1,3244.497952,2,504.8240557,2, , , , 
197, , , , ,0,0,0,0,0,0,1834.821483, , ,0, , , , 
198,.573775734026476,.0602984952201981,-.305126629944128,-.191115058012165,0,1,0,1,1,1,1724.583886,4,300.073397,4, , , , 
199,-.0552566406247596,-.484585792343222,.347431655948073,.602325291277005,0,0,0,1,1,1,2485.734422,4,239.6777462,4, , , , 
200, , , , ,0,0,0,0,1,2,2324.936628,3,859.6863177, , , , , 
201,-1.50726034643794,-1.22165586803246,.702478715947611,.271815840002895,0,0,0,1,0,3,1624.524347, , , , , , , 
202, , , , ,0,0,0,0,0,0,2670.222315, , ,0, , , , 
203,1.08146933745765,1.42868277994843,.782863536490892,1.17780899203365,0,0,0,1,1,1,2004.447768,4,345.1544834,4, , , , 
204, , , , ,0,0,0,0,0,0,1395.386191, , ,0, , , , 
205,-1.2099211260284,-.996007563724591,1.10406435626167,.809542370094229,0,0,0,1,0,3,2200.213069, , , , , , , 
206, , , , ,0,0,0,0,0,0,1374.300595, , ,0, , , , 
207, , , , ,0,0,0,0,0,0,2214.758377, , ,0, , , , 
208, , , , ,0,0,0,0,0,0,1294.852844, , ,0, , , , 
209,-1.07504385871687,-.837393214177149,2.53119107550673,2.59589301016596,0,1,0,1,1,1,2209.924056,4,245.4128485,4, , , , 
210,.713560706171189,.452364660754334,.287016117139759,.452370272236572,0,0,0,1,0,3,1339.696544, , , , , , , 
211,.108051468478938,-.174654893801402,.510570533850622,.581925682481522,0,0,0,1,1,1,2384.645786,4,594.6320751,4, , , , 
212,-1.00227444222506,-.913514408858666,.988140983478231,.739933178678078,0,0,0,1,1,1,1419.680017,4,394.9723703,4, , , , 
213,1.3134853142257,1.60297417439401,.0316462346138806,.127229139066521,0,0,0,1,1,1,1780.061489,4,284.5394114,4, , , , 
214, , , , ,0,0,0,0,0,0,1249.794029, , ,0, , , , 
215,-1.42552167628552,-1.04539609028206,.0478924299236621,.0325677964980531,0,1,1,1,1,1,1339.91757,4,294.8300674,4, , , , 
216, , , , ,0,0,0,0,1,2,1679.796323,3,440.4425761, , , , , 
217, , , , ,0,0,0,0,1,2,1885.463333,2,700.1007925, , , , , 
219,-.43980634002369,-.187777449166915,.194446650114145,.171249347519936,0,0,0,1,1,1,2545.367874,3,866.0838535,3, , , , 
220, , , , ,0,0,0,0,0,0,2314.96163, , ,0, , , , 
221, , , , ,0,0,0,0,0,0,1583.393031, , ,0, , , , 
222,-.773981551882167,-.950555803776775,-.386862525814566,-.0985981091781372,0,1,1,1,1,1,1209.789003,4,300.1269691,4, , , , 
223,-.425365277526091,-.183602090641523,-.379247121763093,-.393497717028568,0,0,0,1,1,1,2079.517684,2,284.7161673,2, , , , 
224, , , , ,0,0,0,0,1,2,2484.523757,2,444.4380286, , , , , 
225, , , , ,0,0,0,0,0,0,1235.912622, , ,0, , , , 
226, , , , ,0,0,0,0,1,2,4099.538253,1,899.5994603, , , , , 
227, , , , ,0,0,0,0,0,0,1411.539303, , ,0, , , , 
228,1.5495628398212,1.38394679574783,-1.03531888166374,-1.19423206890018,0,1,0,1,1,1,2679.896987,1,384.9008146,1, , , , 
229,-.172364631816217,-.482080577227997,-.0123538776834941,.272352671813311,0,0,0,1,1,1,1854.95465,4,344.6925442,4, , , , 
230,1.73825562909645,2.02778708036299,-.457770399093777,-.831015642510513,0,0,0,1,0,3,1614.934299, , , , , , , 
231,.18945167622907,-.0783830558016914,-.689647008990304,-.420907717701133,0,1,0,1,1,1,2285.193825,4,754.9749879,4, , , , 
232, , , , ,0,0,0,0,0,0,1149.552464, , ,0, , , , 
233, , , , ,0,0,0,0,0,0,1939.972938, , ,0, , , , 
234, , , , ,0,0,0,0,1,2,3034.669813,2,750.2423576, , , , , 
235, , , , ,0,0,0,0,0,0,1109.524158, , ,0, , , , 
236, , , , ,0,0,0,0,0,0,2344.507448, , ,0, , , , 
237, , , , ,0,0,0,0,1,2,1999.844737,2,849.4601408, , , , , 
238, , , , ,0,0,0,0,0,0,1235.353483, , ,0, , , , 
239, , , , ,0,0,0,0,0,0,1579.759881, , ,0, , , , 
240, , , , ,0,0,0,0,0,0,1059.798338, , ,0, , , , 
