Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
161; ; ; ; ; ; ;1;0;0;0;0;0;3910,641575; ; ;0;-,299929844959427;-1,19579449987348;-,133744754472702;,30514516994281
162;0;1947,923412;,23499212888229;,545667545190778;-,262489127125822;-,116923653659002;0;0;0;1;1;1;1273,351505;4;347,8377969;4;,611568583020865;,780058706362022;-,71849103212647;-,22151286627432
163; ; ; ; ; ; ;1;0;0;0;0;0;1541,705183; ; ;0;-1,27916105986356;-1,20963387715197;1,156651330867;,783515324983952
164; ; ; ; ; ; ;0;0;0;0;0;0;930,6674133; ; ;0;-,265443718449798;,073581910195338;,197562644548046;-,245310326310396
165;1;1441,445092;,273322810125064;-,394399925038748;-,563074822827907;-,136254742674202;0;0;0;1;1;1;2043,718126;4;320,3949217;4;-1,04386847714897;-,943478885719281;,304254597189815;,811280308151402
166; ; ; ; ; ; ;1;0;0;0;0;0;2032,255637; ; ;0;-,482168701558577;-,466514453255453;,455009328616859;,890939809083598
167;0;1366,099847;,186477038021651;-,193465245706935;,325078007744911;,730775520630518;0;1;0;1;1;1;1449,169432;4;472,1447651;4;-,0798764316386265;,411515611087421;,726838456850729;,312816313709805
168;1;2069,595609;-,745135590221307;-,951272891788413;,399454628242331;,448008776793996;1;0;0;1;1;1;802,1097214;4;342,7627798;4;-,074181392086491;-,281254486567846;-,0635036659704645;,723674557531153
169;0;799,987054;-,17572650115637;,256622880079402;,527975070768575;,0400749935571796;0;0;0;1;1;1;1013,502482;4;562,7926597;4;-,387146581180128;-,394634409443599;-,617810610500948;-,301921612008787
170; ; ; ; ; ; ;1;0;0;0;0;0;1713,799035; ; ;0;-,631325015581712;,216451388448067;,379209773528755;,244416569909839
171; ; ; ; ; ; ;0;0;0;0;0;0;2410,926389; ; ;0;-,86717734552132;-,295159951467501;,123497077232208;,0452045622848011
172; ; ;,346210758893289;,0783291507578867;,0546704665374736;,252742427534428;1;0;0;1;1;1;1155,248547;4;320,6630576;4;,810573958876773;,467345804044198;-,978568118611099;,474534296222595
173;0;920,0690589;-1,54496560266811;-1,17259496118383;-,0972740309170606;-,391735695785013;0;0;0;1;1;1;1082,489102;4;354,5630045;4;-,995796706107051;,455444996986638;,254507920797384;-,167821016976172
174; ; ; ; ; ; ;1;0;0;0;0;0;2466,077068; ; ;0;-1,08543140381173;-,781312081252649;,927374654463428;1,19528048719428
175;0;969,2450805;-,674549531358436;,177351598893592;-,00381730075971087;-,471294189625299;0;0;0;1;1;1;1023,934123;4;389,89472;4;-,881859779026575;-1,19125648321995;,255104165420545;,352573682495576
176; ; ; ; ; ; ;1;0;0;0;0;0;1877,99635; ; ;0;1,24480024763903;,36978788708197;-,227118610971616;,0820732726196168
177; ; ; ; ; ; ;0;0;0;0;0;0;1989,104042; ; ;0;-,608127486136957;-,165191406272673;,996731295727565;-,712843740530598
178; ; ;,0540526832215798;,681555179477215;,667764310695118;,38797014954867;1;0;0;1;1;1;1505,679072;4;314,8801746;4;-,287136483055191;-,218694056152506;-1,05297161810679;-,561116003417698
179;0;1934,014517;,269445055691071;-,323052888073964;-,0606373604461738;,464551754851378;0;0;0;1;1;1;1011,521612;4;384,4466861;4;-,958730165367185;-1,02480253589308;,852401033663805;,919855159904875
180;1;1556,226668;,42836672095721;1,56445982744693;-,904460209210391;-1,13321577329997;1;0;0;1;1;1;3495,70416;2;1598,144582;2;-,908563060073806;-,860836969062581;,756120044192661;1,04532838391382
181;0;1157,430186;,0216623020836749;-,168297059757461;-,526229470923682;-,726496758339457;0;1;1;1;1;1;1645,61971;4;1282,494426;4;,293736902098187;,0533888899979605;-,622600160727496;-,401860666915343
182;3;758,8838746;-,207040341863792;-,539744830517001;,395437946614555;,740513089008183;1;0;0;1;1;1;3395,085523;4;1748,167258;4;2,1653736392373;,296432515803281;-,0457163036467785;,91153963530461
183;0;840,2069355;-1,10120017503306;-1,71512554027587;,319673798035297;,55787821104033;0;0;0;1;1;1;1636,112432;4;621,4204453;4;,549739822400917;,836917852110089;-,622222820712342;-,384960393303372
184; ; ; ; ; ; ;1;0;0;0;1;2;3124,057222;3;1162,588928; ;-,452323345699221;-,92292941197154;-,321683008205012;,01755287218221
185; ; ; ; ; ; ;0;0;0;0;0;0;2971,224251; ; ;0;-,195878533277507;,0464947971992965;,365013731091849;,763710438434703
186; ; ;2,07733311136642;2,41059066173437;-,0197224299491752;-,196359876128454;1;1;1;1;1;1;2017,249649;4;485,2930461;4;-,665398890127145;-,509614282157533;-,0606693960749121;,173276707455066
187;0;722,0839659;-,634661150753572;-1,30116146839611;-,678160598815635;-,477083172554444;0;0;0;1;0;3;1105,999103; ; ; ;,51983725114843;-,340922167393776;-,385078266062174;-,519720605735835
188;3;2101,441481;1,15366549100891;1,79246900786725;,271378868993258;,166342622432615;1;0;0;1;1;1;2411,437643;4;509,2665122;4;,303255908789776;-1,03745548302012;-,559319012968816;,60048911989182
189; ; ; ; ; ; ;0;0;0;0;0;0;1671,126939; ; ;0;,443913628997324;-,274718506662414;-,727941328723389;-,59290730767281
190;2;1837,269345;-,911602339066104;-,420605137007046;-,123754484108569;-,00961573841972108;1;0;1;1;1;1;766,3382758;4;362,3306063;4;-,752875805819771;-,94492148407849;,348920546672157;,342095962213834
191;0;1540,078097;1,35784370689909;1,65109858406046;,000309825080695658;,00790541060433791;0;0;0;1;1;1;1416,310275;4;1762,248241;4;-,419449488741312;-,00487983127892867;1,13213754624657;,364291961837529
192; ; ; ; ; ; ;1;0;0;0;0;0;3831,976404; ; ;0;,632044466554442;-,935989584726161;,116757947095515;1,04330009914196
193;0;1892,98254;-,554331005910034;-,783541290125137;-,166366186482771;-,102434864059169;0;0;0;1;1;1;1087,711658;4;318,9840009;4;-,0983949464598046;-,143665094543478;-,21518408223165;,445433713701636
194; ; ; ; ; ; ;0;0;0;0;0;0;2789,266461; ; ;0;-,723385546758209;-,0431128418770174;-,0501871746928149;-,267926391442354
195; ; ; ; ; ; ;1;0;0;0;0;0;1680,440813; ; ;0;-,428637979744607;,300352455847415;,764721672044138;,81513227235662
196;0;1085,088923;-,220463382695716;-,148189819742077;,776205995365119;,526148275327025;0;0;0;1;1;1;3673,891048;4;1556,252838;4;,221110865469724;-,069175533804364;,504145305971023;,761421918524544
197; ; ; ; ; ; ;0;0;0;0;0;0;1844,363256; ; ;0;,503704317087193;,121919655129416;,299372618487445;,76517191897139
198;1;1885,877028;-,92682271413726;-,869008831200946;,501689929447824;,779957744956872;1;0;0;1;1;1;1408,308215;4;509,5551753;4;-,625879314690171;-,93249889951666;,56130649504602;,896776919547518
199;0;903,3415653;-,940344573475222;-1,10323016237534;-,134196693770127;-,136245325865858;0;0;0;1;1;1;1821,509803;4;1255,186902;4;,554500143109471;-,518745451422832;-,381010552744162;,552060488743489
200;3;1765,142332;,589655380085621;-,27299136926854;,0352904136474524;,506719045512371;1;1;1;1;1;1;2718,765323;4;1541,793385;4;,30268676619494;,870675409002684;-,0839819585732261;-,252177144852705
201; ; ; ; ; ; ;0;0;0;0;0;0;1972,323415; ; ;0;1,47427492827308;,781426279536059;-1,09169138257451;-,879923946743773
202;1;2848,590247;,215684881979805;-,220988222292797;,0383915708810535;,318082717877124;0;0;0;1;1;1;4027,31982;2;2579,43216;2;,935086699677162;-,338663858967579;-,462102712377133;,310282136670675
203; ; ; ; ; ; ;1;0;0;0;0;0;3317,971547; ; ;0;1,82092342157061;,853795497625738;,685326491498798;-,233760762572099
204; ; ; ; ; ; ;0;0;0;0;0;0;1393,758956; ; ;0;-,0296250552520437;,302555376553014;,23255286878453;,200897556667779
205; ; ; ; ; ; ;1;0;0;0;0;0;1603,022346; ; ;0;-,813073024334522;-,714650182722258;,443580252705165;,529498426639113
206; ; ; ; ; ; ;0;0;0;0;0;0;1632,164163; ; ;0;-1,19426485953482;-,519752752650615;,158300028769374;-,260871128768829
207;1;2303,707393;2,60291793685954;2,41919291615613;-,162162912264182;-,180428402062876;1;1;1;1;1;1;1487,627368;4;369,6850993;4;-,618606937089491;-,709787392616128;-,117664359376179;,160668448148051
208; ; ; ; ; ; ;0;0;0;0;0;0;2558,475864; ; ;0;-1,31709305870795;-,966913889400336;,00133341979361545;-,231969327445658
209; ; ; ; ; ; ;1;0;0;0;0;0;2730,02254; ; ;0;1,40045442352003;,568307548199534;-,284829670087972;,490349378671045
210;1;1466,660777;-,672460391883728;,416329595382482;-,34185157721685;-,629647238729006;0;0;0;1;1;1;1540,813855;4;395,7789559;4;-1,38285944290995;-1,58442936491379;-,702989876458867;-,153249011211595
211; ; ; ; ; ; ;1;0;0;0;1;2;6770,897228;2;2731,497287; ;1,34582576842523;-,695367073677279;-,885775591762895;,549935866133826
212; ; ; ; ; ; ;0;0;0;0;0;0;1937,486597; ; ;0;1,29924460894122;,832822307815424;,0910826899945125;,483053305294103
213; ; ; ; ; ; ;1;0;0;0;0;0;3108,425156; ; ;0;1,26681070824313;-,518605345665956;-,160631915083455;1,76386916788414
214; ; ; ; ; ; ;0;0;0;0;0;0;1286,18354; ; ;0;-,309770290310775;-,533646888243784;,593594044791154;,834858483166383
215; ; ; ; ; ; ;1;0;0;0;0;0;2154,535549; ; ;0;,18247662295805;,131472148714808;,225106389607016;-,0688784069989963
216; ; ; ; ; ; ;0;0;0;0;0;0;2203,065902; ; ;0;1,52524952294017;,659715539957647;,33809670356838;,971849310164743
217; ; ; ; ; ; ;1;0;0;0;1;2;4385,406651;3;1683,727723; ;-,0955576652277709;,510969928074211;,254365183448202;,431798418322479
218; ; ; ; ; ; ;1;0;0;0;0;0;4237,630736; ; ;0;-,621535762950535;-,198565654962493;,48480288948875;,794429852971319
219; ; ; ; ; ; ;0;0;0;0;0;0;2425,15876; ; ;0;,0217146181386325;-,751362827755409;,610084725626287;1,50831613598789
220; ; ; ; ; ; ;0;0;0;0;0;0;1263,940127; ; ;0;-,0406417286327187;,719493366818857;-,299789989723658;-1,24257001211126
221;0;615,3245562;-,376709391589547;-,690894609788478;-,18436394285892;-,387463407549688;0;0;0;1;1;1;2282,315455;4;1723,399647;4;,226216285338955;-,0116859121503548;,0357614275091689;,349546869446083
222; ; ; ; ; ; ;0;0;0;0;0;0;2798,951427; ; ;0;-,562821928786133;-,46220428154347;,0155601778626239;,169176757318989
223; ; ; ; ; ; ;0;0;0;0;0;0;3150,641485; ; ;0;2,00261115167422;-,252463988133724;-,563549608438674;-,181994444182139
224; ; ; ; ; ; ;0;0;0;0;1;2;3790,204295;3;2337,05976; ;,985648243721248;,843305063344494;-,739629512199364;-,411097277457425
225; ; ; ; ; ; ;0;0;0;0;0;0;3782,378319; ; ;0;-,362644540771971;,0611720854079853;,0179072135156138;,872837923286577
226;0;804,6841845;-,135465350573689;-,795881008515497;,0535408630604705;,392499802519169;0;0;0;1;1;1;1529,992198;4;2145,378947;4;1,29354956938909;,331092640779255;-,492064574376615;1,41820527894136
227;0;1119,282237;2,22164300730153;1,58591484815647;1,85916857293709;2,37817879332433;0;0;0;1;1;1;2265,824456;4;1230,165589;4;1,55041175304701;1,71578502632109;1,26944635915403;,139444880664398
228;1;2092,915764;-,613345417715868;-,641219768675657;,568280814240116;,598490551223609;0;0;0;1;1;1;799,2914078;4;372,3613265;4;-,962692481908375;-,813543069632079;1,17344194081561;1,83935822521768
229; ; ; ; ; ; ;0;0;0;0;1;2;3774,915096;3;1043,16678; ;-,338288851316773;,958947700487855;-,181589010186634;-,793064671539764
230; ; ; ; ; ; ;0;0;0;0;0;0;1587,668679; ; ;0;-,449987753124858;-,497895373409665;,656881496802311;,790343749765392
231; ; ; ; ; ; ;0;0;0;0;0;0;869,7386623; ; ;0;-1,18444730034072;-1,53132764660238;1,30805109056819;1,0401675458986
232;1;2557,075327;4,60854489830363;2,78693513486152;-1,82090204039547;,332840071623375;0;1;1;1;1;1;1398,580591;4;458,1128543;4;,136486287691535;,24888908113505;-,700192826682214;,301670730810715
233; ; ; ; ; ; ;0;0;0;0;1;2;3157,031202;2;960,0594055; ;,72172945840937;,0176352771441217;-,052621955215694;,552169627729304
234; ; ; ; ; ; ;0;0;0;0;0;0;2577,122856; ; ;0;2,34566811889001;,169812949571749;,734203239462272;,566774452516637
235;0;695,0875732;,987232131193448;,751132774612242;-,582789951833343;-,715677175141108;0;0;0;1;1;1;1696,002317;4;1961,806138;4;,827232070020228;,684629314326136;-,172833175963528;,430607807965707
236;0;893,1198139;,933217680027587;,641794471898499;,169797513783605;,18361716878818;0;0;0;1;0;3;2642,597729; ; ; ;1,03434637275113;1,15051022331418;-,636345386539122;-1,00375956069421
237;0;1734,671762;,745679919268861;,235973585033748;-1,04538411810038;-,727344271090369;0;0;0;1;1;1;1371,400079;4;450,0678152;4;-,173512132701402;-,383325873352887;-,776225579667376;,0112594424292727
238; ; ; ; ; ; ;0;0;0;0;0;0;830,4009452; ; ;0;-,524426184123724;-,654956066847861;-,350887551661293;-,398305686937889
239; ; ; ; ; ; ;0;0;0;0;0;0;862,8306349; ; ;0;-,774228590536502;-,822578191554613;-,128973132395474;-,148500772982156
240;0;2452,532501;2,10939749535133;1,62175346163612;-,186761267475266;,308922510985036;0;1;1;1;1;1;1591,664738;4;412,5663158;4;-,636164233306058;-,648432903935625;,183804751569069;,547042487138502
241; ; ; ; ; ; ;0;0;0;0;0;0;1635,434395; ; ;0;-,421260807634401;-,583367437975062;-,689331056450102;-,427956999635248
242;0;1611,564607;-,314554295147697;-,158163396878849;-,621400992803454;-,573249385009473;0;0;0;1;1;1;1963,079462;4;816,4033533;4;,543235335602793;-,331900262995476;-,755967716894996;,276555924192692
243;0;807,0014783;-,0457481950234026;,176349297355535;-,881105908521657;-,611134382076275;0;0;0;1;1;1;1802,16585;4;905,134846;4;-,805152004855918;-,893449927089218;-,675565032862627;-,744496564040472
244; ; ; ; ; ; ;0;0;0;0;0;0;1716,734418; ; ;0;-,811034951804443;-,283565035685061;1,00122119842016;,391070036528871
245; ; ; ; ; ; ;0;0;0;0;0;0;3523,874145; ; ;0;,845190476256012;,895463302187997;,190219500540071;,473278631420403
246;0;780,8582346;,439119918270122;-,443151918933909;-,800220054902989;-,190906366996544;0;0;0;1;0;3;3086,239797; ; ; ;-,810926543691141;-,787389365609295;-,311765472639761;-,214569511972641
247; ; ; ; ; ; ;0;0;0;0;0;0;1252,712418; ; ;0;-1,20317781325014;-,228748815658775;,905057781515557;,702936262008646
248; ; ; ; ; ; ;0;0;0;0;0;0;3431,902891; ; ;0;-,720156430423317;-,774428638989384;-,00148157754846234;,258668837469146
249;0;1269,443197;-,830846112075944;-,514940368789792;,289155736944146;-,0885474259546443;0;0;0;1;1;1;2885,00124;4;670,0460564;4;,103378449889083;-,611666157359183;-,804453245569347;,0514728158011029
250;1;1900,538041;-1,70680822671566;-,688117828428198;,83910920602621;-,167692168778338;0;0;0;1;1;1;3166,271306;3;1521,393247;3;,182648269137445;-,0325176744513701;-,33687279168052;,0449773467491667
251;0;1101,072638;-,251145366249825;,00677200125693932;-,833318441572388;-,693759224133401;0;0;0;1;1;1;2938,220763;3;1273,750822;3;,754365556664242;-,141675542443365;-,94691054045771;-,880258790691024
252;0;1100,750622;,478409574985462;,130328177879979;-,0988452451630624;-,0659776905574442;0;0;0;1;1;1;902,731245;4;397,798635;4;-1,09798098917099;-1,38658190931439;,188941489337698;,368775220176379
253;0;2461,046351;1,85461014960491;1,657816888263;-,411553501093349;-,0450288232963638;0;0;0;1;1;1;1446,620537;4;1816,371921;4;,929978870738748;1,06467782386194;-,173567253578184;-,0676289700027102
254;0;655,2971528;-1,16727604102329;-1,34155133648228;,599040690028396;,395124569687617;0;0;0;1;0;3;2297,492716; ; ; ;,541620656981889;,0908987551590915;,545774623746314;,0305112264259768
255;0;715,3328632;-,992679435558224;-,026995496361683;-,0183802421230492;-,451055114293107;0;0;0;1;0;3;1643,360441; ; ; ;,875773007285822;,735219073627252;-1,0030779884941;-,498121912326314
256;0;1209,530969;-,411924819429476;,592610481920582;,678067011877563;,0436716257938613;0;0;0;1;1;1;758,8041703;4;445,9120295;4;,73305312385635;,992161450669125;,315944003140259;,705406050822581
257;0;883,1219339;-,582453008872432;-,991606259024517;-,42577639053885;,0790694083569466;0;0;0;1;0;3;834,4053431; ; ; ;-,733702024180411;-,582430881972224;,131349076878678;-,0627001585286663
258; ; ; ; ; ; ;1;0;0;0;0;0;1111,598204; ; ;0;-,897433809037009;-1,06452119621502;,249108594487644;,221712639712023
259; ; ; ; ; ; ;1;0;0;0;1;2;2148,788589;3;1741,714035; ;-,0969916089082666;-,0310843455247401;,362125804655369;,201665260229
260;2;1131,297847;-1,06344819687162;-,870168275728235;-,182664085698044;-,182997425089076;1;1;1;1;1;1;2261,995821;4;669,5902895;4;-,987640802382958;-,877223213171778;,405045233730527;,718663227628874
261;1;2620,235615;-,792010439203049;-,378220671203632;,163209225857525;-,0992066644489248;1;1;0;1;1;1;1667,724243;4;479,4145836;4;-,751774861202459;-,424683506679797;-,28553673189362;,262953203538578
262; ; ; ; ; ; ;1;0;0;0;0;0;2743,066902; ; ;0;-,477538470585987;-,781070759619723;,0922456681433246;,653690913743861
263; ; ; ; ; ; ;1;0;0;0;0;0;2328,494807; ; ;0;,634782373682615;,314818092012208;-,0387920365432577;,131554018696943
264;2;1603,175201;-,269510079750497;,109707721809876;,54078095266195;,328604235549382;1;1;0;1;1;1;910,7384372;4;509,1465567;4;-,74217231143308;-,551970153267037;-,126176203072279;,334473227166545
265;3;1374,129391;-1,56799031457494;-1,2026981432558;,162489594619437;,221092534692043;1;0;0;1;1;1;1222,600692;4;453,9487295;4;-1,34579591350656;-,194733831746583;,150318689904651;-,0317547872682469
266;1;1531,466424;-1,36566581760097;-1,45279444764571;,183697789871159;,634470998802947;1;1;1;1;1;1;1313,12382;4;371,9312186;4;,226080172930031;-,793197523401086;-,687645310288254;1,59699981265278
267; ; ;-,0712555765731028;-,484509364077364;,43374755626413;,673094626774188;1;0;0;1;1;1;1688,001539;4;3122,736428;4;3,74111750643733;3,43432670437395;-,103842796818367;-1,63729695538092
268; ; ; ; ; ; ;1;0;0;0;0;0;3618,565247; ; ;0;-,84554486787227;-,476389603200815;,0254560318052157;,207979975345638
269; ; ; ; ; ; ;1;0;0;0;0;0;1123,569702; ; ;0;-1,53017643261073;-1,03466092075359;,308471672797265;-,683102422787267
270; ; ; ; ; ; ;1;0;0;0;0;0;4365,250593; ; ;0;1,21295717115844;,344825648457957;-,0726298223086113;-,743782188325941
271; ; ; ; ; ; ;1;0;0;0;0;0;1976,632834; ; ;0;-1,25908749088379;-,841713390209359;,678378223402815;,650861104746041
272;3;1669,764764;-,727330820574596;-1,46541002807335;-,178023282483265;,739972211078956;1;0;0;1;1;1;2106,245108;3;1109,245921;3;-,946366220045083;-,491694466326362;,0388570814112384;,294165442907332
273; ; ; ; ; ; ;1;0;0;0;0;0;3322,18784; ; ;0;1,17927898622656;-,407824869222809;,135439676353942;,2171393763272
274;2;2057,121994;,621708034447009;,411478173434033;,0716736437146179;,313335469370975;1;0;0;1;1;1;1184,050384;4;325,2617807;4;-,7806282828251;,200978702817858;,588733747711444;,127240070549465
275;3;1513,52624;-,665194325263294;-,776681145246923;,763184622695972;1,42586016053826;1;1;1;1;1;1;1374,229618;4;342,5071527;4;-,72567341786209;-,461952204474158;,133660140748617;-,0902067705676455
276; ; ; ; ; ; ;1;0;0;0;0;0;3485,774151; ; ;0;,0245482857668895;,120201376979049;,519950197941789;,688447023122008
277;3;1040,547489;-,278835474212304;,72938138340211;,403524788120433;-,232746423567602;1;0;0;1;1;1;1062,277556;4;1726,980673;4;1,25864155463852;1,20538214576402;,796912256754596;,579636272492624
278; ; ; ; ; ; ;1;0;0;0;0;0;1749,919122; ; ;0;,477255748777969;-,365683625530621;-1,17487051884201;-1,06263104303655
279;3;2533,836639;-,162499353480533;-,428663570746966;,223431548578339;,544461613352979;1;1;1;1;1;1;1337,428607;4;307,0901212;4;-,339083844147655;-,866658005467727;-,128785224999084;,136153087724317
280;3;2434,898937;2,7160075790253;2,16514979196926;-,943215664707795;-,42922165559826;1;0;0;1;1;1;1498,397066;4;353,0635603;4;-,536261037626182;-,00916860318977127;,205857973151191;1,28110916574684
281;0;2113,362474;-,301334704181145;,0867371835075579;,0159475630185283;,483154659733893;1;0;0;1;1;1;1389,174666;4;380,2100748;4;-,316472320782027;-,229375703950996;-,291242371350168;-,00122520155586253
282; ; ; ; ; ; ;1;0;0;0;0;0;2721,264503; ; ;0;-1,13525651666261;-1,35585997715411;,00602387749581879;-,223455464693109
283; ; ;1,11909819631153;2,44625564623421;-,0756461476573427;-1,66823232788445;1;1;1;1;1;1;1465,880456;4;1530,190734;4;,803653305377028;-,0754488225679935;-,728510791961941;-,758005609591583
284; ; ; ; ; ; ;1;0;0;0;0;0;3171,119241; ; ;0;-,531401643947417;-,603637455496149;-,219013297700397;-,264595952979039
285;3;1150,829507;-,883317787587893;-1,43590374323933;-,368406223554068;,353834326312795;1;0;0;1;1;1;1434,293663;4;1373,24207;4;,650729809416646;-,46110080709174;-,0679399668737037;,750331282761912
286;2;2760,23031;-,446727534685365;-,577229613229205;,158907714418228;,55119639697012;1;0;0;1;1;1;1910,762172;4;2104,765229;4;,835926400707054;,363926859193246;,222505343861199;-,0245886862129348
287; ; ; ; ; ; ;1;0;0;0;0;0;2942,50356; ; ;0;-,718727250129618;-,889932806831251;,58664689153038;,669966091916825
288; ; ; ; ; ; ;1;0;0;0;0;0;1802,934015; ; ;0;,744198682438395;,578811703529745;,226715091883214;-,340185715259121
289; ; ; ; ; ; ;1;0;0;0;1;2;2466,676204;3;1237,462349; ;-,488832789190174;-,210072453916709;-,136233464650232;-,00724131506226108
290;3;2339,191977;,114374405733762;,284269452274772;-,352326920142198;-,440967946905692;1;0;0;1;1;1;3321,227234;1;1598,399888;1;-,57231305910573;-1,18173986577176;-,158375219524884;,390997025442628
291;1;1676,793621;3,57624766935439;3,33247795349343;-2,53973791139204;-2,01486268880531;1;0;0;1;1;1;3328,06502;4;1271,752953;4;,890137684565643;1,00888728347786;-,847330424308696;-,374885672638057
292;0;1681,729377;-,595303832425863;,437947173746053;,759195028964558;,585123862620478;1;0;0;1;1;1;1409,675516;4;622,673243;4;,181488904592409;,350056011618965;-,0518605915827296;,19600392567177
293; ; ; ; ; ; ;1;0;0;0;0;0;3548,027224; ; ;0;-,685229745386575;-1,08401075040041;,376527274991826;1,09750138958843
294; ; ; ; ; ; ;1;0;0;0;0;0;2390,869118; ; ;0;1,21430143176338;,937656786571201;-,5109834488512;-,73670766583139
295;1;1634,620157;1,10520547693325;1,17458336275923;-,23081329097937;,545046044020794;1;0;0;1;1;1;2205,212272;4;1496,438326;4;2,30690163568775;,179589601578327;-,029088791788336;,307113030678749
296; ; ;,328274037476751;,187469370908124;-,713526579555939;-,659670377930058;1;1;1;1;1;1;1613,066857;4;663,6929035;4;-1,08872775443336;-,517921810841304;-,0671534057849683;-,127764365677397
297;3;899,958156;,0481421739898541;,0474479048965363;,248355319657086;-,194700163657917;1;1;1;1;1;1;2098,922368;4;1629,525462;4;,417337229454497;-,152840573985255;1,26137173140155;1,65334521211607
298; ; ;,475243313794941;,514169645520561;,372760843334847;,495139902553037;1;1;1;1;1;1;2635,200257;4;1805,171795;4;1,28826045799454;1,17176242876701;-,129747648138288;,0488167228360674
299;1;1693,057656;-,073271474096276;-,510091889593951;,0258387141875922;,236111755449348;1;0;0;1;1;1;1505,566173;4;418,7299133;4;-,786484127745301;-1,24422854391269;,0301663643281899;,538683976575544
300;3;1448,401464;,0808545872003767;-,260854280414856;-,780163385889272;-,925840585611746;1;0;0;1;1;1;3530,181112;4;978,9155172;4;-,738355141310254;-,416171421073364;-,47128921589835;-,656801437780167
