Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
55;1;1137,60701;-,387572270816673;-,620260296995672;,258016717241809;,431233657238101;0;0;0;1;1;1;2208,958192;4;334,6660311;4;-1,27343340925664;-1,01953431734488;,559376957414033;,227276758121098
56;3;2406,873694;-,607485875062007;-,80745847463029;,317666404292114;,480589514140189;1;0;0;1;1;1;1358,690058;4;333,6160624;4;,226531039583989;,151593883724439;-,051179182827347;-,0139580603584303
57; ; ; ; ; ; ;0;0;0;0;0;0;4972,417231; ; ;0;-1,40218917840136;-1,37732958612168;,578345410317181;,769051144173826
58; ; ; ; ; ; ;1;0;0;0;0;0;5082,377786; ; ;0;,024507265968469;,0869252389520749;-1,00175222277422;-1,06685355703189
59;1;1220,635518;-,0301805723538749;-,238832699682085;,195661047838801;,391885691848058;0;0;0;1;1;1;952,5114557;4;172,3443461;4;-,387859554830985;-,0624181960423885;1,25713516447869;1,17113827441563
60; ; ; ; ; ; ;1;0;0;0;0;0;1049,69659; ; ;0;,852484764596581;,505258999232359;-1,44521689046321;-1,32873241961343
61; ; ; ; ; ; ;0;0;0;0;1;2;4274,483526;3;994,9281992; ;-,288091139172312;-,121343434475654;,3839155928973;,423710368898284
62;3;1032,698149;,697735721710637;,485594293223715;-1,25424556892895;-1,08228861898774;1;0;0;1;1;1;1109,971783;4;284,6967634;4;-,351556038996998;-,529583246671861;,272649184195587;,384625010352622
63;0;1269,340786;,197225396560185;,115442235244531;-2,11616919361682;-2,14544526874726;0;0;0;1;1;1;1213,924772;4;390,4834283;4;,413476286655725;,23838103867777;-,703454768876419;-1,03367259387272
64;3;1574,230207;-,742950731408174;-,457230942305781;,700813862328553;,642851016418776;1;0;0;1;1;1;818,3794875;4;327,6903;4;,0551954432745936;-,377116250251027;,106525307426069;,44509416437635
65; ; ; ; ; ; ;0;0;0;0;0;0;1074,295305; ; ;0;,0887355170863076;-,292223364086653;,265175461472905;,200136285069908
66;2;1503,316454;-,783312440563732;-,814036379560743;,456215300573488;,669561587549491;1;0;0;1;1;1;1282,771661;4;372,7495431;4;,433325355694024;,501258158607134;-,0289119017551432;-,447873885023926
67;3;1929,461535;,570060043149546;,170760240281452;-,206584095498327;,143516316810012;1;0;0;1;0;3;1554,249341; ; ; ;,892077795048567;1,00362341729824;,0533051554565593;-,147504969346161
68; ; ; ; ; ; ;0;0;0;0;0;0;3264,207118; ; ;0;,642020557928502;1,06198167023935;-,358777661566875;-,429280244144646
69;3;1002,439883;-1,07844704624246;-1,01386881736321;-,0575026666247405;-,358230527084349;1;0;0;1;1;1;1078,803786;4;389,7266681;4;1,08230910574204;,970465159141864;-,960504837115953;-,856774438791668
70;1;1925,348736;-1,14771932786405;-1,03668924354052;,43452086159126;,458217078685441;0;0;0;1;1;1;1243,034855;4;333,0648417;4;,290715755929814;,379710087371156;-,307850753783403;-,355497505169559
71;2;1611,604103;,096100138723351;,065069154963675;,107175804046214;-,00112317674013714;1;0;0;1;1;1;1199,320488;4;287,7523865;4;-,602258714587035;-,446034727904431;-,0638446138523314;-,211300430877497
72;1;1161,966701;-1,11959686407349;-,980547156804074;,757385324181689;,481503747059194;0;0;0;1;1;1;1180,121749;4;439,3751387;4;2,71177444862016;2,34223922868874;-2,1639749433674;-1,91722354677513
73; ; ; ; ; ; ;1;0;0;0;0;0;4431,483853; ; ;0;,771956356959628;,309590962774537;-2,00574095222591;-1,82815309999212
74; ; ; ; ; ; ;0;0;0;0;1;2;2514,809915;1;235,0649742; ;,399139363885018;,169324772037375;-,225923883830222;,243474579062671
75;2;2039,796456;-,596332093118604;-,484426191465146;1,13447443529487;,955020538532568;1;0;0;1;1;1;2462,830854;4;281,4942468;4;,901916505947979;,828965023455636;-,688410938200387;-,372902735176036
76;3;2104,359358;-,0617776285007339;,0506163184649434;1,35865445727284;1,50123073817866;0;1;1;1;1;1;4031,024921;4;286,6398309;4;-,608860209354669;-,426444947435404;,375573297551143;,371830236999179
77; ; ; ; ; ; ;1;0;0;0;0;0;1797,343223; ; ;0;,589942640316211;,679279894158649;-,580268777988769;-,750991951377545
78; ; ; ; ; ; ;0;0;0;0;0;0;1282,621003; ; ;0;,866323066652241;,77646418155073;,376465391438662;,625833981289704
79;0;2228,488572;1,15166967767452;1,26651402239449;-,668067287257243;-,981202001279023;0;0;0;1;1;1;1562,193559;4;2796,538985;4;,478804388447657;,596995620941376;1,05785839070453;1,1254550732916
80; ; ; ; ; ; ;0;0;0;0;0;0;2632,764411; ; ;0;2,29667873549299;2,0506930820767;-1,91155580394313;-2,07168947364778
81; ; ; ; ; ; ;1;0;0;0;0;0;1318,99221; ; ;0;,82534518772375;,768573393609903;-,137325346959942;-,000496472068009735
82;0;2147,247529;-,49427355301757;-,387106899195689;,973397206830661;,998704943502015;0;0;0;1;0;3;1891,80832; ; ; ;,349694008693896;,410408850084659;,0968032992307505;,266582955412728
83;3;1782,847233;,608276898398637;,939334230058368;-,0223721287661716;-,0646788454834735;1;0;0;1;1;1;1290,930812;4;278,0809666;4;,686305161048494;,642347648813471;-,835244706468797;-,584807160512129
84;0;1364,055132;-,883298921799973;-,805722925386587;,27159754220412;-,0990839332563764;0;0;0;1;1;1;1130,097946;4;494,1871581;4;,266912846317099;,0469021490317795;,0986429016054178;,263519624971543
85;3;842,3241053;-,0337298722652587;-,050577042712236;,137742409547353;,306728186238726;1;1;0;1;1;1;1262,706128;4;339,400995;4;,115898558463376;,200879409424642;,0683087136471816;,188666581090994
86;0;2136,556763;-,209104718535167;-,21817700892219;-,497370497348483;-,560971217417026;0;0;0;1;1;1;1031,511891;4;422,0225867;4;-,98617106082337;-,902383271820109;-,0586199394540913;-,0811646648245347
87;1;1861,80371;1,11020954333656;,959785836155761;-1,2238438896941;-1,21787605308338;1;0;0;1;1;1;1682,62974;4;377,4927532;4;,881096849791935;1,04376282423444;-,58693048355973;-,792765159148184
88; ; ; ; ; ; ;0;0;0;0;0;0;1031,360154; ; ;0;-1,33262726982381;-1,13020345766052;1,98517214054727;1,76578924104885
89; ; ; ; ; ; ;1;0;0;0;0;0;1771,923268; ; ;0;,426463225661412;,178965084374385;-,238001306134168;-,248336387029486
90;0;1479,720434;-,154873495747563;,220502696584861;-,083164002074384;-,301697416346847;0;0;0;1;1;1;2299,448935;4;1983,689084;4;2,200312008859;2,03594618276576;-1,52315579083064;-1,47891306161211
91; ; ; ; ; ; ;1;0;0;0;0;0;1080,160758; ; ;0;,770013673099365;,676556732873538;-1,09429017689129;-1,31254838956263
92; ; ; ; ; ; ;1;0;0;0;0;0;2847,993864; ; ;0;-,720748419071643;-,708163091566734;,504593251720427;,388546461404891
93;3;818,6993302;,395698044557691;,517755049428956;,210571032267392;-,073077795274182;1;1;1;1;1;1;998,0582157;4;494,5127671;4;-,238437149120399;,0848896235260427;-,0161953779152869;-,114998280812053
94;0;1177,636034;,722367418959222;,234993813772319;-,437296172555081;-,085099432737889;0;0;0;1;1;1;1388,583348;4;793,6697767;4;-,496590525655374;-,684240587085941;,615512906079916;,79589940889927
95; ; ; ; ; ; ;0;0;0;0;1;2;3703,866502;1;1009,021133; ;1,5051136463887;1,33007131044977;-,124402603296035;-,30205024839491
96;3;996,0578861;-,326936817577034;-,221794119200652;,909480343766037;,885999548134917;1;0;0;1;0;3;704,9989157; ; ; ;1,87488102868381;1,96234887559413;-,5044518657121;-,513429826993392
97;0;1959,033966;-,361853522610946;-,249896964379428;,428577016447429;,356476726366762;0;0;0;1;1;1;1792,357075;4;232,1742723;4;-1,23312271915618;-1,51235647620904;,768567882682357;1,21442488254817
98; ; ; ; ; ; ;1;0;0;0;0;0;3012,541559; ; ;0;-,192570241507112;-,145012920199193;,061961343887704;,489563191492123
99;0;2227,902878;,00702289358738813;-,286998892332036;,299781247512961;,592639736902415;0;0;0;1;0;3;2775,248971; ; ; ;,309799924225278;,406200589743937;-,0769812829586426;,126647865975028
100;1;1285,677029;,0602556760489355;,372629173852525;,44022433144123;,465033506412952;1;0;0;1;1;1;1107,229289;4;332,1946109;4;,0228485173670293;,149635337392379;1,04079907630681;,992934062672802
101; ; ; ; ; ; ;0;0;0;0;0;0;2430,42815; ; ;0;,216138920565768;,0978770450152782;-,0973907067433542;,0670826163865396
102; ; ; ; ; ; ;1;0;0;0;0;0;2285,165127; ; ;0;-,037935018802093;-,00102645796152983;-,225039360853254;-,347395625491175
103;1;1177,641808;-,798110307629031;-,760527298379698;,0180546868985264;-,0784348793960751;0;1;0;1;1;1;2638,60452;4;944,5024374;4;,599337296541094;,694871515509937;-,70853549813357;-,528685190451277
104;1;1902,131706;-,785900347625625;-,75205031837389;,7846996763489;,698499391568796;0;0;0;1;1;1;1372,172014;4;587,9712027;4;-,261601042067714;-,0825111641436295;1,10434272468781;,888514234533035
105;1;1069,747412;-1,22279728418842;-,809336724216201;1,81691435539595;1,52240632640767;1;0;0;1;1;1;1090,066156;4;328,6825252;4;-,101601014937483;-,511953586879618;,748702744849632;,817557902932197
106;1;1606,543094;-,365924411995039;-,586733445624102;,516930373389959;,786011337308925;0;0;0;1;1;1;1183,193059;4;578,2269934;4;-2,18037457251271;-2,07135524379835;,714142924344327;,75389419437479
107; ; ; ; ; ; ;1;0;0;0;1;2;2890,246359;1;334,0202667; ;2,26494328866283;1,50194914092275;-2,59516162474477;-2,32044872664373
108;0;1057,161774;,611927433838754;,688272586644308;-,669195994467939;-,748921124489692;0;0;0;1;1;1;2418,06331;4;377,7756733;4;,456176371649947;,33908620044588;-,898011812577486;-,411998904607991
109;3;981,4448943;-,928026166936878;-,868651241957397;,477903239998426;,529020629698913;1;0;0;1;1;1;1668,717415;4;273,354985;4;,589089949086752;,451094136454095;,372693361700867;,35749250742159
110;0;1476,481565;,497082472241557;,785401852411312;-,489623025056035;-,676428381970586;0;0;0;1;1;1;1228,82066;4;234,8128278;4;,0658447863864361;,0248025924853192;-,441818463004914;-,62542625060583
111; ; ; ; ; ; ;1;0;0;0;0;0;3484,53983; ; ;0;3,57368722824456;3,15550988345362;-2,439767428918;-2,48774334444121
112;0;1954,492948;-,404050273442037;-,0158555494138336;,0264044515000658;-,327472922068167;0;0;0;1;1;1;2001,555866;4;289,234758;4;,769033033912837;,628342339664026;-,980056115733477;-1,06279895519595
113;3;817,1733609;-,694559902477498;-,658338402263491;,780199816183516;,692521204259943;1;0;0;1;1;1;4739,984717;2;1420,040703;2;-1,19947532323352;-1,1729570954801;1,74892966199656;1,63872772441724
114; ; ; ; ; ; ;0;0;0;0;0;0;1895,098093; ; ;0;,223801188015534;,101556214833281;-,846258413486063;-,695101668281765
115;3;1196,357947;,822601425002348;1,01388873549211;,429417625857234;,467430201471162;1;0;0;1;1;1;895,1638567;4;438,6523831;4;,0418693757737014;,112890168478624;,119258564150095;,191449223087634
116;0;1284,64746;,298700818046144;,330035875176249;-,544294051220418;-,696878881918048;0;0;0;1;1;1;1694,205125;4;1309,251529;4;,395958927426231;,884790069641999;-,46110540003511;-,832195114694452
117; ; ; ; ; ; ;1;0;0;0;0;0;1687,249538; ; ;0;,951336736410509;1,24457738128905;-1,10185681541813;-1,15931120648438
118;1;1138,713073;-,0158669223068543;-,129946618801064;-,0407895966773028;,0710994461203507;0;0;0;1;1;1;1931,475191;4;342,016453;4;1,12322175630026;1,25654595575176;-1,06988664975785;-1,07004984580467
119; ; ; ; ; ; ;1;0;0;0;0;0;3698,660929; ; ;0;,790468965349987;1,00056207938709;-,269324472821231;-,342773909416948
120; ; ; ; ; ; ;0;0;0;0;0;0;1564,762885; ; ;0;-,323244951058469;-,0166156497487729;-,975833116354942;-1,16840431645246
121;2;1602,660325;,0442182350820357;,527495252657394;-,399916676937151;-,998472320171262;1;0;0;1;1;1;2131,755183;4;223,3658279;4;1,49943479363674;1,91747211779449;,242397842244536;-,12031474311166
122;1;2162,087315;-,991815272433677;-,93015606647095;,956806070641379;1,05652982842095;0;0;0;1;1;1;1050,270496;4;493,8913833;4;-1,22917227064089;-1,16670398816395;,705522301608287;,8011221991181
123;3;2067,013691;2,03033507868787;1,79759043174249;-,48550609714112;-,417573258649763;1;0;0;1;1;1;1574,498049;4;230,1198883;4;-,609437524704209;-,696339635367493;,913159699605492;1,11076487252988
124; ; ; ; ; ; ;0;0;0;0;0;0;1208,970165; ; ;0;-,380542651460862;-,399329721932942;-,102048862421151;,156746849083039
125; ; ; ; ; ; ;1;0;0;0;0;0;1179,092747; ; ;0;-,828794335751787;-,595218108618676;1,25664775349554;1,14780153262748
126;0;977,7758843;-1,06912613945549;-,774002416854384;,97167785727493;,692260152875933;0;0;0;1;1;1;939,7812678;4;280,2806717;4;-1,13360045942876;-1,16292792234813;,115125269592343;,333179766583845
127;2;1320,344267;-,624575919332398;-,181108818542517;,307368939021974;,41796207035095;1;0;0;1;1;1;787,2580068;4;327,794559;4;-,150756494955974;-,411615062938223;,333412010701394;,539659381728497
128; ; ; ; ; ; ;0;0;0;0;0;0;1955,149049; ; ;0;-,880545521210733;-1,0330263655158;-,0796735027750196;-,230697378717209
129; ; ; ; ; ; ;1;0;0;0;1;2;3382,598238;3;1006,786782; ;-,594842160342019;-,322387280079547;-,49005572827268;-,69249219190498
130; ; ; ; ; ; ;0;0;0;0;0;0;1299,29399; ; ;0;1,6015545991579;1,78151407269408;-1,48996507162807;-1,77553635791485
131; ; ; ; ; ; ;1;0;0;0;0;0;3943,910246; ; ;0;-,137865311366501;-,54573310325112;-,211340678634985;-,0594106092624876
132; ; ; ; ; ; ;0;0;0;0;0;0;1151,874289; ; ;0;-,600261575367881;-,367476537517965;,191118829740538;,0850084898053314
133; ; ; ; ; ; ;1;0;0;0;0;0;1877,217189; ; ;0;,187495844515761;,187980729319543;-,555193192035844;-,703008285766789
134;1;2493,062887;-,472409908893831;-,436703564938028;,883694975098063;,666355227612539;1;0;0;1;1;1;1039,775943;4;488,2883426;4;,819366166408152;,557413509897552;-,341005655544427;-,2980314629014
135; ; ; ; ; ; ;0;0;0;0;0;0;3918,431264; ; ;0;-,56575148780552;-,480886107712386;,941692094031738;1,11330479484882
136;1;1852,569945;-,332876658529317;-,161692134222808;-1,13522263879639;-1,39264707078805;1;0;0;1;1;1;1542,444011;4;232,5575821;4;-,149188800437015;-,18603926129361;-1,3422705840231;-1,18391559468188
137;1;1462,206038;-,578926278689761;-,409627779971347;-,0236269740171469;-,25605601091726;0;0;0;1;1;1;1343,039796;4;588,1004097;4;-,12429738870603;-,127957305851225;-,357733633433253;-,751772875557951
138;1;1473,686895;-,0986041201190423;,135501711190942;-,20597752800202;-,23561696678425;1;0;0;1;1;1;1102,033288;4;431,7215636;4;,46841820196447;,399927773093347;-,76087169427205;-,691398488673962
139; ; ; ; ; ; ;0;0;0;0;0;0;2327,626461; ; ;0;1,24775142210037;1,20865438930725;-1,70180965610315;-1,98721075850344
140; ; ; ; ; ; ;1;0;0;0;0;0;1794,744126; ; ;0;,140843982826757;,362943721967158;-,109230809037297;-,237666695312485
141;1;832,5193441;-,391608953115146;-,18983723935695;,601057850423096;,191502551795011;0;0;0;1;1;1;4324,98534;3;380,5101699;3;,359940913421742;,440535830474425;-,397902208328801;-,740841376081748
142;1;1112,486098;-,309321392425512;-,626807598444668;-,493992894075575;-,186877394154262;0;0;0;1;1;1;1323,239241;4;378,9505667;4;-,0526558300041392;,0244615222866884;,331665897404931;,257616253623285
143; ; ; ; ; ; ;1;0;0;0;0;0;1055,261135; ; ;0;,310176241746068;,382068689456569;-1,87174328517823;-1,86320826519481
144; ; ; ; ; ; ;0;0;0;0;0;0;3152,589345; ; ;0;-,00672516977556559;,018237648791813;-,186032345038951;-,398462245903423
145;3;1737,733463;-,857166368446637;-1,1558426080927;,0770728336319283;,417297550779151;1;0;0;1;1;1;9964,706554;4;330,9268211;4;,268912403007386;,0634256610002804;-,195680725051103;-,105629049419424
146; ; ; ; ; ; ;0;0;0;0;0;0;1801,91811; ; ;0;-,552559566432626;-,639836317196431;,168125386493815;,315736088561462
147;1;1941,448269;,819247111809734;,56298717938361;-,623857298554856;-,44616999977329;1;0;0;1;0;3;1973,977909; ; ; ;,499979731069823;,381943012469305;-,418300831588058;-,510246649560243
148; ; ; ; ; ; ;0;0;0;0;0;0;3112,145824; ; ;0;,0633037576681182;-,15847546785593;-,910103115883693;-,802453799563313
149; ; ; ; ; ; ;1;0;0;0;0;0;1099,314906; ; ;0;-,249022444465958;-,268103615772609;-,507794303174198;-,618378585761495
150; ; ; ; ; ; ;0;0;0;0;0;0;2098,146884; ; ;0;-,033337016666301;,0523973254866579;-1,05270522640433;-1,36762976470845
151; ; ; ; ; ; ;1;0;0;0;0;0;2547,96624; ; ;0;1,93024441961584;1,61684221122893;-,78375561509492;-,534192912465658
152; ; ; ; ; ; ;0;0;0;0;0;0;1162,124395; ; ;0;1,5502106526271;1,39860460252771;-1,40976113910743;-1,31143216685513
153; ; ; ; ; ; ;1;0;0;0;0;0;748,6362919; ; ;0;,886580902886072;,994516632553157;,388079878309706;,350811960087127
154; ; ; ; ; ; ;0;0;0;0;1;2;2388,043767;2;792,3727944; ;-,123503403009813;-,00997107865112197;,263344167598796;,0997055020678857
155; ; ; ; ; ; ;1;0;0;0;0;0;2351,452376; ; ;0;-,201744057706692;-,517050489341311;1,37758961338763;1,62699471913248
156;1;1865,101369;,0031237008417681;-,316150367646586;-,265394256398372;,320466015322321;0;0;0;1;1;1;3876,565008;1;487,1790265;1;,19997674713761;,383897721336107;-,82081624999524;-1,13984758268577
157; ; ; ; ; ; ;1;0;0;0;1;2;6269,898397;2;2694,153731; ;2,34280972946057;2,07001855712595;-,5238007844516;-,883654564464431
