Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
21; ; ; ; ; ; ;0;0;0;0;0;0;1092,692175; ; ;0;-,270072641704709;-,650008911120478;,252588663860826;,373969605136797
22;3;2370,542944;2,13189956613341;2,23583687358648;-1,15734860007183;-1,03866802380624;1;0;0;1;1;1;1536,336704;3;891,2903096;3;2,27353842405199;2,35540020157027;-,565569907213641;-,332632140223333
23;0;1397,886443;1,30118756451645;1,33169681832504;-,357808280362871;-,305490595237137;0;0;0;1;1;1;1191,985949;4;280,117731;4;,141037183613599;-,392457056977026;-,038672195432484;,328274419679214
24;1;1963,046915;,335931123894849;,486132482700763;-,476633666097733;-,422081501309293;0;0;0;1;1;1;903,2369618;4;293,9808005;4;,416740066188837;,126399721561858;,171324743333934;,191468788435771
25;2;2647,164665;-,916264645059496;-,898664793507216;,0639419116061812;,197307687199019;1;0;0;1;1;1;1856,561901;4;332,6584918;4;-,543691339148808;-,667758212301117;,0551730529741069;,22328673412701
26; ; ; ; ; ; ;0;0;0;0;0;0;1122,614166; ; ;0;-1,16057833112302;-1,07903521608443;-,204858116345049;-,0206389948204209
27;2;2680,959573;-,867508937459787;-1,24647564551573;,518195908641741;1,04175095641875;1;0;0;1;1;1;1283,704518;4;494,5800419;4;-,171636762409131;-,31517858111264;,91593750837787;,973436048329397
28; ; ; ; ; ; ;0;0;0;0;0;0;2100,681204; ; ;0;,37944755725711;,0133221399856637;-,276037374604848;,0457089337932418
29; ; ; ; ; ; ;1;0;0;0;0;0;2883,197665; ; ;0;,602664741704068;1,16908593235917;,163050337499128;,373532775271536
30;0;1947,636163;-,147065753755166;-,232598476518954;-,588940942238583;-,585578844898678;0;0;0;1;1;1;1402,017467;4;1098,232091;4;-,510837392939049;,127877104188676;,166416584519995;-,215402386990234
31; ; ; ; ; ; ;1;0;0;0;0;0;5682,096061; ; ;0;-,797567945486753;-,857694079803797;,934622459971729;1,02959718627168
32; ; ; ; ; ; ;0;0;0;0;0;0;1054,591745; ; ;0;1,01621335412173;1,37006041681822;-,781457066261836;-,97329967454846
33; ; ; ; ; ; ;1;0;0;0;0;0;1328,651466; ; ;0;,159607615612606;,16076432861638;1,11581396735388;1,29350689793053
34;0;1381,580958;-,633055261570469;-,536840611441946;,358873978889685;,233462078745449;0;0;0;1;0;3;1638,12304; ; ; ;-1,374773518077;-1,36250648974651;,338804764939239;,364322555773629
35;0;2299,782119;-,253944851766903;-,273987096090518;,649022243897468;,633731527183797;1;0;0;1;1;1;1070,974168;4;277,0785381;4;,919010268304937;,970576154526316;,0232555769830535;-,237895537483546
36;0;1898,495623;-,757209139939134;-1,03188485124672;-,0708689520301731;,259153183849476;0;0;0;1;0;3;1747,248157; ; ; ;-,940485713546964;-,804942286384944;1,18271672550355;1,15590416722331
37; ; ; ; ; ; ;1;0;0;0;0;0;918,7639846; ; ;0;-,682576059651212;-,782340836232957;-,116364984454504;,0646642863643724
38;0;955,0152953;-,659697724739711;-,628487790013086;-,0684711303449493;-,0297082597203066;0;0;0;1;1;1;1814,059716;4;441,8792049;4;3,14058044609294;3,2515929295541;-,78259066026537;-,798933243804634
39; ; ; ; ; ; ;1;0;0;0;1;2;7978,215268;1;1152,614062; ;1,7037053880264;1,71015389751199;,659066843091312;,668367900372982
40;0;793,4872569;-,499043671829184;-,642501120069835;,59759044888609;,793154481212016;0;1;0;1;1;1;1302,152859;4;243,7831119;4;,684567341790436;1,05153672247601;,0772282581459528;,0629364999025037
41;1;2452,950691;1,91955913467454;2,56823306253259;-,98557022688389;-1,49248856906048;1;0;0;1;1;1;1255,728824;4;638,5134452;4;,348901847017637;,0148525674866007;-,580180205046792;-,575454830397292
42;0;2441,863867;,164353661084932;-,0309593963932907;-,56455379455623;-,0566138534292668;0;0;0;1;1;1;1599,071625;2;952,0818664;2;-,996717765351675;-,347840101647091;,294979807062748;,0537767276162155
43; ; ; ; ; ; ;1;0;0;0;0;0;1920,221026; ; ;0;-1,16650109979285;-1,05136970853837;,292627720605115;,33711604460698
44;0;1323,135312;-,606146373769535;-,658476316334528;,312782517606897;,364626848076618;0;0;0;1;1;1;1264,083855;4;287,8530126;4;2,90904763773573;3,00011307814261;-1,54926753922225;-1,51214752488537
45;2;2174,998011;,383887557599484;,480807417279197;-,569615862558387;-,546519872213227;1;0;0;1;1;1;2513,867079;3;1004,310175;3;-,850448961113704;-,892356683704416;-,086109355026506;,261154594233413
46;0;836,8343493;-,0522495644810017;-,169691363955112;-,821387139507712;-,392933774791252;0;0;0;1;1;1;1093,975347;2;845,3235598;2;-,799986238576856;-,790939016545634;,454311196792425;,666854073772448
47; ; ; ; ; ; ;1;0;0;0;0;0;1478,384486; ; ;0;-1,46960749642584;-1,05129426772338;1,16188794529368;1,25735284393443
48;1;1960,031489;,138654785152935;,239778140303108;,582526356169146;,869947529923005;1;0;0;1;1;1;1437,827388;4;1453,069748;4;-,794760266221126;-,399843970111127;,485667030926883;,185263781403122
49;0;1595,339114;,606085700430959;,450258357755481;-,490221322314046;-,225334347312527;0;0;0;1;1;1;948,9583049;4;289,3466249;4;-1,01076712359177;-,659272359380572;,622384274389028;,63918138581205
50; ; ; ; ; ; ;1;0;0;0;0;0;1919,906328; ; ;0;-,843187610050985;-,454211650778068;1,07174738783193;,81823781513074
51;0;1163,727612;-,0831397411177925;,0915329724499338;-,509685401067122;-,376974442673793;0;0;0;1;0;3;2446,580427; ; ; ;-1,50536236117467;-1,37212193079007;,389030595996932;,33611700157062
52; ; ; ; ; ; ;1;0;0;0;0;0;1630,10129; ; ;0;-,103025972404133;-,592199188122979;,578176988628121;,626410233771322
53;0;1046,472529;-,815925691026956;-1,145299402506;-,126732181255997;,274661269112286;0;1;1;1;1;1;1469,200824;4;1213,588791;4;-,685363244907605;-,87201545764253;,998160719946567;,961776090059273
54; ; ; ; ; ; ;1;0;0;0;0;0;1209,220874; ; ;0;-1,16573934789016;-1,20944964960803;,430555166524487;,732486306376957
55; ; ; ; ; ; ;0;0;0;0;0;0;4197,510646; ; ;0;-,023596781872113;,193472892819444;,17426242364417;,0546631571923118
56; ; ; ; ; ; ;1;0;0;0;0;0;2978,138278; ; ;0;-,20422539002237;-1,05404083888312;-,163747133813232;,645266034404227
57; ; ; ; ; ; ;0;0;0;0;0;0;3489,65202; ; ;0;-,487124693546494;-,570333925246046;,421561770029792;,362254220096047
58;0;1547,622561;,795780038195954;,986688632327854;,0647411855012545;,3354791215586;1;0;0;1;1;1;988,7116151;4;329,1952106;4;-,845626397150339;-1,12080669199887;,259337519458053;,164580424627664
59; ; ;-,0543809615345413;,140563763501321;,235252949784404;,0811371810285791;0;0;0;1;0;3;10586,39068; ; ; ;,992467269207044;,871296042004073;,603913201095604;,603272393890947
60;1;2736,995814;,969488898059423;,546670068545915;-,180646557272721;,157229563236719;1;0;0;1;1;1;1098,047766;4;885,8102028;4;-,20422539002237;-,362318451389919;,125771734694841;-,0666045815770977
61; ; ; ; ; ; ;0;0;0;0;0;0;1042,402098; ; ;0;-1,21841242519321;-1,16099149944834;,698538304884073;,504378428796052
62; ; ; ; ; ; ;1;0;0;0;1;2;1994,091314;4;1358,620911; ;-,486508296807095;-,54613894361146;,0377074005360353;,0328319877606363
63; ; ; ; ; ; ;0;0;0;0;0;0;2314,151623; ; ;0;-,0356006820104524;-,230240444552287;-,294396442706759;-,290157947907277
64;1;1703,883979;,032207043765494;-,0633256683953319;,0700696781351055;,467620303564681;1;0;0;1;1;1;1206,320264;4;692,9375817;4;1,28116223441787;1,43018317435419;-,733544401527608;-,999442631667578
65; ; ; ; ; ; ;0;0;0;0;0;0;1192,67405; ; ;0;-1,02853542960128;-1,16128697597373;,347004564421223;,603954017843699
66; ; ; ; ; ; ;1;0;0;0;0;0;2681,856429; ; ;0;1,02736209514731;1,27343959302423;,615271145349241;,0582088754967052
67; ; ; ; ; ; ;1;0;0;0;0;0;2191,651041; ; ;0;,405122986657056;1,08344818721531;-,253982256489027;-,842108097286914
68;0;1744,838168;-,322670565648804;-,150352968476797;-,257099769583182;,123317304499395;0;0;0;1;1;1;1313,199509;4;387,7931848;4;-,743197338977808;-1,2514073162097;,771005121550349;1,27054905906449
69; ; ; ; ; ; ;1;0;0;0;0;0;2798,861292; ; ;0;-,872104657086096;-,680096067505591;,229942783652618;,128968116408185
70; ; ; ; ; ; ;0;0;0;0;0;0;1212,25333; ; ;0;-1,13735461982506;-1,11963885620814;-,0594499474157335;-,0218511925662037
71;1;1524,874058;-1,00859289015145;-,776341161502761;-,122010371104588;-,100042437214228;1;1;1;1;0;3;1178,370853; ; ; ;,0298981715148374;,468561537933178;-,449490737045721;-,491624499430769
72; ; ; ; ; ; ;0;0;0;0;0;0;1026,476009; ; ;0;-,341869987402539;-,510079888701277;-,412476092600855;-,345684360046246
73;0;1121,408114;2,25473431766712;1,63718741356216;-,811542424458609;-,618828655306043;1;1;0;1;1;1;1527,171328;4;692,8228566;4;1,15174023721394;,647620312303652;-,750449630284432;-,593907815981298
74;0;1408,277152;-,682876667696951;-,686783243049164;-,367932416367207;,0470847889906849;0;0;0;1;1;1;1374,990978;4;283,6810876;4;,64969849290574;,741581847369351;-,372632732853773;-,189695929283565
75; ; ; ; ; ; ;1;0;0;0;0;0;3941,971754; ; ;0;-,734554887194497;-1,00958932785193;,792343372588674;,902858070901723
76;0;841,5136926;-,771862494682211;-,714529636561535;,473436570517417;,546519872213233;0;0;0;1;1;1;3068,11879;3;682,6356353;3;,704208287894099;,544634431692468;1,57412093990874;1,95876313272436
77;2;2499,479999;-,550996475009205;-,754047227321566;,387647839112466;,562495068477928;1;1;1;1;1;1;3155,056009;4;449,0434755;4;,323249419750444;,0291879447171569;,438981677882251;,532153222180264
78; ; ; ; ; ; ;0;0;0;0;0;0;1028,523951; ; ;0;-,763404432086672;-1,09864595259658;,134481688621075;,355792811442589
79;0;884,9971001;-,183064058641978;-,453881697505988;,114296166996046;,150503164809488;0;1;1;1;1;1;1671,712954;4;332,3290374;4;-,392360394829052;-,156075836685966;,132739697835824;-,112281079638258
80;0;1771,936584;-1,28739529882687;-1,61951049162639;-,359139261701527;-,00392373241589628;0;0;0;1;1;1;2132,254934;4;326,672732;4;-,78326312703849;-,386547526469747;-,363727675959598;-,27715698079128
81; ; ; ; ; ; ;1;0;0;0;0;0;3072,758419; ; ;0;-,567171809508575;-,889448572638998;,326290710356642;,634683576481525
82;0;791,6606786;-,0664306210133574;,029514492497062;,390372636482047;,313962290225991;0;0;0;1;1;1;2420,783524;2;238,7213191;2;-,400066344214037;-1,16822557989692;,465395497597501;1,16697944250161
83;2;2713,803979;,41106287003211;,685962569310008;,547769042759601;,638447317385508;1;0;0;1;1;1;1198,920852;4;694,3286102;4;-,737622968465016;-1,00232060532798;,237259144950643;,484876978122047
84; ; ; ; ; ; ;0;0;0;0;0;0;1955,12138; ; ;0;,464513259162077;,185495026634631;-,0458027443800942;,105780596080244
85; ; ; ; ; ; ;1;0;0;0;0;0;2700,359128; ; ;0;-,625628455770373;-,784554406134838;1,26092980959576;1,36894274201063
86;0;698,3245779;-1,00663103604535;-,940297123166724;,793267230653629;,955938418907606;0;0;0;1;0;3;2071,602922; ; ; ;1,0914673560444;,688987025854592;-1,03091014670921;-,923068665236609
87;3;1744,553306;-,119051462949839;-,420039505418934;,0624357968515102;,181903033658073;1;0;0;1;1;1;1282,717758;4;268,0305716;4;,0528924498800983;-,15341654795769;,526360305323472;,484818196319917
88; ; ; ; ; ; ;0;0;0;0;0;0;1474,273524; ; ;0;-,274253419589301;-,923383132630904;-,583231183924609;-,260370803871391
89;1;976,5403053;,717061806632072;,456704489581587;-,476777125514801;,0944498445824873;1;0;0;1;1;1;2208,019825;4;1918,633731;4;,287016011417305;,0055498226880514;-,185347819550289;,246131945628071
90; ; ; ; ; ; ;0;0;0;0;0;0;2086,69912; ; ;0;,604932745393094;,959348046562475;-,267911351434578;-,34275276942202
91; ; ; ; ; ; ;1;0;0;0;0;0;1263,105829; ; ;0;,323597817907493;-,262151909291581;-,318504452885534;-,0180240680471935
92; ; ; ; ; ; ;1;0;0;0;0;0;2103,907098; ; ;0;-,925757973271704;-1,31227548043464;,995905300298301;1,45167616911251
93;2;1979,37641;-,600379064095252;-,942946916486551;,385657490393352;,782504350368893;1;1;1;1;1;1;1659,810572;4;538,9158795;4;,167515443549355;-,180009435240434;,701673888297518;,743714414340767
94; ; ; ; ; ; ;0;0;0;0;0;0;1449,55097; ; ;0;-1,47204628352518;-,827989455363316;,212871273957181;,163103042000835
95;0;1373,465982;-1,59804527756038;-1,41424809932055;1,12045384727798;1,05271956840628;0;0;0;1;1;1;1508,836404;4;540,3902447;4;,058466820392889;,186972409261444;,655259511597266;,598930916912479
96;1;2651,375355;-,516792627054788;-,684634532440466;,264043725856816;,397636025543632;1;0;0;1;1;1;2278,108925;3;1105,36799;3;-,857820332647061;-,709060153904377;,983179599193438;,848029939316088
97;0;1006,675961;,0545105915043164;-,668645990147141;-,652397801691387;-,0254241845315347;0;0;0;1;1;1;1496,687652;3;880,7496932;3;,138598396514254;-,0340440317107022;-,710372781964805;-,671431525399126
98;3;1446,723194;,643651573499589;,226605610049764;,0380987223320155;,431610565747879;1;0;1;1;1;1;1448,396757;4;1180,078434;4;1,11182655355561;1,24245440182508;,881573951458289;,547478157535159
99; ; ; ; ; ; ;0;0;0;0;0;0;1248,429798; ; ;0;-,297944494268663;-,233195209805925;-,0153295189101771;-,100166542098339
100; ; ; ; ; ; ;1;0;0;0;1;2;1417,961521;4;581,4446913; ;,344137824810874;,100368819043041;-,308316884626196;-,294317793891816
101;0;1204,007373;-,671260553755162;-,757970959737458;,346458591052818;,543408912940636;0;0;0;1;1;1;1164,823883;4;184,6551876;4;-,626135558209211;-,425765078925891;1,06435636978596;1,29735659745532
102;3;1677,65547;-,524087587208271;-,364196385142786;,58773273751347;,708794234270379;1;1;1;1;1;1;2422,224218;4;636,1100641;4;-1,17381746109089;-1,13114837038661;,877614957607476;,972117768447016
103; ; ; ; ; ; ;0;0;0;0;0;0;1881,365937; ; ;0;-,194121843467937;-,764757478935458;,129780993486732;,402734504070907
104; ; ; ; ; ; ;0;0;0;0;0;0;1847,49597; ; ;0;1,0681246795221;,892274875304904;-,0288672758698123;-,145036763021441
105; ; ; ; ; ; ;1;0;0;0;0;0;1849,214256; ; ;0;,668511993386411;,373516588941141;,391251130366493;,615674586683091
106;0;1119,540154;,207514451419104;-,137740971425726;,328235146245057;,489906018783964;0;0;0;1;1;1;1221,685274;4;327,7474718;4;-,88882776862446;-1,0903726098864;,79514413671734;,88170195168567
107; ; ; ; ; ; ;1;0;0;0;0;0;2303,026842; ; ;0;-,448104099956959;-,482577397212997;-,67566015923783;-,517970348962792
108; ; ; ; ; ; ;0;0;0;0;0;0;1056,084714; ; ;0;-,932487846136086;-,777183464704814;,000458706037494649;,268899609785171
109; ; ;,134047563202552;,249134732987152;,18035645045155;,0142504787192486;1;0;0;1;1;1;2893,044406;4;796,9335397;4;-,946121244864762;-1,15757823613812;,477113255484836;,748279017215363
110; ; ; ; ; ; ;0;0;0;0;0;0;1537,551547; ; ;0;-1,07243359738951;-1,32734478322819;,622935904804352;,805764484667166
111;0;1525,231418;-,745035583691034;-,715090169763796;-,765202283524256;-,440298830383068;1;0;0;1;1;1;1102,705408;4;272,3205364;4;,928765416702323;,629867435040022;-,781805464418883;-,482488880177333
112; ; ; ; ; ; ;0;0;0;0;1;2;3638,183028;3;1303,050902; ;-,544997498523031;-,293176944454783;,0509048418355492;,0821424740511451
113;1;2151,627817;,244787524964239;-,040208194230748;-,692294275965312;-,337160721165389;1;0;0;1;1;1;2411,936708;4;2111,856349;4;,185283749558877;,237498895098659;,495422179324265;,723326534090656
114; ; ; ; ; ; ;0;0;0;0;0;0;1425,309605; ; ;0;-,718228804389262;-,52256522031223;,696564048660786;,596370120359324
115;3;1377,113365;,751287124703329;,98080303370402;1,20210793819616;,864902731102566;1;0;0;1;1;1;2600,096559;4;960,1950421;4;-,530674463177669;-,884129995182445;1,10790613941714;1,36421511760481
116;0;1477,720813;-,814756860384688;-1,0026437025283;,150263492274513;,340765968807268;0;0;0;1;1;1;3027,58916;4;281,9783304;4;-,0906475908242599;-,340453188512992;,495422179324264;,649457402749693
117; ; ; ; ; ; ;1;0;0;0;0;0;993,3797949; ; ;0;-1,00797993833537;-1,3146045306934;,297183627963155;,188774737763334
118;0;801,8040589;1,11282534990995;1,2633117676481;-,152394889328078;-,475892688727231;0;0;0;1;0;3;3377,376715; ; ; ;-,502710926888177;-,503556230513823;,668135981495235;,535403463959253
119;0;2133,045734;-,436433883381466;-,305060132303308;-,224063115253322;-,275221802314556;1;0;0;1;0;3;1396,057775; ; ; ;,57932206518176;,55306782418723;-,59653365901195;-,562060818847541
120; ; ; ; ; ; ;0;0;0;0;1;2;1903,181808;2;682,1011942; ;1,04304001221453;,719802272684787;-,535099369440551;-,642516659168906
121;0;1484,818089;-,116191476087182;-,523387814587465;-,275483069169959;,180771957732068;1;0;0;1;1;1;1932,990513;3;732,5933708;3;-,000760866305510791;,55129496503505;-,469640715702611;-,458579567364671
122;0;1073,198507;,647647942974976;,755748952992621;-,818722893190795;-,890687258406993;0;0;0;1;0;3;2603,598335; ; ; ;-,899060951702442;-,822426250829956;-,17546303462937;,191416221100435
123; ; ; ; ; ; ;1;0;0;0;0;0;5917,530535; ; ;0;-,160214582228482;,265243121945748;,424302676834249;,473974913220691
124;0;1682,099981;2,431094427524;2,19884168223666;,00612776652892988;,0793154481212208;0;0;0;1;0;3;1882,664946; ; ; ;,116997710777191;-,369114411473286;-,114697650417196;,286548913204621
125;1;1831,726389;-,156614523654307;-,194354824854988;,0897116044302222;,355938583441433;1;0;0;1;1;1;1637,145905;4;1507,049587;4;-,689544022792194;-1,30343112938966;,248756284133266;,621332035898839
126;0;1356,690268;-,811293340172686;-1,15679033315254;,315713188555503;,613783856485625;0;0;0;1;1;1;1387,251045;4;382,5042706;4;-,672652827884738;-,427476211966663;,550435004060153;,25358086790491
127;2;1889,257833;-,316542799119879;-,168290030949435;,519528031800212;,46804522389543;1;0;0;1;1;1;1031,567314;4;216,9195852;4;-,695118393304995;-,269243345900312;,264434201200505;,186150210979215
128; ; ; ; ; ; ;0;0;0;0;0;0;1349,398754; ; ;0;-,0274830049512016;-,744665075210716;-,566251524652408;,104759858992629
129; ; ; ; ; ; ;1;0;0;0;0;0;1634,865387; ; ;0;-1,06633192155795;-,554521938213075;-,109826644905998;,0931537592018725
130; ; ; ; ; ; ;0;0;0;0;0;0;3583,484293; ; ;0;-,582550358256976;-,416697282114421;-,401390107241981;-,32205826258903
131; ; ; ; ; ; ;1;0;0;0;1;2;3651,741665;2;733,0864297; ;,666713808177504;,244345195627087;,914903301747821;1,32744689427452
132; ; ; ; ; ; ;0;0;0;0;0;0;1194,609074; ; ;0;,547966231047309;,477425833694095;-,900957634129779;-1,06312453825907
133; ; ; ; ; ; ;1;0;0;0;0;0;1197,291901; ; ;0;-,283660169829636;-,213693759131914;,420504351061905;,156887667370815
134;1;2186,324786;-,476397578135328;-,50236781950234;-,331165817193657;-,228137013323889;1;0;0;1;1;1;1284,249545;4;532,6366779;4;-,0589433585327625;-,321247214364348;-,0432013714741283;,135623725142001
135; ; ; ; ; ; ;0;0;0;0;0;0;1232,278192; ; ;0;-,686977383158154;-,59722228905416;,46742247422561;,515902013285246
136;1;2301,717446;-1,027576317949;-1,38795365957352;-,0504461392094455;,313841973755794;1;0;0;1;1;1;2802,258383;4;527,4366233;4;,444491978403636;1,0908351003494;-,553604671551515;-,77946707390978
137;0;1572,925515;,0414413563267028;,34796104834121;-,290480047838885;-,308012994647349;0;0;0;1;1;1;1728,094249;4;541,5187945;4;-1,03314906580221;-1,20679036087975;,639514267188153;,640297630463434
138; ; ; ; ; ; ;1;0;0;0;1;2;3242,621841;2;1918,092244; ;,265487634731704;-,235115807220789;-,156154683409601;,094330880722402
139; ; ; ; ; ; ;0;0;0;0;0;0;2177,804974; ; ;0;-,020271163100279;-,208079705149999;1,13612639013814;1,25813904499919
140;2;1775,188111;-,253666586040469;-,22350255137303;,0231789429572401;,396577240606008;1;0;0;1;1;1;1330,115886;4;539,0265536;4;-,555410732328174;-,478736202383266;,507616114820992;,302863438497925
141; ; ; ; ; ; ;0;0;0;0;0;0;1435,072299; ; ;0;-,756784867102731;-,488486927720265;,0543501124997069;,212447621736583
142;0;1283,146912;3,78453155652144;3,23470704003155;-2,4229253594067;-2,32113655883158;0;1;1;1;1;1;1786,473442;3;3403,103031;3;-,515517852982473;-,857537107899702;,303014522748607;,548995384126015
143; ; ; ; ; ; ;1;0;0;0;0;0;1835,292684; ; ;0;-,338707078643453;-,0559092945876254;,173502282210618;-,140055873022456
144; ; ; ; ; ; ;0;0;0;0;0;0;2175,11737; ; ;0;,404426190342953;,0330291395468852;,0163747133813259;,109612410702829
145; ; ; ; ; ; ;1;0;0;0;0;0;2801,621609; ; ;0;-,483431673081772;-,41650884614163;,582312679692393;,461357046703069
146; ; ; ; ; ; ;0;0;0;0;0;0;3193,954335; ; ;0;-,178792324557762;-,0449035555552602;-,328539462097597;-,159039478239646
147; ; ; ; ; ; ;1;0;0;0;0;0;2995,966028; ; ;0;,969963498773412;,641415305271011;,41729389260595;,665117658593999
148;0;1079,514221;-,680478846011719;-,946590382301307;-,317844585609029;-,315580192877984;0;0;0;1;0;3;1686,334058; ; ; ;,439614404204941;,178699066551255;-,434452501840613;-,373482328059882
149;2;2069,397146;-,594423689975069;-,613633660152928;-,000266424631692685;,249437275010137;1;1;0;1;1;1;1952,836051;4;431,7482417;4;-,231748844429273;-,138051768638772;-,356062916504502;-,260896818062147
150; ; ; ; ; ; ;0;0;0;0;0;0;867,1021485; ; ;0;,251827797555314;,0451436770868028;,221581227883426;,359594931367782
151; ; ; ; ; ; ;1;0;0;0;0;0;1038,259377; ; ;0;-,746681320548308;-,4124812738113;,493580646208435;,697256412968169
152; ; ; ; ; ; ;0;0;0;0;0;0;1156,097553; ; ;0;1,45275624490464;1,48467387498648;-,0707248258810325;-,0348347963200226
153;1;2436,788969;,472074110689674;,314889589407282;,261895412953646;,322306591305238;1;0;0;1;1;1;1761,763399;4;233,1244436;4;-,11388842788528;-,831438151525021;,08650089742904;,665395494729768
154;0;1230,051994;,559868240495638;,978178443222633;-,786892363366865;-1,28884390754864;0;0;0;1;0;3;1997,165794; ; ; ;-,397934765341847;-,542854608387218;,355443542003084;,729597202573377
155;0;1439,138756;-,598174530868307;-,422772104779998;1,91614684718139;1,92879474901097;1;0;0;1;1;1;1126,064912;4;436,9049891;4;3,67217633653024;3,26048963676836;-,894113502209636;-,899710500715945
156;1;2110,031617;-,209972946442912;-,187067893225478;-,314381065397052;-,156108496832187;0;0;0;1;1;1;3699,641193;2;799,8277342;2;-,325119550518518;-,187396348374531;,0599244830125002;,0112281079638234
157; ; ; ; ; ; ;1;0;0;0;0;0;1575,378816; ; ;0;-,404114549045573;-,141815461429062;-,502829923745462;-,481704238382488
158;0;1213,706459;-,0896142597665177;-,20770672573306;-,338387704172045;-,447946031988946;0;0;0;1;1;1;2106,467347;3;637,3864994;3;-,233839233371571;-,387729432571204;,515064302448731;,535810742413136
159; ; ; ; ; ; ;1;0;0;0;1;2;2734,703868;2;1519,444387; ;-,915671017105704;-1,01295776024107;,791925601361745;,823197599663643
