Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
17;0;2681,553131;,0733177882729754;,448829892573621;-,863642600339954;-1,32485794799058;0;1;1;1;1;1;1009,103619;4;272,5492656;4;,727168138641399;,73397462293012;-,8729022149454;-,671713719504942
18; ; ; ; ; ; ;1;0;0;0;0;0;961,9452267; ; ;0;,0730056460413989;,68529472282239;-,400521902859659;-,964225382583842
19;0;1124,303551;,268829033741945;,480862297391001;-,995676308668899;-1,22218311133449;0;1;1;1;1;1;1373,476134;4;306,6603666;4;-,0390448106269431;-,179698155684191;-1,06452546320645;-1,04513645970909
20;3;1113,81129;-,493570255918541;-,184601800279417;,829740360607467;1,04103933803082;1;1;0;1;1;1;1419,294483;4;138,5219414;4;-,333038884809742;-,759995845925538;,252481702703202;,604211228030948
21; ; ; ; ; ; ;0;0;0;0;0;0;1188,260027; ; ;0;,919164915879947;,646700512794398;,270633069498473;,635113766834816
22; ; ; ; ; ; ;1;0;0;0;0;0;1579,475405; ; ;0;-,722971014651282;-,881263983781035;-,175886435374358;-,12598873612706
23; ; ; ; ; ; ;0;0;0;0;0;0;2179,802814; ; ;0;,380025050434086;,600866394535669;-1,61724292166135;-1,63410409931132
24;0;1341,345447;,793526022470779;,13240944990313;-,944603705650684;-,625781960989082;0;0;0;1;1;1;1062,214582;4;141,5862698;4;-,183440609896267;-1,14513814059314;-,444509080633115;,22530399747585
25;3;892,0760534;,689179433528507;,606824753359459;,306218251032423;,607394967447503;1;1;1;1;1;1;2580,270834;4;737,2238515;4;-1,24135757716092;-,769913181163134;-,478108030960129;-,802476030427252
26;0;1064,953145;-,00735705450847482;-,435369605535614;-,358900467358137;,0333151819397612;0;0;0;1;1;1;1019,95129;4;182,3667915;4;,679025318939365;-,755262409784739;,0825404319585998;-,114665897965067
27;3;873,6500496;1,40744801056152;1,71574333787472;-1,20287649515703;-1,16267476775475;1;1;0;1;0;3;2001,184924; ; ; ;-,0533739917108829;,37613348087636;-,262770840491359;-,381397169560824
28;0;946,1766402;,907425504738934;,803753464171911;-1,24455093094922;-1,40134223027727;0;0;0;1;1;1;3154,464532;2;215,4024588;2;,104748608034498;,396941229338752;-,569507730133699;-,597083773034537
29;2;2149,020484;1,209949092801;1,49184710606183;,696749525092387;,0974472591553284;1;1;1;1;1;1;2159,327558;4;155,6368283;4;,55936096620044;,762787351627879;-,451711434111355;,423054917700817
30; ; ; ; ; ; ;0;0;0;0;0;0;2508,081427; ; ;0;,0752369360084274;-,73844707615025;-1,643162620433;-1,14243515816717
31; ; ; ; ; ; ;1;0;0;0;0;0;3084,395522; ; ;0;,294687475349599;-,541084499703335;,413611478406361;1,24086163906198
32;0;1045,40777;1,20398001389632;1,8326872449279;-1,35061422906289;-1,79270136523822;0;0;0;1;1;1;1457,302868;4;252,4146328;4;-,319964958768162;-,0195556497429319;,865159828201189;,193576217545493
33;2;1563,198074;-,229084559188455;-,0212552559134987;1,27659145390304;,945739426920188;1;0;0;1;1;1;1296,83649;4;126,7389987;4;,138388454779929;,485818935596329;,820699584151642;,882476431360067
34;0;924,2857177;1,01533974268899;,819442454123569;-1,43015210443393;-1,66738081928506;0;0;0;1;1;1;2019,314946;4;362,7801712;4;,13812488416736;,494869795912794;-,412077826904475;-,248722503636287
35; ; ; ; ; ; ;1;0;0;0;0;0;1420,199605; ; ;0;-,115173887434805;,370817627984371;-,139349782865163;-,00326374387022133
36; ; ; ; ; ; ;0;0;0;0;0;0;1373,288502; ; ;0;-,769815749086414;-1,11944383419463;,0778085158048248;,304912719752092
37; ; ; ; ; ; ;1;0;0;0;0;0;2211,713975; ; ;0;,35505255855135;1,12684527248562;-1,40403529937632;-1,57935334959676
38;1;1895,389584;,592455221903724;,572419732319788;-1,04238290294641;-,668716406984358;0;0;0;1;1;1;829,0930855;4;242,126328;4;,90640356811171;,745782862552994;-,989822138680951;-,825082380620155
39;2;2180,292635;-,183576226180575;-,0131998327482367;,190990318183005;-,240089989347661;1;1;1;1;1;1;1100,491746;4;160,2265855;4;-,719319738009039;-,186046888283366;-,10835882077605;,519465040602116
40;0;2231,931247;,454440310610036;-,292107909309029;-,48269116196157;-1,39622624395707;0;0;0;1;1;1;1720,158679;4;330,0363752;4;1,59364829087992;1,08827641318676;-1,08602705958492;-,164763488847733
41; ; ; ; ; ; ;1;0;0;0;0;0;3023,321281; ; ;0;,0945607802005471;,494237327722049;-,835196791501094;-,868863089819726
42;0;1506,564308;,841925270244953;-,0984638379656335;-1,37146155034237;-,871870237019162;0;1;0;1;1;1;2482,883628;4;817,1430385;4;,471579597342541;1,06253047269447;-1,69995385085995;-1,64102484836256
43; ; ; ; ; ; ;1;0;0;0;0;0;1586,454017; ; ;0;,0323515263689789;,620743316226072;-,131176622901035;,0715943591623118
44; ; ; ; ; ; ;0;0;0;0;0;0;1267,892474; ; ;0;,184038061218694;,208892770779987;1,47611672440362;1,41014964295783
45; ; ; ; ; ; ;1;0;0;0;0;0;3901,463389; ; ;0;,878840671302321;-,251705926736856;-1,0382021719343;-,252836471960253
46; ; ; ; ; ; ;0;0;0;0;0;0;1071,843771; ; ;0;,909903291651727;,974265084048081;-,786951170919317;-,309337545118044
47; ; ; ; ; ; ;1;0;0;0;0;0;2221,376199; ; ;0;,928086369286321;,658203243630376;-,326558223365683;,259658418169768
48; ; ; ; ; ; ;1;0;0;0;0;0;1102,344648; ; ;0;-,405057907377858;,163597518019847;-,136803031821216;-,433251760977489
49;0;1283,174711;-,123929892020669;-,176081240043763;-,822627578703448;-,635269818607669;0;0;0;1;1;1;1585,012942;4;354,5596627;4;,0207956023241624;,618650906045182;-,43550760704552;-,382817460410542
50;2;1750,5962;1,0741852153258;,657674872817234;-1,83228023439019;-1,27850849899755;1;1;0;1;1;1;1287,491475;4;169,5225277;4;-,125962985728679;-,428039098346206;-,552964144075098;-,343822838866107
51;0;2273,861158;,2535277963827;,67997485803619;-1,13482953449079;-,973850496794353;0;0;0;1;1;1;1952,353058;4;328,2040004;4;1,1730151266231;1,0104737254635;-1,08687789846862;-1,14550389642873
52; ; ; ; ; ; ;1;0;0;0;0;0;954,9018257; ; ;0;-,0377318995130845;,117361688207285;,229280899531827;,209122064667625
53; ; ; ; ; ; ;0;0;0;0;0;0;1447,164669; ; ;0;-,0952963548813294;,384328616580887;-,127371512257033;-,21343203862901
54; ; ; ; ; ; ;1;0;0;0;0;0;2000,795869; ; ;0;-,322130356082048;,316807574573352;,0228202730994786;-,033221155490798
55;0;2122,270721;-,244737394289547;-,416486187676757;-,711624399672725;-,608281439442644;0;0;0;1;1;1;1523,997397;4;188,1227512;4;1,11542988972578;,243789024449149;-1,33933077313607;-,914866212939292
56;3;1320,129034;,194536835025125;,543228730973894;,0151106201926884;-1,00748063701945;1;0;0;1;1;1;1406,288567;4;316,6314617;4;-,721135080603107;-,879856043286532;,36959353879103;,0759117833379771
57;0;1112,343278;,602395267258702;1,19128304011385;-1,0543183665202;-1,78639542062807;0;0;0;1;1;1;1932,333435;4;161,6375109;4;-,603022499845681;-,407304801996408;,120961614347662;-,308387719698358
58; ; ; ; ; ; ;1;0;0;0;1;2;1296,848678;4;153,3345728; ;-1,60334216183035;-1,43581898362358;-,0504993057100298;-,165710194647855
59;0;1709,087737;,736920806710178;1,29222039165946;-2,02415224116338;-2,33407398430404;0;0;0;1;1;1;1169,15849;4;156,7767303;4;-,719791515081048;-1,07833950631967;,88212371269653;1,18271772110258
60;2;1077,061598;,906812566146826;,963019630089603;-2,38864728868201;-2,10648950753725;1;0;0;1;1;1;1247,577587;4;144,5598295;4;-,311986182130804;-,0133395209576437;-,352845273678607;-1,00409687934854
61; ; ; ; ; ; ;0;0;0;0;0;0;1405,44182; ; ;0;,67076979315881;,775490016975793;,248224213652051;,415779258441826
62; ; ; ; ; ; ;1;0;0;0;0;0;1736,239507; ; ;0;,887293875042303;1,31885169488143;-2,27999040330761;-2,41967834361758
63; ; ; ; ; ; ;0;0;0;0;0;0;980,1685833; ; ;0;-,836016450382073;-,904239544592996;-,35794454137365;-,470599235147468
64;2;1654,827423;,541394069386682;,793112150051409;-,963721327694416;-1,05674240724357;1;0;0;1;1;1;1149,760913;4;179,9362409;4;1,22204584982622;,841861475919576;-,664641895424105;-,355851434826763
65;0;1478,410681;-,45136842351358;-1,02329243342866;,207444688366084;,601125003171278;0;0;0;1;1;1;1056,654914;4;147,8566928;4;-,118192594606883;-,214137446210399;1,49291089810546;,85816443211011
66;2;1383,422577;-,707718875940943;-,765115808109541;,741096642569724;,267830826800327;1;0;0;1;1;1;1078,190209;4;137,0045311;4;-,416148464559858;-,260925791914156;,701159603795523;,246106828405502
67; ; ; ; ; ; ;1;0;0;0;0;0;2071,503468; ; ;0;,349659244891659;,873870346543223;,333672982588714;-,155458471221319
68; ; ; ; ; ; ;0;0;0;0;0;0;958,0880345; ; ;0;-,270471339676713;-,512135267079515;,261305552617109;,284225874767067
69; ; ;1,03586240858232;1,0123580540686;-,657294465850739;-,635682288812467;1;0;0;1;1;1;1202,955268;1;106,9931;1;,112995897233411;-,0601200664370546;-,294544277836537;,329162967225974
70;0;1277,52333;-,231926977714494;,0590961300884701;,0803279599518506;-,242166419632751;0;0;0;1;1;1;1158,982765;4;158,4182661;4;,338152365946625;,317571464725809;,0171629395591298;,203787243048249
71;1;2891,393526;-,784382001959102;-,671063215241489;-,50138646257975;-,216286130461653;1;0;0;1;1;1;1728,495294;4;512,9903185;4;,490569036319964;,828122030752304;-1,17771092082517;-1,0851945118394
72; ; ; ; ; ; ;0;0;0;0;0;0;1003,002224; ; ;0;-,168854984633441;,378379425473131;-,931157085930271;-1,31926936418703
73; ; ; ; ; ; ;1;0;0;0;0;0;1392,853184; ; ;0;-1,17991738472388;-,847998069860059;-,201531267650049;,0827234221081783
74;0;1364,955519;-,193557695407438;-,100445363601832;-,195238454117538;-,10476534620228;0;0;0;1;1;1;1179,974729;4;223,5065395;4;-,0178216107079989;-,0248812529153532;,0333675453563206;-,187280461470003
75; ; ; ; ; ; ;1;0;0;0;0;0;2075,423846; ; ;0;,866107739740751;-,0480901704390077;,944685671278532;1,6433993666573
76; ; ; ; ; ; ;0;0;0;0;0;0;1098,682143; ; ;0;-,916015896903875;-,880491111552059;-,312560976521947;,0248723153654994
77; ; ; ; ; ; ;1;0;0;0;0;0;2641,396393; ; ;0;-1,68945644656375;-,838993918029858;1,14198886624044;,334654325165753
78; ; ; ; ; ; ;0;0;0;0;0;0;877,9837819; ; ;0;,473702164431885;,0879424920666019;-1,67975363438104;-1,269462461665
79; ; ; ; ; ; ;0;0;0;0;1;2;2404,461004;2;1182,591949; ;-,913715419651047;-,303148406300559;-,682693187752416;-,476156894994191
80; ; ; ; ; ; ;0;0;0;0;0;0;1734,2365; ; ;0;1,77583735852734;-,943928386104249;-1,65818779266576;-,728377799249783
81;3;1281,617535;,560844968370386;,411729162342136;-,172373689243461;-,244957972090863;1;0;0;1;1;1;1125,016958;4;198,1647293;4;-,0333069832205399;-,288536458766068;-,171624229008266;-,186478190668206
82;0;1638,318462;,969280438507106;,54740401407101;-,581643698847896;-,145537321983526;0;0;0;1;1;1;1594,080198;4;317,8778486;4;,910587751586241;1,52299916647221;-1,36514916195352;-1,10728474718806
83;2;1908,010895;-,649684368210613;-,398066863980061;,226219468933571;,642688546298774;1;0;0;1;1;1;1196,435632;4;166,5929091;4;-1,68909733160413;-1,63176256925817;1,07924258728576;1,38694229056299
84;0;1606,191869;-,602391104137803;-,543128098356784;-,233885916247165;-,286403979460885;0;0;0;1;1;1;1402,680909;4;345,7018483;4;-,309234340203952;-,935166134088597;-,294514626142622;,115947084813945
85; ; ; ; ; ; ;1;0;0;0;0;0;1179,654633; ; ;0;-,817557067112522;-,566042817542394;,232486196957274;,151259550453992
86;0;1579,831801;-,198953575694664;-,386784682752484;-,920527343040912;-1,29215078154866;0;0;0;1;1;1;1225,544507;4;139,1348712;4;,297675707169599;,447352779251355;-1,02784961246749;-1,14014774237762
87; ; ; ; ; ; ;1;0;0;0;0;0;1114,95349; ; ;0;,442738383062192;,981472491344041;-,690916534706053;-,729659636117355
88;0;1334,013085;,399253609876883;,068052104509973;-1,14903556509095;-,809351017380636;0;0;0;1;1;1;1275,272971;4;319,5498545;4;,476733226476427;,414959747578654;-,226891242563212;,13288107640667
89; ; ; ; ; ; ;1;0;0;0;0;0;1427,416204; ; ;0;1,02865832577729;1,25085323914275;-1,22486338662214;-1,32558767591125
90; ; ; ; ; ; ;0;0;0;0;0;0;2202,521631; ; ;0;-,622591287304193;-1,53247831369245;-,151056943220605;,267324338653263
91;3;1132,146846;,0430877916219971;-,366816118880749;,0476691099347838;,463311459536009;1;1;1;1;1;1;1178,236652;4;326,7106455;4;,37865860153955;,00277639256046183;-,758080148554263;-,540756402973977
92;2;2123,855161;1,92966428188955;1,99888979348052;-1,07113107003404;-1,19511807841459;1;0;0;1;1;1;2007,392803;2;269,6578148;2;-,323505041558228;-,644096212476367;,38294833226663;,174758176310098
93;3;1022,544374;,266809030623559;,407456680198024;-,587061806578572;-1,06502779167346;1;1;1;1;1;1;1996,766762;4;228,37598;4;-1,0170845192679;-1,84577927470308;-,176587368472159;,379356760875578
94; ; ; ; ; ; ;0;0;0;0;1;2;3162,862088;1;251,7721951; ;,220621250414171;,0740714181134855;-,545608464839016;-,560600173710909
95; ; ; ; ; ; ;0;0;0;0;0;0;1935,045272; ; ;0;-,828273239979697;-1,67878362165492;-,780611317638081;-,498070325257667
96; ; ; ; ; ; ;1;0;0;0;0;0;1403,527336; ; ;0;,845140697510897;1,09781413750617;-,433306792430569;-,339363710614818
97;0;1394,667927;,670472874854553;,611988713458216;-,78072076509337;-1,03829857520348;0;0;0;1;1;1;1174,524754;4;159,4568149;4;-1,00217548283631;-,915037005144332;,783115238457485;,675645682594162
98;3;853,2964181;,206371938323945;,152427551915769;1,71612028847905;1,89043333834022;1;1;1;1;1;1;1420,057839;4;310,3308894;4;,176783280107736;1,09738382512973;,425103157114363;,019664365576967
99;0;1138,292803;,581631804061329;,321636804894261;,00257636276352946;-,138424166403687;0;1;1;1;1;1;1177,158331;4;1568,470572;4;3,81751380321549;3,07284524239504;-2,21589085398903;-2,34457193344336
100;2;1127,165805;-,416429576645651;,198233124267074;-,045543358070287;-,69026028373687;1;1;1;1;1;1;1014,974723;4;155,3831248;4;,778992710337753;,0333155709135309;,332860855638736;,734220167285145
101; ; ; ; ; ; ;0;0;0;0;0;0;1190,238658; ; ;0;-,255410750142895;,0746327092570697;-,12907876555662;-,436325699388617
102;3;949,1806604;-,551554920290831;-1,05965082158233;,320862576026155;,527586936633145;1;0;0;1;1;1;2463,767979;2;954,8021125;2;-,499926031081203;-,476611095350479;-,32213106073269;-,351441707996335
103; ; ; ; ; ; ;0;0;0;0;0;0;1715,790872; ; ;0;,416510636137096;-,317004204814331;-1,16634855644895;-,765762974504102
104; ; ; ; ; ; ;0;0;0;0;0;0;1414,641861; ; ;0;-1,22979176921813;-,650166737073858;,0362552908802789;,0917357084580539
105;3;1374,131475;1,07408687572751;,861338684976301;-,88023505009598;-,745653311442687;1;0;0;1;1;1;2458,225631;2;367,6476872;2;-,0614664331749115;-,0957989426156257;-,451395149376273;-,306739922305207
106; ; ; ; ; ; ;0;0;0;0;0;0;1282,321183; ; ;0;,272068174842204;-,150615019209094;1,16256631815859;1,11495236772045
107;3;1085,339171;1,20752630146495;,737813505540368;-1,87171239262949;-1,4277278084856;1;0;0;1;1;1;2709,383174;1;220,0412889;1;-,57824356763155;-,543695624803251;-,851060447745083;-,896514885127282
108;0;1377,706728;-,0820533885607502;,194105814948519;-,382423164558335;-,575401150234617;0;0;0;1;1;1;1304,373506;4;160,665034;4;1,33551135122079;1,60542998730759;-1,06309971092408;-1,23641161107243
109; ; ; ; ; ; ;1;0;0;0;0;0;1168,613557; ; ;0;,648170260447357;,415942575846285;-1,28863543678294;-1,47064844807898
110;1;1255,0631;,151763824679387;,360657737758045;-,359600295047367;-,780489575035288;0;0;0;1;1;1;956,1135729;4;146,8312942;4;1,96720170357208;1,00585297892746;-1,1355146385165;-,134669809671532
111;3;1135,240031;,377941532961628;,172924348805785;-1,36011949215281;-1,34436346060838;1;0;0;1;1;1;1065,582649;4;270,9122202;4;-,711090569289741;-,237134457639313;,623597361781817;,450608560185348
112;0;1955,079971;-,373204608283095;-,610003545670258;-1,43145746156745;-1,14475812582471;0;0;0;1;1;1;2681,435048;4;624,5079469;4;1,98257967605187;,680066622454297;-1,71662469210493;-1,12727932226235
113; ; ; ; ; ; ;1;0;0;0;0;0;1286,968352; ; ;0;1,07814865023608;,328088649034156;-1,24781411450317;-1,32014116926146
114;0;1019,517261;,0548656424149609;,0496395597167696;,792970107111032;,67722810250006;0;0;0;1;1;1;1098,759762;4;132,0302093;4;,49205656296465;,302539014187923;-,102953152243895;,121217436397246
115; ; ; ; ; ; ;1;0;0;0;0;0;3434,486227; ; ;0;,0268659629948892;-,546702611288741;,40615407738699;,78678912924819
116; ; ;1,35766459926341;1,52071428440244;-1,16037358192716;-1,63249345318922;0;0;0;1;1;1;3253,577307;1;454,2686894;1;-,146712582203163;-,452302346193999;-,617103640814651;,110470677304162
117; ; ; ; ; ; ;1;0;0;0;1;2;4124,690126;2;193,0434995; ;1,19475887850187;,962001831338341;-1,35229185800914;-1,46518309088702
118; ; ; ; ; ; ;0;0;0;0;0;0;1266,693236; ; ;0;-,636301584315158;-,765005540011935;-,680526143122201;-,340027379702949
119; ; ; ; ; ; ;1;0;0;0;0;0;1738,651135; ; ;0;,156677784317716;,0817764147208693;-,734918880974773;-,511980725341863
120; ; ; ; ; ; ;0;0;0;0;1;2;2919,777193;1;509,9179716; ;,145653119788859;-,120837662767178;-,709033775846017;-,470047369274968
121; ; ; ; ; ; ;1;0;0;0;0;0;917,4730135; ; ;0;,385486727721412;,387904019414893;-1,07940649526045;-,745078729593859
122;0;2273,211025;,0382011218574454;-,494494158886863;-,275036323221048;,264325612240715;0;0;0;1;1;1;1578,626412;4;167,8883688;4;,190717928930986;,456963305664665;-,769089987236164;-,723897220381542
123; ; ; ; ; ; ;1;0;0;0;0;0;1912,227668; ; ;0;-,0835075256509833;-,436085679778087;-,421061466502253;-,243952016429842
124;0;1720,089327;-,279056566976444;-,0479844723834736;1,23976933637189;,248631929202021;0;0;0;1;0;3;1629,436082; ; ; ;1,81810996649256;1,62394966996174;-1,34714811277323;-1,33842099501697
125;3;2271,85046;,130519777212267;,785521863956538;-,190230543752349;-,701489798098853;1;0;0;1;0;3;910,3545599; ; ; ;-,335617523191192;-,579439595711188;,699514523110556;1,600845335596
126; ; ; ; ; ; ;0;0;0;0;0;0;1732,343185; ; ;0;-,382863614483231;-,00584610543565289;-1,1532186216522;-1,78843023796504
127; ; ; ; ; ; ;1;0;0;0;0;0;1615,69664; ; ;0;-,261231542389846;-,0310752810649934;,275878536517675;,258069122459214
128;0;1722,069876;,531997922837337;,65867293599294;-1,09048847904348;-,685888933892593;0;0;0;1;1;1;1049,981965;4;192,7619019;4;-,140856372655149;-,796301990145289;-,385106316657037;-,726604548248396
129;3;1127,952893;,20263638070655;-,510474120234576;-,390999589935598;-,461245979787329;1;1;1;1;1;1;1038,59802;4;200,3435008;4;1,65835817089824;1,70083908141779;,0872237522806834;-,228254714951653
130; ; ; ; ; ; ;0;0;0;0;0;0;1220,82004; ; ;0;,361360132773389;,355838597164735;-,861246628262705;-,858768299478252
131; ; ; ; ; ; ;1;0;0;0;0;0;1754,451638; ; ;0;,00633912861483453;,095457949131632;-,347653307001075;-,375242733459002
132; ; ; ; ; ; ;0;0;0;0;0;0;1148,220089; ; ;0;2,53410612480122;2,49587759793086;-2,97022047509225;-2,6823931496937
133;2;1802,090159;,437242331409718;,774002942560847;-,464636415850087;-,235598705056982;1;0;0;1;1;1;1544,581062;4;194,7623433;4;,54475256499881;,570529371996908;,050435060373218;,121617197894992
134; ; ; ; ; ; ;1;0;0;0;1;2;1457,179705;4;218,2291206; ;-,444017762206359;-,0526013001859384;-,201288053160684;-,336345673811505
135;0;1830,494924;,155287884804561;,175574378617143;-,146665428149118;-,22446618116035;0;0;0;1;1;1;1092,948635;4;325,1762361;4;-,553791627708637;-,187727836629989;,230209162282967;-,0981567231361705
136;2;2424,998715;,550660219069789;,354666229979119;-1,77019090212745;-1,61726386431268;1;0;0;1;1;1;1345,046902;4;504,0163971;4;1,03705469710394;1,3357567310959;-1,90612454961847;-1,76904018027759
137; ; ; ; ; ; ;0;0;0;0;0;0;1687,523934; ; ;0;,27541963991265;-,214260299743853;-,941894293759795;-,815736411815923
138;2;1290,433625;-,0190143382596946;-1,34881746494337;-,232218184429517;,939462162286355;1;0;0;1;1;1;1986,974318;4;320,1361631;4;1,31011467538345;1,02392716240475;-1,22978176631264;-1,42838098240259
139;0;1146,735235;-,624720928539514;-,624917133353226;-,556103692764881;-,510885804244679;0;0;0;1;1;1;1468,321493;4;222,0195993;4;,666895305154047;,626006517603722;-,596540191085294;-,45701709450451
140; ; ; ; ; ; ;1;0;0;0;0;0;1536,668141; ; ;0;,98640054365902;,902358065893222;-,956806624824043;-1,17959802702762
141; ; ; ; ; ; ;0;0;0;0;0;0;1697,687792; ; ;0;-,351679916383676;-,905171671402376;-,52577889453403;-,245244903615238
142; ; ; ; ; ; ;0;0;0;0;0;0;1213,898199; ; ;0;-1,38519794433772;-1,56955318002182;,153736455288969;-,0263361574678167
143; ; ; ; ; ; ;1;0;0;0;0;0;3920,626186; ; ;0;,163678878714077;,650914583997474;-1,48635293180148;-2,12814300861936
144;1;1419,161949;,131513950137488;-,608287440178487;,198335477904913;,753079339491399;0;0;0;1;1;1;1058,884041;4;169,0250634;4;,191430393243086;,216357585479376;-,0610058892535584;-,399575592399825
145; ; ; ; ; ; ;1;0;0;0;0;0;960,0159891; ; ;0;-,482295628074838;-,708816623933522;-1,36790182753854;-,880608277629133
146;0;919,5407386;2,52238667740007;2,38926025143982;-,674378613598235;-,386853771409171;0;0;0;1;1;1;1083,049386;4;207,6284173;4;1,79191269491955;1,46135724355706;-,883736614438309;-,830313731081725
147; ; ; ; ; ; ;1;0;0;0;0;0;1757,657733; ; ;0;-1,00834715346124;-1,22692767559286;-,977835441416217;-,855438253701086
148;0;1175,393382;-,0623767126363052;,00954286701417563;-2,00485814668983;-1,61423682317633;0;0;0;1;1;1;1347,583617;4;188,506995;4;1,48144051550221;1,64533918515663;-1,58365826001292;-1,35605080207694
149;3;918,3084682;,165965140367301;,0718190890352095;-,819379004165277;-1,02934260078198;1;0;0;1;1;1;1453,938009;4;264,9288575;4;-,13353981718187;-,734996126895717;,207239395226673;-,166988177833161
150; ; ; ; ; ; ;0;0;0;0;0;0;1211,087253; ; ;0;,280983450812346;,14621861817634;-1,68905092300778;-1,64870845935486
151; ; ; ; ; ; ;1;0;0;0;0;0;1068,334579; ; ;0;,576070519379142;,644570401529168;-,502441744257307;-,489983342663787
152;0;1130,153147;,310949365520922;,245856485662534;-,882529865242476;-,962000452035771;0;1;1;1;1;1;1019,216159;4;1893,381439;4;-,205066292167748;-,921896652438187;,149510429979693;,822174196976384
153; ; ; ; ; ; ;1;0;0;0;0;0;1735,475831; ; ;0;-,366335266100669;-,154593133625696;-,28979094657049;-,0211675802402702
154; ; ; ; ; ; ;0;0;0;0;0;0;1615,094615; ; ;0;,395145957088858;,693626512457292;-1,1682719883375;-1,06926240360781
155; ; ; ; ; ; ;1;0;0;0;0;0;1863,70133; ; ;0;,358857859270313;,550117484920089;,523074001122542;,578237130976539
156; ; ; ; ; ; ;0;0;0;0;1;2;2006,622391;1;278,3661654; ;,952310979555894;1,32074714939757;-,987641915520108;-1,02087971204825
157; ; ; ; ; ; ;1;0;0;0;0;0;2024,535274; ; ;0;1,08046230601954;-,827953350486399;-2,40640792933545;-,155953785467308
158;0;1002,866855;-,506654810962811;-,705988647487719;,760055978273736;1,30049561174763;0;0;0;1;1;1;1816,315535;4;268,3674869;4;-1,10040001355909;-,474142974363577;,310342041427384;,0239739895282854
159;3;1022,293558;,136418974381858;,233305736937204;,262622464443912;,25953175419993;1;1;1;1;1;1;1861,389773;4;680,005841;4;-,195312532186371;,217125907577484;,868652138817727;,618558440678535
