Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
184,-1.05420621946091,-.561141441084717,1.01439830428205,.838956289956459,0, , ,1,0,3,1165.189363, , , ,.429463658207122,.661260764240947,-.603537653913853,-.492819570104101
185, , , , ,0, , ,0,0,0,2096.35426, , ,0,-2.62862639226463,-1.56676383105389,1.53468384473567,1.71698830862902
186, , , , ,0, , ,0,0,0,846.0663325, , ,0,-1.51926378560675,-.34755194989658,.901572179303606,.581140682247235
187,-.228635635194003,-.107440644107575,-.325419604230051,-.637339906101335,0, , ,1,1,1,1624.658689,2,228.529168,2,-.576051105562503,-.528977168628472,.0551383343437579,-.0509821934452157
188, , , , ,0, , ,0,0,0,773.4170101, , ,0,.0906611578106372,.187469526705952,.622799202682173,.514556045142573
189,-.0947252756310436,.294732651609782,.719522718578145,.633116269945572,0, , ,1,0,3,1778.700593, , , ,-.358149161144742,-1.4897399129694,.433130556815613,.216344561346339
190, , , , ,0, , ,0,0,0,2226.592764, , ,0,-.654193119317438,-1.4032449368429,1.26154046946081,1.01229302561975
191, , , , ,0, , ,0,0,0,795.7533092, , ,0,.229498414309317,.441617536554903,-.154060067265925,-.384097511707647
192, , , , ,0, , ,0,0,0,1196.533192, , ,0,-.296036611680113,-1.72340146870861,-.267615648368492,-.233754149882074
193, , , , ,0, , ,0,0,0,1053.078984, , ,0,-.606896674117065,-1.09110913639366,.480944088980386,.644145327440364
194, , , , ,0, , ,0,0,0,980.6020545, , ,0,.424875589486788,.605651131371277,-.0757285134790661,.196417687656128
195, , , , ,0, , ,0,1,2,1147.223705,3,731.7190138, ,-.350435188970361,-.580743448635,.691822004223109,.585429539012721
196, , , , ,0, , ,0,0,0,921.4644806, , ,0,-.647560796539135,.501295878891196,-.371640133786733,.642266044275402
197,-1.0218448435143,-.770327480712468,.594021500427011,.188827977446698,0, , ,1,0,3,1901.380064, , , ,-.615966664325485,-1.46830862066712,1.44269795093166,1.54886828862991
198, , , , ,0, , ,0,1,2,2156.774958,2,737.8196261, ,-.695591726781139,-1.63865869501017,.566869739386759,.363717273158048
199, , , , ,0, , ,0,0,0,1455.065645, , ,0,-.129132650186309,.460717676826643,.185808296933771,-.0400630290400709
200,.685203204487878,.1312516958249,-.0308057560896156,.0234761587973252,0, , ,1,0,3,2992.793014, , , ,-.751436921122142,-.280404661648262,.80560388505302,.532893464783386
201, , , , ,0, , ,0,0,0,1101.917711, , ,0,1.19073162863614,.980323882108341,-.580240729990056,-.948471804018716
202, , , , ,0, , ,0,1,2,1209.436606,2,284.1894763, ,-.812332318294511,.292816386869106,-.358194290196697,-.143871220206673
203, , , , ,0, , ,0,0,0,816.7253268, , ,0,.368802117273972,-.111798049979994,.523587740573371,.20921788306956
204,.589587611379992,1.36625074872089,1.2280971354527,1.18118390350446,0,1,1,1,1,1,1037.662251,4,838.1663262,4,1.71006754548616,.618879102276382,-.153976985198193,-.812104724946741
205,-.251553991910663,-.404644291100584,.661854906085392,.471511854909444,0, , ,1,0,3,1065.305229, , , ,-1.42566194558537,-2.1000789298807,1.70510732087012,2.05577515997523
206,.8570719726972,.644261550759338,-.785320612291294,-.704940322973566,0, , ,1,1,1,1097.045222,3,476.6105583,3,-.423969742417987,-2.33019616135014,.526735364053697,1.31045986581138
207,-1.37977565962984,-1.60542052516412,1.44463356317996,1.39618393305642,0, , ,1,0,3,1315.55993, , , ,-.910252447693435,.352261590381388,.324251507054069,.651800406476322
208,-.556555532580058,-.236083284950347,.0770208521667236,.275432746102519,0, , ,1,1,1,2138.569676,2,945.1188686,2,.537595997994212,.422580228022968,.092003301475344,-.177162593920812
209,-.394991504702139,-.584731213040875,-.852446507025217,-.847876895500057,0, , ,1,1,1,2988.119236,2,327.2196759,2,-.20045840751897,1.14904836234113,.428238407727383,.0210394206619273
210,.711047624584008,.765799502340153,-.502815966076885,-.45832449555278,0, , ,1,1,1,2647.865621,2,631.4901583,2,-.307010961569598,-1.5426040822611,.645605230274346,.752039471370606
211,-.772816650367386,-.725426771964664,-.250121936778863,-.105433342605786,0, , ,1,1,1,1727.243157,1,282.9903971,1,-1.36804651917809,-1.05697496701178,.91640194218444,.824054802196436
212, , , , ,0, , ,0,0,0,1751.642399, , ,0,-.430217711725809,-1.46758605565938,1.35584474858341,1.50375273735523
213, , , , ,0, , ,0,0,0,974.2406473, , ,0,-.964736019257733,-2.10119974418659,-.113714249559415,.711193232426221
214, , , , ,0, , ,0,1,2,1412.936198,2,647.4976432, ,-.340051315205108,.317703897279699,.412300102105415,.409506100381425
215,.0701128989388821,-.197513180576715,.90275971928581,.609772615392529,0,1,1,1,1,1,1330.130442,4,494.2666819,4,-1.53560147859717,-.480398561863151,1.19355441343649,1.20499324740733
216,.676724657025008,.769173585063139,.274145079594724,.141084639227814,0, , ,1,0,3,1532.985906, , , ,-1.34256603084302,-.939802275821247,1.31111553927593,1.57371587962687
217, , , , ,0, , ,0,1,2,1503.408939,2,327.637012, ,-.959050700175267,-.36877207086283,1.0694323758341,1.76980370064903
219, , , , ,0, , ,0,0,0,1424.349264, , ,0,-.0617896889291163,1.30315595952578,-.343532283386635,-.524261895475439
220,-1.35151568803632,-.824846761979447,.458351817135732,.385201863078251,0, , ,1,1,1,2227.464496,3,697.7749349,3,-.274661573797383,-.640462655223119,1.62890207457384,2.3295257278048
221,-.535504198636441,-.860823492716186,.785477852896586,.60905032092048,0, , ,1,0,3,1194.444908, , , ,-.00295947458320504,-.364392273421312,.0937025275748915,-.0726530966057973
222,.27627352164984,-.20112407838915,.448412631295232,.202834135029716,0,1,1,1,1,1,1374.799833,4,333.6513342,4,-1.37511244180443,-2.35477589071951,1.98103157164061,2.14400131588002
223,.261002515102011,.529419717352088,.377312296397947,.341735523448247,0, , ,1,0,3,886.3476265, , , ,-.0766694103195219,-1.14776673654458,.135910908258745,.409817330082047
224, , , , ,0, , ,0,0,0,1062.179861, , ,0,.241686553645462,-.281095810786104,.195867557191532,-.0761239597060918
225, , , , ,0, , ,0,1,2,1583.834179,3,649.7248341, ,-1.0406147398402,-.0357279460508774,1.03729840799465,.677420875114778
226,-.766273095741338,-.787246629500657,-.184414031600862,-.107371630345893,0, , ,1,1,1,1388.077277,3,382.9718787,3,-.566796718497779,-1.09870799755716,-.297458727097487,-.149058381883717
227,-.313195420491206,-.511965766802159,.759889277864473,.771291132151027,0, , ,1,1,1,1418.136057,3,788.8067975,3,.893043436780162,-.502759574946894,.545227849815052,.664798781700638
228,.494767599631051,.817175364932308,-.620703101097441,-.694050377536613,0, , ,1,0,3,832.6636496, , , ,.808862114167249,.0801966138873064,-.270717181082671,-.472651526465243
229, , , , ,0, , ,0,0,0,1189.517948, , ,0,1.05770991906419,1.35812570072955,-.656477903538084,-.886635923669759
230, , , , ,0, , ,0,0,0,935.1012, , ,0,-.380642048467348,-.0257587220718424,.0727391415563241,-.0149624576170594
231,.372192923521808,.642855328090327,-.813680642740898,-.754053075530096,0, , ,1,0,3,817.686034, , , ,.514059837278239,-.65190039396291,.118571562034607,.27741370550205
232,.208717022201999,-.266053760451411,-.170351886997228,-.126229776609724,0, , ,1,1,1,1789.689587,2,584.5020453,2,.188971179484556,-.375531207082712,.801282628458772,.762407653276439
233, , , , ,0, , ,0,0,0,1062.204279, , ,0,-1.01135066399752,-.265670146245152,.137928299114814,.491193031155643
234,.559459065158097,.0290746198436563,-.566862673322866,-.35076951686091,0,1,1,1,1,1,1373.398661,4,229.3269502,4,.94453631765874,.222266500079903,-.205705067454229,.0236979591261861
235,.814935798440499,1.32123734742608,-.273305711807963,-.829974195210503,0, , ,1,0,3,1188.167224, , , ,-.81169001478517,.0688154642064054,.662244260605662,-.219121838226151
236,.252301469390455,-.417706106127444,.425513101967131,.517385926510747,0,1,1,1,1,1,1951.572661,4,527.4107331,4,-.379338649076206,.233655815862325,.855238299202232,.953387088505856
237,.692754822172514,.945525831314073,.102884849555872,.109104000150082,0, , ,1,1,1,1949.411239,3,544.0820404,3,-.729242535800024,.0884767033876282,.459396161270996,.587002222184204
238,.43510496149885,.757713721993339,-.191795006132418,-.0810417826901377,0, , ,1,0,3,878.164825, , , ,1.16522701635829,.294610634596739,-1.45350059788117,-1.25924349432748
239,.961196605789658,.121565461851597,-.967576833698366,-.541991195681272,0, , ,1,1,1,1186.909121,4,277.1332575,4,.963212770855785,-.281336272106105,-.260599565563053,-.349387227237863
240,1.23698825088099,1.17798811273953,-.805692245597114,-.93353833100137,0, , ,1,1,1,2137.040513,3,536.5087227,3,.601985787372458,.6496338216531,-.243225720499359,-.50218669594494
