Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
161;0;1382,658953;-,464946367576911;-,520387847940668;-,402845865295265;-,64884257155795;1;1;0;1;1;1;877,8075213;4;248,5770175;4;,0421379116353839;-,493629159218962;,191754714869781;,457764224525853
162; ; ; ; ; ; ;0;0;0;0;0;0;1200,305975; ; ;0;-2,07890403651606;-1,81850446289474;,868766259205932;,671240810001839
163;3;1342,436827;-,0500752525713377;,0158747576769387;,607275110370477;,744837096087438;1;1;1;1;1;1;829,263533;4;174,2282393;4;-,208317226153718;,597962453111918;,677011544336163;,0704252653116701
164; ; ; ; ; ; ;0;0;0;0;1;2;2166,761192;2;218,9038344; ;1,06156858966759;1,03151799268689;,870722939969925;,345523957935384
165;0;830,6808504;-1,03313941638889;-,741024477618391;-,793666480880227;-,992110949849254;0;0;0;1;1;1;2030,890176;4;148,3487178;4;-,216143949209627;,479119817898476;,176101268757962;,695449494952738
166; ; ; ; ; ; ;1;0;0;0;0;0;1790,069952; ; ;0;-1,01838306244035;-,874365749810179;,346332495223993;,497378436263669
167;0;976,0635342;-,894849044720367;-,765148756034177;,820723292728416;,657386586830205;0;1;1;1;1;1;1244,88984;4;185,8645301;4;-,513559425334187;-,326369154103747;-,156534461118188;-,743866864854511
168;0;1057,919332;2,52633449786182;2,44036473846357;-1,09429772363789;-1,1790741075716;1;0;0;1;1;1;877,7048859;4;210,2946469;4;,964386778390048;,201820335733776;,427860860389712;,724059758985606
169;0;785,0348129;-1,86588795882761;-1,67584026623016;-,0931956852548814;-,328693293415094;0;0;0;1;0;3;1430,605748; ; ; ;,15562539594607;,232631389307632;-,120335866984607;-,21127579593501
170;1;1870,392691;-2,12743714002677;-2,36941327068403;1,39643212260933;1,09765466791832;1;1;1;1;1;1;1207,712725;4;284,4327018;4;1,60161248052534;1,58831774655728;,729841924963552;,82309528833014
171;0;754,5677716;,0791961818144572;-,113793238807919;2,22044604925031E-016;-,199025296930245;0;1;1;1;1;1;917,1678845;4;213,56134;4;,21432581886539;1,00510851819501;-,43633981036695;-,559000543411379
172; ; ; ; ; ; ;1;0;0;0;1;2;2848,983005;3;435,0533896; ;,421733979846988;,619970348521815;-,51656372169002;-,455563434984863
173; ; ; ; ; ; ;0;0;0;0;0;0;1471,122042; ; ;0;-,863805282086135;-,691700217908035;-,95681689358492;-,875914237313889
174;3;1929,33342;1,42011519045941;1,04801953162136;,00891527133695025;,261519656102179;1;1;1;1;1;1;917,576181;4;223,1632043;4;-1,74235494511196;-,938188646498878;1,49294742291472;1,34688319908568
175;0;960,7395669;1,13741815632142;1,06528086876369;-1,37087846697493;-1,28160229083871;0;0;0;1;1;1;2265,253349;2;184,3750336;2;-,67400724798033;-,0798807255129022;,0254368499317036;-,376335011509236
176; ; ; ; ; ; ;1;0;0;0;0;0;1665,413781; ; ;0;,218239180393345;,241434547471591;-,0860939536150031;-,308110535738555
177; ; ; ; ; ; ;0;0;0;0;0;0;1017,653735; ; ;0;-1,11621710063922;-,537644950038757;-,152621099590237;-,627225019182061
178; ; ; ; ; ; ;1;0;0;0;0;0;2151,446704; ; ;0;,406080533735171;,369080340848993;-,919639959069358;-1,02556792610119
179; ; ; ; ; ; ;0;0;0;0;0;0;1214,647992; ; ;0;-,550736359849757;-1,34973629066395;,03717693451557;1,0871900332489
180; ; ; ; ; ; ;1;0;0;0;0;0;2267,526082; ; ;0;,0851848884428855;-,181117044398428;-,105660761254777;-,110039477049485
181; ; ; ; ; ; ;0;0;0;0;0;0;1123,960297; ; ;0;-,478339171582593;-1,07683838758123;-,338505772168086;,451161855902886
182;3;1558,119309;1,71362803827361;2,00009665737545;,0806693834733074;-,223149575346032;1;0;0;1;1;1;1614,050526;3;528,2614264;3;,110621738374591;,0553831855063863;,309155560708423;,516027806691657
183;0;1218,243349;,507595702744124;,818007015001872;,037578905344709;,00904660440592142;0;0;0;1;1;1;1644,561471;4;200,3861592;4;-,666180524924421;-,831773999281614;,019566807639773;,553822215079639
184;3;2245,271174;1,65650810214966;1,67441889876232;-,299629138615134;-,162838879306562;1;1;1;1;1;1;1200,150098;4;246,2924172;4;-,681833971036241;-,227333624759212;,0019566807639787;,200271848230062
185;0;1177,208807;1,05624772077686;,953706081090677;-,625312984935935;-,327185526014117;0;0;0;1;1;1;1070,036609;4;222,3828544;4;-,0361293189237104;,824643775833857;,222459551473733;-,0689016417832937
186; ; ; ; ; ; ;1;0;0;0;0;0;2262,353257; ; ;0;-,364851687271906;-,742318377350795;-,0469603383354567;,812091340625191
187; ; ; ; ; ; ;0;0;0;0;0;0;1197,366112; ; ;0;,229587928824414;,453150501314799;-,992298038105053;-,754577373953997
188; ; ; ; ; ; ;1;0;0;0;0;0;1632,415852; ; ;0;1,4666015078109;,38008428855394;-,0234801691677302;,257492376295792
189;0;942,8776417;,134812961724625;-,0233271947487163;,198416620220057;-,102528183267096;0;1;1;1;1;1;1030,371226;4;207,5453006;4;-,501819340750322;-,0226601974471703;-,543957252385711;-,730662127608574
190; ; ; ; ; ; ;1;0;0;0;0;0;1041,551751; ; ;0;1,22397309307771;,314060602324251;-,43829649113093;-,420350802329029
191;0;1141,77137;,818749038998303;1,04769024908551;-,0150315621378815;-,397212945304388;0;0;0;1;1;1;1365,158347;4;259,0548111;4;-,024389234339846;,832846718668454;,320895645292286;-,0390139964084539
192; ; ; ; ; ; ;1;0;0;0;0;0;1923,902051; ; ;0;-,803148178402837;-,339573891349686;,360029260571836;,206874216853031
193; ; ; ; ; ; ;0;0;0;0;0;0;1071,61976; ; ;0;,136058588306297;,10498559593023;-,270021945428876;,0726260548526592
194;0;964,5261373;-,573173614969669;-,412331184203288;-,101650938957434;-,162838879306564;0;0;0;1;1;1;2051,03783;3;195,6517797;3;-,0498260842715515;,316261391865239;,244585095497169;,347724747476369
195;0;2115,10437;-,843741733451565;-1,04860902741968;1,21154390831338;1,34492852168015;1;1;0;1;1;1;1397,29895;4;138,5406204;4;-,278757733656902;-,44521178931719;,524390444745931;,941937923543584
196;0;914,2833586;-,0681131271367969;,211884519805214;-,562180423956827;-,83530314014664;0;0;0;1;1;1;2142,645717;2;336,9265501;2;-,306151264352586;-,264747046956036;,645704652112528;,933134765379624
197; ; ; ; ; ; ;0;0;0;0;1;2;2398,537631;2;300,4665998; ;-,609436782769078;-,597066267645476;-,054787061391365;-,118842635213443
198;0;2401,565505;,587262982074905;,929581802674889;-,520092049970754;-,529226357746337;1;0;0;1;1;1;1780,370584;4;214,4196287;4;-,38441849491168;-,0743787516604285;,543957252385706;,764774365493914
199;0;1635,039672;,106252993662646;,293303959458496;-,0781641231169912;-,327185526014119;0;0;0;1;1;1;1749,015142;3;442,9505437;3;,621315417772679;-,511235475546881;-,397206195087401;,035212632655836
200; ; ; ; ; ; ;1;0;0;0;0;0;2127,571139; ; ;0;-,713140863259879;,0961824377662719;-,759192136423214;-1,13340661360969
201; ; ; ; ; ; ;0;0;0;0;0;0;1522,559708; ; ;0;,449127510542672;,487922976062436;-1,89015361800213;-1,69460794656205
202;2;1868,437505;,632357668488552;,897918687254168;-,683936077273678;-,7719769093052;0;0;0;1;1;1;1658,983993;4;193,4435145;4;-,546562107553272;-,440810210235211;-,542261462390261;-,497378436263668
203;3;1731,233505;,399368455351368;,181729171785479;,685439233487468;,66492542383514;1;1;0;1;1;1;1153,279708;4;227,9251671;4;-,2357107568494;,0829777005203333;,567437421553432;,831898446494103
204; ; ; ; ; ; ;0;0;0;0;0;0;1193,10161; ; ;0;,869813874797806;,496726134226393;,19371139563376;-,402744486001111
205; ; ; ; ; ; ;1;0;0;0;0;0;1164,414369; ; ;0;2,06534582158797;1,24499457816289;-,520477083217973;-,279500271705689
206;0;929,0081972;,391852674282425;,480267117180849;-,13227774681337;-,235211714553929;0;0;0;1;1;1;1489,926455;4;192,115348;4;,032354507815497;,012238036702809;,39916287585138;,704567051622552
207;2;1944,294318;-1,51919884217951;-1,32205655218116;1,19048553521733;1,03783513915175;1;0;0;1;1;1;1217,707169;4;167,469376;4;-,302237902824631;,206221914815756;,403076237379335;,079228423475628
208; ; ; ; ; ; ;0;0;0;0;0;0;1082,686424; ; ;0;,259329476436869;-,704904955153972;-,00978340381988527;,726260548526595
209; ; ; ; ; ; ;1;0;0;0;0;0;2091,972685; ; ;0;-,364851687271906;-,16791230715249;-,309155560708423;-,4049452755421
210; ; ; ; ; ; ;0;0;0;0;0;0;1483,987072; ; ;0;1,32180713127658;1,01171088681798;-,152621099590233;-,963945818953481
211;3;1839,202718;1,05324140834928;,938628407080809;-,517085737543178;,07840390485131;1;0;0;1;1;1;1674,207712;3;601,4199545;3;-,505732702278277;-,792936536793561;,00391336152795541;,00220078954099101
212;0;964,0960347;-,249995029005183;-,40177681239638;,626816141149726;,658894354231193;0;0;0;1;1;1;1834,815789;2;133,43964;2;,829375805675607;1,99326302209938;1,46196664415175;1,66159610344721
213; ; ; ; ; ; ;1;0;0;0;0;0;1149,054336; ; ;0;1,45486142322704;-,619074163055376;-,453949937242747;,935335554920616
214;0;926,2935156;-,0500752525713376;-,24647677009475;-,108227247392758;-,0361864176236795;0;0;0;1;1;1;1102,572358;4;607,8157449;4;-,482252533110548;-,7562567111104;1,27184249658528;1,35421916422232
215;3;1133,768448;,412896861275462;,459158373567034;-,502054175405295;-,539780729553245;1;1;1;1;1;1;1204,966906;4;191,3940134;4;-,59182665589328;-,357180207677604;,823762601634468;,737264496231545
216;1;1773,934895;,476029422254571;,818007015001873;,491532081908776;,286475806187476;0;1;1;1;1;1;1059,904568;4;181,692721;4;-,634873632700783;-,784133378629598;-,066527145975231;,688847126329768
217; ; ; ; ; ; ;1;0;0;0;0;0;1077,137697; ; ;0;,607618652424839;-,0314633556111299;-,0567437421553433;-,719658179903626
218;3;1736,938378;,382833736999696;,365676794705858;-,103717778751393;-,0995126484651236;1;1;1;1;1;1;1757,735625;4;223,959591;4;,252154980302286;,531938766882229;,108921895861406;-,541394227083461
219;0;900,918106;-,645325113231508;-1,00940707499403;-,240504994206129;-,111574787673016;0;0;0;1;1;1;1203,017154;4;147,4506579;4;-1,20622441578217;-,608070215350426;1,33445628103256;1,43491478072527
220; ; ; ; ; ; ;0;0;0;0;0;0;1113,882461; ; ;0;-1,13187054675104;-1,0834407562042;1,55164784583405;,708654232198681
221; ; ; ; ; ; ;0;0;0;0;0;0;952,9302347; ; ;0;1,01265157056816;-1,79649656748485;-1,09182786629937;,162858426033233
222;0;798,0058851;,746597540736466;,637074926883466;,544142549391365;,56088947316706;0;0;0;1;1;1;1897,546879;2;235,729308;2;-,27484437212895;,166607703077942;,909856555249474;1,2148358266263
223; ; ; ; ; ; ;0;0;0;0;0;0;856,1575414; ; ;0;,975474636052587;-,000652302037273902;-1,22683883901381;-,629425808723048
224;0;1139,065349;-,335674933191117;-,246476770094749;-,778634918742348;-,888074999181174;0;0;0;1;1;1;2306,991647;3;136,7861962;3;-1,50363989190673;-1,26830707764733;-,303285518416481;-,625024229641065
225;0;958,7962474;1,22159490429357;,899426454655155;-,474997363557103;-,10554371806907;0;1;1;1;1;1;752,0156249;4;198,1971382;4;-,470512448526684;-,385790471710469;,945076809001064;,944138713084574
226;0;980,3658428;-1,00307629211313;-,926479867939757;,541136236963796;,429713709281215;0;1;1;1;1;1;1044,003776;4;197,7487497;4;-,560519763669642;-,264747046956037;,491126871758314;,871512658231915
227;0;1398,96308;-,951968980844322;-1,18129255870651;,661388734066855;,711666213265729;0;0;0;1;1;1;1743,738078;4;208,8635243;4;,139971949834251;,303056654619302;,379596068211607;,849504762822015
228; ; ; ; ; ; ;0;0;0;0;0;0;1752,671529; ; ;0;-,400071941023499;-,427605472989273;-,397206195087408;,330118431148452
229;0;867,1696483;-,534091553411173;-,0142805903427954;,00901893728272907;-,401066128662466;0;0;0;1;1;1;934,0267146;4;188,3252143;4;-,544866317557824;-,50903468600589;-,0587004229193222;,486374488558718
230;0;913,7544704;,689477604612511;,48328265198282;,402845865295267;,488516637919698;0;0;0;1;1;1;1115,307489;4;229,4586045;4;1,00314769257169;-,451814157940159;,166038339114646;,739465285772533
231;0;722,3129661;,337739050586047;,807452643194965;-1,41146368474722;-1,75654902214952;0;0;0;1;1;1;2219,477951;2;256,9719535;2;,641161751235879;,549545083210146;-,996839492630778;-1,2265252661555
232; ; ; ; ; ; ;0;0;0;0;0;0;938,2501622; ; ;0;1,04395846279179;-,405597577579376;-,857026174622085;-,255291586754801
233; ; ; ; ; ; ;0;0;0;0;0;0;1028,110681; ; ;0;,840463663338147;-,476022842891045;-,326765687584222;,338921589312411
234; ; ; ; ; ; ;0;0;0;0;0;0;970,4196312; ; ;0;,858073790213943;,149001386750025;-,181971311049897;-,0308110535738556
235;0;2351,277503;1,71763645484371;1,96391023975177;-,695961326983991;-,575967147176918;0;1;1;1;1;1;1385,257891;4;235,8066053;4;,0343111885794744;-,174514675775459;-,410902960435245;-,303708956656575
236;0;1287,732656;,712024947819334;,935338732751384;-,819220136514628;-1,06571741297016;0;0;0;1;1;1;1795,386788;4;260,3922789;4;,906832159521703;1,47708865353969;-,32465035702857;-1,01997673105111
237; ; ; ; ; ; ;0;0;0;0;0;0;1184,847798; ; ;0;-,368765048799861;-,275750994660985;-6,10622663543836E-016;,407146065083091
238;0;685,0438255;-,591211489535129;-,334932457619304;-,789157012238869;-1,27155050816547;0;0;0;1;0;3;1251,948912; ; ; ;,625228779300634;1,28020721081872;-,244585095497169;-,371933432427258
239; ; ; ; ; ; ;0;0;0;0;0;0;1296,201457; ; ;0;-,443118917831;-,398995208956407;-,641791290584577;-,605217123772163
240;0;577,7879215;-1,12934141407135;-1,12701293227099;,586230923377443;,592552588587779;0;0;0;1;1;1;1055,584579;4;219,2806988;4;-,587913294365325;-1,03062180722045;1,01551731650425;1,01896555747822
241;0;1542,629202;,742088072095101;,736247111741914;-,900390572059197;-,955584068618902;0;0;0;1;1;1;1471,15604;4;207,6274089;4;1,93229152963751;,32066297094722;-,0821805920870444;,220078954098967
242;0;842,3256928;-,801653359465491;-,421377788609207;-,0180378745654604;-,0150776740098671;0;0;0;1;0;3;1879,240568; ; ; ;,562614994853359;,386686657176909;-,688751628920028;-,594213176067214
243; ; ; ; ; ; ;0;0;0;0;0;0;1612,13413; ; ;0;-,122223272538716;-,80834206358049;-,0958773574348884;-,0550197385247382
244; ; ; ; ; ; ;0;0;0;0;0;0;2117,666179; ; ;0;-,873588685906024;-,933787067416899;1,01356063574028;1,96530506010379
245; ; ; ; ; ; ;0;0;0;0;0;0;1085,051529; ; ;0;-1,2940971700917;-,860960940787787;,870545059900474;-,0508182312192155
246; ; ; ; ; ; ;0;0;0;0;0;0;2209,769282; ; ;0;,468694318182445;-,128298095414675;-,841372728510261;-,801087392920244
247; ; ; ; ; ; ;0;0;0;0;0;0;1711,287003; ; ;0;,683929202219956;,906072988850475;-,426556406547062;-,222613196600714
248; ; ; ; ; ; ;0;0;0;0;0;0;2110,177322; ; ;0;-,329631433520314;,0741745423563745;-,0626137844472755;-,222279743639957
249; ; ; ; ; ; ;0;0;0;0;0;0;1002,339568; ; ;0;,0734448038590215;-,0930854627588405;-,786585667118899;-,547996595706429
250; ; ; ; ; ; ;0;0;0;0;0;0;1228,265788; ; ;0;-,838368432154431;-1,05483049217133;1,23857892359767;,56560291203435
251; ; ; ; ; ; ;0;0;0;0;0;0;1110,444815; ; ;0;-,0635228496193932;,505529292390352;-,42264304501911;-,779079497510348
252; ; ; ; ; ; ;0;0;0;0;0;0;1130,594394; ; ;0;-,604545080859134;-,182217439168923;,325787347202231;,661337257067399
253; ; ; ; ; ; ;0;0;0;0;0;0;1340,579409; ; ;0;-1,35493215384445;-1,00861391181055;,28567539154069;,127645793377403
254; ; ; ; ; ; ;0;0;0;0;0;0;1516,180275; ; ;0;,844377024866103;1,42888277092113;-,716145159615716;-1,98853561636979
255; ; ; ; ; ; ;0;0;0;0;1;2;2246,422636;2;277,2828618; ;,226065903449254;-,0754791464309232;-1,04878088949187;-,470968961771791
256; ; ; ; ; ; ;0;0;0;0;0;0;1169,727355; ; ;0;1,65835622268068;1,20946754700119;-,543957252385704;-,387024560708324
257; ; ; ; ; ; ;0;0;0;0;0;0;1071,349059; ; ;0;-,423552110191227;-,247140730628118;-,770932221007083;-,717457390362637
258; ; ; ; ; ; ;1;0;0;0;0;0;2236,097513; ; ;0;-,619220186588966;-,354979418136615;1,85297668348656;1,85086400397233
259;2;2058,970052;-,546116803121479;-,345989418559871;,787653856025075;,55485840356311;1;1;1;1;1;1;1025,473271;4;151,4463831;4;-,103559548328468;,322863760488208;,417977113966547;,244287639049855
260;3;1064,634192;-,735514486058807;-,943065309350611;-,105220934965178;-,147761205296697;1;1;1;1;1;1;1407,33926;4;202,7291335;4;-,544866317557824;-,707105744694963;,401119556615358;-,270697113541725
261;2;1822,310047;-,0831446892746802;-,156010726035547;-,496041550550139;-,666433191236126;1;1;0;1;1;1;1199,415292;4;276,123723;4;-,505732702278278;-,469420474268076;,620267802180824;1,10259556003583
262; ; ; ; ; ; ;1;0;0;0;0;0;1178,220436; ; ;0;,384557045331419;-,400462401983733;,475473425646502;,210542199421347
263;3;1325,072999;-,10118256384014;,118402940944035;,901893728272985;,719205050270664;1;1;0;1;1;1;3255,404197;2;887,4084234;2;1,18483947779816;,527537187800248;,133054291950465;-,242086849508864
264;1;1789,836182;-1,46604840595993;-1,27477413756769;1,57831402447773;1,10368573752228;1;1;1;1;1;1;816,5758706;4;203,9017432;4;1,59182907670545;1,55750669298342;-,663314778988324;-,352126326558352
265; ; ; ; ; ; ;1;0;0;0;0;0;1675,317271; ; ;0;-,259190926017129;-,568456003612612;,736909935070164;1,08278845416692
266;2;1767,16519;,157360304931449;,588826370051892;,706483420480504;,551842868761137;1;1;1;1;1;1;654,2207469;4;243,523506;4;,398253810679262;-,339573891349685;,367855983627746;,581008438821276
267; ; ; ; ; ; ;1;0;0;0;1;2;3142,477972;2;297,7015374; ;-,987076170216709;-,220731256136242;,465690021826613;,299307377574597
268;3;1410,891129;1,35988527596209;1,5296732282676;-,417877427433147;-,331708828217074;1;1;1;1;1;1;1007,327329;4;230,9500254;4;-1,03012314702421;-,660889164334181;,704405075031851;,376335011509237
269;1;1937,615059;,0972340563799176;,299335029062443;-,118749340889277;-,277429201781557;1;1;1;1;1;1;1027,509622;4;374,3794982;4;-,603566740477145;,149001386750024;,160447822646142;,00880315816395799
270; ; ; ; ; ; ;1;0;0;0;0;0;2004,205608; ; ;0;,359120195399714;,595761663570929;-,751365413367303;-1,07618608554395
271;2;1484,096125;-1,07823410280254;-,93401870494469;1,16043659704458;1,06749931989859;1;0;0;1;1;1;3030,143183;2;837,3091878;2;-,126136634066669;-,458416526563129;,387422791267516;,178263952820163
272; ; ; ; ; ; ;1;0;0;0;0;0;1081,664881; ; ;0;-,435292194775092;-,137101253578634;-,637877929056625;-,21567737501699
273; ; ; ; ; ; ;1;0;0;0;0;0;1230,077945; ; ;0;,00887433864776881;-1,35633865928691;-,0489170190994345;,352126326558344
274; ; ; ; ; ; ;1;0;0;0;0;0;2506,427986; ; ;0;1,09874552418316;1,06086185323342;,410902960435241;1,52661434493318
275;2;2261,171177;,935995223673793;,922042965669956;-,0270568118481875;-,38146515244964;1;1;1;1;1;1;883,8469743;4;213,7560265;4;-,184837056985989;,485722186521446;,136967653478414;-,380736590591215
276;0;1520,939332;,211473928627828;,386785538319671;-,390820615584961;-,39051175685556;1;1;1;1;1;1;749,5039437;4;243,7602089;4;-1,39797913065196;-1,30351971030317;1,54969116507007;1,27425714423303
277;2;1767,787732;,923969973963485;1,21153430665941;-,207435557502787;-,393527291657532;1;1;0;1;1;1;1281,927115;4;259,7129607;4;-1,02599237652248;,00815085612668501;,590700181747385;,442358697738926
278;0;1618,67172;-1,3548148461396;-1,32302269439926;-,493035238122557;-,108559252871044;1;1;1;1;1;1;1705,522421;4;667,5277499;4;-,0165625112839368;-,282353363283953;-1,39707006547984;-1,08278845416692
279;3;1129,987972;-,239472935508665;,41090981673546;,306643867612816;-,23521171455393;1;0;0;1;1;1;1844,594058;4;797,210491;4;-1,60799619931885;-1,89333130728839;2,59325423919132;2,90504219410637
280;2;1470,341182;-,396174379147452;-1,50414195364331;,425299909150891;,92044520552098;1;1;1;1;1;1;888,2240543;4;197,5752317;4;-,353111602688043;,234832178848622;-,195668076397736;-,253090797213814
281;0;1837,717405;-,579186239824819;-,451533136628941;,243511306633702;,298537945395369;1;1;1;1;1;1;753,2206288;4;187,9871589;4;-,178967014694057;-,662356357361506;,788542347882874;,186333514470462
282; ; ; ; ; ; ;1;0;0;0;0;0;1454,806218; ; ;0;,899164086257468;,936884042424332;-,129140930422506;-,97715055619942
283; ; ; ; ; ; ;1;0;0;0;0;0;1320,572879; ; ;0;,3689035992196;-,302894065666523;-,806152474758669;-,93900353748893
284; ; ; ; ; ; ;1;0;0;0;0;0;1219,169724; ; ;0;-,722924267079764;-,652086006170219;-,898116470665602;-,459965014066845
285;3;1055,31819;,772151196370866;,827053619407793;-,999598882169224;-1,20018285118542;1;0;0;1;1;1;1730,671306;4;488,355171;4;-,0830896572591667;,391088236258889;-,187561827518402;,103437108426517
286; ; ; ; ; ; ;1;0;0;0;0;0;1728,320313; ; ;0;,601748610132906;,479119817898476;-,547870613913658;,585410017903253
287; ; ; ; ; ; ;1;0;0;0;0;0;1373,306637; ; ;0;,850247067158035;-,638881268924282;,113487484310685;,594213176067214
288; ; ; ; ; ; ;1;0;0;0;1;2;2617,44423;2;213,2822999; ;,926557616953154;,853254039866728;-1,09574122782733;-1,01236318885526
289; ; ; ; ; ; ;1;0;0;0;0;0;1447,898212; ; ;0;-,698158279124281;-,19287554851743;-,328051506371978;-,538438881128418
290;2;2580,78132;,400871611565156;,0369835012907529;-,396833240440114;-,147761205296698;1;0;0;1;1;1;2150,573661;3;305,3613471;3;-,133963357122578;-,0490696719390469;-,105660761254777;-,110039477049484
291; ; ; ; ; ; ;1;0;0;0;0;0;1326,275239; ; ;0;,267156199492779;,25023770563555;-,855069493858105;-,514984752591586
292; ; ; ; ; ; ;1;0;0;0;0;0;1709,428981; ; ;0;-1,24927139258968;-,555251266366674;-,383509429739556;-,0264094744918755
293;2;1761,306366;,143831899007355;,355122422898951;,404349021509054;,143237903093738;1;0;0;1;1;1;1593,103599;3;222,1875264;3;-,0380859996876877;-,222932045677233;-,324809006820243;-,149653688787298
294;3;1257,397115;-,915893231713402;-,970205122568371;,0871830603997202;-,090466044059203;1;0;0;1;1;1;1342,786712;4;194,1802444;4;-1,2649248387015;-,718109692399908;,692664990447989;,592012386526222
295;2;1520,904372;-,688916643431368;,208868985003239;,758309632547205;,0304831235416876;1;0;0;1;1;1;1217,344417;4;245,612001;4;-,84619515521034;-,811558602140397;,442209852658885;,467583131708733
296;3;1163,740919;-,167321437246825;-,129876091085111;-,533620455894849;-,736125551103957;1;0;0;1;1;1;1050,033286;4;461,3158694;4;1,11831233182293;1,11734878478549;,123270888130573;-,371933432427257
297;2;1902,160304;1,27270221556237;1,65632568995048;-,565186736384401;-,787054583315062;1;1;1;1;1;1;823,2131749;4;274,7641245;4;1,40007436183567;,3250645500292;,00391336152795008;,41374843370606
298;3;2022,088357;,632357668488555;,492329256388743;,147309308951253;,301553480197342;1;1;1;1;1;1;1110,9875;4;223,9288004;4;,523481379573811;-,0732783568899331;,731798605727535;1,03657187380614
299;1;2084,36214;-,890339576079004;-,882754613311142;-,28559968061978;-,32567775861313;1;1;1;1;1;1;1407,1821;4;381,1707557;4;,437387425958807;-,471621263809066;,395249514323429;1,23024135341323
300;3;2126,535925;2,37601887648299;2,41322492524581;-1,8128063938287;-2,20435594024257;1;0;0;1;1;1;3669,248497;4;290,2752232;4;,136058588306297;-,123896516332696;-,974427020460725;-1,45252109705319
